Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.704821825027466,-9,-12,-7,-39,-15,-12,-16,2,-2,-18,-6,-6,-11,-16,sil
11.721449851989746,-6,-3,-8,-35,-6,-13,-11,4,-1,-15,3,1,-12,-23,sil
11.721449851989746,0,6,5,0,0,-1,-2,5,0,-8,4,4,-6,-10,sil
11.73649835586548,-1,4,10,19,0,8,0,4,-9,-2,-1,-2,-12,-4,sil
11.751681327819824,-12,-4,-5,9,4,11,2,2,-15,-3,-15,-10,-18,-6,sil
11.751681327819824,-11,-1,-1,7,9,17,8,1,-6,1,-21,-8,-10,2,sil
11.767759561538696,-2,2,-4,12,8,12,9,-5,8,16,-11,-7,0,12,sil
11.767759561538696,3,-1,0,6,0,-1,3,-8,11,15,-6,-4,3,8,sil
11.767759561538696,15,-1,6,4,0,-1,8,3,16,7,7,16,15,14,sil
11.78311538696289,24,9,9,8,5,-1,9,5,18,8,33,32,34,23,sil
11.78311538696289,20,22,16,10,8,-13,-6,0,0,6,34,27,29,9,sil
11.798759937286375,11,19,3,19,10,-13,-10,0,-9,5,27,19,13,0,sil
11.798759937286375,0,2,3,16,7,-5,-7,1,-2,1,26,11,4,1,sil
11.814522743225098,-16,-2,5,3,5,0,-10,-1,-9,-7,11,-7,-5,-6,sil
11.814522743225098,-20,-2,-7,5,12,10,3,0,-7,6,-7,-21,-11,-7,sil
11.829634666442873,-13,-15,-6,-3,2,11,21,2,11,25,-16,-19,-5,0,sil
11.845674753189089,-9,-24,-16,-29,-19,-2,16,-6,14,7,-22,-22,-6,0,sil
11.845674753189089,2,-6,-5,-27,-12,-9,7,-4,7,-13,-13,-8,-5,0,sil
11.845674753189089,21,10,8,-9,0,-6,2,3,12,-2,7,16,9,4,sil
11.862293004989624,22,7,0,-8,-7,-10,-11,-1,2,-1,10,18,11,1,sil
11.862293004989624,5,2,4,-9,-6,-12,-22,-3,-17,-22,-4,5,-5,-6,sil
11.878490209579468,-10,0,-2,0,2,-3,-15,0,-19,-24,-8,-4,-17,-17,sil
11.878490209579468,-12,-1,-7,10,3,7,0,0,-14,-9,-4,-11,-12,-16,sil
11.891969442367554,-4,6,4,25,10,19,12,3,-12,1,-5,-6,0,1,sil
11.908459186553957,1,5,-1,27,14,19,18,4,-7,8,-12,-1,4,16,sil
11.908459186553957,3,-3,-3,11,0,11,15,1,1,12,-18,-3,0,9,sil
11.92538046836853,-1,-7,-5,-1,-12,1,5,-1,10,8,-12,-2,0,2,sil
11.92538046836853,-2,-4,0,-11,-11,-8,-8,-3,10,-1,-3,2,0,4,sil
11.92538046836853,9,0,6,-14,-6,-11,-17,-2,6,-11,3,10,0,1,sil
11.941568613052368,15,3,-1,-4,0,-8,-17,-1,9,-12,12,14,-1,-6,sil
11.941568613052368,3,3,11,-8,-7,-12,-21,1,-9,-15,8,7,-13,-13,sil
11.9559485912323,-10,0,5,-14,-14,-14,-23,1,-28,-12,4,-2,-17,-12,sil
11.9559485912323,-11,0,-7,0,0,4,-8,-2,-14,0,7,-4,-3,-6,sil
11.971740007400513,-12,-3,1,14,12,20,13,-4,0,10,3,-9,0,0,sil
11.971740007400513,-14,-8,-5,7,3,11,22,-2,5,22,-3,-16,0,10,sil
11.987473487854004,0,-3,0,-3,3,12,16,2,25,32,4,-1,20,20,sil
11.987473487854004,9,0,5,-4,11,16,13,5,37,32,15,13,39,20,sil
12.003604173660278,2,-2,0,-10,1,-6,10,6,17,18,9,6,27,10,sil
12.003604173660278,2,-1,1,-14,-7,-18,0,5,0,-4,4,1,1,-2,sil
12.01870322227478,6,4,-7,-9,-1,-8,-7,-3,-4,-20,5,1,-6,-12,sil
12.01870322227478,1,9,4,-5,0,-7,-5,-3,-6,-23,0,0,-6,-14,sil
12.04427695274353,0,12,13,6,2,-4,4,8,-5,-16,-4,-4,-15,-10,sil
12.04427695274353,1,5,1,26,9,5,8,4,-10,-11,-14,-10,-22,-5,sil
12.04427695274353,-6,-1,0,26,9,8,1,-7,-19,-9,-25,-14,-21,-6,sil
12.066342115402222,-7,-1,-5,9,5,7,2,-1,-1,3,-14,-6,-14,0,sil
12.066342115402222,1,-7,-1,2,0,7,8,8,19,17,-3,0,0,9,sil
12.066342115402222,5,-14,-2,0,-7,-3,-1,0,10,11,-4,6,12,11,sil
12.080265045166016,10,-6,-3,-3,-6,-19,-13,-7,1,1,13,23,20,15,sil
12.09628438949585,14,2,4,-9,-2,-19,-12,0,3,0,34,33,25,9,sil
12.09628438949585,2,2,-6,-9,0,-9,-11,0,-5,-9,21,13,14,-10,sil
12.113319158554075,-3,9,-4,-1,5,0,-11,-2,-20,-17,0,0,-6,-13,sil
12.113319158554075,0,9,6,11,6,4,-7,-1,-21,-6,-5,-2,-14,-7,sil
12.113319158554075,-10,-7,-3,5,-3,5,-4,-2,-20,-1,-18,-19,-16,-15,sil
12.131343126296995,-22,-13,-8,-6,-6,17,10,-4,-7,-1,-29,-30,-15,-13,sil
12.131343126296995,-13,-7,-9,-7,-4,23,32,-1,16,13,-19,-17,0,4,sil
12.14575982093811,-4,-7,-4,-17,-9,1,10,0,14,13,-7,-7,0,5,sil
12.160675764083862,6,5,4,-13,-3,-14,-19,0,4,0,7,3,0,-1,sil
12.160675764083862,30,27,17,20,14,-1,-7,4,12,5,31,25,22,13,sil
12.17721176147461,27,25,26,31,16,11,8,6,8,15,31,22,22,23,sil
12.17721176147461,-2,0,0,8,-1,9,2,0,-4,4,5,-3,-3,10,sil
12.17721176147461,-12,-17,-10,-13,-15,0,5,-3,0,-4,-13,-12,-10,0,sil
12.19059944152832,-6,-18,-3,-27,-18,-11,2,0,3,-1,-8,-5,0,0,sil
12.208516597747805,-7,-3,-6,-23,-11,-18,-14,0,-5,-10,7,1,0,-5,sil
12.208516597747805,-7,11,3,-2,3,-4,-9,0,-20,-27,2,1,-14,-13,sil
12.208516597747805,-4,7,2,15,17,15,14,1,-11,-14,-11,-6,-19,-10,sil
12.223568201065063,-1,-7,-4,13,10,20,22,1,12,8,-12,-11,-4,3,sil
12.239367961883543,-2,-14,-6,-5,-4,0,6,-1,26,8,-7,-1,8,5,sil
12.239367961883543,-4,-8,-5,-13,-8,-17,-8,-3,20,-1,-1,7,10,0,sil
12.255852460861206,0,3,8,0,0,-14,-13,0,8,-1,8,19,7,-2,sil
12.255852460861206,10,10,6,12,11,-2,-10,5,-1,1,15,19,4,-1,sil
12.255852460861206,15,13,6,18,16,3,-4,7,-10,6,14,6,2,2,sil
12.269413948059082,8,2,5,20,2,10,2,-3,-12,10,1,-2,1,7,sil
12.287331104278564,-5,-15,-15,2,-11,2,-3,-12,-12,-1,-24,-13,-6,-2,sil
12.287331104278564,-6,-15,-10,-16,-8,-8,-10,-5,-6,-6,-31,-15,-5,-3,sil
12.287331104278564,5,-1,-1,-14,0,-6,2,0,0,9,1,-3,12,5,sil
12.30153226852417,10,1,0,-13,-4,-5,5,2,-1,8,21,1,12,0,sil
12.315884828567505,5,9,0,-9,-7,-13,-9,6,-7,-10,12,5,-1,-8,sil
12.315884828567505,1,15,1,3,6,-2,-11,6,-10,-13,10,7,-4,-3,sil
12.331600666046144,-9,5,6,5,11,12,-2,0,-16,-12,6,-5,-11,-8,sil
12.331600666046144,-21,-4,-3,1,1,4,1,-3,-16,-13,-5,-19,-20,-15,sil
12.347697496414185,-10,0,0,16,1,4,7,1,1,1,-11,-10,-11,-2,sil
12.347697496414185,2,3,8,23,14,23,21,9,27,24,-10,0,-2,10,sil
12.365628242492676,0,-6,0,7,12,24,31,5,42,32,-8,0,2,14,sil
12.365628242492676,0,-12,-1,-6,-7,8,20,2,31,21,-9,1,8,15,sil
12.365628242492676,8,-6,-6,-2,-14,-6,2,1,15,11,-8,2,8,8,sil
12.378335952758787,11,0,-1,-6,-9,-16,-6,-9,6,3,3,6,5,2,sil
12.393904209136965,5,1,5,-13,-11,-9,-6,-15,0,-7,17,16,12,2,sil
12.393904209136965,-1,0,-7,-9,-11,-2,-10,-7,-16,-24,13,9,7,0,sil
12.409689664840698,-6,0,0,-17,-6,-13,-25,-4,-31,-36,-2,-7,-14,-4,sil
12.409689664840698,-3,8,0,-14,2,-19,-23,-5,-26,-29,3,-3,-8,-8,sil
12.425642251968384,2,19,7,15,16,-6,-7,2,-17,-13,21,11,10,-2,sil
12.425642251968384,0,11,6,28,16,3,-4,8,-18,-2,13,6,1,2,sil
12.440658807754517,-3,-1,-10,13,7,5,-2,7,-7,9,0,-9,-8,-4,sil
12.440658807754517,-1,-3,5,5,6,18,12,8,11,23,0,-5,0,-5,sil
12.456262111663818,-7,-10,2,5,4,24,22,3,15,24,-7,-3,0,0,sil
12.456262111663818,-12,-23,-3,-7,-6,7,17,-1,10,10,-24,-12,-1,-1,sil
12.471252679824827,0,-15,4,-19,-14,-7,10,0,9,4,-18,-8,8,-1,sil
12.471252679824827,10,-2,-5,-16,-15,-11,1,-3,7,5,-1,2,13,7,sil
12.487273693084717,19,5,11,-8,-8,-11,-14,-6,3,1,3,17,8,12,sil
12.487273693084717,25,10,11,1,0,-13,-27,-1,7,1,13,25,14,7,sil
12.502439975738524,16,10,1,-3,-6,-23,-38,-3,-1,-6,24,24,8,1,sil
12.502439975738524,6,12,5,-15,-8,-19,-29,-8,-15,-25,10,14,-9,-2,sil
12.51848530769348,0,11,-7,0,9,2,3,0,-14,-20,-6,-7,-15,-12,sil
12.51848530769348,-12,5,4,16,18,23,26,12,-6,-3,-5,-19,-12,-15,sil
12.534246921539308,-31,-5,-10,8,12,26,30,6,2,3,-4,-21,-15,-13,sil
12.534246921539308,-40,-14,-23,-1,12,19,22,0,1,0,-19,-38,-25,-19,sil
12.54960870742798,-32,-4,0,5,14,10,11,6,-5,0,-29,-35,-25,-14,sil
12.54960870742798,-8,6,-9,26,6,2,14,0,12,18,-9,-7,-3,7,sil
14.434688568115234,8,-9,4,-19,-18,-23,1,1,15,-11,6,12,5,-3,sorry
14.434688568115234,-3,-8,-3,-24,-26,-25,-17,3,2,-24,5,3,-5,-20,sorry
14.450348138809204,1,5,-5,-5,-2,-13,-14,3,0,-14,6,6,0,-15,sorry
14.450348138809204,4,15,11,13,11,-4,-9,0,-11,-18,7,7,-5,-7,sorry
14.465775966644289,-2,8,1,12,4,-1,-12,0,-16,-21,8,-1,-11,-12,sorry
14.465775966644289,-1,8,5,12,8,2,-13,4,-14,-8,8,0,0,-7,sorry
14.481305360794067,4,9,13,21,11,3,-4,0,-16,6,13,12,13,11,sorry
14.481305360794067,-1,0,-2,18,0,3,4,-5,-12,14,8,1,5,12,sorry
14.49732542037964,-14,-3,-6,10,0,14,7,-1,-5,9,-10,-14,-8,0,sorry
14.49732542037964,-10,0,-5,13,8,19,11,0,5,15,-10,-11,0,9,sorry
14.512774229049684,0,-4,1,9,2,11,19,-2,14,29,0,-5,11,19,sorry
14.512774229049684,-2,-5,-5,-2,-2,3,15,0,10,21,-1,-4,1,7,sorry
14.528783559799194,1,-1,-5,-4,0,-1,-1,-5,0,-4,-1,6,-4,3,sorry
14.528783559799194,16,3,19,0,0,-6,-12,-6,1,-4,7,27,-1,9,sorry
14.544204711914062,16,8,7,-1,0,-10,-11,3,12,13,12,25,-1,7,sorry
14.544204711914062,13,14,0,-6,0,-12,-11,8,11,4,15,19,2,2,sorry
14.560250520706177,22,19,11,1,3,-7,-12,0,-2,-11,20,24,4,0,sorry
14.560250520706177,15,19,8,17,13,2,-1,0,-12,-3,16,13,-16,-1,sorry
14.575613737106323,-4,6,7,15,8,15,9,7,-7,2,0,-6,-3,-7,sorry
14.575613737106323,-14,-13,-5,5,-5,18,11,6,5,-1,-12,-14,58,-10,sorry
14.591572999954224,-8,-16,-2,2,0,15,16,3,17,5,-16,-14,57,0,sorry
14.591572999954224,-1,-8,0,0,15,15,27,1,17,19,-20,-15,-7,13,sorry
14.607583045959473,-7,-21,-25,-20,0,-2,9,-8,4,-2,-26,-15,-31,2,sorry
14.607583045959473,-17,-32,-19,-45,-24,-28,-19,-9,-3,-39,-25,-12,-20,-17,sorry
14.62358832359314,-13,-14,-7,-41,-16,-25,-15,-2,-3,-27,-6,-3,-14,-11,sorry
14.62358832359314,4,4,0,-17,0,-7,-9,-6,-16,-9,9,1,-9,0,sorry
14.63952922821045,0,6,0,-7,-5,-4,-21,-10,-31,-38,0,-8,-14,-12,sorry
14.63952922821045,-23,3,-14,-4,-10,-2,-12,-4,-23,-34,-17,-26,-25,-23,sorry
14.65449595451355,-25,5,-4,5,2,13,9,5,-1,25,-9,-24,-16,-11,sorry
14.65449595451355,-3,4,0,18,4,16,15,9,17,52,5,-12,1,1,sorry
14.670605659484863,1,-2,1,11,-8,1,14,6,21,30,2,-11,6,0,sorry
14.670605659484863,-3,-7,4,-5,-11,-6,13,3,17,15,-5,-8,0,-4,sorry
14.686133861541748,2,-1,-3,-3,-4,-5,6,0,16,6,1,2,0,-3,sorry
14.686133861541748,13,5,12,2,-1,-11,-6,-2,2,-7,22,20,6,-1,sorry
14.70222282409668,14,7,14,0,0,-11,-17,-1,-12,-14,30,27,7,-3,sorry
14.70222282409668,16,16,8,3,5,-5,-21,1,-14,-14,18,27,4,-2,sorry
14.7173969745636,23,29,20,26,12,0,-19,3,-15,-7,16,28,13,5,sorry
14.7173969745636,17,20,12,37,18,4,-11,-1,-22,-1,23,24,20,19,sorry
14.733509063720703,2,0,4,22,10,11,-2,0,-19,-1,12,18,9,24,sorry
14.733509063720703,-3,-11,-2,9,3,10,4,4,-2,3,-1,9,6,20,sorry
14.749730587005615,0,-7,5,12,12,9,16,1,2,9,-9,-5,5,14,sorry
14.749730587005615,0,3,13,13,13,15,24,3,-2,3,-19,-11,-10,6,sorry
14.765252351760864,-4,-6,-12,1,-7,9,17,0,-1,5,-21,-9,-13,2,sorry
14.765252351760864,-6,-21,-11,-13,-17,1,9,-3,7,10,-18,-9,-2,5,sorry
14.781293630599976,-2,-11,-1,-12,2,9,15,1,17,6,-14,-11,-1,12,sorry
14.781293630599976,1,-1,-9,-9,6,4,12,-1,28,2,-4,-10,-1,9,sorry
14.797312021255491,-4,-9,-5,-22,-12,-12,-2,-8,30,5,-1,-5,2,-6,sorry
14.797312021255491,-3,-7,-6,-23,-9,-12,-2,-5,31,11,-2,0,0,-13,sorry
14.812454462051392,5,8,-4,-8,9,-3,4,0,31,5,3,2,1,-9,sorry
14.812454462051392,0,8,-10,-11,1,-7,-3,0,14,-11,6,-2,6,-13,sorry
14.828290224075316,-11,-1,-15,-27,-16,-16,-21,0,-8,-17,2,-6,-2,-22,sorry
14.828290224075316,-1,3,7,-17,-10,-11,-23,0,-16,-7,8,7,-8,-15,sorry
14.843268156051636,6,8,4,5,3,-3,-14,-1,-24,-10,8,4,0,-1,sorry
14.843268156051636,-2,6,1,9,2,-4,-15,-1,-41,-20,0,-8,-5,-6,sorry
14.858634233474731,-9,8,5,13,-1,-1,-14,1,-32,-11,0,-4,-11,-12,sorry
14.858634233474731,-6,3,1,15,4,9,0,6,-12,2,-2,-2,-3,1,sorry
14.87384033203125,-7,-4,8,7,5,19,15,12,-13,5,-14,-14,-5,9,sorry
14.87384033203125,-13,-8,-3,9,-3,16,26,1,-8,8,-10,-18,-9,1,sorry
14.889572620391846,-13,-14,-8,1,-8,2,12,-10,0,5,-10,-14,-2,-5,sorry
14.889572620391846,0,-13,-3,-14,-8,-6,-13,-5,-7,-4,-9,0,5,-1,sorry
14.904632568359377,16,3,-1,-1,-4,-3,-9,-1,1,0,13,22,15,13,sorry
14.904632568359377,19,12,16,19,3,0,5,-3,18,11,23,26,19,18,sorry
14.920615434646606,9,0,9,9,3,-8,1,-1,14,9,12,12,14,1,sorry
14.920615434646606,6,0,0,-3,-2,-13,-5,3,0,-3,10,13,5,-11,sorry
14.935653686523438,8,13,2,0,1,-3,0,4,1,-16,9,16,-5,-7,sorry
14.935653686523438,2,5,-4,-2,4,-1,1,0,5,-17,-3,2,-13,-4,sorry
14.951281785964966,-2,-1,4,-9,4,-2,-1,0,0,-5,-10,-9,-17,-6,sil
14.951281785964966,-3,1,0,2,13,2,0,4,-7,1,-4,-14,-13,0,sil
14.966326475143433,-7,0,-3,13,11,9,4,4,-1,0,-3,-14,-5,5,sil
14.981533288955688,-9,-5,7,10,2,18,16,2,15,14,-2,-7,7,9,sil
14.981533288955688,-2,-9,-10,3,5,16,21,-2,27,33,0,-6,17,21,sil
14.997585773468018,3,-10,-10,-6,1,-3,3,-2,18,20,-6,-4,11,18,sil
14.997585773468018,0,-9,-7,-17,-11,-10,-8,-1,5,0,-14,0,0,-2,sil
14.997585773468018,-3,-13,-8,-23,-16,2,0,-4,5,5,-7,0,-2,-6,sil
15.01421308517456,5,-5,4,-15,-11,2,3,-3,14,14,6,8,11,5,sil
15.01421308517456,24,15,8,4,-1,-9,-3,-2,15,3,22,27,17,8,sil
15.029283285140991,21,19,18,14,4,-5,-9,3,-1,-15,20,25,0,0,sil
15.029283285140991,0,7,12,11,4,-1,-12,2,-22,-22,3,0,-16,-8,sil
15.046320676803589,0,13,4,11,6,-7,-14,-4,-33,-19,0,-7,-5,-7,sil
15.046320676803589,8,16,6,10,8,-4,-9,0,-25,-10,8,6,5,0,sil
15.060655117034912,-7,0,-8,2,7,6,0,5,-11,-2,3,1,-1,-1,sil
15.060655117034912,-22,-2,-4,0,9,11,8,2,-9,0,-8,-11,-8,-4,sil
15.075764179229736,-13,6,0,7,10,10,15,2,-5,7,-8,-10,0,2,sil
15.09437370300293,-7,1,-5,6,2,3,17,3,9,14,-5,-6,-4,8,sil
15.09437370300293,-9,-7,0,-5,-9,-2,12,0,8,-1,-9,-9,-14,-2,sil
15.09437370300293,-11,-15,-15,-15,-17,0,4,-8,-6,-12,-20,-19,-13,-14,sil
15.107533931732178,-14,-20,-12,-19,-19,3,0,-6,-5,-2,-31,-24,-9,-13,sil
15.12326455116272,-7,-13,-3,-18,-14,-3,0,0,12,3,-14,-6,0,-1,sil
15.12326455116272,8,-2,-1,-11,-11,-17,-18,-2,12,-4,10,11,19,6,sil
15.12326455116272,9,0,6,-13,-16,-21,-45,-3,-11,-11,7,10,17,-2,sil
15.14034938812256,0,1,-4,-15,-11,-13,-34,-2,-15,-12,4,8,1,-14,sil
15.14034938812256,0,8,0,-5,4,-2,-4,0,-7,-15,11,11,-1,-12,sil
15.155380249023438,0,5,4,4,13,3,5,6,-8,-10,6,-3,-6,-12,sil
15.155380249023438,-4,-5,-5,12,13,7,7,8,-5,2,-2,-18,-13,-10,sil
15.17210054397583,1,-1,12,29,19,20,23,4,14,19,6,1,0,8,sil
15.17210054397583,17,8,9,38,23,21,39,0,34,36,19,19,17,23,sil
15.18469738960266,17,4,1,19,14,6,29,4,40,38,15,14,17,22,sil
15.200451374053957,6,-1,0,0,2,-1,7,9,33,26,11,11,17,22,sil
15.200451374053957,5,-1,-4,-9,-5,-11,-2,-4,11,3,13,14,13,15,sil
15.215718269348145,10,5,8,-10,-11,-21,-12,-8,-17,-26,8,13,-3,-4,sil
15.215718269348145,7,10,10,1,-3,-9,-19,0,-29,-33,0,3,-15,-7,sil
15.231252908706663,-1,9,1,9,4,5,-15,0,-24,-16,-8,-3,-15,2,sil
15.231252908706663,-4,3,1,7,4,12,0,-4,-19,-4,-12,-5,-11,2,sil
15.246387243270874,-5,-1,-3,8,2,19,12,1,-6,7,-13,-11,-5,-1,sil
15.246387243270874,-11,-9,0,0,-2,20,12,3,1,14,-16,-21,-7,-2,sil
15.26244854927063,-7,-16,-9,-20,-11,1,2,-4,1,5,-20,-21,-8,-2,sil
15.26244854927063,-3,-16,-8,-32,-15,-15,-3,-4,3,-3,-16,-16,0,0,sil
15.278584003448486,-6,-4,0,-23,-12,-16,-8,-2,5,-6,-5,-6,5,0,sil
15.278584003448486,2,8,-7,-1,-1,-9,-8,-4,2,-5,12,8,8,-2,sil
15.294212579727173,13,14,9,6,5,-7,-5,1,0,-1,22,19,9,-2,sil
15.294212579727173,0,5,6,3,5,-5,-6,2,-4,-4,11,9,0,-2,sil
15.309334993362429,-9,3,-5,14,7,6,-4,-3,-8,-6,-1,-2,-8,-1,sil
15.309334993362429,-1,8,5,27,12,19,8,-1,0,4,-4,0,-2,0,sil
15.324928522109984,0,-3,-4,10,2,14,14,2,1,5,-11,-5,-1,-2,sil
15.324928522109984,-5,-17,-10,-14,-9,3,2,4,0,-5,-21,-10,-4,-3,sil
15.34049916267395,0,-10,-8,-16,-6,-5,-1,1,9,-5,-11,-1,6,-3,sil
15.34049916267395,3,-3,-1,-16,-4,-15,-5,-4,10,-3,5,5,12,-1,sil
15.35661506652832,-4,0,5,-19,-5,-13,-17,1,3,1,19,9,8,-2,sil
15.35661506652832,-7,12,-3,-7,5,-2,-17,10,8,12,29,17,13,-2,sil
15.372450351715088,1,17,7,5,17,2,-4,2,2,7,24,18,5,-5,sil
15.372450351715088,6,9,12,15,11,-1,0,0,-16,-5,10,4,-13,-9,sil
15.38855791091919,0,0,0,18,0,-6,1,1,-18,-5,-2,-12,-19,-6,sil
15.38855791091919,-9,-5,2,11,-3,1,12,-4,-9,-4,-16,-20,-18,-1,sil
15.404584646224976,-10,-9,-3,5,-2,12,23,-10,-3,-2,-23,-16,-15,5,sil
15.404584646224976,0,-8,6,9,-2,11,21,-1,2,6,-17,-9,0,15,sil
15.42067003250122,10,-4,9,11,-7,3,15,2,15,17,-3,-1,13,20,sil
15.42067003250122,8,-4,-5,-1,-8,-5,7,0,26,27,7,8,22,23,sil
15.436256170272827,8,-4,-2,-23,-7,-4,-1,4,25,26,8,12,21,17,sil
15.436256170272827,12,0,-7,-18,-5,0,-5,7,10,4,10,8,13,0,sil
15.45182490348816,16,12,0,0,1,-5,-10,0,-9,-21,17,15,7,-4,sil
15.45182490348816,14,14,3,1,7,-3,-14,-4,-17,-26,15,23,6,-1,sil
15.46738338470459,0,2,-8,-4,0,-1,-13,0,-26,-26,0,4,-7,-13,sil
15.46738338470459,-16,-4,2,1,-4,-5,-14,0,-36,-27,-15,-15,-30,-28,sil
15.4826180934906,-16,-5,-1,16,3,0,-5,-4,-19,-6,-20,-22,-28,-18,sil
15.4826180934906,-6,0,-4,18,12,17,14,0,5,10,-18,-18,-12,0,sil
15.498811960220335,-10,1,-1,10,9,18,24,0,14,11,-12,-13,-6,4,sil
15.498811960220335,-12,-7,-3,0,4,6,19,-1,18,19,-5,-14,-2,9,sil
15.514396905899048,-2,-11,3,-13,-1,0,4,0,13,14,-10,-13,4,14,sil
15.514396905899048,0,-8,-7,-22,-10,-10,-16,-2,0,-14,-15,-9,0,0,sil
15.529451847076416,-3,-3,-6,-13,-11,-14,-25,-1,3,-18,0,1,-4,-12,sil
15.529451847076416,8,7,11,-2,-2,-4,-12,7,15,7,27,23,15,1,sil
15.545501947402954,16,10,4,-2,0,-5,-4,7,10,7,34,29,27,9,sil
15.545501947402954,9,10,11,0,-2,-11,-21,0,-6,-12,21,18,11,-3,sil
15.56158995628357,7,16,10,11,0,-4,-20,0,-12,-4,13,11,0,-6,sil
15.56158995628357,8,15,0,22,6,5,8,0,-8,11,7,4,0,3,sil
15.577655792236328,0,3,1,22,16,11,27,2,-3,10,-1,-3,0,2,sil
15.577655792236328,-14,-6,-3,6,14,12,21,0,2,9,-7,-10,0,0,sil
15.593715906143188,-15,-12,-1,-15,0,11,14,-5,2,9,-14,-11,-2,0,sil
15.593715906143188,0,-10,-2,-12,-4,9,14,-3,9,16,-15,-3,2,2,sil
15.609470129013062,13,0,1,0,-4,0,4,-1,14,14,-10,8,10,10,sil
15.609470129013062,9,1,3,-8,-11,-11,-13,0,3,-11,-1,15,2,7,sil
15.62434148788452,2,-3,-13,-20,-11,-11,-21,-2,-13,-32,5,12,-2,-1,sil
15.62434148788452,0,-3,0,-18,-6,-11,-14,-4,-19,-29,-1,0,-10,-10,sil
15.64181637763977,-6,-1,0,-6,-6,-8,-1,-3,-15,-22,-15,-19,-21,-21,sil
15.64181637763977,-10,0,-11,5,0,5,5,1,-12,-12,-5,-20,-19,-18,sil
15.6554217338562,-8,3,0,14,8,12,9,8,-12,0,4,-7,-7,-3,sil
15.6554217338562,-13,-1,-5,13,7,4,11,7,-7,3,-5,-12,-4,3,sil
15.670918226242064,-19,-13,-6,10,4,13,16,5,6,13,-7,-19,-4,5,sil
15.670918226242064,-8,-8,1,12,8,26,22,3,28,31,7,-5,5,10,sil
15.686532020568848,5,0,2,7,5,6,19,1,37,31,7,7,18,13,sil
15.686532020568848,4,0,6,-6,-4,-15,3,0,23,14,-1,4,15,10,sil
15.701948165893556,7,0,-1,-5,-12,-16,-13,-3,7,4,0,0,9,2,sil
15.701948165893556,24,11,12,2,-11,-15,-21,-1,-2,0,12,14,14,0,sil
15.717488765716553,25,15,15,-2,-9,-20,-24,-1,-17,-13,23,25,8,-2,sil
15.717488765716553,5,8,1,-11,-9,-21,-28,-9,-31,-23,15,11,-10,-6,sil
15.732504606246948,0,15,12,3,0,-4,-18,-4,-22,-9,3,8,-8,-2,sil
15.732504606246948,4,17,4,29,18,15,10,8,3,14,11,10,7,11,sil
15.748401641845703,-8,-5,-7,17,18,20,19,7,8,13,4,-7,-1,9,sil
15.748401641845703,-18,-21,-7,-16,-1,10,4,0,0,1,-18,-21,-16,-6,sil
15.764447927474976,-9,-16,-13,-27,-14,0,-2,-4,3,-3,-21,-6,-7,-8,sil
15.764447927474976,1,-3,-8,-19,-8,-6,-6,-4,6,-9,-6,12,11,0,sil
15.78062129020691,9,9,-1,-2,5,-11,-13,-1,-1,-6,9,18,12,3,sil
15.78062129020691,11,13,12,13,7,-3,-15,0,-14,-11,4,4,-10,-7,sil
15.795874118804932,-2,2,7,14,5,15,0,0,-14,-21,-21,-20,-25,-16,sil
15.795874118804932,-12,-7,-14,2,9,18,23,0,1,-8,-25,-28,-11,-2,sil
15.811943769454956,-7,-13,-4,-11,1,0,21,2,13,5,-8,-14,8,9,sil
15.811943769454956,-1,-15,-6,-20,-6,-6,2,-2,11,0,0,-2,13,0,sil
15.827478170394896,7,2,-3,-10,0,-2,-8,0,12,-4,8,9,8,-5,sil
15.827478170394896,11,18,10,6,6,-5,-12,11,11,0,18,12,5,1,sil
15.843567132949827,-2,4,0,9,6,-5,-6,5,-3,-2,4,-2,-2,2,sil
15.843567132949827,-11,-8,2,1,3,10,11,0,-15,0,-19,-11,-15,-5,sil
15.85955262184143,-13,-9,-2,3,0,18,25,0,-6,12,-24,-12,-10,-6,sil
15.85955262184143,-18,-13,-8,0,-4,5,18,-5,1,21,-10,-14,0,4,sil
15.874965190887451,-8,-10,0,-10,-6,-4,8,-8,1,14,5,0,6,10,sil
15.874965190887451,14,0,2,-5,-11,-11,2,-2,11,7,20,19,16,10,sil
15.890612125396729,22,14,16,1,-10,-15,-9,3,11,5,33,29,22,7,sil
