Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.890612125396729,12,21,11,9,0,-11,-17,-1,-7,2,36,28,12,0,sil
15.905676364898682,11,19,7,23,9,0,-7,-4,-12,2,24,23,0,3,sil
15.905676364898682,16,13,14,33,13,8,7,2,-6,8,12,13,0,10,sil
15.921494483947754,0,0,-4,28,8,8,9,2,-11,7,0,-7,-2,1,sil
15.921494483947754,-22,-14,-8,10,-3,7,-2,0,-10,-1,-22,-27,-17,-12,sil
15.93654751777649,-21,-15,-10,-5,-9,3,-13,0,5,0,-29,-26,-18,-6,sil
15.93654751777649,-5,-6,-12,-10,-8,-1,-18,-2,8,0,-15,-10,-3,4,sil
15.952215909957886,1,0,-1,-8,-7,0,-13,-3,8,-2,-9,-5,0,0,sil
15.952215909957886,2,-2,-11,-15,-3,3,2,-1,22,-1,-8,-4,0,0,sil
15.96832013130188,0,-5,-5,-28,0,1,9,3,26,-3,-9,0,2,0,sil
15.96832013130188,-5,-3,0,-27,-4,-6,0,2,7,-16,-12,-1,-5,-16,sil
15.98402452468872,1,-1,-3,-20,-9,-15,-7,-1,-9,-25,-9,-2,-10,-21,sil
15.98402452468872,10,1,5,-21,-9,-14,-1,0,-14,-20,2,8,1,-7,sil
15.999641180038452,0,1,-2,-20,-4,-12,2,0,-13,-15,15,8,5,-8,sil
15.999641180038452,-8,0,0,-14,-2,-12,-6,0,-24,-24,13,1,-5,-17,sil
16.0153751373291,0,0,5,-4,-1,-6,-12,2,-29,-23,5,4,-5,-2,sil
16.0153751373291,9,4,7,15,8,5,0,2,-8,1,7,9,3,16,sil
16.032368659973145,12,9,15,35,22,18,14,2,14,26,12,12,8,22,sil
16.032368659973145,5,5,0,37,23,21,16,4,15,29,6,4,9,21,sil
16.055214405059814,-2,0,1,32,13,17,10,8,2,16,-5,-6,4,18,sil
16.055214405059814,-4,1,6,31,12,21,14,3,1,16,-10,-9,0,9,sil
16.055214405059814,-6,2,-5,19,14,22,21,-7,7,23,-10,-15,0,1,sil
16.062807083129883,-12,-6,0,-2,0,8,9,-6,7,19,-9,-20,-1,-4,sil
16.07852816581726,-9,-13,-5,-8,-8,-7,-2,-3,11,15,0,-9,0,-3,sil
16.07852816581726,6,-3,-3,-6,-4,-16,-11,-2,8,9,1,3,7,3,sil
16.09403705596924,12,7,0,-9,-2,-18,-20,-1,0,-7,0,7,7,0,sil
16.09403705596924,0,0,-7,-19,-13,-17,-25,-6,-8,-17,5,7,1,-7,sil
16.110013723373413,-2,-3,1,-26,-21,-12,-20,-8,-10,-9,11,10,0,-10,sil
16.110013723373413,9,1,1,-21,-11,-11,-12,0,-5,-6,15,14,6,-5,sil
16.124703645706177,10,9,4,-1,2,-9,-6,7,0,-10,19,18,0,-2,sil
16.124703645706177,1,15,15,19,7,2,5,7,0,-10,10,9,-11,-3,sil
16.141281366348267,-2,7,-1,25,5,15,21,5,1,-3,-8,-9,-10,0,sil
16.141281366348267,-6,-7,0,11,6,19,24,4,3,6,-15,-16,-8,0,sil
16.15730118751526,-12,-16,-7,-2,4,12,17,0,0,12,-15,-17,-12,-4,sil
16.15730118751526,-8,-15,-14,-13,-7,4,9,-6,0,-1,-21,-20,-9,0,sil
16.171942234039307,0,-10,-5,-9,-16,0,2,-4,3,-9,-15,-8,1,8,sil
16.171942234039307,4,-4,-3,4,-7,-9,-6,-2,7,0,0,3,9,13,sil
16.18747305870056,7,0,7,-3,-5,-17,-19,-3,-1,-11,2,12,4,2,sil
16.18747305870056,5,2,2,-17,-9,-12,-20,-2,-2,-23,3,14,1,-12,sil
16.20565176010132,0,4,-4,-18,-2,-4,-7,1,-4,-12,6,12,1,-10,sil
16.20565176010132,-2,12,5,-8,8,0,1,7,-13,-7,4,15,-2,-6,sil
16.21941375732422,-3,11,4,9,11,5,6,5,-6,-3,10,12,-1,-4,sil
16.21941375732422,-5,0,7,17,8,13,11,0,4,7,3,-8,-2,0,sil
16.234851598739624,-11,0,-2,11,8,19,16,-1,0,15,-11,-19,-4,1,sil
16.234851598739624,-8,0,-10,14,7,15,14,-1,1,23,-8,-8,0,4,sil
16.251637935638428,-6,-11,0,11,-3,0,0,0,12,19,-8,-10,0,5,sil
16.251637935638428,-12,-14,-10,-10,-11,-10,-7,0,19,10,-13,-19,-1,6,sil
16.26667046546936,-7,-7,-7,-26,-8,-9,1,4,21,20,2,-4,16,8,sil
16.26667046546936,5,-8,-1,-25,-4,-13,-2,1,8,17,13,4,19,4,sil
16.281657218933105,11,0,3,-9,0,-23,-27,-5,-15,-16,3,1,-2,-7,sorry
16.297690629959106,17,20,18,8,6,-12,-29,-5,-24,-28,10,13,-6,-11,sorry
16.297690629959106,21,21,7,9,8,0,-10,0,-16,-10,28,22,7,0,sorry
16.297690629959106,19,21,11,5,8,-2,-5,6,-7,-4,29,14,9,4,sorry
16.31360387802124,14,21,14,23,12,0,-8,6,-12,-7,16,6,0,0,sorry
16.31360387802124,4,5,1,35,11,14,1,0,-19,-2,-7,1,-13,2,sorry
16.32951331138611,3,0,7,24,8,25,23,0,-2,5,-17,0,-11,14,sorry
16.34493327140808,6,2,1,15,10,20,30,2,21,11,-3,-2,5,13,sorry
16.34493327140808,0,-12,-3,8,-4,7,13,-1,12,3,-9,-10,3,0,sorry
16.34493327140808,-14,-21,-7,-1,-17,4,2,-1,0,-1,-28,-11,-6,0,sorry
16.359591722488403,-15,-14,-14,-13,-7,3,11,-2,0,-7,-29,-11,-8,2,sorry
16.359591722488403,-12,-17,-9,-25,-3,-3,16,-6,0,-12,-24,-19,-13,-7,sorry
16.376655101776123,-13,-21,-18,-27,-10,-6,13,-5,12,4,-9,-18,-4,-7,sorry
16.376655101776123,-11,-9,-12,-23,-11,0,3,2,21,17,9,1,9,0,sorry
16.39021110534668,-5,-1,-1,-16,-6,0,-1,5,8,1,15,12,8,-2,sorry
16.40624761581421,-1,0,-6,-6,-4,-9,-1,0,0,-1,16,12,7,-4,sorry
16.40624761581421,1,9,9,-3,-5,-15,-6,0,3,9,18,19,16,2,sorry
16.422385454177856,7,12,8,-4,-4,-11,-14,0,6,1,22,23,22,3,sorry
16.422385454177856,2,1,0,-6,-2,-11,-26,0,-1,-13,20,12,11,-7,sorry
16.422385454177856,-13,-3,-2,-7,-3,-15,-36,-3,-16,-11,2,0,-9,-23,sorry
16.440524339675903,-10,5,0,5,4,-12,-29,-5,-16,-4,-1,1,-13,-21,sorry
16.440524339675903,7,19,21,24,15,0,-11,2,-11,-6,10,7,-3,-1,sorry
16.452579736709595,4,16,8,24,16,10,-4,4,-13,-8,3,0,-5,5,sorry
16.46882939338684,-6,1,-6,11,9,8,-5,0,-16,-6,-19,-18,-16,-6,sorry
16.46882939338684,-2,-1,1,7,7,11,4,0,-13,-6,-24,-21,-18,-4,sorry
16.484272718429565,0,1,0,5,8,23,23,0,-3,-1,-22,-25,-16,10,sorry
16.484272718429565,7,2,7,0,7,24,29,1,8,7,-26,-26,-15,11,sorry
16.500356197357178,16,-1,-3,-3,0,7,26,4,13,16,-20,-14,-7,6,sorry
16.500356197357178,0,-12,-18,-7,-8,1,26,2,11,18,-10,-8,2,11,sorry
16.515688180923462,-15,-18,-4,-8,-13,9,22,-1,16,19,-5,-8,3,13,sorry
16.515688180923462,0,-8,-3,0,-14,-4,6,-4,19,12,0,5,7,9,sorry
16.531249046325684,19,0,3,0,-13,-20,-8,-2,9,-8,3,26,16,4,sorry
16.531249046325684,14,-3,2,-13,-5,-8,-1,0,10,-5,11,27,22,6,sorry
16.547317266464233,7,-6,-1,-17,-4,-3,3,0,15,11,16,20,18,9,sorry
16.547317266464233,7,3,4,-12,-9,-14,-14,-3,1,0,14,15,8,-2,sorry
16.56267285346985,5,9,-2,0,0,-15,-22,-2,-12,-15,18,15,4,-9,sorry
16.56267285346985,8,15,13,17,22,-2,-6,3,-2,-5,30,21,9,3,sorry
16.578500509262085,6,18,18,25,26,1,-3,3,4,4,34,13,13,5,sorry
16.578500509262085,-12,5,-3,7,8,-5,-22,-3,-19,-7,10,-8,0,-14,sorry
16.59380841255188,-22,0,-1,0,-2,-5,-26,-4,-40,-22,-10,-15,-17,-20,sorry
16.59380841255188,-6,3,1,16,6,8,-6,-2,-24,-12,0,-8,-12,-8,sorry
16.60930037498474,-1,-2,4,16,6,20,4,-1,-9,0,3,-10,-5,-2,sorry
16.60930037498474,-17,-12,-3,1,-4,16,0,0,-12,-4,-15,-18,-12,-8,sorry
16.624338626861572,-16,-7,-8,2,-1,8,2,1,-4,-2,-20,-18,-11,-3,sorry
16.624338626861572,-2,-4,4,2,0,9,14,1,16,12,-8,-6,-2,6,sorry
16.639389038085938,-2,-10,-7,-6,-11,7,23,2,26,21,0,-2,2,5,sorry
16.639389038085938,0,-10,-13,-14,-14,-2,23,7,23,21,1,-5,9,5,sorry
16.655494451522827,5,-8,-8,-14,-5,-8,16,8,22,19,-4,-1,13,9,sorry
16.655494451522827,2,-3,-4,-13,-2,-7,7,0,17,3,-17,3,0,4,sorry
16.670748949050903,0,3,7,-15,-3,-4,1,-1,6,-11,-15,1,-7,-2,sorry
16.670748949050903,4,3,-7,-13,0,-3,-2,5,6,-8,0,2,5,1,sorry
16.68627643585205,8,9,-2,-7,0,-5,-10,2,0,-13,0,12,1,4,sorry
16.68627643585205,10,18,15,-4,0,-12,-17,-6,-18,-22,-7,11,-12,-5,sorry
16.701499223709106,5,9,3,-1,0,-18,-15,-6,-25,-18,0,1,-8,-13,sorry
16.701499223709106,-4,1,1,2,2,-14,-9,0,-15,-8,3,3,-3,-8,sorry
16.717541694641113,0,6,-1,7,8,-3,-6,0,-5,-2,3,6,-7,-4,sorry
16.717541694641113,8,6,4,16,12,8,-5,-3,-4,7,10,2,-3,-3,sorry
16.73307204246521,0,0,10,25,12,16,3,1,0,16,15,0,5,0,sorry
16.73307204246521,-5,-6,-2,13,6,15,15,4,8,15,6,-2,10,8,sorry
16.748366594314575,-3,-13,0,-5,-4,15,11,0,3,7,-8,-14,-1,6,sorry
16.748366594314575,-7,-10,-7,3,-6,10,5,-9,-10,2,-14,-15,-13,4,sorry
16.764227867126465,-7,-2,-6,11,-3,1,5,-5,-9,0,-11,-7,-3,14,sorry
16.764227867126465,-3,-9,0,-11,-12,1,0,-1,0,7,-12,-4,9,8,sorry
16.779223680496216,-3,-16,-9,-30,-19,-6,-8,-1,2,9,-11,-7,7,-5,sorry
16.779223680496216,4,0,3,-14,-11,-14,-9,0,10,-5,-1,4,4,2,sorry
16.79475712776184,13,10,1,3,-7,-5,-9,1,20,-11,5,17,12,10,sorry
16.79475712776184,7,1,-6,-3,-5,-5,-16,-3,6,-9,8,14,10,-5,sorry
16.810325860977173,0,4,7,-7,5,-13,-16,-1,-8,-15,15,11,-2,-18,sil
16.826428651809692,5,14,6,11,13,-6,-9,2,-7,-12,24,11,-5,-10,sil
16.826428651809692,4,10,9,16,9,-1,-5,1,-9,0,23,8,1,-6,sil
16.826428651809692,-4,1,2,5,7,-2,6,2,-6,7,17,-4,4,-12,sil
16.844576120376587,-6,0,-4,6,8,14,21,1,2,10,5,-15,-4,-5,sil
16.844576120376587,-2,7,9,20,14,33,23,4,1,13,-3,-12,-7,6,sil
16.85843515396118,-1,10,3,26,24,26,26,4,8,15,-4,-10,0,13,sil
16.85843515396118,7,1,4,15,19,18,36,2,27,20,-2,-6,9,22,sil
16.874328136444092,5,-11,0,-8,0,14,32,5,25,15,-4,0,9,16,sil
16.874328136444092,-16,-21,-20,-33,-19,-9,10,2,9,-3,-21,-11,-6,-5,sil
16.890370845794678,-22,-20,-19,-40,-29,-31,-5,0,7,-12,-30,-14,-18,-9,sil
16.890370845794678,0,-8,-8,-26,-22,-27,-10,0,10,-1,-1,15,0,7,sil
16.90540075302124,17,3,14,-14,-11,-21,-22,0,-5,-7,15,37,15,10,sil
16.90540075302124,14,9,8,-6,-6,-23,-37,-6,-25,-34,0,20,-1,-4,sil
16.919656991958618,3,8,-9,0,0,-13,-31,-2,-27,-33,-1,2,-17,-10,sil
16.935603380203247,0,4,0,6,6,5,-14,1,-25,-3,5,1,-9,-1,sil
16.935603380203247,-4,0,1,18,3,9,-10,-5,-28,0,-7,-7,-2,-2,sil
16.9515483379364,-12,3,4,23,5,8,-8,-7,-29,-15,-15,-17,-9,-12,sil
16.9515483379364,-12,1,2,16,9,15,9,-1,-13,0,-1,-13,-8,-12,sil
16.968610048294067,-6,-7,-7,10,1,11,14,-4,6,23,0,-7,0,-2,sil
16.968610048294067,2,-2,4,8,-4,4,2,-4,20,16,-5,0,3,5,sil
16.968610048294067,16,7,-3,3,5,4,3,2,24,12,3,0,13,5,sil
16.98369026184082,15,1,-1,-10,1,-4,-4,7,9,4,5,0,19,-5,sil
17.000222206115723,0,-1,7,-15,-9,-13,-19,6,1,-7,5,-1,9,-13,sil
17.000222206115723,0,11,2,4,3,0,-1,1,12,4,20,3,2,0,sil
17.015249252319336,4,10,7,18,15,14,15,1,15,14,9,0,-3,1,sil
17.015249252319336,-10,-14,-9,1,3,7,5,2,0,1,-31,-19,-19,-11,sil
17.015249252319336,-17,-28,-13,-19,-8,1,7,-1,0,0,-36,-24,-17,0,sil
17.03169322013855,-4,-15,2,-26,-10,2,21,-4,13,2,0,1,8,17,sil
17.03169322013855,0,-2,-2,-22,-13,-6,10,-3,1,-4,23,22,19,10,sil
17.04719829559326,5,9,8,-11,-8,-13,-8,0,-25,-19,18,19,0,0,sil
17.04719829559326,16,14,13,8,6,0,-8,2,-16,-13,10,12,-6,0,sil
17.06229877471924,13,7,5,18,15,9,0,3,13,12,10,12,5,13,sil
17.06229877471924,2,0,2,17,6,6,7,5,22,29,9,8,11,25,sil
17.077765464782715,1,-3,-3,11,-5,0,13,0,28,20,-3,-2,5,16,sil
17.09342312812805,5,0,3,-2,-2,0,7,-3,32,6,-8,1,5,0,sil
17.09342312812805,10,12,-1,-5,7,-4,-2,-6,7,-4,15,17,15,3,sil
17.09342312812805,6,16,-4,2,5,-10,-13,-9,-29,-21,22,10,5,3,sil
17.10753107070923,-5,10,6,5,2,0,-11,-2,-35,-19,0,-3,-9,-10,sil
17.12438154220581,-6,3,-1,16,10,14,8,5,-15,1,0,-4,-4,-10,sil
17.12438154220581,-8,-7,-4,18,6,12,14,2,-10,4,-1,-11,-12,-9,sil
17.12438154220581,-21,-21,-15,-11,-5,-2,0,-2,-13,-3,-25,-25,-28,-21,sil
17.138520002365112,-10,-16,-12,-36,-11,-14,-11,2,-6,-6,-22,-15,-11,-14,sil
17.153818607330322,3,-1,5,-23,-12,-15,-22,3,-11,-18,-7,0,0,-7,sil
17.153818607330322,-7,2,-3,-2,-7,-6,-25,-4,-30,-29,-13,-6,-14,-17,sil
17.16959810256958,-8,7,9,12,6,2,-12,-1,-23,-15,-5,-2,-11,-7,sil
17.16959810256958,0,4,8,20,9,6,0,0,0,5,4,-1,1,3,sil
17.184597969055176,-10,-12,-15,11,-1,9,9,1,8,8,-17,-24,-8,-7,sil
17.184597969055176,-7,-16,-7,1,-3,15,23,8,26,19,-22,-18,-2,2,sil
17.200766563415527,10,-2,0,-1,0,5,28,8,52,39,9,11,25,28,sil
17.200766563415527,7,4,4,-13,-7,-9,8,0,46,23,16,13,23,14,sil
17.216493844985962,0,0,-1,-17,-12,-7,-2,0,29,0,8,4,8,-5,sil
17.216493844985962,12,4,-5,-4,-3,-5,0,4,22,3,23,17,17,0,sil
17.23231601715088,19,20,18,3,0,-8,-7,0,-1,-3,24,23,12,4,sil
17.23231601715088,9,13,12,9,4,-4,-18,-6,-28,-21,2,2,-6,0,sil
17.247742176055908,-4,-11,0,8,5,5,-7,-5,-35,-15,-15,-15,-13,1,sil
17.247742176055908,-13,-17,-3,-4,-2,8,4,-7,-26,-3,-16,-17,-11,-6,sil
17.263368606567383,-5,-5,-10,-13,-6,-1,-1,-9,-8,-2,-8,-6,-3,-2,sil
17.263368606567383,11,4,5,-6,0,-10,-12,0,2,3,5,21,15,16,sil
17.278436183929443,15,13,5,7,3,-7,-7,6,0,4,21,35,20,16,sil
17.278436183929443,11,20,6,12,8,1,0,4,-3,-3,24,23,0,2,sil
17.293634176254272,2,15,6,14,18,10,0,1,1,0,8,5,-15,0,sil
17.293634176254272,-11,0,-7,13,12,14,4,0,-1,7,-16,-12,-16,-3,sil
17.309505701065063,-16,-13,-4,3,2,12,17,3,-6,9,-23,-22,-14,-7,sil
17.309505701065063,-7,-15,-12,-5,3,5,26,3,1,13,-9,-17,-2,0,sil
17.325032949447632,-1,-6,-9,-12,-3,-2,11,-3,10,7,-2,-6,6,0,sil
17.325032949447632,3,0,4,-13,-18,-13,-11,-2,10,1,2,3,7,-7,sil
17.340688467025757,15,2,5,0,-13,-16,-16,2,9,4,18,13,12,-3,sil
17.340688467025757,23,13,13,12,4,-1,-8,2,0,-6,22,16,12,12,sil
17.35623264312744,6,10,3,11,15,7,0,0,-19,-26,9,3,0,7,sil
17.35623264312744,-21,-5,-5,4,9,9,4,0,-27,-27,-5,-17,-18,-13,sil
17.37230157852173,-17,-8,-3,7,1,13,14,3,-6,-6,-13,-20,-15,-14,sil
17.37230157852173,-1,-11,-8,5,-1,3,19,1,19,17,-14,-10,4,6,sil
17.388361930847168,-14,-24,-6,-21,-12,-8,3,0,17,15,-24,-12,3,3,sil
17.388361930847168,-28,-22,-19,-37,-22,-4,-9,-4,10,0,-26,-23,-9,-15,sil
17.40379571914673,-15,-9,-14,-26,-15,-5,-11,-7,9,-5,-12,-16,-3,-15,sil
17.40379571914673,0,-4,8,-22,-8,-18,-16,-3,3,-6,0,7,9,-3,sil
17.419659852981567,7,4,6,-13,-11,-21,-23,-1,-5,-9,13,23,8,2,sil
17.419659852981567,16,29,17,17,-3,-6,-13,-1,-9,-10,23,26,1,8,sil
17.435136556625366,16,33,15,31,14,8,3,1,-5,-5,16,14,0,9,sil
17.435136556625366,5,12,4,16,13,14,1,4,-10,-5,-5,-3,-12,-5,sil
17.450637340545654,-7,0,4,12,3,18,0,0,-24,-4,-17,-10,-27,-16,sil
17.450637340545654,-5,0,-6,20,7,18,18,-1,-11,12,-5,-6,-7,2,sil
17.46621561050415,12,0,3,10,11,7,28,2,21,33,9,5,19,25,sil
17.46621561050415,20,-1,0,0,3,-3,14,3,33,30,11,12,18,23,sil
17.481303453445435,12,-2,-11,-4,0,-12,-1,1,24,14,17,12,13,10,sil
17.481303453445435,10,2,7,-6,4,-15,-13,3,8,5,29,16,19,2,sil
17.496692180633545,5,5,3,-3,7,-4,-15,0,-7,-3,18,8,10,-6,sil
17.496692180633545,-11,-2,-3,-1,4,4,-9,-3,-20,-27,-10,-14,-15,-20,sil
17.512286901474,-21,-10,-5,0,2,-1,-3,-1,-27,-33,-23,-23,-30,-27,sil
17.512286901474,-12,-7,-6,9,1,0,3,1,-20,-5,-17,-13,-20,-16,sil
17.528371810913086,-6,0,1,14,3,18,15,4,1,11,-15,-10,-1,2,sil
17.528371810913086,-9,-4,-6,0,3,18,15,0,15,9,-14,-16,9,12,sil
17.543562173843384,1,-10,0,-11,-8,-1,0,-2,12,8,-6,0,15,16,sil
17.54456114768982,22,-1,9,-7,-22,-11,-5,0,14,9,11,22,24,24,sil
17.558778047561646,20,1,-2,-9,-15,-11,-3,1,14,1,20,20,26,16,sil
17.558778047561646,1,0,-1,-22,-4,-12,-9,-1,2,-5,10,13,10,-5,sil
17.574782848358154,-3,9,-2,-16,0,-6,-6,0,0,-4,9,14,0,-4,sil
17.574782848358154,5,14,7,5,4,1,0,1,-1,0,21,11,0,10,sil
17.590598821640015,0,6,9,21,8,0,-2,0,-12,-2,11,-2,-7,1,sil
17.60600757598877,-15,-8,-7,17,0,6,2,0,-12,-10,-19,-22,-28,-15,sil
17.60600757598877,-13,-14,-4,4,0,19,21,0,4,-2,-29,-23,-29,-6,sil
17.622971773147583,-3,-7,-12,-6,6,7,21,-3,15,13,-14,-11,-7,4,sil
17.622971773147583,-5,-6,-10,-21,-2,-16,-3,-8,2,0,-12,-8,-3,-7,sil
17.622971773147583,-6,-13,2,-25,-16,-19,-17,-5,-10,-22,-13,-5,-3,-17,sil
17.6385018825531,1,-1,0,-10,-9,-13,-15,-2,-10,-11,4,13,9,-5,sil
17.6385018825531,4,15,10,2,3,-7,-19,-1,-13,-1,16,22,8,-6,sil
17.653506755828857,0,13,7,4,5,-1,-23,0,-24,-12,10,2,-5,-20,sil
17.653506755828857,-5,12,4,9,6,3,-18,6,-29,-18,0,-10,-9,-19,sil
17.66931653022766,-5,16,7,23,14,12,-4,10,-18,-8,0,-2,-5,-4,sil
17.66931653022766,-1,2,-2,28,15,19,14,2,3,12,0,-5,1,9,sil
17.685392379760742,-2,-7,1,12,2,20,29,0,12,23,-12,-15,2,18,sil
17.685392379760742,-4,-4,-5,0,-3,19,31,5,10,12,-20,-11,-2,17,sil
17.69965362548828,4,-2,-9,0,1,13,28,4,17,6,-10,-1,1,15,sil
17.69965362548828,12,-3,5,1,0,7,28,-1,34,25,5,4,10,14,sil
17.716795921325684,10,-5,-1,-1,-7,0,13,-6,36,30,10,3,7,8,sil
17.716795921325684,11,-6,2,-10,-6,-12,-12,-2,16,2,4,6,1,5,sil
17.730544090270996,11,-5,1,-13,-1,-16,-20,0,8,-10,8,14,8,12,sil
17.74661636352539,6,-4,-3,-12,-6,-14,-13,1,15,-2,13,16,16,6,sil
17.74661636352539,2,0,3,-12,-9,-15,-13,1,16,1,9,13,18,-4,sil
17.74661636352539,4,6,-3,-8,0,-16,-12,0,2,0,13,12,13,-6,sil
17.760276794433594,8,7,0,-2,2,-17,-13,-4,-15,4,18,12,1,-10,sil
17.776318073272705,-3,-1,-2,-3,-1,-15,-19,-4,-22,7,17,0,-4,-17,sil
17.776318073272705,-15,-4,-5,-3,1,-3,-14,-1,-21,-6,10,-12,-8,-12,sil
17.792386770248413,-7,4,9,5,11,8,-5,3,-29,-28,-4,-12,-16,-6,sil
17.792386770248413,-4,4,1,12,8,6,-5,2,-28,-29,-12,-3,-16,-3,sil
17.80956482887268,-12,1,0,9,3,6,-6,-1,-17,-22,-11,-6,-10,-7,sil
17.80956482887268,-12,7,-1,6,3,8,2,0,-17,-21,-16,-16,-10,-14,sil
17.80956482887268,-3,6,-3,8,0,5,11,2,-17,-3,-17,-9,-8,-2,sil
17.82429003715515,4,4,11,13,-5,10,14,2,1,24,-3,12,3,14,sil
17.840349435806274,2,0,-2,9,-4,16,17,-1,13,22,2,6,11,14,sil
17.840349435806274,-10,-12,-10,-6,-8,7,16,-3,0,-1,-10,-10,0,4,sil
17.85563325881958,-7,-10,0,-8,-8,5,20,0,4,-4,-13,-3,-9,6,sil
17.85563325881958,16,3,3,10,9,9,22,5,26,6,-3,5,-1,16,sil
17.872347116470337,20,2,9,10,12,6,13,6,25,10,-1,7,7,19,sil
17.872347116470337,4,-7,-5,-2,0,-5,6,5,19,16,4,5,12,14,sil
17.88700556755066,0,-3,-4,-7,-3,-11,0,0,19,21,6,-4,11,0,sil
17.88700556755066,0,-4,-1,-13,-2,-8,-10,-7,9,12,-4,-16,3,-14,sil
17.902886867523193,-9,-11,-12,-20,-7,-7,-13,-9,-1,-3,-6,-16,-3,-12,sil
17.902886867523193,-13,-1,-2,-19,-6,-6,-12,-5,0,-12,0,-6,-5,-15,sil
17.91849374771118,-2,5,0,-11,-2,-6,-18,-6,4,-11,3,1,0,-18,sil
17.91849374771118,7,0,4,-11,-1,-11,-24,-1,-3,-16,3,10,2,-6,sil
17.93420171737671,3,0,9,-13,0,-14,-26,1,-24,-31,2,10,0,-4,sil
17.93420171737671,-4,8,-1,-2,2,-9,-22,-3,-34,-29,0,1,-8,-11,sil
17.950252532958984,4,11,10,15,9,0,-4,0,-17,-3,8,6,-7,2,sil
17.950252532958984,15,10,4,19,15,7,9,9,-4,15,16,20,0,17,sil
17.965698719024658,5,5,-3,5,6,9,6,8,-18,5,10,10,-1,0,sil
17.965698719024658,-11,1,3,0,-2,14,10,2,-12,0,1,-8,-7,-9,sil
17.981308460235596,-13,-1,0,11,1,19,29,0,20,25,-3,-14,0,2,sil
17.981308460235596,-5,-2,4,25,2,19,32,2,32,39,-7,-11,2,6,sil
17.99647855758667,-1,-6,-5,23,-2,8,16,5,20,22,-4,-8,1,7,sil
17.99647855758667,0,-11,-9,2,-4,0,3,1,10,3,-7,-5,2,14,sil
18.01199436187744,5,-9,5,-7,-5,0,5,-3,11,6,-14,-2,4,6,sil
18.01199436187744,5,-1,0,6,-3,-2,11,-3,16,15,-2,5,8,2,sil
18.02751660346985,1,1,-2,1,0,-3,0,0,14,6,10,15,14,9,sil
18.02751660346985,-2,0,-12,-21,-5,-5,-13,0,0,-12,7,6,11,0,sil
18.043282508850098,-2,-4,-8,-26,-17,-16,-13,-7,-10,-25,0,0,-1,-12,sil
18.043282508850098,0,-3,7,-21,-13,-17,-12,-4,-10,-17,6,11,-2,-5,sil
18.06643533706665,-1,0,-8,-18,4,-10,-13,0,-9,-9,10,8,3,-2,sil
18.06643533706665,0,7,-3,-4,8,-13,-18,0,-21,-21,2,0,-6,-13,sil
18.06643533706665,5,15,8,16,1,-12,-16,-1,-25,-28,7,7,-13,-6,sil
18.074185848236084,9,14,7,22,6,5,-4,0,-18,-14,10,7,-3,5,sil
18.08955812454224,0,8,13,16,10,16,1,3,-14,-7,-11,-9,-5,-5,sil
18.08955812454224,-3,3,4,17,4,8,0,0,-7,-6,-20,-15,-13,-7,sil
18.10524725914001,6,3,6,21,5,10,2,-2,1,1,-1,-4,-4,13,sil
18.10524725914001,8,1,3,21,9,21,13,0,5,15,0,-2,5,15,sil
18.12064790725708,-1,-7,-8,13,5,14,16,0,13,27,-10,-8,5,7,sil
18.12064790725708,2,-7,1,-4,0,0,8,0,20,25,-3,0,9,15,sil
18.136001110076904,12,-5,0,-23,-7,-10,0,3,14,10,0,5,14,13,sil
18.136001110076904,1,-11,-4,-29,-18,-16,-8,0,1,-3,-8,0,6,-4,sil
18.15167188644409,-17,-14,-12,-27,-20,-21,-15,-3,-1,-12,-10,-2,-3,-17,sil
18.15167188644409,-20,-7,-15,-28,-17,-20,-20,-1,-2,-19,-3,-5,-9,-26,sil
18.167205095291138,-15,0,5,-24,-7,-7,-12,5,-4,-14,6,-6,-10,-27,sil
18.167205095291138,-13,5,0,-4,15,6,6,6,-4,4,10,-6,-5,-10,sil
18.18424391746521,-12,7,-5,2,24,16,12,2,-10,9,-11,-12,-10,-2,sil
18.18424391746521,-7,3,0,5,19,27,20,1,0,7,-17,-15,-12,-3,sil
18.199718952178955,5,1,0,17,22,31,45,7,36,30,11,-1,7,17,sorry
18.199718952178955,12,-2,4,8,15,14,40,9,49,43,18,8,23,27,sorry
18.21532201766968,7,-8,-5,-13,-6,-10,2,-3,25,24,4,6,16,10,sorry
