Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.21532201766968,14,1,1,-12,-14,-16,-16,-9,4,5,16,17,12,7,sorry
18.23127508163452,27,15,10,5,-3,-7,-12,-5,-7,-7,24,26,6,14,sorry
18.23127508163452,12,3,-3,11,0,-6,-14,-8,-28,-33,6,11,-17,-6,sorry
18.2466208934784,-6,0,8,15,-4,-5,-10,-5,-37,-39,-4,-1,-27,-22,sorry
18.2466208934784,-3,12,11,30,0,5,6,4,-17,-11,0,-1,-7,-2,sorry
18.26195740699768,-1,6,2,31,0,6,8,4,3,4,-5,-7,0,9,sorry
18.26195740699768,-15,-19,-1,1,-17,-7,-1,-1,2,0,-16,-9,-4,1,sorry
18.27736568450928,-15,-25,-9,-20,-31,-15,-14,-6,0,-1,-9,-1,5,0,sorry
18.27736568450928,0,-2,4,-13,-21,-11,-27,-4,2,-3,2,10,13,-1,sorry
18.29262471199036,10,13,3,0,-8,-9,-28,-3,-7,-12,12,23,10,-6,sorry
18.29262471199036,10,14,0,10,-3,-10,-21,-4,-25,-20,14,19,6,0,sorry
18.30856990814209,5,10,11,17,5,0,-12,0,-26,-19,-1,-4,-5,0,sorry
18.30856990814209,-6,-1,-5,10,18,13,0,3,-18,0,-22,-29,-14,-3,sorry
18.32369494438172,-15,-9,-9,4,18,19,11,-2,-14,14,-28,-28,-11,-4,sorry
18.32369494438172,-7,-2,-6,11,12,18,21,0,0,8,-22,-13,-1,0,sorry
18.33961248397827,6,0,-2,0,6,8,25,10,26,13,-5,2,14,13,sorry
18.33961248397827,11,-1,6,-19,2,1,20,11,46,27,16,17,30,20,sorry
18.35523724555969,5,0,-5,-23,0,-2,9,3,47,16,18,10,17,7,sorry
18.35523724555969,3,0,-7,-28,-1,-10,-5,1,22,-3,1,-1,-5,-8,sorry
18.37225699424744,9,5,-4,-24,0,-14,-8,-2,-2,-6,3,6,1,-4,sorry
18.37225699424744,11,16,1,-10,5,-15,-6,-8,-11,-10,9,16,9,0,sorry
18.38727688789368,0,13,10,-8,0,-15,-12,-2,-21,-17,1,-1,-12,-9,sorry
18.38727688789368,-9,-2,-3,-8,-4,-6,-8,0,-22,-8,0,-22,-28,-19,sorry
18.4014253616333,-6,-3,2,-3,5,8,0,-2,-8,0,3,-13,-18,-15,sorry
18.41746711730957,-3,3,0,-1,10,10,-3,0,1,2,4,0,-7,-4,sorry
18.41746711730957,-6,-2,-8,8,1,4,-1,3,0,4,7,2,-1,0,sorry
18.43458604812622,-10,-10,7,16,-1,8,6,6,0,1,5,3,1,2,sorry
18.43458604812622,-16,-13,-3,6,0,11,10,4,6,2,-10,-7,-7,2,sorry
18.43458604812622,-17,-11,-8,1,0,13,14,4,12,7,-23,-21,-16,1,sorry
18.450342655181885,-5,0,3,16,3,15,19,1,6,11,-5,-5,-1,1,sorry
18.450342655181885,3,1,7,26,4,11,17,-1,-3,12,6,7,6,7,sorry
18.46546721458435,4,-7,12,20,0,4,15,0,-11,2,-8,1,-4,12,sorry
18.46546721458435,9,-7,3,8,-8,-4,8,-3,-11,-3,-7,1,3,10,sorry
18.48224520683289,13,0,5,-7,-17,-11,-6,-11,-3,0,9,10,21,6,sorry
18.48224520683289,2,1,2,-9,-15,-6,-6,-1,10,7,8,5,18,3,sorry
18.497360229492188,-2,0,-6,3,-6,-7,-1,5,10,7,0,1,10,2,sorry
18.497360229492188,1,0,4,0,-7,-12,-7,0,2,2,0,5,6,-4,sorry
18.513286113739014,-1,-5,-11,-19,-10,-8,-15,-5,2,-6,-4,-2,0,-7,sorry
18.513286113739014,-7,-5,-18,-22,-4,-6,-18,-3,-2,-17,-5,-6,0,-5,sorry
18.52760601043701,0,4,0,-6,0,-11,-20,-4,-9,-15,2,6,4,-6,sorry
18.542247533798218,16,20,2,11,6,-5,-10,-2,6,-1,18,19,12,0,sorry
18.542247533798218,30,29,16,17,14,8,1,5,26,13,28,27,19,15,sorry
18.557326316833496,21,12,8,4,9,4,6,3,21,8,11,21,10,13,sorry
18.557326316833496,0,-4,-3,-10,0,-9,0,-1,-1,-16,-16,0,-10,-7,sorry
18.57284116744995,-8,-2,0,-16,0,-11,-12,0,-13,-19,-14,-5,-16,-15,sorry
18.57284116744995,-8,-6,-5,-15,0,-5,-19,2,-8,-5,0,-6,-16,-11,sorry
18.58839607238769,-10,-3,-4,-6,0,4,-7,0,-13,-16,-9,-16,-21,-12,sorry
18.58839607238769,-6,7,-6,9,6,10,5,-1,-23,-20,-12,-18,-16,-7,sorry
18.60354709625244,-4,0,-2,7,5,6,6,-2,-27,-6,-3,-12,-10,-2,sorry
18.60354709625244,-5,-10,6,1,5,8,3,0,-25,0,-7,-16,-12,-6,sorry
18.618617296218872,-2,2,-1,16,16,11,0,-2,-19,4,-7,-17,-3,1,sorry
18.618617296218872,-1,11,6,28,13,8,-5,0,-23,2,1,-1,0,10,sorry
18.634506940841675,0,4,3,26,3,9,0,2,-22,0,6,3,0,8,sorry
18.634506940841675,6,1,-2,17,5,9,19,0,6,19,4,1,8,12,sorry
18.64970326423645,-3,-7,0,-5,2,3,27,0,36,35,-3,-2,6,11,sorry
18.64970326423645,-21,-26,-15,-29,-15,0,13,3,36,22,-11,-17,-4,0,sorry
18.664625883102417,-12,-29,-8,-26,-30,-2,5,6,38,21,-1,-11,2,3,sorry
18.664625883102417,5,-10,1,-6,-18,0,24,7,54,32,14,17,20,19,sorry
18.68059515953064,7,6,1,-7,0,1,31,11,49,18,12,27,20,13,sorry
18.68059515953064,5,7,6,-20,-2,-5,8,6,22,-1,6,17,4,-5,sorry
18.695513248443604,5,-2,-3,-19,-10,-14,-8,-6,0,-10,7,10,0,-9,sorry
18.695513248443604,5,0,5,-12,-4,-10,-12,-9,-9,-18,2,11,6,-2,sorry
20.53468585014344,0,-4,-1,10,1,14,8,-3,-1,6,-1,0,-4,12,sil
20.53468585014344,0,-4,4,16,-2,12,15,2,14,22,14,6,10,24,sil
20.5502405166626,0,-4,3,14,-2,8,21,5,26,34,15,6,12,23,sil
20.5502405166626,-12,-13,-17,-2,0,1,9,1,11,22,-10,-20,0,0,sil
20.56626415252685,-18,-14,-7,-17,-9,-3,-2,-3,0,0,-24,-28,-7,-15,sil
20.56626415252685,0,-2,-5,-20,-9,-11,-6,-8,9,-4,-6,-7,-1,-6,sil
20.58133029937744,17,9,-1,-17,-1,-16,-14,-5,13,-3,9,7,8,0,sil
20.58133029937744,11,16,5,-7,4,-8,-12,1,3,-11,14,13,11,-12,sil
20.59733963012696,6,15,1,3,12,-4,-1,3,-6,-13,17,16,4,-13,sil
20.59733963012696,0,7,9,4,10,-10,-5,1,-25,-15,7,1,-13,-4,sil
20.61338496208191,-19,-8,-1,0,-4,-4,-11,-2,-37,-24,-19,-26,-31,-18,sil
20.61338496208191,-21,-14,-11,-4,-9,12,4,-4,-18,-16,-37,-30,-28,-21,sil
20.62890124320984,0,-3,-6,1,2,20,25,5,9,9,-28,-13,-6,2,sil
20.62890124320984,3,-1,-5,-1,4,10,25,8,23,19,-12,-6,8,14,sil
20.644457578659058,0,-6,4,-11,-7,0,10,0,25,15,-2,0,11,15,sil
20.644457578659058,13,0,1,-3,-13,-5,-2,-1,27,14,4,16,14,26,sil
20.659698247909542,21,7,0,2,-9,-9,-9,-3,8,0,10,23,14,17,sil
20.659698247909542,8,4,0,-10,-5,-3,-8,-9,-18,-19,13,11,5,-8,sil
20.67541265487671,-6,1,-7,-15,-1,-2,-14,-8,-29,-22,8,0,-11,-16,sil
20.67541265487671,-4,5,7,1,2,-9,-24,0,-26,-19,3,0,-18,-11,sil
20.690593481063843,0,6,5,19,9,-2,-12,2,-15,-7,7,2,-3,-7,sil
20.690593481063843,-11,0,-4,21,10,11,5,3,-6,11,0,-4,2,0,sil
20.70662498474121,-19,-14,0,5,0,5,5,1,0,24,-15,-13,-6,3,sil
20.70662498474121,-7,-18,-9,-10,-10,-4,-5,-3,12,26,-7,-9,-1,0,sil
20.72266221046448,2,-6,-1,-19,-4,-5,-12,1,20,12,7,7,12,1,sil
20.72266221046448,8,3,6,-11,4,-5,-8,5,15,-1,14,17,11,1,sil
20.738821744918823,14,5,6,-1,2,-4,-5,2,4,-13,13,15,2,-3,sil
20.738821744918823,7,10,6,2,2,-2,-7,2,-2,-12,18,18,9,-4,sil
20.754408359527588,4,21,1,16,15,-1,5,0,-1,8,31,17,21,5,sil
20.754408359527588,16,27,21,31,24,8,20,4,4,17,23,10,14,16,sil
20.77047324180603,8,8,12,24,11,17,18,8,6,1,-8,-6,-5,10,sil
20.77047324180603,-13,-15,-11,-1,-8,10,14,1,0,-5,-30,-29,-19,-7,sil
20.78634476661682,-19,-15,-5,-12,-8,8,18,-4,1,6,-26,-33,-18,-14,sil
20.78634476661682,-8,-8,-5,-1,6,14,23,-5,15,15,-8,-12,-2,3,sil
20.8018445968628,4,-7,0,11,7,10,21,-7,23,8,0,3,11,23,sil
20.8018445968628,5,-4,0,6,-1,0,13,-5,19,4,-2,2,15,15,sil
20.8176794052124,-2,-6,-8,-13,-12,-12,-4,0,7,1,-5,0,11,0,sil
20.8176794052124,0,-7,-4,-26,-21,-20,-19,-3,-21,-24,-9,4,0,-5,sil
20.83345866203308,3,0,-10,-24,-19,-21,-21,-8,-42,-45,-12,0,-15,-13,sil
20.83345866203308,0,6,0,-17,-11,-20,-20,0,-31,-38,-8,-7,-15,-22,sil
20.84965968132019,0,9,4,2,-1,-13,-20,10,-20,-25,0,0,-9,-20,sil
20.84965968132019,0,7,-7,23,13,6,-9,3,-21,-11,6,9,-7,-2,sil
20.86495685577393,-7,0,0,15,17,20,3,0,-9,11,6,6,-1,8,sil
20.86495685577393,-8,-3,-1,5,1,10,8,2,8,21,-2,-4,3,8,sil
20.88022422790528,2,0,0,6,-8,1,7,2,15,21,-7,-3,0,13,sil
20.88022422790528,9,-1,0,-5,-3,2,3,1,25,30,6,8,5,19,sil
20.89630508422852,3,-3,-4,-20,-1,-7,-6,0,21,17,18,16,19,11,sil
20.89630508422852,5,0,11,-13,-10,-14,-17,0,0,-10,15,17,11,-1,sil
20.911794185638428,9,4,4,4,-3,-2,-11,-4,-6,-2,14,2,0,-7,sil
20.911794185638428,-7,1,0,13,13,11,-2,0,-8,11,7,-18,-8,-14,sil
20.92768716812133,-27,-8,-3,7,9,14,0,4,-22,-3,-10,-31,-23,-23,sil
20.92768716812133,-22,-20,-10,-6,-2,7,3,-2,-10,-8,-23,-32,-27,-15,sil
20.94323754310608,-6,-8,4,-10,2,0,8,-4,19,9,-16,-13,-9,2,sil
20.94323754310608,6,9,8,0,7,-6,7,2,25,16,0,10,8,4,sil
20.95864963531494,12,4,4,0,-4,-14,-4,0,10,0,6,17,6,-5,sil
20.95864963531494,4,0,5,-5,-4,-10,-12,-4,0,-12,4,10,-1,-6,sil
20.974555730819706,0,14,-4,5,8,-3,0,0,-2,-9,6,7,0,1,sil
20.974555730819706,8,21,6,21,11,6,18,5,-3,5,6,7,4,8,sil
20.989722728729248,13,5,6,21,3,23,24,0,3,13,2,8,11,17,sil
20.989722728729248,14,0,2,13,-4,20,20,0,11,3,1,12,19,23,sil
21.005243062973022,13,2,1,2,-9,0,12,2,18,1,1,11,24,13,sil
21.005243062973022,7,-8,-13,-11,0,-5,2,-2,24,10,2,3,23,2,sil
21.021231651306152,4,-12,-5,-29,3,-7,-11,-1,8,-4,6,5,10,0,sil
21.021231651306152,1,3,1,-22,-9,-22,-25,0,-13,-27,7,8,0,-6,sil
21.036739587783813,-5,9,1,0,-11,-16,-24,-2,-25,-26,0,-1,-7,-11,sil
21.036739587783813,-15,0,-1,7,3,7,-13,0,-36,-17,-12,-15,-21,-11,sil
21.05228304862976,-25,-11,-19,0,8,15,0,1,-30,-7,-25,-25,-25,-4,sil
21.05228304862976,-26,-16,-7,-4,10,13,17,2,-2,10,-22,-24,-10,3,sil
21.06731963157653,-12,-16,-1,-7,10,9,22,0,13,19,-14,-25,-8,3,sil
21.06731963157653,1,-11,-4,-12,-13,0,8,-4,8,7,-15,-20,-14,0,sil
21.08288860321045,3,-2,4,-5,-13,-6,0,1,7,-3,-4,2,-1,-7,sil
21.08288860321045,0,-4,-4,-2,18,-13,-1,7,8,-3,14,17,7,-7,sil
21.09846043586731,11,2,3,0,18,-10,-5,0,2,4,17,16,2,1,sil
21.09846043586731,20,31,19,25,0,2,-6,-6,-7,9,22,21,3,8,sil
21.11379075050354,11,31,17,47,4,2,-3,-4,-18,0,29,26,6,9,sil
21.11379075050354,3,-1,17,29,0,4,-4,0,-20,-2,11,13,1,11,sil
21.1294162273407,0,-18,-4,0,-16,5,0,-1,-2,11,-4,-6,2,13,sil
21.1294162273407,-7,-10,-9,-16,-24,-2,0,-2,13,10,-3,-15,6,5,sil
21.145634412765503,-3,-2,-4,-18,-26,-13,-9,0,13,-5,-7,-5,6,-4,sil
21.145634412765503,9,4,-6,-13,-16,-14,-11,2,8,-9,-3,11,6,-8,sil
21.16132402420044,15,14,6,-11,8,-5,-2,4,9,-3,14,20,4,-6,sil
21.16132402420044,3,10,0,-7,15,1,0,0,5,-1,6,0,0,-9,sil
21.17594861984253,-8,0,-6,3,3,-1,-7,-2,-11,-6,-18,-20,-8,-16,sil
21.17694997787476,-5,4,-2,17,9,7,0,2,-6,0,-10,-12,-5,-10,sil
21.194637298583984,-4,8,-5,21,20,23,14,4,15,17,-2,-10,-1,0,sil
21.194637298583984,-26,-15,-9,-6,3,17,12,0,12,12,-29,-30,-16,-7,sil
21.20839262008667,-34,-35,-24,-37,-15,3,7,-7,-5,-8,-38,-34,-24,-15,sil
21.20839262008667,-5,-11,-6,-22,-6,0,7,-3,-4,-12,-11,-2,-9,-3,sil
21.222264528274536,18,12,13,7,6,-6,0,1,9,0,16,21,9,8,sil
21.222264528274536,15,6,4,4,0,-11,-11,0,10,0,33,25,21,6,sil
21.239364862442017,7,5,13,-3,0,-2,-15,-1,-6,-7,26,23,15,0,sil
21.239364862442017,1,12,13,8,15,0,-4,2,-19,-11,7,10,0,0,sil
21.255098342895508,-1,1,5,12,17,1,1,4,-16,-5,1,-1,-3,8,sil
21.255098342895508,0,-4,1,10,3,7,5,0,-9,5,10,5,2,16,sil
21.27057719230652,5,0,-4,14,4,11,14,-3,2,17,10,9,9,19,sil
21.28570890426636,0,-3,4,0,0,3,15,0,15,18,-8,-1,8,14,sil
21.28570890426636,-2,-12,-1,-18,-17,-10,0,0,16,6,-17,-2,1,3,sil
21.28570890426636,13,2,0,-15,-16,-20,-13,-1,9,0,6,12,0,4,sil
21.30226254463196,29,30,15,2,1,-9,-7,3,1,2,29,24,7,8,sil
21.30226254463196,19,24,3,19,11,1,10,1,-3,2,13,6,2,0,sil
21.317306518554688,0,-6,1,16,6,4,12,-3,-11,-15,-15,-19,-21,-10,sil
21.33388638496399,-16,-23,-10,0,-3,11,4,0,-8,-14,-23,-31,-23,-12,sil
21.33388638496399,-22,-19,-23,-12,-11,11,9,1,5,8,-20,-27,-6,-9,sil
21.33388638496399,-14,-19,-11,-28,-18,-1,5,0,13,12,-19,-17,-1,-2,sil
21.34825325012207,-10,-19,-12,-36,-20,-15,-16,0,3,-10,-10,-7,0,0,sil
21.34825325012207,-4,3,1,-15,-8,-16,-29,0,-9,-21,5,4,7,-8,sil
21.365229845047,13,25,13,21,7,-7,-17,0,-6,-4,16,19,8,-6,sil
21.365229845047,14,20,16,36,12,5,-3,-5,-2,8,13,19,3,3,sil
21.380916833877563,-3,5,16,24,10,12,1,-8,-12,0,0,0,-5,-4,sil
21.380916833877563,-11,-6,-5,14,9,7,3,-4,-21,-7,-16,-14,-9,-11,sil
21.396535396575928,-10,-14,-6,8,5,9,9,1,-10,0,-18,-9,-1,-3,sil
21.396535396575928,-11,-12,-3,-6,-1,16,17,4,8,15,-5,-5,4,0,sil
21.41174793243408,-13,-11,-12,-24,-4,6,8,4,18,16,1,-8,1,0,sil
21.426586866378784,-12,-5,-7,-23,-2,-6,-10,2,19,5,2,-1,7,-5,sil
21.426586866378784,0,7,-6,-11,-3,-10,-17,-2,19,0,13,18,17,-4,sil
21.442662954330444,17,15,7,-8,-1,-10,-16,-1,5,-3,27,38,10,5,sil
21.442662954330444,15,14,16,0,8,-15,-15,3,-12,-15,23,28,-1,2,sil
21.45730996131897,0,15,2,13,10,-9,-7,1,-14,-17,7,-2,-7,-9,sil
21.45730996131897,2,17,3,15,4,6,9,1,-12,-8,0,-5,-11,-3,sil
21.472400903701782,13,12,4,19,13,13,24,1,-8,-1,0,-1,-12,12,sil
21.472400903701782,16,7,12,31,18,13,24,2,-1,9,-3,-10,-4,17,sil
21.489513635635376,9,0,6,25,5,14,15,2,7,26,-9,-11,6,18,sil
21.489513635635376,2,-14,-14,-3,-6,0,6,-4,18,24,-8,-3,11,21,sil
21.50557923316956,-1,-20,-8,-25,-13,-11,0,-4,20,11,-8,-4,6,14,sil
21.50557923316956,-2,-18,-10,-23,-18,-1,-1,-2,8,3,-12,-11,0,2,sil
21.520219564437863,0,-10,-5,-25,-15,-7,-5,-1,-3,-12,-14,-6,-4,-7,sil
21.520219564437863,4,-1,1,-24,-8,-22,-7,0,-5,-27,-3,4,-5,-15,sil
21.53559136390686,2,4,0,-4,-8,-17,-5,0,-12,-24,9,11,-3,-9,sil
21.53559136390686,-5,7,13,6,-4,-1,-6,0,-16,-13,15,8,-4,-2,sil
21.55368137359619,-11,3,3,4,4,2,-4,2,-4,-4,12,0,-4,-10,sil
21.55368137359619,-15,0,-9,4,5,1,-6,3,-2,-4,0,-5,-8,-23,sil
21.55368137359619,-21,-5,-7,2,1,7,-13,-1,-12,-10,-13,-9,-17,-20,sil
21.56728148460388,-19,-5,-5,5,5,18,-1,-6,-7,4,-7,-14,-9,-4,sil
21.5826313495636,-7,0,12,18,11,25,17,1,0,19,-1,-9,4,3,sil
21.5826313495636,0,0,0,13,9,15,14,5,3,16,-12,-3,7,0,sil
21.59765911102295,0,-7,-8,-3,1,1,12,-1,7,14,-14,-4,6,-2,sil
21.59765911102295,6,-3,6,-1,0,2,18,-3,13,18,4,3,17,6,sil
21.61363983154297,15,0,0,0,4,8,8,0,20,16,20,13,31,21,sil
21.61363983154297,21,2,3,-10,1,0,-4,4,23,10,14,18,28,25,sil
21.62951707839965,18,6,4,-3,-5,-15,-9,3,15,1,8,16,12,15,sil
21.62951707839965,12,8,2,5,-7,-19,-15,-2,0,-11,11,15,1,3,sil
21.644662380218502,4,8,5,-9,-10,-9,-17,-3,-7,-17,8,10,0,-5,sil
21.644662380218502,-5,0,-7,-24,-15,-11,-15,-2,-13,-24,-8,-4,-15,-17,sil
21.660672426223755,-2,0,0,-6,-9,-13,-16,1,-19,-29,-18,-9,-33,-18,sil
21.660672426223755,12,17,8,23,6,0,-4,3,-10,-6,1,5,-18,0,sil
21.676576614379883,11,19,1,23,12,6,4,0,2,14,13,8,1,10,sil
21.676576614379883,-6,0,0,9,7,0,1,1,4,9,0,-4,-3,4,sil
21.691615343093872,-13,-9,-9,7,8,5,7,5,0,4,0,-11,-8,2,sil
21.691615343093872,-14,-12,-2,0,5,12,13,5,-5,5,0,-15,-2,0,sil
21.7076382637024,-17,-14,-4,-5,0,6,7,2,-2,11,-15,-23,-3,-6,sil
21.7076382637024,-5,-8,-9,0,0,1,8,0,12,19,-13,-13,0,3,sil
21.72368288040161,2,-6,3,-1,2,3,13,-3,9,1,0,5,8,13,sil
21.72368288040161,-5,-4,-4,-4,1,-2,4,-8,-4,-16,2,4,5,1,sil
21.739251136779785,-5,0,-2,-9,-7,-11,-12,-10,-12,-6,-1,0,-5,-11,sil
21.739623546600345,2,-3,2,-24,-17,-16,-17,-6,-13,-1,0,9,-6,-15,sil
21.75438928604126,4,0,0,-16,-5,-17,-9,-1,-21,-15,3,11,0,-12,sil
21.75438928604126,3,17,13,13,7,-5,-9,4,-27,-20,0,2,0,-5,sil
21.770442962646484,-5,10,1,25,3,9,-4,7,-18,-8,0,-10,-5,0,sil
21.770442962646484,-13,-7,-3,17,3,23,10,4,-6,0,-9,-17,-7,-1,sil
21.785930156707764,-6,-4,-1,4,11,25,22,1,2,9,-18,-15,1,2,sil
21.785930156707764,-4,-2,-9,-12,1,8,15,0,18,13,-12,-11,7,10,sil
21.80188131332397,0,-3,5,-14,-3,0,9,2,37,11,4,2,5,8,sil
21.80188131332397,21,5,8,0,4,1,13,0,42,17,17,20,14,8,sil
21.817426681518555,27,12,5,-7,0,-11,0,-2,26,10,14,26,22,6,sil
21.817426681518555,6,5,1,-20,-11,-20,-20,1,7,-7,20,21,14,-2,sil
21.83325171470642,0,4,2,-4,-7,-12,-17,4,0,-6,31,19,10,0,sil
21.83325171470642,4,8,14,13,-5,-7,-14,0,-10,-2,12,7,4,-1,sil
21.849470615386963,-4,-1,-4,14,-11,0,-16,-7,-19,-8,-19,-14,-6,-10,sil
21.849470615386963,-4,-9,-14,12,-1,19,6,-3,-4,0,-18,-19,-4,2,sil
21.864750623703003,5,-5,2,11,9,24,30,5,14,16,0,-6,4,21,sil
21.864750623703003,0,-9,-8,0,0,2,18,1,16,14,-7,-2,-1,11,sil
21.88071227073669,-1,-8,-7,-7,-2,-6,0,-2,8,2,-17,0,-9,-1,sorry
21.88071227073669,10,5,2,-1,7,-6,-6,-1,3,-2,-1,7,-6,-2,sorry
21.89573335647583,5,2,3,-4,2,-15,-18,-3,-13,-10,14,6,-10,-10,sorry
21.89573335647583,-6,-1,-2,-8,-3,-12,-22,-3,-29,-17,11,5,-22,-15,sorry
21.911260843276978,3,10,-1,8,4,4,-6,1,-21,-18,5,3,-20,-7,sorry
21.911260843276978,3,9,19,17,8,9,1,6,-8,-15,0,-2,-12,-4,sorry
21.927345752716064,-19,-8,1,9,7,3,1,3,-8,-7,-6,-14,-9,-7,sorry
21.927345752716064,-26,-9,-17,1,7,0,4,0,-11,2,-17,-26,-11,-3,sorry
21.942610263824463,-18,-5,-7,-3,0,0,4,-2,-9,6,-29,-29,-8,-2,sorry
21.942610263824463,-20,-15,-16,-12,-9,0,0,-4,-9,2,-26,-22,2,-5,sorry
21.958731174469,-12,-12,-6,-16,-10,1,5,-1,0,9,-8,-2,14,0,sorry
21.958731174469,2,-5,1,-11,-3,2,17,2,18,28,2,6,22,12,sorry
21.97449278831482,4,-10,-4,-12,0,0,14,0,16,18,-2,-1,19,11,sorry
21.97449278831482,6,-4,1,-15,-6,-2,1,-3,4,-6,-1,1,9,0,sorry
21.98965549468994,24,15,5,-5,-8,-7,-1,0,15,-5,26,28,15,10,sorry
21.98965549468994,36,26,17,0,-3,-18,-4,7,17,1,45,43,25,21,sorry
22.004689693450928,23,19,17,0,0,-19,-9,3,-9,-5,27,25,13,5,sorry
22.004689693450928,7,12,5,11,4,2,-4,-2,-24,-8,7,6,-4,-5,sorry
22.020597457885746,4,18,10,22,8,21,-4,0,-7,-8,10,5,-8,-1,sorry
22.020597457885746,-2,15,3,22,7,3,-14,0,-3,-13,5,0,-8,-3,sorry
22.03662109375,-12,-2,5,21,6,-1,-12,0,-13,-11,-10,-7,-12,-9,sorry
22.03662109375,-9,-4,5,19,5,24,10,5,0,3,-4,-2,-3,-4,sorry
22.051661252975464,1,-1,-2,15,2,32,26,1,18,16,7,1,3,7,sorry
22.051661252975464,1,-11,3,12,3,10,18,-1,23,17,-1,-5,0,13,sorry
22.06710195541382,-6,-17,-13,2,3,-3,7,0,22,19,-16,-15,0,4,sorry
22.06710195541382,-5,-8,-10,-11,-6,-5,-1,0,16,10,-15,-11,3,-1,sorry
22.09026885032653,0,-4,-1,-17,-11,-8,-8,-1,17,1,-4,0,5,2,sorry
22.09026885032653,-9,-9,-14,-20,-6,-15,-14,-2,15,0,-4,-1,0,-6,sorry
22.09026885032653,-14,-4,-11,-20,-1,-20,-15,-3,-13,-14,-15,-7,-14,-26,sorry
22.09832739830017,-2,4,-13,-15,0,-18,-13,-4,-31,-30,-8,-1,-17,-21,sorry
22.11323571205139,2,7,0,-15,4,-9,-13,-4,-21,-17,6,5,-6,-6,sorry
22.11323571205139,3,5,11,-11,7,1,-10,0,-15,0,10,7,0,-12,sorry
22.12934851646424,3,0,0,0,2,9,0,1,-11,-9,2,-2,-4,-12,sorry
22.12934851646424,-8,-9,0,3,-1,15,11,0,-10,-17,-12,-21,-19,-5,sorry
22.145150184631348,-20,-17,-5,0,1,16,24,2,-11,4,-18,-29,-15,0,sorry
22.145150184631348,-11,-17,-6,0,3,12,35,5,10,36,-12,-15,5,15,sorry
22.1614727973938,0,-14,-4,-1,0,12,28,1,35,37,-8,-6,9,21,sorry
22.174949645996094,0,-8,-6,-4,-6,3,3,0,20,13,-1,-2,3,10,sorry
22.174949645996094,8,2,10,-6,-10,-13,-16,2,0,1,13,11,13,11,sorry
22.19008994102478,22,9,10,0,-11,-22,-18,-2,7,0,19,19,20,16,sorry
22.19008994102478,22,13,7,0,-10,-20,-19,-6,-2,-21,8,15,7,2,sorry
22.206732511520386,10,16,16,-2,-7,-13,-24,0,-28,-33,10,21,0,-3,sorry
22.206732511520386,8,14,5,7,0,-4,-16,0,-22,-7,22,25,5,0,sorry
22.22121024131775,9,17,13,21,11,1,-8,2,-9,0,9,18,8,-3,sorry
22.22121024131775,0,17,11,29,16,4,-2,4,-14,-15,-8,3,-2,-6,sorry
22.236765146255493,-11,3,-1,26,9,8,6,1,-8,-6,-5,-10,-11,0,sorry
22.236765146255493,-10,-4,-2,14,1,10,15,0,1,8,0,-11,-1,1,sorry
22.25306940078736,-2,0,-9,12,4,10,23,0,1,10,0,-3,9,3,sorry
22.25306940078736,1,3,4,11,7,16,29,0,11,25,5,7,9,14,sorry
22.26845598220825,1,0,2,-1,1,11,21,-2,26,33,11,4,7,17,sorry
22.26845598220825,2,-5,-15,-10,-4,-6,0,-4,17,4,-10,-13,-5,0,sorry
22.28433847427368,0,-8,-15,-17,-8,-7,-8,-1,9,-14,-27,-16,-13,-15,sorry
22.28433847427368,-9,-9,-17,-27,-7,-4,-13,0,14,-1,0,1,-1,-14,sorry
22.300270318984985,-14,-6,-1,-22,-4,-11,-24,0,-3,-7,17,11,-10,-20,sorry
22.300270318984985,-4,0,8,-5,0,-4,-21,-4,-25,-27,0,0,-18,-24,sorry
22.315298318862915,5,7,9,1,4,7,-7,-2,-13,-13,2,-3,6,0,sorry
22.315298318862915,4,7,16,6,3,6,-2,4,1,5,18,0,14,13,sorry
22.3333797454834,-6,0,0,14,7,7,4,2,4,8,0,-9,-6,1,sorry
22.3333797454834,-13,-6,-7,9,10,17,17,1,10,7,-27,-25,-15,-5,sorry
22.346799850463867,-12,-15,-11,-5,0,16,19,5,15,11,-30,-25,-8,0,sorry
22.346799850463867,-4,-19,-14,-19,-11,0,9,0,17,12,-14,-11,1,7,sorry
22.362037420272827,8,-8,2,-18,-9,-11,4,0,18,13,3,8,13,12,sorry
