Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.362037420272827,17,0,-4,0,-3,-10,4,1,8,8,10,16,15,9,sorry
22.378592491149902,11,0,0,-3,-8,-15,-4,-2,-8,-9,4,13,9,0,sorry
22.378592491149902,0,-4,3,-24,-11,-21,-16,-1,-20,-22,6,13,3,-5,sorry
22.39363574981689,3,-1,-5,-17,-4,-18,-15,0,-22,-21,9,11,0,-3,sorry
22.39363574981689,18,13,16,13,4,-8,-8,0,-9,-9,10,18,8,6,sorry
22.40920090675354,20,24,13,25,12,-5,-2,1,0,0,17,21,14,8,sorry
22.40920090675354,1,13,0,9,8,-3,-2,3,-19,-15,0,0,-6,-8,sorry
22.42473530769348,-16,0,1,2,1,10,1,2,-23,-26,-22,-17,-24,-19,sorry
22.42473530769348,-15,-1,2,13,6,17,10,-1,-3,-3,-8,-14,-13,-7,sorry
22.440826654434204,-8,1,10,17,10,8,5,-4,-8,13,-3,-13,-8,-2,sil
22.440826654434204,-14,-4,-5,6,0,1,-7,-7,-21,5,-23,-18,-20,-8,sil
22.456446409225464,-17,-13,-14,0,-5,4,-3,0,-9,2,-21,-18,-18,-5,sil
22.456446409225464,-6,-5,-6,3,2,11,12,5,9,15,0,-16,-4,6,sil
22.47163414955139,1,3,-8,3,3,12,15,0,24,27,6,-9,0,15,sil
22.47163414955139,2,2,5,1,-1,10,6,1,29,26,6,5,6,12,sil
22.487563133239743,6,3,5,3,-3,1,10,6,35,27,21,17,24,17,sil
22.487563133239743,11,6,0,-2,-7,-7,8,0,41,27,28,23,31,24,sil
22.503230810165405,10,3,7,-11,-9,-7,-5,-2,30,16,18,26,22,10,sil
22.503230810165405,1,-1,0,-12,-6,-10,-19,0,4,-6,10,18,9,-7,sil
22.518841981887817,-2,0,-2,-21,-12,-17,-33,-1,-21,-35,1,8,-6,-16,sil
22.518841981887817,2,2,0,-17,-16,-11,-31,-4,-28,-39,0,8,-8,-17,sil
22.53466320037841,8,6,9,8,4,4,-4,-2,-19,-20,8,10,2,-10,sil
22.53466320037841,3,10,8,21,24,13,11,-1,-17,-19,6,1,-2,-5,sil
22.55025029182434,-1,1,-9,10,15,7,5,-4,-23,-26,-8,-15,-17,-11,sil
22.55025029182434,-3,-9,0,0,1,6,5,-2,-19,-10,-18,-16,-12,-9,sil
22.565322160720825,-11,-14,-2,0,4,10,13,0,-8,0,-23,-19,-4,0,sil
22.565322160720825,-10,-9,-9,8,9,10,12,2,2,4,-22,-24,-1,6,sil
22.58131170272827,2,-6,0,7,4,7,20,8,25,30,-3,-7,11,17,sil
22.58131170272827,6,-8,-8,-3,-3,2,27,7,37,44,6,4,19,22,sil
22.596776485443115,-1,-3,0,-7,-5,-1,12,3,20,14,-10,-4,3,6,sil
22.596776485443115,-3,4,0,-9,0,-6,2,-2,0,-5,-17,-7,-4,-8,sil
22.61229109764099,6,1,-10,-20,-5,-15,-1,-7,-3,1,-1,2,2,-8,sil
22.61229109764099,11,0,3,-16,-11,-20,-17,-3,-10,1,7,12,0,-3,sil
22.62763977050781,8,5,6,-7,-5,-18,-29,-1,-21,-13,8,12,-9,-4,sil
22.643678665161133,11,11,9,-6,-2,-16,-21,0,-21,-24,10,14,-11,-7,sil
22.643678665161133,11,12,7,2,-3,-8,-13,1,-16,-18,16,18,-7,-4,sil
22.643678665161133,-1,7,0,12,3,1,-13,0,-16,-5,8,5,-12,-3,sil
22.65925931930542,-9,0,5,4,3,5,-6,3,-5,-1,-4,-7,-15,-3,sil
22.65925931930542,-10,-5,-5,10,0,5,13,3,18,5,1,-5,-1,6,sil
22.674824714660645,-13,0,-1,20,0,16,21,1,26,16,2,-8,0,11,sil
22.674824714660645,-11,2,1,18,8,23,8,8,20,22,-5,-15,0,3,sil
22.690223932266235,-7,-2,-8,9,12,16,1,6,13,13,-2,-12,9,0,sil
22.690223932266235,-10,-7,-1,0,3,9,4,-7,1,-4,-8,-7,4,-3,sil
22.706255674362183,-9,-10,-10,0,-3,4,7,-10,3,-8,-21,-8,0,0,sil
22.706255674362183,-2,-14,-11,-7,-4,-5,3,0,11,0,-6,4,14,9,sil
22.72279953956604,-2,-12,0,-25,-6,-6,-3,1,1,0,15,11,17,2,sil
22.72279953956604,1,-3,2,-20,-8,-7,-10,-4,-6,-5,13,7,5,-3,sil
22.73743057250977,21,10,21,4,-2,-12,-15,-3,-6,-1,16,21,11,-1,sil
22.73743057250977,26,23,14,14,8,-5,-12,2,-7,6,36,28,18,2,sil
22.7533974647522,9,18,6,11,15,3,-3,5,-7,4,28,9,1,4,sil
22.7533974647522,-6,1,6,14,6,4,-1,3,-6,-5,-6,-12,-17,-4,sil
22.76876401901245,-10,-4,-12,13,-3,4,0,-1,-12,-2,-24,-22,-18,-15,sil
22.76876401901245,-1,-3,-7,0,-4,9,11,0,-14,8,-19,-15,-11,-7,sil
22.78472113609314,0,-8,-6,-12,-10,5,18,-1,-8,6,-17,-5,-8,5,sil
22.78472113609314,-3,-11,-10,-19,-18,-4,6,-8,-1,-7,-21,-6,-6,0,sil
22.79961419105529,0,-1,-3,-18,-5,-8,0,-9,5,-10,-14,-2,-1,-4,sil
22.79961419105529,6,5,0,-10,5,-17,-1,-4,5,-3,0,5,4,-1,sil
22.81522822380066,1,2,9,-12,-2,-25,-13,-1,-8,-12,6,9,2,-5,sil
22.81522822380066,-2,3,1,-4,0,-13,-18,0,-12,-20,6,4,0,-6,sil
22.83064579963684,0,12,0,18,11,13,0,5,1,-4,2,-1,-1,8,sil
22.83064579963684,0,8,9,25,4,23,17,15,19,18,-7,-7,-4,19,sil
22.847687482833862,-8,-14,-10,2,-2,11,18,8,22,18,-21,-17,-4,8,sil
22.847687482833862,0,-14,-4,-8,5,5,11,-1,17,1,-14,-7,6,5,sil
22.86259388923645,23,10,9,2,10,3,13,1,25,5,20,23,25,16,sil
22.86259388923645,21,11,5,-1,1,-4,9,5,20,11,33,26,21,5,sil
22.87838864326477,-8,-4,0,-13,0,-2,-5,0,-9,-11,6,-1,-6,-15,sil
22.87838864326477,-22,-4,-10,-7,3,-2,-15,-4,-24,-25,-7,-14,-22,-17,sil
22.89485573768616,-10,1,3,8,0,-4,-13,0,-18,0,2,-3,-13,-8,sil
22.89485573768616,0,-3,6,17,1,10,-2,3,-10,27,8,-1,2,1,sil
22.910606861114506,0,-9,-7,8,5,15,5,0,2,24,-3,-7,2,4,sil
22.910606861114506,-8,-10,-7,-11,-8,-4,-3,-4,8,0,-18,-8,-8,-7,sil
22.925673961639404,-5,-9,-13,-21,-20,-15,-18,-8,-1,-12,-1,4,0,-9,sil
22.940656185150143,13,1,3,-8,-11,-4,-19,-4,-11,-10,26,25,14,-2,sil
22.940656185150143,13,15,11,11,0,-1,-12,0,-11,-10,19,24,1,-4,sil
22.940656185150143,-1,8,0,18,6,-3,-3,3,-11,-9,-2,1,-14,0,sil
22.95668578147888,0,0,7,13,8,7,12,6,-9,1,-2,-6,-9,14,sil
22.95668578147888,-1,-3,0,11,6,18,28,1,9,18,-2,-12,1,14,sil
22.97280645370484,-14,-6,-8,-3,-2,3,16,-5,19,10,-15,-18,4,1,sil
22.97280645370484,-11,-3,-2,-13,-10,-15,-4,-5,12,-2,-5,-3,13,0,sil
22.988726139068604,13,13,7,4,-3,-8,-10,0,8,3,20,17,25,4,sil
22.988726139068604,18,26,18,18,6,0,-15,2,1,1,16,15,13,-2,sil
23.003262996673584,-5,10,-2,10,6,-10,-17,2,-18,-14,-4,-5,-13,-14,sil
23.020315647125244,-11,-3,-5,6,6,-3,4,2,-18,-5,-11,-10,-15,-1,sil
23.020315647125244,3,-1,5,8,9,16,23,5,6,16,-3,-3,2,17,sil
23.020315647125244,-2,-7,-8,-9,-3,0,7,0,12,7,-4,-4,4,8,sil
23.03634524345398,-15,-16,-3,-38,-22,-23,-13,-3,-8,-18,-7,-5,-3,-6,sil
23.03634524345398,0,-3,-2,-33,-13,-4,-5,0,-14,-26,-2,0,-4,-7,sil
23.051493406295776,11,9,0,1,9,17,7,0,-4,-16,-5,0,-9,-5,sil
23.051493406295776,0,1,4,13,11,11,11,-5,4,0,-20,-8,-17,-1,sil
23.06651759147644,-7,-13,-7,-9,-6,-1,10,-4,16,12,-26,-15,-11,6,sil
23.08303284645081,6,-12,-2,-19,-11,-1,7,5,23,17,-10,-2,5,6,sil
23.08303284645081,21,3,-1,-2,3,2,6,2,16,12,14,16,17,0,sil
23.08303284645081,7,4,-3,-7,4,-4,-5,-7,-12,-12,8,8,-2,-15,sil
23.097734928131104,-14,-9,-2,-23,-5,-7,-18,-3,-36,-30,-15,-13,-28,-27,sil
23.1146981716156,-5,-5,2,5,6,8,-2,5,-14,-1,-1,-10,-8,-2,sil
23.1146981716156,16,14,22,42,27,24,21,3,17,31,22,10,19,27,sil
23.1146981716156,10,12,7,36,20,15,22,-1,17,25,14,9,17,21,sil
23.12871551513672,-2,-4,-11,9,0,3,9,0,12,12,5,5,15,10,sil
23.146275281906128,4,-6,-1,-6,-6,-2,-3,3,21,11,21,18,27,12,sil
23.146275281906128,8,4,-4,-10,-5,-17,-17,4,5,-1,25,20,15,1,sil
23.146275281906128,-1,11,4,-4,-8,-23,-26,2,-27,-18,10,7,-14,-16,sil
23.16075134277344,-16,0,3,5,-2,-6,-16,0,-31,-13,1,-6,-19,-21,sil
23.178380012512207,-23,-10,-6,6,0,12,0,0,-8,-3,-2,-16,-8,-13,sil
23.178380012512207,-26,-9,-3,-2,-8,20,6,3,3,0,-15,-18,-10,-4,sil
23.17940998077393,-24,-14,-16,-16,-23,5,1,0,0,-2,-27,-20,-17,-4,sil
23.194904804229736,-8,-14,-6,-14,-26,-17,-7,-5,-4,-8,-26,-16,-11,-4,sil
23.194904804229736,12,5,6,5,-10,-19,-10,-1,9,1,0,10,13,8,sil
23.208536386489868,26,22,6,14,7,-10,-6,0,24,14,31,37,32,24,sil
23.225249528884888,31,24,13,8,9,-12,-7,0,11,6,31,32,20,13,sil
23.225249528884888,28,18,10,11,4,-12,-9,-1,-6,0,16,12,0,-1,sil
23.225249528884888,16,7,13,13,6,4,0,0,-14,-7,8,2,-3,4,sil
23.23919129371643,0,0,0,9,12,19,9,0,-12,-9,-6,-9,-2,8,sil
23.25528073310852,-11,-6,-14,11,15,17,19,1,-3,5,-25,-24,-10,0,sil
23.25528073310852,-11,-13,0,4,11,19,27,3,3,16,-19,-17,-13,0,sil
23.27092933654785,-3,-8,-6,-6,5,14,26,1,10,9,-2,-5,-2,7,sil
23.27092933654785,-2,-3,-9,-14,0,-9,4,-2,14,-1,-13,-7,2,-2,sil
23.27092933654785,-6,-10,-7,-21,-5,-19,-17,-1,11,-7,-25,-9,3,-13,sil
23.28555059432984,-8,-10,-12,-29,-5,-9,-25,-2,-2,-9,-2,1,7,-12,sil
23.30070972442627,-3,4,5,-20,0,-3,-23,-7,-27,-19,9,7,-5,-15,sil
23.30070972442627,-3,9,8,7,5,2,-3,-7,-41,-30,-6,-4,-24,-16,sil
23.31626987457276,-12,-2,2,9,0,14,22,0,-22,-16,-19,-12,-17,-5,sil
23.31626987457276,-20,-15,-2,-14,-7,13,31,9,11,5,-13,-7,-1,0,sil
23.332309246063232,-7,-13,-5,-19,-8,2,20,7,21,6,-4,-1,2,0,sil
23.332309246063232,12,1,13,-3,0,-3,3,1,10,3,11,10,14,5,sil
23.347736835479736,14,9,7,-4,0,-12,-16,-1,6,6,31,18,20,10,sil
23.347736835479736,7,11,5,0,0,-16,-33,1,4,2,26,11,5,6,sil
23.36368465423584,8,17,13,31,2,-2,-25,5,0,8,11,1,1,4,sil
23.36368465423584,6,6,-2,39,6,10,-3,0,0,21,8,-7,5,8,sil
23.37873125076294,-4,-11,-7,10,0,12,5,-6,0,9,-2,-17,-7,5,sil
23.37873125076294,-15,-15,-19,-7,-7,7,13,-4,7,0,-18,-20,-14,-2,sil
23.394659280776978,-8,-12,-17,-8,-12,3,20,1,14,11,-16,-9,-1,-6,sil
23.394659280776978,8,-9,-1,-10,-8,5,11,1,12,12,0,5,6,0,sil
23.41023325920105,15,0,-2,-8,0,-5,-1,-1,11,2,8,16,10,4,sil
23.41023325920105,10,8,5,-9,-5,-24,-7,0,4,-2,11,24,9,-1,sil
23.42631959915161,5,7,1,-4,-8,-21,-14,-1,-9,-9,19,25,5,-6,sil
23.42631959915161,9,15,6,14,7,-4,-16,-3,-10,-8,27,20,2,2,sil
23.44146418571472,9,20,22,27,17,7,-7,2,-3,0,21,11,0,9,sil
23.44146418571472,-2,1,6,15,6,10,3,6,-9,-3,2,0,-5,2,sil
23.457508087158203,-9,-6,0,1,1,10,5,2,-11,-3,-13,-7,-7,-2,sil
23.457508087158203,-2,0,-2,9,8,12,8,-1,0,6,-22,-14,-7,1,sil
23.47362327575684,1,0,-4,13,9,13,19,-4,1,8,-24,-14,-7,10,sil
23.47362327575684,-2,-6,8,0,0,5,24,0,4,8,-11,-2,4,13,sil
23.488874673843384,-3,-8,-4,-12,-6,-9,7,0,4,7,-1,0,14,11,sil
23.488874673843384,0,-4,-5,-11,0,-8,-9,0,-4,-7,-15,-11,1,3,sil
23.504663467407227,0,0,-1,-8,5,2,-6,2,1,-15,-16,-9,-8,-2,sil
23.504663467407227,-6,-2,-7,-17,-6,-7,-10,1,6,-14,3,-1,-4,-8,sil
23.52022123336792,-10,-3,-2,-29,-15,-19,-23,0,-14,-24,9,0,-2,-19,sil
23.52022123336792,-2,2,-5,-19,-4,-9,-14,0,-16,-18,5,-1,0,-20,sil
23.53538990020752,9,8,7,1,1,-6,-8,0,-3,-7,9,1,1,-6,sil
23.53538990020752,10,13,15,10,0,-12,-17,1,-9,-10,14,5,0,-5,sil
23.55079364776612,-3,10,1,14,11,4,-6,2,-9,-2,9,4,0,-10,sil
23.55079364776612,-12,-2,-5,14,16,24,10,2,2,16,0,-2,-4,-10,sil
23.566585540771484,-17,-15,-10,0,-2,16,8,-1,1,15,-14,-17,-13,-12,sil
23.566585540771484,-25,-17,-3,-5,-15,8,5,-3,-6,-3,-26,-21,-20,-13,sil
23.58223295211792,-22,-11,-6,5,-5,10,11,1,-1,-4,-25,-7,-21,-7,sil
23.58223295211792,-1,-4,-8,11,4,5,12,3,9,11,-12,0,-11,3,sil
23.59762406349182,11,-4,6,1,0,2,11,0,15,21,0,2,6,16,sil
23.59762406349182,7,-10,-5,-1,-4,0,15,-6,13,20,7,7,18,24,sil
23.61326813697815,7,-3,-2,-1,-3,0,15,0,12,17,2,3,16,20,sil
23.61326813697815,10,4,7,0,-4,-1,13,2,17,12,0,-1,16,13,sil
23.62829160690308,10,-2,-1,-6,-5,-11,7,-2,13,7,11,8,24,12,sil
23.62829160690308,17,0,10,-12,0,-13,-4,-1,6,6,20,27,26,16,sil
23.64389681816101,26,16,3,-5,1,-5,-9,1,11,7,25,29,18,16,sil
23.64389681816101,27,18,1,4,2,-6,-4,1,9,7,30,25,16,11,sil
23.65961194038391,18,15,12,7,10,-9,-6,0,2,3,27,17,14,5,sil
23.66001343727112,-1,10,0,0,11,-10,-17,-2,-1,-12,8,-2,-3,-6,sil
23.67487072944641,-14,0,0,-10,-2,-11,-19,-4,-15,-37,-9,-18,-26,-21,sil
23.67487072944641,-11,-4,-4,-10,-5,-4,-8,-2,-26,-35,-12,-19,-31,-19,sil
23.690401554107662,-13,-1,-8,-2,0,1,-10,0,-29,-23,-9,-17,-26,-15,sil
23.690401554107662,-17,-1,4,0,-3,1,-23,3,-31,-21,-6,-12,-15,-22,sil
23.70683240890503,-9,1,6,12,0,4,-16,2,-21,-17,-5,-10,-2,-16,sil
23.70683240890503,-1,8,7,17,14,16,5,0,-6,-6,-9,-9,-6,0,sil
23.72104549407959,-5,4,-1,9,13,21,13,0,-1,4,-12,-11,-16,1,sil
23.72104549407959,-9,-6,-6,6,0,12,5,1,0,6,-17,-12,-12,-5,sil
23.73756670951844,-2,-7,1,11,-2,6,2,1,4,8,-19,-2,0,-4,sil
23.73756670951844,12,4,-2,20,0,2,8,0,7,19,0,16,12,11,sil
23.75268650054932,17,9,9,21,-1,-1,9,0,8,23,14,22,19,20,sil
23.75268650054932,1,-4,-2,3,-9,-2,7,3,7,7,-1,0,11,8,sil
23.769667863845825,-13,-18,-20,-14,-12,-1,5,4,1,-5,-21,-12,-7,-3,sil
23.769667863845825,-11,-16,-2,-13,-8,0,7,2,4,-2,-15,0,-11,-1,sil
24.38930916786194,0,12,8,36,14,6,-6,-5,6,29,25,9,18,0,sil
24.38930916786194,0,2,1,31,9,15,-3,-9,-11,-1,2,-4,0,0,sil
24.404560327529907,4,-1,-4,15,-3,18,0,-4,-30,-34,-15,-14,-14,-3,sil
24.404560327529907,10,0,-1,12,2,13,12,-1,-24,-29,-16,-1,-5,11,sil
24.42255473136902,2,-6,4,1,5,11,21,-1,-10,-15,-20,3,0,20,sil
24.42255473136902,-7,-13,-13,-16,-9,6,19,1,-4,-3,-20,-3,1,16,sil
24.42255473136902,-2,-13,-7,-19,-18,-5,16,8,14,23,-4,-2,10,17,sil
24.4370186328888,5,-7,0,-16,-9,-5,18,9,40,54,5,-1,20,10,sil
24.452703952789307,-1,-1,-9,-18,-2,-2,6,3,29,39,0,-3,14,-3,sil
24.452703952789307,-5,-2,-2,-18,-9,-13,-13,1,-5,-10,-4,0,-2,-9,sil
24.452703952789307,0,-2,-6,-17,-13,-22,-19,-2,-7,-28,1,4,-7,-14,sil
24.467240571975708,4,11,-1,-12,0,-17,-15,-5,10,-12,15,14,1,-11,sil
24.482776641845703,12,24,12,8,13,-11,-13,0,13,0,27,30,10,4,sil
24.482776641845703,13,21,13,25,13,-9,-19,0,-3,0,15,20,1,5,sil
24.499279260635376,0,11,12,16,6,-4,-25,-3,-25,-8,-12,-5,-18,-7,sil
24.499279260635376,-9,0,-2,5,3,0,-15,-4,-30,-13,-17,-18,-21,-10,sil
24.51431179046631,-6,-10,-2,3,3,5,-4,-2,-25,-11,-9,-22,-14,-10,sil
24.51431179046631,-6,-11,0,5,2,14,0,0,-19,-13,-21,-25,-16,-11,sil
24.529913902282715,-11,-7,-4,5,2,18,15,1,-3,-4,-20,-18,-8,3,sil
24.529913902282715,-15,-10,1,2,0,15,32,1,13,12,3,-5,7,13,sil
24.54485559463501,-12,-20,-13,-4,-1,12,31,0,18,17,8,-7,9,12,sil
24.54485559463501,2,-16,-5,-11,-2,10,19,1,22,14,1,-4,9,18,sil
24.560566902160645,14,-1,9,-8,2,6,11,3,30,20,13,11,21,15,sil
24.560566902160645,16,4,-4,-1,4,0,9,0,26,19,18,15,22,0,sil
24.576164722442627,12,5,1,-4,-1,-3,0,0,7,3,4,9,7,-6,sil
24.576164722442627,0,2,-3,-12,-3,-8,-15,0,-6,-9,5,13,0,-3,sil
24.591232299804688,-2,3,-6,-8,0,-17,-24,-3,-6,-9,20,22,0,-4,sil
24.591232299804688,14,13,15,4,0,-17,-19,0,1,-2,22,26,8,-8,sil
24.60730695724488,11,11,12,8,-3,-12,-18,0,2,-7,5,10,0,-12,sil
24.60730695724488,-9,0,4,0,-9,-7,-20,-3,-10,-21,-7,-6,-20,-18,sil
24.6224467754364,-4,4,0,2,-6,-2,-12,-2,-18,-18,-3,-14,-21,-14,sil
24.6224467754364,6,12,3,13,3,6,-2,0,-20,-6,-7,-17,-14,-2,sil
24.638526678085327,-6,3,7,14,9,17,1,0,-21,2,-16,-12,-14,2,sil
24.638526678085327,-14,-9,-9,13,8,19,15,1,-12,18,-4,-4,1,9,sil
24.65450048446656,-2,-5,0,11,7,15,27,2,0,24,4,1,17,17,sil
24.65450048446656,-3,0,0,9,0,13,28,0,5,17,-5,0,9,14,sil
24.66950297355652,-14,-6,-12,0,-3,2,21,-1,1,0,-25,-3,-8,0,sil
24.66950297355652,-13,-12,-7,-11,-4,-9,9,0,1,-15,-35,-15,-17,-7,sil
24.686506271362305,-6,-13,-10,-24,-14,-12,-2,-3,8,-11,-25,-21,-7,-5,sil
24.686506271362305,-1,-9,-2,-30,-16,-8,-12,0,11,4,-8,-4,8,-2,sil
24.70068049430847,7,-2,-4,-22,0,-5,-6,8,13,6,5,17,17,2,sil
24.70068049430847,17,6,-5,-10,0,-8,-2,6,18,-6,21,19,16,11,sil
24.71627950668335,14,16,10,-4,-7,-14,-16,0,9,-15,25,8,13,7,sil
24.71627950668335,10,20,4,8,5,-14,-21,0,0,-7,14,3,6,-1,sil
24.73179078102112,16,17,11,26,20,0,-7,7,1,-1,10,9,-2,1,sil
24.73179078102112,19,12,17,34,13,12,4,1,-2,-1,25,16,0,14,sil
24.74730920791626,4,0,-1,24,4,11,5,-8,-11,3,21,1,4,12,sil
24.74730920791626,-18,-20,-8,-1,-5,8,0,-6,-14,1,-15,-24,-14,-12,sil
24.762468576431274,-26,-28,-15,-19,-18,2,-4,-7,-13,-4,-37,-36,-34,-27,sil
24.762468576431274,-10,-15,-5,-13,-9,-1,3,-6,-2,4,-19,-23,-24,-10,sil
24.7776312828064,5,-7,0,-1,2,1,12,1,20,17,0,0,0,7,sil
24.7776312828064,12,-2,-1,-2,-2,-3,5,0,15,14,6,12,16,8,sil
24.79379296302796,2,12,9,-16,-9,-16,-11,-3,-17,2,12,17,18,-2,sil
24.79379296302796,-22,11,-7,-23,-3,-9,-20,1,-28,-16,9,8,2,-16,sil
24.808385610580444,-20,1,-4,-7,3,7,-9,4,-22,-32,0,1,-11,-18,sil
24.808385610580444,7,11,24,25,17,16,17,7,-11,-11,5,8,-5,-1,sil
24.823265314102173,16,17,19,39,27,21,31,11,13,22,10,13,6,15,sil
24.839471101760864,8,5,5,19,11,20,23,7,35,31,-1,4,16,20,sil
24.839471101760864,2,-7,-12,-6,-5,1,7,-3,26,16,-7,-5,20,13,sil
24.854957818984985,-7,-15,-14,-23,-12,-16,-16,-11,5,-5,-10,-8,7,-3,sil
24.854957818984985,-3,-7,-2,-17,-12,-19,-28,-9,-1,-12,-6,1,-2,-10,sil
24.86921167373657,12,7,4,-1,-2,-13,-17,-1,0,-1,18,15,6,0,sil
24.86921167373657,5,11,13,8,9,0,-2,4,-2,0,26,13,7,3,sil
24.885273933410645,-7,6,0,19,15,10,7,1,-2,-1,7,0,-5,-7,sil
24.885273933410645,-4,1,-2,23,8,7,5,-4,-9,0,-13,-13,-17,-11,sil
24.90292191505432,-10,-7,2,4,-4,3,0,-6,-28,-7,-24,-20,-23,-5,sil
24.90292191505432,-17,-18,-15,-9,-8,4,10,-2,-15,-3,-15,-17,-9,2,sil
24.90292191505432,0,-18,-6,-14,-5,4,21,5,20,14,-1,-1,9,12,sil
24.91853976249695,8,-10,-6,-19,-9,-4,10,6,31,18,-3,2,7,15,sil
24.91853976249695,3,-2,-14,-19,-17,-18,-2,4,23,6,-8,-1,-3,3,sil
24.932073831558228,4,-1,-4,-13,-15,-18,-7,7,20,-5,-4,1,-4,-12,sil
24.948596954345703,4,1,-6,-11,-2,-10,-16,3,5,-15,-5,1,-9,-20,sil
24.948596954345703,2,17,7,0,7,-7,-25,-3,-20,-21,-2,0,-18,-16,sil
24.96401262283325,7,24,12,25,11,-2,-18,-4,-30,-18,7,0,-7,0,sil
24.96401262283325,4,11,7,30,9,9,3,0,-24,-8,7,1,6,13,sil
24.979299306869507,-1,-1,14,8,3,18,16,3,-13,0,0,2,7,16,sil
24.979299306869507,-5,-8,0,-5,-2,11,14,0,-4,3,-2,0,7,15,sil
24.995280504226685,-7,-12,-4,-6,-8,4,16,-4,1,5,0,-6,4,11,sil
24.995280504226685,-2,-11,-4,-9,-1,6,14,-1,16,7,2,-8,4,1,sil
25.01024317741394,8,1,0,-11,4,-3,-9,0,16,-1,1,3,11,-1,sil
25.01024317741394,14,18,13,-2,-2,-14,-28,-1,0,-12,5,20,12,0,sil
25.026251554489136,9,16,4,8,-4,-8,-16,0,-4,-1,22,22,9,0,sil
25.026251554489136,0,4,0,14,8,0,0,1,-5,12,32,11,6,-3,sil
25.043354034423828,-5,1,-2,14,14,6,6,-2,-14,13,17,-3,-1,-5,sil
25.043354034423828,-10,-1,-12,6,3,12,9,-4,-14,8,-11,-25,-18,-9,sil
25.043354034423828,-13,-9,-4,-3,-3,12,9,0,-6,1,-27,-24,-23,-15,sil
25.05847334861756,-4,-11,-6,-1,-3,0,7,0,8,0,-16,-6,-5,-10,sil
25.073506116867065,6,-10,-1,-7,0,-7,5,0,29,4,-3,6,11,6,sil
25.073506116867065,1,-4,0,-19,3,-1,10,6,43,9,4,12,17,13,sil
25.08959984779358,-4,2,-5,-10,1,0,13,8,31,10,15,15,19,5,sil
25.08959984779358,-1,6,13,10,0,0,-2,4,4,6,19,12,10,-3,sil
25.1076729297638,4,7,17,19,10,0,-17,0,-9,8,13,9,-2,-1,sil
25.1076729297638,11,11,15,19,17,0,-15,0,-17,5,1,8,-8,8,sil
25.1076729297638,5,3,3,14,4,0,-7,-2,-23,-2,-13,-3,-8,6,sil
25.12140727043152,-14,-14,-18,-3,-11,0,-1,-7,-17,-7,-26,-20,-12,-1,sil
25.136966705322266,-20,-20,-12,-22,-16,-3,0,-4,-8,-10,-27,-18,-12,-1,sil
25.136966705322266,-6,-12,-15,-29,-15,-12,-4,-2,-1,-15,-14,-8,0,-1,sil
25.152979373931885,7,-1,-6,-28,-19,-19,-9,-2,0,-15,-1,0,5,-7,sil
25.152979373931885,14,11,9,-9,-17,-13,-7,1,-7,-14,8,1,-1,-6,sil
25.169600009918213,7,9,2,7,-1,0,-1,1,-18,-21,3,-10,-15,-7,sil
25.169600009918213,-3,1,4,8,12,11,8,1,-20,-26,-21,-18,-30,-9,sil
25.169600009918213,-9,3,-2,14,11,14,21,2,-11,-13,-29,-12,-23,-1,sil
25.184277057647705,-15,0,-10,12,1,8,20,2,2,5,-15,-14,-2,-2,sil
25.19937920570373,-26,-21,-10,-16,-3,6,7,-1,13,10,-15,-19,0,-16,sil
25.19937920570373,-19,-23,-15,-23,0,3,-2,-4,19,12,-7,-1,2,-4,sil
25.214619398117065,11,4,9,0,4,0,-7,1,28,25,37,36,31,27,sil
25.214619398117065,39,24,19,10,6,-2,-1,7,37,34,74,60,53,34,sil
25.22953629493713,46,26,16,13,6,-4,0,3,27,18,52,46,33,19,sil
25.22953629493713,32,27,23,22,4,-3,-10,-1,1,-6,12,16,-5,2,sil
25.24494481086731,12,18,10,27,4,9,-4,-3,-14,-9,-4,-7,-17,-5,sil
25.24494481086731,0,-1,3,21,9,22,8,-4,-18,0,-21,-13,-8,-2,sil
25.26088523864746,-13,-15,-9,11,8,11,6,-3,-15,0,-26,-10,-5,0,sil
25.26088523864746,-23,-15,-21,0,0,-4,2,-1,-7,1,-12,-13,-3,-2,sil
25.27692437171936,-15,-6,-6,-1,-6,-1,7,0,11,15,-2,-12,12,2,sil
25.27692437171936,0,1,-4,4,-9,-3,4,2,24,21,10,3,25,11,sil
25.292308807373047,4,1,2,-9,-14,-16,-8,5,8,3,18,13,14,1,sil
