Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.292308807373047,-6,-7,-2,-29,-16,-16,-16,2,-17,-15,1,-1,-2,-13,sil
25.30773138999939,-17,-13,-10,-27,-7,-8,-20,-6,-29,-22,-9,-8,-14,-12,sil
25.30773138999939,-18,-3,4,-11,7,-6,-22,-3,-34,-23,-1,-7,-21,-12,sil
25.323612689971924,-25,-3,-4,-1,12,-3,-10,0,-29,-18,-8,-21,-24,-21,sil
25.323612689971924,-29,-12,-13,-8,1,4,0,-3,-11,-7,-22,-30,-18,-18,sil
25.338664531707764,-4,-4,-7,-18,2,7,4,-2,10,5,-5,-9,0,0,sil
25.338664531707764,34,14,10,-1,15,3,20,8,34,20,28,27,22,20,sil
25.35438370704651,47,24,35,23,11,1,30,12,37,20,38,46,21,24,sil
25.35438370704651,29,14,19,24,-2,2,20,0,15,5,15,19,4,16,sil
25.369444608688354,10,-3,2,10,-3,11,20,-3,0,0,-18,-11,-4,9,sil
25.369444608688354,-4,-14,-8,0,0,26,36,3,6,13,-30,-12,-6,2,sil
25.384329319000244,-23,-22,-24,-16,-7,11,18,0,0,6,-28,-20,-15,-10,sil
25.384329319000244,-25,-18,-18,-32,-16,-23,-30,-13,-24,-29,-32,-30,-27,-23,sil
25.40022444725037,-3,0,-14,-14,-13,-33,-45,-14,-29,-37,-24,-18,-20,-25,sil
25.40022444725037,8,10,0,0,-5,-18,-30,-3,-13,-21,-2,0,-6,-25,sil
25.415581703186035,0,6,5,-7,-4,-9,-24,0,-8,-22,9,7,0,-17,sil
25.416582107543945,0,8,3,4,-1,0,-14,5,-5,-12,12,14,7,10,sil
25.432610034942627,12,16,22,36,9,23,15,11,15,20,13,19,18,30,sil
25.432610034942627,6,11,6,38,12,29,31,8,34,41,9,10,22,23,sil
25.44764709472656,-11,-2,-11,7,3,13,14,0,22,29,-4,-7,14,7,sil
25.44764709472656,-21,-10,-4,-15,0,-3,-9,-3,-1,1,-17,-19,0,-5,sil
25.463218927383423,-9,-5,-4,-12,-1,-17,-20,-6,-16,-12,-9,-9,-7,-8,sil
25.463218927383423,10,2,5,-2,-4,-16,-19,-2,-18,-8,13,15,-2,-3,sil
25.48037004470825,11,2,3,-2,3,-7,-11,0,-9,-7,26,26,0,-1,sil
25.48037004470825,3,8,8,3,12,-7,-3,2,-5,-9,21,17,0,0,sil
25.494474172592163,15,23,23,25,10,3,10,6,0,7,30,20,12,12,sil
25.494474172592163,16,9,9,30,7,19,27,7,10,26,35,21,21,21,sil
25.509949207305908,-8,-16,0,7,1,15,22,3,7,19,6,1,5,16,sil
25.510613918304443,-11,-16,-9,-3,-3,5,12,-1,11,15,-11,-14,-1,11,sil
25.52562975883484,0,-11,-15,-11,-6,3,10,-8,21,15,-10,-17,0,3,sil
25.52562975883484,-14,-19,-12,-33,-10,0,1,-6,10,-2,-30,-24,-14,-12,sil
25.542555570602417,-21,-12,-20,-29,-10,-3,-2,0,0,-16,-36,-29,-20,-16,sil
25.542555570602417,13,8,0,-4,0,0,8,4,12,-3,-2,-6,1,0,sil
25.556655168533325,29,12,12,3,3,-2,14,1,23,14,19,13,22,12,sil
25.556655168533325,9,-1,1,-9,-1,-7,2,-2,14,8,8,10,12,4,sil
25.57239985466004,-4,-7,0,-21,-3,-2,-8,-4,-1,-10,-2,1,-6,-6,sil
25.57239985466004,-8,0,-4,-16,2,-2,-9,-3,-15,-21,-3,0,-4,-11,sil
25.588656902313232,-2,12,6,-1,7,-9,-13,0,-25,-21,0,2,1,-15,sil
25.588656902313232,5,13,4,8,3,-7,-22,0,-34,-18,8,3,-3,-17,sil
25.605753660202023,0,7,0,12,-5,-8,-23,-2,-37,-20,7,0,-14,-14,sil
25.605753660202023,-10,6,10,17,-7,-8,-17,0,-32,-24,-6,-3,-20,-15,sil
25.62066078186035,-9,5,0,25,1,7,-6,5,-21,-14,-12,-6,-20,-14,sil
25.62066078186035,-4,0,2,32,8,22,1,3,-13,-3,-13,-6,-17,-8,sil
25.63626813888549,-7,-8,2,23,2,14,2,0,-3,2,-19,-11,-12,-2,sil
25.63626813888549,-11,-12,-6,4,0,1,4,1,11,13,-19,-16,-4,8,sil
25.65244221687317,-1,-6,5,-2,3,6,18,3,29,31,-6,-1,10,26,sil
25.65244221687317,16,-3,0,-1,6,9,20,0,35,41,11,11,30,34,sil
25.668359994888306,16,-2,-5,-9,-2,-3,3,-1,27,25,11,8,28,21,sil
25.668359994888306,0,-2,-5,-19,-13,-17,-7,-1,20,0,0,7,12,2,sil
25.68331027030945,-3,-6,-12,-28,-13,-14,-8,-3,12,-8,2,14,1,-4,sil
25.68331027030945,6,-3,-4,-36,-9,-3,-7,0,1,-11,11,18,0,-1,sil
25.698367834091187,4,3,-4,-24,-8,-6,0,1,0,-15,7,11,0,-3,sil
25.71456265449524,0,7,5,-6,-4,-9,3,0,1,-13,7,3,3,-8,sil
25.71456265449524,5,15,16,13,13,0,0,2,0,-2,21,1,6,-1,sil
25.72992467880249,0,13,1,27,26,5,-2,0,-9,-1,15,-1,0,3,sil
25.72992467880249,-10,0,0,19,15,6,0,-2,-19,1,-6,-9,-8,-2,sil
25.730318307876587,-10,-1,-3,19,5,12,16,0,-9,12,-6,-12,-6,-3,sil
25.746309280395508,-5,1,0,25,7,16,26,0,2,12,-1,-8,-4,1,sil
25.76130032539368,-6,-7,3,6,2,10,14,-1,-1,2,-13,-11,-15,-4,sil
25.76130032539368,-5,-15,-8,-9,-7,1,4,-1,-8,3,-17,-18,-16,-7,sil
25.77683448791504,0,-16,-1,-6,-12,0,3,0,-2,1,-8,-11,-3,0,sil
25.77683448791504,1,-13,-2,-7,-8,-4,-1,2,9,0,-3,4,3,6,sil
25.77683448791504,4,0,0,-10,-4,-9,-9,5,19,4,2,11,9,7,sil
25.793965816497803,5,4,7,-9,-7,-5,-5,3,21,13,12,9,19,8,sil
25.793965816497803,4,0,-4,-10,-10,-8,-4,-2,12,10,14,9,22,12,sil
25.80958747863769,5,5,3,-14,-8,-16,-21,-3,-8,-9,5,11,11,8,sil
25.80958747863769,2,12,4,-8,-2,-11,-31,-2,-18,-22,0,5,-1,-10,sil
25.824697256088257,3,11,3,3,0,-3,-20,-2,-13,-12,5,2,-7,-24,sil
25.84221911430359,14,19,13,13,2,0,-10,0,-11,-3,18,13,-1,-17,sil
25.84221911430359,16,20,8,15,8,11,-1,0,-12,-7,15,10,0,-2,sil
25.84221911430359,3,3,7,11,12,14,2,-1,-18,-14,-12,-2,-19,0,sil
25.85531044006348,-4,-5,-3,14,12,10,11,1,-16,-5,-18,-9,-19,0,sil
25.85531044006348,-2,1,-6,20,16,19,34,5,7,14,0,-11,3,10,sil
25.872586250305176,-9,-1,4,12,12,22,43,2,21,15,-12,-15,2,8,sil
25.872586250305176,-18,-17,-13,-9,-2,0,19,0,4,-1,-35,-22,-12,-6,sil
25.88699626922608,-10,-16,-14,-18,-10,-10,1,-4,-1,-5,-29,-18,-5,-4,sil
25.88699626922608,0,-11,-9,-12,-5,-1,2,-6,12,5,-8,-5,5,5,sil
25.903773307800293,0,-12,-12,-15,-12,-8,-6,-7,20,2,0,2,2,2,sil
25.903773307800293,0,-7,0,-18,-22,-22,-23,-4,5,-12,1,6,0,-6,sil
25.916852474212646,-6,-2,0,-10,-16,-19,-28,-2,-11,-17,2,6,2,-9,sil
25.9322612285614,-3,0,-1,-9,-6,-9,-26,2,-14,-5,13,8,4,-5,sil
25.9322612285614,3,2,-2,-10,0,-3,-17,4,-4,0,26,14,3,0,sil
25.9477596282959,2,8,1,0,7,-2,-10,3,-3,-6,21,12,0,4,sil
25.9477596282959,1,21,19,18,10,-2,-10,7,-12,-7,13,13,0,6,sil
25.963294506073,7,24,12,33,14,1,1,11,-1,14,18,13,5,8,sil
25.963294506073,7,6,4,29,21,14,23,7,15,37,19,9,6,8,sil
25.979376077651978,0,-8,0,12,21,17,24,-3,8,24,3,-3,-1,1,sil
25.979376077651978,-14,-12,-5,-1,4,8,12,-12,-8,-3,-20,-18,-14,-6,sil
25.99549412727356,-17,-17,2,-12,-9,7,15,-2,-1,1,-27,-20,-11,0,sil
25.99549412727356,-5,-18,-8,-16,-8,6,25,10,24,25,-13,-15,6,10,sil
26.011080980300903,1,-11,-6,-20,-9,-1,11,4,30,19,-8,-8,11,4,sil
26.011080980300903,1,-4,3,-19,-10,-1,-1,-4,20,6,0,8,14,0,sil
26.02685022354126,11,2,0,-8,-4,-2,-7,-1,6,3,20,22,18,6,sil
26.02685022354126,14,11,5,0,-1,-12,-15,0,-11,-9,14,19,3,0,sil
26.042489051818848,5,14,0,0,-3,-13,-16,-8,-22,-25,0,6,-6,-12,sil
26.042489051818848,5,14,0,1,-3,-1,-9,-5,-15,-23,0,0,-3,-13,sil
26.05866813659668,7,15,4,12,0,1,-5,2,-7,-12,5,0,-6,-10,sil
26.05866813659668,7,15,6,25,6,0,-4,3,-14,-10,-1,-9,-6,-6,sil
26.07553434371948,1,11,14,22,8,8,1,4,-22,-13,-16,-23,-7,-3,sil
26.07553434371948,-13,-10,-10,2,-2,17,8,2,-18,-14,-36,-36,-19,-11,sil
26.089778184890747,-14,-26,-17,-12,-22,12,10,-3,-16,-19,-44,-38,-21,-11,sil
26.089778184890747,4,-7,4,5,-8,10,17,-2,-3,0,-17,-10,-1,6,sil
0.0184071063995361,12,8,-2,29,25,2,19,-1,23,32,23,26,20,21,sil
0.0184071063995361,8,1,2,11,20,-14,-2,-2,25,22,32,33,22,24,sil
0.0346980094909668,3,-1,1,-7,0,-17,-17,0,13,-2,11,21,9,21,sil
0.0346980094909668,-6,-1,-7,-10,-8,-13,-17,-1,0,-10,1,9,-5,4,sil
0.049556016921997,-13,-10,-1,-19,-12,-16,-19,-7,-10,-13,5,1,-9,-9,sil
0.0650019645690918,-13,-4,-5,-15,-2,-12,-16,-3,0,-8,7,1,-2,-12,sil
0.0650019645690918,-6,10,0,-3,6,0,-14,6,8,0,7,10,0,-11,sil
0.0650019645690918,6,13,3,0,0,-1,-12,7,4,7,15,12,2,-2,sil
0.0810558795928955,8,2,-4,-3,0,-4,-5,1,-3,5,13,2,0,2,sil
0.0810558795928955,-3,-5,1,-9,5,4,3,4,-11,1,2,0,-6,-3,sil
0.0959913730621337,-3,-10,-4,-16,1,11,13,5,-1,10,0,1,0,-3,sil
0.0969908237457275,0,-14,-4,-17,-6,11,17,0,10,6,-10,-11,-1,0,sil
0.1113679409027099,-11,-12,-8,-8,-4,16,11,-4,6,-4,-24,-23,-8,-9,sil
0.1123678684234619,-11,-6,-7,0,4,17,19,0,10,15,-6,-6,4,-1,sil
0.126896858215332,6,2,19,6,7,15,35,7,18,32,9,11,16,17,sil
0.126896858215332,10,9,15,22,7,12,28,4,13,19,0,1,9,19,sil
0.1432805061340332,0,9,0,27,8,3,6,-2,3,6,-7,-4,3,10,sorry
0.1432805061340332,-4,1,-8,7,2,-4,0,-2,3,9,-3,-1,6,5,sorry
0.1591603755950927,-3,-6,-12,-14,-12,-15,-7,0,-1,3,-5,-1,4,-1,sorry
0.1591603755950927,4,-2,7,-8,-16,-27,-27,-2,-11,-14,-5,1,-2,-11,sorry
0.1745805740356445,10,3,4,0,-5,-28,-41,-8,-22,-35,1,2,-6,-16,sorry
0.1911237239837646,6,10,5,-5,-1,-23,-36,-7,-32,-43,6,5,-6,-15,sorry
0.1911237239837646,0,13,8,0,-4,-20,-17,-2,-30,-29,3,0,-6,-14,sorry
0.1911237239837646,-10,1,-8,10,0,-1,0,-2,-21,-17,-5,-22,-14,-14,sorry
0.2060878276824951,-16,-12,-5,9,7,31,14,0,-3,-5,-17,-30,-19,-11,sorry
0.2060878276824951,-2,-7,0,8,8,34,25,9,24,24,-8,-11,0,1,sorry
0.2211039066314697,20,8,5,8,2,8,18,7,32,34,5,9,16,19,sorry
0.2211039066314697,16,11,3,3,-4,-7,-8,-1,12,2,6,21,11,14,sorry
0.2366330623626709,0,-2,-7,-4,-11,-13,-24,-5,0,-16,10,21,0,1,sorry
0.2376332283020019,4,0,11,-7,-6,-6,-12,0,-1,-10,21,17,-6,0,sorry
0.2523396015167236,10,9,9,9,14,11,8,6,-7,-10,14,8,-5,0,sorry
0.2689979076385498,3,6,2,29,20,21,19,4,-12,-7,-2,1,-2,2,sorry
0.2689979076385498,0,2,3,24,7,18,20,-1,-11,11,-2,0,1,11,sorry
0.2689979076385498,-1,1,-8,10,4,15,25,0,1,24,5,0,7,21,sorry
0.2847065925598144,0,-5,-3,-2,1,8,26,5,18,29,0,-2,13,25,sorry
0.2847065925598144,-3,-14,-6,-13,-8,-7,10,0,21,31,-1,-2,15,16,sorry
0.3011243343353271,-7,-12,-9,-17,-6,-10,-11,-6,14,13,0,-2,10,4,sorry
0.3011243343353271,-9,-5,-2,-17,0,-2,-17,-2,12,-1,-1,-1,6,0,sorry
0.3162765502929687,-9,-5,-10,-20,-8,-14,-13,-2,8,0,-1,-2,8,-7,sorry
0.3312838077545166,-8,-6,-5,-25,-16,-27,-14,-3,0,-6,-1,-4,3,-18,sorry
0.3312838077545166,-7,-1,-7,-23,-10,-12,-7,0,-4,-14,-4,-9,-1,-19,sorry
0.3312838077545166,-4,1,-11,-21,-12,2,-3,0,-7,-14,-10,-12,-13,-14,sorry
0.3468294143676758,-1,-1,7,-17,-15,-1,-9,0,-17,-24,-8,-5,-25,-15,sorry
0.3468294143676758,3,0,9,-7,-2,-9,-14,-1,-24,-28,-7,0,-20,-15,sorry
0.364307165145874,12,9,9,0,10,-5,-14,-1,-21,-15,-16,0,-14,-10,sorry
0.364307165145874,13,8,6,7,14,0,-4,1,3,-3,-6,6,-6,-2,sorry
0.378814697265625,7,7,3,14,16,1,3,7,28,4,12,11,4,3,sorry
0.378814697265625,5,6,10,16,14,3,0,2,11,9,6,6,4,4,sorry
0.3953781127929687,-1,-5,-5,14,3,4,0,-5,-11,0,-9,-5,-8,-1,sorry
0.4082729816436767,-14,-12,-7,6,-1,8,14,3,-5,-3,-7,-10,-9,-10,sorry
0.4082729816436767,-5,1,0,8,5,5,14,10,6,9,8,-1,7,-4,sorry
0.4234266281127929,5,13,7,21,9,-5,-4,-2,-1,13,17,6,15,11,sorry
0.4234266281127929,0,8,13,9,3,-3,-5,-2,-6,5,17,10,11,18,sorry
0.4390835762023926,2,4,-1,0,1,4,16,8,15,21,24,17,26,21,sorry
0.4390835762023926,19,7,4,20,1,4,16,0,11,25,25,24,27,19,sorry
0.4542067050933838,12,3,6,27,0,9,0,-7,-18,0,7,9,-2,5,sorry
0.4542067050933838,-2,-4,-3,4,1,17,2,0,-22,-10,-9,-9,-13,1,sorry
0.4702250957489013,-8,-8,0,-3,-1,5,9,2,-8,-6,-15,-12,-2,0,sorry
0.4702250957489013,-12,-13,-11,-4,-12,0,3,-10,-12,-15,-19,-20,-16,-12,sorry
0.4858663082122803,-9,-2,-2,-1,-3,13,9,-4,-7,-12,-19,-21,-23,-9,sorry
0.4858663082122803,-6,10,4,11,11,8,19,7,15,3,-7,-9,0,2,sorry
0.5013747215270996,-10,-1,-17,0,2,-7,3,0,19,7,1,-2,5,2,sorry
0.5013747215270996,-5,-12,-9,-23,-10,-2,-14,-3,11,3,-5,-3,-7,0,sorry
0.5169448852539062,-9,-11,-6,-27,-21,-3,-19,-1,8,-6,-24,-16,-17,-9,sorry
0.5169448852539062,-22,-18,-14,-36,-30,-20,-30,-7,0,-19,-27,-30,-19,-18,sorry
0.5329360961914062,-6,-9,-6,-35,-12,-15,-18,-3,9,-1,0,-11,2,-3,sorry
0.5329360961914062,18,12,2,-6,12,0,9,7,31,26,23,14,30,14,sorry
0.5482151508331299,12,10,9,2,5,-3,5,5,23,18,15,16,23,2,sorry
0.5482151508331299,3,-3,0,-7,-7,-9,-7,-2,2,0,4,11,10,-4,sorry
0.5643045902252197,11,0,3,-6,0,-8,0,0,-1,-2,6,16,10,8,sorry
0.5643045902252197,15,11,15,6,10,-3,5,2,-11,-6,3,18,2,3,sorry
0.5791826248168945,16,17,7,16,7,0,0,-1,-19,-10,11,22,3,-4,sorry
0.5791826248168945,21,17,16,12,2,2,-4,0,-18,-10,31,28,15,5,sorry
0.5949540138244629,18,10,11,6,9,0,-4,0,-15,-13,24,23,9,7,sorry
0.5949540138244629,8,8,5,8,12,-2,-2,0,-16,-17,0,12,-4,-1,sorry
0.6110692024230957,2,11,5,13,3,0,-2,2,-10,-7,0,4,-6,0,sorry
0.6110692024230957,0,5,-8,14,2,6,-2,2,-12,0,5,-6,-6,1,sorry
0.6271908283233643,-4,-1,0,14,8,11,0,1,-17,-4,0,-8,-11,0,sorry
0.6271908283233643,-11,-5,4,17,5,11,4,2,-8,5,-6,-10,-12,2,sorry
0.6429133415222168,-19,-14,-4,9,0,9,7,1,-4,18,-20,-24,-15,-3,sorry
0.6429133415222168,-21,-21,-6,-3,0,10,9,-4,-8,9,-25,-28,-20,-16,sorry
0.6578593254089355,-16,-18,-13,-5,-2,11,9,-9,3,8,-14,-19,-14,-12,sorry
0.6578593254089355,-18,-15,-7,-7,-7,7,9,0,18,24,-22,-20,-5,-1,sorry
0.672900915145874,-27,-20,-15,-16,-12,0,12,4,22,20,-34,-26,-7,-6,sorry
0.672900915145874,-17,-17,-21,-20,-10,-5,6,1,27,2,-19,-19,-12,-9,sorry
0.6884846687316895,8,5,2,-7,0,0,3,0,28,6,1,-1,3,2,sorry
0.6884846687316895,16,19,4,4,6,0,7,-1,21,16,17,14,31,16,sorry
0.7038164138793945,9,10,3,-3,0,-13,-3,-1,13,2,20,21,28,15,sorry
0.7038164138793945,8,0,1,-13,-8,-15,-17,0,11,-14,12,18,9,5,sorry
0.7189555168151855,10,1,3,-4,-5,-8,-12,0,11,-19,9,13,5,0,sorry
0.7342422008514404,9,9,14,-6,0,-12,-6,0,8,-22,14,14,2,-3,sil
0.7342422008514404,9,10,-1,-13,-2,-18,-13,0,-1,-25,9,10,-5,-7,sil
0.7342422008514404,9,8,2,-3,-2,-11,-20,-4,-27,-26,2,3,-7,-6,sil
0.7498073577880859,9,10,10,11,1,-1,-15,-1,-36,-15,13,7,5,3,sil
0.7498073577880859,4,8,0,11,7,2,-1,4,-25,-3,19,5,10,4,sil
0.7659893035888672,-5,1,3,6,5,14,6,0,-26,-8,-4,-9,-8,-7,sil
0.7659893035888672,-9,0,0,12,6,22,7,-4,-25,-7,-15,-13,-18,-7,sil
0.7830467224121094,-2,0,4,18,8,11,7,5,-7,7,0,2,-4,3,sil
0.7830467224121094,0,1,4,21,4,4,7,9,0,15,6,2,6,4,sil
0.7981436252593994,-3,-1,-6,18,0,10,13,0,-1,19,0,-9,4,4,sil
0.813521146774292,-5,-9,0,4,1,18,22,1,6,27,-2,-9,3,7,sil
0.813521146774292,-8,-15,-7,-3,2,8,20,6,13,29,-12,-14,4,3,sil
0.813521146774292,-1,-10,-4,-2,0,-5,7,0,14,29,-17,-12,3,5,sil
0.8298678398132324,6,-6,5,-10,-4,-5,3,-4,19,22,-9,3,4,11,sil
0.8298678398132324,2,-4,-8,-16,-9,-6,-1,-5,19,-1,-5,7,3,7,sil
0.8461039066314697,2,3,-1,-11,-10,-8,-12,-4,12,-18,-8,2,2,0,sil
0.8461039066314697,5,0,0,-17,-5,-6,-14,0,8,-14,-5,8,2,-2,sil
0.8597452640533447,2,-4,-2,-26,-1,-10,-10,-1,3,-9,2,13,0,-5,sil
0.8607428073883057,3,5,4,-15,-2,-15,-12,-5,0,-8,10,13,-2,-5,sil
0.8758525848388672,0,0,-3,-7,-7,-12,-18,-1,0,-13,6,5,-3,-8,sil
0.8758525848388672,0,0,6,-3,-1,-2,-14,9,-3,-19,4,1,-10,-11,sil
0.8919351100921631,3,17,8,15,13,2,1,6,-4,-4,15,4,-6,-3,sil
0.8919351100921631,-2,11,3,12,7,0,2,-4,-9,0,10,1,-1,-1,sil
0.9061932563781738,-11,-7,3,-7,-3,1,-8,-1,-12,-14,1,-2,-3,-7,sil
0.9061932563781738,-1,-3,-6,4,6,4,-4,2,-7,-7,10,-5,-4,-1,sil
0.9212164878845216,0,3,-1,22,8,3,-3,-2,-18,0,0,-15,-12,-3,sil
0.9373211860656738,-10,0,-2,20,0,9,-3,-2,-25,-12,-17,-21,-13,-13,sil
0.9373211860656738,-8,-3,-6,10,0,18,13,4,-1,-6,-12,-16,-2,-2,sil
0.9530596733093262,-7,-5,-3,2,1,16,26,0,10,16,-7,-10,0,5,sil
0.9530596733093262,-2,-7,-10,5,1,5,25,-4,7,26,-9,-5,2,6,sil
0.9530596733093262,10,0,3,7,0,6,22,1,21,21,-8,1,12,15,sil
0.9696922302246094,5,0,0,-4,-4,5,17,0,31,13,-5,3,10,15,sil
0.9696922302246094,0,-6,-11,-16,-6,-6,7,0,20,12,1,7,11,9,sil
0.9852144718170166,5,0,6,-10,-9,-14,-3,3,2,6,11,15,18,7,sil
0.9852144718170166,10,12,3,-1,-9,-17,-11,0,-9,-8,18,15,11,0,sil
1.0038106441497805,17,16,6,1,7,-12,-10,0,-5,-8,24,24,4,0,sil
1.0038106441497805,16,10,12,0,21,-5,-10,7,2,6,24,29,9,6,sil
1.0168321132659912,-2,1,3,-1,6,-13,-24,3,-12,-1,8,4,0,-6,sil
1.0168321132659912,-15,2,3,0,-8,-14,-26,-3,-26,-23,-10,-17,-18,-23,sil
1.031196355819702,-17,2,-3,2,3,7,-2,-5,-16,-18,-20,-22,-18,-17,sil
1.0485098361968994,-14,-5,-3,7,15,30,19,-3,-7,-3,-21,-22,-9,-3,sil
1.0485098361968994,-7,-12,-9,0,0,23,18,0,-1,2,-20,-21,-5,3,sil
1.0485098361968994,-5,-13,-12,-15,-17,-4,-1,1,0,-1,-21,-17,-5,3,sil
1.061146259307861,2,-4,9,-11,-14,-19,-15,0,0,-8,-12,-2,0,0,sil
1.0763328075408936,13,1,1,0,-2,-15,-13,-1,1,-7,7,9,6,0,sil
1.0763328075408936,11,0,-1,-10,0,-14,-20,-3,0,-4,12,12,4,0,sil
1.0923590660095217,6,0,12,-12,-4,-6,-21,-1,0,1,11,12,0,-1,sil
1.0923590660095217,4,4,10,7,-1,7,0,2,-1,6,9,5,-4,0,sil
1.108006477355957,-4,0,1,12,7,20,18,5,-4,1,-3,-3,-12,3,sil
1.108006477355957,-9,-4,-12,9,13,25,26,5,9,4,-7,-6,-2,10,sil
1.1240413188934326,-1,-3,-4,6,2,15,26,3,28,16,-4,-8,8,8,sil
1.1240413188934326,1,-1,0,3,-8,-2,13,-1,23,19,-1,-4,2,0,sil
1.1395049095153809,4,0,-5,3,-5,-11,-1,0,17,22,19,22,13,5,sil
1.1395049095153809,15,8,10,-2,1,-4,-4,4,17,15,35,40,28,11,sil
1.1555688381195068,15,12,8,-4,5,-1,0,2,7,-5,20,17,9,0,sil
1.1555688381195068,2,8,5,9,7,1,0,-3,-6,-8,0,-2,-9,-5,sil
1.1721789836883545,-6,2,3,17,6,6,0,-5,-11,8,-6,-2,-7,1,sil
1.1721789836883545,-8,-2,-15,11,4,6,6,-2,-3,10,-8,-9,-6,5,sil
1.1878058910369873,-2,-3,-3,3,2,7,21,3,4,3,-5,-11,0,12,sil
1.1878058910369873,-1,-7,0,-9,-1,2,21,0,8,5,-1,0,17,8,sil
1.2029426097869873,-4,-14,-9,-23,-7,-17,0,-9,0,-9,0,1,13,-11,sil
1.2029426097869873,-1,-3,2,-18,-4,-25,-14,-4,-9,-28,6,3,-2,-17,sil
1.218942165374756,3,10,0,-2,1,-14,-14,-3,-14,-20,12,12,-3,-8,sil
1.218942165374756,-3,5,-2,-7,-3,-8,-19,-4,-28,-23,1,4,-8,-15,sil
1.2336626052856443,-17,-10,-7,-15,-12,-10,-26,-1,-41,-40,-15,-20,-25,-26,sil
1.2336626052856443,-17,-10,-1,-6,-4,-3,-20,0,-30,-25,-21,-25,-30,-15,sil
1.2488584518432615,-4,3,9,5,9,19,-6,1,-9,0,-16,-16,-17,-1,sil
1.2488584518432615,-2,4,-6,12,10,24,4,6,-7,0,-15,-19,-6,0,sil
1.264796257019043,-8,-3,-3,14,-2,8,8,5,-11,4,-14,-17,-4,0,sil
1.264796257019043,-7,-6,-4,5,-9,4,6,0,0,19,-21,-15,-8,0,sil
1.2808141708374023,-7,-9,-15,-11,-8,7,-1,-1,8,7,-49,-26,-15,-3,sil
1.2808141708374023,-6,-5,0,-9,-9,-2,-9,0,8,0,-36,-16,-7,-2,sil
1.2968566417694092,7,10,1,6,-3,-10,-3,0,21,18,19,13,17,8,sil
1.2968566417694092,17,16,1,0,1,0,2,4,39,23,34,21,30,14,sil
1.3129727840423584,17,2,3,-12,-1,-1,4,10,43,15,26,23,29,16,sil
1.3129727840423584,28,3,14,3,0,-7,4,6,32,21,51,43,35,26,sil
1.3282420635223389,42,22,34,28,15,0,4,2,18,20,61,50,31,25,sil
1.3282420635223389,27,18,16,32,24,6,6,0,11,12,29,24,9,11,sil
1.343949317932129,0,-2,2,16,17,8,13,-1,-6,4,-2,0,-12,4,sil
1.343949317932129,-15,-7,-2,0,3,8,23,-1,-24,-4,-12,-6,-21,0,sil
1.3589918613433838,-13,-7,-8,-3,-7,0,20,-2,-14,-6,-10,-9,-13,0,sil
1.3589918613433838,-8,-8,2,-4,-12,-7,-1,-5,0,-2,-10,-8,2,-1,sil
1.37506103515625,-3,-2,-5,-8,-7,-8,-24,-10,-3,-10,-3,0,9,-6,sil
1.37506103515625,0,4,0,-14,-2,-12,-24,-5,-8,-18,9,10,6,-5,sil
1.3904457092285156,7,12,8,-7,0,-7,-3,6,1,-6,18,15,13,0,sil
1.3904457092285156,2,10,-4,5,1,2,1,7,-3,0,7,2,7,-4,sil
1.4063537120819092,-13,-5,-4,3,6,5,-5,-1,-28,-17,-11,-13,-16,-18,sil
1.4063537120819092,-21,-16,-10,-3,8,12,10,-4,-29,-19,-19,-24,-21,-16,sil
1.4219446182250977,-23,-18,-14,-7,2,18,29,0,-9,-3,-25,-33,-18,-6,sil
1.4219446182250977,-28,-23,-18,-17,-9,4,15,2,0,-2,-38,-36,-26,-4,sil
1.4374637603759766,-19,-21,-24,-26,-17,-8,0,2,3,-3,-26,-18,-15,0,sil
1.4374637603759766,0,-7,-2,-23,-12,-2,-1,1,9,2,-2,4,6,4,sil
1.4531993865966797,3,3,1,-12,-3,-7,-10,-1,7,-5,-5,8,5,-6,sil
1.4531993865966797,1,6,0,-2,-3,-20,-22,-2,-1,-12,-4,5,-7,-15,sil
1.4682061672210691,10,7,7,8,-1,-5,-14,0,0,1,16,13,-4,-4,sil
1.4682061672210691,15,12,8,25,10,9,-4,0,12,11,14,12,8,9,sil
1.4844040870666504,11,17,17,34,12,10,-3,3,14,9,-4,3,7,8,sil
1.4844040870666504,0,5,1,23,1,12,1,0,4,13,-7,-3,-3,2,sil
1.5004172325134275,-5,-9,-11,3,-3,9,8,-6,3,16,-12,-12,-11,2,sil
1.5004172325134275,3,-4,4,-3,-3,1,4,-2,13,14,-17,-11,-2,0,sil
1.5164546966552734,12,2,2,0,-4,-5,-3,0,8,10,5,2,17,1,sil
