Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.5164546966552734,14,6,6,0,-4,-15,-13,0,-11,-6,30,20,20,10,sil
1.5319855213165283,18,8,8,3,-2,-19,-15,2,-12,-5,34,24,16,11,sil
1.5319855213165283,24,11,11,0,0,-13,-8,1,4,11,38,26,24,4,sil
1.5480725765228271,16,16,17,-1,2,-6,-5,1,7,5,40,29,22,4,sil
1.5480725765228271,1,13,1,7,7,0,-9,1,-9,-13,27,14,4,4,sil
1.564300298690796,-2,3,3,6,9,4,-2,0,-18,-11,11,-2,-2,0,sil
1.564300298690796,-2,0,3,-4,12,5,10,-1,-9,-5,-1,-9,-6,0,sil
1.5792324542999268,-11,2,-7,1,12,6,15,1,-10,-15,-18,-18,-20,-3,sil
1.5792324542999268,-16,-1,-6,5,5,12,16,1,-14,-13,-27,-23,-24,-9,sil
1.594853162765503,-14,-18,-16,-16,-3,12,16,-4,-1,0,-29,-17,-17,-2,sil
1.594853162765503,-20,-26,-14,-30,-10,8,12,0,7,-1,-31,-15,-15,1,sil
1.610412836074829,-18,-16,-9,-12,-6,6,14,7,3,-5,-22,-17,-8,-4,sil
1.610412836074829,-4,-9,-5,-3,0,1,12,2,12,5,-14,-9,0,-5,sil
1.6262314319610596,-4,-10,3,-13,-4,0,2,-2,18,12,-16,0,-2,-4,sil
1.6262314319610596,-9,-6,-7,-6,-4,-1,0,0,15,10,-5,1,3,-3,sil
1.6422905921936035,0,2,-1,4,5,-2,0,0,10,6,4,0,13,0,sil
1.6422905921936035,-2,1,0,-2,2,5,-3,-2,0,0,-3,-4,2,-4,sil
1.6578853130340576,-7,-7,-7,-10,-8,7,-6,-2,-10,-1,-13,-9,-10,-8,sil
1.6578853130340576,4,-3,11,3,-5,0,-12,0,-7,2,-5,0,-5,-1,sil
1.6738507747650146,5,3,7,21,4,-7,-7,0,0,7,6,3,6,3,sil
1.6738507747650146,-2,5,0,18,6,-4,1,0,3,6,6,2,11,2,sil
1.6885337829589844,4,10,-4,8,1,0,1,2,6,5,7,6,6,2,sil
1.6885337829589844,10,11,-6,10,-3,0,-1,0,6,2,12,8,0,1,sil
1.7038497924804688,7,5,10,9,-7,-2,-2,-3,-1,-4,7,7,-2,0,sil
1.7038497924804688,7,6,7,6,0,-6,-4,-4,-9,-8,11,11,2,5,sil
1.719961643218994,14,14,10,14,1,-6,-8,-2,-4,-1,25,23,10,14,sil
1.719961643218994,24,14,16,17,0,-6,-4,2,5,6,33,30,20,18,sil
1.7362143993377686,19,0,-1,2,-3,-14,-9,3,-3,-2,25,18,13,8,sil
1.7362143993377686,4,-8,4,-6,-8,-14,-12,3,-17,-19,3,3,-4,-4,sil
1.750812530517578,3,0,5,-1,-1,-4,5,1,2,-11,-4,2,-1,-3,sil
1.750812530517578,3,4,0,-6,5,-4,8,0,11,0,2,6,5,0,sil
1.766216278076172,-2,1,0,-11,-4,-11,-14,-1,-14,-11,0,1,-3,-7,sil
1.767218828201294,2,3,-5,1,-8,-3,-11,-2,-13,-17,-8,-3,-7,-8,sil
1.782301902770996,2,9,2,14,9,18,11,3,3,-5,-8,-5,-4,-6,sil
1.7828059196472168,-14,1,-4,2,17,21,8,2,-7,0,-8,-12,-3,-6,sil
1.7983593940734863,-13,-12,-12,-27,2,0,-8,-5,-26,-5,-10,-19,-6,-5,sil
1.7983593940734863,-4,-14,-2,-41,-11,-9,-7,-4,-20,-8,-10,-14,-10,-8,sil
1.814159154891968,-17,-9,-14,-18,-6,5,13,1,0,7,-13,-19,-10,-8,sil
1.814159154891968,-23,-7,-10,1,7,22,23,4,9,24,-16,-26,-15,-8,sil
1.8293190002441408,-16,-10,-3,2,16,19,14,3,11,22,-14,-20,-14,-7,sil
1.8293190002441408,-8,-9,0,0,20,15,9,2,18,17,-6,-11,0,4,sil
1.8448431491851809,-7,-7,-1,1,13,13,6,-3,18,14,-3,-13,4,11,sil
1.8448431491851809,-16,-16,-17,-4,-3,4,-1,-10,-1,3,-18,-23,-7,0,sil
1.861221075057984,-13,-13,-5,-15,-11,2,4,-3,-4,-2,-26,-18,-11,-3,sil
1.861221075057984,5,1,4,-4,-2,10,17,5,22,13,0,-1,7,16,sil
1.875725269317627,13,8,8,7,-8,1,7,2,33,24,17,14,23,25,sil
1.892993927001953,6,12,14,-1,-14,-12,-9,-3,12,10,1,16,18,13,sorry
1.892993927001953,7,12,-4,-3,-2,-14,-10,-3,3,0,0,11,9,6,sorry
1.892993927001953,12,5,0,3,-1,-18,-9,1,9,0,14,20,10,4,sorry
1.9078013896942136,17,8,10,2,-14,-21,-12,3,10,-2,26,36,16,0,sorry
1.9238932132720947,23,15,8,6,-11,-16,-17,2,8,-10,29,37,13,4,sorry
1.9238932132720947,18,8,14,12,0,-9,-20,-2,1,-15,20,26,0,0,sorry
1.9238932132720947,3,1,0,10,2,-10,-13,-6,-15,-17,7,11,-5,-18,sorry
1.938953161239624,-5,8,0,13,-1,-10,-1,1,-31,-17,6,2,-8,-18,sorry
1.938953161239624,-1,5,9,18,0,-4,5,7,-26,-16,12,9,-3,-5,sorry
1.956308364868164,11,-1,7,11,5,-4,-3,0,-25,-29,4,12,-3,-9,sorry
1.956308364868164,14,6,15,9,3,-2,-11,1,-32,-34,-5,4,-11,-11,sorry
1.9711825847625728,3,7,5,23,4,9,5,10,-13,-1,-4,-7,-4,3,sorry
1.9711825847625728,2,-4,1,28,14,18,18,3,0,14,-2,-12,1,4,sorry
1.9855709075927728,3,0,1,14,15,12,15,-4,-3,0,-1,-10,-1,-5,sorry
1.9855709075927728,-12,1,-10,-1,6,6,10,-1,-6,0,-6,-14,-6,-3,sorry
2.0121219158172607,-27,-15,-11,-7,-2,11,3,0,-3,10,-20,-26,-16,-4,sorry
2.0121219158172607,-29,-19,-19,-5,-3,17,4,-6,-1,7,-18,-31,-17,-13,sorry
2.0121219158172607,-24,-11,-11,-15,-1,13,9,-6,-2,4,-16,-20,-4,-6,sorry
2.033602714538574,-19,-19,-8,-32,-6,3,0,-2,-8,3,-26,-18,-4,4,sorry
2.033602714538574,-12,-21,-18,-35,-11,-2,-3,-2,4,8,-17,-18,-4,8,sorry
2.03460693359375,-2,0,-2,-24,-6,-2,7,0,33,13,-1,-6,7,16,sorry
2.048537492752075,5,2,-1,-16,-3,-3,1,3,35,12,-1,-3,16,22,sorry
2.06646728515625,15,-2,0,-12,-2,0,-7,3,23,16,2,1,18,22,sorry
2.06646728515625,22,12,6,-1,2,3,0,1,21,27,13,18,21,20,sorry
2.06646728515625,12,18,-5,0,-1,-12,-1,-3,14,15,10,17,12,5,sorry
2.0829336643218994,8,11,7,-1,-4,-18,-15,-3,0,-7,13,17,5,-6,sorry
2.0829336643218994,23,15,18,9,12,2,-5,0,-7,-9,25,33,9,1,sorry
2.096633195877075,24,13,12,4,15,1,1,1,-2,-2,19,25,6,8,sorry
2.112252712249756,7,0,9,-10,0,-17,-9,-1,9,-1,14,8,0,-1,sorry
2.112252712249756,-1,-1,0,3,0,-13,-12,-2,8,0,23,8,-2,-11,sorry
2.112252712249756,-7,0,6,11,5,4,0,3,-12,-3,7,1,-16,-16,sorry
2.1272735595703125,-15,-9,-3,0,2,11,13,9,-11,-2,-20,-18,-20,-19,sorry
2.1272735595703125,-10,-13,-8,7,0,9,16,5,0,2,-22,-17,-23,-5,sorry
2.141874313354492,-5,-6,2,27,-2,10,12,0,1,4,-12,-4,-24,3,sorry
2.1569573879241943,-13,-9,-11,15,-3,7,9,0,12,10,-9,-9,-8,-5,sorry
2.1569573879241943,-14,-9,-5,-7,-1,0,0,3,18,12,-4,-8,-10,-6,sorry
2.174550771713257,-3,0,0,-5,-6,-8,-12,-1,0,-4,0,2,-4,0,sorry
2.174550771713257,2,8,-4,-3,-14,-12,-24,-7,-19,-32,0,4,55,-11,sorry
2.1901230812072754,3,11,6,-6,-9,-12,-30,-5,-32,-39,0,1,74,-22,sorry
2.1901230812072754,3,10,4,6,4,-12,-22,-8,-33,-24,5,3,3,-9,sorry
2.2060964107513428,-2,9,4,19,6,-13,-16,-6,-36,-22,3,0,-41,-3,sorry
2.2060964107513428,-9,3,0,10,0,-5,-14,0,-38,-28,-7,-9,-29,-12,sorry
2.2060964107513428,-4,-3,-2,2,0,14,1,0,-19,-14,-13,-15,-27,-7,sorry
2.220533847808838,8,2,8,7,7,26,29,0,2,8,-3,-5,-21,10,sorry
2.236226797103882,18,7,0,13,10,17,42,3,5,20,6,5,0,25,sorry
2.236226797103882,7,-2,-1,7,6,14,34,5,1,15,0,0,3,27,sorry
2.2523341178894043,-7,-13,-5,-6,0,18,27,4,10,11,-10,-7,0,14,sorry
2.2523341178894043,-9,-14,-11,-14,-7,8,22,3,26,23,-8,-3,6,10,sorry
2.267708301544189,-1,-11,0,-15,-7,-1,10,4,37,33,-4,7,7,15,sorry
2.267708301544189,0,-13,-11,-22,-6,-8,0,0,38,29,-3,0,10,13,sorry
2.283030271530152,2,-10,-6,-31,-9,-19,-9,0,20,6,-4,-5,5,0,sorry
2.2834692001342773,5,1,7,-18,-4,-21,-15,1,6,-15,2,10,2,-6,sorry
2.2988293170928955,10,9,2,-2,4,-11,-17,0,10,-13,18,19,12,0,sorry
2.2988293170928955,16,11,8,-3,2,-9,-15,-1,13,-1,22,16,17,2,sorry
2.314260959625244,12,14,6,4,-1,-14,-11,-1,0,-3,18,12,10,0,sorry
2.314260959625244,6,18,6,17,3,-6,-13,-1,-12,-8,17,4,5,0,sorry
2.330263376235962,0,17,6,17,18,12,-12,1,-14,1,14,-7,4,-7,sorry
2.330263376235962,-9,7,0,18,22,19,-1,2,-5,13,3,-15,2,-9,sorry
2.345308542251587,-12,-2,7,21,10,16,2,0,0,16,-7,-12,0,-1,sorry
2.345308542251587,-14,-5,-1,15,2,16,0,0,-7,10,-13,-9,-4,-5,sorry
2.3609938621521,-13,-6,-3,8,5,11,9,0,-9,5,-15,-4,-3,-8,sorry
2.3609938621521,-7,-13,0,0,-3,-1,17,-3,5,9,-8,3,6,3,sorry
2.376192569732666,-7,-17,-12,-18,-21,-11,1,-4,0,4,-6,0,4,0,sorry
2.376192569732666,-9,-18,-7,-35,-24,-13,-13,-4,-24,-17,-15,-4,-11,-17,sorry
2.392230033874512,-1,-11,-7,-30,-10,-13,-7,-6,-14,-17,0,6,-4,-13,sorry
2.392230033874512,14,6,0,-2,0,-7,-10,1,15,0,23,20,14,5,sorry
2.407876491546631,24,21,12,15,2,-4,-23,5,11,-4,17,19,0,12,sorry
2.407876491546631,19,12,0,7,0,-11,-17,-2,-8,-17,2,7,-26,3,sorry
2.42301344871521,8,6,7,-2,-2,-10,0,-1,-14,-19,0,3,-40,-7,sorry
2.42301344871521,-1,10,5,8,0,5,5,0,-13,-21,-5,-6,-55,-11,sorry
2.438035488128662,-14,2,-7,9,4,14,2,-5,-22,-23,-19,-20,-56,-11,sorry
2.438035488128662,-23,-8,-6,-5,3,13,3,-1,-23,-17,-24,-28,-17,-14,sorry
2.453452587127685,-16,-7,-10,1,3,11,19,6,-3,-7,-20,-29,18,-7,sil
2.453452587127685,-5,-3,2,15,2,10,35,6,12,5,-18,-22,21,6,sil
2.469146013259888,-8,-9,0,3,-2,11,35,1,21,21,-12,-11,23,12,sil
2.469146013259888,-1,-8,-6,-5,0,14,26,0,28,27,1,1,36,18,sil
2.484186887741089,21,0,11,6,9,11,19,5,31,36,20,18,43,28,sil
2.484186887741089,22,-2,1,6,4,-5,3,8,26,33,24,21,40,24,sil
2.500220775604248,2,-10,-8,-21,-13,-20,-24,0,9,-1,4,9,20,2,sil
2.500220775604248,-2,-6,-3,-34,-20,-25,-33,-2,-7,-28,0,11,2,-8,sil
2.516270399093628,7,5,5,-14,-9,-26,-20,-1,-14,-16,19,23,1,-4,sil
2.516270399093628,16,22,17,13,5,-16,-17,-4,-16,0,27,22,3,0,sil
2.53230094909668,11,19,5,24,13,-1,-24,-4,-18,3,21,10,0,0,sil
2.53230094909668,-3,5,0,16,9,4,-13,3,-14,1,6,-1,-9,-4,sil
2.547848463058472,-16,-3,0,4,3,15,11,7,0,3,-16,-17,-19,-13,sil
2.547848463058472,-22,-11,-7,-2,0,22,17,1,14,18,-28,-29,-22,-11,sil
2.5632073879241943,-23,-9,-6,-9,0,16,11,-5,10,14,-22,-20,-17,0,sil
2.5632073879241943,-11,0,-14,-5,13,11,15,-9,4,-2,-8,-4,0,5,sil
2.5789427757263184,8,1,1,0,11,2,10,-5,7,0,2,9,18,6,sil
2.5789427757263184,21,6,14,0,-4,-14,-7,-1,12,9,13,22,25,6,sil
2.594797372817993,22,14,6,-1,-3,-20,-17,0,1,-1,23,25,14,3,sil
2.594797372817993,14,8,10,4,6,-10,-22,3,-18,-20,20,18,-4,-3,sil
2.609816312789917,0,-2,-1,13,3,-1,-22,4,-19,-23,4,0,-17,-12,sil
2.625892639160156,-3,-3,-5,12,-5,6,-6,0,-5,-12,-10,-9,-18,-14,sil
2.625892639160156,-10,-7,-1,2,-3,14,13,0,0,3,-13,-12,-18,-5,sil
2.625892639160156,-21,-16,-8,-6,0,11,23,-1,-1,12,-14,-20,-18,4,sil
2.641951560974121,-12,-10,-4,-11,-6,1,16,-3,0,6,-20,-24,-10,4,sil
2.641951560974121,3,0,-12,-7,-9,-6,1,-2,2,0,-15,-13,3,2,sil
2.657303094863892,8,-2,-3,-3,-6,-8,-4,3,12,0,1,1,15,10,sil
2.657303094863892,7,-1,13,-7,-10,-13,-4,5,16,1,15,9,12,5,sil
2.672886610031128,4,6,0,-12,-16,-17,-13,-2,-2,-9,10,8,0,-11,sil
2.672886610031128,5,14,3,-1,-3,0,-10,-2,-20,-22,0,8,-9,-10,sil
2.688185453414917,7,13,9,20,11,22,12,5,-11,-15,0,4,-9,0,sil
2.688185453414917,-2,3,3,25,7,18,19,2,-9,0,-8,-11,-10,0,sil
2.705294132232666,-9,-1,0,12,3,11,20,0,-11,15,-15,-15,-3,1,sil
2.720809936523437,2,-2,-3,10,14,14,27,5,10,21,-3,0,11,17,sil
2.720809936523437,7,-5,10,2,11,1,13,2,24,16,1,8,11,22,sil
2.720809936523437,-1,-6,-3,-12,1,-18,-8,-4,17,12,-1,5,7,5,sil
2.734565258026123,-5,-2,-16,-22,0,-18,-16,-3,5,0,0,2,8,-8,sil
2.7510931491851807,-9,-4,-5,-30,-8,-11,-29,-4,-7,-22,4,3,3,-17,sil
2.7510931491851807,-12,-6,-8,-26,-14,-16,-35,-7,-13,-17,11,6,3,-16,sil
2.7510931491851807,-4,0,0,-10,-4,-14,-20,3,0,3,17,17,10,-9,sil
2.767345428466797,-3,0,2,-3,1,-3,-8,8,6,0,10,7,3,-9,sil
2.767345428466797,-5,-2,-2,0,0,2,-8,-1,-2,-15,-3,-11,-13,-7,sil
2.78137469291687,0,6,4,18,4,14,4,0,-10,-6,-7,-5,-9,0,sil
2.7984426021575928,-1,4,-3,27,12,21,27,3,-2,13,0,1,6,11,sil
2.7984426021575928,0,-6,4,14,5,15,29,1,8,20,-1,-3,1,17,sil
2.7984426021575928,6,-6,6,6,-10,7,15,0,7,11,-10,-11,-8,11,sil
2.8122286796569824,1,-1,-5,-1,-13,3,8,-4,1,2,-16,-17,-9,-1,sil
2.829343795776367,4,4,3,-6,0,2,8,-2,7,1,-3,-3,0,-1,sil
2.829343795776367,24,12,7,1,7,0,2,0,9,1,24,21,17,7,sil
2.845027446746826,29,17,15,14,3,-4,-13,0,-8,-6,36,26,14,6,sil
2.845027446746826,12,15,17,21,10,-7,-11,-1,-11,-4,26,14,4,5,sil
2.861046552658081,-2,5,4,21,17,2,8,3,2,5,7,-1,6,7,sil
2.861046552658081,-11,-8,0,5,7,11,14,5,6,11,-13,-15,-1,-1,sil
2.8751344680786133,-11,-15,-18,-5,-2,0,1,0,10,13,-21,-12,-9,1,sil
2.8751344680786133,-4,-15,-14,-17,-11,-19,-11,-2,6,0,-15,-3,-2,10,sil
2.890642166137696,-1,-12,-2,-30,-20,-27,-21,-1,-15,-17,-11,-5,-2,0,sil
2.890642166137696,1,1,-6,-23,-15,-24,-22,0,-25,-22,-5,0,-9,-17,sil
2.907485246658325,1,12,1,-9,-3,-11,-16,0,-23,-28,-2,11,-13,-24,sil
2.907485246658325,-10,3,0,-6,1,3,-9,-3,-28,-27,-8,0,-15,-22,sil
2.907485246658325,-14,0,3,-1,7,14,1,0,-19,-3,-13,-11,-11,-8,sil
2.9232356548309326,-6,-1,-1,5,15,23,17,4,7,17,-8,-5,0,3,sil
2.9232356548309326,-8,-11,-14,2,8,21,19,2,24,19,-7,-7,4,2,sil
2.937835454940796,-10,-16,1,-4,-9,6,9,0,23,16,-9,-7,4,4,sil
2.955024480819702,0,-7,0,-6,-12,-3,8,1,34,17,-2,1,10,15,sil
2.955024480819702,8,8,-3,-6,-4,-6,3,0,43,17,16,13,18,15,sil
2.955024480819702,9,22,10,4,1,-6,-9,0,23,7,35,17,18,0,sil
2.9706480503082275,15,19,10,23,11,-1,-11,0,-7,-9,25,8,6,-10,sil
2.9706480503082275,21,18,19,32,18,6,-2,0,-19,-20,5,3,-9,-4,sil
2.9861879348754883,12,17,8,28,10,5,3,0,-17,-11,9,9,-9,4,sil
3.000291585922241,-4,-4,-8,9,-3,1,7,-2,-22,0,3,-4,-3,0,sil
3.000291585922241,-18,-24,-9,-7,-9,6,13,-4,-24,-1,-24,-24,-10,-5,sil
3.015830516815185,-20,-21,-14,-10,-6,10,17,-2,-9,1,-26,-18,-12,0,sil
3.015830516815185,-14,-16,-5,-17,-8,3,8,4,6,10,-13,-6,-4,4,sil
3.031906843185425,-12,-21,-14,-32,-16,-9,-8,1,11,8,-16,-15,0,1,sil
3.031906843185425,-6,-15,-16,-27,-16,-16,-15,-6,7,0,-12,-11,-1,2,sil
3.047060012817383,11,4,5,-4,-6,-9,-8,0,10,0,17,17,9,7,sil
3.047060012817383,17,13,6,-1,1,-8,-7,3,10,2,38,26,22,0,sil
3.062110185623169,8,8,13,-8,2,-8,-16,-5,-7,-7,26,22,10,-12,sil
3.062110185623169,5,10,16,5,8,-1,-14,-5,-25,-17,12,20,0,-5,sil
3.078080892562866,7,13,8,25,16,4,0,4,-21,-14,5,4,-3,4,sil
3.078080892562866,0,12,7,27,18,12,13,8,1,0,-3,-8,-6,-2,sil
3.093195676803589,-5,4,-4,18,12,16,21,3,22,17,-9,-5,0,2,sil
3.093195676803589,-1,0,0,6,1,8,11,0,21,19,-11,-5,3,15,sil
3.1088204383850098,2,-4,1,-1,-3,-4,-3,0,5,8,-17,-16,-7,5,sil
3.1088204383850098,5,-6,-5,-12,-11,-12,-12,-4,-3,-5,-25,-13,-11,-2,sil
3.1248257160186768,16,1,2,-21,-17,-11,-8,0,-2,-8,-13,7,5,6,sil
3.1248257160186768,19,11,0,-6,-4,-6,-2,6,2,0,18,21,19,9,sil
3.1403491497039795,0,9,5,16,9,-4,-6,7,-7,-4,25,13,3,-2,sil
3.1403491497039795,-11,0,1,23,10,4,0,0,-17,-6,1,-2,-10,-10,sil
3.1559436321258545,-6,-4,-8,12,8,14,18,-3,-1,5,-18,-19,-7,-4,sil
3.1559436321258545,-12,-11,-2,-10,0,9,11,0,14,4,-24,-23,-6,0,sil
3.1710915565490723,-26,-20,-20,-24,-7,-2,-3,-5,10,-1,-15,-16,-4,-5,sil
3.1710915565490723,-16,-16,-17,-29,-7,-9,-2,-7,7,4,0,-7,6,-11,sil
3.1871554851531982,0,-1,0,-23,-6,-7,-7,-1,6,6,9,0,8,-12,sil
3.1871554851531982,2,11,2,-3,-2,-7,-20,0,-5,-1,16,9,-4,-8,sil
3.20223331451416,3,15,13,9,8,-4,-9,-4,-18,-10,19,17,-7,-4,sil
3.20223331451416,4,11,6,15,10,2,7,-2,-17,-13,18,14,2,-2,sil
3.2179267406463623,-3,3,4,19,2,12,2,0,-18,-13,5,0,-1,-1,sil
3.2179267406463623,-7,-4,10,15,3,14,3,2,-14,-7,-7,-11,-10,3,sil
3.234041213989258,7,-7,3,13,4,7,24,4,8,9,-4,-4,2,13,sil
3.234041213989258,15,-2,5,14,1,7,26,6,24,28,1,7,17,20,sil
3.24966812133789,3,-2,-5,1,-1,2,5,2,15,21,0,4,9,19,sil
3.24966812133789,0,-6,-8,-10,-9,-8,-6,0,3,4,4,4,5,11,sil
3.265169143676758,4,-3,0,-11,-13,-5,-3,4,10,1,7,12,12,0,sil
3.265169143676758,0,-2,-5,-20,-12,0,-3,2,15,-6,-1,5,0,-10,sil
3.28031587600708,-4,-3,-2,-30,-15,-10,-12,0,-7,-29,-9,-1,-20,-16,sil
3.28031587600708,-2,5,-7,-14,-5,-11,-15,-2,-28,-27,-3,0,-19,-13,sil
3.295969724655152,0,17,1,12,11,7,-9,0,-15,-4,0,1,-6,-3,sil
3.295969724655152,1,13,19,24,11,13,1,0,3,10,0,-8,0,0,sil
3.3120179176330566,0,0,1,21,6,3,13,-4,8,17,-5,-16,-1,5,sil
3.3120179176330566,0,-5,-3,13,9,12,18,-3,13,18,-14,-6,0,13,sil
3.3273510932922363,1,-8,-6,11,6,16,11,1,22,22,-10,-1,10,11,sil
3.3273510932922363,0,-10,-10,1,-5,-2,5,0,10,16,-15,-17,7,0,sil
3.3430309295654297,-7,-6,-8,-18,-11,-9,6,-6,-4,-3,-29,-20,-9,-2,sil
3.3430309295654297,-10,-8,-23,-27,-4,-9,-1,-5,-1,-13,-16,-6,-7,-2,sil
3.3586153984069824,-5,-9,-7,-27,-3,-19,-17,0,0,-10,5,5,6,-12,sil
3.3586153984069824,0,0,7,-19,-3,-22,-21,0,-5,-12,14,11,8,-13,sil
3.374279737472534,10,14,9,0,3,-14,-17,0,-2,-11,29,21,4,1,sil
3.374279737472534,23,18,21,14,9,-6,-16,4,8,-5,44,27,10,9,sil
3.389821529388428,15,8,11,6,2,0,-9,2,6,-2,36,21,13,6,sil
3.389821529388428,5,1,11,0,0,4,-4,-1,-5,0,19,12,3,8,sil
3.4052560329437256,4,9,11,13,7,4,-7,2,-15,3,11,6,-3,3,sil
3.4052560329437256,-5,10,3,19,7,1,-6,1,-21,-6,-1,-1,-4,-7,sil
3.421165704727173,-13,2,5,6,0,8,0,-2,-26,-16,-15,-7,-9,-10,sil
3.421165704727173,-5,1,-4,2,2,13,8,0,-21,-10,-13,-10,-11,-6,sil
3.436828136444092,-5,1,0,4,0,1,7,0,-15,-2,-14,-7,-7,-4,sil
3.436828136444092,-12,-5,-1,1,-6,0,6,-2,-6,0,-22,-6,-9,-3,sil
3.4520204067230225,-8,-11,-12,0,-1,11,12,2,1,1,-21,-12,-11,-3,sil
3.4672584533691406,-4,-10,-5,1,3,15,18,9,0,5,-11,-13,-4,0,sil
3.4672584533691406,-14,-13,-14,1,-1,12,18,0,-2,9,-12,-16,0,0,sil
3.4840433597564697,-16,-13,-9,0,-4,12,12,-6,2,0,-23,-20,-7,-9,sil
3.4840433597564697,0,-1,2,1,0,7,9,0,17,2,-15,-12,-4,-1,sil
3.4840433597564697,10,1,-2,-2,-1,-4,11,2,24,18,6,-2,13,9,sil
3.499565839767456,2,-4,1,-3,-4,-5,11,-1,18,15,8,3,19,4,sil
3.499565839767456,4,-3,-2,7,-2,0,13,-1,22,7,6,10,17,6,sil
3.5142085552215576,20,0,-1,3,0,-2,8,1,31,10,13,11,9,17,sil
3.5142085552215576,16,-1,1,-14,3,-6,-3,1,24,13,16,10,4,14,sil
3.5302116870880127,2,0,0,-13,4,-8,-7,0,14,17,16,13,10,9,sil
3.5302116870880127,0,5,9,-1,3,-6,-5,1,11,15,13,14,6,5,sil
3.546303033828736,-3,5,-9,-4,0,-2,-8,0,0,-1,6,8,-7,-3,sil
3.5631511211395264,-3,3,-7,-15,-4,-9,-19,-2,-13,-13,4,7,-6,-7,sil
3.5631511211395264,7,3,12,-18,-9,-18,-26,0,-13,-11,7,6,0,-2,sil
3.5631511211395264,6,0,0,-13,-8,-18,-25,-1,-5,-8,10,5,0,0,sil
3.5778820514678955,0,3,2,-5,0,-9,-23,0,-13,-12,3,5,-2,-2,sil
3.5778820514678955,3,12,5,4,2,-6,-21,3,-20,-23,-7,0,-13,-3,sil
3.594942808151245,6,7,6,5,-2,-6,-16,0,-14,-25,-5,0,-15,2,sil
3.594942808151245,0,2,8,1,-3,0,-3,-1,-9,-8,10,5,2,0,sil
3.609263181686402,-2,4,0,8,0,3,4,1,-9,1,7,-3,12,-6,sil
3.6248779296875,-3,2,5,13,1,11,4,-1,-13,-8,-11,-15,-3,-7,sil
3.6248779296875,-8,-3,0,8,0,12,16,-2,-12,-6,-16,-16,-10,-15,sil
3.6248779296875,-8,1,-8,10,0,8,24,2,-10,0,-10,-15,-6,-19,sil
3.640906572341919,-7,0,-1,10,6,11,10,-3,-9,-12,-12,-12,-9,-9,sil
3.640906572341919,-13,-13,-6,-2,10,11,0,-10,-5,-13,-17,-13,-10,-4,sil
3.656838417053223,-12,-10,0,-2,3,12,7,2,0,2,-14,-14,-9,-4,sil
3.671872138977051,0,3,0,16,1,15,12,4,4,13,-2,-3,-3,0,sil
3.671872138977051,4,-2,0,18,3,4,7,-7,0,7,-8,3,1,7,sil
3.689215898513794,-2,-11,6,7,0,0,2,-2,-9,-1,-25,-2,-6,5,sil
3.689215898513794,-5,-1,-7,5,3,7,5,9,0,7,-11,0,-2,4,sil
3.689215898513794,5,0,5,0,5,3,13,8,24,33,18,18,23,17,sil
3.705264091491699,9,-8,11,-5,0,-1,11,0,26,35,21,15,27,24,sil
3.705264091491699,2,-9,-7,-8,-5,0,-2,-2,10,6,0,1,4,11,sil
3.721153736114502,5,0,-5,-6,-3,-8,-10,3,12,1,0,6,4,3,sil
3.721153736114502,15,8,-3,0,0,-21,-2,3,28,22,27,24,29,14,sil
3.7364351749420166,19,15,5,-2,4,-11,1,1,26,21,43,29,33,15,sil
3.7364351749420166,12,12,0,-19,3,-5,-6,0,6,-2,23,15,8,-5,sil
3.7530088424682617,0,1,-12,-20,-3,-17,-22,-4,-12,-17,6,0,-12,-13,sil
3.7530088424682617,0,6,4,-5,-2,-12,-15,0,-12,-14,18,5,-4,0,sil
3.7674601078033447,2,11,6,0,5,2,7,3,0,-3,17,-1,5,3,sil
3.7674601078033447,-16,0,0,-7,0,6,5,-4,-13,-11,-19,-28,-16,-15,sil
3.783403158187866,-25,-12,-9,-9,-7,9,-2,-10,-21,-19,-39,-37,-32,-25,sil
3.7983241081237793,-9,-11,-12,-2,-4,14,11,0,-1,-7,-25,-24,-20,-8,sorry
3.7983241081237793,0,-5,5,2,1,13,22,10,10,3,-18,-12,-11,5,sorry
3.814145803451538,0,-3,-5,10,1,4,18,4,8,3,-13,-8,-7,4,sorry
3.814145803451538,-1,-10,-12,-2,-11,-6,6,0,2,-3,-12,-5,-7,-2,sorry
3.828296661376953,-14,-17,-1,-24,-27,-15,-11,-1,-6,-17,-17,-1,-12,-11,sorry
3.828296661376953,-10,-7,1,-17,-19,-16,-26,0,-5,-18,-4,4,-1,-7,sorry
3.8434481620788574,9,11,12,-3,0,-12,-29,0,-5,-16,12,12,10,-1,sorry
3.8434481620788574,6,13,1,-2,2,-13,-28,-4,-23,-27,8,8,-6,-12,sorry
