Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.85921049118042,-5,9,2,2,1,-12,-30,-7,-33,-26,0,2,-24,-19,sorry
3.85921049118042,2,13,16,19,9,3,-19,2,-11,3,18,11,2,2,sorry
3.8749258518218994,14,15,10,37,17,16,7,8,5,28,37,23,36,22,sorry
3.8749258518218994,4,8,13,41,15,18,20,0,-5,23,14,9,16,10,sorry
3.890536785125733,-10,-4,0,22,13,20,16,-7,-15,12,-17,-13,-9,0,sorry
3.890536785125733,-6,-14,-9,0,11,17,18,-2,0,21,-10,-11,2,10,sorry
3.90557312965393,3,-5,2,1,4,6,19,-1,19,29,0,0,16,10,sorry
3.90557312965393,6,0,-2,10,0,4,16,-7,20,17,-10,-2,10,3,sorry
3.92130446434021,10,0,0,3,4,11,14,0,13,7,-11,0,8,7,sorry
3.92130446434021,11,2,-4,1,8,8,12,5,12,10,0,4,7,4,sorry
3.936869382858277,7,1,-2,2,-3,-1,2,0,12,0,0,5,3,1,sorry
3.936869382858277,8,0,10,0,-14,-4,-1,2,16,1,6,20,11,9,sorry
3.953056573867798,11,0,-1,-1,-5,-9,4,9,23,15,23,26,19,14,sorry
3.953056573867798,8,0,3,-4,-2,-14,2,2,16,0,15,13,8,10,sorry
3.968780755996704,1,-4,3,-13,-8,-14,-12,-7,1,-25,7,2,0,4,sorry
3.968780755996704,-6,-6,-11,-27,-10,-11,-22,-3,-5,-20,9,0,-2,-6,sorry
3.9838387966156006,-6,-6,-8,-31,-2,-7,-9,6,-4,-15,-1,-5,-11,-12,sorry
3.9838387966156006,0,-2,-9,-13,9,-6,-1,4,-1,-19,-10,-11,-17,-11,sorry
3.999000310897827,-2,0,0,-8,5,-5,-9,0,-7,-17,-5,-9,-25,-14,sorry
3.999000310897827,-17,-7,-4,-28,-8,-2,-13,0,-17,-16,-13,-16,-32,-18,sorry
4.020979404449463,-28,-11,-17,-24,-9,-1,-2,-3,-22,-14,-25,-31,-23,-15,sorry
4.020979404449463,-20,0,-3,-1,1,4,0,-3,-24,1,-11,-27,-5,-12,sorry
4.020979404449463,-9,4,0,2,6,11,0,1,-21,8,0,-13,-3,-7,sorry
4.030990839004517,-13,-3,2,-5,0,6,8,4,-9,0,-13,-18,-12,-6,sorry
4.04707407951355,-16,-6,-6,-6,-7,1,18,4,7,6,-21,-23,-6,-3,sorry
4.04707407951355,-4,4,-6,7,0,5,14,4,19,25,-2,-7,10,9,sorry
4.062239646911621,8,17,15,36,8,8,4,0,13,24,12,12,16,9,sorry
4.062239646911621,5,5,4,41,6,6,3,-7,1,10,3,6,5,-2,sorry
4.077586174011231,2,-12,0,11,-3,5,1,-1,-2,0,-9,2,0,3,sorry
4.077586174011231,11,-1,10,4,-6,4,1,4,4,3,6,20,12,15,sorry
4.093292474746704,21,19,9,22,-2,-5,2,-2,12,10,28,31,26,16,sorry
4.093292474746704,26,15,14,15,0,-14,-6,-5,9,2,25,31,22,15,sorry
4.108750104904175,28,2,3,-2,-3,-17,-21,-1,2,-9,24,34,18,12,sorry
4.108750104904175,17,6,4,-6,-3,-12,-29,-3,-12,-18,22,31,10,0,sorry
4.124240159988403,2,13,11,4,7,-1,-23,-6,-26,-19,8,13,-4,-10,sorry
4.124240159988403,1,3,3,18,12,0,-11,-1,-19,-8,-1,0,-12,-5,sorry
4.140248537063599,-4,-10,4,9,4,2,-1,4,-13,-3,-17,-12,-17,-7,sorry
4.140248537063599,-20,-17,-13,-8,0,12,12,1,-17,-9,-30,-32,-19,-11,sorry
4.155949354171753,-18,-18,-13,-8,2,19,23,0,-3,-7,-23,-33,-8,0,sorry
4.155949354171753,-15,-14,-1,-9,-1,10,15,0,21,3,-21,-20,-3,0,sorry
4.172210693359375,-13,-9,-10,-17,-8,2,9,-1,26,14,-23,-15,-2,0,sorry
4.172210693359375,7,-1,-1,-9,-2,6,16,2,24,22,0,0,12,21,sorry
4.187809944152832,20,0,-3,-6,2,5,17,4,30,21,18,21,24,28,sorry
4.187809944152832,9,-3,-5,-21,-6,-8,3,-2,24,8,10,14,15,8,sorry
4.203028202056885,11,6,8,-16,-5,-15,-3,-1,10,5,14,9,11,-2,sorry
4.203028202056885,11,12,1,-4,7,-18,-3,4,2,8,27,11,10,-7,sorry
4.218153238296509,-4,5,0,-16,0,-18,-6,5,1,-3,19,7,0,-13,sorry
4.218153238296509,-5,6,-1,-8,-2,-8,-8,6,1,-9,7,4,-6,-9,sorry
4.233828544616699,4,15,0,20,16,5,-7,2,-9,-5,0,-2,-11,-7,sorry
4.249345541000366,-11,5,3,17,13,5,-11,-1,-23,-9,-6,-20,-25,-16,sorry
4.249345541000366,-33,-11,-6,-1,-7,-3,-15,-4,-25,-14,-10,-28,-27,-15,sorry
4.249345541000366,-20,-5,4,2,-7,-1,-13,-2,-24,-17,-15,-13,-18,-7,sorry
4.264300584793091,0,9,7,25,4,11,0,-4,-21,-10,-4,1,-5,-1,sorry
4.264300584793091,0,6,1,24,1,14,10,-3,-23,5,4,0,0,7,sorry
4.279830455780029,-3,-10,1,1,-5,13,10,0,-17,12,-10,-13,-6,10,sorry
4.279830455780029,0,-18,-14,-8,-1,13,16,0,13,12,-23,-12,-6,5,sorry
4.295815467834473,1,-9,-4,-3,0,9,20,4,34,14,-10,1,1,6,sorry
4.295815467834473,0,-3,0,-8,-6,0,18,2,22,8,-5,-5,4,9,sorry
4.3108460903167725,3,-1,-8,-16,-5,-9,11,-7,13,-1,-14,-5,10,10,sorry
4.3108460903167725,9,5,0,-5,-1,-12,-5,-6,10,-8,-6,14,22,3,sorry
4.325990200042725,5,6,-3,0,-9,-11,-21,-2,-3,-13,9,11,15,-10,sorry
4.341170310974121,8,3,5,-8,-8,-11,-21,-3,-13,-15,16,6,6,-15,sorry
4.341170310974121,16,10,11,0,5,-8,-14,0,-2,-5,24,30,17,0,sorry
4.35924243927002,12,12,1,13,6,-7,-9,3,5,0,30,32,18,4,sil
4.35924243927002,2,5,11,6,0,-8,-10,4,-7,-6,15,9,0,-7,sil
4.35924243927002,0,-1,6,2,5,0,-9,2,-14,-5,0,-1,-1,-8,sil
4.373060941696167,5,0,7,15,11,10,0,2,0,13,3,2,1,6,sil
4.388283729553223,3,2,5,20,5,9,7,1,5,16,-1,-1,-8,9,sil
4.388283729553223,-7,-5,-12,5,-3,2,4,-2,-9,-6,-24,-21,-22,0,sil
4.405946969985962,-13,-16,-9,-10,-5,10,7,0,-13,-9,-25,-24,-15,0,sil
4.405946969985962,-5,-10,-5,0,4,20,20,2,7,18,-6,-3,3,11,sil
4.405946969985962,0,-3,1,2,10,12,14,0,10,18,-8,3,0,8,sil
4.420176982879639,-9,-11,-3,-29,0,-1,-4,-1,0,-2,-12,-6,-15,-5,sil
4.43725323677063,-10,-10,-11,-37,-8,-4,-5,0,5,-3,0,-6,0,0,sil
4.43725323677063,2,6,9,-5,0,-4,3,0,16,3,6,5,13,5,sil
4.43725323677063,1,2,0,0,0,-11,-4,0,9,-1,0,3,0,-10,sil
4.450936317443848,-7,-6,-9,-21,-13,-15,-18,1,-4,-12,4,-1,-8,-21,sil
4.46792459487915,1,10,10,-9,-10,-9,-8,3,-1,-10,16,8,2,-3,sil
4.46792459487915,14,25,11,18,2,-5,8,1,11,-1,20,15,6,7,sil
4.46792459487915,9,18,5,22,3,-6,1,1,5,-3,13,7,0,-2,sil
4.485687494277954,0,4,-7,18,6,-4,-12,0,-20,-8,6,-4,-11,-8,sil
4.485687494277954,-8,-3,-5,21,12,8,-1,-5,-28,-3,0,-18,-16,-1,sil
4.497331380844116,-14,-1,2,18,7,19,20,0,-2,9,-9,-26,-6,2,sil
4.512916088104248,-6,-1,-9,9,1,14,23,4,19,24,-13,-19,7,5,sil
4.512916088104248,2,-8,-2,0,0,12,15,2,14,24,-19,-6,4,10,sil
4.528207540512085,0,-11,-7,0,-1,19,20,0,13,12,-18,-6,4,11,sil
4.528207540512085,-3,-12,-12,-8,-5,4,12,-5,16,2,-7,-4,11,10,sil
4.543521404266357,2,-11,2,-25,-10,-16,-13,-8,0,-4,2,13,8,2,sil
4.543521404266357,5,-4,3,-20,-10,-15,-19,-7,-13,-8,14,25,9,0,sil
4.559176445007324,12,3,12,-5,-6,-7,-11,0,-3,-8,22,27,20,8,sil
4.559176445007324,17,7,7,-2,3,-9,-11,0,-1,-7,15,22,16,3,sil
4.574810981750488,10,14,3,-1,6,-14,-13,0,-17,-11,8,14,-2,-6,sil
4.574810981750488,3,16,15,4,-1,-9,-11,7,-14,-10,14,11,-4,-9,sil
4.590206623077393,4,6,4,11,0,-2,-5,5,0,-1,13,10,1,-8,sil
4.590206623077393,0,3,4,14,14,1,0,0,-9,-1,-3,0,-6,-8,sil
4.606309413909912,-8,3,0,11,13,2,0,1,-14,-8,-14,-17,-16,-12,sil
4.606309413909912,-10,1,-11,5,6,5,2,5,-1,-7,-15,-17,-15,-13,sil
4.622336387634277,-6,0,5,10,11,17,11,4,2,3,-10,-14,-10,-3,sil
4.622336387634277,-6,-8,1,8,8,21,16,1,10,16,-6,-18,-5,5,sil
4.638262033462524,-9,-17,-10,-13,-8,6,8,0,16,17,-19,-17,-8,2,sil
4.638262033462524,-14,-17,-22,-25,-18,-8,-1,-6,4,7,-32,-19,-10,0,sil
4.6531291007995605,-9,-14,-18,-18,-18,-8,-5,-5,4,3,-17,-17,3,6,sil
4.6531291007995605,5,-7,12,-18,-18,-3,-5,2,17,1,8,9,15,5,sil
4.668633937835693,13,0,7,-19,-16,-13,-14,-2,3,-10,16,22,9,0,sil
4.668633937835693,11,4,0,-12,-15,-23,-29,-7,-22,-30,8,13,1,-3,sil
4.684241056442261,11,9,4,0,-7,-8,-22,4,-26,-32,4,12,-4,-4,sil
4.684241056442261,2,6,3,9,4,9,0,7,-19,-23,0,1,-17,-5,sil
4.699355840682983,-17,2,2,10,10,11,9,0,-12,-12,-11,-16,-18,-10,sil
4.699355840682983,-19,4,-7,21,13,12,19,0,4,11,-6,-13,-2,-5,sil
4.714823961257935,-2,5,4,26,17,23,32,2,19,34,3,0,3,10,sil
4.714823961257935,3,2,8,19,18,23,31,-1,22,34,5,1,8,22,sil
4.730931997299194,3,-1,-11,7,13,6,13,-3,25,24,10,3,21,24,sil
4.730931997299194,7,-1,2,-4,0,-11,-6,1,22,16,20,17,23,12,sil
4.74695611000061,9,0,5,-12,-9,-23,-15,1,16,7,25,21,15,-3,sil
4.74695611000061,6,6,2,-6,-2,-22,-19,-2,4,-2,18,10,1,-9,sil
4.763242721557617,6,14,6,6,8,-8,-11,-3,-12,-11,11,6,-7,-9,sil
4.763242721557617,8,12,3,15,10,3,4,-1,-25,-7,9,4,-1,0,sil
4.7787065505981445,1,0,6,12,3,10,10,2,-25,0,-2,-4,0,10,sil
4.7787065505981445,-10,-14,-11,-5,-2,12,10,3,-5,6,-19,-13,-6,2,sil
4.7943150997161865,-7,-14,-13,-21,-2,5,13,3,23,15,-16,-10,0,-1,sil
4.7943150997161865,5,-5,3,-24,-4,0,5,1,28,12,-3,0,18,8,sil
4.809882879257202,6,-4,-6,-20,-12,-7,-9,-2,0,-6,1,7,19,10,sil
4.809882879257202,1,-1,0,-14,-11,-9,-17,-1,-19,-17,3,6,2,-6,sil
4.825931549072266,-2,2,0,-9,0,-5,-11,-2,-19,-15,0,-3,-9,-24,sil
4.825931549072266,-16,-3,-7,-7,0,-1,-6,-4,-29,-26,-17,-20,-23,-32,sil
4.841981410980225,-20,-5,-3,8,0,5,-5,0,-24,-20,-24,-25,-32,-24,sil
4.841981410980225,-7,0,-4,26,11,14,5,5,8,11,-11,-16,-15,-2,sil
4.857186794281006,-4,-1,2,10,5,11,12,4,18,14,-6,-5,-2,8,sil
4.857186794281006,-3,-8,-2,-5,-6,-1,4,2,11,-1,-9,-7,-4,6,sil
4.873259544372559,7,0,-2,2,-4,-6,-3,1,19,-1,-2,-2,0,8,sil
4.873259544372559,7,2,6,0,-11,-4,-7,1,24,3,8,11,9,8,sil
4.889238595962524,-1,-4,-3,-12,-19,-10,-11,-5,7,-1,9,13,10,1,sil
4.889238595962524,7,2,10,-5,-6,-12,-12,-12,-12,-6,12,19,6,2,sil
4.904177904129028,22,21,18,20,4,-4,-8,-5,-17,-10,25,31,5,8,sil
4.904177904129028,18,22,8,35,7,0,-6,2,-16,-12,20,23,0,7,sil
4.919983625411987,1,12,11,31,16,6,4,2,-17,-3,-4,0,-6,-3,sil
4.919983625411987,-5,5,1,26,18,15,25,-2,-6,19,-9,-9,0,-2,sil
4.93504524230957,5,0,3,18,4,12,31,-1,7,25,1,0,11,12,sil
4.93504524230957,12,-2,6,0,-3,0,16,4,14,9,5,13,14,17,sil
4.951106309890747,5,-3,0,-9,0,-12,-5,4,10,-1,8,7,9,0,sil
4.951106309890747,0,2,0,-8,-2,-15,-23,1,-7,-10,2,-5,-5,-19,sil
4.966784715652466,-4,0,-14,-5,-2,-5,-17,1,-20,-21,-12,-13,-18,-19,sil
4.966784715652466,-5,-5,-1,0,8,12,6,2,-9,-17,-18,-13,-15,-4,sil
4.982171297073364,-12,-10,-3,-2,12,16,18,1,4,0,-22,-19,-8,0,sil
4.982171297073364,-29,-22,-31,-27,-8,0,6,1,7,11,-35,-29,-9,-1,sil
4.998183250427246,-20,-23,-14,-44,-26,-11,-12,1,7,6,-29,-16,-3,1,sil
4.998183250427246,6,-8,-1,-40,-15,-11,-21,-4,9,1,7,5,16,7,sil
5.013077974319458,12,0,-1,-38,0,-9,-19,-1,8,3,37,17,26,11,sil
5.030100584030151,0,0,-1,-31,2,-4,-9,4,4,5,35,13,13,7,sil
5.030100584030151,-9,0,-9,-14,4,1,-2,-2,-2,2,8,-4,-6,-6,sil
5.030100584030151,-14,-4,-5,-7,4,11,3,-4,-5,5,-9,-21,-12,-11,sil
5.045287132263184,-8,-8,-6,0,5,20,23,0,7,19,-5,-18,0,3,sil
5.045287132263184,0,-1,3,8,5,17,33,1,25,29,1,-5,5,12,sil
5.059860467910767,3,7,12,11,6,4,23,0,30,32,11,6,10,4,sil
5.059860467910767,10,12,3,13,7,-1,8,0,20,15,26,19,19,-1,sil
5.07614016532898,16,19,14,21,6,-3,-6,-2,-4,-23,22,22,10,-5,sil
5.0911641120910645,7,20,12,38,7,-8,-19,-3,-24,-35,8,9,-9,-8,sil
5.0911641120910645,0,12,7,49,7,-1,-14,-3,-14,-7,1,0,-8,0,sil
5.106398105621338,-3,2,8,40,4,11,4,-1,1,3,-8,-4,0,3,sil
5.106398105621338,-10,-8,-2,21,-6,0,7,-4,-1,-5,-20,-10,-5,-4,sil
5.106398105621338,-4,-7,5,3,-21,-20,-9,-3,-7,-11,-14,7,-7,-7,sil
5.123490333557129,8,2,6,0,-21,-20,-14,1,-13,-15,-1,30,1,-3,sil
5.123490333557129,10,8,6,9,-7,-11,-10,4,-33,-31,-6,20,-3,-3,sil
5.138145685195923,7,7,6,11,1,-4,-13,0,-43,-37,-16,2,-19,-10,sil
5.1391441822052,8,7,-4,11,7,5,-3,0,-23,-13,-11,0,-16,-6,sil
5.152897596359253,6,6,6,18,10,13,18,3,-1,7,-7,-2,-6,7,sil
5.153901815414429,0,-9,-5,0,-1,5,17,3,10,9,-11,-14,-6,12,sil
5.168057203292847,0,-25,-22,-37,-19,-9,-6,1,17,6,-6,-19,-5,4,sil
5.183412075042725,6,-15,-2,-45,-13,-9,-13,2,25,10,6,-7,6,0,sil
5.183785676956177,7,0,-1,-22,6,0,4,4,27,8,15,4,18,4,sil
5.199934244155884,8,6,2,-13,11,6,12,5,12,0,17,13,14,5,sil
5.199934244155884,3,9,3,-9,7,10,0,3,1,7,22,7,8,3,sil
5.21483302116394,-12,0,-6,-9,2,8,-7,0,-5,14,7,-15,-4,-1,sil
5.21483302116394,-23,-16,-9,-14,0,9,2,-3,-15,1,-28,-35,-24,-9,sil
5.229995250701904,-14,-11,-12,-3,6,15,20,-5,-2,1,-33,-25,-15,-3,sil
5.229995250701904,-6,0,0,2,4,11,10,-3,9,16,-13,-4,8,5,sil
5.246966600418091,-11,-9,-5,-10,-7,-1,-8,-1,2,13,-1,0,14,4,sil
5.246966600418091,-5,-10,-12,-19,-6,-12,-7,-1,12,11,14,5,16,9,sil
5.263242244720459,9,10,7,-14,6,-9,-5,1,25,14,26,20,19,11,sil
5.263242244720459,6,10,2,-5,2,-12,-21,-4,3,-4,17,18,13,0,sil
5.263242244720459,1,5,2,1,-9,-20,-30,-8,-25,-18,13,12,8,-5,sil
5.277692794799805,6,19,13,11,-1,-13,-13,0,-19,-3,21,17,11,-2,sil
5.2929089069366455,4,20,11,26,17,6,11,8,0,-2,12,8,1,-3,sil
5.2929089069366455,-5,9,16,35,20,22,23,6,3,-10,-8,-3,-15,-8,sil
5.3079493045806885,-12,-2,-2,22,6,18,20,2,1,1,-21,-11,-20,-7,sil
5.3079493045806885,-15,-19,-10,-5,-11,4,11,2,5,5,-23,-18,-16,-4,sil
5.323873281478882,-14,-23,-9,-1,-15,-1,10,4,15,1,-12,-15,-4,-5,sil
5.323873281478882,-8,-12,-20,12,-8,-2,10,1,18,6,-9,-9,0,-5,sil
5.339352607727051,0,-6,0,-1,-10,-3,2,-1,10,4,-18,-6,-6,1,sil
5.339352607727051,11,-4,8,-8,-7,-1,-4,-5,2,-3,-8,1,-4,10,sil
5.355385065078735,20,3,9,1,2,0,0,-5,-2,-3,14,13,9,12,sil
5.355385065078735,21,7,4,0,3,-1,14,0,-3,1,26,20,15,8,sil
5.370555877685547,16,5,-5,-2,0,-6,9,0,-11,-2,20,21,11,0,sil
5.370555877685547,13,8,10,1,0,-12,-13,-1,-28,-20,13,11,0,-6,sil
5.386174201965332,12,9,3,0,3,-10,-18,-1,-27,-25,20,3,-5,-4,sil
5.386174201965332,4,10,-3,-4,6,-5,-16,-3,-11,-15,18,8,-2,-5,sil
5.402071475982666,-9,9,4,-3,3,-3,-26,-1,-7,-15,0,3,-6,-11,sil
5.402071475982666,-7,4,-1,8,2,0,-21,1,-9,-10,-10,-11,-13,-5,sil
5.41710638999939,0,8,6,14,11,10,-8,0,-10,0,-15,-15,-14,1,sil
5.41710638999939,-9,3,2,2,3,5,-8,0,-7,0,-20,-17,-13,-4,sil
5.432637929916382,-19,-11,-8,-5,-15,3,-3,1,0,0,-37,-28,-16,-11,sil
5.432637929916382,-12,-11,-6,2,-2,20,13,2,10,13,-44,-24,-6,-5,sil
5.44873571395874,-8,-4,-10,2,13,22,22,3,19,26,-22,-14,6,0,sil
5.44873571395874,-11,-6,4,-10,-2,6,21,1,16,19,-3,-9,2,3,sil
5.46418046951294,-5,-6,5,-6,-10,8,25,0,15,19,7,0,6,18,sil
5.46418046951294,12,0,1,0,0,7,26,2,28,23,22,17,23,31,sil
5.48023796081543,19,1,5,0,-3,-7,18,7,27,17,21,25,22,21,sil
5.48023796081543,10,0,-4,0,-1,-14,7,0,14,13,16,16,14,9,sil
5.496333599090576,4,-4,0,-3,3,-13,-7,-4,5,5,19,14,14,8,sil
5.496333599090576,4,-5,-4,-9,-4,-19,-20,-5,-4,-13,3,15,8,0,sil
5.512158155441284,1,-5,-11,-8,-9,-16,-23,-7,-12,-22,-10,11,0,-10,sil
5.512158155441284,-1,-5,0,-15,-4,-10,-25,-4,-8,-13,5,8,0,-13,sil
5.527908563613892,-2,-4,-10,-23,-4,-11,-25,-5,-11,-11,17,7,3,-10,sil
5.527908563613892,0,0,0,-14,-7,-8,-19,-1,-22,-17,8,2,-1,-10,sil
5.543129920959473,0,1,8,0,-2,-4,-9,5,-16,-16,12,-2,-8,-13,sil
5.543129920959473,2,12,2,11,9,3,0,4,-1,-5,21,1,-7,-6,sil
5.559154033660889,8,27,13,22,23,19,15,0,0,3,8,3,-5,0,sil
5.559154033660889,-5,12,-2,16,17,14,23,2,-13,2,-17,-18,-15,-8,sil
5.574835777282715,-19,-1,-7,10,2,5,20,1,-20,-13,-24,-33,-21,-6,sil
5.574835777282715,-5,11,7,33,11,19,24,1,3,-3,-6,-9,-6,8,sil
5.589931488037109,-2,5,2,30,11,23,17,5,18,16,-7,-4,0,5,sil
5.589931488037109,-21,-18,-6,-11,-14,1,-5,3,2,7,-31,-25,-16,-7,sil
5.605133295059204,-14,-14,-14,-16,-15,-5,-7,-3,3,0,-25,-24,-12,-3,sil
5.605133295059204,0,-2,0,2,3,7,6,-3,17,14,-6,-4,6,7,sil
5.621177434921265,-9,-13,-1,-8,2,5,3,3,15,21,0,2,14,9,sil
5.621177434921265,2,-9,-7,-17,-9,-14,-8,2,8,16,10,13,16,10,sil
5.636397838592529,38,14,20,4,-7,-20,-8,0,11,10,26,30,22,12,sil
5.636397838592529,35,13,10,15,1,-9,-5,-3,14,-5,24,26,22,9,sil
5.652199506759644,4,-3,-3,-7,0,-6,-14,-3,-1,-22,12,17,6,-1,sil
5.652199506759644,0,0,5,-21,-11,-10,-18,-2,-21,-23,8,16,-3,-14,sil
5.667752742767334,14,8,4,-10,-9,-12,-13,-1,-24,-20,5,9,0,-7,sil
5.667752742767334,14,7,8,0,2,-6,-13,1,-22,-23,0,0,0,5,sil
5.683130741119385,0,0,2,5,5,6,0,1,-18,-13,-1,0,-10,2,sil
5.683130741119385,-8,-8,0,3,-2,15,16,-1,-4,1,-8,-7,-14,-5,sil
5.698535680770874,-12,-7,0,1,-1,14,12,0,0,13,-17,-22,-11,-7,sil
5.698535680770874,-14,0,-6,8,10,12,13,3,6,19,-11,-21,-4,0,sil
5.714659929275513,-11,0,2,12,9,13,20,0,19,20,-8,-8,-2,8,sil
5.714659929275513,-9,-5,-10,0,-1,6,11,-4,19,20,-15,-8,0,4,sil
5.730392217636108,-9,-5,-13,-11,-5,-3,0,-3,6,11,-12,-13,0,-7,sil
5.730392217636108,-4,-1,-1,-8,0,-5,0,-3,7,1,-1,-4,0,-10,sil
5.746444940567017,0,-6,-15,-5,2,-9,-3,-5,15,1,2,3,4,-1,sil
5.762038230895996,0,-10,-7,-21,-6,-11,-7,0,4,0,6,7,7,3,sil
5.762038230895996,-2,-2,-1,-22,-10,-10,-14,3,-9,-7,19,11,0,0,sil
5.762038230895996,4,13,6,0,0,-14,-19,3,-13,-12,24,19,-1,-1,sil
5.777220249176025,7,18,16,16,10,-9,-12,5,-17,-20,14,20,-1,-5,sorry
5.777220249176025,-2,6,0,11,4,3,-4,0,-17,-22,5,0,-6,-4,sorry
5.792277574539185,-4,-1,-1,8,0,9,0,-2,-8,-5,0,-7,-7,5,sorry
5.792277574539185,-2,-5,0,7,3,11,10,0,-7,1,-11,-4,-8,5,sorry
5.807933330535889,-7,-9,0,0,3,15,14,3,-11,-11,-29,-14,-17,-5,sorry
5.823155403137207,0,-3,10,1,-4,15,18,7,7,1,-22,-11,-2,4,sorry
5.823155403137207,13,-1,-3,1,-12,5,24,6,36,38,2,2,22,24,sorry
5.823155403137207,8,-4,-4,-5,-6,2,15,1,33,37,0,-1,14,17,sorry
5.838924646377564,7,0,0,3,6,5,6,0,21,10,-10,-9,6,2,sorry
5.857201099395752,13,8,2,12,12,-3,4,-3,16,2,1,1,17,0,sorry
5.857201099395752,8,13,8,3,4,-15,-8,-6,2,-2,18,19,15,-4,sorry
5.857201099395752,3,14,-5,2,0,-13,-23,-6,-9,-9,19,18,7,-10,sorry
5.8707921504974365,2,10,0,3,0,-8,-27,-6,-11,-12,13,7,5,-11,sorry
5.8707921504974365,0,8,13,-2,0,-12,-25,-3,-12,-13,14,7,2,-13,sorry
5.884938478469849,0,7,10,-1,4,-11,-20,1,-15,-9,26,11,3,-5,sorry
5.900034189224243,-4,1,9,4,8,0,-15,5,-15,0,24,5,1,0,sorry
5.900034189224243,-10,-4,-8,7,6,0,-8,4,-16,-5,-2,-16,-11,-7,sorry
5.915170907974243,-3,-1,-1,13,2,0,-1,1,-27,-13,-23,-20,-23,-5,sorry
5.915170907974243,1,-5,4,12,0,9,11,-2,-23,-2,-16,-2,-17,6,sorry
5.931258201599121,-10,-22,-11,-3,-9,11,20,-4,-10,2,-14,-6,-11,3,sorry
5.931258201599121,-23,-22,-6,-18,-19,8,16,0,-10,-3,-27,-24,-19,-7,sorry
5.946866273880005,-18,-9,-13,-15,-10,16,19,0,-4,8,-22,-21,-15,-1,sorry
5.946866273880005,-6,-13,-15,-15,-1,13,22,0,11,18,-16,-9,-4,9,sorry
5.962517499923706,0,-17,-6,-18,-7,-2,12,2,23,8,-14,-5,3,11,sorry
5.962517499923706,7,1,-4,-9,-10,-3,1,0,31,0,0,5,9,17,sorry
5.978132486343384,20,17,9,-3,0,1,1,0,29,-5,10,19,8,19,sorry
5.978132486343384,19,13,4,-3,9,-9,1,1,25,0,17,23,13,11,sorry
5.993667125701904,9,9,4,-8,2,-15,-7,2,24,5,15,21,18,0,sorry
5.993667125701904,0,7,6,-20,-12,-5,-18,2,8,-15,-3,6,0,-17,sorry
6.009146928787232,-8,0,-9,-19,-6,-4,-13,0,-6,-20,-8,-6,-10,-25,sorry
6.009146928787232,-2,6,0,4,15,-2,0,0,-4,2,7,1,0,-14,sorry
6.038012742996216,7,16,6,24,18,0,0,3,-1,7,14,8,4,-6,sorry
6.038012742996216,4,11,10,21,5,0,-5,3,-2,-1,12,2,1,-1,sorry
6.038012742996216,-4,0,14,15,4,3,4,0,1,8,14,3,10,6,sorry
6.038012742996216,-7,-10,-6,13,6,6,9,0,-1,20,5,-4,10,4,sorry
6.056196212768555,-10,-17,-6,5,-4,1,-6,-2,-15,16,-10,-18,-7,-2,sorry
6.056196212768555,-11,-17,-8,2,-9,0,-5,-7,-12,10,-8,-13,-4,0,sorry
6.072278499603272,4,-7,-1,8,2,11,16,-2,0,5,5,5,13,14,sorry
6.072278499603272,15,0,13,8,8,12,16,0,-8,0,0,3,5,14,sorry
6.08821177482605,-3,-3,-3,-1,-3,-9,-5,-8,-18,-2,-12,-12,-8,-1,sorry
6.08821177482605,-5,0,-1,-7,-8,-20,-13,-3,0,0,1,1,2,-3,sorry
6.103624582290649,13,12,8,0,6,-2,-6,4,12,0,26,20,13,4,sorry
6.103624582290649,7,14,0,8,12,1,-11,0,-13,-18,10,4,-12,-5,sorry
6.1187896728515625,-7,11,0,16,0,0,-12,-1,-32,-31,-17,-8,-30,-15,sorry
6.1187896728515625,-2,4,-5,15,-4,12,2,0,-10,-10,-15,-9,-14,-1,sorry
6.13484001159668,-3,-7,0,-3,-2,19,7,1,8,9,-14,-14,-3,7,sorry
6.13484001159668,-6,-7,-4,-13,0,6,5,3,15,7,-11,-8,3,1,sorry
6.149869441986084,12,3,-5,-5,-1,-5,5,1,19,0,7,12,18,2,sorry
6.149869441986084,19,10,9,-9,-3,-7,0,1,10,-5,8,20,14,8,sorry
6.165921926498413,2,4,0,-13,-2,-7,-5,3,-7,-11,-3,6,0,0,sorry
6.165921926498413,-4,-2,2,-7,0,-6,-3,1,-17,-19,0,-1,-6,-13,sorry
6.181952953338623,-6,-1,0,-1,0,0,0,2,-10,-15,0,-4,-13,-14,sorry
6.181952953338623,-14,-1,-10,1,-2,5,8,2,5,2,-21,-14,-17,-5,sorry
