Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.197997808456421,-16,-15,3,-8,-7,-1,16,0,15,13,-28,-19,-8,0,sorry
6.197997808456421,-14,-28,-10,-28,-13,-14,2,-7,7,0,-17,-12,0,-2,sorry
6.21407151222229,-11,-15,-13,-28,-16,-14,-18,-6,-6,-13,-13,-3,-2,-3,sorry
6.21407151222229,5,3,1,-7,-2,-5,-12,0,6,4,11,9,7,1,sorry
6.230082273483276,22,9,4,1,12,-5,-5,6,21,28,42,21,20,8,sorry
6.230082273483276,16,13,10,2,4,-5,-13,4,3,10,29,17,4,0,sorry
6.245216131210327,1,14,2,21,2,7,1,0,-6,0,12,0,-2,-4,sorry
6.245216131210327,0,4,4,29,16,24,28,0,8,26,17,-5,10,11,sorry
6.261218309402466,1,-2,4,13,17,25,29,1,19,39,10,-1,13,19,sorry
6.261218309402466,3,0,-3,5,1,7,13,0,19,21,0,3,14,18,sorry
6.276593923568726,13,7,8,10,-4,-4,1,0,14,2,4,13,21,14,sorry
6.276593923568726,18,7,0,5,0,-6,-5,-1,7,-4,11,15,16,7,sorry
6.292181015014648,8,9,4,-1,0,-10,-14,-2,-2,-2,17,11,4,-1,sorry
6.292181015014648,0,13,17,10,0,-10,-17,-1,-19,-5,15,7,0,-10,sorry
6.30810284614563,-6,1,0,20,5,-1,-5,-2,-28,-23,-7,-1,-15,-13,sorry
6.30810284614563,-19,-20,-8,1,-2,7,2,-2,-29,-33,-35,-21,-35,-14,sorry
6.323341608047485,-33,-28,-19,-20,-17,8,2,-3,-27,-18,-47,-40,-31,-16,sorry
6.323341608047485,-19,-14,-12,-16,-11,6,8,0,-5,-1,-37,-27,-8,-6,sorry
6.339288711547852,5,-2,4,-4,0,0,7,0,18,0,-17,-1,1,2,sil
6.339288711547852,4,-3,-6,-8,-5,-12,-15,-6,2,-9,-6,1,-7,-7,sil
6.354947566986084,-1,2,-2,-19,-8,-13,-26,-2,-20,-22,2,4,-13,-11,sil
6.354947566986084,6,13,-2,-8,5,-6,-9,6,-9,-16,18,16,0,0,sil
6.370998859405518,3,9,0,10,13,-1,1,4,-9,-8,9,6,-2,-6,sil
6.370998859405518,-8,4,10,15,12,9,3,0,-22,-13,-10,-6,-19,-17,sil
6.3862245082855225,-5,1,-3,14,13,13,11,0,-8,-1,-5,-3,-10,0,sil
6.3862245082855225,5,1,1,17,11,9,15,1,11,26,2,7,12,25,sil
6.40227198600769,10,5,8,20,7,15,18,8,23,40,3,10,25,30,sil
6.40227198600769,3,0,-2,-1,-2,9,13,3,31,25,0,0,17,15,sil
6.418234586715698,-10,-16,-7,-28,-18,-6,-2,-6,27,8,-2,-12,4,0,sil
6.418234586715698,-6,-12,-9,-20,-19,-5,-10,-2,20,9,7,-5,11,-1,sil
6.4345691204071045,14,6,6,-4,-7,-5,-11,5,17,10,16,10,22,4,sil
6.4345691204071045,17,9,6,-16,-5,-22,-16,0,7,0,10,13,15,0,sil
6.450746774673462,14,3,3,-17,-14,-26,-17,-7,-2,-7,11,10,2,-4,sil
6.450746774673462,25,8,15,0,-14,-9,-9,1,-7,-5,17,12,2,-7,sil
6.466185092926025,16,8,3,-4,2,-3,-1,2,-7,-8,13,7,4,-4,sil
6.466185092926025,0,1,10,-14,10,-9,0,0,-6,-11,10,2,0,4,sil
6.482401371002197,3,6,11,6,6,-4,0,0,-8,-7,12,4,-2,9,sil
6.482401371002197,-1,10,-5,26,7,9,2,1,-13,-8,1,-1,-4,0,sil
6.497856140136719,-26,0,-1,18,13,18,8,-1,-16,-14,-12,-16,-18,-14,sil
6.497856140136719,-34,-14,-13,10,13,17,11,-5,-16,-7,-18,-24,-25,-13,sil
6.51391339302063,-19,-14,-9,13,9,24,14,0,-8,2,-11,-15,-17,-1,sil
6.51391339302063,-13,-7,-5,18,5,29,25,7,8,12,-4,-6,-8,0,sil
6.529440402984619,-18,-11,-19,10,-3,14,22,6,9,14,-19,-14,-12,-2,sil
6.529440402984619,-14,-15,-10,-6,-5,0,2,0,0,4,-34,-17,-17,-4,sil
6.545016288757324,-2,-8,-7,-9,2,0,1,-1,15,11,-12,-9,0,-1,sil
6.545016288757324,0,-8,-8,-13,-3,0,11,-1,27,22,-1,-3,12,-1,sil
6.560562372207642,2,-8,-4,-15,-16,-11,1,-1,8,8,-16,5,6,-2,sil
6.560562372207642,13,3,0,-3,-7,-19,-15,-5,-4,-11,-6,18,8,5,sil
6.5762038230896,18,8,11,-6,-1,-18,-18,-1,0,-16,10,16,18,9,sil
6.5762038230896,13,0,5,-19,-14,-20,-19,1,-1,-8,10,7,11,3,sil
6.592274904251099,18,7,12,-6,-13,-19,-24,0,-6,0,13,16,0,1,sil
6.592274904251099,23,16,19,10,2,-6,-17,3,-3,-4,20,24,9,5,sil
6.608002185821533,11,8,5,2,7,0,-7,5,-3,-9,25,19,19,10,sil
6.608002185821533,5,14,15,2,1,-8,-11,0,-8,0,31,19,18,11,sil
6.623912334442139,10,27,12,22,2,-6,-11,-5,-11,3,23,13,11,7,sil
6.623912334442139,3,21,4,26,14,10,-5,-7,-15,-8,3,-2,-5,-4,sil
6.639474868774414,-11,8,0,13,19,20,-2,-7,-15,-9,-3,-3,-16,-12,sil
6.639474868774414,-8,1,-7,9,11,12,3,-4,-10,4,-6,-5,-7,-2,sil
6.655145168304443,0,0,3,10,8,10,14,2,-11,5,-15,-21,-8,2,sil
6.655145168304443,-15,-12,-7,2,10,15,18,0,-5,0,-21,-32,-21,-8,sil
6.671204566955566,-18,-26,-16,-10,0,14,22,-2,14,4,-22,-26,-19,-13,sil
6.671204566955566,-4,-21,-5,-16,-16,9,31,6,23,9,-17,-17,-6,0,sil
6.686816692352295,-11,-21,-21,-23,-19,3,27,7,18,6,-11,-17,1,3,sil
6.686816692352295,-19,-27,-15,-37,-16,0,8,1,21,0,-10,-6,9,-1,sil
6.702298164367676,-4,-15,-3,-28,-14,-9,0,1,32,4,1,8,14,0,sil
6.702298164367676,7,-1,-2,-18,-14,-19,-4,4,22,-1,12,6,6,2,sil
6.717896699905396,8,3,3,-16,-11,-14,-15,2,3,-13,5,4,0,-2,sil
6.717896699905396,7,13,0,3,-2,-9,-18,-2,-8,-13,6,12,-1,-3,sil
6.7330968379974365,7,23,12,20,5,-13,-15,0,-24,-12,13,17,-8,-1,sil
6.7330968379974365,7,20,14,16,15,-1,-13,2,-29,-10,8,12,-8,3,sil
6.748252630233765,5,14,7,23,19,16,-3,0,-15,0,0,7,-2,5,sil
6.748252630233765,-1,4,5,34,15,15,6,-1,-8,7,0,-1,-10,-3,sil
6.764181613922119,-11,-9,-11,17,10,3,9,-3,-12,8,-5,-9,-13,-5,sil
6.764181613922119,-6,-11,0,-2,3,4,8,-3,-4,9,-16,-6,-1,0,sil
6.780307292938232,2,-4,6,0,0,3,10,0,17,12,-16,-5,7,1,sil
6.780307292938232,3,0,-7,-5,0,-12,-1,0,24,14,0,-4,11,0,sil
6.796224594116211,0,1,-1,-18,-3,-20,-21,-2,0,6,15,9,18,-1,sil
6.796224594116211,8,5,1,-8,-3,-15,-23,-1,-17,-5,18,18,17,-2,sil
6.811927795410156,10,9,8,7,-2,-10,-11,-1,-12,-13,5,8,2,-4,sil
6.811927795410156,-1,9,3,11,-2,6,3,0,0,-5,0,0,-1,-1,sil
6.827626466751099,-11,2,-9,10,0,26,17,6,13,8,3,-3,2,6,sil
6.827626466751099,-7,-7,1,4,2,22,16,7,14,10,2,-8,0,10,sil
6.842897176742554,1,-11,-4,0,0,3,12,0,13,14,0,-8,3,16,sil
6.842897176742554,6,-4,0,-2,-8,0,10,-2,17,16,3,0,15,21,sil
6.857965469360352,-1,-5,0,-15,-9,0,0,1,12,5,7,3,12,6,sil
6.857965469360352,-1,-11,-9,-26,-5,-11,-16,-1,-6,-13,3,0,0,-8,sil
6.873323678970337,15,1,9,-15,-2,-16,-19,0,-18,-30,-1,6,-6,-5,sil
6.873323678970337,13,14,4,1,0,-10,-13,-1,-14,-31,1,8,-7,-5,sil
6.888868808746338,-7,6,-2,0,0,-8,-8,-2,-14,-18,3,-6,-13,-19,sil
6.888868808746338,-18,0,-1,0,-1,-5,-1,1,-23,-11,-12,-22,-23,-26,sil
6.904954195022583,-18,-3,-12,2,-2,4,6,3,-24,-16,-31,-24,-28,-18,sil
6.904954195022583,-16,-4,0,5,7,19,15,1,-14,-6,-24,-10,-19,-2,sil
6.920044422149658,-6,-2,2,11,15,23,20,-1,-1,11,-9,-2,-9,7,sil
6.921046733856201,2,0,4,14,8,18,14,0,10,16,-15,-6,-4,5,sil
6.936178207397461,12,6,11,15,4,12,16,4,32,26,-3,8,13,15,sil
6.936178207397461,23,10,4,13,3,0,19,3,43,32,22,27,30,27,sil
6.952265024185181,19,0,8,-4,-8,-14,1,-2,20,6,16,25,18,14,sil
6.952265024185181,9,-9,-2,-23,-12,-12,-10,-5,4,0,9,20,12,7,sil
6.9662415981292725,6,-4,-6,-24,-2,-5,-8,0,10,10,23,23,20,8,sil
6.9662415981292725,1,1,1,-15,0,-6,-16,0,1,0,20,11,9,-9,sil
6.982859611511231,-3,4,-5,-1,0,-10,-18,-7,-16,-10,12,-1,0,-15,sil
6.982859611511231,0,8,8,10,9,-10,-7,-3,-16,0,17,4,2,-2,sil
6.997537851333618,0,5,6,19,11,-4,-6,3,-8,0,8,-2,-4,-5,sil
7.013725757598877,-8,0,-4,18,2,2,-13,2,-19,-15,-12,-28,-18,-16,sil
7.013725757598877,-11,-4,-2,10,0,7,-3,-3,-25,-16,-20,-29,-11,-10,sil
7.013725757598877,-9,-7,-8,9,3,6,13,-5,-4,2,-14,-15,0,4,sil
7.029355049133301,-5,-6,-1,5,0,9,17,4,16,17,-13,-11,1,9,sil
7.029355049133301,-6,-10,-11,-7,-8,3,13,8,21,16,-16,-14,1,0,sil
7.044472694396973,-4,-11,-17,-18,-15,-11,1,-1,10,0,-8,-6,0,-7,sil
7.060036659240723,0,1,3,-18,-20,-13,-12,-5,-1,-15,0,7,-4,-1,sil
7.060036659240723,-2,6,-6,-16,-15,-7,-14,0,-10,-21,0,5,-10,-9,sil
7.076173543930054,-9,2,-3,-15,-2,-4,-13,2,-13,-21,-1,2,-14,-15,sil
7.076173543930054,-7,9,9,-3,9,4,-14,4,-4,-14,2,6,-10,0,sil
7.093221187591553,4,13,6,15,13,14,-5,1,2,-2,0,1,-6,8,sil
7.093221187591553,7,8,8,20,13,16,8,1,-5,1,-6,-4,-4,3,sil
7.093221187591553,-4,0,0,11,12,17,20,4,-5,11,-3,-3,1,6,sil
7.108799457550049,-6,-9,3,0,6,18,21,1,12,26,-5,-7,3,9,sil
7.108799457550049,5,-14,1,-13,0,8,13,-2,26,26,-4,-5,6,7,sil
7.121933937072754,8,-6,-5,-20,0,-13,6,0,21,9,6,6,16,7,sil
7.137174129486084,7,0,6,-16,-4,-19,1,1,3,-4,15,13,11,0,sil
7.137174129486084,8,-2,-4,-9,-14,-12,-2,-4,-1,-9,17,12,2,-5,sil
7.154497385025024,15,8,6,5,-4,-10,-4,-6,-1,-10,25,21,12,5,sil
7.154497385025024,25,28,26,34,15,-1,0,0,-6,-1,34,32,24,16,sil
7.168529033660889,16,16,11,40,13,9,6,1,-15,5,17,18,9,6,sil
7.168529033660889,-7,-6,2,17,-6,10,7,0,-18,0,-8,-2,-11,-4,sil
7.18381929397583,-11,-15,-11,4,-7,7,3,2,-6,0,-11,-14,-10,0,sil
7.18381929397583,0,-14,-8,-3,-1,3,-5,2,11,4,-11,-11,-1,3,sil
7.199322462081909,0,-10,-2,-13,-8,-8,-11,-2,19,7,-17,-7,-3,-3,sil
7.199322462081909,0,-1,-10,-13,-9,-20,-9,-3,10,7,-12,-9,0,0,sil
7.215231418609619,0,0,-2,-18,-1,-17,-10,1,-4,-2,-5,-8,3,0,sil
7.215231418609619,-4,-1,-7,-15,0,-8,-16,0,-14,-18,-4,0,-2,-14,sil
7.231241226196289,-4,5,-1,1,0,-2,-18,-4,-14,-19,0,2,-9,-19,sil
7.231241226196289,-6,12,10,11,9,5,-10,0,-17,-16,1,-3,-9,-11,sil
7.246832609176636,-15,1,0,5,11,10,1,2,-24,-15,-5,-14,-13,-12,sil
7.246832609176636,-17,-5,0,5,12,14,12,-2,-15,-1,-18,-21,-15,-12,sil
7.262259721755981,-16,-3,-8,7,11,17,22,-1,7,16,-17,-19,-7,2,sil
7.262259721755981,-15,-6,-11,-4,0,8,15,1,21,18,-2,-7,3,15,sil
7.277846574783325,-6,-8,-5,-16,-8,-1,3,-5,23,15,1,3,7,8,sil
7.277846574783325,2,-5,-11,-15,-12,-6,1,-10,21,11,-4,0,0,0,sil
7.293201446533203,9,0,4,-10,-12,0,-2,2,8,-1,0,9,-3,-1,sil
7.293201446533203,13,9,6,0,0,0,-9,8,1,-1,20,24,6,3,sil
7.309218645095825,11,19,5,7,4,-12,-10,4,3,-1,27,25,12,9,sil
7.309218645095825,6,16,16,2,0,-14,-4,5,0,-9,14,14,6,6,sil
7.325207710266113,6,1,9,4,1,1,5,6,0,-2,5,0,1,0,sil
7.325207710266113,8,-7,13,14,3,16,18,8,9,9,0,-3,-2,0,sil
7.340592622756958,4,-4,0,13,-4,14,20,4,10,13,-6,-1,0,11,sil
7.340592622756958,2,-6,-13,-8,-9,1,7,-6,8,8,-13,-8,7,10,sil
7.355859994888306,9,-11,0,-18,-6,-4,-3,-4,14,2,-5,-5,9,0,sil
7.355859994888306,18,-3,-3,-1,0,-5,-5,0,11,2,13,14,13,6,sil
7.371247053146362,13,10,-1,-1,1,-15,-12,-6,-17,-10,11,17,3,5,sil
7.371247053146362,0,4,-2,-17,-9,-24,-21,-13,-45,-35,-2,-3,-14,-15,sil
7.387360334396362,-4,-3,-5,-1,-6,-6,-15,-3,-48,-30,-2,-11,-18,-15,sil
7.387360334396362,-3,8,11,29,16,14,-2,5,-35,-10,-1,-5,-11,0,sil
7.403007984161377,-11,5,3,27,17,14,5,-2,-13,1,-3,-11,-3,-3,sil
7.403007984161377,-25,-12,-1,6,0,12,10,-6,3,14,0,-16,0,-7,sil
7.418436765670776,-21,-6,-5,7,7,20,14,0,11,23,-4,-10,1,0,sil
7.418436765670776,0,5,-14,15,15,7,14,2,22,20,-6,0,6,5,sil
7.43380856513977,5,-1,1,-5,-4,-13,3,5,31,18,5,11,11,8,sil
7.43380856513977,-8,-6,0,-24,-12,-20,-10,5,21,7,13,8,5,-1,sil
7.448983669281006,-9,3,2,-12,0,-15,-22,0,-7,-17,0,6,-4,-14,sil
7.448983669281006,0,7,5,0,0,-3,-20,0,-21,-25,-10,8,-5,-12,sil
7.464118242263794,-4,1,-2,-7,-1,12,-1,0,-8,-9,-8,-3,-4,-7,sil
7.465118646621704,-7,-3,3,-8,5,23,18,2,4,4,-3,-12,-7,0,sil
7.480278253555298,2,-4,0,8,6,14,25,2,8,10,-6,-5,-3,9,sil
7.480278253555298,7,-7,0,1,-8,0,18,-1,8,8,-19,-6,-3,6,sil
7.494848012924194,0,-13,-5,-22,-17,-7,5,-5,17,8,-21,-14,-4,4,sil
7.495848655700684,4,-7,-14,-18,-5,-8,-1,-1,28,8,-5,-4,6,16,sil
7.510936737060547,20,7,6,-1,2,-5,2,6,25,0,12,17,17,16,sil
7.510936737060547,16,3,1,-10,-6,-5,0,3,7,-8,20,18,9,1,sil
7.527159452438354,-2,-2,-5,-25,-11,-11,-17,0,-11,-10,6,3,-5,-7,sil
7.527159452438354,-2,7,7,-7,0,-8,-21,1,-12,-6,5,5,-1,-6,sil
7.541288137435913,12,14,8,22,3,-2,-7,0,-7,-4,26,16,7,0,sil
7.556822776794434,11,14,13,27,0,-8,-13,-5,-20,-17,16,8,-5,-7,sil
7.55782413482666,3,14,0,22,8,-8,-20,-4,-27,-19,-3,0,-15,-14,sil
7.55782413482666,10,13,2,29,20,5,-2,0,-6,4,11,6,3,1,sil
7.573356866836548,8,8,17,32,18,20,12,1,1,19,22,9,14,10,sil
7.588941812515259,-6,-2,0,20,4,13,4,-1,-11,9,2,-2,0,1,sil
7.588941812515259,-10,-11,-7,7,-3,1,0,0,-11,3,-5,-7,-4,3,sil
7.588941812515259,-10,-15,-12,-3,-3,1,14,0,4,17,-2,-7,4,8,sil
7.604119777679443,-14,-19,-6,-16,-4,8,20,0,6,24,-8,-12,6,3,sil
7.604119777679443,-12,-14,2,-12,-9,11,16,2,-1,10,-11,-10,0,2,sil
7.621163606643677,-15,-10,-17,-5,-9,3,11,-5,0,-6,-21,-18,-11,-4,sil
7.621163606643677,-24,-10,-7,-20,-8,0,3,-8,6,-15,-44,-30,-22,-15,sil
7.637287378311157,-14,-4,0,-22,-4,0,-2,0,11,-10,-38,-21,-13,-6,sil
7.649918794631958,3,0,-8,-12,-4,-7,-9,0,7,-4,-9,0,2,3,sil
7.649918794631958,6,1,-2,-17,-11,-14,-12,-2,2,-2,9,13,7,0,sil
7.665863513946533,8,5,1,-22,-13,-10,-7,0,7,-4,16,17,11,-2,sil
7.665863513946533,15,12,15,-12,0,-4,-11,5,4,-13,17,18,6,-5,sil
7.681891202926636,13,14,9,-1,17,-4,-19,3,-6,-14,16,14,0,-11,sil
7.681891202926636,9,13,0,10,16,0,-11,1,-7,-5,15,11,1,-2,sil
7.696111679077148,13,20,16,25,15,8,5,5,-2,1,14,13,7,10,sil
7.696111679077148,8,17,10,30,22,10,13,4,-6,4,14,4,4,7,sil
7.712211847305298,-5,0,4,17,12,3,11,0,-16,-1,4,-8,-5,-4,sorry
7.712211847305298,-11,-8,-7,8,2,5,10,-1,-10,-3,-10,-13,-12,-3,sorry
7.728044748306274,-8,-6,-13,9,9,12,17,0,12,14,-12,-13,-4,10,sorry
7.728044748306274,-7,-13,1,1,0,11,16,4,25,30,-4,-10,5,14,sorry
7.742927074432373,-3,-22,-8,-13,-18,0,7,2,23,28,0,-8,9,10,sorry
7.742927074432373,0,-19,-11,-17,-18,-11,-6,-3,14,12,-3,-3,6,8,sorry
7.758957386016846,3,-10,-6,-7,-13,-17,-13,-2,7,0,-4,4,4,3,sorry
7.758957386016846,7,0,0,-4,-18,-16,-8,1,5,-1,-5,6,3,0,sorry
7.774287223815918,7,0,10,-22,-22,-10,-8,1,-1,-7,-11,5,0,-7,sorry
7.774287223815918,0,-6,-4,-25,-14,-9,-18,-3,-10,-15,0,6,-9,-18,sorry
7.790186643600464,2,9,1,-4,0,-12,-16,-2,-11,-15,16,17,-8,-13,sorry
7.790186643600464,6,33,13,16,11,-6,-4,2,-13,-14,18,18,0,-6,sorry
7.80622124671936,1,21,0,19,10,3,-6,0,-18,-14,14,8,1,-7,sorry
7.80622124671936,0,0,8,8,5,4,-9,-1,-12,-3,19,9,2,-2,sorry
7.821935176849365,-3,-1,4,4,6,-1,1,-1,-12,0,8,4,1,3,sorry
7.821935176849365,-9,7,1,10,9,8,2,-2,-27,-17,-14,-9,-14,-2,sorry
7.837230205535889,-4,10,4,23,13,30,9,0,-13,-11,-11,-7,-11,1,sorry
7.837230205535889,7,8,0,33,18,31,29,1,16,24,5,3,15,24,sorry
7.853044986724853,13,4,14,31,17,17,28,1,14,21,0,0,20,26,sorry
7.853044986724853,0,-13,-4,6,0,12,15,-2,7,-8,-21,-26,2,2,sorry
7.868096590042114,-26,-31,-25,-23,-14,8,13,-5,15,-2,-40,-46,-16,-10,sorry
7.868096590042114,-24,-20,-13,-21,-10,-3,7,-1,8,15,-35,-30,-22,-6,sorry
7.88423228263855,-2,-5,-10,-10,-5,-19,-10,0,-1,3,-12,-7,-12,-7,sorry
7.88423228263855,1,-6,-3,-25,-16,-23,-27,0,2,-4,0,0,0,-12,sorry
7.899715185165405,2,-5,-4,-31,-20,-20,-23,0,7,1,16,14,10,2,sorry
7.899715185165405,9,-1,-5,-18,-11,-20,-13,0,4,-2,24,23,10,14,sorry
7.915205955505371,9,1,5,-16,0,-11,-9,0,10,-8,10,12,0,-3,sorry
7.915205955505371,10,17,3,-4,15,0,0,0,21,-1,11,8,4,-6,sorry
7.931268215179443,9,24,13,4,18,3,6,6,12,4,24,20,11,4,sorry
7.931268215179443,-5,2,5,-4,6,1,-6,4,-3,10,17,13,5,-6,sorry
7.946954488754272,-12,-6,-3,-4,0,4,-18,-1,-9,1,3,-2,-2,-21,sorry
7.946954488754272,0,7,4,10,4,8,-2,1,-12,-5,4,-3,-5,-8,sorry
7.961982250213623,1,3,4,20,9,9,11,1,-15,8,7,0,-6,2,sorry
7.961982250213623,-3,-2,14,24,8,11,12,-2,-19,12,0,0,0,0,sorry
7.976876735687256,-8,-1,2,20,4,8,17,0,-16,0,-10,-9,4,0,sorry
7.976876735687256,-9,-8,-9,0,-1,0,18,3,-2,2,-22,-15,-3,5,sorry
7.992954969406128,0,-9,1,-8,-10,-2,8,0,6,3,-21,-7,-6,8,sorry
7.992954969406128,13,-4,-8,-5,-18,-4,7,-5,9,-3,-7,0,6,12,sorry
8.008970499038696,10,-6,0,-10,-20,-2,12,-2,11,-5,-5,3,10,16,sorry
8.008970499038696,4,-2,2,-11,-11,5,7,5,8,-4,-12,1,0,11,sorry
8.024240970611572,8,8,-3,-1,-6,-1,-6,2,-2,-9,0,7,1,0,sorry
8.024240970611572,13,14,11,7,0,-13,-12,-1,-8,-5,21,23,9,-1,sorry
8.047275066375732,10,13,6,11,15,-6,-6,-1,2,0,25,19,5,0,sorry
8.048277139663696,10,11,6,9,12,1,-9,0,7,-9,17,7,2,-2,sorry
8.048277139663696,9,12,9,13,5,-5,-17,0,0,-2,20,14,7,2,sorry
8.05512523651123,0,6,-4,26,17,-3,-13,-1,-7,9,14,3,0,5,sorry
8.070646047592163,-15,-6,-8,15,18,12,-3,-1,-5,-11,-15,-20,-18,-5,sorry
8.070646047592163,-23,-12,-20,-3,2,15,2,-2,0,-17,-31,-23,-23,-7,sorry
8.08582353591919,-25,-9,-11,-8,0,7,5,-5,0,14,-19,-19,-23,0,sorry
8.08582353591919,-20,-12,-5,-8,0,2,5,-2,3,23,-13,-26,-12,-7,sorry
8.101913452148438,-3,-17,-13,-17,-12,-7,1,1,14,5,-13,-15,6,-12,sorry
8.101913452148438,8,-13,4,-30,-21,-18,-11,-1,6,-5,0,3,11,-7,sorry
8.11711859703064,0,-8,2,-28,-16,-12,-16,-4,-10,-13,5,2,2,-8,sorry
8.11711859703064,1,3,0,-7,0,1,0,2,-10,-14,4,1,0,-11,sorry
8.134197235107422,12,16,7,9,12,4,9,5,-6,-4,6,8,0,0,sorry
8.134197235107422,-1,2,-1,3,-1,0,-2,0,-24,-4,-6,-5,-9,0,sorry
8.149978876113892,-20,-12,0,-4,-15,5,-1,0,-27,-1,-25,-18,-9,-5,sorry
8.149978876113892,-11,-7,-5,-3,0,12,14,0,1,12,-11,-6,2,2,sorry
8.164149522781372,5,3,-3,-8,6,4,13,0,23,11,10,7,11,14,sorry
8.164149522781372,11,8,5,-12,-3,-2,4,6,21,1,18,18,16,8,sorry
8.182024717330933,10,9,5,-4,-4,-6,1,3,11,2,22,28,20,5,sorry
8.182024717330933,16,18,19,8,8,-7,-9,-1,3,10,24,30,18,7,sorry
8.196321487426758,18,25,10,25,15,0,-11,0,2,11,26,19,11,5,sorry
8.196321487426758,3,9,0,26,8,7,0,2,-2,-5,13,-3,-4,0,sorry
8.210901975631714,-10,-8,5,16,2,5,5,0,-14,-13,-7,-20,-18,-4,sorry
8.210901975631714,-6,-5,-2,22,6,2,10,0,0,11,-2,-15,-5,2,sorry
8.227918148040771,-1,1,1,18,6,12,19,2,24,28,2,-3,3,12,sorry
8.227918148040771,-6,-6,-5,1,2,13,18,0,24,15,-16,-11,-5,5,sorry
8.242886543273926,0,-11,-5,-2,0,0,9,-6,11,0,-18,-11,-7,0,sil
8.242886543273926,16,-2,7,-3,-2,-6,8,-2,14,3,2,12,8,11,sil
8.258983373641968,10,-4,-5,-20,-10,-10,3,0,15,7,0,17,10,9,sil
8.275633811950684,-6,-14,-3,-40,-21,-19,-20,-2,-11,-16,-18,0,-10,-10,sil
8.275633811950684,-2,-6,-3,-28,-15,-22,-31,-4,-28,-29,-5,3,-9,-12,sil
8.275633811950684,18,16,0,4,3,-14,-18,0,-19,-10,17,26,9,4,sil
8.290324449539185,15,19,13,20,16,0,-11,1,-12,-4,16,19,2,3,sil
8.290324449539185,-10,0,-5,19,12,6,-13,-1,-16,-13,0,-12,-16,-10,sil
8.303846836090088,-19,-7,0,17,4,13,-12,0,-23,-20,-13,-24,-22,-20,sil
8.31987738609314,-16,-2,2,11,3,18,-1,0,-24,-17,-18,-23,-22,-22,sil
8.31987738609314,-21,-6,-16,-6,1,14,12,0,-8,0,-21,-27,-12,-15,sil
8.334893941879272,-24,-12,-12,-21,-7,8,11,4,9,10,-31,-27,0,-10,sil
8.334893941879272,-15,-15,-16,-22,-12,4,7,0,15,7,-27,-22,0,-11,sil
8.350054502487183,0,-10,-3,-13,-9,-2,12,-1,14,12,1,-5,6,0,sil
8.350054502487183,11,0,8,-8,-8,-6,14,1,11,16,26,21,21,24,sil
8.36560869216919,15,8,5,-10,-6,-3,2,0,7,0,18,25,23,30,sil
8.36560869216919,14,8,8,-5,-1,-4,-2,-2,8,-9,9,18,19,4,sil
8.38125491142273,4,3,-2,3,1,-12,-4,1,11,0,21,18,16,-8,sil
8.38125491142273,5,5,4,4,2,-9,-14,4,-1,0,23,18,8,9,sil
8.397047996520996,17,18,17,17,5,-1,-18,4,-15,-2,17,10,6,19,sil
8.397047996520996,10,15,7,34,10,0,-10,-1,-16,2,16,-4,1,4,sil
8.41210412979126,-12,-4,0,15,9,11,2,-3,-15,1,-2,-17,-18,-6,sil
8.41210412979126,-22,-12,-15,-6,4,16,15,-2,-9,-2,-33,-25,-27,-5,sil
8.427402973175049,-12,-2,-3,0,-1,1,9,-1,0,2,-33,-18,-15,-1,sil
8.427402973175049,0,1,12,10,-2,-4,4,0,20,19,0,2,2,3,sil
8.442960500717163,6,-6,0,-3,-2,0,12,2,35,26,16,11,15,8,sil
8.443321466445923,5,-7,1,-20,-6,-1,8,0,29,9,0,6,8,6,sil
8.458837985992432,10,0,-3,-13,-8,-9,0,-2,15,1,0,11,4,5,sil
8.458837985992432,18,11,3,0,-4,-15,-1,0,2,5,19,24,8,4,sil
8.473974466323853,16,17,12,5,6,-4,-9,2,-5,-4,18,18,1,-6,sil
8.473974466323853,2,8,-5,2,13,5,-12,-2,-6,-18,5,0,-14,-18,sil
8.489206075668335,-6,-1,0,0,5,0,-2,-3,-11,-15,2,-2,-27,-18,sil
8.489206075668335,-3,0,1,3,4,0,3,0,-17,-10,4,3,-18,-7,sil
8.505089521408081,6,7,3,18,16,16,5,4,-11,-7,-2,1,-11,6,sil
8.505089521408081,0,1,6,23,13,18,11,2,-8,3,-13,-8,-33,11,sil
8.520938634872437,-18,-14,-11,5,1,11,17,-2,-4,15,-17,-18,-17,5,sil
8.520938634872437,-24,-20,-10,-21,-5,5,7,-2,8,10,-18,-20,59,-2,sil
