Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.536491394042969,-17,-20,-18,-30,-15,-13,-10,-1,9,-4,-22,-20,73,-11,sil
8.536491394042969,-10,-20,-15,-24,-24,-22,-24,-3,-8,-23,-22,-15,-1,-14,sil
8.55201768875122,-4,-7,4,-17,-12,-7,-19,1,-11,-30,-9,-1,-30,-8,sil
8.55201768875122,4,7,0,-3,2,-1,0,1,-2,-11,5,0,-4,-4,sil
8.567801475524902,6,13,10,9,4,4,8,0,-10,4,8,-5,-6,-3,sil
8.567801475524902,0,14,12,21,8,19,9,0,-12,8,4,0,-11,4,sil
8.582934856414795,2,0,-1,18,4,11,10,0,4,9,0,6,1,18,sil
8.598979949951172,6,-13,2,1,-12,-1,6,0,23,16,2,10,10,24,sil
8.598979949951172,8,-6,1,-6,-15,-1,-5,3,26,19,16,16,18,14,sil
8.598979949951172,13,8,5,-4,-3,-7,-14,1,12,3,18,21,13,0,sil
8.615027904510498,12,8,-2,-3,1,-19,-13,-6,-4,-15,9,16,-1,-3,sil
8.615027904510498,5,9,-8,0,1,-19,-16,-7,-20,-19,5,9,-7,-1,sil
8.63109827041626,4,16,6,8,4,-7,-12,1,-32,-15,2,5,-12,-5,sil
8.63109827041626,-1,9,1,10,6,6,0,2,-21,-7,-6,-8,-16,-5,sil
8.646798133850098,-14,-1,0,8,6,14,7,0,0,9,-17,-24,-8,-1,sil
8.646798133850098,-17,-6,-6,1,3,15,12,0,11,23,-12,-20,3,0,sil
8.661877632141113,-5,-7,-10,-8,0,2,16,1,21,24,5,3,12,9,sil
8.661877632141113,3,0,7,-11,-4,-12,5,2,20,17,15,17,15,6,sil
8.677979230880737,2,2,-3,-4,-4,-14,-5,-2,0,3,13,5,8,-12,sil
8.677979230880737,0,6,0,1,6,1,-1,-4,-12,-8,9,0,-3,-17,sil
8.693255424499512,-1,9,6,7,18,15,9,4,-3,-3,9,3,-4,-5,sil
8.693255424499512,-11,-2,-7,7,11,16,15,3,3,6,-1,-12,-6,0,sil
8.70931077003479,-14,-13,0,0,-4,9,13,0,6,6,-18,-24,-9,0,sil
8.70931077003479,0,-11,0,-5,-11,-1,5,1,22,5,-9,-5,3,8,sil
8.724863052368164,16,-6,7,-15,-7,-13,-8,0,22,-7,3,18,14,10,sil
8.724863052368164,21,0,12,-17,0,-11,-18,-2,5,-21,1,20,4,1,sil
8.740580320358276,16,8,4,-2,5,-4,-18,2,-3,-25,-4,5,-7,-1,sil
8.740580320358276,7,8,13,11,2,3,-13,6,-12,-24,-5,0,-12,-1,sil
8.756797790527344,0,2,2,16,4,12,1,0,-17,-8,-5,0,-9,-2,sil
8.756797790527344,-9,-2,-6,13,2,18,15,-2,-12,4,-13,-10,-12,-2,sil
8.770921468734741,-19,-8,-9,2,-3,13,18,0,-3,5,-15,-20,-15,0,sil
8.78615689277649,-6,-7,-18,1,-1,1,22,3,5,18,-3,-14,-1,8,sil
8.78615689277649,7,0,2,6,0,-8,15,0,10,25,0,-4,7,9,sil
8.802911520004272,0,-4,-1,-6,-9,-18,-8,-7,5,7,-2,0,7,1,sil
8.802911520004272,-7,-11,-9,-27,-14,-21,-26,-8,-9,-11,3,8,1,-6,sil
8.802911520004272,-2,-1,1,-19,-12,-14,-25,-1,-21,-19,7,11,-1,-12,sil
8.818480491638184,0,14,0,8,-4,-10,-20,-2,-17,-10,14,8,7,-10,sil
8.818480491638184,9,23,14,17,10,-3,-9,0,-9,5,32,23,21,0,sil
8.834100008010864,9,11,9,10,14,3,5,2,-5,5,28,23,14,3,sil
8.849228858947754,-4,-6,-1,8,6,7,7,3,-7,-6,0,-6,-2,-3,sil
8.849228858947754,-4,-1,8,16,12,14,8,3,-1,1,-12,-11,0,-3,sil
8.849228858947754,7,6,0,15,21,16,17,0,7,19,-4,-1,8,13,sil
8.864869832992554,3,-4,-8,-3,1,8,12,-2,9,14,-10,-9,4,22,sil
8.879998922348022,-3,-11,-12,-12,-14,4,2,0,19,10,-17,-17,0,12,sil
8.879998922348022,-8,-10,-11,-14,-11,2,2,3,28,11,-15,-11,-1,0,sil
8.879998922348022,-21,-19,-10,-26,-13,-5,0,0,18,1,-16,-9,-8,-8,sil
8.89449167251587,-19,-18,-18,-29,-18,-14,-13,-5,3,-9,-14,-11,-12,-16,sil
8.91011357307434,4,0,4,-21,-11,-11,-20,-3,-2,-12,0,0,-6,-14,sil
8.91011357307434,9,6,9,-15,-3,-5,-13,0,-10,-18,11,11,0,-7,sil
8.92526626586914,-3,4,2,-2,3,0,-8,0,-17,-21,9,10,-5,-10,sil
8.92526626586914,0,15,16,16,17,2,-5,5,-15,-12,9,5,-11,-12,sil
8.940451383590698,9,16,7,23,17,1,4,2,-9,-4,12,2,-3,0,sil
8.940451383590698,1,7,7,19,2,3,5,-1,-12,-2,1,0,-1,6,sil
8.956082105636597,1,6,9,21,0,15,8,4,-7,5,-2,-4,-7,7,sil
8.956082105636597,15,2,3,25,6,18,24,7,12,22,6,0,1,15,sil
8.972056865692139,16,-2,9,14,5,12,31,1,22,29,8,9,13,16,sil
8.972056865692139,9,-6,-1,1,0,3,22,-3,13,22,1,7,10,16,sil
8.98685884475708,10,-5,1,-4,-1,-7,10,0,6,5,-7,3,10,19,sil
8.98685884475708,5,-3,0,-12,-3,-16,-1,0,11,-5,-7,7,14,5,sil
9.001939296722412,-3,-1,-13,-17,-3,-18,-13,-3,6,-8,9,7,7,-8,sil
9.001939296722412,0,2,3,-10,-5,-15,-21,-3,0,-9,20,10,3,-5,sil
9.017324447631836,2,10,4,4,0,-7,-23,-1,7,-10,9,12,5,-3,sil
9.017324447631836,-4,16,1,7,10,0,-19,1,8,-9,8,9,-1,-7,sil
9.032852411270142,-7,10,0,7,11,4,-5,3,-10,-7,20,4,-4,-8,sil
9.032852411270142,-11,-5,-8,12,1,7,-1,-2,-21,-10,2,-4,-3,-11,sil
9.048497915267944,-17,-10,3,12,1,9,-2,-3,-19,-8,-27,-16,-14,-9,sil
9.048497915267944,-16,-8,-9,9,7,5,4,-1,-21,2,-32,-27,-21,-3,sil
9.06462264060974,-15,-16,-15,-5,-7,0,11,-2,-21,1,-29,-32,-17,-8,sil
9.06462264060974,-13,-18,-5,-20,-19,0,11,2,-1,3,-15,-22,-2,-1,sil
9.080250263214111,1,-7,-9,-19,-8,1,12,3,18,18,2,1,14,17,sil
9.080250263214111,10,-1,-1,-17,-7,0,0,-4,15,15,-7,4,10,12,sil
9.095850706100464,0,-8,-9,-22,-18,-8,-16,-6,5,-2,-15,-10,-1,-5,sil
9.095850706100464,-4,-9,-12,-32,-14,-17,-14,0,1,-10,1,-9,0,-9,sil
9.111921548843384,3,1,1,-28,-1,-9,-7,0,1,-11,5,5,1,-9,sil
9.111921548843384,9,11,5,-1,5,1,-4,0,-1,-9,1,9,-2,-7,sil
9.127211570739746,8,10,14,13,11,7,0,3,-12,-4,7,3,-5,-1,sil
9.127211570739746,-2,1,2,6,11,12,6,0,-18,1,2,-1,-9,-2,sil
9.143166065216064,-10,-3,1,6,7,16,5,-1,-7,8,-4,-2,-8,0,sil
9.143166065216064,3,6,14,26,11,16,14,5,10,19,10,11,5,17,sil
9.158449172973633,13,10,1,29,11,6,22,5,24,25,19,14,15,23,sil
9.158449172973633,2,-2,0,3,-9,-6,8,-1,17,4,0,3,4,2,sil
9.1744065284729,0,-8,-1,-7,-18,-11,-9,-3,3,-16,-3,3,-2,-10,sil
9.1744065284729,14,11,8,2,-1,-11,-11,0,-3,-18,19,18,8,0,sil
9.190101146697998,22,29,23,14,10,-11,-8,2,-3,-14,27,25,18,5,sil
9.190101146697998,12,22,8,28,14,-8,-12,1,-1,-10,21,12,9,0,sil
9.205049753189089,1,9,9,30,16,0,-10,3,0,2,19,8,-3,4,sil
9.205049753189089,0,1,2,17,17,7,8,1,9,19,11,6,1,11,sil
9.22025990486145,-4,-3,-9,7,15,14,15,0,13,16,-10,-8,1,2,sil
9.23585033416748,-13,-11,-4,3,4,12,2,0,-1,2,-24,-22,-15,-12,sil
9.23585033416748,-15,-24,-20,-12,-13,0,3,-4,-6,2,-24,-19,-12,-10,sil
9.23585033416748,-3,-22,-12,-23,-21,2,9,-3,6,11,-19,-9,6,10,sil
9.25217580795288,1,-9,0,-15,-15,11,3,3,12,9,-9,-7,6,19,sil
9.25217580795288,1,-5,-6,-15,-9,-1,1,-1,3,1,-7,-6,0,3,sil
9.267867803573608,2,-2,-3,-23,-12,-18,-2,-10,-2,0,-9,0,6,-4,sil
9.267867803573608,0,2,-7,-17,-12,-18,-8,-9,0,-2,6,9,13,1,sil
9.283243417739868,-3,4,3,-14,-7,-17,-11,-3,0,-11,16,10,5,-3,sil
9.283243417739868,-7,-1,3,-27,-13,-18,-16,0,-24,-25,-3,-2,-13,-25,sil
9.297258377075195,-15,-7,-8,-30,-14,-13,-19,1,-44,-34,-15,-11,-27,-34,sil
9.312944889068604,-7,6,6,-6,6,0,-7,4,-31,-28,0,2,-20,-21,sil
9.312944889068604,0,14,2,21,18,6,4,8,-12,-7,9,4,-9,-7,sil
9.328991174697876,-4,4,2,31,12,11,5,7,-12,0,-1,-7,-11,-1,sil
9.328991174697876,-5,4,8,33,19,26,9,4,1,5,0,-2,-1,8,sil
9.34337282180786,0,4,-3,29,23,30,20,2,23,18,2,-3,9,16,sil
9.34337282180786,-4,-11,-6,2,1,17,22,0,17,21,-19,-20,-1,6,sil
9.359074831008911,-12,-21,-15,-14,-6,7,17,-4,8,11,-21,-23,-7,-1,sil
9.359074831008911,0,-10,-1,-8,3,9,10,-5,18,5,0,-5,3,6,sil
9.375040769577026,17,6,15,4,3,8,11,0,28,15,4,8,15,18,sil
9.375040769577026,16,9,1,3,-3,-7,3,0,26,23,4,11,20,20,sil
9.390126943588257,7,0,0,-11,-6,-23,-14,0,17,11,18,11,18,9,sil
9.390126943588257,4,0,-5,-14,-7,-21,-21,0,6,-5,19,7,15,0,sil
9.40521502494812,6,8,0,-2,-7,-14,-25,-2,-4,-18,0,4,6,-3,sil
9.40521502494812,4,3,7,-5,-9,-20,-29,-4,-17,-25,0,6,-4,-13,sil
9.420963764190674,3,-2,0,-10,-14,-17,-16,1,-16,-16,15,14,-1,-9,sil
9.420963764190674,12,12,15,7,-3,0,-3,5,-8,-3,21,22,5,3,sil
9.437067747116089,15,15,13,23,13,8,-7,-2,-6,0,11,13,-2,2,sil
9.437067747116089,2,0,5,15,14,7,-5,-4,-6,4,0,0,-9,-1,sil
9.453262329101562,0,4,6,12,13,18,10,3,-1,12,-1,1,0,3,sil
9.453262329101562,4,8,-3,22,20,21,18,0,-7,11,-5,0,0,8,sil
9.469234228134155,-6,-9,1,14,11,5,11,0,-13,0,-21,-13,-14,1,sil
9.469234228134155,-20,-21,-8,-1,-6,-1,15,1,1,6,-17,-17,-15,-7,sil
9.484877824783323,-11,-12,-14,-7,-8,2,25,0,15,17,0,-8,0,0,sil
9.484877824783323,0,-5,0,-6,-5,8,26,-2,11,12,-1,-1,6,17,sil
9.500561952590942,-7,-11,-9,-12,-9,0,17,-3,7,-1,-14,-9,-2,7,sil
9.500561952590942,-16,-17,-8,-31,-17,-10,2,0,0,-14,-24,-16,-17,-15,sil
9.51618719100952,-16,-12,-14,-31,-17,-12,-9,2,0,-18,-20,-10,-15,-15,sil
9.51618719100952,-4,4,-13,-13,-8,-11,-15,2,0,-14,0,0,0,-7,sil
9.532294750213625,10,21,12,-1,1,-7,-16,3,1,-4,21,16,13,-4,sil
9.532294750213625,14,20,10,4,5,-5,-11,5,7,4,29,29,20,7,sil
9.547845363616943,12,14,10,8,8,-14,-10,0,-5,-2,26,21,9,6,sil
9.547845363616943,4,12,5,7,8,-11,-14,-6,-24,-14,18,3,0,-13,sil
9.56389307975769,0,9,-1,11,1,5,-14,-8,-21,-11,4,-4,1,-12,sil
9.56389307975769,-5,6,6,21,2,16,-7,-3,-15,-13,-11,-9,-7,-5,sil
9.580921173095703,-9,1,-3,23,9,13,-4,-1,-8,-9,-14,-16,-11,-6,sil
9.580921173095703,-3,-5,1,13,3,13,0,2,5,13,-1,-15,4,-2,sil
9.595126867294312,0,-9,4,0,0,14,11,1,2,20,1,-9,9,6,sil
9.595126867294312,-5,-13,-8,-8,9,13,15,-2,-7,1,-9,-9,0,8,sil
9.610668420791626,-2,-15,-3,-13,7,6,7,3,6,5,-15,-6,0,9,sil
9.610668420791626,0,-19,-10,-17,-7,-4,3,5,26,24,-15,-8,0,6,sil
9.626281499862673,-3,-20,-5,-25,-16,-8,0,-2,16,8,-24,-9,-6,-1,sorry
9.626281499862673,-2,-16,0,-26,-16,-5,-2,-1,5,-6,-19,-1,-7,0,sorry
9.64243197441101,5,-3,-7,-13,-12,-6,-4,1,16,5,6,12,3,9,sorry
9.64243197441101,8,12,6,-5,-6,-13,-9,0,15,8,23,25,7,8,sorry
9.658002138137816,7,14,4,0,0,-16,-3,0,0,-1,26,21,5,-1,sorry
9.658002138137816,7,8,2,0,0,-8,0,0,-6,-8,19,12,1,-3,sorry
9.67306923866272,10,14,11,8,1,-4,-1,-1,-2,-15,16,18,4,2,sorry
9.67306923866272,14,21,10,23,14,-7,5,1,-1,-11,20,20,8,3,sorry
9.688300371170044,13,18,15,33,23,6,12,4,0,2,10,4,1,0,sorry
9.688300371170044,4,7,-1,35,17,17,6,-1,-3,0,-13,-16,-13,-2,sorry
9.703827381134031,-6,1,-1,25,8,6,-2,-4,-15,-9,-22,-21,-22,-5,sorry
9.703827381134031,-10,-1,4,6,3,10,1,3,-12,3,-13,-16,-17,-7,sorry
9.719856977462769,-6,-4,-12,-1,3,23,17,5,7,20,-8,-15,-1,1,sorry
9.719856977462769,-4,-8,-4,0,0,12,23,1,24,21,0,-4,10,10,sorry
9.735898971557615,-3,-9,-3,-7,-9,-3,11,0,18,14,4,3,11,9,sorry
9.735898971557615,-3,-11,-7,-24,-18,-8,3,0,1,0,-3,-1,2,4,sorry
9.75191617012024,-2,-9,-1,-25,-16,-10,0,0,-3,-8,-4,-1,5,1,sorry
9.75191617012024,3,0,0,-11,-9,-13,-17,-1,-7,-3,9,13,16,2,sorry
9.76722264289856,11,15,16,1,-1,-10,-26,-2,-24,-15,15,23,14,0,sorry
9.76722264289856,4,16,5,10,5,-5,-17,-5,-28,-27,10,13,6,-8,sorry
9.783093452453612,-13,1,-6,2,4,3,-14,-9,-27,-14,0,-4,-5,-15,sorry
9.783093452453612,-23,-7,0,-3,-2,13,-7,-4,-33,1,-12,-16,-21,-13,sorry
9.79815673828125,-13,-13,-9,4,-2,9,6,0,-13,3,-14,-17,-19,-2,sorry
9.79815673828125,-3,-14,-5,0,-4,-1,0,0,16,7,-13,-9,-2,4,sorry
9.813551902770996,0,-11,-9,-7,-6,-3,-5,0,27,10,-9,-2,14,4,sorry
9.813551902770996,10,0,-8,-3,-3,-5,-9,3,21,-5,-2,0,8,1,sorry
9.828906774520874,16,6,8,-13,-2,-12,-19,0,4,-18,0,2,-13,-7,sorry
9.828906774520874,0,0,-6,-26,-1,-10,-11,0,-3,-4,6,0,-14,-13,sorry
9.84501028060913,-11,-5,-5,-11,7,5,9,9,5,7,3,-1,-1,-7,sorry
9.84501028060913,-12,2,-4,6,16,13,14,4,13,3,-15,-9,-10,-8,sorry
9.861050844192505,-16,1,-5,5,8,5,15,-4,6,0,-22,-19,-21,-13,sorry
9.861050844192505,-11,-6,12,6,1,8,21,3,4,6,-1,-9,-2,0,sorry
9.876261949539185,0,-9,4,7,4,10,23,5,17,20,17,3,19,18,sorry
9.876261949539185,3,-4,1,-5,-1,1,16,0,28,21,12,6,20,21,sorry
9.892277240753174,13,9,4,2,-4,-5,6,1,30,8,12,14,22,17,sorry
9.892277240753174,36,23,7,22,4,-8,-4,1,19,2,28,33,28,17,sorry
9.907119035720823,37,19,22,1,2,-11,-11,0,-3,2,32,39,23,11,sorry
9.907119035720823,11,6,7,-12,-2,-10,-11,0,-19,0,21,20,9,2,sorry
9.92229962348938,4,10,5,18,3,0,-7,0,-26,-11,1,2,-6,-2,sorry
9.92229962348938,11,17,6,43,9,7,0,0,-32,-22,-13,-1,-17,-7,sorry
9.93788456916809,1,5,-5,24,6,7,3,0,-30,-21,-9,-9,-20,-5,sorry
9.93788456916809,-4,-5,1,1,-2,7,3,-1,-19,-8,-2,-14,-16,-1,sorry
9.95400357246399,-5,-9,-4,5,-5,9,0,-3,-9,0,-12,-15,-10,-2,sorry
9.95400357246399,-17,-9,-13,2,1,8,-3,-3,-7,0,-29,-23,-16,-6,sorry
9.969050884246826,-24,-9,-15,-8,5,7,5,0,1,3,-27,-24,-19,-5,sorry
9.969050884246826,-16,-14,-14,-13,-5,0,11,-1,10,16,-15,-11,-4,0,sorry
9.985222339630129,-13,-21,0,-20,-19,-7,-5,-6,5,13,-10,1,8,6,sorry
9.985222339630129,-13,-17,-10,-32,-17,-15,-22,-4,2,1,-4,0,10,5,sorry
10.000319719314575,-5,-2,-3,-28,-9,-18,-18,0,0,-6,0,-3,5,-4,sorry
10.000319719314575,0,-1,6,-17,-7,-13,-12,-1,-5,-14,-4,-5,-2,-13,sorry
10.016854524612429,-4,-10,-6,-22,-10,-8,-11,-2,-4,-8,0,1,-1,-10,sorry
10.016854524612429,0,1,6,-21,-3,-4,-5,3,5,5,15,15,9,-6,sorry
10.031940698623655,12,21,6,1,12,6,8,1,12,5,22,15,11,0,sorry
10.031940698623655,15,19,6,20,15,11,13,-2,11,-4,19,10,9,9,sorry
10.052182912826538,15,16,16,18,8,3,9,4,15,2,21,17,14,13,sorry
10.052182912826538,12,10,-2,7,6,-3,7,8,20,11,19,11,10,8,sorry
10.061956882476808,-1,-2,-2,3,4,2,8,7,14,4,8,-3,0,1,sorry
10.077667713165283,-6,0,4,21,8,13,7,2,5,2,0,-3,0,-2,sorry
10.077667713165283,-5,4,2,30,9,11,0,-2,-7,-1,-9,-8,-7,-6,sorry
10.077667713165283,-11,-7,-5,11,-1,8,-2,-2,-22,-12,-17,-23,-24,-9,sorry
10.096261262893677,-9,-15,-13,0,-3,12,8,-2,-15,-8,-18,-24,-23,-5,sorry
10.096261262893677,0,-4,3,2,4,11,14,-2,-1,4,-23,-8,-10,2,sorry
10.108820676803589,-2,-2,-1,1,0,0,5,0,5,8,-18,-1,1,5,sorry
10.108820676803589,5,-1,-4,-1,-11,-14,-7,1,5,-5,-1,8,9,1,sorry
10.1259183883667,19,0,9,-1,-10,-14,-9,3,1,-7,13,29,16,-1,sorry
10.1259183883667,13,-4,-1,-9,-6,-12,-3,1,0,8,24,28,21,0,sorry
11.498382568359377,0,4,0,24,20,19,14,6,13,35,7,4,0,11,sorry
11.498382568359377,-3,0,-5,10,10,13,17,5,19,36,0,-9,-1,13,sorry
11.498382568359377,-16,-12,-9,-8,-7,15,5,-1,-3,1,-20,-21,-8,-2,sorry
11.514273881912231,-12,-6,-9,2,-2,12,15,-7,1,3,-11,-8,2,-2,sorry
11.514273881912231,0,-2,8,6,0,3,23,-4,22,23,0,1,13,9,sorry
11.529207944869995,2,-15,0,-13,-1,1,13,0,20,17,2,-2,14,13,sorry
11.529207944869995,1,-15,-1,-21,0,-5,3,0,15,12,3,0,14,6,sorry
11.546836376190186,0,-8,3,-9,-2,-17,2,-5,14,15,2,4,15,3,sorry
11.546836376190186,3,-9,-7,-9,-3,-15,0,-5,7,3,2,2,15,5,sorry
11.559930086135864,10,-12,0,-26,-9,-7,-14,0,-5,-10,3,6,9,3,sorry
11.560929775238035,5,-14,-10,-30,-21,-16,-25,-3,-17,-18,-2,4,-2,-4,sorry
11.576183080673218,0,-10,-14,-19,-15,-21,-16,-3,-18,-20,0,1,-8,-10,sorry
11.576183080673218,2,-1,-1,-17,-3,-8,-3,6,0,-16,12,11,-2,-9,sorry
11.591350317001345,2,2,-4,-10,-2,-7,-8,5,3,-22,3,13,-5,-6,sorry
11.608375310897827,0,14,13,16,1,-11,-14,-4,-10,-24,-9,3,-16,0,sorry
11.608375310897827,4,22,11,27,2,-4,-1,-4,-13,-4,2,3,-14,1,sorry
11.6252179145813,3,12,-2,10,-2,0,2,2,-10,4,11,8,-9,-4,sorry
11.6252179145813,1,15,5,9,1,0,-1,3,-9,-8,4,5,-3,-7,sorry
11.6252179145813,7,22,10,28,7,3,0,1,0,-5,1,-3,6,0,sorry
11.638811349868774,8,13,17,24,5,8,0,3,3,6,0,-5,6,2,sorry
11.65288233757019,2,2,4,16,12,11,-1,4,0,12,5,2,6,4,sorry
11.65288233757019,0,2,-2,16,15,16,3,3,8,13,10,5,13,4,sorry
11.667928457260132,-2,3,4,14,9,16,7,2,19,11,5,-4,9,0,sorry
11.667928457260132,0,2,0,16,15,10,6,0,7,2,6,-11,0,0,sorry
11.683815002441406,4,0,11,11,13,11,6,0,-13,-6,1,-5,-3,0,sorry
11.683815002441406,-4,-4,-1,-4,-1,9,7,0,-11,0,-15,-11,-5,-6,sorry
11.699846506118774,-19,-10,-18,-13,-8,4,6,-2,-7,10,-20,-23,-12,-7,sorry
11.699846506118774,-20,-10,-9,-15,-5,10,9,-2,-9,9,-15,-16,-14,0,sorry
11.714906215667725,-11,-11,-20,-26,-4,10,16,-2,-1,-1,-19,-10,-11,0,sorry
11.714906215667725,-10,-16,-18,-33,-10,0,8,-1,-3,-11,-26,-12,-10,-5,sorry
11.730098009109495,-17,-15,-8,-19,-13,-3,-2,0,-8,-9,-17,-10,-4,-4,sorry
11.730098009109495,-9,-2,-3,-7,-7,-5,-1,1,12,6,-2,-2,5,5,sorry
11.745279788970947,4,6,6,-15,-1,-11,-1,0,22,14,4,4,8,9,sorry
11.745279788970947,0,0,-7,-23,-3,-13,-9,-3,8,13,8,6,9,6,sorry
11.760862350463867,-3,-3,1,-12,-2,-7,-7,0,11,11,8,6,8,5,sorry
11.760862350463867,5,3,9,3,0,-1,0,2,26,8,5,6,3,4,sorry
11.776163816452026,7,0,-2,3,-5,-3,-1,-3,20,5,5,8,0,1,sorry
11.776163816452026,14,-2,8,-1,-6,-9,-7,-3,4,-4,13,21,4,4,sorry
11.792254209518433,27,1,9,7,2,-11,-2,3,0,-18,18,26,9,4,sorry
11.792254209518433,14,0,11,7,-2,-10,-3,4,-9,-21,13,16,5,-4,sorry
11.807396173477173,4,-1,15,7,-7,-11,-14,-1,-12,-1,17,15,8,-5,sorry
11.807396173477173,22,5,11,18,1,-12,-17,0,-1,12,30,23,20,8,sorry
11.823123216629028,27,3,15,19,2,-8,-18,4,-7,-4,20,21,8,5,sorry
11.823123216629028,7,-8,-3,14,-1,-5,-17,-1,-28,-27,-6,7,-13,-11,sorry
11.8392493724823,2,-15,0,20,10,1,-6,-5,-29,-17,-13,1,-13,-10,sorry
11.8392493724823,5,-2,8,25,22,15,7,0,-11,2,0,-1,-2,0,sorry
11.854837656021118,-9,21,-9,15,16,15,10,0,-9,-6,-7,-16,-9,-1,sorry
11.854837656021118,-19,32,-4,9,10,9,9,1,-15,-18,-29,-29,-20,-8,sorry
11.870857954025269,-10,22,-2,15,14,15,17,7,-3,5,-15,-27,-4,-1,sorry
11.870857954025269,-11,14,-5,8,11,19,20,6,5,27,1,-20,7,9,sorry
11.886573553085327,-27,4,-6,-6,-1,12,16,-1,0,12,-12,-22,-3,-1,sorry
11.886573553085327,-27,-10,-16,-11,-8,4,13,-4,7,-3,-25,-28,-13,-12,sorry
11.902211666107178,-8,-9,-7,-18,-5,5,13,2,25,9,-15,-15,-1,5,sorry
11.902211666107178,-1,-1,-7,-21,-6,4,14,3,25,29,-1,1,11,18,sorry
11.917827844619753,-6,-9,-7,-14,-14,0,5,-5,12,14,-5,1,2,3,sorry
11.917827844619753,-8,-22,-2,-22,-15,-1,-6,-5,7,-8,-12,0,-6,-4,sorry
11.93285632133484,-3,-21,-13,-35,-14,-9,-9,-2,9,-7,-4,5,1,0,sorry
11.93285632133484,1,-9,-2,-28,-19,-17,-13,-6,1,-9,2,7,5,-5,sorry
11.94895839691162,5,-8,-2,-14,-19,-15,-15,-7,-1,-8,10,6,0,-8,sorry
11.94895839691162,5,-11,-2,-14,-5,-12,-10,-1,3,1,22,11,1,-1,sorry
11.9648015499115,12,5,12,-2,9,-5,-5,5,10,2,28,22,10,4,sorry
11.9648015499115,24,22,11,17,11,2,-6,6,10,0,30,30,19,9,sorry
11.98024845123291,21,15,20,10,1,0,-14,3,-3,0,24,21,8,0,sorry
11.98024845123291,2,0,5,2,2,-10,-15,-1,-13,-1,9,-3,-10,-16,sorry
11.996225833892822,-9,0,-8,14,8,-3,-10,0,-16,-7,-9,-21,-19,-12,sorry
11.996225833892822,-10,8,10,16,5,7,-11,0,-25,-19,-21,-19,-22,-10,sorry
12.011252164840698,1,8,9,15,7,8,-1,-2,-27,-18,-12,-9,-14,-7,sil
12.011252164840698,17,6,11,30,19,11,24,2,-20,1,-2,4,0,11,sil
12.02723479270935,3,5,1,31,17,14,34,3,-14,11,-11,0,1,16,sil
12.02723479270935,-13,-3,-11,5,5,10,18,1,-1,9,-19,-11,0,6,sil
12.042186975479126,0,-2,1,0,3,11,11,7,22,22,-4,0,18,13,sil
12.042186975479126,10,0,1,9,5,4,11,8,39,33,11,12,25,25,sil
12.066949367523192,-2,-11,-3,-5,-1,-9,0,1,35,22,5,5,13,17,sil
12.066949367523192,-3,-13,-8,-20,-9,-7,-5,-3,25,3,-2,2,13,3,sil
12.066949367523192,10,1,-4,-10,-10,-4,-4,-6,14,-8,7,8,16,-2,sil
12.074357509613035,9,3,7,-4,-10,-14,-9,-1,-2,-21,22,15,2,-5,sil
12.088865518569946,-4,-5,-13,-11,-12,-20,-14,0,-18,-28,13,7,-11,-14,sil
12.103950023651125,-9,1,-8,-12,-8,-15,-20,-4,-32,-30,-2,0,-21,-25,sil
12.103950023651125,-3,10,7,4,2,-5,-18,-2,-31,-18,0,2,-16,-19,sil
12.103950023651125,-1,5,-1,21,8,9,2,3,-1,4,4,-1,-1,1,sil
12.121032953262327,-8,-5,0,10,-2,17,19,8,23,16,-6,-8,-4,10,sil
12.121032953262327,-16,-22,-11,-10,-13,12,17,2,10,9,-18,-16,-14,1,sil
12.136885643005373,-15,-20,-6,-22,-10,6,13,-4,-10,-2,-24,-25,-13,-2,sil
12.136885643005373,-4,-1,4,-21,-4,0,6,-2,-5,-4,-16,-16,-3,0,sil
12.151020288467407,2,2,-4,-22,-6,-12,-11,0,-4,-7,0,1,0,-8,sil
12.151020288467407,6,9,9,-10,-2,-11,-21,0,-18,-11,10,5,-4,-12,sil
12.168116092681885,6,21,14,17,15,5,-11,0,-15,-2,12,1,1,-1,sil
12.168116092681885,4,10,11,27,19,14,-3,-1,-2,9,3,3,10,3,sil
12.184225797653198,2,-1,5,11,10,15,10,1,9,21,-3,0,8,7,sil
12.184225797653198,5,3,-8,1,9,10,28,5,27,30,1,0,8,15,sil
12.199268341064451,4,0,-3,-3,3,-1,16,0,27,19,-5,-1,7,9,sil
12.199268341064451,0,-9,-12,-5,-7,-12,-6,-11,10,5,-19,-7,4,0,sil
