Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.214857578277588,-2,-9,-8,-12,-11,-18,-14,-7,0,0,-8,-1,3,-3,sil
12.214857578277588,0,-4,8,-16,-11,-17,-17,1,-8,-15,9,10,2,-16,sil
12.229875087738035,2,5,0,0,-5,-11,-18,-1,-19,-24,10,8,1,-16,sil
12.245407581329346,-1,14,3,19,7,-1,-9,-3,-25,-20,4,0,-6,0,sil
12.245407581329346,-8,6,0,21,15,10,4,3,-18,-10,4,-7,-15,-2,sil
12.2611985206604,-5,3,-1,19,15,22,13,10,0,0,7,-8,-12,0,sil
12.2611985206604,0,7,4,17,11,26,17,6,17,10,4,0,-1,15,sil
12.2611985206604,0,-5,-4,1,2,14,17,-2,19,18,-1,-2,1,19,sil
12.27718949317932,3,-16,3,-15,-9,0,10,0,16,15,-1,0,3,12,sil
12.27718949317932,11,-9,0,-19,-14,-8,2,5,24,8,5,18,12,11,sil
12.29381227493286,11,0,-3,-15,-11,-19,-10,0,14,-4,10,26,13,10,sil
12.29381227493286,14,10,15,-2,-1,-18,-19,-1,-2,-13,18,23,10,5,sil
12.308971405029297,15,9,8,7,5,-4,-11,3,-7,-10,18,13,6,-2,sil
12.32456374168396,-1,-6,-2,-2,0,0,-8,2,-16,-12,0,-2,-5,-14,sil
12.32456374168396,-20,-10,-11,-6,-8,-1,-4,-2,-22,-10,-7,-16,-13,-15,sil
12.340546131134031,-12,0,-11,9,-2,5,11,-3,-5,5,-9,-17,-5,-8,sil
12.340546131134031,2,0,4,12,2,15,20,1,4,15,-18,-9,3,-3,sil
12.340546131134031,5,-2,-3,6,0,9,15,0,7,23,-9,0,11,7,sil
12.354475021362305,2,-6,0,-1,-6,-4,9,-3,14,25,-3,1,11,14,sil
12.373522996902466,1,-11,1,-14,-7,-11,-5,-3,12,4,-15,-4,2,0,sil
12.373522996902466,1,1,-4,-13,0,-11,-23,-2,-4,-15,-10,0,-2,-11,sil
12.373522996902466,-5,18,9,-2,4,-10,-22,0,-17,-15,4,5,-9,-16,sil
12.385107040405272,-14,7,2,-7,2,-11,-13,-2,-18,-19,3,-4,-15,-18,sil
12.401227474212646,-8,2,5,0,0,-3,-10,0,-20,-25,5,-4,-13,-7,sil
12.401227474212646,-3,17,6,22,9,7,0,0,-14,-15,5,0,-11,0,sil
12.416731119155884,-17,4,-11,11,9,11,10,-2,-10,-2,-11,-16,-14,-3,sil
12.416731119155884,-21,-20,-10,-11,-2,16,14,0,-7,4,-18,-25,-14,-2,sil
12.432313919067385,-10,-20,-9,-3,0,20,23,3,9,14,-7,-18,-8,2,sil
12.432313919067385,0,-4,2,4,9,11,25,2,26,19,-5,-9,0,5,sil
12.447963953018188,17,6,7,5,2,0,14,2,31,26,8,9,25,22,sil
12.447963953018188,28,1,-6,3,-6,-6,5,2,26,23,27,25,33,32,sil
12.463924884796144,18,-5,3,-13,-8,-12,-3,0,7,1,11,18,10,6,sil
12.463924884796144,3,0,0,-16,-8,-19,-19,-1,-7,-16,-2,8,0,-16,sil
12.479058265686035,4,10,2,0,-5,-18,-27,1,-7,-17,10,12,5,-5,sil
12.479058265686035,11,16,13,11,5,-7,-15,3,-6,-12,17,14,2,3,sil
12.4944429397583,3,13,-1,17,12,2,-4,1,-8,-7,1,1,-7,-3,sil
12.4944429397583,-19,0,-7,11,0,9,-4,0,-15,-13,-18,-15,-21,-16,sil
12.510384321212769,-29,-14,-10,0,-6,16,0,-2,-15,-12,-20,-24,-19,-15,sil
12.510384321212769,-6,-8,-2,2,1,18,13,-3,4,11,-1,-9,8,5,sil
12.525349378585815,13,0,4,0,0,10,18,-2,17,19,9,8,27,20,sil
12.525349378585815,8,-7,-8,-25,-12,-7,0,-2,-1,-2,2,6,15,10,sil
12.541231632232666,7,-4,6,-29,-9,-16,-18,0,-10,-14,4,8,0,0,sil
12.541231632232666,10,10,14,-4,3,-13,-19,0,-5,-2,15,16,-4,-4,sil
12.556826829910278,3,9,9,10,5,-3,-9,0,-18,0,6,5,-6,-8,sil
12.556826829910278,1,2,6,15,8,11,7,4,-14,9,-5,-2,-2,0,sil
12.572356462478638,4,-3,-1,17,17,19,28,0,21,35,5,-2,7,8,sil
12.572356462478638,0,-7,9,7,6,9,20,-1,23,29,2,-3,1,1,sil
12.587542295455933,-5,-8,-2,-1,-15,-5,-3,1,3,4,-17,-7,-8,0,sil
12.587542295455933,-5,-9,-14,-8,-23,-8,-6,1,15,-1,-15,-4,0,8,sil
12.603355646133425,3,-4,3,-12,-8,0,3,1,30,1,4,4,10,7,sil
12.603355646133425,7,6,-5,-4,3,-3,2,2,16,-8,9,10,4,-1,sil
12.61902642250061,0,16,-5,4,0,-16,-7,0,0,-16,7,13,0,1,sil
12.61902642250061,-6,15,-2,10,1,-18,-8,-2,-4,-12,9,5,3,0,sil
12.634165048599243,-10,4,0,7,10,-1,-4,-1,-17,-19,-6,-10,-13,-21,sil
12.634165048599243,-20,-2,5,0,11,17,2,0,-27,-26,-26,-19,-35,-30,sil
12.649295568466188,-18,-1,-12,3,6,15,14,-4,-17,-8,-18,-19,-23,-12,sil
12.649295568466188,-7,0,-2,16,3,5,14,-4,-6,5,-7,-13,-2,3,sil
12.665802001953123,-4,-5,5,10,0,7,6,1,-1,4,-12,-7,1,6,sil
12.680842638015749,1,-13,-6,-7,-3,5,8,3,5,9,-8,-4,5,10,sil
12.680842638015749,11,-13,5,-16,-10,0,8,0,8,12,2,-1,7,12,sil
12.680842638015749,6,-12,0,-19,-12,-3,-4,-3,5,8,4,0,3,4,sil
12.696530818939207,1,-8,-6,-22,-13,-11,-19,0,-1,2,-3,-1,0,-5,sil
12.696530818939207,5,2,-3,-14,-10,-17,-24,3,-7,-4,1,5,0,-5,sil
12.712136507034302,10,13,0,-1,0,-15,-25,-4,-9,-13,25,18,2,2,sil
12.712136507034302,16,20,14,1,6,-13,-24,-7,-14,-15,35,26,10,4,sil
12.728341102600098,11,19,5,11,6,-3,-18,-2,-22,-12,13,15,13,-3,sil
12.728341102600098,2,12,3,20,9,12,-4,3,-17,-7,-3,2,5,-8,sil
12.742790937423706,7,9,8,22,20,18,15,10,8,13,18,7,15,9,sil
12.759911298751833,11,4,6,22,24,15,31,5,23,30,30,16,27,32,sil
12.759911298751833,-4,-6,6,12,11,18,28,-1,10,16,-2,-1,2,18,sil
12.759911298751833,-21,-21,-14,0,0,14,16,-2,7,3,-31,-30,-15,-5,sil
12.77523708343506,-20,-26,-12,-11,-7,7,10,-1,20,12,-26,-24,-1,0,sil
12.77523708343506,-21,-28,-7,-32,-20,0,8,-5,21,14,-16,-10,1,-2,sil
12.789861917495728,-22,-21,-24,-35,-23,-11,-3,-7,8,-3,-17,-18,-14,-22,sil
12.789861917495728,-2,2,2,-12,-8,-15,-12,0,2,-11,-11,-6,-15,-14,sil
12.805488348007202,16,17,15,-2,-2,-9,-3,5,5,-2,8,19,0,6,sil
12.80649209022522,17,13,4,-7,-13,-16,-9,2,0,-9,15,19,0,2,sil
12.822086095809937,7,13,2,1,-11,-19,-25,-1,-17,-28,1,7,-14,-13,sil
12.822086095809937,4,14,0,14,5,-2,-15,0,-21,-21,-1,6,-17,-13,sil
12.836274147033691,9,15,15,21,16,10,1,6,-10,-1,4,7,-7,0,sil
12.85390591621399,11,16,14,27,18,8,6,0,1,8,6,0,3,5,sil
12.85390591621399,0,0,0,21,11,5,9,-5,3,9,-2,-11,0,0,sil
12.85390591621399,-10,-13,-6,7,1,10,10,0,0,7,-8,-13,-7,-3,sil
12.868297338485718,-3,-5,-12,8,3,13,12,0,6,12,4,-4,7,6,sil
12.868297338485718,3,0,3,7,1,13,18,0,18,22,9,1,19,19,sil
12.885390043258669,0,-8,-1,-10,-3,1,13,1,13,17,-7,-3,9,11,sil
12.885390043258669,-6,-14,-10,-29,-8,-15,-3,-1,-6,-6,-14,-9,0,-5,sil
12.900995254516602,-4,-2,0,-26,-11,-17,-8,-4,-16,-17,3,6,6,-6,sil
12.900995254516602,11,10,-2,-2,-4,-12,-1,0,-5,-8,20,21,13,5,sil
12.916117906570436,22,11,12,7,8,-6,-2,3,-2,-4,10,19,5,2,sil
12.916117906570436,6,2,13,4,9,0,-7,0,-12,-9,0,5,0,-4,sil
12.932021379470823,-6,0,1,6,1,1,-11,-1,-23,-12,1,0,3,0,sil
12.932021379470823,-10,-6,-1,4,-3,1,-14,-1,-25,-12,-4,-4,-8,-1,sil
12.946192502975464,-26,-14,-21,-6,-5,11,-3,-2,-9,0,-22,-23,-21,-12,sil
12.964336395263672,-27,-11,-13,-10,0,20,15,-1,21,17,-21,-22,-10,-5,sil
12.964336395263672,-8,-9,-1,-8,0,9,18,0,35,17,-5,-2,2,9,sil
12.964336395263672,4,-12,-4,-13,-13,-5,-1,0,18,5,-3,1,0,10,sil
12.980232238769531,11,-2,2,-10,-9,-1,-13,0,8,1,0,0,3,1,sil
12.980232238769531,8,3,-3,-1,9,-2,-8,0,17,7,21,4,20,-5,sil
12.995816230773926,2,3,1,-2,1,-19,-11,0,7,0,23,8,12,-7,sil
13.009845495224,5,14,5,1,-9,-18,-18,0,-8,-12,18,16,-1,-3,sil
13.009845495224,7,20,3,15,4,-2,-10,3,-9,-11,22,15,-3,0,sil
13.010843992233276,1,14,12,15,19,2,3,8,-20,-11,9,0,-12,-3,sil
13.026978969573976,0,10,0,21,14,8,10,0,-30,-12,-14,-9,-19,-3,sil
13.026978969573976,2,6,2,29,0,19,10,0,-17,-3,-24,-9,-13,4,sil
13.040473699569702,0,-4,4,18,-1,17,12,4,1,7,-22,-12,-8,5,sil
13.040473699569702,-7,-14,-13,-4,1,1,10,-1,6,13,-22,-20,-5,1,sil
13.05562710762024,-4,-12,-4,-16,-5,-1,7,-1,6,19,-15,-12,3,2,sil
13.074883937835692,5,-6,-2,-14,-13,0,7,0,17,17,-1,0,9,5,sil
13.074883937835692,2,-8,-3,-21,-7,-9,-1,-2,22,4,0,2,2,0,sil
13.087896585464478,0,-9,2,-30,-4,-15,-7,0,15,3,1,4,4,-4,sil
13.087896585464478,13,9,7,-17,-2,-9,0,1,10,7,18,21,18,4,sil
13.10481595993042,17,26,24,4,4,-2,-3,0,0,-13,23,28,12,1,sil
13.10481595993042,0,11,8,9,6,-1,-17,0,-16,-31,10,6,-8,-16,sil
13.122463941574097,0,3,3,16,6,5,-2,-1,-17,-14,5,2,-2,-10,sil
13.122463941574097,13,16,14,36,18,14,21,-1,-2,7,10,16,18,14,sil
13.122463941574097,0,0,-3,26,17,10,18,2,1,8,5,1,9,20,sil
13.136072635650637,-19,-24,-7,-3,-2,3,6,2,-2,6,-5,-16,-7,10,sil
13.152997255325316,-19,-21,-10,-11,-8,4,7,0,2,12,-11,-9,-3,4,sil
13.152997255325316,-15,-13,-18,-8,0,4,6,-1,2,0,-16,-9,-5,0,sil
13.152997255325316,-12,-13,-14,-14,-4,0,1,-2,-4,-10,-13,-15,-10,0,sil
13.165176630020142,-2,-9,-14,-12,-12,-6,-1,-6,0,-2,2,-5,1,0,sil
13.18083930015564,3,-1,0,-15,-14,-12,-12,-4,6,-4,9,5,3,-9,sil
13.18083930015564,1,0,-6,-26,-14,-16,-26,0,0,-12,0,0,-4,-14,sil
13.195982217788696,2,1,-6,-20,-15,-18,-30,2,-6,-13,0,0,0,-11,sil
13.195982217788696,10,16,11,0,-6,-9,-21,1,-8,-7,21,13,6,-9,sil
13.212183952331545,13,24,2,13,10,3,-10,0,-2,4,32,12,4,-3,sil
13.212183952331545,0,13,8,15,10,6,-11,5,-4,9,1,-2,-5,0,sil
13.227274894714355,-14,3,12,18,-2,2,-1,7,-10,0,-22,-20,-14,-9,sil
13.227274894714355,-9,3,1,20,2,7,19,3,-5,-5,-21,-23,-16,-10,sil
13.242964267730711,0,-1,3,20,14,18,21,0,-2,-1,-32,-9,-17,0,sil
13.242964267730711,0,-4,-2,17,10,18,13,-5,-1,14,-42,0,-8,7,sil
13.2588849067688,7,3,7,14,8,11,22,-5,14,33,-14,0,12,18,sil
13.2588849067688,11,1,10,14,14,5,32,0,31,35,17,5,20,25,sil
13.274285316467283,5,-5,0,5,3,0,19,-1,26,16,16,8,8,16,sil
13.274285316467283,4,-1,0,-12,-10,-6,0,-1,12,-1,8,9,4,4,sil
13.28978943824768,5,-7,-17,-21,-7,-13,-12,1,10,-8,13,9,12,1,sil
13.28978943824768,6,-15,-8,-23,-6,-14,-15,-1,11,-6,16,12,15,0,sil
13.305835247039797,3,-7,1,-26,-10,-5,-5,-4,1,-4,17,12,9,-1,sil
13.305835247039797,-8,-7,-2,-23,-10,-7,-11,-3,-28,-27,6,1,-8,-11,sil
13.321852684020996,-12,-6,4,-15,-5,-16,-32,-2,-47,-50,-4,-2,-22,-22,sil
13.321852684020996,0,9,-2,-3,6,-11,-24,1,-26,-23,8,0,-6,-11,sil
13.33710241317749,7,17,7,8,12,5,-4,5,-10,4,16,-1,0,0,sil
13.33710241317749,-1,6,15,17,13,17,0,4,-13,-4,0,-2,-8,-7,sil
13.352647304534912,-8,0,-2,18,15,15,12,2,-4,-1,-12,0,-1,0,sil
13.352647304534912,-13,-3,-7,3,3,12,21,3,9,18,-16,-5,3,12,sil
13.368162870407104,-15,-13,-16,-11,-18,3,7,0,7,11,-25,-17,-3,1,sil
13.368162870407104,-5,-10,-6,-14,-23,-9,-3,-4,5,-4,-19,-7,0,0,sil
13.383941650390623,12,6,10,0,-13,-14,0,-5,14,2,9,12,16,17,sil
13.383941650390623,16,14,4,8,-3,-13,-2,-1,6,5,24,12,13,8,sil
13.39895224571228,1,11,7,5,7,-9,-10,0,-11,-6,14,0,-3,-13,sil
13.39895224571228,-6,10,1,16,18,3,4,-2,0,4,9,-1,-4,-7,sil
13.414182901382446,2,13,3,36,14,20,24,0,23,34,4,-1,1,7,sorry
13.414182901382446,3,8,5,30,10,30,28,10,18,31,-8,-9,0,6,sorry
13.43019437789917,-8,-8,-8,0,8,21,20,5,15,10,-11,-15,-2,2,sorry
13.43019437789917,-8,-18,-6,-22,-7,0,1,-4,19,0,-13,-8,-3,-3,sorry
13.446200847625732,-1,-13,-15,-23,-18,-13,-14,-7,12,0,-11,1,-1,-11,sorry
13.446200847625732,5,-6,-6,-22,-8,-17,-16,0,0,-9,8,12,5,-4,sorry
13.46225881576538,17,3,15,-20,0,-15,-10,5,-4,-20,18,20,5,1,sorry
13.46225881576538,20,13,5,4,0,-10,-9,0,-12,-14,3,14,-5,0,sorry
13.478220224380491,2,12,8,23,4,2,-5,-2,-17,-4,-6,0,-14,0,sorry
13.478220224380491,-9,-5,0,12,7,14,7,1,-11,0,-6,-14,-12,1,sorry
13.493252992630005,-2,-19,-11,-4,0,9,12,1,-6,0,-11,-10,-2,1,sorry
13.493252992630005,0,-13,-2,-7,-7,-4,1,-1,-2,2,-18,1,6,4,sorry
13.509379386901855,-4,-7,-8,-9,-8,-14,-12,0,5,4,-11,-3,9,-1,sorry
13.509379386901855,0,-4,-2,-18,-4,-16,-22,0,4,1,7,-2,3,-9,sorry
13.52539849281311,-5,-4,-4,-22,-9,-18,-25,-3,-7,-6,14,6,2,-10,sorry
13.52539849281311,-12,-5,-9,-16,-14,-16,-28,-7,-31,-27,-4,-4,-4,-15,sorry
13.540992736816406,-4,5,5,-3,-1,-2,-30,-6,-43,-36,-9,-10,-15,-20,sorry
13.540992736816406,0,15,8,11,8,10,-15,-2,-24,-12,12,0,-8,-5,sorry
13.556260347366331,-1,8,13,26,6,19,9,4,4,12,20,6,5,16,sorry
13.556260347366331,2,6,8,40,19,27,31,5,14,20,15,8,10,23,sorry
13.57184386253357,6,16,0,39,32,30,37,0,3,17,11,7,6,14,sorry
13.57184386253357,-2,10,5,15,18,23,33,4,1,9,-4,-3,1,6,sorry
13.586952447891235,-3,-8,-6,0,0,8,31,10,21,12,-16,-9,0,13,sorry
13.586952447891235,11,-8,2,0,-1,-4,21,4,30,15,-2,3,6,23,sorry
13.603010416030884,15,3,7,-1,0,-9,5,-2,22,9,13,13,22,18,sorry
13.603010416030884,0,-2,-9,-16,-13,-6,2,-2,26,6,-1,-3,11,3,sorry
13.619116306304932,-10,-14,-6,-29,-27,-12,-1,-4,18,0,-26,-18,-15,-11,sorry
13.619116306304932,-2,-3,-7,-28,-21,-24,-15,-7,-4,-15,-9,-7,-10,-22,sorry
13.634682655334473,4,12,0,-20,-3,-15,-13,1,-10,-18,14,7,3,-19,sorry
13.634682655334473,-3,5,0,-16,2,-1,-4,6,-1,-10,6,2,-2,-13,sorry
13.650213956832886,-10,-6,-9,-19,2,-8,-15,-2,-2,-7,-5,-5,-6,-13,sorry
13.650213956832886,2,3,7,-13,5,-14,-25,0,-9,-6,2,5,-2,-12,sorry
13.66599988937378,11,14,11,12,8,-4,-8,4,-5,0,13,17,1,0,sorry
13.66599988937378,10,7,10,30,9,8,5,-1,-6,1,8,12,6,11,sorry
13.68130087852478,3,-6,3,19,4,13,3,-3,-14,6,-1,-3,0,5,sorry
13.68130087852478,-7,-15,-11,5,-6,8,-3,1,-17,2,-10,-17,-15,0,sorry
13.697372436523438,-12,-7,-3,11,-2,7,-7,0,-15,-6,-15,-14,-20,-3,sorry
13.697372436523438,-6,0,-5,21,8,11,0,-1,-7,1,-13,-3,-11,0,sorry
13.713330268859863,0,-4,0,16,6,14,11,2,5,21,-1,3,0,10,sorry
13.713330268859863,2,-8,4,8,1,14,16,6,21,32,12,7,11,15,sorry
13.72907257080078,-1,-8,-11,-1,0,5,9,0,29,27,15,2,14,9,sorry
13.72907257080078,-2,-3,-1,-8,-7,-4,5,0,22,9,2,-4,11,9,sorry
13.74403476715088,7,3,-2,0,-3,-2,14,2,9,-7,-7,-3,14,11,sorry
13.74403476715088,9,0,-8,-1,-2,0,12,-2,2,-14,-6,3,9,0,sorry
13.760060548782349,-2,-9,0,-25,-14,-8,-6,-10,-4,-18,-4,5,-9,-19,sorry
13.760060548782349,-8,-8,-7,-28,-16,-17,-20,-13,-22,-28,-15,-7,-22,-29,sorry
13.7765154838562,0,6,5,-16,-7,-16,-22,-2,-32,-34,-16,-1,-15,-20,sorry
13.7911114692688,8,16,11,-6,1,-14,-12,3,-12,-12,9,17,6,0,sorry
13.7911114692688,5,14,6,2,7,-12,-10,0,-3,-1,20,11,11,4,sorry
13.7911114692688,0,15,7,10,1,-8,-21,0,-12,-12,1,-2,-7,-6,sorry
13.807740926742554,6,19,5,15,0,-2,-20,6,-7,-7,3,2,-1,0,sorry
13.807740926742554,8,15,14,17,15,9,-1,6,3,6,19,9,17,9,sorry
13.823349237442017,-3,1,2,17,20,22,15,0,5,12,16,-6,8,5,sorry
13.82435393333435,-8,-1,-8,13,9,19,16,0,-1,14,4,-17,-7,3,sorry
13.838876008987429,-5,0,2,10,4,15,10,0,-13,6,-2,-10,-5,2,sorry
13.838876008987429,-13,-15,-9,-2,0,14,14,-3,-8,-1,-12,-11,0,1,sorry
13.853819608688354,-19,-24,-9,-16,-7,8,20,-1,13,10,-20,-21,-5,2,sorry
13.853819608688354,-12,-13,-7,-2,0,4,21,3,32,34,-11,-13,0,5,sorry
13.869216442108154,-5,-14,-7,-1,1,6,19,5,35,35,-2,2,4,14,sorry
13.869216442108154,-7,-19,0,-28,-12,0,10,4,19,5,-9,0,-1,11,sorry
13.884448528289797,-1,-3,-9,-21,-7,-11,-1,0,9,-9,-5,-3,-5,-4,sorry
13.90257740020752,14,9,5,3,5,-12,-5,-1,17,5,12,9,3,0,sorry
13.903080940246582,10,0,8,-3,-7,-8,-4,0,12,7,12,17,9,6,sorry
13.903080940246582,5,-1,-5,-14,-17,-16,-11,-4,-8,-19,-2,14,2,-4,sorry
13.916305541992188,22,15,13,0,0,-22,-15,-6,-18,-26,2,21,1,-6,sorry
13.916305541992188,29,19,8,10,6,-18,-12,-1,-14,-7,16,24,11,8,sorry
13.930816411972046,21,9,1,1,-4,-5,-15,2,-13,-9,8,21,7,4,sorry
13.947914123535156,19,9,5,2,-1,1,-15,0,-10,-16,5,19,2,-5,sorry
13.947914123535156,18,18,5,22,14,0,-4,-2,-12,-5,17,10,5,-1,sorry
13.947914123535156,5,14,11,23,11,0,0,0,-16,-2,10,-1,-1,0,sorry
13.964234352111816,-13,-11,-6,2,-2,4,-3,0,-10,-6,-5,-13,-13,-11,sil
13.97930121421814,-29,-22,-10,0,0,11,-2,0,-12,0,-12,-18,-17,-20,sil
13.97930121421814,-30,-5,-1,17,7,17,4,1,-11,7,-8,-19,-13,-21,sil
13.97930121421814,-28,-2,-10,10,0,13,4,2,-2,3,-18,-26,-13,-18,sil
13.996421098709106,-27,-17,-8,-14,-6,12,8,1,-2,-5,-35,-31,-20,-13,sil
13.996421098709106,-18,-15,-12,-13,2,17,23,0,0,-3,-28,-25,-20,0,sil
14.011001825332642,-9,0,-6,-6,3,14,22,-1,14,10,-13,-14,-8,10,sil
14.02815866470337,-11,-1,0,-15,-7,3,11,2,19,16,-12,-8,3,7,sil
14.02815866470337,-7,-7,-6,-17,-14,-8,4,1,13,10,-3,-6,9,10,sil
14.02815866470337,9,0,8,-2,-11,-16,-7,0,10,5,12,3,13,17,sil
14.044217109680176,19,5,2,5,-1,-16,-15,0,11,5,20,16,19,14,sil
14.044217109680176,18,2,-2,0,6,-6,-3,0,11,1,24,21,26,13,sil
14.06814670562744,22,5,12,-4,5,0,4,-2,11,2,25,24,30,21,sil
14.06814670562744,25,7,8,-1,0,-9,-1,-2,8,4,18,23,24,12,sil
14.06814670562744,17,10,9,6,0,-12,-10,1,-1,-1,18,23,8,-2,sil
14.076290845870972,5,13,2,6,10,-5,-13,3,-9,-9,18,17,0,-3,sil
14.091138124465942,2,11,1,0,7,-8,-18,1,-18,-21,2,0,-8,-6,sil
14.091138124465942,0,6,10,10,0,-3,-18,0,-25,-20,-5,-12,-20,-17,sil
14.106626749038696,-7,-1,-2,22,11,15,2,0,-12,-1,-5,-16,-14,-14,sil
14.106626749038696,-13,-10,-5,1,13,19,19,0,-3,5,-23,-14,-4,-7,sil
14.1222186088562,-8,-10,-6,-14,-6,9,13,0,-1,7,-23,-11,0,-2,sil
14.1222186088562,-2,-6,-4,-8,-18,5,1,1,10,23,1,-1,6,8,sil
14.136876583099363,-2,-3,3,-10,-12,1,0,-3,18,19,2,0,8,5,sil
14.136876583099363,-4,-9,-7,-14,-8,-9,-1,-9,7,0,-13,-1,-4,-8,sil
14.15241551399231,3,-3,2,-3,-10,-14,0,0,8,0,-1,15,-7,1,sil
14.15241551399231,13,11,6,7,0,-4,5,6,12,1,18,26,-1,14,sil
14.169301748275757,8,10,-1,2,7,1,0,-1,-9,-16,3,3,-16,-4,sil
14.184919834136965,-4,4,7,0,6,0,-9,-2,-29,-26,-11,-5,-34,-18,sil
14.184919834136965,-3,12,0,11,11,0,0,0,-17,-9,5,5,-24,-4,sil
14.184919834136965,-5,4,-1,10,12,4,5,0,-10,0,8,-1,-11,0,sil
14.199928045272827,-20,-12,-9,-1,4,6,0,0,-19,-8,-13,-20,-28,-10,sil
14.199928045272827,-13,-2,-10,12,11,11,4,2,-10,-3,-14,-22,-42,-2,sil
14.21694016456604,1,4,11,25,13,17,19,5,9,8,-5,-18,18,11,sil
14.21694016456604,-8,-18,-4,0,-7,5,23,4,15,8,-12,-20,99,9,sil
14.23121690750122,-12,-22,-11,-19,-15,1,18,0,13,5,-13,-10,70,8,sil
14.246347665786743,6,-1,-2,-4,-5,2,10,-1,24,14,0,4,0,17,sil
14.246347665786743,11,0,-5,-6,-11,-10,-4,-3,29,20,10,13,6,18,sil
14.246347665786743,5,-5,0,-28,-22,-23,-20,-3,13,12,13,19,25,6,sil
14.260937452316284,8,-4,-4,-26,-20,-19,-24,-4,1,0,5,9,1,-5,sil
14.27601408958435,10,-4,2,-14,-15,-16,-25,-3,-1,-18,-3,1,-20,-13,sil
14.27601408958435,3,1,8,-7,-6,-8,-23,1,-6,-21,0,6,-21,-16,sil
14.291202068328856,0,13,0,1,6,5,-11,7,-6,-6,12,7,-14,-17,sil
14.291202068328856,6,22,8,8,17,10,0,5,-1,3,16,7,-6,-8,sil
14.30723476409912,9,17,4,15,23,0,5,0,-4,0,16,11,-2,1,sil
14.30723476409912,-1,7,4,19,15,0,7,-3,-9,-4,9,7,-1,2,sil
14.323052406311035,-6,5,5,17,10,7,6,-3,-11,1,1,0,-4,0,sil
14.323052406311035,-2,2,-3,18,10,1,0,-4,-19,4,0,-4,-14,-1,sil
14.33849811553955,-7,1,8,16,4,2,-5,1,-19,-5,-3,-7,-18,-5,sil
14.33849811553955,-11,0,0,6,0,17,0,7,-5,-2,-9,-9,-7,-3,sil
14.35427474975586,-8,-9,-6,-2,-1,12,6,2,0,11,-13,-12,-1,4,sil
14.35427474975586,0,-12,4,0,0,1,16,-1,5,17,-6,-9,7,9,sil
14.36986756324768,14,0,0,4,4,8,30,1,24,22,8,0,28,17,sil
14.36986756324768,19,3,5,-2,-3,7,26,1,23,16,3,0,22,22,sil
14.384965896606444,4,-9,-4,-17,-11,-10,8,-3,4,-4,-14,-12,-3,5,sil
14.384965896606444,0,-13,-8,-27,-7,-18,-8,-4,-1,-17,-17,-9,-11,-8,sil
14.400001525878906,6,-5,-1,-25,-8,-16,-14,-1,1,-13,-3,13,3,-3,sil
14.401000261306764,3,-2,-12,-14,-11,-18,-16,-3,-2,-18,1,16,2,-4,sil
14.415991067886353,-7,0,-2,-8,-3,-13,-28,0,-18,-30,-7,1,-21,-17,sil
14.415991067886353,-15,1,1,-1,0,-3,-29,2,-19,-22,-5,-4,-25,-17,sil
14.43216037750244,-11,1,-1,13,0,6,-4,0,-8,-2,4,0,-2,-4,sil
14.43216037750244,-3,2,8,25,6,20,13,0,0,8,4,1,7,0,sil
14.447158098220823,-9,-6,-5,18,6,23,8,0,2,6,-3,-5,3,0,sil
14.447158098220823,-18,-12,-7,1,0,15,8,-1,10,7,-4,-11,5,2,sil
14.462695837020874,-11,-2,-2,0,6,7,20,0,22,25,3,-1,10,2,sil
14.462695837020874,1,1,-3,-1,8,-2,13,1,24,31,9,12,14,8,sil
14.478168725967407,8,-2,0,-8,-6,-11,-8,5,15,14,9,12,19,13,sil
14.478168725967407,10,0,-6,-14,-10,-10,-12,1,6,0,13,4,16,2,sil
14.49426555633545,12,11,7,-11,-2,-10,-5,-2,-1,-6,14,10,3,-8,sil
14.49426555633545,17,23,16,6,0,-14,-5,0,-9,-9,13,22,-1,0,sil
14.509872674942017,22,23,14,24,6,-11,-7,2,-9,-3,15,13,2,11,sil
14.509872674942017,15,14,21,16,10,3,0,0,-13,-4,5,-5,-6,0,sil
14.525914907455444,2,2,0,6,5,15,17,0,-17,-9,-19,-17,-24,-14,sil
