Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.525914907455444,-8,-9,-10,3,0,12,21,6,-13,-7,-34,-23,-26,-12,sil
14.541950225830078,-20,-15,-6,-2,0,4,16,3,-9,-5,-26,-22,-12,-1,sil
14.541950225830078,-17,-11,-11,-2,-6,0,7,0,-5,-1,-10,-13,0,9,sil
14.558065176010132,-1,-7,-3,-6,-17,-2,-7,0,8,4,-7,-5,3,11,sil
14.558065176010132,4,-9,-8,-19,-15,-14,-21,-7,21,7,0,-4,8,1,sil
14.573208570480348,16,2,4,-18,-2,-16,-22,-10,5,1,24,13,14,6,sil
14.573208570480348,20,20,12,6,10,0,-13,-3,-12,-1,36,31,14,13,sil
14.58924436569214,-5,12,-7,21,16,10,-1,0,-19,-5,12,8,0,-2,sil
14.58924436569214,-28,-3,-5,9,11,10,6,0,-19,-9,-19,-22,-16,-19,sil
14.60523796081543,-17,-10,-7,0,5,12,11,0,1,2,-20,-20,-7,-7,sil
14.60523796081543,0,-12,-4,-6,0,7,13,1,26,16,-4,6,10,8,sil
14.6207594871521,0,-13,-5,-15,-3,-7,0,2,15,0,2,11,8,-3,sil
14.6207594871521,-8,-6,-13,-19,-8,-16,-21,-1,-7,-24,0,-2,-5,-22,sil
14.63657021522522,0,6,13,-3,-2,-5,-13,-2,-2,-11,7,3,-4,-12,sil
14.63657021522522,8,4,18,15,9,6,9,5,18,16,14,11,4,4,sil
14.652358770370483,-3,-7,0,11,5,6,13,12,26,23,-1,-4,0,2,sil
14.652358770370483,-10,-7,-5,-4,-11,3,12,8,21,13,-16,-13,-5,0,sil
14.668064832687378,2,-6,-5,-18,-15,-5,7,0,17,7,-5,1,5,11,sil
14.668064832687378,12,-7,8,-24,-14,-11,-9,-6,5,1,7,14,7,12,sil
14.683190822601318,12,2,5,-7,-12,-7,-12,-3,-13,-6,5,15,-1,-3,sil
14.683190822601318,15,18,6,18,5,1,-1,0,-27,-21,0,10,-6,-6,sil
14.698330402374268,8,20,14,27,19,8,-3,-4,-31,-28,-4,0,-8,-1,sil
14.698330402374268,-8,9,-5,25,12,11,-4,-12,-29,-10,-11,-21,-15,-6,sil
14.71392059326172,-12,1,-5,18,7,15,8,-5,-15,7,-19,-23,-17,-5,sil
14.71392059326172,-2,0,-5,11,4,9,18,3,5,16,-8,-4,-1,10,sil
14.729498386383057,2,-1,-5,1,-6,-2,7,1,10,15,8,4,17,20,sil
14.729498386383057,-1,-5,1,-13,-9,-7,-6,0,6,9,13,8,22,12,sil
14.746530532836914,0,-6,-11,-21,-7,-8,-6,4,9,4,13,13,18,7,sil
14.746530532836914,11,4,0,-12,-6,-14,-8,8,11,2,17,17,19,10,sil
14.761271953582764,16,16,12,2,4,-14,-10,3,9,1,24,20,18,6,sil
14.761271953582764,9,11,8,6,9,-7,-4,-4,-1,-5,20,15,3,-4,sil
14.77696180343628,1,7,5,3,4,0,2,-3,-18,-15,4,-2,-13,-14,sil
14.77696180343628,-10,7,-9,5,9,3,4,1,-13,-12,-2,-20,-15,-19,sil
14.792921543121338,-22,-2,-4,5,9,9,5,3,-3,-4,-11,-25,-16,-19,sil
14.792921543121338,-21,-18,-5,0,1,13,7,0,-5,-1,-27,-24,-20,-16,sil
14.808404684066772,-11,-19,-10,-5,0,7,7,-1,0,-1,-30,-16,-16,-6,sil
14.808404684066772,-5,-9,3,1,-5,3,1,2,8,0,-17,-2,-1,4,sil
14.824596166610718,-1,-9,-2,5,-13,6,0,2,15,8,-9,1,6,13,sil
14.824596166610718,2,-20,-4,-12,-9,5,7,0,14,14,-12,1,1,16,sil
14.839258193969728,2,-19,-3,-33,-2,-2,4,-1,9,6,-7,2,4,8,sil
14.839258193969728,3,-1,-5,-21,-4,-11,-10,-3,2,-1,6,6,14,2,sil
14.855875968933104,11,12,13,-1,-5,-12,-17,0,1,0,21,17,13,5,sil
14.855875968933104,16,11,8,3,0,-6,-2,1,3,0,30,14,9,2,sil
14.871033906936646,4,10,3,0,2,-3,-1,0,-3,-11,18,0,1,-10,sil
14.871033906936646,-10,12,-1,3,1,-6,-13,0,-15,-19,0,-10,-11,-20,sil
14.888221979141235,-9,6,-8,14,3,0,-8,-1,-21,-13,-5,-10,-23,-11,sil
14.888221979141235,0,3,8,21,8,21,8,-1,-14,7,-6,-6,-16,0,sil
14.900694131851196,2,2,3,21,11,25,17,2,6,31,0,-3,5,8,sil
14.900694131851196,0,-2,-5,1,0,1,7,1,14,18,-2,-2,6,11,sil
14.9172465801239,-1,-8,-5,-15,-11,-14,-5,-3,0,-12,-22,-5,-12,1,sil
14.933893203735352,0,-8,-8,-12,-9,-10,-12,-6,-1,-9,-19,-4,-8,-2,sil
14.933893203735352,2,-1,6,-10,-7,-8,-13,-1,11,2,5,8,6,0,sil
14.934893608093262,7,6,4,-13,-9,-11,-6,0,12,-2,16,18,9,-2,sil
14.95003581047058,19,13,10,0,1,-1,5,1,7,-2,20,27,14,1,sil
14.95003581047058,24,18,19,13,10,4,11,4,4,1,27,34,18,8,sil
14.963126420974731,6,13,0,14,7,0,6,0,-9,-1,17,13,7,-1,sil
14.964232206344604,-11,3,-1,10,5,5,3,-2,-16,-3,0,-6,0,-3,sil
14.981181621551514,-8,1,2,18,10,15,13,0,1,6,2,1,5,14,sil
14.981181621551514,2,6,4,29,14,11,16,7,8,14,9,5,10,24,sil
14.99432611465454,0,-2,1,22,10,8,9,4,-4,13,-1,-9,5,13,sil
15.00983500480652,-13,-25,-19,-8,-2,3,2,-5,-7,4,-17,-20,-3,-2,sil
15.00983500480652,-23,-26,-13,-28,-14,-6,-3,-5,-1,-6,-30,-23,-16,-15,sil
15.025941848754885,-15,-13,-9,-14,-11,-9,-6,0,1,-7,-26,-25,-15,-12,sil
15.025941848754885,0,-8,-6,-9,-2,-5,-3,0,5,-3,-6,-11,0,-3,sil
15.043420791625977,2,-1,-2,-17,2,-4,-5,0,7,-8,0,2,7,-10,sil
15.043420791625977,0,8,-13,-16,1,-10,-14,1,0,-17,-6,-7,-6,-16,sil
15.043420791625977,-2,2,0,-20,-9,-19,-22,0,-14,-20,-9,-13,-23,-16,sil
15.05817985534668,-11,-8,0,-25,-16,-21,-20,-1,-20,-19,-4,-6,-19,-22,sil
15.07279372215271,-13,-3,-3,-13,-8,-7,-12,0,-18,-18,-2,-3,-10,-19,sil
15.07279372215271,3,8,17,9,0,11,-1,2,-8,-7,2,1,-1,0,sil
15.088192701339722,15,11,11,30,8,23,13,0,2,6,8,7,4,14,sil
15.088192701339722,8,7,11,38,11,29,22,0,4,15,2,4,0,17,sil
15.104289293289185,0,-1,7,20,7,26,19,1,10,28,4,3,3,20,sil
15.104289293289185,3,-8,-4,-1,0,12,16,1,21,38,11,10,21,28,sil
15.119802951812744,13,0,0,-2,0,4,19,0,22,28,6,14,18,25,sil
15.119802951812744,13,2,-8,5,0,-3,16,0,20,14,1,8,3,14,sil
15.135851621627808,9,0,0,0,0,-14,0,2,15,6,12,12,12,13,sil
15.135851621627808,15,3,8,-2,-2,-14,-6,3,7,1,18,19,20,13,sil
15.151288270950316,13,7,-6,1,-5,-15,-4,0,3,-7,0,7,0,-3,sil
15.151288270950316,0,4,-4,-4,-6,-17,-16,-7,0,-18,-4,1,-10,-20,sil
15.16691827774048,0,3,-6,-11,1,-6,-15,-6,0,-9,19,8,8,-15,sil
15.16691827774048,-1,8,2,-11,6,0,-6,0,-14,-11,15,6,3,-14,sil
15.181991815567017,-16,2,5,-17,0,-13,-21,1,-35,-27,-12,-6,-21,-27,sil
15.181991815567017,-20,-8,-3,-17,-6,-17,-32,-1,-30,-15,-7,-10,-18,-24,sil
15.197494745254517,-6,0,9,-1,-2,2,-10,0,-14,2,7,-4,-3,-13,sil
15.197494745254517,-5,13,3,13,7,11,7,1,-12,-7,-1,-5,-6,-10,sil
15.21340012550354,-11,3,0,16,13,2,2,3,-12,-16,-14,-12,-14,-5,sil
15.21340012550354,-13,-8,0,11,6,4,0,3,-9,-9,-18,-19,-15,0,sil
15.229028701782228,-8,-10,-4,6,0,15,13,-1,-3,-1,-22,-18,-4,6,sil
15.229028701782228,1,-7,4,7,0,23,32,1,14,14,-13,-8,9,19,sil
15.24434518814087,7,-10,-7,3,0,19,32,3,31,27,0,-3,13,26,sil
15.24434518814087,3,-14,-9,-5,-6,3,16,-2,25,18,1,0,11,19,sil
15.260252952575684,3,-9,5,1,-3,3,11,0,23,20,0,6,17,13,sil
15.260252952575684,1,-3,-4,9,4,9,15,3,29,27,3,4,12,12,sil
15.275812864303589,-2,-4,-2,-5,0,0,3,-3,10,4,2,0,-3,0,sil
15.275812864303589,1,-4,-1,-5,-11,-12,-9,-2,-8,-15,3,3,-1,-10,sil
15.292433500289915,11,3,-3,2,-7,-9,-14,1,-2,-2,5,7,9,-1,sil
15.292433500289915,0,4,2,-11,0,-8,-15,-6,-1,2,-1,5,4,0,sil
15.307978630065918,-9,-1,0,-11,-2,-16,-18,-11,-17,-14,-5,0,-7,-10,sil
15.307978630065918,-1,2,5,2,-1,-11,-22,0,-20,-23,0,1,-7,-12,sil
15.32331395149231,2,8,-1,0,2,0,-17,5,-4,-1,6,4,0,-7,sil
15.32331395149231,9,10,0,0,0,-5,-12,1,-3,0,4,5,-3,-4,sil
15.339265823364258,26,18,15,8,4,-4,-8,5,-9,-18,0,8,-9,0,sil
15.339265823364258,19,18,-2,-1,11,3,1,5,-1,-12,3,6,-6,2,sil
15.354889154434204,1,9,-1,-14,3,6,6,-1,2,1,8,5,-4,3,sil
15.354889154434204,6,7,10,-2,1,0,4,0,1,0,16,11,0,3,sil
15.370558261871338,1,4,0,5,3,-3,1,3,-3,0,12,10,2,1,sorry
15.370558261871338,-17,0,-9,1,0,-2,2,1,-6,3,0,-6,-3,-3,sorry
15.386245250701904,-13,0,2,5,9,0,6,-1,-3,3,1,-10,-3,-3,sorry
15.386245250701904,0,1,17,14,11,10,7,1,-4,7,3,1,0,4,sorry
15.40251398086548,-2,-9,-8,14,0,11,10,2,-2,12,-8,-4,0,9,sorry
15.40251398086548,-17,-19,-18,2,-3,5,7,-2,1,10,-19,-23,-1,-3,sorry
15.417859315872192,-24,-18,4,-2,-2,11,9,-3,-3,2,-21,-23,-8,-18,sorry
15.417859315872192,-16,-15,-10,-1,-4,18,20,-2,-3,-2,-19,-19,-8,-10,sorry
15.433913230895996,-1,-14,-3,-4,-10,7,16,0,15,4,-13,-14,0,8,sorry
15.433913230895996,2,-11,4,-9,-15,-7,0,-1,24,16,-8,1,11,8,sorry
15.449254035949709,2,-12,-10,-13,-13,-10,-4,1,13,13,-3,10,15,5,sorry
15.449254035949709,1,-13,-5,-19,-6,-5,-5,3,6,1,1,2,7,10,sorry
15.464436054229736,0,-7,-3,-10,-2,-7,-6,0,6,-4,4,-2,0,7,sorry
15.464436054229736,8,6,5,-1,-4,-10,-3,0,3,-6,3,6,4,0,sorry
15.480180263519289,9,8,7,-9,-9,-10,-11,4,0,-8,8,15,7,0,sorry
15.480180263519289,1,0,-5,-14,-13,-18,-24,-2,-6,-13,9,10,-5,0,sorry
15.495062589645386,5,8,5,-3,0,-12,-16,-5,-8,-14,9,5,-6,-11,sorry
15.495062589645386,15,24,5,12,17,2,3,2,1,-4,24,13,13,-3,sorry
15.51023817062378,15,23,10,16,14,-2,-3,4,-5,-10,27,21,15,6,sorry
15.51023817062378,10,13,14,15,5,-16,-28,-1,-23,-22,16,17,4,-3,sorry
15.525103569030762,4,14,1,17,12,-7,-27,-1,-17,-9,17,8,6,-1,sorry
15.525103569030762,1,21,9,22,18,15,-4,2,-3,8,19,7,6,10,sorry
15.540537357330322,6,18,7,32,19,21,4,1,0,10,12,8,-1,3,sorry
15.540537357330322,11,14,7,34,20,18,7,0,0,3,1,5,-12,0,sorry
15.5561842918396,2,7,8,15,11,21,22,1,4,3,-12,-3,-17,6,sorry
15.5561842918396,-12,-10,-13,-6,-3,17,34,1,5,10,-27,-20,-12,0,sorry
15.572216987609863,-17,-20,-15,-14,-6,12,33,4,0,11,-39,-30,-14,-14,sorry
15.572822332382202,-20,-19,-20,-18,-5,9,29,0,-1,9,-42,-38,-23,-14,sorry
15.58799648284912,-29,-28,-18,-31,-13,-2,18,-6,-1,0,-38,-46,-22,-9,sorry
15.58799648284912,-27,-27,-10,-35,-16,-9,9,-6,1,-5,-28,-29,-9,-6,sorry
15.604061841964722,-11,-13,-16,-21,-8,0,12,-5,15,9,-11,-5,5,1,sorry
15.604061841964722,-4,-11,-3,-20,-12,-2,-1,-4,20,17,0,0,10,1,sorry
15.620092630386353,-8,-17,-2,-17,-18,-18,-22,0,4,4,-5,-1,3,-6,sorry
15.620092630386353,0,-5,0,0,-8,-15,-18,-3,0,5,0,7,3,2,sorry
15.634252786636353,18,6,12,2,1,0,-8,-1,13,14,23,25,18,16,sorry
15.635254859924316,16,1,3,-5,0,-6,-13,5,9,1,28,26,22,8,sorry
15.651279926300049,12,5,11,4,-1,-13,-17,4,-11,-20,9,14,8,3,sorry
15.651279926300049,21,16,11,23,1,-4,-15,0,-6,-23,7,9,6,13,sorry
15.665622472763062,22,9,0,14,0,-2,-19,6,0,-12,19,17,7,7,sorry
15.66662335395813,8,-1,9,-1,-3,-7,-20,8,-8,-5,23,18,3,-5,sorry
15.682149648666382,5,4,7,6,0,-4,-8,0,-15,-9,19,11,3,-1,sorry
15.6972074508667,10,16,12,15,6,0,-3,0,-14,-11,13,12,-2,0,sorry
15.6972074508667,10,14,10,5,9,0,-5,4,-13,-3,6,11,-8,-5,sorry
15.714284420013428,3,7,1,2,7,7,3,0,-11,0,3,1,-7,-7,sorry
15.714284420013428,-8,9,5,8,4,16,10,-4,-6,0,6,-1,-6,-5,sorry
15.714284420013428,-9,11,0,12,4,12,7,-3,4,1,7,0,1,0,sorry
15.72982692718506,1,11,7,22,9,7,7,-1,5,-1,-4,-8,0,3,sorry
15.72982692718506,-5,3,3,24,10,10,14,-1,-8,-5,-18,-20,-17,-1,sorry
15.744224071502686,-23,-9,-17,3,3,12,19,1,-7,3,-18,-22,-16,0,sorry
15.759804248809814,-17,-10,-10,-7,0,9,25,5,12,17,-11,-15,5,6,sorry
15.759804248809814,-8,-15,-15,-6,0,1,19,-2,22,28,-12,-18,11,4,sorry
15.759804248809814,-15,-27,-15,-24,-2,-5,1,-8,18,20,-23,-20,1,-1,sorry
15.776152849197388,-16,-18,-8,-34,-6,-9,0,-1,17,1,-20,-8,4,-8,sorry
15.776152849197388,-1,0,-7,-22,-13,-16,-3,1,13,-7,-1,1,4,-11,sorry
15.792251348495483,6,0,5,-18,-16,-17,-21,0,0,-7,5,5,-4,-9,sorry
15.792251348495483,4,1,0,-11,-3,-8,-14,4,0,-2,12,8,1,0,sorry
15.808294534683228,8,8,1,2,9,-2,3,4,1,2,19,12,10,2,sorry
15.808294534683228,8,9,11,6,6,0,-1,-1,-7,-3,7,10,-2,0,sorry
15.8229660987854,2,4,6,7,3,5,-3,1,-9,-6,-2,5,-12,3,sorry
15.823970794677734,7,0,9,15,6,16,12,5,1,6,5,3,0,16,sorry
15.838483095169067,7,-4,-5,17,4,17,18,-3,1,13,0,-6,0,11,sorry
15.838483095169067,-4,-11,-6,0,0,7,8,-8,-5,1,-22,-17,-10,-1,sorry
15.854476928710938,-9,-6,3,-10,-4,-1,3,-1,-1,-4,-15,-6,-2,-1,sorry
15.87116551399231,0,1,-6,-8,-11,-11,-2,-1,7,-1,2,8,12,4,sorry
15.87116551399231,9,0,0,-13,-17,-22,-16,-4,2,-9,0,13,8,-1,sorry
15.886181354522703,9,-3,1,-15,-10,-19,-26,-2,-9,-20,0,15,3,-7,sil
15.886181354522703,11,14,5,3,0,-12,-29,2,-11,-13,20,19,5,-4,sil
15.886181354522703,20,32,18,20,4,-4,-25,4,-4,4,36,22,10,1,sil
15.90120530128479,16,15,7,20,7,4,-14,0,-4,2,24,11,7,3,sil
15.917670011520386,-5,-2,5,19,5,17,-6,1,-17,-16,-4,-4,-13,-7,sil
15.918668746948242,-10,4,2,26,11,22,7,4,-12,-5,-9,-10,-20,-11,sil
15.918668746948242,0,14,4,25,21,18,23,5,5,15,3,-4,0,4,sil
15.933839559555054,-5,-2,1,8,14,12,25,5,5,12,-2,-4,0,9,sil
15.948878526687622,-19,-30,-18,-14,-6,1,17,0,-1,1,-23,-25,-20,-2,sil
15.948878526687622,-23,-28,-11,-27,-17,-6,5,-3,-5,-3,-33,-36,-19,-10,sil
15.948878526687622,-20,-10,-14,-20,-12,-4,4,0,-3,-1,-27,-28,-5,-5,sil
15.964465856552124,-12,-14,-16,-20,-2,5,15,0,8,8,-17,-12,-1,3,sil
15.964465856552124,-3,-19,1,-21,1,7,19,-2,26,13,0,0,10,10,sil
15.978216409683228,3,5,0,-1,-1,-4,9,-2,34,10,19,12,29,9,sil
15.994060039520264,15,25,6,8,0,-11,0,0,29,10,19,19,22,5,sil
15.994060039520264,11,10,5,-5,6,-6,-3,-2,14,4,2,18,4,3,sil
16.00952649116516,2,0,-2,-12,0,-10,-10,-2,-8,-8,8,22,3,1,sil
16.00952649116516,12,10,12,-2,-6,-15,-17,3,-21,-12,28,28,10,0,sil
16.02516007423401,14,13,3,2,-7,-17,-18,3,-17,-11,19,12,3,-3,sil
16.02516007423401,2,0,-2,-2,-8,-20,-22,-4,-20,-17,-3,-11,-13,-15,sil
16.040188550949097,1,0,3,-5,-2,-11,-25,-6,-27,-14,0,-8,-15,-20,sil
16.040188550949097,0,1,3,6,8,5,-12,0,-19,-3,7,-2,-4,-7,sil
16.055172443389893,-5,2,6,20,14,16,3,3,-11,-4,-5,-8,-5,1,sil
16.055172443389893,0,2,0,27,16,20,11,0,-5,0,-4,-6,-5,5,sil
16.0775089263916,3,3,8,31,12,26,15,0,7,13,0,0,0,13,sil
16.0775089263916,-6,-1,5,18,5,24,25,6,20,17,-12,-5,-2,15,sil
16.0775089263916,-17,-13,-14,-4,-2,14,29,2,20,6,-22,-16,-8,1,sil
16.0864315032959,-13,-11,-10,-14,-10,8,17,0,15,4,-18,-13,0,-2,sil
16.102128267288208,1,-6,-12,-5,-8,0,9,3,22,22,-7,-4,12,8,sil
16.102128267288208,5,-11,-4,-13,-10,-15,0,0,12,9,-4,0,6,8,sil
16.11782431602478,-3,-10,1,-25,-15,-17,-18,-5,-10,-22,-7,5,-2,-3,sil
16.11782431602478,5,5,-4,-15,-7,-6,-18,-3,-7,-11,7,14,5,1,sil
16.13285756111145,15,13,5,-3,-3,-6,-9,3,9,9,28,21,13,4,sil
16.13285756111145,-5,3,-4,-7,-7,-14,-11,2,2,-1,22,2,2,-17,sil
16.148962259292603,-13,2,-1,-11,-2,-14,-11,0,-9,-10,0,-7,-10,-24,sil
16.148962259292603,3,6,15,0,3,-9,-6,0,-1,-2,0,5,-8,-5,sil
16.16446542739868,10,5,4,13,7,-7,-7,0,7,3,15,12,2,5,sil
16.16446542739868,12,11,12,24,15,3,-2,3,4,7,24,11,5,7,sil
16.180235862731934,9,7,5,20,13,13,3,1,0,6,9,6,0,7,sil
16.180235862731934,-7,-12,-9,4,3,9,0,-3,-11,-5,-17,-11,-7,-2,sil
16.19604730606079,-9,-7,2,1,4,10,5,-5,-18,-10,-25,-15,-8,-4,sil
16.19604730606079,6,8,8,14,10,19,24,-2,-9,-1,-12,-1,-2,7,sil
16.21122145652771,5,2,5,14,5,20,28,3,-5,3,-8,-1,-1,9,sil
16.21122145652771,-4,-10,-9,1,-5,7,18,-1,-10,3,-17,-19,-5,5,sil
16.228273391723633,-6,-13,-7,-17,-11,-6,0,-10,-10,-5,-20,-18,0,7,sil
16.228273391723633,0,-8,0,-27,-8,-6,-7,0,4,-7,-3,1,13,0,sil
16.243221282958984,6,2,-9,-14,0,-3,-7,6,22,1,9,11,19,0,sil
16.243221282958984,5,9,-2,-13,-2,-13,-19,-2,10,-4,1,4,4,-6,sil
16.258869886398315,-4,4,-5,-22,-10,-20,-25,-1,-9,-17,1,0,-6,-22,sil
16.258869886398315,-8,1,-5,-12,-10,-11,-14,2,-11,-10,14,1,-4,-17,sil
16.275049448013306,-8,0,5,1,-3,-1,-10,-1,-11,-6,7,3,-4,-5,sil
16.29008674621582,-15,-7,-8,1,-1,-5,-10,-1,-17,-9,-8,-12,-17,-18,sil
16.29008674621582,-18,-5,-2,4,2,-1,0,5,-5,-4,-5,-20,-25,-19,sil
16.29008674621582,-10,-2,1,11,10,11,14,3,17,11,8,-6,-7,5,sil
16.30531358718872,0,-9,-3,12,9,18,21,4,27,32,6,4,9,25,sil
16.30531358718872,0,-6,12,13,9,20,21,9,26,39,-3,7,3,25,sil
16.320875883102417,4,6,8,10,6,6,18,0,24,20,1,10,3,19,sil
16.320875883102417,15,10,5,5,-5,-14,12,-3,22,9,11,13,20,16,sil
16.337899923324585,23,4,2,6,-1,-6,9,2,21,12,8,18,30,21,sil
16.337899923324585,17,4,-3,3,6,5,0,0,2,-6,10,21,22,14,sil
16.35298442840576,9,10,7,-6,-5,-9,-17,-1,-27,-27,18,18,4,-5,sil
16.35298442840576,3,10,2,0,-13,-22,-24,-3,-29,-25,11,3,-4,-16,sil
16.368197441101074,-2,5,6,11,-2,-2,-17,-6,-21,-19,0,-10,-10,-14,sil
16.368197441101074,-11,0,-1,10,3,10,-8,-1,-20,-7,-5,-20,-18,-16,sil
16.383389949798584,-10,-3,-16,4,0,8,-1,3,-13,10,-13,-21,-18,-11,sil
16.383389949798584,5,-2,1,3,0,14,6,0,1,13,-19,-3,-4,5,sil
16.400975942611694,10,-2,4,2,0,11,15,0,10,16,-7,2,9,13,sil
16.400975942611694,0,-6,-2,-10,-3,-7,7,-1,10,11,-3,-4,10,0,sil
16.41503643989563,0,-5,-5,-16,-3,-11,-7,-2,1,-6,-7,0,3,-5,sil
16.41503643989563,9,1,-2,-7,2,-4,-14,-2,-7,-17,2,11,-1,-4,sil
16.430513858795166,7,10,17,0,1,-8,-16,0,-12,-20,7,8,-9,-12,sil
16.430513858795166,0,7,5,1,0,-4,-11,1,-7,-22,0,-3,-13,-16,sil
16.446305513381958,-6,-5,-6,0,6,12,2,6,-1,-7,-10,-10,-9,-2,sil
16.44682478904724,-22,-15,-7,-5,4,13,14,2,-3,8,-17,-16,-5,-1,sil
16.46196985244751,-28,-13,-18,-7,0,3,22,0,0,9,-20,-19,-5,-7,sil
16.46196985244751,-12,-4,-6,-4,4,12,28,3,14,10,-16,-11,0,5,sil
16.47732901573181,0,-4,-2,-5,6,15,23,2,19,20,0,1,9,18,sil
16.47732901573181,-1,-10,-6,-13,0,-4,1,-1,15,14,7,5,5,6,sil
16.493206024169922,-4,-11,0,-20,-5,-14,-14,-2,17,2,2,2,2,-2,sil
16.493206024169922,4,-1,0,-12,-1,-14,-12,-4,21,6,7,3,12,5,sil
16.5090172290802,17,15,15,1,-1,-15,-12,0,14,4,21,13,13,11,sil
16.523124933242798,16,17,10,3,-9,-13,-14,0,0,-7,19,16,1,0,sil
16.523124933242798,4,4,-1,-7,-15,-11,-14,-6,-18,-17,8,6,-5,-7,sil
16.53793215751648,-3,0,0,-13,-8,-6,-12,-1,-25,-17,11,0,-2,-9,sil
16.53793215751648,-4,0,-3,2,3,2,-7,7,-14,-7,14,-2,-1,-3,sil
16.553399801254272,0,5,8,25,8,7,1,4,-12,0,4,0,-4,2,sil
16.553399801254272,5,17,5,36,9,6,8,-1,-12,2,8,6,4,3,sil
16.568876028060913,5,14,1,22,6,9,7,0,-4,3,12,1,8,5,sil
16.568876028060913,0,-1,7,10,0,11,1,-2,-6,1,-7,-11,-7,3,sil
16.584073543548584,-5,-3,-4,16,1,11,1,-6,-12,3,-19,-10,-14,0,sil
16.584073543548584,0,0,-1,15,3,15,11,2,-2,10,-11,2,-1,3,sil
16.599563360214233,-2,-9,-3,0,0,11,15,4,7,8,-16,1,0,6,sil
16.599563360214233,-6,-14,-11,-12,-5,1,12,-2,5,-3,-27,-6,-4,0,sil
16.61547565460205,-2,-10,0,-16,-3,-1,6,0,12,-3,-14,-2,3,-5,sil
16.61547565460205,0,-11,-6,-11,-3,-5,-6,0,17,6,2,2,9,-3,sil
16.63102889060974,4,-3,2,-2,-6,-14,-16,-2,7,3,6,11,7,4,sil
16.63102889060974,20,9,11,2,0,-11,-6,1,5,-4,15,17,10,6,sil
16.64619207382202,18,9,0,2,9,-7,-1,2,4,-8,22,7,3,-5,sil
16.64619207382202,-1,7,4,1,4,-8,-12,0,-5,-13,11,2,-8,-18,sil
16.66227674484253,-1,12,6,13,3,-8,-7,0,1,-4,10,14,0,-6,sil
16.66227674484253,7,14,11,22,9,-2,4,0,4,4,11,16,5,5,sil
16.678337335586548,-6,8,-1,13,8,5,-2,0,-16,-6,-9,-7,-9,-4,sil
16.678337335586548,-17,-2,-13,6,3,11,-1,0,-16,-13,-28,-27,-17,-6,sil
16.694016456604004,-1,-5,9,10,6,18,21,4,12,14,-13,-14,2,15,sil
16.694016456604004,3,-7,3,3,1,15,26,3,20,38,0,-6,17,26,sil
16.709110021591187,-8,-18,-11,-30,-14,1,2,-4,0,14,-22,-17,0,9,sil
16.709110021591187,-11,-20,-15,-54,-17,-4,-4,-5,-2,-7,-30,-22,-10,-6,sil
16.72523522377014,0,-7,-23,-42,-12,-1,-1,0,1,-6,-6,-15,-1,-5,sil
16.72523522377014,2,0,-8,-28,-15,-11,-12,1,-5,-14,1,-8,-9,-10,sil
16.74128794670105,1,-2,-2,-38,-14,-22,-20,-1,-12,-20,3,0,-8,-19,sil
16.74128794670105,5,0,1,-38,-3,-17,-21,-1,-10,-9,17,7,6,-7,sil
16.757006645202637,4,8,9,-9,5,-4,-18,0,-8,-3,17,8,4,0,sil
16.757006645202637,0,8,7,12,13,4,-7,0,-6,-1,13,4,0,-7,sil
16.773067712783813,-3,5,13,16,16,8,-1,0,-9,-2,19,5,0,-7,sil
16.773067712783813,-9,2,1,27,14,5,3,0,-6,-3,17,4,-2,3,sil
16.78833293914795,-10,-1,3,37,8,7,16,-3,5,8,11,1,-3,8,sil
16.78833293914795,0,-4,13,32,4,18,21,0,14,22,14,5,3,3,sil
16.80386972427368,0,-4,-3,25,3,15,15,3,18,24,7,7,8,6,sil
16.80386972427368,0,-3,1,17,-1,8,14,6,23,20,-7,10,8,20,sil
16.821223735809326,2,-4,-2,9,-8,8,16,0,26,18,-9,12,10,19,sil
16.821223735809326,0,-8,-11,-2,-8,0,16,-4,17,6,-17,2,6,-1,sil
16.83415460586548,0,1,-3,-7,-5,-10,9,0,2,-8,-24,0,2,-9,sil
16.83415460586548,11,13,-1,3,-9,-17,-4,-3,-10,-15,-8,10,4,0,sil
16.85004234313965,13,13,7,8,-8,-19,-21,-5,-19,-21,4,20,2,0,sil
16.85004234313965,10,11,8,3,2,-12,-19,0,-14,-18,6,16,4,-3,sil
16.86495876312256,9,14,8,4,6,-4,-14,2,-17,-15,7,2,0,-6,sil
