Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.86495876312256,2,10,10,6,0,0,-16,0,-27,-15,0,-13,-16,-12,sil
16.88049554824829,-8,0,-9,8,0,0,-6,-2,-14,-6,-6,-24,-18,-11,sil
16.88049554824829,-7,2,0,13,6,5,0,0,1,7,-7,-18,-8,0,sil
16.896400213241577,0,4,9,18,8,11,3,5,-3,16,-4,-4,-2,10,sil
16.896400213241577,1,-5,0,4,6,15,15,5,-4,16,-2,-1,0,18,sil
16.91190791130066,-7,-18,-4,-18,-3,11,19,0,3,7,-9,-10,-4,8,sil
16.91190791130066,-8,-18,-16,-28,-10,-1,1,-9,0,-6,-22,-16,-15,-6,sil
16.92884612083435,-2,-13,-11,-32,-5,-12,-13,-8,-3,-21,-23,-7,-15,-11,sil
16.92884612083435,-5,-10,-9,-38,-2,-15,-16,0,5,-19,0,1,0,-11,sil
16.943889617919922,-5,-1,-11,-28,-1,-11,-13,4,9,-2,21,2,13,-10,sil
16.943889617919922,3,12,3,-17,5,-2,-7,4,3,-3,17,4,11,-11,sil
16.959944248199463,7,10,5,-8,8,0,-4,0,5,-10,17,4,8,-5,sil
16.959944248199463,9,8,15,14,6,5,-1,0,5,-1,25,7,9,9,sil
16.975319623947144,11,9,14,29,8,14,8,10,8,16,23,11,14,15,sil
16.975319623947144,6,-4,-2,12,9,10,14,14,25,32,10,2,16,13,sil
16.991187572479248,0,-12,10,4,3,7,14,2,27,33,-3,-5,4,15,sil
16.991187572479248,0,-4,8,21,1,17,23,-10,12,20,-9,-2,-1,12,sil
17.006592750549316,5,0,-1,15,1,16,29,-7,9,13,-9,4,0,7,sil
17.006592750549316,0,-8,-11,-9,-7,0,13,0,12,18,-8,0,2,8,sil
17.022117614746094,-15,-14,-17,-20,-20,-19,-12,-2,0,5,-10,-3,0,2,sil
17.022117614746094,-17,-4,0,-19,-20,-22,-25,-5,-16,-18,-6,6,-3,-9,sil
17.0382297039032,-7,6,-4,-11,-9,-18,-23,-7,-29,-26,4,8,-5,-17,sil
17.0382297039032,-4,11,-5,1,-2,-19,-24,-7,-38,-24,6,3,-6,-20,sil
17.053906440734863,-10,11,0,17,5,-8,-19,-2,-33,-21,-2,0,-14,-20,sil
17.053906440734863,-11,10,-7,23,13,7,-4,1,-16,-14,-9,-9,-19,-16,sil
17.069261074066162,-2,4,7,17,7,11,11,6,0,0,-7,-13,-11,-8,sil
17.069261074066162,-1,-4,1,4,-6,9,19,2,6,7,-11,-14,-1,1,sil
17.085150241851807,-8,-10,-8,-10,-16,7,6,-6,1,1,-24,-18,-3,0,sil
17.085150241851807,-2,-9,-1,-22,-13,-3,-8,-5,-3,-8,-19,-6,0,-4,sil
17.10019874572754,12,-3,-1,-21,-1,-16,-2,0,-2,-14,6,10,5,0,sil
17.10019874572754,20,8,13,-4,3,-7,4,4,-4,-20,20,15,0,5,sil
17.11726665496826,20,17,16,7,5,7,5,6,0,-11,18,17,6,9,sil
17.11726665496826,17,10,8,-5,14,12,12,7,14,12,18,21,20,23,sil
17.131895303726196,14,5,10,-2,20,10,11,11,19,24,25,16,19,21,sil
17.14798927307129,9,5,0,33,13,8,-1,4,11,16,20,3,5,11,sil
17.14798927307129,-1,-1,1,35,3,12,0,-5,-2,4,-4,-4,-1,8,sil
17.14798927307129,-10,-12,-7,3,0,11,9,-5,0,9,-19,-16,-3,3,sil
17.16411566734314,-8,-10,-9,0,0,4,7,0,7,12,-17,-22,-7,-3,sil
17.16411566734314,-3,0,2,16,3,6,4,0,9,9,-13,-13,-5,-1,sil
17.17754054069519,-8,-1,-14,10,7,4,5,-5,10,6,-8,-5,1,0,sil
17.1932430267334,-11,-10,-7,-17,-1,-14,-12,-1,9,-5,-4,0,-1,-8,sil
17.1932430267334,2,-5,1,-22,-9,-22,-24,3,7,-9,11,12,6,-11,sil
17.210827589035034,18,4,1,-5,-5,-14,-13,1,5,5,26,28,21,1,sil
17.210827589035034,4,0,6,-8,-6,-15,-11,-3,-4,0,11,18,3,3,sil
17.210827589035034,-15,-5,-7,-19,-12,-24,-26,-8,-14,-20,0,-3,-19,-16,sil
17.226014852523804,-8,5,-5,-13,-13,-18,-29,-5,-17,-15,6,-4,-14,-24,sil
17.226014852523804,1,13,1,2,0,0,-6,-1,-21,-1,0,0,-9,-12,sil
17.239551544189453,0,5,6,16,14,21,18,1,-10,3,-17,-10,-17,-1,sil
17.254669427871704,-1,0,13,20,9,28,24,5,9,10,-17,-11,-9,5,sil
17.254669427871704,-1,0,-4,15,0,18,19,6,11,16,-5,-2,6,13,sil
17.270243644714355,-3,-2,-1,2,-2,17,25,5,4,14,-6,-7,8,13,sil
17.270243644714355,2,-3,4,-4,-2,23,37,1,15,15,-7,-11,11,11,sil
17.286231517791748,10,0,-5,0,-2,10,35,-2,28,17,3,-1,24,17,sil
17.286231517791748,12,2,5,-1,0,-5,12,5,20,6,11,6,24,17,sil
17.302489280700684,4,-5,-2,-17,0,-13,-14,4,0,-17,1,0,4,0,sil
17.302489280700684,-8,-10,-10,-30,-3,-22,-30,-10,-23,-32,-9,-1,-13,-18,sil
17.31815266609192,-10,-1,-7,-22,-6,-26,-32,-9,-26,-25,-5,4,-10,-19,sorry
17.31815266609192,-2,5,-6,-11,-4,-21,-30,0,-24,-21,4,5,-6,-13,sorry
17.333253145217896,-1,3,4,-11,3,-11,-22,2,-28,-26,7,1,-12,-12,sorry
17.333253145217896,-6,0,-3,-9,7,0,-8,0,-20,-13,8,-3,-11,-9,sorry
17.348867177963257,-9,-1,-1,0,1,6,-4,0,-13,-3,1,-4,-10,-8,sorry
17.348867177963257,-9,1,6,13,0,7,1,0,-15,-8,-10,-5,-17,-10,sorry
17.36395573616028,-3,-1,0,17,4,9,11,0,-7,3,-6,-5,-9,0,sorry
17.36395573616028,0,-2,7,15,10,16,11,7,4,29,2,0,7,15,sorry
17.379618406295776,-1,1,2,20,12,16,14,6,11,30,-3,0,5,11,sorry
17.379618406295776,8,4,3,25,2,11,25,-3,20,15,-7,0,-3,8,sorry
17.394860982894897,22,4,10,21,-7,11,23,-1,27,17,6,10,7,14,sorry
17.394860982894897,8,0,-5,10,-11,1,8,3,24,12,-6,1,10,6,sorry
17.41045355796814,-10,-8,-3,-3,-12,-11,-2,2,18,-4,-33,-15,-4,-6,sorry
17.41045355796814,-2,-8,0,-2,-7,-8,-4,-1,24,6,0,0,15,3,sorry
17.425867557525635,15,1,1,0,0,-6,-8,0,33,29,42,24,37,19,sorry
17.425867557525635,16,8,6,-4,-1,-17,-14,1,22,15,35,24,19,7,sorry
17.441308975219727,8,3,0,-4,-4,-21,-16,0,-2,-15,18,14,7,-1,sorry
17.441308975219727,4,5,8,-5,-1,-10,-21,-2,-24,-30,17,17,6,0,sorry
17.457365036010742,0,10,4,-4,2,-4,-17,-3,-18,-15,22,17,2,-1,sorry
17.457365036010742,5,12,4,9,8,1,-9,-3,-14,-2,17,8,1,0,sorry
17.473052263259888,8,12,12,19,18,17,-4,-2,-25,-10,-6,-2,-9,0,sorry
17.473052263259888,0,5,-6,9,22,23,7,-2,-14,-9,-20,-13,-21,-5,sorry
17.488197565078735,-7,-3,-4,0,10,17,23,3,3,2,-19,-16,-14,0,sorry
17.488197565078735,-5,-8,-3,0,0,9,23,4,0,0,-31,-21,-12,0,sorry
17.503936052322388,-9,-12,-15,-10,0,6,17,-2,-4,-1,-36,-30,-21,-6,sorry
17.503936052322388,-20,-18,-15,-27,-8,6,19,0,1,4,-26,-33,-17,0,sorry
17.52041792869568,-24,-24,-24,-33,-18,-1,15,0,4,0,-33,-34,-12,-2,sorry
17.52041792869568,-16,-17,-6,-30,-13,-13,6,0,8,-4,-29,-22,-9,-16,sorry
17.5353045463562,-7,-3,2,-22,-4,-11,0,1,7,1,10,1,2,-15,sorry
17.5353045463562,-10,-2,-10,-23,-10,-14,-18,0,-9,-2,18,5,5,-15,sorry
17.55081033706665,-13,-10,-5,-27,-19,-22,-32,-2,-17,-15,-4,-2,-3,-20,sorry
17.55081033706665,-1,-6,1,-15,-12,-13,-15,1,-7,0,16,13,5,-8,sorry
17.566812753677368,13,12,14,0,0,0,-6,4,-3,11,46,38,19,3,sorry
17.566812753677368,17,25,18,16,9,-1,-14,1,-9,-2,27,31,8,1,sorry
17.5822172164917,18,22,13,37,20,2,-5,1,-10,-3,10,15,0,8,sorry
17.5822172164917,20,21,23,48,22,13,12,3,0,12,26,24,16,21,sorry
17.59801483154297,16,18,6,45,12,11,10,1,10,13,26,20,19,20,sorry
17.59801483154297,7,6,5,33,9,7,-5,0,0,-3,-2,-3,0,10,sorry
17.612895488739014,-2,-5,5,18,6,10,-7,2,-6,-9,-16,-17,-10,0,sorry
17.612895488739014,-7,-10,-11,8,-4,11,7,1,3,-1,-19,-18,-8,2,sorry
17.62918257713318,-1,-5,0,7,-7,14,18,0,11,8,-23,-10,-3,7,sorry
17.62918257713318,2,-3,2,0,0,10,13,-1,16,19,-12,-2,5,9,sorry
17.643823862075806,2,-7,0,-8,-3,0,9,0,24,18,-4,0,11,14,sorry
17.643823862075806,5,-6,-1,0,-8,-5,13,2,21,7,-12,1,9,10,sorry
17.659921884536743,3,-2,-12,-1,-5,-7,9,1,13,-5,-13,2,3,0,sorry
17.659921884536743,0,-2,-8,-28,-7,-16,-5,-5,6,-11,-3,6,0,0,sorry
17.675588607788086,1,-3,-12,-28,-8,-20,-17,-5,-5,-5,7,6,4,0,sorry
17.675588607788086,0,1,-9,-5,-1,-15,-17,0,-9,-3,17,1,3,-4,sorry
17.6918842792511,-7,2,-2,-10,1,-8,-12,-2,-6,-14,16,1,-4,-13,sorry
17.6918842792511,-9,-2,-10,-27,-3,-12,-10,-6,-15,-22,6,1,-2,-19,sorry
17.708069324493408,-3,-1,4,-24,-4,-13,-12,0,-23,-19,2,-5,-2,-19,sorry
17.708069324493408,-6,3,6,-9,2,-1,-8,2,-13,-10,3,-11,-13,-12,sorry
17.723692655563354,-16,0,0,0,6,10,0,3,-2,0,0,-12,-12,-10,sorry
17.723692655563354,-17,-8,3,-8,2,14,11,9,2,15,2,-6,-1,-11,sorry
17.738888025283813,-9,-9,-2,-13,-2,13,15,4,5,21,6,-4,-2,-3,sorry
17.738888025283813,0,1,11,14,-1,14,1,0,-4,4,-10,-10,-18,0,sorry
17.754379510879517,5,7,10,34,4,17,0,2,-11,-6,-28,-14,-20,0,sorry
17.754379510879517,9,4,3,13,7,18,14,-1,-6,1,-18,-5,-7,8,sorry
17.769931077957153,4,0,4,2,4,13,14,-4,4,19,0,4,2,15,sorry
17.769931077957153,4,0,-4,20,3,0,4,0,17,18,0,7,7,13,sorry
17.786139011383057,18,11,9,27,5,-3,4,1,20,5,0,18,17,20,sorry
17.786139011383057,21,15,5,20,10,2,7,0,18,13,16,21,28,24,sorry
17.8011736869812,5,-1,-11,-2,5,-1,-2,0,14,17,9,3,13,5,sorry
17.8168466091156,-5,-7,-7,-18,-6,-17,-16,-3,1,-12,-18,-5,-8,-11,sorry
17.8168466091156,0,0,-11,-11,-9,-21,-16,-9,-7,-32,-14,3,-2,-6,sorry
17.8168466091156,6,1,2,-10,-3,-15,-11,0,-8,-21,9,11,7,-1,sorry
17.83397889137268,-2,-2,5,-12,-1,-13,-5,6,-10,-11,15,5,0,-8,sil
17.83397889137268,-13,1,-4,-2,-7,-6,1,0,-10,-5,16,2,-1,-6,sil
17.850162982940674,-6,7,8,-2,-10,0,-1,-2,-11,-7,21,5,3,-2,sil
17.850162982940674,-1,0,4,-2,-5,-5,-9,2,-14,-9,14,0,4,-8,sil
17.86525321006775,-9,-8,0,6,-3,-1,-7,6,-16,0,0,-8,0,-12,sil
17.86525321006775,-11,-6,-3,6,-2,13,0,1,-11,3,-4,-6,-8,-7,sil
17.880661010742188,0,-1,-6,2,8,10,6,-3,-6,0,-9,-7,-8,0,sil
17.880661010742188,13,0,6,7,11,6,17,0,-4,5,-10,-7,-3,4,sil
17.897359132766724,8,-7,-1,8,0,14,21,1,0,12,-10,-11,-3,4,sil
17.897359132766724,-6,-14,-4,-2,0,14,18,0,13,12,-15,-13,-4,9,sil
17.91201090812683,-8,-11,-3,-7,7,4,20,4,33,23,-5,-4,10,14,sil
17.913038730621338,-2,-5,-12,-11,1,0,12,3,37,25,2,0,13,9,sil
17.92885708808899,-3,-3,-5,-22,-4,-5,-5,-3,23,6,-10,-2,-4,0,sil
17.92885708808899,0,1,-8,-20,-2,-16,-15,-1,8,-7,-6,4,-5,-6,sil
17.9440279006958,4,9,-3,-10,-6,-21,-25,1,-7,-14,12,17,1,-9,sil
17.9440279006958,0,11,6,-5,-10,-15,-31,-3,-16,-20,13,12,0,-11,sil
17.95705485343933,5,16,9,6,-1,-6,-17,-4,-13,-21,4,8,0,-3,sil
17.973236083984375,15,21,23,22,8,4,-2,2,-15,-16,0,13,0,5,sil
17.973236083984375,3,11,6,21,13,13,3,3,-16,-3,0,2,0,7,sil
17.990795612335205,-4,4,4,17,11,15,12,-1,-6,7,2,-9,0,6,sil
17.990795612335205,0,0,8,17,2,10,12,0,-4,3,-2,-10,-5,2,sil
17.990795612335205,-8,-17,-11,2,-5,2,0,3,-9,0,-20,-17,-11,-3,sil
18.010862588882446,-15,-18,-2,-5,-7,4,2,0,0,4,-19,-11,-3,-3,sil
18.010862588882446,2,0,4,7,0,10,21,-1,21,16,2,7,8,6,sil
18.020931482315063,11,0,0,2,-3,2,16,0,26,18,9,6,6,10,sil
18.03712654113769,5,-8,-2,-14,-7,-14,-10,-3,22,13,1,2,1,6,sil
18.03712654113769,9,0,-9,-9,-4,-15,-19,-5,26,9,7,10,9,2,sil
18.05423712730408,15,8,7,-4,-5,-4,-13,0,16,1,21,15,12,0,sil
18.05423712730408,6,3,6,-1,0,-4,-3,4,1,0,24,12,8,-4,sil
18.05423712730408,-5,0,-7,0,11,-10,1,4,-10,-5,14,3,0,-10,sil
18.06728196144104,-7,3,0,-1,12,-1,-2,1,-27,-21,9,-3,-8,-12,sil
18.095863819122314,-1,8,0,5,11,11,-1,-3,-33,-23,3,-8,-11,-9,sil
18.095863819122314,-3,1,4,14,5,15,4,-3,-30,-16,-20,-14,-16,-8,sil
18.095863819122314,-16,-11,-9,2,-4,8,7,-4,-35,-18,-33,-21,-22,-15,sil
18.095863819122314,-16,-11,-17,-9,-2,1,9,-4,-20,-3,-15,-14,-11,-3,sil
18.11333632469177,-4,-5,-2,-6,-1,-1,8,1,9,24,1,-1,7,20,sil
18.11333632469177,-3,-11,-13,-16,-15,-10,-1,2,17,18,0,-1,9,12,sil
18.12904167175293,-6,-8,-6,-32,-16,-18,-12,1,12,-7,-2,2,5,-9,sil
18.12904167175293,0,8,7,-10,4,-3,-5,3,18,-2,9,15,17,-1,sil
18.143975496292114,1,7,7,15,9,8,4,0,7,7,5,5,12,6,sil
18.143975496292114,-9,-7,4,2,-3,4,3,-3,-14,-6,-20,-15,-16,-13,sil
18.159343957901,-9,-10,-6,0,-4,2,5,0,-10,-10,-31,-16,-21,-12,sil
18.159343957901,7,0,7,18,1,11,13,2,17,7,-14,-1,1,18,sil
18.1747624874115,12,2,11,10,0,7,12,3,31,14,8,7,18,20,sil
18.1747624874115,7,2,-3,-12,-5,-15,-6,3,11,0,15,16,14,5,sil
18.19067931175232,17,13,7,-12,-7,-24,-25,1,-11,-13,8,25,7,9,sil
18.19067931175232,23,15,7,0,-3,-11,-19,0,-7,-8,21,23,12,12,sil
18.206071376800537,11,8,7,0,4,2,-10,1,0,0,24,10,5,0,sil
18.206071376800537,0,6,5,11,14,8,0,0,2,0,-5,-6,-11,-11,sil
18.22130060195923,0,8,0,34,21,14,14,-1,6,9,-16,-12,-11,0,sil
18.22130060195923,2,4,8,35,12,17,19,-1,6,22,1,-2,0,13,sil
18.236879587173465,-4,-8,-10,2,-4,4,8,-3,7,20,8,-6,1,4,sil
18.236879587173465,-5,-13,-10,-20,-10,-7,-1,-4,5,6,7,-8,2,-8,sil
18.25226330757141,3,4,8,-7,3,-1,-6,-1,1,2,19,8,7,-3,sil
18.25226330757141,4,18,3,14,16,5,-9,0,-1,3,21,13,2,-3,sil
18.268357515335083,-7,3,0,11,11,3,-9,0,-9,-4,2,-5,-10,-14,sil
18.268357515335083,-27,-21,-16,-11,-1,4,0,-1,-14,-8,-14,-24,-13,-14,sil
18.28419303894043,-29,-28,-16,-31,-12,2,2,-2,-3,-5,-18,-24,-7,-4,sil
18.28419303894043,-3,-10,0,-24,-14,-9,-5,-3,3,-8,-11,-6,-6,-4,sil
18.299339532852173,13,3,0,-11,-16,-22,-13,-8,-6,-20,-5,2,-7,-7,sil
18.299339532852173,2,6,2,-11,-14,-11,-8,-1,-22,-33,-7,0,-10,-11,sil
18.31503176689148,-10,0,-4,-1,1,7,7,6,-22,-28,-11,-7,-14,-14,sil
18.31503176689148,-7,-1,1,12,12,15,23,1,-11,0,-18,-13,-9,0,sil
18.33061480522156,0,0,14,11,0,10,26,-1,1,21,-16,-1,8,19,sil
18.33061480522156,3,-5,-7,0,-12,-3,12,6,19,16,0,12,20,21,sil
18.346202611923218,5,-10,-6,-13,-9,-12,0,7,28,8,5,12,17,14,sil
18.346202611923218,12,-4,0,-15,-4,-2,0,0,25,16,15,13,22,15,sil
18.361852884292603,16,8,2,-2,0,1,0,1,15,15,30,22,23,11,sil
18.361852884292603,9,16,9,6,3,-10,-9,4,3,2,23,22,8,-2,sil
18.37932109832764,2,11,4,6,7,-11,-9,0,-6,-2,8,13,1,-3,sil
18.37932109832764,0,6,11,3,7,5,-8,0,-15,-7,4,6,-2,0,sil
18.394116163253784,-8,0,0,11,8,17,-1,1,-19,-4,-5,-8,-15,-8,sil
18.394116163253784,-12,-5,-13,21,8,16,12,0,-12,8,-22,-20,-18,-2,sil
18.40916538238525,-2,-9,0,12,1,8,12,0,6,12,-19,-12,-3,12,sil
18.40916538238525,2,-7,-2,-2,-4,-1,0,-3,13,4,-9,-3,3,5,sil
18.42525339126587,1,0,0,-6,-5,-13,-13,-9,0,-5,-6,-5,-4,-11,sil
18.44187903404236,4,6,-1,-3,-4,-20,-22,-7,-14,-20,0,-7,-10,-15,sil
18.44187903404236,7,11,-1,5,1,-10,-23,0,-16,-26,4,1,-9,-11,sil
18.44187903404236,7,19,16,23,14,2,-14,1,-12,-16,11,11,-7,-8,sil
18.45645570755005,5,15,8,28,15,1,-5,0,-8,-2,17,5,-3,-2,sil
18.45645570755005,0,0,3,17,7,7,3,0,-5,4,2,-12,-5,-2,sil
18.47206330299377,-7,-5,-3,9,5,19,22,2,1,16,-17,-19,-5,0,sil
18.47206330299377,-6,-6,-13,0,0,12,31,1,15,17,-15,-8,4,9,sil
18.487292528152462,-7,-10,-5,-21,-10,0,18,3,22,4,1,6,17,12,sil
18.487292528152462,-10,-17,-7,-34,-14,-4,0,1,28,10,12,8,22,5,sil
18.50387287139893,-1,-15,0,-36,-13,-12,-6,-1,26,13,3,0,15,0,sil
18.50387287139893,0,-10,-4,-40,-16,-12,-3,-4,7,-12,-10,-12,-3,-12,sil
18.519041299819943,-9,-5,-14,-38,-13,-12,-9,-2,-13,-31,-4,-12,-12,-19,sil
18.519041299819943,0,8,6,-17,2,-9,-12,7,-13,-4,20,8,0,-5,sil
18.534475564956665,9,14,6,8,15,3,0,6,0,22,30,15,5,8,sil
18.534475564956665,-2,5,2,14,7,14,7,-1,-5,7,7,0,-5,6,sil
18.55015516281128,-9,1,3,17,7,16,4,2,-8,-1,-9,-6,-8,4,sil
18.55015516281128,-1,0,-2,23,15,21,10,6,4,14,-3,1,-1,12,sil
18.56430387496948,-8,-14,0,4,-1,18,13,1,4,16,-9,10,5,15,sil
18.56430387496948,-14,-19,-11,-14,-23,-4,4,-1,-2,2,-24,3,9,10,sil
18.579941987991333,2,-4,-2,-2,-15,-17,-2,0,8,0,-16,1,6,5,sil
18.596958875656128,21,11,18,17,1,-9,-3,-2,6,0,5,13,0,0,sil
18.596958875656128,27,17,8,16,5,-11,-7,-9,-16,-5,16,24,2,-3,sil
18.596958875656128,25,21,8,12,9,-13,-11,-7,-18,-15,15,20,5,-4,sil
18.61363697052002,10,18,1,16,14,-5,-8,0,-2,-23,11,1,0,-11,sil
18.630624532699585,-5,8,-4,12,3,-9,-15,-3,-9,-22,2,-18,-13,-22,sil
18.630624532699585,-3,0,6,6,-11,-11,-18,-5,-25,-10,-3,-12,-20,-13,sil
18.64425826072693,-1,-5,3,9,-6,3,7,5,-16,1,-7,0,-9,4,sil
18.64425826072693,-8,-7,4,4,3,20,32,13,3,7,-14,-7,-1,8,sil
18.64425826072693,-12,-10,-7,0,0,18,24,2,14,16,-14,-22,-1,6,sil
18.65928077697754,-10,-15,-12,-1,-5,7,0,-6,7,14,-18,-27,-7,-1,sil
18.676254749298096,-14,-17,-3,-16,-4,1,-9,-3,0,-3,-25,-22,-13,-14,sil
18.676254749298096,-12,-11,-13,-28,0,-3,-7,-2,8,-10,-10,-9,-1,-7,sil
18.676254749298096,6,1,-2,-16,-4,-10,-9,0,25,3,16,15,24,17,sil
18.689353466033936,24,11,4,-1,-6,-11,-11,1,27,15,27,33,30,23,sil
18.70694255828857,15,11,-2,-8,-5,-13,-14,-1,0,-2,15,20,7,0,sil
18.70694255828857,-3,7,-1,-14,-1,-15,-24,-1,-24,-21,6,-1,-7,-18,sil
18.70694255828857,-3,5,-1,3,11,-3,-17,2,-12,-4,19,1,6,-7,sil
18.720441102981567,4,14,19,25,24,14,9,3,11,16,23,16,19,11,sil
18.73642635345459,3,22,14,31,28,19,26,3,9,6,3,8,4,12,sil
18.73642635345459,-2,8,-6,21,24,20,28,0,-2,-1,-10,-7,-14,4,sil
18.75204372406006,-6,-3,3,14,13,26,30,0,7,8,-7,-9,-10,-1,sil
18.75204372406006,-10,-4,-1,4,-1,15,25,1,32,21,-5,-12,0,-4,sil
18.76784014701844,-16,-18,-7,-19,-17,-3,9,4,24,16,-15,-22,-7,-6,sil
18.76784014701844,-16,-30,-9,-33,-24,-7,1,0,-9,5,-18,-17,-16,-11,sil
18.783823251724243,-4,-18,-10,-24,-12,-1,-2,-3,-21,0,-7,1,-3,-3,sil
18.783823251724243,0,-7,1,-21,-1,-5,-17,0,-21,-5,1,13,3,2,sil
18.79884672164917,-4,-13,-7,-15,-9,-18,-26,-3,-24,-16,0,3,-3,-5,sil
18.79884672164917,1,-4,0,-5,-16,-17,-17,-1,-14,-18,-5,0,-7,-7,sil
18.814343690872192,17,8,11,-5,-9,-4,-7,1,4,-6,2,12,3,2,sil
18.814343690872192,20,6,0,-1,-8,-5,-8,-5,6,0,22,18,17,8,sil
18.829933166503903,14,11,6,12,-11,-13,-8,-5,-4,-3,21,14,15,4,sil
18.829933166503903,12,18,3,10,-4,-14,-2,4,-14,-12,1,5,0,0,sil
18.84507155418396,11,11,5,-2,2,-7,0,2,-24,-25,-4,1,-9,1,sil
18.84507155418396,6,7,6,4,7,-3,0,-1,-17,-18,7,4,-3,4,sil
18.860697269439697,0,9,-5,22,11,0,3,0,2,3,11,1,0,2,sil
18.860697269439697,-10,0,0,15,8,8,3,1,5,8,-6,-13,-5,-3,sil
18.87636685371399,-24,-10,-8,0,1,13,0,0,-8,-1,-27,-25,-10,-7,sil
18.87636685371399,-19,-5,-4,5,3,12,0,0,-7,0,-26,-22,-6,-3,sil
18.8922131061554,-6,1,9,17,14,16,11,2,11,15,-13,-12,0,0,sil
18.8922131061554,-2,-4,-5,10,13,16,15,0,22,29,-10,-9,0,5,sil
18.90743899345398,1,-5,-5,2,0,11,8,0,16,26,-10,-5,0,11,sil
18.90743899345398,5,-1,-3,0,-2,8,10,3,21,17,0,3,7,13,sil
18.923161268234253,2,-4,-4,-9,7,3,14,1,34,13,7,4,12,9,sil
18.923161268234253,0,-3,-1,-8,9,1,6,-1,36,9,6,1,9,0,sil
18.93914365768433,-1,1,-5,0,0,-4,-5,0,26,4,12,6,9,-3,sil
18.93914365768433,4,6,9,1,-3,-15,-12,0,11,-4,24,20,10,0,sil
18.95410919189453,10,9,5,2,2,-13,-9,-1,2,-2,30,26,9,0,sil
18.95410919189453,6,9,2,-6,0,-8,-13,-2,-9,-6,16,16,0,-7,sil
18.969741344451904,3,5,8,-19,-8,-14,-21,-2,-22,-23,2,8,-8,-12,sil
18.969741344451904,8,0,0,-6,-6,-15,-10,-8,-22,-26,2,6,-5,-10,sil
18.98481059074402,-1,-1,3,0,-4,-5,-2,-5,-25,-18,-2,0,-7,-16,sil
18.98481059074402,-18,-5,-5,-10,-9,-1,-9,3,-36,-21,-7,-13,-14,-27,sil
19.00083351135254,-13,-5,-10,-3,-10,3,-2,1,-32,-18,-7,-20,-13,-16,sil
19.00083351135254,3,0,11,15,-1,16,21,0,-12,3,-9,-7,-5,9,sil
19.01625967025757,9,0,6,17,5,17,24,3,-1,16,-4,5,6,27,sil
19.01625967025757,3,-4,4,4,0,12,5,5,-6,10,2,6,7,28,sil
19.032283782958984,0,-8,1,1,0,11,2,3,-6,5,2,3,0,20,sil
19.032283782958984,4,-1,-1,8,3,2,9,4,3,7,-2,1,0,6,sil
19.047892570495605,3,4,6,4,0,-7,0,1,5,4,-14,-6,-3,-1,sil
19.047892570495605,-6,-8,-9,-18,-10,-11,-12,-9,1,-3,-19,-10,-6,-2,sil
19.06323528289795,-11,-20,-12,-34,-13,-8,-12,-7,7,-2,-10,-6,1,-3,sil
19.06323528289795,-4,-11,-7,-26,-8,-4,-7,2,19,9,0,-5,10,-4,sil
19.0792977809906,0,1,-8,-11,-2,-9,-5,4,20,10,8,-4,4,-2,sil
19.0792977809906,0,9,6,-5,0,-10,-9,3,14,0,17,4,1,-10,sil
19.094950437545776,6,15,3,2,7,-3,-9,1,12,0,18,6,7,-9,sil
19.094950437545776,8,17,6,14,12,-2,-5,-1,-6,-3,10,4,2,0,sil
19.110971450805664,1,8,1,15,14,-1,0,-1,-18,-14,-3,-1,-10,-2,sil
19.110971450805664,-5,1,-11,13,16,13,13,5,-1,-2,-24,-23,-13,-3,sil
19.12511968612671,-5,5,-1,21,13,20,20,7,5,13,-27,-32,-8,0,sil
19.12511968612671,-13,-2,-8,18,2,10,15,-2,-3,7,-18,-22,-9,-6,sil
19.142159461975098,-23,-17,-9,-11,-4,2,5,-8,-5,-7,-23,-17,-15,-13,sil
19.142159461975098,-15,-13,-4,-22,-5,5,10,-2,3,-3,-19,-8,-8,0,sil
19.157809495925903,3,-1,-6,0,0,6,21,4,17,13,5,13,11,18,sil
19.172338485717773,15,4,13,20,5,6,19,6,33,21,21,32,24,24,sil
19.172338485717773,23,10,14,23,2,0,4,1,33,12,30,38,26,13,sil
19.172338485717773,29,14,14,10,-6,-9,-8,0,15,1,38,46,33,12,sil
19.187805652618408,22,8,17,-2,-6,-11,-12,-3,-1,1,42,47,32,22,sil
