Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.204375743865967,6,-2,0,-7,-6,-19,-17,-10,-12,-6,27,27,7,7,sil
19.204375743865967,-3,-7,-1,-15,-17,-24,-30,-5,-22,-29,4,3,-10,-18,sil
19.204375743865967,-5,-2,0,-18,-15,-15,-27,1,-28,-32,0,-7,-9,-19,sil
19.21923470497132,0,8,5,-1,-2,-5,-13,-2,-30,-14,6,-5,-18,-10,sil
19.21923470497132,1,13,8,15,5,5,-8,-5,-28,-8,1,-7,-24,-9,sil
19.23479914665222,-10,-1,-6,13,14,19,-3,0,-14,-7,-16,-29,-15,-10,sorry
19.23479914665222,-20,-16,0,2,16,23,8,6,-3,5,-30,-40,-17,-11,sorry
19.25229454040528,-17,-14,-5,0,5,16,10,4,-7,17,-26,-30,-20,-8,sorry
19.26482105255127,-17,-11,-19,-6,-1,12,0,-4,-15,11,-30,-29,-16,-4,sorry
19.26482105255127,-17,-17,-14,-21,-4,9,4,0,2,13,-36,-26,-7,-5,sorry
19.280348539352417,0,-13,-6,-20,-11,-2,15,9,31,34,-10,-2,6,5,sorry
19.280348539352417,16,5,6,-7,-7,-10,4,2,23,24,10,14,6,11,sorry
19.295923709869385,8,7,-7,-5,1,-9,-4,-3,2,0,0,4,-1,-1,sorry
19.295923709869385,4,-1,-6,-20,-5,-12,3,0,1,6,0,9,4,-3,sorry
19.311269521713257,15,8,25,-18,-9,-12,8,0,4,-17,11,29,16,12,sorry
19.311269521713257,17,19,16,10,9,-4,0,0,0,-80,18,23,24,19,sorry
19.327189445495605,15,13,8,23,20,3,-2,0,5,-46,31,18,29,14,sorry
19.327189445495605,10,7,2,11,11,3,3,1,14,48,32,21,16,6,sorry
19.342702865600582,-5,3,-10,6,4,0,3,1,7,44,0,-1,-11,0,sorry
19.342702865600582,-13,-4,-8,14,5,6,3,2,-9,-18,-19,-21,-23,-4,sorry
19.35860657691956,-13,-14,-11,14,0,7,5,-6,-25,-20,-19,-19,-21,-12,sorry
19.35860657691956,-18,-13,-3,8,-10,0,-1,-5,-24,12,-26,-23,-22,-17,sorry
19.374468088150024,-14,-6,-6,1,-13,-1,0,2,4,14,-18,-20,-7,-5,sorry
19.374468088150024,3,-2,-10,-10,-12,-2,6,0,26,-10,3,4,21,8,sorry
19.390225410461422,10,1,6,-14,-15,-9,-7,-5,7,-16,10,19,23,2,sorry
19.390225410461422,0,7,0,-1,-10,-9,-21,-2,-3,6,13,11,8,-9,sorry
19.40613079071045,-1,16,5,13,1,0,-16,2,0,9,23,12,5,-7,sorry
19.40613079071045,10,22,17,28,10,10,-3,7,0,9,25,20,11,1,sorry
19.42210078239441,12,18,11,38,14,12,9,3,0,17,13,8,5,9,sorry
19.42210078239441,0,0,8,15,13,8,15,0,3,3,-7,-8,-5,10,sorry
19.43755316734314,-5,-16,-8,-17,3,5,14,0,11,4,-16,-13,-8,7,sorry
19.43755316734314,0,-14,-9,-28,-3,3,12,3,16,6,-14,-6,-5,7,sorry
19.45294427871704,2,-6,-7,-26,5,-1,10,1,9,-22,-12,-4,0,4,sorry
19.45294427871704,2,-6,-12,-28,8,-7,2,1,0,-15,-2,-2,1,0,sorry
19.46806573867798,-3,-8,1,-32,-7,-8,-7,2,-7,19,9,3,-6,-10,sorry
19.46806573867798,-16,-13,0,-28,-10,-8,-16,-1,-19,6,9,-1,-16,-22,sorry
19.484193325042725,-14,-13,0,-9,5,-4,-17,-7,-21,-21,-3,-10,-14,-22,sorry
19.484193325042725,4,-1,9,24,14,4,-3,-5,-5,-1,-9,-3,-10,-2,sorry
19.49960565567017,10,0,0,29,6,8,10,0,5,28,-3,2,-1,18,sorry
19.49960565567017,0,-7,0,-1,-3,4,6,1,8,14,-2,0,6,13,sorry
19.514933824539185,-5,-10,-7,-13,-9,-2,-5,-1,8,-9,-10,-5,2,0,sorry
19.514933824539185,-2,-5,-10,-8,-11,-10,-12,-3,1,-5,-10,-1,2,0,sorry
19.530083656311035,0,4,0,-13,-12,-15,-17,-2,-8,-2,2,6,9,-1,sorry
19.530083656311035,3,17,-1,0,-7,-10,-15,-4,-14,-19,11,2,2,-11,sorry
19.5462064743042,12,30,9,25,3,1,-1,-2,-12,-19,12,-1,-2,-8,sorry
19.5462064743042,21,30,13,33,12,6,13,3,0,-4,17,12,6,6,sorry
19.56227207183838,18,19,19,29,11,2,6,3,-2,-9,16,21,6,12,sorry
19.56227207183838,8,11,18,20,0,0,-9,0,-20,-16,2,4,-2,4,sorry
19.577635288238525,-3,4,-3,15,-8,0,-1,0,-18,-9,-11,-13,-5,-2,sorry
19.577635288238525,-9,-2,0,13,-6,10,14,1,-8,-4,-26,-14,-11,-2,sorry
19.593331336975098,-17,-15,-9,2,-9,13,14,2,-1,6,-26,-11,-10,3,sorry
19.593331336975098,-20,-22,-18,-17,-17,4,6,4,10,18,-8,-2,1,11,sorry
19.609243631362915,-8,-13,1,-14,-8,6,7,0,24,19,0,8,10,13,sorry
19.609243631362915,2,-10,-4,-5,4,2,6,-5,27,16,-1,6,15,12,sorry
19.624862909317017,0,-18,-7,-17,0,-8,1,0,20,17,2,4,15,1,sorry
19.624862909317017,0,-12,-5,-19,-1,-5,4,5,21,21,18,7,12,-3,sorry
19.63993501663208,13,2,-4,-8,13,-3,0,1,20,13,21,7,15,3,sorry
19.63993501663208,6,3,1,-18,16,-8,-13,1,3,0,11,0,8,-3,sorry
19.65506911277771,-13,-7,-13,-32,2,-4,-13,-1,-8,-6,4,-8,-10,-21,sorry
19.65506911277771,-8,-1,-5,-18,4,4,0,-2,-2,-8,10,0,-10,-15,sorry
19.671170234680176,8,20,8,12,23,6,2,1,4,-3,18,16,5,-2,sorry
19.671170234680176,7,22,9,24,21,1,-3,0,-6,0,13,3,-1,-10,sorry
19.68689012527465,-7,2,10,9,3,0,-4,-4,-23,-14,0,-12,-18,-12,sorry
19.68689012527465,-11,-4,-4,6,0,2,7,-3,-12,-24,-7,-13,-15,0,sorry
19.7023344039917,0,7,4,24,7,10,18,0,7,-3,-16,-13,-14,3,sorry
19.7023344039917,3,5,5,29,3,9,16,2,-2,12,-27,-17,-21,0,sorry
19.718413829803467,-10,-15,-11,2,-14,-3,4,0,-30,-10,-32,-21,-19,-1,sorry
19.718413829803467,-16,-22,-5,-22,-31,-9,-6,-1,-20,-31,-30,-15,-11,-1,sorry
19.734228372573853,0,-9,-3,-11,-20,-4,0,0,15,0,-16,-1,2,2,sil
19.734228372573853,16,3,5,2,-1,1,10,0,28,30,0,13,17,13,sil
19.74885892868042,17,6,9,-1,-7,-2,-3,0,22,15,10,16,21,15,sil
19.74885892868042,8,1,-2,-9,-20,-16,-33,-4,4,-4,11,10,13,5,sil
19.76485514640808,7,5,7,-9,-11,-23,-42,-8,-19,-3,13,11,4,-2,sil
19.76485514640808,9,14,6,-5,3,-19,-29,-3,-19,0,29,22,5,0,sil
19.77985191345215,6,9,6,-5,1,-9,-19,6,-9,-4,31,26,13,1,sil
19.77985191345215,4,3,7,0,3,5,-6,9,-13,-5,15,13,10,4,sil
19.795040130615234,4,7,-1,12,17,17,8,6,-9,-1,7,2,2,7,sil
19.795040130615234,0,4,6,20,20,24,17,3,0,0,4,1,4,8,sil
19.81216549873352,-12,-8,-6,8,10,19,26,0,-1,4,-4,-10,0,2,sil
19.81216549873352,-26,-16,-15,-1,0,4,21,-3,-5,-2,-26,-30,-17,-10,sil
19.827266931533813,-18,-10,-4,5,-3,5,12,-3,1,-5,-38,-30,-21,-16,sil
19.827266931533813,0,-4,-6,8,-5,11,17,-6,15,11,-17,-16,-4,1,sil
19.84325861930847,4,-7,-1,-14,-11,0,18,-2,19,15,3,-3,1,8,sil
19.84325861930847,0,-8,-6,-18,-9,-7,9,2,18,3,3,4,1,-6,sil
19.85880136489868,6,3,-3,0,0,0,4,4,24,5,0,11,8,-8,sil
19.85880136489868,17,16,12,4,6,0,-1,1,28,8,13,18,15,2,sil
19.87591314315796,19,20,7,8,18,0,-3,0,16,2,33,24,18,7,sil
19.87591314315796,12,20,11,24,29,5,1,2,-1,-2,26,19,9,8,sil
19.89100170135498,-2,5,1,18,17,2,0,0,-20,-8,0,-6,-11,0,sil
19.89100170135498,-15,-11,-6,0,-3,-3,-7,-5,-35,-16,-15,-25,-23,-12,sil
19.90607571601868,-16,-16,-3,-4,-9,4,0,-1,-30,-14,-23,-18,-21,-10,sil
19.90607571601868,-16,-20,-21,-7,-10,4,10,0,-10,0,-27,-12,-15,0,sil
19.92209768295288,-15,-20,-11,-18,-15,-6,0,0,1,12,-17,-9,-2,8,sil
19.92209768295288,-10,-15,0,-21,-11,-13,-17,3,14,15,-1,1,10,7,sil
19.93785548210144,-6,-11,-9,-22,-6,-13,-31,0,12,0,-2,7,5,-2,sil
19.93785548210144,-6,-2,-6,-20,-9,-12,-33,-5,-7,-11,-3,-2,-5,-18,sil
19.95298290252685,-1,5,-2,-12,-14,-12,-20,-3,-10,-10,6,-6,0,-17,sil
19.95298290252685,8,6,13,-10,-12,-13,-7,-1,0,-12,13,5,0,-6,sil
19.96846079826355,13,9,11,-5,-6,-10,0,-2,-9,-16,13,14,-4,-3,sil
19.986263751983643,9,16,0,3,-4,-7,0,0,-21,-16,11,4,-4,-5,sil
19.986263751983643,8,22,18,14,2,1,1,6,-2,-4,9,3,0,-3,sil
19.986263751983643,17,19,15,31,20,18,12,9,23,24,15,13,11,12,sil
20.0003023147583,19,15,10,38,26,21,17,7,22,33,19,15,21,25,sil
20.0003023147583,8,10,7,26,15,11,10,2,11,15,11,6,17,22,sil
20.017221927642822,0,0,-1,10,8,12,13,1,14,9,-1,-7,0,16,sil
20.017221927642822,-1,-8,0,0,4,18,22,4,10,14,-12,-16,-14,9,sil
20.032273769378666,-9,-14,-9,0,0,5,17,0,-3,3,-18,-12,-13,0,sil
20.04794645309448,-4,-12,-3,1,-4,-2,6,-8,-10,-8,-20,-1,-7,-7,sil
20.04794645309448,0,-6,-4,-2,-1,5,0,-7,-3,-5,-18,-3,-1,-3,sil
20.04794645309448,-2,-6,-16,-11,2,5,1,-1,2,-1,-14,-10,7,3,sil
20.06306314468384,-3,-2,1,-16,-3,-3,1,0,2,-7,-9,1,11,4,sil
20.06306314468384,0,0,0,-13,-10,-16,-5,-2,0,-11,-1,10,5,-6,sil
20.07620000839233,1,-1,-2,-7,-5,-23,-11,0,-3,-12,11,10,3,-11,sil
20.101065158844,2,6,2,1,2,-10,-4,6,2,-5,28,14,11,-6,sil
20.101065158844,-6,5,-5,5,1,3,-1,1,-2,0,20,3,6,-5,sil
20.101065158844,-12,-7,-2,4,-2,6,-3,-1,-20,-1,-5,-12,-8,-5,sil
20.11008906364441,0,-8,-2,5,0,11,1,0,-17,6,-5,-7,0,8,sil
20.11008906364441,6,-1,1,-2,0,4,1,-5,-6,15,0,0,11,13,sil
20.12539339065552,0,-3,3,-13,-6,-11,-11,-7,-8,-1,-6,0,-3,-2,sil
20.12539339065552,-6,-2,-12,-10,-9,-18,-21,-1,-1,-19,2,2,-12,-12,sil
20.140279054641724,-4,6,0,-4,-3,-11,-26,4,7,-14,22,6,-2,-11,sil
20.15893602371216,0,8,7,0,4,-4,-19,4,2,-1,10,1,-6,-9,sil
20.15893602371216,0,4,5,4,9,5,0,1,0,-1,-20,-8,-25,-2,sil
20.15893602371216,-1,1,6,8,8,23,22,0,1,-2,-27,-10,-26,7,sil
20.171025037765503,0,-2,-6,9,9,27,40,-2,4,9,-10,-4,-1,10,sil
20.186240673065186,-2,-8,0,1,4,11,36,-2,5,18,-9,-4,6,2,sil
20.186240673065186,-12,-15,-5,-12,-11,-7,2,-2,2,9,-17,-19,-10,-11,sil
20.20215129852295,-18,-13,-15,-24,-21,-15,-24,-3,0,-4,-11,-20,-10,-19,sil
20.20215129852295,-4,0,-1,-16,-8,-13,-21,3,16,0,9,9,14,-12,sil
20.21692419052124,16,12,7,8,4,-12,-14,8,32,10,30,28,23,5,sil
20.21692419052124,18,19,16,15,4,-10,-16,4,11,0,24,15,5,13,sil
20.232914924621586,0,14,7,12,4,-3,-3,0,-8,-4,3,-6,0,1,sil
20.232914924621586,0,3,0,18,6,7,12,3,1,9,0,-12,3,-1,sil
20.24850606918335,8,2,4,19,6,17,18,7,9,15,4,0,8,9,sil
20.24850606918335,9,0,-9,7,2,11,24,0,3,12,0,7,11,22,sil
20.26459312438965,3,-15,-7,-13,-13,-5,14,-7,-2,2,-12,0,0,19,sil
20.26459312438965,1,-16,-2,-29,-22,-15,-10,-2,-14,-15,-12,0,-12,0,sil
20.28006148338318,17,6,4,-7,0,-15,-23,0,-22,-20,6,15,-2,-4,sil
20.28006148338318,32,24,21,25,19,-4,-20,-3,-17,-8,25,27,16,5,sil
20.29597496986389,9,12,5,14,10,10,-9,-6,-17,-9,14,10,14,0,sil
20.29597496986389,-15,0,1,-6,4,18,4,0,-26,-20,-3,-8,-5,-10,sil
20.31091284751892,-7,5,7,9,15,22,17,4,-16,-8,0,-1,-6,3,sil
20.31091284751892,-1,2,-4,22,19,20,23,7,6,15,2,6,8,14,sil
20.326263904571533,-10,-8,-2,5,6,11,22,7,17,19,-6,0,7,3,sil
20.326263904571533,-10,-13,-8,-6,-2,-1,12,-1,20,13,-6,-10,0,0,sil
20.34236168861389,-8,-9,-6,-13,-7,-8,0,-7,20,8,-5,-9,1,0,sil
20.34236168861389,-15,-13,-11,-19,-10,-10,-4,-3,17,1,-14,-10,-1,-13,sil
20.35843253135681,-19,-18,-23,-23,-13,-12,-15,-5,4,-13,-17,-16,-10,-23,sil
20.35843253135681,-8,-5,0,-19,-14,-15,-26,-5,-5,-22,-2,-4,-8,-21,sil
20.37332797050476,0,3,4,-13,-10,-22,-21,0,3,-6,12,7,1,-14,sil
20.37332797050476,0,-2,0,-22,-9,-25,-15,2,1,0,7,1,0,-6,sil
20.388861894607544,-7,1,5,-8,-8,-14,-12,1,-30,-17,-6,-7,-13,-8,sil
20.388861894607544,-9,12,0,34,0,5,0,0,-45,-20,-10,-8,-20,-8,sil
20.40402317047119,-4,7,6,36,13,24,20,2,-13,2,-5,-8,-13,0,sil
20.40402317047119,0,-2,0,5,13,30,30,3,18,17,-3,-11,-1,8,sil
20.420046091079712,7,-2,-1,5,5,22,23,3,22,22,-7,-5,0,17,sil
20.420046091079712,16,4,5,16,3,11,8,0,19,29,-3,5,4,26,sil
20.4352605342865,14,6,-2,7,4,0,0,-5,24,25,4,3,15,15,sil
20.4352605342865,3,-2,4,-6,-3,-11,-10,-7,20,3,0,0,7,-3,sil
20.45318579673767,7,-5,0,-11,-8,-14,-16,-2,11,-1,5,13,0,0,sil
20.45318579673767,19,8,1,-3,-3,-19,-19,2,1,4,28,31,9,10,sil
20.46684145927429,16,15,13,5,2,-18,-22,2,-4,0,28,22,8,0,sil
20.46684145927429,2,0,-1,-4,1,-8,-17,0,-7,-7,10,2,-14,-7,sil
20.48237442970276,-6,-5,-1,-17,-1,1,-5,0,-21,-19,6,0,-23,-5,sil
20.48237442970276,-7,1,0,-4,0,4,7,3,-31,-28,0,0,-10,-8,sil
20.49789452552796,-3,8,3,11,6,15,24,6,-23,-12,-11,-6,-24,-2,sil
20.49789452552796,-3,3,4,10,8,23,27,1,-11,5,-7,-3,-23,9,sil
20.51396656036377,-7,-8,-14,0,-1,12,14,-5,1,4,-4,-4,50,10,sil
20.51396656036377,-8,-11,-4,-8,-9,1,5,0,16,3,-22,-12,84,2,sil
20.5300030708313,-7,-7,-2,-9,0,2,10,3,21,12,-20,-12,23,3,sil
20.5300030708313,-4,-4,-11,-10,4,0,12,-3,21,11,0,-4,-10,6,sil
20.54516863822937,-1,-1,-3,-7,-5,-1,3,-2,22,0,6,0,5,0,sil
20.54516863822937,0,2,-4,-5,-7,-6,-11,0,15,-2,7,-1,0,-15,sil
20.56119537353516,3,6,7,-3,3,-14,-21,-4,-1,-5,11,0,-17,-18,sil
20.56119537353516,0,10,12,9,8,-10,-17,-3,-21,-20,2,-1,-18,-14,sil
20.577348232269287,-5,1,3,22,2,1,-4,0,-31,-18,-4,-6,-18,-7,sil
20.577348232269287,0,-5,10,20,0,10,4,2,-22,6,-5,-5,-12,6,sil
20.5918550491333,0,-6,-3,10,5,7,5,0,0,17,-13,-5,-3,13,sil
20.59292674064636,-4,-12,-11,-4,0,-3,1,0,4,0,-15,-2,-2,7,sil
20.607943773269653,8,-11,0,-10,-16,-13,0,2,3,-9,0,14,0,9,sil
20.607943773269653,20,1,5,-2,-14,-12,-12,1,0,-13,14,27,1,9,sil
20.62321615219116,12,11,8,-2,0,-3,-25,-2,-14,-17,17,23,-1,-6,sil
20.62321615219116,0,9,-2,1,5,-1,-15,-1,-14,-9,23,11,0,-14,sil
20.639153718948364,0,12,5,15,4,0,0,3,-2,0,20,9,-1,-3,sil
20.639153718948364,1,13,10,19,11,10,2,4,0,15,9,10,0,4,sil
20.65458106994629,-2,0,-3,8,10,12,7,2,0,28,-5,-9,2,4,sil
20.671231508255005,-16,-15,-5,-11,-3,6,11,3,12,20,-22,-27,-2,-1,sil
20.671231508255005,-17,-19,-18,-24,-11,0,9,0,29,11,-19,-21,0,-3,sil
20.671231508255005,3,-5,-6,-16,-8,-5,4,-2,27,9,0,-1,14,6,sil
20.68624448776245,20,13,8,1,0,-2,5,1,14,2,12,9,16,10,sil
20.68624448776245,14,17,-2,3,8,1,6,0,2,-1,2,5,0,0,sil
20.70233964920044,-2,7,9,0,7,0,3,-6,-11,0,-10,-5,-10,-9,sil
20.70233964920044,-15,0,4,7,10,3,11,-8,-15,-4,-10,-14,-10,-4,sil
20.71766757965088,-20,-9,-14,4,15,15,16,-5,-10,-10,-22,-24,-20,0,sil
20.71766757965088,-26,-21,-18,-19,0,13,8,0,-8,-7,-44,-38,-29,-6,sil
20.73280882835388,-24,-25,-14,-32,-11,0,6,3,3,5,-31,-30,-6,-2,sil
20.733196020126343,-3,-13,2,-25,-7,-4,9,3,20,14,0,0,21,10,sil
20.748900651931763,10,1,0,-10,-5,-2,6,0,21,9,17,16,21,11,sil
20.748900651931763,11,6,4,0,-8,-6,-1,6,11,0,24,19,16,4,sil
20.763999700546265,14,3,12,-1,-10,-13,-14,5,1,-9,26,24,20,0,sil
20.78109169006348,14,3,-1,1,-11,-16,-26,-3,-2,-14,21,20,14,-6,sil
20.78109169006348,17,18,13,16,-6,-13,-26,-2,-1,-9,17,24,0,-8,sil
20.78109169006348,23,23,15,24,-2,-7,-20,-1,-4,4,26,32,2,0,sil
20.795888662338257,16,11,3,16,-4,-2,-19,-4,-15,2,28,22,4,6,sil
20.795888662338257,7,12,12,14,1,-4,-12,-1,-22,-17,15,7,-4,0,sil
20.81206679344177,4,12,7,15,7,-4,-5,-2,-22,-26,0,0,-13,-11,sil
20.81206679344177,-4,-2,7,3,3,5,-3,-2,-19,-18,-5,-5,-14,-7,sil
20.826586484909058,-7,-4,5,7,10,10,4,2,-12,-6,-4,-4,-9,4,sil
20.826586484909058,0,5,2,23,12,2,0,2,-14,-6,-6,0,-6,8,sil
20.84294867515564,-9,-3,0,16,3,7,-6,1,-17,-10,-16,-7,-7,0,sil
20.84294867515564,-19,-16,-18,-1,7,17,9,1,-8,-2,-26,-21,-5,-4,sil
20.86084532737732,-10,-8,-7,0,11,18,29,1,0,7,-24,-27,-7,-4,sil
20.86084532737732,-9,-7,-2,5,6,18,33,1,15,18,-21,-25,-9,-3,sil
20.875359058380127,-11,-11,-11,-5,3,14,35,0,32,28,-19,-18,-4,3,sil
20.875359058380127,-6,-1,-5,-15,0,2,22,0,29,21,-6,-9,3,6,sil
20.890260934829712,-8,-4,-14,-18,-8,-8,-2,-4,14,6,3,-11,6,0,sil
20.890260934829712,-6,-16,-10,-21,-7,-11,-10,-4,10,6,-2,-6,5,1,sil
20.903435468673703,10,-6,-3,-12,-5,-1,0,3,22,20,0,8,9,12,sil
20.919007301330566,8,0,-7,-7,-5,0,-3,4,24,21,6,8,13,11,sil
20.919007301330566,-7,-10,-1,-23,-7,-8,-12,0,4,1,-1,4,7,-1,sil
20.935954332351685,-2,-11,-7,-24,-11,-15,-5,-1,0,-7,3,16,7,0,sil
20.935954332351685,10,7,6,-5,-7,-12,-2,2,9,0,16,22,13,6,sil
20.952061414718628,15,20,22,5,2,-11,-10,3,-2,0,15,20,9,0,sil
20.952061414718628,19,13,11,8,5,-9,-13,0,-16,-7,13,20,0,-7,sil
20.966209173202515,15,10,10,6,3,0,-5,0,-10,-2,17,15,0,-10,sil
20.966209173202515,0,13,-1,5,5,0,0,0,-7,2,13,-1,0,-12,sil
20.98130249977112,0,9,2,4,0,-5,-7,0,-18,-12,4,-3,-8,-5,sil
20.98130249977112,6,3,12,4,-7,-7,-19,-1,-18,-23,5,1,-9,0,sil
20.99688458442688,-1,10,0,10,0,-2,-14,-2,-15,-15,3,-4,-4,-1,sil
20.99688458442688,-4,13,5,19,10,4,-1,-1,-24,-16,-10,-9,-14,-3,sil
21.012422800064087,-6,-2,-2,7,-2,10,5,1,-25,-20,-21,-14,-22,-5,sil
21.012422800064087,-14,-15,-8,-5,-8,11,6,2,-7,-2,-10,-18,-13,-1,sil
21.02808451652527,-15,-11,-4,1,2,6,4,-1,4,9,1,-11,-5,0,sil
21.02808451652527,-16,-14,-11,1,-1,4,1,-4,3,-1,-7,-8,-10,-2,sil
21.04385280609131,-18,-17,-4,-4,-6,15,9,-3,7,-3,-20,-11,-6,0,sil
21.04385280609131,-4,-7,-3,5,12,18,27,0,20,13,-7,-7,13,10,sil
21.0599262714386,4,-2,0,7,12,13,30,0,23,17,1,-2,19,13,sil
21.0599262714386,5,-3,7,-3,-2,14,18,1,22,13,-2,1,12,9,sil
21.075692892074585,13,-1,-1,-2,-1,0,7,0,23,17,2,8,19,12,sil
21.075692892074585,11,0,1,-14,-2,-18,-3,-1,10,6,0,11,15,11,sil
21.09129929542541,1,0,-5,-24,-10,-12,-12,-2,0,-9,-6,6,0,-1,sil
21.09129929542541,18,10,0,0,-1,-13,-25,2,0,0,12,19,7,0,sil
21.10686016082764,39,26,25,22,7,-31,-39,5,0,13,42,40,28,6,sil
21.10686016082764,21,20,11,12,1,-25,-31,-6,-17,-1,33,24,13,-1,sil
21.12187695503235,-8,4,0,-2,0,-1,-4,-6,-23,-21,1,-5,-18,-13,sil
21.12187695503235,-17,0,-6,1,7,5,13,6,-8,-14,-10,-14,-26,-15,sil
21.13717699050904,-12,2,-4,9,5,8,13,5,-7,-8,-10,-11,-21,-13,sil
21.13717699050904,-11,2,5,13,0,14,5,0,-19,-13,-15,-13,-16,-7,sil
21.152908325195312,-14,-2,-6,11,1,8,0,0,-11,-3,-19,-12,-7,-1,sil
21.152908325195312,-11,-8,-2,3,1,4,2,4,4,11,-18,-9,-7,-1,sil
21.1683156490326,-6,-7,-4,1,4,18,19,6,13,18,-15,-12,-3,4,sil
21.1683156490326,-3,-8,-9,0,8,23,25,1,23,25,-6,-10,11,11,sil
21.18398141860962,0,-13,2,-11,0,6,9,-2,22,26,3,1,15,8,sil
21.18398141860962,1,-20,-11,-20,-17,-11,-5,-2,7,10,0,0,2,0,sil
21.20007371902465,-3,-19,-10,-26,-21,-15,-9,-2,-1,-11,-11,-9,-1,-1,sil
21.20007371902465,0,-10,-2,-23,-8,-12,-2,-6,-4,-14,-1,-1,4,-2,sil
21.2158477306366,8,0,-1,-11,-2,-15,5,-4,-5,-10,13,10,4,0,sil
21.2158477306366,0,1,5,-13,-19,-16,-2,1,-3,-19,6,9,-5,-2,sil
21.23085570335388,-6,0,-4,-17,-23,-9,-17,0,-2,-18,8,5,-5,-7,sil
21.23085570335388,4,13,9,1,0,-2,-14,0,-5,-5,24,14,4,0,sil
21.246474981307983,13,30,26,35,18,0,-6,1,-9,-2,26,20,6,3,sil
21.246474981307983,10,28,10,46,19,0,-7,0,-18,-8,13,5,-6,0,sil
21.26207399368286,4,14,6,28,20,8,-6,0,-21,-7,4,-2,-14,-5,sil
21.26207399368286,-10,0,-7,9,17,14,4,0,-5,4,-2,-8,-4,-3,sil
21.277772665023804,-21,-9,-10,0,9,13,11,-2,0,13,-23,-26,-1,0,sil
21.277772665023804,-13,-12,-2,-11,6,11,8,-1,3,19,-31,-30,-3,1,sil
21.292946100234985,2,-12,-4,-16,-1,7,11,1,20,24,-9,-3,13,14,sil
21.292946100234985,13,-5,1,-11,-14,-1,13,5,28,14,3,13,27,22,sil
21.3089861869812,6,0,-6,-9,-13,-13,-1,4,23,1,-1,4,19,14,sil
21.3089861869812,7,3,1,-11,-2,-9,-15,3,24,11,6,10,14,6,sil
21.32418656349182,24,14,17,-1,3,4,0,3,24,18,26,30,15,8,sil
21.32418656349182,13,12,3,0,0,0,8,-2,3,-8,16,16,0,-2,sil
23.76114058494568,1,1,0,-17,-2,-1,6,-6,-3,-5,-10,-2,0,-3,sil
23.76114058494568,6,4,0,-2,4,-11,-2,-8,-14,-13,0,5,9,-3,sil
23.77681851387024,7,3,10,2,0,-15,-4,0,4,2,14,20,20,8,sil
23.77681851387024,10,0,5,1,0,-18,-14,1,17,15,21,28,21,17,sil
23.79246091842652,11,2,3,5,2,-19,-28,-3,0,-6,16,17,11,1,sil
23.79246091842652,4,12,10,4,3,-11,-30,-3,-13,-20,9,12,1,-15,sil
23.808090686798096,0,10,1,-1,4,-11,-30,-4,-18,-9,13,13,4,-15,sil
23.808090686798096,-2,2,8,-2,0,-15,-34,-5,-38,-16,16,6,4,-17,sil
23.82322144508361,-6,7,4,2,0,-4,-21,0,-42,-20,22,0,-1,-22,sil
23.82322144508361,-2,16,-2,5,7,6,-6,3,-24,-6,27,1,0,-14,sil
23.839239835739136,4,13,5,8,4,3,-4,5,-13,-1,16,0,0,-2,sil
23.839239835739136,4,8,5,22,6,3,0,11,-2,1,3,0,-5,4,sil
23.85503911972046,6,4,10,27,14,10,12,11,9,12,1,0,-6,6,sil
23.85503911972046,0,-1,0,14,6,12,15,0,9,3,-4,-13,-13,2,sil
23.871082544326782,-4,0,-4,10,1,16,18,-5,11,-5,-18,-20,-24,5,sil
23.871082544326782,4,7,11,19,13,24,24,1,16,4,-15,-8,-13,15,sil
23.88686513900757,7,3,0,24,9,12,15,0,7,15,0,-3,5,20,sil
23.88686513900757,3,0,4,19,0,0,1,-3,0,12,0,0,9,19,sil
23.901883363723755,1,-12,2,0,0,6,1,-3,0,0,-13,1,-1,5,sil
23.901883363723755,-7,-29,-18,-23,-9,7,0,-5,-13,-12,-24,-11,-15,-8,sil
23.9177143573761,-19,-24,-11,-20,-18,0,-3,-4,-19,-11,-23,-16,-13,-7,sil
23.9177143573761,-17,-10,-16,-9,-10,-2,8,-4,-1,0,-17,-10,-3,-3,sil
23.933329343795776,-8,-9,-15,-20,-5,0,19,-3,15,1,-16,-10,-2,-7,sil
23.948856592178345,-3,-8,-7,-24,-5,-4,14,3,23,11,-3,-3,6,-3,sil
