Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.948856592178345,0,-3,-6,-14,-5,-7,8,8,31,25,14,8,25,6,sil
23.948856592178345,4,0,4,-20,-6,-3,8,6,32,14,9,11,21,4,sil
23.963975191116333,0,0,-4,-22,-5,-5,1,3,26,-1,0,4,6,-8,sil
23.963975191116333,2,0,1,-16,-4,-15,-8,1,15,0,7,5,7,-8,sil
23.980020999908447,10,7,13,-10,-4,-12,-12,1,5,2,16,16,12,2,sil
23.980020999908447,13,14,11,2,1,-6,-15,1,-2,-4,15,22,10,7,sil
23.997020483016968,14,20,16,22,8,-9,-23,-2,-19,-9,10,17,5,1,sil
23.997020483016968,13,17,4,25,13,-9,-24,-9,-37,-10,4,3,-2,-7,sil
24.011931657791138,1,9,2,7,11,0,-20,-11,-52,-26,-2,-5,-19,-14,sil
24.011931657791138,-13,4,7,-1,4,-1,-13,-8,-56,-43,-8,-7,-27,-18,sil
24.028045654296875,-12,1,-2,0,-2,-7,-5,-2,-45,-32,-7,-12,-20,-15,sil
24.028045654296875,-2,2,1,7,0,5,0,3,-19,0,0,-8,-9,-3,sil
24.043656587600708,0,2,-3,19,10,24,14,7,18,29,14,2,5,14,sil
24.043656587600708,-3,-4,0,24,8,21,24,10,49,40,13,5,17,24,sil
24.0591881275177,-4,-12,2,11,-6,12,13,9,46,32,-2,-1,11,15,sil
24.0591881275177,-10,-19,-11,-1,-10,6,9,1,28,23,-9,-10,0,6,sil
24.075231790542603,-5,-16,3,-5,-5,5,20,0,25,19,0,-3,2,12,sil
24.075231790542603,4,-1,2,-9,-6,6,15,0,19,11,3,6,14,15,sil
24.091200590133667,2,4,-7,-15,-8,-1,-4,-8,-1,-4,-4,-1,9,8,sil
24.091200590133667,8,1,0,-10,-3,-11,-9,-6,-8,-12,-3,-2,0,0,sil
24.11494994163513,18,0,-1,-3,3,-12,-7,-3,-2,-9,8,9,1,-5,sil
24.11494994163513,1,3,2,-10,1,-12,-18,-5,-19,-21,5,2,-6,-20,sil
24.11494994163513,-8,9,-1,1,4,-8,-12,-1,-27,-28,0,-10,-18,-26,sil
24.12194871902465,4,16,2,27,13,3,4,6,-13,-12,-3,-2,-14,-7,sil
24.13784170150757,2,3,10,22,14,10,4,7,-5,1,-8,-1,-5,4,sil
24.13784170150757,-11,-14,-10,0,8,8,3,5,3,6,-10,-13,-2,-3,sil
24.153217792510983,-11,-10,-6,-9,0,5,11,4,18,15,-17,-9,-6,-3,sil
24.153217792510983,-3,-3,-2,-9,-8,0,12,-2,22,15,-20,-1,-1,6,sil
24.169936895370483,9,-2,-3,-6,-2,-5,5,-4,17,6,2,5,12,11,sil
24.169936895370483,18,3,10,-7,3,-7,0,2,10,1,26,23,20,5,sil
24.185852766036987,12,11,5,-4,-2,-15,-10,1,-4,-3,28,24,14,0,sil
24.185852766036987,8,14,9,8,-4,-14,-18,-3,-22,-12,22,11,5,-3,sil
24.20121121406555,4,8,9,14,4,4,-10,-2,-23,-9,11,5,-2,-3,sil
24.20121121406555,-5,-1,-3,9,4,18,5,0,-15,-4,-11,-6,-12,0,sil
24.216174125671387,-17,-4,-3,8,1,20,10,0,-13,-8,-27,-21,-16,-2,sil
24.23126220703125,-24,-12,-14,-2,-3,7,1,-6,-15,-7,-25,-22,-17,-8,sil
24.23126220703125,-15,-18,-5,-24,-12,-5,-3,-9,-4,1,-17,-12,-8,0,sil
24.23126220703125,-2,-15,-4,-29,-14,-7,0,-1,10,8,-8,-4,8,7,sil
24.24688744544983,-7,-17,-17,-30,-18,-14,-6,2,12,-1,-4,-7,10,-2,sil
24.24688744544983,-10,-11,-4,-36,-22,-18,-17,1,6,-16,6,0,1,-14,sil
24.26295828819275,0,4,-4,-18,-9,-7,-11,3,5,-14,19,6,0,-9,sil
24.27922511100769,2,12,2,7,0,0,-5,5,-5,-9,4,0,-5,-6,sil
24.27922511100769,-5,10,13,22,3,2,0,4,-7,0,-3,-6,-9,-4,sil
24.294225692749023,-2,7,7,28,13,11,21,3,2,17,6,-5,0,6,sil
24.294225692749023,3,2,9,31,19,21,37,2,2,25,-4,-4,1,17,sil
24.294225692749023,5,-2,0,27,12,17,27,0,11,29,-13,-2,4,21,sil
24.30926632881165,13,0,1,8,5,3,4,-1,31,30,7,14,15,24,sil
24.326454162597656,26,7,6,0,7,-3,-5,-3,31,19,21,27,21,18,sil
24.326454162597656,30,13,1,11,10,-6,-7,0,16,4,18,24,18,13,sil
24.326454162597656,22,15,12,9,3,-6,-13,5,4,-7,16,17,9,3,sil
24.341017961502075,10,11,3,0,1,-8,-10,4,-1,-8,17,10,6,-6,sil
24.341017961502075,6,10,1,3,7,-8,-5,0,-5,1,17,14,8,-1,sil
24.358068466186523,3,5,6,-4,0,-10,-10,-1,-10,-2,10,11,0,-5,sil
24.358068466186523,-2,-4,-6,-20,-6,-14,-9,-4,-19,-22,-4,-8,-16,-19,sil
24.37410998344421,-5,0,4,-6,-1,-7,-3,0,-27,-23,-16,-12,-19,-13,sil
24.37410998344421,-6,1,3,6,0,0,-4,-1,-29,-16,-20,-2,-14,-4,sil
24.38750624656677,-15,-13,-10,-6,-6,7,-5,-7,-28,-23,-24,-14,-16,-11,sil
24.38750624656677,-24,-18,-11,-12,-3,13,-5,-6,-20,-16,-19,-25,-19,-15,sil
24.40299105644226,-22,-8,-10,3,0,16,-4,-3,-5,1,-8,-18,-14,-11,sil
24.41899538040161,-16,-4,2,13,4,19,10,-1,3,6,-8,-13,-9,-2,sil
24.41899538040161,-21,-7,-10,6,7,21,27,-3,2,5,-20,-20,-12,0,sil
24.43513870239257,-22,-13,-20,-7,-1,13,14,-2,0,0,-28,-22,-15,-13,sil
24.43513870239257,-8,-17,-4,-19,-13,1,1,4,12,4,-6,-8,0,-8,sil
24.45122742652893,0,-12,-4,-17,-9,-8,9,8,36,25,18,0,26,14,sil
24.45122742652893,3,0,4,-10,-10,-13,11,5,40,23,11,5,31,17,sil
24.45122742652893,10,3,0,-7,-14,-13,3,4,27,4,6,10,23,13,sil
24.46787142753601,17,1,-2,-11,-10,-14,-4,3,14,0,18,18,21,20,sil
24.46787142753601,18,8,15,-7,-5,-10,-7,3,6,2,18,24,17,10,sil
24.483927011489868,16,17,9,6,0,-8,-5,-1,-3,-4,12,22,5,-3,sil
24.483927011489868,19,22,16,15,10,-8,-6,-4,-17,-12,17,19,-2,5,sil
24.498342275619507,24,23,22,24,15,-2,-5,0,-10,-5,22,21,1,10,sil
24.498342275619507,15,13,9,27,15,2,-5,3,-2,4,14,16,0,-1,sil
24.512466430664062,0,5,5,15,14,1,-9,0,-17,1,0,3,-13,-10,sil
24.52794361114502,-4,0,-8,5,6,0,-8,-6,-21,-5,-8,-14,-18,-6,sil
24.52794361114502,-8,-8,-6,1,-5,5,-4,0,-7,-5,-17,-23,-15,-2,sil
24.54331970214844,-22,-16,-9,-3,-5,12,-2,4,-11,-1,-25,-22,-15,-6,sil
24.54331970214844,-19,-17,-21,-5,0,11,6,-4,-16,0,-26,-26,-14,-4,sil
24.559230089187626,0,-15,-7,-7,0,8,16,-5,1,0,-18,-22,-4,0,sil
24.559230089187626,-3,-11,-7,-13,0,4,16,3,20,6,0,-9,9,6,sil
24.574292421340942,-17,-7,-6,-21,-2,-1,4,0,19,10,7,-2,11,2,sil
24.574292421340942,-8,-3,-2,-20,-9,-9,-7,-3,8,1,3,2,4,-13,sil
24.58988881111145,8,4,2,-4,-10,-15,-10,0,-4,-7,6,16,1,-11,sil
24.58988881111145,8,17,14,2,-5,-15,-11,3,-10,-10,11,26,-1,2,sil
24.6050124168396,2,14,2,1,0,-12,-13,-2,-1,-12,3,13,-2,-4,sil
24.6050124168396,9,7,5,1,2,-4,-9,-3,0,-8,3,5,0,-11,sil
24.620463848114014,9,6,13,5,8,4,-3,1,-8,-2,7,5,-4,2,sil
24.620463848114014,0,3,1,10,9,7,0,0,-18,-8,-3,-5,-9,6,sil
24.635810136795044,0,3,11,22,7,10,11,0,-9,-5,-8,-9,1,6,sil
24.635810136795044,6,1,3,25,7,16,24,4,7,18,7,0,11,16,sil
24.65288662910461,-3,-9,-5,8,1,18,18,11,7,20,1,0,0,10,sil
24.65288662910461,-11,-15,-5,-5,-3,16,15,3,5,3,-19,-12,-2,0,sil
24.66790509223938,-8,-15,-18,-8,0,7,22,-8,25,13,-15,-15,9,3,sil
24.66790509223938,-9,-13,-10,-17,0,-4,8,-2,25,19,-3,-6,8,0,sil
24.68296241760254,-3,-3,-7,-21,-17,-17,-15,3,6,0,-2,6,0,-5,sil
24.68296241760254,13,5,-2,-15,-21,-26,-22,-1,2,-10,4,19,5,0,sil
24.69809508323669,13,3,7,-12,-7,-18,-18,-5,3,-4,19,21,12,-5,sil
24.69809508323669,-5,5,0,-6,-1,-4,-20,-4,-7,-5,20,10,3,-13,sil
24.713826417922974,2,21,11,6,2,0,-15,0,-16,-11,12,7,-4,-7,sil
24.713826417922974,24,26,14,32,18,3,0,3,-10,-3,14,10,6,3,sil
24.72885823249817,15,11,8,38,26,10,9,1,-6,5,13,1,12,10,sil
24.72885823249817,-7,-1,6,14,10,13,9,-3,-3,6,-4,-7,0,7,sil
24.745806217193604,-11,-10,-8,-3,-4,6,9,-4,0,3,-17,-15,-12,1,sil
24.745806217193604,-6,-14,-2,-2,-6,1,0,0,-5,-1,-13,-20,-18,0,sil
24.7609441280365,-5,-9,-2,0,-7,0,-3,-1,-9,-5,-11,-19,-17,0,sil
24.7609441280365,-2,-4,-10,-11,-11,-1,7,0,-1,-5,-15,-12,-8,-4,sil
24.776086807250977,-2,-13,-4,-31,-10,-5,17,6,16,3,-12,-10,0,-2,sil
24.776086807250977,-2,-16,-7,-33,-7,-12,5,6,22,2,0,-6,2,3,sil
24.79124116897583,0,0,6,-12,-3,-15,-14,0,0,-17,10,12,7,0,sil
24.807859897613525,1,11,5,2,6,-7,-21,-3,-26,-20,17,18,5,-5,sil
24.807859897613525,-2,9,-4,3,14,1,-12,-7,-23,-6,7,2,-5,-3,sil
24.807859897613525,-6,7,4,13,10,10,0,-2,-10,-5,-8,-6,-11,-3,sil
24.82207441329956,-5,5,-2,28,3,12,4,3,-4,0,-10,-4,-4,0,sil
24.83761978149414,-3,2,0,26,4,8,4,0,-8,7,-11,-2,-5,0,sil
24.83761978149414,-6,-3,-3,13,6,11,1,-2,-5,3,-19,-2,-13,-5,sil
24.83761978149414,-6,-13,-15,-1,0,10,5,3,15,12,-16,0,-5,0,sil
24.853004217147827,0,-11,-1,-17,-11,4,11,7,32,25,-5,8,9,5,sil
24.853004217147827,2,-5,-2,-16,-9,-1,11,0,26,17,4,10,15,3,sil
24.86713004112244,5,-2,3,-13,-4,-7,0,0,11,1,14,6,16,3,sil
24.882513999938965,7,1,4,-22,-6,-16,-15,0,4,-1,19,7,14,0,sil
24.882513999938965,5,5,-3,-20,-8,-21,-20,-4,-2,-7,20,12,8,0,sil
24.89821171760559,15,20,17,0,0,-8,-10,0,-3,-5,25,23,15,12,sil
24.89821171760559,27,32,19,18,10,10,10,8,9,12,33,27,26,21,sil
24.912917137146,14,18,11,17,10,11,10,2,4,10,20,8,4,6,sil
24.913313388824463,-6,-1,4,15,4,1,1,-1,-17,-12,-3,-14,-26,-15,sil
24.92809152603149,-1,-2,-4,19,9,7,15,1,-19,-12,-11,-15,-19,-12,sil
24.92809152603149,5,-2,4,21,16,20,26,0,-11,5,-6,-4,2,4,sil
24.944146156311035,-13,-21,-9,2,2,11,10,-5,-18,1,-15,-18,1,2,sil
24.944146156311035,-32,-34,-21,-27,-14,-3,-6,-6,-10,-13,-36,-37,-12,-12,sil
24.960235834121704,-26,-26,-19,-30,-15,-9,-13,-2,7,-13,-43,-35,-17,-19,sil
24.960235834121704,-16,-20,-22,-13,-17,-19,-18,-5,1,-13,-29,-25,-14,-19,sil
24.975886583328247,-5,-7,0,-10,-21,-19,-15,-3,2,-10,-7,-3,0,0,sil
24.975886583328247,13,16,6,-5,-7,-8,0,6,24,3,12,24,17,19,sil
24.99204635620117,16,24,9,4,3,-8,1,9,22,9,21,27,16,8,sil
24.99204635620117,6,17,14,4,3,-6,-3,2,3,6,27,14,8,-6,sil
25.00767922401428,12,20,5,9,10,0,-8,-3,-4,3,27,11,2,-1,sil
25.00767922401428,24,22,19,20,14,1,-13,-5,-26,-12,12,13,-15,2,sil
25.02281904220581,15,8,13,24,10,8,-8,-5,-30,-14,0,2,-19,1,sil
25.02281904220581,-5,-2,-2,24,10,18,0,1,-9,2,-5,-8,-8,-3,sil
25.03785800933838,-9,2,1,27,18,22,5,7,2,20,-8,0,0,-1,sil
25.03785800933838,1,5,0,24,16,24,23,1,16,38,6,10,13,22,sil
25.053865909576416,0,-9,-3,-8,-4,11,27,0,29,36,10,1,17,29,sil
25.053865909576416,-23,-34,-24,-43,-20,-10,16,3,14,7,-12,-16,0,1,sil
25.06938004493713,-26,-35,-24,-41,-17,-14,9,0,-7,-13,-20,-17,-6,-10,sil
25.06938004493713,-4,-7,4,-26,-7,-5,5,-2,0,-6,2,0,4,-2,sil
25.08541774749756,4,6,-1,-26,0,-7,-3,2,17,3,18,11,11,-1,sil
25.08541774749756,1,3,0,-20,0,-10,-16,0,3,-10,5,10,3,-11,sil
25.102097034454346,4,2,4,-1,-4,-12,-24,-7,-29,-34,-10,2,-11,-21,sil
25.102097034454346,4,5,-3,1,-8,-12,-21,-3,-41,-37,-16,-6,-25,-17,sil
25.117624521255493,-5,1,3,2,-9,0,-9,4,-24,-23,-17,-13,-22,-7,sil
25.117624521255493,-8,0,2,16,1,11,6,0,0,-1,-12,-13,-3,0,sil
25.13343644142151,7,0,5,21,11,13,16,1,18,21,1,0,12,14,sil
25.13343644142151,11,0,-3,13,4,6,12,7,29,28,7,9,20,28,sil
25.14883518218994,3,1,-8,10,1,0,6,1,26,11,2,5,21,16,sil
25.14883518218994,9,8,14,1,5,0,6,-1,19,1,7,6,15,0,sil
25.16422128677368,17,7,13,-6,-2,-4,0,0,13,3,20,11,8,-3,sil
25.16422128677368,11,10,6,5,-1,-13,-13,0,-3,-6,19,8,-1,-6,sil
25.180284023284912,0,16,0,17,9,-10,-12,-1,-18,-19,8,2,-12,-16,sil
25.180284023284912,-1,8,-1,9,9,4,-4,0,-12,-13,0,-3,-13,-14,sil
25.19607448577881,5,5,16,9,7,15,0,0,-1,1,-3,-3,-8,4,sil
25.19607448577881,0,0,0,19,6,11,9,-2,-6,10,-2,-9,-3,11,sil
25.21209979057312,-25,-22,-14,0,-10,3,4,-7,-23,3,-20,-24,-13,-8,sil
25.21209979057312,-31,-29,-16,-22,-16,4,-4,-6,-16,1,-33,-28,-16,-14,sil
25.228190660476685,-7,-12,-16,-18,-4,0,-1,1,13,13,-13,-3,7,13,sil
25.228190660476685,4,-2,8,-12,-3,-5,2,5,32,24,10,19,28,23,sil
25.244415044784542,0,0,3,-18,-6,-3,0,0,23,16,17,15,19,5,sil
25.244415044784542,6,6,-4,-20,0,-3,0,0,0,-5,15,11,2,-5,sil
25.26004123687744,18,12,8,-7,6,-4,0,2,-12,-15,15,19,-1,-5,sil
25.26004123687744,7,8,5,-1,6,-3,0,3,-4,-4,16,10,-3,-5,sil
25.27512097358704,-8,3,4,-1,0,-7,-7,2,-13,0,4,-5,-4,-11,sil
25.291178703308105,-4,5,0,20,3,-8,-10,2,-26,-5,-6,-3,-3,-9,sil
25.291178703308105,8,10,8,39,12,3,3,1,-13,0,-8,3,-3,7,sil
25.291178703308105,5,1,5,22,6,17,21,-1,1,6,-6,-4,0,14,sil
25.30658221244812,-9,-18,-23,-3,-5,12,18,-4,8,10,-7,-16,0,4,sil
25.30658221244812,-16,-22,-12,-25,-15,0,2,-2,19,1,-18,-10,-9,0,sil
25.32210659980774,-16,-15,-10,-36,-20,-11,-8,-2,19,-14,-22,-1,-12,-2,sil
25.32210659980774,-6,-7,-11,-28,-19,-20,-19,-6,-1,-23,-5,1,-6,-9,sil
25.33818864822388,8,5,6,-9,-4,-13,-25,-2,-19,-21,9,7,-8,-12,sil
25.33818864822388,16,15,9,18,12,1,-13,1,-19,-16,10,4,-2,-5,sil
25.35418152809143,14,21,18,37,19,12,2,4,-9,-2,17,3,12,9,sil
25.35418152809143,5,13,7,28,18,17,13,4,0,9,14,-2,10,10,sil
25.36954116821289,-8,-3,-6,10,14,19,18,1,-3,4,-13,-20,-11,-5,sil
25.36954116821289,-14,-6,3,9,9,19,23,2,4,10,-18,-15,-10,-4,sil
25.38516521453857,2,4,0,11,3,7,26,4,30,31,6,9,19,20,sil
25.38516521453857,18,6,9,1,3,-4,15,7,39,28,17,20,36,30,sil
25.40017795562744,18,0,7,-1,3,-11,0,3,27,12,13,15,24,15,sil
25.40017795562744,10,-4,-5,-11,-6,-19,-16,-8,4,-5,8,7,2,-2,sil
25.416265964508057,0,-4,-1,-29,-17,-20,-35,-10,-20,-27,1,1,-10,-16,sil
25.416265964508057,0,5,-2,-16,-12,-7,-33,-3,-19,-25,2,7,-13,-14,sil
25.432313919067383,5,9,4,6,-4,-1,-17,1,-4,-5,6,6,-14,-8,sorry
25.432313919067383,-9,-2,-1,0,-2,-4,-10,4,-8,0,-3,-15,-10,-15,sorry
25.44827675819397,-24,-14,-12,-11,-4,3,-2,2,-14,3,-17,-23,-6,-6,sorry
25.44827675819397,-12,-14,-3,-10,-8,16,20,3,6,18,-11,-5,-5,12,sorry
25.463314533233643,-10,-15,-10,-14,-6,13,34,0,28,28,-1,-4,0,10,sorry
25.463314533233643,-19,-15,-8,-19,-2,0,16,-6,10,7,-14,-19,0,-5,sorry
25.479302406311035,-7,-4,-4,-9,-5,-11,-9,-9,-11,-17,-24,-6,-6,-12,sorry
25.479302406311035,12,9,0,2,-1,-14,-13,0,-7,-21,0,19,2,-5,sorry
25.49484610557556,19,16,21,5,7,-1,-4,5,-4,-11,25,31,12,3,sorry
25.49484610557556,14,8,8,13,12,3,-3,0,-11,-5,22,12,5,0,sorry
25.510040521621704,0,3,-1,15,10,0,-13,-2,-23,-16,-3,-8,-11,-13,sorry
25.510040521621704,-4,9,0,18,13,4,-9,2,-26,-19,-19,-14,-19,-19,sorry
25.52580428123474,1,7,-5,22,13,14,15,6,-11,1,-9,-12,-6,-2,sorry
25.52580428123474,1,-2,5,10,2,14,31,3,5,24,1,-9,9,14,sorry
25.54249739646912,-3,-9,-1,0,-1,4,25,0,11,28,6,0,13,18,sorry
25.54249739646912,-2,-5,-3,6,-2,0,12,2,11,21,6,2,13,16,sorry
25.55811548233032,-2,0,-1,14,-8,0,6,0,6,9,3,-1,14,14,sorry
25.55811548233032,0,3,-4,6,-11,-5,4,-5,1,1,1,4,7,11,sorry
25.573298692703247,0,0,10,-13,-10,-17,-9,-4,2,0,2,16,0,1,sorry
25.573298692703247,-5,-6,0,-24,-6,-20,-32,-5,0,-7,6,7,-4,-8,sorry
25.589293718338013,-1,1,-1,-7,7,-9,-36,-6,-10,-13,14,1,-10,-10,sorry
25.589293718338013,10,14,15,9,13,0,-15,0,-6,-15,17,14,-5,-6,sorry
25.604902744293213,6,10,-2,2,0,-1,-8,2,3,-13,8,9,0,-5,sorry
25.604902744293213,0,6,-1,4,-3,0,-15,2,2,-7,0,-2,-7,-3,sorry
25.620970010757446,-2,2,5,14,9,10,-2,4,5,-4,-6,-6,-10,0,sorry
25.620970010757446,-4,-10,0,0,11,17,16,1,11,-5,-13,-9,-7,5,sorry
25.636255264282227,-1,-12,-1,-15,0,20,21,0,11,8,-15,-8,-9,12,sorry
25.636255264282227,3,-6,-10,-14,-6,15,25,1,17,26,-13,-6,-1,15,sorry
25.652425289154053,8,-5,-5,-22,-11,3,27,0,24,21,-14,-4,12,8,sorry
25.652425289154053,12,-1,-3,-19,-5,-1,18,0,24,14,-4,-1,18,0,sorry
25.66800355911255,8,2,-3,-12,0,-4,3,6,14,1,-2,1,13,-2,sorry
25.66800355911255,-1,-1,-1,-19,-6,-8,-3,0,-2,-17,-10,0,3,-9,sorry
25.683218002319336,-1,-1,-8,-15,-9,-11,-10,-8,-13,-13,6,5,4,-10,sorry
25.683659553527832,5,7,9,1,-4,-11,-19,-2,-9,-1,30,16,15,0,sorry
25.69816756248474,2,10,7,11,0,-9,-17,3,-4,-9,16,9,7,-2,sorry
25.69816756248474,-5,0,-1,14,1,-4,-15,-2,-15,-12,-2,-5,-17,-20,sorry
25.714284896850582,-10,-5,12,19,2,3,-17,-5,-29,-4,-1,-7,-20,-26,sorry
25.714284896850582,-14,0,1,25,13,7,-9,-6,-33,-11,-13,-10,-15,-16,sorry
25.72981548309326,-9,6,2,31,21,9,2,0,-28,-15,-22,-15,-21,-6,sorry
25.72981548309326,0,4,4,29,16,9,12,8,-11,6,3,-8,-7,3,sorry
25.74587202072144,-6,-10,-9,6,-1,0,14,4,-1,13,7,-8,4,9,sorry
25.74587202072144,-20,-18,-9,-18,-20,-8,4,-3,-6,0,-22,-19,-9,0,sorry
25.76250004768372,-13,-17,-16,-19,-15,0,8,-3,-2,3,-17,-16,-11,0,sorry
25.76250004768372,2,-11,-5,-14,1,12,24,1,12,19,5,6,8,19,sorry
25.77810049057007,6,0,7,-7,2,8,22,3,25,31,12,22,27,28,sorry
25.77810049057007,9,11,4,8,-2,-6,4,1,29,29,12,18,27,27,sorry
25.793232440948486,19,15,11,11,0,-17,-9,0,21,1,9,20,7,19,sorry
25.79362940788269,21,14,6,1,0,-16,-11,-2,19,-10,19,30,5,11,sorry
25.808841943740845,15,14,7,-5,-6,-5,-10,-1,15,0,27,28,16,1,sorry
25.808841943740845,2,12,1,-5,-5,-7,-24,0,-5,-6,8,7,3,-14,sorry
25.824001789093018,1,10,-4,0,0,-18,-35,-1,-23,-15,3,-2,-6,-18,sorry
25.824001789093018,8,5,13,1,3,-6,-19,0,-16,-12,17,2,-1,-11,sorry
25.840033054351807,-6,-7,0,-13,2,13,0,0,-8,-20,-4,-12,-13,-18,sorry
25.85615110397339,-23,-10,-6,-18,1,17,2,0,-3,-25,-30,-30,-27,-25,sorry
25.85615110397339,-12,1,2,4,9,13,5,6,3,-9,-16,-20,-15,-11,sorry
25.87220788002014,-1,3,-9,14,11,8,9,5,-1,0,-7,-12,0,0,sorry
25.87220788002014,-3,0,-3,2,2,6,12,0,-12,-2,-13,-11,0,3,sorry
25.87220788002014,-2,-1,2,7,0,14,24,0,-4,0,-5,-4,5,11,sorry
25.8878436088562,0,-4,0,12,4,17,30,0,5,12,-4,-5,3,11,sorry
25.8878436088562,-2,-14,-9,-4,1,9,20,0,7,20,-17,-11,-7,4,sorry
25.90283489227295,-9,-25,-20,-16,-10,3,8,2,15,12,-16,-10,-5,6,sorry
25.90283489227295,-7,-18,-3,-8,-14,10,8,3,27,12,0,-3,9,9,sorry
25.918904304504395,8,-3,0,-1,0,4,11,-1,30,30,8,3,18,13,sorry
25.918904304504395,17,0,-1,-9,1,-16,-3,-5,9,15,0,15,12,14,sorry
25.93502521514893,8,0,2,-11,-8,-20,-23,-5,-12,-19,2,23,5,3,sil
25.93502521514893,4,5,-8,-1,-7,-12,-21,-6,-13,-13,17,18,4,-8,sil
25.951131105422974,6,13,8,-1,-1,-19,-18,-2,-16,-2,13,11,-1,-18,sil
25.951131105422974,7,13,14,0,0,-25,-29,0,-23,-15,3,7,-7,-21,sil
25.96654963493347,17,14,16,16,1,-17,-33,-3,-17,-17,9,14,-1,-6,sil
25.96654963493347,22,20,25,17,0,-10,-20,-1,-16,-12,16,23,1,8,sil
25.982211589813232,-2,11,0,0,0,-5,-9,-2,-23,-17,9,4,-8,-3,sil
25.982211589813232,-28,-5,-4,-7,0,7,-8,-2,-22,-15,-8,-21,-22,-23,sil
25.997870445251465,-20,-8,4,3,2,17,7,1,-6,4,-10,-19,-15,-12,sil
25.997870445251465,-4,-1,1,15,11,14,26,7,11,22,2,-9,0,7,sil
26.012905597686768,-6,2,-1,17,13,20,25,8,16,22,6,-12,1,8,sil
26.012905597686768,-6,1,-14,21,9,26,29,4,17,17,5,-10,1,7,sil
26.02893352508545,1,-5,-4,15,5,16,38,2,27,19,1,0,12,17,sil
26.02893352508545,-4,-17,-5,-11,-4,4,25,4,33,16,-11,-4,16,16,sil
26.04520368576049,-14,-17,-13,-31,-14,-2,2,1,12,-1,-25,-15,0,1,sil
26.04520368576049,-3,-2,2,-17,-8,-7,0,-2,-2,-16,-21,-6,-10,-1,sil
26.059805393219,12,5,2,1,0,-8,7,-1,14,-6,2,6,2,6,sil
26.059805393219,14,4,1,-7,-5,-10,0,2,23,4,17,12,15,4,sil
26.07533168792725,1,1,-2,-21,-12,-14,-17,1,-3,-5,8,10,4,-10,sil
26.07533168792725,-9,0,-11,-16,-5,-16,-24,-2,-34,-22,-5,-2,-11,-17,sil
26.092362642288208,-1,5,3,-5,0,-10,-22,-2,-38,-25,-1,-1,-15,-13,sil
26.092362642288208,8,8,4,9,3,-2,-17,-6,-25,-12,6,6,-2,-8,sil
26.114834547042847,0,0,1,21,7,9,-13,-5,-16,1,-1,0,4,0,sil
26.114834547042847,-9,-5,-2,24,11,20,-3,3,-2,14,-14,-10,2,10,sil
26.11583375930786,0,0,-4,19,8,16,11,4,23,18,-12,-1,1,17,sil
26.12389159202576,8,-1,10,4,2,6,22,2,32,14,-2,6,9,16,sil
26.138672590255737,0,-10,-2,-14,-1,-1,13,3,18,17,1,-1,11,5,sil
26.138672590255737,-5,-11,-12,-22,-6,-7,-2,-1,5,8,-6,-5,-1,-10,sil
26.154805183410645,-3,-10,-6,-24,-11,-7,-8,-10,-1,-13,-11,-1,-5,-15,sil
26.167956829071045,-3,-12,-7,-31,-13,-7,-14,-8,-12,-20,2,1,3,-9,sil
26.167956829071045,-1,2,6,-19,-7,-9,-23,0,-22,-15,14,1,2,-13,sil
26.18715524673462,2,21,3,11,0,-10,-17,3,-23,-16,13,4,-7,-18,sil
26.18715524673462,8,25,7,26,5,-2,-4,0,-14,-12,16,8,-8,-4,sil
26.18715524673462,18,23,21,25,9,6,0,4,1,1,31,17,1,10,sil
26.202791929244995,19,16,15,23,8,2,3,5,7,5,31,18,2,15,sil
26.202791929244995,13,7,22,24,8,0,17,3,4,3,11,12,-9,14,sil
26.21688961982727,8,3,10,25,12,12,31,1,12,14,-2,0,-9,12,sil
26.21688961982727,0,-2,-1,13,8,19,28,0,15,22,-10,-13,-8,8,sil
26.23101496696472,-10,-10,-6,0,1,18,19,-1,5,13,-20,-14,-18,5,sil
26.247068405151367,-7,-9,-18,-1,2,10,16,-4,13,7,-17,-9,-4,4,sil
26.247068405151367,-1,-5,-7,-1,-1,-1,7,-1,19,9,-10,-4,2,5,sil
26.26312136650085,-4,-7,-10,-6,-12,-9,-5,-1,10,15,-5,0,-12,9,sil
