Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.26312136650085,-1,-8,-12,-13,-11,-10,-8,-1,11,13,1,11,25,12,sil
26.28213119506836,-1,-8,0,-26,-12,-15,-9,-2,13,-1,2,13,91,2,sil
26.28213119506836,-13,-10,-9,-35,-22,-22,-18,-6,-4,-22,-7,-1,49,-18,sil
26.28213119506836,-18,-6,-4,-32,-23,-20,-30,-1,-31,-33,-17,-13,-38,-37,sil
26.294219970703125,-16,-1,-4,-12,-6,-10,-25,3,-42,-26,-9,-14,-37,-34,sil
26.30936908721924,-7,7,-1,13,14,1,-3,1,-33,-9,3,-1,-3,-12,sil
26.30936908721924,4,10,14,20,21,15,7,4,-17,-1,4,7,-12,0,sil
26.325359582901,-1,-9,-9,0,6,19,7,5,-13,-6,-7,-17,-26,-3,sil
26.325359582901,-12,-21,-16,-17,-1,14,10,0,-5,-5,-20,-39,-23,0,sil
26.340888261795044,-3,-9,-2,-15,7,12,16,0,20,7,-15,-18,-11,7,sil
26.340888261795044,0,-4,-1,-14,1,3,5,2,29,11,2,7,4,6,sil
26.356157541275024,4,5,7,-7,-6,-12,-15,1,10,3,20,16,8,0,sil
26.356157541275024,20,20,8,16,8,-14,-17,-2,-2,-1,19,17,2,0,sil
26.372124433517456,14,14,14,22,13,0,-7,0,-7,-5,6,8,-2,-2,sil
26.372124433517456,-8,8,7,17,5,3,-5,2,-7,-10,5,-2,0,-6,sil
26.386810779571533,-6,16,-1,30,12,2,0,-1,3,-6,2,-5,0,-2,sil
26.386810779571533,4,9,8,27,12,13,14,0,13,8,-3,0,4,13,sil
26.40235710144043,0,-11,-1,5,-6,8,19,1,17,33,2,0,15,25,sil
26.40235710144043,9,-12,-1,-9,-17,-12,12,-2,14,30,6,5,18,22,sil
26.417495012283325,27,3,4,-6,-11,-15,11,0,16,11,11,25,22,22,sil
26.417495012283325,24,9,0,0,-2,-8,4,5,17,0,23,36,27,19,sil
26.43285369873047,7,7,6,1,0,-8,-9,0,1,-12,12,18,4,-3,sil
26.433289527893063,0,10,0,8,4,2,-5,-4,-7,-10,-5,-1,-16,-12,sil
26.447881937026978,2,7,9,16,8,15,2,1,-4,2,-8,-7,-13,0,sil
26.447881937026978,-3,-7,11,8,5,13,1,3,-9,6,-18,-15,-14,-6,sil
26.463951110839844,-18,-17,-14,0,-2,7,7,-2,-8,12,-26,-21,-13,-5,sil
26.463951110839844,-16,-17,-9,-12,-12,3,10,-3,8,20,-4,-6,7,8,sil
26.4793062210083,1,-16,-7,-23,-18,-5,-1,-2,14,5,24,10,21,7,sil
26.4793062210083,17,0,-1,-12,-13,-9,-10,0,-2,-18,31,25,9,2,sil
26.495343685150143,9,16,9,-6,-3,-8,-15,-2,-26,-35,14,15,-10,-2,sil
26.495343685150143,-17,4,-5,-21,-2,-11,-27,-7,-38,-40,-12,-16,-29,-33,sil
26.5109806060791,-28,-5,-3,-13,-2,-8,-30,-3,-38,-30,-28,-22,-36,-48,sil
26.5109806060791,-15,0,0,12,7,0,-7,2,-25,-10,-23,-6,-23,-17,sil
26.526858806610107,-10,-3,0,5,10,10,18,1,1,13,-11,-11,2,7,sil
26.526858806610107,-8,-12,-4,-10,0,9,23,3,28,33,-1,-10,25,4,sil
26.54233455657959,4,-11,-15,-9,-1,-6,7,3,22,19,4,4,22,3,sil
26.54233455657959,11,0,1,-12,3,-15,-5,0,-3,-18,4,12,0,0,sil
26.55786323547364,0,7,1,-9,5,-8,-3,-2,-8,-30,0,1,-8,-6,sil
26.55786323547364,-7,7,-5,8,5,1,-3,3,0,-20,-11,-16,-13,-6,sil
26.57280445098877,-8,4,0,8,8,19,1,7,3,-8,-22,-24,-17,-1,sil
26.588250875473022,-9,-4,-8,-4,11,26,20,1,15,15,-18,-24,-4,6,sil
26.588250875473022,-2,-6,-4,-5,8,16,20,2,26,38,-9,-16,8,14,sil
26.588250875473022,9,3,-2,6,0,3,7,4,29,37,-1,-3,17,17,sil
26.604284524917603,22,13,6,8,-1,-7,3,0,23,22,12,16,27,18,sil
26.604284524917603,25,12,22,6,1,-9,-3,-1,5,9,25,31,21,12,sil
26.618812084198,9,3,5,13,3,-3,-17,-3,-17,-4,21,15,0,-3,sil
26.618812084198,-3,0,4,19,2,0,-13,-5,-25,-15,8,-4,-10,-7,sil
26.63581609725952,-1,4,7,22,5,0,10,1,0,1,10,-1,0,8,sil
26.63581609725952,0,2,-6,8,-2,-2,19,4,17,15,7,4,1,13,sil
26.65045571327209,-1,-7,-4,-12,-20,-15,-3,-2,1,0,-3,4,0,-1,sil
26.65045571327209,12,-1,-2,-4,-19,-20,-18,-9,-6,-8,8,20,11,0,sil
26.66669869422913,28,14,14,12,-3,-11,-5,-3,0,-2,39,37,17,10,sil
26.66669869422913,13,13,12,7,4,-1,0,1,-6,0,35,23,5,1,sil
26.682276487350464,-14,-2,-5,5,9,6,-7,0,-14,-3,-4,-5,-9,-14,sil
26.69792222976685,-16,-5,5,13,11,20,3,0,-8,-4,-28,-14,-17,-12,sil
26.69892311096192,-4,-10,-3,0,3,24,20,4,5,9,-20,-11,-8,1,sil
26.69892311096192,-13,-26,-14,-34,-17,4,6,1,9,10,-20,-13,-4,4,sil
26.71446919441223,-21,-26,-10,-46,-29,-17,-13,-3,0,-16,-28,-15,-12,-9,sil
26.71446919441223,-7,-7,-6,-33,-22,-21,-19,-1,-12,-36,-18,-11,-16,-17,sil
26.73007559776306,2,4,3,-19,-11,-14,-21,0,-19,-28,0,1,-12,-15,sil
26.73007559776306,-4,6,-3,-1,0,-6,-16,-4,-22,-19,5,7,-8,-13,sil
26.746070861816406,-5,11,2,12,11,4,-6,-2,-18,-17,5,-3,-6,-7,sil
26.746070861816406,0,12,6,15,20,13,1,5,0,-6,2,-13,-3,0,sil
26.76118564605713,0,5,-3,14,19,12,13,6,14,13,-2,-8,1,5,sil
26.777613639831543,-1,1,4,19,17,15,25,5,22,29,-5,-2,9,9,sil
26.777613639831543,-1,-1,-7,21,11,15,26,1,26,32,-4,-7,13,12,sil
26.777613639831543,-5,-10,-15,3,0,5,16,-4,17,22,-8,-8,10,8,sil
26.793357610702515,-5,-9,-2,-13,-5,-4,5,-2,3,10,-2,3,8,7,sil
26.793357610702515,8,0,5,-5,-4,-13,-4,-1,-3,-1,12,14,12,5,sil
26.8070867061615,21,9,18,1,-4,-15,-14,-3,-10,-14,15,20,14,-2,sil
26.824503183364868,18,18,7,0,0,-6,-16,-1,-12,-13,18,21,8,-4,sil
26.825504064559937,14,21,4,9,10,1,-8,3,-3,0,27,12,2,3,sil
26.825504064559937,15,17,16,24,15,6,3,3,10,8,21,4,6,12,sil
26.84086847305298,7,1,1,19,9,4,8,-2,14,13,4,0,5,10,sil
26.84086847305298,-11,-15,-6,0,-5,0,0,-2,-7,7,-14,-16,-15,-5,sil
26.85741925239563,-22,-22,-15,-12,-13,2,2,2,-14,3,-30,-33,-23,-13,sil
26.85741925239563,-11,-18,-16,-15,-12,10,14,1,3,5,-28,-25,-9,0,sil
26.87207555770874,1,-9,-2,-17,-7,8,9,-1,16,3,-13,-1,0,8,sil
26.87207555770874,1,-3,-7,-15,-3,-5,-4,0,12,-3,-6,0,0,7,sil
26.886394500732425,1,1,2,-13,-8,-21,-17,0,6,-12,-5,3,-3,0,sil
26.886394500732425,2,3,-2,-16,-11,-23,-23,-2,1,-14,3,15,-1,-13,sil
26.903541803359985,0,5,-8,-15,0,-8,-15,1,-2,-13,14,18,3,-15,sil
26.903541803359985,-1,12,13,-3,10,0,-1,6,-4,-14,15,14,-1,-5,sil
26.918119192123413,-3,13,9,9,0,-4,0,0,-8,-15,11,9,-8,-6,sil
26.918119192123413,-6,5,6,13,-5,0,2,0,-13,-9,1,3,-6,-8,sil
26.93220067024231,-10,-1,2,14,5,14,12,2,-15,0,-7,-9,-8,-3,sil
26.94692659378052,-12,-6,-4,12,9,16,11,0,-19,7,-7,-17,-9,0,sil
26.94692659378052,-1,-4,7,11,5,13,4,1,-17,12,-1,-7,4,7,sil
26.963123559951782,15,2,5,23,12,13,10,7,8,22,6,3,19,21,sil
26.963123559951782,18,7,4,24,13,13,18,4,32,32,18,9,20,29,sil
26.97826457023621,1,-1,-4,3,0,7,11,-3,19,22,13,1,16,11,sil
26.97826457023621,-12,-17,-19,-11,-12,-10,-3,-10,-7,-5,-14,-19,0,-16,sil
26.993886709213257,-8,-13,-7,-14,-20,-18,-12,-8,-10,-15,-25,-17,-18,-16,sil
26.993886709213257,1,-6,-9,-14,-11,-4,-6,-3,4,-1,-5,0,-6,-1,sil
27.009938955307007,2,-3,-3,-11,0,3,-2,0,11,0,0,1,7,-1,sil
27.009938955307007,0,0,1,-6,-2,-4,-12,-2,8,-2,0,0,5,-4,sil
27.02599692344665,-4,-3,-8,-22,-9,-13,-22,-7,-1,-3,6,4,5,-4,sil
27.02599692344665,-6,-3,3,-33,-6,-12,-19,-1,-15,-16,8,8,4,-8,sil
27.04280471801757,4,10,8,0,0,-9,-6,2,-12,-25,3,8,-4,-5,sil
27.04280471801757,17,15,13,12,5,-2,2,3,0,-14,5,16,-5,0,sil
27.057265043258667,15,4,11,-16,5,2,12,7,4,-1,8,17,4,1,sil
27.057265043258667,2,5,3,-5,6,1,8,3,-5,-3,1,3,4,-1,sil
27.07325935363769,0,15,17,37,12,4,0,0,-12,-10,-9,-1,-3,-4,sil
27.07325935363769,1,12,6,41,17,10,14,3,0,-4,-7,-2,-8,3,sil
27.08927726745605,-2,7,-1,28,15,14,22,6,7,4,-2,-9,-12,11,sil
27.08927726745605,-10,4,1,25,11,21,5,1,3,17,-2,-14,-5,6,sil
27.10528588294983,-8,-7,-9,14,8,20,4,0,8,33,-2,-16,3,6,sil
27.10528588294983,-3,-16,-8,-1,0,9,14,0,13,24,-8,-16,-3,10,sil
27.12081742286682,-6,-15,-19,-13,-9,-3,3,-3,8,1,-13,-8,-1,3,sil
27.12081742286682,-2,-11,-16,-22,-16,-17,-12,0,3,1,-3,6,14,1,sil
27.136070013046265,5,-3,3,-24,-14,-25,-17,0,6,8,14,19,12,6,sil
27.136070013046265,6,-2,-2,-22,-13,-21,-21,-4,7,1,17,17,0,5,sil
27.152169942855835,7,-1,0,-21,-19,-15,-22,-1,0,-10,11,14,-1,2,sil
27.152169942855835,4,6,-1,-12,-16,-12,-15,0,-5,-14,13,13,0,-3,sil
27.16782784461975,0,11,-2,-2,-1,-7,-11,-1,-12,-10,10,2,-3,-11,sil
27.16782784461975,3,5,10,0,7,0,-3,2,-23,-6,0,-8,-8,-13,sil
27.183232069015503,3,-2,1,5,6,9,11,3,-21,-11,-11,-17,-15,-14,sil
27.183232069015503,-9,-2,5,11,9,17,24,3,-6,-12,-21,-14,-15,-17,sil
27.19929885864257,-10,3,8,19,15,21,32,4,4,5,-13,-5,6,-7,sil
27.19929885864257,-1,1,3,19,3,20,21,1,6,19,0,-4,12,5,sil
27.21483898162841,-8,-9,1,4,-3,17,7,-2,1,13,0,-10,-6,0,sil
27.21483898162841,-16,-8,-10,-3,7,12,16,-3,8,12,-1,-9,0,0,sil
27.230403184890747,-8,-2,1,0,5,3,19,-4,20,17,4,-1,22,13,sil
27.230403184890747,0,-6,0,3,-7,-5,0,-7,18,13,6,0,13,12,sil
27.24573540687561,1,-3,-7,-9,-5,-12,-21,-7,-1,-3,0,3,-2,-4,sil
27.24573540687561,8,9,7,-19,0,-14,-28,-2,-16,-21,-7,9,-3,-8,sil
27.26080727577209,23,8,4,-7,-1,-18,-22,0,-10,-19,2,12,4,6,sil
27.26080727577209,26,1,3,-3,-3,-18,-16,2,0,-10,19,20,6,12,sil
27.27582240104676,2,4,-1,-14,-6,-9,-19,5,-1,-13,9,15,0,-1,sil
27.27582240104676,-10,8,-6,-2,0,-3,-15,1,-5,-16,-2,-2,-7,-10,sil
27.291306018829346,0,7,4,15,10,0,-1,0,-5,-15,0,-8,-6,-6,sil
27.291306018829346,-6,-1,-7,7,4,0,2,3,-6,-9,-7,-7,-10,-8,sil
27.307345151901245,-17,-6,-7,0,2,6,1,0,-3,0,-20,-13,-15,-9,sil
27.307345151901245,-5,-1,2,14,13,13,9,0,10,6,-17,-12,-7,0,sil
27.32308506965637,0,2,0,26,9,13,19,5,15,9,-8,-3,2,6,sil
27.32308506965637,-5,-1,6,21,-3,15,21,7,6,17,-1,1,0,8,sil
27.338184595108032,-9,-12,-4,9,-3,12,19,0,11,26,1,-6,2,9,sil
27.338184595108032,-2,-12,-3,-17,-5,-6,6,-4,18,20,1,-4,17,11,sil
27.354227781295776,15,4,7,-24,-10,-19,0,-5,17,15,18,20,33,19,sil
27.354227781295776,28,13,2,-7,-5,-17,-6,-2,4,7,34,37,23,20,sil
27.37024474143982,14,3,7,-7,-7,-16,-23,0,-23,-12,16,25,-7,0,sil
27.37024474143982,-5,-2,-4,-16,-10,-11,-27,-2,-38,-29,-9,-2,-21,-18,sil
27.386032581329346,-7,0,-3,-10,-4,3,-15,-6,-27,-25,-9,-16,-15,-17,sil
27.386032581329346,3,5,10,3,3,15,-4,0,-9,-6,10,-1,-7,-5,sil
27.402113914489743,9,9,7,19,14,12,6,5,1,12,18,8,0,3,sil
27.402113914489743,-2,5,8,24,17,8,9,1,-4,8,-3,-10,-8,-5,sil
27.41708207130432,-13,0,-2,19,6,14,14,-1,-6,3,-18,-21,-15,-12,sil
27.41708207130432,0,1,-5,16,0,18,34,1,10,15,-12,-8,-1,10,sil
27.433533668518063,1,-3,0,2,0,7,30,-1,19,9,-19,-8,4,17,sil
27.433533668518063,-16,-19,-16,-23,-7,-4,6,-2,12,-2,-22,-17,0,-2,sil
27.448250770568848,-11,-13,-11,-29,-13,-3,2,3,20,4,-1,-2,4,-3,sil
27.448250770568848,4,-1,-5,-12,-3,-3,4,2,29,13,11,10,13,7,sil
27.46382021903992,0,-3,-4,-11,0,-14,-11,-2,8,-1,7,5,10,-1,sil
27.46382021903992,-7,-7,1,-32,-12,-14,-26,-3,-17,-18,8,3,5,-15,sil
27.479374647140503,0,-6,-4,-26,-9,-10,-25,-6,-23,-22,10,0,0,-15,sil
27.479374647140503,6,5,5,6,7,-14,-19,-1,-15,-23,6,0,-11,-13,sil
27.4945547580719,0,17,7,27,17,-6,-6,5,-1,-12,15,5,-1,-10,sil
27.4945547580719,1,14,7,24,14,11,0,2,6,1,15,7,10,1,sil
27.510375022888184,7,10,15,28,12,15,0,2,7,14,-1,0,5,12,sil
27.510375022888184,-1,6,0,25,8,8,6,9,-1,19,-11,-7,-1,7,sil
27.525918006896973,-11,-6,-5,4,3,10,13,2,-8,12,-15,-12,-5,0,sil
27.525918006896973,-9,-13,-9,0,-1,13,16,-9,-2,8,-19,-10,-9,3,sil
27.541953086853027,-7,-12,-12,-2,-12,6,18,-8,0,3,-22,-8,-8,7,sil
27.541953086853027,-1,-7,1,-13,-18,-2,7,0,1,-9,-19,-4,-2,0,sil
27.5571563243866,8,-3,0,-9,-14,-11,-9,-2,6,-14,-7,6,1,1,sil
27.5571563243866,12,0,6,-3,-10,-13,-14,-3,0,-11,0,16,-2,3,sil
27.573809385299683,18,6,9,-4,-5,-14,-17,1,-7,-5,7,19,2,2,sil
27.573809385299683,19,10,4,-1,-4,-19,-32,1,2,0,23,20,15,6,sil
27.588307857513428,0,2,6,-10,-13,-12,-29,0,2,0,21,15,8,0,sil
27.605214834213257,-12,-2,0,-16,-7,4,-3,4,-3,-2,11,1,0,-12,sil
27.605214834213257,3,11,6,0,8,8,4,2,-5,-4,13,0,0,-7,sil
27.605214834213257,10,17,3,14,14,1,2,-1,-5,-9,15,6,1,5,sil
27.62025475502014,-4,3,-8,12,12,7,10,1,-8,-4,4,-3,0,6,sil
27.62025475502014,-9,0,2,12,13,18,16,6,-3,13,-7,-15,-5,0,sil
27.635831356048584,-1,2,0,17,22,19,22,2,8,27,-6,-15,0,6,sil
27.635831356048584,3,-1,-1,10,24,18,31,0,11,21,-6,-10,4,11,sil
27.650858640670776,-2,-6,-6,7,12,16,30,0,3,13,-6,-8,-3,4,sil
27.66689085960388,-7,-7,-10,0,1,3,19,0,9,17,1,-2,0,3,sil
27.66689085960388,-1,-12,-1,-23,-1,-5,14,0,21,18,0,1,8,7,sil
27.66689085960388,4,-18,-8,-34,-9,-10,7,-4,9,2,-14,-5,-1,2,sil
27.682927131652832,0,-10,-4,-16,-21,-14,-16,-8,-8,-16,-10,-7,-11,-8,sil
27.682927131652832,-15,-7,-5,-10,-29,-20,-37,-6,-13,-26,-10,-7,-14,-18,sil
27.697995901107788,-21,-10,-15,-18,-23,-21,-31,0,-12,-28,-19,-11,-17,-20,sil
27.714093446731567,0,7,3,-2,-3,-6,-12,3,-10,-18,0,6,-5,-5,sil
27.714093446731567,20,25,14,16,8,5,-2,0,-1,-3,26,29,7,4,sil
27.73113918304444,11,17,10,12,0,-3,-4,0,0,-9,14,18,0,-8,sil
27.73113918304444,-1,10,4,14,0,-6,-4,3,0,-17,8,5,-7,-16,sil
27.73113918304444,-2,8,2,30,12,8,0,6,-1,1,15,3,-2,-2,sil
27.747227430343628,-3,-1,7,26,10,18,4,5,0,21,1,-4,3,4,sil
27.747227430343628,-11,-13,-5,5,0,14,12,-3,4,19,-11,-17,13,0,sil
27.761179447174072,-12,-16,-9,-16,-7,2,5,-9,3,6,-12,-15,13,0,sil
27.77680945396424,-4,-15,-5,-24,-15,-11,-13,-1,1,3,-8,-3,9,4,sil
27.77680945396424,0,-4,-2,-19,-15,-20,-29,0,0,-1,0,3,12,2,sil
27.77680945396424,1,8,7,-11,0,-9,-24,-5,-7,-13,2,6,4,-4,sil
27.792327404022217,9,10,2,4,16,11,6,-4,-5,-7,4,5,-3,0,sil
27.807903051376343,16,10,13,20,20,23,28,3,-2,0,3,9,0,12,sil
27.807903051376343,13,12,16,22,17,15,20,6,-6,0,-2,5,3,19,sil
27.82615208625793,6,-1,-5,5,7,0,9,4,2,12,-8,-7,0,18,sil
27.82615208625793,2,-19,-4,-16,-9,-6,8,4,20,24,-4,-8,1,8,sil
27.82615208625793,8,-10,-9,-18,-13,-10,6,1,29,15,6,6,13,4,sil
27.84025239944458,16,8,0,-7,-4,-8,0,1,17,0,14,23,15,9,sil
27.84025239944458,7,11,9,-5,-1,-10,-14,0,-2,-12,10,21,0,-3,sil
27.85510969161988,-1,4,-4,0,0,-10,-15,-5,-10,-17,1,1,-15,-16,sil
27.869524002075195,1,11,1,12,9,6,3,-2,-8,-9,-4,-5,-20,-6,sil
27.869524002075195,-8,7,-10,17,16,15,15,2,-9,0,-8,-9,-24,-1,sil
27.88524460792541,-26,-7,-8,10,6,7,6,1,-12,0,-11,-23,-27,-12,sil
27.88524460792541,-15,-9,0,6,-5,10,9,-1,-2,9,-6,-17,-16,-4,sil
27.900847673416138,-3,-9,-10,0,-6,5,13,-6,3,12,0,-5,0,7,sil
27.900847673416138,-13,-14,-2,-21,-9,-8,-3,-2,-7,-7,-8,-5,3,0,sil
27.91590476036072,-15,-16,-14,-33,-15,-12,-11,0,-13,-20,-12,-9,5,-11,sil
27.91590476036072,1,-1,-3,-20,-13,-9,-10,-1,-13,-14,0,-1,8,-12,sil
27.931098222732544,12,20,21,3,-1,-4,-18,1,-4,-3,15,12,12,-9,sil
27.931098222732544,12,22,9,19,9,-1,-16,4,17,10,31,21,22,4,sil
27.9472873210907,11,9,18,16,12,5,-2,2,14,6,23,14,14,13,sil
27.9472873210907,-2,-1,0,11,14,13,5,-1,-11,-5,0,-7,-11,-1,sil
27.96229767799377,-15,-3,-4,9,11,11,-1,-1,-20,-7,-15,-19,-17,-12,sil
27.96229767799377,-8,-1,14,15,8,11,4,0,-6,5,-11,-9,-1,-5,sil
27.977943181991577,-1,-9,-3,21,6,15,20,-4,6,15,-6,-7,0,0,sil
27.977943181991577,-1,-13,5,4,-7,2,13,-6,10,10,-16,-6,-4,5,sil
27.993292093276978,0,-10,-12,-14,-19,-14,10,1,19,11,-15,2,7,20,sil
27.993292093276978,0,-11,-24,-21,-17,-15,12,9,27,10,-3,4,13,17,sil
28.00916314125061,1,-14,4,-27,-16,-11,-3,7,22,0,-1,2,5,-3,sil
28.00916314125061,4,-1,-9,-24,-17,-23,-17,-1,21,1,4,10,13,-2,sil
28.025216102600098,13,15,7,-8,-10,-19,-15,-3,9,1,16,26,18,12,sil
28.025216102600098,13,13,10,1,0,-2,-11,-5,-4,-6,17,22,5,1,sil
28.0404064655304,0,0,-14,-7,6,-2,-18,-8,-13,-16,11,1,-11,-17,sil
28.0404064655304,-6,6,3,-12,4,-4,-22,1,-26,-25,0,-9,-25,-24,sil
28.056161642074585,-5,9,-12,1,7,-1,-12,0,-31,-22,-13,-16,-28,-25,sil
28.056161642074585,-11,0,0,0,6,3,-12,-3,-33,-21,-18,-20,-23,-22,sil
28.07218742370605,-15,2,11,7,5,8,-8,1,-24,-13,-1,-15,-11,-4,sil
28.07218742370605,10,19,-12,35,18,11,16,6,9,16,16,0,13,19,sil
28.087833404541016,29,19,23,35,25,21,31,6,21,30,14,16,23,23,sil
28.087833404541016,16,7,11,20,21,25,31,3,21,30,16,20,29,29,sil
28.103152990341187,35,12,-25,15,22,7,29,-2,39,38,37,38,46,49,sil
28.103152990341187,38,12,41,0,8,1,7,0,16,15,21,34,21,34,sil
0.0370690822601318,-17,-20,37,-13,-20,7,-5,3,-32,-17,-21,-12,-26,-9,sil
0.0370690822601318,-33,-33,-36,-5,-24,0,6,0,-22,-9,-28,-25,-27,-19,sil
0.0519831180572509,-5,-13,-3,-2,-12,-4,13,-3,-3,0,-21,-2,-16,-4,sil
0.0519831180572509,-10,-8,7,-7,-8,5,9,-3,-10,-9,-27,-16,-20,-3,sil
0.0680480003356933,-22,-14,-29,-10,-5,1,1,0,-2,-12,-20,-30,-8,-14,sil
0.0839242935180664,-18,-7,0,-9,1,-11,0,4,10,3,-8,-13,0,-17,sil
0.0839242935180664,-14,1,-5,0,1,-11,2,0,17,22,1,-8,1,-8,sil
0.0839242935180664,-3,1,-10,6,-6,-5,-10,-7,8,4,3,-9,5,-3,sil
0.0999808311462402,0,1,10,1,-4,-2,-23,-1,-8,-23,3,2,2,-8,sil
0.0999808311462402,-4,1,-21,1,-1,-9,-18,2,-12,-20,13,7,0,-8,sil
0.1151483058929443,-1,7,1,-3,-5,-10,-19,2,-16,-17,1,-2,-3,-7,sil
0.1151483058929443,-4,6,12,-8,0,2,-8,0,-8,-17,-20,-10,-7,-10,sil
0.1308858394622802,-19,-10,-21,-18,2,2,0,-1,10,-6,-16,-14,-6,-12,sil
0.1308858394622802,-23,-18,-4,-21,-7,-1,-6,-1,1,-3,-6,-12,-5,-9,sil
0.1469092369079589,-2,-5,-4,-3,-6,1,0,0,3,4,-3,-5,4,0,sil
0.1469092369079589,21,9,16,2,-3,0,13,5,28,19,17,19,18,18,sil
0.1629974842071533,27,15,27,-1,-5,-9,0,3,30,21,38,40,22,23,sil
0.1629974842071533,22,10,0,6,4,-16,-12,-8,5,9,28,31,10,6,sil
0.1780400276184082,18,13,15,11,12,-4,-16,-8,-12,-3,10,15,-4,-5,sil
0.1780400276184082,7,12,3,7,4,5,-9,-2,-17,-1,6,1,-12,-4,sil
0.721930980682373,0,-2,0,-5,7,12,0,-7,-22,-14,-12,-6,-8,-7,sil
0.721930980682373,-2,0,-3,4,12,10,7,7,6,3,-11,-8,0,0,sil
0.7375266551971436,-7,0,0,16,1,6,5,10,18,12,-6,-2,2,0,sil
0.7375266551971436,-2,0,-7,14,-5,5,0,4,15,3,-9,-3,-2,0,sil
0.7531692981719971,4,0,6,18,-1,5,3,3,3,0,-6,0,-1,5,sil
0.7531692981719971,-2,0,0,27,2,0,7,-1,1,6,0,3,2,2,sil
0.7687475681304932,-11,-5,-7,14,0,-6,0,-5,3,3,0,1,-2,-2,sil
0.7687475681304932,-4,-7,3,-5,-2,0,0,-4,-1,-5,2,1,-4,2,sil
0.7842435836791992,0,0,-4,0,-4,10,4,-6,0,-1,0,1,0,5,sil
0.8003051280975342,-6,1,-3,7,-3,7,0,-5,3,4,-14,-7,-4,-7,sil
0.8003051280975342,-5,-8,-5,0,-1,0,-6,0,0,4,-13,-6,-9,-10,sil
0.8003051280975342,6,-9,0,-2,-1,0,0,7,5,11,6,5,4,12,sil
0.815892219543457,12,4,12,0,-2,2,4,13,23,26,14,12,16,29,sil
0.815892219543457,11,7,2,1,0,-5,0,1,27,27,8,6,11,18,sil
0.8320107460021973,16,4,5,2,9,-3,-3,-5,11,6,9,10,7,7,sil
0.8320107460021973,4,2,-1,-2,8,4,-4,0,-6,-9,6,7,7,2,sil
0.8480415344238281,-9,0,-9,-16,0,-2,-2,0,-16,-12,-3,-5,0,-5,sil
0.8480415344238281,1,2,3,-11,0,-12,3,-3,-12,-6,-3,-5,0,-4,sil
0.8632392883300781,9,1,0,0,0,-7,9,-3,-3,2,-4,-6,4,0,sil
0.8632392883300781,-1,0,0,-2,-4,3,10,0,0,0,-11,-10,-6,-3,sil
0.8793108463287354,-6,2,-2,-4,-2,5,12,3,2,-5,-2,0,-11,-7,sil
0.8793108463287354,-6,-2,-8,-12,0,-3,6,5,4,-6,-1,1,-3,-7,sil
0.8950271606445312,-5,-10,-1,-19,-3,-5,-5,0,1,-3,-11,-9,-1,-12,sil
0.8950271606445312,5,-2,-5,-1,2,6,-3,-4,2,-2,3,0,1,-2,sil
0.9110832214355468,4,0,3,2,6,8,0,0,0,-4,16,6,3,4,sil
0.9110832214355468,-12,-7,0,-16,-5,-1,-3,2,0,-5,9,-3,2,-8,sil
0.9272329807281494,-6,-2,-10,-9,-8,-7,0,0,8,-1,15,0,5,-11,sil
0.9272329807281494,10,10,5,5,0,-3,5,1,15,2,15,11,4,2,sil
0.9433867931365968,5,7,4,0,4,-1,0,2,10,1,2,8,3,7,sil
0.9433867931365968,5,6,4,2,5,-1,-4,1,-3,0,2,8,7,3,sil
0.9579577445983888,14,13,7,15,3,-4,-2,2,-9,-1,1,10,7,2,sil
0.9579577445983888,3,7,1,12,0,-7,-9,-2,-7,-7,-6,0,0,3,sil
0.9731073379516602,-6,3,12,5,0,-1,-18,-4,-13,-9,-1,1,-3,0,sil
0.9731073379516602,-7,3,-2,8,-1,0,-11,0,-27,-9,0,1,-5,-9,sil
0.989143133163452,-11,-6,-4,6,-8,-1,-6,0,-30,-13,-10,-11,-15,-13,sil
1.0062038898468018,-7,-10,7,11,-1,8,-4,-1,-9,2,-2,-5,-7,2,sil
1.0062038898468018,0,-4,2,16,9,11,0,1,3,19,0,2,0,10,sil
1.0062038898468018,-4,-6,0,6,2,2,0,0,-6,8,-16,-10,-15,-2,sil
1.0202856063842771,-9,-11,-12,2,-6,1,-7,-5,-6,3,-20,-21,-22,-4,sil
1.0348825454711914,-2,-13,-6,1,-4,6,-2,-4,4,10,-13,-12,-5,5,sil
1.0348825454711914,0,-13,1,-10,-2,0,6,1,6,6,-8,-1,0,10,sil
1.051269769668579,2,-4,-10,-17,-1,-4,7,0,15,6,1,1,-1,10,sil
1.051269769668579,7,3,0,-13,0,0,7,-2,28,7,1,0,6,3,sil
