Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.051269769668579,2,0,-3,-8,0,2,9,0,21,-4,-3,0,14,-1,sil
1.0664324760437012,0,7,-1,-5,-2,-5,1,2,1,-12,5,15,10,0,sil
1.0842297077178955,11,19,10,-6,1,-6,-1,0,0,-7,15,25,6,-5,sil
1.0842297077178955,10,7,-2,-14,6,-5,6,-1,5,-7,9,13,8,-14,sil
1.0842297077178955,0,0,1,-15,1,-3,9,8,-5,-18,4,0,0,-13,sil
1.0982792377471924,-2,11,3,2,0,6,9,8,-15,-11,12,0,-5,-2,sil
1.0992779731750488,3,17,7,23,9,17,16,-1,-6,4,14,1,3,3,sil
1.1124510765075684,1,9,10,23,16,16,13,0,-4,4,-1,-3,5,-3,sil
1.1292355060577393,-6,-4,-9,14,18,11,10,3,-8,2,-10,-18,-5,-4,sil
1.1292355060577393,-4,-6,1,15,12,10,16,0,3,20,-1,-15,0,14,sil
1.1456990242004397,3,-5,4,21,0,3,11,-1,22,33,3,-2,13,22,sil
1.1456990242004397,4,-13,-10,4,-13,-7,-8,1,21,15,-4,-8,7,8,sil
1.1614253520965576,-6,-15,-5,-18,-17,-7,-20,-1,14,1,-7,-13,0,0,sil
1.1614253520965576,-17,-9,-10,-16,-10,-6,-15,-9,6,1,-4,-2,3,3,sil
1.1614253520965576,-5,-8,-4,-4,-10,-15,-14,-5,-1,-3,-10,6,-3,5,sil
1.1762237548828125,9,-5,-2,-3,-15,-19,-18,-3,0,-4,-5,7,-4,0,sil
1.1762237548828125,9,2,0,-13,-10,-11,-17,-3,2,1,7,9,9,-2,sil
1.1903293132781982,13,11,18,-15,1,0,-6,2,1,2,19,18,18,8,sil
1.206310510635376,16,9,6,-5,5,-3,-2,0,-4,0,29,22,12,8,sil
1.206310510635376,0,0,-1,-6,-3,-16,-18,-8,-25,-11,12,11,-3,-10,sil
1.2217323780059814,-16,-5,-2,-17,-8,-14,-24,1,-35,-25,-7,-1,-14,-16,sil
1.2217323780059814,-7,-1,-2,-11,0,-4,-6,9,-9,-15,0,0,-8,-9,sil
1.2373924255371094,1,6,8,0,4,0,0,3,3,-3,5,6,-5,-10,sil
1.2373924255371094,0,7,0,6,6,0,-1,0,-4,-2,-2,0,-10,-8,sil
1.252922534942627,2,9,3,9,6,6,11,6,-2,-4,-8,-3,-9,-1,sil
1.252922534942627,0,6,1,7,6,14,23,2,8,-8,-11,-3,-8,-3,sil
1.2682924270629885,-12,-7,-12,0,3,11,15,-8,0,-18,-13,-15,-20,-10,sil
1.2682924270629885,-11,-6,2,2,0,5,6,-3,-15,-17,-12,-22,-23,-12,sil
1.28403902053833,-3,4,1,18,5,10,9,7,-10,-3,-13,-19,-10,-6,sil
1.28403902053833,0,3,-2,23,10,21,11,5,-4,0,-16,-13,-8,1,sil
1.2989792823791504,-2,-5,-3,13,4,22,14,-3,-1,1,-11,-11,-4,0,sil
1.2989792823791504,-4,-4,-6,9,0,16,17,-3,8,14,-7,-10,8,2,sil
1.3144583702087402,-2,0,4,13,4,13,12,0,10,24,-9,-5,8,14,sil
1.3144583702087402,0,0,-6,14,1,4,13,-6,7,22,-2,-1,7,20,sil
1.3299813270568848,9,-1,-3,5,-8,-5,8,-3,11,18,4,5,19,18,sil
1.3303747177124023,18,-2,13,-1,-8,-8,-5,6,14,17,10,15,23,12,sil
1.3460042476654053,13,-6,2,-17,-1,-16,-12,5,14,13,19,18,21,9,sil
1.3460042476654053,5,-10,2,-44,-7,-27,-14,0,14,3,18,19,20,8,sil
1.361900806427002,2,-4,-4,-46,-13,-27,-23,3,8,-7,14,17,11,3,sil
1.361900806427002,4,8,0,-19,-10,-18,-25,1,3,-8,24,20,7,-1,sil
1.3772644996643066,7,15,15,1,-1,-5,-17,-1,1,-3,24,22,10,-1,sil
1.3772644996643066,1,7,2,12,8,0,-8,-3,-8,-9,1,1,-4,-5,sil
1.3927295207977295,-8,6,1,21,14,2,0,-2,-19,-17,-7,-15,-24,-13,sil
1.3927295207977295,-10,10,-3,26,12,6,15,0,-10,-1,0,-4,-15,-9,sil
1.4092507362365725,-9,1,-4,20,4,10,16,0,0,15,-2,-3,0,-2,sil
1.4092507362365725,-12,-13,0,3,0,12,6,-1,1,9,-11,-20,0,-9,sil
1.4251489639282229,-5,-16,-11,-6,0,8,7,-2,4,3,-8,-18,-4,-6,sil
1.4251489639282229,3,-5,-3,-13,-5,0,1,-2,4,1,-9,0,0,5,sil
1.4400482177734375,1,-4,-7,-19,-16,-8,-15,-2,5,-2,-8,-3,5,5,sil
1.4400482177734375,7,-3,-5,-12,-12,-9,-17,1,6,-6,0,0,2,1,sil
1.455146551132202,21,11,16,1,7,0,-2,1,1,-6,9,19,0,0,sil
1.455146551132202,12,16,-1,-1,10,-3,-4,-1,-15,-14,7,13,-5,-9,sil
1.470198631286621,-10,3,-3,-11,-8,-11,-18,0,-35,-28,-4,-9,-21,-17,sil
1.470198631286621,-18,1,4,3,-6,-1,-8,0,-34,-29,-11,-10,-29,-11,sil
1.485811471939087,-7,6,4,26,10,17,17,1,-15,-16,-9,0,-18,0,sil
1.485811471939087,-3,1,10,23,12,22,27,6,0,1,-8,0,-8,5,sil
1.5009722709655762,-8,-9,-4,6,1,15,21,5,14,23,-2,-1,0,14,sil
1.5009722709655762,-8,-14,-5,-2,-8,7,16,1,25,31,0,-2,5,15,sil
1.5169939994812012,-9,-13,-9,-10,-8,2,12,0,21,21,-7,-11,3,-1,sil
1.5169939994812012,-7,-17,-19,-26,-3,-1,1,-3,11,9,-12,-13,7,-6,sil
1.532182693481445,1,-13,2,-27,-8,-7,-12,-5,3,1,-3,0,18,3,sil
1.5482122898101809,5,1,9,-5,-8,-16,-15,-2,0,-2,6,9,16,-1,sil
1.5482122898101809,13,18,13,11,7,-13,-10,0,-6,-4,13,12,9,-4,sil
1.5633325576782229,27,23,17,20,14,-3,-9,2,-3,0,25,21,18,12,sil
1.5633325576782229,21,17,10,26,8,-1,-5,1,7,2,25,14,22,13,sil
1.5633325576782229,6,11,10,16,10,0,3,3,3,0,11,5,13,0,sil
1.5798563957214355,4,2,-4,2,15,-3,6,5,-6,-1,7,0,5,0,sil
1.5956506729125977,-1,2,-1,0,3,0,0,0,-10,-4,-4,-16,-8,0,sil
1.5956506729125977,-15,-1,-8,6,-3,15,1,-6,-7,-6,-20,-28,-19,-12,sil
1.6103596687316897,-21,-17,-23,0,0,20,11,-4,-4,-5,-23,-23,-22,-14,sil
1.6103596687316897,-22,-22,-7,-18,-7,9,15,2,-2,-4,-35,-20,-30,-7,sil
1.6107308864593506,-9,-8,-9,-12,-9,6,19,1,8,8,-38,-17,-19,1,sil
1.626344919204712,9,0,-7,5,0,9,15,-1,25,23,-6,2,3,17,sil
1.626344919204712,5,-5,2,0,0,1,1,-1,24,14,12,16,5,20,sil
1.6419086456298828,-1,-11,-8,-19,-10,-13,-11,1,10,1,10,20,4,10,sil
1.6583492755889893,10,0,3,-22,-11,-17,-20,1,10,1,20,25,14,2,sil
1.6583492755889893,16,11,4,-9,-2,-17,-21,-7,8,-7,24,19,10,-5,sil
1.6583492755889893,11,12,7,-2,-5,-20,-20,-8,-8,-19,15,18,9,-11,sil
1.6741993427276611,18,13,15,1,-6,-15,-22,0,-10,-5,30,36,24,0,sil
1.6741993427276611,14,14,3,6,0,-10,-24,5,-1,9,39,26,16,5,sil
1.6893277168273926,-11,4,6,4,2,-9,-19,1,-13,-2,11,-6,-10,-9,sil
1.6893277168273926,-19,-1,3,9,8,1,0,-1,-24,-10,-2,-15,-9,-14,sil
1.706265211105347,-2,3,2,24,17,15,9,-3,-25,-6,0,-11,0,-4,sil
1.706265211105347,0,4,4,22,8,12,-1,-3,-26,-11,-7,-13,-13,-9,sil
1.7199537754058838,-10,-7,-6,3,-1,7,0,-1,-16,-7,-14,-18,-17,-14,sil
1.7199537754058838,-10,-11,3,-4,3,14,12,1,-8,0,-15,-17,-7,-5,sil
1.7363653182983398,-5,-3,1,1,7,12,13,0,-5,-2,-16,-12,-3,-1,sil
1.7363653182983398,-3,-2,-4,-4,0,1,19,0,6,4,-12,-6,-5,0,sil
1.7501945495605469,-7,-9,-3,-13,-3,9,34,10,15,18,-13,-9,-4,5,sil
1.7671771049499512,-15,-9,-19,-9,-3,14,29,11,15,11,-20,-22,-3,6,sil
1.7671771049499512,-11,-3,-4,-7,1,3,12,1,17,-2,-19,-15,-5,2,sil
1.7671771049499512,1,-4,4,-6,5,1,8,0,17,-2,-12,-1,-4,3,sil
1.7817373275756836,3,-4,-8,-1,-3,3,1,0,5,-2,-15,-3,-5,8,sil
1.7972824573516846,-3,-3,-2,-7,-16,-2,-8,-3,-2,-8,-18,-8,-7,1,sil
1.7972824573516846,6,-2,-5,-7,-11,-6,-6,-7,3,-3,-5,0,6,4,sil
1.8123912811279297,31,11,9,10,0,-4,-3,0,11,8,13,19,25,23,sil
1.8123912811279297,21,14,12,14,-4,-10,-8,7,11,16,20,18,25,16,sil
1.828467845916748,-2,-5,-5,-2,-13,-12,-11,2,7,8,9,2,11,-8,sil
1.828467845916748,6,-2,0,1,0,0,-10,0,5,0,5,5,4,-7,sil
1.844401836395264,17,15,2,19,19,6,-3,0,0,5,20,19,2,6,sil
1.844401836395264,9,15,9,16,14,-1,-5,-1,-5,10,25,25,0,3,sil
1.860081911087036,5,4,6,2,0,-4,-10,-2,-2,4,19,19,10,0,sil
1.860081911087036,3,0,-5,-3,1,-3,-7,-2,-1,-1,15,5,10,0,sil
1.875105619430542,-4,0,7,-4,3,-3,-1,-1,-12,-14,3,0,-11,-11,sil
1.875105619430542,-10,3,0,0,1,-5,1,-1,-6,-13,-4,-1,-17,-14,sil
1.890342235565185,-11,0,-4,-3,3,-5,0,0,2,0,1,0,-3,-8,sil
1.8908476829528809,-15,-9,-4,-10,3,-1,0,1,2,6,6,-3,4,-12,sil
1.9062292575836184,-15,-8,-10,-7,0,2,5,2,3,5,2,-4,1,-4,sil
1.9062292575836184,0,0,4,0,-5,4,7,0,1,2,0,2,-2,13,sil
1.922300100326538,8,-4,2,0,-6,-3,-4,-3,-8,-1,-1,0,-5,11,sil
1.922300100326538,-12,-15,-5,-9,-9,-12,-18,-4,-16,-10,-12,-17,-12,-5,sil
1.938374757766724,-26,-13,-10,-17,-15,-4,-15,0,-13,-14,-16,-21,-12,-13,sil
1.938374757766724,-6,-9,-9,-8,-15,5,0,2,-7,-11,-8,-10,-3,-2,sil
1.9539494514465328,11,-1,12,-1,0,12,14,2,0,-4,-7,-3,0,8,sil
1.9539494514465328,11,8,3,4,11,13,16,0,2,1,-8,-4,0,6,sil
1.9694886207580569,11,14,-2,9,2,4,4,-1,-2,-3,-6,-5,2,-2,sil
1.9694886207580569,5,4,1,0,-2,-5,-3,0,-9,-14,-10,-4,-4,-8,sil
1.985013008117676,-4,-5,-9,-13,4,-4,0,0,-3,-7,-12,-5,-7,-7,sil
1.985013008117676,0,3,6,0,9,8,7,4,5,9,1,4,4,1,sil
2.007066488265991,15,16,14,22,12,13,7,5,11,19,19,21,16,16,sil
2.007066488265991,18,16,14,25,15,1,0,-1,11,8,15,21,17,12,sil
2.007066488265991,5,7,7,8,4,-6,-10,-4,5,-1,3,8,14,-6,sil
2.0171265602111816,-9,-3,-12,-1,-6,-7,-10,-1,-3,1,-5,-7,1,-12,sil
2.033186674118042,-17,-4,-1,-1,-1,-1,-4,-1,-14,-3,-19,-18,-25,-17,sil
2.033186674118042,-20,-3,-4,-2,0,0,-3,-5,-8,-10,-16,-22,-30,-25,sil
2.0495381355285645,-15,-8,-11,-2,-6,1,-1,0,0,-1,0,-8,-14,-14,sorry
2.0495381355285645,0,0,8,15,3,4,7,8,5,10,7,12,-2,10,sorry
2.0682268142700195,10,9,4,27,11,7,13,4,17,14,9,15,4,24,sorry
2.0682268142700195,1,-1,-1,0,-2,3,9,0,13,14,0,5,4,19,sorry
2.0682268142700195,-1,-7,-3,-6,0,2,13,0,1,16,-2,-1,5,17,sorry
2.08029580116272,8,1,0,13,10,6,15,0,8,13,8,1,15,22,sorry
2.0959911346435547,8,-3,5,-2,-3,4,8,-1,10,8,10,1,14,16,sorry
2.0959911346435547,-3,-19,-13,-34,-22,-3,5,0,-1,10,0,-5,8,9,sorry
2.1113977432250977,5,-13,-1,-23,-14,0,4,0,11,11,3,2,17,14,sorry
2.1113977432250977,18,1,6,4,-2,5,2,0,33,0,6,14,19,12,sorry
2.1275150775909424,7,-1,-7,-1,-6,-7,-6,-4,17,-10,-4,1,4,-6,sorry
2.1275150775909424,-5,-9,-5,-21,-15,-20,-19,-2,-4,-17,-6,-7,0,-21,sorry
2.1434459686279297,-8,-3,-9,-18,-8,-12,-14,0,-7,-23,1,3,2,-17,sorry
2.1434459686279297,-10,0,-1,-14,-1,-8,-6,0,-17,-25,1,6,-8,-17,sorry
2.1595728397369385,-16,-11,-1,-22,-13,-16,-15,0,-31,-18,2,2,-14,-21,sorry
2.1595728397369385,-8,-5,0,-10,-16,-16,-22,0,-29,-20,3,5,-10,-16,sorry
2.1749532222747803,4,15,19,11,6,-5,-10,3,-20,-25,0,10,-11,-12,sorry
2.1749532222747803,6,19,5,16,20,0,1,3,-4,-1,12,3,-2,-7,sorry
2.1909329891204834,9,20,5,20,16,0,-5,2,-3,16,25,4,7,3,sorry
2.1909329891204834,18,32,22,37,18,0,-15,-1,-15,2,14,11,3,8,sorry
2.2069666385650635,17,23,10,34,27,4,-3,-1,-4,0,-2,3,0,6,sorry
2.2069666385650635,4,7,-2,12,23,17,11,2,13,18,-7,-8,-1,7,sorry
2.2240114212036133,0,3,-13,10,14,20,13,1,10,15,-7,-15,-6,2,sorry
2.2240114212036133,-2,0,-3,9,11,16,3,0,0,3,-18,-18,-8,-6,sorry
2.238167524337769,-8,-9,-4,-10,1,12,-1,-1,-8,1,-31,-24,-15,-11,sorry
2.238167524337769,-16,-19,-18,-31,-16,1,-4,-6,-17,-11,-32,-27,-26,-11,sorry
2.2533295154571533,-12,-15,4,-25,-15,-2,1,-2,-4,-11,-16,-9,-15,0,sorry
2.2533295154571533,-3,-7,5,-1,-1,2,11,4,15,11,-6,2,0,8,sorry
2.268364191055298,-8,-7,-5,0,-7,2,6,0,1,6,-16,-10,-10,1,sorry
2.268364191055298,-17,-10,-4,-10,-18,4,6,-1,-6,-7,-12,-15,-13,-4,sorry
2.284000873565674,-4,-8,-5,2,-7,9,22,4,20,13,9,2,13,7,sorry
2.284000873565674,3,-6,4,12,-1,8,23,4,32,23,15,14,25,23,sorry
2.299348831176758,0,-10,-7,3,-6,2,10,-2,15,8,9,5,11,20,sorry
2.299348831176758,2,-6,-7,1,0,0,10,-2,16,5,9,3,7,8,sorry
2.3144876956939697,3,0,6,-1,3,-1,12,1,26,8,6,10,16,8,sorry
2.3144876956939697,-3,-1,-6,-12,-1,-11,5,-1,17,9,9,13,21,7,sorry
2.329613208770752,1,-2,-1,-4,0,-20,-4,-4,1,11,24,21,19,-1,sorry
2.329613208770752,11,1,0,6,-1,-16,-13,-3,-5,1,21,19,16,-2,sorry
2.3452401161193848,13,1,2,-5,-12,-12,-15,1,-11,-16,4,9,6,0,sorry
2.3452401161193848,17,5,14,-10,-10,-15,-13,4,-9,-12,6,16,3,0,sorry
2.3611764907836914,17,13,5,7,6,-11,-13,0,-3,0,18,21,9,4,sorry
2.3611764907836914,12,16,9,10,12,-2,-9,0,-12,-7,10,11,4,1,sorry
2.3767523765563965,7,9,2,0,4,-1,-2,1,-12,-14,1,2,-1,-8,sorry
2.3767523765563965,0,1,-4,-9,-3,-2,-14,-1,-8,-13,0,0,-6,-12,sorry
2.392338991165161,-7,4,10,-8,-1,0,-25,-2,-23,-19,-11,-10,-15,-13,sorry
2.392338991165161,-10,4,-3,0,5,2,-14,0,-27,-22,-24,-28,-25,-18,sorry
2.407967090606689,-9,0,-4,7,2,4,-7,2,-8,-16,-22,-30,-31,-21,sorry
2.407967090606689,-3,5,1,11,0,4,-8,0,0,-5,-2,-12,-21,-14,sorry
2.423100233078003,-6,2,-4,5,1,1,-4,-1,-11,0,0,-6,-7,-7,sorry
2.423100233078003,-14,-7,-2,-3,2,6,1,0,-14,1,-7,-13,-12,-7,sorry
2.4391465187072754,-6,-7,-2,4,5,18,12,0,3,13,3,-5,-8,2,sorry
2.4391465187072754,6,0,6,15,9,22,23,1,19,27,9,9,11,16,sorry
2.453139305114746,2,-1,1,10,8,15,21,0,11,19,-15,1,10,13,sorry
2.46971082687378,-6,-3,-5,2,0,2,11,-2,2,5,-24,-14,-2,10,sorry
2.46971082687378,-7,-4,0,-6,-7,2,1,0,3,1,-8,-12,-1,8,sorry
2.4702236652374268,-9,-10,-17,-14,-3,6,5,1,6,4,-6,-5,2,3,sorry
2.48567008972168,-5,-7,-6,-7,12,7,20,1,12,10,-9,0,5,9,sorry
2.5013017654418945,7,3,11,4,15,11,27,4,24,16,8,11,18,20,sorry
2.5013017654418945,8,1,-1,0,-3,3,17,4,27,17,16,11,23,15,sorry
2.5163261890411377,-2,-5,-4,-12,-15,-12,1,4,16,7,0,2,5,0,sorry
2.5163261890411377,-4,-5,-10,-14,-14,-22,-13,-2,0,-5,-6,-2,-3,-12,sorry
2.5163261890411377,3,-7,-1,-16,-19,-24,-26,-8,-15,-15,0,2,1,-11,sorry
2.533245086669922,7,-4,7,-8,-12,-18,-18,-4,-4,-10,6,12,7,-2,sil
2.547426223754883,13,6,3,6,4,-14,-7,-3,-1,-10,13,17,5,0,sil
2.547426223754883,11,9,11,-2,-5,-16,-21,-4,-27,-26,10,12,-5,-10,sil
2.547426223754883,-4,-2,-2,-16,-20,-14,-27,0,-27,-23,0,-4,-10,-20,sil
2.561962604522705,-6,1,0,-3,-1,0,-9,5,-2,0,5,-3,-4,-14,sil
2.577366828918457,2,17,16,15,22,10,10,7,3,7,25,15,3,0,sil
2.577366828918457,5,17,4,23,23,9,15,3,9,0,21,14,4,10,sil
2.592912435531616,11,11,10,26,17,6,7,1,10,0,3,4,-2,7,sil
2.592912435531616,11,10,4,28,19,10,3,1,-3,7,5,5,-3,7,sil
2.609435796737671,-2,1,0,22,12,16,7,0,-8,10,2,1,-1,14,sil
2.609435796737671,-8,-3,6,11,0,17,16,-3,3,10,-12,-7,-3,10,sil
2.609435796737671,-5,-10,-8,-1,-3,15,17,-1,13,19,-14,-12,-2,4,sil
2.626023292541504,-9,-15,-7,-15,-4,11,4,0,10,13,-20,-21,-5,0,sil
2.640968084335327,-5,-16,-13,-23,-10,0,-3,-2,4,-3,-26,-25,-7,-4,sil
2.640968084335327,2,-12,-17,-36,-15,-12,-3,-5,1,-11,-10,-6,1,-6,sil
2.640968084335327,0,-4,-5,-36,-16,-19,-8,-1,-7,-14,2,7,3,-11,sil
2.656300067901612,-3,5,-2,-3,-6,-19,-12,0,-23,-20,2,0,-9,-12,sil
2.6714389324188232,1,14,10,18,1,-8,-11,0,-27,-22,3,4,-4,-2,sil
2.6714389324188232,0,3,0,14,0,2,-8,0,-13,-13,3,5,6,0,sil
2.687232494354248,-9,-6,-7,15,0,8,-2,0,-7,1,-5,-9,0,-5,sil
2.687232494354248,-6,-1,7,19,5,17,6,-2,0,21,-6,-7,2,2,sil
2.7022900581359863,-1,-3,-9,4,-1,9,8,-7,14,20,-4,-3,16,11,sil
2.7022900581359863,-7,-17,-11,-12,-11,-4,0,-2,18,2,-12,-16,4,0,sil
2.7183187007904053,-5,-7,-4,-14,-3,-1,6,6,24,16,-1,-13,4,2,sil
2.7183187007904053,6,7,0,-6,2,0,8,6,27,26,15,7,19,14,sil
2.734159708023072,7,4,13,-4,1,-11,-8,3,3,-8,1,11,6,2,sil
2.734159708023072,2,1,5,-10,4,-12,-18,2,-2,-13,-2,7,-5,-7,sil
2.7491331100463867,5,9,11,-9,7,-2,-4,3,12,17,11,12,2,3,sil
2.7491331100463867,3,7,11,-1,3,1,1,3,0,4,7,12,-4,1,sil
2.76427960395813,0,0,0,-5,2,-1,-5,0,-20,-28,0,10,-20,-15,sil
2.76427960395813,8,3,11,-10,6,-3,-5,0,-12,-20,8,12,-12,-13,sil
2.7794628143310547,13,11,7,2,9,-3,3,0,-1,-4,9,6,0,0,sil
2.7794628143310547,8,16,5,16,4,-4,3,0,-13,-15,4,6,0,0,sil
2.795198678970337,10,10,2,22,0,-1,1,-1,-18,-16,12,13,-5,0,sil
2.795198678970337,4,0,-3,20,5,9,8,-1,-9,1,9,1,-7,10,sil
2.810302734375,-10,-5,5,11,9,19,13,2,0,6,2,-9,-3,10,sil
2.810302734375,-17,-9,-9,10,0,17,12,0,0,6,1,-16,1,1,sil
2.825812578201294,-13,-10,-14,6,-6,8,6,-4,-7,7,-12,-21,-7,0,sil
2.825812578201294,-12,-10,-10,-2,-6,4,3,-2,-4,6,-23,-16,-13,-2,sil
2.8413190841674805,-9,-9,-17,-3,-11,0,3,-2,6,7,-12,-6,0,-1,sil
2.8413190841674805,-3,-3,-1,-1,-17,-1,-2,0,9,9,-7,-2,8,0,sil
2.85636830329895,-3,-8,-1,-8,-12,-8,-7,1,15,8,-11,-6,9,-8,sil
2.85636830329895,-2,-12,-3,-12,-7,-12,-5,1,25,4,-11,-4,10,-8,sil
2.872980833053589,5,0,0,-9,-9,-10,-4,1,23,7,0,5,12,8,sil
2.872980833053589,13,7,-4,-9,-8,-11,-7,-2,16,9,13,15,20,14,sil
2.888096332550049,17,8,11,-11,2,-8,-8,0,14,5,23,23,25,6,sil
2.888096332550049,15,19,11,0,20,0,-1,3,8,0,23,20,11,1,sil
2.904507637023926,8,17,7,15,21,5,0,-1,-13,-10,0,3,-10,-4,sil
2.904507637023926,-2,2,6,17,13,10,5,-6,-28,-22,-19,-8,-16,-10,sil
2.919352054595948,-11,-4,-12,11,14,14,13,-4,-27,-14,-15,-15,-16,-8,sil
2.919352054595948,-14,-8,-4,0,8,12,5,0,-26,-7,-20,-28,-25,-6,sil
2.9353933334350586,-9,-12,0,-9,-2,4,-3,0,-7,0,-22,-22,-12,3,sil
2.9353933334350586,10,0,6,-2,2,-2,0,3,30,21,10,11,24,22,sil
2.951447010040283,26,8,12,4,5,-4,-1,2,35,28,38,32,35,22,sil
2.951447010040283,10,0,-2,-1,-10,-14,-12,-1,1,0,29,17,10,8,sil
2.9670114517211914,-3,-1,6,-13,-20,-27,-15,-1,-19,-19,12,11,-7,-1,sil
2.9832980632781982,0,4,3,-11,-11,-22,-13,0,-20,-10,9,8,-9,-8,sil
2.9832980632781982,0,2,-4,-5,-4,-6,-14,1,-31,-15,0,-5,-14,-15,sil
2.9832980632781982,-12,0,0,2,-1,10,-7,2,-31,-21,-7,-13,-14,-17,sil
2.99777626991272,-20,-4,-11,5,5,22,8,-1,-9,-10,-9,-17,-9,-16,sil
2.99777626991272,-23,-13,-7,-6,3,20,13,0,0,-5,-22,-22,-19,-11,sil
3.01472806930542,-19,-15,-6,-11,-5,13,13,5,15,9,-26,-21,-16,1,sil
3.01472806930542,-4,-7,-11,-4,-2,9,12,1,32,28,-11,-12,1,10,sil
3.0300958156585693,0,-3,-3,-3,3,3,11,-3,21,13,-8,-2,2,5,sil
3.044349908828736,-6,-7,-13,-15,-6,-6,15,0,6,-1,-12,0,-2,1,sil
3.044349908828736,-8,-9,-5,-30,-25,-15,5,2,9,0,-6,0,3,-2,sil
3.060043334960937,-4,-6,0,-27,-23,-20,-19,0,8,-3,0,-1,6,-14,sil
3.060043334960937,7,3,4,0,-5,-17,-26,-2,3,-7,1,7,5,-16,sil
3.060043334960937,25,21,24,21,4,-1,-13,0,2,-4,10,23,5,-8,sil
3.0761072635650635,27,30,14,28,14,4,-4,0,0,2,26,31,9,2,sil
3.0761072635650635,16,25,12,33,25,5,-2,0,-5,4,27,23,11,9,sil
3.0933682918548584,3,12,13,33,16,3,-3,-1,-21,-4,6,4,-1,0,sil
3.0933682918548584,-3,1,1,25,3,0,-9,-7,-34,-19,-10,-10,-16,-5,sil
3.105897188186645,2,6,6,31,11,3,-1,-5,-24,-8,-4,-1,-4,8,sil
3.121570348739624,7,11,-3,40,20,19,20,0,1,19,11,6,16,21,sil
3.121570348739624,2,0,0,25,14,24,31,4,17,29,14,5,16,21,sil
3.138308525085449,1,-9,5,7,3,15,31,5,22,23,12,4,12,23,sil
3.138308525085449,8,-10,-6,-1,-4,3,24,2,22,12,4,1,13,25,sil
3.138308525085449,13,-5,4,-8,-7,-1,9,3,16,2,-1,0,7,20,sil
3.152395486831665,14,0,3,-6,-1,-7,5,3,20,8,7,5,9,13,sil
3.168400764465332,11,-3,-1,-14,-1,-11,6,0,23,10,13,17,21,8,sil
3.168400764465332,8,-8,-4,-30,-6,-13,-3,-1,16,-3,4,16,19,4,sil
3.185137987136841,5,-3,-8,-23,-6,-15,-11,2,9,-13,0,4,4,0,sil
3.185137987136841,-3,1,2,-26,2,-4,-2,3,4,-12,-2,-3,-5,-7,sil
3.185137987136841,-12,0,-9,-41,9,3,0,-3,-3,-12,-15,-15,-10,-13,sil
3.199292182922364,-10,0,-14,-28,3,-8,-16,-3,-16,-8,-16,-26,-20,-20,sil
3.2153027057647705,-12,3,-5,-7,1,-8,-19,2,-22,1,-3,-24,-23,-28,sil
3.2153027057647705,-24,-1,-15,-6,8,9,-2,1,-17,3,-3,-20,-15,-29,sil
3.231358528137207,-31,-4,-7,-10,4,11,-4,-1,-21,0,-16,-21,-12,-24,sil
3.231358528137207,-26,-8,-7,-11,-5,0,-14,-3,-29,-4,-22,-23,-18,-16,sil
3.247441291809082,-27,-22,-13,-13,-18,0,-13,-9,-34,-18,-33,-38,-37,-23,sil
3.247441291809082,-40,-31,-16,-14,-34,-3,-20,-11,-41,-35,-54,-47,-53,-39,sil
3.2630302906036377,-39,-27,-22,-20,-33,-11,-25,-5,-28,-26,-43,-26,-32,-25,sil
3.2630302906036377,-24,-23,-3,-29,-35,-14,-26,-2,-7,-12,-14,-2,-8,-6,sil
3.2801051139831543,-34,-40,-7,-32,-61,-29,-45,-9,-23,-27,-23,-20,-19,-24,sil
3.2801051139831543,-20,-25,-2,-12,-52,-25,-43,-5,-30,-30,-23,-14,-17,-21,sil
3.2946696281433105,49,40,41,38,15,22,17,13,30,18,33,52,31,34,sil
3.2946696281433105,83,64,42,69,54,37,58,17,71,54,71,87,62,65,sil
3.310023069381714,51,36,29,47,33,7,36,6,36,25,52,63,45,42,sil
3.31044602394104,41,40,26,43,27,3,28,4,25,9,51,49,40,30,sil
3.326058387756348,59,50,26,56,37,10,38,4,43,26,58,51,49,38,sil
3.326058387756348,48,29,20,38,30,-2,22,3,28,21,46,42,38,34,sil
3.3431267738342285,23,15,2,21,26,-2,9,2,18,14,41,27,26,25,sil
3.3431267738342285,10,14,10,28,31,15,15,3,24,25,27,7,16,18,sil
3.3431267738342285,-3,2,0,29,24,12,13,2,10,17,1,-9,-1,3,sil
3.357639789581299,-11,-3,-13,19,9,0,4,0,-10,-3,-10,-15,-17,-2,sil
3.3727598190307617,-6,-3,0,4,0,5,1,-1,-17,-7,-20,-17,-17,-4,sil
3.3727598190307617,-13,-15,-17,-16,-1,11,2,-3,-17,-7,-36,-30,-13,-15,sil
