Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.3877384662628174,-28,-27,-24,-29,-3,5,0,-1,-18,-17,-43,-44,-26,-20,sil
3.3877384662628174,-31,-27,-18,-27,-5,3,3,-1,-19,-12,-39,-44,-32,-14,sil
3.403265476226806,-31,-33,-24,-35,-11,0,1,-3,-21,-3,-39,-40,-19,-18,sil
3.403265476226806,-31,-34,-19,-49,-27,-6,-6,-1,-19,-10,-37,-34,-14,-20,sil
3.419361352920532,-21,-23,-25,-43,-29,-8,-7,-3,-2,-6,-21,-26,-11,-6,sil
3.419361352920532,-13,-14,-15,-35,-16,-13,-14,-5,0,0,-16,-16,-8,-3,sil
3.435177087783813,-17,-12,0,-32,-16,-16,-25,-3,-2,-7,-17,-9,-9,-14,sil
3.435177087783813,-6,0,0,-16,-20,-4,-17,-2,6,-6,0,0,0,-10,sil
3.4504897594451904,12,12,9,-2,-9,0,-8,-1,13,7,11,13,11,0,sil
3.4504897594451904,6,-1,0,-5,-2,-13,-20,0,3,6,11,16,8,0,sil
3.4664628505706787,0,-7,0,-10,-8,-16,-22,2,4,0,24,28,11,1,sil
3.4664628505706787,13,10,11,-1,-5,-4,-4,3,14,3,34,38,20,4,sil
3.481341600418091,17,20,11,6,-2,-11,-3,0,1,2,18,21,5,-4,sil
3.481341600418091,10,15,19,7,-4,-20,-16,0,-18,-13,7,5,-8,-16,sil
3.497377157211304,1,9,3,5,0,-9,-11,0,-19,-20,14,5,-2,-12,sil
3.497377157211304,-5,8,2,5,5,5,0,0,-14,-13,7,1,-3,-4,sil
3.513211250305176,-2,14,18,16,11,8,4,1,-9,-4,-1,0,-4,-2,sil
3.513211250305176,6,12,11,30,20,4,15,0,-3,3,7,9,7,8,sil
3.529294490814209,11,12,15,34,22,10,17,0,1,7,15,10,8,17,sil
3.529294490814209,11,17,4,33,21,25,15,3,11,10,10,1,4,15,sil
3.544973134994507,8,8,-3,23,22,29,17,2,16,7,0,1,5,18,sil
3.544973134994507,5,-5,0,7,14,17,18,1,2,0,-7,-1,-3,11,sil
3.5600802898406982,1,-7,-8,4,1,3,12,0,-6,-6,-17,-19,-19,-2,sil
3.5600802898406982,0,0,-2,4,-1,6,8,0,0,-4,-20,-18,-14,0,sil
3.575207471847534,-1,-3,-4,7,-2,9,9,0,10,8,-8,-2,4,13,sil
3.575207471847534,-1,-12,-9,5,-5,1,6,0,5,13,-4,-3,3,5,sil
3.590935707092285,-8,-16,-1,-10,-6,-2,0,-1,-8,4,-17,-13,-9,-10,sil
3.590935707092285,-15,-19,-14,-27,-9,-11,-5,-2,-7,-3,-23,-14,-6,-6,sil
3.607003688812256,-10,-17,-10,-31,-17,-19,-5,-3,4,-3,-18,-5,1,7,sil
3.607003688812256,-10,-14,-13,-21,-17,-9,-1,-6,4,0,-5,-1,4,5,sil
3.6222853660583496,-18,-13,-14,-14,-16,-2,-6,-5,-6,3,0,-8,3,-6,sil
3.6222853660583496,-13,-11,0,-12,-14,-2,-11,2,0,6,-6,-10,0,-6,sil
3.637263059616089,4,-1,-4,-5,-3,1,-7,5,22,11,0,2,6,2,sil
3.637263059616089,14,10,12,-2,4,6,-2,2,24,6,21,18,16,6,sil
3.654263973236084,15,16,18,0,5,0,2,0,16,1,35,22,16,7,sil
3.654263973236084,14,14,5,1,4,-6,3,0,17,9,34,16,9,2,sil
3.6682848930358887,3,10,7,0,0,-10,-9,2,6,5,15,5,2,-11,sil
3.6682848930358887,0,6,-1,2,4,-9,-14,-1,-9,-8,2,0,4,-13,sil
3.684400796890259,14,15,8,18,17,-1,-9,-2,-14,-11,15,17,14,0,sil
3.684400796890259,17,21,12,23,13,0,-6,1,-14,-5,19,25,9,0,sil
3.700282573699951,0,7,-4,4,-4,-7,-9,-1,-19,-10,-7,1,-12,-16,sil
3.700282573699951,0,3,3,0,-5,-7,-2,1,-15,-14,-13,-7,-16,-9,sil
3.715296983718872,13,10,5,16,7,0,9,10,-3,-3,10,8,0,12,sil
3.715296983718872,7,6,5,16,12,5,16,10,-5,-3,10,7,-8,8,sil
3.7313191890716553,-6,-4,1,2,5,8,14,1,-15,-10,-11,-13,-28,-11,sil
3.7313191890716553,-16,-13,-12,-3,0,0,0,-5,-21,-12,-25,-28,-25,-20,sil
3.745721101760864,-24,-15,-8,-10,0,0,-9,-4,-23,-13,-28,-23,-15,-14,sil
3.746720552444458,-21,-10,-16,-5,5,11,3,-5,-8,-3,-19,-12,-6,3,sil
3.761340379714966,-11,-1,-4,9,4,19,11,-2,10,17,-9,-7,3,18,sil
3.7773802280426025,-5,-6,5,7,0,16,7,0,17,25,-13,-11,3,9,sil
3.7773802280426025,-9,-24,-15,-15,-4,4,8,-5,18,15,-17,-18,-2,2,sil
3.7773802280426025,-11,-22,-8,-32,-15,-1,4,-4,19,11,-10,-16,1,11,sil
3.793921709060669,0,-7,2,-26,-18,-2,-1,1,13,15,-1,-2,13,12,sil
3.793921709060669,17,-5,4,-12,-14,-8,-4,2,12,8,1,12,10,1,sil
3.8103299140930176,12,-4,6,-12,-14,-17,-11,-1,18,-4,4,11,8,-3,sil
3.8103299140930176,1,4,-3,-12,-8,-15,-15,-3,11,-4,7,1,12,-1,sil
3.8257150650024414,7,14,4,0,-1,-8,-12,1,-6,-6,12,9,8,-1,sil
3.8257150650024414,17,15,8,12,-4,-7,-3,2,-15,-18,16,24,7,1,sil
3.840247392654419,15,10,10,7,-3,0,5,0,-7,-14,13,21,10,7,sil
3.856342315673828,8,9,8,12,10,10,10,1,9,-4,16,14,8,3,sorry
3.856342315673828,3,15,0,25,20,5,9,5,15,-19,22,12,6,0,sorry
3.856342315673828,-2,13,8,14,14,1,5,0,-4,-19,-2,4,-7,0,sorry
3.8700146675109854,-9,0,-6,2,3,4,0,-9,-18,19,-25,-10,-27,-10,sorry
3.885136604309082,-6,0,-9,5,0,1,-5,-2,-8,32,-2,-9,-22,-14,sorry
3.885136604309082,0,4,4,7,7,2,0,9,7,17,22,4,0,0,sorry
3.9004876613616943,1,0,-2,13,16,12,11,0,13,22,12,3,11,9,sorry
3.9004876613616943,0,-1,4,17,6,5,8,-2,-1,15,0,-1,6,3,sorry
3.91648006439209,-2,-3,-5,0,-4,-9,-8,4,-21,-12,0,-4,1,-3,sorry
3.91648006439209,-7,-11,-12,-17,-7,-9,-20,0,-21,-19,-5,-6,-2,1,sorry
3.932422876358032,-4,-6,6,-6,-6,1,-15,-4,-2,0,-3,-1,0,0,sorry
3.932422876358032,-3,-1,-5,0,-3,3,-8,0,5,1,3,-1,3,-9,sorry
3.947962760925293,-12,-8,-5,-15,0,1,-11,1,-8,-18,-5,-10,-13,-14,sorry
3.947962760925293,-17,-10,-2,-11,-1,-1,-3,-3,-18,-26,-12,-17,-21,-11,sorry
3.9630093574523926,-1,0,-6,2,-6,-8,13,0,-8,-7,-3,-9,-2,0,sorry
3.9630093574523926,14,2,6,-6,-5,-2,18,4,1,0,-5,1,6,10,sorry
3.9796669483184814,12,0,4,-7,2,5,13,0,2,-3,-11,2,2,10,sorry
3.9796669483184814,10,9,10,16,2,-2,3,0,0,-1,0,6,7,6,sorry
3.995657444000244,8,13,3,22,-1,-6,0,6,6,7,11,11,11,2,sorry
3.995657444000244,-3,-2,-13,-2,3,4,3,0,20,11,0,-3,5,-3,sorry
4.016337394714356,-3,-3,2,-10,10,10,6,-2,23,11,-11,-7,4,0,sorry
4.016337394714356,14,8,8,13,4,0,5,1,17,15,6,14,17,20,sorry
4.016337394714356,14,2,8,8,-7,-3,-3,-1,7,8,15,20,13,20,sorry
4.025514841079712,-11,-13,-4,-24,-5,0,-13,-2,3,0,-7,-4,-9,-8,sorry
4.041515827178955,-21,-12,-13,-29,0,2,-8,1,0,0,-22,-21,-22,-22,sorry
4.041515827178955,-6,1,4,-4,0,2,1,-1,-4,-3,-18,-13,-20,-14,sorry
4.05726432800293,2,6,-4,3,0,0,1,-6,0,-5,-10,-9,-13,-2,sorry
4.05726432800293,3,-2,-4,-9,-3,-5,0,1,4,2,2,-1,-1,4,sorry
4.072768688201904,1,-12,6,-13,-15,-7,-5,7,-4,-1,13,7,7,6,sorry
4.072768688201904,-2,-6,-2,-4,-14,-6,-7,0,-14,-12,3,0,0,0,sorry
4.088425636291504,-2,7,7,1,0,-1,-7,-4,-16,-7,-7,-4,-4,-8,sorry
4.088425636291504,0,6,5,8,7,0,-4,0,-9,4,3,3,8,-3,sorry
4.103968620300293,2,1,3,9,9,1,3,5,7,13,24,20,20,12,sorry
4.103968620300293,-1,3,-3,2,10,5,13,5,13,14,27,23,11,13,sorry
4.1195969581604,-10,0,-17,1,5,1,7,-2,-4,-1,9,4,-8,-7,sorry
4.1195969581604,-7,-1,0,7,-1,-5,0,-3,-15,-17,0,-5,-12,-15,sorry
4.135433435440064,4,3,-1,7,0,0,2,-1,-8,-13,2,0,0,-3,sorry
4.135433435440064,11,5,0,8,3,7,3,0,-1,0,3,3,5,7,sorry
4.150962591171265,8,7,15,15,1,4,9,2,8,12,8,4,5,10,sorry
4.150962591171265,0,5,0,16,7,0,22,1,14,6,0,0,2,3,sorry
4.167032480239868,-5,0,-2,6,9,2,21,0,7,-12,-23,-10,-9,-1,sorry
4.167032480239868,7,0,2,8,6,4,13,5,17,0,-11,-6,-2,6,sorry
4.182930946350098,21,7,3,10,4,1,2,4,24,17,12,2,13,12,sorry
4.182930946350098,7,4,2,-2,1,0,-13,-4,-1,-1,-8,-3,0,-3,sorry
4.198033571243286,-3,-3,-7,-2,-2,0,-16,-6,-19,-15,-26,-15,-10,-7,sorry
4.198033571243286,9,0,4,7,-4,0,-9,0,-10,-1,-6,-1,4,9,sorry
4.213306188583374,5,-1,0,-2,-8,-1,-17,0,-4,6,10,14,15,11,sorry
4.213306188583374,-19,-18,-9,-26,-22,-17,-33,-4,-14,-1,0,0,-3,-9,sorry
4.229344844818115,-26,-19,-8,-37,-35,-27,-37,-4,-27,-16,-17,-21,-25,-30,sorry
4.229344844818115,-17,-13,-19,-36,-28,-21,-32,-6,-29,-21,-11,-19,-21,-32,sorry
4.245130777359009,-8,-10,-3,-30,-6,-1,-21,-3,-11,-4,4,0,1,-13,sorry
4.245130777359009,2,-1,7,-7,9,10,0,2,6,6,8,9,16,5,sorry
4.259984254837036,9,9,4,9,15,8,10,1,4,-1,3,15,8,8,sorry
4.259984254837036,11,12,17,12,17,11,7,0,5,-1,8,21,5,9,sorry
4.275919675827026,14,12,9,16,18,17,18,4,23,12,14,15,11,16,sorry
4.275919675827026,5,6,5,12,15,11,24,4,20,10,7,-1,-2,6,sorry
4.2921693325042725,-10,-3,-3,0,7,5,15,0,1,2,1,-10,-16,-9,sorry
4.2921693325042725,-11,0,-4,0,0,5,18,1,2,6,6,-3,-4,-1,sorry
4.3072123527526855,-3,5,10,2,2,3,25,4,8,9,10,2,5,7,sorry
4.3072123527526855,-6,3,-6,1,8,-2,15,0,4,8,2,-1,1,0,sorry
4.322325706481934,-6,3,-4,8,1,-1,6,0,2,7,-7,-6,-3,-2,sil
4.322325706481934,-1,3,5,20,-5,2,10,4,12,9,-1,-1,1,3,sil
4.337889671325684,3,1,1,24,-2,4,15,1,15,8,5,0,4,10,sil
4.337889671325684,10,6,10,20,0,9,16,-1,5,2,-1,-3,-1,11,sil
4.3549416065216064,11,2,-4,14,0,6,15,-1,-1,1,-12,-6,-2,8,sil
4.3549416065216064,8,-7,-8,0,-2,-8,-1,-2,-5,-6,-14,0,-1,4,sil
4.370010137557983,6,-6,0,-7,-3,-12,-19,-1,-8,-19,-7,4,-3,1,sil
4.370010137557983,3,-3,-7,-6,-1,0,-18,-2,-4,-14,-4,-1,0,0,sil
4.385454416275024,0,-5,0,-8,-4,0,-11,0,1,0,-13,0,4,0,sil
4.385454416275024,-8,-9,-6,-12,-8,-10,-11,0,1,1,-15,-1,0,-3,sil
4.401393890380859,-16,-13,-12,-27,-14,-10,-22,0,-11,-6,-13,-17,-13,-18,sil
4.401393890380859,-15,-14,-9,-35,-15,-1,-26,-3,-22,-10,-12,-20,-12,-23,sil
4.416979789733887,-3,-4,-10,-21,-1,3,-11,-2,-8,-5,1,2,3,-2,sil
4.416979789733887,1,3,5,-8,8,4,0,0,5,-3,15,18,11,4,sil
4.432131052017212,0,-1,0,-8,2,-7,-3,-2,2,-2,14,8,6,-9,sil
4.432131052017212,4,2,5,5,-2,-18,-6,-4,0,0,15,8,5,-8,sil
4.448162317276001,20,24,21,27,5,-2,4,2,3,9,29,26,13,9,sil
4.448162317276001,17,17,7,18,6,6,5,2,-1,9,28,18,13,6,sil
4.463898420333862,-1,-2,2,-11,-2,-6,-9,0,-16,-6,1,-6,-5,-11,sil
4.463898420333862,-9,0,0,-4,1,-4,-9,0,-18,-10,-7,-10,-18,-12,sil
4.480009078979492,-6,7,1,16,15,7,1,-1,0,0,8,1,-3,0,sil
4.480009078979492,-6,1,4,7,14,2,3,0,15,9,14,9,14,7,sil
4.495043754577637,0,5,-6,11,3,-5,5,6,14,16,6,4,13,13,sil
4.495043754577637,14,15,7,28,0,1,9,1,0,12,1,0,4,12,sil
4.510291576385498,19,4,9,11,-3,7,5,-4,-2,0,-3,-1,3,5,sil
4.510640859603882,8,-7,5,-11,-11,5,2,0,2,-4,-13,1,-2,10,sil
4.526066780090332,0,-3,6,-5,-11,8,9,7,10,-1,-13,1,-9,8,sil
4.526066780090332,-4,0,-11,-1,-1,7,18,3,12,2,-6,-5,-2,-6,sil
4.542067527770996,-17,-9,-5,-11,3,3,16,-1,-1,-8,-16,-11,-7,-8,sil
4.558095932006836,-28,-14,-7,-5,4,7,8,0,-4,-17,-21,-13,-18,-1,sil
4.558095932006836,-4,-1,-7,7,8,8,7,2,8,0,0,-3,-3,3,sil
4.558095932006836,21,10,16,13,13,0,5,0,3,15,15,5,12,9,sil
4.574221611022949,8,0,1,8,2,-6,-4,-7,-14,0,0,-6,-5,0,sil
4.574221611022949,-12,-11,-9,-4,-8,-2,-11,-4,-15,-17,-17,-15,-25,-13,sil
4.588347673416138,-14,-13,-6,-18,-2,4,-4,2,-1,-4,-8,-7,-11,-5,sil
4.588347673416138,-14,-13,-9,-24,0,0,-4,2,9,9,-4,-9,2,-1,sil
4.606390953063965,-11,-6,-4,-11,-10,-7,-9,0,6,3,-16,-12,-4,-11,sil
4.606390953063965,-4,0,-8,4,-9,-6,-6,-2,-2,-4,-15,-7,-6,-11,sil
4.62095308303833,2,-2,3,2,-1,4,0,0,0,0,-4,-6,1,-4,sil
4.62095308303833,8,-2,4,0,0,7,7,4,13,14,6,0,12,1,sil
4.634977579116821,10,1,-5,4,-1,-1,7,0,16,20,12,11,21,11,sil
4.65011477470398,7,1,3,-2,-9,-3,-1,-3,3,12,7,13,18,12,sil
4.65011477470398,3,0,-7,-8,-5,-4,-8,-3,-2,0,10,10,10,3,sil
4.665563344955444,1,5,-5,-8,9,-6,-8,-2,-4,-9,18,16,9,-1,sil
4.665563344955444,3,18,5,-3,14,-2,-4,0,-2,-5,20,18,10,0,sil
4.681682825088501,13,21,4,6,6,-5,-2,1,2,4,19,15,8,3,sil
4.681682825088501,19,16,16,11,0,-12,-9,-2,-1,-2,19,23,4,0,sil
4.699344635009766,14,9,4,9,-3,-13,-15,-5,-16,-21,9,12,-5,-9,sil
4.699344635009766,0,1,-2,1,-2,-12,-14,-2,-26,-29,-8,-8,-22,-11,sil
4.699344635009766,-12,-6,2,-1,1,-7,-8,0,-19,-18,-10,-7,-20,-8,sil
4.716285467147827,-15,-2,1,6,6,4,3,1,-11,-2,2,-1,-7,-6,sil
4.716285467147827,-2,3,11,16,8,16,19,7,-7,-1,1,-11,-6,2,sil
4.728335618972778,0,-6,0,8,-1,18,25,9,7,-1,-13,-19,-5,12,sil
4.74389123916626,-13,-20,-7,0,-9,14,12,2,15,6,-20,-13,-3,8,sil
4.74389123916626,-13,-15,5,4,2,10,5,0,4,17,-8,-8,-2,7,sil
4.761601686477661,0,-8,1,5,7,2,14,0,3,24,-4,-10,3,17,sil
4.761601686477661,-5,-10,2,-9,-8,0,15,1,16,23,-18,-11,8,16,sil
4.761601686477661,-6,-6,-9,-15,-10,0,8,0,23,17,-9,-6,11,8,sil
4.775278329849243,17,8,-10,-10,-1,-3,0,-4,19,7,13,6,14,7,sil
4.791278123855591,26,15,4,-11,-1,-5,-10,-4,12,-3,11,19,9,0,sil
4.791278123855591,8,10,-1,-5,2,0,-12,-4,5,-5,0,17,1,-10,sil
4.807358741760254,6,13,4,-2,9,-1,-10,0,0,-5,6,14,0,-15,sil
4.807358741760254,6,13,-1,-3,5,-10,-10,0,0,-8,16,15,1,-14,sil
4.824153900146484,-6,4,0,-3,0,-10,-11,0,0,-11,8,6,-4,-13,sil
4.824153900146484,-8,1,8,0,-3,-3,-14,1,-14,-12,0,-3,-6,-13,sil
4.824153900146484,-5,-2,-6,8,1,0,-14,0,-20,-7,0,-12,1,-8,sil
4.840168476104736,-8,-8,-3,18,8,8,-6,0,-19,-5,-6,-14,-1,-3,sil
4.840168476104736,-7,-4,-3,15,1,11,4,0,-18,-6,-16,-15,-14,-4,sil
4.854303598403931,-7,-8,-8,-1,-3,7,12,-2,-12,-3,-11,-12,-12,0,sil
4.869912385940552,-7,-12,4,-1,6,13,19,0,2,8,2,-1,2,12,sil
4.869912385940552,1,-4,-2,15,9,15,23,3,14,19,6,6,8,16,sil
4.885361671447754,0,0,-2,11,-6,6,14,0,7,11,-5,-1,-3,3,sil
4.885361671447754,-14,-12,-4,-8,-12,0,4,-2,-5,-4,-18,-14,-14,-9,sil
4.900307655334473,-9,-11,-7,-8,-6,-2,7,1,0,-4,-12,-12,-9,0,sil
4.900307655334473,2,0,8,0,-9,-6,3,3,14,3,1,0,0,9,sil
4.916321516036987,0,-1,2,-6,-12,-13,-10,0,6,1,4,8,5,1,sil
4.916321516036987,0,0,1,-18,-9,-22,-21,-3,-12,-7,-1,8,1,-3,sil
4.9322731494903564,6,6,2,-19,-4,-25,-20,-2,-8,-8,0,7,2,0,sil
4.9322731494903564,17,8,-1,-8,1,-19,-16,1,7,-1,12,14,17,0,sil
4.9472832679748535,26,17,11,4,9,-8,-12,7,5,-1,21,26,20,0,sil
4.9472832679748535,19,22,3,13,11,-1,-8,1,0,-4,17,19,4,0,sil
4.962915182113648,9,15,8,11,13,6,5,0,4,0,7,5,-1,1,sil
4.962915182113648,2,7,14,13,19,16,25,6,10,9,5,2,0,9,sil
4.978448390960693,-9,0,-5,15,11,15,24,-1,-1,3,-1,-10,-13,4,sil
4.978448390960693,-20,-12,-10,1,-4,13,12,-9,-14,-4,-20,-23,-25,-9,sil
4.994350910186768,-12,-15,-17,-10,-7,12,11,0,-2,9,-14,-21,-4,-2,sil
4.994350910186768,-1,-12,-6,-17,-9,3,3,2,3,12,-1,-9,9,6,sil
5.009254217147827,-3,-11,0,-20,-15,-5,-8,-5,2,0,-9,-4,2,-2,sil
5.009254217147827,-1,0,-4,-14,-9,-8,-13,-6,3,-3,-8,0,0,-2,sil
5.024976491928101,12,16,12,1,1,-8,-17,0,5,-4,19,13,11,7,sil
5.024976491928101,12,10,7,8,3,-4,-15,2,7,-7,36,18,22,3,sil
5.040220975875855,-7,-1,3,3,2,0,-12,0,-1,-11,13,1,1,-13,sil
5.040220975875855,-14,3,6,8,8,1,-4,2,-15,-9,-9,-9,-17,-19,sil
5.056253910064697,-5,1,-4,26,15,12,14,3,-6,1,-11,-8,-6,-8,sil
5.056253910064697,-3,-6,4,21,9,20,23,2,2,6,-12,-10,-1,2,sil
5.072368860244751,-9,-15,-1,-1,-3,10,21,0,0,7,-14,-12,-10,7,sil
5.072368860244751,-9,-20,-10,-14,-11,1,18,3,7,16,-12,-4,-5,11,sil
5.088311195373535,-4,-9,0,-6,-10,0,7,5,21,23,-11,5,5,14,sil
5.088311195373535,4,5,-2,0,-4,-6,-3,-4,23,21,5,12,16,17,sil
5.103412628173828,20,7,7,-1,0,-8,-16,-7,12,10,28,23,22,17,sil
5.103412628173828,22,12,2,3,-2,-6,-28,0,1,-3,24,25,13,7,sil
5.1190831661224365,13,20,-3,11,-2,-10,-25,0,-14,-23,2,11,-5,-9,sil
5.1190831661224365,4,12,6,4,0,-6,-13,-4,-35,-34,-2,0,-18,-22,sil
5.13432765007019,-3,-2,0,-1,5,0,-2,-2,-41,-31,-4,-7,-21,-19,sil
5.13432765007019,-8,0,-1,5,9,4,8,1,-37,-17,-21,-15,-19,-11,sil
5.150378465652466,-8,1,-11,13,12,9,23,2,-21,4,-28,-23,-12,-8,sil
5.150378465652466,-9,-12,-16,2,3,9,30,4,11,20,-20,-18,-2,2,sil
5.1660239696502686,-8,-19,0,-19,-9,3,20,3,38,19,-13,-9,4,12,sil
5.1660239696502686,-5,-13,-4,-30,-8,-4,-1,-1,36,12,-1,-8,7,3,sil
5.180249214172363,0,-3,0,-26,-2,-13,-17,2,25,2,7,0,8,-9,sil
5.180249214172363,0,0,-2,-19,-9,-16,-21,0,11,-11,5,11,9,-9,sil
5.196613788604736,-1,-1,-4,-18,-14,-17,-28,-12,-10,-23,8,7,6,-7,sil
5.196613788604736,6,3,15,-10,-2,-15,-27,-5,-16,-17,20,11,5,-7,sil
5.213520526885986,20,18,12,14,10,-6,-1,5,-3,-1,24,22,11,1,sil
5.213520526885986,19,19,14,31,10,4,18,3,-2,7,20,15,8,9,sil
5.228136301040649,6,5,7,25,5,9,11,1,-6,7,17,6,-3,7,sil
5.228136301040649,-3,2,-5,15,5,13,3,3,-4,8,11,2,-7,10,sil
5.242684841156006,-11,4,3,2,8,17,9,1,-1,7,0,-4,-4,9,sil
5.258340358734131,-18,-10,-9,-3,3,9,12,2,5,8,-8,-14,-11,0,sil
5.258340358734131,-9,-15,-5,6,-4,8,4,4,3,6,-13,-12,-20,3,sil
5.273752927780151,2,1,6,20,-1,14,7,-1,-3,2,-13,-3,-8,10,sil
5.273752927780151,0,1,-1,12,3,7,16,-2,-1,3,-13,-8,-9,2,sil
5.29007887840271,-6,-7,0,-4,0,2,9,3,3,6,-14,-15,-20,0,sil
5.29007887840271,-1,-5,-6,-3,-6,4,-4,-1,1,4,-8,-10,25,4,sil
5.306176424026489,1,0,0,-1,-9,-3,-10,-8,-3,-1,-2,1,64,0,sil
5.306176424026489,0,3,6,-2,-5,-6,-4,-4,-4,-1,2,0,17,-4,sil
5.321395397186279,4,0,-5,-4,4,0,6,1,5,1,4,-1,-19,0,sil
5.321395397186279,6,-1,4,-6,5,-2,6,2,18,3,0,6,-3,0,sil
5.321395397186279,0,0,-1,-8,-1,-11,0,-3,18,3,-3,4,-1,-1,sil
5.335967540740967,1,1,-5,-9,-6,-5,-6,-4,9,1,0,1,-8,-4,sil
5.352030754089356,7,-1,1,-8,-5,-2,-9,2,0,-4,5,10,0,-5,sil
5.352030754089356,0,-3,-6,-11,-6,-16,-14,1,-3,-14,3,10,0,-4,sil
5.366310358047485,-5,-1,0,-17,-8,-17,-13,-1,0,-11,-1,3,-2,-9,sil
5.366310358047485,0,1,-4,-3,5,-3,-4,-1,0,0,-1,-2,2,-11,sil
5.381946563720703,-2,5,0,12,16,-5,-3,0,-12,-3,3,-1,-2,0,sil
5.381946563720703,0,10,12,8,7,-4,-2,1,-9,-11,14,14,2,8,sil
5.397980690002441,11,6,-2,2,3,11,6,3,8,2,14,16,15,8,sil
5.397980690002441,10,-1,0,-1,4,16,9,5,5,2,-3,1,0,8,sil
5.413292646408081,-1,-6,-2,-11,-5,0,4,2,-10,-7,-11,-2,-13,0,sil
5.413292646408081,-3,-6,-3,-12,-12,-8,-10,-1,-20,-8,-8,-2,-13,-12,sil
5.4293906688690186,0,-1,1,3,-1,-1,-17,-4,-26,-13,-13,-10,-13,-16,sil
5.4293906688690186,-3,2,-7,12,5,3,-1,-3,-18,-10,-6,-12,-12,-8,sil
5.444936752319336,-4,0,3,2,-1,3,5,2,-4,5,4,-5,-5,-1,sil
5.444936752319336,-3,0,2,5,-4,0,-3,1,-2,1,3,-8,0,0,sil
5.461030006408691,0,8,3,20,2,1,0,-4,-11,-13,-3,-10,-4,1,sil
5.461030006408691,4,9,19,21,4,8,10,-2,-8,-3,-2,-1,-3,5,sil
5.47623872756958,3,3,5,13,3,5,9,3,11,21,13,3,11,14,sil
5.47623872756958,4,4,1,13,10,6,13,3,20,28,25,10,16,15,sil
5.492316484451294,0,-2,-2,9,11,12,12,0,8,14,16,7,2,5,sil
5.492316484451294,-8,-13,-9,-2,0,1,0,0,1,-1,-1,-3,-1,0,sil
5.507978916168213,-4,-2,8,-2,0,0,0,3,12,3,-6,-2,4,2,sil
5.507978916168213,-5,1,2,3,2,6,8,-2,19,15,-5,0,0,0,sil
5.523295879364014,-9,-6,-4,0,0,0,5,-4,12,5,-9,-6,-6,-2,sil
5.523295879364014,-2,0,-6,-6,-1,-3,9,0,13,5,-7,-6,5,0,sil
5.539398193359375,0,3,-8,-10,-3,0,9,1,18,23,-2,-3,17,5,sil
5.539398193359375,-7,-11,-3,-20,-10,-2,-2,1,12,16,-6,-3,7,0,sil
5.555330038070679,-2,-18,-13,-21,-7,-6,-2,4,10,-3,-10,-3,1,-5,sil
5.555330038070679,-1,-11,-8,-25,-6,-7,-5,0,2,-18,-17,-7,-3,-7,sil
5.571374893188477,-14,-10,-9,-31,-14,-10,-18,-4,-4,-23,-22,-9,-14,-13,sil
5.571374893188477,-8,-9,-14,-20,-15,-5,-15,-3,3,-11,-9,4,-5,-7,sil
5.587262630462647,18,5,13,-1,-5,1,-8,0,9,5,14,25,17,5,sil
5.587262630462647,27,16,11,8,7,-5,-7,-2,0,2,26,21,22,10,sil
5.6033103466033936,21,11,4,5,7,-14,-9,-4,-11,-9,19,13,11,4,sil
5.6033103466033936,21,9,10,3,0,-11,-3,0,-11,-7,21,18,6,3,sil
5.620237112045288,25,20,12,15,5,-2,8,6,-5,-2,32,18,7,13,sorry
5.620237112045288,27,29,25,28,16,0,8,8,-8,-11,24,18,2,16,sorry
5.620237112045288,22,18,11,20,14,-10,-10,0,-24,-23,4,16,-6,3,sorry
5.636925458908081,0,6,2,6,4,-6,-19,-7,-36,-27,-7,0,-22,-15,sorry
5.636925458908081,-28,0,-2,9,0,12,-5,-6,-36,-16,-12,-22,-30,-24,sorry
5.652079343795776,-43,-12,-18,6,-1,18,6,-2,-31,-5,-17,-33,-30,-22,sorry
5.666314125061035,-38,-25,-8,-6,-3,18,9,0,-17,-5,-30,-35,-27,-21,sorry
5.666314125061035,-29,-25,-11,-12,0,19,14,2,3,0,-36,-32,-17,-19,sorry
5.681909084320068,-22,-21,-9,-10,0,7,10,0,5,10,-22,-19,-6,-8,sorry
5.681909084320068,-12,-8,1,0,-4,1,6,-1,0,13,-3,-1,2,6,sorry
5.697097539901733,0,2,-9,13,0,6,12,0,15,23,4,5,11,15,sorry
5.697097539901733,4,1,-1,7,1,4,3,3,24,24,0,0,4,8,sorry
5.713163614273071,4,0,0,4,4,0,-8,0,12,14,-3,0,-2,1,sorry
5.713163614273071,8,7,2,18,9,3,2,0,15,17,6,10,15,14,sorry
5.729024171829224,15,10,11,17,8,5,17,3,28,24,15,17,29,29,sorry
5.729024171829224,12,0,-5,2,3,-3,10,0,26,11,10,0,16,16,sorry
5.744304656982422,6,0,1,1,0,-7,-2,0,17,1,6,0,11,0,sorry
5.744304656982422,6,1,5,0,-9,-5,-9,3,13,9,7,9,21,1,sorry
