Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.759454727172852,4,-8,-4,-16,-17,-11,-11,1,5,1,0,1,12,2,sorry
5.759454727172852,0,-12,-6,-29,-22,-16,-5,-4,2,-14,-2,-4,-3,-1,sorry
5.774607181549072,-1,-3,-9,-20,-20,-14,0,-7,1,-14,6,5,-3,-3,sorry
5.774607181549072,6,1,6,-15,-8,-6,-4,-5,-8,-9,8,11,-2,-9,sorry
5.790018796920776,9,0,4,-17,-1,-4,-10,-3,-7,-5,13,11,1,-6,sorry
5.79041051864624,12,4,1,-14,-1,-7,-12,-1,-1,-5,20,14,5,3,sorry
5.805171966552734,15,14,19,-5,8,-6,-14,1,-15,-17,10,9,-6,-1,sorry
5.805171966552734,11,19,7,5,15,-2,-8,4,-17,-21,1,3,-17,-4,sorry
5.821238040924072,8,19,5,13,10,0,1,8,2,-6,0,10,-10,6,sorry
5.821238040924072,4,14,3,11,11,2,1,5,2,4,0,7,0,4,sorry
5.836325168609619,-9,5,-8,6,12,0,-5,-2,-20,-1,-5,-12,-9,-9,sorry
5.836325168609619,-20,0,-1,7,6,3,-1,-1,-24,-13,-17,-18,-28,-16,sorry
5.852319002151489,-22,-6,-5,8,5,13,8,0,-11,-5,-15,-12,-17,-14,sorry
5.852319002151489,-12,-4,0,8,11,21,15,2,-7,6,0,-8,6,-5,sorry
5.868387222290039,0,1,5,16,16,20,24,5,-1,5,3,-3,11,5,sorry
5.868387222290039,0,-9,-4,16,8,13,24,3,11,-1,-16,-8,0,5,sorry
5.884372711181641,-11,-25,0,1,-8,10,11,0,9,5,-25,-15,-3,0,sorry
5.884372711181641,-10,-19,-7,-2,-12,6,5,-1,1,21,-8,-11,3,4,sorry
5.899244546890259,-10,-10,-3,0,-8,1,1,-3,-1,11,-8,-6,1,5,sorry
5.899244546890259,-9,-14,-2,-2,-9,0,-1,-3,5,0,-17,-7,3,0,sorry
5.915255546569824,0,-16,-9,-8,-14,-4,0,-1,16,14,-8,-3,12,9,sorry
5.915255546569824,-2,-9,2,-11,-20,-10,-7,0,15,22,-2,0,6,8,sorry
5.930890321731567,-11,0,-4,-7,-9,-9,-14,-4,5,-1,0,-2,-3,-6,sorry
5.930890321731567,0,2,-4,-10,2,-10,-10,-8,-4,-17,2,2,-4,-11,sorry
5.9464991092681885,4,0,0,-19,-6,-18,-8,-4,-13,-8,5,6,-5,-8,sorry
5.9464991092681885,1,1,-11,-17,-12,-18,-11,0,-13,-4,12,6,0,-8,sorry
5.962493419647217,13,11,6,-10,0,-11,-11,1,-3,-13,16,15,8,-1,sorry
5.962493419647217,21,15,10,-6,4,-7,-6,0,2,-16,15,18,4,8,sorry
5.97763991355896,20,18,6,3,0,-1,-10,-2,4,-4,26,19,5,15,sorry
5.97763991355896,26,28,12,18,8,6,-11,0,11,14,43,30,23,18,sorry
5.993300437927246,18,24,4,25,18,6,-1,4,11,19,35,21,25,13,sorry
5.993300437927246,0,10,6,21,9,-1,-3,1,-7,-3,4,-1,-1,-6,sorry
6.00934910774231,0,5,6,18,3,-3,-7,0,-12,-12,-7,-8,-16,-19,sorry
6.00934910774231,4,6,4,13,11,1,7,5,2,2,0,-5,-8,-5,sorry
6.0331871509552,-11,-4,-5,2,12,6,16,2,0,-3,-6,-14,-15,1,sorry
6.0331871509552,-21,-18,-16,-3,0,2,6,-5,-11,-20,-32,-26,-30,-14,sorry
6.0331871509552,-3,-5,8,0,0,5,6,3,3,-1,-26,-10,-16,-10,sorry
6.041352272033691,4,7,11,16,9,16,14,10,15,14,-1,8,7,18,sorry
6.057936429977417,-4,0,-2,16,3,18,11,1,-9,-7,-11,-4,0,14,sorry
6.057936429977417,-10,-8,-3,-7,-7,12,10,-5,-23,-14,-29,-23,-11,-12,sorry
6.071264266967773,-11,-11,-12,-20,-4,11,20,0,0,13,-17,-17,0,-10,sorry
6.071264266967773,-12,-16,-6,-17,-5,10,19,3,12,17,-8,-5,4,1,sorry
6.086793184280396,-9,-17,-8,-21,-14,0,9,0,9,5,-8,-6,0,0,sorry
6.086793184280396,0,-13,-8,-17,-10,-9,6,-2,13,7,-4,-1,2,3,sorry
7.458179712295532,0,7,-1,12,3,0,-9,1,-10,-3,12,-4,-5,-8,sorry
7.458179712295532,-13,4,2,10,4,5,-9,0,-17,-13,-5,-18,-24,-19,sorry
7.458179712295532,-9,10,0,17,13,5,-3,0,-15,-7,0,-16,-15,-14,sorry
7.473814487457275,-1,8,3,17,16,13,10,2,-9,16,12,-9,8,0,sorry
7.473814487457275,-13,-1,1,5,7,22,19,-1,-11,13,-4,-18,4,-5,sorry
7.4902966022491455,-19,-8,-12,7,3,19,21,-5,-9,0,-27,-28,-12,-11,sorry
7.4902966022491455,-3,-8,3,22,11,17,23,3,1,6,-19,-15,-11,7,sorry
7.505050182342529,2,-7,3,17,13,21,32,12,22,26,2,2,11,29,sorry
7.505050182342529,-6,-12,-3,-1,4,20,35,6,39,35,0,0,16,27,sorry
7.520191192626953,-7,-15,-5,-10,0,9,21,-2,32,27,-15,-15,-1,11,sorry
7.520191192626953,0,-15,-14,-8,-1,-3,4,-3,17,15,-15,-6,-2,11,sorry
7.5379698276519775,6,-8,2,-9,-6,0,6,3,12,13,-3,16,6,20,sorry
7.5379698276519775,1,2,3,-2,0,2,6,0,6,8,-2,10,2,10,sorry
7.554004192352295,0,9,-2,5,4,-12,-9,-10,-8,-11,-7,-4,-4,-7,sorry
7.554004192352295,6,2,4,2,-8,-18,-20,-8,-11,-16,-1,5,0,-5,sorry
7.569544553756714,5,-8,-4,-5,-16,-10,-20,-2,-7,-10,7,13,2,0,sorry
7.569544553756714,0,-4,-3,-14,-13,-10,-25,-2,-17,-27,-3,2,-7,-12,sorry
7.583445310592651,0,3,-4,-10,-6,-9,-17,0,-10,-25,-5,-5,-6,-16,sorry
7.583445310592651,4,4,-2,-1,0,-2,-7,4,1,2,14,-1,8,-2,sorry
7.599034786224365,1,4,7,1,-2,-8,-11,0,-5,3,21,7,14,-1,sorry
7.599034786224365,-1,3,-4,-5,-7,-18,-10,0,-4,-14,12,9,8,-6,sorry
7.61516547203064,-1,6,2,-11,-7,-16,-10,2,8,-13,11,7,6,-3,sorry
7.616163969039917,2,13,2,-1,-7,-11,-15,0,4,-2,13,5,5,-5,sorry
7.631338834762573,10,15,0,5,-8,-4,-9,-5,-6,1,15,13,5,-9,sorry
7.646913528442383,18,13,19,1,-2,0,-3,-2,-10,-2,24,26,9,-1,sorry
7.646913528442383,16,8,3,3,3,4,-5,-1,-9,-10,20,18,7,6,sorry
7.646913528442383,0,-4,-6,-2,-1,11,9,0,-5,-2,-7,-5,-6,4,sorry
7.662169456481934,-18,-16,-5,-15,-15,7,19,5,-2,7,-29,-16,-14,-5,sorry
7.676722049713135,-15,-10,-5,-9,-11,0,4,6,-6,-1,-29,-20,-14,-9,sorry
7.676722049713135,-4,1,3,2,7,11,3,2,-1,-4,-24,-19,-17,-4,sorry
7.692356824874878,-9,-3,-6,0,11,21,17,-1,9,6,-23,-15,-22,-4,sorry
7.692356824874878,-10,-12,-2,-5,0,10,6,0,0,0,-26,-16,-25,-11,sorry
7.707965135574341,-1,-5,0,0,4,2,-3,1,-5,-5,-20,-18,-15,-8,sorry
7.707965135574341,0,1,-4,14,16,0,11,1,7,4,-1,-6,0,4,sorry
7.707965135574341,3,2,13,16,17,2,16,7,16,10,15,13,11,17,sorry
7.724023342132568,5,0,7,15,18,5,11,4,12,14,19,20,22,18,sorry
7.724023342132568,-3,-2,0,16,20,6,6,-5,0,14,8,9,9,8,sorry
7.739933013916016,-6,-1,-1,12,16,2,1,-3,-4,4,5,0,-1,1,sorry
7.754968881607056,2,-2,-8,-2,10,-4,-1,7,10,5,15,0,11,7,sorry
7.754968881607056,8,1,0,-4,17,-6,0,8,22,24,25,3,22,12,sorry
7.770244121551514,6,6,1,8,26,-6,-1,-4,15,25,28,5,19,12,sorry
7.770244121551514,8,8,7,7,12,-8,-3,-10,1,4,13,7,13,8,sorry
7.785368919372559,10,5,8,4,6,0,1,-2,0,3,1,11,5,9,sorry
7.785368919372559,0,-10,-9,-5,10,1,0,0,-3,8,2,3,-1,6,sorry
7.801464796066284,-20,-19,-4,-33,-12,-10,-13,-5,-21,-18,-13,-16,-13,-12,sorry
7.801464796066284,-17,0,-3,-29,-36,-8,-16,-10,-26,-31,-30,-20,-14,-20,sorry
7.8164331912994385,-2,2,-1,-10,-58,6,-6,-1,-6,-18,-18,-2,-4,-11,sorry
7.8164331912994385,1,-17,-1,-15,-39,7,1,7,11,-21,0,4,0,-7,sorry
7.832440853118896,3,0,-12,3,45,-3,6,3,9,-15,4,-1,-2,-3,sorry
7.832440853118896,-3,20,-4,13,9,-8,-5,-3,-21,-5,-14,-12,-9,-14,sorry
7.848006248474121,-13,-1,-8,-16,-134,0,-17,-3,-38,-19,-34,-20,-16,-25,sorry
7.848006248474121,10,-1,3,0,-82,10,0,4,0,-11,-10,0,-5,5,sorry
7.863641262054443,30,27,24,52,60,7,14,7,31,17,23,27,7,27,sorry
7.863641262054443,2,13,-2,24,19,-6,-2,-1,8,10,9,8,0,-1,sorry
7.879413366317749,-14,-9,-6,-26,-47,-6,-12,-3,-8,0,-7,-9,-9,-19,sorry
7.879413366317749,3,0,2,-8,-5,0,-3,-2,2,11,2,-1,0,-4,sorry
7.89429235458374,13,8,5,20,22,2,0,-3,4,-1,3,7,6,3,sorry
7.89429235458374,0,-1,6,0,17,-2,2,0,-3,-15,-11,3,1,2,sorry
7.909974098205566,-5,-15,-8,-26,21,-11,4,4,-1,10,-8,-2,2,2,sorry
7.909974098205566,6,-5,2,-4,31,-3,0,5,9,25,16,6,16,11,sorry
7.924996852874756,14,9,6,23,43,7,1,3,12,7,30,21,16,21,sorry
7.924996852874756,4,1,0,0,24,0,8,0,0,2,17,12,1,15,sorry
7.9403605461120605,-2,-6,5,-24,10,0,10,0,-1,10,3,0,0,0,sorry
7.9403605461120605,-8,-6,-10,-6,33,12,3,3,1,1,1,-3,0,-6,sorry
7.956180334091186,-14,-3,-2,8,32,5,-3,4,-1,-4,5,-5,-7,-6,sorry
7.956180334091186,-10,5,8,6,12,-5,-4,3,6,10,17,1,2,0,sorry
7.971359968185425,-6,8,0,2,4,-11,-9,-1,7,6,11,3,9,0,sorry
7.971359968185425,-6,0,1,-1,-8,-7,-14,-4,-13,-19,-13,-8,-11,-12,sorry
7.987471580505371,-5,-1,-3,6,-12,5,0,-1,-7,-19,-19,-17,-21,-15,sil
7.987471580505371,-1,6,1,19,0,17,13,-1,9,0,-7,-8,-5,-2,sil
8.00302267074585,2,4,6,14,-1,13,10,-2,3,9,4,4,8,1,sil
8.00302267074585,5,0,0,0,-16,2,1,0,-3,1,4,2,4,0,sil
8.019059419631958,2,-1,0,-6,-20,1,3,3,-7,-13,-14,-10,-8,-2,sil
8.019059419631958,-2,-9,-18,-9,-14,3,9,-2,-14,-16,-21,-15,-9,-2,sil
8.042343378067017,-2,-18,-12,-22,-14,-3,6,-7,-18,-16,-15,-13,-4,0,sil
8.042343378067017,-3,-15,-3,-27,-20,-8,0,-1,-10,-10,-14,-12,-3,2,sil
8.042343378067017,0,-7,-2,-11,-19,-2,4,2,0,6,-7,-3,2,8,sil
8.049344539642334,9,1,17,11,-7,0,2,2,7,21,5,11,14,15,sil
8.06535267829895,11,8,7,24,3,-6,-1,0,17,27,9,11,12,14,sil
8.06535267829895,6,8,-2,11,-2,-3,0,0,16,22,0,8,0,3,sil
8.081118106842041,0,0,1,-2,-12,1,-2,-1,8,10,-5,1,-3,-2,sil
8.081118106842041,-7,-9,-7,-3,-11,-7,-14,-1,3,0,-4,-9,-2,-7,sil
8.096856832504272,-12,-8,-4,-10,-7,-7,-16,0,-2,-8,-1,-2,-1,-13,sil
8.096856832504272,-13,0,-11,-16,-2,0,-2,-1,-2,-9,0,6,-1,-9,sil
8.111957550048828,-2,5,-4,-2,0,-2,2,0,8,4,6,5,0,4,sil
8.111957550048828,15,7,10,6,4,-2,0,8,18,16,17,18,14,11,sil
8.128080606460571,19,10,3,0,15,0,-2,4,19,3,28,30,32,9,sil
8.128080606460571,12,15,13,-1,18,-1,-4,-2,1,-12,21,22,17,3,sil
8.144276857376099,11,14,10,2,12,-2,-3,-5,-15,-11,4,9,-7,-5,sil
8.144276857376099,3,8,1,0,7,-1,-2,-2,-15,-16,-1,0,-17,-10,sil
8.160002708435059,-5,7,3,1,3,0,-1,1,-17,-29,-2,-6,-20,-13,sil
8.175052404403687,-3,8,-3,15,8,3,-1,-1,-29,-22,0,-10,-18,-12,sil
8.175052404403687,-3,5,7,17,17,6,-6,-3,-31,-10,6,-8,-9,-7,sil
8.175052404403687,-11,-3,4,11,16,11,-8,0,-12,-2,0,-11,-6,-3,sil
8.191342830657959,-11,-10,-4,11,7,14,0,3,-5,2,-17,-18,-14,0,sil
8.191342830657959,-6,-8,-3,13,0,10,11,3,-4,11,-18,-20,-14,6,sil
8.206374168395996,1,-8,-10,10,2,10,22,0,15,22,-5,-12,3,13,sil
8.206374168395996,10,-8,4,8,5,11,21,0,29,22,-9,-1,12,20,sil
8.223111391067505,0,-9,-2,2,-7,-2,7,0,15,9,-17,-4,3,12,sil
8.223111391067505,-15,-20,-22,-25,-30,-15,-1,0,2,0,-21,-14,0,-3,sil
8.238373756408691,-17,-24,-12,-47,-29,-10,-7,-2,13,-1,-17,-11,7,-8,sil
8.238373756408691,-3,-6,-11,-30,-16,-8,-10,-2,26,0,7,3,21,0,sil
8.2549409866333,10,10,2,-8,-12,-13,-5,4,17,6,24,19,22,4,sil
8.2549409866333,9,5,9,-7,-7,-11,0,4,0,3,11,14,8,0,sil
8.271328926086426,0,0,1,-10,1,-8,-1,-5,-13,-8,1,1,0,-9,sil
8.271328926086426,3,7,6,-8,6,-3,1,0,-18,-12,12,14,1,-13,sil
8.285251379013062,2,13,3,0,10,0,10,7,-4,0,20,23,6,-4,sil
8.300278186798096,-4,15,12,13,11,0,6,0,2,2,9,0,0,0,sil
8.300278186798096,0,14,15,25,9,0,0,-5,-8,0,0,-13,-7,-8,sil
8.316100120544434,9,3,6,22,9,4,4,1,-10,6,5,-1,-2,0,sil
8.316100120544434,9,0,12,13,12,11,10,9,-2,4,6,2,-4,13,sil
8.33121109008789,-1,0,-4,17,12,18,4,2,0,1,-13,-12,-15,2,sil
8.33121109008789,-4,-4,-11,11,4,16,0,-2,1,10,-26,-15,-17,-4,sil
8.346252918243408,2,-9,-6,-4,0,7,-2,1,11,6,-12,0,-2,8,sil
8.346252918243408,6,-4,-7,-8,2,-4,-8,0,11,-3,0,15,5,13,sil
8.364212036132812,0,-3,-1,-11,-6,-10,-16,-5,7,0,0,17,2,8,sil
8.364212036132812,-1,-4,-10,-15,-16,-15,-16,-3,10,0,5,12,4,8,sil
8.364212036132812,12,9,1,-9,-5,-16,-15,0,9,-10,11,22,10,12,sil
8.3799409866333,19,15,11,-2,6,-10,-9,-1,0,-12,23,34,14,7,sil
8.3799409866333,0,2,-2,-4,4,-5,-5,-5,-23,-25,20,11,4,-7,sil
8.394125938415527,-18,0,3,-3,1,-3,-10,-5,-46,-34,-9,-21,-17,-22,sil
8.408263206481934,-15,0,-2,3,4,5,-8,-1,-40,-14,-21,-25,-21,-19,sil
8.408263206481934,-9,-8,-6,13,1,14,-3,0,-25,1,-9,-16,-9,-9,sil
8.424284219741821,-14,-5,-2,13,-3,11,3,-1,-18,1,-9,-21,-7,-9,sil
8.424284219741821,-19,-6,-8,4,-8,5,22,0,2,9,-12,-30,-12,-8,sil
8.440003871917725,-7,-7,5,3,-6,16,32,8,35,24,0,-22,-5,3,sil
8.440003871917725,9,1,2,10,-2,21,24,9,46,33,7,-5,11,9,sil
8.455068588256836,8,0,-6,0,-10,8,14,3,35,29,0,-5,14,2,sil
8.455068588256836,-2,-6,-1,-11,-16,0,13,0,18,12,-12,-10,5,-2,sil
8.470179080963135,0,-1,-5,-9,-11,-4,6,0,10,-2,-10,-6,2,-2,sil
8.470179080963135,11,0,5,-7,-14,-13,-8,2,5,-10,-8,4,0,0,sil
8.486231803894043,10,-5,5,-5,-17,-14,-8,0,2,-4,-6,11,4,5,sil
8.486231803894043,4,0,2,-6,-8,-8,0,-2,-2,0,4,15,7,11,sil
8.502298355102539,1,7,4,-7,-6,-10,-3,1,-6,-3,12,16,1,3,sil
8.502298355102539,5,7,-5,2,-7,-11,-9,-2,-6,-10,9,15,1,0,sil
8.518316268920898,15,7,8,5,0,-6,-8,-7,-1,-9,14,23,9,5,sil
8.518316268920898,8,4,9,-8,3,-7,-8,0,5,1,31,22,17,2,sil
8.534108877182007,-4,3,0,-9,7,-12,-11,7,-1,0,24,9,9,-4,sil
8.534108877182007,-2,12,10,7,17,-4,-12,0,-18,-17,3,6,-4,-2,sil
8.549123048782349,-3,12,1,11,22,1,-12,-4,-19,-11,0,2,-6,0,sil
8.549123048782349,-15,0,-1,1,19,6,-6,-1,-19,2,-3,-11,-8,-3,sil
8.564241886138916,-17,-11,-5,2,21,18,7,-2,-18,2,-16,-21,-13,-8,sil
8.564241886138916,-9,-17,-13,12,24,24,19,-1,-3,8,-19,-22,-7,0,sil
8.57985806465149,0,-7,0,18,31,18,19,3,11,17,-16,-16,-3,13,sil
8.57985806465149,4,-4,-6,0,32,5,6,-2,14,11,-13,-5,-5,10,sil
8.595380783081055,4,-12,-8,-24,5,-8,-9,-9,8,0,-6,4,0,0,sil
8.595380783081055,14,4,2,-5,1,-9,-10,-1,4,-2,4,14,12,5,sil
8.610911846160889,26,20,10,22,29,-2,-6,3,4,-1,17,21,11,12,sil
8.610911846160889,11,3,12,-6,21,-8,-19,-1,-5,-5,18,21,-2,0,sil
8.626938819885254,-3,4,-8,-23,6,-17,-23,-3,-12,-8,12,7,-3,-11,sil
8.626938819885254,0,22,0,8,16,0,1,7,-1,-4,8,-4,2,-6,sil
8.642999172210693,-7,-1,7,15,14,20,26,10,16,3,0,-14,-6,-5,sil
8.642999172210693,-24,-27,-10,-10,0,20,30,3,15,8,-15,-25,-12,-8,sil
8.659088611602783,-14,-11,-4,-7,-7,15,26,5,5,8,-19,-18,-1,0,sil
8.659088611602783,0,-1,-5,13,-33,6,23,2,10,6,-4,-4,-1,8,sil
8.67437219619751,-2,-11,-4,0,-66,-11,8,-8,11,-1,-8,0,-9,0,sil
8.67437219619751,-2,-15,-1,-22,-79,-24,0,-6,1,-1,-14,0,0,-12,sil
8.690109729766846,8,-3,-6,-6,-78,-25,-4,0,-6,4,5,6,12,0,sil
8.690109729766846,11,10,7,-3,-94,-18,-23,-5,-22,-13,13,8,2,4,sil
8.705167770385742,-3,7,-1,-21,-112,-8,-35,-8,-37,-34,-2,-2,-10,-16,sil
8.705167770385742,-2,13,1,4,-60,-1,-18,0,-18,-17,-2,-2,-8,-19,sil
8.721585273742676,11,26,18,41,10,7,-5,5,2,4,11,4,4,3,sil
8.721585273742676,-2,1,0,14,5,9,-7,1,-2,0,6,-3,7,7,sil
8.737645864486694,-22,-15,-5,-6,1,11,1,4,-1,0,-11,-9,-2,-4,sil
8.737645864486694,-12,5,-3,20,56,23,16,6,10,12,-21,-7,-8,0,sil
8.753341674804688,1,5,0,17,77,24,15,-1,11,14,-15,-9,-7,11,sil
8.753341674804688,0,-9,4,-11,60,6,6,-2,7,10,-2,-2,0,8,sil
8.768375873565674,-2,-7,-5,-14,66,-4,0,0,4,4,-2,0,6,0,sil
8.768375873565674,1,-7,2,-17,74,3,-1,-1,2,2,-8,0,10,6,sil
8.783902406692505,9,-9,3,-15,67,4,1,0,21,18,7,9,23,22,sil
8.783902406692505,14,3,1,0,59,-9,5,2,30,25,25,20,28,27,sil
8.799011945724487,16,12,8,0,50,-11,5,5,17,13,26,24,16,17,sil
8.799011945724487,13,7,0,-4,42,-6,6,0,10,1,22,20,7,1,sil
8.814295530319214,6,9,2,0,29,-10,0,-5,1,-10,16,13,-3,-11,sil
8.814295530319214,0,8,-4,0,1,-14,-11,-8,-10,-15,12,9,-9,-15,sil
8.829882621765137,0,0,-5,0,-26,-17,-19,-4,-20,-15,10,8,-5,-7,sil
8.829882621765137,3,-4,4,-6,-37,-20,-24,-1,-31,-27,1,2,-11,-7,sil
8.845020055770874,-2,-5,-12,-15,-37,-16,-17,-2,-27,-28,-6,-9,-19,-13,sil
8.845020055770874,-15,-7,-3,-8,-42,0,-7,2,-9,-12,-5,-17,-14,-17,sil
8.86026120185852,-20,-3,5,11,-41,10,0,11,-3,-5,-4,-22,-10,-19,sil
8.86026120185852,-6,4,0,23,-30,14,7,7,-4,0,-4,-16,-9,-6,sil
8.876361608505249,9,12,8,23,-25,19,14,-1,-4,5,-9,-3,-6,4,sil
8.876361608505249,0,0,0,12,-29,15,10,-4,-14,-4,-23,-6,-12,-5,sil
8.892952919006348,-13,-13,-5,0,-28,11,3,-6,-25,-9,-32,-15,-19,-16,sil
8.892952919006348,-8,-2,-3,8,-16,16,13,-6,-8,12,-17,-12,-8,-6,sil
8.908050060272217,1,1,-4,14,-11,15,22,3,16,25,-2,-2,8,11,sil
8.908050060272217,3,-9,7,-1,-16,8,14,12,22,22,0,8,20,22,sil
8.924610137939453,5,-10,-1,-9,-14,3,12,2,29,29,7,11,28,33,sil
8.924610137939453,10,2,2,-4,-7,1,11,-1,36,28,12,13,25,33,sil
8.940597534179688,9,8,10,1,3,0,0,2,26,13,13,12,16,19,sil
8.940597534179688,1,1,-3,2,14,-6,-5,0,11,5,4,-2,10,8,sil
8.954298496246338,-10,-12,-8,-13,1,-20,-1,-2,2,-2,-14,-12,-1,-1,sil
8.971914052963257,-15,-13,-15,-24,-10,-20,0,1,-1,-14,-16,-9,-14,-14,sil
8.971914052963257,-3,1,-2,-14,4,-5,-5,1,0,-17,-6,-3,-13,-15,sil
8.984936714172363,2,11,4,-4,18,-2,-14,-3,8,-8,2,1,2,-8,sil
8.984936714172363,-2,6,-2,-4,12,-13,-21,-6,0,-5,19,6,11,-5,sil
9.000954151153564,-4,1,4,-7,17,-12,-22,-6,-16,-15,21,0,0,-10,sil
9.000954151153564,-2,0,-7,-8,27,-6,-17,-7,-22,-24,4,-8,-8,-17,sil
9.018431663513184,-1,2,-3,-9,12,-11,-17,-6,-26,-28,-2,-4,-8,-18,sil
9.018431663513184,3,7,13,-10,-3,-11,-18,-1,-31,-23,0,8,-8,-15,sil
9.018431663513184,8,8,4,-2,6,-2,-6,1,-20,-3,1,9,-9,-13,sil
9.032448291778564,9,12,12,16,22,9,9,8,-9,0,-2,1,-10,-8,sil
9.049036264419556,10,16,13,29,26,20,19,9,-4,-6,-1,4,-6,4,sil
9.049036264419556,10,9,6,29,23,23,25,6,5,3,4,13,0,14,sil
9.049036264419556,2,-2,6,20,10,17,24,6,15,17,6,10,2,12,sil
9.064203023910522,-9,-17,-14,2,-7,9,11,1,11,19,-2,-5,2,10,sil
9.0802583694458,-11,-17,-14,-12,-13,7,3,-4,4,20,-7,-11,2,9,sil
9.0802583694458,-5,-8,-6,-2,-5,2,5,-1,16,30,0,-6,8,11,sil
9.0802583694458,0,-7,0,8,-3,0,0,1,23,29,1,-1,9,17,sil
9.095387697219849,9,-5,8,1,-8,2,-7,-1,6,6,-6,2,6,18,sil
9.095387697219849,12,2,0,0,-5,0,-1,-3,-2,-9,-5,6,5,15,sil
9.109934091567991,12,10,9,9,-2,-2,7,-1,10,1,8,15,8,12,sil
9.125099420547484,12,4,1,8,-9,0,11,-3,22,17,23,17,22,11,sil
9.125099420547484,6,-3,-8,-4,-11,-5,-1,0,10,8,20,8,23,0,sil
9.140719175338743,-2,0,2,-10,-8,-18,-17,2,-2,-5,8,3,2,-16,sil
9.140719175338743,-10,3,-6,-13,-14,-21,-13,0,-9,-20,0,0,-7,-17,sil
9.15640139579773,-17,-5,-9,-31,-20,-19,-14,0,-22,-40,-14,-8,-16,-22,sil
9.15640139579773,-23,-18,-12,-41,-12,-22,-28,3,-35,-43,-28,-26,-32,-39,sil
9.172366857528688,-19,-10,-13,-25,-2,-12,-24,0,-38,-28,-35,-37,-38,-36,sil
9.172366857528688,-8,9,5,4,7,16,0,-3,-23,-12,-27,-27,-26,-16,sil
9.18740463256836,0,16,8,35,17,29,20,4,6,12,3,-2,-2,4,sil
9.18740463256836,3,10,17,38,12,22,25,7,17,29,28,15,16,19,sil
9.203303813934326,0,1,9,20,2,20,21,-1,6,13,16,8,14,21,sil
9.203303813934326,-7,-4,-7,11,-1,11,12,-7,3,-1,-11,-10,0,7,sil
9.21834683418274,-3,-7,1,2,-4,0,5,-2,5,11,-17,-10,-6,2,sil
9.21834683418274,8,-5,-6,-6,0,4,12,0,15,33,3,2,9,19,sil
9.233930349349976,19,1,0,2,12,12,21,0,31,35,12,9,24,29,sil
9.233930349349976,14,0,6,10,11,5,14,0,27,25,0,7,18,14,sil
9.735602855682371,4,4,18,21,8,-2,-2,1,-28,-14,-2,5,-6,-8,sil
9.735602855682371,-13,0,0,14,7,5,1,0,-27,-19,-15,-7,-13,-12,sil
9.751488208770752,-10,-4,3,12,7,16,20,6,7,10,-14,-13,-11,-2,sil
9.751488208770752,0,-1,-1,18,10,20,37,8,16,24,-5,-6,-4,6,sil
9.767090797424316,0,0,-7,22,7,8,23,1,0,17,-8,-7,0,9,sil
9.767090797424316,0,-2,12,14,-1,2,3,-3,9,22,-9,-6,4,14,sil
9.78348684310913,3,-8,3,-1,-4,4,5,-6,26,20,0,3,11,14,sil
9.78348684310913,8,-9,-4,-18,-1,0,6,0,22,6,11,14,20,11,sil
9.799007177352903,13,-1,-2,-18,-3,-9,2,5,21,8,23,18,32,15,sil
9.799007177352903,15,8,0,-2,-3,-14,2,1,19,7,29,15,26,16,sil
9.814125537872314,15,14,9,4,1,-10,-4,0,-1,-9,21,17,7,8,sil
9.814125537872314,8,14,0,3,5,-3,-17,0,-17,-21,17,17,1,0,sil
9.829925775527954,-6,7,0,2,3,0,-26,-2,-26,-29,9,3,-4,-11,sil
9.829925775527954,-16,0,-2,2,3,5,-21,-1,-28,-26,-9,-19,-16,-17,sil
9.845380783081056,-18,-9,-17,0,1,10,1,0,-22,-12,-23,-33,-21,-10,sil
9.860517501831056,-24,-20,-12,-3,-4,14,20,0,-17,-5,-28,-34,-22,-10,sil
9.860517501831056,-20,-18,-18,0,-3,16,24,4,0,6,-24,-28,-12,-13,sil
9.876566648483276,-6,-2,-6,-2,2,10,16,-1,18,21,-21,-18,-3,-7,sil
9.876566648483276,-9,-2,-1,-9,-2,-3,6,-7,15,15,-25,-14,-9,-3,sil
9.893233060836792,-11,-17,-18,-13,-14,-11,1,2,16,13,-20,-12,-5,0,sil
9.893233060836792,6,-14,-1,-10,-13,-7,0,10,28,18,-3,2,10,4,sil
9.893233060836792,11,0,7,-1,-7,-4,-9,0,17,5,1,14,3,0,sil
9.907777070999146,5,7,6,-2,-5,-3,-8,-3,5,0,0,17,-4,0,sil
9.907777070999146,24,8,11,-6,-2,-1,0,1,11,12,17,27,15,12,sil
9.92295527458191,36,13,9,5,5,-2,-1,-7,-2,7,34,31,21,16,sil
