Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.940251350402832,14,14,15,14,12,-2,-11,-10,-25,-15,22,17,0,2,sil
9.940251350402832,-7,0,3,1,5,-5,-7,0,-13,-13,8,7,0,-1,sil
9.940251350402832,-3,-3,5,-10,-8,-12,-4,1,0,-2,8,10,5,6,sil
9.956621408462524,6,11,15,-6,-9,-12,-4,-1,-3,-3,12,14,0,8,sil
9.956621408462524,3,4,-2,-1,-4,-9,-4,0,-4,-2,13,5,2,2,sil
9.972233772277832,-1,-2,-1,-4,0,-8,-14,5,-8,-7,3,-4,-4,-2,sil
9.972233772277832,-1,10,0,3,9,0,-15,3,-14,-19,-2,-8,-22,-6,sil
9.985292196273804,-3,10,-2,7,11,6,-1,0,-6,-13,0,-6,-14,-8,sil
10.003384828567505,-6,-1,0,3,0,9,1,3,5,0,-7,-9,-16,-9,sil
10.003384828567505,-5,0,-6,12,3,8,0,0,3,-4,-15,-15,-24,-6,sil
10.003384828567505,-1,8,4,25,14,12,5,-3,-6,-5,-1,-4,33,-3,sil
10.018364667892456,0,7,1,24,15,14,14,1,0,12,13,2,82,0,sil
10.018364667892456,0,-1,-5,9,10,9,14,1,6,14,3,-6,23,0,sil
10.031490087509155,-2,-6,3,0,0,6,8,-3,-3,1,-10,-8,-34,-2,sil
10.052151441574097,-9,-5,-5,-2,-7,7,3,-1,-12,0,-13,-3,-24,0,sil
10.053150415420532,-13,-7,-4,-7,-6,8,8,3,-9,-5,-21,-6,-23,5,sil
10.053150415420532,-10,-17,-6,-12,-3,6,21,0,-3,-7,-21,-9,-30,0,sil
10.06217885017395,-4,-20,-9,-13,-2,1,25,1,12,9,-4,-8,-15,0,sil
10.078065156936646,-5,-15,3,-8,0,1,20,6,33,24,4,-5,4,8,sil
10.078065156936646,-7,-8,-5,0,0,2,14,1,33,31,1,-3,22,9,sil
10.093191146850586,-4,-2,-4,-7,-1,-1,2,-3,14,21,-6,-2,19,3,sil
10.093191146850586,0,-4,-8,-30,-8,-12,-16,-4,3,-6,-12,-6,0,0,sil
10.109123229980469,1,-7,-14,-28,-18,-23,-33,-3,-2,-18,-6,-4,-3,-7,sil
10.109123229980469,10,5,8,-1,-17,-23,-35,0,-8,-1,10,12,14,-9,sil
10.12458848953247,16,18,9,7,-4,-17,-23,0,-1,6,32,27,22,6,sil
10.12458848953247,16,16,10,-4,0,-12,-20,-2,-2,-8,30,27,9,10,sil
10.140249967575071,16,16,10,-3,3,-4,-21,0,-12,-20,6,17,-4,-10,sil
10.140249967575071,15,20,3,13,13,0,-7,2,-11,-18,0,7,-7,-13,sil
10.15623426437378,15,22,13,28,11,4,6,5,-10,-8,12,8,-7,2,sil
10.15623426437378,9,10,7,34,8,17,15,0,-16,5,8,6,-3,8,sil
10.172109603881836,-6,-6,1,24,10,24,24,-3,-22,5,-13,-5,-3,1,sil
10.172109603881836,-23,-15,-10,4,3,14,24,0,-18,-2,-21,-24,-15,-5,sil
10.187779188156128,-26,-14,-24,-5,-4,3,9,0,-2,-3,-20,-38,-20,-6,sil
10.187779188156128,-5,-6,4,0,2,7,3,1,21,9,-8,-13,2,5,sil
10.20334243774414,14,0,10,0,7,-3,3,1,30,17,18,20,24,17,sil
10.20334243774414,8,0,-2,-15,-12,-26,-18,-2,4,-5,15,13,8,2,sil
10.21943473815918,-6,-3,-4,-22,-28,-18,-31,-3,-17,-34,-10,-1,-13,-19,sil
10.21943473815918,-4,1,-1,-7,-12,0,-10,0,-11,-29,-4,7,-10,-13,sil
10.235116958618164,5,12,17,10,13,3,0,1,0,-7,18,13,3,7,sil
10.235116958618164,10,13,10,22,26,11,0,2,4,10,18,6,11,12,sil
10.25034499168396,0,1,0,20,18,19,5,0,0,14,-1,-2,0,2,sil
10.25034499168396,-13,-10,0,12,8,12,15,-4,-3,11,-14,-17,-11,-1,sil
10.26547646522522,-9,-15,-8,7,11,10,27,-1,14,30,-9,-17,3,5,sil
10.26547646522522,-3,-22,-8,-24,-2,10,30,2,28,37,-12,-10,12,3,sil
10.281091451644896,-19,-28,-18,-48,-25,-1,12,-1,10,7,-23,-21,-2,-12,sil
10.281091451644896,-14,-16,-7,-28,-16,-7,1,-2,7,-6,-16,-21,-3,-4,sil
10.296800136566162,5,1,9,-14,-3,-8,-3,7,22,9,2,2,10,13,sil
10.296800136566162,0,-2,-12,-34,-22,-19,-19,3,13,2,5,7,7,-1,sil
10.3123939037323,0,1,-5,-31,-27,-16,-22,-4,-1,-15,3,12,0,-17,sil
10.3123939037323,18,26,9,7,2,-6,-6,3,-1,-7,18,27,9,0,sil
10.327975034713743,20,30,10,21,15,-12,-8,4,-10,-8,24,22,7,5,sil
10.327975034713743,6,19,17,15,8,-9,-13,-5,-20,-22,5,7,-13,-6,sil
10.343914270401,5,15,1,27,13,3,-1,-5,-11,-15,-4,0,-17,0,sil
10.343914270401,1,6,-2,27,13,4,0,5,-13,-7,2,-5,-7,4,sil
10.35926079750061,-8,-6,-2,9,5,4,-4,0,-26,-15,4,-11,-6,-3,sil
10.35926079750061,-1,0,-1,22,9,17,8,-3,-20,-6,-7,-5,-7,0,sil
10.374653816223145,7,5,5,41,12,18,15,0,-7,11,-12,0,-4,4,sil
10.374653816223145,-2,-4,-8,16,1,4,4,-2,-10,12,-4,0,0,0,sil
10.390904664993286,-10,-9,-4,-7,-4,3,1,-4,-9,8,0,3,5,2,sil
10.390904664993286,-6,-6,0,3,0,12,8,0,8,13,0,3,6,3,sil
10.405951976776125,-6,-10,-3,4,0,2,0,0,12,6,-4,-9,0,-3,sil
10.405951976776125,0,-6,7,-10,-6,-6,-9,0,1,-5,-10,-10,-1,-5,sil
10.421146869659424,12,0,5,-1,-8,1,0,0,13,7,1,4,9,6,sil
10.421146869659424,14,-1,5,3,-6,3,2,0,33,19,17,15,19,17,sil
10.43628454208374,2,-6,0,-12,-9,-11,-6,3,24,6,14,11,19,6,sil
10.43628454208374,2,-5,-6,-20,-11,-22,-10,2,9,-1,11,9,14,0,sil
10.453320026397703,10,-3,10,-20,-6,-18,-5,1,13,5,13,16,10,10,sil
10.453320026397703,3,-3,-4,-29,-6,-15,-6,0,11,0,8,4,7,4,sil
10.467769861221312,0,2,-7,-28,-9,-10,-5,-1,-9,-18,0,-7,-4,-13,sil
10.467769861221312,0,8,6,-7,0,2,0,-1,-20,-24,0,-3,-16,-12,sil
10.483299493789673,-12,0,-6,-6,2,4,-1,0,-23,-24,-6,-12,-22,-12,sil
10.483299493789673,-22,0,-4,-18,0,1,-1,3,-27,-23,-19,-26,-25,-23,sil
10.50029993057251,-11,5,-2,-4,6,3,9,4,-14,-7,-18,-21,-21,-19,sil
10.50029993057251,-10,-1,-5,2,12,9,11,-1,-7,4,-26,-24,-20,-6,sil
10.514908075332642,-17,-2,-6,0,15,21,15,-1,-3,6,-26,-28,-19,0,sil
10.514908075332642,0,11,-3,19,24,26,29,5,20,18,-1,-4,0,12,sil
10.529958963394163,4,5,9,24,18,12,18,6,23,21,2,5,8,13,sil
10.548379182815552,-8,-11,-4,9,-1,1,-3,-3,0,4,-14,-11,0,-1,sil
10.548379182815552,0,-3,0,16,-5,4,-1,-5,4,2,-8,-1,1,5,sil
10.548379182815552,18,7,14,26,2,5,10,0,22,20,16,24,19,18,sil
10.56291389465332,9,0,0,10,0,-1,3,0,19,22,24,25,24,12,sil
10.577528715133669,5,0,4,-2,-12,-8,-17,-2,6,5,11,24,13,9,sil
10.577528715133669,13,1,3,2,-12,-15,-25,-4,-3,-1,6,28,10,8,sil
10.577528715133669,11,-3,-4,3,-1,-15,-16,-4,-15,-6,12,16,12,-1,sil
10.594693660736084,5,-3,3,-6,-4,-9,-11,-3,-19,-11,11,8,7,-4,sil
10.594693660736084,4,0,-3,-10,-19,-12,-12,-5,-16,-8,4,9,5,-2,sil
10.61065411567688,8,3,4,-8,-18,-12,-8,-2,-16,-13,8,18,6,-4,sil
10.61065411567688,11,5,8,-2,-3,-6,-2,3,-8,-14,21,21,7,0,sil
10.624895811080933,9,4,6,-1,0,-8,-5,2,2,-13,17,6,1,0,sil
10.639900207519531,1,5,5,-9,-3,-6,-8,2,4,-13,1,-10,-6,-13,sil
10.639900207519531,-7,1,-8,-10,3,2,-5,8,1,-4,1,-13,-9,-15,sil
10.639900207519531,-13,0,1,5,11,3,0,10,-5,0,4,-10,-10,-3,sil
10.657047510147097,-13,1,1,22,13,3,10,0,-3,-5,-9,-25,-15,0,sil
10.657047510147097,-7,1,-5,19,16,17,22,-3,3,5,-25,-35,-20,0,sil
10.671229600906372,-5,-1,3,15,16,25,26,1,1,20,-25,-23,-17,2,sil
10.671229600906372,-11,-8,-10,8,6,14,21,0,-3,12,-19,-14,-8,0,sil
10.689316511154177,-14,-7,-9,-1,0,8,12,-2,-1,3,-17,-14,-4,0,sil
10.689316511154177,-12,-3,-5,-1,1,12,4,0,7,9,-12,-4,0,5,sil
10.703384637832642,-10,-7,-10,-7,0,5,-2,-1,8,7,-8,0,5,9,sil
10.72117280960083,-1,-8,-1,-23,-8,0,-4,0,7,1,-9,-2,5,2,sil
10.72117280960083,2,-10,-6,-26,-8,-5,0,1,12,1,-5,-3,2,-5,sil
10.72117280960083,-9,-13,-4,-26,-7,-14,-8,-1,9,-2,0,-4,0,-6,sil
10.734265327453612,-6,-3,-2,-17,-8,-12,-11,-1,9,4,8,1,6,0,sil
10.734265327453612,15,9,0,0,-4,-5,2,0,16,21,17,13,14,6,sil
10.751728534698486,14,5,14,-1,-5,-4,1,0,2,7,11,19,5,4,sil
10.76472806930542,6,0,2,-7,-10,-9,-8,-3,-16,-18,6,12,-4,-6,sil
10.76472806930542,19,12,3,0,-6,-7,-5,-1,-16,-20,14,15,0,-3,sil
10.78010630607605,23,20,13,10,3,-1,-2,0,-8,-7,22,26,5,6,sil
10.78010630607605,9,11,3,14,5,-5,-6,0,-4,-3,17,23,4,6,sil
10.795225381851196,11,5,10,7,5,-11,-3,0,1,-1,11,11,8,8,sil
10.795225381851196,13,6,9,5,12,-2,0,0,8,1,11,2,19,10,sil
10.810193061828612,-4,0,6,7,5,0,-11,-4,-7,-7,1,0,5,-3,sil
10.810193061828612,-14,-8,-6,1,-5,-5,-23,-1,-27,-22,-14,-6,-19,-14,sil
10.825560092926024,0,-2,-17,1,1,0,-6,10,-13,-12,-17,-5,-12,-4,sil
10.825560092926024,5,4,11,9,12,20,14,10,9,5,-8,0,5,0,sil
10.841466426849363,-8,-2,9,9,11,13,11,-1,11,6,-4,-5,0,-6,sil
10.841466426849363,-19,-7,-8,6,2,1,3,-2,2,-1,-9,-18,-11,-7,sil
10.856966733932495,-17,-5,-10,2,-5,6,12,2,1,1,-14,-20,-8,-4,sil
10.856966733932495,-19,-7,-16,-1,-4,3,9,-1,1,11,-11,-20,-4,-7,sil
10.872339725494385,-15,-3,-1,3,2,-3,-6,0,-1,10,-4,-12,-8,-8,sil
10.872339725494385,1,1,5,10,1,5,-1,0,-1,6,0,0,-4,0,sil
10.888382196426392,9,-1,4,1,-3,14,10,-4,0,11,-1,3,1,9,sil
10.888382196426392,-1,-2,1,-2,-5,11,9,-5,0,18,0,5,0,4,sil
10.90430998802185,0,0,-9,1,-3,1,9,-3,0,13,10,3,0,7,sil
10.90430998802185,15,0,5,-4,-3,-1,15,-2,3,3,12,2,5,19,sil
10.919301509857178,13,2,3,-1,0,3,12,1,9,9,8,2,13,17,sil
10.919301509857178,2,6,-1,10,-1,3,0,2,15,18,8,5,16,9,sil
10.93466567993164,2,3,2,6,0,-5,-5,-1,11,7,0,5,4,7,sil
10.93466567993164,-1,-5,-15,-8,6,-10,-3,-3,1,-18,-13,-5,-10,-1,sil
10.949894905090332,-11,-7,-8,-19,0,-11,-4,0,-2,-30,-21,-13,-10,-13,sil
10.950292587280272,-13,-10,-3,-30,-14,-20,-16,0,-5,-19,-13,-9,-1,-22,sil
10.965402603149414,-7,-12,-10,-37,-21,-22,-26,0,-8,-13,-3,-1,-4,-23,sil
10.965402603149414,4,0,3,-24,-16,-6,-21,1,-2,-19,0,7,-3,-10,sil
10.981350898742676,11,10,3,-8,0,-2,-9,1,-1,-20,13,16,4,-2,sil
10.981350898742676,13,7,15,-5,11,-10,-7,2,-13,-16,25,19,2,-4,sil
10.998292684555054,21,11,22,2,9,0,-4,4,-6,-2,28,24,4,6,sil
10.998292684555054,22,17,9,16,9,7,-1,0,-1,0,23,23,7,14,sil
11.012327194213867,11,13,6,20,16,-4,-11,0,-18,-8,7,12,0,0,sil
11.012327194213867,0,9,3,27,15,-2,-10,1,-11,5,-1,1,-1,-1,sil
11.02836298942566,-5,8,5,31,8,14,11,0,4,27,0,-4,0,8,sil
11.02836298942566,-11,-1,-3,21,2,17,24,0,-10,15,-3,-16,-5,-1,sil
11.043994188308716,-12,-13,-12,14,0,14,20,2,-14,-1,-18,-25,-9,-3,sil
11.043994188308716,-17,-14,-3,8,-1,23,18,4,9,5,-27,-23,-9,0,sil
11.059192180633543,-21,-13,-16,0,0,20,18,2,22,20,-25,-26,-8,0,sil
11.059192180633543,-9,-10,-7,-1,-2,10,22,2,33,30,-13,-16,7,12,sil
11.076319217681885,2,0,7,5,0,7,29,-1,46,26,-2,-1,22,26,sil
11.076319217681885,0,1,-3,-1,1,1,13,-4,25,7,-6,-1,7,10,sil
11.090049028396606,-6,-7,-4,-17,-5,-7,-6,0,-10,-1,-2,-1,-3,-5,sil
11.090049028396606,-4,-9,-12,-20,-8,-9,-8,-3,-7,2,11,5,8,-2,sil
11.10713815689087,0,-1,-5,-18,-4,-9,-15,-7,1,-7,4,4,4,-1,sorry
11.10713815689087,3,4,6,-18,-5,-18,-27,-2,-10,-21,0,6,-5,-5,sorry
11.120734214782717,3,2,-1,-12,-7,-23,-19,-4,-24,-19,9,10,1,-7,sorry
11.120734214782717,2,-3,4,-7,-2,-9,-10,-6,-21,-17,-2,5,0,-7,sorry
11.136325597763062,2,-5,0,-8,0,1,-4,-1,-4,-11,-11,1,-8,-1,sorry
11.153920650482178,7,1,7,-5,-8,-6,0,0,2,-2,7,12,-3,0,sorry
11.153920650482178,15,8,15,0,-7,-10,-5,3,2,-1,24,21,2,-3,sorry
11.153920650482178,15,6,-2,5,3,-4,-10,8,0,-6,13,8,1,-2,sorry
11.16902780532837,4,4,2,4,-2,-6,-10,3,-9,-12,-3,-5,-10,-6,sorry
11.16902780532837,-5,4,1,1,-6,-5,-3,-2,-9,-6,-1,-2,-11,-12,sorry
11.182616472244264,-7,4,0,4,11,10,5,1,3,3,7,0,1,-9,sorry
11.198326110839844,-8,3,2,9,19,20,7,0,1,1,-2,-12,-2,-10,sorry
11.198326110839844,-8,-3,-9,12,4,7,2,-2,-6,0,-15,-17,-14,-6,sorry
11.198326110839844,6,1,5,23,4,2,0,1,-8,9,-2,3,-1,12,sorry
11.215230703353882,15,15,11,30,14,8,0,2,-1,13,12,15,13,16,sorry
11.229344844818115,2,9,-1,13,6,6,-1,-2,9,15,7,8,8,6,sorry
11.229344844818115,-1,-3,-2,0,4,2,2,0,11,15,-3,3,2,10,sorry
11.245102167129517,3,-4,-6,6,8,1,8,1,-2,6,0,-2,2,11,sorry
11.245102167129517,-3,-2,2,-2,-8,0,1,2,-8,-4,5,-10,1,-1,sorry
11.260308742523192,-11,-6,-2,-15,-16,-2,-1,0,-2,-25,2,-10,7,0,sorry
11.260308742523192,-2,-2,-4,-9,-2,-3,2,-1,-3,-35,-4,-4,12,10,sorry
11.275710105895996,5,7,9,3,-2,0,8,3,0,1,-1,1,8,9,sorry
11.275710105895996,1,1,-2,5,-7,5,12,4,12,30,7,5,5,5,sorry
11.291074991226196,-2,-7,-2,-5,0,6,14,2,19,13,0,3,4,11,sorry
11.291074991226196,0,-3,0,-15,7,4,18,1,35,18,-13,-1,1,9,sorry
11.306133031845093,-3,-3,-7,-23,0,-1,11,-2,32,30,-15,-13,-8,-7,sorry
11.306133031845093,-16,-10,-7,-33,-18,-8,-8,-6,-5,-5,-16,-21,-19,-23,sorry
11.321896314620972,-17,-11,-18,-25,-18,-8,-16,-7,-19,-29,-20,-18,-18,-23,sorry
11.321896314620972,-8,-8,-8,-12,0,-1,-7,-6,-8,-17,-19,-9,-15,-19,sorry
11.337955474853516,0,-6,0,-12,2,0,-3,-1,-13,-10,-12,0,-13,-15,sorry
11.337955474853516,10,0,0,-1,-5,-7,-11,1,-17,-5,10,14,1,0,sorry
11.354023694992064,23,11,15,20,7,-3,-9,1,-2,7,34,30,22,18,sorry
11.354023694992064,15,10,5,25,18,4,1,2,8,13,24,24,19,13,sorry
11.37031364440918,-1,-1,2,6,4,0,-3,3,0,3,4,8,0,0,sorry
11.37031364440918,-4,-6,5,0,5,-1,-5,1,-4,1,12,11,0,1,sorry
11.386057615280151,1,-1,-1,8,11,0,3,0,-5,-1,14,11,5,9,sorry
11.386057615280151,3,3,8,8,-7,-7,-3,0,-15,-18,-1,0,-9,0,sorry
11.401454210281372,0,4,4,8,-8,-8,-6,0,-17,-15,0,-4,-14,-8,sorry
11.401454210281372,0,8,3,16,11,1,1,0,-1,2,1,-2,-1,-5,sorry
11.41726279258728,0,15,6,18,4,8,1,1,9,4,-6,-10,0,-2,sorry
11.41726279258728,2,14,-3,16,-1,10,0,0,14,5,-7,-14,1,3,sorry
11.432418584823608,8,12,8,26,13,16,6,3,15,13,4,0,12,5,sorry
11.432418584823608,5,8,4,29,4,9,2,0,9,10,14,3,17,2,sorry
11.44839882850647,0,0,-7,6,-14,-8,-5,-7,-3,0,3,-2,8,1,sorry
11.44839882850647,-10,-11,-9,-16,-2,-7,-9,-8,-15,-6,-11,-7,-2,-3,sorry
11.463258028030396,-19,-16,-14,-21,2,0,-11,-3,-21,-15,-14,-13,-12,-7,sorry
11.463258028030396,-13,-13,-3,-18,-14,-5,-10,0,-22,-21,-17,-15,-19,-6,sorry
11.478427171707152,0,-12,-2,-21,-16,-6,0,-1,-5,-13,-18,-8,-9,2,sorry
11.478427171707152,0,-12,-2,-24,-4,9,16,-1,17,7,-8,-5,0,5,sorry
11.49454641342163,-6,-4,3,-15,1,16,19,3,19,19,-7,-10,-3,-5,sorry
11.49454641342163,-4,3,-5,-5,1,2,15,0,13,8,-8,-10,-4,-6,sorry
11.510039806365969,10,8,5,-11,0,0,18,-2,20,0,5,11,6,10,sorry
11.510039806365969,15,1,1,-17,1,1,14,0,16,7,14,22,9,14,sorry
11.525962352752686,1,-9,-8,-19,-6,-9,-8,0,-8,-1,-1,6,-7,-5,sorry
11.525962352752686,-6,-3,-5,-14,-18,-14,-15,0,-10,-12,-9,-2,-14,-12,sorry
11.541293859481812,-3,4,-7,0,-4,0,-1,4,7,4,10,3,9,0,sorry
11.556737899780272,0,3,8,8,9,1,-6,6,3,8,23,12,23,6,sorry
11.556737899780272,5,7,10,12,9,-7,-14,2,0,0,18,14,15,7,sorry
11.556737899780272,16,13,7,22,12,-9,-2,2,13,16,14,17,15,18,sorry
11.572613954544067,19,8,10,22,12,-3,8,3,17,26,15,19,19,15,sorry
11.572613954544067,6,0,-10,10,4,-1,8,-1,2,1,7,7,1,-4,sorry
11.58827781677246,-5,-1,-2,0,0,0,4,0,-9,-18,-6,-5,-15,-13,sorry
11.58827781677246,0,0,8,3,-2,-1,0,0,-12,-9,-7,-1,-6,-2,sorry
11.603931427001951,9,7,4,17,0,-3,-7,-2,-13,0,4,6,4,3,sil
11.603931427001951,4,11,8,16,6,4,-11,0,-17,-5,8,8,0,2,sil
11.619308710098268,-8,3,-3,10,8,11,-11,0,-17,-6,0,1,-6,0,sil
11.619308710098268,-4,2,4,14,6,9,-12,-2,-16,-3,-4,-6,-12,0,sil
11.634482383728027,-1,1,8,8,3,7,-7,0,-13,-10,-9,-15,-16,-2,sil
11.634482383728027,-16,-12,-9,-9,-3,4,3,1,-6,-14,-18,-26,-19,-12,sil
11.650063514709473,-20,-18,-6,-12,-7,8,13,0,0,-5,-21,-25,-18,-20,sil
11.665204048156738,-10,-15,-11,-11,-4,12,12,-4,1,-1,-15,-16,-7,-10,sil
11.665204048156738,-7,-15,-9,-24,-7,1,-1,-4,-4,-13,-13,-9,-1,-1,sil
11.665204048156738,-1,-8,-2,-13,-6,-5,-4,3,0,-8,-8,-5,2,0,sil
11.682308435440063,9,2,-3,11,6,2,10,4,22,17,5,2,14,6,sil
11.682308435440063,7,2,5,3,6,1,13,-1,30,25,7,6,12,3,sil
11.697332382202148,-5,-3,-7,-11,-7,-10,-1,-6,8,10,0,-3,-1,-10,sil
11.697332382202148,-12,-2,-10,-12,-9,-12,-4,-3,-4,-6,-3,-10,-6,-11,sil
11.712937831878662,-13,-2,-1,-9,-5,-1,7,2,7,-5,-6,-11,-4,-3,sil
11.712937831878662,-11,-4,-5,-9,-11,-2,13,5,15,6,-6,-8,0,-1,sil
11.729474067687988,0,12,6,-2,-4,-2,9,4,16,13,8,10,8,8,sil
11.729474067687988,16,23,6,9,9,0,5,0,15,10,17,25,11,14,sil
11.745054483413696,22,11,6,11,3,-4,-5,-2,0,3,7,17,7,6,sil
11.745054483413696,19,4,11,6,-4,-9,-16,-1,-14,1,11,19,15,10,sil
11.76024341583252,8,3,0,1,-3,-4,-21,-6,-21,-4,12,20,12,12,sil
11.760702848434448,0,-6,3,-9,-7,-3,-25,-8,-33,-21,-7,1,-12,0,sil
11.777154922485352,1,-6,2,-11,-3,-6,-18,0,-21,-16,-4,-3,-11,0,sil
11.777154922485352,9,2,4,0,4,1,-3,3,0,0,9,5,5,9,sil
11.79218316078186,4,4,7,9,5,8,4,3,0,5,4,3,5,4,sil
11.79218316078186,2,1,-1,11,9,4,14,4,12,15,13,1,13,9,sil
11.807238817214966,11,1,11,9,14,6,17,8,30,23,24,14,25,20,sil
11.807238817214966,11,0,5,12,9,9,11,4,22,14,8,12,12,10,sil
11.824386596679688,1,2,-5,10,2,5,3,-1,5,2,-6,-2,-4,-4,sil
11.824386596679688,-11,-4,-3,-7,0,1,1,-2,-4,-6,-14,-10,-12,-11,sil
11.840981006622314,-22,-19,-15,-15,-1,0,2,0,-8,-15,-25,-16,-22,-18,sil
11.840981006622314,-14,-6,-5,-4,-1,0,4,0,3,-14,-20,-14,-20,-18,sil
11.854433059692385,-1,9,-2,-1,3,6,10,0,18,-3,0,-7,-1,-5,sil
11.854433059692385,0,2,-4,-2,5,4,11,1,12,6,8,-1,3,5,sil
11.873012065887451,-3,0,5,2,1,-2,1,1,-7,1,3,-1,-4,0,sil
11.873012065887451,-3,4,-9,0,-2,-9,-6,-5,-21,-12,-2,-11,-7,-13,sil
11.886372804641724,-1,2,-6,-6,-7,-11,-12,-4,-24,-18,-4,-13,-7,-17,sil
11.901952743530272,-3,1,1,-3,-8,-9,-17,1,-17,-11,1,-5,-5,-14,sil
11.901952743530272,-3,1,2,6,-2,-1,-11,-1,-11,-2,2,1,-4,-6,sil
11.901952743530272,2,3,9,14,2,2,-2,-2,-10,4,-2,7,-2,1,sil
11.917340755462646,-1,5,-2,7,0,-4,-5,0,-12,1,-5,3,-3,-2,sil
11.917340755462646,-13,0,0,-2,-4,-5,-12,0,-14,-15,-11,-8,-10,-12,sil
11.933388233184814,-9,-4,7,1,-4,4,-3,0,-7,-13,-9,-3,-10,-5,sil
11.933388233184814,-6,-10,-2,0,-5,7,7,3,-1,4,0,1,0,3,sil
11.947956562042236,-10,-23,-7,-14,-4,12,14,4,1,10,-3,-7,2,7,sil
11.964920282363892,1,-16,-13,-7,0,16,22,1,13,16,-5,-7,5,18,sil
11.964920282363892,12,3,2,5,-4,10,21,0,20,18,-2,2,6,25,sil
11.964920282363892,2,-1,7,1,-5,6,12,-2,13,8,-10,-2,1,11,sil
11.981003522872925,3,-8,-6,-2,3,6,4,-8,16,10,-7,-6,7,5,sil
11.981003522872925,22,7,4,0,12,-4,-1,-1,29,27,15,19,28,14,sil
11.995056867599487,23,12,2,0,5,-18,-10,3,32,24,30,37,37,18,sil
12.01317262649536,18,5,7,-4,-2,-17,-23,0,20,5,27,29,30,14,sil
12.01317262649536,19,10,17,1,2,-9,-22,0,13,0,27,19,23,9,sil
12.027249574661257,10,12,2,1,6,-12,-7,7,8,-6,20,14,10,1,sil
12.027249574661257,-3,6,1,-11,-1,-15,0,5,-4,-18,3,0,-7,-8,sil
12.042720317840576,-11,0,-6,-12,0,-7,-2,-5,-17,-22,-6,-15,-20,-20,sil
12.042720317840576,-14,0,-3,0,6,-2,-5,-6,-26,-25,-16,-19,-29,-24,sil
12.042720317840576,-5,7,11,4,4,0,-3,1,-31,-27,-13,-7,-28,-14,sil
12.063708782196043,4,11,6,8,1,5,4,2,-27,-19,0,0,-16,-6,sil
12.063708782196043,-5,1,2,7,-2,9,1,2,-16,-15,-7,-4,-16,-11,sil
12.077239274978638,-19,-5,-10,4,-1,9,-1,0,-2,0,-14,-12,-13,-10,sil
12.077239274978638,-9,-5,-9,7,5,16,11,1,3,18,-5,-12,-1,0,sil
12.090299129486084,-8,-7,-3,5,3,17,18,3,2,16,-5,-14,0,-8,sil
12.090299129486084,-20,-6,-12,1,-7,3,0,-2,-1,9,-12,-20,0,-10,sil
12.106952428817747,-2,2,2,4,-6,2,-6,-11,-11,15,-7,-6,6,11,sil
12.107952117919922,13,0,0,9,0,9,6,-3,-8,16,5,7,11,22,sil
12.122344970703123,1,-12,-10,1,0,1,12,4,6,13,9,3,6,12,sil
12.122344970703123,-3,-9,-1,-2,0,-3,8,0,7,10,0,3,-2,5,sil
12.137951850891112,0,-5,-4,-2,5,0,8,-4,5,4,0,6,-5,3,sil
12.137951850891112,-4,-7,2,-17,-2,-10,4,1,17,0,5,6,0,-5,sil
12.1529438495636,-8,-6,-3,-23,-12,-18,0,3,23,-3,5,3,3,-10,sil
12.168962001800535,2,0,-7,-14,-10,-8,-11,0,3,-18,-1,4,0,-1,sil
12.168962001800535,13,3,14,-10,-3,-5,-24,0,-15,-24,0,9,-3,0,sil
12.168962001800535,12,7,8,-1,2,-9,-16,0,-9,-10,6,9,0,-2,sil
12.185029029846191,6,12,4,13,13,3,0,2,-2,-4,0,0,1,-1,sil
12.185029029846191,2,9,7,22,13,12,0,0,-14,-11,-16,-9,-2,1,sil
12.20094084739685,4,3,6,25,1,4,-2,-4,-14,-9,-14,-4,-3,6,sil
12.20094084739685,12,5,9,21,-3,9,4,-2,4,1,2,8,0,14,sil
12.21735429763794,13,0,-6,10,-1,16,10,0,11,4,1,1,3,14,sil
12.23052191734314,1,-11,-5,-1,-1,4,7,4,14,11,-11,-13,4,5,sil
12.23052191734314,-13,-13,-2,-10,2,0,13,4,33,31,-6,-14,13,-3,sil
12.248147010803224,-19,-6,-11,-12,0,0,13,0,39,37,1,-13,22,-10,sil
12.248147010803224,-16,-2,-5,-18,-12,-14,1,-1,24,25,8,-6,19,-12,sil
12.26223850250244,-8,-2,-10,-22,-14,-23,-4,0,21,20,27,7,16,-2,sil
12.26223850250244,5,3,1,-18,-4,-14,-7,0,6,3,34,19,13,8,sil
12.27760648727417,12,14,14,-11,0,-4,-12,-1,-22,-24,22,22,2,8,sil
