Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.27760648727417,5,14,4,-7,2,-5,-16,0,-39,-37,8,13,-12,0,sil
12.293336391448976,-1,6,7,0,3,-1,-18,0,-41,-37,-1,0,-26,-13,sil
12.293336391448976,0,5,1,10,7,5,-10,-2,-39,-26,-5,-3,-30,-25,sil
12.310382843017578,7,13,6,14,9,7,-2,-4,-34,-10,-3,1,-20,-19,sil
12.310976028442385,12,9,15,18,8,4,-10,0,-22,-2,0,3,-3,-1,sil
12.326094388961792,10,-1,8,17,4,5,-11,3,-1,9,5,9,5,20,sil
12.326094388961792,5,0,9,12,0,9,3,2,8,16,0,16,6,30,sil
12.34051251411438,0,-1,-7,10,2,5,8,3,5,0,-20,-1,-3,11,sil
12.34051251411438,-11,-17,-16,-1,4,-2,5,1,-2,-22,-44,-30,-24,-15,sil
12.35611343383789,-25,-22,-13,-15,0,4,17,-1,-4,-18,-42,-32,-29,-18,sil
12.35611343383789,-19,-6,-19,-2,1,13,33,0,8,7,-13,-14,-5,-4,sil
12.371231079101562,1,5,0,16,7,5,29,3,24,28,11,2,20,11,sil
12.371231079101562,4,0,1,8,0,-3,7,-5,18,27,16,9,29,19,sil
12.38686728477478,-3,-7,-4,-6,-15,-2,-5,-10,3,9,3,1,11,5,sil
12.38686728477478,-1,-2,1,1,-11,4,1,-2,4,-5,-7,-10,-10,-13,sil
12.402090787887571,-4,-9,-11,6,-3,4,1,-3,8,-9,-15,-29,-19,-20,sil
12.402090787887571,-19,-18,-9,-16,-7,0,-11,-5,2,-11,-20,-38,-11,-25,sil
12.41809892654419,-11,-8,-5,-21,-1,-5,-4,1,14,0,-2,-14,11,-14,sil
12.41809892654419,11,6,5,0,4,0,13,7,36,23,25,23,34,21,sil
12.433250665664673,10,6,14,2,-6,3,8,4,34,38,29,32,33,36,sil
12.433250665664673,-1,0,-1,-17,-15,-9,-6,-1,10,27,16,18,17,15,sil
12.449254035949709,4,4,4,-15,-6,-14,-13,-1,-7,1,6,17,5,-1,sil
12.449254035949709,13,15,7,10,9,1,-5,3,0,-4,9,19,0,0,sil
12.464505910873411,16,16,5,13,14,1,1,3,3,0,18,16,-5,3,sil
12.464505910873411,28,13,20,-1,4,-6,0,0,-8,-10,19,22,-5,3,sil
12.480165719985962,30,11,12,0,1,0,-2,2,-14,-21,12,24,-1,13,sil
12.480165719985962,11,9,8,3,7,0,-8,6,-13,-22,1,12,-6,10,sil
12.4955415725708,0,5,-1,0,6,-12,-15,2,-18,-18,0,0,-7,-8,sil
12.4955415725708,-4,1,-8,-2,0,-10,-18,-2,-20,-8,0,-2,0,-16,sil
12.510785102844238,-18,-9,0,-8,-3,-3,-18,-2,-24,-6,-9,-12,-6,-18,sil
12.510785102844238,-27,-20,-16,-14,-6,-5,-12,-5,-26,-14,-25,-32,-26,-24,sil
12.52600908279419,-23,-10,-10,-5,0,1,0,-3,-20,-13,-22,-35,-25,-19,sil
12.52600908279419,-15,5,2,6,4,11,6,-2,-12,-7,-11,-15,-4,-3,sil
12.54128098487854,-7,-1,-4,8,-2,0,-2,-6,-16,-18,-14,-4,0,3,sil
12.54128098487854,0,-6,0,11,-5,0,-10,0,-16,-21,-9,1,-3,0,sil
12.55732274055481,7,5,2,17,6,11,0,6,6,9,12,14,6,3,sil
12.55732274055481,7,6,5,10,3,11,12,2,23,29,14,9,14,12,sil
12.572713375091553,-3,-4,-3,2,-6,4,12,-1,14,20,-1,-14,2,0,sil
12.572713375091553,-10,-2,-11,8,0,2,7,-1,4,11,-3,-24,-8,-14,sil
12.588396310806274,-1,5,9,7,6,0,10,2,12,11,0,-8,-4,-5,sil
12.588396310806274,7,1,3,-4,-2,2,23,5,26,18,0,0,12,10,sil
12.603935480117798,7,0,1,-10,-4,9,27,0,23,16,-3,3,18,23,sil
12.603935480117798,6,1,6,0,5,9,23,0,17,9,0,8,9,29,sil
12.620365858078005,7,2,-4,4,12,4,20,4,19,17,4,10,10,19,sil
12.621371984481812,8,3,2,1,7,2,11,2,13,17,4,14,10,3,sil
12.635374546051024,2,-7,-5,0,0,-2,-1,-7,-7,-8,-2,8,-7,-3,sil
12.635374546051024,0,-20,-8,-8,-4,-7,-6,-8,-19,-21,-5,0,-16,-9,sil
12.651072025299072,-2,-9,-1,-15,-6,-7,-5,3,-3,-4,0,-1,-3,-9,sil
12.651072025299072,-5,1,-6,-8,-4,-7,-7,6,9,-2,1,-1,-1,-5,sil
12.666459560394289,-5,0,4,0,-3,-6,-11,1,4,-12,-2,0,-4,-8,sil
12.666459560394289,-3,-3,-1,1,-8,-5,-14,-1,-5,-4,4,4,5,-9,sil
12.683222770690918,-4,-4,-11,-7,-13,-10,-21,-2,-15,-4,4,3,2,-1,sil
12.683222770690918,-1,0,1,-9,-4,-2,-20,-1,-13,-11,-5,0,-3,5,sil
12.69730544090271,1,10,2,11,10,10,-8,0,5,2,0,-2,8,5,sil
12.69730544090271,0,9,5,13,3,7,-9,-1,0,0,5,-8,4,-8,sil
12.71395707130432,-6,0,-7,-7,-11,-7,-19,-3,-24,-25,-5,-11,-20,-18,sil
12.71395707130432,-1,0,-8,-14,-9,-12,-15,-2,-22,-26,-17,-7,-27,-11,sil
12.729427576065063,2,0,8,-7,0,-7,-8,-1,-6,-3,-16,-6,-17,-10,sil
12.729427576065063,0,-4,4,-1,1,-2,-6,-2,0,4,-2,-7,-3,-5,sil
12.74699068069458,5,5,9,8,4,1,3,2,16,15,20,12,16,14,sil
12.74699068069458,14,13,8,12,9,5,18,8,35,35,39,27,34,24,sil
12.760725498199465,11,5,7,5,6,2,12,4,31,29,34,18,32,16,sil
12.760725498199465,9,4,15,3,3,0,1,2,14,10,19,15,21,16,sil
12.776374816894531,10,9,1,4,7,-3,7,3,4,8,15,19,16,16,sil
12.776374816894531,4,3,6,0,7,0,16,0,-9,0,6,12,0,1,sil
12.789554595947266,0,0,6,0,3,6,15,-5,-29,-24,-14,-2,-20,-11,sil
12.80512309074402,-2,1,-9,5,-1,5,8,-6,-39,-29,-32,-11,-29,-19,sil
12.80512309074402,-8,0,-7,0,-5,2,3,-1,-30,-21,-29,-16,-24,-21,sil
12.820419311523438,-15,-9,-12,-6,-3,5,6,0,-7,-13,-14,-23,-11,-7,sil
12.820419311523438,-9,-2,-1,-1,5,11,13,4,12,4,0,-12,6,8,sil
12.836336135864258,7,6,4,10,12,8,14,4,23,27,14,5,20,13,sil
12.836336135864258,10,-5,-7,6,3,-1,-2,1,12,18,9,1,11,14,sil
12.851458549499512,-9,-16,-3,-11,-8,0,-20,0,-6,-5,-17,-13,-8,2,sil
12.851458549499512,-25,-12,-10,-7,-2,4,-12,-3,-5,-4,-21,-19,-12,-13,sil
12.867039918899536,-17,-5,-6,5,2,1,3,-5,-2,0,-9,-15,-10,-14,sil
12.867039918899536,-5,-5,-3,7,-3,-5,0,0,-13,-14,-15,-9,-20,-15,sil
12.882294654846191,-2,-6,-10,0,-7,-8,-8,0,-18,-20,-16,-5,-23,-21,sil
12.882294654846191,-3,0,3,-5,-2,-5,-6,-1,-7,-7,0,1,-13,-8,sil
12.897819757461548,0,3,2,0,-1,-4,0,0,9,4,6,4,-2,7,sil
12.897819757461548,3,0,0,-3,-14,-8,-5,-1,13,2,-1,5,1,9,sil
12.913238048553469,1,-1,0,-6,-14,-1,0,-1,15,11,0,7,10,11,sil
12.913238048553469,3,4,-2,1,5,6,11,2,26,28,9,5,20,18,sil
12.92926812171936,7,0,9,0,6,2,2,5,28,21,12,3,22,18,sil
12.92926812171936,7,-3,1,-11,-7,0,-4,5,20,8,12,7,22,12,sil
12.944459438323976,10,6,3,0,-2,3,3,3,13,7,1,9,10,0,sil
12.944459438323976,13,12,12,12,5,0,0,-3,0,-1,-6,3,-5,-7,sil
13.400046110153198,-6,-9,-16,-31,-13,-28,-28,0,8,-9,-3,-6,0,-12,sil
13.400046110153198,7,0,8,-15,-9,-17,-34,0,-13,-16,-2,-2,-11,-13,sil
13.416067600250244,10,11,12,1,2,-10,-33,-4,-31,-28,6,5,-11,-8,sil
13.416067600250244,5,19,18,13,10,0,-20,-1,-33,-19,15,9,-3,-2,sil
13.432152032852173,7,19,14,30,19,8,0,6,-24,2,15,7,0,1,sil
13.432152032852173,8,10,2,40,13,10,9,4,-12,6,3,1,-5,7,sil
13.446186065673828,1,0,6,26,1,23,14,0,1,12,-6,0,-1,11,sil
13.446186065673828,-7,-11,-3,4,4,26,23,-4,7,20,-10,-1,5,6,sil
13.462905883789062,-10,-16,-4,-10,0,3,16,-1,0,0,-17,-10,-2,0,sil
13.47637939453125,-1,-13,-7,-16,-16,-7,1,0,1,-10,-14,-7,-9,-2,sil
13.47637939453125,2,-12,-15,-20,-17,-6,-1,-5,9,0,-3,-1,-1,0,sil
13.491928100585938,-6,-15,-3,-28,-13,-11,-9,-5,2,-5,-2,-1,1,-3,sil
13.491928100585938,-12,-12,-6,-26,-14,-13,-18,0,2,-13,4,3,3,-7,sil
13.491928100585938,6,7,1,-12,-5,-12,-21,0,5,-3,19,17,11,-4,sil
13.506968021392822,15,26,10,5,8,-14,-15,-3,-4,3,20,19,12,-1,sil
13.524052381515505,-4,20,-4,7,10,-10,-5,-5,-16,-3,6,3,0,-10,sil
13.524052381515505,-17,6,4,-1,6,4,0,-2,-13,-8,3,-7,-8,-14,sil
13.524052381515505,-5,4,7,7,13,13,4,1,0,0,5,-7,-4,0,sil
13.538215637207031,4,6,5,21,18,19,9,1,8,9,-6,-1,-2,11,sil
13.554138898849487,1,2,3,17,11,25,16,0,6,14,-13,-2,-1,13,sil
13.554138898849487,0,-4,-6,11,3,21,27,5,7,11,-7,-9,-2,15,sil
13.574238777160645,0,-7,1,4,0,5,23,8,14,7,-14,-14,-10,9,sil
13.574238777160645,-2,-12,-5,-7,-6,-4,8,1,19,9,-25,-20,-14,-1,sil
13.574238777160645,-4,-17,-9,-11,-13,0,3,-2,11,3,-23,-19,-11,-3,sil
13.58532977104187,-1,-7,-4,0,-8,4,8,0,5,-5,-13,-1,-4,-2,sil
13.60154390335083,1,0,-9,-1,0,-6,1,0,7,-3,1,7,5,-3,sil
13.60154390335083,3,-1,3,-15,-4,-17,-13,0,-4,-10,7,0,5,-4,sil
13.618163108825684,0,-3,0,-19,-12,-19,-20,0,-16,-18,8,2,4,-7,sil
13.618163108825684,1,1,-1,-9,-12,-17,-21,1,-11,-14,17,16,14,-3,sil
13.618163108825684,12,14,11,1,-6,-13,-18,3,-3,-4,25,27,21,0,sil
13.632389783859251,20,22,4,4,-1,-12,-11,2,-2,4,31,28,18,5,sil
13.647408485412598,12,15,9,0,2,-11,-14,0,-15,0,33,24,11,1,sil
13.647408485412598,3,7,9,11,12,0,-15,1,-23,-13,22,10,3,-8,sil
13.662941455841064,2,5,6,25,18,14,2,1,-9,-3,3,1,-5,-1,sil
13.662941455841064,-7,-2,1,15,5,13,20,-3,1,11,-6,-5,-11,8,sil
13.679017305374146,-22,-13,-21,-1,-5,8,13,-7,-9,-1,-19,-24,-14,-6,sil
13.679017305374146,-14,-7,-6,-1,0,15,11,0,-10,-7,-28,-32,-16,-12,sil
13.694342136383057,1,-1,5,5,9,17,22,3,9,13,-12,-13,-3,10,sil
13.694342136383057,5,-2,1,10,5,10,19,0,25,24,0,5,14,24,sil
13.71005153656006,5,3,7,14,2,13,14,0,25,20,-11,6,13,17,sil
13.71005153656006,0,0,-6,8,4,16,14,0,21,17,-14,-4,0,3,sil
13.725088357925417,-10,-16,-9,-7,-4,0,-1,-3,15,2,-10,-8,-6,-5,sil
13.725088357925417,-9,-13,-7,-15,-13,-17,-18,-2,8,-4,-11,-5,-7,-4,sil
13.740614175796509,1,1,-6,-5,-5,-13,-14,-5,-1,2,-7,-4,-6,0,sil
13.740614175796509,5,4,9,-3,0,-7,-7,-3,-5,1,3,1,0,-4,sil
13.756016731262209,0,-9,-2,-18,-11,-16,-10,0,-4,-6,6,2,1,-7,sil
13.756016731262209,-8,-14,-9,-31,-16,-18,-17,0,-10,-11,0,-2,-7,-10,sil
13.771532773971558,-4,-1,-3,-19,-5,-2,-12,-1,-10,-12,0,-1,-9,-9,sil
13.771532773971558,7,9,1,-3,6,2,-3,1,-1,-7,13,5,4,2,sil
13.78757381439209,9,13,16,-5,11,-4,-5,6,1,0,23,18,13,7,sil
13.78757381439209,0,13,9,-1,10,-3,-6,6,-4,0,19,18,8,0,sil
13.803097248077393,-3,10,6,11,5,2,-4,0,-13,-10,6,5,-4,-11,sil
13.803097248077393,-2,7,2,15,4,0,-1,-1,-16,-18,-2,0,-11,-18,sil
13.8191659450531,-4,7,-3,10,2,0,7,5,-10,-10,-5,-1,-9,-7,sil
13.8191659450531,-7,2,10,8,2,13,14,6,-1,0,-12,-13,-8,5,sil
13.83446478843689,-3,-5,2,17,11,18,14,-1,10,5,-7,-12,-2,9,sil
13.83446478843689,10,-3,2,25,13,15,23,0,20,23,6,6,12,21,sil
13.85027027130127,14,-1,1,20,2,12,29,5,15,33,7,7,16,31,sil
13.85027027130127,2,-10,-18,0,-8,0,12,-1,6,18,0,-8,6,18,sil
13.866255521774292,-1,-16,-7,-25,-20,-17,-10,-7,1,-4,-6,-5,2,-2,sil
13.866255521774292,-3,-13,-9,-34,-27,-27,-19,-5,-3,-21,-9,-4,0,-15,sil
13.88079595565796,-1,-2,-12,-20,-15,-19,-22,-4,-18,-31,-5,-7,-9,-22,sil
13.88079595565796,9,11,6,-4,1,-3,-13,-4,-22,-22,7,6,-6,-22,sil
13.89687728881836,4,9,4,7,6,0,3,0,-10,-6,5,3,0,-14,sil
13.89687728881836,-11,3,4,19,6,6,10,7,-2,1,-6,-9,0,-1,sil
13.91227126121521,-2,5,5,22,9,21,10,9,9,21,-2,0,5,13,sil
13.91227126121521,9,2,5,7,4,14,13,0,26,37,1,2,13,22,sil
13.928321599960327,0,-8,0,-2,-1,6,3,-10,23,28,-5,-9,11,16,sil
13.928321599960327,-6,-11,-14,-3,0,10,-11,-8,9,13,-6,-2,5,9,sil
13.944397211074827,3,-1,0,-14,0,-5,-12,0,0,-1,1,16,0,6,sil
13.944397211074827,2,3,0,-17,-4,-24,-11,2,-8,-19,3,11,-3,-4,sil
13.959935188293455,-1,2,-5,-5,-4,-17,-19,1,-18,-30,-1,1,-12,-20,sil
13.960327625274658,4,4,7,-3,-4,-11,-15,2,-16,-29,5,10,-19,-22,sil
13.975218534469604,4,6,0,-2,-3,-16,-5,1,-9,-15,18,16,-8,-14,sil
13.975218534469604,0,11,10,13,2,-4,-8,2,-11,-6,7,2,-5,-6,sil
13.990912199020386,0,11,16,27,8,10,-5,3,-6,0,-2,-6,-7,5,sil
14.006465196609495,-2,1,2,14,11,16,10,3,2,12,0,-4,0,12,sil
14.006465196609495,-13,-4,1,3,17,27,26,5,9,24,-7,-7,3,7,sil
14.006465196609495,-17,-6,-8,6,13,29,31,2,18,21,-15,-16,-1,6,sil
14.021587371826172,-9,-13,-4,-4,0,14,17,0,25,16,-7,-14,4,10,sil
14.021587371826172,2,-6,-1,-12,2,3,9,0,23,19,3,-4,15,11,sil
14.037148475646973,11,6,-2,4,9,2,19,-3,14,12,0,4,9,11,sil
14.037148475646973,10,-1,0,3,-6,-1,14,-9,5,-4,-7,4,0,0,sil
14.054250240325928,0,-21,-14,-24,-21,-14,-6,-7,1,-7,-3,-6,0,-11,sil
14.054250240325928,-5,-13,-8,-33,-16,-19,-17,0,-3,-3,1,-6,5,-7,sil
14.078355073928831,3,2,0,-12,-7,-10,-12,6,-5,-3,7,10,7,5,sil
14.078355073928831,15,3,-3,0,-4,-8,-8,3,-2,-1,19,19,10,12,sil
14.078355073928831,10,5,8,0,0,-15,-13,0,-8,0,20,19,14,7,sil
14.09936547279358,0,10,2,3,1,-17,-16,-3,-16,-4,15,8,10,-2,sil
14.09936547279358,-2,9,3,2,-4,-12,-20,-3,-25,-17,4,-2,-7,-16,sil
14.116355895996094,-6,4,0,-8,-6,-12,-23,-1,-31,-33,-13,-8,-25,-25,sil
14.116355895996094,-9,4,-11,-5,3,-11,-18,0,-27,-38,-20,-12,-30,-23,sil
14.116355895996094,-6,6,6,10,5,0,-9,0,-22,-29,-19,-15,-27,-17,sil
14.131277561187744,-7,0,5,13,0,12,0,-3,-20,-9,-23,-15,-19,-14,sil
14.145399570465088,-8,-7,1,9,4,17,12,0,-2,9,-16,-5,-6,-3,sil
14.145399570465088,-1,-1,7,21,11,23,31,5,24,23,9,5,12,10,sil
14.164387941360474,0,0,5,25,7,21,34,4,32,37,18,3,22,18,sil
14.164387941360474,-1,0,10,11,4,15,18,2,23,40,4,-3,10,21,sil
14.180888652801514,-1,0,-3,1,2,14,13,0,23,23,-3,-5,3,16,sil
14.180888652801514,4,-6,-8,-7,-4,8,17,2,33,12,-5,-2,9,7,sil
14.180888652801514,11,-9,-2,-17,-3,-4,3,4,32,11,-1,6,7,6,sil
14.19251823425293,15,0,-7,-13,0,-13,-13,-3,10,-4,5,15,3,6,sil
14.209155321121216,14,6,5,-11,-7,-13,-19,-5,-8,-23,10,19,8,-2,sil
14.209155321121216,8,2,3,-13,-9,-13,-23,-2,-10,-13,13,15,10,-5,sil
14.209155321121216,1,1,-1,-4,-3,-15,-29,-7,-20,-13,11,1,-5,-6,sil
14.223407506942747,0,8,3,11,0,-7,-17,-8,-33,-31,1,-8,-17,-12,sil
14.23947048187256,-1,8,-4,17,2,5,5,0,-15,-10,1,-5,-2,-1,sil
14.23947048187256,-7,1,6,9,11,16,23,7,2,25,4,3,10,14,sil
14.255040645599363,-14,-6,0,8,15,21,29,7,0,25,-2,-5,4,9,sil
14.255040645599363,-15,-12,-15,7,4,19,22,3,-2,4,-17,-20,-11,-2,sil
14.270260334014893,-5,-7,-5,0,-5,9,15,1,0,0,-22,-13,-15,-2,sil
14.270260334014893,5,0,-5,2,-4,0,9,0,0,-2,-8,0,0,0,sil
14.28580403327942,1,-2,-1,0,-5,-6,-6,0,2,-1,1,7,6,-2,sil
14.28580403327942,-2,-6,0,-15,-4,-16,-7,0,15,12,8,11,9,0,sil
14.301857709884644,8,1,7,-15,0,-23,0,0,21,16,14,16,14,8,sil
14.301857709884644,15,6,14,-7,-4,-20,-10,0,6,-1,14,19,11,14,sil
14.317888498306274,8,3,-4,-12,-7,-14,-22,0,0,-3,13,16,4,12,sil
14.317888498306274,2,6,2,-16,4,-9,-17,1,4,0,11,7,-2,2,sil
14.333054780960085,0,6,8,-3,11,-1,-14,4,1,-8,2,-2,-9,-9,sil
14.333054780960085,-3,-2,1,1,7,1,-13,-2,-7,-9,-2,-10,-11,-12,sil
14.348439455032349,-9,-3,5,-7,0,0,-12,-8,-21,-12,-9,-19,-17,-16,sil
14.348439455032349,-20,-6,-11,-9,-6,0,-11,-5,-27,-24,-27,-35,-28,-30,sil
14.364344835281372,-19,-7,-13,0,-1,8,-2,1,-20,-25,-34,-37,-25,-37,sil
14.364344835281372,-10,2,-4,9,6,20,14,6,-2,-5,-13,-19,-3,-19,sil
14.380254745483398,-3,8,-2,20,9,22,26,4,10,14,2,-3,13,3,sil
14.380254745483398,2,4,6,22,6,12,17,2,10,15,-3,4,17,14,sil
14.395410537719728,-1,-3,-6,10,-6,-2,0,-3,-5,-2,-15,0,7,9,sil
14.395410537719728,-9,-9,-7,-2,-18,-3,-5,-9,-16,-8,-17,-5,-8,3,sil
14.411456823349,-2,-4,3,-1,-17,6,2,-4,-3,6,0,4,-6,5,sil
14.411456823349,8,2,4,3,-9,1,4,2,11,11,17,17,12,17,sil
14.426981449127195,13,2,10,4,0,-1,2,0,19,8,21,20,18,26,sil
14.426981449127195,16,-1,-4,1,8,0,6,0,29,18,19,18,17,19,sil
14.442040920257568,21,-1,-2,-9,0,-8,4,2,25,16,20,20,19,5,sil
14.442040920257568,19,1,8,-13,-10,-16,1,0,7,1,23,20,11,0,sil
14.457443952560425,9,2,0,-4,0,-6,2,-4,-9,-2,16,12,-4,0,sil
14.457443952560425,4,5,8,0,5,0,-4,0,-22,-8,0,8,-12,-6,sil
14.473297357559204,11,10,7,2,7,-2,-10,3,-15,-11,9,15,0,0,sil
14.473297357559204,16,13,11,12,16,-2,-3,2,0,0,26,22,13,15,sil
14.48934555053711,6,8,11,18,19,0,7,6,2,7,14,12,16,9,sil
14.48934555053711,-9,-2,-5,14,15,-1,10,4,-2,1,-7,-12,3,-8,sil
14.504280805587769,-13,0,5,10,12,0,0,0,-5,-4,-13,-26,-14,-13,sil
14.504280805587769,-12,3,0,13,4,4,-1,-1,-8,0,-18,-25,-16,-11,sil
14.520180225372314,-17,-5,-16,6,-4,12,2,0,-6,5,-26,-24,-11,-8,sil
14.520180225372314,-20,-12,-10,-3,-6,19,0,-2,-1,1,-23,-25,-15,-3,sil
14.535565853118896,-14,-10,-11,-1,-3,12,0,-4,2,-4,-20,-24,-17,-2,sil
14.535565853118896,-7,-9,-3,-7,-8,3,8,-1,8,-2,-24,-13,-13,-3,sil
14.551140308380129,-11,-10,-11,-29,-11,-3,1,0,10,-4,-13,-6,-8,-3,sil
14.551140308380129,-12,-12,-11,-43,-9,-12,-20,-3,3,-16,1,-3,-1,-2,sil
14.567177772521973,3,-9,6,-31,-9,-10,-22,-1,7,-10,11,13,15,2,sil
14.567177772521973,13,0,-2,-14,-12,-11,-10,-1,16,9,19,23,22,5,sil
14.582751274108888,0,6,-1,-14,-15,-17,-14,0,-1,0,10,6,0,-7,sil
14.582751274108888,-10,3,-1,-7,-7,-8,-11,3,-19,-15,1,-8,-12,-22,sil
14.59828281402588,0,4,0,12,7,6,2,3,-11,-1,6,0,-2,-13,sil
14.59828281402588,8,18,14,26,19,8,7,3,-4,9,6,7,0,4,sil
14.614306688308716,8,17,4,30,21,11,16,0,0,9,0,3,-1,13,sil
14.614306688308716,3,-3,0,15,7,15,20,0,1,7,-13,-6,0,10,sil
14.629896402359009,-8,-18,-3,-2,-8,9,14,0,-2,3,-28,-16,-4,1,sil
14.629896402359009,-7,-13,-5,0,-8,3,17,-2,0,4,-22,-13,-9,4,sil
14.645082235336304,11,0,9,7,-3,4,19,-3,15,13,0,7,7,18,sil
14.645082235336304,21,7,4,5,-7,-4,2,-1,17,14,13,22,27,22,sil
14.660587310791016,17,9,7,2,-10,-18,-15,5,3,0,20,28,23,14,sil
14.661263465881348,16,4,8,-2,-7,-19,-20,7,-4,-5,27,33,12,5,sil
14.675942659378052,12,0,-2,-14,-1,-13,-20,-2,-7,-4,21,23,9,-2,sil
14.675942659378052,2,4,1,-13,7,-10,-18,-4,-8,-8,9,3,6,-12,sil
14.691998720169067,2,7,0,1,13,-8,-7,3,-2,-9,15,-1,4,-10,sil
14.691998720169067,7,9,12,15,15,0,6,3,0,-5,20,6,0,0,sil
14.707136631011965,0,9,13,20,13,3,9,0,-1,-4,7,3,-4,-4,sil
14.708138704299929,-9,-1,-5,12,7,4,3,-1,-5,-7,-7,-12,-7,-15,sil
14.723274230957031,-13,-9,-2,-1,3,13,3,0,-7,-12,-9,-17,-11,-15,sil
14.723274230957031,-22,-5,-13,0,8,15,1,0,-3,-10,-2,-18,-15,-12,sil
14.7383553981781,-21,1,-10,8,2,8,-8,0,-5,-8,-15,-26,-26,-11,sil
14.7383553981781,-7,2,2,4,-5,12,-5,-3,-11,-9,-31,-26,-29,-9,sil
14.754475593566896,-1,1,-5,2,0,11,2,-2,-6,-2,-17,-16,-11,0,sil
14.770738124847412,-5,-2,-1,1,0,2,1,3,2,12,-1,-4,4,11,sil
14.771404504776,-6,-8,-2,-4,-2,3,6,1,9,23,-1,2,5,18,sil
14.78607940673828,2,-5,-3,-4,0,4,19,-1,9,17,-3,6,1,17,sil
14.78607940673828,4,-3,-4,-3,-5,0,13,-2,-1,0,-10,-2,0,11,sil
14.78607940673828,-9,-13,-13,-20,-21,-7,-1,-3,-1,3,-12,-8,5,5,sil
14.802339553833008,-10,-14,0,-26,-18,-4,-1,1,17,21,-2,0,7,1,sil
14.802339553833008,2,-7,0,-8,0,-2,6,3,23,20,-3,0,2,0,sil
15.300297498703005,3,0,1,-9,-8,3,-7,3,-7,-12,4,6,-12,-8,sil
15.300667762756348,11,10,7,-3,-10,-8,-6,1,0,-6,15,15,7,-1,sil
15.315293312072754,2,6,0,-1,-10,-13,-12,-2,1,-15,0,2,1,-6,sil
15.315293312072754,-10,0,-1,-8,-13,-4,-15,-2,-11,-25,-17,-11,-18,-15,sil
15.331275224685667,-3,1,-8,-4,-7,-5,-16,1,-16,-13,-10,-5,-10,-6,sil
15.331275224685667,12,9,10,7,1,-4,-20,0,-10,-4,-6,3,2,7,sil
15.34657907485962,11,11,19,23,8,2,-16,-3,-13,-9,-10,2,0,8,sil
15.34657907485962,4,2,0,27,5,0,-7,-5,-13,-6,-4,3,0,7,sil
15.362292289733888,0,-6,4,12,0,0,-1,0,-4,1,-2,0,2,4,sil
15.362292289733888,-5,-3,-4,12,6,11,10,6,4,7,-4,-8,0,0,sil
15.377213716506958,-3,7,-2,29,15,19,21,3,10,7,-1,-7,-1,-2,sil
15.377213716506958,-3,3,7,23,8,19,15,-1,3,0,-5,-10,-6,-8,sil
15.392341136932371,-8,-10,-10,3,5,13,13,-2,-4,0,-9,-18,-14,-8,sil
15.392341136932371,-3,-6,-7,0,9,9,23,0,0,11,-2,-7,-12,-1,sil
15.409053802490234,0,3,-5,0,4,4,16,-1,1,7,1,0,0,0,sil
15.409053802490234,-7,-2,-5,-1,0,0,-4,-3,-14,0,-3,-11,1,-2,sil
15.424214601516724,-11,-8,1,0,0,2,-7,-1,-14,4,-3,-14,-1,-5,sil
15.424214601516724,-7,-7,-5,-1,-1,4,5,-2,0,5,1,-7,0,-5,sil
15.439249992370604,-3,-4,1,-7,-5,2,2,0,0,1,0,0,6,0,sil
15.439249992370604,6,5,1,1,-4,1,0,3,6,14,4,10,14,6,sil
15.455710887908936,13,15,0,11,2,1,8,1,20,23,14,12,16,15,sil
15.455710887908936,6,5,4,0,7,0,8,-1,19,15,6,9,8,21,sil
15.470668077468872,-3,-10,-9,-16,5,-3,0,-1,13,7,-7,6,1,11,sil
15.470668077468872,-1,-3,-1,-10,1,-9,0,0,12,2,-2,3,0,1,sil
15.48791480064392,7,4,0,-2,0,-12,3,6,4,1,6,0,0,5,sil
15.501907110214232,13,-3,-5,-13,-1,-8,0,3,1,0,0,6,2,4,sil
15.501907110214232,11,-5,10,-18,-3,0,0,0,11,-4,-1,12,3,1,sil
15.517331600189207,5,0,6,-8,-5,-5,-6,0,10,-8,9,3,1,2,sil
15.517331600189207,-2,-2,0,-12,-12,-13,-19,0,0,-11,7,0,1,-6,sil
15.534953832626345,-11,-11,-8,-23,-15,-12,-25,-6,-4,-7,0,-1,1,-16,sil
15.534953832626345,-9,-7,-9,-18,-14,-14,-21,-1,-5,-4,2,0,2,-8,sil
15.534953832626345,-1,1,5,-7,-13,-9,-11,5,-6,-8,13,10,3,0,sil
15.54798984527588,1,6,-3,-5,-5,3,-2,2,2,-11,14,9,0,-4,sil
