Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.563469648361206,3,10,0,-1,6,6,-3,0,-1,-17,0,0,-7,-8,sil
15.563469648361206,1,12,5,12,8,0,0,0,-17,-19,-5,-1,-6,-7,sil
15.579071760177612,-1,10,1,23,6,0,2,-1,-23,-14,-2,-5,-11,-6,sil
15.579071760177612,1,13,14,22,6,3,1,0,-15,-9,-2,-3,-15,-4,sil
15.596128940582275,4,6,9,22,3,0,4,0,-2,3,0,4,0,4,sil
15.596128940582275,2,-3,8,19,0,0,7,0,-4,12,4,4,7,11,sil
15.596128940582275,0,0,5,15,5,9,3,0,-13,0,-6,-4,-7,3,sil
15.61325192451477,-4,1,-5,13,8,10,0,-1,-10,-5,-15,-13,-15,-5,sil
15.61325192451477,-8,-9,-1,3,1,6,0,0,-7,-3,-11,-13,-12,-4,sil
15.632314205169678,-6,-9,-7,5,5,13,5,-1,-5,2,-5,-4,-6,1,sil
15.632314205169678,2,-1,4,19,17,21,20,-4,10,27,-4,1,6,7,sil
15.642707586288452,0,-7,3,9,9,18,29,-1,31,45,-9,-9,14,10,sil
15.658255338668823,-18,-21,-26,-20,-11,3,19,-1,23,21,-21,-29,0,2,sil
15.658255338668823,-15,-14,-14,-25,-10,-2,5,0,5,0,-16,-21,-3,-5,sil
15.67334771156311,6,3,-5,-3,3,-2,0,0,8,8,8,2,13,2,sil
15.67334771156311,13,4,-1,0,1,-7,-6,-2,12,5,17,12,18,11,sil
15.689371109008787,6,-4,8,-10,-8,-14,-16,0,1,-8,7,11,11,0,sil
15.689371109008787,2,0,-2,-13,-10,-14,-14,1,-4,-9,1,13,7,-8,sil
15.704932451248167,0,9,-4,-12,-4,-5,-5,0,0,-10,3,13,0,-8,sil
15.704932451248167,2,9,-4,-12,0,-4,-4,1,0,-15,7,4,0,-6,sil
15.720345973968506,9,5,6,-4,3,-10,-15,3,-9,-17,14,9,7,1,sil
15.720345973968506,13,11,20,2,2,-8,-14,1,-7,-9,23,28,5,9,sil
15.735703468322754,3,6,0,-5,-2,-6,-5,0,0,-4,18,14,-4,2,sil
15.735703468322754,-8,-2,-1,-17,-9,-4,-6,0,-11,-16,-8,-14,-19,-10,sil
15.751612663269045,-7,0,-2,2,0,10,4,2,-9,-11,-11,-14,-15,-6,sil
15.751612663269045,6,8,2,24,16,21,24,5,10,21,13,6,7,13,sil
15.7666277885437,5,4,6,8,8,9,20,4,11,30,5,4,12,18,sil
15.7666277885437,-10,-14,-9,-9,-10,-7,6,0,0,7,-29,-19,-8,2,sil
15.782742500305176,-14,-20,-2,-12,-18,-4,0,-1,0,-2,-30,-23,-16,-8,sil
15.782742500305176,-5,-8,-2,-6,-7,4,0,-4,6,8,-1,0,4,-1,sil
15.797688961029053,4,5,-3,0,4,1,0,-7,5,9,15,15,12,4,sil
15.797688961029053,5,9,14,3,3,-11,-10,-1,0,-12,10,8,-5,-9,sil
15.813249111175535,-5,8,7,5,-3,-14,-22,2,-9,-29,-1,-2,-27,-25,sil
15.813249111175535,-8,8,6,21,1,4,-12,1,-14,-22,-3,-3,-32,-14,sil
15.829329013824465,2,1,0,30,15,20,4,0,-17,0,0,-6,-13,6,sil
15.829329013824465,4,-4,-9,18,13,10,8,-2,-4,15,-10,-13,-5,8,sil
15.84510612487793,0,-1,1,6,4,4,9,0,15,13,-19,-6,-21,6,sil
15.84510612487793,4,-3,-1,-2,-1,5,9,0,16,7,-2,2,16,12,sil
15.860215663909912,13,-6,1,-12,-13,-8,-9,-4,7,8,4,3,87,10,sil
15.860215663909912,12,0,0,-6,-13,-17,-23,-6,8,9,8,10,69,4,sil
15.87650442123413,6,2,-7,-6,1,-9,-14,-1,6,0,26,25,3,8,sil
15.87650442123413,6,1,5,-19,4,-4,-5,7,-8,-10,26,25,-4,2,sil
15.892035484313965,0,3,1,-10,0,-7,-5,4,-25,-21,1,3,-7,-10,sil
15.892035484313965,-15,0,-3,1,0,-1,-3,0,-36,-28,-15,-21,-35,-18,sil
15.907533645629885,-20,-6,-7,-1,0,10,4,5,-20,-12,-15,-26,-34,-18,sil
15.907533645629885,-17,-2,-10,1,3,18,19,4,-2,9,-8,-19,-13,-9,sil
15.923290729522703,-16,0,1,8,8,23,31,1,-4,9,-12,-15,-12,0,sil
15.923290729522703,-10,-7,-6,0,7,17,30,1,3,8,-19,-16,-10,6,sil
15.938313007354736,-1,-10,-1,-5,0,5,19,0,25,19,-14,-7,0,11,sil
15.938313007354736,0,-2,3,1,-7,3,14,-2,37,28,0,4,11,11,sil
15.953946113586426,4,4,-9,4,0,1,8,0,36,22,6,9,14,9,sil
15.953946113586426,11,7,6,-2,2,-7,-1,2,24,7,10,17,10,7,sil
15.969389200210571,16,0,10,-8,-8,-16,-3,-1,11,-1,16,17,13,4,sil
15.969389200210571,17,-3,8,-11,-19,-19,-9,-2,3,-7,10,6,6,-3,sil
15.9850115776062,9,2,3,-9,-9,-18,-20,-1,-4,-13,0,0,-4,-15,sil
15.9850115776062,3,8,-7,3,4,-18,-19,-2,-3,-10,7,6,0,-11,sil
16.000890493392944,9,10,17,12,4,-11,-14,2,0,-3,21,20,6,1,sil
16.000890493392944,11,13,13,8,0,-1,-11,4,-5,0,20,19,1,5,sil
16.01602053642273,2,9,-8,0,0,0,-14,-5,-18,-2,6,5,-4,-2,sil
16.01602053642273,-5,0,-4,-6,0,-4,-22,-9,-31,-18,0,-2,-7,-8,sil
16.032620906829834,-9,-8,-6,-1,0,-3,-20,-5,-34,-26,-1,-6,-3,-5,sil
16.032620906829834,-5,-6,3,7,6,2,0,0,-24,-6,-7,-3,0,2,sil
16.047344207763672,0,2,4,15,12,9,13,1,-10,10,-4,2,0,8,sil
16.063288688659668,0,2,0,9,10,14,6,-1,-5,-1,-2,0,-3,6,sil
16.063288688659668,-8,-7,-2,1,5,16,3,0,0,-11,-11,-7,-11,4,sil
16.063288688659668,-13,-12,-8,2,1,15,12,0,8,2,-16,-15,-13,1,sil
16.087779760360718,-11,-5,-1,3,-2,12,11,5,2,1,-16,-18,-11,-11,sil
16.087779760360718,-8,-1,-7,-2,-3,13,5,6,6,-5,-15,-20,-6,-16,sil
16.087779760360718,0,1,-4,-1,5,18,15,7,28,14,-7,-10,5,3,sil
16.09472393989563,6,7,10,10,11,18,26,8,41,38,4,0,18,20,sil
16.11145544052124,-7,-2,-11,0,-2,-1,14,-1,30,26,2,-7,14,3,sil
16.11145544052124,-19,-16,-15,-26,-15,-16,-1,-10,11,4,-10,-14,-1,-15,sil
16.125998497009277,-8,-16,-6,-27,-7,-14,-6,-8,-1,3,-8,0,-4,-6,sil
16.125998497009277,2,-8,-3,-12,-9,-23,-13,-6,-11,0,2,7,0,1,sil
16.141331911087036,10,0,11,-12,-20,-29,-17,-2,-21,-19,2,9,0,-5,sil
16.141331911087036,14,3,8,-9,-12,-15,-9,0,-26,-29,4,13,-1,-6,sil
16.158374309539795,4,1,5,0,-2,-5,-11,0,-27,-29,4,7,-10,-8,sil
16.158374309539795,0,10,2,7,3,-8,-11,4,-23,-25,0,-1,-16,-13,sil
16.174031734466553,7,19,6,20,12,-4,-2,7,-11,-7,10,3,-5,2,sil
16.174031734466553,10,17,19,27,12,10,0,5,-3,10,19,10,6,17,sil
16.189101457595825,10,11,6,33,13,24,13,0,1,21,9,0,10,17,sil
16.189101457595825,15,8,11,33,19,30,35,0,12,27,0,-1,12,22,sil
16.203292846679688,13,0,4,17,12,22,32,4,33,34,0,11,26,28,sil
16.219019889831543,4,-10,-19,-8,0,3,17,1,46,30,1,11,35,20,sil
16.219019889831543,-1,-13,-9,-26,-7,-5,9,0,33,10,-3,4,21,6,sil
16.237033367156982,-5,-12,-9,-23,-12,-4,0,-1,19,1,-1,3,5,0,sil
16.237033367156982,-9,-10,-11,-22,-15,-9,-18,0,13,1,2,3,-4,-11,sil
16.237033367156982,-10,-7,-8,-27,-13,-19,-30,0,-1,-6,0,-4,-11,-19,sil
16.25019907951355,0,2,-10,-14,-4,-20,-25,-1,-18,-15,4,2,-7,-10,sil
16.26731300354004,3,11,5,-3,-1,-14,-18,-3,-25,-21,11,18,-10,-9,sil
16.26731300354004,-12,-1,2,-11,-8,-11,-21,-10,-37,-31,0,-2,-29,-29,sil
16.28410315513611,-12,-3,4,-9,-3,-6,-20,-4,-42,-32,-10,-21,-32,-33,sil
16.28410315513611,4,14,11,8,10,0,-9,3,-22,-20,1,-1,-11,-12,sil
16.28410315513611,-3,9,-4,16,8,4,-1,-2,-3,-13,5,1,-3,-3,sil
16.29837417602539,-13,-8,3,14,0,10,0,-1,0,-3,-5,-14,-6,-2,sil
16.29837417602539,-2,-6,4,9,1,8,8,9,2,11,2,-10,1,4,sil
16.315381050109863,-2,0,2,0,0,5,13,3,2,11,5,-5,4,3,sil
16.315381050109863,-9,-1,4,6,5,14,11,-7,1,7,-6,-10,5,1,sil
16.330325603485107,0,0,-3,16,15,16,11,1,16,21,-3,-2,15,17,sil
16.330954551696777,9,6,6,11,6,7,14,14,30,29,4,10,14,28,sil
16.345094203948975,5,7,2,14,0,4,14,4,22,20,-2,6,1,14,sil
16.345094203948975,-5,-1,-7,9,1,2,3,-6,1,3,-19,-7,-6,-1,sil
16.361281156539917,-10,-6,-8,-11,-3,0,0,-3,-8,-6,-31,-12,-7,-2,sil
16.37735104560852,2,0,-11,-10,-2,2,5,0,-9,-6,-24,-12,-4,2,sil
16.37735104560852,11,3,-1,1,0,1,7,0,-11,-10,-13,-10,-7,-4,sil
16.37735104560852,3,-1,-1,-4,-1,-3,7,-1,-2,-11,-10,-7,-6,-2,sil
16.39048480987549,5,-2,3,-7,1,-7,8,-4,5,-1,0,6,11,13,sil
16.4062397480011,12,5,14,3,5,-4,2,0,-3,-1,9,12,14,12,sil
16.4062397480011,6,0,0,5,-4,-1,-4,0,-4,-8,1,0,-5,0,sil
16.421387434005737,7,-6,2,-5,-14,0,0,-2,12,2,7,3,-3,3,sil
16.421387434005737,12,0,5,0,0,1,4,0,21,20,27,19,17,6,sil
16.437392234802246,2,4,0,5,10,-1,0,1,5,15,18,18,14,0,sil
16.437392234802246,-4,-9,0,-14,-3,-8,-5,0,-7,-3,3,5,-4,-8,sil
16.453274726867676,-5,-15,-14,-27,-19,-14,-11,-3,-4,-7,14,0,-8,-9,sil
16.453274726867676,-4,0,2,-8,-14,-6,-19,-3,0,3,20,6,3,-3,sil
16.468318462371826,-3,1,3,8,0,4,-11,2,5,14,14,13,19,0,sil
16.468318462371826,-4,-5,-14,1,4,3,0,8,11,12,11,6,16,-1,sil
16.4841411113739,-3,4,2,0,3,5,1,5,3,1,4,0,-2,-7,sil
16.4841411113739,-2,10,6,8,8,6,1,-2,-2,-3,-4,-3,-7,-7,sil
16.499202013015747,-3,1,0,2,11,-2,0,-1,-1,-8,-6,0,-1,-1,sil
16.499202013015747,-3,-1,-3,-6,2,-11,-10,2,-2,-9,1,5,1,1,sil
16.514398336410522,-4,-1,-6,-3,-11,-14,-16,0,-11,-12,0,-1,0,-3,sil
16.514398336410522,-7,-1,1,-4,-14,-16,-18,-6,-24,-21,-9,-15,-12,-14,sil
16.530031204223633,0,3,-1,-4,3,-8,-10,-3,-19,-18,-11,-14,-17,-14,sil
16.530031204223633,8,12,7,5,14,2,8,4,0,-2,-9,-2,-5,-2,sil
16.54537534713745,2,12,8,7,2,2,17,8,14,7,-4,-1,4,8,sil
16.54537534713745,-7,1,-10,-7,-10,-5,-1,1,4,0,-2,-11,-1,3,sil
16.561227560043335,-2,1,2,-6,-5,-4,-16,-3,-13,-16,-15,-10,-14,-9,sil
16.561227560043335,6,12,8,14,5,7,0,0,-11,-14,-17,0,-10,-1,sil
16.576269149780273,3,2,7,6,2,17,14,0,-4,-1,-9,-1,-8,5,sil
16.576269149780273,-11,-16,1,-13,-7,18,5,-3,-14,-8,-18,-19,-19,-11,sil
16.592188358306885,-15,-16,-8,-2,-6,12,-5,-5,-13,-13,-21,-17,-16,-10,sil
16.592188358306885,-1,-1,10,14,3,12,0,2,1,7,0,0,2,9,sil
16.607869148254395,4,0,2,12,13,16,14,7,16,31,12,5,13,18,sil
16.607869148254395,9,0,-3,13,15,17,28,3,27,33,15,6,14,18,sil
16.623629093170166,22,6,8,27,15,17,39,0,32,32,26,16,22,28,sil
16.623629093170166,20,8,0,34,17,16,39,0,23,37,29,20,25,32,sil
16.639175415039062,6,0,-2,18,11,5,22,3,7,26,11,7,10,17,sil
16.639175415039062,-4,-11,-9,-6,-4,-14,0,-1,-3,6,-5,-6,2,0,sil
16.6553053855896,-11,-17,-10,-21,-15,-20,-13,-9,-3,-7,-2,0,5,-3,sil
16.6553053855896,-3,-8,0,-15,-9,-13,-16,-7,6,-5,5,9,6,-2,sil
16.670902252197266,6,-3,-9,-12,-2,-20,-16,-3,10,-2,1,0,7,0,sil
16.670902252197266,4,-3,-4,-20,-8,-18,-16,0,-1,-12,-5,3,4,-2,sil
16.68712615966797,-1,2,-2,-13,-11,-2,-11,1,-2,-13,2,13,0,-11,sil
16.68712615966797,-2,6,-2,-5,-6,-6,-14,1,-1,-6,0,6,-4,-20,sil
16.701351642608643,-6,2,7,-13,-1,-15,-22,0,-13,-17,-17,-2,-11,-23,sil
16.701351642608643,-9,-1,-3,-16,-4,-7,-13,0,-13,-31,-18,-1,-16,-19,sil
16.716856002807617,-1,0,0,-16,-8,-3,-2,1,0,-19,-3,0,-10,-12,sil
16.716856002807617,0,4,0,-20,-7,-9,-8,1,-6,-6,-1,-2,-9,-8,sil
16.73201012611389,-9,2,0,-19,-6,-15,-20,-1,-25,-18,-11,-11,-22,-15,sorry
16.73201012611389,-6,1,11,-7,-5,-5,-13,1,-14,-16,-3,-9,-12,-7,sorry
16.748056411743164,7,4,2,12,0,9,7,5,16,8,14,0,13,10,sorry
16.749057054519653,2,4,1,17,3,13,8,1,10,7,9,-7,5,2,sorry
16.76338815689087,-11,-1,-1,4,4,5,0,-2,-18,-12,-3,-14,-9,-10,sorry
16.780329704284668,-6,0,-5,6,6,4,8,0,-14,-4,2,-6,3,4,sorry
16.780329704284668,4,11,9,20,13,13,11,4,2,13,11,0,11,12,sorry
16.780329704284668,5,17,1,30,19,17,5,0,2,16,12,0,7,7,sorry
16.795830726623535,6,8,1,28,8,7,2,-4,-4,14,10,3,7,11,sorry
16.795830726623535,4,-4,9,15,-5,-4,0,-2,-9,7,3,5,0,11,sorry
16.81100821495056,0,-12,1,8,-3,-3,-2,0,-8,0,-2,1,-2,6,sorry
16.8263943195343,6,-4,6,13,1,9,9,1,1,7,-6,3,0,5,sorry
16.8263943195343,6,-4,-1,7,0,15,22,-2,6,18,-3,0,-4,1,sorry
16.84093976020813,-1,-10,-3,-8,-4,12,14,-4,1,2,-4,-3,-10,-2,sorry
16.84093976020813,-11,-10,-9,-8,-3,4,0,1,1,-9,-10,-1,-3,-2,sorry
16.857966661453247,-13,-10,-20,-10,0,-8,-7,1,8,7,-8,0,1,0,sorry
16.857966661453247,-4,-10,0,-19,0,-6,-6,0,14,16,0,3,4,4,sorry
16.872109174728394,2,-4,3,-8,0,1,2,4,16,7,0,5,9,8,sorry
16.872109174728394,0,1,2,-3,0,0,10,1,14,10,-6,4,9,6,sorry
16.887636184692383,1,8,3,-9,4,0,11,2,20,20,6,10,13,11,sorry
16.887636184692383,22,20,2,4,13,5,14,6,31,12,28,22,23,24,sorry
16.902915239334106,30,19,20,17,11,0,18,5,22,1,21,23,19,16,sorry
16.902915239334106,5,-1,1,-5,-6,-11,7,-2,-3,-5,-5,0,0,-8,sorry
16.921969175338745,-15,-10,-22,-27,-16,-17,-13,-7,-17,-21,-16,-18,-13,-19,sorry
16.921969175338745,-10,2,-9,-15,-5,-14,-18,-5,-8,-30,-6,-10,-12,-16,sorry
16.921969175338745,-2,6,-2,-1,0,-10,-17,-2,-4,-24,-3,-6,-9,-18,sorry
16.93498945236206,-3,0,1,-8,-3,-7,-27,0,-19,-23,-9,-8,-14,-16,sorry
16.953031539916992,0,3,-2,-4,3,-7,-24,-2,-19,-12,0,0,-9,-5,sorry
16.953031539916992,7,9,5,8,9,-2,-8,0,0,3,7,5,1,0,sorry
16.953031539916992,5,5,12,0,-1,2,-4,1,3,0,3,2,-2,-6,sorry
16.96616506576538,-6,-5,-8,-12,-12,-6,-6,-4,-11,-10,-3,-3,-15,-14,sorry
16.982720851898193,-5,-1,4,3,-8,-7,-3,-4,-22,-7,-6,2,-13,-9,sorry
16.982720851898193,2,0,14,20,3,6,1,2,-12,-2,0,8,0,-1,sorry
16.999256372451782,-6,-12,0,8,0,14,0,2,-9,-7,-2,-5,-7,-12,sorry
16.999256372451782,-25,-21,-9,-1,-15,12,-7,-1,-21,-9,-23,-30,-26,-22,sorry
16.999256372451782,-23,-11,-11,11,-8,12,0,0,-16,4,-24,-31,-18,-7,sorry
17.015302181243896,-6,1,6,26,9,17,15,3,0,17,-2,-12,0,9,sorry
17.02981662750244,-2,-2,0,18,3,20,22,0,-1,19,7,-4,8,12,sorry
17.02981662750244,-7,-14,-13,-1,-6,11,21,-1,-6,20,3,-7,10,18,sorry
17.04736065864563,0,-8,-1,-1,2,5,19,3,4,22,2,-1,15,23,sorry
17.04736065864563,8,0,-10,5,4,0,10,2,24,19,8,4,21,15,sorry
17.04736065864563,7,-3,-3,-8,-5,-10,0,0,33,11,3,3,20,12,sorry
17.061031341552734,3,-1,3,-9,-2,-9,2,0,29,0,-4,4,10,16,sorry
17.07634401321411,6,6,-4,-2,6,0,-1,1,18,-4,0,13,6,6,sorry
17.07634401321411,14,14,9,-11,5,-5,-6,3,16,6,19,29,18,2,sorry
17.091943740844727,27,25,12,2,10,-14,0,2,28,21,39,36,28,15,sorry
17.091943740844727,32,22,9,5,14,-11,0,-3,22,13,32,32,20,17,sorry
17.107030391693115,17,4,6,-30,0,-10,-11,-2,-4,-11,14,21,8,4,sorry
17.107030391693115,13,4,4,-26,-5,-17,-6,5,-18,-26,15,17,3,0,sorry
17.12297224998474,17,18,15,5,4,-10,-1,5,-14,-23,13,18,-3,-2,sorry
17.12297224998474,-4,3,0,-4,6,0,-14,-3,-19,-26,-7,0,-19,-16,sorry
17.13805913925171,-22,-12,-2,-15,-1,0,-21,-6,-25,-26,-17,-18,-25,-22,sorry
17.13805913925171,-10,-5,0,-1,-3,0,-7,0,-14,-7,-4,-18,-15,-14,sorry
17.153414726257324,-4,-2,-7,2,3,5,2,1,-9,-1,-12,-20,-17,-11,sorry
17.153414726257324,-14,-7,0,13,6,10,2,-2,-16,-14,-33,-26,-31,-16,sorry
17.169363021850586,-23,-7,-7,21,-1,5,0,-5,-7,1,-21,-22,-20,-18,sorry
17.169363021850586,-27,-9,-16,1,-11,1,0,-3,3,25,-8,-20,-4,-15,sorry
17.18533682823181,-22,-11,-8,4,-4,10,0,0,2,19,-14,-19,-6,-13,sorry
17.18533682823181,-6,-1,1,29,4,15,6,1,3,9,-8,-6,-7,-3,sorry
17.20092749595642,-1,5,11,27,1,7,2,0,1,5,-1,-1,-4,-1,sorry
17.20092749595642,-6,-1,-9,11,-1,8,0,-1,-7,-1,-12,-12,-3,0,sorry
17.217005014419556,-2,-10,-10,2,-1,20,15,1,-2,-2,-19,-11,0,11,sorry
17.217005014419556,5,-6,4,-3,0,19,31,6,13,2,-9,0,5,14,sorry
17.23222589492798,9,4,-4,0,3,0,30,0,22,4,0,1,12,12,sil
17.23222589492798,13,11,7,5,0,-8,19,0,21,7,5,11,19,24,sil
17.248307704925537,14,0,8,0,-6,-9,11,5,23,20,18,21,27,29,sil
17.248307704925537,6,-11,0,-11,-8,-15,-9,1,8,13,19,14,23,17,sil
17.263939380645752,3,-4,-2,-21,-12,-19,-36,-3,-20,-13,2,6,3,2,sil
17.263939380645752,6,-1,-11,-20,-13,-17,-39,-4,-20,-23,-4,2,-9,-5,sil
17.279566287994385,6,-5,2,-15,-5,-13,-27,-4,2,-9,0,5,-3,-5,sil
17.279566287994385,5,-1,0,-16,2,-8,-9,2,10,4,14,13,15,1,sil
17.29532027244568,8,3,-3,-17,1,-4,5,6,-2,0,24,14,18,0,sil
17.29532027244568,2,5,8,-15,1,0,11,-1,-5,-7,13,5,2,-12,sil
17.310076236724854,-7,-1,-5,-21,2,0,6,-7,0,-3,7,-1,-1,-16,sil
17.310076236724854,-5,-2,-4,-28,-4,-6,-5,2,-7,0,19,2,4,-9,sil
17.326185703277588,2,9,6,-4,-3,-6,-17,6,-21,-10,20,5,2,-6,sil
17.326185703277588,5,20,14,23,12,2,-17,0,-11,-4,10,5,-4,-2,sil
17.341350317001343,6,20,19,26,24,11,-2,-2,6,15,11,10,0,2,sil
17.341350317001343,7,14,-1,31,20,13,5,1,12,15,5,8,3,4,sil
17.35735249519348,2,8,8,39,10,8,0,1,9,-1,-13,0,-9,6,sil
17.35735249519348,-8,-1,15,22,3,0,-3,-2,-5,-11,-25,-7,-22,0,sil
17.372998237609863,-23,-16,-8,-11,-10,0,-4,-6,-32,-25,-36,-27,-32,-22,sil
17.372998237609863,-29,-16,-15,-16,-20,9,2,-1,-32,-31,-41,-38,-37,-26,sil
17.38922119140625,-13,0,-11,10,-3,18,19,0,2,1,-19,-21,-18,2,sil
17.38922119140625,4,3,3,19,5,14,15,1,17,26,1,-1,0,14,sil
17.404284954071045,6,-4,-1,6,0,6,5,0,9,12,0,5,2,5,sil
17.404284954071045,1,-1,-12,12,7,4,21,2,11,5,0,5,5,9,sil
17.420190811157227,4,7,4,21,8,7,26,7,14,17,-1,3,10,9,sil
17.420190811157227,11,3,1,14,0,0,4,0,18,21,4,0,14,8,sil
17.435810565948486,20,-1,1,2,1,-8,-3,0,25,19,15,6,20,18,sil
17.435810565948486,5,-7,-4,-11,2,-2,2,10,22,14,14,6,20,14,sil
17.45092248916626,-22,-21,-22,-32,-8,-5,3,-1,-1,-7,-6,-11,2,-3,sil
17.45092248916626,-23,-21,-5,-39,-13,-13,4,-16,-21,-22,-18,-16,-14,-15,sil
17.466516971588135,-1,-10,-1,-22,-13,-10,13,-3,-10,-5,-5,-1,-4,-8,sil
17.466516971588135,10,-1,0,-9,-14,-10,6,7,0,0,2,10,11,1,sil
17.481730699539185,10,2,9,-8,-3,-16,-14,2,-1,-13,0,6,8,-2,sil
17.481730699539185,6,1,0,-7,4,-13,-21,4,7,-10,2,3,4,-8,sil
17.497121810913086,2,0,2,-10,-4,-3,-10,6,24,6,14,14,11,-1,sil
17.497121810913086,5,6,2,-11,-6,-5,-14,-6,11,5,22,21,14,0,sil
17.512439727783203,9,18,10,0,4,-11,-43,-10,-16,-10,19,17,9,-6,sil
17.512439727783203,4,18,11,12,12,-2,-52,1,-20,-14,16,12,7,-2,sil
17.52903461456299,-5,6,-7,7,5,8,-23,0,-9,-3,13,1,0,-1,sil
17.5447735786438,-4,2,1,0,-2,7,5,-8,-15,-1,0,-7,-12,-7,sil
17.5447735786438,-1,3,1,8,0,8,16,-6,-32,-11,-9,-7,-21,-5,sil
17.561302423477173,-11,1,-1,12,3,15,21,0,-42,-22,-15,-10,-29,-1,sil
17.561302423477173,-15,0,5,4,-3,16,22,3,-29,-16,-19,-21,-26,-6,sil
17.561302423477173,-11,-5,-3,4,-6,9,17,6,0,1,-16,-29,-19,-5,sil
17.576390743255615,-7,-7,-2,11,2,16,11,8,22,11,-14,-21,-21,4,sil
17.576390743255615,1,-1,-1,19,15,26,20,9,34,28,-3,-7,0,16,sil
17.59202218055725,10,1,2,13,9,9,17,3,35,37,6,2,22,22,sil
17.59202218055725,13,0,7,-1,-2,-14,-13,-8,11,15,0,13,13,18,sil
17.60712742805481,18,4,-7,-1,1,-11,-20,-10,-1,2,0,15,8,13,sil
17.60712742805481,21,7,4,8,10,0,6,2,10,11,16,18,25,9,sil
17.62327527999878,7,3,7,4,1,-15,15,0,6,3,11,16,19,0,sil
17.62327527999878,-6,-7,-8,-19,-8,-34,2,-10,-22,-18,-6,6,-4,-14,sil
17.639402389526367,-7,-11,-9,-35,-9,-14,5,-1,-23,-23,-2,0,-5,-17,sil
17.639402389526367,-4,-3,-5,-15,-3,10,11,11,1,-10,4,0,1,-11,sil
17.653485536575317,-10,0,8,12,0,10,3,6,8,0,-8,-6,-7,-9,sil
17.653485536575317,-18,-9,-1,9,0,6,1,-2,1,4,-20,-16,-9,-1,sil
17.67018485069275,-5,-10,-5,0,-2,8,3,0,9,18,-3,-8,7,19,sil
17.67056655883789,17,5,15,10,2,5,-2,7,26,30,20,13,27,28,sil
17.685880422592163,19,7,-1,8,5,-7,-17,0,31,22,21,21,27,15,sil
17.702163696289062,5,2,-6,-5,2,-15,-32,-7,9,1,8,17,10,0,sil
17.702163696289062,0,10,3,0,0,-9,-23,-6,-14,-11,6,13,-5,-10,sil
17.702163696289062,-7,9,-2,-1,0,0,-1,-8,-25,-24,-6,-3,-14,-27,sil
17.716182470321655,-17,-2,-3,-19,1,0,4,-5,-28,-35,-22,-20,-22,-37,sil
17.7305109500885,-16,-9,-15,-18,0,0,7,7,-14,-28,-13,-22,-27,-29,sil
17.7305109500885,-3,-1,-3,0,-4,1,7,11,4,-19,-10,-17,-26,-14,sil
17.746152877807617,0,8,14,13,0,0,-2,2,11,-15,-18,-16,-17,0,sil
17.746152877807617,-3,4,5,18,6,6,-7,1,16,-1,-5,-16,-4,8,sil
17.761338472366333,0,0,2,15,0,15,-5,5,24,11,4,-10,0,10,sil
17.761338472366333,2,-2,-8,10,-1,6,-9,2,21,12,-1,-6,2,12,sil
17.776955127716064,0,-7,-2,-1,-3,-6,-11,-5,3,10,0,-3,2,16,sil
17.776955127716064,-6,-16,6,-14,-11,-2,3,-10,-7,11,0,-1,0,10,sil
17.79237389564514,-6,-18,-9,-13,-13,2,19,-9,-11,1,-11,-1,-2,0,sil
17.79237389564514,-4,-10,-8,-10,-6,5,18,-5,-15,-10,-12,-3,0,-4,sil
17.808448314666748,-6,-6,-8,-11,-1,8,18,-1,-6,0,5,-2,4,-2,sil
17.808448314666748,2,-3,0,-10,0,4,22,4,19,24,29,15,18,6,sil
17.824401140213013,14,2,6,-9,3,0,14,12,30,31,39,34,31,14,sil
17.824401140213013,11,10,2,-5,4,-5,-1,10,16,15,28,31,27,13,sil
17.84001898765564,14,15,19,0,1,-10,-11,5,3,4,24,29,22,11,sil
17.84001898765564,27,15,12,0,0,-10,-16,0,-7,7,37,37,27,13,sil
17.856008052825928,30,18,8,4,0,-17,-22,-4,-38,4,38,38,21,16,sil
17.856008052825928,31,29,25,22,3,-18,-19,-4,-60,0,23,33,13,20,sil
17.87196445465088,31,26,16,32,12,0,-2,-4,-54,-1,5,17,4,10,sil
17.87196445465088,3,10,3,12,12,13,8,-4,-57,-11,-16,-5,-17,-16,sil
17.88688611984253,-32,-7,-16,-3,4,4,8,-3,-62,-20,-39,-35,-37,-37,sil
