Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.88688611984253,-35,-16,-25,-2,0,2,5,-2,-45,-24,-56,-50,-40,-35,sil
17.902392387390137,-18,-7,-10,10,3,10,6,6,-24,-19,-51,-36,-34,-19,sil
17.902392387390137,-16,0,-10,23,10,5,0,12,-8,0,-30,-23,-16,-1,sil
17.917936086654663,-24,-6,-5,16,8,0,-12,3,0,7,-30,-30,-11,-3,sil
17.917936086654663,-29,-14,-12,5,0,9,-7,-6,-3,-8,-39,-39,-21,-18,sil
17.933364391326904,-24,-13,-14,0,-5,11,8,-4,-7,-19,-36,-34,-25,-13,sil
17.933364391326904,-13,-12,-2,-7,-11,0,7,0,14,-12,-25,-16,-18,0,sil
17.94940447807312,-9,-18,-10,-15,-13,1,2,0,51,6,-4,-3,-4,0,sil
17.94940447807312,-9,-20,-3,-17,-4,17,9,-2,68,23,5,-9,7,-7,sil
17.965508460998535,-2,-16,0,-15,0,11,13,-6,75,23,9,-11,14,-4,sil
17.965508460998535,8,-4,-2,-16,-4,-11,2,-3,86,13,30,6,21,9,sil
17.98009467124939,20,6,10,-17,-5,-15,-3,2,94,4,43,27,30,20,sil
17.98009467124939,22,2,2,-14,-4,-9,1,1,96,2,39,36,32,20,sil
17.995944023132324,17,0,9,-20,-10,-15,-5,4,99,6,40,47,25,21,sil
17.995944023132324,23,14,17,-20,-12,-20,-17,4,101,1,36,48,23,23,sil
18.011006832122803,28,24,10,-2,-3,-19,-20,-3,76,-14,23,32,19,17,sil
18.011006832122803,15,18,15,5,-3,-16,-20,-3,36,-23,14,16,0,0,sil
18.027122974395752,4,8,0,4,-4,-6,-13,0,24,-17,7,0,-17,-15,sil
18.027122974395752,1,7,0,7,7,7,0,-1,30,-15,-2,-14,-19,-22,sil
18.043240070343018,-7,3,7,9,11,15,6,0,26,-7,-8,-15,-14,-18,sil
18.043240070343018,-22,-11,-5,-1,0,10,5,2,3,0,-10,-19,-13,-16,sil
18.061341524124146,-20,-12,-5,0,0,10,5,3,-29,-3,-15,-23,-17,-17,sil
18.061341524124146,-2,3,-5,21,10,17,5,7,-48,5,-7,-10,-7,0,sil
18.074710845947266,10,9,2,29,13,14,0,9,-63,29,0,6,7,21,sil
18.074710845947266,2,-1,2,19,11,8,0,6,-90,29,-6,4,14,22,sil
18.09764814376831,3,1,-3,19,13,5,14,3,-108,22,-8,3,20,23,sil
18.09764814376831,20,17,14,28,16,11,33,1,-130,36,4,20,28,32,sil
18.09764814376831,12,11,0,19,15,9,30,-5,-185,26,-3,12,10,17,sil
18.105510234832764,-6,-9,-13,-3,0,-7,8,-16,-250,-23,-30,-13,-21,-9,sil
18.121439456939697,0,-10,0,-10,-10,-13,1,-13,-262,-38,-20,-5,-20,-10,sil
18.121439456939697,9,-2,-1,-6,-6,-9,0,-2,-229,-3,4,10,5,0,sil
18.13694787025452,-1,-9,-2,-24,-14,-16,-17,3,-206,3,0,0,8,-5,sil
18.13694787025452,-17,-10,-8,-33,-22,-19,-19,1,-188,-7,0,-5,-2,-18,sil
18.15237212181092,-14,4,-2,-9,-7,-7,-13,-1,-169,-6,11,1,-7,-20,sil
18.15237212181092,-7,10,6,4,2,-3,-30,-2,-147,-10,7,-7,-15,-25,sil
18.167396068573,-20,-1,-7,-1,0,-3,-30,-6,-111,-16,-7,-27,-23,-24,sil
18.167396068573,-32,-11,-6,0,2,13,4,-7,-60,-6,-15,-26,-18,-11,sil
18.18393111228943,-16,-12,-11,2,8,23,26,-3,23,4,-6,-12,-1,4,sil
18.18393111228943,1,-10,-12,-2,1,7,10,-1,121,0,-2,-5,3,12,sil
18.19940733909607,0,-5,0,-9,-13,-10,-10,-1,200,-12,-14,-1,-2,4,sil
18.19940733909607,4,-4,-2,-15,-21,-15,-18,1,278,-18,-10,1,-1,-1,sil
18.215291261672974,12,0,10,-22,-16,-9,-18,4,355,-24,2,6,-1,-1,sil
18.215291261672974,6,0,3,-20,-5,0,-10,2,425,-25,0,2,-7,-7,sil
18.230175733566284,3,1,-4,-7,5,5,0,5,508,-3,5,3,-1,-11,sil
18.230175733566284,12,13,17,9,14,3,6,12,569,14,24,12,7,0,sil
18.245908737182617,8,17,13,23,15,4,6,9,595,12,17,3,6,11,sil
18.245908737182617,4,7,10,32,15,17,18,6,612,22,1,0,14,20,sil
18.260886192321777,11,0,4,34,18,25,36,9,611,41,7,7,23,27,sil
18.260886192321777,8,-2,-6,19,10,15,30,6,574,32,5,1,11,20,sil
18.27805495262146,-3,-3,-3,1,0,6,20,2,495,22,-5,-5,3,12,sil
18.27805495262146,-3,-1,-6,-3,-3,2,22,1,394,25,-6,2,7,13,sil
18.292627334594727,4,-2,-1,-7,-7,-7,10,2,236,10,-10,9,0,6,sil
18.292627334594727,8,0,-7,-8,-9,-15,-7,0,4,-6,-3,12,2,-8,sil
18.308348417282104,2,0,-10,-10,-5,-15,-16,-3,-219,-8,14,10,10,-9,sil
18.322508096694943,-4,-6,10,-20,-9,-15,-30,-4,-494,-12,12,1,0,-6,sil
18.322508096694943,-1,-2,0,-12,-8,-20,-31,-5,-827,-12,5,0,0,-10,sil
18.322508096694943,7,13,2,4,0,-18,-17,-5,-1174,-13,8,10,8,-8,sil
18.340038061141968,11,15,14,5,3,-7,-14,-7,-1740,-12,9,12,7,-2,sil
18.340038061141968,2,0,5,0,0,1,-17,-17,-2136,-10,4,0,-1,-5,sil
18.35469055175781,-13,-4,4,0,-5,0,-16,-19,-2279,-17,0,-9,-16,-15,sil
18.35469055175781,-21,-1,-9,1,-1,-2,-13,-15,-3082,-16,-5,-9,-23,-14,sil
18.3719449043274,-9,2,-3,0,5,5,-9,-18,-3020,-6,-8,-5,-19,-4,sil
18.38506865501404,1,6,11,3,11,10,-1,-12,-63,-6,-1,0,-13,1,sil
18.38506865501404,4,3,0,5,13,5,10,3,2803,-4,2,3,-1,10,sil
18.40328550338745,4,-1,-2,0,6,9,17,7,2714,1,-6,0,2,10,sil
18.40328550338745,-4,-8,-13,-4,-7,9,10,6,1869,3,-15,-6,-5,0,sil
18.40328550338745,-6,-5,-12,0,-10,1,7,27,1827,6,-10,-2,-1,0,sil
18.41835832595825,5,1,0,9,4,4,21,37,1587,10,-1,5,10,8,sil
18.432929277420044,7,0,-1,14,9,6,30,11,1129,9,2,1,5,12,sil
18.432929277420044,-1,-3,3,11,-1,4,21,-2,926,5,-3,-9,-4,7,sil
18.44901251792908,-11,-3,-6,1,-3,4,9,1,850,0,-16,-22,-8,-8,sil
18.44901251792908,-20,-9,-11,-15,-1,2,1,1,768,-5,-22,-27,-14,-20,sil
18.463459491729736,-13,-10,3,-13,-3,4,0,-1,633,2,-14,-12,-10,-10,sil
18.463459491729736,8,-2,2,4,-1,7,3,0,473,19,4,0,4,6,sil
18.48035407066345,13,5,10,2,0,5,3,0,174,23,15,8,13,14,sil
18.48035407066345,8,10,4,0,5,-1,2,1,-270,11,12,13,18,12,sil
18.49424815177917,6,4,-2,6,7,-11,-3,-2,-568,-6,-1,4,10,0,sil
18.49424815177917,-6,-6,-3,-4,-2,-10,-14,-6,-726,-13,-8,-3,0,-11,sil
18.509359121322632,-15,-11,-8,-15,-14,-6,-15,-5,-859,-6,1,-3,1,-7,sil
18.509359121322632,-3,-3,5,-11,-12,-6,-15,-2,-886,-2,6,0,7,-1,sil
18.524704933166504,0,-1,-2,-13,-8,-9,-21,-4,-863,-3,2,0,1,-2,sil
18.524704933166504,-7,-9,-11,-22,-11,-6,-22,-6,-808,-10,0,2,-3,0,sil
18.53993558883667,2,-4,6,-11,-5,0,-13,0,-694,-9,3,8,1,2,sil
18.54033851623535,21,11,2,14,8,0,0,5,-591,5,15,14,11,9,sil
18.55596876144409,26,20,11,23,11,-2,9,0,-477,13,25,21,16,15,sil
18.55596876144409,20,16,14,15,9,0,11,-2,-345,12,27,21,19,15,sil
18.57187461853028,10,9,0,7,9,0,6,-5,-250,2,16,16,5,9,sorry
18.57187461853028,1,4,4,2,2,-8,-2,-4,-149,-18,0,8,-15,-2,sorry
18.58706283569336,0,2,3,-1,0,-8,0,0,6,-15,1,0,-9,-5,sorry
18.58706283569336,0,5,2,-4,3,0,3,3,159,1,3,-2,-2,-6,sorry
18.60220956802368,-7,1,-5,-8,-1,0,1,-3,244,-8,-14,-7,-22,-25,sorry
18.60220956802368,-8,-6,-8,-7,-7,-4,-3,-3,284,-22,-14,-9,-30,-24,sorry
18.617807149887085,-4,-1,11,4,0,0,0,9,312,-5,2,-5,-11,-4,sorry
18.617807149887085,-11,1,-2,15,5,8,1,8,324,8,-8,-16,-2,-7,sorry
18.63326644897461,-20,-5,-7,11,1,12,0,0,318,1,-23,-27,-9,-13,sorry
18.63326644897461,-15,-7,0,11,0,14,1,0,310,6,-8,-17,-1,5,sorry
18.649327754974365,-4,-4,-3,17,8,19,9,2,288,16,-8,-12,9,16,sorry
18.649327754974365,-2,-8,0,9,9,18,12,0,261,12,-24,-13,5,11,sorry
18.665362119674683,-4,-13,-7,0,0,6,4,-4,252,15,-8,-4,5,14,sorry
18.665362119674683,0,-8,-4,-6,-4,1,0,-2,229,17,7,3,12,16,sorry
18.68094301223755,0,-6,-1,-10,2,6,12,-1,184,8,0,1,12,11,sorry
18.68094301223755,-3,-14,-13,-18,-3,-2,15,0,137,2,-3,0,8,9,sorry
18.69621181488037,0,-8,-1,-17,-17,-18,-5,3,83,0,2,8,4,4,sorry
18.69621181488037,11,8,2,-1,-6,-16,-10,2,38,-1,6,14,2,-1,sorry
18.7122905254364,9,7,0,-1,2,-9,-3,-3,2,-7,3,11,0,-6,sorry
18.7122905254364,1,-2,-2,-18,-4,-7,-5,-1,-40,-14,1,10,-3,-14,sorry
18.727941751480103,7,2,-3,-18,-5,-5,3,4,-70,-7,10,20,0,-8,sorry
18.727941751480103,21,18,20,-1,0,-5,14,3,-87,0,21,31,8,4,sorry
18.74300503730774,18,20,11,10,0,-8,2,-1,-111,-4,23,21,7,0,sorry
18.74300503730774,7,14,3,15,5,-3,-10,0,-137,-14,13,2,-5,-5,sorry
18.75905466079712,10,19,16,13,7,3,-8,3,-141,-17,8,1,-7,0,sorry
18.75905466079712,10,13,5,10,0,-2,-11,-2,-143,-17,6,0,0,1,sorry
18.77444005012512,-5,-1,0,5,-5,-8,-22,-4,-157,-24,-11,-15,-13,-9,sorry
18.77444005012512,-22,-9,-9,-1,-3,-5,-22,-3,-147,-20,-27,-26,-26,-21,sorry
18.7903060913086,-24,-10,-12,-5,-4,1,-8,-4,-117,5,-16,-28,-13,-18,sorry
18.7903060913086,-16,-11,-4,-4,0,12,5,0,-87,27,-5,-27,0,-6,sorry
18.80538296699524,-15,-8,-11,-3,2,13,7,3,-67,14,-12,-23,-3,-1,sorry
18.80538296699524,-14,-5,-2,-1,0,5,0,-1,-61,-5,-15,-12,-11,1,sorry
18.82094502449036,-3,-6,-3,9,7,10,11,-1,-37,10,2,-2,1,14,sorry
18.82094502449036,0,-9,-9,8,16,24,21,1,-10,37,9,-3,17,23,sorry
18.83716583251953,-9,-8,1,-7,11,18,10,-4,-14,32,-7,-9,11,13,sorry
18.83716583251953,-1,-1,-1,-2,0,-2,5,-5,-15,19,-5,1,4,6,sorry
18.8533148765564,24,4,11,14,-7,-10,10,5,0,23,16,28,20,17,sorry
18.8533148765564,18,0,8,8,-7,-3,6,5,2,10,19,27,26,17,sorry
18.866641521453857,-7,-10,-11,-17,0,-1,0,1,-15,-14,0,7,4,0,sorry
18.866641521453857,-6,-15,0,-25,-6,-2,0,2,1,-10,-3,7,-1,-6,sorry
18.88229513168335,5,-5,7,-9,-17,-8,-6,0,85,-1,3,15,5,-2,sorry
18.88229513168335,11,14,10,7,-6,-10,-6,0,168,-8,11,17,4,0,sorry
18.89934492111206,18,20,2,8,11,-1,4,9,189,-8,17,20,6,6,sorry
18.91402292251587,19,7,-10,2,9,-3,1,2,158,-9,6,10,2,0,sorry
18.91402292251587,8,5,2,-1,-4,-12,-10,-2,106,-25,-8,-4,-15,-18,sorry
18.91402292251587,0,11,2,-3,-5,-9,-10,-2,67,-24,-6,-9,-14,-16,sorry
18.92811369895935,-2,10,4,-1,0,-10,-17,-4,33,-17,-4,-5,-7,-3,sorry
18.943357229232788,-3,7,2,6,2,-13,-23,-5,-1,-16,-3,-1,-12,-5,sorry
18.943357229232788,0,5,-4,9,6,0,-3,0,-13,-6,4,0,-5,-2,sorry
18.959444522857662,-4,2,4,1,5,8,10,0,-18,-3,-1,-3,-1,-4,sorry
18.959444522857662,-19,-1,-5,-2,0,0,1,-4,-46,-7,-13,-16,-17,-17,sorry
18.97531628608704,-18,0,-4,-2,-5,0,-4,-3,-64,-2,-12,-16,-21,-13,sorry
18.97531628608704,-8,-1,-2,1,-4,9,0,0,-58,4,-10,-6,-10,-4,sorry
18.991252183914185,-8,-11,-11,3,-2,11,-1,0,-68,-3,-12,-8,-10,-6,sorry
18.991252183914185,-8,-13,6,1,0,16,0,3,-69,-2,-2,-12,-11,0,sorry
19.006404876708984,-2,-8,6,5,4,16,10,9,-42,16,7,-9,2,12,sorry
19.006404876708984,0,-4,3,16,10,14,23,1,-20,25,5,-2,18,20,sorry
19.02197933197021,10,4,8,27,22,22,30,-2,-1,32,9,5,29,23,sorry
19.02197933197021,18,1,5,22,12,11,21,1,5,42,17,9,27,24,sorry
19.03808856010437,7,-13,4,-5,-11,-9,4,2,-8,31,11,3,14,16,sorry
19.03808856010437,-3,-15,-14,-22,-7,-10,2,-6,-14,12,1,-4,8,3,sorry
19.053326845169067,0,-6,-12,-19,0,-4,0,-8,-11,-1,-4,-7,6,0,sorry
19.053326845169067,5,-6,-1,-20,-20,-8,-6,1,-11,-10,-5,0,3,2,sorry
19.06911563873291,0,-7,-16,-25,-28,-13,-7,4,4,-7,-5,0,6,-1,sorry
19.06911563873291,-6,-2,-8,-22,-7,-11,-7,1,26,-5,-14,-2,1,-15,sorry
19.084174394607544,0,4,0,-12,1,-10,-6,3,32,-10,-12,2,-4,-19,sil
19.084174394607544,8,12,1,-11,-8,-17,-9,5,23,-9,1,17,0,-5,sil
19.10021448135376,1,12,7,-17,-15,-21,-17,-1,3,-14,9,22,0,0,sil
19.100732803344727,-1,7,3,-5,0,-7,-16,-9,-7,-27,8,11,-7,-6,sil
19.11533641815185,8,20,20,16,18,4,-10,-2,-9,-27,10,11,-13,-3,sil
19.11533641815185,10,27,15,24,19,2,-6,0,-3,-8,17,19,-5,1,sil
19.131391286849976,-1,13,-2,11,14,2,-3,-1,3,-2,17,13,-2,0,sil
19.131391286849976,-5,6,5,10,18,9,-4,4,4,-13,0,-1,-17,-3,sil
19.14697813987732,0,2,5,23,9,5,-9,4,0,-19,-14,-7,-24,-6,sil
19.14697813987732,-4,-8,4,16,-6,0,-4,-1,3,-6,-14,-9,-15,-1,sil
19.16304445266724,-12,-12,-7,3,0,5,4,2,9,6,-4,-16,-1,1,sil
19.16304445266724,-8,-6,-8,16,6,12,2,3,5,4,0,-11,1,0,sil
19.17914581298828,0,-2,10,28,1,16,2,-2,0,8,0,-1,6,0,sil
19.17914581298828,3,-1,-2,16,8,18,19,-4,1,26,0,-6,15,10,sil
19.194340467453003,3,-3,-2,2,13,13,24,0,4,30,0,-17,11,9,sil
19.194340467453003,-12,-15,-5,-5,-2,0,15,0,2,18,-2,-23,0,-4,sil
19.20995736122132,-25,-28,-20,-21,-19,-1,12,0,0,10,-14,-30,-1,-10,sil
19.20995736122132,-15,-26,-11,-34,-21,7,10,0,6,10,-27,-20,0,-5,sil
19.22592163085937,-1,-16,-12,-31,-15,-2,0,-6,19,12,-14,0,0,0,sil
19.22592163085937,10,0,-2,-19,-10,-18,-2,-1,21,6,11,13,8,3,sil
19.241370916366577,20,14,9,-2,-7,-13,1,6,17,3,21,23,23,13,sil
19.241370916366577,17,13,4,2,-5,-13,-4,4,5,2,16,22,13,19,sil
19.25690793991089,11,10,7,-4,-2,-13,-8,2,-20,-12,9,15,-4,4,sil
19.25690793991089,15,10,3,-4,0,-2,0,3,-27,-23,0,6,0,-8,sil
19.27295184135437,11,7,8,2,1,-3,-2,1,-17,-20,-9,5,3,0,sil
19.27295184135437,4,5,8,4,3,-10,-8,0,-8,-11,0,12,-2,5,sil
19.28847980499268,3,7,-6,0,8,0,1,-1,1,-2,19,11,-1,0,sil
19.28847980499268,0,13,5,1,9,3,1,0,6,-3,14,3,-1,0,sil
19.3040075302124,-4,14,8,13,7,-7,-10,0,0,-8,2,0,-5,0,sil
19.3040075302124,6,12,8,21,9,-3,-9,0,-5,0,5,6,-2,-1,sil
19.320268630981445,9,10,4,13,8,7,-1,-1,-15,0,7,5,3,0,sil
19.320268630981445,-9,4,-12,7,5,6,-2,1,-27,-14,-4,-11,-3,-5,sil
19.335304737091064,-17,-2,0,8,8,9,-2,3,-22,-8,-14,-19,-17,-14,sil
19.335304737091064,-14,-10,1,2,7,20,3,-1,-6,12,-11,-8,-10,-9,sil
19.350889205932617,-23,-22,-9,-11,-4,14,8,-4,-5,11,-19,-14,-7,-2,sil
19.350889205932617,-33,-28,-17,-16,-11,5,6,2,-7,3,-38,-36,-20,-13,sil
19.36690878868103,-21,-22,-20,-12,-9,5,-1,1,6,10,-27,-24,-7,-11,sil
19.36690878868103,0,-11,5,-16,-13,0,-9,-2,22,13,10,16,20,11,sil
19.38295292854309,9,-7,3,-22,-14,-11,-13,-5,22,4,25,27,22,13,sil
19.38295292854309,9,0,-4,-16,-8,-19,-17,-6,11,-9,9,6,3,0,sil
19.39947366714477,13,16,13,9,0,-9,-16,-1,2,-16,14,10,0,1,sil
19.39947366714477,20,22,14,35,12,0,1,6,5,-5,30,18,5,9,sil
19.415255546569824,13,9,10,23,20,9,21,7,16,6,10,5,2,5,sil
19.415255546569824,-2,-3,-5,4,11,13,29,0,24,12,-12,-14,-2,4,sil
19.43032431602478,-4,-8,-8,2,-3,4,20,-3,16,10,-9,-15,0,12,sil
19.43032431602478,8,-4,7,-2,-8,-8,7,-4,5,5,-3,0,6,5,sil
19.44633841514588,17,5,-4,-9,-4,-13,0,-4,4,3,-1,9,6,-2,sil
19.44633841514588,13,15,-1,-3,-6,-12,-11,-1,-7,-6,4,10,1,-8,sil
19.462208032608032,2,6,2,-3,-10,-17,-21,0,-35,-25,4,4,-6,-18,sil
19.462208032608032,-2,0,-3,-4,-4,-10,-12,0,-44,-30,-1,-1,-14,-17,sil
19.4782874584198,-5,2,6,9,1,10,-1,3,-21,-15,-4,-4,-13,-7,sil
19.4782874584198,-18,-1,-3,10,1,15,-2,4,-1,2,-14,-12,-9,-7,sil
19.493953704833984,-27,-13,-6,-1,4,13,7,4,1,14,-25,-18,-6,1,sil
19.493953704833984,-7,-8,-2,0,11,13,30,3,18,27,-5,-2,8,25,sil
19.50946807861328,15,8,3,4,7,0,23,1,38,37,26,24,33,34,sil
19.50946807861328,16,16,14,1,2,-4,1,3,32,30,32,37,38,19,sil
19.52501535415649,11,10,3,1,10,0,2,8,15,5,18,18,15,2,sil
19.52501535415649,6,1,0,0,11,-1,0,5,0,-15,4,-7,-13,-5,sil
19.541269540786743,-11,-5,-6,0,0,0,-9,-6,-17,-12,-6,-18,-17,-8,sil
19.541269540786743,-24,-15,-18,2,-10,11,-2,-7,-16,4,-12,-22,-7,-6,sil
19.556687355041504,-9,-13,3,0,-9,11,1,0,-2,9,-9,-18,-9,0,sil
19.556687355041504,3,-7,1,-1,-3,-1,-8,-3,9,5,-8,-11,-9,1,sil
19.572574377059937,-1,-10,-9,-13,-9,-10,-18,-11,3,-11,-18,-9,-5,-8,sil
19.572574377059937,-7,-13,-10,-30,-19,-8,-19,-7,-15,-25,-17,-6,-6,-17,sil
19.58795595169068,0,-3,-5,-26,-11,-6,-17,-3,-29,-22,3,4,-3,-14,sil
19.58795595169068,9,12,17,-12,0,-8,-12,1,-26,-21,18,19,2,-8,sil
19.603395700454712,12,16,10,-6,1,-10,-1,2,-12,-23,12,17,1,-1,sil
19.603395700454712,1,9,4,0,0,-7,-1,0,-10,-17,-7,-1,-10,-3,sil
19.6180272102356,-13,4,0,18,6,0,-3,4,-10,-6,-19,-19,-19,-19,sil
19.6180272102356,-17,-6,-12,19,11,6,13,5,-1,0,-18,-21,-17,-17,sil
19.63414168357849,-14,-14,1,1,5,12,25,0,6,4,-14,-12,-9,0,sil
19.63414168357849,-6,-6,0,0,0,4,9,-5,17,17,0,1,9,13,sil
19.650264024734497,16,7,1,9,-1,-8,-1,-3,25,28,16,21,32,21,sil
19.650264024734497,34,15,13,3,3,-7,0,3,14,16,26,36,33,25,sil
19.6643750667572,25,21,9,9,10,-1,-6,0,-1,-1,32,36,22,18,sil
19.6643750667572,19,27,16,34,14,2,-6,0,0,4,28,27,15,7,sil
19.680083513259888,23,23,12,45,20,12,10,6,15,21,20,15,13,12,sil
19.680083513259888,6,7,-1,25,18,16,12,7,11,13,8,1,1,17,sil
19.696221828460693,-16,-10,-10,3,1,10,1,-2,-8,0,-9,-11,-15,-1,sil
19.696221828460693,-14,-19,-18,1,-10,7,4,-3,-3,9,-15,-24,-15,-6,sil
19.71240878105164,-9,-19,-3,-4,-14,7,12,2,13,15,-13,-27,-6,5,sil
19.72837924957276,-16,-22,-6,-25,-18,0,17,2,11,4,-23,-24,-7,2,sil
19.72837924957276,-17,-28,-13,-42,-21,-2,17,0,3,0,-31,-21,-11,-7,sil
19.72837924957276,-13,-20,-5,-37,-16,0,6,-4,4,-4,-16,-14,-7,-7,sil
19.743005514144897,-3,-3,-10,-18,-8,-7,-8,-6,6,-13,2,-3,2,-4,sil
19.7580828666687,9,9,4,-13,-9,-20,-13,1,6,-10,8,12,4,-4,sil
19.7580828666687,1,6,4,-20,-7,-19,-10,3,1,-12,8,13,-4,-11,sil
19.772163152694706,-10,1,-9,-17,0,-12,-24,-6,-21,-35,3,3,-12,-24,sil
19.772163152694706,-1,7,0,-2,5,-8,-41,-8,-39,-42,0,6,-11,-23,sil
19.787837505340576,1,7,-2,9,9,-3,-27,0,-26,-15,1,8,-5,-12,sil
19.787837505340576,-3,3,4,18,15,8,-1,6,-8,7,5,0,0,-9,sil
19.787837505340576,-7,6,6,19,12,13,6,6,-6,11,2,-12,4,-10,sil
19.80263924598694,-9,0,0,14,2,9,10,1,-6,8,-11,-21,-3,-2,sil
19.818225622177124,-4,-6,14,17,1,19,23,0,1,12,-16,-14,-7,9,sil
19.818225622177124,4,-4,3,13,6,19,27,1,12,24,0,0,12,19,sil
19.83428382873535,7,-1,-8,-4,0,1,13,2,13,23,10,8,21,18,sil
19.83428382873535,11,5,-2,-5,-3,-7,1,1,13,7,1,8,12,17,sil
19.85000443458557,19,14,4,2,1,-9,-3,-2,13,-5,-1,6,3,16,sil
19.85000443458557,20,10,14,-7,0,-12,-8,-3,2,-5,9,17,3,8,sil
19.864957094192505,12,1,2,-9,-6,-8,-5,0,-2,4,23,30,14,7,sil
19.864957094192505,14,6,8,0,1,-1,-3,4,0,0,19,24,13,7,sil
19.88090443611145,12,15,13,11,11,0,-8,5,0,-11,2,4,-2,0,sil
19.88090443611145,-4,5,-3,14,6,-3,-7,-1,-6,-7,-6,-11,-13,-9,sil
19.896015644073486,-23,-12,-7,4,-4,0,0,-3,-9,-5,-17,-25,-19,-19,sil
19.896015644073486,-23,-17,-16,1,-2,9,11,-1,-2,-2,-21,-29,-18,-15,sil
19.91149067878723,-11,-9,-6,11,3,16,22,1,6,13,-6,-9,-3,7,sil
19.91149067878723,-9,-13,-5,5,0,10,18,-1,8,18,-1,0,3,14,sil
19.92750835418701,-8,-15,-18,-11,-8,-2,4,-6,7,3,-9,-2,0,1,sil
19.92750835418701,3,1,7,-6,-7,-4,2,0,18,4,1,10,9,6,sil
19.94289541244507,8,5,8,0,-4,-4,1,5,26,14,6,13,16,9,sil
19.94289541244507,-4,-10,-8,-21,-12,-11,-14,0,6,0,-7,-1,0,-7,sil
19.959121465682983,0,-2,-1,-28,-10,-12,-14,-2,-5,-11,5,5,-1,-9,sil
19.959121465682983,19,14,5,-6,0,-9,-1,0,3,-5,28,20,15,4,sil
19.97511482238769,15,14,15,0,0,-12,-12,0,-12,-14,15,11,3,-2,sil
19.97511482238769,0,7,7,0,-3,-15,-27,-5,-37,-28,-3,0,-17,-19,sil
19.990158081054688,0,8,0,7,0,-6,-19,-5,-26,-25,-1,-4,-14,-18,sil
19.99052262306213,0,10,0,6,13,12,-1,3,-10,-13,5,-1,-7,-9,sil
20.005977869033813,-3,6,-5,12,25,21,7,2,-16,-4,2,-7,-16,-5,sil
20.005977869033813,-4,2,6,23,20,15,7,-2,-20,-3,-11,-13,-18,-6,sil
20.021358489990234,-6,-1,-2,19,4,11,10,0,-2,6,-11,-12,1,-1,sil
20.021358489990234,-12,-9,-13,2,-6,9,13,0,5,25,0,-13,10,5,sil
20.03696322441101,-12,-11,-4,-3,-8,6,3,-2,1,25,-2,-18,0,3,sil
20.03696322441101,-5,-13,-13,1,0,6,0,0,11,15,-5,-11,3,7,sil
20.052079677581787,5,-13,0,0,2,11,15,10,34,24,3,3,22,23,sil
20.052079677581787,3,-11,4,-9,-5,7,18,6,29,22,0,3,18,21,sil
20.067583799362183,-1,-8,-5,-17,-12,-7,2,-1,6,-5,-12,-1,1,6,sil
20.067583799362183,5,-5,2,-15,-7,-12,1,0,5,-14,-10,6,1,3,sil
20.083628177642822,2,-6,-2,-14,-11,-7,5,-2,11,-10,-12,3,0,0,sil
20.083628177642822,-7,-1,0,-17,-14,-1,-4,-4,2,-18,-19,-7,-10,-9,sil
20.107022762298584,10,11,4,-11,0,-1,-3,2,10,-2,4,5,4,-3,sil
20.107022762298584,21,17,4,-2,7,-10,0,8,27,26,29,24,19,4,sil
20.107022762298584,-2,12,7,1,0,-8,-13,1,12,13,14,17,2,-8,sil
20.11512279510498,-5,13,2,13,7,-1,-17,-5,-6,-11,4,10,-9,-12,sil
20.13024091720581,15,18,17,20,13,-9,-9,0,-16,-17,16,22,-3,2,sil
20.13024091720581,6,11,12,8,0,-16,-8,1,-28,-14,14,18,-3,3,sil
20.145809173583984,-15,0,-12,-1,-2,-1,-6,-5,-33,-12,2,-5,-9,-8,sil
20.145809173583984,-17,-2,-6,1,9,7,-3,-4,-28,-20,-6,-15,-17,-20,sil
20.161911725997925,-11,-8,-10,5,10,0,-3,0,-24,-17,-11,-16,-17,-18,sil
20.161911725997925,-1,-5,-3,7,1,0,-1,0,-20,0,-10,-12,-7,0,sil
20.17730665206909,7,3,6,16,0,6,1,0,-10,3,-3,-2,0,13,sil
20.17730665206909,8,0,4,18,0,3,5,2,0,4,0,-2,4,10,sil
20.19292497634888,5,-5,11,11,0,8,14,3,14,24,1,-6,13,11,sil
