Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.19292497634888,8,-3,-1,7,3,20,27,4,29,39,4,-4,15,23,sil
20.20958924293518,8,-3,0,4,6,17,25,4,26,23,-1,-1,5,18,sil
20.20958924293518,0,-9,2,-5,-5,5,13,0,16,4,-13,-7,3,3,sil
20.22522282600403,-8,-15,-13,-28,-16,0,5,1,14,0,-9,-5,10,2,sil
20.22522282600403,-8,-20,-8,-48,-16,-4,-3,2,11,1,0,4,9,3,sil
20.24031972885132,-12,-17,-16,-39,-17,-21,-23,-9,0,-8,-4,-3,-2,-9,sil
20.24031972885132,-4,-3,-13,-14,-18,-30,-36,-18,-12,-33,-9,-9,-10,-21,sil
20.256409168243408,6,7,9,1,-7,-11,-22,-1,-7,-33,6,9,-3,-16,sil
20.256409168243408,0,7,0,1,2,-3,-6,6,2,-12,16,14,-1,-14,sil
20.272342443466187,4,16,7,0,6,-14,-5,-1,-5,-10,13,9,-3,-12,sil
20.272342443466187,25,34,22,21,16,-1,0,0,-7,-5,28,24,10,6,sil
20.2879056930542,15,26,15,41,21,17,8,8,0,12,25,21,15,13,sil
20.2879056930542,-15,-1,-6,20,14,16,3,6,1,19,-2,-4,0,-7,sil
20.30328798294068,-11,-5,-15,7,15,10,6,2,1,22,-2,-9,0,-7,sil
20.30328798294068,2,5,6,15,17,11,10,5,0,17,4,-2,-2,4,sil
20.319324254989624,-10,-3,-2,4,1,9,0,0,-8,4,-17,-13,-19,0,sil
20.319324254989624,-11,-8,-8,-5,-9,14,-3,-7,-2,1,-23,-9,-16,4,sil
20.33510160446167,12,9,9,8,0,16,9,-3,2,2,-2,2,-2,17,sil
20.33510160446167,3,2,-6,4,1,1,14,-3,-6,-4,-5,-6,-8,6,sil
20.35031485557556,-16,-15,-5,-19,-8,-2,13,-2,0,0,-19,-7,-10,0,sorry
20.35031485557556,-5,-7,4,-16,-5,4,23,3,23,13,-4,-2,8,6,sorry
20.366405248641968,0,-2,2,-6,-2,-2,15,3,16,8,0,-16,6,2,sorry
20.366405248641968,-9,-14,0,-9,-10,-11,-1,0,-3,-5,-21,-19,-12,-1,sorry
20.38244390487671,0,-11,-12,-6,-4,-5,-1,0,-2,-6,-18,-1,-1,0,sorry
20.38244390487671,5,-1,-2,-4,6,-3,0,-1,0,-3,4,3,10,-6,sorry
20.39803981781006,-9,-6,-2,-8,1,-13,-9,0,-2,-9,5,-4,-1,-16,sorry
20.39803981781006,-9,-7,-9,-4,-8,-19,-23,-2,0,-15,-9,-5,-6,-10,sorry
20.413328647613525,2,0,2,-5,-16,-15,-33,-3,-6,-21,-10,3,0,-1,sorry
20.413328647613525,2,-1,1,-7,-20,-5,-25,-1,-13,-22,2,6,1,2,sorry
20.428322076797485,7,-1,9,-4,-9,2,-4,1,0,-5,13,12,7,5,sorry
20.428322076797485,12,1,9,-4,2,1,0,0,7,7,13,18,16,0,sorry
20.44541454315185,0,0,-5,-7,-8,-5,-7,-5,-7,4,9,9,9,-8,sorry
20.44541454315185,3,4,2,-6,-13,0,2,0,0,12,13,8,7,0,sorry
20.460013151168823,16,10,2,-2,7,0,15,6,16,17,23,16,15,10,sorry
20.460013151168823,8,12,12,1,13,-7,-1,3,-11,-12,18,12,2,0,sorry
20.477006912231445,-1,16,15,17,2,-8,-16,0,-31,-19,14,5,-6,-7,sorry
20.477006912231445,6,18,1,29,10,0,-5,1,-9,5,19,9,4,6,sorry
20.49252414703369,18,17,10,31,20,8,1,0,-3,6,15,14,9,18,sorry
20.507145643234253,18,13,8,39,17,15,3,0,-9,-1,13,9,10,18,sorry
20.507145643234253,11,9,5,43,20,16,13,6,0,6,8,4,6,14,sorry
20.507145643234253,0,2,-1,23,24,15,17,6,8,16,-4,-3,-6,4,sorry
20.5231192111969,-6,-3,-16,2,16,13,16,0,10,17,-14,-21,-13,-3,sorry
20.5231192111969,-10,-7,-5,0,6,12,17,0,10,7,-21,-28,-18,-10,sorry
20.540017127990723,-19,-13,-13,-11,-4,7,12,0,12,1,-27,-23,-21,-10,sorry
20.540017127990723,-24,-20,-18,-31,-17,1,1,0,14,4,-29,-20,-17,-5,sorry
20.556527137756348,-22,-17,-10,-32,-15,-1,3,2,11,0,-30,-21,-17,-8,sorry
20.556527137756348,-20,-13,-17,-30,-10,-2,12,0,16,1,-23,-16,-11,-6,sorry
20.57046723365784,-16,-10,-5,-38,-12,-2,7,0,21,14,-4,-5,1,0,sorry
20.57046723365784,-9,-10,-2,-32,-11,0,-2,-2,13,10,-1,0,3,-2,sorry
20.5861713886261,0,-11,-1,-11,-13,-2,-6,-9,-1,-10,-12,-5,0,-10,sorry
20.5861713886261,5,-8,3,-8,-20,-11,-9,-13,-10,-15,-7,-1,8,-3,sorry
20.602261781692505,1,-7,-5,-18,-12,-19,-16,-7,-3,-5,10,5,17,1,sorry
20.618295192718502,0,1,8,-11,1,-11,-17,1,4,-2,15,9,10,-5,sorry
20.618295192718502,8,15,12,12,5,-5,-8,1,0,-5,11,11,3,-8,sorry
20.618295192718502,13,17,7,18,1,-14,-14,-1,-21,-14,17,16,4,-3,sorry
20.63370060920716,5,11,14,8,-2,-15,-24,0,-34,-24,15,18,0,-6,sorry
20.63370060920716,3,8,7,21,6,-1,-8,0,-31,-21,-1,5,-9,-3,sorry
20.65010666847229,8,10,14,39,20,16,7,0,-27,-11,-9,0,-12,6,sorry
20.65010666847229,9,3,6,34,19,25,12,6,-9,1,10,6,0,15,sorry
20.66446590423584,12,0,-6,17,8,20,22,6,18,17,17,13,6,21,sorry
20.66446590423584,10,0,3,5,0,9,24,2,24,24,0,0,6,16,sorry
20.67998743057251,-1,-8,-6,-5,-11,-7,6,1,11,15,-4,-10,7,8,sorry
20.69618821144104,0,-11,-4,-11,-14,-17,-7,1,11,5,4,3,8,11,sorry
20.69718766212464,15,5,1,-5,-1,-9,-8,-3,17,2,13,23,12,13,sorry
20.69718766212464,11,14,0,-9,0,-6,-12,-6,9,0,11,21,12,0,sorry
20.71154379844665,-1,7,0,-19,-8,-12,-19,2,0,-6,4,8,3,-14,sorry
20.71154379844665,-6,1,-10,-16,0,-5,-16,6,-12,-10,1,-5,-6,-19,sorry
20.72708225250244,-6,1,-1,-6,11,6,-9,1,-27,-20,0,-11,-12,-16,sorry
20.72708225250244,0,8,9,9,9,7,-4,0,-17,-16,3,-1,-7,-4,sorry
20.74269819259644,7,14,6,28,6,4,2,3,0,4,-2,0,-5,1,sorry
20.75829577445984,-6,7,3,20,8,11,12,1,-5,2,-24,-13,-16,-7,sorry
20.75829577445984,-28,-9,-15,4,3,14,18,0,-7,-5,-18,-24,-14,-9,sorry
20.75829577445984,-21,-15,-8,0,-4,11,19,0,4,13,0,-21,2,5,sorry
20.773940324783325,-4,-10,-1,1,0,8,20,-1,12,27,-10,-18,0,8,sorry
20.773940324783325,0,-6,-5,1,3,2,20,-1,18,15,-15,-12,-2,3,sorry
20.789061069488525,0,-10,3,-6,-6,-3,13,1,19,14,9,-1,10,8,sorry
20.80521774291992,-10,-21,-12,-21,-15,-5,5,-3,5,12,4,-11,7,3,sorry
20.80521774291992,-10,-18,-9,-22,-9,0,5,-6,0,-2,-16,-15,-8,-6,sorry
20.82032608985901,1,-2,7,-5,-4,3,7,0,15,5,0,2,1,0,sorry
20.82032608985901,1,-4,-2,-3,-6,-3,-6,-1,20,13,6,5,8,1,sorry
20.836237907409668,-6,-9,-1,-16,-2,-8,-16,-8,1,-10,-22,-1,-7,-8,sorry
20.836237907409668,0,0,-5,-17,3,-3,-3,-4,0,-17,-18,6,-3,-5,sorry
20.836237907409668,7,8,-2,-10,2,-2,-6,0,5,-2,3,15,6,-1,sorry
20.853020191192627,5,14,12,-3,0,-3,-27,-1,-5,-4,3,17,-1,-7,sorry
20.853020191192627,12,23,11,5,7,0,-22,-3,-10,-11,11,28,0,0,sorry
20.8681321144104,23,24,16,12,11,-1,-10,0,-5,-11,25,33,5,14,sil
20.884190797805783,19,16,6,18,8,-9,-12,0,-10,-8,23,20,3,8,sil
20.884190797805783,10,11,7,16,3,-12,-11,3,-9,0,21,13,6,2,sil
20.884190797805783,9,7,14,4,0,-10,-6,7,0,0,20,13,10,4,sil
20.90124797821045,2,1,-6,5,-4,-12,-13,1,-14,-14,3,-1,2,-2,sil
20.90124797821045,-4,0,-2,13,-7,-6,-8,0,-32,-17,-11,-9,-2,-13,sil
20.917768478393555,-6,-3,0,7,-3,13,13,4,-10,-4,-5,-7,0,-6,sil
20.92999267578125,-8,-8,-8,0,1,22,22,3,2,-2,-3,-18,-3,0,sil
20.92999267578125,-11,-9,-4,1,1,10,13,2,-10,-5,-17,-24,-12,-7,sil
20.945125579833984,-5,-7,-7,2,0,2,12,0,-5,1,-19,-19,-11,-2,sil
20.945125579833984,-2,-3,0,0,0,11,13,0,2,2,-8,-14,-6,8,sil
20.960073709487915,-9,-3,-5,4,1,11,10,2,0,2,3,-10,-1,5,sil
20.960073709487915,-11,-11,-12,1,1,7,14,0,10,8,5,-6,1,1,sil
20.975122928619385,-3,-13,2,-5,0,12,14,-4,22,18,0,-5,1,4,sil
20.975122928619385,1,-5,0,1,0,0,1,-1,14,27,0,0,1,11,sil
20.99143385887146,1,-1,4,7,-2,-12,-5,0,7,23,3,5,2,10,sil
20.99143385887146,0,-7,-2,1,-2,-4,-1,-3,14,12,-1,1,0,1,sil
21.006441354751587,3,-7,-9,-3,-3,3,-1,0,17,12,-9,1,-4,-2,sil
21.006441354751587,7,2,5,-7,-6,-2,-3,5,5,8,-9,5,-7,0,sil
21.022322416305546,2,3,1,-10,-3,-9,0,-6,-3,-4,-5,3,-1,0,sil
21.022322416305546,0,3,0,-12,-1,-4,2,-14,-1,-13,-3,3,5,0,sil
21.03835701942444,1,8,-1,-13,-3,-1,2,-1,2,-10,-1,6,7,-3,sil
21.03835701942444,0,4,-9,-15,-4,-11,-3,4,3,-6,1,3,4,-7,sil
21.053601264953613,0,4,2,-12,0,-15,-11,0,-2,-6,9,7,7,-5,sil
21.053601264953613,0,9,-2,-8,2,-6,-12,-1,-9,-4,17,9,14,-4,sil
21.069215774536133,-2,4,-1,-13,-1,-6,-20,1,-12,-14,9,0,0,-12,sil
21.069215774536133,-3,1,3,-7,0,-7,-24,4,-15,-26,-2,-1,-16,-16,sil
21.08506870269776,0,11,3,9,9,5,-7,6,-13,-19,0,2,-10,-10,sil
21.08506870269776,4,17,16,20,15,16,3,6,-1,-1,5,4,0,3,sil
21.10050392150879,9,9,8,27,12,10,0,1,6,7,7,-2,1,15,sil
21.10050392150879,1,0,6,25,5,2,-1,-1,-6,0,0,-8,0,9,sil
21.11606192588806,-14,-7,1,14,1,7,5,0,-11,-3,-10,-9,-3,-2,sil
21.11606192588806,-10,-10,-12,14,4,12,12,-1,5,6,-11,-10,0,1,sil
21.131908178329468,0,-10,0,10,0,11,14,-1,5,17,-8,-10,0,5,sil
21.131908178329468,-6,-10,-4,-5,-7,7,23,-1,-1,19,-7,-7,0,6,sil
21.14794445037841,0,-6,-2,-7,-1,4,26,-1,8,15,0,10,10,16,sil
21.14794445037841,17,-3,10,0,2,-2,7,-1,10,2,8,20,15,12,sil
21.163992881774902,11,-4,-3,-11,-13,-17,-15,-3,-2,-8,3,5,0,-5,sil
21.163992881774902,1,0,-2,-29,-22,-21,-19,-1,3,-7,5,3,-4,-8,sil
21.179441690444943,3,4,-3,-17,-3,-12,-9,0,17,3,19,13,3,-4,sil
21.179441690444943,4,6,0,9,10,-6,-6,0,4,0,13,9,-2,-7,sil
21.195172548294067,6,9,12,21,10,1,-5,1,-11,-2,2,4,-7,-2,sil
21.195172548294067,7,5,0,12,9,12,5,4,-12,5,4,1,1,8,sil
21.211267232894897,-3,-7,-5,-5,-2,10,13,0,-16,2,-10,-10,0,6,sil
21.211267232894897,-18,-16,-12,-16,-17,0,6,-4,-13,-6,-26,-21,-9,1,sil
21.22705101966858,-10,-16,-7,-11,-10,1,-5,0,6,0,-17,-15,-5,0,sil
21.22705101966858,5,-5,5,-1,2,2,0,2,25,11,-4,0,6,2,sil
21.242184162139893,9,3,-4,-1,4,-3,6,2,28,2,0,7,7,6,sil
21.242184162139893,2,13,-1,-6,3,-8,-7,1,12,-14,3,4,-4,-4,sil
21.25773358345032,-4,16,-4,3,3,-9,-21,-2,-7,-21,2,-4,-11,-23,sil
21.25773358345032,-3,13,-4,9,0,-13,-16,-1,-21,-21,5,-5,-10,-17,sil
21.27379488945008,3,11,12,7,2,-2,-2,6,-16,-8,11,1,-7,-2,sil
21.27379488945008,-3,4,1,12,8,14,4,1,-5,6,1,-1,-6,-5,sil
21.289427757263184,-20,-5,-2,5,2,11,-1,-5,-12,2,-16,-18,-12,-13,sil
21.289427757263184,-17,-7,0,-1,0,1,-1,0,-13,0,-11,-21,-4,-6,sil
21.304523944854736,0,-3,3,8,10,11,17,3,8,17,6,0,20,12,sil
21.304523944854736,8,0,14,15,11,25,31,5,26,31,13,18,28,26,sil
21.320142030715942,1,-5,-1,-1,-9,9,20,0,18,17,0,6,10,15,sil
21.320142030715942,-15,-17,-12,-27,-23,-14,-1,-10,-2,-12,-27,-17,-9,-8,sil
21.335171461105347,-14,-18,-13,-36,-19,-16,-12,-7,-17,-19,-26,-12,-11,-10,sil
21.335171461105347,8,-4,-6,-21,-17,-12,-10,1,-6,0,4,14,3,8,sil
21.35221004486084,18,3,11,-8,-10,-7,-3,3,10,10,20,25,19,15,sil
21.35221004486084,11,3,4,-2,6,1,6,0,12,6,17,14,18,6,sil
21.366702795028687,11,8,7,2,10,-2,0,-1,-2,-1,13,10,2,0,sil
21.366702795028687,14,11,7,2,5,-16,-23,-1,-14,-13,13,16,-7,-4,sil
21.38227844238281,15,8,3,6,7,-13,-22,1,-11,-13,18,14,-1,1,sil
21.38227844238281,12,10,19,20,7,0,-4,5,-8,-2,20,7,4,10,sil
21.39838147163391,0,7,5,25,9,6,0,2,-5,-1,8,0,0,5,sil
21.39838147163391,-1,6,-1,28,19,13,0,0,4,-6,-1,2,-7,-3,sil
21.4143660068512,1,10,2,36,23,22,17,0,17,3,-5,4,-5,0,sil
21.42991614341736,-13,-2,-13,22,12,23,25,1,11,14,-18,-16,-3,-2,sil
21.42991614341736,-24,-18,-11,-6,0,17,16,4,2,9,-29,-30,-13,-15,sil
21.42991614341736,-13,-14,-11,-15,-7,1,14,1,14,2,-23,-24,-16,-14,sil
21.44399666786194,-7,-8,-8,-18,-15,-12,5,-7,13,-1,-20,-19,-8,-4,sil
21.461185693740845,-8,-12,-7,-23,-24,-14,-10,-7,-1,-4,-19,-10,-1,-2,sil
21.461185693740845,2,-9,-11,-20,-21,-16,-10,0,-1,4,-2,4,6,0,sil
21.461185693740845,10,-1,2,-20,-10,-19,-8,1,0,3,8,7,10,0,sil
21.47672390937805,0,-4,-3,-25,-5,-17,-14,-3,-11,-13,8,1,0,-6,sil
21.47672390937805,-1,0,-2,-18,-4,-9,-16,-2,-9,-15,14,7,-4,-6,sil
21.49039483070373,12,19,20,6,7,5,-7,3,1,4,25,20,4,0,sil
21.5059654712677,14,27,15,27,19,9,0,-2,-3,10,29,13,7,8,sil
21.5059654712677,-2,12,10,18,12,3,-5,-6,-22,-4,8,-1,-3,2,sil
21.5059654712677,-14,0,-1,6,1,8,-6,2,-22,-9,-6,-6,-6,-4,sil
21.52403569221497,-9,3,0,14,1,17,6,5,-5,0,0,-5,0,6,sil
21.52403569221497,0,8,8,18,6,13,19,1,7,9,-1,-4,1,14,sil
21.540093421936035,1,-4,-6,10,0,2,19,2,4,7,-21,-5,1,8,sil
21.540093421936035,0,-13,-6,2,-13,1,14,4,-7,-2,-23,-4,0,10,sil
21.55458116531372,2,-11,-9,-4,-11,2,15,-2,1,0,-6,-1,2,14,sil
21.570236444473267,7,-11,-7,-14,-1,-4,9,-1,18,7,0,6,8,7,sil
21.570236444473267,5,-10,7,-21,-3,-8,0,8,22,10,0,7,13,5,sil
21.587645530700684,0,-4,-5,-21,-5,-8,-5,3,21,11,3,0,13,4,sil
21.587645530700684,1,0,-1,-17,-2,-6,-13,-3,17,1,1,3,5,-6,sil
21.587645530700684,5,0,1,-10,-1,-9,-22,0,3,-13,0,8,-2,-17,sil
21.601411819458008,-3,0,-2,-7,0,-12,-26,0,-12,-20,0,0,-10,-25,sil
21.601411819458008,-11,1,10,-1,0,-4,-23,-6,-26,-23,-1,-6,-19,-28,sil
21.615976333618164,-4,4,4,13,2,9,-5,-5,-25,-16,-2,-6,-16,-15,sil
21.630913734436035,-3,4,1,20,13,17,9,-3,-14,-6,-3,-5,-8,-8,sil
21.630913734436035,-12,3,-1,17,19,17,12,-2,-1,9,1,-5,-2,-2,sil
21.64701795578003,-5,1,0,20,13,14,22,6,23,41,21,0,19,23,sil
21.64701795578003,9,0,9,18,3,9,28,11,38,48,24,9,33,30,sil
21.662452936172485,6,-8,-12,-7,-4,-8,2,-2,15,10,-5,0,8,4,sil
21.662452936172485,0,-10,-10,-31,-15,-27,-25,-9,-8,-16,-21,-7,-12,-1,sil
21.67803955078125,13,3,6,-17,-9,-20,-22,1,0,-6,7,18,1,7,sil
21.67803955078125,25,21,6,13,5,-6,-15,9,-2,-2,32,35,6,4,sil
21.69399189949036,14,24,11,19,6,-4,-13,4,-26,-18,19,15,-18,0,sil
21.69399189949036,-5,12,2,4,1,-2,1,-2,-31,-23,0,-9,-32,-1,sil
21.711317777633667,-8,7,1,0,2,1,12,-1,-19,-17,-5,-6,-34,-8,sil
21.711317777633667,-3,7,5,13,3,9,13,5,-3,-7,-5,0,-48,-10,sil
21.711317777633667,-9,-3,-11,12,0,18,15,3,7,1,-9,-9,-19,-1,sil
21.72828364372253,-13,-15,-5,-4,1,19,17,0,16,6,-13,-17,65,3,sil
21.72828364372253,-8,-12,-2,-2,3,5,18,0,24,13,-12,-16,87,0,sil
21.741570472717285,-8,-11,-3,0,-9,-8,7,-2,9,5,-25,-20,5,-9,sil
21.75814390182495,-16,-16,-8,-12,-21,-7,-4,-6,-16,-10,-38,-22,-37,-14,sil
21.75814390182495,-14,-17,-15,-15,-12,0,-1,-7,-11,-1,-17,-10,-3,-2,sil
21.77257776260376,0,-8,2,-6,-2,5,4,-1,-2,9,0,0,5,8,sil
21.77257776260376,9,-1,2,0,-1,7,1,0,0,0,-4,0,-6,8,sil
21.79049754142761,16,1,7,-1,-3,4,1,0,22,8,4,12,8,15,sil
21.79049754142761,21,5,13,-3,0,-3,3,4,40,32,27,30,26,27,sil
21.79049754142761,11,-3,-7,-9,4,-10,-4,1,19,19,25,17,14,18,sil
21.807180166244507,0,-7,-4,-21,2,-11,-19,0,0,-5,13,2,-2,-1,sil
21.807180166244507,4,7,0,-18,0,-13,-22,0,4,-5,16,12,0,-7,sil
21.823156118392944,3,14,-1,-1,0,-11,-20,1,-11,-12,16,14,-2,-8,sil
21.823156118392944,-4,7,4,3,4,0,-18,0,-36,-26,9,0,-11,-20,sil
21.836504220962524,-2,8,-1,4,7,2,-8,-2,-32,-16,7,-2,-11,-19,sil
21.85305428504944,0,9,8,5,6,1,-6,-6,-27,-10,-2,0,-17,-11,sil
21.85305428504944,-9,1,2,12,7,6,-7,-1,-26,-13,-11,-14,-18,-12,sil
21.869080543518063,-7,7,2,28,9,12,11,8,-8,0,-6,-12,-3,0,sil
21.869080543518063,4,12,18,35,9,19,32,9,10,22,0,6,3,17,sil
21.869080543518063,6,-5,0,21,7,18,30,0,19,27,-3,-1,3,21,sil
21.8839750289917,0,-14,-4,1,0,6,16,-2,27,17,-16,-18,7,16,sil
21.902076482772827,-5,-8,-4,-7,-6,-5,10,1,30,12,-12,-8,14,5,sil
21.902076482772827,0,-8,-9,-15,-13,-11,4,-1,25,14,3,7,13,2,sil
21.90307712554932,7,-8,1,-16,-17,-16,-8,-3,20,8,11,12,11,9,sil
21.9171199798584,4,-1,-3,-11,-13,-22,-22,-2,9,-10,0,8,1,-1,sil
21.93040704727173,-4,3,-3,-20,-6,-21,-25,-1,-11,-32,-14,0,-15,-28,sil
21.93040704727173,-6,3,-5,-29,-4,-12,-17,-3,-21,-35,0,0,-12,-24,sil
21.9457426071167,3,7,-2,-8,0,-8,-13,-2,-16,-21,22,11,2,-4,sil
21.9457426071167,8,16,17,17,7,-5,-11,2,-16,-18,6,8,-3,-9,sil
21.96172022819519,-3,11,5,21,8,0,-2,2,-15,-14,-6,-8,-13,-14,sil
21.96172022819519,-12,-2,-2,14,4,10,7,0,-9,0,1,-9,-4,0,sil
21.97728133201599,-12,-6,-5,10,3,21,11,0,-7,8,-2,-7,-2,3,sil
21.97728133201599,-15,-5,-11,2,5,24,10,2,-6,4,-22,-21,-13,-3,sil
21.993241548538208,-11,-3,0,0,6,20,14,3,1,7,-22,-15,-12,1,sil
21.993241548538208,1,-1,-2,6,2,13,22,0,11,18,-7,2,1,17,sil
22.009515047073364,10,-3,2,9,1,8,21,0,19,23,0,5,8,22,sil
22.009515047073364,13,-2,8,11,8,8,15,2,22,20,7,3,16,16,sil
22.02605438232422,16,0,-2,11,4,5,11,7,12,17,8,7,19,16,sil
22.02605438232422,12,-1,7,0,-6,6,6,2,9,17,1,7,7,17,sil
22.02605438232422,3,-7,2,-9,-4,1,5,-5,13,9,0,-1,4,5,sil
22.040207147598267,0,0,0,-7,0,-14,-3,-3,-8,-7,0,1,6,-5,sil
22.056480169296265,1,5,0,-3,-9,-16,-17,1,-27,-12,3,7,4,-6,sil
22.056480169296265,-2,-4,-13,-18,-12,-8,-15,0,-9,-12,2,0,2,-6,sil
22.07219934463501,-6,-10,-1,-34,-5,-12,-6,0,-8,-12,0,-5,1,-8,sil
22.07219934463501,-2,0,3,-18,0,-12,-4,1,-27,-2,3,1,5,-3,sil
22.087795972824097,-3,5,2,2,0,-4,-8,-2,-22,-6,5,1,1,-4,sil
22.087795972824097,-11,-3,-2,-5,-1,-7,-13,-2,2,-18,0,-8,-17,-16,sil
22.109352111816406,-10,-7,-16,-10,-4,-11,-16,-1,24,-1,1,-9,-22,-16,sil
22.109352111816406,-2,1,-2,2,-3,0,-13,-2,25,13,2,0,-8,-5,sil
22.109352111816406,1,5,2,3,0,0,-10,-3,9,2,0,3,0,0,sil
22.11818218231201,8,1,2,-4,0,-7,-10,2,3,-6,10,8,3,5,sil
22.133696794509888,15,8,9,4,-1,-3,-2,5,19,2,20,17,11,14,sil
22.133696794509888,4,10,0,12,0,0,5,-3,13,8,5,5,8,7,sil
22.149221658706665,-6,3,5,0,-2,0,-2,-6,-14,-7,-11,-7,-5,-9,sil
22.149221658706665,2,3,5,6,4,0,-6,0,-12,-10,0,0,-4,-8,sil
22.16491198539734,10,8,6,20,16,3,-2,3,-3,0,6,11,2,3,sorry
22.16491198539734,1,7,7,8,10,5,-4,1,-15,-4,-8,6,-1,0,sorry
22.180169343948364,0,1,-6,3,3,4,1,-1,-15,-11,-12,-2,-2,0,sorry
22.180169343948364,9,7,10,17,10,7,25,0,1,4,-2,6,6,11,sorry
22.19518780708313,10,11,14,20,10,10,39,8,12,18,3,18,11,15,sorry
22.19518780708313,2,0,0,6,0,12,34,6,6,2,-4,0,2,5,sorry
22.210685968399048,-8,-9,-2,-1,-1,18,28,0,-3,-13,-21,-25,-7,-5,sorry
22.210685968399048,-19,-19,-18,-19,-4,12,14,0,1,-4,-24,-23,-8,-7,sorry
22.22636651992798,-20,-27,-16,-29,-12,-1,-5,1,6,5,-11,-13,-11,-7,sorry
22.22636651992798,-13,-16,-8,-3,-7,0,-3,0,2,8,3,-19,-10,-10,sorry
22.24100685119629,-8,0,-7,10,2,10,0,-1,10,18,10,-15,0,-7,sorry
22.25614356994629,-4,0,0,0,-1,1,-18,-1,6,4,0,-6,-8,-10,sorry
22.25614356994629,0,0,-4,7,-2,-11,-28,-7,-21,-26,-9,-6,-17,-10,sorry
22.25614356994629,3,7,6,13,3,-8,-17,-5,-31,-23,1,3,2,6,sorry
22.27225422859192,0,6,4,-1,1,-1,-7,0,-9,7,18,15,20,14,sorry
22.27225422859192,-2,1,-11,-7,-1,-7,-6,1,7,20,8,4,10,0,sorry
22.287341833114624,1,2,2,-2,0,-11,-7,0,11,11,-6,1,0,0,sorry
22.287341833114624,11,0,2,2,-5,-4,0,1,9,1,-1,8,5,11,sorry
22.30306839942932,10,-6,4,0,-10,1,7,3,-5,-7,1,8,7,7,sorry
22.31919550895691,-2,-9,2,-14,-8,-2,0,0,-17,-9,0,4,0,-3,sorry
22.31919550895691,-6,-6,-6,-20,-5,-14,-6,-5,-8,-8,6,4,0,-1,sorry
22.3352370262146,8,6,11,-1,0,-11,-2,-2,9,4,15,6,11,8,sorry
22.3352370262146,16,14,6,8,9,-1,2,4,21,27,14,7,19,11,sorry
22.3352370262146,9,6,-2,-5,10,0,0,1,12,25,10,11,7,5,sorry
22.350345373153687,4,1,3,-13,1,0,-1,-3,0,-2,3,6,-6,-1,sorry
22.350345373153687,7,8,0,-3,0,8,4,1,0,-16,-4,0,-7,-1,sorry
22.36739206314087,11,11,11,0,6,9,14,8,6,-8,0,6,0,5,sorry
22.36739206314087,3,4,3,-4,9,1,8,1,5,-2,0,5,-2,5,sorry
22.38201069831848,-3,3,-2,-3,0,-2,0,-3,14,-3,-12,-8,-7,-2,sorry
22.38201069831848,0,7,0,3,0,-1,10,3,31,4,-9,-2,1,0,sorry
22.397028923034668,-3,-7,-9,4,0,-2,16,2,22,13,3,0,3,1,sorry
22.41319489479065,-18,-17,-3,-3,-7,0,-2,-5,-5,-2,-7,-17,-12,-10,sorry
22.41319489479065,-13,-4,-4,1,-2,4,-18,-5,-16,-17,-13,-15,-10,-14,sorry
22.430683135986328,0,0,-1,11,3,-1,-25,-3,-22,-17,7,2,3,-4,sorry
22.430683135986328,-5,-10,1,4,-7,-5,-23,-3,-31,-18,6,-1,0,-12,sorry
22.430683135986328,-26,-18,-16,-6,-12,0,-5,-3,-23,-18,-21,-23,-17,-29,sorry
22.4443588256836,-26,-11,-4,-3,-3,2,0,0,-14,-7,-18,-21,-20,-27,sorry
22.459991455078125,-5,4,4,16,0,4,0,6,-4,14,17,5,3,0,sorry
22.459991455078125,7,11,1,22,2,5,13,5,1,28,23,20,18,18,sorry
22.47807550430298,4,3,5,8,6,4,9,-1,-6,12,-1,3,0,5,sorry
22.47807550430298,3,0,-2,7,6,0,-3,0,-15,-9,-2,-6,-5,2,sorry
22.47807550430298,21,17,10,20,7,3,3,6,-2,-6,12,18,11,22,sorry
22.49151539802552,32,19,14,19,8,6,13,3,17,7,14,32,17,23,sorry
22.507054328918457,19,1,3,1,0,3,0,0,17,5,2,13,9,8,sorry
22.507054328918457,6,-7,1,-9,-4,1,0,3,2,0,-5,-3,2,5,sorry
22.521043062210083,3,-4,-8,-9,0,0,12,0,4,8,0,-7,0,10,sorry
22.521043062210083,-2,1,1,-1,1,1,4,-4,15,15,0,-4,0,9,sorry
22.536556720733643,-8,5,4,4,7,4,-4,-1,7,9,-5,-4,0,3,sorry
22.536556720733643,-2,0,-1,-2,9,1,3,-1,-2,0,-9,-7,0,0,sorry
