Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.552107572555546,-6,-8,1,-14,-5,-3,7,0,-7,-15,-10,-7,-12,-11,sorry
22.552107572555546,-25,-16,-18,-16,-17,-9,-6,-3,-18,-34,-24,-17,-29,-29,sorry
22.5681266784668,-25,-15,-16,-19,-10,-11,-13,-2,-19,-30,-36,-31,-35,-33,sorry
22.5681266784668,-13,-6,-5,-21,-3,-3,0,2,6,4,-18,-21,-12,-14,sorry
22.583919763565063,-10,-5,-11,-16,-6,1,11,4,23,28,6,-3,14,5,sorry
22.583919763565063,-4,-5,-6,-15,-9,0,1,1,14,20,8,6,16,10,sorry
22.599605321884155,0,1,-4,-9,-1,-4,-4,-4,6,10,3,7,7,4,sorry
22.599605321884155,3,7,10,2,8,0,-2,-4,11,7,7,8,4,1,sorry
22.615244150161743,15,8,15,7,9,-1,0,1,22,13,19,16,15,8,sorry
22.615244150161743,21,2,4,-1,0,-13,-4,2,16,16,22,19,21,11,sorry
22.63136124610901,13,-1,15,-6,-6,-13,-11,1,4,3,12,15,12,6,sorry
22.63136124610901,17,4,7,7,0,0,-3,6,13,0,18,15,12,12,sorry
22.646515607833862,24,15,2,15,1,1,2,5,11,4,31,17,21,14,sorry
22.646515607833862,12,12,7,7,-3,-4,-3,-2,-17,-2,20,8,15,0,sorry
22.661747694015503,5,4,3,8,0,1,-7,-4,-36,-19,3,4,0,0,sorry
22.661747694015503,7,7,11,17,8,13,3,0,-32,-25,0,11,-5,9,sorry
22.677430152893063,0,11,-4,17,11,12,9,-4,-24,-19,-5,2,-8,0,sorry
22.677430152893063,-13,5,-10,14,11,4,-4,-3,-21,-19,-16,-12,-19,-22,sorry
22.692991495132446,-14,-5,1,11,7,2,-15,5,-16,-21,-14,-15,-29,-30,sorry
22.692991495132446,-12,-11,-8,1,0,1,-3,0,-1,-16,-13,-15,-24,-13,sorry
22.7092080116272,-12,-9,-6,-7,-1,2,0,-6,-1,-12,-20,-13,-16,-4,sorry
22.7092080116272,-10,-10,-8,-4,-1,6,0,-1,-7,-3,-12,-7,-10,-6,sorry
22.72493577003479,-6,-8,-2,0,-4,5,12,4,4,15,1,-1,0,3,sil
22.72493577003479,-5,2,3,-1,-2,1,20,2,17,26,4,3,10,14,sil
22.74099588394165,-3,1,-6,-4,-2,-1,4,0,15,18,0,0,8,5,sil
22.74099588394165,-3,-4,1,-5,-7,-4,-13,0,8,1,-11,-9,-4,-9,sil
22.757100105285645,-12,-3,-5,-1,-3,-5,-11,1,7,0,-19,-19,-11,-11,sil
22.757100105285645,-10,0,-11,-3,3,-2,0,2,11,9,-13,-13,-6,-4,sil
22.77230429649353,0,-2,4,-9,0,0,4,0,6,9,-5,0,1,-1,sil
22.77230429649353,-1,-8,-4,-6,-4,-2,-1,-6,-5,1,2,0,8,0,sil
22.78790855407715,0,0,2,0,-5,-4,-2,0,-3,5,10,4,9,7,sil
22.78790855407715,17,12,11,12,3,5,1,5,10,16,15,17,11,12,sil
22.804007291793823,16,5,2,13,10,15,6,0,1,9,8,3,4,6,sil
22.804007291793823,0,-7,-1,-8,0,4,10,-4,-15,-9,-11,-21,-13,-5,sil
22.820300579071045,-2,-3,-8,-12,-11,-8,17,0,2,-10,-17,-15,-10,-1,sil
22.820300579071045,13,6,8,6,0,0,21,9,27,8,8,9,17,18,sil
22.835769653320312,18,3,11,7,12,8,20,6,15,18,25,17,34,24,sil
22.835769653320312,5,-2,0,-7,4,-4,4,-7,-7,1,8,11,22,10,sil
22.85137438774109,0,-1,5,-12,-6,-10,-15,-8,-4,-9,1,13,6,4,sil
22.85137438774109,-1,0,-3,-12,-5,-5,-20,-2,3,-3,7,10,2,0,sil
22.8672137260437,-7,-1,-1,-14,-4,-7,-15,0,-3,-5,-3,0,-3,-12,sil
22.8672137260437,-4,-2,-1,-14,-8,-9,-11,-1,-3,-8,-2,0,-4,-8,sil
22.88294076919556,4,-4,-7,-11,-7,-10,-17,0,-1,-3,13,3,0,0,sil
22.88294076919556,2,0,1,0,-4,-4,-24,0,-10,-9,9,3,-1,-5,sil
22.89903330802917,0,5,-4,14,1,3,-13,0,-11,-11,5,3,-4,-5,sil
22.89903330802917,1,7,4,9,8,5,2,5,-5,-10,15,9,-1,0,sil
22.91439437866211,2,8,9,5,11,4,8,9,0,-3,9,7,-4,-5,sil
22.91439437866211,0,9,-2,20,15,6,9,8,15,9,-1,-1,-13,-8,sil
22.929919719696045,-2,11,6,30,17,3,9,4,17,7,-5,-3,-16,-4,sil
22.929919719696045,-4,1,-3,17,5,-1,3,-7,-8,-11,-11,-6,-14,-11,sil
22.94594359397888,-9,-8,-6,-1,-8,1,-7,-11,-30,-18,-20,-13,-19,-15,sil
22.94594359397888,-13,-5,3,4,-6,4,-4,-2,-23,-10,-28,-18,-21,-1,sil
22.96134996414185,-8,-3,-5,10,-1,2,12,0,-11,-9,-31,-18,-13,6,sil
22.96134996414185,-2,-8,-4,-9,-9,6,22,-1,-1,0,-22,-11,-2,2,sil
22.97731852531433,-4,-4,-9,-17,-9,8,17,1,16,22,-3,-7,10,4,sil
22.97731852531433,-2,1,-4,-6,-1,0,4,1,22,25,3,-6,18,8,sil
22.992263555526733,10,1,11,-6,0,-5,-3,-1,12,7,11,7,16,4,sil
22.992263555526733,19,5,7,-8,2,-6,-6,0,1,-1,21,21,15,5,sil
23.00766158103943,13,10,6,-1,3,-9,-15,1,-7,-1,19,14,15,5,sil
23.00766158103943,0,4,0,10,7,-5,-16,0,-8,1,17,0,8,-5,sil
23.023701906204224,-4,0,5,16,6,5,-8,1,-10,7,15,-1,0,-7,sil
23.023701906204224,-10,-2,4,1,-1,11,-2,1,-14,5,4,0,-1,5,sil
23.03930974006653,-17,-20,-16,-10,-4,5,4,-3,-1,5,-6,-9,0,8,sil
23.03930974006653,-9,-27,-3,-6,-2,6,15,-3,16,13,-13,-11,0,0,sil
23.05457639694214,2,-13,-3,-8,-8,3,16,-2,18,17,-12,-3,5,2,sil
23.05457639694214,11,0,-12,-20,-14,-5,6,1,18,4,-1,7,10,10,sil
23.07025599479676,19,6,7,-13,-4,-6,-2,7,23,-3,13,24,12,8,sil
23.07025599479676,14,9,4,-4,3,-9,-10,0,15,-4,18,26,8,2,sil
23.08593201637268,4,10,1,-8,-2,-17,-18,-1,-2,-13,8,12,-3,-3,sil
23.08593201637268,5,15,1,0,2,-6,-6,5,-2,-18,4,0,-12,-11,sil
23.1019504070282,6,19,5,22,19,15,11,4,1,-10,-3,-5,-13,-8,sil
23.1019504070282,-5,9,9,23,15,17,12,-2,-12,-4,-19,-15,-19,-3,sil
23.11755990982056,-18,-6,-11,5,0,0,6,-1,-25,-5,-24,-25,-21,-4,sil
23.11755990982056,-16,-13,-6,-3,-6,1,9,2,-12,-1,-19,-18,-9,-2,sil
23.133384466171265,-9,-11,2,0,-3,9,12,0,6,10,-8,-3,4,1,sil
23.133384466171265,-11,-6,-1,-5,-4,-3,0,-6,2,8,-6,-4,0,0,sil
23.14945077896118,-8,-2,1,-13,-1,-14,-18,-6,-15,-13,-11,-5,-8,-7,sil
23.14945077896118,8,4,1,-2,0,-12,-23,-3,-14,-16,4,6,3,-6,sil
23.16492795944214,20,16,16,8,0,-11,-16,-1,-1,-1,29,24,17,4,sil
23.16492795944214,18,19,14,7,4,-8,-16,-4,1,-1,34,30,16,8,sil
23.1809766292572,10,7,-4,3,5,-3,-20,-3,-2,-5,28,19,10,0,sil
23.1809766292572,0,0,0,1,-4,1,-10,5,-6,6,16,3,4,-3,sil
23.196518421173096,-3,-2,-6,9,0,13,14,11,0,15,0,-7,3,6,sil
23.196518421173096,-3,-4,-2,19,13,19,27,5,7,6,-10,-13,2,9,sil
23.21208429336548,-16,-13,-6,6,4,10,23,1,11,0,-18,-19,-7,-6,sil
23.21208429336548,-23,-24,-21,-15,-9,6,19,2,12,5,-30,-30,-22,-14,sil
23.22758841514588,-8,-17,-3,-13,-8,10,17,1,9,11,-27,-24,-19,0,sil
23.22758841514588,0,-6,0,2,-8,0,8,-5,7,9,-6,-3,-4,12,sil
23.242905139923096,1,-3,0,-10,-12,-11,-4,-7,0,-5,0,10,0,6,sil
23.242905139923096,5,-2,0,-28,-8,-11,-4,-5,-5,-11,-2,7,7,-7,sil
23.25803565979004,5,1,-9,-19,-5,-10,-5,-6,-12,-11,5,7,14,-8,sil
23.25803565979004,3,11,5,0,-3,-10,-22,-2,-19,-19,17,19,7,-5,sil
23.273486137390137,11,25,11,16,10,0,-19,3,-5,-6,24,24,9,0,sil
23.273486137390137,18,27,16,25,20,4,-4,4,5,13,22,21,15,10,sil
23.2891685962677,2,14,14,21,14,4,-7,1,-11,2,4,4,-2,8,sil
23.290173530578613,-16,0,-8,11,12,13,-1,1,-18,-7,-15,-23,-24,-6,sil
23.304431438446045,-15,-9,-4,3,13,21,15,3,0,3,-18,-29,-20,-12,sil
23.304431438446045,-10,-15,-8,-3,0,7,17,3,14,22,-6,-10,0,0,sil
23.320480346679688,0,-11,-9,-7,-13,-3,14,5,27,35,5,0,17,18,sil
23.320480346679688,17,-2,7,-5,-2,6,23,6,46,36,9,1,25,28,sil
23.33530211448669,19,-2,-4,-4,5,0,18,-1,46,26,4,1,20,25,sil
23.33530211448669,11,1,-4,-12,-6,-17,-2,-8,19,6,-4,6,10,9,sil
23.35213589668274,8,2,4,-18,-16,-20,-9,-5,-2,-16,-10,9,-2,-3,sil
23.35213589668274,2,-1,4,-17,-12,-16,-11,-1,-12,-30,-3,6,-11,-7,sil
23.3682701587677,-5,0,0,-19,-7,-13,-23,-3,-20,-33,6,3,-11,-15,sil
23.3682701587677,-13,0,-6,-17,-7,-14,-33,-6,-34,-34,2,-5,-15,-31,sil
23.382301330566406,-10,-1,5,0,-4,-13,-31,0,-43,-31,-8,-1,-19,-26,sil
23.382301330566406,5,11,4,21,7,-1,-16,5,-29,-16,5,14,-3,0,sil
23.399295330047607,9,18,3,23,10,7,-7,2,-24,-13,19,10,1,4,sil
23.4124436378479,-5,6,10,21,5,7,-4,-3,-28,-15,0,-5,-15,-10,sil
23.4124436378479,-11,-1,-2,35,13,17,14,0,-5,0,-14,-6,-14,-5,sil
23.42921137809753,-5,0,4,37,19,27,32,4,19,15,0,-2,1,11,sil
23.42921137809753,-7,-4,0,20,7,20,24,0,14,20,6,-8,3,7,sil
23.443310737609863,-9,-10,-13,3,-5,9,15,0,9,24,-13,-14,-2,-2,sil
23.443310737609863,-10,-10,-4,-8,-7,5,15,5,10,16,-22,-15,-4,-2,sil
23.459118843078613,-8,-12,-10,-14,-9,2,7,0,11,5,-10,-13,0,0,sil
23.459118843078613,0,-10,-4,-14,-10,4,2,-2,23,15,-2,-3,11,5,sil
23.47429728507996,1,-7,1,-15,-9,1,8,2,29,27,-1,2,16,14,sil
23.47429728507996,1,-6,-4,-12,-11,-9,9,1,19,15,0,2,10,12,sil
23.49035882949829,6,0,4,-9,-8,-7,9,0,13,1,7,11,13,6,sil
23.49035882949829,1,-1,-8,-19,-5,-5,-1,-4,7,-6,13,12,14,0,sil
23.50629162788391,-7,-7,-10,-34,-5,-19,-26,-7,-18,-25,0,-2,-4,-15,sil
23.50629162788391,0,3,-1,-25,1,-21,-27,-1,-25,-28,-4,-4,-9,-17,sil
23.52141094207764,19,20,2,3,10,-10,-11,1,-6,-6,16,14,12,4,sil
23.52141094207764,19,16,14,7,6,-3,-14,0,0,-3,23,25,13,11,sil
23.536940574646,4,2,3,-10,4,-6,-14,0,-3,-4,11,9,-2,-2,sil
23.536940574646,2,4,6,-6,9,-1,-2,0,-8,1,6,-2,-5,0,sil
23.55298614501953,9,7,12,12,10,12,2,0,-7,4,4,-1,0,5,sil
23.55298614501953,4,1,-3,9,6,10,4,2,-3,4,0,0,0,0,sil
23.5684027671814,1,8,6,1,4,-3,4,1,-8,6,3,7,0,1,sil
23.5684027671814,5,17,9,16,4,-3,3,0,-3,7,6,5,2,9,sil
23.584438800811768,5,10,6,21,3,9,3,3,13,5,2,-1,0,7,sil
23.584438800811768,1,2,3,11,3,13,4,1,9,1,-3,1,-3,5,sil
23.60023093223572,2,0,-8,12,6,5,1,-4,-3,-2,-11,-1,-8,0,sil
23.60023093223572,0,0,1,18,5,5,3,1,0,-3,-11,-18,-14,-8,sil
23.61521577835083,-10,-1,-2,19,3,7,15,7,5,-3,-8,-20,-13,-8,sil
23.61521577835083,-12,-7,-5,12,-3,1,11,0,-2,-1,-19,-14,-12,-3,sil
23.631184101104736,-17,-13,2,8,-8,0,-2,-6,-9,0,-24,-17,-14,-3,sil
23.631184101104736,-27,-18,-8,6,-3,3,3,-6,-6,0,-17,-17,-12,-6,sil
23.64674949645996,-20,-13,-4,1,-3,5,13,-2,2,4,-16,-5,-6,-7,sil
23.64674949645996,-5,-3,-6,1,-4,5,6,0,17,16,-4,2,7,-3,sil
23.66264915466309,-6,-6,-9,-7,-4,4,-4,-1,9,10,9,4,14,0,sil
23.66264915466309,-6,-15,-4,-32,-12,0,-13,-4,-5,-8,1,9,1,-2,sil
23.67826700210572,9,-8,-8,-27,-21,-8,-8,0,0,-7,0,14,6,0,sil
23.67826700210572,17,1,2,-13,-18,-10,-1,5,3,-5,7,19,26,4,sil
23.69399642944336,8,-2,-2,-20,-9,-12,-8,1,-5,-11,9,16,20,4,sil
23.69399642944336,11,-1,-2,-23,-7,-18,-17,-3,-6,-8,13,12,3,9,sil
23.71025586128235,17,5,12,-9,-3,-14,-12,-1,-5,-3,17,8,4,3,sil
23.71057677268982,5,5,-5,-1,9,0,-3,0,-6,-5,10,-4,1,-7,sil
23.72526454925537,-3,6,-3,-4,12,7,1,4,3,0,6,-5,-4,-4,sil
23.72526454925537,2,8,5,-7,3,1,8,2,21,9,8,7,2,2,sil
23.74131941795349,7,6,6,-2,0,-10,1,-2,15,3,2,4,3,2,sil
23.74131941795349,2,4,13,3,0,-5,-8,0,-4,0,-2,-5,-5,-2,sil
23.75743079185486,-1,3,-3,4,7,6,-1,-3,-4,2,0,-9,-5,-7,sil
23.75743079185486,-1,5,0,1,14,0,4,-4,-4,-6,0,-10,-10,-10,sil
23.7730519771576,0,11,9,7,9,-7,0,2,-24,-21,0,-8,-13,-7,sil
23.7730519771576,4,12,4,20,11,0,-3,3,-28,-14,5,0,-1,0,sil
23.78806972503662,11,12,15,25,16,6,0,3,-3,3,5,9,8,8,sil
23.78806972503662,3,4,5,19,5,4,0,6,14,18,3,8,6,8,sil
23.80333971977234,-15,-6,-1,11,0,11,2,5,5,9,-1,-2,-6,1,sil
23.80333971977234,-21,-4,-8,11,12,22,5,2,-5,-8,-18,-15,-21,-9,sil
23.819411039352417,-12,-1,-15,11,11,19,5,0,-3,-5,-24,-16,-19,-10,sil
23.819411039352417,0,-2,3,7,1,15,11,-2,3,13,-6,3,-2,7,sil
23.83499264717102,3,-4,0,5,2,10,21,-2,5,19,3,8,7,22,sil
23.83499264717102,-1,-6,0,-3,-2,1,19,-2,3,9,-10,-6,0,12,sil
23.8501844406128,-7,-12,-5,-9,-13,-3,6,-1,2,7,-10,-12,-4,0,sil
23.8501844406128,-9,-13,-17,-6,-16,-4,-3,0,1,5,0,-8,3,0,sil
23.86568021774292,-1,-3,3,-7,-15,-1,-6,-2,4,2,0,-3,11,1,sil
23.86568021774292,10,3,3,-6,-12,-7,-2,-4,18,14,1,5,18,8,sil
23.881223440170288,15,1,-1,-4,-11,-12,-8,0,22,19,6,13,18,13,sil
23.881223440170288,12,-3,0,-5,-9,-3,-5,2,16,9,7,10,13,6,sil
23.896350860595703,13,-3,-8,-6,-7,-3,4,-6,8,-4,5,4,9,-1,sil
23.896350860595703,10,-1,4,-7,-7,-16,-1,-3,-7,-22,-8,2,2,-5,sil
23.912182569503784,0,-3,1,-9,0,-18,-8,2,-11,-22,-6,1,-1,-5,sil
23.912182569503784,-2,-3,-3,-16,0,-12,-4,0,-5,-9,9,0,0,-5,sil
23.927571773529053,-4,-2,0,-21,-6,-7,-5,0,-4,-11,6,-1,1,-10,sil
23.927571773529053,-1,0,-1,-7,4,0,0,4,0,-1,11,11,6,-4,sil
23.943279266357425,4,10,16,6,19,6,10,1,7,11,27,29,10,10,sorry
23.943279266357425,0,10,9,1,7,-3,-1,-1,-1,-5,8,13,-6,0,sorry
23.959959030151367,-8,0,-8,-10,-3,-16,-23,-6,-17,-27,-16,-8,-25,-20,sorry
23.959959030151367,-2,7,0,-6,8,-3,-17,-9,-15,-12,0,1,-11,-15,sorry
23.97504115104676,0,17,2,11,16,14,-3,-3,-3,2,12,2,-2,-2,sorry
23.97504115104676,-9,3,3,12,0,6,-12,4,-12,-16,-14,-18,-24,-13,sorry
23.99010443687439,-17,-10,-11,-3,-8,-7,-19,2,-27,-30,-25,-29,-32,-24,sorry
23.99010443687439,-17,-7,-13,-5,-4,1,-11,0,-24,-14,-21,-21,-20,-12,sorry
24.006189107894897,-11,-1,4,13,-5,14,0,4,-12,1,-27,-15,-18,-3,sorry
24.006189107894897,-3,1,-5,19,-5,16,7,4,-1,5,-16,-10,-10,-1,sorry
24.02231192588806,7,9,7,21,9,21,17,4,18,24,17,5,13,18,sorry
24.02231192588806,20,16,16,38,22,23,22,6,35,39,31,21,28,31,sorry
24.03741788864136,12,8,0,27,17,13,18,5,19,18,6,8,14,10,sorry
24.03741788864136,-6,-2,-1,-1,4,3,11,-2,-2,4,-9,-9,0,-2,sorry
24.054426670074463,-2,-7,-2,0,-1,0,11,-6,2,22,-1,-7,6,6,sorry
24.054426670074463,10,-4,5,13,0,-4,10,1,0,14,-2,0,7,10,sorry
24.069047451019287,3,-2,0,2,0,-5,4,2,-13,-10,0,2,8,9,sorry
24.069047451019287,0,-6,-5,-17,-3,-7,3,-6,3,1,18,1,19,19,sorry
24.085289239883423,7,-6,6,-20,-2,-3,11,-2,30,19,14,-3,20,18,sorry
24.085289239883423,0,-13,-8,-17,-9,-3,13,2,23,7,0,-8,8,4,sorry
24.10135316848755,-12,-23,-14,-42,-21,-8,6,0,7,-1,1,0,2,0,sorry
24.10135316848755,-8,-16,-7,-55,-13,-8,4,0,14,11,10,8,7,0,sorry
24.124908447265625,4,0,-2,-19,0,-7,-1,1,18,10,13,12,12,0,sorry
24.124908447265625,12,3,12,11,0,-13,-15,-1,0,-11,3,19,3,-2,sorry
24.124908447265625,12,11,4,17,2,-9,-19,-4,-13,-21,-4,17,-5,-5,sorry
24.131930589675903,9,19,3,18,0,0,-22,-7,-21,-21,-8,8,-8,-10,sorry
24.147950410842896,-6,-1,0,2,-16,-9,-33,-8,-29,-33,-10,0,-12,-20,sorry
24.147950410842896,-10,-13,-11,-16,-16,-18,-28,-2,-21,-36,-9,0,-16,-18,sorry
24.163992166519165,7,12,12,-2,0,-2,-10,7,-10,-14,0,8,-10,-8,sorry
24.163992166519165,11,20,10,13,5,8,0,5,-12,3,3,6,-4,-4,sorry
24.180643796920776,1,9,4,15,7,4,6,1,-11,3,1,2,-7,0,sorry
24.181164026260376,3,20,9,30,20,8,15,6,0,4,5,9,-7,5,sorry
24.1951916217804,0,21,0,37,22,16,9,3,0,6,0,0,-8,5,sorry
24.1951916217804,-7,6,5,20,9,16,-3,-1,-6,6,-11,-20,-11,1,sorry
24.21124243736267,-13,-5,-4,3,0,13,0,-2,-2,10,-20,-26,-10,-4,sorry
24.21124243736267,-26,-22,-17,-10,-5,3,4,0,2,9,-30,-35,-13,-11,sorry
24.22728180885315,-23,-28,-16,-22,-9,0,9,1,17,12,-20,-32,-5,0,sorry
24.22728180885315,0,-15,-16,-20,-2,4,20,3,41,22,1,-6,15,13,sorry
24.24333596229553,6,-7,4,-23,1,0,18,2,33,13,4,7,17,5,sorry
24.24333596229553,-2,-3,1,-16,0,-12,0,-2,6,-3,6,6,11,-3,sorry
24.25836586952209,1,1,0,0,1,-13,-10,-4,0,-7,24,16,15,0,sorry
24.25836586952209,6,4,13,-1,-1,-9,-3,1,0,-2,30,21,10,-3,sorry
24.273910522460938,0,4,2,2,-2,0,-2,4,-9,-2,18,2,0,-6,sorry
24.273910522460938,-2,2,5,15,0,13,-12,-2,-15,-12,-1,-11,-7,-2,sorry
24.2899649143219,-9,-9,-3,7,3,11,-1,-8,-5,-9,-9,-20,-7,-2,sorry
24.2899649143219,-8,-15,-12,-3,0,5,21,-3,0,5,-7,-17,-7,5,sorry
24.30600357055664,12,-1,3,5,-6,11,22,3,-1,10,-9,3,-1,20,sorry
24.30600357055664,21,7,0,8,-2,4,11,1,2,3,-7,17,12,22,sorry
24.322094440460205,11,1,-1,-10,0,-7,3,0,7,0,2,14,17,11,sorry
24.322094440460205,10,-1,0,-23,-11,-14,-6,-1,0,-5,6,15,10,2,sorry
24.336568355560303,17,13,8,-9,-13,-23,-20,-1,-15,-15,12,26,7,0,sorry
24.336568355560303,17,28,22,13,5,-19,-24,2,-18,-7,29,36,15,3,sorry
24.351963758468628,8,18,5,16,15,-3,-20,4,-6,6,30,25,17,1,sorry
24.351963758468628,-4,4,3,4,3,0,-21,2,-15,-3,2,0,-7,-11,sorry
24.36899042129517,-13,3,2,9,-2,4,-14,0,-30,-18,-11,-12,-26,-21,sorry
24.36899042129517,-6,4,-4,20,2,11,3,-1,-18,0,-3,-9,-12,-10,sorry
24.38396692276001,-2,4,4,15,5,10,11,4,1,18,-6,-8,-3,0,sorry
24.38396692276001,-15,-8,-9,6,1,3,9,1,16,13,-20,-20,-9,-1,sorry
24.40014147758484,-17,-22,-10,-1,-4,5,14,-4,24,5,-24,-28,-6,0,sorry
24.40014147758484,-2,-14,0,-4,-3,12,20,-1,24,9,-14,-17,0,4,sorry
24.41434621810913,0,-4,0,-6,0,8,16,1,27,14,-5,-6,-1,3,sorry
24.430958032608032,-9,-12,-2,-16,0,0,8,-1,25,7,-9,-10,-5,0,sorry
24.430958032608032,-16,-21,-18,-20,-4,-7,0,-3,10,-4,-27,-24,-15,-6,sorry
24.430958032608032,-12,-14,-11,-22,-5,-7,-4,-2,-7,-14,-26,-18,-21,-10,sorry
24.445980548858643,-3,-7,-5,-18,-1,-1,-1,0,0,-8,0,-5,-6,-4,sorry
24.445980548858643,3,-3,-12,-11,-1,0,-2,1,13,-7,2,-2,5,-3,sorry
24.463287830352783,5,5,3,-4,-4,-4,-12,1,2,-13,-9,0,4,-5,sorry
24.463287830352783,7,13,3,6,0,-5,-5,0,-7,0,14,16,13,4,sorry
24.47776699066162,18,14,5,10,1,-1,1,0,0,12,36,29,24,14,sorry
24.47776699066162,20,7,13,-4,0,-3,-4,0,-1,-4,19,28,17,2,sorry
24.49210000038147,5,1,1,-12,0,-10,-12,-2,-17,-15,10,17,3,-6,sorry
24.50762176513672,0,8,8,4,3,-11,-9,2,-16,-3,23,16,5,0,sorry
24.50762176513672,9,15,6,25,8,-4,-4,5,-12,0,26,20,11,6,sorry
24.52565598487854,15,12,11,22,8,1,-4,0,-19,-3,13,13,1,6,sil
24.52565598487854,15,19,20,22,14,7,0,-1,-12,1,12,11,1,4,sil
24.52565598487854,11,20,9,36,21,8,5,4,0,9,19,13,11,8,sil
24.54144287109375,-1,3,7,25,10,9,5,1,-9,5,5,4,0,4,sil
24.54144287109375,-14,-10,-6,0,3,14,9,-4,-13,4,-12,-12,-14,-4,sil
24.55494999885559,-17,-14,-15,-6,3,15,16,0,1,4,-20,-25,-15,-3,sil
24.57008171081543,-27,-18,-14,-10,-8,8,11,0,3,-6,-35,-39,-25,-8,sil
24.57008171081543,-35,-20,-23,-16,-15,0,6,-9,-1,-9,-39,-42,-29,-15,sil
24.58537197113037,-19,-12,-5,-15,-7,0,14,-5,3,6,-18,-17,-4,-1,sil
24.58537197113037,-7,-12,-2,-16,-7,8,18,3,26,21,-6,-4,15,14,sil
24.60148048400879,-1,-14,-10,-21,-15,2,3,3,36,16,-11,-12,10,11,sil
24.60148048400879,6,-3,2,-14,-16,-10,-14,0,18,2,-11,-5,7,0,sil
24.61702132225037,7,0,-1,-11,-12,-13,-18,-1,5,1,6,7,14,0,sil
24.61702132225037,14,0,6,-13,-8,-8,-8,1,17,9,19,12,10,7,sil
24.632959127426147,27,6,11,-2,-6,-9,0,2,25,9,11,15,9,4,sil
24.632959127426147,18,4,3,-1,-11,-14,-10,-5,7,-5,2,15,7,-3,sil
24.650537490844727,11,6,7,-5,-8,-11,-22,-5,-14,-13,16,18,0,0,sil
24.650537490844727,15,15,0,6,5,-4,-10,0,-24,-15,19,22,-2,3,sil
24.66806697845459,-3,10,1,10,7,-3,-3,-1,-30,-34,-6,7,-12,-13,sil
24.66806697845459,-20,-1,-2,-4,4,-7,-9,-3,-27,-37,-12,-11,-25,-23,sil
24.66806697845459,-2,3,-1,-1,10,-4,-6,2,-14,-10,6,-2,-14,-12,sil
24.684144973754883,4,9,13,18,10,0,-3,9,-12,-5,6,8,-1,-6,sil
24.696330547332764,-7,1,-3,27,12,5,0,2,-10,-6,0,-8,-3,-6,sil
24.696330547332764,-7,3,-1,25,27,22,13,0,0,15,2,-17,-1,3,sil
24.712093830108643,0,7,5,27,27,33,22,4,6,25,3,-2,8,10,sil
24.712093830108643,1,-4,0,27,11,18,11,2,2,13,-1,-2,12,14,sil
24.72718024253845,0,-7,6,13,4,8,8,-4,0,21,-3,-1,8,20,sil
24.72718024253845,1,-7,-3,-6,-1,5,18,0,13,36,0,7,9,15,sil
24.742281675338745,-2,-18,-9,-26,-16,-4,17,5,23,18,-9,-1,0,0,sil
24.742281675338745,-14,-22,-12,-37,-16,-10,8,0,19,-4,-20,-16,-11,-8,sil
24.75814151763916,-12,-9,-10,-26,-6,-11,10,0,18,-2,-14,-2,-4,-1,sil
24.75814151763916,1,0,7,-9,-7,-8,4,1,19,-1,-3,12,3,0,sil
24.773205041885376,-4,-4,-15,-16,-12,-10,-19,-8,0,-17,-1,-1,-4,-8,sil
24.773205041885376,-8,-1,-15,-29,-8,-16,-34,-10,-19,-23,3,-1,-5,-13,sil
24.78924250602722,12,17,21,-6,0,-8,-27,0,-18,-11,18,14,8,-7,sil
24.78924250602722,21,26,18,18,0,-1,-27,-2,-23,-10,22,9,9,-4,sil
24.80388593673706,8,17,5,9,0,-5,-22,-3,-29,-14,18,3,2,-3,sil
24.80388593673706,0,7,-1,9,7,-1,0,1,-12,-1,15,5,6,-1,sil
24.81902885437012,-3,5,2,26,7,8,12,1,0,1,4,-4,0,0,sil
24.81902885437012,-4,8,2,28,6,18,25,7,7,1,-2,-10,-7,3,sil
24.83428955078125,-2,-2,-8,13,8,26,43,10,27,19,-6,-6,0,12,sil
24.83428955078125,-7,-22,0,-8,-4,16,30,3,20,24,-21,-12,-2,7,sil
24.85026955604553,-8,-16,-6,-21,-15,-5,4,-1,3,9,-21,-9,-8,6,sil
24.85026955604553,0,-4,-5,-19,-6,-7,0,0,5,2,-7,3,3,15,sil
24.865329027175903,1,-14,3,-21,-12,-3,-4,-3,1,-2,-10,0,8,2,sil
24.865329027175903,5,-8,-2,-18,-18,-14,-15,-5,-7,-10,-3,-1,0,-5,sil
24.881115198135376,21,19,14,0,0,-11,-18,0,0,-10,22,22,6,4,sil
