Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.881115198135376,24,21,18,13,8,0,-14,1,1,-4,31,29,10,9,sil
24.896175384521484,11,8,13,11,2,2,-10,-4,-12,0,17,6,-5,5,sil
24.896175384521484,2,8,13,20,8,6,-1,-1,-16,4,0,-2,-15,-1,sil
24.9119131565094,-8,-3,-11,29,5,4,3,0,-12,5,-12,-10,-11,-9,sil
24.9119131565094,-21,-12,-10,11,-6,0,0,-4,-16,-2,-20,-19,-13,-6,sil
24.927993774414062,-22,-11,-16,-2,-3,8,2,-3,1,0,-21,-19,-7,-4,sil
24.927993774414062,-14,-19,-28,-4,0,6,2,1,26,0,-25,-20,-4,-13,sil
24.943188428878784,-5,-13,-9,-6,-3,-2,-4,3,21,-2,-19,-14,-5,-7,sil
24.943188428878784,1,3,-5,-3,0,-6,0,3,18,0,5,6,14,5,sil
24.958266496658325,2,0,-1,-8,0,-11,7,2,25,2,19,19,28,1,sil
24.958266496658325,5,-3,6,-8,0,-14,0,-1,12,2,14,15,16,-2,sil
24.973971605300903,11,8,10,2,8,-5,-5,-2,-2,6,16,14,8,1,sil
24.973971605300903,10,14,14,-7,11,-4,-7,2,-8,-6,16,14,1,-4,sil
24.991182804107662,8,8,3,-20,13,-8,-7,1,-15,-16,14,6,-7,-8,sil
24.991182804107662,11,8,12,0,22,0,0,0,-18,-1,18,6,-1,1,sil
25.00534987449646,2,7,7,11,21,8,14,-2,-21,0,8,7,-1,5,sil
25.020026683807373,-13,-1,-10,-3,11,5,16,0,-35,-17,-21,-6,-25,-6,sil
25.020026683807373,-20,-4,-5,-3,9,9,4,3,-34,-18,-31,-15,-33,-16,sil
25.035462617874146,-20,-6,-9,10,12,18,3,1,-5,0,-16,-17,-14,-11,sil
25.035462617874146,-9,-6,0,10,8,23,15,0,13,16,-5,-16,0,8,sil
25.0525860786438,0,0,7,9,1,18,17,2,20,26,7,-3,13,23,sil
25.0525860786438,-2,3,-7,5,-5,2,0,0,20,25,11,-1,21,18,sil
25.0525860786438,-1,0,0,-6,-11,-6,-5,0,13,8,-6,-14,5,5,sil
25.069204568862915,0,-2,-4,-7,-13,-7,-1,0,11,0,-11,-16,-3,0,sil
25.069204568862915,-3,-9,-6,-11,-23,-10,-16,-2,10,2,-3,-5,0,-3,sil
25.08290314674377,-1,-11,0,-19,-31,-15,-27,-4,5,7,-2,-4,0,-4,sil
25.10008835792541,10,2,-3,-10,-27,-20,-17,-2,0,-5,-3,1,4,0,sil
25.10008835792541,18,16,8,2,-22,-12,-12,-1,2,-18,4,25,18,3,sil
25.115960359573364,26,18,12,9,-13,2,-9,-3,11,0,28,35,31,8,sil
25.115960359573364,35,23,19,14,-5,0,2,0,8,15,40,36,30,16,sil
25.115960359573364,26,20,19,16,-11,-10,4,8,-2,-7,22,32,11,13,sil
25.13211297988892,2,4,-4,7,-16,-5,0,2,-5,-26,-1,7,-10,-1,sil
25.13211297988892,-11,-2,-2,1,-14,6,2,-1,-9,-18,-14,-12,-19,-13,sil
25.145160675048828,-14,-5,-3,3,-18,7,6,2,-14,-9,-13,-12,-18,-12,sil
25.160876512527462,-17,-16,-6,4,-18,4,2,1,-16,-10,-12,-14,-22,-11,sil
25.160876512527462,-16,-18,0,8,-8,14,4,-2,-17,-7,-14,-15,-22,-13,sil
25.175966262817383,-11,-15,-8,14,-1,23,13,0,-9,6,-20,-13,-15,-3,sil
25.175966262817383,-13,-19,-5,0,-2,11,12,3,-3,13,-30,-18,-17,0,sil
25.19138979911804,-16,-26,-14,-12,-1,-4,9,-2,2,15,-19,-14,-9,-8,sil
25.19138979911804,-4,-17,-13,-6,9,0,16,-3,16,19,2,3,7,7,sil
25.20726490020752,4,-7,3,-4,17,5,14,3,21,17,2,7,14,19,sil
25.20726490020752,-5,-14,-9,-15,19,-6,0,1,11,7,-4,-6,9,0,sil
25.2223756313324,-4,-13,-5,-21,26,-15,-9,0,5,2,2,0,6,-3,sil
25.2223756313324,13,-5,-1,-15,32,-13,-11,0,7,2,9,12,10,13,sil
25.237908601760864,10,4,-6,-9,41,-15,-16,-1,0,-3,20,5,8,5,sil
25.237908601760864,-4,17,4,-11,58,-12,-19,-1,-4,-9,25,0,-2,-13,sil
25.25393581390381,6,6,9,-9,67,-6,-7,0,-3,-7,7,0,-4,-13,sil
25.25393581390381,14,1,14,7,64,-1,-4,1,-7,-16,3,-3,-1,-10,sil
25.269466876983643,-7,30,0,17,75,7,-7,0,-10,-19,27,-6,0,-9,sil
25.269466876983643,-3,42,5,20,95,17,5,1,-3,0,35,4,10,2,sil
25.285085678100582,26,31,34,39,77,16,9,0,-6,7,21,7,11,6,sil
25.285085678100582,10,33,6,28,24,8,-4,-1,-15,-6,3,-24,0,-17,sil
25.30116105079651,-28,37,-16,-1,15,12,3,0,0,2,-5,-28,3,-22,sil
25.30116105079651,-21,26,-4,11,44,15,26,0,23,24,-4,7,9,13,sil
25.3166561126709,0,30,-1,9,-10,0,8,-7,13,14,-13,5,0,22,sil
25.3166561126709,-5,31,-8,-48,-118,-14,-18,-9,-17,-8,-36,-3,-16,0,sil
25.33178329467773,-8,-30,-16,-56,-140,-16,-18,-4,-21,-22,-51,33,-31,16,sil
25.33178329467773,18,-70,11,11,-129,-7,-1,0,2,-19,-39,64,-19,53,sil
25.34731912612915,34,-24,21,42,-193,7,8,1,24,3,-4,30,-1,43,sil
25.34731912612915,8,-35,-14,-20,-285,-2,-2,-2,9,4,1,-21,-16,1,sil
25.363201379776,-14,-92,-13,-68,-296,-24,-18,0,-9,-14,-13,-30,11,-37,sil
25.363201379776,-6,-30,0,-2,-202,-10,0,7,7,6,9,-3,67,-42,sil
25.379112720489506,-1,45,3,46,-92,7,9,8,15,23,25,-3,35,-23,sil
25.379112720489506,-12,-1,-2,2,11,2,2,6,-1,4,5,-31,-17,-21,sil
25.39466118812561,0,-37,-1,-16,145,1,10,2,-10,0,7,-23,-8,-15,sil
25.39466118812561,19,-3,17,9,233,13,13,1,-16,1,14,4,-9,9,sil
25.41023349761963,12,6,3,24,229,18,6,5,-11,-2,0,-2,-18,14,sil
25.41023349761963,-4,2,-4,29,209,12,5,5,0,8,-12,-17,-4,0,sil
25.426186084747314,-7,0,0,18,178,3,2,-2,-2,13,-17,-8,-8,3,sil
25.426186084747314,-1,-1,-4,4,118,0,4,-6,11,9,-10,1,-9,20,sil
25.44223141670227,1,3,0,3,76,2,12,0,38,19,18,11,16,20,sil
25.44223141670227,0,5,-12,-5,49,-6,0,-1,31,16,37,19,24,9,sil
25.458240270614624,0,9,-8,-16,24,-14,-17,-7,6,-3,20,10,5,1,sil
25.458240270614624,4,32,9,-6,32,-10,-14,-4,-8,-18,4,18,2,-2,sil
25.47331190109253,4,34,-3,-6,40,-12,-14,-5,-20,-25,12,26,3,-8,sil
25.47331190109253,-6,20,-1,-22,20,-11,-18,-7,-22,-26,20,8,-8,-13,sil
25.489351987838745,-7,20,6,-15,6,-5,-9,0,-12,-20,9,6,-1,-4,sil
25.489351987838745,0,24,7,10,-5,1,0,6,-10,-13,-4,28,2,3,sil
25.50533127784729,1,19,11,24,-36,14,8,6,-10,1,-2,7,-19,-1,sil
25.50533127784729,-3,6,4,14,-61,20,17,1,-5,18,-3,-40,-24,-13,sil
25.52125072479248,-12,-9,-2,-5,-85,8,17,0,-10,2,-28,-44,-11,-15,sil
25.52125072479248,-16,-22,-16,-13,-109,-1,11,0,-13,-9,-37,-27,-13,-6,sil
25.53734517097473,-10,-26,-13,-17,-114,0,1,-1,-5,2,-28,-23,-15,3,sil
25.53734517097473,-1,-25,5,-20,-94,-4,-5,-2,11,9,-19,-15,5,2,sil
25.55311870574951,0,-27,-4,-18,-65,-12,-3,0,27,9,-2,-1,23,4,sil
25.55311870574951,2,-25,-9,-22,-47,-12,-6,0,22,3,2,6,12,5,sil
25.568464279174805,6,-13,-10,-19,-34,-8,-14,-1,5,-7,-2,8,0,-5,sil
25.568464279174805,13,5,0,3,-19,-2,-14,1,-1,-7,11,16,9,-4,sil
25.58449864387512,23,17,25,23,-2,6,-5,4,2,5,29,26,17,10,sil
25.58449864387512,22,15,14,27,16,8,0,0,5,11,23,18,3,14,sil
25.60002422332764,12,13,9,27,31,12,3,0,0,2,12,8,-3,8,sil
25.60002422332764,3,13,7,28,32,17,5,4,-8,0,9,7,4,3,sil
25.615811347961422,0,1,0,22,30,9,7,1,-5,8,3,0,3,0,sil
25.615811347961422,-8,-9,-1,10,32,3,10,0,0,7,-1,-4,0,1,sil
25.63091468811035,-17,-9,-4,6,31,10,16,5,-1,0,-8,-7,0,4,sil
25.63091468811035,-15,-4,1,10,25,10,13,1,-3,3,-19,-12,-9,2,sil
25.64694809913636,-8,-2,0,12,29,6,9,-6,9,13,-15,-14,-12,0,sil
25.64694809913636,-2,-3,-7,0,28,2,8,-3,17,12,-3,-7,5,1,sil
25.662107229232788,1,-1,0,-17,10,-12,0,0,7,1,-6,-1,12,0,sil
25.662107229232788,0,-3,-9,-25,0,-26,-8,-3,1,-8,-12,-4,6,-6,sil
25.67760825157165,-4,-1,-7,-26,0,-17,-8,0,2,-12,-9,1,4,-10,sil
25.67760825157165,-1,-1,-6,-27,3,-9,-10,1,-3,-9,0,9,0,-5,sil
25.69282031059265,2,-3,-9,-22,1,-20,-17,-7,-10,-13,11,6,-3,0,sil
25.708426237106323,8,8,9,-8,3,-21,-20,-3,-9,-13,13,10,0,-4,sil
25.708426237106323,16,20,7,-1,5,-12,-14,3,-5,-2,15,22,3,-3,sil
25.708426237106323,14,9,3,-12,-5,-13,-12,1,-1,-7,17,20,-2,4,sil
25.72401666641236,5,0,0,-11,-5,-5,-5,0,0,-16,16,10,-1,0,sil
25.72401666641236,1,3,0,4,15,14,4,0,-9,-10,11,1,3,-7,sil
25.73995041847229,-9,1,6,12,14,19,3,0,-22,-10,-1,-10,-10,-10,sil
25.75551080703736,-22,-10,-11,10,-5,15,-2,0,-19,-5,-13,-24,-23,-16,sil
25.75551080703736,-17,-6,-10,9,-5,22,1,0,-8,7,-18,-25,-17,-16,sil
25.75551080703736,-9,8,1,7,4,20,5,0,-5,6,-9,-17,-14,-7,sil
25.77118682861328,-9,0,1,13,-1,8,6,0,-1,-1,-2,-14,-14,2,sil
25.77118682861328,-1,-3,13,19,-8,8,19,3,3,11,-5,-5,0,10,sil
25.786718606948853,5,9,5,26,-1,12,33,2,20,37,1,0,17,23,sil
25.803544282913208,5,7,3,24,-1,13,30,3,33,38,6,6,18,32,sil
25.803544282913208,2,-13,0,13,-5,13,25,3,30,25,-12,3,7,22,sil
25.803544282913208,-1,-15,-10,-3,-9,0,13,-2,15,10,-19,-8,0,0,sil
25.818241357803345,3,0,-1,-10,-14,-11,-8,-1,0,-7,0,-3,3,-6,sil
25.818241357803345,15,1,-4,0,-12,-10,-16,-1,0,-11,6,14,12,2,sil
25.834132194519043,13,-5,1,-9,-14,-12,-15,-4,0,-2,-6,17,8,2,sil
25.834132194519043,3,-9,0,-29,-18,-18,-18,-5,-5,-4,-4,4,1,-10,sil
25.849047899246216,9,0,-3,-7,-5,-14,-18,0,-1,-8,16,5,6,-6,sil
25.849047899246216,11,10,12,10,7,-4,-14,2,6,-9,14,14,5,5,sil
25.864548444747925,-2,-2,-4,-18,0,-7,-13,-1,5,-9,-3,5,1,0,sil
25.881293535232544,0,-6,-1,-29,-6,-11,-7,2,4,-4,5,4,8,-1,sil
25.881293535232544,13,12,15,3,-2,-3,3,7,3,2,25,17,7,10,sil
25.881293535232544,0,9,0,11,-2,0,0,-2,-7,-7,10,2,-3,5,sil
25.895878314971924,-13,1,-2,-15,-3,0,-10,-4,-14,-18,-2,-9,-5,-4,sil
25.895878314971924,-11,-1,-18,-23,1,1,-3,0,-12,-9,7,-4,0,-12,sil
25.913903951644897,-16,-5,-11,-18,2,0,0,0,-24,-10,-4,-16,-13,-24,sil
25.913903951644897,-28,-1,3,-6,3,0,0,-1,-23,-12,-18,-29,-25,-22,sil
25.92793011665344,-14,10,-4,17,17,4,5,0,2,7,3,-9,-7,-4,sil
25.92793011665344,11,13,17,28,24,10,5,1,8,16,16,12,8,2,sil
25.942943811416622,13,4,7,25,19,7,1,-1,-3,5,3,8,3,7,sil
25.96005415916443,3,0,0,18,6,2,2,1,-4,-2,-9,-2,-8,8,sil
25.96005415916443,0,0,8,13,2,6,2,3,0,-2,-17,-7,-14,-7,sil
25.96005415916443,-2,-5,-6,11,8,10,1,-6,0,4,-18,-13,-7,-11,sil
25.97527003288269,1,-5,11,9,8,9,7,0,-4,2,-18,-1,-2,9,sil
25.97527003288269,7,0,-3,5,3,4,10,7,-7,-1,-20,3,0,10,sil
25.99087691307068,5,-2,-16,-1,0,0,1,0,-9,0,-12,-3,5,2,sil
25.99087691307068,1,-12,7,-8,0,9,6,0,0,7,0,8,7,6,sil
26.00490069389344,-5,-20,-15,-14,-2,3,14,-2,14,8,-1,14,0,2,sil
26.02092838287353,-8,-11,-7,-25,-7,-8,-4,-7,11,2,-7,1,0,0,sil
26.02092838287353,-2,0,-3,-20,-3,-14,-12,0,11,2,7,3,11,0,sil
26.03902053833008,-4,0,-8,-7,-2,-21,-6,5,11,-5,20,18,9,-5,sil
26.03902053833008,-10,6,9,-12,-8,-19,-16,1,0,-15,12,17,-5,-6,sil
26.03902053833008,-6,3,-8,-19,-6,-11,-21,-6,-8,-10,11,0,-4,-9,sil
26.054128885269165,6,4,12,-6,-7,-3,-12,-6,-6,-9,19,0,4,-11,sil
26.054128885269165,15,13,15,11,-4,12,6,0,6,4,25,7,8,2,sil
26.07128119468689,16,11,-12,15,5,15,26,3,23,29,22,0,12,15,sil
26.07128119468689,15,7,23,20,-3,7,22,3,25,22,9,-12,7,14,sil
26.08534526824951,10,5,9,34,-17,6,11,0,15,3,-1,-25,-4,11,sil
26.102139949798584,0,-1,-11,27,-23,6,3,0,7,0,-13,-36,-13,4,sil
26.102139949798584,-2,5,20,31,-35,16,7,7,20,19,-12,-43,-1,15,sil
26.102139949798584,0,5,-19,31,-16,20,21,6,22,27,-6,-31,11,18,sil
0.038682222366333,-7,-12,-43,-9,27,-2,6,-2,-16,-4,-17,4,0,-4,sorry
0.0390970706939697,-8,-10,16,-35,23,-18,-13,-4,-30,-14,-18,26,-2,-8,sorry
0.0546402931213378,3,-1,10,-23,9,-5,-5,1,-13,0,-3,27,15,5,sorry
0.0546402931213378,9,-5,-12,-22,12,-6,-10,0,-17,-12,0,24,14,1,sorry
0.0695569515228271,5,-1,19,-22,2,-14,-31,-2,-26,-31,3,28,-1,0,sorry
0.0695569515228271,0,6,1,-11,1,-10,-23,-5,-15,-16,12,29,-2,-1,sorry
0.0849785804748535,-1,4,-2,-12,13,-5,-16,0,-8,-6,17,23,2,-11,sorry
0.0859785079956054,0,9,23,-4,12,-7,-16,7,-11,-9,13,17,-3,-15,sorry
0.1020436286926269,-4,5,-4,8,8,-13,-4,0,-18,-14,-3,4,-16,-17,sorry
0.1020436286926269,-17,-5,3,2,1,-4,-1,-2,-23,-22,-20,-9,-22,-21,sorry
0.1183247566223144,-25,-14,0,-3,1,17,8,3,-15,-9,-20,-19,-20,-12,sorry
0.1183247566223144,-20,-17,-21,-2,3,23,30,-2,1,5,-23,-31,-21,-3,sorry
0.1327450275421142,-18,-16,-5,-10,-6,11,21,-4,21,5,-26,-40,-16,-11,sorry
0.1327450275421142,-12,-10,-21,-6,-7,-4,-3,1,39,13,-6,-33,0,-13,sorry
0.148402452468872,11,6,0,-1,1,-11,-15,0,29,13,13,-2,9,1,sorry
0.148402452468872,21,14,10,-6,0,-12,-13,-6,9,0,23,13,10,2,sorry
0.1644318103790283,11,1,-12,0,-7,-7,-6,-3,-1,-4,21,5,8,-8,sorry
0.1644318103790283,6,5,16,18,-3,12,3,2,-14,-6,6,4,0,0,sorry
0.1786494255065918,6,9,7,23,1,22,15,0,-5,1,-4,1,-2,16,sorry
0.1977019309997558,8,1,5,19,3,11,21,3,13,22,-3,0,6,28,sorry
0.1977019309997558,7,0,12,23,2,13,27,8,19,37,-2,5,13,27,sorry
0.1977019309997558,-1,-1,-11,13,0,10,26,0,19,34,-7,-4,12,15,sorry
0.2107391357421875,0,2,3,0,0,2,13,-1,21,22,-2,-2,16,14,sorry
0.2262778282165527,11,5,1,7,-1,-3,3,2,9,4,8,15,17,22,sorry
0.2262778282165527,8,-3,-3,-4,-10,-9,-11,-5,-16,-17,4,12,1,7,sorry
0.2262778282165527,0,-1,4,-19,-16,-10,-23,-10,-25,-26,2,1,-5,-13,sorry
0.2433199882507324,3,11,-6,0,-7,-11,-22,0,-12,-22,14,9,0,-16,sorry
0.2433199882507324,9,10,7,6,-4,-13,-21,9,-10,-27,14,12,-2,-9,sorry
0.2567403316497803,3,-3,-5,-8,-1,-7,-14,5,-13,-28,2,0,-4,-7,sorry
0.27266526222229,2,-1,-8,-10,5,-4,-2,-1,-11,-19,-2,3,-5,-3,sorry
0.27266526222229,0,4,10,-7,6,-5,0,3,-1,-2,8,10,-2,5,sorry
0.2911250591278076,-7,2,-4,0,3,-6,3,3,11,17,19,-2,10,7,sorry
0.2911250591278076,-7,13,6,16,14,2,2,0,1,21,11,2,14,0,sorry
0.2911250591278076,-3,14,12,30,23,15,7,-1,-7,20,4,8,7,-3,sorry
0.3066701889038086,-6,-8,1,13,7,16,11,0,0,21,-3,-11,0,0,sorry
0.3217053413391113,-7,-21,-3,-13,-10,8,7,2,2,12,-27,-27,-11,0,sorry
0.3217053413391113,-13,-22,-18,-25,-11,0,-2,-4,0,-7,-52,-31,-32,-14,sorry
0.3217053413391113,-24,-30,-11,-34,-14,-5,-14,-9,1,-20,-54,-33,-36,-26,sorry
0.3376007080078125,-18,-25,-11,-43,-18,-5,-16,0,17,-3,-23,-14,-7,-11,sorry
0.3376007080078125,-3,-2,-9,-35,-11,-4,-8,3,24,15,6,11,12,5,sorry
0.3526463508605957,5,12,9,-14,0,-5,-5,-1,5,0,12,16,4,-2,sorry
0.3695321083068847,6,10,8,5,8,-5,-1,0,-9,-10,19,13,1,-8,sorry
0.3695321083068847,7,10,7,18,11,0,4,5,-6,0,33,18,5,-3,sorry
0.3695321083068847,7,15,1,24,10,6,11,2,-2,1,20,3,0,0,sorry
0.3845522403717041,2,12,0,25,6,9,16,-5,-4,-8,-4,-14,-12,4,sorry
0.3845522403717041,1,7,13,24,12,14,15,-5,0,-2,-1,0,-3,12,sorry
0.399698257446289,13,7,7,32,16,9,16,1,6,12,15,17,14,22,sorry
0.399698257446289,14,4,5,24,3,0,20,4,6,8,6,12,19,26,sorry
0.4163746833801269,0,-7,-8,-7,-9,-4,14,-3,2,-3,-10,-4,15,14,sorry
0.4163746833801269,0,-15,-12,-29,-14,-13,-7,-6,-7,-11,-11,-1,6,0,sorry
0.4314155578613281,9,-7,6,-18,-12,-17,-21,0,-15,-14,-1,13,-1,-1,sorry
0.4314155578613281,11,5,1,-3,-4,-13,-18,1,-8,-9,13,12,2,-6,sorry
0.4460930824279785,12,16,1,-5,0,-10,-19,1,-2,0,22,8,10,-15,sil
0.4620904922485351,6,9,1,-2,-4,-6,-22,4,0,-1,12,6,0,-12,sil
0.4620904922485351,-11,-4,-5,-1,-5,3,-13,2,-2,-15,-3,-5,-10,-8,sil
0.4620904922485351,-17,-2,0,-5,-3,10,2,0,-9,-21,-3,-12,-8,-13,sil
0.4797115325927734,-11,-2,-5,4,0,10,9,1,-7,1,-2,-11,-4,-8,sil
0.4797115325927734,-8,-3,2,21,6,16,7,2,-1,26,-8,-9,-7,6,sil
0.4937732219696045,-10,-1,-1,15,5,15,7,1,2,25,-8,-6,-7,4,sil
0.5099480152130127,-12,-8,-9,-3,-6,1,7,1,4,10,-17,-15,-8,-8,sil
0.5099480152130127,-12,-11,2,1,-4,2,2,2,0,1,-25,-24,-12,-6,sil
0.5255906581878662,-4,-1,-2,24,14,9,6,-2,0,7,-3,-13,-2,9,sil
0.5255906581878662,6,6,2,14,17,4,10,-7,13,14,8,5,11,17,sil
0.5255906581878662,7,7,3,-3,1,-1,10,0,23,6,-4,2,5,15,sil
0.5427064895629883,7,2,-4,1,0,-1,5,1,13,-1,-9,-3,0,13,sil
0.557758092880249,10,-2,1,1,7,0,1,-6,8,11,3,4,11,8,sil
0.557758092880249,10,-2,-1,-13,5,-3,0,-8,13,19,10,16,17,7,sil
0.557758092880249,7,0,2,-21,-6,-15,-2,3,4,-5,2,19,3,5,sil
0.5738162994384766,9,-2,1,-27,-13,-22,-10,4,-6,-22,7,13,3,-3,sil
0.5894699096679688,16,0,-2,-27,-14,-16,-11,-1,-4,-11,24,15,10,-5,sil
0.5894699096679688,10,7,8,-14,-9,-8,-12,-1,-5,-7,22,22,0,1,sil
0.6045706272125244,-7,4,5,-7,0,-7,-17,0,-9,-14,11,12,-7,-8,sil
0.6045706272125244,-13,4,5,-6,6,-5,-16,0,-14,-17,7,0,-12,-25,sil
0.6045706272125244,-8,8,1,3,3,-3,-5,1,-24,-17,1,-3,-15,-27,sil
0.6206974983215332,-11,0,-5,12,1,4,1,2,-21,-12,-10,-11,-11,-19,sil
0.6206974983215332,-7,-1,11,15,5,18,7,3,1,-5,-14,-12,-4,-5,sil
0.6382691860198975,-4,5,2,21,10,18,17,3,12,5,-12,-16,-1,2,sil
0.6382691860198975,-15,-6,-11,13,-3,11,16,1,0,8,-19,-28,-5,0,sil
0.6516706943511963,-16,-19,-10,0,-18,12,7,1,-6,1,-24,-18,-5,4,sil
0.6516706943511963,0,-5,-7,2,-10,10,4,0,0,0,-17,-4,0,10,sil
0.6682393550872803,6,5,0,9,3,2,3,0,1,8,-9,-6,4,8,sil
0.6687428951263428,3,-11,-11,0,0,-1,0,0,6,12,-3,-4,8,7,sil
0.6837000846862793,3,-21,-7,-21,-12,-6,0,-2,8,6,0,9,7,6,sil
0.6837000846862793,11,3,8,-11,0,-4,-1,-1,9,6,11,18,5,2,sil
0.699723482131958,19,29,7,17,21,-2,-1,1,19,7,25,18,14,10,sil
0.699723482131958,13,18,12,13,14,-8,-3,1,20,0,30,16,15,9,sil
0.7143340110778809,0,1,3,-6,-1,-6,-3,0,4,-1,21,5,0,-7,sil
0.7143340110778809,0,8,4,3,7,9,1,2,-2,4,7,-3,-6,-3,sil
0.7303884029388428,1,6,5,22,17,14,5,-1,-5,4,0,-8,-3,3,sil
0.7303884029388428,-6,-14,-11,9,2,4,6,-5,-8,6,-4,-12,-5,-4,sil
0.7464077472686768,-12,-20,-6,-15,-11,0,8,0,1,15,-13,-10,-3,0,sil
0.7630646228790283,0,-8,-7,-18,-10,-7,3,0,17,15,-8,3,7,16,sil
0.7630646228790283,4,-3,-4,-13,-9,-20,-12,-5,3,-3,0,13,3,4,sil
0.7630646228790283,-7,-1,5,-20,-14,-21,-22,-4,-24,-25,0,5,-10,-23,sil
0.7785968780517578,-13,1,-2,-15,-8,-8,-17,-2,-27,-26,4,-5,-11,-21,sil
0.7946393489837646,0,10,4,5,5,1,-10,0,-17,-11,4,-2,-8,1,sil
0.7946393489837646,6,17,5,17,8,0,-3,2,-18,0,-6,1,-12,0,sil
0.7946393489837646,-1,9,1,15,5,7,3,2,-17,-2,-8,-6,-8,-4,sil
0.8096873760223389,-10,-2,0,11,11,24,13,5,-5,1,-14,-22,-2,0,sil
0.8096873760223389,-10,-8,-7,9,10,15,14,4,1,5,-32,-30,-4,-2,sil
0.8263709545135498,2,-5,3,0,-4,-1,7,3,7,2,-18,-3,3,0,sil
0.8263709545135498,15,-4,1,-7,-8,-1,5,3,25,3,18,27,26,18,sil
0.8423080444335938,13,-3,1,-9,-7,-5,1,-1,25,0,20,25,24,23,sil
0.8423080444335938,7,1,10,-6,-9,-12,-8,-2,9,-12,4,16,3,0,sil
0.8566534519195557,7,8,-5,1,-2,-7,-11,0,5,-11,12,20,0,-12,sil
0.8566534519195557,12,14,3,13,3,-5,-6,0,9,-2,19,26,5,-3,sil
0.8719470500946045,18,15,10,17,0,-6,-3,-2,9,0,19,26,7,3,sil
0.8897922039031982,9,7,2,8,-6,-2,-6,1,2,4,18,13,3,1,sil
0.8897922039031982,-3,-2,7,4,-6,1,-5,1,-10,-1,5,-3,-9,-4,sil
0.8897922039031982,-7,-7,0,10,4,7,7,-3,-12,-6,-10,-15,-17,-4,sil
0.9053001403808594,-12,-8,1,1,9,16,15,-2,-8,1,-18,-24,-12,0,sil
0.9053001403808594,-17,-10,-5,-9,2,18,16,0,-11,7,-18,-30,-6,-3,sil
0.9186718463897704,-16,-17,-23,-10,1,15,15,-3,-8,8,-20,-30,-5,-8,sil
0.9186718463897704,-21,-22,-15,-29,-2,6,1,-3,-2,11,-27,-31,-8,-7,sil
0.9361002445220948,-26,-20,-21,-49,-9,-5,-9,1,3,8,-22,-27,-6,-6,sil
0.9361002445220948,-11,-6,-11,-38,0,-7,-4,3,16,6,1,-5,5,-6,sil
0.9493467807769777,6,8,0,-14,11,-9,-5,3,22,17,24,15,17,2,sil
0.9653816223144532,18,17,2,0,7,-22,-12,6,12,11,26,15,14,9,sil
0.9653816223144532,21,15,16,5,5,-13,-2,9,0,-7,13,4,1,4,sil
0.9823219776153564,1,1,6,7,9,7,6,4,-3,-8,0,-9,-4,-1,sil
0.9823219776153564,-13,0,1,13,8,3,-3,-2,-13,-4,-9,-7,-6,1,sil
0.998948335647583,-4,9,0,30,4,-1,-5,-2,-20,-3,-1,5,-4,2,sil
0.998948335647583,0,6,0,38,0,11,7,-3,-11,4,3,4,-1,3,sil
0.998948335647583,0,3,15,26,-2,17,11,-1,3,5,-4,1,-5,8,sil
1.013550043106079,7,1,1,12,-3,6,15,0,16,8,4,16,0,14,sil
1.013550043106079,18,-3,3,2,-8,0,18,0,20,15,18,30,16,21,sil
1.029728651046753,17,-3,17,0,-16,-8,0,-3,13,3,4,20,13,14,sil
1.029728651046753,8,-2,-4,-9,-18,-23,-19,-8,-5,-23,-8,4,-3,-5,sil
1.0478737354278564,2,-4,-4,-13,-17,-21,-22,-2,-17,-36,-4,4,-6,-17,sil
1.060910701751709,0,0,0,0,-8,-10,-13,2,-9,-24,-3,8,1,-14,sil
1.060910701751709,0,10,4,2,0,-5,-14,0,-10,-19,-3,5,0,-13,sil
1.0764751434326172,3,14,8,0,1,-1,-16,-3,-18,-21,6,6,-4,-10,sil
1.0764751434326172,7,8,3,8,7,6,-8,-1,-14,-9,5,-3,-3,-5,sil
1.091388463973999,-1,0,9,2,15,12,0,2,-20,-5,-10,-20,-13,-5,sil
1.091388463973999,-17,-2,-1,-11,15,15,7,0,-21,-10,-12,-22,-17,-9,sil
1.107541799545288,-19,-5,-11,-7,9,14,16,0,2,4,-5,-15,-5,-9,sil
1.107541799545288,-13,-8,-8,0,6,15,13,6,19,29,-4,-9,3,-1,sil
1.1230552196502686,-11,-12,-14,-1,5,12,7,7,22,40,-2,-5,11,9,sil
1.1230552196502686,-6,-11,-3,-8,0,3,7,-1,23,35,-1,-1,19,10,sil
