Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.13846755027771,0,-13,-4,-14,-10,-1,9,-6,20,21,-4,-2,13,8,sil
1.13846755027771,14,-3,-4,-7,-8,-5,6,1,12,9,4,7,6,16,sil
1.1564018726348877,23,15,7,1,2,-12,3,3,11,10,25,23,18,17,sil
1.1564018726348877,10,14,-7,-3,2,-18,-1,-1,8,4,34,20,19,5,sil
1.1564018726348877,0,3,1,-7,-7,-16,-10,0,2,-10,22,15,0,0,sil
1.1700632572174072,5,7,9,14,0,-3,-3,6,2,-14,8,13,-11,0,sil
1.1877052783966064,3,11,1,26,13,4,3,0,-4,-11,1,-2,-11,-3,sil
1.1877052783966064,-12,-5,-2,6,6,4,-1,-3,-20,-13,-12,-21,-23,-15,sil
1.1877052783966064,-25,-23,-14,-13,-7,7,1,0,-19,-13,-32,-34,-32,-16,sil
1.2013237476348877,-16,-12,0,-1,-3,18,11,2,-8,-8,-32,-32,-20,0,sil
1.2194328308105469,4,3,13,18,5,12,5,-1,-1,7,-15,-10,4,7,sil
1.2194328308105469,11,0,5,12,1,-3,-5,-4,-1,17,-10,3,12,3,sil
1.220433473587036,4,-4,5,-4,-6,0,-8,-1,1,5,-12,1,2,6,sil
1.2325999736785889,-3,-8,-12,-15,-8,1,-10,-3,17,3,-3,-1,7,5,sil
1.2477643489837646,-9,-14,-11,-25,-13,-8,-16,-1,19,5,0,-1,11,-4,sil
1.2477643489837646,-9,-7,-4,-23,-13,-9,-4,1,7,-4,0,-2,1,-9,sil
1.263660192489624,-1,1,-9,-12,-4,-5,11,0,2,-13,4,0,-4,-5,sil
1.263660192489624,0,2,6,-22,-3,-11,7,0,-9,-16,9,10,-1,-7,sil
1.279314041137695,0,5,2,-21,-4,-12,-3,0,-23,-19,12,12,1,-7,sil
1.279314041137695,7,17,1,2,2,-10,-9,-1,-22,-12,20,11,0,-4,sil
1.2944605350494385,16,27,14,21,13,-10,-9,4,-6,2,28,21,6,0,sil
1.2944605350494385,22,23,13,28,18,0,0,4,1,7,30,30,17,5,sil
1.310549020767212,15,12,14,28,12,15,5,1,-1,1,17,20,7,0,sil
1.310549020767212,-5,1,-3,18,7,12,-6,0,-13,-6,-7,-7,-17,-14,sil
1.3260807991027832,-12,-3,-1,13,6,8,-14,-1,-20,-13,-22,-24,-21,-11,sil
1.3260807991027832,-1,0,7,22,9,14,2,-1,-11,-3,-10,-9,-3,6,sil
1.3421361446380615,0,4,-1,22,6,9,17,0,7,13,0,6,4,18,sil
1.3421361446380615,-7,-3,5,3,-1,2,10,0,17,13,-10,0,1,14,sil
1.3577451705932615,-7,-15,-3,-5,-7,3,7,0,11,8,-16,-13,0,5,sil
1.3577451705932615,-2,-14,-9,-1,-8,6,17,-1,11,17,-12,-11,0,4,sil
1.3732798099517822,0,-9,-1,-3,-10,3,17,-1,20,18,-13,-5,2,13,sil
1.3732798099517822,-1,-9,-10,-14,-10,-2,2,-3,11,4,-14,-8,2,11,sil
1.3887250423431396,-2,-9,-5,-17,-3,-5,-2,0,0,-1,-7,-11,0,-1,sil
1.3887250423431396,1,-10,-2,-8,3,-1,8,1,15,6,0,-3,5,0,sil
1.4040238857269287,7,-8,-1,-6,0,-1,6,0,25,6,2,12,10,15,sil
1.4040238857269287,5,-4,-4,-17,-9,-8,-14,0,1,-4,11,20,3,5,sil
1.4200108051300049,-3,-7,-17,-22,-13,-19,-29,-3,-12,-7,15,2,0,-12,sil
1.4200108051300049,-6,-4,0,-17,-7,-18,-24,-2,-6,1,13,-1,2,-8,sil
1.4350290298461914,-2,8,2,-6,0,-4,-14,3,4,12,20,10,12,0,sil
1.4350290298461914,1,13,0,-1,4,0,-10,6,6,1,21,11,8,-8,sil
1.450387716293335,6,12,9,1,3,-5,-4,0,-2,-18,7,4,-1,-17,sil
1.450387716293335,8,10,-1,5,1,-4,3,-6,-13,-22,0,-1,-7,-8,sil
1.466418743133545,1,7,2,3,3,3,4,-2,-18,-22,-7,-6,-18,-10,sil
1.466418743133545,-1,4,6,3,13,12,11,5,-10,-12,-10,-7,-19,-19,sil
1.4823122024536133,7,9,10,16,13,13,19,2,-2,7,0,0,0,-7,sil
1.4823122024536133,6,15,19,30,5,9,7,-5,-18,12,3,-1,2,5,sil
1.4978418350219729,-8,4,-7,23,5,11,0,-9,-27,2,-12,-13,-6,5,sil
1.4978418350219729,-15,-13,-9,3,0,12,7,-1,-7,0,-22,-13,-4,3,sil
1.5138041973114014,-12,-20,-1,-6,-14,1,8,8,10,2,-22,-9,0,10,sil
1.5138041973114014,-9,-16,-7,-15,-16,-5,5,9,9,-4,-25,-8,-5,16,sil
1.529334545135498,-10,-12,-6,-27,-5,1,4,1,4,-16,-20,-3,-9,4,sil
1.529334545135498,-11,-8,-16,-19,-2,-1,-8,-7,4,-10,-5,-2,-6,-15,sil
1.5453526973724363,0,2,-1,-2,0,-11,-22,-2,4,7,10,0,3,-14,sil
1.5453526973724363,16,14,12,4,6,-8,-13,5,9,19,26,12,14,0,sil
1.56126070022583,16,13,4,10,4,-6,-6,-1,11,15,30,18,12,-1,sil
1.56126070022583,11,11,11,9,0,-10,-10,-5,1,0,22,16,5,-1,sil
1.5778944492340088,16,14,7,15,5,-7,-2,0,-7,-13,16,13,6,11,sil
1.5778944492340088,9,13,10,18,11,1,-1,0,-15,-16,4,6,0,13,sil
1.5929486751556396,-9,-2,6,8,4,12,-8,0,-11,-13,-7,-7,-11,1,sil
1.5929486751556396,-11,-16,-9,8,1,19,13,9,5,0,-5,-17,-8,1,sil
1.6084823608398438,-1,-4,-3,17,7,21,37,14,23,30,0,-8,6,12,sil
1.6084823608398438,-6,-1,-10,5,5,12,31,1,31,52,3,0,21,20,sil
1.6245603561401367,-10,-18,-10,-20,-10,0,16,-4,23,40,0,0,18,19,sil
1.6245603561401367,-1,-18,-5,-24,-15,-11,2,-1,9,12,-7,0,7,9,sil
1.6401865482330322,1,-2,-7,-18,-10,-23,-18,-5,-7,-13,0,6,3,-3,sil
1.6401865482330322,0,2,6,-20,-10,-21,-25,-8,-22,-26,6,13,-1,-16,sil
1.6561954021453855,10,3,2,-13,-4,-9,-10,0,-7,-20,4,15,0,-10,sil
1.6561954021453855,24,13,5,0,0,-4,-4,2,8,-17,5,11,2,0,sil
1.671834945678711,14,17,13,9,0,-3,-7,-5,-7,-30,0,4,-11,-11,sil
1.671834945678711,-5,7,2,11,0,-2,-4,-7,-27,-30,-15,-7,-19,-18,sil
1.6873981952667236,-9,0,5,8,1,1,-3,4,-21,-10,-17,-14,-8,-11,sil
1.6873981952667236,-6,-3,-9,6,7,9,0,4,0,10,-3,-8,-5,-7,sil
2.188613176345825,0,-12,-4,-12,-17,-10,0,-10,-17,-26,-38,-12,-23,-2,sil
2.188613176345825,4,-6,-10,-17,-13,-18,-11,-2,-15,-15,-18,-3,-11,-5,sil
2.2056596279144287,17,4,5,-13,-5,-18,-3,1,3,7,8,10,9,4,sil
2.2056596279144287,11,3,0,-2,4,-9,-3,0,15,18,16,9,15,5,sil
2.22029447555542,-1,2,0,1,9,-4,-20,0,16,12,18,12,10,-5,sil
2.236711502075196,2,8,5,0,6,-3,-18,2,16,10,32,23,11,-6,sil
2.236711502075196,11,16,0,0,11,-5,-6,0,13,13,38,24,20,1,sil
2.236711502075196,7,16,16,1,14,-5,-7,0,1,7,27,20,17,0,sil
2.2517518997192383,2,5,6,-4,3,-4,-8,0,-13,0,19,12,1,-8,sil
2.2517518997192383,1,2,-4,-1,0,-4,-8,-4,-24,-3,13,0,-8,-17,sil
2.268331527709961,-7,9,2,10,8,0,-4,-1,-22,-11,0,-12,-6,-15,sil
2.268331527709961,-12,3,-2,8,3,7,0,4,-12,-16,-9,-12,-7,-4,sil
2.283883571624756,0,0,2,3,-2,8,-1,7,-5,0,0,-5,-4,6,sil
2.2976274490356445,6,0,-1,13,0,7,5,5,6,19,8,-1,7,14,sil
2.2976274490356445,1,-6,3,15,-2,9,25,5,15,12,0,1,6,17,sil
2.3127453327178955,2,-9,12,5,-13,13,24,2,4,0,-4,5,1,15,sil
2.3127453327178955,-1,-8,-8,2,-10,9,8,-3,-3,-1,-1,0,2,9,sil
2.328373432159424,-12,-12,-6,-2,0,3,9,-5,-2,0,-18,-15,-5,0,sil
2.328373432159424,-9,-10,-2,-7,0,2,16,-2,-4,0,-25,-20,-10,0,sil
2.345374822616577,-5,-3,-6,-7,-6,6,7,0,-8,1,-17,-18,-5,0,sil
2.345374822616577,-13,-6,-8,-14,-5,11,-3,0,-9,-7,-24,-16,-5,-7,sil
2.360520124435425,-7,-12,-11,-19,-1,1,-6,-3,-7,-13,-31,-16,-8,-4,sil
2.360520124435425,8,-2,7,-16,-4,-8,-11,-6,0,-13,-19,-1,-7,0,sil
2.377619981765747,7,3,1,-11,-3,-10,-15,-4,15,-11,-3,10,0,-9,sil
2.377619981765747,3,0,-7,-10,-1,-16,-16,-1,20,-13,0,8,2,-14,sil
2.377619981765747,2,-2,4,-10,-5,-19,-12,1,10,-12,1,8,1,-3,sil
2.3926963806152344,-1,-1,0,-8,-1,-11,-5,4,6,0,18,15,9,0,sil
2.407357692718506,4,6,9,-1,10,-5,-2,4,11,11,40,24,21,1,sil
2.407357692718506,6,15,8,9,9,-8,-7,3,7,12,35,23,14,0,sil
2.424615859985352,-5,11,-4,12,2,-7,-14,2,-4,9,12,8,-3,-6,sil
2.424615859985352,0,13,7,21,12,1,-12,2,-9,5,12,2,-5,0,sil
2.424615859985352,12,18,6,37,20,6,2,0,-11,3,18,3,-5,4,sil
2.437433242797852,2,8,4,28,4,9,12,-5,-20,4,0,-3,-16,0,sil
2.4534854888916016,0,-3,-2,12,-1,20,23,-3,-11,11,-4,-7,-6,6,sil
2.4534854888916016,5,-3,-7,16,7,21,35,2,5,15,4,-7,11,15,sil
2.46882438659668,-4,-3,2,12,3,13,32,2,1,7,-8,-12,3,6,sil
2.46882438659668,-14,-11,-9,-10,-9,5,23,-3,5,3,-27,-18,-6,3,sil
2.4842844009399414,0,-11,-5,-25,-13,-1,13,-2,22,1,-25,-8,0,11,sil
2.4842844009399414,10,-5,0,-21,-12,-12,-3,0,16,-3,-13,0,5,0,sil
2.500362634658813,2,-7,-9,-22,-11,-18,-21,-7,-3,-12,-6,-1,0,-14,sil
2.500362634658813,-1,-6,-2,-28,-12,-11,-26,-7,-10,-20,-1,0,-2,-12,sil
2.515406847000122,0,0,0,-16,-11,-5,-19,0,-11,-19,8,9,2,-3,sil
2.515406847000122,4,2,7,-6,0,-5,-18,5,-19,-16,12,12,0,-7,sil
2.53096079826355,2,4,2,2,13,-1,-21,8,-13,-11,8,2,-5,-12,sil
2.53096079826355,-4,7,-6,20,14,8,-13,5,-3,-1,4,-6,-5,-3,sil
2.546624660491944,-15,1,10,21,6,12,-2,2,-8,2,-7,-10,-11,-1,sil
2.546624660491944,-21,-10,-7,0,4,6,0,0,-9,0,-25,-21,-20,-13,sil
2.5618374347686768,-15,-5,-11,-4,3,5,5,1,8,12,-21,-18,-9,-3,sil
2.5618374347686768,-1,6,8,8,-1,11,17,1,29,31,1,-1,12,13,sil
2.579333066940308,5,4,0,8,-2,5,12,0,25,21,17,1,15,6,sil
2.580331563949585,10,6,5,-2,4,-4,-4,0,6,-1,19,11,8,1,sil
2.593360185623169,12,10,10,0,8,-8,-2,-2,4,1,21,25,17,17,sil
2.593360185623169,4,0,6,3,0,-8,10,-7,14,13,11,15,22,25,sil
2.608290672302246,-7,-11,-2,-6,-11,-5,17,-5,9,3,-8,0,6,12,sil
2.608290672302246,-4,-10,-10,-13,-11,-7,11,0,-3,-9,-11,0,-1,0,sil
2.623668909072876,18,-1,10,-14,-9,-16,-4,0,-11,-17,4,12,7,-4,sil
2.623668909072876,31,8,10,-7,-6,-14,-15,0,-15,-23,14,21,5,-1,sil
2.6390721797943115,22,13,4,5,0,-1,-20,0,-24,-30,9,18,-11,0,sil
2.6390721797943115,5,10,9,10,1,5,-15,0,-21,-16,4,4,-14,-4,sil
2.6546316146850586,-5,4,-4,17,4,9,4,0,-2,14,-1,-14,-5,-5,sil
2.6546316146850586,-5,6,1,30,20,19,18,3,3,24,-11,-14,-6,1,sil
2.670929431915283,-4,2,-1,30,28,25,20,1,4,15,-7,-4,-5,2,sil
2.670929431915283,-12,-11,-15,4,5,16,18,-2,4,9,-11,-14,-7,-4,sil
2.685854196548462,-17,-17,-11,-18,-12,3,11,-1,0,3,-26,-29,-11,-1,sil
2.685854196548462,-13,-16,-17,-27,-13,-8,-3,-1,1,0,-23,-21,-4,0,sil
2.7017509937286377,-14,-14,-12,-34,-19,-17,-17,0,15,1,-10,-4,0,-10,sil
2.7017509937286377,-16,-7,-7,-22,-19,-19,-19,3,20,2,5,1,5,-15,sil
2.716272354125977,-7,4,0,-2,-8,-17,-17,0,0,-4,21,4,1,-9,sil
2.716272354125977,-2,9,10,2,-1,-7,-16,-1,-22,-18,16,5,-17,-12,sil
2.7333014011383057,-4,1,-1,3,4,4,-7,0,-17,-17,5,-1,-22,-18,sil
2.7333014011383057,0,-1,9,14,12,15,4,3,-3,-3,9,-1,0,0,sil
2.74782657623291,7,7,13,24,15,22,21,1,4,18,11,10,22,22,sil
2.74782657623291,10,7,-2,12,13,15,33,1,21,36,0,11,24,23,sil
2.763453483581543,3,-6,-3,-15,0,-2,17,0,21,20,-15,-4,9,7,sil
2.763453483581543,2,-8,-6,-17,-12,-13,-7,-8,1,-11,-10,-3,1,0,sil
2.7797281742095947,24,12,9,1,-4,-11,-11,-6,0,-16,14,21,15,6,sil
2.7797281742095947,34,18,22,1,3,-6,-7,6,0,-4,27,31,24,13,sil
2.795326471328736,17,7,8,-1,4,-6,-9,6,-12,-7,11,15,4,10,sil
2.795326471328736,4,12,7,15,8,-1,-4,0,-15,-18,-5,0,-15,-3,sil
2.810511827468872,-7,7,-7,18,5,5,2,1,-3,-10,-12,-20,-12,-18,sil
2.8275351524353027,-18,-9,-3,2,-1,13,4,3,1,8,-17,-23,-5,-10,sil
2.8275351524353027,-12,-10,1,4,0,18,7,2,10,16,-13,-10,-2,3,sil
2.8275351524353027,-10,-10,-14,0,-1,3,0,-4,8,1,-7,-8,-4,0,sil
2.843334436416626,-18,-16,-10,-27,-14,-10,-11,-8,-2,-10,-8,-6,-4,-2,sil
2.843334436416626,-5,-5,-9,-26,-12,-6,-7,-6,0,-5,0,3,0,2,sil
2.860589027404785,9,6,-1,-8,-4,-5,-10,-4,-3,-7,4,2,-4,-5,sil
2.860589027404785,-2,4,1,-5,0,-15,-19,-3,-18,-15,1,-5,-20,-23,sil
2.873656272888184,-15,2,-4,1,11,-5,-10,0,-17,-11,3,-7,-20,-18,sil
2.873656272888184,-2,8,14,24,17,13,5,6,-1,6,9,4,-1,7,sil
2.8892831802368164,9,5,11,34,8,12,19,0,9,27,6,13,11,23,sil
2.8892831802368164,0,-5,0,23,3,2,23,-1,5,21,-9,0,1,18,sil
2.906371116638184,-10,-11,-1,5,0,4,20,4,1,12,-16,-13,-5,4,sil
2.906371116638184,-1,-13,-8,-8,-11,2,14,5,10,17,-2,-5,10,1,sil
2.920487642288208,11,-7,0,-16,-14,-3,2,1,10,2,3,10,17,5,sil
2.9346728324890137,11,0,-3,-17,-6,-8,-6,0,-1,-14,2,14,7,0,sil
2.9346728324890137,9,-1,-2,-27,-11,-15,-8,0,-5,-11,9,15,7,-2,sil
2.95029091835022,14,-1,8,-31,-14,-17,-12,0,-2,-8,22,22,13,0,sil
2.95029091835022,18,17,3,0,11,-5,-10,0,-1,-7,39,23,12,2,sil
2.965381145477295,11,27,17,24,29,8,0,2,-4,-4,26,12,7,2,sil
2.965381145477295,-6,3,3,11,8,9,1,2,-8,-9,-17,-14,-3,-5,sil
2.9810690879821777,-19,-20,-18,-7,-12,12,2,-2,-9,-10,-39,-31,-17,-9,sil
2.9810690879821777,-13,-12,-8,3,-8,19,5,-3,-1,3,-25,-22,-18,-4,sil
2.9967808723449707,-6,0,-7,23,-2,7,0,-4,7,13,-20,-18,-12,0,sil
2.9967808723449707,-6,-2,-1,11,-8,0,-4,-4,14,12,-19,-14,-2,-3,sil
3.012382984161377,-7,-6,-2,-1,-5,6,2,1,30,17,0,-3,13,0,sil
3.012382984161377,-1,1,-5,-1,0,4,9,5,34,16,9,0,12,6,sil
3.0275180339813232,5,13,0,1,4,-2,4,0,15,0,12,4,2,0,sil
3.0275180339813232,4,11,-8,0,8,-8,-5,-6,-3,-9,26,16,7,-8,sil
3.042909383773804,-4,6,6,-7,3,-21,-17,-2,-14,-13,23,17,3,-8,sil
3.042909383773804,-7,9,9,-13,2,-22,-13,5,-16,-19,4,5,-13,-12,sil
3.0584864616394043,0,13,-2,1,14,-5,0,2,-14,-13,0,1,-15,-11,sil
3.0584864616394043,2,6,9,10,14,5,-2,0,-23,-8,-4,-1,-12,-4,sil
3.0746891498565674,-6,-10,3,0,0,4,-9,0,-32,-15,-18,-11,-13,-2,sil
3.0746891498565674,-12,-20,-1,-2,-6,5,-5,-3,-29,-6,-20,-20,-12,-1,sil
3.089696884155273,-4,-9,-1,6,0,9,5,-1,-13,15,-15,-14,-4,8,sil
3.089696884155273,5,-7,-2,4,1,8,15,2,6,21,-9,-3,5,22,sil
3.1052803993225098,6,-16,6,-11,-6,3,17,1,20,18,0,8,13,22,sil
3.1052803993225098,5,-10,0,-16,-11,-7,11,-5,28,22,10,14,20,20,sil
3.120322227478028,16,1,3,-11,-6,-9,2,0,29,15,14,19,25,18,sil
3.120322227478028,13,3,6,-6,-4,-1,-5,7,15,-1,16,17,17,3,sil
3.135746717453003,0,1,-2,-10,-9,-9,-15,0,-4,-17,11,7,-1,-11,sil
3.135746717453003,-1,5,4,-16,-7,-16,-18,0,-11,-26,5,5,-9,-14,sil
3.1518259048461914,-1,1,-4,-8,1,0,-5,0,-9,-18,11,0,-4,-14,sil
3.1518259048461914,-2,9,-1,18,5,13,4,0,-16,-10,7,-6,-10,-11,sil
3.1675961017608643,6,23,10,42,11,17,19,4,-12,-3,-3,-5,-10,2,sil
3.1675961017608643,2,11,0,34,13,20,27,4,0,8,-13,-9,-4,9,sil
3.18265962600708,-10,-9,-5,9,2,12,11,0,5,12,-19,-15,-5,0,sil
3.18265962600708,0,-5,-12,6,0,0,7,0,14,14,-10,-4,5,5,sil
3.1986172199249268,14,4,-1,16,5,0,17,4,29,21,-1,9,19,19,sil
3.1986172199249268,2,-2,0,7,0,4,5,-2,25,13,-10,3,10,7,sil
3.2135651111602783,-9,-15,-19,-16,-10,-2,-8,-12,15,4,-13,-7,3,-3,sil
3.2135651111602783,-9,-11,-4,-30,-8,-10,-19,-8,9,5,-3,-5,4,-4,sil
3.229664325714112,-8,-2,-4,-22,-5,-18,-40,-5,0,-5,-2,-6,-5,-19,sil
3.229664325714112,-1,2,-2,-9,-7,-18,-41,-4,-13,-27,-4,-7,-13,-29,sil
3.245708465576172,8,6,17,-6,-5,-12,-15,0,-15,-25,4,4,-2,-12,sil
3.245708465576172,8,4,7,-6,0,-13,-4,0,-16,-11,7,9,0,-2,sil
3.261313438415528,1,5,6,-9,1,-5,0,0,-30,-12,6,5,-8,-10,sil
3.261313438415528,-5,1,3,-10,2,3,13,1,-33,-18,12,0,-8,-8,sil
3.277346611022949,-11,0,-2,-4,4,-3,2,0,-29,-23,4,-5,-12,-5,sil
3.277346611022949,-8,6,6,6,5,-2,-6,5,-25,-14,-4,-8,-16,-4,sil
3.2924866676330566,-1,5,0,15,6,15,13,9,-5,10,8,-4,-2,10,sil
3.2924866676330566,-1,-2,3,17,9,23,26,7,12,23,15,3,8,17,sil
3.3075883388519287,-1,0,1,20,13,24,25,3,15,27,9,11,12,16,sil
3.3075883388519287,0,0,-5,10,6,21,20,0,21,33,10,10,16,21,sil
3.32475209236145,-3,-10,-1,-6,0,14,8,0,26,22,1,0,5,12,sil
3.32475209236145,-5,-6,-4,-1,3,6,7,-2,22,17,-4,-3,0,3,sil
3.340801477432251,5,0,4,6,-1,1,11,-4,23,29,7,4,14,14,sil
3.340801477432251,9,-7,-3,-3,-13,-9,0,-4,23,20,9,2,15,14,sil
3.355510711669922,-2,-14,-13,-18,-10,-15,-16,-3,8,-8,-13,-7,-13,0,sil
3.355510711669922,-7,-13,0,-22,-11,-10,-12,0,2,-14,-22,-5,-16,-8,sil
3.37185001373291,7,-3,-5,-14,-17,-9,-5,0,10,-7,0,9,9,-4,sil
3.37185001373291,17,10,3,0,-8,-14,-11,0,0,-19,3,12,-9,-1,sil
3.386472463607788,8,13,8,4,0,-15,-22,0,-16,-28,-15,-1,-28,-8,sil
3.401555061340332,4,8,-1,3,0,-16,-17,2,-6,-14,-3,-1,34,-12,sil
3.401555061340332,10,10,10,1,0,-14,-7,8,1,-6,8,9,63,-3,sil
3.417584180831909,1,7,0,0,0,-14,-14,0,-25,-27,-32,-8,-17,-8,sil
3.417584180831909,-7,6,-3,3,3,-9,-21,-5,-49,-44,-47,-22,-65,-23,sil
3.434473991394043,0,16,5,21,12,4,0,0,-26,-14,11,0,-17,-12,sil
3.434473991394043,6,13,5,29,16,17,17,3,2,18,37,6,11,4,sil
3.434473991394043,0,3,8,22,7,23,18,3,1,14,11,-4,-2,6,sil
3.449631929397583,-3,0,-2,18,5,22,20,1,0,12,12,-3,1,10,sorry
3.449631929397583,0,-3,2,6,8,21,19,0,3,21,18,0,9,14,sorry
3.4628031253814697,0,-10,6,-11,5,23,15,0,9,22,1,-1,1,5,sorry
3.479363441467285,-6,-13,-10,-22,-1,13,20,0,19,17,-4,-4,2,0,sorry
3.479363441467285,-6,-13,-3,-18,-6,-5,18,0,19,11,-2,0,11,5,sorry
3.495459079742432,-7,-15,-8,-6,-9,-15,0,-1,3,0,-9,1,2,6,sorry
3.495459079742432,-14,-15,-13,-7,-8,-7,-14,-6,-8,-8,-24,-6,-13,-5,sorry
3.5100855827331543,-13,-9,-2,-13,-3,1,-10,-7,-3,-1,-20,-9,-5,-8,sorry
3.5100855827331543,-2,-2,-2,-9,0,-1,-2,-4,12,11,3,2,13,1,sorry
3.5256495475769043,-1,-1,0,-9,2,-8,-5,0,17,9,13,9,10,0,sorry
3.5256495475769043,-6,-1,-11,-11,1,-9,-8,0,7,0,8,0,1,-8,sorry
3.5427026748657227,4,2,-2,-5,-3,-8,-8,-1,-3,-3,7,1,1,-3,sorry
3.5427026748657227,19,7,18,-1,-5,-2,-6,0,-3,-3,7,9,3,2,sorry
3.556785821914673,9,8,1,-2,-6,-3,-3,0,7,-5,11,5,4,1,sorry
3.556785821914673,0,10,1,-5,-16,-17,-8,1,7,-10,17,4,1,-3,sorry
3.572437763214112,10,10,4,0,-9,-19,-9,3,0,-6,17,18,1,-3,sorry
3.572437763214112,17,9,4,10,11,-3,-6,0,-8,0,13,20,0,4,sorry
3.587520837783813,0,7,8,11,13,2,-14,-2,-20,-12,0,-1,-9,0,sorry
3.587520837783813,-13,-1,-1,9,-2,-3,-21,-3,-31,-29,-18,-16,-22,-9,sorry
3.6034979820251465,-6,1,7,11,-3,1,-9,-1,-26,-20,-18,0,-19,-4,sorry
3.6034979820251465,5,11,8,19,10,16,11,5,-6,4,1,6,-3,8,sorry
3.61901330947876,7,4,1,22,12,18,20,12,-1,7,0,-7,-1,13,sorry
3.61901330947876,-2,-3,5,14,6,17,18,7,-8,-2,-9,-8,-10,3,sorry
3.634716749191284,-13,-2,-7,2,6,17,19,-4,-1,3,-6,-8,-8,-5,sorry
3.634716749191284,-8,-10,-6,-7,0,11,18,-2,18,15,-12,-17,-1,-3,sorry
3.650265455245972,-3,-14,-9,-3,0,5,11,4,21,16,-19,-15,1,2,sorry
3.650265455245972,-6,-7,-13,1,4,6,11,1,18,15,-11,-5,4,2,sorry
3.665766954421997,-6,-6,-2,-4,4,11,20,-1,24,19,-8,-6,7,1,sorry
3.665766954421997,3,-4,-8,-8,2,0,20,1,31,28,-5,-3,12,5,sorry
3.681774854660034,11,5,3,-7,-1,-12,5,1,25,21,4,5,17,6,sorry
3.681774854660034,4,-1,3,-16,-15,-10,-6,-7,12,0,5,2,16,2,sorry
3.6973717212677,-4,-17,-10,-20,-19,-10,-10,-11,-2,-14,0,-4,9,-1,sorry
3.6973717212677,1,-2,2,-9,-9,-16,-14,-4,-15,-18,1,6,5,-2,sorry
3.713013172149658,14,6,0,-6,-9,-21,-20,-6,-13,-10,8,15,9,0,sorry
3.713013172149658,15,0,4,-14,-14,-22,-24,-6,-10,-4,16,17,12,1,sorry
3.728538751602173,13,6,12,-4,-2,-14,-19,1,-10,-2,24,22,12,4,sorry
3.728538751602173,10,11,2,5,8,-6,-16,1,-12,-4,19,16,7,5,sorry
3.744596481323242,-1,5,7,-3,0,-8,-26,0,-21,-19,8,4,-10,-13,sorry
3.744596481323242,-15,4,0,0,1,-3,-26,0,-31,-32,3,-6,-28,-30,sorry
3.759753227233887,-15,9,-4,16,15,16,-6,2,-31,-28,-5,-15,-28,-24,sorry
3.759753227233887,-11,6,1,25,20,24,15,7,-12,-11,-10,-12,-18,-10,sorry
3.775337457656861,-4,2,0,24,16,14,26,6,7,4,-4,0,-7,4,sorry
3.775337457656861,8,3,13,18,12,14,24,1,15,17,2,9,1,16,sorry
3.790812730789185,8,0,9,13,3,13,11,2,15,27,1,7,7,13,sorry
3.790812730789185,-3,-6,-2,7,-4,1,0,-1,12,17,-6,-7,0,4,sorry
3.806318759918213,-6,-9,-7,1,-2,1,4,-4,6,1,-11,-16,-9,0,sorry
3.806318759918213,-2,-7,-8,-1,1,9,13,1,-2,0,-11,-10,-6,2,sorry
3.8222849369049072,-3,-4,3,-3,-4,3,8,5,-11,0,-12,-3,0,6,sorry
3.8222849369049072,-8,-7,-8,-17,-13,-5,0,0,0,-4,-11,-5,0,1,sorry
3.837810039520264,-9,-7,-10,-26,-11,-2,0,-3,22,5,-5,-7,2,-1,sorry
3.837810039520264,-1,0,1,-6,-2,5,2,-3,23,14,0,-5,6,2,sorry
3.853363513946533,0,0,-10,0,-1,-1,5,-1,7,0,-8,-11,0,0,sorry
3.853363513946533,-6,-5,-5,-22,-8,-6,4,4,2,-6,-13,-7,-6,-5,sorry
3.868476629257202,1,-6,-1,-17,-12,-4,3,0,12,9,12,8,5,10,sorry
3.868476629257202,14,0,0,7,-5,-10,1,-4,13,18,26,11,19,15,sorry
3.884492874145508,9,1,2,0,6,-7,1,0,6,7,9,5,12,-1,sorry
3.884492874145508,4,-2,-6,-13,7,1,-1,1,5,-1,12,14,8,-5,sorry
3.900538444519043,12,1,8,-7,-4,-3,-16,-1,0,-5,23,24,10,0,sorry
3.900538444519043,17,12,5,0,-1,-12,-24,-2,-12,-13,9,9,3,-3,sorry
3.9165773391723633,10,13,2,0,4,-11,-22,-3,-24,-20,-1,2,-8,-9,sorry
3.9165773391723633,5,12,21,11,1,-6,-18,-2,-20,-13,10,15,-3,-9,sorry
3.931754112243652,4,17,14,32,5,5,-3,1,-8,7,9,9,5,0,sorry
3.931754112243652,-4,12,8,32,12,17,8,2,-20,0,-16,-8,-9,3,sorry
3.9477908611297607,-18,-4,-1,13,10,15,4,-4,-35,-19,-27,-9,-21,-8,sil
3.9477908611297607,-13,-10,-6,12,11,20,9,0,-9,-1,-13,-7,-5,0,sil
