Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.963650703430176,-7,-4,5,20,12,30,30,12,34,27,-8,-12,4,25,sil
3.963650703430176,-16,-16,-15,0,0,7,29,6,37,16,-11,-17,-2,14,sil
3.979114532470703,-17,-27,-18,-28,-12,-16,6,-5,9,1,-11,-15,-6,-8,sil
3.979114532470703,-5,-17,-10,-26,-18,-13,-4,-2,0,9,-10,-14,3,-2,sil
3.993917465209961,-5,-6,-11,-17,-19,-15,-6,0,8,0,0,-12,8,2,sil
3.993917465209961,-7,-3,0,-24,-15,-16,-12,-3,-1,-21,7,-1,0,-11,sil
4.0185205936431885,0,3,-4,-19,-3,-4,-9,-4,-9,-13,2,6,-2,-14,sil
4.0185205936431885,22,19,6,0,4,-7,-5,1,0,0,11,17,7,0,sil
4.0185205936431885,34,29,14,13,4,-18,-7,4,10,-1,35,28,14,3,sil
4.041379451751709,21,23,4,19,1,-9,-5,0,-1,-5,26,18,0,-3,sil
4.041379451751709,10,15,10,17,8,2,-2,-2,-18,-13,0,4,-19,-11,sil
4.041379451751709,12,8,6,15,14,0,-7,0,-16,-12,0,0,-16,-7,sil
4.056429862976074,5,0,7,13,8,3,-10,0,-8,2,5,1,-3,3,sil
4.056429862976074,-12,-5,0,0,3,13,-3,1,-11,8,-2,5,5,7,sil
4.0723395347595215,-18,-9,-15,-14,0,14,2,4,-13,-2,-11,-3,7,4,sil
4.08985710144043,-13,-14,-2,-12,-3,12,4,4,-2,0,-13,-16,2,3,sil
4.08985710144043,-8,-13,-7,1,2,11,9,4,9,16,-12,-16,3,7,sil
4.08985710144043,-5,-5,-5,0,3,13,13,3,6,14,-13,-13,0,4,sil
4.102713584899902,-10,-1,0,-2,0,13,14,-3,-1,4,-14,-14,-7,-2,sil
4.102713584899902,-15,-5,-10,-1,2,-2,7,-11,-1,8,-12,-14,-6,-2,sil
4.120275974273682,-7,-10,2,-9,-5,-9,1,-8,6,10,-8,-5,-1,0,sil
4.120275974273682,1,-10,5,-12,-12,3,9,-2,19,10,0,3,3,1,sil
4.134753704071045,4,-3,5,0,0,0,12,0,22,9,3,2,4,5,sil
4.134753704071045,4,0,8,3,-1,-14,-1,1,15,0,0,3,1,9,sil
4.150447607040405,10,0,-2,-1,-12,-8,-4,3,21,-1,11,15,9,10,sil
4.166558265686035,20,9,7,-1,-2,0,0,2,23,5,32,26,14,6,sil
4.166558265686035,12,16,0,0,6,-11,-9,-2,5,-10,22,13,0,-4,sil
4.181577920913696,-6,5,-8,-1,-3,-19,-19,-2,-9,-32,-3,0,-10,-13,sil
4.181577920913696,-6,1,6,-2,-14,-5,-17,4,-14,-20,-5,7,-2,-15,sil
4.197610855102539,0,1,0,0,-8,0,-12,1,-21,-1,6,8,0,-15,sil
4.197610855102539,-8,0,0,0,3,4,-5,0,-26,-7,0,0,-11,-12,sil
4.197610855102539,-7,3,2,14,15,13,9,6,-11,-4,-1,0,-7,-4,sil
4.213863372802734,5,7,1,27,14,13,22,9,1,10,4,4,7,1,sil
4.227375745773315,2,-1,1,15,4,6,14,-2,-8,9,-5,-7,3,4,sil
4.227375745773315,-1,-7,-8,2,0,1,2,-8,-16,3,-14,-14,-2,9,sil
4.242816209793091,11,4,2,5,4,-3,5,-2,0,4,0,0,8,17,sil
4.242816209793091,18,10,2,6,6,-5,11,0,18,6,13,9,23,20,sil
4.258530378341675,10,2,-6,-7,0,-6,-2,-2,12,9,15,4,21,14,sil
4.258530378341675,4,1,2,-18,-4,-11,-25,0,0,0,12,5,3,1,sil
4.273722410202026,-1,5,-1,-10,-1,-13,-24,-1,-15,-22,0,-1,-17,-9,sil
4.273722410202026,-10,0,0,4,3,-1,-6,0,-30,-28,-17,-15,-29,-12,sil
4.289747714996338,-12,-7,1,8,2,9,2,2,-22,-9,-23,-18,-22,-9,sil
4.289747714996338,-10,-15,-5,-2,0,9,2,1,-1,3,-23,-20,-11,-7,sil
4.304893732070923,-13,-21,-2,-13,-3,9,9,0,5,11,-19,-23,-7,-8,sil
4.304893732070923,-19,-21,-11,-14,-13,6,8,-1,8,16,-17,-21,-12,-8,sil
4.3208723068237305,-22,-16,-9,-21,-14,3,-4,-4,8,6,-23,-15,-18,-10,sil
4.3208723068237305,-10,-9,-6,-24,-4,7,1,0,17,4,-9,0,2,-4,sil
4.3355488777160645,10,1,0,-12,0,1,15,5,35,21,22,21,35,17,sil
4.3355488777160645,16,11,16,-2,-4,-10,3,3,32,17,33,31,36,19,sil
4.3508594036102295,14,13,5,3,-7,-12,-6,0,11,-3,24,25,16,0,sil
4.3508594036102295,23,19,10,8,-2,-8,0,5,2,-10,16,19,7,0,sil
4.366447925567627,22,22,9,2,5,-7,2,6,7,-1,21,17,10,11,sil
4.366447925567627,0,10,-7,0,3,-5,-7,-3,0,-1,21,7,1,0,sil
4.382535219192505,-2,10,8,20,6,0,-15,-5,-23,-15,-1,-1,-20,-17,sil
4.382535219192505,3,16,9,36,24,9,-8,-1,-28,-16,-16,-6,-21,-11,sil
4.398808002471924,-4,3,3,28,20,13,1,-5,-22,-5,-6,-11,-7,-1,sil
4.398808002471924,-18,-8,-2,14,1,11,4,-5,-22,-1,-4,-15,-10,-10,sil
4.414296388626099,-15,-8,-10,4,3,5,8,0,-15,-1,-14,-12,-15,-5,sil
4.414296388626099,-10,-12,0,-1,6,0,7,0,-4,1,-16,-7,-7,12,sil
4.42985200881958,-6,-19,-2,1,-6,-2,1,-2,1,4,-11,-6,1,12,sil
4.42985200881958,4,-10,0,1,-8,2,5,3,17,11,0,3,14,9,sil
4.445637941360474,11,-4,4,-6,-3,7,12,6,29,20,16,9,25,21,sil
4.445637941360474,4,-16,-14,-17,-10,0,3,-2,14,11,12,-4,12,14,sil
4.461276292800903,0,-10,-5,-24,-12,-8,-3,-1,1,-4,-7,-4,0,-1,sil
4.461276292800903,12,6,3,-21,-8,-11,9,6,21,3,0,19,18,7,sil
4.476758003234863,22,7,2,-13,-14,-18,7,3,27,9,19,24,24,14,sil
4.476758003234863,6,7,5,-10,-14,-16,-10,0,0,-14,10,7,-2,-6,sil
4.492833614349365,-6,15,-1,-4,3,-8,-13,1,-7,-19,1,0,-13,-16,sil
4.492833614349365,5,18,9,8,10,-2,-6,1,2,-2,10,6,-2,-12,sil
4.508503675460815,6,11,1,14,11,4,-3,0,-4,-3,9,0,-2,-12,sil
4.508503675460815,-12,1,-6,6,17,11,-11,-1,-26,-18,-7,-8,-18,-12,sil
4.524011135101318,-20,-8,1,6,10,7,-17,-8,-39,-22,-23,-14,-28,-18,sil
4.524011135101318,-13,-8,-9,19,0,7,-2,-10,-33,-11,-22,-17,-18,-16,sil
4.539288520812988,-6,-2,-5,16,4,16,13,0,-11,3,-16,-9,-6,1,sil
4.539288520812988,-4,-3,0,6,8,15,10,1,-1,11,-21,-8,-11,6,sil
4.554709434509277,-6,-7,-2,1,-1,9,5,-2,-3,13,-26,-19,-8,0,sil
4.554709434509277,-9,-9,-7,-8,-11,6,1,0,8,16,-8,-14,4,6,sil
4.570273399353027,-12,-12,-20,-20,-13,-4,-10,-1,18,11,5,-4,6,5,sil
4.570273399353027,0,-3,1,-14,-8,-9,-12,-1,13,7,9,3,11,3,sil
4.585693359375,18,7,17,-1,-1,-3,0,3,22,21,26,20,31,15,sil
4.585693359375,8,1,1,-14,-7,-11,-5,0,20,14,30,17,24,3,sil
4.601763963699341,-8,-1,-4,-34,-13,-21,-21,-1,-11,-24,7,0,-7,-21,sil
4.601763963699341,-2,10,0,-19,-4,-14,-6,3,-26,-36,0,1,-14,-11,sil
4.617790937423706,10,18,17,3,6,-5,11,6,-8,-14,14,14,0,9,sil
4.617790937423706,10,15,18,11,12,-2,7,7,7,0,19,12,3,7,sil
4.633300542831421,7,8,7,23,15,3,10,5,12,5,4,3,-5,4,sil
4.633300542831421,8,0,12,28,15,20,27,2,17,17,-9,1,-6,6,sil
4.648680925369263,7,-7,-8,14,12,26,27,1,19,21,-6,-9,0,7,sil
4.648680925369263,5,-7,-3,7,2,14,19,0,11,9,-11,-13,1,16,sil
4.664295196533203,11,1,13,16,-2,6,19,0,11,4,-15,4,7,24,sil
4.664295196533203,22,1,-2,14,2,1,5,-2,14,14,3,17,19,18,sil
4.680473804473877,15,-6,-4,1,0,-3,-11,-7,11,18,24,14,24,12,sil
4.680473804473877,-4,-9,-7,-5,-8,-7,-5,-8,0,4,16,5,18,6,sil
4.69493579864502,-13,-5,-11,-15,-12,-14,-13,-5,-18,-19,-7,-3,0,-16,sil
4.69493579864502,-14,-4,-9,-22,-6,-20,-29,-4,-22,-26,-8,-3,-11,-30,sil
4.710536003112793,-16,-2,-10,-13,0,-10,-17,-2,-12,-16,5,2,-3,-19,sil
4.710536003112793,-12,7,1,-1,0,0,-4,2,-23,-22,-1,0,-5,-18,sil
4.726645469665527,-10,8,-4,0,-4,-4,-15,0,-31,-29,-9,-8,-19,-28,sil
4.726645469665527,-13,3,-4,0,0,-6,-15,0,-13,-11,-1,-10,-19,-20,sil
4.741808652877808,-14,2,5,7,9,5,0,1,-15,2,-14,-10,-21,-15,sil
4.758361577987671,-16,-6,-4,8,4,13,6,-2,-24,-5,-37,-23,-31,-14,sil
4.758361577987671,-16,-17,-2,2,-6,15,4,-3,-10,-15,-35,-32,-28,-2,sil
4.758361577987671,-9,-14,-8,1,-8,13,8,0,0,-9,-25,-29,-19,7,sil
4.774988651275635,2,-7,-7,0,0,9,14,2,4,10,-17,-15,-5,16,sil
4.774988651275635,15,-2,11,-7,2,12,17,4,27,38,0,5,24,30,sil
4.788293838500977,18,0,5,-1,-7,2,10,4,47,49,17,17,40,25,sil
4.8043906688690186,7,0,6,-2,-14,-18,-8,0,34,28,17,17,25,8,sil
4.8043906688690186,2,3,1,-13,-6,-18,-12,-2,21,12,23,13,16,6,sil
4.8043906688690186,12,16,1,-8,1,-3,-2,1,16,9,30,13,13,9,sil
4.820793867111206,17,17,10,2,3,-1,-3,5,8,-3,26,17,6,2,sil
4.820793867111206,3,0,0,-3,0,-4,-7,1,1,-14,19,15,5,-2,sil
4.83536171913147,0,-4,0,-7,-4,-4,-6,0,-3,-11,17,12,3,-5,sil
4.850327730178833,8,9,6,2,1,-5,0,0,-6,-7,21,11,1,-1,sil
4.850327730178833,11,16,9,5,11,-4,8,3,-3,-5,17,14,3,2,sil
4.867387771606445,9,10,13,10,11,0,8,2,-10,-3,9,16,-3,-2,sil
4.867387771606445,15,10,2,23,13,4,3,-3,-19,-9,7,12,-7,-2,sil
4.868420839309692,17,15,10,21,10,6,0,-7,-17,-12,2,10,1,11,sil
4.885457992553711,6,7,1,11,0,0,-1,-2,-9,0,-1,7,8,16,sil
4.885457992553711,-1,-2,-12,10,0,-6,-9,4,-3,6,-4,-6,3,3,sil
4.898666620254517,-4,0,2,11,2,0,-6,3,0,1,-15,-16,-1,-8,sil
4.916708469390869,-4,-2,-2,8,0,5,4,-7,-9,0,-20,-12,-1,-5,sil
4.916708469390869,-11,-14,-6,-6,-1,0,6,-8,-19,-5,-22,-10,-9,-3,sil
4.916708469390869,-27,-23,-11,-21,-5,3,4,-2,-13,-12,-33,-22,-18,-18,sil
4.931275129318237,-32,-24,-19,-23,-8,10,7,-2,-3,-8,-37,-37,-16,-22,sil
4.931275129318237,-24,-19,-8,-25,-3,0,1,0,-6,-9,-26,-34,-14,-18,sil
4.946305990219116,-27,-19,-20,-29,-1,-3,-2,3,-2,-8,-22,-30,-16,-19,sil
4.946305990219116,-26,-16,-15,-27,-3,13,1,4,12,0,-21,-22,-11,-10,sil
4.962407112121582,-7,-5,1,-17,-5,13,1,3,20,6,-9,-6,-5,3,sil
4.962407112121582,4,-1,-1,-1,-4,0,0,2,17,11,2,3,0,4,sil
4.981537103652954,3,0,9,9,0,2,0,5,16,17,5,6,7,6,sil
4.981537103652954,2,5,6,8,2,0,-7,0,12,8,2,3,4,8,sil
4.994551420211792,11,8,7,12,-1,-14,-12,-6,0,0,3,6,-5,3,sil
4.994551420211792,22,13,11,24,-3,-4,1,0,6,10,18,21,3,7,sil
5.00968599319458,24,21,5,23,1,1,8,5,17,12,30,28,16,15,sil
5.00968599319458,19,24,11,16,5,-2,0,0,6,0,28,26,13,12,sil
5.024748086929321,15,14,0,19,2,-3,1,0,0,0,27,24,14,12,sil
5.042269706726074,13,5,0,13,-3,-8,6,0,7,8,26,23,17,14,sil
5.043270349502564,13,6,13,2,-5,-7,5,0,13,8,23,22,17,7,sil
5.043270349502564,13,9,3,3,-2,-5,0,0,6,8,21,15,19,7,sil
5.056294918060303,7,5,8,0,0,-7,-7,-2,-9,-4,16,7,13,5,sil
5.056294918060303,0,-4,3,-12,0,-6,-9,-8,-16,-24,7,3,3,-9,sil
5.074338436126709,3,-3,0,-13,0,-8,-10,-4,-17,-28,3,4,0,-11,sil
5.074338436126709,1,5,5,-6,-1,-10,-13,1,-27,-13,0,2,-3,-1,sil
5.088459253311157,-10,-4,-3,-1,-4,-1,-14,-5,-28,0,-11,-11,-16,-7,sil
5.1044909954071045,-21,-16,-1,-9,-4,5,-15,-11,-26,-9,-30,-28,-33,-23,sil
5.1044909954071045,-25,-12,-10,-14,7,11,-7,-3,-24,-19,-33,-37,-27,-24,sil
5.1044909954071045,-21,-9,-10,-5,13,22,8,8,-11,0,-22,-31,-9,-9,sil
5.120560884475708,-9,-7,0,6,6,25,16,7,4,20,-16,-19,-2,4,sil
5.120560884475708,0,-6,-14,7,5,18,22,0,11,17,-16,-14,-1,7,sil
5.136588335037232,0,-8,-2,0,8,18,34,2,18,9,-18,-6,0,10,sil
5.136588335037232,0,-6,0,0,9,13,34,5,34,17,-16,-1,3,17,sil
5.153637886047363,1,1,-9,2,6,6,20,3,40,21,-14,-3,6,13,sil
5.153637886047363,0,0,-2,-4,-2,2,4,3,31,10,-7,0,4,0,sil
5.167648077011108,1,-4,-11,-10,-10,-18,-13,0,19,3,10,13,7,-4,sorry
5.18271541595459,11,6,1,-7,-11,-33,-25,0,12,1,30,25,16,1,sorry
5.18271541595459,21,16,12,0,-10,-23,-19,2,6,0,34,28,13,0,sorry
5.18271541595459,8,11,0,-1,-5,-17,-19,-2,-5,-11,19,18,-4,-10,sorry
5.198843002319336,-16,3,0,-10,-3,-22,-33,-7,-29,-33,-4,-3,-23,-27,sorry
5.198843002319336,-21,-1,-1,-5,-6,-18,-30,-8,-48,-43,-14,-19,-29,-29,sorry
5.215441942214966,0,0,9,7,-1,0,-12,-5,-49,-31,-3,-8,-19,-9,sorry
5.215441942214966,4,2,5,9,6,9,0,0,-33,-15,10,6,-4,3,sorry
5.230652809143066,-6,4,-7,10,5,9,12,3,-12,-5,9,-2,-2,2,sorry
5.230652809143066,-3,2,8,22,1,22,23,5,1,8,-4,-12,0,2,sorry
5.244081258773804,8,-2,7,23,4,29,31,8,15,33,-3,0,20,11,sorry
5.261147975921631,10,-1,5,8,9,10,29,7,26,37,18,18,34,26,sorry
5.261147975921631,7,4,4,2,9,0,15,0,21,14,19,11,24,31,sorry
5.277796983718872,0,2,-8,3,0,4,0,-5,6,0,-5,-3,5,16,sorry
5.277796983718872,-8,-5,-3,-5,-10,4,-2,-4,3,5,-17,-5,-3,-4,sorry
5.277796983718872,-9,-10,-4,-11,-7,-2,0,-4,5,3,-8,-4,-4,-9,sorry
5.292740106582642,0,-6,2,-6,-1,-2,-10,0,0,-4,-9,-5,0,-1,sorry
5.308710336685181,5,1,2,1,-2,0,-11,4,2,0,-10,-3,0,2,sorry
5.308710336685181,5,2,-4,3,-3,-1,0,0,15,6,0,0,0,8,sorry
5.308710336685181,0,0,5,-2,0,-6,0,-4,14,2,-2,1,0,3,sorry
5.324759244918823,-7,-7,-9,-11,-1,-10,-13,-1,8,-2,-13,-6,-4,-8,sorry
5.340270519256592,-2,-10,-8,-14,-8,-9,-6,0,9,6,-3,-2,-6,-7,sorry
5.340270519256592,6,-3,4,-14,-7,0,10,-1,11,16,14,8,0,-3,sorry
5.340270519256592,1,-1,-6,-15,-2,2,8,-3,3,4,11,0,0,-6,sorry
5.35630464553833,0,-3,0,-17,-5,-5,-7,0,-3,-6,6,0,0,-4,sorry
5.35630464553833,9,1,3,-5,-2,-5,-1,6,3,2,14,13,12,1,sorry
5.3726983070373535,10,10,3,1,10,3,13,4,7,0,8,7,10,-3,sorry
5.3726983070373535,5,14,7,4,14,5,13,2,-4,-12,0,3,-4,-10,sorry
5.387739181518555,5,11,-4,12,5,-4,-1,-2,-13,-13,0,3,-9,-7,sorry
5.4026501178741455,4,4,1,14,2,-7,-15,-6,-20,-14,0,-3,-7,0,sorry
5.4026501178741455,1,3,0,7,12,-1,-12,-1,-28,-6,9,-1,-2,5,sorry
5.4026501178741455,0,9,0,6,15,1,-11,1,-33,-7,11,8,-3,5,sorry
5.419859409332275,-1,8,10,9,6,0,-28,-5,-30,-22,-2,4,-8,-3,sorry
5.419859409332275,-2,0,0,6,2,-5,-32,-9,-16,-16,-4,-2,-2,-5,sorry
5.435743808746338,-3,-2,5,5,3,0,-9,0,-5,0,-2,-1,-3,0,sorry
5.435743808746338,-6,-5,0,7,4,12,16,8,6,1,-2,0,-6,4,sorry
5.450338363647461,-13,-15,-8,0,0,19,27,9,14,6,-5,-8,-1,2,sorry
5.4653730392456055,-23,-15,-5,-9,-8,12,21,9,13,16,-14,-18,-2,-6,sorry
5.4653730392456055,-27,-9,-9,-1,-9,1,13,3,16,8,-14,-14,-6,-8,sorry
5.479948043823242,-21,-9,-1,0,-12,0,10,-1,16,-3,-6,-5,-3,-4,sorry
5.479948043823242,-16,-12,-4,-6,-18,0,10,-6,1,-2,-15,-14,0,-6,sorry
5.495699644088745,-2,-7,-6,-1,-15,3,13,-3,0,3,-20,-18,0,0,sorry
5.495699644088745,16,4,17,9,-6,9,17,8,13,11,0,-3,6,15,sorry
5.5116002559661865,25,9,7,9,-4,0,10,3,15,17,9,4,11,19,sorry
5.5116002559661865,26,9,4,7,-3,-9,-1,-9,-4,6,0,13,8,17,sorry
5.5297040939331055,22,8,6,5,1,-3,-6,-4,-14,0,1,25,13,14,sorry
5.5297040939331055,12,1,-2,-6,3,-5,-15,2,2,8,18,22,16,6,sorry
5.544732093811035,5,-1,1,-14,0,-9,-19,-1,17,4,10,6,5,-3,sorry
5.544732093811035,0,0,-8,-10,5,-1,-6,-6,15,-5,-5,-7,0,-5,sorry
5.561794757843018,-5,0,-8,-15,5,-4,-5,-3,15,5,-1,-5,6,-4,sorry
5.561794757843018,-6,-1,-3,-21,0,-13,-10,3,20,13,6,5,4,-3,sorry
5.561794757843018,2,9,-5,-9,6,-4,1,8,10,1,8,6,1,-2,sorry
5.576306104660034,9,17,4,-2,12,3,6,2,-5,-4,11,7,1,-5,sorry
5.591660737991333,0,2,0,-11,-1,-8,-7,-6,-14,-13,6,1,-6,-14,sorry
5.591660737991333,-5,-6,0,-12,-6,-15,-15,0,-18,-24,0,-5,-14,-19,sorry
5.591660737991333,7,8,4,5,4,-5,-5,6,-12,-10,15,7,-6,-8,sorry
5.606159925460815,10,9,0,15,6,-3,-2,3,-7,1,24,15,-1,4,sorry
5.622270345687866,-4,-6,9,9,0,1,-9,0,-23,-15,2,-1,-12,3,sorry
5.622270345687866,-10,-9,8,15,1,12,-6,-3,-34,-21,-16,-13,-17,-2,sorry
5.637868404388428,-2,-4,9,27,2,17,2,-10,-29,-9,-19,-8,-14,-3,sorry
5.637868404388428,-2,-5,3,27,2,14,1,-4,-20,-3,-13,-8,-5,1,sorry
5.654445171356201,-3,0,-10,23,8,14,8,3,-5,10,-3,-5,7,10,sorry
5.654445171356201,4,7,6,23,11,22,27,4,12,29,5,2,15,17,sorry
6.917442083358765,-33,-11,-29,-7,3,6,8,-6,-36,-27,-39,-40,-31,-33,sorry
6.917442083358765,-32,-7,-4,-17,5,18,20,5,-8,-14,-39,-27,-26,-25,sorry
6.932615041732788,-16,-1,-14,1,11,27,47,9,31,29,-5,-15,-1,1,sorry
6.932615041732788,0,-4,-11,2,5,20,59,7,46,49,4,-12,16,17,sorry
6.948691368103027,5,-7,5,-11,-3,11,43,9,48,41,-8,-4,16,18,sorry
6.948691368103027,3,-13,-10,-17,-9,1,16,3,49,24,-15,-7,7,17,sorry
6.964769124984741,7,-12,5,-29,-12,-3,3,2,42,13,-9,-6,1,19,sorry
6.964769124984741,18,-6,2,-26,-8,-5,4,7,35,19,8,13,12,30,sorry
6.980311632156372,32,1,8,-8,-5,-17,-10,3,18,5,16,29,17,34,sorry
6.980311632156372,32,15,18,2,0,-19,-34,-7,-4,-20,14,30,10,24,sorry
6.996328830718994,29,20,-2,15,7,-16,-44,-7,-11,-18,28,29,16,15,sorry
6.996328830718994,30,17,17,22,8,-13,-38,-2,-9,-6,48,38,28,6,sorry
7.012442588806152,12,12,10,14,5,-10,-19,-7,-8,-11,41,30,23,-7,sorry
7.013442993164063,-7,12,-5,13,6,-8,-10,-9,-17,-25,21,14,9,-23,sorry
7.026603698730469,-5,17,16,28,8,-3,-6,0,-26,-23,22,17,7,-24,sorry
7.026603698730469,-7,7,0,26,2,0,1,2,-17,-8,25,10,9,-15,sorry
7.042821645736694,-26,-4,-9,3,-7,1,0,6,-14,-7,2,-7,-6,-26,sorry
7.05849289894104,-36,-5,-6,5,0,11,0,7,-16,-5,-14,-19,-21,-31,sorry
7.05849289894104,-22,1,2,17,18,19,14,2,-15,6,-15,-22,-16,-4,sorry
7.05974555015564,-7,0,12,9,9,14,11,-1,-16,4,-22,-23,-15,6,sorry
7.076277017593384,-2,-11,-4,2,-3,3,2,-2,-17,-7,-33,-24,-30,-2,sorry
7.076277017593384,3,-12,8,4,0,3,11,-1,-10,-3,-34,-16,-32,4,sorry
7.090339660644531,6,-5,10,-3,-7,2,14,0,-3,4,-27,-11,-19,16,sorry
7.090339660644531,4,-5,-4,-14,-22,1,0,-3,-1,2,-23,-11,-12,12,sorry
7.105386257171631,12,-1,1,-7,-12,5,0,-1,6,9,-15,-2,-1,13,sorry
7.105386257171631,14,0,-8,-4,-7,1,5,0,17,20,-1,6,13,22,sorry
7.120975732803345,-1,-8,-9,-21,-16,-6,-5,-1,11,7,0,0,12,16,sorry
7.121976375579834,-12,-12,-10,-23,-6,-1,-5,1,10,0,-7,-14,2,-1,sorry
7.137588739395142,-16,-12,-21,-16,0,3,12,0,24,14,-14,-20,-1,-18,sorry
7.137588739395142,-18,-8,-14,-20,0,5,13,0,31,19,-7,-17,1,-23,sorry
7.152806282043457,-12,-5,-19,-18,11,4,5,1,28,8,1,-14,9,-20,sorry
7.152806282043457,-13,-5,-12,-19,8,-7,1,4,14,-7,4,-2,5,-15,sorry
7.1673903465271,-11,-5,-3,-16,-1,-12,-2,0,-2,-16,14,11,2,-9,sorry
7.184549331665039,12,1,2,-2,2,-7,-3,-5,-1,-10,24,20,12,-2,sorry
7.184549331665039,23,4,11,-1,1,-12,-6,0,4,-3,23,23,18,0,sorry
7.184549331665039,14,7,9,-4,-6,-22,-9,4,-7,-8,22,24,11,7,sorry
7.197733402252197,28,23,22,15,0,-10,-5,0,-18,-11,23,27,8,22,sorry
7.2135913372039795,39,27,24,26,11,3,0,5,-10,0,23,29,14,22,sorry
7.2135913372039795,27,13,13,20,5,-1,-12,7,-11,2,18,25,10,11,sorry
7.228423833847046,18,12,16,23,-2,-3,-23,-7,-27,-7,8,19,-1,9,sorry
7.228423833847046,10,16,8,26,1,4,-13,-12,-26,-10,4,9,-5,7,sorry
7.24451208114624,-2,10,12,22,8,7,0,0,-12,-6,3,2,-4,2,sorry
7.24451208114624,-9,6,6,25,7,4,6,3,1,0,-1,0,-3,3,sorry
7.259828329086304,-23,-5,-16,10,2,5,12,-4,8,8,-16,-14,-11,-4,sorry
7.259828329086304,-43,-18,-16,-15,0,10,6,2,4,7,-27,-29,-19,-24,sorry
7.275846004486084,-43,-14,-12,-8,6,17,7,8,5,2,-19,-31,-10,-21,sorry
7.275846004486084,-21,-5,-7,4,9,17,13,3,10,8,-5,-26,-5,-8,sorry
7.29150915145874,-14,-11,-10,-2,-2,10,3,-3,1,10,-13,-26,-14,-15,sorry
7.29150915145874,-20,-17,-12,-18,-16,1,-10,-4,-10,-3,-29,-30,-22,-18,sorry
7.307560205459595,-6,-7,0,-13,-12,0,-4,-1,-2,-6,-16,-21,-13,-2,sorry
7.307560205459595,19,2,2,5,2,6,12,0,14,11,11,3,5,16,sorry
7.322692632675171,23,3,5,5,4,5,15,0,14,15,3,12,10,21,sorry
7.322692632675171,4,-9,-1,-11,-4,-3,5,4,2,-2,-17,-8,0,10,sorry
7.33864951133728,0,-16,-8,-15,-9,-10,2,2,3,-9,-12,-11,0,7,sorry
7.33864951133728,16,-3,5,-9,-4,-8,3,0,10,0,0,12,12,11,sorry
7.354256868362427,25,7,4,-4,-1,-10,-1,0,6,3,1,20,17,15,sorry
7.354256868362427,19,8,8,3,0,-9,3,-3,4,0,4,16,15,14,sorry
7.369721412658691,13,4,7,6,0,-5,10,-3,10,0,16,18,18,5,sorry
7.369721412658691,8,0,-4,-7,-6,-5,-4,0,14,2,21,19,23,0,sorry
7.385315895080566,1,-1,3,-17,-9,-5,-16,0,14,0,15,17,17,0,sorry
7.385315895080566,-8,0,-1,-8,0,-2,-7,-2,5,0,7,6,1,-14,sorry
7.400700807571411,-14,4,-6,-1,3,-6,-11,0,-21,-6,1,-2,-11,-31,sorry
7.400700807571411,-13,9,-5,-6,-2,-12,-21,3,-36,-16,-1,1,-12,-20,sorry
9.24360203742981,-5,-13,-7,0,-5,4,12,-4,11,3,-5,-4,0,1,sil
9.24360203742981,3,-1,-1,8,9,10,6,-6,2,8,1,2,4,7,sil
9.258795499801636,6,-1,12,6,12,7,9,-1,-4,14,0,6,-2,9,sil
9.258795499801636,-3,-9,-4,-8,0,-1,2,-1,-7,6,-5,1,0,4,sil
9.274332523345947,-7,-2,-2,-13,-10,-9,-7,-2,-4,2,-5,0,11,1,sil
9.274332523345947,2,2,10,-1,-3,-4,0,-3,4,14,2,3,11,7,sil
9.289456367492676,5,0,0,-1,5,1,4,-5,5,20,8,7,3,4,sil
9.289456367492676,-4,0,0,-14,0,-2,-6,-2,-5,2,1,-3,-1,-10,sil
9.306097984313965,-16,-5,-14,-19,-13,-9,-14,-3,-9,-12,-12,-24,-11,-15,sil
9.306097984313965,-19,-10,-15,-17,-13,-3,-12,-6,-4,-5,-20,-32,-18,-10,sil
9.320742845535278,-9,-1,0,-17,-3,1,-9,0,0,6,-10,-17,-5,-11,sil
9.336277723312378,0,1,-6,-10,-5,-1,-8,8,0,-1,0,-3,1,-5,sil
9.336277723312378,-3,3,-2,-2,-4,-2,-10,5,-4,-13,1,-5,-4,1,sil
9.336277723312378,0,7,1,6,9,0,-2,1,-3,-5,6,-3,0,1,sil
9.353180408477783,10,2,5,9,6,1,4,1,4,0,3,8,9,0,sil
9.353180408477783,2,-2,7,-1,-6,0,-4,-1,2,-12,-6,8,0,-3,sil
9.368305921554564,-2,0,-6,-6,0,0,-4,-5,-5,-23,-6,-6,-11,-3,sil
9.368305921554564,11,5,4,5,8,2,11,0,0,-22,0,2,-7,5,sil
