Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.3837308883667,17,7,5,18,3,6,13,4,15,-3,10,23,7,11,sil
9.398297548294067,10,3,5,15,1,0,0,2,17,14,14,16,12,4,sil
9.398685932159424,11,0,11,5,3,-11,-4,-1,11,11,8,6,7,5,sil
9.398685932159424,13,2,0,1,-1,-7,1,-3,7,6,7,13,9,12,sil
9.413732528686523,6,1,0,-3,-4,4,6,3,5,9,9,17,12,6,sil
9.43028163909912,-2,-4,-3,-11,0,2,9,6,7,8,4,6,9,0,sil
9.43028163909912,-1,-3,0,-5,-3,-8,0,1,3,1,4,4,6,2,sil
9.446303367614746,0,2,11,2,-6,-2,-8,0,-6,0,9,12,2,0,sil
9.446303367614746,-9,-3,-4,-3,0,4,-5,-2,-15,-1,5,2,-5,-14,sil
9.461367845535278,-14,-7,-3,-4,-2,-3,-8,-4,-24,-7,-3,-9,-11,-20,sil
9.461367845535278,-2,0,2,9,-6,-9,-13,0,-26,-11,-2,-3,-11,-4,sil
9.461367845535278,4,2,0,14,6,-2,-6,1,-18,-7,1,1,-8,5,sil
9.47755765914917,3,4,11,14,14,8,1,0,-8,2,5,3,0,2,sil
9.49374008178711,6,11,3,22,11,16,5,-1,-1,14,6,4,5,6,sil
9.49374008178711,5,9,3,21,17,21,13,0,-3,14,-7,-5,-5,13,sil
9.510375499725342,-6,1,0,7,18,17,19,0,2,8,-22,-23,-7,7,sil
9.510375499725342,-15,-5,-14,-8,-2,7,23,1,15,10,-24,-26,3,3,sil
9.510375499725342,-17,-18,-13,-25,-23,5,23,7,15,11,-33,-25,0,1,sil
9.525489091873167,-27,-31,-25,-35,-20,0,10,2,11,-2,-40,-33,-12,-10,sil
9.525489091873167,-27,-25,-15,-40,-17,-20,-10,-8,6,-19,-27,-28,-14,-19,sil
9.539896965026855,-4,-5,-4,-35,-19,-26,-20,-6,0,-15,1,-1,0,-15,sil
9.553947687149048,11,10,-3,-13,-8,-16,-19,0,2,-2,22,18,16,-3,sil
9.553947687149048,6,15,10,1,4,-8,-19,3,13,-3,24,19,7,1,sil
9.56914734840393,6,15,9,7,5,-7,-10,4,13,-2,27,11,1,0,sil
9.56914734840393,14,20,12,10,6,-8,-2,0,2,2,27,12,9,0,sil
9.58377981185913,10,18,10,17,10,-6,-6,-2,-3,0,19,12,2,0,sil
9.58377981185913,11,7,-1,26,12,3,-3,0,-1,-5,17,13,-5,4,sil
9.599467754364014,18,4,14,27,15,13,1,3,0,1,16,23,3,11,sil
9.599467754364014,12,2,9,19,13,4,-4,-1,-4,4,3,15,2,4,sil
9.615643501281738,1,3,-1,10,2,4,-10,-3,-5,-5,-11,-5,-12,-2,sil
9.615643501281738,0,4,-2,10,1,19,0,0,0,-5,-14,-5,-8,2,sil
9.631287813186646,1,-2,-3,9,11,16,15,1,8,10,-5,3,4,8,sil
9.631287813186646,8,-8,11,3,5,1,17,3,9,15,4,3,5,6,sil
9.64664912223816,6,-12,2,-8,-8,0,15,0,0,9,0,-2,2,8,sil
9.64664912223816,-4,-19,-9,-21,-8,7,13,-2,-8,7,-6,-8,0,7,sil
9.662752151489258,-10,-14,-5,-22,-4,6,13,-2,-11,2,-4,-6,0,-1,sil
9.662752151489258,-11,-9,-8,-12,-13,-2,5,-2,-15,-3,-14,-9,1,-3,sil
9.678356170654297,-8,-6,0,-8,-17,-5,-3,0,-16,-4,-24,-6,-1,3,sil
9.678356170654297,-5,0,-4,-9,-11,-2,-1,-3,-12,-2,-7,1,-2,1,sil
9.693382501602173,-6,-1,-6,-10,-15,-10,-2,-8,-13,-7,-2,-1,0,-8,sil
9.693382501602173,-8,-4,2,-6,-14,-13,-8,-2,-7,-8,-12,-12,-3,-13,sil
9.709498643875122,-5,2,-3,-1,0,-5,-8,0,7,1,-5,-8,-5,-9,sil
9.709498643875122,-3,5,2,-4,3,-4,-9,2,10,1,0,2,2,-3,sil
9.72559928894043,-1,0,-3,-6,0,-10,-13,4,11,-7,4,6,14,0,sil
9.72559928894043,6,8,-3,-2,5,-15,-16,3,14,-16,19,10,11,0,sil
9.741530895233154,15,20,14,2,10,-16,-19,1,8,-16,27,19,1,0,sil
9.741530895233154,10,14,3,12,8,-8,-20,-1,-3,-9,21,18,0,-2,sil
9.757798433303831,-2,5,2,21,10,4,-10,0,-17,-5,10,5,-9,-6,sil
9.757798433303831,-2,5,5,29,16,14,9,4,-12,-2,1,-7,-12,-4,sil
9.77375626564026,6,1,0,23,13,24,26,0,5,4,-2,-9,-5,2,sil
9.77375626564026,-4,-6,0,4,4,26,29,-1,16,17,-8,-12,-11,0,sil
9.789782524108888,-22,-12,-15,-5,0,13,28,5,11,24,-13,-22,-18,-5,sil
9.789782524108888,-13,-8,-9,-2,-2,11,24,6,6,20,-11,-15,-9,2,sil
9.805291652679443,5,0,1,2,0,19,18,0,22,18,-4,2,7,18,sil
9.805291652679443,8,2,-1,5,4,8,13,0,38,27,-2,5,21,22,sil
9.820341110229492,0,0,2,0,0,-4,3,1,26,27,-5,0,20,11,sil
9.820341110229492,0,-3,-3,-10,-5,-8,-9,-6,7,7,-4,-2,9,0,sil
9.835728406906128,7,-5,2,-15,-6,-15,-22,-12,-6,-16,-5,0,1,-3,sil
9.835728406906128,9,-4,1,-13,-10,-21,-25,-4,-24,-24,-3,2,2,-6,sil
9.851308822631836,4,-1,-8,-18,-15,-20,-26,-1,-33,-28,2,3,-1,-8,sil
9.851308822631836,1,0,7,-26,-13,-13,-29,-4,-29,-36,5,8,-11,-15,sil
9.866652727127075,4,0,4,-11,-4,-6,-19,0,-21,-21,6,14,-5,-10,sil
9.866652727127075,15,8,6,7,5,-4,-3,5,-15,-3,16,19,5,9,sil
9.881586074829102,13,16,12,7,9,-3,1,6,-14,-5,24,20,9,17,sil
9.881586074829102,-2,10,1,5,5,0,6,2,-10,-4,11,9,4,5,sil
9.896618366241457,-13,5,4,15,7,4,15,2,-3,5,-8,-9,-6,-5,sil
9.896618366241457,-10,2,0,25,12,9,21,0,0,11,-14,-20,-11,-5,sil
9.91267442703247,-4,-3,0,15,1,15,21,0,3,20,-12,-13,-2,6,sil
9.91267442703247,-4,-13,0,1,-12,15,20,2,13,23,-6,-8,5,14,sil
9.928739309310911,-7,-19,-12,-9,-9,7,16,0,19,10,-7,-12,0,3,sil
9.928739309310911,-7,-13,0,-13,0,2,9,-1,11,0,-18,-13,-8,-11,sil
9.943329811096191,-3,-5,-1,-7,1,0,0,0,9,1,-10,-7,-1,-8,sil
9.96042013168335,0,-4,-3,0,-1,-4,-11,0,17,4,16,4,13,-1,sil
9.96042013168335,4,1,4,-2,0,-8,-17,-3,14,-7,23,19,10,-4,sil
9.96042013168335,3,11,-2,-5,1,-14,-21,-5,0,-18,10,18,-1,-7,sil
9.975450992584229,5,16,1,-2,5,-10,-23,0,-3,-9,10,13,-1,-7,sil
9.975450992584229,4,11,-3,0,4,-3,-16,1,-1,0,13,11,0,-7,sil
9.990348815917969,-2,4,0,5,-1,-5,-12,0,-14,-13,1,2,-11,-8,sil
9.990348815917969,-2,5,12,13,-1,-3,-16,1,-21,-19,-4,-4,-16,-7,sil
10.00581693649292,-2,2,-3,15,1,3,-9,0,-13,0,-4,-12,-13,-1,sil
10.00581693649292,-11,-7,-2,7,1,10,4,-1,-21,0,-16,-19,-16,0,sil
10.021098136901855,-14,-6,-2,12,1,18,16,-2,-23,-5,-18,-17,-7,-2,sil
10.021098136901855,-8,-4,-9,8,1,21,23,0,2,11,-8,-12,8,6,sil
10.046393632888794,-6,-17,-7,-18,-1,14,29,3,20,27,-12,-15,6,15,sil
10.046393632888794,-8,-24,-15,-29,-1,9,35,1,17,17,-22,-12,-1,13,sil
10.046393632888794,1,-5,0,-4,2,13,34,1,22,9,-15,1,6,12,sil
10.053569555282593,18,4,9,5,4,9,22,5,31,16,0,6,21,18,sil
10.068288564682009,23,3,4,-8,-1,-10,3,2,25,16,11,7,23,18,sil
10.068288564682009,25,14,8,-5,-6,-21,-7,-2,15,4,19,23,16,13,sil
10.084630727767944,29,23,1,10,-1,-17,-14,-6,10,-1,27,28,11,3,sil
10.10128927230835,13,10,7,2,-2,-22,-27,-5,-5,-13,18,11,0,-8,sil
10.10128927230835,-9,-3,3,-12,-7,-24,-25,0,-14,-15,4,0,-7,-7,sil
10.10128927230835,-10,-5,-7,-9,0,-10,-8,0,-7,-2,4,3,0,-2,sil
10.117393016815186,-7,2,3,-4,0,-2,-13,0,-15,-11,6,6,0,-16,sil
10.11789846420288,-8,9,4,3,-3,-5,-23,4,-23,-19,3,3,-12,-20,sil
10.13245964050293,3,8,13,11,5,2,-11,4,-8,0,5,4,-7,0,sil
10.13245964050293,0,-2,7,-4,5,6,0,0,-3,0,0,-2,0,-1,sil
10.146355867385864,-19,-15,-17,-18,-8,0,-2,0,-16,-19,-13,-19,-12,-18,sil
10.164457321166992,-20,-5,-3,-4,-8,2,-2,3,-13,-15,-10,-13,-13,-18,sil
10.164457321166992,-8,4,1,8,-2,1,0,-1,-6,-3,-6,-4,-3,-8,sil
10.164457321166992,-2,0,1,5,0,4,-3,-7,-11,-2,-9,-5,-4,-2,sil
10.180622577667236,8,3,7,17,16,17,6,0,0,15,10,5,9,11,sil
10.180622577667236,18,10,7,27,23,11,15,0,13,22,27,14,25,24,sil
10.19416856765747,9,0,4,5,2,0,1,-3,1,-2,-1,0,3,9,sil
10.19416856765747,-7,-13,-13,-6,-9,0,-3,-2,-11,-11,-23,-15,-14,-7,sil
10.210961103439333,-13,-7,-5,8,0,6,9,2,-5,3,-4,-5,-8,1,sil
10.227558851242064,-6,-5,1,12,6,6,17,3,12,10,7,-1,0,11,sil
10.227558851242064,-4,-17,-16,-6,-1,3,8,3,17,9,-9,-15,0,1,sil
10.227558851242064,-8,-15,-7,-14,-11,1,2,3,5,11,-17,-17,-3,0,sil
10.241628408432009,-4,-1,-1,1,-1,5,6,0,15,10,1,0,0,3,sil
10.241628408432009,6,8,1,9,6,2,5,0,28,0,1,9,0,-2,sil
10.257643938064575,4,9,6,-1,0,-2,1,3,12,-4,-16,1,-8,-8,sil
10.257643938064575,-2,0,-9,-16,-6,-1,4,0,6,2,-11,-4,-6,0,sil
10.273577451705933,7,-3,0,-18,0,0,8,-1,13,2,4,4,10,8,sil
10.273577451705933,20,11,12,3,9,0,4,-4,5,0,10,19,19,6,sil
10.28871774673462,8,18,7,13,5,-3,-3,-7,-8,0,4,10,4,-3,sil
10.303889513015749,-9,1,2,-9,-6,-6,-9,0,-14,-4,-3,-4,-11,-9,sil
10.303889513015749,0,-8,-5,-13,-6,-4,-6,6,-14,0,2,2,0,0,sil
10.303889513015749,16,5,8,5,0,-6,-9,-1,-15,1,16,17,10,9,sil
10.320579528808594,4,7,2,6,-7,-17,-22,-7,-23,-14,10,3,-2,4,sil
10.320579528808594,-6,-6,-7,-11,-10,-15,-18,0,-21,-19,1,-8,-6,-2,sil
10.335674285888672,0,-8,-5,-14,-3,0,0,1,-2,-3,10,6,8,0,sil
10.335674285888672,0,-4,-11,0,0,0,-1,-1,4,0,11,7,10,1,sil
10.3528151512146,-10,-3,2,2,2,1,-5,3,1,-9,-3,-7,-5,-8,sil
10.3528151512146,-11,0,2,-4,6,12,8,7,11,1,-6,-10,-7,-10,sil
10.36874771118164,-5,1,-7,-1,1,3,11,1,15,21,0,-5,2,-2,sil
10.384283065795898,0,4,6,8,0,-4,1,-1,4,20,0,-1,6,0,sil
10.384283065795898,2,11,6,11,5,4,5,-2,3,10,1,5,8,7,sil
10.384283065795898,3,10,9,6,0,5,4,-2,1,0,-3,2,4,11,sil
10.399666547775269,0,-1,4,0,-4,-1,-2,-1,-9,-13,-17,-11,-9,-3,sil
10.399666547775269,0,-8,-6,-4,4,5,1,1,-7,-14,-14,-14,-11,-11,sil
10.415695667266846,2,0,1,1,11,14,8,5,5,1,0,-2,0,-3,sil
10.415695667266846,0,4,-4,7,11,2,1,0,8,1,0,-2,-3,-1,sil
10.430277824401855,-1,1,0,5,8,-2,-2,0,10,-5,-1,-3,-9,2,sil
10.430277824401855,4,1,4,5,-2,1,7,7,19,9,7,9,11,16,sil
10.44629430770874,7,1,-5,3,-11,0,13,0,11,15,11,13,17,19,sil
10.44629430770874,1,-1,2,-3,-3,-1,0,-5,-10,-8,3,5,-4,6,sil
10.463733673095703,0,-5,-2,-2,1,-5,-6,1,-13,-19,2,0,-7,-2,sil
10.463733673095703,-1,-5,1,-2,-10,-11,-8,0,-10,-13,-2,0,-5,-9,sil
10.479503393173218,-5,-4,3,-11,-18,-5,-20,-8,-19,-13,-5,-3,-15,-17,sil
10.479503393173218,-2,-4,-6,-9,-2,4,-17,0,-18,-5,6,1,-7,-7,sil
10.493538856506348,4,-1,2,3,10,4,4,12,2,10,15,10,10,6,sil
10.510284185409546,4,0,1,9,9,-1,9,1,16,18,6,9,9,1,sil
10.510284185409546,-3,0,5,4,0,0,-6,-7,0,7,-12,-2,-10,-11,sil
10.527399063110352,-14,-2,3,0,0,-1,-8,-1,-15,-4,-21,-17,-20,-17,sorry
10.527399063110352,-14,-2,-9,-1,3,-4,0,-3,-12,-8,-8,-14,-4,-6,sorry
10.527399063110352,1,7,8,4,5,0,0,-7,-8,-7,3,4,8,1,sorry
10.538507223129272,5,13,2,10,4,4,0,0,-8,0,-3,4,1,0,sorry
10.554095268249512,-7,3,-12,-2,-3,0,0,5,-6,6,-11,-11,-3,-4,sorry
10.554095268249512,-2,0,-2,-4,-6,4,2,4,4,6,2,-4,11,0,sorry
10.570232629776,12,6,5,19,8,14,12,1,27,15,20,15,25,13,sorry
10.570232629776,6,2,6,18,11,7,17,3,30,20,14,11,15,16,sorry
10.58635425567627,-7,-6,-9,-6,-7,0,13,2,11,8,0,-4,3,5,sorry
10.58635425567627,-2,-9,-7,-13,-12,6,12,0,7,2,2,0,3,4,sorry
10.60187315940857,4,-10,3,-11,-3,9,15,0,13,7,3,6,0,10,sorry
10.60187315940857,0,-10,-9,-13,-6,-1,7,-1,5,-1,-11,-9,-6,6,sorry
10.617714405059814,0,-2,5,-6,-7,-3,-2,-2,0,-6,-19,-14,-6,4,sorry
10.617714405059814,6,1,3,2,0,-2,0,-1,4,3,-13,-3,-6,5,sorry
10.632694721221924,3,-3,-10,-5,0,-12,-5,-1,-3,-4,-16,-5,-12,0,sorry
10.632694721221924,4,-3,-3,-17,-1,-8,-14,0,-9,-14,-14,-1,-5,5,sorry
10.648597955703735,11,0,-4,-10,5,0,-7,0,3,0,2,11,6,14,sorry
10.648597955703735,6,1,3,-3,5,-8,-3,0,1,-1,1,10,1,2,sorry
10.664196968078612,0,0,0,-7,0,-11,-6,-4,-13,-18,-6,-2,-4,-12,sorry
10.664196968078612,-1,3,-7,-13,0,-1,-8,-5,-16,-15,0,-6,-6,-14,sorry
10.679648637771606,-5,10,10,-8,2,-1,-9,0,-8,-13,10,4,-5,-12,sorry
10.679648637771606,-5,7,7,0,-1,-13,-8,0,-8,-15,18,6,4,-11,sorry
10.6957528591156,0,1,7,0,-6,-14,-16,0,-11,-6,19,-3,9,-17,sorry
10.6957528591156,0,6,11,6,-2,-4,-26,6,0,6,21,5,4,-16,sorry
10.71140956878662,11,16,17,27,3,0,-18,6,10,14,36,33,11,4,sorry
10.71140956878662,17,16,25,33,5,1,-1,2,5,14,37,32,19,12,sorry
10.7264986038208,0,6,0,22,3,7,1,4,0,5,8,4,6,-4,sorry
10.7264986038208,-12,-3,-6,9,1,11,0,4,-9,-2,-10,-7,-14,-14,sorry
10.741629123687744,-12,-5,-3,6,1,11,8,-4,-23,-5,-10,-9,-18,-10,sorry
10.741629123687744,-15,-5,-13,10,0,13,19,-5,-18,-11,-21,-22,-15,-5,sorry
10.75777268409729,-12,-4,-10,7,0,21,21,4,0,-14,-32,-23,-16,-2,sorry
10.75777268409729,-2,-5,-11,6,7,18,19,2,12,5,-11,-6,-5,7,sorry
10.773348808288574,0,-8,-1,4,10,5,14,-4,15,22,0,0,8,20,sorry
10.773348808288574,-7,-12,-4,-6,2,0,11,-1,12,14,-9,-11,3,16,sorry
10.788731098175049,-10,-15,-15,-14,1,0,13,0,0,6,-12,-21,-6,1,sorry
10.788731098175049,-5,-4,0,-7,0,0,16,0,1,15,-4,-11,0,0,sorry
10.804361581802368,5,0,-1,-3,-4,0,19,0,21,25,0,1,12,12,sorry
10.804361581802368,11,-3,0,-9,-4,-2,15,0,23,16,-2,7,14,15,sorry
10.819523096084597,0,-6,3,-14,-2,-4,0,-1,2,1,-16,-1,1,4,sorry
10.819523096084597,0,-3,-7,-11,-4,-3,-9,-1,-1,-6,-17,-4,-5,-3,sorry
10.835057735443115,24,6,11,3,-2,-1,-12,0,2,-8,5,15,6,6,sorry
10.835057735443115,28,15,8,11,-2,-9,-15,-4,-11,-13,13,22,13,13,sorry
10.85099458694458,7,7,-9,-4,-11,-16,-21,-5,-24,-20,-5,4,-3,0,sorry
10.85099458694458,-4,-2,-4,-17,-12,-9,-23,-2,-14,-22,-10,0,-15,-15,sorry
10.866692781448364,-13,-5,-7,-14,-8,-3,-17,-1,-3,-19,0,0,-10,-13,sorry
10.866692781448364,-15,0,0,-10,0,0,-8,2,0,-7,8,-1,-1,-4,sorry
10.882373332977297,-1,5,5,0,10,3,-4,9,17,15,19,9,14,3,sorry
10.882373332977297,0,2,6,3,6,1,-3,6,31,26,21,10,21,0,sorry
10.898570775985718,-6,-4,1,-9,-7,-5,-3,0,16,10,7,-1,4,-10,sorry
10.898570775985718,-2,-4,-2,-15,-4,-9,-12,-4,-9,-6,0,-3,-8,-11,sorry
10.913599014282228,0,0,13,-6,5,-3,-18,-6,-17,-10,-1,0,-9,-12,sorry
10.913599014282228,-6,1,2,2,3,0,0,-5,-10,-8,-2,-9,-8,-20,sorry
10.929693222045898,-3,6,-5,4,4,-6,11,1,-10,-16,1,-12,-13,-12,sorry
10.929693222045898,9,8,6,8,6,-3,4,5,-14,-16,1,-2,-12,4,sorry
10.945184707641602,13,5,3,15,4,9,7,1,-5,1,0,3,0,12,sorry
10.945184707641602,9,8,7,12,2,10,11,1,-4,6,7,8,9,11,sorry
10.96044898033142,11,8,0,11,6,4,11,3,-4,4,15,12,14,13,sorry
10.96044898033142,12,5,-3,14,3,3,12,3,10,17,17,11,20,17,sorry
10.97654676437378,1,2,9,10,-5,8,11,4,16,20,11,3,16,11,sorry
10.97654676437378,-11,-6,-5,2,-5,4,9,3,0,3,3,-5,3,1,sorry
10.992674350738524,-18,-12,-9,-1,2,-1,6,0,-9,-5,-5,-13,-10,-10,sorry
10.992674350738524,-16,-6,-8,3,2,0,0,-3,-2,-3,-15,-16,-19,-12,sorry
11.008266687393188,-6,1,-1,17,0,10,0,-2,1,-3,-16,-4,-16,0,sorry
11.008266687393188,2,2,14,15,1,16,2,0,-1,0,-11,7,-6,6,sorry
11.024287462234495,1,-1,-1,7,3,3,0,-2,-1,0,-15,0,-4,0,sil
11.024287462234495,-4,-4,-1,6,0,-1,-4,-5,-1,-11,-24,-10,-13,-3,sil
11.040332794189451,-7,-2,1,0,-2,3,0,-5,-1,-3,-20,-5,-8,0,sil
11.040332794189451,3,0,-6,-7,-2,3,-1,-3,6,13,-2,2,10,4,sil
11.055859565734863,11,0,2,-3,0,0,-6,0,11,13,7,11,15,6,sil
11.055859565734863,5,-8,-1,0,9,-4,-1,0,10,18,5,7,6,9,sil
11.07155442237854,7,-11,0,-12,7,-4,2,2,9,19,0,1,8,11,sil
11.07155442237854,4,-7,-1,-26,-3,1,5,5,14,2,0,-1,11,4,sil
11.086610794067385,-11,-7,-18,-33,-8,-4,9,0,14,-5,-3,-9,3,-8,sil
11.086610794067385,-14,-11,-11,-30,-11,-18,0,-1,5,-6,-12,-15,-1,-19,sil
11.10262894630432,-5,-10,-15,-26,-16,-18,-14,0,0,-16,-10,-14,-2,-20,sil
11.10262894630432,0,2,-7,-26,-17,-15,-17,0,-4,-21,7,0,-4,-12,sil
11.118315696716309,0,16,9,-11,-11,-18,-21,1,-7,-14,23,15,0,-5,sil
11.118315696716309,1,14,5,6,-7,-19,-24,0,-19,-16,21,12,0,-9,sil
11.134342908859251,11,15,16,18,3,-2,-15,0,-26,-16,21,13,-5,-7,sil
11.134342908859251,19,25,15,36,22,16,3,0,-7,0,29,24,1,12,sil
11.150410413742064,12,21,14,43,23,18,15,0,1,12,22,15,9,21,sil
11.150410413742064,0,8,16,31,9,13,12,-1,-15,8,6,-1,0,12,sil
11.164448976516724,-11,-5,0,18,3,5,5,-6,-24,0,-8,-11,-11,2,sil
11.164448976516724,-18,-15,-2,1,0,3,0,-5,-19,-7,-28,-17,-20,-3,sil
11.17956256866455,-12,-18,-8,-4,-4,13,5,0,-6,0,-27,-18,-15,4,sil
11.17956256866455,0,-10,-6,0,-4,17,14,2,13,21,-9,-5,2,18,sil
11.195600509643556,3,-4,0,-5,-5,3,13,1,22,24,-8,4,10,11,sil
11.195600509643556,2,-9,-7,-18,-4,-10,5,2,23,11,-9,3,9,2,sil
11.209766864776611,8,-12,3,-24,-1,-1,9,6,33,12,0,4,16,6,sil
11.228358268737791,6,-8,-3,-22,0,3,15,3,40,16,6,4,18,-3,sil
11.228358268737791,-2,1,-10,-17,2,-10,1,-4,24,0,6,0,6,-20,sil
11.228358268737791,-1,12,6,-10,4,-22,-16,-5,-3,-20,11,3,4,-19,sil
11.241463422775269,2,14,0,3,0,-16,-20,-3,-24,-23,8,1,-2,-14,sil
11.256104230880736,-3,11,0,22,-2,-3,-19,-1,-28,-19,0,-9,-19,-17,sil
11.256104230880736,-5,12,0,32,11,4,-15,0,-18,-7,1,-11,-16,-16,sil
11.271292448043823,0,11,0,29,14,7,-9,1,-17,-5,3,-1,-4,-5,sil
11.271292448043823,8,12,13,29,7,18,-5,1,-12,-2,0,8,0,9,sil
11.28839874267578,16,13,7,33,14,24,5,0,5,17,12,14,13,30,sil
11.28839874267578,8,0,5,17,15,15,15,-2,8,22,8,4,12,31,sil
11.28839874267578,-12,-17,-7,-13,-1,7,16,0,-7,0,-17,-12,-6,5,sil
11.302765130996704,-21,-25,-21,-35,-16,3,19,2,-7,-7,-29,-18,-15,-6,sil
11.31829833984375,-22,-29,-10,-46,-26,-7,12,4,1,-6,-31,-26,-20,-1,sil
11.31867527961731,-21,-25,-10,-37,-32,-17,0,0,5,-3,-28,-21,-16,0,sil
11.333520889282228,1,-6,0,-12,-18,-2,5,1,10,8,-1,13,8,7,sil
11.333520889282228,13,0,1,-3,-5,3,13,3,15,10,13,26,18,8,sil
11.349734544754028,0,-7,-7,-12,-9,-12,-5,0,6,-6,-3,0,0,-9,sil
11.349734544754028,0,1,7,-8,-2,-12,-12,3,1,-11,-7,1,-4,-14,sil
11.36532735824585,13,10,2,6,10,0,2,5,13,2,9,13,10,0,sil
11.36532735824585,12,8,2,7,11,-5,-5,-2,7,0,13,7,12,0,sil
11.380441904067991,8,13,9,1,7,-16,-22,-9,-11,-7,18,8,6,-10,sil
11.380441904067991,4,11,-3,-1,3,-19,-21,-7,-14,-5,20,8,0,-7,sil
11.396456718444824,4,8,4,2,1,-11,-13,0,-7,0,16,7,0,0,sil
11.396456718444824,17,20,15,19,12,0,-5,-3,-8,2,26,18,12,5,sil
11.4120614528656,16,22,20,24,19,4,-9,-6,-13,5,29,16,13,5,sil
11.4120614528656,-2,8,5,21,16,5,-13,2,-6,8,15,-2,2,0,sil
11.427586555480955,-11,1,-13,20,8,7,0,6,2,3,5,-8,3,0,sil
11.427586555480955,-12,-2,-1,10,-2,10,11,2,-2,-9,-5,-5,2,2,sil
11.443531513214111,-16,-15,-9,-2,-5,18,21,1,0,-5,-18,-16,-9,-3,sil
11.443531513214111,-17,-18,-10,-7,-3,20,29,2,13,6,-29,-30,-27,-15,sil
11.458694696426392,-19,-16,-4,-11,-6,12,18,0,13,1,-40,-35,-37,-18,sil
11.458694696426392,-10,-16,-13,-13,-6,6,5,-2,5,-2,-33,-22,-23,-5,sil
11.47394585609436,1,-12,-1,-12,-7,9,13,2,12,6,-14,-2,-3,12,sil
11.47394585609436,-2,-12,0,-13,-11,2,21,2,18,6,-10,-3,0,15,sil
11.489630222320557,-1,-8,0,-12,-8,-14,5,-1,4,0,-8,-2,0,12,sil
11.489630222320557,16,1,9,-9,-5,-21,-15,-2,-7,2,2,19,14,13,sil
11.50564169883728,22,7,4,-2,-3,-11,-21,-3,0,10,18,29,27,16,sil
11.50564169883728,23,22,13,8,8,0,-17,-2,6,8,33,31,35,14,sil
11.520930767059326,24,32,8,16,18,-1,-20,0,-1,0,37,33,34,11,sil
11.520930767059326,13,18,0,6,10,-17,-30,0,-18,-12,22,23,12,0,sil
11.53657603263855,0,4,6,1,0,-19,-21,-4,-37,-21,10,9,-11,-15,sil
11.53657603263855,-10,0,0,9,0,0,4,-4,-38,-17,5,-1,-18,-18,sil
11.551759243011476,-25,-10,0,9,2,20,18,5,-16,-8,-9,-17,-15,-21,sil
11.551759243011476,-31,-20,-12,3,0,15,20,9,1,1,-29,-31,-19,-26,sil
11.567416429519652,-22,-19,-17,5,-8,4,14,1,4,8,-36,-33,-24,-13,sil
11.567416429519652,-11,-5,4,12,-10,12,12,2,15,17,-15,-18,-8,4,sil
11.58267092704773,1,0,-1,8,0,12,22,6,27,21,3,-2,9,12,sil
11.58267092704773,4,-10,-10,-16,-1,0,18,0,18,2,-16,-10,-3,5,sil
11.598880290985107,-5,-18,-16,-39,-17,-1,2,-4,7,-19,-36,-23,-23,-5,sil
11.598880290985107,0,-8,-9,-33,-13,0,0,0,9,-19,-19,-10,-14,-5,sil
11.614490032196043,13,4,8,-17,-1,-10,-6,-1,15,-8,0,11,3,1,sil
11.614490032196043,8,8,0,-10,0,-15,-23,-7,18,2,12,17,15,3,sil
11.629652500152588,9,16,10,0,7,-7,-29,-1,12,3,27,21,18,6,sil
11.629652500152588,21,27,18,16,21,-4,-22,2,0,0,41,27,20,12,sil
11.645140409469604,18,23,2,14,9,-9,-15,-4,-5,5,42,20,22,16,sil
11.661049365997314,7,10,8,1,-4,-5,-7,-3,-12,7,24,16,11,8,sil
11.661049365997314,2,3,6,14,4,-3,1,0,-21,0,8,7,2,-5,sil
11.661049365997314,-5,7,4,28,11,-5,3,-1,-25,-2,9,-3,0,-4,sil
11.676774978637695,0,8,3,23,11,3,5,2,-19,3,14,-2,0,8,sil
11.676774978637695,11,1,0,22,16,14,15,7,-3,7,8,1,2,4,sil
11.692426204681396,0,-6,6,18,7,17,17,6,3,6,-8,-4,0,-11,sil
11.70862603187561,-22,-14,-10,1,-6,15,12,1,3,7,-21,-15,-14,-12,sil
11.70862603187561,-22,-16,-11,-6,-9,11,17,2,0,7,-26,-17,-11,-2,sil
11.70862603187561,-11,-15,0,-6,-7,8,22,4,3,5,-23,-11,0,0,sil
11.723709106445312,-3,-13,-6,-19,-6,4,15,0,11,8,-18,-5,-1,5,sil
11.723709106445312,1,-7,1,-28,-7,-6,2,0,17,5,-16,-1,0,13,sil
