Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.739281177520752,-1,-9,-3,-27,-14,-25,-22,-1,7,-13,-15,-2,3,7,sil
11.75530219078064,-3,-11,-3,-30,-20,-32,-49,-5,-7,-27,-2,5,-3,-8,sil
11.75530219078064,8,0,7,-21,-10,-18,-40,-6,-1,-12,21,22,-3,-8,sil
11.771896839141846,11,10,2,2,3,-3,-12,-5,4,-4,19,16,0,-2,sil
11.771896839141846,0,11,5,12,6,3,-3,-1,-12,-18,-7,-7,-11,-12,sil
11.771896839141846,-1,9,0,16,6,10,10,1,-11,-13,-8,-10,-11,-11,sil
11.78648805618286,1,4,1,20,7,18,31,2,8,2,6,0,0,2,sil
11.78648805618286,-10,0,-1,13,5,19,29,0,4,0,-5,-11,-5,-4,sil
11.800731897354126,-19,-6,-24,2,6,11,18,-2,-4,-1,-22,-23,-12,-10,sil
11.817628622055054,-9,-10,-10,0,7,10,17,-1,-1,4,-16,-16,-6,0,sil
11.817628622055054,-6,-11,-6,-1,0,8,17,0,2,10,-4,-11,0,0,sil
11.817628622055054,-3,-2,-5,0,-3,0,9,0,9,17,1,-8,8,6,sil
11.832768440246582,11,9,13,1,-1,-4,-2,-1,11,18,10,11,16,25,sil
11.848726272583008,21,5,7,-2,-10,-8,-21,-2,-1,2,14,20,13,17,sil
11.848726272583008,24,6,6,-3,-15,-17,-31,1,-12,-3,19,19,9,0,sil
11.86335062980652,30,23,12,15,5,-14,-14,2,0,7,27,25,20,9,sil
11.86335062980652,22,21,10,12,17,-3,-10,-1,1,1,15,21,14,3,sil
11.878515720367432,0,1,8,-17,0,-2,-33,-2,-12,-12,1,2,-8,-22,sil
11.878515720367432,-9,0,-8,-15,-2,-11,-29,0,-12,-2,15,0,-2,-14,sil
11.895544290542604,-10,6,-5,8,9,-8,-2,7,0,0,12,9,3,2,sil
11.895544290542604,-14,-2,-4,2,6,4,5,8,-3,-18,-16,-7,-22,-12,sil
11.91051983833313,-21,-9,-5,-7,0,13,6,0,-19,-29,-27,-29,-38,-24,sil
11.91051983833313,-15,0,10,13,6,14,23,0,-9,-12,-14,-16,-15,-5,sil
11.926045656204224,2,3,4,30,9,15,41,7,23,20,0,0,7,13,sil
11.926045656204224,11,-5,1,14,1,13,36,4,30,35,0,-2,9,18,sil
11.943057775497437,4,-16,-2,-3,-6,2,16,-3,15,25,-8,-7,8,16,sil
11.943057775497437,4,-15,-6,-8,-9,-2,4,-2,16,23,-3,0,17,18,sil
11.957858562469482,9,-3,5,-9,-8,0,-1,0,23,27,11,12,28,26,sil
11.957858562469482,0,-6,-5,-10,-6,-8,-13,-6,14,9,6,11,27,21,sil
11.973451852798462,-7,-13,-6,-21,-11,-15,-18,-7,2,-14,-11,0,12,0,sil
11.973451852798462,-5,-4,-7,-27,-9,-5,-10,1,1,-21,-9,0,0,-8,sil
11.988784790039062,-7,1,-10,-19,-8,-9,-11,3,-4,-23,-1,1,-7,-11,sil
11.988784790039062,-8,0,6,-15,-8,-20,-13,-3,-21,-25,2,0,-16,-23,sil
12.00472378730774,-6,4,2,-13,1,-10,-2,-8,-22,-20,15,1,-18,-26,sil
12.00472378730774,-5,9,2,-1,4,-1,-11,-4,-27,-25,15,0,-21,-17,sil
12.019785404205322,-10,8,2,6,-3,-5,-22,0,-42,-27,-6,-10,-31,-25,sil
12.019785404205322,-13,5,-10,11,5,2,-7,1,-35,-16,-17,-18,-29,-30,sil
12.035312414169312,-4,11,4,25,18,23,11,4,-12,-9,-8,-10,-15,-14,sil
12.035312414169312,8,14,5,35,13,26,21,5,0,0,3,0,-1,6,sil
12.056289196014404,14,10,3,26,10,17,24,4,13,25,9,4,13,22,sil
12.056289196014404,15,6,11,19,12,8,18,7,26,33,11,6,24,27,sil
12.056289196014404,15,1,3,20,5,4,9,6,20,22,0,-1,16,20,sil
12.066373109817505,8,-6,4,10,-3,6,1,0,8,19,-20,-5,1,9,sil
12.081446409225464,-6,-13,-5,0,-3,7,-3,-9,8,22,-17,-3,1,7,sil
12.081446409225464,-6,-11,-3,-5,0,3,0,-4,13,18,1,0,11,13,sil
12.09757947921753,11,-7,3,-9,0,0,11,3,23,17,9,9,19,17,sil
12.09757947921753,12,-8,-14,-8,-6,-10,12,0,26,11,6,8,14,12,sil
12.11297369003296,-8,-12,-11,-20,-18,-20,-4,-5,4,-5,-1,-1,0,0,sil
12.11297369003296,-12,-13,-8,-34,-16,-15,-12,0,-5,-9,-3,0,0,-8,sil
12.128556728363035,0,-6,-1,-30,-7,-10,-8,1,0,-9,1,9,-2,-13,sil
12.128947734832764,-5,2,2,-18,-4,-11,-16,-1,-4,-16,2,6,-9,-21,sil
12.144598484039308,-3,10,-5,-4,2,-8,-14,-2,-9,-14,5,0,-2,-16,sil
12.144598484039308,19,23,17,13,12,-4,0,1,-6,-7,13,11,2,-4,sil
12.160691022872925,26,26,22,21,12,-7,-5,2,0,-6,21,20,0,3,sil
12.160691022872925,13,16,7,14,8,-8,-22,0,0,-12,16,15,0,12,sil
12.17627763748169,5,8,6,10,0,-5,-24,-1,-13,-19,0,0,-1,5,sil
12.17627763748169,-2,0,-5,12,-9,-3,-19,-1,-28,-15,-4,-10,-9,-6,sil
12.191449165344238,-10,-7,0,4,-4,5,-9,0,-23,-4,0,-9,-7,0,sil
12.191449165344238,-16,-10,-3,-7,1,17,5,0,-14,-1,-6,-13,-3,1,sil
12.207378149032593,-20,-11,-14,-7,0,18,12,-1,-14,0,-19,-21,-10,-7,sil
12.207378149032593,-14,-10,1,4,2,20,23,2,-5,6,-19,-17,-15,-3,sil
12.22257685661316,-12,-15,-6,0,2,21,31,3,7,5,-18,-18,-7,-2,sil
12.22257685661316,-18,-18,-11,-14,-1,14,20,1,9,1,-18,-17,1,-6,sil
12.238115787506104,-13,-4,-5,-11,1,9,19,0,18,16,-3,0,9,6,sil
12.238115787506104,-2,1,-4,-1,2,5,33,1,38,33,3,2,12,14,sil
12.25418996810913,0,0,2,-1,-4,1,31,6,36,27,-3,-3,8,3,sil
12.25418996810913,1,0,-3,-9,-2,-2,9,3,19,8,-4,0,7,-1,sil
12.269747734069824,7,2,0,-12,4,-13,-8,-1,11,-2,-1,2,3,-3,sil
12.269747734069824,14,6,3,3,6,-20,-13,2,11,2,9,9,2,-1,sil
12.285757541656494,16,10,5,16,0,-14,-17,3,11,9,28,21,12,5,sil
12.285757541656494,10,2,15,-6,-13,-12,-30,-7,2,0,27,22,13,2,sil
12.768523931503296,-2,1,-6,-16,-3,-11,1,3,7,-6,0,1,-1,2,sil
12.768523931503296,-6,7,6,0,0,0,0,-1,-2,-10,-7,2,-13,-3,sil
12.783665895462036,-18,-6,-7,-11,-7,-1,-2,-6,-13,-19,-12,1,-20,-14,sil
12.783665895462036,-20,-12,-5,-21,-19,-14,-5,0,-4,-20,-8,0,-12,-11,sil
12.799293518066406,-6,1,-1,0,-12,-5,1,5,9,-3,2,1,4,0,sil
12.799293518066406,2,5,2,12,0,9,3,1,3,5,2,6,9,0,sil
12.81480360031128,0,0,5,6,3,7,-7,-2,-3,0,-2,5,0,-7,sil
12.81480360031128,2,8,-10,17,6,2,-13,1,2,3,3,4,0,0,sil
12.830431938171388,12,15,2,28,8,4,-19,3,-4,10,11,8,13,10,sil
12.830431938171388,8,2,9,13,0,-1,-26,-3,-20,2,5,5,7,6,sil
12.845947265625,0,-5,-8,0,0,-5,-19,-7,-15,-5,-5,-3,-6,2,sil
12.845947265625,-4,0,-6,-1,3,0,-7,0,-13,-17,-17,-10,-13,-3,sil
12.861908912658691,-11,-5,-10,-6,-2,-3,-3,-3,-20,-23,-21,-17,-15,-19,sil
12.861908912658691,-3,-9,-2,-9,-6,-3,10,-1,0,-1,-6,-10,-7,-18,sil
12.877758264541626,8,0,7,-1,4,11,33,7,31,25,10,2,10,2,sil
12.877758264541626,0,-1,-6,-1,9,10,28,4,24,23,0,-4,11,8,sil
12.89269757270813,-12,-7,-4,-8,1,-2,6,0,0,10,-21,-19,-4,-7,sil
12.89269757270813,-8,-4,-5,-3,-1,0,6,1,1,6,-11,-16,-2,-8,sil
12.908435106277466,1,-1,-2,-4,0,3,12,3,10,5,7,0,10,10,sil
12.908435106277466,5,-1,0,-12,4,-3,6,8,9,7,8,7,12,20,sil
12.923912048339844,2,0,4,-7,4,-6,0,6,7,5,0,0,5,11,sil
12.923912048339844,-2,-2,14,-6,0,1,-6,-1,1,-7,-2,-7,0,0,sil
12.93983244895935,-2,-1,0,-9,-5,3,-8,-5,-2,-11,3,-4,-4,-3,sil
12.93983244895935,7,3,4,5,-2,-1,-3,-4,-5,-4,7,6,-1,0,sil
12.95535135269165,18,11,16,23,5,2,0,-2,-8,5,8,15,6,7,sil
12.95535135269165,16,8,5,14,5,3,-3,-4,-7,8,13,14,10,11,sil
12.971468687057495,7,2,8,-3,-7,-6,-4,-3,0,-1,13,8,4,5,sil
12.971468687057495,6,0,-1,-2,-14,-12,-4,0,3,-7,7,2,0,0,sil
12.987558603286743,0,1,-11,1,-11,-6,-6,0,2,-1,3,0,-5,-1,sil
12.987558603286743,-15,-1,-5,-6,-7,2,0,-1,12,1,3,0,-6,-8,sil
13.003294706344604,-15,-4,-9,-10,-4,4,9,0,20,0,2,-1,-4,-8,sil
13.003294706344604,-5,-1,-2,-5,-2,0,6,3,4,0,-1,-1,-8,-10,sil
13.0183002948761,-4,-2,-7,-5,-5,-5,0,2,-7,-6,-9,-2,-14,-14,sil
13.0183002948761,-2,-6,-9,-9,-4,-8,-7,-2,-12,-18,-15,-3,-12,-8,sil
13.033666610717772,3,0,3,-6,4,-5,-11,-2,-21,-21,-8,8,-6,0,sil
13.033666610717772,8,4,0,0,15,-1,-1,-2,-17,-9,2,15,-2,4,sil
13.049763441085815,15,6,8,11,15,6,3,-1,-4,5,3,15,2,11,sil
13.049763441085815,13,10,10,27,13,12,-1,3,0,11,6,13,14,17,sil
13.064294576644896,2,14,10,29,12,11,-2,2,-4,5,5,5,18,7,sil
13.064294576644896,-2,6,8,12,10,10,-1,-3,-16,-1,-5,-3,9,-6,sil
13.08071517944336,-9,-9,-13,0,6,3,-6,-2,-21,1,-8,-14,0,-9,sil
13.095359802246094,-21,-14,-8,0,0,-5,-11,0,-13,-1,-7,-23,-7,-8,sil
13.096359014511108,-19,-5,-3,1,-5,-2,-4,0,-2,0,-10,-18,-4,-7,sil
13.096359014511108,-4,3,0,10,-2,7,14,1,10,21,-4,-5,6,2,sil
13.111007452011108,-2,0,4,8,0,13,26,7,29,28,4,-5,10,10,sil
13.127534627914429,-15,-10,-12,-7,2,5,19,3,34,11,0,-15,4,0,sil
13.127534627914429,-19,-16,-6,-17,0,0,7,3,27,8,-7,-19,2,-5,sil
13.127534627914429,-4,-11,0,-16,-10,2,12,6,31,17,-4,-9,5,5,sil
13.14271593093872,9,-9,-9,-29,-13,1,18,3,41,8,-1,2,4,12,sil
13.14271593093872,8,-10,-6,-45,-14,-10,6,-2,22,-7,-10,3,-7,1,sil
13.157586336135864,7,-6,-8,-29,-16,-20,-10,-7,-11,-19,-13,0,-17,-9,sil
13.157586336135864,21,10,8,-1,-12,-19,-23,-6,-28,-28,3,13,-9,-6,sil
13.17532444000244,29,22,22,7,-8,-18,-26,-3,-23,-23,26,30,3,4,sil
13.17532444000244,20,16,11,3,-12,-20,-21,-4,-19,-11,32,27,4,4,sil
13.18938660621643,17,14,15,4,-2,-7,-17,-2,-27,-13,26,26,0,-3,sil
13.18938660621643,18,16,5,18,17,3,-20,0,-33,-17,10,18,-2,-3,sil
13.204525709152222,0,14,4,34,22,4,-19,0,-35,-15,-4,-1,-6,0,sil
13.204525709152222,-12,9,6,41,22,12,0,1,-28,-4,-1,-9,-4,3,sil
13.221717834472656,-11,-4,-5,25,22,19,16,4,-12,7,0,-10,-1,1,sil
13.234322547912598,-17,-12,-4,5,9,16,22,8,6,15,-15,-19,-9,-5,sil
13.234322547912598,-27,-12,-18,2,-2,13,26,4,29,24,-19,-27,-5,-5,sil
13.25029993057251,-23,-19,-18,-8,-5,8,18,-3,28,23,-14,-25,0,-1,sil
13.25029993057251,-19,-22,-5,-18,-5,8,11,-4,5,6,-21,-19,-6,-8,sil
13.266575813293455,-19,-12,-8,-13,-9,11,15,-2,3,-1,-19,-14,-7,-6,sil
13.266575813293455,-10,-7,-3,-21,-15,-1,11,0,22,2,-3,-10,5,-2,sil
13.266575813293455,4,-2,-1,-19,-10,-15,2,5,30,14,8,5,20,1,sil
13.283791780471802,25,11,13,7,0,-6,-1,4,25,24,13,30,25,19,sil
13.283791780471802,39,17,26,13,0,-3,-9,-3,16,12,16,35,17,27,sil
13.298355340957642,35,14,9,2,4,-9,-16,-6,0,-6,18,25,9,16,sil
13.314727067947388,19,12,5,4,12,0,-18,-1,-10,-12,12,23,10,7,sil
13.314727067947388,4,5,-3,1,11,5,-17,0,-7,-12,5,17,3,0,sil
13.314727067947388,-2,1,-4,-4,5,-6,-8,0,-7,-14,5,3,-12,-6,sil
13.33086895942688,-4,3,0,-3,0,-11,0,1,-13,-13,6,-4,-13,-8,sil
13.346730947494509,-11,0,-15,0,-5,-7,1,0,-13,-11,-1,-15,-4,-10,sil
13.346730947494509,-17,0,-3,0,-1,-1,4,5,-3,-3,-6,-14,-2,-9,sil
13.360602140426636,-19,-5,-2,-4,2,3,10,11,15,15,2,-10,3,2,sil
13.360602140426636,-23,-17,-15,-15,-3,1,1,0,7,10,-3,-19,-1,-5,sil
13.376693725585938,-23,-15,-6,-13,-9,-1,-9,-11,-26,-21,-29,-31,-29,-31,sil
13.376693725585938,-10,0,-5,-3,-4,-1,-1,-2,-30,-27,-29,-26,-30,-24,sil
13.392802476882936,7,5,5,0,-1,0,12,5,-1,0,0,0,3,6,sil
13.392802476882936,16,2,12,7,-2,1,13,1,10,15,15,18,19,20,sil
13.392802476882936,16,1,9,16,-1,1,0,0,4,8,6,14,5,15,sil
13.408408641815186,17,7,11,14,0,0,-9,3,4,1,0,10,2,13,sil
13.408408641815186,16,8,1,6,-2,-4,-7,-1,10,13,7,14,15,12,sil
13.423445463180542,13,2,5,1,-2,-3,-13,-6,5,22,13,18,18,10,sil
13.438234090805054,7,-1,3,5,9,5,-17,-3,-4,7,8,11,9,3,sil
13.438234090805054,0,0,-5,6,13,8,-12,-1,-13,-16,-1,-6,-7,-8,sil
13.45428466796875,-10,0,3,0,0,5,-5,-6,-29,-25,-12,-14,-23,-24,sil
13.45428466796875,-23,-9,-4,-9,-8,4,0,-6,-34,-22,-16,-12,-21,-22,sil
13.47339677810669,-24,-16,-7,-12,-10,3,10,3,-13,-17,-11,-13,-11,-12,sil
13.47339677810669,-12,-7,-5,-7,-4,5,21,6,10,0,-2,-9,-3,-7,sil
13.47339677810669,-8,1,-5,-1,4,10,23,2,17,14,0,-7,-3,-6,sil
13.48579454421997,-11,0,-3,-8,2,7,15,6,14,9,-3,-10,-6,-7,sil
13.50172233581543,-5,-2,-11,-9,-4,-3,15,4,18,1,0,-8,3,1,sil
13.50172233581543,6,-3,0,-1,-2,-3,17,0,23,7,2,0,12,21,sil
13.517732858657835,10,-2,10,3,3,4,8,4,27,21,-2,3,10,26,sil
13.517732858657835,16,7,4,10,9,5,4,5,32,27,0,5,12,25,sil
13.535704851150513,32,22,15,18,17,0,5,0,29,21,10,21,18,26,sil
13.535704851150513,34,22,6,19,13,-7,-7,-3,12,11,19,31,21,20,sil
13.535704851150513,22,13,6,8,0,-18,-25,-1,-2,2,19,26,20,12,sil
13.54873538017273,16,6,12,-1,-1,-16,-22,-1,-2,0,15,17,12,7,sil
13.5642671585083,7,1,-7,-6,0,-14,-17,-8,-14,-5,8,15,0,-5,sil
13.5642671585083,-9,0,-5,-10,-5,-18,-25,-6,-35,-17,4,14,-3,-19,sil
13.579669952392578,-19,-4,-3,-13,-4,-13,-24,0,-34,-26,1,1,-9,-22,sil
13.579669952392578,-21,-8,-10,-11,-1,-3,-14,0,-21,-22,-6,-14,-25,-26,sil
13.594686269760132,-33,-7,-10,-9,-6,0,-6,0,-21,-17,-12,-22,-34,-28,sil
13.594686269760132,-42,-14,-16,-12,-8,9,8,0,-26,-19,-21,-35,-33,-31,sil
13.610271215438845,-26,-20,-5,-5,-4,22,26,0,-14,-14,-30,-39,-25,-27,sil
13.610271215438845,-2,-7,-1,18,-5,19,26,6,14,13,-5,-17,0,0,sil
13.626363277435305,4,2,3,22,-1,12,20,10,28,37,18,1,19,26,sil
13.626363277435305,3,1,12,5,6,18,18,0,17,25,6,0,15,20,sil
13.64145278930664,11,-1,4,0,0,5,0,-11,7,0,-7,0,8,12,sil
13.64145278930664,11,-6,0,-12,-20,-21,-25,-10,-3,-18,-12,0,2,6,sil
13.65635895729065,8,-2,-5,-21,-12,-19,-26,-3,-8,-19,-10,0,6,-3,sil
13.65635895729065,19,14,8,2,7,0,-13,3,0,-5,13,17,20,2,sil
13.67153549194336,25,20,16,17,8,-1,-7,8,7,1,30,31,21,12,sil
13.67153549194336,13,11,-4,-1,9,-7,-3,4,-1,-7,10,9,0,0,sil
13.68756365776062,0,7,0,-4,15,0,2,1,-10,-15,-11,-11,-19,-15,sil
13.68756365776062,-15,0,-2,16,14,14,18,4,-6,-5,-7,-12,-16,-10,sil
13.703347444534302,-17,-5,-7,22,14,25,32,5,0,15,-4,-11,-4,1,sil
13.703347444534302,-4,-7,6,12,18,26,35,3,9,32,-8,-9,0,10,sil
13.718376636505129,2,-5,6,6,10,11,33,1,23,33,-5,-2,0,21,sil
13.718376636505129,3,-2,3,3,-4,-1,28,1,29,21,-7,0,3,23,sil
13.734034299850464,-3,-11,-10,-7,-17,-4,10,0,16,9,-17,-6,4,7,sil
13.734034299850464,-7,-23,-17,-29,-24,-9,-13,-3,8,2,-13,-3,5,-1,sil
13.749654531478882,7,-7,6,-25,-15,-18,-26,-3,10,2,14,22,12,8,sil
13.749654531478882,22,14,11,6,0,-21,-32,-3,5,3,37,39,12,9,sil
13.76534938812256,14,12,7,7,-3,-15,-45,-6,-15,-10,27,26,-4,-9,sil
13.76534938812256,-1,2,-4,-22,-20,-16,-51,-10,-37,-27,6,8,-20,-20,sil
13.781402111053469,-2,3,-5,-22,-16,-21,-33,-8,-36,-27,0,2,-13,-16,sil
13.781402111053469,8,12,9,-2,4,-6,-7,1,-13,-18,3,5,1,-9,sil
13.796441078186035,1,9,2,1,9,7,7,1,-4,-11,5,0,5,-5,sil
13.796441078186035,-18,0,-3,-7,0,1,6,-2,-17,-14,-6,-17,-1,-12,sil
13.811636686325071,-26,-9,-10,-8,0,-5,4,2,-15,-13,-17,-32,-7,-24,sil
13.811636686325071,-22,-6,-13,-1,12,4,13,10,6,-1,-17,-30,-7,-20,sil
13.827664852142334,-20,1,-2,5,12,17,19,10,18,7,-9,-17,-7,-8,sil
13.827664852142334,-11,1,-5,6,2,11,13,2,13,5,-2,-12,-1,-3,sil
13.843897342681885,5,3,4,18,1,4,18,0,7,3,0,-5,5,8,sil
13.843897342681885,19,11,14,35,16,13,34,2,12,9,5,9,12,20,sil
13.858866214752195,15,7,10,27,18,16,22,1,6,5,6,6,2,12,sil
13.875696182250977,3,1,1,9,5,8,-5,0,-7,-6,-9,-6,-14,0,sil
13.875696182250977,6,2,0,11,2,5,-12,0,-6,1,-5,3,-1,10,sil
13.875696182250977,13,-1,11,13,0,7,-11,0,-2,15,14,21,16,26,sil
13.891380071640016,6,-8,1,8,-14,1,-16,-5,-9,8,6,14,9,19,sil
13.891380071640016,2,-10,-6,4,-15,-3,-6,-6,-1,7,-5,2,6,13,sil
13.9074125289917,8,-10,7,-9,-3,0,13,0,12,25,3,9,14,21,sil
13.9074125289917,4,-13,-4,-16,-2,4,29,2,19,30,6,1,8,14,sil
13.920955657958984,-9,-11,-9,-12,-7,-1,21,0,19,10,-9,-15,-7,-8,sil
13.920955657958984,-17,-6,-7,-11,0,-6,5,-2,25,0,-14,-16,-8,-16,sil
13.937804460525513,-9,0,-5,-17,3,-5,-4,0,20,0,-8,-6,0,-9,sil
13.9544095993042,-3,0,0,-21,-5,-11,-9,1,0,-6,-4,0,-3,-9,sil
13.9544095993042,-11,-9,-14,-26,-18,-20,-16,-2,-14,-17,0,1,-12,-16,sil
13.9544095993042,-13,-12,-12,-36,-15,-12,-16,-1,-15,-24,-2,0,-13,-22,sil
13.969151020050049,0,-1,-8,-28,-4,-2,-2,-1,-13,-25,0,0,-8,-20,sil
13.969151020050049,20,15,6,0,0,-6,2,1,-3,-7,23,22,6,4,sil
13.984269380569458,42,32,32,24,7,-6,-8,6,8,15,46,47,26,30,sil
13.984269380569458,33,29,13,28,23,-1,-28,0,-1,9,32,33,22,21,sil
14.001440525054932,4,10,8,20,21,2,-33,-5,-21,-14,8,3,0,-1,sil
14.001440525054932,-7,4,5,9,2,-3,-25,-4,-21,-14,0,-5,-7,-11,sil
14.015466451644896,-5,2,-2,3,-8,-13,-17,-2,-16,-9,-8,-14,-9,-11,sil
14.015466451644896,-4,1,9,0,-3,-4,-5,1,-17,-19,-19,-19,-15,-7,sil
14.029613256454468,-13,-3,-14,0,6,7,14,5,-5,-14,-16,-22,-12,-6,sil
14.046643733978271,-18,-5,-10,-3,5,5,20,6,-3,-1,-18,-27,-13,-12,sil
14.046643733978271,-15,-4,6,1,-2,6,23,5,-5,7,-20,-27,-12,-12,sil
14.046643733978271,-17,-9,-4,6,-1,12,24,0,4,12,-12,-19,-2,-5,sil
14.066766023635864,-17,-11,7,2,4,19,18,1,1,3,-7,-10,0,-6,sorry
14.066766023635864,-12,-2,-9,14,10,21,17,0,-7,0,-7,-7,-1,-9,sorry
14.07628321647644,-3,0,-10,24,8,17,11,-1,-1,6,-1,1,3,2,sorry
14.092431783676147,11,1,8,14,0,9,7,0,22,17,15,19,12,22,sorry
14.092431783676147,20,2,-1,5,0,-2,8,0,37,25,18,17,16,25,sorry
14.107562780380247,12,2,12,0,0,-6,-5,-4,10,6,-9,4,2,11,sorry
14.107562780380247,-2,-8,-5,1,-5,-3,-9,-7,-11,-6,-18,-2,0,3,sorry
14.123274564743042,0,-8,-8,1,-7,0,2,-4,3,7,0,0,11,15,sorry
14.123274564743042,10,2,8,-2,0,5,6,1,23,13,5,11,13,24,sorry
14.138941049575806,9,-2,-17,-7,0,-1,4,-1,19,1,0,6,6,7,sorry
14.138941049575806,-1,-12,-3,-20,-11,-8,5,-3,13,-1,0,-2,0,-2,sorry
14.153679370880129,-7,-18,-7,-28,-12,-7,11,0,22,7,0,-1,-2,0,sorry
14.153679370880129,-11,-24,-34,-31,-5,-8,5,1,18,2,-2,-1,-1,-8,sorry
14.169760704040527,-12,-9,6,-31,-12,-13,-25,0,-10,-12,1,1,-10,-17,sorry
14.169760704040527,-3,6,1,-9,-10,-18,-33,-2,-18,-6,11,7,-16,-9,sorry
14.185769319534302,8,10,-13,5,3,-13,-11,-1,-7,-2,12,8,-14,-5,sorry
14.185769319534302,15,21,47,1,8,1,1,13,-8,-12,8,13,-10,-8,sorry
14.201385259628296,11,19,26,-1,6,4,0,12,-8,-13,11,9,-8,-10,sorry
14.201385259628296,0,2,-24,-3,1,-2,-7,-2,-9,-7,12,-4,-25,-12,sorry
14.21750259399414,6,14,17,4,0,-5,-18,-2,-15,1,18,9,-3,-1,sorry
14.21750259399414,25,27,22,24,7,-8,-12,0,-7,13,27,25,86,18,sorry
14.232803344726562,20,10,1,19,0,-14,-16,-7,-17,2,9,7,96,16,sorry
14.232803344726562,7,4,16,13,-3,-5,-24,-8,-39,-12,-13,-3,-5,5,sorry
14.248182535171509,5,12,-6,32,11,9,-7,0,-27,-7,-4,1,-36,7,sorry
14.248182535171509,0,3,0,23,11,15,9,2,-7,-9,-3,0,-3,2,sorry
14.263747692108154,-12,-9,4,4,1,14,17,3,0,-8,-16,-8,-14,-4,sorry
14.263747692108154,-19,-14,-23,10,7,16,22,1,14,2,-17,-21,-34,-9,sorry
14.279708862304688,-20,-9,-7,2,12,17,22,2,17,7,-21,-22,-20,-13,sorry
14.279708862304688,-15,-10,-9,-8,3,12,26,2,11,11,-13,-14,-2,-4,sorry
14.295347929000854,-8,-14,-7,-11,-6,6,18,0,9,6,-3,-12,-7,0,sorry
14.295347929000854,-20,-17,-2,-25,-7,2,0,0,4,-12,-21,-29,-25,-18,sorry
14.310529708862305,-28,-20,-26,-37,-9,-2,1,-2,0,-19,-32,-37,-27,-25,sorry
14.310529708862305,-12,-9,0,-20,-11,0,11,-1,7,-4,-12,-18,-11,-7,sorry
14.325690507888794,0,7,6,3,-1,2,6,0,19,11,-1,-2,0,5,sorry
14.325690507888794,11,16,1,8,8,-2,-7,-1,10,13,2,9,14,12,sorry
14.341715574264526,17,8,11,2,2,-6,-17,-3,0,10,12,22,25,21,sorry
14.341715574264526,3,-6,-11,0,-7,-12,-23,-5,-2,4,14,14,15,14,sorry
14.357770442962646,1,-3,4,4,-6,-11,-18,2,-4,-6,11,15,0,7,sorry
14.357770442962646,16,7,14,18,7,-1,9,6,4,1,15,27,5,11,sorry
14.373360872268677,10,0,-4,5,7,2,23,3,21,17,11,19,15,5,sorry
14.373360872268677,-7,-9,-7,-15,-8,5,13,6,26,20,9,3,14,-3,sorry
14.388408184051514,-6,-7,-11,-7,-13,1,9,3,14,10,12,1,10,-3,sorry
14.388408184051514,0,0,8,0,-2,-4,6,-4,-7,-3,3,4,1,-12,sorry
14.404502391815186,4,0,9,-5,-1,-8,-9,-7,-16,-6,-4,2,-2,-12,sorry
14.404502391815186,15,0,-1,-3,-10,-19,-23,-2,-14,-2,0,7,0,7,sorry
14.420610189437866,22,10,16,8,-8,-15,-22,-1,-17,-9,8,16,2,16,sorry
14.420610189437866,17,18,9,14,4,1,-12,-5,-18,-14,6,10,-3,10,sorry
14.436659574508669,14,10,7,6,10,6,-4,-2,-15,-8,0,1,-5,14,sorry
14.436659574508669,11,4,9,7,14,9,0,4,-2,1,0,1,3,15,sorry
14.452280521392822,-1,3,-4,10,15,19,7,0,11,9,5,-6,4,0,sorry
14.452280521392822,-14,-1,-7,-4,4,13,3,-2,6,0,-3,-22,-4,-14,sorry
14.467894315719604,-12,-4,-13,-11,-2,-5,-1,3,-3,-15,-10,-22,-9,-20,sorry
14.467894315719604,1,9,-1,2,3,-9,0,4,0,-10,0,0,-4,-10,sorry
14.483641147613524,2,11,5,9,9,-2,6,0,6,5,4,4,0,0,sorry
14.483641147613524,-17,-8,-9,-3,-4,-5,2,-1,0,-4,-15,-14,-7,-11,sorry
14.499667882919312,-33,-20,-12,-25,-15,-6,2,1,-4,-13,-25,-22,-14,-23,sorry
14.499667882919312,-24,-16,-13,-29,-7,0,10,1,2,10,-1,-8,0,-5,sorry
