Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.515284776687622,-10,-7,1,-8,-3,4,8,0,3,13,12,1,8,4,sorry
14.515284776687622,-9,0,6,6,-6,6,-3,0,-5,-12,0,-4,-2,-5,sorry
14.531346797943115,-2,4,0,5,0,1,-16,0,-7,-12,-3,-2,-7,-8,sorry
14.531346797943115,15,11,11,11,7,-3,-18,0,4,8,13,20,7,7,sorry
14.54738450050354,16,12,12,19,3,0,-7,0,9,14,14,21,9,16,sorry
14.54738450050354,0,3,2,10,-1,5,-1,-4,-12,0,-9,-1,-11,1,sorry
14.562751293182371,3,0,-4,2,1,4,-1,-1,-20,-4,-14,-1,-8,-2,sorry
14.562751293182371,21,1,4,8,6,3,6,1,5,5,3,13,11,14,sorry
15.8890700340271,-8,-15,-8,-11,0,0,6,0,-12,-4,-11,-8,-15,-10,sorry
15.8890700340271,-1,-11,4,-13,-3,-1,1,-2,-10,-11,-8,-9,-6,-6,sorry
15.904605627059937,0,3,0,4,-2,0,5,0,0,-1,-3,-8,0,-1,sorry
15.904605627059937,0,9,8,18,4,3,11,0,1,11,0,0,0,0,sorry
15.920646667480469,3,4,13,19,12,9,11,-5,4,15,1,1,5,2,sorry
15.920646667480469,12,9,5,19,14,5,4,1,19,24,12,6,22,12,sorry
15.935929775238035,19,15,12,17,14,0,0,8,16,30,25,24,29,20,sorry
15.935929775238035,10,3,-2,9,7,0,-3,-1,-6,14,13,16,13,14,sorry
15.951846361160278,-1,0,-7,5,-3,1,-5,-4,-13,-3,-2,-4,0,3,sorry
15.951846361160278,-3,1,-1,-1,-7,-1,-4,3,0,2,0,-1,5,0,sorry
15.96738052368164,-7,-12,-5,-21,-8,-7,-6,4,1,8,5,10,4,3,sorry
15.96738052368164,-9,-14,0,-22,-11,-3,0,3,0,3,1,4,-1,11,sorry
15.982698917388916,1,-1,-9,-7,-6,4,14,0,6,0,-9,-9,0,6,sorry
15.982698917388916,8,-2,-8,-11,-7,0,9,-7,2,-16,-22,-9,-4,-11,sorry
15.99864387512207,0,-4,0,-14,-18,-18,-14,-5,-7,-24,-11,3,-6,-19,sorry
15.99864387512207,-2,-3,-4,-12,-17,-18,-21,-3,-9,-13,6,6,0,-14,sorry
16.013695001602173,0,-2,6,-20,-4,-2,-10,-1,-7,-20,-3,0,-7,-13,sorry
16.013695001602173,5,3,1,-12,0,-1,-4,1,-7,-28,-10,1,-12,-6,sorry
16.029752016067505,11,6,1,1,-7,-13,-12,0,-8,-14,9,10,1,5,sorry
16.029752016067505,12,5,14,0,-3,-13,-24,-3,0,-10,25,14,7,8,sorry
16.04488754272461,20,17,17,18,15,0,-22,0,12,-4,23,17,1,11,sorry
16.04488754272461,30,27,25,46,28,9,-7,4,11,18,21,22,6,22,sorry
16.060282945632935,16,11,2,34,21,6,3,0,2,22,22,14,13,22,sorry
16.060282945632935,-6,1,-4,14,11,4,-1,-5,-4,0,8,-6,-2,0,sorry
16.082761526107788,-13,6,4,11,7,9,-4,0,-12,-9,-11,-18,-19,-20,sorry
16.082761526107788,-17,0,-14,2,0,5,3,0,-12,0,-14,-15,-10,-14,sorry
16.082761526107788,-25,-12,-16,-9,-8,8,8,0,-14,-3,-14,-13,-7,-11,sorry
16.091338396072388,-31,-20,-12,-15,-6,14,11,0,-10,-11,-23,-23,-17,-20,sorry
16.106695890426636,-29,-22,-13,-23,-4,10,22,2,3,0,-21,-25,-11,-11,sorry
16.106695890426636,-16,-13,-5,-21,-1,12,32,7,15,24,-6,-10,5,4,sorry
16.12249445915222,-4,-7,-4,-7,0,18,35,6,20,34,2,0,9,4,sorry
16.12249445915222,0,-2,9,-2,0,10,29,2,16,26,9,4,10,0,sorry
16.138645887374878,4,2,1,2,3,-1,18,0,8,19,15,6,16,6,sorry
16.138645887374878,1,-1,-9,7,2,-9,4,2,6,15,-4,-5,3,6,sorry
16.15379786491394,1,-4,5,-2,-4,-11,-6,0,8,1,-22,-14,-8,2,sorry
16.15379786491394,17,4,3,0,0,-8,-9,-1,8,-7,-6,0,5,11,sorry
16.16927695274353,14,4,5,8,6,-5,-11,0,0,-10,-4,10,5,11,sorry
16.16927695274353,-4,-5,-4,0,2,-7,-14,0,-12,-11,-23,-2,-13,-1,sorry
16.185892343521118,3,0,-8,0,-3,-10,-13,-3,-13,-1,-10,-3,-2,0,sorry
16.185892343521118,20,12,13,15,-9,-9,-17,-4,-4,2,10,14,5,5,sorry
16.20045804977417,1,3,0,6,-12,-7,-22,-10,-9,-17,-2,1,-14,-13,sorry
16.20045804977417,-18,-9,-11,-19,-5,-1,-22,-11,-21,-28,-14,-23,-14,-29,sorry
16.215927600860596,-12,-2,-2,-12,-3,1,-11,-2,-18,-12,3,-7,6,-17,sorry
16.215927600860596,4,9,2,9,-5,0,-1,4,-11,-11,19,19,3,2,sorry
16.231664180755615,12,10,11,9,1,1,5,6,0,-17,17,20,-1,14,sorry
16.231664180755615,7,0,1,-2,9,3,13,5,15,-3,17,10,14,12,sorry
16.248695850372314,10,-1,0,-2,4,-1,13,3,24,7,13,14,16,14,sorry
16.248695850372314,16,13,5,6,1,-4,4,6,26,15,13,19,8,20,sorry
16.263418912887573,8,10,4,3,-1,-3,-4,3,9,13,18,12,8,12,sorry
16.263418912887573,2,-2,14,-7,-4,-2,-4,-4,-10,-1,13,9,7,0,sorry
16.278706073760986,8,0,4,-8,4,0,0,-6,3,4,8,10,7,2,sorry
16.278706073760986,3,4,1,-10,7,0,-2,-1,15,18,10,9,9,5,sorry
16.294803619384766,-2,0,5,0,3,2,-1,0,3,14,12,5,3,1,sorry
16.294803619384766,0,0,3,23,13,5,11,-1,3,9,4,-2,-4,0,sorry
16.310688018798828,-4,1,6,18,16,12,12,0,2,4,-13,-14,-8,-5,sorry
16.310688018798828,-19,-5,-12,-6,2,7,5,0,-1,0,-17,-19,-9,-13,sorry
16.326337337493896,-24,-9,-15,-13,-4,-3,4,3,0,-5,-17,-23,-16,-18,sorry
16.326337337493896,-22,-8,-8,-8,-9,-1,1,4,-10,-15,-30,-31,-23,-26,sorry
16.34164810180664,-18,-10,-17,-9,-16,0,-1,-2,-21,-19,-34,-27,-18,-23,sorry
16.34164810180664,-9,-6,-4,-13,-9,0,-1,-4,-21,-20,-23,-14,-15,-16,sorry
16.357723712921143,-3,0,-5,-6,-8,-7,-3,0,-25,-24,-15,-7,-13,-11,sorry
16.357723712921143,0,1,-3,6,-18,-10,-9,2,-23,-17,-6,-5,-9,-1,sorry
16.373297929763794,10,5,10,15,-7,3,-15,2,-6,-1,5,4,0,6,sil
16.373297929763794,18,5,2,16,12,8,-18,-2,-1,4,13,16,13,10,sil
16.388450860977173,16,1,13,13,9,0,-17,-2,-2,9,20,25,17,22,sil
16.40385389328003,11,3,12,17,6,3,-8,0,6,24,25,18,17,28,sil
16.40385389328003,4,4,-6,14,14,4,0,-2,8,26,13,1,17,15,sil
16.40385389328003,-5,-6,-3,0,12,1,5,0,4,12,3,-5,6,2,sil
16.41984534263611,-7,-11,-3,-5,3,7,18,4,11,7,1,-8,-3,3,sil
16.41984534263611,-2,0,3,-4,3,14,27,3,13,11,-4,-4,0,5,sil
16.436450242996216,-7,2,-7,-6,5,5,24,0,7,9,-9,0,3,-4,sil
16.436450242996216,-10,-6,-17,-9,-2,-5,17,-1,4,0,-7,-6,-1,-9,sil
16.450701236724854,0,-1,6,-12,-12,-3,16,4,12,1,-6,-6,-4,0,sil
16.450701236724854,10,6,8,-7,-12,-5,10,6,24,9,-1,4,0,4,sil
16.466066598892212,18,8,10,3,-3,-7,0,4,28,4,4,16,4,6,sil
16.48204493522644,22,7,0,2,3,1,6,6,33,4,12,22,16,20,sil
16.48204493522644,9,0,-12,-11,1,0,13,1,30,12,12,16,19,16,sil
16.500266551971436,-1,-7,1,-14,-4,-12,-8,-8,-4,-4,-4,1,-2,-11,sil
16.500266551971436,1,-1,6,-6,-1,-13,-21,-10,-30,-29,-11,-1,-12,-14,sil
16.500266551971436,8,9,9,-2,0,-4,-11,-3,-15,-21,5,11,7,3,sil
16.513657093048096,3,5,0,-3,-6,-8,-19,-4,-12,-13,11,12,8,-4,sil
16.531113386154175,-12,-6,-17,-11,-10,-18,-43,-11,-36,-32,-6,-12,-18,-24,sil
16.531113386154175,-22,-5,-1,-23,-3,-8,-43,-2,-27,-33,-9,-19,-20,-17,sil
16.546701431274414,-8,3,6,-6,1,5,-16,6,2,0,10,0,5,-2,sil
16.547702312469482,-2,4,5,18,2,4,0,3,0,15,11,3,4,-6,sil
16.547702312469482,-15,0,-2,18,4,-2,0,1,-20,1,-3,-18,-14,-17,sil
16.562821626663208,-11,1,-1,13,7,1,5,2,-18,-2,0,-19,-16,-11,sil
16.562821626663208,0,5,13,23,6,12,16,0,-4,4,4,-3,-10,-3,sil
16.576730728149414,-6,0,-2,20,4,13,20,-3,-2,3,-5,-10,-10,-5,sil
16.592732667922974,-12,-6,-5,7,2,16,14,0,-14,-1,-17,-18,-13,-3,sil
16.592732667922974,-1,-1,0,8,3,19,10,1,-11,2,-15,-8,-7,5,sil
16.592732667922974,6,1,-5,10,3,12,13,2,7,10,-8,-2,2,15,sil
16.60912823677063,4,-3,4,2,1,8,15,5,13,14,-1,0,10,19,sil
16.60912823677063,5,-11,-2,5,0,6,17,2,6,21,1,5,15,20,sil
16.62432336807251,16,-7,-1,2,-9,-2,6,0,7,19,0,9,15,24,sil
16.62432336807251,20,0,4,-13,-14,-9,-4,-1,18,7,0,15,16,23,sil
16.639427185058594,15,0,-6,-22,-6,-10,-1,-1,24,9,1,19,21,15,sil
16.65637516975403,14,2,2,-14,-1,-14,0,3,22,12,9,22,19,9,sil
16.65637516975403,8,6,-2,-15,-8,-19,-8,2,20,-2,13,17,7,0,sil
16.65637516975403,-5,1,-11,-26,-6,-19,-12,-5,16,-17,13,7,2,-14,sil
16.67041850090027,-6,3,4,-21,5,-14,-11,-2,15,-9,18,11,9,-17,sil
16.68597722053528,1,14,7,5,14,-5,-12,0,13,-1,17,10,2,-10,sil
16.68597722053528,0,14,9,19,12,1,-13,-3,-14,-13,0,-4,-15,-13,sil
16.704082489013672,-10,3,-1,15,1,0,-7,-3,-39,-23,-6,-14,-19,-21,sil
16.704082489013672,-16,0,-3,8,0,2,0,1,-30,-19,-5,-13,-20,-19,sil
16.704082489013672,-8,1,6,6,9,17,14,4,-11,-9,-8,-8,-24,-13,sil
16.719375133514404,0,0,0,15,7,21,20,0,-8,1,-9,-11,-14,1,sil
16.73348331451416,-6,-9,1,14,-5,14,5,-3,-13,0,-13,-18,-11,10,sil
16.73348331451416,-18,-18,-11,0,-5,8,-5,-4,-17,-9,-21,-24,-21,0,sil
16.73348331451416,-15,-17,-13,-5,0,8,0,-1,-17,-5,-22,-17,-14,-3,sil
16.749645233154297,-5,-11,5,-1,-2,8,3,0,0,11,-14,-9,9,12,sil
16.749645233154297,-3,-11,-5,-8,-12,-1,0,0,27,25,-7,-10,24,18,sil
16.763291358947754,0,-7,1,-15,-12,-8,0,1,37,26,0,-1,24,13,sil
16.778552293777466,13,6,9,-4,0,0,6,3,28,23,16,19,28,18,sil
16.778552293777466,19,11,1,1,4,-2,2,0,13,17,25,30,28,17,sil
16.79380202293396,11,6,5,-7,0,-11,-5,0,-4,4,14,19,10,0,sil
16.79380202293396,6,3,-4,-11,0,-6,-2,1,-1,-2,1,2,-4,-12,sil
16.809293270111084,8,2,0,-4,-1,-4,-2,0,8,-3,4,1,-5,-13,sil
16.809293270111084,6,5,2,3,1,-7,-5,0,2,-8,8,6,-5,-13,sil
16.82539463043213,3,5,-7,2,6,-3,2,0,-8,-17,-4,1,-12,-8,sil
16.82539463043213,0,3,3,-6,-2,-2,3,1,-11,-19,-11,-1,-14,-5,sil
16.840645790100098,-8,0,0,-9,-10,-12,-7,3,-3,-6,8,0,-7,-6,sil
16.840645790100098,-9,-1,-2,-10,-6,-14,-12,0,-6,-4,8,-4,-11,-3,sil
16.85673689842224,0,0,-2,-3,-5,-6,-8,0,-22,-19,-10,-4,-16,-7,sil
16.85673689842224,10,9,-2,15,0,-1,-8,0,-21,-20,0,5,-1,-6,sil
16.872313499450684,12,18,16,26,9,0,-11,-4,-8,-5,18,16,12,5,sil
16.872313499450684,4,10,9,23,12,3,-9,-7,-13,-1,8,7,8,8,sil
16.887978315353394,2,8,3,19,11,6,-9,0,-17,-2,3,3,8,4,sil
16.887978315353394,5,14,6,22,15,8,-4,5,1,12,18,11,19,12,sil
16.903640270233154,0,5,-1,20,20,9,9,-3,14,23,16,7,21,19,sil
16.903640270233154,-6,-5,5,6,12,10,15,-2,11,13,-3,-5,8,9,sil
16.919299602508545,-8,-11,0,-4,-6,4,6,5,4,2,-16,-15,-6,-1,sil
16.919299602508545,-17,-20,-7,-13,-12,3,8,2,0,0,-20,-21,-16,-6,sil
16.934685468673706,-22,-23,-11,-21,-4,14,26,0,5,0,-22,-28,-21,-15,sil
16.934685468673706,-15,-17,-22,-15,-5,15,33,2,16,1,-21,-30,-19,-13,sil
16.95073413848877,-8,-17,-5,-10,-15,4,23,3,17,5,-20,-16,-13,0,sil
16.95073413848877,-14,-22,-7,-17,-15,0,17,0,14,5,-22,-9,-17,-2,sil
16.96634817123413,-15,-15,-10,-18,-9,4,12,-1,9,-2,-24,-16,-23,-10,sil
16.96634817123413,1,0,7,-7,-4,4,-1,-3,5,-1,-14,-3,-5,1,sil
16.981433868408203,20,3,6,0,0,-1,-11,-7,11,16,10,22,23,21,sil
16.981433868408203,26,7,12,5,7,-4,-18,-4,9,17,27,35,32,24,sil
16.997519731521606,23,15,10,9,11,-5,-23,1,0,3,21,27,25,12,sil
16.997519731521606,17,11,4,3,2,-11,-23,2,-5,0,15,18,22,6,sil
17.012706518173218,8,4,3,-4,-2,-15,-20,-1,-9,1,20,14,18,6,sil
17.012706518173218,-2,6,-6,-6,1,-12,-21,-3,-11,-7,15,2,4,-7,sil
17.02783989906311,-7,9,-1,-6,0,-12,-23,-1,-10,-12,2,-4,-7,-22,sil
17.02783989906311,1,9,-2,-2,-4,-13,-8,0,-5,-3,7,-1,-5,-15,sil
17.04349660873413,7,10,0,-2,-3,-7,6,2,-3,-3,12,6,0,-3,sil
17.0444974899292,0,9,9,-7,-7,0,9,8,-2,-8,3,5,-2,-6,sil
17.05873131752014,-7,1,-3,-1,-5,0,4,4,-2,-6,0,-5,-6,-8,sil
17.07526683807373,-10,0,0,3,3,0,0,0,-3,-9,-4,-15,-11,-9,sil
17.07526683807373,-9,1,1,1,4,3,4,2,-3,-14,-11,-11,-12,-11,sil
17.07526683807373,0,2,0,4,0,-4,7,0,-5,-9,-5,-3,-10,2,sil
17.090309619903564,4,-1,8,6,0,-4,2,-3,-8,-5,1,1,-8,12,sil
17.10633397102356,0,0,-2,12,4,6,-1,-5,-12,-5,-4,1,-5,6,sil
17.10633397102356,5,4,0,18,4,9,0,-5,-25,-12,-13,-3,-9,0,sil
17.10633397102356,7,2,6,14,5,6,1,0,-26,-11,-6,-2,-8,1,sil
17.122409105300903,6,-3,1,15,11,12,11,4,-4,7,7,5,7,12,sil
17.122409105300903,8,2,8,27,15,18,8,3,7,19,8,8,14,18,sil
17.137630939483643,1,3,0,29,14,14,0,-3,12,19,0,0,7,7,sil
17.137630939483643,-5,-5,3,10,10,14,12,-2,23,22,0,-2,7,0,sil
17.152695655822754,-7,-14,-4,-12,0,11,22,2,30,22,-3,-5,7,1,sil
17.168655157089233,-20,-24,-26,-32,-15,-5,6,1,19,7,-20,-21,-5,-5,sil
17.168655157089233,-28,-20,-10,-30,-19,-7,-1,0,7,-1,-31,-24,-15,-18,sil
17.184314727783203,-15,-9,-3,-8,-8,2,8,0,12,3,-17,-9,-2,-10,sil
17.184314727783203,0,-9,-5,-11,-8,-3,4,0,18,7,6,2,9,1,sil
17.184314727783203,4,-5,-4,-25,-10,-13,-10,-1,14,5,15,10,12,-5,sil
17.20037055015564,7,7,-1,-19,-4,-9,-11,0,2,-1,16,20,10,-4,sil
17.20037055015564,11,14,14,-9,-4,-5,-6,2,-1,-11,20,21,11,7,sil
17.21645164489746,17,14,4,-9,-2,-12,-6,1,0,-11,23,13,9,6,sil
17.21645164489746,20,15,5,-2,7,-16,-12,0,-8,-9,14,12,0,-1,sil
17.23180055618286,10,10,13,9,14,-6,-14,3,-26,-12,6,5,-6,0,sil
17.232800722122192,-6,-4,-5,10,5,0,-17,1,-29,-12,-5,-16,-12,-1,sil
17.247811555862427,-14,-9,1,6,-4,3,-17,-2,-20,-4,-19,-21,-18,-4,sil
17.26370644569397,-5,0,5,18,-1,14,0,0,-7,11,-5,-6,-3,8,sil
17.26370644569397,0,4,0,26,7,20,14,1,2,18,0,-1,8,14,sil
17.26370644569397,-12,-3,-5,7,1,13,16,-1,4,8,-22,-12,-5,0,sil
17.27983045578003,-20,-16,-21,-18,-8,3,14,-5,2,1,-30,-19,-15,-8,sil
17.27983045578003,-12,-12,-6,-21,-7,2,10,-4,6,0,-11,-7,-3,0,sil
17.295820951461792,4,2,4,0,-6,0,7,-1,23,7,6,13,10,9,sil
17.295820951461792,20,10,8,2,-6,-15,-2,1,29,14,12,20,15,10,sil
17.31240224838257,16,9,4,-14,-3,-24,-19,1,7,1,13,15,10,-1,sil
17.31240224838257,11,13,-8,-7,0,-20,-19,-1,-12,-17,21,18,9,0,sil
17.32653021812439,21,18,11,12,0,-11,-10,0,-20,-23,22,25,4,0,sil
17.32653021812439,16,9,14,10,3,-5,-6,3,-27,-26,7,8,-10,-12,sil
17.34213662147522,3,5,0,11,11,5,3,2,-19,-18,0,-5,-13,-12,sil
17.34213662147522,13,12,9,30,19,19,21,3,7,0,7,8,4,4,sil
17.35855722427368,11,5,5,29,17,15,17,0,6,-1,3,8,4,3,sil
17.35855722427368,-12,-9,0,2,4,6,-6,0,-18,-17,-12,-13,-17,-16,sil
17.373600721359253,-17,-7,-3,0,2,11,-11,3,-17,-5,-12,-18,-16,-14,sil
17.373600721359253,-3,0,-3,9,3,15,6,4,6,19,1,-5,6,12,sil
17.38973832130432,-7,-9,0,-10,-4,5,14,-2,13,22,2,-6,5,14,sil
17.38973832130432,-27,-26,-19,-27,-10,-3,2,-10,2,13,-10,-25,-13,-6,sil
17.40462350845337,-27,-20,-13,-15,-8,-2,-3,-5,-8,1,-15,-26,-14,-10,sil
17.40462350845337,-13,-5,-3,-6,-3,0,7,0,-2,0,-8,-8,0,-2,sil
17.421799659729004,-10,0,-4,-5,2,-2,12,0,13,8,0,-3,3,-5,sil
17.421799659729004,-7,2,7,6,1,-3,6,1,16,14,0,-5,4,1,sil
17.436790466308594,0,-1,-1,8,-2,-3,1,1,8,8,-5,-2,6,13,sil
17.436790466308594,0,-8,-3,-10,-2,-1,0,0,1,1,-10,0,3,5,sil
17.452314615249634,0,-3,0,-12,-1,-1,0,4,9,4,0,5,6,4,sil
17.467349529266357,9,0,-3,-1,-2,-11,2,2,20,14,6,13,17,17,sil
17.467349529266357,18,2,7,0,-9,-11,-1,0,14,21,4,19,21,15,sil
17.467349529266357,15,1,0,1,-11,2,-5,0,2,14,10,21,21,8,sil
17.482553720474243,4,-1,1,-1,-4,5,-4,-2,-3,-7,11,15,8,4,sil
17.482553720474243,0,1,1,-7,5,-1,-8,-1,-3,-15,1,4,-5,-2,sil
17.499770641326904,16,12,-5,2,4,-8,-19,3,-1,-8,1,2,-7,-4,sil
17.51427698135376,20,11,10,7,-1,-6,-19,0,-5,-13,9,4,-10,-1,sil
17.51427698135376,0,5,2,-1,0,6,1,-2,-8,-15,4,-2,-15,0,sil
17.529524326324463,-4,9,-2,-3,6,16,15,3,-4,-4,-11,-8,-12,-4,sil
17.529524326324463,-1,6,2,-7,4,6,2,1,-11,-8,-20,-11,-13,-21,sil
17.54555106163025,-7,-4,-5,-13,0,-2,-6,-3,-20,-21,-15,-11,-16,-27,sil
17.54555106163025,-4,0,4,-2,0,9,0,0,-8,-13,-3,-4,-7,-9,sil
17.54555106163025,-4,0,0,0,0,11,3,-3,4,0,0,-4,1,-4,sil
17.559686422348022,-12,-6,-2,-11,-3,-2,-8,-8,-2,-8,-8,-13,-5,-16,sil
17.575377225875854,-3,0,4,-6,-8,-8,-8,0,-4,-21,-9,-6,-6,-6,sil
17.575377225875854,4,3,-1,14,-6,-13,6,5,9,-5,9,8,9,14,sil
17.590479373931885,0,0,8,21,1,-16,12,0,9,11,20,13,13,12,sil
17.590479373931885,3,5,8,20,9,-11,5,0,0,12,13,8,4,3,sil
17.6065776348114,12,6,5,11,5,-4,0,2,0,12,16,13,11,13,sil
17.6065776348114,9,2,8,6,4,2,1,2,5,21,27,22,23,28,sil
17.62172222137451,5,0,-4,17,9,0,-4,0,1,21,25,12,13,15,sil
17.62172222137451,2,2,2,19,6,-5,-19,0,-12,10,5,0,-1,-5,sil
18.10777735710144,-3,2,-1,16,5,14,6,3,0,0,-10,-14,-11,-7,sil
18.12176394462585,1,5,8,13,7,6,2,2,-2,8,3,2,4,4,sil
18.12176394462585,-16,-11,7,-8,-9,-3,-7,-1,-19,-11,-8,-1,0,-5,sil
18.139277696609497,-20,-20,-9,-13,-14,4,2,-3,-12,-3,-12,-8,-1,-6,sil
18.139277696609497,0,-4,6,1,0,15,16,-1,1,14,-1,5,7,12,sil
18.15475177764893,4,1,1,2,8,10,7,-1,-2,3,-10,2,6,10,sil
18.15475177764893,0,-1,-2,-2,9,8,-1,0,0,-5,-17,-11,0,0,sil
18.169689655303955,2,-1,1,-2,5,12,0,-1,7,-2,-2,-3,0,4,sil
18.18675374984741,1,-5,-14,-8,-8,0,-9,-8,-2,-12,-1,-3,0,2,sil
18.18675374984741,4,2,0,-12,-13,-8,-11,-1,0,-8,-12,-4,-2,0,sil
18.18675374984741,17,20,4,7,8,1,10,5,22,19,0,12,6,11,sil
18.201308727264404,21,15,-6,17,12,4,13,2,28,26,10,18,14,14,sil
18.201308727264404,10,0,1,1,-9,-6,3,4,19,15,7,8,10,9,sil
18.216715812683105,-1,-1,-1,-2,-8,-10,9,2,21,12,4,-2,0,2,sil
18.216715812683105,-4,0,1,-4,7,-2,7,-1,18,0,-3,-4,-10,-9,sil
18.229676723480225,-1,-1,-1,-6,4,-3,6,1,13,-7,-4,2,-6,-6,sil
18.24529600143433,0,0,-5,-5,-4,-9,9,1,7,-9,4,2,2,2,sil
18.24529600143433,-5,0,-1,-9,-3,-9,-2,-5,-3,-14,12,2,2,-9,sil
18.261345386505127,-8,0,-6,-12,0,-7,-13,-1,-8,-5,18,11,4,-17,sil
18.261345386505127,-4,3,8,-4,-1,-8,-12,4,-13,0,14,10,2,-11,sil
18.280189990997314,1,6,12,4,0,-8,-11,0,-20,-5,9,0,0,-7,sil
18.280189990997314,6,4,8,4,3,-8,-12,-6,-18,-2,17,7,0,0,sil
18.29295301437378,7,2,13,4,11,-2,-14,0,-12,0,18,15,3,3,sil
18.29295301437378,3,1,-2,6,14,0,-14,2,-17,-10,6,1,0,4,sil
18.308326721191406,-3,3,0,5,3,0,-10,0,-22,-15,-3,-12,-11,0,sil
18.308326721191406,-13,2,3,10,-3,6,-1,-2,-18,-5,-9,-18,-12,-7,sil
18.32368898391724,-14,-5,-6,15,-1,18,6,0,-7,8,-12,-20,-7,-7,sil
18.32368898391724,-8,-11,-7,4,-1,23,20,2,1,14,-20,-21,-9,-3,sil
18.33907890319824,-5,-9,-15,3,-1,20,30,1,7,8,-29,-23,-7,0,sil
18.33907890319824,1,-7,0,6,-4,19,22,1,11,7,-18,-10,5,13,sil
18.354636907577515,10,-10,4,-12,-11,11,11,6,27,18,2,10,18,22,sil
18.354636907577515,12,-4,-6,-24,-10,-8,6,4,34,12,0,11,15,9,sil
18.37063384056092,14,8,5,-6,-4,-18,-5,0,16,-6,-7,11,6,-1,sil
18.37063384056092,8,1,-3,-2,-4,-17,-18,0,2,-9,1,8,0,-4,sil
18.38573527336121,-1,-6,-6,-18,-8,-22,-23,-2,-9,-13,2,2,-8,-11,sil
18.38573527336121,0,8,5,-4,-2,-19,-22,-5,-23,-24,2,14,-9,-7,sil
18.401631355285645,9,21,11,25,9,0,-8,-4,-15,-19,10,21,1,8,sil
18.401631355285645,4,12,20,29,19,12,7,0,-1,0,3,6,2,16,sil
18.417800664901733,-2,-6,0,20,17,10,15,-3,-3,16,0,-4,0,13,sil
18.417800664901733,-7,-15,-6,8,4,9,13,0,4,30,4,-1,4,14,sil
18.433356761932373,-10,-4,-2,-2,0,12,12,4,23,32,9,-1,16,15,sil
18.433356761932373,-5,0,-13,-14,3,0,10,0,18,15,10,0,19,6,sil
18.44870495796204,1,-4,-4,-20,-2,-11,0,-2,6,4,12,9,11,-6,sil
18.44870495796204,8,0,-2,-10,-7,-13,-16,0,6,2,13,9,3,-10,sil
18.46376848220825,5,12,-5,-9,-6,-15,-27,0,-11,-18,6,-1,-4,-16,sil
18.46376848220825,-10,2,-2,-24,-4,-14,-27,2,-33,-41,-3,-10,-18,-32,sil
18.47937321662903,-21,-7,-3,-18,-6,-5,-15,2,-26,-34,-7,-13,-27,-31,sil
18.47937321662903,-14,2,6,1,-6,4,-6,0,-18,-24,-9,-15,-27,-18,sil
18.49483847618103,-8,7,0,10,0,9,1,-2,-18,-19,-14,-14,-17,-15,sil
18.49483847618103,1,-2,4,15,5,8,16,-2,-7,-9,-16,-7,-7,-9,sil
18.51029157638549,13,-1,13,21,5,13,30,1,5,1,-12,-3,-3,5,sil
18.51029157638549,9,5,-1,19,8,17,26,2,10,14,-11,-9,0,14,sil
18.52637243270874,0,0,1,8,8,13,13,0,8,19,-19,-14,0,12,sil
18.52637243270874,-8,-14,-8,-2,-1,5,5,1,8,13,-24,-17,-4,7,sil
18.54167127609253,-3,-13,-10,-6,-4,6,5,4,17,18,-8,-7,0,13,sil
18.54167127609253,15,3,10,3,3,9,14,3,28,31,12,13,13,24,sil
18.557618856430054,10,1,-2,5,3,1,15,-1,30,25,17,14,22,19,sil
18.557618856430054,-12,-9,-9,-6,-4,-5,0,-3,21,5,9,7,14,1,sil
18.57321619987488,-8,-6,-4,-9,-4,-4,-7,0,16,0,7,9,10,0,sil
18.57321619987488,6,-2,1,-7,-7,-11,-12,3,9,5,14,13,12,6,sil
18.588563680648804,7,1,10,-7,-13,-16,-23,-1,-1,9,19,19,14,6,sil
18.588563680648804,7,6,0,-2,-3,-9,-23,-5,-9,5,16,24,15,1,sil
18.60376214981079,9,7,8,0,7,-3,-14,1,-8,-1,17,20,15,0,sil
18.60376214981079,7,8,10,1,5,-4,-8,0,-7,0,27,15,14,2,sil
18.619672536849976,9,12,1,-2,-2,-10,-12,-7,-21,-7,15,10,4,5,sil
18.619672536849976,9,12,4,-8,-4,-14,-15,-1,-32,-27,-1,6,-4,0,sil
18.634800672531128,9,11,-4,1,3,-7,-2,2,-13,-18,5,0,-1,-3,sil
18.634800672531128,4,13,0,10,7,1,6,0,1,-5,4,-9,-6,-6,sil
