Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.651339530944824,-10,0,-2,-6,-1,-2,1,-7,-12,-20,-18,-18,-23,-14,sil
18.651339530944824,-18,-13,-15,-15,-7,-5,0,-8,-31,-33,-30,-24,-29,-23,sil
18.66738867759705,-7,-4,3,3,0,2,5,0,-26,-26,-27,-21,-23,-21,sil
18.66738867759705,-3,0,6,21,7,1,6,8,-5,-13,-18,-15,-14,-6,sil
18.6824758052826,-8,0,6,16,4,5,5,5,0,-3,-7,-2,-10,5,sil
18.6824758052826,-8,3,1,15,6,20,2,2,-1,3,2,3,-4,0,sil
18.6977961063385,-6,-2,-12,19,9,20,-1,4,2,9,-1,-4,-1,-8,sil
18.71346974372864,-10,-14,-3,5,0,11,4,5,10,9,-13,-10,-6,-4,sil
18.71346974372864,-12,-9,-9,-6,-4,14,15,2,17,11,-13,-11,-7,0,sil
18.71346974372864,-5,-8,-6,-3,1,19,19,2,15,16,-8,-12,0,0,sil
18.729660272598267,-4,-19,-1,-5,3,15,23,4,11,22,-10,-11,1,0,sil
18.729660272598267,-11,-19,-11,-16,-1,3,26,0,17,20,-5,-8,0,4,sil
18.74628043174744,-6,-7,2,-19,-5,-1,17,-2,28,14,-1,-7,1,4,sil
18.74628043174744,7,-5,1,-18,-4,-4,1,-3,22,12,-3,-1,5,6,sil
18.761287212371823,20,0,-2,-23,-3,-15,-6,-4,14,16,11,21,14,18,sil
18.77603554725647,26,14,9,-13,0,-17,-5,-1,24,20,36,39,33,27,sil
18.77603554725647,21,15,10,-1,0,-14,-12,-1,16,7,30,29,31,15,sil
18.79233169555664,14,8,12,-11,-7,-22,-29,-5,-16,-13,9,17,5,1,sil
18.79233169555664,13,9,0,-15,-12,-22,-34,-3,-23,-14,19,18,0,0,sil
18.79233169555664,1,8,0,0,-4,-11,-29,-4,-15,-9,24,7,7,-5,sil
18.808902502059937,-13,4,8,8,2,-1,-22,-2,-22,-14,0,-4,3,-16,sil
18.808902502059937,-8,6,-1,17,5,2,-5,1,-15,-9,-7,-8,0,-9,sil
18.824654817581177,-1,8,3,28,1,4,1,0,-4,-12,-1,-7,-2,2,sil
18.824654817581177,-9,2,-1,28,-1,4,2,-3,-14,-24,-8,-11,-6,-6,sil
18.838278770446777,-5,4,-1,25,4,11,5,2,-11,-12,-12,-3,-8,-12,sil
18.853657960891724,4,8,11,22,6,11,-5,7,5,3,-5,5,-4,0,sil
18.853657960891724,-1,-1,-4,7,0,-2,-17,2,2,-3,-11,-5,-7,2,sil
18.86889266967773,-4,-1,-1,2,2,-3,0,2,-7,-4,-17,-11,-16,-2,sil
18.86889266967773,8,7,1,18,14,8,27,4,3,19,2,0,-9,4,sil
18.885513067245483,9,-1,-5,9,10,8,30,0,5,21,8,0,4,9,sil
18.885513067245483,-3,-15,-1,-16,-1,2,21,0,-7,-2,-8,-7,0,-1,sil
18.90065574645996,-10,-15,-8,-17,-5,2,16,2,-5,-8,-6,-2,-7,-3,sil
18.90065574645996,-3,-14,-4,-18,-5,8,8,4,3,0,1,0,0,0,sil
18.91674327850341,-2,-16,-8,-30,-6,8,4,0,0,-1,-7,-5,0,-1,sil
18.91674327850341,-6,-10,-7,-22,-7,1,1,-6,-5,-6,-14,-11,-9,-3,sil
18.93134069442749,-4,0,5,-7,-7,-1,-2,0,-2,-6,-6,-4,-12,-5,sil
18.93134069442749,0,0,-5,-10,-4,-4,-2,0,8,-3,0,1,-4,-3,sil
18.94751882553101,0,2,2,-14,0,-10,-2,-6,11,0,4,4,5,0,sil
18.94751882553101,-4,7,11,-5,0,-7,-11,-8,0,3,7,3,4,0,sil
18.965086936950684,-4,5,0,1,-2,0,-20,-1,-2,5,11,3,1,3,sil
18.965086936950684,5,8,6,9,8,2,-9,5,12,14,15,9,17,16,sil
18.965086936950684,13,7,0,14,24,7,11,6,20,22,13,11,29,16,sil
18.978880405426025,5,0,0,4,14,5,15,3,7,14,8,7,15,0,sil
18.993403911590576,0,-2,-2,0,-3,-2,5,1,1,6,6,1,0,-6,sil
18.993403911590576,3,0,-8,7,-2,-10,-1,1,0,0,1,-4,-4,-5,sil
19.009509325027462,0,0,5,2,-1,-10,-6,2,-4,-10,-7,-4,-5,-8,sil
19.009509325027462,-9,0,0,-6,-11,-5,-8,0,0,-9,-8,-13,-3,-12,sil
19.02490878105164,-12,-3,-3,0,-13,-1,-10,0,0,-6,-13,-17,-7,-11,sil
19.02490878105164,-4,-1,0,9,-5,-4,-10,-2,-6,-9,-13,-1,-3,-8,sil
19.040875673294067,8,5,-2,11,-2,0,0,-5,0,-1,2,14,11,3,sil
19.040875673294067,14,10,12,5,1,10,8,0,8,3,12,12,12,19,sil
19.05650329589844,6,3,6,6,7,4,-1,5,0,-5,3,4,0,14,sil
19.05650329589844,2,0,1,6,0,-5,-14,-2,-4,-12,-4,2,-7,-1,sil
19.07171201705933,4,0,5,-6,-5,4,-6,-4,-8,-7,-4,-1,-11,-1,sil
19.07171201705933,-5,-4,-6,-15,-3,6,3,-1,-17,-3,-9,-10,-11,2,sil
19.08780574798584,-10,-3,-5,-4,-6,-10,2,0,-18,-4,-11,-5,-9,-4,sil
19.08780574798584,1,2,-2,7,-3,-6,5,2,-10,-3,-1,9,-6,-2,sil
19.10335683822632,13,5,3,9,6,9,8,4,0,3,6,12,5,12,sil
19.10335683822632,10,2,7,11,8,6,3,-1,13,15,13,6,16,15,sil
19.119335174560547,3,-5,-3,7,4,-1,-4,-8,13,17,14,3,11,9,sil
19.119335174560547,-8,-9,4,-5,3,3,-11,-4,-6,0,0,-2,-4,0,sil
19.1353976726532,-15,0,-5,0,10,7,-3,1,-9,-4,-5,-11,-10,-8,sil
19.1353976726532,-8,9,-6,8,14,5,9,1,1,6,4,-8,-3,-11,sil
19.15079355239868,-8,0,6,-2,4,7,10,-3,1,3,-3,-7,-3,-12,sil
19.15079355239868,-13,-10,-6,-14,-4,4,14,-2,-1,-9,-20,-20,-13,-16,sil
19.16644716262817,-6,-10,-5,-15,-5,0,21,5,0,-9,-17,-17,-11,-16,sil
19.16644716262817,-5,-10,-9,-14,-4,-3,16,3,0,0,-11,-10,5,-10,sil
19.18200731277465,-2,-7,-8,-10,-3,-8,2,-1,-1,-1,-6,-5,4,0,sil
19.18200731277465,7,1,10,-2,-2,-4,-3,1,4,-3,8,9,-2,7,sil
19.19747829437256,4,0,-1,-2,-5,0,-2,1,14,1,17,13,7,10,sil
19.19747829437256,1,-1,-2,-7,-10,0,-2,1,8,4,6,5,11,9,sil
19.21271538734436,16,11,1,1,-7,-4,-4,6,1,8,7,14,6,11,sil
19.21271538734436,24,17,0,14,-6,-2,-15,3,7,7,18,24,9,11,sil
19.22830080986023,14,6,12,9,-4,-2,-20,0,15,1,14,12,11,6,sil
19.22830080986023,5,0,3,4,8,-7,-8,0,17,11,14,4,9,5,sil
19.24352550506592,1,5,4,2,12,-12,-3,-2,0,9,13,6,4,3,sil
19.24352550506592,0,6,7,-3,1,-7,-12,-5,-18,-13,-4,-1,-3,-5,sil
19.258979082107544,1,-4,0,2,2,2,-5,0,-7,-7,-11,-5,-1,-1,sil
19.258979082107544,4,0,10,16,11,11,9,5,11,17,2,5,11,11,sil
19.274827241897583,-1,4,-1,12,8,6,10,0,13,13,-2,3,10,9,sil
19.274827241897583,-9,-2,-9,-6,-1,-1,0,-8,-4,-5,-18,-8,-4,0,sil
19.29040002822876,-12,-7,-6,-15,-6,-3,-7,-12,-25,-11,-12,-6,-13,-9,sil
19.29040002822876,-20,-6,-7,-10,-8,-4,-15,-8,-34,-19,-12,-8,-19,-21,sil
19.30592942237854,-23,0,1,0,-5,0,-18,2,-24,-26,-20,-18,-26,-23,sil
19.30592942237854,-5,6,3,9,2,9,-1,8,-7,-6,-1,-10,-14,-5,sil
19.321085214614868,10,3,9,6,3,13,12,3,0,1,9,4,0,3,sil
19.321085214614868,2,-4,1,1,1,9,11,3,2,-5,0,3,2,0,sil
19.336634874343872,-6,-7,-17,6,4,0,12,6,15,0,0,-6,3,2,sil
19.336634874343872,-9,-5,0,3,0,0,19,1,19,9,0,-9,5,-2,sil
19.351843118667603,-8,-6,0,-12,-7,5,18,-4,6,0,-11,-9,-2,-11,sil
19.351843118667603,0,-1,-4,-14,-6,1,12,-1,0,-8,-9,-1,-9,0,sil
19.36767768859864,15,9,1,4,4,-2,10,-1,1,0,5,3,-2,6,sil
19.36767768859864,15,7,-5,9,11,1,0,-10,-3,7,8,0,1,0,sil
19.38246846199036,9,-5,0,-10,1,4,-11,-6,-1,1,2,2,0,1,sorry
19.38246846199036,7,-3,-3,-11,-5,-2,-7,4,13,3,6,11,5,8,sorry
19.39843773841858,9,10,-3,8,-2,-11,-1,7,16,17,14,11,12,8,sorry
19.39843773841858,12,9,8,12,-3,-13,-10,4,5,18,17,11,10,3,sorry
19.41418218612671,6,-1,2,4,-7,-8,-14,1,0,4,11,6,11,3,sorry
19.429458618164062,-5,-3,10,2,-4,2,-5,0,-1,-3,-2,3,8,4,sorry
19.429458618164062,-9,-2,3,1,0,5,0,-5,-8,0,-10,2,3,1,sorry
19.429458618164062,-11,-9,-5,-9,-4,-8,-8,-4,-20,-6,-10,-9,-2,-9,sorry
19.44456505775452,-15,-7,3,-9,-5,-12,-13,1,-23,-13,-13,-14,-14,-16,sorry
19.458630800247192,-5,2,5,6,3,3,3,0,-4,0,-2,-2,-8,-3,sorry
19.458630800247192,6,7,4,1,7,11,13,-1,12,8,4,-1,2,5,sorry
19.47455763816833,-2,2,-9,-9,4,0,0,0,11,0,-3,-12,-5,-2,sorry
19.47455763816833,-8,1,-9,-2,4,1,-7,0,-3,-8,-5,0,-10,0,sorry
19.49064826965332,4,5,7,4,4,14,2,2,-4,2,11,20,5,16,sorry
19.49064826965332,11,3,0,4,4,7,10,6,9,16,17,13,16,16,sorry
19.507657289505005,3,2,3,7,7,-5,4,3,14,6,4,-2,6,3,sorry
19.507657289505005,0,1,-3,6,9,-1,1,0,6,-5,-6,-3,0,0,sorry
19.52171301841736,2,-2,-11,1,5,5,8,1,7,0,-6,0,0,3,sorry
19.52171301841736,4,-6,3,-2,-1,2,8,2,7,1,-4,-3,0,0,sorry
19.537721633911133,0,-10,-5,-11,-11,-4,0,-4,-1,-7,-12,-11,-8,-8,sorry
19.537721633911133,-4,-12,-1,-12,-17,1,-1,-2,-2,-1,-16,-9,-11,-10,sorry
19.552383184432983,0,-6,4,0,-9,11,5,2,4,5,4,3,4,1,sorry
19.552383184432983,2,0,0,5,0,0,1,-2,1,-1,23,14,14,9,sorry
19.567898988723755,3,8,10,2,0,-10,-10,-2,-8,-4,12,14,8,0,sorry
19.567898988723755,4,11,0,1,5,-4,-11,2,-4,0,0,3,6,-5,sorry
19.58354663848877,8,13,9,5,10,0,-3,0,2,0,4,5,12,0,sorry
19.58354663848877,8,13,9,10,3,-7,0,-2,3,0,15,18,14,0,sorry
19.598637580871586,0,4,-13,-1,-4,-14,-7,0,-4,-4,14,12,6,-5,sorry
19.598637580871586,-8,0,0,-17,-3,-11,-13,2,-15,-14,0,1,-10,-8,sorry
19.61467456817627,-11,1,3,-12,-4,-10,-11,0,-20,-17,-4,-7,-19,-14,sorry
19.61467456817627,-7,-2,-2,0,-1,-7,-10,-4,-28,-22,-3,-14,-20,-13,sorry
19.63072156906128,-9,-4,-2,1,0,0,-7,-1,-28,-22,-11,-15,-21,-7,sorry
19.63072156906128,-17,-6,-10,-6,-20,1,-8,0,-17,-15,-28,-24,-30,-15,sorry
19.6467547416687,-14,-7,0,-7,-18,4,-1,0,-3,1,-26,-30,-24,-15,sorry
19.6467547416687,-1,-7,3,15,27,22,26,5,23,29,-1,-12,2,9,sorry
19.662291765213013,0,-8,0,25,33,28,35,5,31,33,0,2,4,16,sorry
19.662291765213013,-3,-8,-3,9,-4,17,13,-3,8,13,-18,-5,-10,1,sorry
19.67781662940979,6,-2,-8,-1,-9,8,5,-6,3,10,-14,-4,0,8,sorry
19.67781662940979,11,-2,3,0,7,6,10,0,15,18,3,9,15,22,sorry
19.69363188743592,1,-9,-3,5,3,5,9,0,20,18,12,8,15,16,sorry
19.69363188743592,0,-8,-11,1,-11,1,3,-1,18,12,3,0,16,10,sorry
19.70974564552307,5,-3,-4,-19,-16,-4,0,0,10,5,-3,-4,16,10,sorry
19.70974564552307,9,0,-2,-21,-5,-10,0,2,8,8,13,2,20,10,sorry
19.7253634929657,14,8,12,-4,3,-13,2,5,15,12,32,27,26,11,sorry
19.7253634929657,11,8,3,0,1,-16,-8,0,6,-2,19,32,14,5,sorry
19.741305589675903,7,9,1,-2,1,-14,-17,-4,-16,-23,2,10,-2,-5,sorry
19.741305589675903,20,26,21,5,9,-7,-5,1,-16,-18,15,16,1,-5,sorry
19.75601100921631,23,29,9,14,12,-4,0,3,-6,-5,22,25,10,2,sorry
19.75601100921631,1,8,3,4,7,-5,-12,0,-15,-22,-6,0,-9,-5,sorry
19.77197790145874,-17,-6,0,-7,3,0,-16,0,-19,-28,-28,-25,-26,-18,sorry
19.77197790145874,-17,-7,-4,-7,0,3,-2,-1,-12,-4,-16,-21,-16,-13,sorry
19.78758263587952,-14,-2,0,1,-5,9,2,-1,-8,4,0,-7,-3,-8,sorry
19.78758263587952,-14,0,-7,4,-5,7,-3,1,-4,-3,1,-1,-3,-6,sorry
19.80339908599853,-13,0,0,7,1,4,-7,4,-1,0,-3,-3,-5,-6,sorry
19.80339908599853,-7,-1,1,13,1,5,0,0,0,8,-1,-6,0,-5,sorry
19.8184552192688,-1,-5,2,10,-2,5,5,-3,0,1,3,-1,1,-2,sorry
19.8184552192688,-8,-9,1,-1,-4,2,-6,-4,-11,-11,-5,-8,-12,-11,sorry
19.83401584625244,-11,-8,-14,-4,-5,-1,-10,-4,-7,-11,-13,-15,-16,-17,sorry
19.83401584625244,3,-3,-2,0,-3,0,3,1,19,7,1,2,1,4,sorry
19.84996724128723,8,-4,-2,-3,-2,1,8,3,28,15,7,14,8,15,sorry
19.84996724128723,-4,-10,-5,-19,-9,-6,-2,-3,1,-8,-11,-4,-9,-8,sorry
19.865530490875244,-5,-8,4,-20,-10,-5,1,-2,-6,-16,-14,-12,-11,-15,sil
19.865530490875244,7,0,-9,-2,2,0,15,0,11,6,4,2,8,11,sil
19.88070034980774,18,10,5,9,15,2,12,0,11,15,17,16,17,24,sil
19.895740270614624,23,12,19,15,15,4,10,2,3,15,23,20,19,16,sil
19.895740270614624,19,0,0,8,8,3,18,2,11,20,15,16,18,16,sil
19.895740270614624,3,-5,-2,-6,-1,-2,9,2,14,14,-3,3,3,15,sil
19.91128396987915,-2,0,-6,-2,-6,-8,0,0,6,12,-5,-8,-4,9,sil
19.91128396987915,6,3,4,8,0,-3,-1,-3,-5,12,1,-1,0,10,sil
19.9283549785614,0,-1,7,0,0,-3,-6,-4,-17,-3,-3,1,0,2,sil
19.9283549785614,-20,-11,-17,-15,-12,-11,-17,0,-20,-15,-10,-16,-6,-15,sil
19.9438898563385,-18,-10,-8,-12,-9,-2,-15,3,-12,-3,-8,-20,-6,-14,sil
19.9438898563385,-3,-2,-1,4,0,9,-3,0,-9,2,-11,-7,-4,-3,sil
19.959805965423584,-2,1,-2,3,-2,4,-3,-3,-9,-14,-20,-8,-11,-9,sil
19.959805965423584,-4,3,2,-1,2,3,0,4,-3,-19,-8,-7,-8,-14,sil
19.97560954093933,-1,8,0,5,6,5,4,3,0,-7,9,2,0,-4,sil
19.97560954093933,0,8,6,4,1,1,-2,0,0,-8,3,3,-3,0,sil
19.99067711830139,0,7,6,0,9,2,-5,4,14,-3,0,0,0,1,sil
19.99067711830139,1,15,6,13,8,0,-1,1,14,5,9,7,6,2,sil
20.006272077560425,0,18,2,17,-7,-6,-10,-8,-8,-7,8,9,-2,-4,sil
20.006272077560425,-5,1,-6,-4,-1,-4,-12,-5,-11,-15,1,0,-3,-9,sil
20.02138948440552,-5,0,4,-13,12,2,4,6,2,0,-4,-6,3,-13,sil
20.02138948440552,-3,4,-1,0,10,1,12,2,5,3,-5,-2,2,-11,sil
20.03744125366211,0,4,-4,3,7,1,7,-4,0,-1,0,2,-1,2,sil
20.03744125366211,8,7,10,3,0,4,10,-1,1,3,2,8,0,12,sil
20.05256676673889,15,2,4,8,-3,0,12,-1,4,15,4,17,7,18,sil
20.05256676673889,16,-5,7,-1,-2,0,3,-3,3,16,10,24,16,25,sil
20.06930160522461,6,-4,-4,-17,-11,0,-1,0,0,5,6,0,12,12,sil
20.06930160522461,-2,-5,-7,-16,-10,-5,1,0,0,0,1,-18,1,-5,sil
20.084322214126587,-1,-12,7,-10,1,0,6,-3,1,5,12,1,6,-2,sil
20.084322214126587,-5,-18,-7,-15,-17,5,2,-1,-1,4,7,1,5,0,sil
20.10954189300537,-12,-24,-8,-15,-28,-1,-13,2,-6,-3,-13,-22,-17,-13,sil
20.10954189300537,-5,-20,-3,3,13,-1,-14,0,1,0,-9,-13,-15,-12,sil
20.10954189300537,6,-8,4,20,25,2,3,1,12,8,6,13,9,4,sil
20.131038665771484,15,-2,19,22,0,4,16,11,19,19,14,19,22,14,sil
20.131038665771484,17,0,3,26,15,4,17,5,21,30,19,16,14,15,sil
20.14583396911621,5,0,-2,25,20,-1,0,-5,0,5,2,7,-6,7,sil
20.14583396911621,-10,-11,-2,6,-22,-12,-19,-3,-18,-29,-22,-10,-23,-5,sil
20.162750720977783,-8,-13,-6,-7,-20,-6,-13,1,-7,-23,-12,-14,-14,-8,sil
20.162750720977783,-1,4,0,-5,14,3,0,0,0,-9,-5,-8,-10,-7,sil
20.179888248443604,-7,11,-6,-8,0,-7,-9,-6,-13,-22,-29,-19,-22,-17,sil
20.179888248443604,-10,2,-7,-18,-27,-12,-18,-3,-20,-24,-26,-19,-13,-20,sil
20.179888248443604,-4,6,-8,-21,-11,-2,-11,0,-12,-6,2,2,3,-6,sil
20.195475339889526,0,25,-10,-17,6,-2,-10,0,-7,-2,3,7,0,0,sil
20.207871913909912,0,30,5,-2,0,-3,-9,3,-8,-9,-7,0,-4,-2,sil
20.207871913909912,-4,16,0,8,0,0,3,4,-6,-7,2,-4,3,0,sil
20.22584319114685,-6,19,0,-1,2,0,6,-3,-4,-4,9,-5,0,0,sil
20.22584319114685,-6,33,2,-6,2,5,4,-1,-4,1,3,-2,-4,1,sil
20.22584319114685,-8,26,0,10,7,13,13,6,1,8,1,3,2,4,sil
20.24045968055725,-2,30,18,20,23,16,21,5,10,13,7,11,9,7,sil
20.25453305244445,11,44,11,21,27,18,27,1,15,23,17,12,11,12,sil
20.25453305244445,9,1,3,18,12,18,25,1,15,26,11,1,8,13,sil
20.27047824859619,-5,-68,1,6,1,14,10,-3,11,22,-2,-11,4,4,sil
20.27047824859619,-5,-80,-7,-7,-1,4,1,-9,6,23,-2,-6,11,3,sil
20.28606128692627,2,-50,0,-18,-13,-4,2,-2,9,13,0,2,16,8,sil
20.28606128692627,3,-37,-7,-21,-19,-11,-3,2,15,0,-5,4,12,5,sil
20.301920890808105,7,-28,-10,-17,-8,-10,-8,0,23,3,-1,11,13,9,sil
20.301920890808105,19,-8,3,-7,0,-6,0,-3,32,13,13,22,19,17,sil
20.31753444671631,19,1,6,0,-4,-16,-3,-5,19,0,15,19,13,8,sil
20.31753444671631,7,7,8,-5,-9,-24,-21,0,-16,-24,9,14,-1,-8,sil
20.33362054824829,2,10,-2,-10,-3,-20,-26,3,-27,-26,13,7,-6,-16,sil
20.33362054824829,9,12,1,1,0,-15,-19,0,-21,-16,10,0,-8,-13,sil
20.34877157211304,13,27,16,19,0,-4,-13,0,-22,-14,2,1,-9,-10,sil
20.34877157211304,0,29,0,15,1,2,-12,0,-28,-18,-1,-3,-9,-9,sil
20.3643445968628,-18,3,-7,-1,-5,0,-16,-4,-36,-26,-18,-23,-23,-17,sil
20.3643445968628,-26,-10,-10,0,-5,0,-10,-4,-28,-22,-26,-32,-30,-24,sil
20.38051152229309,-17,3,-4,9,2,11,-1,3,-5,-7,-15,-21,-17,-20,sil
20.38051152229309,-4,10,6,9,6,17,2,8,1,0,-11,-6,-12,-7,sil
20.395721197128296,-2,1,-7,11,15,23,18,2,1,8,-7,0,-13,11,sil
20.395721197128296,-8,4,-3,8,16,21,30,0,12,16,-4,-2,-8,14,sil
20.410695552825928,-14,3,-6,-6,0,8,21,0,13,2,-19,-18,-10,-6,sil
20.410695552825928,-15,-7,-12,-15,-8,1,6,-1,3,-15,-29,-24,-20,-9,sil
20.42630124092102,-8,-3,7,-6,-3,5,5,0,5,2,-12,-7,-9,10,sil
20.42630124092102,7,7,2,8,1,0,14,4,19,33,5,8,15,19,sil
20.44241166114807,14,8,3,9,0,-5,11,4,23,27,10,10,14,11,sil
20.44241166114807,1,0,8,-5,-7,0,6,3,17,5,10,8,4,10,sil
20.45782399177552,1,-7,-3,-13,-7,0,12,0,10,9,10,12,13,16,sil
20.45782399177552,19,0,8,1,2,-3,15,-2,3,22,14,17,15,17,sil
20.473438262939453,18,6,7,14,6,0,1,-6,0,13,19,17,17,15,sil
20.473438262939453,3,-1,-3,1,0,-3,-10,-4,3,0,12,16,49,14,sil
20.48876452445984,0,-8,-6,-7,-2,-9,-8,0,9,6,7,16,60,8,sil
20.48876452445984,3,-4,2,-4,-2,-8,-7,-1,7,9,13,12,18,-1,sil
20.504399061203003,4,-4,6,-12,-7,-6,-15,-4,-1,-4,16,16,-8,-11,sil
20.504399061203003,0,-7,-15,-17,-6,-8,-18,0,-4,-5,16,16,0,-12,sil
20.519571781158447,-2,-1,-7,-12,0,-11,-18,4,-4,-1,11,5,0,-13,sil
20.519571781158447,2,2,6,-7,0,-12,-21,2,-12,-11,1,-6,-10,-16,sil
20.53475856781006,5,4,3,0,0,-10,-18,-1,-16,-18,-2,-17,-7,-7,sil
20.53475856781006,2,10,9,8,6,-4,-5,0,-12,-19,-4,-18,-13,-1,sil
20.550350666046143,-2,5,-2,4,7,-3,-3,0,-11,-24,-10,-18,-29,-16,sil
20.550350666046143,-7,-5,-4,-2,1,-2,-8,0,-9,-25,-14,-21,-30,-21,sil
20.56583309173584,-8,-7,4,-1,0,7,2,4,-3,-13,-10,-20,-17,-11,sil
20.56583309173584,-6,-1,0,3,2,14,16,1,-5,-5,-9,-11,-13,-3,sil
20.58190441131592,-1,8,8,13,8,14,16,-3,-12,-3,-5,3,-13,1,sil
20.58190441131592,2,8,1,22,7,8,8,-3,-12,1,-1,7,-3,3,sil
20.597574472427368,-1,-3,-4,13,-2,5,-3,0,-12,1,-12,-6,-3,3,sil
20.597574472427368,-6,-1,2,4,-6,14,-1,0,-3,5,-14,-7,-6,10,sil
20.61257290840149,-4,1,0,7,-1,18,15,0,15,19,-3,2,1,12,sil
20.61257290840149,-4,-8,6,4,0,11,16,4,21,22,-7,1,5,4,sil
20.62981486320496,3,-1,0,5,1,10,17,1,18,23,-5,2,9,15,sil
20.62981486320496,14,15,-3,12,4,8,27,0,19,24,8,12,16,30,sil
20.6441171169281,1,0,-2,2,0,0,18,3,11,10,-1,3,5,10,sil
20.66129875183105,-10,-17,-11,-10,0,-2,1,0,5,4,-13,-11,-2,-11,sil
20.66129875183105,-1,-10,2,-16,1,-5,0,-6,10,10,0,-1,7,0,sil
20.66129875183105,-3,-14,-6,-26,-11,-18,-1,-3,11,-3,6,3,6,4,sil
20.67869663238525,-15,-21,-16,-34,-21,-18,-13,0,-1,-27,-8,-4,-9,-13,sil
20.67869663238525,-7,0,-7,-18,-7,-9,-17,-5,-14,-26,-9,-4,-3,-17,sil
20.69271230697632,3,10,-15,0,0,-16,-19,-9,-16,-15,6,0,5,-4,sil
20.69271230697632,7,6,10,1,-4,-15,-21,1,-17,-11,16,9,0,-2,sil
20.70754790306092,18,15,23,7,5,1,-7,8,-6,0,18,17,5,-3,sil
20.70754790306092,25,17,6,12,11,0,0,1,3,4,14,13,14,0,sil
20.722466230392456,12,9,5,4,1,-9,-16,1,-3,0,12,14,8,0,sil
20.722466230392456,2,11,-2,2,0,-6,-18,3,-2,5,18,18,7,0,sil
20.73835611343384,4,11,2,3,3,-6,-8,0,8,5,21,10,6,0,sil
20.754746913909912,-2,4,7,-1,4,-5,-1,0,3,-2,13,1,1,0,sil
20.754746913909912,-12,1,2,0,6,2,2,1,-15,-7,0,-1,-1,0,sil
20.754746913909912,-9,0,8,10,4,15,8,0,-23,-6,-10,-8,-12,-1,sil
20.769596815109253,-6,-5,-2,14,2,21,13,0,-12,0,-16,-21,-17,-1,sil
20.769596815109253,-10,-15,-2,7,2,20,20,4,6,10,-21,-24,-10,1,sil
20.7856183052063,-7,-15,3,6,2,21,34,5,21,23,-17,-12,3,5,sil
20.80129909515381,1,-6,-1,13,7,24,39,1,27,33,-10,-2,10,12,sil
20.80129909515381,1,-7,-5,-1,1,12,21,0,25,28,-13,-6,1,10,sil
20.80129909515381,-9,-24,-21,-25,-12,-12,0,0,24,12,-5,-12,0,0,sil
20.81782269477844,-7,-20,-10,-26,-13,-16,-6,-3,18,0,5,-3,13,-4,sil
20.81782269477844,7,2,4,-13,-5,-8,-12,-7,3,-10,6,13,16,1,sil
20.83338189125061,17,13,1,-10,-6,-15,-25,-4,-8,-16,12,21,1,7,sil
20.83338189125061,14,16,9,-6,-3,-17,-32,0,-10,-17,19,18,-3,0,sil
20.849321126937863,0,15,-3,0,2,-9,-26,-1,-14,-19,7,3,-5,-14,sil
20.849321126937863,0,11,-4,0,0,-11,-17,0,-24,-29,-3,0,-12,-11,sil
20.86571907997132,10,9,10,7,-3,-6,-3,4,-19,-24,3,7,-14,-5,sil
20.86571907997132,0,3,2,13,0,5,3,0,-8,-10,0,-3,-18,-12,sil
20.8806266784668,-22,0,0,1,4,6,0,0,-14,-15,-20,-24,-26,-19,sil
20.8806266784668,-17,5,-2,2,9,1,3,3,-16,-15,-23,-18,-15,-8,sil
20.896667957305908,3,12,6,30,15,6,18,2,-1,5,0,2,4,11,sil
20.896667957305908,6,8,14,36,15,13,18,-3,6,16,10,10,10,19,sil
20.912283897399902,0,-4,-2,8,4,9,2,-5,-3,5,0,2,0,9,sil
20.912283897399902,-3,-10,-2,-7,-6,4,-7,-1,-17,-5,-14,-3,-8,-5,sil
20.928733110427856,-4,-9,-4,-2,-6,-1,-4,0,-9,4,-10,-6,-4,-5,sil
20.928733110427856,-1,-8,-5,-2,-4,-5,0,1,9,26,0,-3,8,8,sil
20.943748474121094,0,-10,-1,-15,-8,0,0,2,16,24,4,4,18,13,sil
20.943748474121094,-4,-13,-10,-19,-10,0,-1,0,18,12,4,3,16,2,sil
20.958298683166504,4,-3,3,-7,-2,3,11,1,28,23,9,4,13,9,sil
20.975501537323,18,4,3,6,11,11,33,7,38,37,22,14,23,23,sil
20.975501537323,12,-3,-5,0,10,3,25,4,26,22,17,15,25,15,sil
20.975501537323,0,-7,1,-12,-8,-10,2,-1,4,0,0,10,6,1,sil
20.991305112838745,4,0,0,-5,-12,-9,0,0,-4,-16,0,4,-7,-5,sil
20.991305112838745,5,0,3,0,-2,-6,-6,0,-10,-21,0,-2,-12,-21,sil
21.00537776947021,-8,-1,-5,-4,0,-6,-20,-4,-15,-17,-10,-15,-14,-26,sil
21.00537776947021,-11,-1,-12,-14,-5,-3,-22,-8,-20,-25,-15,-19,-15,-14,sil
