Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.020496129989624,-6,-2,0,-15,-6,-1,-21,-3,-29,-35,-6,-10,-9,-13,sil
21.035024166107178,-9,2,-3,-4,-3,-6,-20,0,-26,-22,4,-5,0,-11,sil
21.035024166107178,0,12,7,4,2,-5,-14,0,-9,-7,0,-6,0,2,sil
21.050673961639404,12,14,9,7,9,4,-3,3,4,1,-3,0,1,12,sil
21.050673961639404,4,12,1,9,12,5,1,3,3,8,3,8,2,11,sil
21.065799951553345,-6,9,8,7,5,0,-5,0,-7,-2,0,0,-6,-1,sil
21.065799951553345,-3,2,0,7,-3,2,-2,0,-4,-4,-8,-2,-10,-9,sil
21.08164954185486,1,2,1,8,-5,7,11,0,5,13,3,8,0,0,sil
21.08164954185486,-6,0,1,3,0,1,11,-1,3,13,8,2,-1,2,sil
21.0977110862732,-11,-4,-8,-1,2,3,7,0,10,1,-1,-8,-8,-1,sil
21.0977110862732,4,5,7,2,8,12,18,7,34,8,0,3,5,8,sil
21.11364912986756,10,3,4,7,7,6,22,4,31,24,5,7,13,11,sil
21.11364912986756,0,-14,-1,-2,-6,-4,3,-3,4,23,3,0,2,2,sil
21.12886571884156,1,-10,0,0,-4,-3,-3,-1,3,15,12,3,5,7,sorry
21.12886571884156,1,1,-1,9,9,0,2,0,5,0,12,1,3,10,sorry
21.14429235458374,-9,-2,1,0,3,-2,2,-2,-17,-18,-5,-6,-17,-5,sorry
21.14429235458374,-3,-3,-9,-5,0,-2,2,-2,-27,-15,-12,0,-14,-9,sorry
21.16033148765564,10,5,1,7,3,1,0,2,-11,-8,-4,10,4,3,sorry
21.16033148765564,8,9,12,11,2,5,-5,3,3,-5,2,8,10,5,sorry
21.176411390304565,13,6,2,9,9,3,1,0,11,4,6,6,14,6,sorry
21.176411390304565,17,0,6,5,10,4,8,0,8,4,-1,4,12,4,sorry
21.19160914421081,0,-11,-9,-5,-10,0,0,1,-4,-7,-14,-6,1,-7,sorry
21.19160914421081,-10,-13,-14,-14,-18,-6,-3,-2,-7,-9,-11,-6,0,-5,sorry
21.207683563232425,0,-5,1,-12,-5,-6,1,-1,6,1,1,5,6,9,sorry
21.207683563232425,0,-11,-1,-14,-6,-7,0,1,12,8,2,1,0,0,sorry
21.223485231399536,-4,-15,0,-16,-14,-8,-8,-1,-1,7,0,-11,-14,-17,sorry
21.223485231399536,-8,-8,-13,-11,-12,-4,-12,-10,-15,-1,3,-11,-15,-16,sorry
21.23838424682617,-12,-2,-11,-7,-8,0,-13,-9,-19,-15,0,-6,-6,-7,sorry
21.23838424682617,-15,0,6,-8,-1,-1,-9,-2,-19,-20,-8,-5,-5,-10,sorry
21.25434279441833,-12,4,-3,-1,5,-4,-4,-3,-13,-10,-4,-10,-4,-10,sorry
21.25434279441833,-1,9,5,10,5,-2,-6,-1,-3,2,5,-8,0,0,sorry
21.269760847091675,7,11,9,14,9,5,-5,4,9,11,6,0,5,9,sorry
21.269760847091675,9,8,5,10,10,6,-3,2,10,8,0,3,8,10,sorry
21.285808563232425,6,5,10,11,0,0,-8,3,0,1,1,7,12,5,sorry
21.285808563232425,0,2,2,8,-6,-7,-7,8,-3,0,8,10,4,5,sorry
21.301411390304565,-3,0,3,-6,0,-2,2,9,-2,-4,-7,6,-13,4,sorry
21.301411390304565,-1,1,-2,-6,2,5,13,1,0,-13,-20,-2,-13,-1,sorry
21.317503690719604,2,11,-2,6,0,6,14,1,2,-3,0,-3,0,-1,sorry
21.317503690719604,0,16,10,10,3,11,12,4,4,8,13,0,0,0,sorry
21.33266377449036,0,10,-5,7,11,16,11,-5,10,5,-2,-4,-2,-5,sorry
21.33266377449036,-1,3,-4,6,7,9,5,-5,5,1,-12,-12,-8,-6,sorry
21.34835314750672,-9,0,-4,2,0,4,3,2,-5,8,-3,-7,-11,-5,sorry
21.34835314750672,-3,0,-5,-4,5,8,7,-2,-1,6,3,5,0,0,sorry
21.364328145980835,16,4,11,-2,9,8,4,-6,10,2,11,22,13,13,sorry
21.364328145980835,19,5,9,6,4,-2,0,0,17,11,18,27,18,23,sorry
21.37938165664673,15,0,8,4,0,-11,0,3,21,14,15,17,15,18,sorry
21.37938165664673,9,-8,-2,-8,-2,-10,1,0,10,0,2,-1,4,4,sorry
21.395487785339355,-7,-13,-18,-16,-1,-4,4,-1,-1,-9,-7,-14,-1,-2,sorry
21.395487785339355,-16,-12,-8,-14,-2,-1,3,1,9,-3,-1,0,2,-7,sorry
21.411361694335938,-7,-16,-10,-10,-12,-11,-5,1,8,0,3,3,4,-18,sorry
21.411361694335938,-3,-21,-8,-15,-20,-21,-15,0,-21,-12,-8,-11,-6,-18,sorry
21.42641472816468,-4,-11,0,-4,-9,-8,-2,0,-16,0,-4,-8,1,0,sorry
21.42641472816468,7,2,2,23,10,8,15,3,15,29,17,13,24,17,sorry
21.44166326522827,15,-5,14,23,10,4,9,3,11,25,15,14,20,9,sorry
21.44166326522827,0,-25,-1,-2,-9,-5,-1,-2,-7,0,0,-6,0,-6,sorry
21.457693576812744,-13,-23,-2,-15,-16,2,-6,-1,-8,-7,-2,-13,-11,-9,sorry
21.457693576812744,-3,-22,13,-5,0,5,-12,0,-10,-2,-1,-3,-11,-3,sorry
21.47373938560486,3,-20,3,5,9,-9,-17,-7,-27,-13,-7,-1,-12,-3,sorry
21.47373938560486,0,18,2,3,-1,-10,-12,-8,-41,-34,-22,-10,-20,-8,sorry
21.489409923553467,-7,52,-4,-7,-9,0,-9,0,-27,-32,-23,-12,-19,-6,sorry
21.489409923553467,-12,37,-7,-12,-6,-1,-20,-1,-5,-14,-11,-8,-12,-2,sorry
21.504575967788696,-13,21,-5,-2,-2,-1,-21,-1,-2,-11,-8,-7,-13,-3,sorry
21.504575967788696,-13,19,-6,3,-1,7,-4,1,0,-6,-10,-8,-12,-4,sorry
21.520670175552368,-6,15,7,0,2,13,6,3,12,2,-5,0,-3,-2,sorry
21.520670175552368,9,15,2,10,14,16,15,0,18,7,6,13,6,5,sorry
21.5367283821106,18,14,3,26,20,15,23,0,14,11,16,16,13,16,sorry
21.5367283821106,11,3,12,18,13,8,16,3,9,13,11,9,8,13,sorry
21.55241131782532,7,-1,1,5,7,1,7,2,12,5,2,0,2,4,sorry
21.55241131782532,6,-3,2,7,2,-3,8,0,8,0,1,-1,0,-2,sorry
21.567615270614624,4,-9,-1,4,0,-9,4,0,-2,7,4,-6,4,-3,sorry
21.567615270614624,8,-10,-5,-7,-2,-3,2,0,-4,14,5,-4,6,5,sorry
21.58288311958313,1,-11,1,-13,-4,3,7,0,2,10,4,-1,2,4,sorry
21.58288311958313,-10,-16,-10,-10,-3,-3,2,0,2,0,0,-5,-2,-8,sorry
21.59853982925415,-3,-12,-4,-6,-2,-6,-4,3,3,4,0,3,0,-4,sorry
21.59853982925415,9,-3,2,-1,0,0,-3,0,11,15,9,18,15,13,sorry
21.61454939842224,8,-4,1,-2,0,0,-5,-2,8,2,6,11,9,12,sorry
21.61454939842224,9,-1,7,1,5,0,0,3,12,0,0,3,0,0,sorry
21.63061475753784,7,-1,2,5,5,0,14,2,21,15,9,12,11,5,sorry
21.63061475753784,-9,-11,2,-10,-6,-4,11,-2,5,4,6,10,12,4,sorry
21.64665460586548,-19,-10,-10,-16,-13,-3,-1,0,-5,-15,-6,-3,0,-6,sorry
21.64665460586548,-6,0,-12,-1,-6,-2,-8,0,0,-4,0,-1,5,-4,sorry
21.66259407997132,0,3,10,0,-1,-2,-10,-1,-4,1,4,4,9,-4,sil
21.66259407997132,-5,-1,0,-3,-2,-6,-7,0,-8,-13,-11,-8,-5,-16,sil
21.67851567268372,-9,-3,0,0,-4,-11,-8,-1,-15,-24,-17,-18,-15,-21,sil
21.67851567268372,-8,0,1,-6,-2,-5,-9,-10,-32,-16,0,-10,-8,-17,sil
21.69387149810791,-4,9,-7,-11,0,2,-3,-6,-24,-5,3,-4,-1,-2,sil
21.69387149810791,7,18,10,-1,1,3,1,6,1,-5,-4,0,-1,10,sil
21.70909667015076,5,7,2,3,0,-1,-5,2,6,-7,-4,-6,-3,4,sil
21.70909667015076,-15,-1,-7,0,0,-2,-13,-5,-8,-8,-4,-14,-5,-2,sil
21.72574615478516,-20,0,-6,5,0,3,-6,-1,-13,-5,-10,-11,-3,0,sil
21.72574615478516,-4,-2,-9,12,0,12,3,2,-6,6,-9,-7,-5,5,sil
21.74033761024475,7,-1,5,15,6,21,9,5,-1,18,0,0,0,9,sil
21.74033761024475,9,4,4,24,12,20,17,4,4,21,11,5,10,10,sil
21.755448579788208,9,0,-1,18,5,10,15,-1,7,20,4,-3,-16,2,sil
21.755448579788208,5,-2,0,7,0,5,7,-1,8,15,-5,-6,-46,0,sil
21.77161431312561,4,4,-4,8,0,0,10,2,17,6,3,13,-19,13,sil
21.77161431312561,10,3,4,0,-6,-9,7,1,20,1,16,25,14,11,sil
21.787659883499146,2,-10,0,-24,-15,-18,-5,-1,9,0,6,7,8,-2,sil
21.787659883499146,-4,-9,-2,-26,-8,-13,-11,-3,3,-5,-9,-6,0,-9,sil
21.80177497863769,4,6,5,-7,5,-6,-11,-1,7,-12,-12,3,9,-5,sil
21.80177497863769,10,5,5,-3,5,-8,-10,2,6,-13,0,14,22,-1,sil
21.81956911087036,0,0,13,-18,0,-7,-2,0,9,-6,11,12,24,-1,sil
21.81956911087036,7,4,1,-16,6,0,6,0,11,1,9,11,17,-5,sil
21.832640171051025,24,17,4,4,14,-1,0,8,-3,0,10,17,8,-1,sil
21.84839701652527,13,14,18,16,7,-5,-1,10,-13,-2,21,15,6,5,sil
21.84839701652527,-5,0,0,13,1,-1,4,-3,-5,1,13,-2,6,3,sil
21.868288278579712,-11,-1,0,13,6,4,-1,-6,-15,-6,-5,-13,-2,-6,sil
21.868288278579712,-18,0,-2,19,6,9,-7,0,-31,-21,-12,-18,-10,-13,sil
21.868288278579712,-27,-13,-16,8,-2,11,-3,-1,-26,-16,-21,-27,-17,-10,sil
21.88131427764893,-18,-21,-13,-8,-9,12,-2,-1,-17,-3,-28,-32,-21,-5,sil
21.88131427764893,-6,-15,-14,-1,-8,9,9,-4,-5,3,-16,-25,-11,-1,sil
21.896339178085327,-7,-10,-3,5,-5,11,25,-7,9,10,-10,-11,-4,1,sil
21.896339178085327,-9,-7,-6,-7,-5,4,13,-2,11,14,-6,-1,-6,6,sil
21.914729833602905,0,0,-9,-16,-11,-3,-7,2,5,12,4,5,3,9,sil
21.914729833602905,9,3,5,-9,-10,0,-2,5,19,19,4,10,23,10,sil
21.927565336227417,13,2,4,-1,-1,-7,3,2,33,29,13,16,31,15,sil
21.943827390670776,19,5,10,-5,0,-17,-3,2,21,18,33,27,27,21,sil
21.943827390670776,14,3,3,-12,0,-7,-8,1,8,0,24,24,13,12,sil
21.943827390670776,0,0,-7,-11,1,-4,-12,-1,3,-9,-5,2,-8,-5,sil
21.961270809173584,-6,4,7,-7,-1,-19,-18,0,0,-18,-8,-6,-19,-20,sil
21.961270809173584,-2,6,0,-9,-3,-15,-14,0,-1,-15,6,-1,-11,-18,sil
21.973291635513306,-4,3,0,-7,3,0,-15,-2,-17,-20,0,-2,-16,-14,sil
21.98832869529724,-6,10,3,9,9,0,-17,-4,-39,-33,-13,-4,-27,-18,sil
21.988719940185547,0,14,1,31,6,4,-3,1,-30,-17,-3,1,-15,-5,sil
22.00326991081237,5,4,11,30,3,17,10,5,-7,11,2,2,0,10,sil
22.00326991081237,-8,-14,-2,13,0,15,19,1,-2,15,-14,-14,-6,3,sil
22.01864504814148,-18,-20,-6,0,-2,14,26,1,-2,11,-24,-24,-15,-3,sil
22.01864504814148,-8,-9,-1,0,0,21,26,1,9,19,-11,-15,-3,5,sil
22.03466105461121,9,1,-4,3,5,11,17,0,20,16,1,-3,14,18,sil
22.03466105461121,22,8,8,11,5,0,13,4,25,9,8,11,25,21,sil
22.050095796585083,14,6,2,6,0,-6,10,2,23,5,11,14,22,7,sil
22.050095796585083,0,-1,-3,-14,-7,-19,-7,-8,0,-13,4,6,0,-11,sil
22.066113471984863,7,0,0,-16,-6,-22,-19,-9,-12,-24,4,10,-8,-13,sil
22.066113471984863,11,4,-3,-11,-1,-12,-16,0,-8,-15,11,12,0,-6,sil
22.081511735916138,2,4,4,-17,1,-4,-12,4,-4,-11,11,3,0,-3,sil
22.081511735916138,11,8,5,-3,10,0,-3,2,3,0,23,15,10,6,sil
22.09779357910156,18,16,11,15,11,2,5,2,12,15,30,33,23,16,sil
22.09779357910156,0,8,8,7,0,1,-1,4,4,8,7,13,8,8,sil
22.11878490447998,-24,-8,-13,0,-4,0,-9,-1,-13,-6,-16,-18,-12,-5,sil
22.11978912353516,-33,-14,-7,3,-2,7,-5,-8,-31,-15,-28,-29,-18,-18,sil
22.11978912353516,-26,-8,-5,12,3,16,1,0,-26,-7,-25,-25,-13,-18,sil
22.12930679321289,-2,0,-1,21,14,17,9,5,3,18,-8,-15,-1,1,sil
22.145101070404053,1,-4,0,13,10,11,16,-3,22,35,-8,-11,7,10,sil
22.145101070404053,-19,-23,-20,-14,-6,0,5,-12,14,17,-30,-27,0,1,sil
22.16088819503784,-21,-26,-7,-38,-18,-5,-6,-1,4,-3,-26,-20,-6,0,sil
22.16088819503784,2,-8,-2,-28,-13,-1,4,7,12,3,2,5,7,3,sil
22.17663288116455,22,4,-2,-4,-5,-1,10,2,19,16,15,16,18,11,sil
22.17663288116455,22,11,15,3,-5,-8,1,0,9,6,16,21,14,20,sil
22.191617488861084,13,9,8,-1,-5,-18,-7,0,-1,-12,17,25,3,12,sil
22.191617488861084,12,10,7,3,0,-13,-14,2,-9,-21,12,21,-6,-6,sil
22.20772647857666,19,21,9,20,3,0,-10,4,-12,-11,15,17,-5,-5,sil
22.20772647857666,6,16,3,9,-2,-1,-3,0,-9,-11,12,5,-5,0,sil
22.222535133361816,-8,-3,-5,-25,-7,-12,-5,-1,-4,-23,-6,-10,-13,-20,sil
22.222535133361816,0,-1,-11,-23,1,-5,-4,0,0,-11,-1,-5,-9,-23,sil
22.237574338912964,6,9,7,6,8,5,-9,1,1,7,21,7,2,-3,sil
22.237574338912964,-8,0,3,5,4,-4,-21,0,-5,0,21,-1,5,0,sil
22.25354766845703,-15,-8,-11,-7,0,-10,-17,-2,-14,-10,0,-17,-3,-15,sil
22.25354766845703,-15,-2,3,3,-3,5,-5,0,-14,-4,-15,-19,-16,-16,sil
22.268654823303223,-18,-1,0,15,0,15,5,1,-9,-4,-17,-15,-15,-5,sil
22.268654823303223,-9,-7,0,11,10,10,14,2,-13,-15,-17,-9,-11,0,sil
22.283982753753666,-1,-8,2,12,10,9,17,-2,-20,-12,-22,-4,-14,0,sil
22.283982753753666,-4,-3,-7,16,4,11,21,-4,-13,-1,-28,-9,-14,-2,sil
22.29952812194824,1,2,1,14,8,10,27,4,5,7,-22,-10,-2,0,sil
22.29952812194824,10,0,1,14,13,8,22,4,26,30,-2,0,10,20,sil
22.31495952606201,14,0,12,6,3,5,12,0,32,42,11,11,23,36,sil
22.31495952606201,11,1,9,-3,-5,-1,7,3,30,27,14,15,33,31,sil
22.33071732521057,8,-3,-6,-9,-6,-4,3,6,30,20,9,10,28,24,sil
22.33071732521057,7,-6,5,-9,-6,2,2,0,30,28,4,13,21,18,sil
22.346339225769043,7,1,1,-3,-5,0,4,-2,25,23,13,15,23,10,sil
22.346339225769043,5,9,-3,-1,-3,-11,-7,-1,4,4,21,11,10,0,sil
22.36162376403809,-3,4,-8,-15,-4,-6,-16,-4,-21,-13,11,2,-13,-17,sil
22.36162376403809,-15,-5,-20,-28,-8,-2,-19,-5,-26,-29,-1,-3,-17,-29,sil
22.377541065216064,-14,-6,-1,-19,-10,-7,-23,0,-12,-25,-1,-1,-8,-23,sil
22.377541065216064,-3,0,3,-3,0,-4,-17,-3,-10,-9,5,0,-7,-12,sil
22.39318990707397,0,3,0,-6,7,1,-6,-4,-17,-8,9,1,-4,-8,sil
22.40865683555603,2,9,0,-6,5,-3,2,1,-8,-10,9,5,3,0,sil
22.40865683555603,6,9,-2,9,4,-8,11,2,-1,-10,6,4,0,6,sil
22.4243221282959,3,7,11,15,5,0,5,1,-8,-18,4,0,-9,0,sil
22.4243221282959,0,4,6,13,0,5,0,0,-6,-12,2,0,-12,0,sil
22.439505338668823,5,0,2,15,1,3,0,-4,-2,-3,-5,0,-11,2,sil
22.439505338668823,4,-4,6,12,3,1,-2,-4,-16,-21,-19,-4,-15,-6,sil
22.439505338668823,-12,-9,-10,0,-4,-4,-6,-2,-19,-21,-26,-14,-17,-18,sil
22.45570397377014,-11,-4,-5,-4,-6,-4,-1,1,-2,6,-18,-12,-5,-12,sil
22.45570397377014,6,4,6,2,-2,0,2,6,13,16,0,0,14,1,sil
22.47141122817993,7,3,7,3,-10,-3,-5,2,12,8,3,0,13,4,sil
22.47141122817993,-8,-5,0,-11,-18,-8,-11,0,0,9,-10,-11,0,0,sil
22.485843420028687,-11,-15,-10,-11,-6,0,-1,4,1,13,-16,-16,0,3,sil
22.50188088417053,0,-8,6,0,5,10,14,9,18,17,-4,-5,12,12,sil
22.50188088417053,2,2,0,0,13,10,17,2,23,21,4,2,13,17,sil
22.518606662750244,-1,5,-9,0,15,3,5,-3,4,5,0,0,0,10,sil
22.51895451545716,1,2,6,4,14,6,0,-2,-5,-3,-3,-2,-11,-4,sil
22.51895451545716,1,0,-6,-2,7,8,3,-4,7,8,5,-1,-2,-3,sil
22.534543991088867,-8,-5,-13,-22,-4,0,7,-1,12,9,6,3,2,2,sil
22.551367044448853,-7,-6,-4,-13,-3,-1,6,8,5,0,5,11,0,2,sil
22.551367044448853,8,1,2,8,4,5,4,6,6,5,14,16,7,7,sil
22.551367044448853,8,9,6,7,7,4,4,-3,11,14,12,12,11,13,sil
22.56641125679016,0,5,-7,-1,5,-1,4,-5,0,4,4,0,0,4,sil
22.56641125679016,0,-4,0,0,-2,-4,-5,0,-16,-15,0,-6,0,-7,sil
22.583534479141235,-2,-2,3,5,-11,-4,-19,-7,-25,-25,-1,-2,2,-15,sil
22.583534479141235,-5,8,-4,1,-9,-5,-20,-11,-25,-21,-6,1,-8,-18,sil
22.59762954711914,6,12,8,0,-4,-2,-12,0,-23,-22,-9,4,-20,-12,sil
22.59762954711914,8,3,5,8,-4,-6,-3,1,-13,-15,-3,0,-14,-5,sil
22.61528754234314,2,0,7,15,0,0,0,-2,-5,-2,4,-1,-5,-4,sil
22.61528754234314,5,1,0,10,2,8,2,4,0,5,7,2,0,-2,sil
22.63068580627441,2,-1,-8,4,0,0,2,7,2,-1,3,-4,3,0,sil
22.63068580627441,-3,0,11,1,-1,-3,1,2,3,-8,0,-6,4,2,sil
22.645726919174194,2,2,11,5,4,9,10,1,12,7,12,9,19,16,sil
22.645726919174194,7,2,7,2,3,3,11,1,15,20,18,12,26,18,sil
22.661275386810303,-4,-1,-1,-6,-2,-12,-1,-1,9,5,-1,-7,0,-3,sil
22.661275386810303,-8,0,-15,-5,0,-9,-5,1,10,0,-16,-11,-19,-15,sil
22.67673420906067,6,5,6,0,1,-1,2,3,6,15,0,12,-2,0,sil
22.67673420906067,8,0,5,-8,-9,-8,-3,0,0,10,9,16,13,12,sil
22.693336486816406,-6,-11,-7,-21,-14,-9,-11,-4,2,-6,-4,0,5,8,sil
22.693336486816406,-9,-5,-7,-6,0,2,0,0,4,-5,-1,-1,0,8,sil
22.708880186080933,-1,0,-6,8,12,8,9,0,-3,6,5,1,1,7,sil
22.708880186080933,2,-3,6,0,10,6,5,0,3,10,-9,-5,1,1,sil
22.72275948524475,6,0,0,-5,7,9,14,2,21,11,-10,-5,3,9,sil
22.72275948524475,0,-4,-6,-1,2,10,15,1,14,12,-2,-1,0,14,sil
22.73833012580872,-14,-17,-5,-10,-1,6,0,-3,-1,6,-13,-7,-5,-3,sil
22.7563591003418,-10,-16,-16,-18,-2,0,-5,-5,-3,-9,-12,-13,-7,-10,sil
22.7563591003418,0,-1,-5,-13,-6,-1,-6,-1,-12,-26,-5,-12,-15,-6,sil
22.7563591003418,-4,4,-6,2,-7,0,-6,1,-17,-22,-14,-17,-22,-24,sil
22.772465467453003,-3,8,-4,19,6,1,0,6,-6,-11,-12,-15,-15,-31,sil
22.772465467453003,8,16,6,19,15,5,6,3,4,1,11,4,3,-2,sil
22.785876512527462,10,10,0,8,7,3,1,-7,3,15,23,11,17,17,sil
22.785876512527462,4,3,12,4,-4,-4,-7,-5,-10,7,11,4,11,5,sil
22.80198216438293,7,5,13,14,-5,-5,-7,3,-13,-7,10,8,5,0,sil
22.818931818008423,10,5,4,16,0,1,1,3,-1,-2,16,15,3,8,sil
22.818931818008423,-3,-2,3,0,-1,0,-2,0,0,3,2,6,-9,-2,sil
22.818931818008423,-17,-5,-8,-9,-8,-10,-18,-4,-13,-6,-14,-6,-20,-23,sil
22.831663131713867,-5,1,3,-2,-11,-10,-19,-2,-15,-13,-8,3,-12,-17,sil
22.849672555923465,6,5,11,3,-3,-5,-10,0,-6,-7,-1,14,-1,2,sil
22.849672555923465,0,0,1,0,-1,-2,-9,-4,-5,-7,-11,0,-3,3,sil
22.865238189697266,-8,-3,0,-9,-2,3,-3,-1,-6,-4,-9,-10,0,-2,sil
22.865238189697266,-4,-4,-8,-11,4,6,11,6,5,12,7,3,14,5,sil
22.865238189697266,6,1,6,0,10,7,17,5,20,24,16,15,24,18,sil
22.878411293029785,10,2,8,3,7,4,9,-1,17,16,13,7,17,14,sil
22.89346981048584,-1,-10,-10,-16,-1,-6,1,-1,-1,-5,0,-9,0,-3,sil
22.89346981048584,-4,-10,-1,-16,-7,-7,7,3,-6,-16,-3,-5,-10,-9,sil
22.90874481201172,10,5,3,11,3,1,18,2,14,6,15,12,5,15,sil
22.90874481201172,15,16,10,22,13,3,6,2,21,18,15,14,18,30,sil
22.92375540733337,3,11,4,13,6,4,-5,1,5,-1,-1,0,5,10,sil
22.92375540733337,-5,1,-12,6,0,7,1,-2,0,-5,-1,-8,-1,-5,sil
22.939441442489624,-10,-5,-9,-4,6,5,7,0,6,12,1,-10,6,-3,sil
22.939441442489624,-16,-8,-16,-14,1,-1,0,2,4,3,-8,-19,1,-6,sil
22.954930543899536,-10,-7,-8,-13,-12,-7,-9,-3,-7,-19,-27,-21,-19,-12,sil
22.954930543899536,0,-5,2,-6,-12,-5,0,-2,-8,-8,-23,-9,-18,-8,sil
22.971022605896,4,-5,-5,-3,-2,0,15,1,5,11,0,-1,0,0,sil
22.971022605896,6,-1,7,-7,0,3,8,0,7,5,1,2,-1,-1,sil
22.986573457717896,5,-1,3,-1,-1,2,-5,-2,-6,1,-3,4,-8,-7,sil
22.986573457717896,-2,-4,-6,0,-2,0,-3,1,-9,5,4,4,1,-2,sil
23.54844093322754,-2,-9,-8,-9,-1,-2,2,0,16,0,-11,-8,-13,-16,sil
23.54844093322754,-14,-15,-10,-16,-8,-4,-3,-3,2,-9,-17,-20,-19,-16,sil
23.56352567672729,-9,0,-3,-5,-7,-1,-8,-1,-11,-13,-14,-12,-13,-4,sil
23.56352567672729,-3,8,-5,-4,-3,1,-4,0,-13,-7,-8,-6,-7,0,sil
23.57961821556092,0,-2,3,-15,-4,0,-2,-2,-15,-4,-11,-8,-11,0,sil
23.57961821556092,3,-7,-2,-12,-6,-3,-4,0,-14,-3,-5,-5,-7,7,sil
23.595722198486328,4,0,0,-3,-7,0,-4,1,0,6,8,2,10,15,sil
23.595722198486328,8,3,7,-3,-7,5,-4,0,10,16,14,10,22,15,sil
23.61134362220764,11,1,4,0,-1,1,-8,0,3,6,10,12,15,14,sil
23.61134362220764,9,6,12,14,7,-2,-1,3,7,-1,7,14,12,14,sil
23.62646722793579,9,13,7,16,4,0,16,3,27,10,11,14,16,15,sil
23.62646722793579,9,1,0,-5,-5,1,15,-2,20,11,3,1,2,13,sil
23.641563415527344,3,-11,0,-14,-3,-1,0,-1,-5,-5,-9,-7,-10,1,sil
23.641563415527344,0,-2,-2,0,3,0,0,2,-6,-4,0,1,0,-4,sil
23.657586097717285,0,7,-1,4,0,-8,3,0,1,1,5,5,4,-7,sil
23.657586097717285,-13,-7,-12,-9,-5,-14,-4,-4,0,-5,-11,-12,-8,-17,sil
23.67336487770081,-14,-19,-11,-16,-3,-4,-12,1,0,-7,-17,-14,-13,-18,sil
23.67336487770081,3,-2,-1,-3,2,5,-6,8,6,3,4,6,-2,-8,sil
23.68852996826172,3,6,-2,7,10,1,0,1,1,1,13,6,2,-5,sil
23.68852996826172,-7,0,2,-3,6,-2,0,-2,-12,-15,-5,-6,-7,-11,sil
23.7044529914856,0,-1,-2,-11,-1,-1,-1,0,-16,-17,-7,-2,-10,-11,sil
23.7044529914856,5,6,1,-7,-4,0,-4,0,-21,-9,7,5,-4,-7,sil
23.71953129768372,-7,4,5,-3,-2,-7,-9,-6,-26,-12,7,-4,-6,-8,sil
23.71953129768372,-9,7,-2,8,0,-12,-8,-4,-22,-13,-1,-17,-9,-6,sil
23.735573053359985,6,21,14,27,10,0,-5,3,-13,0,1,2,0,2,sil
23.735573053359985,15,19,18,25,18,5,-2,1,1,15,15,23,12,12,sil
23.751322984695435,5,4,4,13,9,6,-1,-3,6,13,14,7,15,14,sil
23.751322984695435,0,1,0,17,0,17,2,-1,0,5,5,-6,8,5,sil
23.767491102218628,3,0,-2,17,4,20,17,-1,-1,5,-2,3,3,3,sil
23.767491102218628,0,-13,0,0,5,12,24,0,2,5,-13,2,-2,8,sil
23.783275365829468,-13,-21,-10,-6,-6,11,11,2,8,7,-18,-13,-10,1,sil
23.783275365829468,-18,-19,-11,-5,-21,9,3,2,15,11,-15,-16,-6,-5,sil
23.798439741134644,-22,-20,-11,-15,-15,2,12,2,16,10,-14,-14,0,0,sil
23.798439741134644,-21,-21,-19,-18,-1,4,15,2,17,8,-12,-14,-3,8,sil
23.813395261764526,4,-3,3,-6,-3,4,6,3,24,7,0,3,0,11,sil
23.813395261764526,21,10,12,7,-8,-5,0,1,30,11,13,15,14,10,sil
23.82947969436645,15,6,2,0,-2,-14,-3,-1,23,4,9,6,16,10,sil
23.82947969436645,11,1,-2,-19,0,-8,-3,0,8,-9,-3,0,6,5,sil
23.845362663269043,10,5,-8,-17,0,-7,-4,0,-7,-16,-3,0,0,-5,sil
23.845362663269043,4,15,7,4,2,-15,-14,0,-18,-14,5,7,0,-5,sil
23.86095070838928,5,13,8,5,4,-15,-14,0,-7,-7,13,18,13,2,sil
23.87755870819092,9,0,2,-15,3,-6,-9,2,2,0,14,11,18,-2,sil
23.87755870819092,8,6,8,-7,5,-7,-9,3,-8,0,8,4,-2,-14,sil
23.87755870819092,0,16,2,14,9,-9,-7,-1,-18,-12,1,4,-18,-15,sil
23.89332318305969,-15,2,4,0,3,-2,-6,-3,-21,-24,-5,-5,-22,-17,sil
23.89332318305969,-28,-10,-8,-15,-2,-3,-7,-1,-24,-19,-11,-16,-23,-24,sil
23.908414602279663,-14,-1,0,6,5,-1,-5,-2,-22,-8,-5,-5,-15,-15,sil
23.908414602279663,0,5,15,24,13,12,4,-1,-10,0,1,4,-6,0,sil
23.923593521118164,-3,-4,-7,16,4,13,14,0,0,13,0,-6,0,7,sil
23.923593521118164,-3,-10,-1,1,-6,10,7,1,0,17,-4,-10,6,13,sil
23.93932557106018,-1,-15,-4,-1,-6,14,2,-1,3,12,-4,-7,4,15,sil
