Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.93932557106018,-2,-16,-9,-6,-6,7,8,-3,9,11,-14,-11,-4,10,sil
23.95474553108216,10,-7,9,-11,-8,1,18,0,18,18,-5,0,3,10,sil
23.95474553108216,18,-6,-6,-10,-11,-2,10,-2,20,17,16,7,18,11,sil
23.97036099433899,5,-7,-5,-19,-20,-11,-14,-4,4,-8,7,2,4,0,sil
23.97036099433899,0,3,-6,-21,-17,-13,-25,1,-1,-18,1,8,0,-8,sil
23.985509157180783,13,12,-2,-1,-5,-9,-17,6,2,0,21,24,20,2,sil
23.985509157180783,17,21,21,18,0,-3,-8,2,-1,1,25,28,20,14,sil
24.001413822174072,8,24,-1,27,11,3,0,-1,-1,-6,14,15,6,6,sil
24.001413822174072,0,22,1,23,19,12,3,6,3,-1,11,5,7,0,sil
24.01848292350769,-12,7,3,19,14,14,8,6,3,3,0,-10,0,0,sil
24.01848292350769,-22,-10,-21,12,3,3,6,-4,0,-4,-29,-31,-21,-13,sil
24.03264951705933,-25,-7,-2,0,-1,3,-1,-1,-9,-10,-41,-32,-29,-26,sil
24.03264951705933,-24,-5,-10,-3,1,8,4,1,-14,-1,-31,-27,-19,-25,sil
24.04736852645874,-10,-14,-3,-3,6,6,13,0,-8,7,-19,-18,-10,-10,sil
24.04736852645874,12,-8,15,0,7,6,12,2,11,15,2,5,4,11,sil
24.063466787338257,22,0,0,4,8,3,15,2,31,23,23,18,20,23,sil
24.063466787338257,8,0,13,-11,2,-3,8,0,19,5,7,9,7,11,sil
24.077678203582764,-9,-6,0,-21,1,-10,0,-3,-3,-23,-8,-1,-13,-1,sil
24.09574580192566,0,-7,-9,-6,5,-13,0,-1,-3,-18,5,1,-3,4,sil
24.09574580192566,20,5,25,7,15,-5,2,5,-1,-4,20,12,11,11,sil
24.109755754470825,24,13,4,14,27,-2,2,0,-28,-26,20,1,-4,0,sil
24.109755754470825,13,2,-9,7,12,-5,3,-5,-32,-21,9,-10,-11,0,sil
0.0392217636108398,1,-2,22,-10,-18,3,2,-1,1,22,-5,5,8,9,sorry
0.0555393695831298,-8,-7,-1,-15,-22,6,-5,-3,4,24,-10,15,9,7,sorry
0.0555393695831298,-15,-15,-26,-15,-24,-7,-21,-5,-11,3,-11,0,0,-1,sorry
0.0555393695831298,-13,-9,2,-15,-31,-8,-19,0,-2,2,-10,-5,2,-2,sorry
0.0710468292236328,-3,1,-7,-2,-16,0,-3,1,19,10,0,5,10,-4,sorry
0.0710468292236328,0,4,-9,2,-7,0,-3,-1,27,19,5,12,14,-1,sorry
0.086066722869873,-6,4,3,-3,-14,-6,-12,0,14,7,-5,0,0,-1,sorry
0.086066722869873,-12,-5,-20,-7,-13,-2,-7,-2,0,-22,-11,-12,-14,-14,sorry
0.1027188301086425,-1,-4,0,-12,-3,2,-7,0,0,-21,-1,0,-2,-11,sorry
0.1027188301086425,6,4,5,-6,4,-4,-11,7,8,8,12,7,9,4,sorry
0.1175475120544433,3,5,-10,0,0,-15,-14,4,4,10,8,-2,0,-4,sorry
0.1175475120544433,3,8,16,3,0,-8,-13,0,-12,-11,2,0,-9,-16,sorry
0.1333260536193847,4,15,7,15,12,0,-2,-1,-22,-17,20,8,-2,0,sorry
0.1333260536193847,1,16,7,26,17,10,4,0,-20,-12,16,4,-4,5,sorry
0.1488468647003173,-4,8,11,25,19,23,14,4,-12,-7,-12,-8,-16,-3,sorry
0.1488468647003173,-8,-5,-7,19,25,23,33,1,4,10,-17,-23,-11,-1,sorry
0.164604902267456,-8,-5,4,5,13,18,34,0,12,20,-12,-19,-3,3,sorry
0.1812415122985839,-11,-5,-11,-2,0,7,13,-3,1,6,-19,-15,-8,-4,sorry
0.1812415122985839,-9,-10,-12,-7,-5,-4,0,-4,-11,-12,-14,-10,-10,-8,sorry
0.1812415122985839,1,-6,6,-6,-5,-1,6,0,-2,-6,6,-1,1,4,sorry
0.1964132785797119,13,0,-2,-4,3,-1,2,0,4,11,11,2,10,12,sorry
0.1964132785797119,14,1,11,-1,13,-6,-11,0,-2,11,4,7,12,4,sorry
0.2120294570922851,12,0,1,1,6,-5,-1,-3,6,2,10,12,18,6,sorry
0.2120294570922851,14,0,-7,0,0,-2,9,0,24,4,18,18,21,17,sorry
0.2276830673217773,9,3,5,-6,0,-5,0,7,16,15,17,25,17,19,sorry
0.2276830673217773,-1,0,-2,-9,-6,-13,-7,0,-3,-1,5,14,5,6,sorry
0.2433946132659912,0,1,4,0,-11,-10,-10,-7,-19,-46,-7,2,-4,-6,sorry
0.2433946132659912,11,9,3,14,-1,4,-2,2,-8,-27,-1,5,0,0,sorry
0.2574303150177002,15,8,5,0,0,11,14,9,9,28,3,8,1,8,sorry
0.2733874320983886,0,0,6,-14,-3,6,12,2,4,22,-3,0,-6,-2,sorry
0.2733874320983886,-15,-5,-11,0,-2,0,-4,-1,-4,-13,-8,-13,-8,-12,sorry
0.2885534763336181,-8,-3,3,10,-5,1,-10,0,1,-6,-10,-11,-5,-5,sorry
0.2885534763336181,-2,-3,2,4,-8,3,-4,-1,8,17,-12,-5,-6,0,sorry
0.305150032043457,-22,-15,-13,-8,-7,-7,-13,-7,0,8,-13,-12,-13,-7,sorry
0.305150032043457,-31,-18,-7,-22,-15,-16,-21,0,-9,-9,-13,-19,-8,-16,sorry
0.305150032043457,-12,-6,-9,-11,-10,-8,-11,2,-3,-6,-10,-14,0,-9,sorry
0.3202381134033203,-5,-1,1,1,9,7,-2,0,1,4,-6,-5,-8,-2,sorry
0.3363075256347656,-10,0,1,-1,13,9,0,-3,6,12,3,0,-1,0,sorry
0.3363075256347656,0,5,-3,9,7,6,9,0,9,16,16,3,15,1,sorry
0.3504927158355713,13,10,4,16,10,7,12,2,0,6,13,2,7,2,sorry
0.3504927158355713,10,1,-3,-1,6,4,2,-1,-14,-6,3,2,-5,1,sorry
0.3662257194519043,7,0,5,-9,-6,0,0,-2,-17,-12,2,3,-2,0,sorry
0.3662257194519043,12,2,7,0,-8,0,2,0,-4,-12,3,3,0,-2,sorry
0.3813197612762451,12,3,-1,-1,-7,-6,-4,0,-4,-11,3,5,-1,-6,sorry
0.3813197612762451,9,6,3,-7,-8,-5,-5,1,-3,-9,5,13,7,1,sorry
0.3973925113677978,11,9,2,0,-1,0,7,5,13,-2,12,9,19,10,sorry
0.3973925113677978,12,9,2,8,8,-4,6,0,18,5,16,2,11,8,sorry
0.4132003784179687,4,6,5,13,17,0,3,0,4,17,9,3,0,9,sorry
0.4132003784179687,0,1,3,15,15,9,10,3,4,16,-8,7,0,6,sorry
0.4285650253295898,-2,-5,-3,6,4,3,6,2,7,1,-15,-2,-1,-11,sorry
0.4285650253295898,-15,-8,-15,-8,0,-11,-1,-2,-1,-6,-7,-19,-9,-13,sorry
0.4436984062194824,-17,-6,-2,-13,0,-5,8,0,0,1,-2,-10,-6,1,sorry
0.4436984062194824,-7,-2,2,-4,-3,2,12,1,6,1,-8,0,-1,6,sorry
0.4592342376708984,-2,0,-3,0,-4,1,-10,-5,-7,-8,-11,-6,-6,-3,sorry
0.4592342376708984,-1,5,1,0,-2,-2,-20,-7,-23,-6,5,0,0,-3,sorry
0.4753158092498779,3,8,1,6,-1,-1,-1,1,-9,-1,9,13,5,5,sorry
0.4753158092498779,8,1,2,6,0,1,3,6,3,-15,-22,0,-7,0,sorry
0.4911372661590576,4,-6,0,-8,-1,1,-6,0,6,-13,-23,-5,-8,-5,sorry
0.4911372661590576,-5,-10,-2,-23,-9,-8,-11,-2,1,2,16,2,4,0,sorry
0.5065021514892578,-12,-4,-2,-11,-10,-12,-18,-1,-9,-3,21,0,1,-8,sorry
0.5065021514892578,-1,7,0,19,0,0,-15,-1,-10,-6,0,2,-1,-7,sorry
0.5220327377319336,16,7,14,22,7,7,0,0,0,3,0,17,1,12,sorry
0.5220327377319336,4,-6,4,-1,0,1,0,0,0,0,10,6,-1,12,sorry
0.5380580425262451,-18,-8,-6,-8,-8,1,-5,1,-8,-7,3,-11,-3,-4,sorry
0.5380580425262451,-9,1,8,6,-1,11,12,3,-2,7,-1,-5,1,-6,sorry
0.5541026592254639,5,0,-1,10,15,13,20,-3,2,21,-5,-5,-3,-1,sorry
0.5541026592254639,-2,0,-3,1,14,7,4,-8,-1,13,-15,-18,-13,-6,sorry
0.5701136589050293,-5,-3,0,1,1,8,7,0,0,8,-14,-17,-5,-4,sorry
0.5701136589050293,3,-7,-1,5,0,14,23,4,18,21,3,0,12,8,sorry
0.5852537155151367,7,2,6,5,9,10,16,-1,30,30,23,9,28,22,sil
0.5852537155151367,6,8,-2,2,11,-3,-1,-2,18,13,20,1,24,19,sil
0.6005501747131348,4,-1,-1,-3,-7,-10,-1,0,0,0,-1,-3,0,6,sil
0.6005501747131348,6,-4,0,-10,-21,-6,9,2,2,4,-5,9,-3,5,sil
0.61570143699646,7,-1,-8,-15,-14,-9,8,4,8,-7,0,12,2,4,sil
0.61570143699646,0,-2,-6,-24,-5,-15,-2,0,-1,-32,-10,0,-9,-10,sil
0.6312236785888672,-1,0,-8,-16,-2,-10,-8,-4,-2,-18,-11,0,-9,-13,sil
0.6312236785888672,10,6,0,2,0,-3,-10,0,4,4,7,14,6,1,sil
0.6462044715881348,10,6,1,4,-1,-6,-13,6,2,0,11,12,2,0,sil
0.6462044715881348,-4,-1,-7,-8,-4,-10,-17,2,-8,-11,0,-3,-10,-10,sil
0.6611661911010742,-8,2,5,-4,-1,-7,-16,1,-18,-16,-1,-5,-10,-15,sil
0.6611661911010742,-5,5,5,5,2,0,-10,1,-19,-19,0,-1,-8,-18,sil
0.6763038635253906,-3,2,2,4,2,1,-6,-3,-19,-18,0,-4,-10,-19,sil
0.6763038635253906,-3,6,6,14,7,-1,-2,-2,-12,-9,1,-6,-6,-5,sil
0.6934013366699219,-6,9,3,25,15,3,2,0,9,1,-3,-4,0,7,sil
0.6934013366699219,-7,0,6,15,10,12,6,0,18,13,-13,-5,7,4,sil
0.7090311050415039,-9,-8,-4,1,0,7,3,-1,-3,12,-13,-11,2,-2,sil
0.7090311050415039,-17,-9,-9,-6,-3,2,-1,-5,-28,-12,-16,-16,-12,-6,sil
0.7252001762390137,-15,-8,-5,-13,-2,2,-1,-9,-21,-25,-15,-10,-12,-7,sil
0.7252001762390137,-1,-3,-3,-6,1,-2,3,-3,0,8,4,3,6,5,sil
0.7402915954589844,11,0,10,3,3,2,6,4,9,34,16,12,14,17,sil
0.7554435729980469,17,0,7,4,0,13,8,1,8,19,7,13,10,11,sil
0.7554435729980469,16,1,2,-3,-4,6,10,-3,14,14,14,16,12,12,sil
0.7554435729980469,11,0,5,-10,-3,0,8,-1,17,19,27,15,11,17,sil
0.7700128555297852,11,1,-2,-1,0,0,7,5,9,6,13,6,5,10,sil
0.7856135368347168,10,6,7,9,1,3,11,8,5,1,1,7,7,10,sil
0.7856135368347168,1,3,3,6,2,-2,10,4,12,7,10,11,18,18,sil
0.8013060092926025,-1,-5,0,0,-2,-11,-3,2,13,0,6,1,8,6,sil
0.8013060092926025,-2,-4,-2,-11,-9,-9,-12,1,9,-5,-9,-9,-10,-10,sil
0.8013060092926025,-8,-2,-23,-15,-10,-4,-9,-7,-1,-13,-13,-16,-12,-13,sil
0.8164057731628418,-9,-1,-8,0,-1,-5,-11,-11,-20,-27,-15,-10,-12,-11,sil
0.8331813812255859,-1,2,5,7,1,-3,-13,0,-24,-21,-13,-1,-18,-15,sil
0.8331813812255859,0,4,-1,-1,0,1,-10,3,-18,-13,-6,-4,-19,-18,sil
0.8331813812255859,0,5,5,1,6,0,-7,1,-13,-13,-7,-7,-10,-12,sil
0.8482632637023926,0,6,3,11,6,-1,-1,2,-3,2,-3,0,0,0,sil
0.8627965450286865,0,-2,0,-4,-7,0,0,0,-3,7,1,1,0,0,sil
0.8627965450286865,-4,-17,-4,-12,-8,0,-2,-2,-9,-8,-4,-9,-7,-9,sil
0.8783440589904785,-4,-10,0,4,4,3,2,1,2,-4,-4,-9,-3,-3,sil
0.8783440589904785,1,11,10,20,12,7,9,6,19,21,7,3,4,6,sil
0.893801212310791,1,5,-7,16,5,2,10,-1,19,31,8,4,7,8,sil
0.893801212310791,-5,-11,-5,2,-4,0,7,0,11,18,0,-8,5,3,sil
0.9095311164855956,-7,-1,0,-1,0,10,6,9,1,6,0,-10,2,-1,sil
0.9095311164855956,0,7,-2,1,11,12,7,2,-7,1,0,-3,0,0,sil
0.9251174926757812,4,0,7,1,8,8,11,-3,-3,-2,-6,1,1,7,sil
0.9251174926757812,1,-2,0,-1,3,7,16,0,8,0,-4,0,3,3,sil
0.941338062286377,0,4,-2,-7,1,2,9,-3,9,4,-5,0,-5,-2,sil
0.941338062286377,4,9,4,0,0,-4,0,-7,3,0,-1,5,0,6,sil
0.9568514823913574,11,7,4,10,-1,-5,3,-2,0,-1,13,11,20,16,sil
0.9568514823913574,-2,-7,2,-9,-8,-8,5,1,-3,1,10,8,14,7,sil
0.9721195697784424,-11,-16,-7,-24,-11,-11,-6,0,0,-4,-4,1,-3,2,sil
0.9721195697784424,10,3,7,0,-1,-5,-6,-1,21,0,6,18,9,17,sil
0.9881556034088136,24,12,9,10,9,-2,1,1,33,15,22,30,29,21,sil
0.9881556034088136,5,-6,-11,-16,4,-15,-10,2,13,7,11,9,11,-3,sil
1.0032687187194824,-12,-14,-4,-35,-12,-25,-30,-2,-12,-13,-1,-8,-10,-29,sil
1.0032687187194824,-15,-5,-6,-15,-17,-14,-26,-6,-20,-21,-7,-7,-10,-29,sil
1.0187673568725586,-7,6,-5,6,-4,-4,-15,-3,-26,-25,-7,-3,-11,-14,sil
1.0187673568725586,1,11,3,2,-2,-7,-15,2,-24,-23,3,-1,-12,-11,sil
1.034214973449707,0,0,0,-1,-10,-5,-13,3,-12,-14,7,-4,-10,-12,sil
1.034214973449707,-8,-6,6,2,-6,5,-10,1,-16,-12,-6,-10,-12,-6,sil
1.050241470336914,-11,-8,0,-1,-6,5,-9,-2,-24,-6,-9,-10,-13,-6,sil
1.050241470336914,-3,-5,-2,0,-6,6,-5,-2,-20,0,-2,-6,-9,-4,sil
1.0654313564300537,9,9,6,21,9,21,9,-1,-14,1,-1,1,-4,4,sil
1.0654313564300537,14,17,3,28,18,18,13,-3,-14,4,-1,7,-4,11,sil
1.081526279449463,12,9,12,16,11,8,8,3,-9,10,-5,4,-4,9,sil
1.081526279449463,15,9,8,23,14,13,23,11,9,17,-1,-1,12,14,sil
1.0971896648406982,7,11,0,22,16,17,29,5,25,16,3,-2,18,15,sil
1.0971896648406982,-9,-1,-3,1,5,10,8,1,23,5,-2,-5,0,1,sil
1.1131792068481443,-6,-5,-13,0,9,5,10,3,24,8,0,-7,0,4,sil
1.1131792068481443,8,4,3,14,19,8,33,3,26,28,9,4,18,25,sil
1.1278448104858398,0,-2,-2,4,9,10,34,0,13,27,-7,-1,2,13,sil
1.1278448104858398,-24,-28,-21,-26,-10,1,10,-4,0,-2,-38,-37,-25,-18,sil
1.1433720588684082,-27,-27,-11,-42,-17,-12,-4,-1,1,-17,-35,-43,-23,-24,sil
1.1433720588684082,-3,-3,-6,-16,-8,-14,-6,0,14,-2,0,-4,2,-2,sil
1.1584854125976562,15,7,12,5,-2,-7,-6,0,22,8,24,25,20,12,sil
1.1584854125976562,9,0,12,-4,-10,-13,-11,0,24,4,18,18,14,3,sil
1.1750645637512207,-5,-7,-9,-19,-19,-22,-18,-3,9,-3,-3,2,0,-8,sil
1.1750645637512207,-7,-7,-5,-11,-12,-11,-24,-3,-5,-9,-6,8,-5,-10,sil
1.1895735263824463,1,0,2,7,-3,0,-16,-2,-1,-3,13,16,5,-7,sil
1.1895735263824463,7,9,11,10,-1,-2,-5,0,0,1,22,12,11,-3,sil
1.2053685188293457,0,5,8,-8,0,-2,-7,1,-12,-3,7,4,1,-5,sil
1.2053685188293457,-8,-3,-7,-14,0,0,-14,-2,-26,-13,-5,-2,-7,-9,sil
1.2212417125701904,0,2,-1,6,1,2,-6,0,-21,-10,3,0,-1,0,sil
1.2212417125701904,8,8,2,15,9,10,9,1,-5,6,18,10,10,13,sil
1.2369108200073242,0,2,1,1,16,10,12,0,-3,12,11,5,8,7,sil
1.2369108200073242,-6,2,1,0,9,-6,1,-1,-23,0,0,-1,0,-6,sil
1.2524378299713137,0,3,4,2,-2,-11,-5,-1,-32,-12,-2,7,-1,-1,sil
1.2524378299713137,5,-1,2,-7,-7,0,-4,0,-14,-14,-4,9,0,7,sil
1.268108367919922,6,2,-8,-3,-1,1,0,3,8,-2,0,2,2,8,sil
1.268108367919922,8,12,7,16,2,1,6,6,16,9,11,11,6,9,sil
1.283257007598877,14,5,14,18,-5,5,7,3,13,1,13,18,10,14,sil
1.2996690273284912,14,-1,1,2,-8,-4,-3,-2,5,-10,0,4,0,9,sil
1.2996690273284912,11,1,11,1,0,-10,-10,-4,2,-4,-7,-4,-11,1,sil
1.2996690273284912,14,4,3,11,6,-1,-2,-3,6,3,-1,-2,-6,1,sil
1.315368890762329,8,3,0,5,0,0,-1,-1,0,-3,-1,-4,0,-2,sil
1.315368890762329,-7,0,0,-5,-3,-4,-6,0,-6,-10,-14,-14,-12,-15,sil
1.3314650058746338,-18,-8,-13,-6,0,-8,-2,0,0,-11,-19,-26,-26,-18,sil
1.3314650058746338,-18,-3,0,-1,0,0,8,2,2,-8,-16,-24,-21,-14,sil
1.3470592498779297,-11,5,-2,6,4,16,21,3,10,6,-8,-11,-2,-8,sil
1.3470592498779297,-7,1,-12,7,5,14,15,3,16,11,-3,-8,1,0,sil
1.3621056079864502,-16,-10,-13,-5,0,0,0,2,-5,-1,-14,-17,-7,-3,sil
1.3621056079864502,-21,-17,-18,-20,0,3,0,0,-21,-1,-19,-22,-8,-6,sil
1.3773553371429443,-9,-10,-2,-19,7,20,11,1,-5,10,-5,-11,1,2,sil
1.3934247493743896,-4,-5,-4,-3,11,16,5,0,0,8,5,-4,5,4,sil
1.3934247493743896,-10,-12,-9,-3,0,1,-4,-6,-8,10,4,-2,2,0,sil
1.4104506969451904,-4,-13,3,-21,-12,0,-6,-6,-2,19,6,0,5,0,sil
1.4104506969451904,5,0,0,-16,-5,2,-4,-3,5,12,8,4,12,0,sil
1.4104506969451904,3,4,6,-1,0,0,0,0,5,0,5,11,8,-1,sil
1.424449443817139,-3,-2,5,-6,-4,0,4,2,11,3,9,15,5,0,sil
1.440208911895752,8,2,9,0,0,-2,5,3,20,12,17,24,13,8,sil
1.440208911895752,26,23,19,22,12,-7,2,3,19,13,18,32,17,17,sil
1.440208911895752,17,20,1,24,3,-9,-6,0,7,1,11,15,8,11,sil
1.4555983543395996,3,3,6,12,-10,-8,-17,0,-3,-11,5,0,0,1,sil
1.4555983543395996,12,4,15,15,-6,-7,-5,2,-1,-10,7,15,3,10,sil
1.471221923828125,18,11,2,19,5,-4,12,1,2,-2,5,19,5,13,sil
1.471221923828125,6,9,-1,17,7,0,11,3,0,-3,-2,3,0,0,sil
1.485743522644043,1,0,-3,14,-1,-2,5,0,-2,-8,-5,0,0,0,sil
1.5013511180877686,7,-3,5,6,-12,-10,2,-4,-2,-17,-1,5,0,10,sil
1.5013511180877686,-1,-4,2,-8,-9,-9,-4,0,-8,-19,-1,0,-6,0,sil
1.518195390701294,-12,-9,-10,-22,-5,-8,-13,1,-14,-10,-7,-11,-4,-8,sil
1.518195390701294,-7,-7,-4,-19,-3,-2,-14,-4,-17,-8,-8,-12,-5,-7,sil
1.5323994159698486,-2,1,-6,-1,2,4,-9,-4,-9,-8,0,-6,-12,-9,sil
1.5323994159698486,-1,4,1,0,3,1,-12,1,0,-3,10,-1,-4,-11,sil
1.547477960586548,0,0,1,-8,2,-3,-15,4,3,6,12,-1,5,-9,sil
1.547477960586548,-2,-1,-13,-1,8,1,-2,-1,-1,10,4,-6,0,-7,sil
1.5634267330169678,-3,-3,-1,-1,5,11,9,-3,-4,3,-8,-7,-7,-5,sil
1.5634267330169678,-6,-7,-3,-11,-2,9,8,0,0,-3,-19,-13,-4,-4,sil
1.5794284343719482,-14,-8,-6,-10,-8,1,3,0,-3,-6,-26,-23,-12,-10,sil
1.5794284343719482,-13,-8,-7,-8,-10,2,7,-3,-5,4,-16,-18,-15,-9,sil
1.5954773426055908,-4,-7,-9,-10,-3,5,11,-5,1,19,-1,-4,0,5,sil
1.5954773426055908,0,0,3,-1,8,5,13,0,3,12,-5,-1,4,10,sil
1.6114962100982666,0,6,-1,9,9,5,7,5,6,5,-10,-3,-1,0,sil
1.6114962100982666,-3,1,-1,2,6,4,-9,3,7,4,-8,-7,-8,-5,sil
1.6270599365234375,-6,-2,6,-4,5,0,-14,-2,-2,-8,-14,-11,-9,-6,sil
1.6270599365234375,1,0,2,-1,-2,-7,0,-2,-3,-13,-5,0,-1,3,sil
1.644108533859253,6,4,9,-3,-6,-8,4,2,4,-3,12,17,5,14,sil
1.644108533859253,-1,-3,-3,-7,0,-1,0,4,6,1,7,11,7,5,sil
1.644108533859253,-1,-7,-4,-4,-3,1,5,3,10,4,0,4,6,-2,sil
1.6584506034851074,11,7,14,2,-8,-2,11,6,11,6,16,16,11,4,sil
1.6740045547485352,15,15,9,12,0,-4,0,0,-1,3,35,25,20,12,sil
1.6740045547485352,8,10,7,14,9,3,-13,-7,-10,1,32,28,20,10,sil
1.6900289058685305,9,10,2,15,15,9,-8,-1,0,1,21,21,11,7,sil
1.6900289058685305,15,16,5,26,19,7,3,3,4,0,15,7,4,4,sil
1.7070705890655518,13,14,16,36,10,4,1,2,1,6,24,10,12,5,sil
1.7070705890655518,5,4,1,30,0,0,-2,0,0,17,29,19,16,10,sil
1.7215924263000488,0,-2,0,11,0,-2,1,4,0,6,0,6,0,4,sil
1.7215924263000488,-4,-7,-6,-2,1,-2,3,1,-1,-5,-22,-15,-9,-6,sil
1.737126350402832,-10,-11,-14,-11,-5,-3,2,-2,-2,0,-14,-19,0,-6,sil
1.737126350402832,-17,-16,-9,-22,-15,1,2,0,0,2,-18,-22,-7,-11,sil
1.753199815750122,-23,-23,-19,-29,-15,0,0,-2,3,-12,-41,-35,-25,-21,sil
1.753199815750122,-19,-15,-8,-28,0,0,0,-3,2,-16,-36,-31,-21,-19,sil
1.773244857788086,-7,-4,-1,-19,2,2,7,-5,-2,-7,-14,-18,-8,-6,sil
1.773244857788086,-1,-7,-8,-15,-16,-5,4,-7,-5,-6,-12,-17,-10,1,sil
1.773244857788086,1,-1,3,-5,-20,-5,-2,0,-3,-7,-11,-4,-8,6,sil
1.7862820625305176,9,13,5,12,-2,3,0,1,0,-5,-1,9,0,7,sil
1.7862820625305176,10,10,5,14,6,-3,1,-1,4,-2,-2,6,-1,0,sil
1.800363063812256,0,3,1,-1,3,-13,-6,-1,5,7,-2,2,-4,-2,sil
1.8164653778076167,0,1,0,-12,-3,-7,-9,6,-1,10,8,6,7,2,sil
1.8164653778076167,7,-2,5,-16,-8,0,-2,6,-8,-1,9,8,11,4,sil
1.8325119018554688,6,-5,0,-12,0,0,0,-2,0,-6,0,6,0,0,sil
1.8325119018554688,-1,2,6,-5,5,-1,-9,-8,-6,-17,-6,1,-12,-5,sil
1.847182035446167,-7,0,0,-6,0,-2,-9,-1,-21,-25,-9,-4,-14,-14,sorry
1.847182035446167,-7,-3,-10,-3,2,0,-1,3,-9,-6,-3,-1,-5,-10,sorry
1.8624510765075684,-9,0,5,7,12,5,-10,1,3,11,3,4,4,-1,sorry
1.8624510765075684,-12,-1,-10,4,1,0,-21,-2,-9,2,5,0,4,-7,sorry
1.8784165382385247,-2,-5,-9,-2,-1,0,-10,0,-15,-3,7,0,1,-9,sorry
1.8784165382385247,7,3,11,12,16,13,10,2,9,11,16,14,11,10,sorry
1.89451003074646,0,3,3,19,12,12,16,2,21,25,20,13,17,18,sorry
1.89451003074646,1,-1,4,5,-4,4,12,4,12,25,19,9,12,9,sorry
1.910092830657959,23,9,5,18,8,8,22,5,27,26,28,23,18,16,sorry
1.910092830657959,32,24,12,37,20,14,26,2,41,26,34,28,25,31,sorry
1.9255249500274656,19,17,18,21,5,9,11,3,18,10,15,8,12,20,sorry
1.9255249500274656,5,0,-3,2,-2,-1,5,-2,-5,-4,0,-5,0,0,sorry
1.941656351089477,2,1,0,2,0,-5,3,-1,-10,-4,3,0,1,-3,sorry
1.941656351089477,4,6,4,9,0,-7,-3,2,-7,-1,7,0,2,4,sorry
1.9572176933288568,0,1,2,11,1,-8,-7,-1,-2,-9,1,-5,-4,4,sorry
1.9572176933288568,-8,-4,0,0,-6,-5,-5,-7,0,-12,-6,-4,-7,-2,sorry
1.972282886505127,-16,-6,-7,-14,-17,-9,-11,-5,-8,-5,-20,-14,-7,-8,sorry
1.972282886505127,-16,-7,-5,-12,-17,-15,-18,-1,-16,-12,-32,-27,-17,-13,sorry
1.98812198638916,-13,-7,-11,-8,-12,-8,-11,-2,-15,-20,-27,-27,-22,-19,sorry
1.98812198638916,-12,-7,-12,-16,-8,0,-5,-2,-13,-14,-24,-21,-18,-19,sorry
2.010171175003052,-11,-5,-9,-23,-5,1,-5,0,-18,-12,-31,-15,-16,-12,sorry
2.010171175003052,-6,-7,-13,-19,-6,-1,-1,0,-21,-15,-20,-5,-9,-3,sorry
2.010171175003052,-1,-8,1,-14,-7,0,1,0,-9,-12,-3,0,-1,0,sorry
2.0192320346832275,0,-4,1,-12,4,7,5,1,6,-5,-3,2,-3,0,sorry
2.0352816581726074,-1,0,-6,-12,16,7,1,-2,10,4,-6,2,-7,1,sorry
2.0352816581726074,-5,-4,-1,-12,6,4,-5,-2,7,13,0,0,-3,-1,sorry
2.051401138305664,-10,-14,-7,-11,-2,0,0,-2,4,9,0,-11,0,-10,sorry
2.051401138305664,-12,-13,-1,-7,0,4,13,0,6,5,-6,-11,2,-10,sorry
2.0668272972106934,-1,-6,-1,-3,2,4,10,5,14,8,-3,-1,4,-1,sorry
2.0668272972106934,13,-4,1,-1,2,-2,0,6,16,7,5,10,5,3,sorry
2.0821070671081543,10,0,14,5,5,2,2,9,12,6,12,15,11,1,sorry
2.0821070671081543,2,5,3,11,1,3,2,7,10,8,14,13,14,0,sorry
2.0980610847473145,6,6,7,10,-3,-4,-4,-1,0,1,13,14,10,2,sorry
2.0980610847473145,4,3,7,15,-1,-2,-5,-5,-5,2,14,16,10,9,sorry
2.113250732421875,0,13,1,24,0,0,-2,-1,0,14,20,14,15,16,sorry
2.113250732421875,15,23,14,21,0,0,1,0,9,15,22,18,14,18,sorry
2.128798246383667,23,17,4,16,2,3,5,-1,9,7,19,17,13,20,sorry
2.128798246383667,16,14,6,16,4,0,2,0,-3,2,19,10,9,20,sorry
2.144441604614258,15,21,13,19,8,-1,3,0,-14,3,21,4,1,7,sorry
2.144441604614258,9,14,-1,14,11,0,6,-1,-9,-1,10,1,-3,-5,sorry
2.159576416015625,3,9,4,8,9,1,1,1,-2,-11,2,2,-2,3,sorry
2.159576416015625,6,10,4,10,4,2,0,0,-4,-6,5,0,-6,13,sorry
2.1755616664886475,-2,-2,-2,0,0,0,0,-6,-11,-8,-9,-13,-22,-2,sorry
2.1755616664886475,-20,-15,-7,-14,0,-1,-8,-4,-8,-16,-24,-20,-24,-22,sorry
2.1911439895629883,-15,-12,-14,-12,-3,0,-9,0,-1,-13,-14,-13,-5,-15,sorry
2.1911439895629883,-8,-11,-9,-13,-9,-3,-8,2,-7,-14,-16,-11,-2,-10,sorry
2.206406116485596,-13,-19,-17,-21,-11,-9,-5,0,-10,-18,-32,-17,-8,-17,sorry
