Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.206406116485596,-12,-18,-10,-22,-12,-6,0,0,-1,-5,-26,-18,-1,-12,sorry
2.2223961353302,-9,-7,0,-14,-6,-5,-5,3,2,9,-5,-9,7,-2,sorry
2.2223961353302,-8,-3,-6,-2,1,-11,-11,-1,2,13,0,0,3,-1,sorry
2.2379956245422363,-13,-10,-2,-5,-4,-4,-7,-7,-1,8,-10,-1,-9,-10,sorry
2.2379956245422363,-19,-18,-9,-20,-16,3,-2,0,-5,-1,-16,-15,-15,-17,sorry
2.2537741661071777,-8,-9,-4,-16,-7,6,0,4,5,-7,-3,-7,-2,-8,sorry
2.2537741661071777,2,0,7,-1,0,4,3,0,10,-4,0,3,7,0,sorry
2.26944351196289,-4,0,1,-7,-4,0,7,-1,-2,-6,-6,-5,-2,-2,sorry
2.26944351196289,2,5,12,-6,1,5,12,3,1,-4,0,2,-3,2,sorry
2.2852020263671875,23,12,4,14,8,13,16,1,16,9,16,20,12,19,sorry
2.2852020263671875,18,4,1,10,0,7,9,-1,6,18,15,17,15,26,sorry
2.3012945652008057,5,0,11,0,1,8,3,4,1,19,17,15,9,17,sorry
2.3012945652008057,10,6,1,15,15,12,2,2,13,19,21,17,9,6,sorry
2.316051483154297,14,10,11,27,17,9,4,1,9,9,7,5,2,1,sorry
2.316051483154297,14,12,9,18,15,5,13,2,2,8,2,-2,0,3,sorry
2.3321218490600586,13,8,5,5,4,-6,4,1,-7,1,5,1,-2,5,sorry
2.3321218490600586,0,2,11,1,-7,-16,-15,0,-19,-20,-4,0,-12,-2,sorry
2.348578691482544,-3,4,-6,13,0,-7,-11,-2,-6,-16,-5,-7,-7,-6,sorry
2.348578691482544,12,17,4,21,7,0,2,0,11,5,5,2,5,3,sorry
2.362426996231079,3,9,4,1,-2,-9,-2,0,2,-5,4,13,2,1,sil
2.3802881240844727,-15,-8,-19,-16,-9,-17,-17,-8,-11,-23,-4,3,2,-6,sil
2.3802881240844727,0,0,-2,-7,-4,0,-12,-5,-2,2,2,3,17,8,sil
2.3802881240844727,7,6,0,6,4,17,14,1,19,29,15,7,25,18,sil
2.395346164703369,-13,-9,-11,-3,6,8,19,-1,16,9,1,-5,8,0,sil
2.395346164703369,-20,-16,-10,-16,-2,-6,2,-2,-7,-9,-16,-18,-8,-13,sil
2.4104490280151367,-14,-12,-11,-15,-7,-1,3,0,-9,1,-7,-16,-7,-9,sil
2.425433874130249,-17,-12,-7,-12,-1,7,1,7,0,0,-7,-18,-8,-10,sil
2.425433874130249,-14,-8,-4,-4,0,-2,-16,0,-13,-20,-23,-22,-22,-15,sil
2.441168546676636,-4,-5,0,-1,-6,-10,-12,-7,-22,-11,-15,-10,-24,-11,sil
2.441168546676636,-3,-9,-2,-13,-7,-1,3,2,-5,5,4,0,-9,-5,sil
2.441168546676636,-4,-10,0,-17,-6,2,-1,8,0,-7,-3,-3,-8,-4,sil
2.458247661590576,0,0,12,-1,-2,0,-13,2,-13,-19,-15,0,-13,-6,sil
2.458247661590576,6,9,2,14,1,-1,-10,0,-15,0,1,12,0,0,sil
2.4753670692443848,12,17,7,21,2,-3,-6,0,-3,8,19,19,15,7,sil
2.4753670692443848,16,17,17,23,5,-1,0,0,2,10,26,21,19,9,sil
2.4865264892578125,15,9,7,17,10,0,0,-2,5,15,24,17,14,6,sil
2.503143787384033,5,4,1,0,4,-3,-6,-3,4,0,5,4,2,3,sil
2.503143787384033,0,0,-10,-11,-3,0,-5,0,10,-13,-5,-2,-1,1,sil
2.517496109008789,7,-1,3,-2,-2,4,6,4,18,0,0,2,2,5,sil
2.517496109008789,13,0,9,10,0,3,17,3,15,7,4,4,6,8,sil
2.533520698547364,3,0,-6,1,1,2,17,0,5,-1,-3,-6,2,4,sil
2.533520698547364,-9,-2,-1,-13,-1,10,9,-2,-1,-6,-20,-15,-4,-3,sil
2.551161050796509,-12,-5,-5,-12,-10,6,5,-4,-3,-6,-23,-14,-5,-7,sil
2.551161050796509,-8,-11,-10,-17,-11,-8,3,0,1,-4,-8,-6,-1,-6,sil
2.551161050796509,-4,-3,-4,-19,-5,-7,4,1,18,6,5,-1,0,0,sil
2.5642688274383545,1,10,-1,1,1,8,14,1,28,22,10,2,11,14,sil
2.579658269882202,14,14,15,19,13,17,17,5,21,24,9,13,16,19,sil
2.579658269882202,14,5,8,13,14,1,0,0,0,3,5,11,-2,4,sil
2.595317840576172,-1,-1,-1,0,-2,-18,-20,-9,-28,-20,-3,-2,-24,-4,sil
2.595317840576172,-7,-4,0,-6,-11,-12,-17,-5,-31,-18,-8,-5,-15,-4,sil
2.611349582672119,0,-5,-11,-2,0,1,-3,0,-12,3,-3,-2,-2,-5,sil
2.611349582672119,-1,-4,-5,-3,8,0,-8,0,-11,2,0,0,-7,-6,sil
2.626448154449463,-13,-8,-1,-3,3,-2,-20,-2,-19,-5,0,0,-5,-6,sil
2.626448154449463,-11,-3,0,7,1,1,-16,0,-7,4,5,0,6,-3,sil
2.642107009887696,1,6,5,18,5,6,-1,8,9,17,14,9,14,0,sil
2.642107009887696,10,4,-5,16,6,1,8,7,10,11,17,17,20,4,sil
2.6572585105896,5,-1,5,6,3,-1,8,0,0,-2,7,2,15,6,sil
2.6572585105896,-7,-3,5,-1,0,3,6,-2,-1,-6,-9,-15,-3,0,sil
2.6732096672058105,-14,-11,-10,-6,-2,5,5,1,0,-1,-17,-15,-14,-8,sil
2.6732096672058105,-5,-7,0,-8,-4,0,5,6,0,-5,-7,-5,-5,-4,sil
2.688401699066162,1,4,0,-4,-9,0,4,1,5,-9,-5,-4,0,0,sil
2.688401699066162,-6,0,-2,-5,-12,8,5,-3,3,-2,-19,-14,-9,-7,sil
2.7040488719940186,-9,-5,-7,-6,-10,6,9,2,-8,0,-17,-15,-11,-10,sil
2.7040488719940186,10,7,2,1,-2,-6,3,4,-9,-8,8,1,5,1,sil
2.719067573547364,20,15,17,5,0,-6,-8,-3,-2,-10,12,12,11,7,sil
2.719067573547364,1,0,-4,-1,0,-2,-9,-5,5,-3,-3,4,-1,0,sil
2.735074520111084,-7,-6,-4,-2,2,-7,0,2,15,2,0,2,0,-1,sil
2.735074520111084,0,0,5,5,5,-3,3,2,16,8,12,6,8,6,sil
2.750495672225952,4,2,-3,7,5,7,1,-4,6,8,3,1,4,9,sil
2.750495672225952,0,3,0,1,3,6,-3,-1,-3,0,-1,4,-3,5,sil
2.7665255069732666,-3,0,-6,-3,0,-5,-4,0,-9,-4,2,7,-4,0,sil
2.7665255069732666,0,-5,-2,-10,-3,-6,-2,-4,-4,1,2,2,-3,0,sil
2.7811532020568848,5,1,9,-8,2,0,0,1,16,16,6,4,2,4,sil
2.7811532020568848,4,8,4,3,8,-3,4,5,27,21,18,10,12,2,sil
2.797402620315552,6,9,2,6,-1,-10,-1,0,9,8,17,12,6,-1,sil
2.797402620315552,16,10,-5,-1,-10,-11,-14,-1,0,-3,8,11,-4,1,sil
2.812448740005493,13,4,3,-12,-2,-13,-21,-1,-4,-7,0,1,-9,0,sil
2.8129100799560547,-1,-3,8,-13,0,-9,-16,-1,-21,-6,-2,-6,-6,-12,sil
2.829465627670288,-7,-3,-2,-2,-3,1,-2,-2,-28,-10,-2,-5,-3,-10,sil
2.829465627670288,-1,1,9,8,3,11,7,0,-10,-12,1,2,1,3,sil
2.844503164291382,-1,0,7,15,13,12,14,2,-1,-4,0,0,5,7,sil
2.844503164291382,-4,0,1,15,6,11,11,0,-7,-2,-15,-11,-6,1,sil
2.860368728637696,0,3,8,13,0,10,9,0,-9,-13,-21,-16,-15,-3,sil
2.860368728637696,-2,-4,0,10,3,6,12,0,-7,-14,-10,-15,-3,-2,sil
2.875730037689209,-11,-14,-9,3,0,7,9,0,-2,-2,-14,-13,0,0,sil
2.875730037689209,-15,-11,-18,2,-5,8,4,-3,3,5,-16,-12,-5,-1,sil
2.891357898712158,-12,-7,-7,6,-4,7,6,0,-2,2,-4,-12,-3,-3,sil
2.891357898712158,-8,-12,1,0,-1,5,13,3,-2,5,-2,-6,1,0,sil
2.9073472023010254,0,-12,-13,-7,-2,1,12,3,17,26,-1,2,10,6,sil
2.9073472023010254,6,-4,-3,-9,-8,0,3,2,15,23,-2,3,6,8,sil
2.923360109329224,0,-2,-2,-13,-9,0,1,-3,0,-3,-13,-2,-2,0,sil
2.923360109329224,-6,-9,-10,-26,-11,-7,0,-5,7,-6,-18,0,0,-3,sil
2.939789056777954,3,-3,3,-29,-9,-6,-9,6,24,11,0,7,17,1,sil
2.939789056777954,16,12,6,-8,0,-3,-8,9,31,19,26,19,27,8,sil
2.9544694423675537,14,19,10,4,1,-8,-7,0,26,12,39,32,26,4,sil
2.9544694423675537,2,9,1,-2,0,-15,-24,-5,4,-2,30,26,13,-4,sil
2.97048020362854,-1,11,-2,-1,9,-17,-34,-1,-20,-17,16,13,-2,-5,sil
2.97048020362854,6,27,16,15,16,-11,-21,6,-22,-12,16,14,-6,0,sil
2.986033201217652,12,26,9,20,11,-10,-16,1,-13,-5,19,8,-7,-4,sil
2.986033201217652,1,6,0,7,6,-10,-26,-5,-19,-15,6,-6,-17,-11,sil
3.00264310836792,-6,-3,0,3,5,2,-13,0,-19,-14,-1,-9,-16,-8,sil
3.00264310836792,0,-2,1,13,8,13,13,1,-10,0,0,-6,-5,0,sil
3.0184903144836426,1,0,11,19,5,14,22,0,-23,0,-3,-11,-6,2,sil
3.0184903144836426,-5,-3,-1,13,0,11,21,-1,-27,-3,-11,-18,-13,5,sil
3.032102346420288,-4,-12,-4,3,-2,10,22,0,0,7,-10,-17,-9,10,sil
3.047585248947144,-6,-20,-6,-3,-5,10,20,-1,19,10,-18,-17,-3,7,sil
3.047585248947144,-16,-22,-15,-12,-12,9,19,0,9,-5,-31,-25,-11,-1,sil
3.064229965209961,-11,-10,-3,-10,-9,10,21,0,11,-4,-24,-19,-17,-4,sil
3.064229965209961,0,4,4,8,1,9,23,-2,21,13,-5,-2,0,3,sil
3.079312324523926,4,4,8,4,0,3,13,0,11,12,-5,4,14,6,sil
3.079312324523926,0,-7,-1,-11,-8,-4,-2,5,11,0,-7,7,6,-1,sil
3.095526218414306,0,-9,-12,-8,-4,-12,-9,0,21,0,-1,10,0,-4,sil
3.095526218414306,4,0,3,-3,-2,-12,-8,-6,12,0,1,12,8,-3,sil
3.095526218414306,5,2,-4,-14,-10,-16,-15,0,-2,-9,2,8,9,-5,sil
3.1114256381988525,-4,-3,-12,-18,-14,-15,-24,3,-13,-17,-5,2,-5,-6,sil
3.1114256381988525,-7,-2,0,-18,-2,0,-12,0,-23,-21,-19,0,-14,-11,sil
3.1279971599578857,3,2,5,-13,8,6,0,-6,-18,-14,-6,2,0,-3,sil
3.1279971599578857,15,14,17,10,13,1,-1,0,-5,-2,19,13,17,15,sil
3.1421213150024414,14,19,5,30,15,0,-5,5,1,8,27,18,19,17,sil
3.1421213150024414,6,5,0,10,5,1,-11,1,1,16,20,8,10,1,sil
3.1575725078582764,2,-3,7,-10,-3,-1,-13,1,0,15,19,0,8,0,sil
3.1575725078582764,4,1,-1,7,5,-3,-1,4,0,11,22,5,15,10,sil
3.173652172088623,5,11,1,21,11,2,10,4,0,14,18,8,14,12,sil
3.173652172088623,5,8,-1,8,4,7,12,0,7,17,8,1,2,9,sil
3.1873087882995605,3,2,-2,0,0,0,3,-3,10,7,6,4,-1,2,sil
3.2033910751342773,-2,5,4,8,2,-1,-6,-3,1,0,12,5,5,-2,sil
3.2033910751342773,-10,0,-1,7,0,6,-5,-3,-4,0,2,-10,0,-4,sil
3.2194740772247314,-18,-15,-2,-6,-4,7,-6,0,-1,-7,-23,-22,-20,-15,sil
3.2194740772247314,-21,-19,-14,-12,-12,0,-12,-1,-5,-18,-30,-23,-28,-30,sil
3.2341132164001465,-8,-6,-10,-5,-11,1,-4,-1,-10,-9,-17,-17,-18,-16,sil
3.2341132164001465,5,0,6,-2,0,7,15,5,3,6,-8,-7,-12,4,sil
3.2492618560791016,0,-6,-5,-7,1,7,26,2,10,4,-10,-7,-12,0,sil
3.2492618560791016,-10,-5,-1,-9,-3,1,19,0,-4,-15,-17,-11,-12,-11,sil
3.265033483505249,-7,-1,-4,-2,-1,-4,8,0,-9,-23,-16,-10,-6,-9,sil
3.265033483505249,-3,-3,-10,-4,-1,-8,0,1,1,-11,-9,-8,0,1,sil
3.280510902404785,0,-2,11,-13,-6,-4,0,5,13,4,0,3,5,9,sil
3.280510902404785,9,3,7,-4,-2,-5,5,3,19,16,6,17,16,12,sil
3.296107769012451,13,4,6,9,0,-11,-3,-5,2,9,5,17,17,9,sil
3.296107769012451,2,-1,5,6,-3,-10,-17,-6,-15,-1,8,7,7,2,sil
3.311519145965576,0,0,-3,-3,2,-6,-14,-1,-5,2,17,7,10,5,sil
3.311519145965576,4,6,7,-1,6,-8,-9,0,0,2,7,13,9,8,sil
3.3275387287139893,0,3,1,5,0,-11,-11,-3,-12,-10,-3,9,-7,-2,sil
3.3275387287139893,2,2,2,4,1,2,-5,-4,-9,-12,5,4,-10,-9,sil
3.3430659770965576,15,8,5,5,7,22,4,0,7,-2,15,8,2,3,sil
3.3430659770965576,13,5,-1,10,4,14,5,0,3,0,8,6,5,8,sil
3.358711004257202,1,4,6,8,4,5,1,0,-6,2,3,1,5,0,sil
3.358711004257202,0,5,-1,4,11,14,8,3,6,10,5,0,13,4,sil
3.374171257019043,4,0,-5,5,12,14,17,5,15,14,-2,-3,6,13,sil
3.374171257019043,0,-1,-3,9,6,3,10,1,0,4,-10,-9,-2,2,sil
3.3895578384399414,-6,2,-11,9,0,2,0,-3,-11,-6,-5,-7,-1,0,sil
3.3895578384399414,-11,0,-4,6,-3,8,2,0,-6,0,-4,-7,-9,3,sil
3.4053330421447754,-12,-8,-3,0,-3,2,9,0,5,16,-6,-15,-12,-2,sil
3.4053330421447754,-9,-6,1,-8,-7,-7,1,-1,8,16,-4,-10,-3,-8,sil
3.42049241065979,-2,0,1,-7,-11,-8,-8,0,3,-1,-3,2,-4,-6,sil
3.42049241065979,2,0,-3,-4,-10,-8,-7,1,2,-11,0,3,-7,-9,sil
3.436056137084961,3,-4,11,-11,-4,-11,-3,3,4,1,3,0,0,-7,sil
3.436056137084961,-3,-9,-1,-18,0,-7,-6,1,1,11,0,-2,5,-5,sil
3.4522175788879395,-11,-10,-10,-20,-5,-5,-17,-4,-8,-8,-8,-10,0,-16,sil
3.4522175788879395,-6,-5,0,-19,-16,-12,-21,-3,-12,-25,-8,-7,-4,-17,sil
3.467440366744995,1,1,-2,-7,-6,-10,-6,0,-1,-10,-4,0,-3,-3,sil
3.467440366744995,6,2,4,3,12,4,7,0,3,-5,2,6,1,5,sil
3.483397483825684,9,0,5,8,13,4,11,0,0,-15,17,15,7,13,sil
3.483397483825684,14,6,4,11,1,-4,6,0,-5,-11,16,18,6,16,sil
3.499478340148926,14,17,10,12,0,0,6,2,0,7,2,12,8,12,sil
3.499478340148926,11,12,3,12,5,2,12,1,7,22,5,4,16,14,sil
3.5151870250701904,3,2,3,7,4,0,6,0,6,10,6,-1,7,9,sil
3.5151870250701904,-7,-4,-9,-2,0,2,-3,0,-1,-8,-6,-11,-5,-8,sil
3.5303101539611816,-15,-8,-16,-5,-4,3,-4,-1,-4,-4,-11,-18,-12,-11,sil
3.5303101539611816,-16,-5,-5,0,-2,8,-2,-3,0,5,-7,-19,-18,-3,sil
3.5463523864746094,-11,-2,-7,-3,1,15,-2,-6,2,-1,-7,-13,-17,-7,sil
3.5463523864746094,-4,0,2,-3,3,13,-3,0,0,-1,-4,0,-9,-6,sil
3.5623438358306885,-2,0,-2,4,3,6,1,5,0,6,0,3,-2,0,sil
3.5623438358306885,0,0,-4,6,7,5,13,3,4,9,4,4,5,7,sil
3.5776290893554688,1,1,15,1,6,2,11,2,12,15,2,11,13,9,sil
3.592482805252075,-2,-1,2,-2,-6,-14,-6,0,8,10,-1,6,7,2,sil
3.592482805252075,-2,-4,-3,-5,-11,-13,-16,-5,-13,-20,-2,-3,-4,-9,sil
3.5928609371185303,3,1,0,0,0,0,-10,-5,-25,-30,0,0,-4,-10,sil
3.6078925132751465,5,7,4,11,5,-4,-5,0,-11,-4,1,12,1,0,sil
3.6078925132751465,8,2,11,5,0,-10,-3,8,1,4,4,9,1,0,sil
3.623475790023804,10,0,-1,0,-3,-3,-2,2,1,0,9,2,3,-3,sil
3.623475790023804,10,5,4,4,0,0,0,-1,4,10,12,7,12,12,sil
3.6400108337402335,15,10,12,8,7,2,11,6,8,19,11,13,14,21,sil
3.6400108337402335,14,0,-2,-1,5,1,12,5,2,12,8,4,10,11,sil
3.6550192832946777,1,-4,-1,-6,0,0,3,0,1,10,8,-1,13,9,sil
3.671330213546753,0,5,3,8,7,4,8,0,10,9,5,0,11,12,sil
3.671330213546753,1,6,5,12,11,3,7,0,6,0,-7,-1,-3,0,sil
3.671330213546753,-8,-6,-5,-8,-4,-5,-4,-1,4,0,-15,-10,-10,-14,sil
3.68804669380188,-16,-9,-17,-14,-11,-6,-7,-3,14,-10,-24,-15,-9,-14,sil
3.68804669380188,-13,-1,-4,-1,-4,0,-6,-1,3,-30,-37,-16,-22,-16,sil
3.702614068984986,-12,-5,-7,-4,-5,-3,-4,0,-9,-23,-23,-20,-21,-18,sil
3.702614068984986,-10,-11,-1,-16,-8,-3,2,-1,0,-17,4,-9,3,-5,sil
3.71819806098938,-1,0,6,0,0,6,6,-5,0,-28,14,10,12,0,sil
3.71819806098938,1,5,-6,10,0,4,0,-2,-11,-6,9,11,-7,0,sil
3.735318899154663,-1,-7,-2,-10,-9,0,-1,2,-7,17,3,0,-11,2,sil
3.735318899154663,0,-11,-3,-15,-8,4,2,-2,0,13,2,-2,7,7,sil
3.750354766845703,4,0,0,1,0,7,2,-5,-10,12,3,1,6,2,sil
3.750354766845703,-2,4,-1,2,0,1,-8,0,-13,11,-1,-6,-8,-5,sil
3.766004085540772,-7,0,-13,-1,-6,-4,-14,-1,-6,2,-2,-12,-6,-4,sil
3.766004085540772,-1,1,3,3,0,0,-10,-2,-8,3,3,0,0,0,sil
3.780102491378784,-2,0,2,-1,6,0,-10,2,-6,4,1,0,-4,-6,sil
3.796442985534668,-8,-1,-6,-7,7,-2,-10,0,2,-4,0,-9,-8,-14,sil
3.796442985534668,0,5,7,3,9,8,2,-2,5,-1,4,0,-5,-7,sil
4.325906038284302,-11,0,0,-4,1,-5,-4,3,-1,-4,-3,-1,-12,-11,sil
4.325906038284302,-5,2,7,-1,2,-3,-11,-1,-16,-7,-3,-3,-12,-9,sil
4.341463327407837,-2,0,1,10,-1,-4,-16,-6,-17,-13,0,-2,-7,0,sil
4.341463327407837,-6,-7,-3,1,-9,-5,-18,-6,-6,-9,-6,0,-5,4,sil
4.356583595275879,-7,-8,0,-14,-10,-4,-20,-4,-11,-14,-20,-3,-11,-5,sil
4.356583595275879,-5,-3,-4,-2,-1,0,-13,-3,-26,-25,-17,-8,-10,-12,sil
4.372092962265015,0,2,9,17,8,12,-1,3,-28,-25,-8,-3,-1,-5,sil
4.372092962265015,3,6,8,19,12,15,8,7,-6,-8,4,5,5,6,sil
4.387787818908691,7,11,0,17,14,8,11,4,11,15,19,9,7,11,sil
4.387787818908691,8,15,0,18,11,5,15,6,7,19,14,3,5,5,sil
4.404137372970581,4,8,-10,12,6,5,21,5,3,3,-2,-5,2,2,sil
4.404137372970581,2,0,-5,7,8,7,22,1,14,1,-4,-8,4,5,sil
4.418499708175659,0,-6,-6,-4,6,5,16,0,26,22,2,-8,5,5,sil
4.435430526733398,-2,-14,-10,-28,-7,0,9,-2,17,22,-5,-9,0,1,sil
4.435430526733398,1,-8,-2,-22,-9,1,4,-1,5,0,-14,-6,-5,-2,sil
4.450460910797119,11,0,-5,5,4,4,8,0,19,1,0,0,0,1,sil
4.450460910797119,5,-2,0,1,5,0,9,1,28,17,2,1,6,8,sil
4.4665138721466064,-15,-16,-4,-23,-7,-5,-4,0,2,-1,-16,-9,-6,-6,sil
4.4665138721466064,-20,-18,-12,-27,-13,-5,-17,-4,-24,-24,-24,-16,-23,-22,sil
4.482095003128052,-11,-4,-4,-10,-12,-5,-6,-6,-21,-12,-13,-8,-14,-11,sil
4.482095003128052,-13,0,-8,-7,-11,-9,-2,-5,-13,-3,-10,-7,-5,-2,sil
4.482095003128052,-15,-6,-1,-15,-8,-9,-20,-3,-22,-19,-11,-9,-13,-15,sil
4.4974894523620605,-8,-4,1,-8,0,-6,-24,-1,-23,-19,1,-1,-12,-15,sil
4.514576196670532,-5,6,3,6,0,-3,-15,0,-3,0,8,4,0,0,sil
4.514576196670532,-2,13,15,14,0,2,-11,6,5,13,10,8,10,6,sil
4.514576196670532,12,15,10,26,8,8,3,7,8,17,25,18,18,6,sil
4.531385183334351,30,19,17,31,17,11,24,5,20,22,29,27,24,19,sil
4.531385183334351,21,14,14,17,6,8,21,0,19,25,19,23,28,25,sil
4.544862985610962,-2,1,-3,-2,-12,-5,0,-3,-4,3,14,8,17,8,sil
4.544862985610962,0,0,3,-13,-10,-10,0,3,-8,-20,13,4,0,0,sil
4.559761047363281,18,2,3,-3,4,0,8,0,9,-9,11,9,1,10,sil
4.577418804168701,4,0,0,2,0,0,-6,-4,0,-2,-3,0,-2,3,sil
4.577418804168701,-13,-4,-6,-2,-9,-8,-20,0,-11,-17,-20,-13,-20,-11,sil
4.593028783798218,2,1,-5,2,4,0,0,0,1,-9,-11,-3,-13,-3,sil
4.593028783798218,15,6,11,12,16,9,8,-3,7,3,-1,5,-1,-1,sil
4.593028783798218,-3,-4,-5,3,6,4,-3,-4,-3,-8,-19,-14,-12,-15,sil
4.608553647994995,-11,-11,-12,-5,3,5,-3,-1,-8,-12,-24,-25,-16,-11,sil
4.623637437820435,3,0,0,5,11,11,9,2,3,8,-1,-1,9,7,sil
4.623637437820435,10,4,-1,12,10,4,17,3,18,24,15,17,30,20,sil
4.623637437820435,-3,-4,2,-2,0,-3,11,0,8,20,11,2,12,9,sil
4.640234470367432,-18,-13,-12,-17,-4,-6,0,-4,-12,7,-6,-18,-9,-9,sil
4.640234470367432,-13,-9,-12,-14,-8,-3,-3,-2,-7,4,-7,-10,-2,-9,sil
4.656976938247681,-2,-3,-1,-10,-8,-1,4,1,8,4,7,4,3,-2,sil
4.657975196838379,-11,-9,-10,-15,-4,-9,1,-1,-5,-6,-3,-9,-9,-10,sil
4.673030376434326,-17,-7,-1,-11,-4,-9,-12,-1,-23,-22,-19,-15,-16,-15,sil
4.673030376434326,0,6,3,3,-6,-1,-14,2,-8,-14,0,6,-4,-7,sil
4.685472726821899,15,9,4,6,-7,-5,-5,3,8,2,15,15,5,2,sil
4.701111555099487,15,0,6,-1,-8,-1,0,4,12,7,2,5,6,9,sil
4.701111555099487,6,-6,-4,-5,-8,8,0,3,9,0,-7,0,-2,3,sil
4.716288328170776,-2,-4,0,-8,-2,5,0,2,-1,-12,-15,-2,-16,-9,sil
4.716288328170776,-6,1,-1,0,4,0,3,0,-4,-9,-11,-11,-17,-11,sil
4.734848499298096,0,7,3,12,9,-1,0,0,1,1,3,-1,-2,0,sil
4.7358481884002686,11,13,18,17,12,2,-3,0,3,4,22,25,13,13,sil
4.7358481884002686,12,11,8,8,12,6,-1,-3,-1,9,31,30,19,20,sil
4.752608299255371,-2,2,9,-1,0,3,-6,-3,-12,5,9,2,4,9,sil
4.752608299255371,-13,0,0,3,-3,0,-9,-1,-13,-9,-9,-14,-3,-3,sil
4.765486717224121,0,6,-3,21,6,3,2,0,1,-6,0,0,7,4,sil
4.780397176742554,7,5,5,12,6,12,8,1,7,10,6,3,13,9,sil
4.780397176742554,-8,-7,-13,-9,-7,0,0,-6,-1,7,-5,-15,-1,-6,sil
4.796127080917358,-11,-9,-8,-12,-7,-14,-12,-7,-7,-10,-9,-15,-8,-13,sil
4.796127080917358,0,-3,0,-2,2,-10,-12,0,-8,-9,-8,-9,-5,-8,sil
4.810210943222046,-3,-3,-3,-6,0,0,-9,-3,-10,-1,-14,-16,-13,-11,sil
4.810210943222046,-3,2,4,0,-5,0,0,0,-5,-6,-12,-4,-10,-5,sil
4.826159715652466,9,9,0,13,-2,-3,12,9,5,-5,1,10,10,12,sil
4.826159715652466,11,1,-2,5,0,3,10,5,10,5,7,9,11,17,sil
4.843259572982788,6,0,0,0,2,10,5,0,8,10,10,12,6,9,sil
4.843259572982788,12,12,4,12,12,4,9,0,7,13,18,15,18,13,sil
4.843259572982788,10,7,10,7,9,1,14,2,11,11,14,10,12,7,sil
4.857732772827148,-5,-13,-7,-12,-1,0,16,0,14,1,-2,2,-5,-12,sil
4.873640298843384,-13,-14,-4,-9,-4,-2,16,4,10,1,-7,0,-4,-7,sil
4.873640298843384,-8,-1,2,7,0,0,16,5,12,15,2,-1,3,9,sil
4.888382196426392,-4,-3,-10,0,0,-1,5,-1,9,4,-1,-8,-9,0,sil
4.888382196426392,-6,-14,0,-17,-5,-1,-8,0,-2,-13,-14,-11,-20,-18,sil
4.904309034347534,-8,-10,-2,-11,-8,5,-4,0,-5,-4,-9,-8,-10,-8,sil
4.904309034347534,-8,-5,-4,-1,-3,2,0,-7,-8,-6,-11,-13,-9,-3,sil
4.919414758682251,1,-4,2,-4,1,0,-7,-6,-7,-14,-19,-9,-14,-12,sil
4.919414758682251,16,3,1,1,3,3,-8,-2,10,4,-2,8,3,0,sil
4.93501353263855,11,10,8,8,0,0,-4,1,13,14,14,14,18,13,sil
4.93501353263855,0,-3,0,-3,-5,-8,-6,0,-9,0,2,-4,7,-1,sil
4.950542211532593,-1,-13,-9,-20,-6,-10,-12,-4,-17,-8,-11,-13,-2,-12,sil
4.950542211532593,-1,-5,-1,-17,-4,-8,-16,-2,-12,-2,0,-1,0,-3,sil
4.966078758239746,-1,1,2,-5,-8,-8,-16,-3,-17,0,16,7,4,0,sil
4.966078758239746,0,6,4,-12,-12,-7,-15,-4,-17,-3,13,5,2,0,sil
4.981184482574463,1,7,0,-18,-8,-13,-18,-1,-10,-14,1,5,0,0,sil
4.981184482574463,1,7,6,0,-2,-18,-20,-1,-16,-15,0,10,-2,0,sil
4.99631142616272,0,13,9,20,2,-9,-12,2,-18,-2,7,11,0,0,sil
4.99631142616272,-6,15,-4,25,9,2,-1,7,2,1,17,6,10,5,sil
5.012392044067383,2,11,4,24,13,10,2,5,15,-4,19,6,11,9,sil
5.012392044067383,15,7,4,19,12,14,11,0,16,2,10,4,5,7,sil
5.027536153793335,8,6,0,12,9,19,25,5,23,16,0,-4,1,4,sil
5.027536153793335,-10,3,0,16,8,24,29,6,19,11,-3,-13,-5,-2,sil
5.044164180755615,-16,-6,-12,14,11,19,24,-2,0,0,0,-9,-10,-3,sil
5.044164180755615,-7,-10,-1,-1,16,10,20,0,0,0,-3,-2,-5,0,sil
5.058818101882935,-1,0,0,0,15,6,17,3,7,3,-10,-4,-2,-1,sil
5.058818101882935,-5,-1,-5,6,0,1,2,-2,-1,-1,-15,-10,-11,-2,sil
5.074207544326782,-5,-7,0,-9,-10,-2,-8,-5,-13,-8,-20,-10,-17,-6,sil
5.074207544326782,0,-7,-3,-17,-9,-6,0,-4,-12,-7,-23,-7,-10,-3,sil
5.090244054794312,3,-4,6,-8,-6,-5,2,-2,-12,-6,-18,0,-2,5,sil
5.106376886367798,2,-6,5,-10,-10,-1,-2,0,-7,-3,-9,0,-2,5,sil
5.106376886367798,10,-1,-1,-9,-12,0,2,0,5,0,-7,-1,-5,1,sil
5.106376886367798,17,2,7,1,-8,-4,7,0,7,9,-3,5,3,9,sil
5.121428966522217,3,-4,-4,-3,-7,-6,-4,0,0,21,7,6,17,10,sil
5.121428966522217,-5,-8,1,-9,-5,1,-9,-1,2,22,12,2,14,5,sil
