Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.137609243392944,0,0,8,11,4,9,3,7,20,19,13,8,10,10,sil
5.137609243392944,3,3,-6,16,7,-2,3,8,22,17,15,11,19,9,sil
5.15323805809021,1,0,-2,-2,-1,-10,-8,0,11,9,19,10,19,0,sil
5.15323805809021,0,-3,-7,-3,-3,-7,-12,-6,8,2,17,5,12,-4,sil
5.168460845947266,-10,-7,-4,-3,-4,-9,-16,-1,4,-4,6,-2,3,-11,sil
5.184021234512329,-12,-5,-1,-16,-5,-10,-21,-3,0,-12,3,-4,-4,-23,sil
5.184021234512329,1,3,-10,-14,-4,-13,-19,-10,-1,-18,6,1,-12,-23,sil
5.184021234512329,6,11,3,1,0,-13,-14,0,-11,-24,0,2,-12,-12,sil
5.199400424957275,4,11,6,11,8,1,-3,3,-7,-20,-7,0,-4,0,sil
5.199400424957275,7,11,5,6,14,13,5,0,-2,-9,-5,-2,-2,2,sil
5.215449571609497,3,5,-1,-6,0,2,3,1,-11,-8,-6,-4,-6,-2,sil
5.215449571609497,-3,-6,-11,-12,-5,-5,0,5,-17,-13,-7,-5,-6,-1,sil
5.232423067092896,2,-3,4,-9,5,7,11,3,-6,-6,0,5,1,12,sil
5.232423067092896,0,0,3,-6,8,11,21,0,2,3,5,4,3,14,sil
5.246825218200684,-16,-6,-2,-4,-2,0,12,0,-2,0,-2,-11,-7,-4,sil
5.246825218200684,-15,-5,1,1,-2,-2,2,7,-5,3,-6,-9,-9,-6,sil
5.26276969909668,-2,0,-6,-1,0,0,1,5,4,16,0,0,1,5,sil
5.26276969909668,-9,0,-2,-9,-3,0,-9,-3,1,4,-6,-11,-4,-1,sil
5.277362585067749,-15,2,-2,0,-9,-5,-21,-9,-19,-18,-19,-17,-17,-15,sil
5.295346260070801,-1,6,0,17,-7,-2,-10,-8,-25,-19,-9,-2,-12,-7,sil
5.295346260070801,12,6,10,25,6,9,9,-3,-9,-3,2,9,0,9,sil
5.295346260070801,16,11,10,32,21,13,20,0,-1,3,1,13,1,16,sil
5.3077123165130615,14,16,18,30,15,7,11,1,-2,2,3,9,-4,12,sil
5.323413610458374,9,5,9,21,2,6,-3,1,1,13,10,0,-4,7,sil
5.323413610458374,5,-8,0,16,0,8,-2,0,5,23,4,-1,2,5,sil
5.34247350692749,1,-11,4,10,-1,10,4,0,3,12,-10,1,5,-1,sil
5.34247350692749,-4,-14,-5,-6,-8,12,7,2,4,3,-10,-4,5,-4,sil
5.342841625213623,-5,-16,-1,-19,-5,7,17,5,17,20,7,-2,14,8,sil
5.354951620101929,4,-11,-1,-12,2,3,29,5,40,38,21,11,32,18,sil
5.37055253982544,13,-6,-4,-8,0,-3,17,0,44,25,8,11,27,11,sil
5.37055253982544,3,-6,-7,-23,-4,-10,-1,-2,21,0,-6,-2,7,0,sil
5.388443470001221,-15,-12,-24,-35,-6,-12,-6,1,10,2,-2,-6,6,-5,sil
5.388443470001221,-16,-11,-10,-28,-13,-13,-10,3,18,9,0,1,10,-7,sil
5.40143609046936,0,6,0,-10,-10,-15,-17,0,15,-5,0,8,7,-1,sil
5.40143609046936,11,20,3,-2,2,-15,-18,0,-6,-19,4,9,1,0,sil
5.4170801639556885,1,14,6,-3,0,-14,-22,0,-22,-22,0,0,-18,-17,sil
5.4170801639556885,-10,6,-13,0,-5,-14,-23,-10,-25,-29,-8,-14,-34,-30,sil
5.432249307632446,-3,16,4,9,2,1,-21,-9,-30,-37,-2,-6,-23,-13,sil
5.432249307632446,8,16,20,14,8,13,-11,2,-30,-26,10,8,-10,0,sil
5.447555065155029,3,4,0,13,7,5,0,0,-19,-11,7,1,-11,-7,sil
5.447555065155029,-3,4,5,13,10,2,0,-6,-14,-8,3,-3,-4,-4,sil
5.463539361953735,-2,-3,0,11,5,5,-3,-3,-13,-5,1,-1,1,6,sil
5.463539361953735,-2,-14,-6,0,0,2,1,1,-11,-4,-11,-5,-7,3,sil
5.479443550109863,-4,-5,0,-1,2,1,9,6,-2,0,-13,-7,-6,-4,sil
5.479443550109863,-4,-1,-2,4,0,3,11,3,8,14,-1,-6,6,0,sil
5.494201421737671,-6,-11,1,0,-7,2,11,0,-2,12,-13,-9,0,0,sil
5.494201421737671,-5,-6,-3,-3,0,0,13,1,-14,-2,-23,-9,-6,-5,sil
5.509331226348877,3,3,-2,1,5,1,12,7,6,10,0,0,8,5,sil
5.509331226348877,7,-1,0,-2,0,6,14,9,34,40,22,10,24,24,sil
5.525282859802246,3,-3,-4,-5,-3,1,15,0,31,37,26,14,22,30,sil
5.525282859802246,3,5,10,-1,-4,-2,6,-6,16,12,18,14,15,19,sil
5.541393756866455,2,1,4,0,-5,0,0,-3,6,-4,5,5,3,6,sil
5.541393756866455,0,-6,1,-5,0,3,2,0,2,-5,1,3,-1,5,sil
5.557097673416138,1,-3,3,-8,-2,-2,0,0,6,4,5,12,2,6,sil
5.557097673416138,2,-1,-7,-2,-10,-11,-10,-5,5,2,2,8,0,-1,sil
5.572257041931152,8,7,5,9,-2,-4,-13,-3,-5,-7,0,0,-7,-5,sil
5.572257041931152,8,10,3,14,4,9,-7,0,-17,-7,-4,-3,-6,-4,sil
5.587838172912598,-4,-5,-7,0,0,6,-10,0,-25,-14,-15,-11,-11,-15,sil
5.587838172912598,-12,-12,-4,-8,-3,1,-11,1,-14,-16,-12,-13,-14,-24,sil
5.603430271148682,-8,-2,0,-7,-1,1,-4,2,10,-7,-10,-10,-8,-19,sil
5.603430271148682,-6,3,7,-2,6,4,0,0,13,-11,-22,-8,-7,-8,sil
5.619016170501709,0,8,0,10,13,6,9,0,0,-10,-16,-5,-4,2,sil
5.619016170501709,6,10,-1,17,7,1,15,-1,0,0,-8,-6,-2,0,sil
5.634248495101929,1,0,4,5,5,0,12,0,10,1,-17,-12,-5,-3,sil
5.650346994400024,0,-1,-5,0,11,5,10,2,20,8,-3,-2,4,10,sil
5.650346994400024,7,8,5,0,2,1,2,2,9,15,21,14,14,20,sil
5.650346994400024,9,3,4,3,-2,-6,-5,0,-1,9,22,10,9,3,sil
5.666048288345337,4,-1,-3,8,6,-6,-5,0,-2,8,9,0,5,-1,sil
5.666048288345337,4,5,2,1,3,-4,-6,0,-6,9,7,4,7,6,sil
5.681131362915039,6,6,-6,-2,-5,-4,-8,-2,-9,0,12,12,8,7,sil
5.681131362915039,3,0,1,-1,-9,-7,-14,-4,-11,-8,12,13,6,-1,sil
5.696409702301025,-7,-9,-3,-19,-15,-12,-22,-5,-17,-14,10,6,2,-7,sil
5.696409702301025,-10,-16,-13,-24,-9,-3,-19,-6,-17,-6,11,1,-2,-5,sil
5.711584806442261,-4,-4,0,-2,6,11,1,0,-8,4,5,0,-5,-5,sil
5.711584806442261,-13,-2,-9,-1,4,1,12,2,0,0,-10,-12,-10,-9,sil
5.727220773696899,-29,-16,-7,-28,-12,-10,0,0,0,-8,-19,-18,-16,-12,sil
5.7443578243255615,-19,-11,1,-20,-14,-6,-4,6,-2,-3,-6,-6,-12,-9,sil
5.7443578243255615,1,5,2,9,-4,-3,6,10,0,-5,6,-2,-1,-2,sil
5.7443578243255615,2,4,5,8,-5,-1,10,7,8,-8,2,-3,3,0,sil
5.758921384811401,-2,-3,-6,-5,-7,0,4,0,14,0,-6,0,1,-1,sorry
5.758921384811401,0,-1,0,0,-1,3,0,0,10,-1,-13,-1,-2,2,sorry
5.775089740753174,5,8,6,15,6,12,7,2,5,-3,-13,-1,-1,5,sorry
5.775089740753174,17,17,4,23,17,19,21,-1,8,15,4,11,11,13,sorry
5.790179967880249,30,16,19,22,25,17,26,-1,13,32,20,22,21,28,sorry
5.790179967880249,22,4,7,20,15,11,17,-1,10,25,7,8,14,19,sorry
5.807328939437866,8,0,1,14,0,3,4,-5,0,3,-4,1,2,0,sorry
5.807328939437866,10,7,8,11,3,-2,3,-4,-2,-1,8,10,2,4,sorry
5.819880962371826,8,1,-2,10,7,-4,0,0,0,3,11,5,7,10,sorry
5.835012912750244,-4,-8,0,1,-3,-6,-11,2,1,2,-5,-6,2,0,sorry
5.835012912750244,-4,0,0,0,-8,-5,-11,1,4,0,-6,0,0,-4,sorry
5.850127935409546,2,5,1,-3,-2,-2,-8,0,-1,-8,-1,4,-3,-4,sorry
5.850127935409546,-7,-6,-2,-18,-8,-4,-15,-1,-18,-24,-12,-12,-13,-6,sorry
5.8656182289123535,-21,-13,-13,-24,-14,-7,-18,-2,-23,-18,-15,-21,-21,-12,sorry
5.8656182289123535,-13,-1,3,-10,-4,0,-17,-2,-15,-5,-3,-8,-12,-13,sorry
5.881317853927612,0,3,6,3,3,2,-17,-6,-6,-7,2,6,1,-2,sorry
5.881317853927612,1,3,5,7,0,0,-10,-3,0,-9,4,13,4,2,sorry
5.897037029266357,-2,-1,-3,-5,-7,-3,-3,2,1,-7,6,6,-2,-6,sorry
5.897037029266357,-13,-15,-21,-30,-8,-6,-1,-2,3,-8,-4,-12,-13,-11,sorry
5.912073135375977,-13,-13,-8,-34,0,-4,7,-1,5,-7,-20,-13,-18,-8,sorry
5.912073135375977,-3,0,-5,-10,7,0,17,4,7,-1,-6,0,-3,-3,sorry
5.927603721618652,0,0,-4,0,0,2,8,3,6,13,11,0,13,3,sorry
5.927603721618652,1,0,6,1,-3,6,4,3,8,27,10,-3,14,7,sorry
5.94352650642395,10,9,0,23,8,6,13,1,10,19,10,-1,9,2,sorry
5.94352650642395,12,11,6,27,14,0,7,0,0,0,10,1,3,-2,sorry
5.959084272384644,0,0,0,3,3,-4,-6,0,-9,2,7,-1,2,-3,sorry
5.959084272384644,-8,-12,-8,-11,-9,-7,-4,0,-9,1,1,-6,0,-1,sorry
5.974288702011108,-4,-8,7,-2,-10,-8,1,0,-6,-11,-4,1,-4,-1,sorry
5.974288702011108,0,4,-1,8,0,-2,4,0,-2,-6,-5,10,-2,0,sorry
5.989845514297485,2,2,-4,2,4,5,2,0,0,-3,-4,2,2,5,sorry
5.989845514297485,0,-4,2,-1,-2,9,-2,2,11,-7,-6,-6,0,8,sorry
6.012814044952393,0,0,4,3,-6,8,-4,0,14,11,-9,-4,-5,4,sorry
6.012814044952393,7,10,6,9,4,7,-1,0,3,24,-9,0,-3,-5,sorry
6.012814044952393,12,12,1,17,17,6,2,-1,0,8,2,2,6,-2,sorry
6.021321058273315,13,14,13,23,13,4,10,0,4,3,19,15,14,17,sorry
6.036301612854004,9,5,11,10,4,2,11,4,-1,9,10,18,9,22,sorry
6.036301612854004,-3,-8,-4,-11,0,-1,-3,0,-16,-6,-10,0,-3,0,sorry
6.052361965179443,-11,-3,1,-8,-2,-2,-9,-6,-19,-19,-8,-7,-7,-11,sorry
6.052738428115845,-2,7,-1,10,-1,0,0,0,-3,-2,9,4,4,1,sorry
6.067533254623413,0,1,0,4,-4,0,2,4,8,8,7,10,10,11,sorry
6.067533254623413,-5,-4,-3,-11,-9,0,1,0,9,-2,0,4,4,4,sorry
6.083060026168823,-5,-4,-6,-10,-9,-7,2,-4,11,-7,5,0,7,0,sorry
6.099190711975098,-8,-9,0,-10,-10,-12,-7,0,9,1,5,-3,4,-2,sorry
6.099190711975098,-15,-15,-14,-16,-8,-5,-12,0,0,6,-3,-7,-14,-17,sorry
6.099190711975098,-7,-4,-5,-11,4,8,0,-1,-7,0,0,0,-17,-17,sorry
6.113366365432739,7,8,8,-1,11,9,11,0,1,-6,8,0,2,0,sorry
6.129462480545044,9,1,-6,-8,0,-7,4,1,0,-11,2,-11,2,-1,sorry
6.129462480545044,3,-8,0,-17,-7,-12,-9,1,-8,-5,-4,-5,-10,-9,sorry
6.129462480545044,8,0,1,0,0,-3,-7,0,-4,4,-2,3,-1,3,sorry
6.146075248718262,10,5,0,8,-1,-11,-8,0,-5,-7,-11,-5,0,4,sorry
6.146075248718262,0,0,2,-4,-12,-19,-19,1,-23,-23,-19,-13,-13,-14,sorry
6.161458015441895,0,2,0,-1,-4,-3,-7,-5,-16,-14,-5,0,-4,-9,sorry
6.17707896232605,12,12,10,14,10,9,8,-4,6,-1,8,9,6,11,sorry
6.17707896232605,6,4,0,4,5,2,0,3,7,3,7,7,0,4,sorry
6.17707896232605,-3,-1,-1,-2,-2,1,-13,1,1,7,4,3,-5,-5,sorry
6.192178010940552,4,7,10,10,3,7,0,-1,10,9,6,7,2,6,sorry
6.2076075077056885,9,3,0,15,8,11,14,-1,20,12,3,7,11,19,sorry
6.2076075077056885,-1,-5,1,8,8,16,14,-1,15,6,-2,0,8,10,sorry
6.224394083023071,-14,-6,-6,0,9,8,10,-2,0,-2,-8,-11,0,-3,sorry
6.224394083023071,-25,-9,-17,-11,0,-1,6,0,-5,0,-13,-22,-7,-10,sorry
6.224394083023071,-26,-8,-5,-12,-2,9,8,3,6,14,-6,-11,-8,-5,sorry
6.238280534744263,-12,-3,3,-3,4,11,11,0,15,18,4,4,-2,5,sorry
6.256363391876221,-5,-10,6,0,0,-1,4,2,3,7,-9,-1,-5,1,sorry
6.256363391876221,-13,-8,-8,5,-6,-2,-4,3,-3,7,-21,-19,-6,-14,sorry
6.256363391876221,-4,7,-1,14,0,1,-7,-1,-3,13,0,-8,7,-4,sorry
6.269442558288574,18,11,20,16,2,0,-4,0,-3,1,22,18,16,9,sorry
6.287403583526611,15,3,0,15,0,-2,-1,1,-10,-16,11,16,7,0,sorry
6.287403583526611,1,4,-3,0,-2,0,-2,0,-24,-22,-2,3,0,-8,sorry
6.287403583526611,8,9,3,-5,-6,2,0,1,-23,-16,0,0,2,-3,sorry
6.302769660949707,21,8,1,9,-1,2,5,1,-7,-2,10,2,2,3,sorry
6.302769660949707,19,7,7,15,6,0,4,2,1,4,14,4,0,7,sorry
7.593399286270142,-4,-6,1,-3,0,-2,4,0,-2,-9,-12,0,-12,-9,sorry
7.611437797546387,-7,-3,1,-5,0,-1,0,-4,-13,-19,-28,-15,-24,-11,sorry
7.611437797546387,0,-3,0,-7,0,2,5,-3,-4,-6,-17,-8,-15,-1,sorry
7.611437797546387,10,0,0,0,0,1,2,-1,4,1,7,8,-1,7,sorry
7.627006769180298,11,8,14,9,2,0,-6,3,1,-7,12,14,2,7,sorry
7.627006769180298,6,6,1,13,8,1,-3,4,5,-7,4,11,7,4,sorry
7.6405274868011475,0,-1,-4,2,5,4,-5,2,3,4,-1,-1,0,0,sorry
7.656054496765137,0,0,1,-1,-2,6,-13,1,-10,2,1,-9,-8,-4,sorry
7.656054496765137,-6,2,-6,2,-8,0,-14,-2,-15,-11,7,0,-4,-8,sorry
7.672738313674927,-16,-1,-3,-2,-7,-2,-8,-3,-11,-16,1,3,-4,-9,sorry
7.672738313674927,-14,-3,-7,-6,0,4,6,-1,-7,-7,-3,-5,-6,-5,sorry
7.686399698257446,-4,1,-3,0,4,1,12,1,-3,-5,-4,-5,-1,0,sorry
7.686399698257446,-3,0,4,0,0,-6,2,-1,1,3,-3,5,2,0,sorry
7.702223300933838,-3,-5,-2,-3,-3,-2,-1,-6,5,23,4,7,9,3,sorry
7.702223300933838,5,4,9,4,0,0,0,0,1,19,10,7,12,13,sorry
7.717465877532959,7,10,5,17,7,-6,-7,7,-2,5,8,10,9,11,sorry
7.717465877532959,7,1,1,17,7,-2,-16,0,-2,0,2,8,8,4,sorry
7.733334302902222,16,3,9,13,3,7,-12,-3,-3,0,4,5,9,4,sorry
7.733334302902222,20,13,2,16,5,5,0,1,-1,6,11,10,11,9,sorry
7.748340606689453,15,12,9,21,9,11,9,1,4,17,8,13,12,8,sorry
7.748340606689453,5,4,0,11,0,12,12,-5,5,0,0,0,5,3,sorry
7.764261960983276,-8,-5,-14,-12,-17,-2,6,-2,0,-22,-10,-13,-5,-4,sorry
7.764261960983276,-17,-15,-5,-24,-16,-5,3,7,5,-16,-20,-13,-6,-10,sorry
7.7793474197387695,-11,-11,-7,-16,-2,-3,7,4,15,2,-16,-14,0,-8,sorry
7.7793474197387695,-8,0,-4,-12,0,-8,0,-5,9,5,-2,-12,0,-3,sorry
7.795221567153931,-16,-5,-9,-19,-6,-8,-8,-4,-1,-4,-6,-15,-10,-11,sorry
7.795221567153931,-15,-14,-11,-17,-4,-3,0,1,-2,-8,-11,-19,-16,-14,sorry
7.811143636703491,3,-1,4,-6,3,0,12,4,8,7,9,1,0,5,sorry
7.811143636703491,18,1,0,-9,7,0,19,0,19,22,19,15,12,20,sorry
7.826755046844482,0,-10,0,-27,0,0,9,0,9,10,0,-1,0,2,sorry
7.826755046844482,-16,-7,-4,-18,-4,3,-1,4,-4,-5,0,-10,-9,-12,sorry
7.84213662147522,-9,1,-7,6,0,1,-4,1,-8,-11,11,1,-7,-7,sorry
7.84213662147522,4,2,11,11,5,0,-8,-3,-14,-14,0,4,-13,-6,sorry
7.857222557067871,7,0,8,12,0,3,-12,-3,-16,-3,-8,-1,-12,-7,sorry
7.857222557067871,2,-6,7,11,-3,1,-11,-7,-12,4,-6,-3,-6,-1,sorry
7.873340606689453,-7,-10,0,0,0,-2,-13,-6,-16,-15,-14,-3,-10,-5,sorry
7.873340606689453,-1,6,0,16,6,-1,-12,3,-18,-28,-11,0,-7,-4,sorry
7.888944387435913,21,32,19,44,9,0,-2,7,-2,-3,9,18,6,8,sorry
7.888944387435913,24,25,11,29,8,-4,0,2,6,18,20,25,16,15,sorry
7.904540538787842,8,8,5,4,2,-1,-5,2,0,10,16,18,11,11,sorry
7.904540538787842,3,12,9,13,1,3,0,3,2,6,14,14,7,9,sorry
7.920198440551758,1,13,1,16,6,-1,6,1,5,9,11,8,6,2,sorry
7.920198440551758,-8,0,-4,-9,0,-1,1,0,0,2,0,0,0,-5,sorry
7.93525767326355,-12,-6,-13,-21,-7,4,5,-2,2,3,-1,-2,-4,-2,sorry
7.93525767326355,-7,1,-6,-15,-1,0,13,0,10,11,-1,-4,0,4,sorry
7.951314926147461,-4,-6,-4,-22,0,1,17,5,15,12,-11,-12,7,6,sorry
7.951314926147461,-4,-22,-20,-31,-6,8,22,3,22,10,-14,-14,10,8,sorry
7.9670729637146,-4,-21,-9,-23,-7,6,17,0,16,0,-3,-6,8,3,sorry
7.9670729637146,-3,-12,-6,-11,-14,-6,0,-5,-3,-15,0,-3,4,-3,sorry
7.982140064239502,5,-8,0,-3,-18,-6,-7,-5,-5,-10,-5,1,4,6,sorry
7.982140064239502,16,-2,11,6,-3,4,0,-1,5,3,-2,7,14,8,sorry
7.997658967971802,4,-6,-3,4,0,2,-1,-2,0,-2,-3,0,9,-10,sorry
7.997658967971802,-10,-3,-3,2,-5,-8,-22,-1,-16,-20,-13,-8,-9,-14,sorry
8.022076606750488,-6,9,3,17,0,-9,-27,1,-13,-14,-3,-1,-11,-6,sorry
8.022076606750488,0,1,5,15,1,0,-7,-3,-3,5,4,-3,-3,-4,sorry
8.022076606750488,0,-7,5,2,4,7,7,-6,0,15,-1,-10,-2,3,sorry
8.029685258865356,2,9,1,15,25,9,0,1,5,12,5,-2,0,13,sorry
8.044244050979614,0,16,5,16,30,1,-12,1,4,3,12,0,-6,1,sorry
8.044244050979614,-11,1,-9,1,13,-4,-6,-1,-2,0,-6,-15,-17,-10,sorry
8.060155153274536,-6,3,-5,5,4,5,7,6,3,2,-11,-16,-9,-8,sorry
8.060155153274536,0,10,13,7,7,17,13,10,13,4,13,5,1,-4,sorry
8.077638387680054,0,3,0,-1,3,2,10,-3,-2,-1,11,11,-3,-2,sorry
8.077638387680054,4,5,0,2,-5,-10,2,-7,-25,-4,-10,3,-15,-4,sorry
8.092368841171265,11,9,0,5,-7,-4,-4,0,-19,-5,-2,6,-10,-5,sorry
8.092368841171265,15,2,2,-8,-7,-6,-9,2,-8,-11,7,12,-4,-2,sorry
8.108890533447266,6,-1,5,-15,-12,-13,-11,0,-10,-8,-1,10,-7,-7,sorry
8.108890533447266,-10,-5,-11,-14,-14,-9,-5,0,-10,-6,0,0,-3,-9,sorry
8.12402629852295,-11,-7,1,-16,-8,-2,3,3,-6,-19,6,3,2,2,sorry
8.12402629852295,0,-6,7,-12,-4,3,8,3,-1,-23,2,7,2,6,sorry
8.138206481933594,-13,-8,-11,-16,-10,5,2,1,6,-3,2,-3,2,-2,sil
8.138206481933594,-22,-6,-3,-19,-10,2,-2,1,16,13,0,-4,10,-2,sil
8.155208349227905,0,0,3,0,1,1,6,0,28,19,1,10,18,12,sil
8.155208349227905,14,0,5,2,1,1,12,1,21,9,5,10,15,18,sil
8.168522357940674,4,-3,0,-7,-4,-2,6,3,0,0,0,-4,6,4,sil
8.185161828994751,6,0,-1,11,4,-2,1,0,-1,12,-8,-5,7,2,sil
8.185161828994751,14,3,13,28,10,3,-2,0,8,15,-5,0,6,11,sil
8.2003173828125,7,-4,4,14,1,0,-5,0,5,6,0,-2,0,8,sil
8.2003173828125,6,-3,3,7,0,1,-1,-5,6,15,6,0,6,8,sil
8.2003173828125,7,4,3,12,7,11,2,-7,15,25,6,2,16,15,sil
8.217392206192017,-2,-1,-13,6,8,9,0,-3,8,6,-3,-6,5,1,sil
8.232990026473999,-7,-2,-6,1,10,2,1,0,-4,-10,-4,-5,-3,-15,sil
8.232990026473999,0,8,0,4,7,-2,2,0,-7,-3,6,1,0,-6,sil
8.232990026473999,3,9,2,7,2,-5,-1,0,-5,5,0,0,0,2,sil
8.247150182723999,0,-1,-1,4,2,-2,-3,1,-3,2,-13,-4,-1,-6,sil
8.26230001449585,-12,-4,-18,-4,-2,-3,-7,-5,-11,-11,-10,-8,-13,-18,sil
8.26230001449585,-20,0,-8,-10,-9,-2,-15,-3,-21,-19,-6,-11,-21,-17,sil
8.277953147888184,-10,0,-4,-7,-6,5,0,6,-6,-8,-4,-7,-6,0,sil
8.277953147888184,3,1,-1,-7,0,5,17,6,8,2,0,0,5,8,sil
8.293056726455688,3,1,4,-10,0,1,17,0,1,-3,1,3,-2,-3,sil
8.293056726455688,-2,-1,2,-5,1,4,9,-2,-5,-14,5,4,-7,-11,sil
8.309087991714478,0,4,15,3,7,1,-1,0,-8,-18,10,11,-5,0,sil
8.309087991714478,6,11,7,5,0,-11,-11,2,-15,-14,6,11,-4,5,sil
8.325184345245361,4,2,1,-4,-9,-17,-16,1,-12,-11,0,4,-4,1,sil
8.325184345245361,3,-3,9,-6,-3,-8,-10,-3,1,-7,4,7,0,0,sil
8.343112230300903,10,5,0,8,6,-2,-2,-1,2,0,15,10,4,5,sil
8.343112230300903,5,5,3,5,0,-2,-7,5,0,1,12,3,0,1,sil
8.35656189918518,-4,-4,0,-5,-7,-3,-10,0,9,9,9,0,-5,-3,sil
8.35656189918518,0,-5,-5,0,-1,-2,0,-2,16,16,0,-2,-5,0,sil
8.372239112854004,0,-4,-1,1,-1,-2,0,5,8,7,-18,-13,-12,-2,sil
8.372239112854004,-11,-12,-11,-7,-6,-1,0,1,4,1,-20,-21,-8,-3,sil
8.387338399887085,-16,-14,-5,-7,-7,10,9,-3,0,-1,-15,-15,4,1,sil
8.387338399887085,-18,-16,-7,-9,-9,15,6,0,-14,-11,-30,-20,-3,-7,sil
8.403368711471558,-15,-15,-11,-17,-9,2,-7,1,-19,-5,-37,-30,-14,-13,sil
8.403368711471558,7,5,6,0,1,1,-2,0,-7,11,-8,-8,3,2,sil
8.419416427612305,28,27,11,28,14,9,13,0,10,17,25,27,23,15,sil
8.419416427612305,26,20,16,21,11,7,11,3,18,16,33,40,25,12,sil
8.43544864654541,10,1,6,3,8,7,9,5,19,13,19,24,20,10,sil
8.43544864654541,0,1,-3,8,17,9,8,1,14,9,5,7,13,7,sil
8.451488018035889,-2,8,6,9,13,2,1,-1,0,8,1,5,6,0,sil
8.451488018035889,-4,-1,-4,-4,0,-5,0,-4,-6,0,0,-2,1,-2,sil
8.469075202941895,-4,-6,-4,-2,0,-2,8,-3,2,-6,1,-4,2,4,sil
8.469075202941895,0,1,-3,12,7,4,15,3,16,7,17,7,14,10,sil
8.469075202941895,0,0,-10,9,4,0,5,1,13,13,16,3,15,6,sil
8.482333421707153,-7,-2,5,-4,-1,-4,-4,-4,1,-1,-2,-7,-4,0,sil
8.49734878540039,-4,-1,0,-5,-4,-2,1,0,6,0,0,-1,-8,-1,sil
8.49734878540039,0,-5,-10,-10,-9,1,9,0,21,6,7,3,-1,-2,sil
8.513487577438354,0,-2,-5,-13,-8,0,5,0,14,-2,3,1,0,1,sil
8.513487577438354,3,0,-4,-7,-10,-17,-7,-1,-10,-9,1,4,0,4,sil
8.529015302658081,0,-3,4,-14,-19,-26,-26,0,-26,-14,-2,0,-8,-2,sil
8.529015302658081,0,0,4,-17,-14,-13,-20,0,-21,-19,-11,-8,-13,-4,sil
8.544438600540161,5,4,0,-5,-4,-4,-10,-2,-21,-22,-11,-10,-13,-7,sil
8.544438600540161,-2,-1,-4,-7,-7,-17,-24,-3,-37,-28,-13,-16,-21,-28,sil
8.559610366821289,-15,-6,-1,-12,-6,-21,-33,-5,-42,-32,-17,-24,-24,-34,sil
8.559610366821289,-15,0,4,-2,2,0,-20,-6,-28,-25,-13,-18,-17,-20,sil
8.57479453086853,-2,5,-1,12,10,12,-3,-4,-8,-10,-9,-1,-12,-10,sil
8.57479453086853,14,9,12,20,16,19,9,0,5,6,-2,11,-3,1,sil
8.590435266494751,11,8,15,14,14,22,20,5,13,16,2,9,1,13,sil
8.590435266494751,-4,-1,-9,4,2,11,16,2,5,7,-4,1,-2,8,sil
8.605470657348633,0,-2,2,9,1,6,3,5,0,3,-8,1,2,7,sil
8.605470657348633,13,1,6,16,8,15,8,6,13,16,2,6,15,18,sil
8.621439218521118,7,0,-1,11,8,17,21,3,22,18,12,10,15,22,sil
8.621439218521118,2,-2,3,10,8,14,20,2,15,15,13,14,10,16,sil
8.636336326599121,4,-5,-2,4,6,5,9,0,16,18,9,7,12,11,sil
8.636336326599121,0,-6,0,-12,-1,-4,-1,0,22,14,8,1,13,8,sil
8.652415037155151,0,1,-4,-7,0,-5,6,4,23,16,19,8,21,11,sil
8.652415037155151,4,5,0,2,4,-3,22,7,23,24,20,13,24,8,sil
8.667090654373169,4,0,6,-4,-2,-6,18,3,17,11,2,5,9,-2,sil
8.68315839767456,-4,-3,-10,-9,-10,-4,5,-1,4,-2,-4,-3,-3,-8,sil
8.68315839767456,-13,-5,-8,-9,-11,0,-2,0,0,0,-1,-4,-4,-9,sil
8.68315839767456,-15,-9,-9,-16,-13,-8,-12,0,2,2,-5,-8,-8,-14,sil
8.699650287628174,-10,0,-8,-9,-13,-19,-23,-5,-2,-6,-7,-11,-12,-11,sil
8.699650287628174,0,7,4,2,-8,-11,-24,-3,-17,-16,-3,-5,-9,-12,sil
8.71431589126587,0,-5,-5,0,-5,-6,-20,-4,-33,-25,-10,-12,-13,-15,sil
8.7294180393219,-9,-6,0,-9,-1,-6,-20,-9,-39,-26,-19,-15,-14,-8,sil
8.730417251586914,-5,9,4,0,9,5,-4,-2,-20,-5,-3,-4,0,-2,sil
8.730417251586914,4,12,0,11,14,11,5,4,-2,3,4,-3,1,-2,sil
8.745498418807983,5,7,13,12,7,1,1,0,-7,-8,-8,-4,-8,0,sil
8.745498418807983,3,7,5,13,4,-5,0,-7,-5,-12,-4,2,-6,1,sil
8.762375116348267,3,3,0,5,0,-1,0,-1,0,-5,10,6,0,0,sil
8.762375116348267,-2,-2,3,0,0,2,-3,3,-4,-4,9,3,1,3,sil
8.77848505973816,-1,-2,1,2,4,0,-2,-1,-1,-2,6,4,2,10,sil
8.793044567108154,6,-1,10,1,1,4,4,0,10,4,7,7,4,11,sil
8.793044567108154,4,-9,-1,-8,-8,7,10,7,10,7,0,0,3,3,sil
8.794044494628906,-2,-14,-8,-19,-9,0,0,3,0,-2,-19,-8,-8,-5,sil
8.808539867401123,-1,-5,-6,-13,-1,2,-1,0,0,-6,-21,-2,-9,-2,sil
