Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.809539079666138,8,3,-4,7,1,9,14,3,5,7,1,8,6,9,sil
8.82463812828064,14,6,10,14,2,4,19,4,1,13,14,9,9,9,sil
8.82463812828064,11,3,2,3,7,2,12,0,7,15,10,8,2,8,sil
8.843615293502808,10,3,-2,2,12,9,13,-3,23,20,8,10,12,15,sil
8.843615293502808,12,7,2,10,7,3,11,-2,23,19,13,9,21,12,sil
8.85514497756958,7,2,-4,3,0,-10,0,0,14,11,15,7,14,2,sil
8.85514497756958,-1,-6,0,-11,-4,-11,-5,1,1,0,1,1,1,-4,sil
8.870551109313965,-11,-7,-6,-9,-6,-10,-2,0,-14,-15,-16,-10,-7,-9,sil
8.870551109313965,-17,-2,-8,0,-4,-2,0,-6,-15,-12,-17,-14,-11,-7,sil
8.88808012008667,-18,-6,-4,-6,-1,4,-7,-1,-3,-3,-6,-11,-10,-8,sil
8.88808012008667,-16,-13,-7,-17,-11,-12,-27,0,-4,-8,-5,-9,-11,-18,sil
8.902116060256958,-12,0,2,-7,-10,-19,-30,0,-3,-4,-6,-1,-9,-16,sil
8.917517900466919,-4,11,-1,7,3,0,-7,0,9,13,2,5,-2,-2,sil
8.917517900466919,4,6,0,2,1,5,0,2,7,3,13,9,5,2,sil
8.934044122695923,9,8,11,-5,-5,0,-7,2,-4,-12,11,10,8,-2,sil
8.934044122695923,4,14,2,3,2,0,-1,-2,-2,2,3,0,4,-5,sil
8.934044122695923,0,7,8,7,0,-4,1,0,-4,0,0,-9,-6,-3,sil
8.95006251335144,0,0,7,-3,-6,-10,-8,4,-17,-37,-2,-14,-12,-3,sil
8.95006251335144,-1,4,3,-8,0,-5,-8,2,-22,-41,-5,-11,-10,-3,sil
8.967122554779053,0,0,6,2,9,13,6,0,-13,-15,1,2,0,2,sil
8.967122554779053,4,-5,-1,20,20,28,20,0,0,9,10,9,10,11,sil
8.983206510543823,5,0,7,30,25,25,20,1,5,29,9,2,8,16,sil
8.983206510543823,2,0,3,22,12,13,11,2,0,31,0,3,0,16,sil
8.997600317001343,-2,-14,-9,0,0,8,11,-4,3,17,-14,2,-3,12,sil
8.997600317001343,-2,-14,1,1,3,11,15,-6,14,17,-18,-4,0,3,sil
9.013559818267822,5,-1,-3,10,2,2,9,-4,17,16,-7,-8,3,0,sil
9.013559818267822,3,-2,-6,-7,-13,-8,0,-3,0,0,-13,-6,0,0,sil
9.030102014541626,-4,-7,-3,-22,-18,-14,-1,2,-11,-2,-17,-5,-3,-3,sil
9.030102014541626,1,2,0,-5,-10,-13,-1,3,2,0,7,3,4,0,sil
9.046193599700928,9,6,0,-4,-11,-2,0,2,16,-11,14,9,10,0,sil
9.046193599700928,0,-5,-12,-22,-13,-1,-3,0,-3,-17,-7,-2,-3,-7,sil
9.059780359268188,-4,-9,-1,-20,-5,-10,-12,0,-19,-7,-9,-6,-14,-8,sil
9.059780359268188,0,-2,3,-8,0,-9,-9,0,4,8,11,4,-1,-2,sil
9.076642751693726,-1,-2,-9,-6,-1,-11,-1,1,24,15,23,11,14,-1,sil
9.076642751693726,1,5,6,-2,-3,-13,-6,4,8,4,19,17,13,0,sil
9.093184232711792,9,10,6,4,-2,-6,-11,-2,-4,-6,8,10,2,0,sil
9.093184232711792,-3,4,-3,-2,-1,-5,-11,-5,-9,-11,0,-4,0,-6,sil
9.10757613182068,-13,5,-6,-2,3,-4,-8,1,-8,-7,-1,-3,0,-7,sil
9.122120380401611,-6,5,-8,6,7,3,2,1,-1,-3,-2,0,-1,0,sil
9.122120380401611,-11,-7,0,-8,5,8,2,-3,-4,-10,-11,-16,-10,-5,sil
9.122120380401611,-19,-7,-3,-16,8,4,-9,-5,-14,-18,-18,-25,-17,-16,sil
9.139163970947266,1,12,11,16,15,5,-3,0,-5,-10,-11,-2,-8,-4,sil
9.154335021972656,26,20,22,33,15,16,19,6,19,13,14,22,11,24,sil
9.154335021972656,23,7,6,7,2,14,25,7,30,31,27,19,21,31,sil
9.154335021972656,2,-3,4,-5,-1,8,16,0,12,21,6,1,8,10,sil
9.168723106384276,-7,-7,-2,12,7,5,10,-4,-4,2,-11,-5,-5,-4,sil
9.185625076293944,-3,-5,-2,14,7,-1,0,-4,-8,-9,-12,-5,-13,-7,sil
9.185625076293944,0,-6,-2,-3,-7,-8,-13,-1,-15,-11,-8,-2,-9,-8,sil
9.1993567943573,1,-7,-5,-8,-12,-7,-11,0,-19,-4,0,0,2,0,sil
9.1993567943573,1,0,14,0,-9,-2,-11,0,-9,-2,4,3,3,5,sil
9.2153480052948,0,5,4,7,-11,-5,-14,0,0,0,1,5,0,-5,sil
9.2153480052948,-1,6,-5,4,-7,0,-8,-3,0,6,6,7,4,-6,sil
9.230386734008787,1,6,4,4,2,6,4,0,-1,2,13,10,7,0,sil
9.230386734008787,5,2,-1,12,7,0,10,0,4,0,10,13,2,4,sil
9.2463276386261,11,5,0,14,6,0,3,4,11,4,8,8,3,6,sil
9.2463276386261,11,7,-6,9,7,1,0,2,9,8,9,0,9,8,sil
9.2614905834198,4,-2,-2,4,4,-2,3,1,-2,4,0,-1,5,10,sil
9.2614905834198,-11,-16,6,-10,-2,0,5,4,-11,-4,-20,-16,-10,-1,sil
9.277109622955322,-33,-26,-25,-34,-12,-4,-7,0,-11,-15,-33,-41,-22,-22,sil
9.277109622955322,-29,-17,-18,-36,-14,-5,-16,-4,-8,-13,-24,-33,-10,-20,sil
9.292431831359863,-3,2,3,-10,2,9,0,0,1,0,0,-6,9,0,sil
9.292431831359863,3,2,0,-5,5,9,9,0,7,3,4,-1,5,3,sil
9.30840539932251,0,-8,-1,-18,-11,-2,4,-4,4,-3,-12,-4,-12,-5,sil
9.30840539932251,0,-3,-8,-11,-9,-2,5,-5,6,-5,-23,-5,-15,-7,sil
9.32402801513672,0,2,-2,-3,-1,2,9,0,8,-1,-16,-3,-8,-6,sil
9.32402801513672,-1,-2,-1,-11,-9,1,10,3,7,3,0,2,-2,-3,sil
9.339533567428589,0,-2,0,-8,-4,1,14,2,8,1,8,12,2,4,sil
9.339533567428589,0,8,13,6,11,7,11,1,5,3,12,17,9,10,sil
9.355387687683104,5,11,4,15,16,5,5,1,4,12,20,15,12,11,sil
9.355387687683104,22,12,11,22,13,-4,0,3,0,7,27,20,7,11,sil
9.37144899368286,23,18,19,27,14,-9,-2,4,-5,2,27,28,6,9,sil
9.37144899368286,9,14,5,20,12,-6,-6,0,-6,7,22,19,9,3,sil
9.386751651763916,7,7,8,14,5,-9,-10,-1,-7,-4,18,9,3,-2,sil
9.386751651763916,9,8,6,18,-1,-18,-18,-4,-5,-12,10,7,-1,0,sil
9.40243411064148,0,7,0,6,-1,-10,-25,-2,-2,2,-2,3,-3,4,sil
9.402815580368042,-8,-2,-3,-3,1,1,-18,0,0,10,-7,-5,0,0,sil
9.417474031448364,-4,-11,-5,3,-1,0,-5,-2,-1,-1,-2,-14,8,-6,sorry
9.417474031448364,-8,-9,-1,-2,-5,0,-2,-5,-8,-14,-21,-21,-4,-9,sorry
9.433046579360962,-18,-5,-12,-10,-5,8,-5,0,-12,-16,-35,-26,-21,-12,sorry
9.433046579360962,-10,-7,-2,-4,-7,11,0,4,0,2,-3,-14,1,-3,sorry
9.448596000671388,0,-9,5,-6,-5,6,5,7,15,22,25,4,27,8,sorry
9.448596000671388,-2,-12,-9,-16,-4,0,5,1,7,9,1,1,6,2,sorry
9.464686870574951,-4,-7,-3,-14,-5,2,1,-3,-5,-9,-24,-8,-12,-9,sorry
9.464686870574951,2,1,0,-6,-1,10,2,0,0,0,-7,-2,0,0,sorry
9.480286359786987,1,4,-2,-2,0,11,7,4,5,9,9,6,9,12,sorry
9.480286359786987,0,2,-5,0,-1,6,13,-3,2,0,3,8,1,8,sorry
9.495914936065674,5,6,-5,4,1,0,17,-11,-1,-9,-6,4,0,3,sorry
9.495914936065674,4,5,8,3,-1,0,9,-1,-4,-12,-13,-2,-3,1,sorry
9.51144003868103,-6,-7,-7,-1,-12,-7,1,5,-3,-5,-16,-9,-13,-1,sorry
9.51144003868103,-8,-10,-9,-9,-9,-14,0,-2,-1,-2,-15,-7,-21,-7,sorry
9.527238607406616,0,-4,8,-9,0,-6,0,-3,-2,-12,-11,-3,-17,-10,sorry
9.527238607406616,4,-3,0,0,0,-1,3,0,-2,-13,1,0,-9,-4,sorry
9.543294668197632,0,-3,4,3,-1,-5,9,0,-4,-1,11,3,-7,0,sorry
9.543294668197632,-3,-2,0,-1,2,-5,10,-1,0,8,10,0,-3,-3,sorry
9.558801174163818,0,1,-6,0,12,1,6,4,8,5,3,-2,0,-6,sorry
9.558801174163818,1,4,2,4,15,5,1,10,10,0,4,0,-1,-1,sorry
9.574711084365845,0,0,-8,0,3,-1,-10,0,8,11,15,5,8,5,sorry
9.574711084365845,5,3,1,0,0,-5,-21,-4,6,21,20,11,22,7,sorry
9.590309858322144,1,15,11,15,13,3,-14,0,-1,7,16,10,13,5,sorry
9.590309858322144,-7,12,8,15,12,11,-8,0,-3,-2,6,0,0,3,sorry
9.606426477432253,-7,7,4,-1,3,10,-8,0,7,6,-1,-4,1,-1,sorry
9.606426477432253,0,8,-3,-1,8,2,-2,0,6,10,0,0,11,-2,sorry
9.62232542037964,12,12,13,11,9,-3,-1,0,-1,2,9,9,15,6,sorry
9.62232542037964,20,12,16,17,-2,-4,0,3,8,0,10,15,13,11,sorry
9.637732982635498,13,3,-1,7,-9,-7,0,0,3,-4,-6,3,4,4,sorry
9.637732982635498,0,-7,-4,-7,-12,-9,-12,-3,-23,-15,-24,-15,-5,-5,sorry
9.653361558914185,-4,-12,-14,-14,-18,-4,-19,-3,-30,-15,-18,-15,-7,-7,sorry
9.653361558914185,0,-10,-4,-14,-18,0,-7,0,-22,-14,-4,0,-1,-5,sorry
9.668553829193115,-1,-10,0,-8,-12,0,5,1,-15,-11,-2,0,-1,-3,sorry
9.668553829193115,-9,-10,-10,-1,-7,1,15,-1,-1,1,-5,-8,-11,0,sorry
9.68404483795166,-8,-6,-4,1,0,13,22,2,13,12,-1,-1,-12,3,sorry
9.68404483795166,-2,-6,-4,1,7,17,24,5,17,12,5,5,0,0,sorry
9.699189186096191,-3,-2,0,0,4,2,12,1,14,5,7,2,3,-4,sorry
9.699189186096191,-4,1,1,-1,1,-7,0,-3,10,-1,3,-1,-3,-5,sorry
9.71446418762207,-1,0,-5,-6,8,-6,0,-5,8,0,-1,-4,-5,-1,sorry
9.71546506881714,-1,-1,4,-8,13,-4,0,-2,6,4,-1,0,-2,4,sorry
9.730043649673462,0,6,-2,6,12,-1,0,-3,4,2,0,2,-1,1,sorry
9.730043649673462,5,2,0,8,6,0,3,0,0,-2,-3,6,-1,0,sorry
9.746656894683838,2,-8,3,-16,0,1,6,3,1,2,3,10,1,4,sorry
9.761383771896362,-4,-5,-3,-17,-3,1,0,1,5,5,11,4,3,0,sorry
9.761383771896362,-4,4,4,5,-1,0,-7,0,-3,-10,-1,-2,-6,-11,sorry
9.761383771896362,0,2,-1,9,-4,-2,-7,-1,-14,-15,-11,-3,-6,-8,sorry
9.77836537361145,3,0,3,0,-9,1,-3,-2,-8,0,-3,-1,5,2,sorry
9.77836537361145,2,5,11,1,-9,4,-3,0,2,8,4,-1,5,4,sorry
9.79400086402893,0,5,-3,7,-9,-6,-9,0,3,4,9,-1,0,7,sorry
9.79400086402893,1,1,-1,5,-9,-12,-13,-1,0,0,4,-2,4,11,sorry
9.808385610580444,1,1,-1,7,0,-5,-9,-2,-7,-4,-8,-4,3,1,sorry
9.824536323547363,-4,1,-2,4,7,0,-6,-1,-17,-12,-16,-9,-5,-11,sorry
9.824536323547363,-7,-4,-2,-8,3,2,1,4,-9,-3,-9,-10,-3,-8,sorry
9.824536323547363,-3,-6,-11,-11,1,6,7,6,12,9,0,-5,6,0,sorry
9.84109616279602,0,2,3,0,0,7,-4,0,8,2,-3,2,7,1,sorry
9.84109616279602,3,6,5,3,1,4,-6,-3,-2,-4,-4,4,3,0,sorry
9.854702949523926,2,-2,3,5,5,5,11,0,0,0,-1,-3,-6,1,sorry
9.869768142700195,1,-1,6,9,4,12,18,3,0,0,-1,-3,-15,1,sorry
9.869768142700195,10,5,-4,10,2,6,19,0,-1,-2,3,6,-5,9,sorry
9.88529348373413,20,11,10,13,3,-2,18,1,10,11,15,14,11,21,sorry
9.88529348373413,17,9,12,12,3,-2,8,2,24,31,23,16,19,14,sorry
9.90147876739502,4,1,-6,-7,4,-5,-11,0,17,21,23,14,12,0,sorry
9.90147876739502,-5,1,-8,-18,2,-11,-20,-3,-9,-17,8,5,-7,-8,sorry
11.271322011947632,-9,-11,-3,11,-4,1,-1,0,-8,-8,-15,-16,-14,-6,sorry
11.271322011947632,-9,-12,-11,-5,-5,-4,-4,-9,-11,-14,-18,-14,-13,-5,sorry
11.286476135253906,8,3,1,-4,0,5,7,-4,9,7,0,11,5,16,sorry
11.286476135253906,16,7,3,9,2,9,11,3,14,21,18,22,11,21,sorry
11.302024364471436,1,-2,6,0,0,0,-3,0,-6,6,6,8,1,0,sorry
11.302024364471436,-7,-11,-4,-16,-10,-10,-10,-5,-12,-4,-10,-3,0,-4,sorry
11.318047046661375,0,-9,-2,-13,-12,-4,-3,-3,2,-1,-1,1,2,7,sorry
11.318047046661375,3,-7,4,-11,-7,0,-7,0,5,-1,1,4,0,3,sorry
11.334119081497192,-7,-9,-4,-15,-9,-10,-20,-4,-4,0,-11,-4,-2,-7,sorry
11.334119081497192,-6,2,5,1,-10,-9,-19,-3,-5,3,-8,3,-1,-1,sorry
11.349441528320312,6,14,4,20,7,7,-5,2,2,1,10,18,4,8,sorry
11.349441528320312,3,5,2,9,25,10,-3,1,-3,-3,15,12,3,4,sorry
11.365175247192385,-4,1,3,0,16,2,-5,-2,-17,-7,12,2,-1,-6,sorry
11.365175247192385,2,9,-7,13,8,1,0,-1,-11,-10,9,2,0,-4,sorry
11.381203651428224,6,11,2,20,17,7,7,1,-3,-9,-2,0,-1,0,sorry
11.381203651428224,-1,1,0,4,17,8,11,4,-5,-7,-9,-6,-8,-11,sorry
11.397301197052002,-2,-3,-3,-3,0,0,9,5,-1,-9,-4,-8,-7,-22,sorry
11.397301197052002,5,6,4,13,-1,-4,1,1,8,5,2,-1,4,-6,sorry
11.413206577301024,12,19,0,27,13,0,2,-3,13,28,15,4,17,11,sorry
11.413206577301024,10,9,4,8,2,-1,4,0,9,16,26,7,17,7,sorry
11.42857813835144,-2,-9,-4,-14,-19,-8,0,5,6,-8,13,-6,5,1,sorry
11.42857813835144,-8,-9,-15,-9,-16,-8,-3,4,0,-14,-11,-18,-5,0,sorry
11.444160223007202,-4,-5,2,-4,-10,0,-1,2,0,-6,-13,-10,-6,-1,sorry
11.444160223007202,-9,-12,-2,-22,-19,-1,4,-1,6,5,-1,-4,0,0,sorry
11.459550142288208,-13,-10,-7,-35,-14,2,9,-2,7,8,-7,-12,-9,0,sorry
11.459550142288208,-9,-3,-8,-15,2,10,13,1,4,3,-18,-19,-14,-5,sorry
11.475107669830322,-4,-1,-1,2,0,6,11,2,12,5,-14,-9,0,0,sorry
11.475107669830322,7,6,13,1,-5,2,8,0,15,10,-4,10,5,13,sorry
11.491145849227903,7,3,1,0,3,2,6,-3,4,9,0,11,-4,6,sorry
11.491145849227903,-4,-8,1,0,6,0,-1,-2,-2,3,0,0,-2,0,sorry
11.506905555725098,2,-1,10,1,1,-2,-4,1,0,0,7,10,12,11,sorry
11.506905555725098,16,7,3,15,3,-2,1,0,2,4,14,27,15,14,sorry
11.522273778915403,4,-1,5,9,5,1,-3,-3,-7,4,-6,13,-1,-1,sorry
11.522273778915403,-2,-9,0,-2,1,0,-15,-2,-17,-10,-25,-3,-11,-9,sorry
11.53777003288269,8,0,9,4,0,-1,-11,0,-13,-16,-8,0,-2,0,sorry
11.53777003288269,4,5,2,9,3,0,-3,-1,-4,-3,4,1,2,5,sorry
11.5536687374115,-7,-3,-18,-3,3,0,-10,-4,-8,-1,-3,-7,-7,-4,sorry
11.5536687374115,-6,-9,-8,-10,0,-2,-18,-2,-12,-3,0,-7,-14,-16,sorry
11.569642782211304,-1,0,-1,1,1,0,-11,1,-4,1,13,0,-3,-11,sorry
11.569642782211304,0,10,1,9,6,-1,-2,0,-8,-12,8,1,1,-3,sorry
11.584372997283936,-3,7,0,5,2,-2,0,-1,-19,-25,4,-2,-2,-6,sorry
11.584372997283936,-2,2,-7,2,0,-3,-4,-3,-20,-10,14,-4,-4,-16,sorry
11.599720001220703,1,7,6,1,3,-6,-4,-1,-9,-2,17,4,3,-14,sorry
11.599720001220703,2,9,4,0,0,-6,7,4,11,-1,13,14,16,2,sorry
11.615275382995604,-2,5,6,-5,-5,-3,14,5,14,11,6,8,9,12,sorry
11.615275382995604,-6,2,0,-8,-1,-3,9,-1,0,6,-7,-3,-1,0,sorry
11.631324768066406,-4,-2,-18,-17,0,-4,8,-3,3,-6,-9,-6,6,0,sorry
11.631324768066406,3,-3,1,-20,-7,-4,8,6,18,2,0,3,10,13,sorry
11.646631240844728,9,0,8,2,-8,-2,6,8,20,12,1,7,0,17,sorry
11.646631240844728,14,4,2,26,-3,3,5,-1,20,10,-1,4,4,16,sorry
11.66260576248169,20,4,10,17,0,12,2,0,21,16,0,7,13,19,sorry
11.66260576248169,6,-6,-2,-1,0,8,-1,0,13,19,-4,0,1,13,sorry
11.678080320358276,-12,-14,-8,-2,0,4,-3,-4,-3,9,-12,-13,-12,-2,sorry
11.678080320358276,-12,-4,-5,8,0,10,-4,0,-4,6,0,-9,-7,-10,sorry
11.694030046463013,-5,0,-3,3,0,12,0,5,6,8,5,-2,0,-5,sorry
11.694030046463013,-9,-7,-2,-7,0,8,2,1,1,3,-12,-5,-3,-4,sorry
11.70847201347351,-7,-5,-4,0,0,5,-1,-7,-16,-8,-18,-9,-10,-11,sorry
11.70847201347351,0,4,9,4,0,4,-2,-3,-14,-18,2,-2,-6,-8,sorry
11.7240731716156,0,0,0,-7,1,-1,4,4,1,-11,10,0,3,-2,sorry
11.7240731716156,-7,-8,-10,-12,0,-9,0,1,0,-3,-8,-11,-1,-8,sorry
11.740113735198976,-9,-1,0,-2,0,-6,-9,-2,-13,-12,-14,-12,-12,-14,sorry
11.740113735198976,-1,1,0,0,4,1,0,-3,-9,-19,1,0,-7,-1,sorry
11.756282806396484,3,-3,4,-7,7,2,4,0,-1,-7,3,6,-5,3,sorry
11.756282806396484,0,-3,0,-6,4,-6,0,0,0,4,-8,-1,-10,-5,sorry
11.77212929725647,-2,0,-2,0,0,-12,-1,4,0,-1,-10,-5,-7,-5,sorry
11.77212929725647,-1,0,5,-7,-4,-10,0,3,-6,-10,-7,-2,-5,-4,sorry
11.786208629608154,0,-3,-7,-10,0,-3,5,0,-7,-4,-3,0,-4,-4,sorry
11.803794622421265,2,9,8,9,8,6,9,3,2,6,10,9,11,11,sorry
11.803794622421265,10,25,14,33,13,12,1,5,9,18,25,21,20,20,sorry
11.803794622421265,10,16,-5,25,7,0,-8,-5,-1,14,22,14,8,4,sorry
11.816817283630373,0,1,7,0,-3,-9,-13,-4,-10,-6,6,4,0,-4,sil
11.833049535751345,2,0,8,-4,-11,-9,-10,1,0,-3,4,4,13,7,sil
11.833049535751345,18,4,5,1,-14,-13,-8,-1,7,16,20,19,25,19,sil
11.85007119178772,17,-2,9,-3,-14,-11,-10,-5,-1,8,18,22,15,8,sil
11.85007119178772,-1,-9,-4,-13,-10,0,-5,-5,-2,-11,-3,3,-1,-3,sil
11.85007119178772,-6,-5,-2,-9,-3,10,8,-1,13,-5,-8,-1,0,4,sil
11.864027976989746,-3,-1,-4,2,5,13,12,3,14,15,6,3,13,12,sil
11.881537199020386,-6,1,-3,10,11,8,2,3,9,18,8,-1,9,7,sil
11.881537199020386,1,7,-1,10,11,1,0,4,20,6,3,-1,3,4,sil
11.881537199020386,5,-3,-12,-2,2,3,0,3,-1,-7,-4,-1,-5,-4,sil
11.894671440124512,-17,-20,-12,-29,-13,8,1,-1,-37,-20,-27,-25,-28,-27,sil
11.910282850265505,-26,-15,-14,-30,-14,0,17,-3,-8,-13,-30,-37,-28,-26,sil
11.910282850265505,-2,2,-3,-7,-3,-7,25,3,21,2,-12,-16,-10,-9,sil
11.926384210586548,6,4,0,-1,-5,-5,1,3,-3,-2,-8,-3,-10,-10,sil
11.926384210586548,-2,-4,-9,-7,-4,-2,-16,-3,-13,-11,-7,-8,-8,-5,sil
11.942135572433472,-3,-4,6,8,10,5,-4,-1,9,0,2,-8,2,9,sil
11.942135572433472,-4,0,10,23,14,14,10,3,19,6,0,-10,-1,1,sil
11.957048416137695,-7,-3,5,11,9,13,8,2,12,0,-15,-6,-14,-10,sil
11.957048416137695,0,-1,-3,4,11,5,3,0,4,1,-3,7,-3,0,sil
11.972347259521484,8,8,-6,19,10,-5,2,-2,0,11,17,9,11,13,sil
11.972347259521484,12,19,22,24,5,-6,0,0,-6,8,14,8,9,8,sil
11.988438844680786,10,11,10,10,1,-3,-7,0,-11,0,4,11,0,3,sil
11.988438844680786,0,-3,-9,-6,-7,-8,-12,-5,-14,-5,-1,3,-1,1,sil
12.004482746124268,-3,0,2,-9,-7,-8,-12,-6,-10,-7,0,0,2,-2,sil
12.004482746124268,0,6,0,-1,1,-1,-9,-3,-7,-2,5,8,3,-3,sil
12.020016431808472,0,0,7,-8,-3,-4,-15,0,-14,-7,0,9,-1,-1,sil
12.020016431808472,0,-5,2,-14,-9,-9,-15,2,-16,-19,1,6,5,-2,sil
12.04106616973877,7,2,-3,-6,-3,-2,-8,2,-8,-11,17,14,17,2,sil
12.04106616973877,9,5,5,-3,-2,4,-5,1,-10,4,16,17,11,6,sil
12.04106616973877,0,-3,-5,-6,-2,0,-3,0,-17,-2,0,3,-3,-1,sil
12.051093816757202,-2,-4,0,-7,0,0,0,0,-10,-10,-8,-3,-10,-7,sil
12.06706714630127,0,2,3,-4,4,10,9,2,10,9,-6,-4,-6,-1,sil
12.06706714630127,2,1,-4,2,1,9,17,4,29,22,0,-8,-1,5,sil
12.082194328308104,3,0,7,11,-2,4,18,8,35,18,8,-4,3,11,sil
12.082194328308104,4,3,1,17,0,6,19,3,36,24,19,10,15,18,sil
12.098037004470823,0,3,-2,8,1,4,14,0,26,20,15,9,13,17,sil
12.098037004470823,-6,-2,-4,-1,-6,-1,0,-1,2,0,-6,-11,-3,0,sil
12.11416220664978,-9,-8,-8,-1,-10,-4,-2,-9,-14,-14,-25,-26,-12,-9,sil
12.11416220664978,-13,-9,-4,-3,-7,0,2,-7,-8,-18,-26,-24,-11,-16,sil
12.13019609451294,-14,-9,-11,-8,-2,6,8,-1,6,-2,-17,-16,-4,-14,sil
12.13019609451294,-4,0,0,-3,3,9,15,-2,6,12,-7,-1,6,3,sil
12.145365238189695,1,3,5,3,8,3,10,0,4,10,-2,2,10,10,sil
12.145365238189695,-2,-3,-8,1,8,-9,-6,5,7,4,-6,-7,2,0,sil
12.160429239273071,0,-1,1,-6,8,-10,-9,2,4,4,-3,0,2,4,sil
12.160429239273071,9,2,3,-4,8,-3,1,0,7,6,14,17,16,14,sil
12.176453828811646,14,2,0,0,-1,-8,-7,0,5,0,17,16,10,5,sil
12.176453828811646,8,0,0,-6,-7,-14,-20,-1,-19,-19,2,5,-11,-15,sil
12.192233800888062,-1,-2,-5,-17,0,-9,-6,-4,-33,-32,-1,5,-20,-25,sil
12.192233800888062,-5,0,0,-17,1,1,2,0,-20,-28,1,10,-15,-21,sil
12.20726990699768,0,9,-2,-4,-3,-3,-12,0,-16,-18,6,6,-13,-16,sil
12.20726990699768,4,12,8,10,0,-8,-24,0,-20,-4,14,4,-9,-11,sil
12.223183870315552,9,13,17,19,7,-1,-11,3,-4,4,22,16,6,5,sil
12.223183870315552,12,14,5,16,5,-3,-5,2,3,-1,15,13,18,15,sil
12.238879919052124,8,14,10,20,0,-2,-8,-1,-8,-4,0,-2,8,4,sil
12.238879919052124,0,2,5,26,1,13,2,-5,-9,7,0,-5,-1,1,sil
12.254594564437866,-12,-14,0,6,0,17,6,-1,-9,7,-5,-8,-7,5,sil
12.254594564437866,-25,-24,-5,-15,-10,5,-6,2,-19,-6,-21,-26,-15,-3,sil
12.270322561264038,-19,-21,-14,-13,-18,1,-2,-1,-2,0,-22,-29,-11,-4,sil
12.270322561264038,-6,-13,3,-6,-9,8,8,1,24,14,-11,-14,-2,8,sil
12.28622341156006,-7,-8,-4,-5,-2,10,8,3,23,9,-10,-10,-3,10,sil
12.28622341156006,-3,-5,-10,-6,0,10,15,0,11,6,-13,-9,-2,5,sil
12.301266431808472,6,-1,2,-5,8,15,26,0,11,13,-7,-1,0,6,sil
12.301266431808472,2,0,-13,-1,16,13,17,2,7,8,-7,-4,-1,5,sil
12.317058563232422,0,1,-7,2,7,6,6,4,12,0,-4,0,2,3,sil
12.317058563232422,10,10,8,2,3,4,16,3,27,7,10,14,15,9,sil
12.33344864845276,18,17,8,4,11,4,19,0,18,13,20,18,14,13,sil
12.33344864845276,18,19,13,15,12,-6,7,0,10,14,21,18,13,11,sil
12.34840989112854,16,9,5,19,1,-18,-1,-1,14,9,17,18,20,2,sil
12.34840989112854,2,-5,3,-1,-11,-17,-11,-7,-5,-13,-3,3,7,-8,sil
12.364386558532717,-11,-11,-5,-20,-16,-10,-20,-4,-24,-19,-13,-8,-5,-13,sil
12.364386558532717,-9,-6,-8,-13,-7,-14,-16,-1,-6,-1,0,-1,3,-5,sil
12.379058361053469,0,0,0,-11,-7,-16,-13,0,2,0,4,9,11,0,sil
12.379058361053469,-2,-2,-12,-13,-15,-7,-15,-2,-7,-6,1,8,4,-1,sil
12.39507222175598,0,2,0,-5,-9,0,-11,1,-5,2,14,11,2,-2,sil
12.39507222175598,7,10,11,2,4,-3,1,5,2,11,22,18,5,0,sil
12.411174058914185,4,8,4,7,9,-2,5,0,-4,3,12,8,0,-2,sil
12.411174058914185,-2,1,2,5,4,4,1,0,-14,-13,-2,-7,-13,-10,sil
12.426455736160278,-10,-5,-15,-9,-2,-3,-5,4,-14,-23,-17,-23,-25,-21,sil
12.426455736160278,-18,-10,-10,-19,-5,-10,-10,1,-17,-21,-25,-25,-27,-23,sil
12.442403078079224,-14,-8,2,-3,-1,0,-8,0,-14,-15,-13,-14,-16,-14,sil
12.442403078079224,0,0,0,7,3,6,-4,0,0,-11,-2,-6,-6,-3,sil
12.458747386932371,6,7,10,7,8,9,-1,1,5,-4,0,0,-5,5,sil
12.458747386932371,7,6,5,12,15,10,4,0,5,3,5,0,0,9,sil
12.473435163497925,5,0,1,13,12,9,9,0,5,2,6,0,7,6,sil
12.489070653915403,0,0,2,5,1,3,5,0,1,-3,-2,2,0,0,sil
12.489070653915403,-7,-4,-7,-1,-6,-4,0,-6,-1,-1,-2,-1,-11,-1,sil
12.489070653915403,-4,-2,0,2,1,2,6,-2,0,12,7,-7,0,5,sil
12.504092454910278,3,10,3,21,15,18,18,8,7,25,10,1,17,17,sil
12.504092454910278,5,8,8,21,2,11,10,3,4,18,-4,6,7,17,sil
12.521138191223145,0,-8,5,8,-6,8,1,-5,-1,10,-8,0,0,8,sil
12.522176027297974,-1,-11,-9,4,5,17,12,-1,0,17,4,1,10,6,sil
12.536561727523804,0,-2,2,-2,1,9,15,4,-1,8,-5,0,4,11,sil
12.536561727523804,0,0,0,-5,-10,-1,5,-2,-2,-3,-22,-9,-3,11,sil
12.551095724105837,0,-3,-5,0,-9,-3,1,-6,5,5,-10,-8,5,5,sil
12.566402435302734,-4,-7,-1,-9,-8,-7,1,3,8,8,-1,-4,6,0,sil
