Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.566402435302734,-4,-9,-4,-19,-9,-15,-5,2,0,-4,-6,-3,-3,-2,sil
12.58348274230957,0,-6,2,-12,-11,-15,-17,-3,-1,-6,-2,0,-5,-5,sil
12.58348274230957,-2,-5,-9,-13,-14,-12,-15,-2,0,-6,-6,-5,-5,-12,sil
12.598991632461548,-2,-4,-10,-21,-8,-7,-3,0,3,-13,-7,1,-1,-8,sil
12.598991632461548,8,1,7,-16,1,0,-2,-1,17,-7,7,20,8,0,sil
12.614343643188477,6,2,-1,-10,0,-2,-9,-3,22,2,13,14,11,-2,sil
12.614343643188477,2,4,5,-10,0,-10,-14,2,9,-6,11,12,9,-8,sil
12.614343643188477,21,13,13,2,4,-14,-15,0,-5,-18,24,27,8,-3,sil
12.629729509353638,30,23,7,12,3,-11,-15,-3,-20,-18,30,26,1,4,sil
12.631232738494871,16,22,8,7,2,-2,-14,2,-26,-14,27,18,3,7,sil
12.646613359451294,4,11,-1,6,9,0,-6,2,-16,-5,25,14,9,0,sil
12.646613359451294,2,7,7,18,16,6,8,0,-3,2,11,0,0,-4,sil
12.65990424156189,-1,10,3,27,21,17,22,5,9,8,1,-11,-2,-5,sil
12.677263259887695,-15,3,-9,17,19,13,20,7,14,10,-3,-14,0,-10,sil
12.677263259887695,-31,-9,-4,1,9,1,6,2,1,0,-21,-24,-18,-16,sil
12.693329334259031,-26,-17,-11,1,0,-2,8,0,-10,-3,-23,-27,-26,-12,sil
12.693329334259031,-11,-14,-1,8,-3,6,16,0,-14,7,-15,-17,-17,0,sil
12.693329334259031,-13,-7,0,8,-3,14,7,0,-12,14,-23,-14,-11,0,sil
12.70650601387024,-17,-9,-12,1,-2,9,0,-8,-1,10,-21,-16,-3,0,sil
12.72218418121338,-8,-14,-4,-9,-7,6,7,-5,6,11,-12,-15,1,6,sil
12.72218418121338,-5,-13,-6,-13,-12,7,11,2,9,16,-22,-22,-6,2,sil
12.73753571510315,-3,-10,0,-9,-10,5,6,5,12,14,-25,-17,-10,0,sil
12.73753571510315,6,-3,5,-9,-3,0,2,0,11,10,-4,4,3,10,sil
12.753578424453735,15,1,1,-13,-3,-8,-5,-5,7,1,9,12,15,17,sil
12.753578424453735,14,2,7,-18,-12,-14,-9,0,1,-10,7,11,14,9,sil
12.769209146499634,9,-3,-4,-14,-13,-13,-10,-1,-2,-11,0,12,6,3,sil
12.769209146499634,11,0,0,-1,-2,-11,-17,-6,-3,-13,0,15,0,8,sil
12.785285711288452,11,11,10,4,0,0,-16,-1,1,-18,14,17,2,5,sil
12.785285711288452,0,7,-1,-3,-5,5,-7,0,4,-11,20,9,5,-2,sil
12.80134415626526,-5,0,0,-7,0,0,-2,0,-3,-4,14,1,0,-2,sil
12.80134415626526,0,4,-1,3,8,-4,3,2,-11,-6,13,3,3,0,sil
12.818048238754272,3,11,6,9,6,-6,2,3,-5,-7,13,5,9,-3,sil
12.818048238754272,4,10,11,13,7,-2,-2,-1,0,1,12,4,3,-6,sil
12.818048238754272,3,6,-3,17,11,0,-1,-2,-3,11,10,5,0,-2,sil
12.832274675369264,0,5,0,12,7,1,-5,2,-3,6,-1,7,0,-1,sil
12.848302125930786,3,4,-2,10,1,0,-9,1,-1,-2,-1,7,1,0,sil
12.848302125930786,5,5,0,13,3,1,1,-1,0,2,10,11,4,3,sil
12.865259885787964,2,5,13,12,7,6,9,2,11,17,7,11,8,3,sil
12.865259885787964,6,2,5,7,0,2,6,2,14,15,-1,4,11,6,sil
12.865259885787964,8,0,4,-1,-5,0,8,0,4,0,0,3,8,5,sil
12.879351377487184,0,-2,-8,-6,3,0,17,2,8,0,1,-2,4,-2,sil
12.894413471221924,-5,-4,-7,1,4,-1,17,1,10,3,-8,-12,0,-4,sil
12.894413471221924,-8,-5,4,1,-8,0,8,-1,-6,-9,-12,-9,-10,-5,sil
12.909442663192747,-11,-14,-10,-17,-11,-2,-3,-5,-16,-22,-10,-12,-18,-17,sil
12.909442663192747,-9,-12,-3,-23,-3,-1,-13,-3,-14,-17,-14,-17,-14,-20,sil
12.925363779067991,-2,0,0,-8,2,8,-8,0,-9,0,-8,-7,-5,-2,sil
12.925363779067991,0,0,-8,-6,0,4,-5,0,-5,1,-5,-3,-9,5,sil
12.940401315689089,-10,-11,-1,-18,-7,-3,-11,0,-2,-14,-17,-16,-20,-6,sil
12.940401315689089,-19,-14,-5,-16,-2,5,-3,1,-1,-5,-18,-23,-17,-8,sil
12.956496238708496,-11,0,0,0,8,13,3,2,0,14,-9,-10,-12,4,sil
12.956496238708496,0,11,1,16,10,1,0,2,6,14,-4,0,-5,8,sil
12.972376346588137,5,5,0,12,6,-4,0,1,15,11,4,3,4,6,sil
12.972376346588137,4,0,4,2,0,2,2,1,5,9,14,4,2,3,sil
12.9880633354187,-8,-1,-9,2,-2,-3,0,-1,-9,-1,8,0,-5,-5,sil
12.9880633354187,-7,0,-3,1,0,-8,0,-1,-5,-4,4,0,4,-7,sil
13.003591775894163,5,6,0,0,-1,0,8,1,11,6,11,3,18,3,sil
13.003591775894163,2,5,-7,1,-6,2,6,0,7,2,2,-3,9,6,sil
13.0191912651062,1,-4,2,-2,-7,-2,-5,0,-5,-1,-5,0,1,1,sil
13.0191912651062,15,-5,4,1,-3,-8,-7,0,0,8,9,14,17,12,sil
13.034453630447388,18,1,13,7,-1,-9,-3,-1,1,6,14,14,22,22,sil
13.034453630447388,11,0,8,0,-2,-2,0,-2,-9,-7,1,8,9,10,sil
13.049591779708862,12,1,-3,0,-6,2,3,1,-10,-4,4,11,3,0,sil
13.049591779708862,9,4,6,3,-2,0,5,6,0,-1,5,9,1,5,sil
13.065009355545044,-2,-2,0,-13,2,0,3,0,8,-3,-1,3,0,2,sil
13.065009355545044,-7,-3,2,-24,-2,2,-3,-5,6,1,-3,5,2,-5,sil
13.081638097763062,-1,7,4,-3,0,6,-8,-1,-1,0,0,6,-2,-2,sil
13.081638097763062,-4,4,-7,13,8,2,-3,0,-1,-6,1,0,-10,1,sil
13.096750497817991,-10,-6,6,7,3,0,2,0,5,-5,0,-3,-8,-10,sil
13.096750497817991,-5,0,4,4,3,0,3,0,4,-3,-5,-8,-3,-20,sil
13.11244511604309,6,15,1,11,17,4,5,0,9,-1,-1,0,0,-7,sil
13.11244511604309,5,16,6,16,18,3,9,-2,13,4,8,12,4,2,sil
13.12803339958191,-3,5,-4,16,7,-3,4,-7,-3,-1,0,3,-3,-4,sil
13.12803339958191,-8,0,-1,7,1,-5,-5,-2,-20,-17,-13,-12,-12,-14,sil
13.14311408996582,-3,0,-6,1,-1,-3,-5,5,-8,-9,-6,-10,-4,-6,sil
13.14311408996582,6,1,0,4,-7,-3,-1,7,7,7,3,6,3,7,sil
13.15969944000244,5,-2,9,0,-16,-5,-6,5,1,6,3,6,0,3,sil
13.15969944000244,-8,-14,-11,-22,-15,-9,-11,-1,-13,-3,-5,-13,-9,-11,sil
13.176077604293823,-8,-15,-11,-31,-6,-4,-5,-2,-17,-8,-8,-12,-10,-10,sil
13.176077604293823,3,-1,-6,-9,-4,2,3,6,-1,0,5,5,5,8,sil
13.190220355987549,6,8,0,9,-2,5,4,5,7,8,17,3,12,12,sil
13.190220355987549,5,6,5,6,8,11,6,-5,1,16,13,-2,4,6,sil
13.205357313156128,5,-7,-3,-4,10,6,12,-4,6,20,8,-1,4,12,sil
13.22107982635498,-4,-19,-1,-17,-6,-6,2,5,18,5,-3,-8,0,8,sorry
13.22222638130188,-18,-15,-6,-18,-11,0,-11,1,15,-6,-20,-22,-14,-12,sorry
13.22222638130188,-10,-2,-8,-2,-1,12,-5,-3,-1,-4,-25,-18,-19,-15,sorry
13.236327171325684,1,2,1,2,0,7,9,-1,-16,-5,-16,-1,-9,0,sorry
13.252387762069702,-1,-3,-3,-4,-4,1,8,-5,-11,-6,-9,0,-2,5,sorry
13.252387762069702,-4,0,7,0,6,4,-3,-6,-3,2,-7,-2,0,1,sorry
13.253666400909424,0,11,6,13,16,0,-10,0,-7,11,6,8,9,4,sorry
13.269498348236084,7,15,-1,14,10,-3,-7,0,-2,9,15,17,11,11,sorry
13.270498752593994,11,7,7,12,5,5,4,-2,9,1,0,9,2,7,sorry
13.284026861190796,1,-5,-2,7,0,3,9,0,0,-5,-11,0,-1,0,sorry
13.301178216934204,-6,-6,2,-2,-7,-9,-5,1,-23,-11,-2,0,-2,-2,sorry
13.301178216934204,2,7,7,2,0,-5,-12,4,-16,-8,9,4,0,0,sorry
13.301178216934204,14,13,6,14,11,2,-2,7,15,4,16,10,14,9,sorry
13.317145586013794,11,10,15,10,1,-2,8,9,37,13,17,17,20,11,sorry
13.332025289535522,0,0,1,1,-7,-9,16,2,37,12,10,6,12,0,sorry
13.332025289535522,-6,-8,-1,-1,-4,-1,10,0,18,2,0,-8,2,-12,sorry
13.332025289535522,-3,-2,-1,2,-2,4,0,2,-3,-10,1,-2,0,-9,sorry
13.347113370895386,1,3,-7,1,-1,-3,0,-2,-20,-12,11,5,1,-5,sorry
13.347113370895386,3,0,3,-9,0,-9,-7,-5,-30,-7,10,2,2,-6,sorry
13.362318754196169,1,0,-1,-8,0,-10,-14,-2,-23,-9,4,3,0,-5,sorry
13.362318754196169,-4,0,-3,-6,-10,-9,-7,0,-7,-17,-5,5,-8,-4,sorry
13.3764967918396,-9,-8,-6,-23,-14,-1,-1,-1,5,-9,-14,-4,-12,-6,sorry
13.393157958984377,-5,-7,-10,-28,-5,3,-3,0,12,2,-3,-6,-8,0,sorry
13.393157958984377,0,3,6,-8,1,2,0,0,1,1,5,2,0,5,sorry
13.407294750213625,-1,4,0,6,4,0,0,-4,-14,0,-4,-2,0,0,sorry
13.407294750213625,0,4,-2,6,4,3,1,-2,-8,0,-13,-6,-2,3,sorry
13.42342233657837,6,5,2,9,1,3,6,0,14,7,-1,2,1,11,sorry
13.42342233657837,2,2,-5,14,1,3,5,-2,18,14,3,0,0,2,sorry
13.438839197158812,-9,0,-2,6,4,11,1,0,5,8,-11,-14,-13,-10,sorry
13.438839197158812,-7,-9,-10,-6,2,19,8,6,13,3,-20,-14,-12,-3,sorry
13.454506397247314,0,-15,-1,-7,-1,11,14,4,24,9,-4,-5,-5,3,sorry
13.454506397247314,-6,-6,6,2,-2,-4,1,-2,2,6,1,-5,-8,-4,sorry
13.470168113708496,-12,-4,-10,3,-3,-12,-17,-6,-24,-2,-8,-9,-9,-7,sorry
13.470168113708496,0,-7,1,-6,-1,-6,-14,1,-25,-8,-7,-3,-5,3,sorry
13.486217975616457,10,0,11,1,0,-2,4,3,-7,-3,3,4,6,6,sorry
13.486217975616457,7,9,7,20,6,-4,8,1,11,12,13,12,23,5,sorry
13.502432584762571,9,6,9,20,15,0,-1,2,12,18,23,19,24,10,sorry
13.502432584762571,14,2,2,12,9,1,-2,-2,-5,-1,16,12,11,9,sorry
13.517388343811035,8,4,6,6,-1,0,5,-3,-15,-12,2,5,10,2,sorry
13.517388343811035,-3,0,-5,-3,2,5,9,0,-8,-1,3,0,12,-1,sorry
13.533041000366213,-5,-3,-12,-9,0,1,-4,0,-14,-13,-5,-9,-7,-7,sorry
13.533041000366213,1,3,5,-1,-9,-4,-15,1,-15,-25,-17,-1,-16,-5,sorry
13.549078464508057,3,4,1,-5,-2,0,-3,4,7,-2,1,10,2,2,sorry
13.549078464508057,-2,0,0,-17,6,0,-1,-1,17,11,5,3,2,0,sorry
13.564496994018556,-5,-1,-1,-7,1,-9,-7,-3,8,5,-8,-6,-10,-6,sorry
13.564496994018556,-2,0,3,0,-7,-8,-1,3,6,5,1,-1,-2,-2,sorry
13.58009910583496,0,0,12,-9,0,0,1,6,10,10,12,2,0,2,sorry
13.58009910583496,-7,0,-7,-11,9,0,-3,-1,-1,6,-4,-2,-12,-3,sorry
13.595390558242798,-12,-4,-7,-8,-23,-4,-9,-8,-20,-9,-19,-9,-13,-10,sorry
13.595390558242798,-4,-4,-4,-6,-47,-4,-7,-5,-22,-27,-7,-6,-3,-10,sorry
13.611496686935425,2,5,-3,0,0,0,0,0,-6,-12,10,4,2,0,sorry
13.611496686935425,-1,5,3,-1,23,2,4,3,2,12,5,9,7,9,sorry
13.627372980117798,-1,-5,-6,-4,-20,2,6,-1,7,11,-8,0,4,10,sorry
13.627372980117798,11,1,4,16,-10,12,19,0,22,4,6,1,4,11,sorry
13.642834663391112,20,15,9,35,43,17,28,8,31,16,39,13,19,16,sorry
13.642834663391112,4,1,-9,15,27,1,5,0,8,7,21,4,14,1,sorry
13.65841031074524,-13,-10,-5,-8,-5,-8,-14,-6,-18,-25,-25,-14,-14,-22,sorry
13.65841031074524,-8,-1,-4,0,3,-3,-3,0,-5,-21,-23,-13,-15,-18,sorry
13.674420356750488,2,3,0,3,2,-4,7,7,10,1,0,2,1,0,sorry
13.674420356750488,-3,-2,0,-5,-8,-5,1,4,1,5,-3,3,0,4,sorry
13.690000295639038,-9,-1,-2,-1,3,3,1,-5,-4,9,-4,-3,-3,3,sorry
13.690000295639038,0,3,13,7,7,12,5,-1,1,19,5,2,0,5,sorry
13.705228090286257,0,-2,4,3,-2,4,0,1,0,7,-1,2,0,0,sorry
13.705228090286257,-4,-11,-1,-3,-2,-3,-6,0,-3,-5,-8,-6,-4,-3,sorry
13.72115421295166,1,-4,3,-1,0,-1,0,0,0,2,0,-8,-2,2,sorry
13.72115421295166,12,1,-1,1,2,0,5,0,2,11,-1,-1,-1,9,sorry
13.736593008041382,11,1,5,0,6,3,0,0,2,9,-3,1,0,6,sorry
13.736593008041382,6,1,-1,-1,2,2,-8,0,0,4,1,-1,4,-1,sorry
13.752136468887327,3,1,-1,-2,-7,-5,-13,-3,-11,-6,-4,-7,0,-6,sorry
13.752136468887327,-2,-3,0,-10,-7,-12,-13,-6,-14,-12,-10,-9,-7,-7,sorry
15.2162983417511,0,0,-3,0,1,-12,-17,0,-24,-15,-10,-2,-23,-16,sorry
15.2162983417511,11,4,-1,-1,1,-3,-1,0,-18,-11,-6,2,-13,-4,sorry
15.23131775856018,19,4,13,-9,-7,0,4,3,9,11,19,28,12,18,sorry
15.23131775856018,16,2,4,-10,0,4,14,2,25,26,25,26,19,22,sorry
15.247543096542358,8,0,2,-6,0,2,14,1,12,14,9,2,2,5,sorry
15.247543096542358,2,-4,4,-10,-11,3,1,3,-5,1,4,-1,-4,-2,sorry
15.263227462768556,0,-3,-9,-10,-5,4,-1,-4,-6,0,5,2,1,4,sorry
15.263227462768556,-6,-4,-2,-6,0,-3,0,-9,-10,-13,-8,-7,-2,1,sorry
15.27824592590332,-14,-8,-5,-6,-14,-14,-16,-3,-20,-30,-23,-16,-17,-16,sorry
15.27824592590332,-12,-3,-1,-3,-12,-5,-23,0,-19,-21,-17,-6,-14,-15,sorry
15.293863296508787,-3,3,7,7,14,7,1,0,-1,-6,-4,0,0,0,sorry
15.293863296508787,0,3,-2,9,13,1,18,0,4,-3,0,-7,3,1,sorry
15.309582948684692,0,7,4,13,-1,-1,8,4,-4,3,3,-6,0,0,sorry
15.309582948684692,0,7,-1,21,6,1,-1,4,-1,2,3,0,0,0,sorry
15.324179410934448,-4,0,-5,7,10,1,-8,0,6,-12,1,3,0,-8,sorry
15.324179410934448,0,4,7,-5,2,1,-6,0,5,-7,6,11,2,-6,sorry
15.33877730369568,4,13,-1,2,6,10,7,3,11,13,4,5,3,5,sorry
15.354467391967772,0,8,-5,6,9,13,11,7,18,13,-4,-9,-6,0,sorry
15.354467391967772,0,3,0,4,5,6,6,6,13,7,5,-4,-2,-1,sorry
15.370052576065063,8,7,11,6,6,2,0,-1,3,0,18,9,10,9,sorry
15.370052576065063,1,4,9,1,1,0,-13,-7,-8,-9,0,-1,2,0,sorry
15.385193347930908,-12,-7,-12,-5,-8,-6,-23,-9,-25,-12,-21,-24,-15,-20,sorry
15.385193347930908,-18,-15,-3,-10,-4,-4,-16,-5,-30,-17,-20,-25,-18,-22,sorry
15.401304244995115,-15,-14,-2,-6,4,8,5,-2,-9,-10,-8,-13,-2,-12,sorry
15.401304244995115,-2,-11,-9,-3,-1,7,21,2,10,13,-7,-4,6,3,sorry
15.41941499710083,4,-7,-1,-8,-10,0,21,8,17,27,-8,0,3,18,sorry
15.41941499710083,1,-12,-8,-12,-6,-4,21,1,17,22,-1,3,5,17,sorry
15.41941499710083,0,-19,0,-15,-9,-5,12,0,9,9,0,3,5,3,sorry
15.432136058807371,-2,-13,-2,-14,-9,-2,1,0,0,2,-7,0,-5,0,sorry
15.448097467422484,0,1,-6,-3,4,3,2,0,0,0,-3,1,-8,1,sorry
15.448097467422484,4,1,8,0,2,5,0,-1,0,1,7,5,0,-2,sorry
15.463163137435911,-2,-3,0,-3,-9,-4,-15,-6,-12,2,12,7,1,-3,sorry
15.463163137435911,1,3,2,4,-8,-7,-14,-8,-25,0,6,13,1,8,sorry
15.479249477386476,14,10,5,6,-3,-1,2,0,-12,-10,0,11,8,9,sorry
15.479249477386476,5,12,-3,-5,-3,-3,0,2,13,-14,-2,-2,6,0,sorry
15.4946551322937,-4,16,10,0,3,0,-2,8,22,-4,0,0,3,-2,sorry
15.4946551322937,4,10,6,14,10,4,7,8,19,4,11,14,13,1,sorry
15.509734630584717,10,11,3,16,3,-3,3,0,14,5,19,13,12,4,sorry
15.509734630584717,9,20,7,15,0,-11,-10,0,2,4,22,7,8,9,sorry
15.525007009506226,14,10,1,16,3,-7,-9,7,-1,3,16,8,14,13,sorry
15.525007009506226,16,3,8,20,8,-1,-2,6,2,0,0,7,7,7,sorry
15.541540384292604,6,7,4,24,6,0,0,-3,0,-2,-9,0,-12,0,sorry
15.541540384292604,-7,-6,0,8,4,0,0,-8,-18,-13,-15,-13,-25,-5,sorry
15.55710744857788,-10,-14,-7,-4,4,4,-1,-5,-26,-22,-18,-21,-24,-8,sorry
15.55710744857788,-7,-4,-19,2,1,7,0,-2,-18,-12,-7,-20,-15,-11,sorry
15.573161602020264,-14,-5,-3,-3,0,5,-6,-1,-11,-5,0,-11,-10,-13,sorry
15.573161602020264,-21,-13,0,-17,0,-1,-13,0,0,0,-2,-10,-4,-10,sorry
15.589213609695436,-11,-2,-1,-9,-2,-7,-10,-2,11,13,6,-3,6,-4,sorry
15.589213609695436,5,5,5,-2,-1,-1,-1,-1,9,9,16,15,8,-1,sorry
15.604363679885864,7,0,-5,-13,2,6,6,0,1,-1,5,15,3,-1,sorry
15.604363679885864,-2,-6,-8,-29,0,3,7,0,-1,0,-2,0,7,-2,sorry
15.620384693145752,-9,-9,1,-30,-9,-1,2,0,-5,-9,-3,-2,9,-1,sorry
15.620384693145752,-6,-7,10,-17,-10,3,3,1,-4,-16,-5,3,2,1,sorry
15.635811805725098,0,-1,-4,-6,-7,6,5,1,7,5,0,1,3,1,sorry
15.635811805725098,5,0,-12,-6,-5,0,2,0,12,24,7,0,9,4,sorry
15.651402950286863,10,3,8,0,4,6,2,0,8,19,0,1,8,7,sorry
15.651402950286863,6,6,0,13,13,11,7,0,8,13,-12,-6,1,1,sorry
15.667316198349,0,1,-1,5,4,1,5,1,0,3,-22,-7,-10,0,sorry
15.667316198349,3,-3,5,4,-2,0,6,3,0,0,-12,2,-10,3,sorry
15.682184219360352,12,-1,-7,25,3,5,11,0,15,14,7,5,3,15,sorry
15.682184219360352,7,2,13,22,0,3,6,2,16,13,4,0,0,17,sorry
15.698060750961304,-6,0,8,2,-4,-3,3,5,5,1,-4,-5,-15,0,sorry
15.698060750961304,-7,-4,-8,2,0,-9,1,-5,9,0,1,-3,-10,-8,sorry
15.714115142822266,2,2,8,7,1,-3,-2,-3,3,-7,1,-1,0,-1,sil
15.714115142822266,2,6,-2,9,1,1,-6,2,-20,-28,-8,-7,-8,-7,sil
15.73015308380127,-1,0,-2,6,0,-3,-10,0,-24,-34,-7,-5,-12,-13,sil
15.73015308380127,-4,-9,0,-12,-5,-11,-8,-3,-5,-10,1,3,6,-1,sil
15.745288372039797,-8,-3,-9,-22,-5,-5,-8,-3,-8,2,-2,0,4,0,sil
15.745288372039797,-4,13,2,1,4,6,-11,-2,-24,-11,-9,-4,-13,-12,sil
15.761313199996948,0,11,0,16,0,0,-8,-2,-15,-14,0,3,-2,-7,sil
15.761313199996948,-5,-4,-4,-5,-17,-15,-11,-1,-8,0,14,13,12,3,sil
15.777108430862429,-5,-2,-3,-17,-8,-8,-10,6,-11,7,20,11,15,4,sil
15.777108430862429,3,4,-2,-1,8,4,5,9,0,11,18,2,27,5,sil
15.792167901992798,8,4,9,1,5,0,10,4,13,18,14,6,29,9,sil
15.792167901992798,7,3,4,0,3,-4,4,-1,13,18,18,12,13,8,sil
15.80822205543518,3,5,0,2,8,-2,3,0,3,0,11,2,3,0,sil
15.80822205543518,-2,-1,-3,-3,0,0,1,-1,0,-12,-9,-11,-4,-11,sil
15.823989152908323,0,-7,-4,-8,-6,0,-1,-4,7,-6,-13,-7,-12,-6,sil
15.823989152908323,9,2,11,2,5,4,-1,-2,10,-1,-2,0,-7,4,sil
15.840023756027222,4,3,0,6,6,3,-1,0,0,-7,-4,-4,-8,0,sil
15.840023756027222,1,-3,-3,-3,0,2,0,0,-3,-6,-4,0,-16,-6,sil
15.855993509292604,4,0,2,2,2,10,5,0,4,2,0,6,-14,0,sil
15.855993509292604,-4,0,-2,8,1,9,12,-2,10,5,-10,-4,-8,3,sil
15.872061491012571,-12,-11,2,-8,-1,7,8,0,13,4,-19,-10,-9,2,sil
15.872061491012571,-8,-10,-7,-11,0,4,3,3,17,9,-8,-2,-13,1,sil
15.887603521347046,-2,1,-1,6,2,0,0,1,11,14,1,0,-16,2,sil
15.887603521347046,0,2,7,14,0,-1,-7,-1,-2,12,3,0,-13,9,sil
15.903246879577637,-1,-1,-5,7,0,-2,-13,0,-11,0,1,-2,-5,1,sil
15.903246879577637,-3,0,4,2,0,-1,-3,5,-8,-3,1,0,-14,-11,sil
15.91828727722168,0,4,7,3,0,0,12,2,-2,5,2,5,-17,-3,sil
15.919286727905272,1,1,3,4,0,0,9,-4,-7,3,-2,0,41,7,sil
15.933430910110474,0,-3,1,-1,0,2,-2,-1,-9,-4,-2,-5,100,6,sil
15.933430910110474,0,-6,-13,-10,0,1,-1,0,-2,2,0,-4,52,3,sil
15.94948434829712,-2,-4,-5,-10,-4,0,2,-5,-9,1,-12,-3,-22,-2,sil
15.94948434829712,-1,0,1,5,-4,3,10,-4,-13,-8,-11,0,-12,-1,sil
15.965143203735352,8,4,0,8,-4,0,14,1,2,-6,6,4,13,7,sil
15.965143203735352,9,-2,1,-6,-9,-8,9,3,15,4,8,0,2,7,sil
15.981315612792969,5,-6,-1,-8,-12,-8,8,7,18,9,5,4,-2,9,sil
15.981315612792969,10,1,11,-4,-6,-3,3,10,17,0,12,18,-4,10,sil
15.996620655059814,0,-2,-2,-20,-3,-9,-12,0,3,-20,7,9,-17,-10,sil
15.996620655059814,-10,-11,-16,-30,-5,-16,-25,-8,-9,-28,-1,-3,-19,-23,sil
16.012181043624878,0,0,0,-16,-6,-8,-26,-1,-9,-21,4,5,-11,-14,sil
16.012181043624878,4,10,-3,-2,3,-2,-23,0,-11,-10,14,9,-12,-14,sil
16.0282723903656,-5,11,1,6,15,0,-18,-6,-19,-6,8,-2,-17,-16,sil
16.0282723903656,-3,16,11,21,13,5,-1,-3,-6,-2,1,-9,-12,-1,sil
16.044243812561035,3,12,2,30,11,5,6,1,3,4,0,-5,-9,4,sil
16.067243337631226,-3,2,2,24,15,5,1,4,-10,2,-3,-5,-14,-4,sil
16.067243337631226,-11,5,0,18,4,1,-2,0,-19,-3,-12,-13,-13,-7,sil
16.067243337631226,-9,6,-3,10,-5,-2,-2,-8,-7,0,-15,-13,-7,0,sil
16.068243980407715,-3,-2,-5,2,0,2,0,-1,4,13,-12,-1,0,1,sil
16.074659824371338,-3,-7,2,0,0,8,3,12,10,18,-9,1,10,0,sil
16.09048867225647,-6,-4,1,0,-5,8,9,8,14,13,-2,-3,16,4,sil
16.09048867225647,-3,-1,-11,1,6,4,18,0,18,16,5,-1,20,14,sil
16.10613751411438,11,2,11,5,15,12,24,3,20,34,12,8,29,24,sil
16.10613751411438,20,0,15,3,5,15,20,0,9,32,16,13,27,18,sil
16.121388912200928,7,-9,-5,-10,-4,1,5,-6,-8,-3,10,5,9,3,sil
16.121388912200928,-2,-13,0,-24,-8,-4,0,-3,-2,-20,-1,2,1,1,sil
16.138190507888794,-2,-15,-5,-26,-9,0,6,0,14,0,-6,0,8,6,sil
16.138190507888794,-10,-20,-6,-31,-12,-2,3,0,0,0,-11,-12,0,0,sil
16.154248237609863,-17,-13,-6,-24,-11,-1,0,0,-13,-18,-18,-14,-15,-9,sil
16.154248237609863,1,-1,-6,2,-2,2,10,-2,-1,-11,-16,1,-16,0,sil
16.168269157409668,14,7,12,18,5,-1,11,0,8,-4,-13,7,-11,6,sil
16.184319972991943,3,6,0,11,4,-10,-3,1,2,-10,-4,-2,-5,0,sil
16.184319972991943,2,4,-3,4,0,-13,-14,3,0,-6,12,0,4,-3,sil
16.184319972991943,9,8,12,10,-2,-12,-11,1,-2,-5,17,16,0,-3,sil
16.20035147666931,2,11,3,16,-2,-8,-3,-3,-2,-15,3,16,-9,-11,sil
16.20035147666931,0,7,2,0,-3,-1,-3,-2,4,-8,5,10,0,-9,sil
16.21703338623047,5,1,-2,-11,-9,-8,-11,3,14,11,29,11,18,2,sil
16.21703338623047,8,6,-1,0,-12,-15,-20,1,1,8,31,10,14,1,sil
16.231571674346924,9,13,8,9,-3,-4,-21,-1,-14,0,15,9,0,-4,sil
16.231571674346924,11,11,0,5,8,1,-16,0,-6,10,14,9,4,1,sil
16.24818205833435,14,16,7,13,14,3,-10,1,-2,14,7,3,8,7,sil
16.24818205833435,7,16,3,23,14,9,-1,-6,-18,-3,-10,-8,-8,-1,sil
16.26303482055664,-8,-3,-4,15,12,9,1,-12,-31,-23,-21,-19,-29,-10,sil
16.26303482055664,-19,-13,-1,5,9,9,4,-3,-25,-18,-24,-24,-29,-14,sil
16.28006410598755,-24,-9,-15,-2,7,15,10,2,-11,-1,-25,-29,-22,-13,sil
16.28006410598755,-35,-17,-13,-15,2,16,7,-1,-6,-3,-24,-30,-22,-12,sil
16.294190406799316,-39,-25,-10,-16,0,15,4,-2,-2,-6,-29,-29,-15,-12,sil
16.312259912490845,-25,-18,-10,-17,-1,15,11,4,10,4,-33,-23,-1,-3,sil
16.312259912490845,-3,-11,-4,-22,-4,10,26,12,25,20,-12,-7,13,13,sil
16.312259912490845,6,-9,-9,-18,-10,-3,29,11,40,32,15,13,31,25,sil
16.326292037963867,7,-6,0,-26,-14,-17,9,5,42,28,20,22,33,24,sil
16.326292037963867,14,-1,1,-34,-13,-18,-2,1,33,14,17,21,25,16,sil
16.342036724090576,25,10,1,-9,-8,-16,3,1,22,10,24,26,24,13,sil
16.357543230056763,24,18,16,3,-7,-18,-6,0,9,-3,25,29,18,4,sil
16.357543230056763,20,11,10,-2,-3,-14,-16,-6,-5,-22,17,17,5,-2,sil
16.357543230056763,17,13,17,12,14,2,-1,-10,-17,-21,13,7,-4,-6,sil
16.374088764190674,6,18,14,32,23,10,0,-4,-25,-12,5,5,-11,-13,sil
16.374088764190674,0,9,0,23,6,-2,-18,2,-32,-14,-4,0,-14,-9,sil
