Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.390315055847168,0,1,9,13,-1,-7,-21,0,-35,-23,-6,-7,-17,-2,sil
16.390315055847168,-9,-2,-3,17,6,3,-6,-7,-28,-21,-8,-13,-23,-14,sil
16.405999422073364,-18,0,-15,22,6,15,5,-5,-12,-7,-15,-12,-21,-15,sil
16.405999422073364,-13,0,-4,20,0,11,7,3,0,3,-17,-8,-12,0,sil
16.421076774597168,-3,-5,2,9,-5,1,0,1,5,5,-10,-3,-4,5,sil
16.421076774597168,3,-3,7,4,-5,2,0,3,12,20,3,7,8,6,sil
16.437341928482056,12,7,0,12,3,0,11,6,17,36,21,18,26,20,sil
16.437341928482056,16,8,3,5,6,-7,15,1,15,26,24,16,29,25,sil
16.44949245452881,7,0,8,-5,-2,-6,5,0,13,12,11,9,19,12,sil
16.465541124343872,-4,-3,-5,0,-3,-2,-3,0,9,6,-1,1,5,-2,sil
16.465541124343872,-9,-7,-5,-10,0,-2,-12,-9,-2,-2,-8,-5,-4,-8,sil
16.48155951499939,-10,-16,-12,-33,-10,-1,-19,-5,-7,-6,-8,-14,-2,-5,sil
16.48155951499939,-13,-18,-12,-25,-14,3,-15,4,-5,-9,-12,-17,-5,-8,sil
16.49715256690979,-9,-8,-1,-8,0,11,0,2,-3,-15,-18,-14,-18,-12,sil
16.49715256690979,-2,-6,-4,-16,0,10,6,-3,0,-17,-16,-15,-20,-11,sil
16.512423038482666,0,-3,-2,-19,-3,2,0,0,0,-15,-11,-19,-12,-11,sil
16.512423038482666,4,8,-4,1,12,0,2,2,0,-6,-2,-9,-10,-5,sil
16.52777862548828,7,10,4,4,14,0,6,1,3,4,7,6,0,6,sil
16.52777862548828,2,3,6,-5,-3,-3,2,0,4,5,7,6,12,5,sil
16.543455600738525,0,-1,-6,-8,-3,-4,5,0,0,0,5,-1,6,0,sil
16.543455600738525,0,-3,2,-6,0,2,12,3,2,0,6,2,0,0,sil
16.559489727020264,0,-2,0,5,-5,0,11,6,9,6,2,9,3,0,sil
16.559489727020264,-3,4,0,11,-6,-12,0,1,-1,2,-1,4,0,0,sil
16.57532286643982,-2,11,5,1,0,-10,-5,0,-13,-3,4,7,-1,-6,sil
16.57532286643982,0,8,-4,2,0,-1,-3,-2,2,0,13,11,1,-7,sil
16.591434955596924,-1,3,1,5,0,-3,-8,-3,6,0,5,6,2,0,sil
16.591434955596924,-6,0,1,3,3,-5,-15,-1,-11,-4,-2,0,5,3,sil
16.60935139656067,5,4,5,15,12,0,-6,1,-12,-1,0,4,8,8,sil
16.60935139656067,14,10,16,24,17,9,9,5,3,5,6,12,7,14,sil
16.60935139656067,3,-2,-1,6,4,8,8,1,6,7,8,10,10,14,sil
16.62239718437195,2,-8,4,-11,-6,4,-1,-2,-2,3,1,1,7,6,sil
16.638365268707275,11,1,8,3,1,4,1,-1,-3,5,-7,-3,0,-5,sil
16.638365268707275,0,-1,-7,10,5,0,8,2,0,4,-12,-7,-6,-11,sil
16.653711557388306,-10,-15,-5,-12,-10,0,-1,0,0,-5,-13,-9,-9,-8,sil
16.653711557388306,-5,-14,-4,-20,-16,0,-7,-6,-9,-5,-10,-8,-14,-7,sil
16.66950297355652,-4,-2,0,-7,-7,1,-5,-7,-16,-2,-9,-9,-16,-8,sil
16.66950297355652,-5,3,-3,-1,-4,1,-3,-2,-12,-11,-5,-6,-13,-2,sil
16.685027599334717,7,5,-6,2,-6,-1,0,0,4,-4,5,3,-1,8,sil
16.685027599334717,11,8,2,1,0,0,1,8,24,15,13,10,8,18,sil
16.70111083984375,-1,6,-7,-2,10,2,1,9,25,11,7,0,4,12,sil
16.70111083984375,-2,2,2,9,10,5,1,0,4,-4,1,-10,-2,-3,sil
16.71624755859375,0,0,8,20,6,3,-2,-7,-5,-5,1,-4,0,-9,sil
16.71624755859375,-6,1,-5,6,0,-4,-10,-2,-2,-9,-3,-5,-4,-6,sil
16.732494354248047,-6,2,0,0,-8,-5,-6,0,-9,-23,-12,-9,-13,-11,sil
16.732494354248047,-2,0,-3,0,-7,0,3,0,-5,-9,-2,-1,0,-11,sil
16.748015880584717,0,0,2,0,3,0,8,2,14,20,17,16,24,7,sil
16.748015880584717,3,3,11,0,6,-7,3,0,15,23,25,23,28,23,sil
16.763627767562866,2,-2,-6,0,0,-11,-3,-3,-1,6,13,8,13,11,sil
16.763627767562866,-2,-2,-2,-4,-4,-4,0,2,-5,2,0,-1,6,-6,sil
16.77920126914978,0,-1,0,-4,-8,0,11,4,6,15,3,2,8,-1,sil
16.77920126914978,3,-9,0,-12,-5,0,10,-1,4,14,5,5,2,4,sil
16.79445791244507,0,-9,-3,-16,1,6,-1,-1,-10,-1,-7,-3,-6,-3,sil
16.79445791244507,-5,-3,-6,-2,3,8,-3,-1,-18,-13,-16,-13,-13,-12,sil
16.81007719039917,4,-1,6,5,0,4,0,-3,-16,-14,-12,-6,-17,-9,sil
16.81007719039917,12,3,0,0,0,0,6,1,-9,-6,-7,3,-9,0,sil
16.825178384780884,3,3,-2,-4,3,-1,0,3,-3,-8,-11,1,-2,0,sil
16.825178384780884,0,-1,7,-2,0,0,-5,-3,0,-13,-14,-1,-5,-3,sil
16.841203451156616,2,0,2,8,0,0,0,-3,7,0,-3,2,1,6,sil
16.841203451156616,0,5,5,8,1,-3,0,3,4,3,1,0,3,12,sil
16.856460332870483,-8,-1,-6,-9,0,-7,-10,0,-4,-12,-13,-17,-16,-7,sil
16.856460332870483,-8,-5,-13,-12,0,-2,-11,-4,-2,-9,-21,-17,-22,-18,sil
16.872110843658447,0,-1,2,2,2,8,-3,0,8,9,-4,0,-3,-7,sil
16.872110843658447,5,2,1,7,1,5,-1,0,15,9,12,0,8,5,sil
16.88807487487793,3,7,6,2,0,2,1,4,16,6,16,0,10,13,sil
16.88807487487793,-1,4,2,6,0,12,13,6,12,9,15,9,10,8,sil
16.90329623222351,0,-1,0,5,0,11,11,-1,4,5,13,12,5,5,sil
16.90329623222351,6,1,10,-2,0,0,0,-2,5,7,16,12,11,12,sil
16.918445110321045,0,0,-2,-4,2,-5,-1,-2,4,15,17,6,18,3,sil
16.918445110321045,-18,-3,-6,-6,0,-7,-5,-5,-9,2,0,-11,0,-15,sil
16.93349266052246,-19,-2,-6,-7,-3,-11,-13,1,-12,-15,-13,-17,-15,-17,sil
16.93349266052246,-1,1,-5,0,-4,-11,-3,6,-1,-14,-3,-2,-2,-7,sil
16.94905424118042,5,7,6,10,-1,-1,10,1,-1,0,11,8,7,4,sil
16.94905424118042,5,2,-1,11,1,0,9,0,-6,4,6,4,2,11,sil
16.964608669281006,6,-2,3,4,0,-5,-2,1,-10,-5,-2,6,0,5,sil
16.982012510299683,5,5,7,11,-4,-7,-10,0,-11,-8,8,16,5,2,sil
16.982012510299683,6,8,3,17,-3,-1,-9,-3,-12,-6,11,14,2,8,sil
16.982012510299683,6,-4,8,1,5,5,1,-1,-13,-6,-9,0,-12,5,sil
16.9970805644989,-1,-13,-4,-12,11,10,11,1,2,7,-13,-5,-6,1,sil
17.01258158683777,-7,-11,-5,-6,1,6,7,2,22,16,-4,-6,2,-1,sil
17.01258158683777,-3,-7,-2,-2,-9,-1,1,0,19,2,-10,-3,-3,-9,sil
17.01258158683777,3,-1,-3,0,-4,-1,5,0,4,0,-9,3,0,0,sil
17.02831482887268,9,4,6,4,0,3,5,5,-4,10,0,4,12,9,sil
17.02831482887268,3,0,-4,-1,-9,-2,-6,0,-9,0,-3,-13,1,-6,sil
17.044004917144775,-6,-4,-6,-14,-16,-6,-18,-11,-15,-23,-16,-21,-20,-20,sil
17.044004917144775,-5,-2,-4,-12,-3,0,-16,-2,-14,-19,-15,-14,-20,-13,sil
17.0571231842041,-3,-2,-9,-7,1,0,-7,2,-1,-1,-7,-13,-8,-10,sil
17.07545495033264,-9,-3,2,-11,-5,-2,-3,-2,8,4,0,-8,0,-9,sil
17.07545495033264,-3,0,-3,-7,0,3,0,-4,10,2,3,0,2,1,sil
17.07545495033264,7,8,1,6,13,7,5,0,4,2,6,6,1,5,sil
17.08800506591797,3,14,11,13,14,6,7,0,1,1,11,12,7,3,sil
17.103118181228638,0,11,-2,7,12,4,8,-3,-1,-4,9,8,5,5,sil
17.103118181228638,0,3,1,-1,17,2,11,5,-5,-6,-2,0,-4,0,sil
17.118287086486816,0,0,4,0,15,0,18,10,0,3,4,6,2,1,sil
17.118287086486816,2,0,7,5,4,1,19,2,9,13,18,13,15,13,sil
17.13438081741333,3,-1,8,2,-3,1,12,0,7,12,7,1,10,9,sil
17.13438081741333,2,-2,-2,1,-4,0,6,1,7,15,2,-1,7,2,sil
17.1499240398407,5,0,7,2,0,1,3,4,13,14,10,10,10,8,sil
17.1499240398407,0,0,1,2,1,1,-3,0,13,0,6,8,8,9,sil
17.165510177612305,0,1,-1,6,-6,-6,-13,-2,7,-6,0,6,5,4,sorry
17.165510177612305,11,6,8,14,-9,-7,-13,0,6,9,10,17,13,13,sorry
17.18108296394348,10,-1,-3,5,-3,0,-9,-1,9,19,12,8,14,17,sorry
17.18108296394348,-5,-11,-5,-11,-5,0,-14,-3,2,1,-1,-11,-5,-2,sorry
17.196484327316284,-11,-6,-10,-8,-10,-9,-17,0,-7,-12,-15,-19,-23,-21,sorry
17.196484327316284,-11,-5,-11,-6,-13,-17,-13,0,-18,-15,-18,-19,-23,-18,sorry
17.21220326423645,-17,-10,-4,-15,-14,-9,-9,-3,-22,-19,-18,-20,-28,-21,sorry
17.21220326423645,-15,-8,-8,-12,-6,-4,-4,-4,-21,-19,-22,-19,-27,-23,sorry
17.227296352386475,-7,-6,0,-10,0,-4,-4,0,-18,-16,-21,-7,-9,-12,sorry
17.227296352386475,-7,-6,-3,-13,-1,0,-3,2,-9,-12,-9,0,1,-4,sorry
17.243680238723755,3,6,0,7,7,14,7,0,-1,2,2,3,7,4,sorry
17.243680238723755,24,16,20,23,17,21,15,1,1,10,6,10,10,9,sorry
17.2593412399292,7,1,0,4,0,3,4,-1,-9,-5,0,6,-7,-6,sorry
17.2593412399292,-15,-8,-7,-9,-17,-6,-5,-4,-18,-17,-6,-1,-17,-12,sorry
17.274420261383057,-3,0,0,0,-3,8,5,0,-1,-2,0,5,3,8,sorry
17.274420261383057,13,6,-2,7,9,10,12,0,11,11,9,16,14,14,sorry
17.29047966003418,10,4,3,2,2,-3,4,-1,0,9,16,16,11,6,sorry
17.29047966003418,5,1,4,3,2,-4,6,4,0,1,17,9,17,5,sorry
17.306031703948975,5,0,8,4,16,1,10,6,12,0,9,0,13,4,sorry
17.306031703948975,5,5,1,4,18,5,7,2,19,15,8,-3,7,8,sorry
17.32147216796875,4,5,-7,6,5,3,7,0,22,23,9,-3,9,11,sorry
17.32147216796875,0,2,10,6,-1,-2,6,0,19,15,4,0,5,3,sorry
17.337594985961914,3,1,8,6,1,-6,4,0,11,18,14,8,8,6,sorry
17.337594985961914,9,6,5,7,6,-2,0,0,0,8,10,5,9,10,sorry
17.353527069091797,-1,7,0,5,4,-4,-7,1,-12,-20,-11,-6,-6,-5,sorry
17.353527069091797,-8,1,-7,-3,-7,-12,-16,-1,-14,-19,-12,-7,-13,-6,sorry
17.368549823760986,-5,-2,1,-15,-12,-8,-20,0,-4,-8,-2,-2,-8,0,sorry
17.368549823760986,-5,1,-3,-16,1,2,-14,0,1,-16,-2,-7,-8,-9,sorry
17.38447666168213,-1,8,0,-7,6,5,-3,1,-1,-8,-1,-3,-4,-11,sorry
17.38447666168213,-1,1,-3,-3,-6,0,3,4,-3,6,-7,-2,-5,-6,sorry
17.399983882904053,-14,-12,-17,-7,-12,-2,0,-2,0,-2,-25,-17,-17,-13,sorry
17.399983882904053,-13,-9,0,-8,-5,1,-1,-4,4,-9,-25,-16,-12,-7,sorry
17.415421962738037,0,-4,-3,-8,-6,3,7,0,0,3,-8,-1,3,8,sorry
17.415421962738037,0,-16,-8,-13,-12,0,4,-5,-6,8,-5,2,4,4,sorry
17.431299686431885,0,-18,2,-4,-4,0,-4,-4,-1,6,0,5,0,0,sorry
17.431299686431885,8,-1,3,18,5,3,0,2,4,10,14,8,2,8,sorry
17.446649074554443,11,5,8,20,0,4,10,2,-1,11,15,12,13,7,sorry
17.446649074554443,0,-3,0,6,0,5,8,0,-2,6,8,11,11,0,sorry
17.462242126464844,-4,-5,-2,6,13,4,-2,1,-1,4,10,6,0,0,sorry
17.462242126464844,1,4,5,19,9,0,-10,5,-5,7,15,10,3,0,sorry
17.477791786193848,5,1,0,18,-4,-4,0,0,0,7,15,14,15,5,sorry
17.477791786193848,-4,-1,5,5,-2,0,5,-1,5,-3,0,1,2,6,sorry
17.493362426757812,-10,9,-5,0,0,0,1,1,2,-10,-8,-9,-6,-1,sorry
17.493362426757812,0,2,-10,-8,-6,-3,0,3,5,-2,0,-3,0,-3,sorry
17.508734703063965,3,-14,3,-19,-10,0,3,0,6,-9,-1,-7,-5,-3,sorry
17.508734703063965,-9,-6,-6,-12,-6,0,4,-11,-1,-30,-24,-26,-20,-16,sorry
17.524341344833374,-12,5,-4,-14,-2,-3,-1,-5,-10,-26,-27,-21,-13,-19,sorry
17.524341344833374,15,0,10,-28,1,0,0,8,-6,0,-2,0,0,0,sorry
17.53990936279297,31,16,14,-13,10,2,0,7,-1,10,8,3,-1,8,sorry
17.53990936279297,5,39,9,22,24,0,-6,1,-9,3,0,-2,-12,0,sorry
17.55565619468689,-15,18,-9,24,18,-3,-6,-3,-17,-5,-1,0,-13,-5,sorry
17.55565619468689,-4,-7,-2,-1,0,1,0,-3,-10,-15,2,5,-9,1,sorry
17.57260489463806,1,-4,1,0,1,8,3,3,-4,-9,1,2,-1,4,sorry
17.573608875274658,-3,2,0,14,9,0,1,0,-11,-1,1,1,3,0,sorry
17.586307048797607,0,1,7,-4,-4,-8,-5,-5,-4,-3,2,7,3,0,sorry
17.586307048797607,4,-2,0,-7,-11,-7,-10,0,16,5,5,9,14,3,sorry
17.60235857963562,0,-5,2,15,-3,-5,-9,6,25,23,15,10,32,7,sorry
17.60235857963562,1,0,1,8,0,0,-1,1,23,30,29,17,34,15,sorry
17.619969367980957,7,1,-11,-13,-2,3,0,-2,12,23,18,10,17,14,sorry
17.619969367980957,2,-5,-2,-8,-11,-5,-5,0,-5,1,-11,-9,-5,-4,sorry
17.633623838424683,-4,-9,0,0,-11,-10,-1,0,-4,-10,-15,-12,-8,-11,sorry
17.633623838424683,0,-6,7,-5,-2,0,8,1,8,6,5,6,7,3,sorry
17.64925742149353,7,-6,0,-5,-1,1,11,2,15,21,9,12,14,10,sorry
17.665708303451538,3,-3,-11,1,-6,-4,9,0,19,15,-1,0,4,5,sorry
17.6667058467865,0,1,7,7,5,7,5,3,14,13,0,0,0,1,sorry
17.68155813217163,0,-5,1,11,21,17,0,3,1,10,1,0,0,-4,sorry
17.68155813217163,0,-12,-1,5,9,5,1,-3,-3,-7,-5,0,-5,-6,sorry
17.68155813217163,-7,-3,-3,-2,-7,-1,8,-6,-1,-12,-10,-3,-6,0,sorry
17.697164058685303,-14,-4,-17,-4,-8,1,5,-4,-5,-12,-19,-17,-18,-5,sorry
17.712185382843018,-18,-12,-5,-7,-4,1,-4,-2,-18,-32,-35,-30,-40,-14,sorry
17.712185382843018,-22,-12,-8,-16,-8,0,-3,-4,-24,-35,-34,-30,-37,-13,sorry
17.728416204452515,-14,-2,-10,-14,-7,6,0,-6,-20,-19,-18,-17,-15,-8,sorry
17.729416370391846,6,13,8,4,-1,8,0,-1,-14,-13,0,2,-4,-6,sorry
17.729416370391846,9,16,9,13,1,-4,-4,2,-10,-6,15,7,0,0,sorry
17.743947982788086,0,9,9,5,6,-7,-12,2,-9,7,16,3,7,3,sil
17.743947982788086,5,13,6,17,11,1,-5,1,0,13,16,7,11,3,sil
17.75850200653076,19,17,5,27,9,0,4,1,9,6,14,11,5,2,sil
17.776475429534912,13,8,6,4,7,-3,1,5,5,3,8,12,5,1,sil
17.776475429534912,-2,-7,-6,-21,5,-3,-1,0,-2,9,7,9,12,1,sil
17.776475429534912,-4,-8,0,-19,-3,-6,0,-4,-8,3,2,5,2,0,sil
17.79003930091858,7,0,3,-2,-7,-10,0,0,-11,-10,2,5,-4,0,sil
17.79003930091858,11,3,0,1,-1,-7,-3,4,-1,-4,11,11,9,7,sil
17.807106971740723,3,3,6,-3,1,0,-2,3,16,16,13,14,15,13,sil
17.823244333267212,8,9,4,1,3,5,3,1,23,20,12,15,11,16,sil
17.823244333267212,13,10,5,0,0,6,7,0,16,3,9,8,18,7,sil
17.823244333267212,-5,-6,-7,-12,-5,4,9,2,11,-4,-3,-8,16,-14,sil
17.83928418159485,-16,-10,-10,-10,0,3,11,3,10,2,-9,-11,0,-14,sil
17.83928418159485,0,3,3,4,8,5,9,0,12,11,-2,1,1,8,sil
17.85442304611206,7,2,-4,4,3,0,0,-4,10,8,0,4,7,12,sil
17.86904287338257,1,0,0,4,-2,-6,-11,-2,-1,-2,-6,-2,-2,-2,sil
17.86904287338257,4,3,3,16,-1,-7,-13,2,-4,-1,-5,-5,-6,0,sil
17.88603949546814,2,-2,-5,7,-1,-8,-6,1,5,10,2,-6,0,8,sil
17.88603949546814,-5,-13,-1,-10,-2,-7,-7,0,2,4,-8,-9,-7,0,sil
17.88603949546814,-4,-10,-4,-7,-8,-4,-9,-3,-11,-19,-29,-10,-20,-13,sil
17.900125741958618,-7,-6,1,-4,-11,0,-7,-5,-22,-26,-18,-5,-20,-11,sil
17.900125741958618,-14,-6,-3,-3,0,6,-4,-6,-16,-9,7,-1,-7,-6,sil
17.91818928718567,-9,-2,-9,2,4,3,-7,-4,-6,0,7,-2,0,-3,sil
17.91818928718567,-15,-6,4,-4,-12,-4,-18,0,-19,-11,-10,-10,-15,-12,sil
17.934010982513428,-31,-17,-11,-16,-18,-6,-17,-4,-33,-21,-15,-25,-30,-24,sil
17.94703769683838,-12,0,-3,-2,2,2,4,-2,-14,-4,-2,-15,-9,-7,sil
17.94703769683838,8,17,13,16,17,13,17,7,3,16,11,7,12,11,sil
17.964309453964233,-1,1,0,12,6,10,4,4,-6,4,6,5,2,2,sil
17.964309453964233,1,0,3,11,0,9,2,-1,-8,-7,0,0,-1,0,sil
17.964309453964233,23,15,6,23,16,16,19,0,15,10,10,14,18,16,sil
17.979407787322998,19,9,5,16,16,13,20,5,24,24,11,16,17,24,sil
17.979407787322998,15,5,7,5,5,3,13,5,20,25,7,8,12,24,sil
17.995463848114014,18,12,3,9,11,1,17,1,27,27,6,5,22,20,sil
18.011501789093018,4,3,4,1,7,6,20,0,33,12,-3,0,14,7,sil
18.011501789093018,0,-9,-8,-14,-7,3,23,1,27,3,-8,-1,0,3,sil
18.01205563545227,5,-5,-8,-22,-2,-7,21,2,16,7,-7,1,0,2,sil
18.027091026306152,0,1,4,-23,0,-13,8,3,6,-6,-9,3,-4,-5,sil
18.04125714302063,-1,-2,-4,-24,-14,-15,-5,-1,-4,-26,-3,5,-5,-13,sil
18.04125714302063,0,-6,-7,-28,-22,-19,-17,-8,-16,-24,0,5,-4,-16,sil
18.057349920272827,-6,-7,-7,-25,-13,-22,-22,-5,-17,-15,2,5,-4,-13,sil
18.057349920272827,-5,0,0,-4,-9,-17,-25,-2,-16,-12,15,7,-3,-7,sil
18.08535528182984,0,9,3,14,-4,-6,-27,-1,-19,-10,19,1,-3,-9,sil
18.08535528182984,0,8,-1,21,7,2,-19,0,-13,-3,10,-3,-2,-5,sil
18.08535528182984,-6,0,11,13,4,5,-21,0,-10,-1,4,0,0,0,sil
18.08535528182984,-13,-8,0,1,-8,-4,-31,-2,-19,-7,1,-2,-1,-11,sil
18.090410232543945,-3,-5,-1,0,-2,-8,-17,-1,-19,-9,0,-9,-4,-11,sil
18.105056285858154,12,5,12,11,9,5,8,4,-1,0,3,-2,2,5,sil
18.122626304626465,5,3,1,14,8,14,13,4,11,11,5,0,11,8,sil
18.122626304626465,-1,-3,3,8,3,7,8,0,5,12,-9,-1,6,4,sil
18.122626304626465,4,-5,2,9,0,1,7,0,-1,5,-17,-4,0,9,sil
18.1367871761322,0,-1,-2,6,0,4,3,0,3,4,-5,-8,0,8,sil
18.155545473098755,-8,4,0,1,5,9,1,3,7,10,5,-3,5,2,sil
18.155545473098755,-1,4,-12,7,10,4,5,3,4,10,0,0,0,4,sil
18.155545473098755,0,2,-3,11,11,8,15,0,8,2,-6,-2,-8,3,sil
18.1711974143982,-1,8,6,-2,16,19,20,-1,13,4,-3,0,-6,-3,sil
18.1711974143982,3,4,0,-14,13,16,13,-3,9,10,-1,3,-7,0,sil
18.185173988342285,0,-7,-3,-10,3,6,8,0,6,2,-12,-4,-12,0,sil
18.185173988342285,-22,-13,-16,-7,-5,0,7,0,-1,-10,-26,-21,-19,-15,sil
18.2012107372284,-19,-10,-6,-8,-12,-8,-3,-1,-17,-14,-20,-20,-20,-19,sil
18.2012107372284,6,-3,8,-2,-10,-11,-4,-2,-8,-2,5,4,-2,3,sil
18.214868307113647,11,1,2,0,-7,-10,0,-1,3,0,11,14,10,14,sil
18.23047780990601,-2,0,-1,0,-15,-8,-8,0,-4,-11,-2,-1,-1,3,sil
18.23047780990601,1,0,-3,4,-17,-5,-12,0,-6,-9,0,-6,0,2,sil
18.248125314712524,16,6,7,2,-4,-4,1,1,7,9,15,11,20,16,sil
18.248125314712524,11,1,2,-3,0,-3,13,5,9,11,12,13,16,9,sil
18.248125314712524,-3,-8,-9,-5,-5,0,9,0,-2,-6,-1,1,2,-8,sil
18.261563301086422,2,0,9,-1,-2,4,6,-6,0,-3,1,8,12,-1,sil
18.27719521522522,16,7,6,8,6,5,11,-2,16,22,19,24,28,17,sil
18.27719521522522,13,2,3,11,9,1,9,6,19,31,18,20,27,21,sil
18.292211294174194,4,0,6,2,6,-2,1,5,19,23,6,7,15,9,sil
18.292211294174194,-1,-5,-7,-4,0,-11,-6,-2,21,11,0,0,2,-1,sil
18.308210849761963,-5,-13,-3,-15,-6,-11,-14,-1,0,-9,-9,-7,-9,-9,sil
18.308210849761963,-9,-8,-8,-19,-4,-1,-16,0,-19,-17,-16,-15,-15,-18,sil
18.32324981689453,-16,2,-10,-13,0,0,-20,-3,-13,-17,-8,-14,-14,-29,sil
18.32324981689453,-18,3,-1,-6,0,-9,-26,-1,-16,-27,0,-6,-15,-31,sil
18.339346885681152,-10,2,0,0,0,-12,-23,-1,-24,-28,1,-4,-20,-20,sil
18.339346885681152,-1,11,10,0,4,-2,-13,0,-9,-14,7,0,-12,-4,sil
18.35528969764709,5,14,1,0,7,2,-4,2,2,-7,10,4,1,5,sil
18.35528969764709,8,11,1,8,2,0,-4,0,-11,-14,0,2,-5,2,sil
18.371260404586792,6,9,15,18,0,0,0,0,-24,-19,-7,-1,-18,-2,sil
18.371260404586792,12,7,8,24,8,7,12,4,-9,-4,5,1,0,7,sil
18.386176586151123,18,10,9,24,12,14,13,0,0,9,18,12,9,16,sil
18.386176586151123,5,3,2,13,7,13,4,-6,-8,6,10,8,-5,2,sil
18.402366876602173,-9,-11,-6,0,4,12,10,1,-7,9,-1,-8,-10,-1,sil
18.402366876602173,-9,-14,-4,0,1,16,20,8,6,24,-2,-11,4,8,sil
18.41845750808716,-8,-11,-6,2,0,10,20,0,19,24,-7,-6,4,15,sil
18.41845750808716,-4,-6,0,3,6,8,24,-1,27,21,-14,-5,-2,12,sil
18.43400979042053,0,-1,-5,4,10,15,30,3,33,33,-11,-6,9,6,sil
18.43400979042053,-3,-6,-7,0,-1,4,13,0,23,28,-10,-8,13,4,sil
18.449544429779053,0,-8,3,-8,-15,-12,-10,-1,4,1,-16,-4,1,5,sil
18.449544429779053,7,-4,-6,-11,-15,-12,-16,-1,-1,-13,-14,1,3,3,sil
18.464526653289795,0,-8,-3,-15,-13,-4,-8,-5,-3,-16,-9,0,8,-3,sil
18.464526653289795,-7,-10,-4,-17,-14,-4,-3,-1,-10,-14,-7,-4,1,-6,sil
18.480045080184937,-1,-5,-10,-16,-14,-11,-3,4,-12,-8,-1,1,0,-5,sil
18.480045080184937,-3,-2,1,-15,-11,-12,-6,3,-11,-11,1,6,0,-8,sil
18.49553942680359,-9,1,-5,-8,-4,-6,-4,-1,-7,-8,5,1,0,-6,sil
18.49553942680359,-1,7,1,0,2,-4,-4,0,3,7,17,4,5,3,sil
18.51018762588501,8,4,8,1,8,-5,-3,2,7,10,20,9,9,6,sil
18.51018762588501,10,4,2,4,8,-4,-3,-3,0,-3,11,6,5,0,sil
18.5254819393158,5,13,9,7,2,-1,-8,-3,0,-8,5,8,1,-2,sil
18.5254819393158,-4,4,-2,-3,-6,-5,-14,0,0,-5,0,2,-6,-6,sil
18.54149436950684,-7,-6,-1,-19,-8,-7,-13,-1,0,-9,-1,-4,-10,-11,sil
18.54149436950684,7,4,12,-8,4,0,-1,-1,12,0,5,9,6,-3,sil
18.55738520622253,18,17,4,12,12,5,7,-1,15,4,8,18,8,3,sil
18.55738520622253,2,11,0,10,5,4,1,0,-6,-11,-2,0,-15,-8,sil
18.5727117061615,-10,2,-5,5,7,0,-2,3,-20,-22,-3,-8,-15,-15,sil
18.5727117061615,4,6,3,11,8,0,0,0,-15,-8,5,5,3,0,sil
18.58773136138916,16,4,8,9,0,0,-4,-1,-2,7,7,6,1,10,sil
18.58773136138916,2,-1,-2,10,2,0,-8,2,8,10,4,-6,-4,13,sil
18.604283809661865,1,6,4,20,15,10,0,6,5,10,12,-1,1,16,sil
18.604283809661865,7,4,-3,18,9,10,9,3,-2,11,12,2,2,9,sil
18.61962628364563,-13,-17,-11,-4,-7,-6,0,-4,-8,0,-12,-19,-7,-7,sil
18.61962628364563,-30,-22,-4,-13,-7,-2,-2,-4,-10,-11,-23,-28,-10,-15,sil
18.63421511650085,-10,-2,0,6,4,12,14,1,-7,3,-3,-7,-2,-4,sil
18.651243209838867,3,10,12,20,10,12,21,3,-11,10,0,2,-2,4,sil
18.651243209838867,-6,3,-1,6,6,9,8,0,-16,-3,-16,-10,-8,0,sil
18.651243209838867,-9,-9,-8,-9,0,11,3,0,-11,-2,-14,-6,-5,-6,sil
18.667078495025635,-5,-11,4,-5,-4,14,9,-2,-2,10,0,3,3,-2,sil
18.667078495025635,-6,-8,1,0,-4,5,10,-5,6,15,-4,-4,5,4,sil
18.682119846344,0,-10,0,-12,-10,-5,5,4,14,14,-17,-9,0,5,sil
18.69902396202088,2,-12,-10,-24,-13,-7,7,9,21,15,-12,0,-3,4,sil
18.69902396202088,3,-9,-6,-19,-6,-3,4,-1,19,5,-1,2,0,8,sil
18.69902396202088,10,-4,8,-14,-4,-1,-6,-7,9,-10,0,4,6,11,sil
18.71344017982483,8,0,-5,-15,-9,-10,-12,-3,11,-11,2,8,14,4,sil
18.73002314567566,4,4,-4,-19,-9,-12,-9,1,26,-4,0,11,18,-1,sil
18.73002314567566,11,3,0,-17,-7,-7,-7,1,20,-2,3,14,18,2,sil
18.73002314567566,15,2,2,-10,-5,-14,-8,1,0,2,24,19,13,2,sil
18.746129989624023,8,12,9,2,-2,-18,-8,4,3,4,29,21,9,-1,sil
18.746129989624023,0,17,-3,8,2,-12,-13,0,6,-7,12,11,2,-4,sil
18.760354042053223,-2,14,-2,6,8,-5,-19,-4,-12,-12,8,4,-3,-8,sil
18.760354042053223,4,18,3,23,13,-2,-14,-1,-18,-1,20,6,-1,-7,sil
18.778297901153564,8,22,8,44,14,-2,-11,0,-13,-9,13,3,-1,-3,sil
