Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.778297901153564,1,11,17,32,10,3,-11,0,-22,-19,-1,-4,-10,-6,sil
18.79202699661255,-7,-6,0,9,7,11,4,0,-21,-4,-7,-14,-10,-5,sil
18.79202699661255,-11,-12,-4,6,4,15,23,4,-11,0,-15,-17,-13,0,sil
18.80817055702209,-11,-10,-10,7,2,17,21,6,-6,-6,-15,-10,-17,-1,sil
18.80817055702209,-12,-11,-16,-1,3,18,12,2,0,0,-5,-9,-6,-4,sil
18.823299646377563,-14,-1,-2,-7,5,17,14,-3,4,9,-10,-19,-4,-7,sil
18.823299646377563,-8,3,-4,-2,2,9,17,-4,-3,5,-18,-19,-13,-6,sil
18.83851838111877,-1,-7,0,-8,-3,-3,-1,-2,-17,-5,-12,-6,-14,0,sil
18.852612257003784,-6,-14,4,-16,-8,-12,-19,-1,-18,-11,-8,-2,-9,-4,sil
18.852612257003784,-6,0,-1,-8,-8,-10,-9,-3,1,4,-3,-4,-3,-2,sil
18.868709564208984,11,9,11,3,0,0,1,0,17,27,9,5,5,15,sil
18.868709564208984,19,0,5,1,1,2,0,2,12,18,9,7,9,16,sil
18.884291410446167,4,-12,0,-12,-6,0,0,0,5,-6,-3,0,1,4,sil
18.884291410446167,-2,-9,0,-14,-5,0,6,-2,4,-5,-2,-2,1,3,sil
18.89984583854676,5,1,-1,-1,-2,-7,3,-1,0,4,7,3,10,5,sil
18.89984583854676,8,5,7,-1,-11,-8,-6,2,2,1,14,17,16,8,sil
18.9157497882843,0,-2,-4,-11,-12,-4,-6,5,15,3,14,21,16,9,sil
18.9157497882843,4,1,-2,1,2,-1,3,5,24,13,7,16,16,9,sil
18.93136668205261,17,15,7,24,15,8,20,4,31,23,9,15,24,17,sil
18.93136668205261,7,5,-3,10,9,6,21,0,28,20,13,8,23,12,sil
18.947416305541992,-10,-11,1,-15,0,-3,0,-3,2,-2,-1,-1,1,-10,sil
18.947416305541992,-8,-5,-2,-5,0,-6,-2,-3,-14,-21,-12,-6,-12,-14,sil
18.962430000305176,-3,1,-5,5,1,-1,6,0,-14,-18,-14,-9,-12,-7,sil
18.962430000305176,-10,-5,-2,-5,0,1,-4,-2,-12,-6,-14,-13,-12,-15,sil
18.97845435142517,-9,-3,-7,-3,-1,0,-17,-4,-8,-3,-8,-11,-9,-15,sil
18.97845435142517,-3,7,5,7,0,0,-15,-1,-9,-20,-11,-8,-10,-10,sil
18.99416160583496,-9,7,-3,5,-6,-3,-17,-3,-24,-27,-19,-13,-18,-19,sil
18.99416160583496,-6,-2,-7,-7,-11,-3,-18,-5,-28,-10,-9,-10,-15,-17,sil
19.00966501235962,9,-3,11,-15,-3,8,-3,2,-8,5,7,3,0,4,sil
19.00966501235962,15,4,1,1,12,10,4,2,1,6,13,12,7,13,sil
19.025338411331177,7,10,0,15,10,-2,-8,0,-10,-5,9,9,-1,5,sil
19.025338411331177,5,4,-1,0,0,-8,-9,3,-6,-5,6,5,-6,3,sil
19.040420293807983,9,2,0,-6,4,-4,1,1,13,9,18,8,3,11,sil
19.040420293807983,2,5,10,3,3,-2,-1,-2,8,4,24,9,7,6,sil
19.056286811828613,-10,0,0,4,-4,0,-2,-1,-3,-8,1,-3,-2,-5,sil
19.056286811828613,-7,-5,0,5,-4,7,14,1,9,9,-11,-9,-1,-1,sil
19.071457862854004,2,-1,1,15,-1,8,22,2,22,31,4,1,11,12,sil
19.071457862854004,1,1,4,8,0,0,6,1,8,15,6,8,7,13,sil
19.08664059638977,-6,1,7,0,5,5,1,1,-3,-2,-8,-1,-5,0,sil
19.08664059638977,-12,0,-13,5,3,10,12,-1,-1,0,-11,-17,-5,-6,sil
19.10214638710022,-4,-6,-5,4,-2,2,10,-2,-2,0,-9,-13,-4,-3,sorry
19.10214638710022,2,-11,2,-3,-1,0,0,3,0,2,0,4,0,-3,sorry
19.11803388595581,2,-6,-3,-3,0,0,0,4,6,4,6,8,10,0,sorry
19.11803388595581,6,7,5,1,3,-3,8,1,9,4,4,4,5,6,sorry
19.13342261314392,11,7,-2,-3,10,-6,16,1,17,10,2,6,4,10,sorry
19.13342261314392,1,-4,-4,-17,5,-5,9,4,14,5,0,0,11,8,sorry
19.14900803565979,-13,-9,-6,-16,-4,-8,-5,0,-5,-13,-14,-16,-2,-4,sorry
19.14900803565979,-18,-7,-14,-11,-5,-14,-13,-8,-18,-25,-24,-24,-26,-21,sorry
19.164119720458984,-8,0,-2,-10,-3,-5,-12,-5,-12,-20,-17,-14,-15,-18,sorry
19.164119720458984,5,1,0,2,-4,1,-8,1,1,-7,0,0,14,-1,sorry
19.179668426513672,6,0,5,5,-9,-5,-16,-2,0,-1,6,6,12,4,sorry
19.179668426513672,3,2,7,-5,-7,-6,-22,-6,-16,-4,5,9,-1,0,sorry
19.196413278579712,15,9,3,-1,0,0,-14,0,-5,3,13,18,10,8,sorry
19.196413278579712,18,6,15,0,-1,-1,-5,1,10,16,17,21,17,15,sorry
19.21120047569275,2,-1,0,-7,-5,-4,-2,-1,-2,8,4,7,-2,2,sorry
19.21120047569275,0,1,0,1,0,2,-1,0,-10,-1,-1,6,-5,-1,sorry
19.22739267349243,9,12,13,20,4,15,3,0,13,12,10,21,9,6,sorry
19.22739267349243,9,12,4,24,10,16,12,0,15,15,20,17,4,5,sorry
19.24231219291687,0,2,3,11,11,13,9,3,-17,-11,8,0,-10,-4,sorry
19.24231219291687,-5,-6,-3,0,1,9,4,-1,-23,-22,-5,-8,-10,-10,sorry
19.257816791534424,-5,-1,-6,0,1,5,8,-7,-3,-10,-7,-9,-10,-9,sorry
19.257816791534424,-5,4,-2,9,4,3,10,5,-1,-6,-7,-8,-14,-6,sorry
19.27445602416992,-6,-7,-7,6,-7,-3,6,11,-1,-1,-9,-12,-7,0,sorry
19.27445602416992,-8,-12,-1,-5,-6,-6,6,3,7,8,-6,-16,-1,0,sorry
19.289005517959595,-9,-2,-8,-3,7,-5,8,1,9,4,0,-13,0,0,sorry
19.289005517959595,-4,0,-5,2,1,0,3,4,12,-2,0,-8,1,2,sorry
19.30453085899353,-5,-3,7,2,-6,3,0,2,11,4,-8,-7,0,0,sorry
19.30453085899353,-17,-4,-6,-1,0,-1,-2,-5,-5,7,-21,-17,-12,-8,sorry
19.32118463516236,-22,-6,-5,-12,3,-5,-5,-7,-10,-3,-28,-18,-16,-10,sorry
19.32118463516236,-9,-4,-3,-13,3,0,1,0,6,0,-10,-2,0,0,sorry
19.33636784553528,3,1,-4,-3,5,0,5,2,6,19,3,9,14,8,sorry
19.33636784553528,6,-1,-4,-9,-1,0,-3,-1,-1,8,-2,2,10,4,sorry
19.35213184356689,7,-5,-10,-21,-9,1,-6,-4,7,-10,-3,-2,5,2,sorry
19.366235494613647,19,2,11,-7,-5,-1,-2,1,13,2,16,15,16,17,sorry
19.366235494613647,27,8,14,11,1,-5,-2,5,12,26,29,31,30,25,sorry
19.38271832466125,14,5,2,3,0,-10,-10,-1,6,14,20,21,22,10,sorry
19.38271832466125,3,1,10,-10,-8,-12,-18,-3,-4,-1,12,11,5,-6,sorry
19.399340867996216,7,-4,-2,-5,-8,-10,-13,0,-4,0,17,12,0,-9,sorry
19.399340867996216,6,-1,-2,-2,0,-2,-8,2,-1,-8,15,11,0,-7,sorry
19.399340867996216,1,7,7,0,4,4,-5,-1,-12,-22,1,-1,-9,-11,sorry
19.413455486297607,1,8,6,13,3,5,0,-5,-21,-19,-7,-8,-20,-13,sorry
19.42948317527771,0,11,6,18,1,0,1,-3,-21,-26,-6,-2,-24,-9,sorry
19.42948317527771,-2,13,-1,10,2,-2,3,-1,-13,-35,-1,0,-13,-4,sorry
19.448055505752563,0,2,0,4,1,4,11,2,1,-16,-7,-8,-4,0,sorry
19.448055505752563,-8,-6,-1,1,0,9,11,4,4,4,-15,-20,-12,0,sorry
19.448055505752563,-22,-3,-11,0,-2,0,4,0,-7,2,-13,-21,-12,-3,sorry
19.46119403839112,-14,1,0,4,0,1,8,2,0,4,-3,-2,4,-2,sorry
19.47540593147278,1,4,2,10,9,11,18,5,20,23,9,11,18,10,sorry
19.47540593147278,1,1,0,6,3,5,14,0,15,24,5,2,10,18,sorry
19.492351293563843,-9,-10,-5,-1,-8,1,4,0,1,14,-10,-5,0,8,sorry
19.492351293563843,-9,-18,-9,-6,-4,2,-2,0,-1,14,-11,-1,-2,0,sorry
19.507091999053955,0,-12,0,-9,1,0,-4,-1,-2,12,0,1,-1,0,sorry
19.507091999053955,5,-3,0,-2,1,1,2,-2,0,9,4,4,0,0,sorry
19.52409267425537,3,0,4,7,10,3,3,0,5,7,0,4,0,0,sorry
19.52409267425537,5,-1,0,1,8,-1,-3,0,5,5,1,2,6,4,sorry
19.53860330581665,14,-4,-6,-5,-1,-4,-5,-1,7,9,11,4,16,12,sorry
19.53860330581665,14,7,12,4,2,0,-7,0,9,11,4,2,8,8,sorry
19.554202556610107,0,12,1,10,6,-3,-11,0,3,-6,-10,-9,-4,-5,sorry
19.554202556610107,-4,1,-4,-7,-5,-8,-9,0,-7,-32,-1,-12,-3,-10,sorry
19.56933856010437,-4,-1,0,-18,-9,-2,-5,-2,-10,-27,3,-4,3,-8,sorry
19.56933856010437,-5,0,-9,-14,-2,-2,-7,-2,-2,-12,-12,-4,1,-10,sorry
19.58447766304016,-5,-6,-4,-24,-9,-4,-3,3,7,-14,-15,-4,-6,-14,sorry
19.58447766304016,-11,-14,-11,-31,-16,-5,5,1,9,-11,0,-3,-6,-15,sorry
19.600542545318604,-8,-5,-3,-7,-4,-7,2,-5,0,-2,1,3,0,-7,sorry
19.600542545318604,11,11,17,21,6,-1,0,-1,-11,-2,4,14,0,4,sorry
19.616206884384155,13,15,1,24,2,0,-1,0,-13,-3,8,10,-7,7,sorry
19.616206884384155,0,8,8,9,-2,-3,-6,0,-16,-6,0,4,-13,0,sorry
19.6312952041626,1,1,8,2,0,0,-3,0,-15,-2,0,4,-7,-6,sorry
19.6312952041626,7,0,-5,3,0,7,3,4,-7,8,2,2,-2,0,sorry
19.64639663696289,-1,6,7,12,4,10,4,1,0,13,1,5,-2,6,sorry
19.64639663696289,-7,7,5,19,13,6,5,-5,-1,6,7,3,0,3,sorry
21.066423654556274,13,0,7,6,-4,-12,-13,0,6,7,4,24,21,16,sorry
21.066423654556274,16,9,1,10,0,-18,-17,-6,0,-1,7,17,13,13,sorry
21.08198499679565,17,19,11,8,9,-14,-20,1,-13,-13,12,15,6,4,sorry
21.08198499679565,16,17,5,8,8,-5,-19,6,-10,-3,18,17,6,0,sorry
21.097325325012207,11,12,0,4,2,-7,-22,-2,-7,-7,24,20,1,-1,sorry
21.097325325012207,7,12,7,14,2,-6,-23,-3,-21,-21,19,17,-3,-12,sorry
21.11271595954895,0,12,1,30,8,4,-11,0,-19,-4,7,3,-2,-13,sorry
21.11271595954895,-8,10,3,24,13,9,2,3,-6,12,6,-2,-1,0,sorry
21.128369331359863,-9,7,-4,12,11,10,12,4,4,11,14,1,1,4,sorry
21.128369331359863,-5,-2,-1,17,9,20,21,0,21,20,6,-1,9,1,sorry
21.1442608833313,-8,-15,4,15,2,22,28,0,23,24,-13,-17,0,3,sorry
21.1442608833313,-11,-20,-9,0,-4,15,31,0,10,16,-16,-24,-13,6,sorry
21.1597273349762,-7,-20,-3,-12,-6,12,24,1,13,19,-3,-16,-2,7,sorry
21.1597273349762,-7,-27,-6,-18,-11,0,3,-3,13,13,-6,-14,5,0,sorry
21.17546534538269,-12,-25,-14,-26,-21,-12,-14,-6,-13,-18,-25,-21,-13,-9,sorry
21.17546534538269,-8,-13,-7,-29,-19,-6,-12,-1,-25,-29,-29,-18,-27,-14,sorry
21.1916778087616,2,-3,-14,-26,-10,-9,-6,-3,-9,-12,-16,-5,-10,-13,sorry
21.1916778087616,12,10,0,-15,-7,-20,-8,-1,1,-9,-3,13,6,-4,sorry
21.207069635391235,17,22,10,0,-2,-14,-2,4,9,-6,19,30,22,10,sorry
21.207069635391235,13,16,0,0,3,-8,-1,0,8,0,27,22,23,10,sorry
21.22251963615417,0,8,3,-10,0,-11,-21,-2,-11,-12,6,3,1,-6,sorry
21.22251963615417,0,11,7,3,0,-9,-23,1,-15,-15,7,3,-6,-3,sorry
21.23806381225586,9,19,16,24,12,1,-3,7,0,1,18,12,2,11,sorry
21.23806381225586,1,10,2,13,10,3,3,4,-6,0,-3,-1,-6,0,sorry
21.2540180683136,-15,-10,-7,-8,-2,-1,0,-1,-24,-16,-22,-19,-21,-14,sorry
21.2540180683136,-5,-7,12,-4,3,7,2,0,-16,-6,-5,-4,-9,-12,sorry
21.26952195167541,6,9,4,12,21,21,11,0,-5,0,1,3,-2,-4,sorry
21.26952195167541,-6,4,-1,5,13,13,5,-1,-15,-19,-17,-14,-20,-4,sorry
21.28504753112793,-16,-9,-2,-6,0,-2,-1,-2,-9,-8,-21,-20,-18,-9,sorry
21.28504753112793,-7,-10,-9,-4,0,-2,1,-1,20,21,0,-4,6,-3,sorry
21.30108428001404,-5,-3,-2,0,0,3,4,4,27,23,9,6,15,8,sorry
21.30108428001404,-6,-2,-3,4,-4,0,0,3,13,17,0,4,6,10,sorry
21.3162169456482,3,-1,4,9,-2,3,1,0,4,12,-3,0,2,4,sorry
21.3162169456482,10,0,5,12,3,17,11,4,13,8,9,4,7,9,sorry
21.331158876419067,13,8,1,27,10,19,22,6,29,25,24,20,10,23,sorry
21.331158876419067,17,8,17,31,6,11,21,-2,24,24,13,23,3,19,sorry
21.34691452980041,6,-12,0,1,-5,0,8,-9,3,-5,-4,0,-1,-3,sorry
21.34691452980041,-3,-21,-17,-24,-13,-8,0,-5,-2,-8,0,-8,4,-6,sorry
21.362013816833496,0,-8,-8,-19,-16,-10,0,1,6,14,6,-5,11,9,sorry
21.377535820007324,0,-7,-10,-15,-19,-12,-5,0,11,10,-9,-12,3,4,sorry
21.37853527069092,-3,-12,0,-19,-11,-12,-7,0,5,0,-18,-10,0,0,sorry
21.37853527069092,2,-6,-1,-15,0,-5,2,2,9,9,2,3,16,9,sorry
21.3934588432312,2,0,-4,-18,-1,-8,-3,0,8,0,12,2,20,-2,sorry
21.3934588432312,-1,8,1,-11,-4,-14,-23,-6,-13,-21,1,1,2,-18,sorry
21.40908145904541,2,20,3,18,5,-9,-21,-9,-36,-26,2,10,-3,-4,sorry
21.40908145904541,0,17,8,21,10,0,-12,-2,-32,-24,5,3,-8,-3,sorry
21.426079750061035,-8,5,-3,-2,2,0,-10,1,-19,-27,0,-6,-19,-23,sorry
21.426079750061035,-7,5,-5,-1,0,0,-5,0,-21,-17,-4,-1,-19,-19,sorry
21.44110608100891,-5,6,1,12,0,0,-3,0,-25,-8,-8,-2,-17,-9,sorry
21.44110608100891,-5,-3,-7,5,-2,0,-9,0,-21,-11,-9,-14,-19,-2,sorry
21.456706285476685,5,-3,7,0,0,1,-6,1,-12,-7,1,-1,-7,9,sorry
21.472712755203247,9,2,15,11,5,6,4,5,4,9,11,13,10,11,sorry
21.472712755203247,-7,-3,3,0,-1,1,-1,5,7,9,-6,-5,6,-4,sorry
21.472712755203247,-18,-10,-7,-23,-4,0,-9,0,-1,-2,-25,-28,-8,-14,sorry
21.48809027671814,-3,0,-8,-7,11,3,2,-4,7,4,-9,-16,-7,-8,sorry
21.48809027671814,6,9,13,18,18,10,15,0,26,16,8,9,3,0,sorry
21.50433373451233,6,6,8,12,7,13,18,7,24,9,6,17,14,11,sorry
21.50433373451233,13,3,1,0,1,9,21,5,16,5,6,16,15,26,sorry
21.51936388015747,16,5,12,5,-1,8,17,3,12,12,15,20,13,26,sorry
21.51936388015747,8,0,1,2,-7,3,12,0,11,12,17,18,14,14,sorry
21.53549027442932,5,-4,-2,-7,-3,2,12,0,14,4,8,10,7,8,sorry
21.53549027442932,0,-11,-7,-5,4,0,9,-1,15,6,-4,-3,-6,1,sorry
21.550410509109497,-14,-13,-10,-4,2,-8,-2,0,-1,5,-19,-18,-14,-11,sorry
21.56702208518982,-10,0,4,-1,-6,-9,-7,0,-7,3,-12,-9,-5,-9,sorry
21.56702208518982,5,4,-1,10,-5,-4,-1,-3,4,6,10,7,4,3,sorry
21.56702208518982,1,-1,0,4,0,-5,-8,-6,0,1,9,6,1,1,sorry
21.58315706253052,-11,1,-5,-6,0,-3,-10,-4,-6,-1,0,-3,-2,-5,sil
21.58315706253052,-5,2,-10,-3,-8,-5,-4,-2,-1,1,4,-6,0,-5,sil
21.598249912261963,2,0,12,1,-6,-9,0,-1,-6,-2,3,-2,-1,-4,sil
21.598249912261963,1,1,-2,4,4,-1,5,-2,-7,-4,-7,-2,-1,0,sil
21.614256858825684,1,-4,-5,-1,1,6,5,0,-6,-3,-10,-7,0,-1,sil
21.614256858825684,-1,-13,0,-16,-10,-1,-8,2,-21,-9,-6,-8,-4,-17,sil
21.630353212356567,-2,-3,-11,-8,-4,-11,-16,-1,-26,-13,3,-1,-2,-17,sil
21.630353212356567,0,5,3,2,7,0,-9,1,-5,-11,10,5,2,0,sil
21.646458625793457,-11,-5,-4,-5,3,9,-5,5,11,-8,0,-2,0,-1,sil
21.646458625793457,-12,-11,-9,-13,-2,5,-7,2,8,-5,-16,-6,-4,-8,sil
21.661518096923828,1,1,12,0,0,5,-8,1,1,0,-10,0,-2,2,sil
21.661518096923828,0,4,2,7,0,0,-10,-3,-2,-3,0,-4,-3,0,sil
21.67752456665039,-5,-5,-3,-1,-6,-6,-9,-4,-6,-13,-7,-7,-9,-4,sil
21.67752456665039,2,-4,2,0,-1,1,8,3,3,0,-10,-4,-3,11,sil
21.69305682182312,5,9,0,15,12,8,23,3,14,21,0,-4,5,18,sil
21.69305682182312,5,13,-2,15,11,5,12,0,1,10,9,3,7,5,sil
21.709076642990112,13,4,1,5,0,1,2,0,1,0,14,15,6,5,sil
21.709076642990112,8,4,11,5,4,0,9,1,18,11,11,8,7,10,sil
21.724337339401245,3,11,7,9,5,-2,11,0,9,7,9,0,6,4,sil
21.724337339401245,2,4,4,1,-5,-3,0,-1,-9,-10,2,0,0,-6,sil
21.73977208137512,-8,-9,-4,-11,-10,1,-1,0,-7,-12,-10,-7,-9,-15,sil
21.73977208137512,-13,-10,-10,-11,-2,1,2,0,-5,0,-12,-7,-6,-6,sil
21.755890369415283,2,2,14,-3,1,0,-3,0,-14,10,1,9,8,9,sil
21.755890369415283,9,3,8,2,0,0,-3,0,-5,11,11,16,12,11,sil
21.77237367630005,1,0,-2,2,-5,-2,9,0,6,7,8,9,3,8,sil
21.77237367630005,6,7,6,1,-3,-2,7,4,1,0,3,6,1,8,sil
21.7874083518982,10,6,-4,0,7,-3,-5,5,-2,-8,6,10,6,3,sil
21.7874083518982,1,-3,-1,-3,9,0,-1,4,9,1,13,15,7,0,sil
21.80439162254333,0,-4,-4,-10,1,5,6,3,20,19,13,8,5,0,sil
21.80439162254333,2,-1,-13,-10,-7,0,-7,-1,8,4,-3,-6,-5,-8,sil
21.819349765777588,0,-1,2,-1,-9,-6,-17,-3,-8,-16,-8,-5,-12,-10,sil
21.819349765777588,-2,-1,-1,-2,-2,-4,-10,-4,-8,-8,1,0,-5,-10,sil
21.83526062965393,-13,-4,-10,-17,1,0,-6,-3,1,-6,-8,-12,-7,-14,sil
21.83526062965393,-15,-5,-9,-10,0,-1,-3,0,10,-17,-28,-18,-18,-19,sil
21.849140644073486,-4,0,2,12,-1,-10,-5,0,2,-14,-15,-10,-18,-14,sil
21.850138902664185,0,3,12,15,-1,-7,-10,-1,-12,0,2,-2,-7,0,sil
21.86439824104309,0,2,0,11,5,0,0,-2,-6,2,-1,-1,0,10,sil
21.86439824104309,3,2,1,7,6,0,1,0,0,-8,-8,-3,-5,2,sil
21.87958240509033,-4,-5,-1,0,0,1,-8,-1,-16,-12,-3,-10,-10,-2,sil
21.88108515739441,-5,-10,-3,-1,0,2,0,-5,-20,-1,0,-5,0,7,sil
21.89619731903076,5,3,11,11,5,10,17,1,4,15,8,10,15,11,sil
21.91033959388733,8,12,0,25,13,19,23,5,29,31,22,13,20,13,sil
21.91033959388733,3,5,2,12,13,13,19,0,17,29,19,7,15,17,sil
21.929402351379395,-5,-6,2,-12,-3,1,4,-1,-10,0,0,-1,5,3,sil
21.929402351379395,-17,-19,-20,-22,-19,-2,-7,-1,-19,-14,-19,-22,-6,-12,sil
21.929402351379395,-20,-15,-11,-18,-13,0,-4,0,-14,-5,-27,-26,-12,-12,sil
21.94505524635315,-11,0,0,-7,-3,2,5,0,-8,0,-16,-10,-4,-1,sil
21.94505524635315,6,2,8,1,0,4,8,2,1,0,0,2,7,7,sil
21.959096431732178,19,1,8,3,0,-2,4,4,7,5,2,3,13,8,sil
21.959096431732178,10,0,0,-1,-10,-16,-3,0,7,1,-4,1,9,2,sil
21.975207805633545,2,0,9,-2,-12,-5,-5,0,13,-5,1,10,9,0,sil
21.99035954475403,14,6,4,1,8,7,6,2,23,12,27,31,27,10,sil
21.99035954475403,20,22,3,8,16,-3,12,3,25,25,38,36,32,21,sil
22.00445246696472,7,18,5,0,0,-17,-1,4,17,2,17,17,11,1,sil
22.00445246696472,0,-4,-8,-12,-2,-14,-14,0,2,-16,2,6,-1,-13,sil
22.02051091194153,3,-3,0,-11,5,-2,-8,-2,-13,-12,8,14,-5,-5,sil
22.02051091194153,4,18,1,7,7,0,-2,-2,-16,-10,6,8,-18,-10,sil
22.03604531288147,0,23,4,24,7,-1,-17,-7,-19,-17,-6,-8,-29,-22,sil
22.03604531288147,-5,1,7,19,3,1,-27,-5,-26,-21,-17,-15,-31,-13,sil
22.051676988601685,-16,-22,-15,-2,-4,4,-10,0,-21,-17,-29,-29,-33,-8,sil
22.051676988601685,-22,-22,-10,-12,-4,12,9,2,-7,-3,-38,-38,-33,-11,sil
22.06711435317993,-23,-17,-8,-7,0,15,12,0,1,6,-34,-30,-29,-2,sil
22.06711435317993,-24,-23,-13,-19,-8,1,1,-1,3,1,-24,-21,-27,2,sil
22.083023071289062,-7,-16,0,-26,-11,-3,1,3,10,4,-2,-6,-8,5,sil
22.083023071289062,13,3,0,-6,-1,0,8,0,19,16,29,18,14,13,sil
22.104348182678223,19,13,8,6,3,-7,0,-2,10,9,44,38,22,15,sil
22.104348182678223,24,20,11,10,5,-15,-8,2,0,3,42,37,34,15,sil
22.104348182678223,28,23,14,13,11,-9,-1,1,-1,5,31,24,28,11,sil
22.114561796188354,16,12,13,13,16,4,-1,3,1,1,15,12,-7,2,sil
22.129249095916748,0,0,-3,14,11,10,-1,3,-1,3,7,2,16,1,sil
22.129249095916748,-4,0,7,14,0,13,0,0,-11,5,0,-2,81,3,sil
22.14518713951111,0,2,10,17,2,17,3,0,-11,0,-6,0,60,1,sil
22.14518713951111,3,0,-4,20,6,11,9,0,-1,6,-5,1,-6,6,sil
22.161142110824585,-6,-12,-5,-3,-10,1,12,-3,0,10,-12,-17,-19,2,sil
22.161142110824585,-25,-27,-16,-34,-26,-1,3,-3,-7,-6,-35,-37,-21,-14,sil
22.17632460594177,-33,-24,-16,-32,-21,1,4,0,-9,-23,-50,-40,-45,-24,sil
22.17632460594177,-29,-12,-13,-13,-9,0,18,-4,-1,-14,-39,-28,-40,-21,sil
22.191181182861328,-16,-9,-9,-8,-6,-5,10,-7,9,3,-20,-17,-15,-11,sil
22.191181182861328,-1,-1,3,-10,-8,-4,-8,8,16,6,-11,-5,-3,0,sil
22.206355571746823,7,8,-4,0,-1,-7,-5,9,24,5,0,8,1,6,sil
22.206355571746823,16,11,0,6,7,-14,0,-1,25,9,15,20,9,10,sil
22.222455263137817,15,11,6,0,9,-10,-6,0,14,6,21,18,11,9,sil
22.222455263137817,13,14,0,-1,5,-10,-9,0,5,-4,21,10,0,0,sil
22.237478017807007,17,17,10,7,2,-16,-13,0,-5,-12,26,16,-6,-5,sil
22.237478017807007,13,13,4,5,5,-5,-13,-2,-17,-9,32,20,0,0,sil
22.2534441947937,8,10,8,1,10,5,-4,0,-14,-3,32,18,5,3,sil
22.2534441947937,12,18,19,19,14,3,-4,3,-3,0,26,20,4,1,sil
22.26936507225037,10,22,7,34,19,4,-4,1,-8,-1,12,16,2,0,sil
22.26936507225037,0,8,6,23,15,15,4,0,-20,-2,-6,1,0,1,sil
22.284409046173096,-8,-13,-3,6,0,14,8,0,-15,5,-14,-9,-2,2,sil
22.284409046173096,-5,-18,-3,4,-4,11,4,-2,-4,14,-7,-6,0,3,sil
22.30045342445373,-2,-11,1,2,3,17,11,0,-2,16,-7,-6,0,8,sil
22.30045342445373,-13,-20,-13,-18,-3,11,15,0,0,10,-20,-16,-5,9,sil
22.316174030303955,-17,-28,-7,-35,-19,0,7,-2,12,2,-24,-20,-4,3,sil
22.316174030303955,-2,-11,-2,-24,-15,-5,1,0,18,1,-10,-8,7,0,sil
22.33125829696656,4,0,-2,-19,-9,-10,-1,0,7,0,-4,5,14,2,sil
22.33125829696656,0,-12,-6,-27,-14,-12,-5,0,2,-9,-5,6,10,-2,sil
22.348365783691406,0,-10,-11,-15,-13,-9,-6,2,8,-12,3,0,6,-9,sil
22.348365783691406,0,11,6,-4,-8,-10,-12,4,-4,-21,5,0,-3,-14,sil
22.36347794532776,-6,12,0,0,-4,-15,-15,-1,-25,-33,-11,-7,-22,-21,sil
22.36347794532776,-5,3,-5,18,6,-4,-3,-7,-20,-27,-16,-19,-23,-16,sil
22.37947726249695,-3,10,3,29,13,10,3,0,-6,-2,-2,-13,-8,0,sil
22.37947726249695,-10,1,-8,10,2,5,2,0,-9,10,-4,-12,-8,1,sil
22.394704580307007,-11,-14,0,-5,-3,3,8,0,0,12,-19,-17,-12,-2,sil
22.394704580307007,0,-8,4,0,1,12,9,0,30,24,-4,-1,7,9,sil
22.41144824028015,7,4,0,3,0,0,-6,0,31,26,18,20,21,18,sil
22.41144824028015,14,12,11,-3,-7,-16,-15,3,13,9,16,25,15,6,sil
22.426267623901367,23,15,5,-2,0,-13,-9,2,13,0,16,25,19,0,sil
22.426267623901367,23,14,7,1,10,-3,-11,0,3,-3,27,28,21,5,sil
22.44347882270813,13,15,7,6,19,0,-9,0,-22,-14,24,21,2,-2,sil
22.44347882270813,3,15,0,16,24,2,0,1,-32,-16,11,4,-11,-10,sil
22.45760178565979,0,10,8,30,19,7,6,4,-23,1,10,0,-5,0,sil
22.45760178565979,1,4,2,30,13,15,13,0,-8,16,9,0,0,11,sil
22.47253489494324,-7,-2,0,13,10,20,15,-4,0,13,-5,-10,-6,6,sil
22.47253489494324,-21,-14,-7,0,1,17,17,-3,3,14,-7,-16,-5,3,sil
22.488460540771484,-21,-17,-12,-4,-9,9,17,-1,15,21,-3,-14,-1,2,sil
22.503561973571777,-8,-16,-2,-16,-15,5,14,2,18,12,-19,-15,-7,-4,sil
22.503561973571777,0,-16,-10,-19,-13,-4,10,2,9,0,-29,-18,-11,-5,sil
22.503561973571777,0,-10,-5,-12,-12,-12,3,0,3,-4,-17,-11,-5,0,sil
22.5201256275177,-3,-7,-1,-14,-15,-6,1,1,9,-3,-10,-2,-1,0,sil
22.5201256275177,0,-10,-5,-23,-22,-7,1,0,7,-5,-12,-1,0,0,sil
22.53526401519776,1,-1,2,-20,-20,-17,-5,-1,-2,-16,-10,-4,2,0,sil
