Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.53526401519776,1,6,-3,-3,-5,-5,-3,0,-1,-18,-2,1,10,-1,sil
22.55138349533081,8,9,5,0,3,7,1,0,2,-8,8,13,14,1,sil
22.55138349533081,5,5,9,-8,0,-4,-14,-1,-3,-11,10,5,2,-3,sil
22.564945220947266,-8,-1,-7,-8,-4,-17,-36,-1,-12,-20,3,-1,-7,-12,sil
22.58047795295716,2,4,10,6,0,-8,-26,2,-4,-6,11,15,3,-3,sil
22.58047795295716,17,16,6,16,9,-3,-10,1,9,6,24,26,13,6,sil
22.58047795295716,4,8,-5,8,10,-3,-12,0,0,0,18,11,3,3,sil
22.59741997718811,-7,-1,1,1,7,-1,-16,0,-23,-5,3,-3,-7,-4,sil
22.59741997718811,-4,4,4,11,10,0,-5,-6,-25,-4,-4,-8,-9,-11,sil
22.61327028274536,0,8,10,12,12,9,8,-1,-9,2,-5,3,0,-5,sil
22.61327028274536,-3,-6,-5,-15,3,14,13,3,3,12,0,5,5,7,sil
22.6273512840271,-7,-12,-8,-24,-2,1,8,-4,8,11,2,-10,-3,5,sil
22.64447832107544,0,3,5,7,1,0,11,-4,10,10,2,-7,-3,1,sil
22.64447832107544,12,5,0,18,5,5,19,5,12,16,3,2,7,5,sil
22.64447832107544,10,-3,4,2,-1,7,15,6,6,5,-7,-2,-2,1,sil
22.662142038345337,-4,1,0,6,1,5,9,0,4,-2,-21,-12,-14,-7,sil
22.662142038345337,-14,4,-13,8,1,5,5,-3,3,-1,-24,-19,-10,-13,sil
22.67451548576355,-17,-8,-7,-10,-6,8,0,-1,-3,-8,-21,-21,-13,-12,sil
22.690021991729736,-8,-10,0,-7,0,11,5,0,0,-1,-5,-8,-6,0,sil
22.690021991729736,4,1,6,5,7,6,15,2,7,17,9,7,10,13,sil
22.706074476242065,1,-2,-9,0,-3,-3,0,0,0,15,7,6,12,14,sil
22.706074476242065,-1,-10,-9,-5,-11,-8,-20,-4,-8,2,2,8,5,10,sil
22.723224401474,12,6,15,15,2,-2,-7,0,1,3,20,25,11,12,sil
22.723224401474,20,20,10,28,15,0,11,5,13,9,26,26,16,15,sil
22.739256381988525,4,3,2,2,1,-9,-4,0,-3,-9,-3,2,0,1,sil
22.739256381988525,-11,-9,-9,-16,-18,-22,-17,-2,-25,-32,-15,-11,-10,-14,sil
22.739256381988525,-5,0,-6,-2,-12,-14,0,6,-11,-22,8,1,0,-5,sil
22.753406047821045,2,2,16,4,-1,-2,2,8,9,3,12,7,3,6,sil
22.76857256889344,-1,-3,0,-2,-8,-5,-9,-8,1,6,-2,-3,-2,0,sil
22.76857256889344,0,3,0,0,-7,-2,-8,-11,-6,-2,3,-2,-3,-4,sil
22.784109115600582,12,11,10,11,5,6,-1,0,2,2,19,8,0,-1,sil
22.784109115600582,9,6,4,9,5,3,-3,5,5,6,14,5,0,0,sil
22.79941201210022,3,1,4,1,-1,0,-4,3,0,0,0,5,3,0,sil
22.79941201210022,5,-3,-2,0,2,-1,-1,0,6,0,0,5,8,0,sil
22.8150372505188,6,-1,0,0,5,-2,-4,-2,11,9,1,0,6,0,sil
22.8150372505188,-1,2,-7,-7,1,5,-3,-1,4,6,-3,-6,1,-5,sil
22.830129861831665,-14,-8,-19,-19,-3,9,1,0,-9,-12,-24,-20,-10,-17,sil
22.830129861831665,-19,-15,-3,-31,-3,4,8,0,-7,-19,-34,-23,-18,-16,sil
22.845462322235107,-14,-8,-7,-34,0,3,15,0,3,-8,-15,-11,-10,-4,sil
22.845462322235107,-17,-7,-6,-29,1,1,6,-5,-9,-14,-11,-14,-12,-10,sil
22.86162805557251,-13,-9,0,-12,4,2,-2,-1,-16,-12,-20,-18,-13,-15,sil
22.86162805557251,1,-3,-6,-1,6,5,8,6,9,13,-1,0,6,5,sil
22.87740683555603,0,3,1,-1,2,3,8,3,14,16,10,7,11,11,sil
22.87740683555603,-8,1,-6,0,0,-2,-11,-5,-9,-4,-12,-13,-11,-6,sil
22.8930881023407,-5,-3,-5,2,0,-3,-11,-3,-10,-1,-22,-18,-17,-4,sil
22.8930881023407,3,1,8,5,3,4,12,2,14,22,7,0,10,15,sil
22.908175945281982,18,15,9,28,10,9,22,0,24,28,33,20,25,22,sil
22.908175945281982,23,18,14,41,12,3,5,1,10,9,23,27,8,15,sil
22.92367696762085,8,2,2,20,-3,-11,-8,0,-1,-1,7,18,0,6,sil
22.92367696762085,6,0,0,5,-17,-14,-11,-3,-6,2,10,13,7,8,sil
22.93947672843933,15,15,16,24,-6,-2,-4,-1,-8,1,11,22,3,9,sil
22.93947672843933,11,21,12,41,7,3,2,0,-4,0,7,20,4,6,sil
22.955007553100582,10,11,12,30,2,4,6,0,2,14,21,11,14,6,sil
22.955007553100582,6,2,-1,10,-6,2,6,0,4,14,26,6,9,9,sil
22.970547437667847,-7,-5,-11,0,-4,-7,-2,0,-7,-11,-3,-4,-4,1,sil
22.970547437667847,-15,-11,-7,-4,3,-4,-8,3,-17,-22,-24,-15,-6,-13,sil
22.986114740371704,-12,-12,-10,-16,5,3,-2,4,-7,-7,-6,-14,-2,-18,sil
22.986114740371704,-11,-12,-4,-29,-6,-5,-6,0,2,-3,3,-11,-6,-11,sil
23.002382040023804,-6,-14,-10,-28,-10,-14,-18,-1,0,-10,-5,-15,-6,-8,sil
23.002382040023804,1,-13,-6,-28,-1,-3,-9,0,2,-11,-7,-6,0,-7,sil
23.017847537994385,-2,-15,2,-36,-7,7,3,0,7,-7,-1,5,2,-7,sil
23.017847537994385,-10,-16,-10,-31,-21,-2,-1,-1,2,-6,-6,0,-1,-7,sil
23.579039096832275,7,-7,5,-14,-9,-1,12,-4,14,8,-12,1,14,9,sil
23.579039096832275,19,4,0,0,0,-10,11,-3,24,16,5,12,29,19,sil
23.59418487548828,11,6,8,-6,3,-6,-3,0,21,13,21,21,25,21,sil
23.59418487548828,0,-3,0,-21,-1,-9,-26,0,-2,1,16,17,11,4,sil
23.610225677490234,0,0,-7,-18,-1,-26,-37,-4,-19,-12,8,8,1,-13,sil
23.610225677490234,8,17,7,-5,0,-23,-28,4,-9,-16,18,15,1,-8,sil
23.626306772232056,0,17,0,4,-1,-4,-17,8,-2,-8,26,15,0,-3,sil
23.626306772232056,-12,4,0,6,-5,-2,-20,0,-17,-8,12,1,-8,-14,sil
23.642234325408936,-9,4,7,3,0,0,-12,-4,-26,-14,-1,-9,-15,-14,sil
23.642234325408936,0,8,8,16,9,10,2,-4,-16,-6,-2,-8,-15,-3,sil
23.65748691558838,2,8,12,37,14,18,11,0,1,16,0,-5,-6,-1,sil
23.65748691558838,3,7,2,35,10,16,20,7,19,33,2,-6,2,3,sil
23.67304730415344,0,0,-6,7,0,15,20,3,21,21,-5,-9,0,9,sil
23.67304730415344,-1,-6,-8,-4,-6,10,8,-1,3,0,-15,-14,-5,1,sil
23.688081741333008,0,-5,0,3,-2,10,13,-1,-6,-12,-15,-16,-10,0,sil
23.688081741333008,-8,-11,0,-4,2,19,25,1,1,-10,-20,-11,-14,4,sil
23.703460216522217,-12,-21,-19,-25,0,8,17,0,14,0,-26,-11,-8,0,sil
23.703460216522217,0,-14,-5,-23,-4,-9,0,0,12,2,-21,-14,-1,-2,sil
23.71952223777771,2,-2,6,-4,0,-4,5,-1,5,0,-8,-5,0,0,sil
23.71952223777771,2,1,-3,6,10,7,16,0,9,9,3,6,6,4,sil
23.735536098480225,8,5,4,3,8,4,8,5,11,17,10,8,18,8,sil
23.735536098480225,5,1,-1,-2,-2,-8,-1,0,0,7,12,3,16,6,sil
23.75110578536988,2,0,3,1,-5,-12,-3,-3,-7,0,17,11,7,0,sil
23.75110578536988,5,1,9,5,-3,-8,-5,0,0,2,15,17,3,0,sil
23.766286849975582,0,-1,-4,-2,-7,-10,-15,0,-2,-5,4,10,3,0,sil
23.766286849975582,-3,-1,2,-3,-5,-10,-13,-4,-4,-9,6,9,6,0,sil
23.78145480155945,8,4,2,0,-2,-7,1,-6,2,6,18,13,12,6,sil
23.78145480155945,7,0,-5,-16,-9,-14,-8,-10,-4,0,11,9,10,3,sil
23.79710078239441,-6,-5,-3,-27,-8,-19,-36,-1,-13,-20,1,5,0,-14,sil
23.81431293487549,-5,1,0,-15,1,-18,-34,5,-4,-26,-1,2,-10,-23,sil
23.81431293487549,0,10,7,-1,0,-6,-18,0,-11,-26,-12,-2,-20,-13,sil
23.81431293487549,-6,7,0,7,-5,4,-3,0,-20,-15,-9,-2,-16,-2,sil
23.828452825546265,0,4,6,10,0,5,11,7,-5,5,4,2,0,6,sil
23.84406805038452,9,4,7,6,6,3,13,9,0,7,8,2,3,11,sil
23.84406805038452,0,-3,-11,0,0,7,8,1,-7,4,1,-7,-1,5,sil
23.84406805038452,-7,-5,1,4,1,20,13,6,8,17,-3,-11,0,4,sil
23.859174489974976,-1,0,6,17,12,25,19,6,21,15,-4,-12,2,5,sil
23.87440776824951,-3,1,1,23,17,17,14,-5,6,0,-7,-16,-8,-3,sil
23.87440776824951,-6,0,-6,16,9,11,11,-9,-2,-5,-19,-18,-17,-11,sil
23.8923921585083,-8,-10,-21,7,-2,7,10,-5,-2,-5,-27,-19,-13,-8,sil
23.8923921585083,-17,-19,-6,-2,-9,3,7,-2,-4,-7,-23,-17,-10,-4,sil
23.893410205841064,-16,-13,0,-7,-5,1,7,-3,4,2,-17,-11,-8,-3,sil
23.908372163772583,0,-1,-2,-10,-4,-1,0,-6,10,17,-10,0,-2,0,sil
23.908372163772583,13,-1,6,-15,-9,-12,-15,-2,10,24,10,14,18,10,sil
23.92199945449829,21,4,5,-13,-4,-18,-15,8,28,28,32,24,45,19,sil
23.92199945449829,24,19,14,-6,0,-8,-1,11,38,21,29,25,39,13,sil
23.939477682113647,16,17,4,-1,-3,-2,0,3,16,0,15,15,7,0,sil
23.939477682113647,6,6,-3,-3,-4,-7,-11,0,-7,-22,11,8,-8,-1,sil
23.954516649246216,7,14,10,-1,8,-5,-16,4,-15,-23,21,19,1,6,sil
23.954516649246216,11,13,0,5,15,-3,-12,0,-29,-17,17,24,3,1,sil
23.969024896621704,-1,-1,-1,10,1,-4,-15,-1,-46,-26,-9,2,-20,-17,sil
23.969024896621704,-14,-6,1,10,-3,-1,-12,0,-37,-22,-12,-13,-28,-21,sil
23.98654294013977,-11,0,-3,15,10,5,4,-7,-16,0,13,-7,-3,-3,sil
23.98654294013977,-9,2,0,17,14,14,16,-5,-11,6,12,-4,4,4,sil
24.00153660774231,-16,-7,-7,12,0,12,12,0,-7,1,-9,-17,-12,-7,sil
24.017547607421875,-18,-17,-6,0,-1,5,6,2,0,3,-16,-23,-20,-14,sil
24.017547607421875,-6,-9,-2,-7,3,7,9,1,3,9,-8,-8,-3,2,sil
24.017547607421875,7,-2,1,-7,-3,5,13,1,9,14,-8,5,9,22,sil
24.03289675712585,9,-4,11,-7,-10,-2,14,1,21,22,-12,4,9,24,sil
24.03289675712585,3,-2,-3,-7,1,-4,13,-2,32,28,-3,-1,18,16,sil
24.04913902282715,-1,-1,-8,-13,2,-3,6,-1,30,18,-1,-7,19,6,sil
24.04913902282715,-11,-11,-8,-23,-14,-4,2,0,25,2,-14,-17,0,-9,sil
24.065431356430054,-12,-12,-16,-21,-15,-2,7,0,32,-5,-15,-16,-10,-10,sil
24.065431356430054,3,0,0,-8,0,-2,8,0,30,-15,-10,0,-6,-6,sil
24.07979941368103,9,1,1,-1,-4,-7,-5,2,3,-31,-15,5,-7,-12,sil
24.09537053108216,10,0,6,-4,-11,-13,-24,-2,-22,-34,-9,11,-6,-7,sil
24.09537053108216,23,11,16,2,1,-15,-20,-3,-27,-17,15,26,7,4,sil
24.09537053108216,21,23,9,15,6,-15,-12,0,-22,-1,35,32,16,3,sil
24.12142515182495,1,18,8,12,-2,-4,-17,1,-23,-3,33,22,9,-4,sil
24.12142515182495,-6,7,0,5,0,5,-12,2,-20,-4,17,1,-2,-6,sil
24.12142515182495,-4,7,3,12,8,6,-4,3,-12,1,4,-9,-6,-3,sil
24.142409324646,-5,11,10,26,11,11,-4,4,-5,5,1,-6,-7,-4,sil
24.14307284355164,-8,3,0,28,13,21,6,0,-8,4,-3,-9,-9,-2,sil
24.15811824798584,-5,0,8,18,10,24,14,-1,-15,8,-11,-15,-4,8,sil
24.15811824798584,5,-4,1,5,4,9,3,-2,-7,19,-10,-9,5,15,sil
24.15811824798584,4,-17,-10,-5,-1,0,-1,-2,3,19,-14,-5,1,15,sil
24.173128366470337,-12,-23,-11,-14,-7,4,9,-1,7,9,-19,-14,-3,14,sil
24.173128366470337,-15,-13,-19,-19,-5,4,15,-3,12,8,-7,-20,3,3,sil
24.189546823501587,-5,-7,-11,-29,-3,-7,6,-1,20,9,4,-6,4,-12,sil
24.189546823501587,-6,-15,-11,-36,-11,-13,-1,3,25,0,9,8,-1,-10,sil
24.20462751388549,0,-6,-4,-22,-12,-13,-1,1,18,-14,11,13,2,-2,sil
24.22374200820923,12,13,8,-5,-2,-13,-6,0,1,-14,13,16,8,-10,sil
24.22374200820923,4,9,-1,-9,0,-14,-18,0,-13,-10,15,13,-1,-19,sil
24.22374200820923,0,3,9,-8,0,-13,-15,3,-16,-18,14,12,-15,-13,sil
24.23651146888733,6,16,14,21,10,-1,2,6,-3,-12,11,11,-7,0,sil
24.23651146888733,2,14,5,39,17,10,7,1,4,1,4,4,2,4,sil
24.25346732139588,-3,3,3,24,6,8,-2,1,-9,-2,-6,-5,-6,0,sil
24.25346732139588,-3,0,-7,16,1,7,3,6,-13,-2,-13,-15,-14,-1,sil
24.26702570915222,-2,0,-2,18,8,20,21,4,3,12,-12,-15,-2,6,sil
24.284264087677,-1,-2,0,12,3,19,19,-1,3,14,-18,-12,6,8,sil
24.284264087677,-1,-5,1,5,-5,4,5,-4,-8,5,-25,-13,0,6,sil
24.284264087677,-4,-4,11,1,-1,2,7,-1,1,6,-18,-8,0,7,sil
24.30027961730957,-1,-9,-7,-8,0,4,13,0,16,2,-16,-5,7,3,sil
24.30027961730957,10,-6,-3,-13,-4,0,6,-1,6,-1,-19,-5,2,4,sil
24.313960313797,20,3,8,-7,-7,-1,1,-6,1,0,0,4,4,14,sil
24.33004140853882,13,0,-1,-15,-14,-9,-4,-6,9,-2,16,15,16,15,sil
24.33004140853882,0,-3,1,-22,-19,-19,-18,2,7,0,14,18,16,5,sil
24.34607434272766,3,10,2,-8,-7,-20,-23,3,8,14,21,15,15,5,sil
24.34607434272766,8,11,5,-8,0,-15,-19,-2,11,9,31,15,17,3,sil
24.363184690475464,1,1,3,-11,1,-5,-14,0,1,-5,34,24,13,-7,sil
24.363184690475464,-3,9,0,12,13,3,-3,1,-6,1,40,22,2,-4,sil
24.363184690475464,0,16,12,37,28,7,7,1,-3,7,23,0,-6,5,sil
24.37662386894226,-5,0,-6,28,19,12,12,1,-2,0,-9,-15,-14,-3,sil
24.392425060272217,-20,-19,-19,-5,-2,17,11,-3,-5,-3,-29,-23,-23,-18,sil
24.39279770851136,-26,-29,-13,-29,-13,10,11,-5,-3,-2,-37,-32,-27,-19,sil
24.40743374824524,-15,-20,-18,-25,-11,-8,1,1,-3,-10,-37,-23,-16,-17,sil
24.40743374824524,0,-3,-4,-18,-10,-13,-9,2,-6,-23,-16,3,0,-10,sil
24.423419713974,11,3,-2,-18,-8,-8,-2,-5,0,-21,0,11,6,-1,sil
24.423419713974,5,5,-3,-18,-9,-13,-8,-6,-6,-19,1,-1,0,-10,sil
24.439038515090942,-6,6,6,-4,-8,-14,-32,1,-30,-26,4,-5,-11,-21,sil
24.439038515090942,-2,7,11,17,6,-2,-24,2,-31,-16,8,7,-12,-6,sil
24.455097913742065,9,18,18,30,22,9,5,4,-7,5,10,15,-6,8,sil
24.455097913742065,7,19,4,32,14,10,12,6,6,7,9,0,-6,1,sil
24.47113871574402,-2,0,5,28,0,7,3,3,0,0,-5,-10,-10,-1,sil
24.47113871574402,-3,-8,9,10,0,13,12,2,-5,8,-16,-3,-5,1,sil
24.48638176918029,0,-6,-4,-5,5,16,25,0,3,18,-11,-7,3,2,sil
24.48638176918029,-2,-6,1,-1,4,11,20,-1,14,17,-8,-17,5,7,sil
24.50207543373108,0,-3,1,4,4,8,11,-4,15,23,-5,-9,9,19,sil
24.50207543373108,12,2,0,6,7,8,15,-2,15,27,7,4,22,28,sil
24.51700115203857,17,7,8,19,4,7,17,2,21,23,16,15,28,29,sil
24.51700115203857,13,4,0,21,-2,-2,3,0,19,19,19,17,20,28,sil
24.53203058242798,12,0,2,-2,-6,-12,-5,-2,18,16,14,14,15,21,sil
24.53203058242798,10,-2,-2,-12,-2,-10,-2,6,32,14,7,8,17,10,sil
24.547521829605103,-2,-9,-14,-8,-3,-5,-8,8,24,7,1,0,6,-1,sil
24.547521829605103,-21,-19,-13,-31,-14,-7,-21,-2,-8,-7,-8,-13,-13,-21,sil
24.56306552886963,-27,-16,-17,-45,-19,-10,-22,-9,-20,-22,-18,-16,-17,-31,sil
24.56306552886963,-9,-3,-2,-24,-12,-5,-11,-3,-15,-26,-12,-3,-9,-19,sil
24.57814931869507,0,4,-1,-7,-5,-1,-5,-2,-16,-22,0,5,-3,-7,sil
24.57814931869507,-3,7,-7,-10,0,-1,-6,-5,-17,-21,3,4,0,-3,sil
24.594183921813965,1,7,6,-4,5,-2,-5,1,-16,-24,0,6,-1,-3,sil
24.594183921813965,11,1,6,6,2,-3,-1,1,-15,-19,0,8,-6,-4,sil
24.61021661758423,9,5,13,7,0,0,-3,-1,-2,-3,11,11,3,-1,sil
24.61021661758423,4,13,6,12,5,0,4,5,12,10,16,12,14,0,sil
24.62630271911621,1,7,-6,13,3,-6,12,8,-1,5,2,3,-3,-5,sil
24.62630271911621,0,4,5,2,-2,-6,0,3,-20,-3,0,-1,-17,-9,sil
24.64239239692688,1,6,1,3,1,-2,-1,1,-3,3,12,0,0,-3,sil
24.64239239692688,1,0,4,17,6,3,6,0,4,6,4,0,0,0,sil
24.658270359039307,-11,-7,0,16,7,9,0,-4,-14,-5,-15,-16,-24,-11,sil
24.658270359039307,-26,-11,-16,-3,9,2,-11,-7,-23,-15,-20,-33,-33,-26,sil
24.673410654068,-17,-6,-2,-9,1,-5,-13,-2,-18,-16,-19,-19,-24,-20,sil
24.673410654068,0,3,4,12,-1,1,-3,0,-7,-11,-12,0,-11,-4,sil
24.68900752067566,2,6,6,24,6,16,9,0,11,0,-8,-5,-5,0,sil
24.68900752067566,0,-1,5,18,10,19,19,2,26,21,-7,-10,1,9,sil
24.704067707061768,11,-2,0,14,5,12,29,3,31,38,0,8,21,32,sil
24.704067707061768,12,-5,8,-1,1,7,30,2,30,31,0,13,27,40,sil
24.720094919204712,0,-16,-7,-22,-6,-2,10,0,23,10,-12,-4,14,25,sil
24.720094919204712,4,-8,-6,-18,-12,-5,-4,-2,13,3,-3,0,16,16,sil
24.735227584838867,14,8,10,-11,-8,1,-3,-3,14,9,17,21,30,18,sil
24.73622918128968,9,3,-3,-18,-9,-10,-16,-3,9,4,17,22,21,9,sil
24.75125789642334,7,4,-2,-15,-12,-22,-33,0,-10,-15,12,16,3,-3,sil
24.75125789642334,12,18,0,0,-6,-12,-19,2,-18,-18,27,16,4,-9,sil
24.766958236694336,10,14,-1,-4,-4,-7,-5,1,-8,-3,34,8,7,-12,sil
24.766958236694336,3,2,3,-7,0,-2,-5,0,-5,7,27,0,1,-9,sil
24.782349586486816,0,2,0,11,13,7,-1,0,-11,5,18,-4,0,-4,sil
24.782349586486816,-9,3,0,17,16,4,3,5,-15,-6,0,-12,-9,-9,sil
24.798402547836304,-25,-5,-10,5,8,1,3,6,-15,-14,-18,-23,-24,-17,sil
24.798402547836304,-28,-17,-7,0,5,14,8,0,-12,-1,-26,-29,-25,-12,sil
24.81399297714233,-16,-16,7,7,3,17,15,-1,-8,11,-27,-24,-14,-4,sil
24.81399297714233,-11,-9,-1,10,-3,3,14,-4,-10,-5,-27,-18,-14,-3,sil
24.829401969909668,-11,-9,1,-2,-7,0,6,-5,-6,-18,-27,-12,-17,-3,sil
24.829401969909668,-2,-8,-2,-13,-8,4,4,0,14,5,-16,0,-1,0,sil
24.84505319595337,7,0,-9,-13,-13,0,3,2,20,16,-8,7,8,4,sil
24.84505319595337,9,0,0,-11,-8,-6,-2,0,9,-6,-18,4,-1,-5,sil
24.86213779449463,8,-2,-2,-2,0,-13,-12,-4,1,-21,-15,5,-5,-10,sil
24.86213779449463,4,6,4,0,-5,-16,-19,-2,-7,-17,10,16,2,-2,sil
24.877282857894897,1,14,-2,-5,-4,-7,-13,0,-8,0,30,23,16,5,sil
24.877282857894897,9,9,-2,-6,9,0,-6,0,8,12,32,26,26,15,sil
24.891172409057617,17,11,18,2,8,0,-7,0,13,7,24,24,17,16,sil
24.907471418380737,16,12,8,10,6,-3,0,1,2,0,12,13,3,11,sil
24.907471418380737,14,5,9,14,13,-2,5,1,0,-2,14,13,7,16,sil
24.907471418380737,9,4,8,14,5,-2,3,3,8,0,25,18,14,15,sil
24.92327189445496,-2,7,-6,3,0,-6,4,0,12,3,3,0,0,-4,sil
24.92327189445496,-5,3,1,0,6,0,5,0,5,3,-27,-20,-20,-13,sil
24.93841457366944,5,0,1,12,1,0,2,0,-1,2,-8,-18,-17,0,sorry
24.93841457366944,5,0,0,10,-6,-2,-5,2,-11,-4,13,-10,-6,0,sorry
24.95405673980713,-10,-4,-6,-5,0,7,-8,3,-14,-6,-4,-13,-4,-11,sorry
24.95405673980713,-22,-15,-13,-10,5,13,2,-1,-10,7,-18,-21,-4,-13,sorry
24.96962261199951,-22,-16,-5,-8,-1,8,4,-2,-14,-2,-14,-27,-16,-16,sorry
24.96962261199951,-20,-8,-6,0,-2,12,0,1,-17,-23,-19,-27,-28,-24,sorry
24.98542141914368,-12,-2,2,7,2,18,8,7,0,4,-14,-7,-8,-15,sorry
25.00148844718933,-5,-8,1,0,4,8,15,2,17,32,-2,6,12,0,sorry
25.00148844718933,-2,-12,-10,-6,-3,-5,10,-6,7,12,-12,-5,3,1,sorry
25.00199174880981,1,-2,8,-2,-10,-1,10,0,-2,6,-16,-8,3,0,sorry
25.015549421310425,5,0,5,-1,-10,3,11,2,7,23,7,10,24,13,sorry
25.032878398895264,8,0,-1,-3,-5,-2,-2,-9,16,19,21,15,25,17,sorry
25.032878398895264,8,3,0,0,3,-3,-5,-10,8,8,14,9,14,7,sorry
25.032878398895264,0,1,-7,-6,0,-3,2,-2,0,-2,9,7,10,0,sorry
25.047011852264404,-4,-5,-3,-18,-19,-10,-4,0,-1,-20,5,6,4,0,sorry
25.06223130226136,7,1,2,-7,-22,-18,-15,0,-3,-18,0,12,0,9,sorry
25.06223130226136,16,17,9,3,-3,-13,-14,3,-8,-12,10,28,1,16,sorry
25.079238653182983,12,16,7,-7,10,-2,-4,3,1,-15,25,27,6,11,sorry
25.079238653182983,5,7,-6,-13,14,-7,-8,0,9,-15,17,4,-1,4,sorry
25.079238653182983,4,12,7,5,10,-15,-23,1,-14,-24,0,-2,-19,4,sorry
25.09343695640564,0,11,3,17,11,-3,-15,-1,-36,-32,1,1,-19,3,sorry
25.10909128189087,-7,-5,-3,7,19,16,5,0,-24,-15,-5,-7,-13,0,sorry
25.10909128189087,-2,-4,7,15,14,21,11,5,-5,10,-17,-15,-14,-1,sorry
25.12424159049988,11,5,8,37,6,13,11,0,8,23,-6,-7,-2,0,sorry
25.12424159049988,9,2,13,27,11,16,18,0,21,25,-3,-2,4,1,sorry
25.1394944190979,1,-8,-1,8,8,17,21,4,15,18,-17,-6,0,-1,sorry
25.1394944190979,2,-8,-11,1,-6,3,6,-1,5,0,-18,-7,0,-5,sorry
25.15501379966736,-2,-6,-1,-6,-10,-1,-4,0,19,7,-5,-7,12,-5,sorry
25.15501379966736,-11,-12,-19,-19,-9,-6,3,5,34,35,-1,-12,15,-4,sorry
25.17118763923645,-10,-16,-15,-32,-17,-18,-1,-3,20,24,-11,-12,7,-11,sorry
25.17118763923645,-16,-9,-5,-41,-23,-21,-25,-7,-4,-10,-9,-3,1,-25,sorry
25.186399936676025,-17,1,-12,-29,-21,-17,-24,0,-15,-19,8,3,0,-25,sorry
25.186399936676025,0,11,2,-6,-6,-9,-7,6,-12,-9,17,13,1,-15,sorry
25.20211887359619,14,15,15,8,9,0,-2,1,-1,-9,16,21,5,-1,sorry
25.20211887359619,9,8,19,8,3,4,0,0,2,-3,21,19,9,13,sorry
25.21727991104126,-5,-3,0,0,-7,1,6,0,-1,0,10,1,-2,9,sorry
25.21727991104126,-17,-6,-8,1,0,0,2,-2,-17,-12,-15,-15,-28,-10,sorry
25.23244023323059,-10,0,6,17,11,6,-1,-4,-29,-18,-14,-12,-29,-8,sorry
25.233067750930783,-2,0,0,19,11,13,5,-2,-20,-2,1,-7,-9,7,sorry
25.248048067092896,-10,-10,-5,-2,1,9,6,-2,-15,-6,-11,-18,-6,0,sorry
25.248048067092896,-10,-6,-8,-1,0,6,8,-4,-18,-19,-24,-19,-11,-7,sorry
25.263099193573,3,3,-5,21,7,12,18,0,-1,3,-5,0,0,16,sorry
25.263099193573,4,0,10,15,7,14,17,6,15,28,4,7,7,22,sorry
25.27932119369507,0,-7,-4,-1,5,7,9,0,16,17,-6,-8,3,2,sorry
25.27932119369507,11,-1,-4,4,11,3,14,2,20,8,-3,-6,9,5,sorry
25.29440402984619,21,10,5,12,9,3,14,10,28,13,11,12,18,17,sorry
25.29440402984619,16,9,-1,-2,0,-8,-2,0,17,5,13,17,14,9,sorry
25.31041598320008,10,0,4,-22,-2,-17,-12,-6,7,2,23,17,14,7,sorry
25.31041598320008,12,-1,2,-25,-9,-15,-8,0,15,14,42,24,28,16,sorry
25.32606267929077,13,5,0,-15,-19,-16,-16,0,3,6,26,22,21,8,sorry
25.32606267929077,14,9,6,-6,-15,-20,-24,-6,-14,-12,2,18,0,-2,sorry
25.34120178222656,15,6,7,-2,-7,-12,-19,-3,-9,-16,6,19,-4,-2,sorry
25.34120178222656,4,10,14,4,0,0,-18,2,-11,-21,0,10,-8,-4,sorry
25.355700492858887,-7,14,5,19,7,1,-18,3,-24,-24,-8,-3,-12,-11,sorry
25.3722939491272,0,17,10,35,15,3,-1,4,-14,-6,-1,-1,-6,-5,sorry
25.3722939491272,1,11,14,38,18,20,21,3,4,11,-9,-4,-6,2,sorry
25.3722939491272,-17,-9,-10,14,14,25,28,0,13,15,-22,-25,-7,0,sorry
25.38689756393433,-37,-21,-11,-6,2,13,15,-1,10,11,-14,-33,-2,-7,sorry
25.404205799102783,-36,-18,-15,-4,-4,7,2,0,0,9,-27,-35,-10,-10,sorry
25.404205799102783,-26,-28,-21,-18,-15,2,-3,-1,-7,4,-49,-42,-22,-12,sorry
25.404205799102783,-21,-36,-19,-49,-24,-9,-6,-5,2,-5,-37,-32,-11,-14,sorry
25.41930246353149,-10,-19,-20,-41,-21,-17,-5,-4,11,-12,-16,-11,0,-11,sorry
25.43438076972961,10,1,0,-11,-10,-10,-5,1,3,-5,-4,6,0,-6,sorry
