Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.43438076972961,14,1,-1,-5,-5,-7,-4,0,-5,0,12,15,3,-7,sorry
25.43438076972961,3,1,-5,-14,-3,-4,0,-6,-8,-12,19,18,3,-6,sorry
25.44889616966248,11,14,11,-2,10,2,0,1,-1,-8,23,25,4,0,sorry
25.46402192115784,17,16,5,14,25,-1,-5,8,3,5,27,16,5,-1,sil
25.46402192115784,5,5,6,3,8,-18,-10,0,-5,-14,15,3,-7,-11,sil
25.479584455490112,6,7,7,-4,-6,-14,-2,-4,-11,-24,12,10,-6,-3,sil
25.479584455490112,17,15,4,17,5,5,3,1,-8,8,23,16,5,9,sil
25.49516987800598,12,15,22,38,9,12,1,5,-9,20,21,13,-1,11,sil
25.49516987800598,5,8,10,26,2,9,14,0,-2,4,13,10,-6,15,sil
25.51032447814941,0,2,0,0,5,19,28,-1,1,0,4,0,2,21,sil
25.51032447814941,-8,-2,2,0,7,24,15,1,0,4,-4,-4,5,14,sil
25.526443243026733,-6,0,1,23,6,14,0,1,6,13,0,1,11,10,sil
25.526443243026733,5,9,4,30,9,15,4,0,16,19,-2,0,18,14,sil
25.542102575302124,12,12,0,24,10,20,14,-1,10,17,-15,-6,14,13,sil
25.542102575302124,10,0,5,18,6,5,15,2,15,21,-9,1,16,16,sil
25.55707740783692,0,-12,0,-2,-7,-12,9,8,23,13,0,0,20,14,sil
25.55707740783692,-17,-16,-16,-31,-21,-17,-4,0,9,-8,-12,-13,7,-1,sil
25.57251811027527,-17,-16,-7,-33,-13,-10,-12,-5,1,1,-19,-11,-8,-10,sil
25.57251811027527,-2,-14,-7,-18,0,-9,-8,0,9,20,-6,-6,-6,-4,sil
25.58833837509156,-1,-8,-9,-18,-9,-13,-16,-4,-5,-11,-11,-13,-8,-13,sil
25.58833837509156,-16,-13,-11,-32,-24,-15,-25,-8,-28,-40,-21,-15,-19,-26,sil
25.60445618629456,-17,-17,-14,-36,-23,-21,-26,-1,-23,-23,-10,-4,-19,-26,sil
25.60445618629456,-3,-5,1,-26,-17,-17,-27,0,-6,-16,-4,0,-13,-27,sil
25.62034821510315,5,6,3,-11,-5,-5,-16,-1,0,-22,-3,0,-9,-20,sil
25.62034821510315,8,10,7,0,3,-8,0,2,1,-8,14,12,-1,2,sil
25.63540935516357,7,12,7,0,4,-14,0,3,0,0,19,15,-1,4,sil
25.63540935516357,0,8,-7,-1,4,-3,1,0,-7,-17,3,-2,-13,-11,sil
25.651444673538208,0,8,3,9,8,10,11,4,-7,-14,5,-2,-11,-4,sil
25.651444673538208,6,14,6,28,12,12,16,4,5,10,16,12,6,11,sil
25.6671404838562,0,11,9,30,15,7,0,-1,2,9,7,13,7,8,sil
25.6671404838562,3,13,17,33,19,14,-7,0,-10,2,16,16,4,7,sil
25.682380199432373,21,19,10,44,24,30,8,3,-2,24,33,17,17,24,sil
25.682380199432373,10,8,12,35,18,31,19,1,-2,27,9,0,15,21,sil
25.698400735855103,-17,-9,-5,13,9,19,13,-2,-16,6,-13,-16,0,0,sil
25.698400735855103,-14,-12,-10,0,7,17,17,-3,-1,8,-9,-13,-7,0,sil
25.714444875717163,6,-6,0,-6,7,16,27,0,30,25,-10,-5,2,16,sil
25.714444875717163,5,-8,-14,-11,0,6,25,0,28,20,-21,-8,10,17,sil
25.73047947883606,-2,-9,-11,-14,-5,2,17,0,8,6,-26,-11,0,8,sil
25.73047947883606,5,-6,-1,-7,0,-2,15,5,16,9,-17,-2,1,8,sil
25.746397733688354,9,-4,-2,-9,0,-17,1,3,22,8,3,10,17,4,sil
25.746397733688354,1,-3,-1,-24,-11,-26,-12,-3,0,-12,8,4,9,-11,sil
25.76144313812256,1,1,-6,-12,-13,-25,-11,-3,-7,-23,0,-3,-2,-14,sil
25.76144313812256,7,7,7,3,-11,-20,-9,1,5,-11,12,14,9,0,sil
25.777442455291748,0,-1,5,-9,-20,-18,-19,0,0,-1,22,21,12,0,sil
25.777442455291748,-13,-11,-7,-22,-25,-15,-33,-4,-15,-14,1,-2,-13,-22,sil
25.792362451553345,-24,-10,-8,-17,-22,-12,-45,-4,-29,-36,-19,-22,-33,-38,sil
25.792362451553345,-33,-14,-19,-29,-34,-20,-52,-9,-50,-49,-25,-30,-40,-42,sil
25.808425426483154,-32,-19,-8,-41,-41,-23,-56,-8,-53,-47,-28,-30,-42,-38,sil
25.808425426483154,-20,-7,0,-14,-17,-7,-41,1,-22,-27,-24,-18,-25,-25,sil
25.82435655593872,-9,5,0,8,4,2,-11,2,-3,-7,-5,-7,-10,-8,sil
25.82435655593872,1,13,9,13,12,12,11,3,-1,8,16,0,-4,3,sil
25.84038996696472,18,20,11,29,30,35,37,10,23,37,26,13,21,27,sil
25.84038996696472,31,26,21,50,49,46,65,12,53,61,31,28,47,53,sil
25.856488943099976,37,24,24,55,49,38,75,8,53,65,42,33,44,57,sil
25.856488943099976,31,8,12,29,34,28,58,5,34,51,34,23,32,43,sil
25.87204098701477,16,-11,4,-11,11,9,35,0,17,25,4,12,24,29,sil
25.87204098701477,0,-18,-8,-17,0,-9,19,-10,13,1,-12,4,10,17,sil
25.88807320594788,1,1,0,2,2,-8,2,-8,14,-4,-6,10,4,9,sil
25.88807320594788,20,18,1,6,6,-3,-1,2,11,0,13,23,15,12,sil
25.904135704040527,21,12,-2,0,0,-14,-6,0,5,-4,22,22,13,4,sil
25.904135704040527,7,7,1,0,-5,-24,-27,-9,-8,-21,3,4,-11,-19,sil
25.919484853744507,4,8,-1,11,-2,-17,-27,-7,-30,-29,-13,-9,-30,-30,sil
25.919484853744507,-2,4,8,16,1,3,-15,2,-37,-29,-16,-14,-31,-29,sil
25.93539667129517,-19,-5,-4,6,1,13,-14,3,-26,-22,-18,-26,-30,-27,sil
25.93539667129517,-23,-17,-26,0,-3,4,-10,-5,-21,-6,-25,-38,-30,-21,sil
25.950427770614624,-20,-23,-5,-4,-8,5,-2,-5,-17,4,-28,-33,-21,-13,sil
25.950427770614624,-29,-21,-4,-18,-12,6,-1,0,-4,1,-27,-29,-9,-7,sil
25.96633124351501,-32,-21,-18,-41,-21,-8,-11,0,-4,-8,-31,-30,-8,-9,sil
25.96633124351501,-20,-20,-11,-45,-27,-23,-19,-1,-5,-10,-24,-10,-3,-13,sil
25.98135685920716,-6,-11,-6,-30,-20,-20,-20,2,-1,-11,2,15,8,-10,sil
25.98135685920716,0,1,5,-20,-11,-14,-20,10,-7,-20,19,21,5,-10,sil
25.9974365234375,-2,10,1,-5,-5,-4,-8,10,-5,-9,12,16,0,-10,sil
25.9974365234375,-6,11,0,8,0,12,6,1,0,4,3,9,2,-7,sil
26.01301860809326,-5,7,4,9,0,19,6,-5,-7,1,-4,-1,1,-4,sil
26.01301860809326,-4,0,0,7,0,11,6,-6,-2,7,-8,-2,0,7,sil
26.02852249145508,0,0,2,-1,-3,3,11,0,14,19,3,11,14,23,sil
26.02852249145508,10,6,2,-8,-2,-1,5,1,21,14,22,19,28,23,sil
26.04407477378845,20,19,13,2,8,-5,-3,1,18,5,30,15,26,14,sil
26.04407477378845,26,21,19,14,12,-7,-3,6,12,0,23,10,11,9,sil
26.06011199951172,19,12,4,24,13,-4,8,6,11,7,19,8,3,13,sil
26.06011199951172,8,2,2,32,18,9,21,0,20,31,17,4,1,22,sil
26.075284004211422,-3,-12,-10,18,10,14,25,-1,22,36,-10,-18,-4,13,sil
26.075284004211422,2,-21,-10,7,10,7,33,-6,17,17,-21,-27,-4,8,sil
26.09034252166748,31,-3,10,17,17,5,35,-3,31,16,16,8,18,28,sil
26.09034252166748,45,11,4,26,16,0,20,0,42,24,44,33,35,38,sil
26.10659527778625,43,13,6,40,31,-4,28,-1,27,17,43,15,26,38,sil
26.10659527778625,18,9,1,25,22,-1,17,-5,-2,0,18,-3,0,12,sil
0.0416624546051025,-21,0,-13,-35,-29,-12,-46,-1,-32,-36,-28,-7,-26,-46,sorry
0.0570745468139648,-35,-10,0,-52,-41,-20,-64,2,-45,-58,-42,-7,-36,-64,sorry
0.0570745468139648,-24,-5,2,-29,-13,-5,-36,0,-42,-50,-25,-8,-30,-39,sorry
0.0730137825012207,-22,4,3,-23,-9,2,-35,-2,-44,-40,-27,-7,-32,-29,sorry
0.0730137825012207,-26,2,5,-4,-12,-1,-22,-2,-46,-29,-30,-7,-37,-27,sorry
0.0886921882629394,-18,-1,-2,15,-7,4,1,0,-37,-18,-20,-11,-31,-23,sorry
0.0886921882629394,-8,3,5,8,0,16,-2,1,-34,-13,-11,-4,-17,-11,sorry
0.1038324832916259,-10,2,2,0,3,12,-4,0,-25,0,0,3,-4,7,sorry
0.1038324832916259,-9,-7,-6,3,-2,12,16,2,5,29,5,5,14,18,sorry
0.1193397045135498,-3,-7,-6,0,0,13,22,7,29,40,0,-1,32,14,sorry
0.1193397045135498,-6,-11,-15,-17,2,-3,0,0,22,18,-8,-12,23,0,sorry
0.1349854469299316,-1,-15,-10,-22,-3,-15,-9,-5,15,3,-9,-3,14,3,sorry
0.1349854469299316,14,-4,-4,-9,0,-6,4,0,28,19,10,20,31,23,sorry
0.1506364345550537,11,-3,-9,-23,-2,-14,-2,2,24,18,21,17,21,14,sorry
0.1506364345550537,-4,-14,-14,-41,-19,-32,-28,0,-6,-17,1,-7,-14,-18,sorry
0.1659057140350341,-6,0,-5,-5,-10,-14,-9,-3,-4,-20,-1,-11,-11,-15,sorry
0.1659057140350341,6,20,17,27,18,22,35,5,36,23,11,-3,7,11,sorry
0.181006908416748,0,1,0,8,20,32,40,8,42,34,-9,-24,-7,1,sorry
0.181006908416748,-21,-20,-22,-5,1,15,21,0,18,6,-29,-47,-20,-17,sorry
0.1969094276428222,-16,-11,-1,5,0,8,27,-1,25,9,-1,-23,0,2,sorry
0.1969094276428222,10,1,9,4,8,9,27,0,34,27,26,11,22,21,sorry
0.2131049633026123,23,11,12,3,6,-8,-5,-1,5,6,26,26,22,10,sorry
0.2131049633026123,27,23,13,20,2,-23,-25,-4,-14,-17,31,35,16,7,sorry
0.2290573120117187,26,24,13,20,2,-17,-25,-4,-20,-21,24,36,4,9,sorry
0.2290573120117187,13,21,21,13,1,-11,-28,0,-39,-30,6,25,-7,-2,sorry
0.2439477443695068,9,25,16,32,8,-5,-18,2,-37,-32,14,14,-7,-5,sorry
0.2439477443695068,12,20,8,33,8,3,-10,0,-19,-15,16,8,-7,0,sorry
0.2592706680297851,-1,0,-4,8,-5,-2,-15,-1,-28,-10,-12,0,-18,-3,sorry
0.2592706680297851,-7,-8,-3,11,-7,-5,-1,2,-32,-11,-25,-3,-15,1,sorry
0.275193452835083,0,-9,4,17,-1,14,23,6,-13,-3,-14,-5,-3,8,sorry
0.275193452835083,-10,-16,-8,-2,-3,22,24,0,-3,3,-13,-13,-9,0,sorry
0.2908730506896972,-22,-15,-7,-11,-1,7,10,-1,-2,1,-20,-16,-14,-7,sorry
0.2908730506896972,-7,-7,2,0,1,2,3,-2,10,0,-19,-11,-3,0,sorry
0.3066389560699463,1,-10,-7,-8,-2,9,1,-2,22,11,-14,-7,0,12,sorry
0.3066389560699463,-3,-18,-12,-31,-7,4,-3,0,17,20,-15,-5,0,5,sorry
0.3225955963134765,-3,-13,-9,-26,-11,-12,-10,-3,0,11,-4,0,10,-7,sorry
0.3225955963134765,3,-2,4,-5,-10,-15,-14,-7,0,5,18,8,25,0,sorry
0.3380794525146484,5,-1,0,-13,-5,-3,-3,0,18,16,19,10,26,7,sorry
0.3380794525146484,3,-8,-13,-32,-4,-1,11,5,23,16,1,-3,12,-3,sorry
0.3541278839111328,0,2,-4,-23,-8,0,10,5,19,1,0,-4,0,-12,sorry
0.3541278839111328,-9,6,-9,-13,-3,1,0,4,37,3,13,4,2,-6,sorry
0.3696262836456299,-15,-4,-8,-24,4,-9,-14,1,36,10,26,5,7,-3,sorry
0.3696262836456299,-2,10,7,-9,12,-13,-23,0,2,5,23,4,2,-6,sorry
0.3856699466705322,5,26,9,22,16,0,-3,-3,-23,-12,-3,1,-14,-9,sorry
0.3856699466705322,-3,15,9,20,15,5,16,-2,-36,-33,-22,-10,-33,-11,sorry
0.4008903503417969,-5,6,2,11,17,10,20,0,-33,-27,-3,-15,-20,-4,sorry
0.4008903503417969,-1,-1,4,18,10,17,18,3,-13,-4,4,-8,-2,-1,sorry
0.4162933826446533,-13,-19,4,14,-2,17,3,2,-9,-2,-18,-14,-17,-16,sorry
0.4162933826446533,-19,-18,-9,9,-3,9,-9,-6,-16,-10,-34,-24,-24,-14,sorry
0.4318466186523437,-2,0,-2,11,0,3,-8,-9,-15,-11,-25,-17,-1,3,sorry
0.4318466186523437,13,0,-2,7,-9,-1,-2,-1,-10,6,-10,0,8,14,sorry
0.4478664398193359,17,0,-6,6,-10,-1,4,0,2,30,-1,14,11,21,sorry
0.4478664398193359,12,1,3,5,3,0,12,1,26,26,12,22,23,25,sorry
0.4630465507507324,8,-1,0,-3,5,-13,2,3,32,-1,26,16,25,15,sorry
0.4785561561584472,6,-1,-3,-9,-14,-25,-14,1,8,-16,12,5,8,0,sorry
0.4785561561584472,7,6,-2,-7,-15,-19,-16,-4,-6,-8,6,11,6,0,sorry
0.4939537048339844,15,21,10,5,1,-11,-11,0,-3,5,28,26,15,7,sorry
0.4939537048339844,17,26,23,21,2,-1,-5,10,-2,6,30,28,6,9,sorry
0.4939537048339844,0,4,5,13,-2,6,0,4,-6,0,0,3,-12,0,sorry
0.5099904537200928,-21,-17,-6,-6,-3,6,1,-7,-13,0,-23,-17,-17,-8,sorry
0.5099904537200928,-15,-19,-8,-11,-10,1,0,-6,-6,9,-15,-14,-3,-2,sorry
0.5253489017486572,11,-8,2,-10,-9,-2,0,1,17,18,13,8,20,18,sorry
0.5420322418212891,21,5,10,-14,1,-4,-5,3,26,12,25,23,27,15,sorry
0.5420322418212891,4,10,-4,-10,10,0,-6,0,6,-10,5,10,0,-8,sorry
0.5420322418212891,-8,11,1,2,23,8,0,-2,-10,-20,-7,-4,-18,-22,sorry
0.557096004486084,-17,2,-4,9,24,13,4,0,-17,-16,-19,-23,-26,-29,sorry
0.557096004486084,-29,-24,-22,-5,-3,18,6,0,-22,-22,-49,-43,-44,-37,sorry
0.5726509094238281,-24,-29,-10,-17,-16,25,26,4,0,-7,-39,-33,-33,-14,sorry
0.5726509094238281,-12,-10,-4,-7,-2,12,31,2,28,22,3,-8,3,14,sorry
0.5880990028381348,-10,-1,0,-6,0,-6,3,2,23,8,7,-5,6,5,sorry
0.5880990028381348,0,4,0,-11,-2,-7,-12,4,12,-10,2,0,2,-2,sorry
0.6049585342407227,29,22,10,7,9,-9,-2,1,14,5,29,27,25,19,sorry
0.6049585342407227,35,28,29,26,17,-8,1,0,0,3,27,29,24,23,sorry
0.6195602416992188,8,6,4,18,6,0,-2,-1,-23,-12,-8,-4,-2,2,sorry
0.6195602416992188,-11,-16,-10,3,-8,1,-3,-5,-21,0,-19,-23,-8,0,sorry
0.634148120880127,-5,-17,1,0,-10,-3,-3,-6,-5,17,-4,-7,5,8,sil
0.634148120880127,9,-5,3,0,-6,-7,-6,-7,4,15,0,8,12,8,sil
0.6507778167724609,17,7,2,3,-6,-12,-17,-2,5,9,7,17,15,4,sil
0.6507778167724609,19,13,-5,6,0,-16,-20,1,0,9,24,21,23,5,sil
0.6676294803619385,9,6,-1,-9,-1,-15,-6,-4,-8,1,25,20,18,2,sil
0.6686298847198486,-7,-2,0,-27,-12,-11,-4,-4,-12,-11,7,9,-1,-12,sil
0.6820542812347412,-19,-4,-12,-16,-6,-7,-12,2,-12,-18,-4,-6,-17,-27,sil
0.6969728469848633,-17,4,0,7,9,7,1,9,-9,-13,-2,-12,-14,-17,sil
0.6969728469848633,-11,11,0,13,12,19,19,8,0,-5,1,-10,-8,-4,sil
0.6969728469848633,-6,4,-4,5,7,15,13,6,4,-3,-1,-10,-13,-8,sil
0.7116422653198242,-9,-1,6,11,7,17,14,3,4,0,-10,-10,-18,-5,sil
0.727571964263916,-9,-8,5,18,7,21,25,-2,10,6,-17,-13,-12,7,sil
0.727571964263916,-8,-19,-5,-3,0,10,17,1,13,6,-25,-19,-10,0,sil
0.7440354824066162,-14,-26,-18,-23,-12,0,0,5,10,3,-32,-20,-8,-3,sil
0.7440354824066162,-4,-7,-1,-6,-13,0,-2,-5,7,10,-15,-6,3,14,sil
0.7440354824066162,22,13,21,11,-3,4,1,-6,1,11,7,18,16,25,sil
0.7577860355377197,27,3,6,7,-2,-2,-7,0,-1,1,9,22,18,15,sil
0.7729904651641846,8,-9,-4,-4,-11,-20,-27,-8,-5,-5,2,6,9,3,sil
0.7729904651641846,3,-1,-4,-10,-11,-29,-31,-13,-20,-11,6,6,0,-3,sil
0.7890217304229736,11,8,1,-9,0,-14,-13,-4,-17,-18,17,22,1,-8,sil
0.7890217304229736,17,16,13,0,8,1,2,6,5,-13,28,26,9,-8,sil
0.8051261901855469,9,16,4,0,8,0,6,10,11,-5,23,8,8,-7,sil
0.8051261901855469,-8,10,3,-5,4,0,8,10,-4,-5,5,-6,-4,-9,sil
0.8208591938018799,-11,7,1,5,8,11,11,4,-2,2,0,-10,-11,-3,sil
0.8208591938018799,-6,4,0,19,10,10,5,0,1,12,0,-14,-6,2,sil
0.835900068283081,-16,-3,-1,7,0,5,1,1,-5,7,-8,-19,-6,-2,sil
0.835900068283081,-20,-12,-12,-9,-4,3,18,5,-1,9,-16,-14,-7,0,sil
0.852424144744873,-4,-10,-4,-12,3,8,26,4,18,20,-19,-7,-3,17,sil
0.852424144744873,8,-9,0,-3,6,10,8,0,28,23,-17,-2,0,18,sil
0.8672916889190674,22,-2,8,12,1,-2,-9,-4,20,12,-3,12,3,14,sil
0.8672916889190674,30,14,22,18,0,-13,-17,-3,11,1,8,26,10,18,sil
0.8829290866851807,14,5,0,8,-4,-17,-26,-10,6,-1,15,16,16,11,sil
0.8829290866851807,1,-10,-9,-7,-12,-21,-37,-12,-11,-13,15,10,13,-8,sil
0.8986258506774902,1,0,-6,-12,-2,-15,-30,-2,-26,-28,8,11,6,-20,sil
0.8986258506774902,-14,4,-17,-11,3,-7,-8,-1,-24,-26,-2,-4,-4,-26,sil
0.9135971069335938,-28,-6,-9,-14,-1,-5,3,-1,-24,-21,-8,-20,-16,-36,sil
0.9135971069335938,-18,-3,-2,-1,2,8,14,3,-21,-19,-4,-18,-13,-32,sil
0.9287335872650146,-11,5,1,18,11,35,38,8,-2,-8,-5,-20,-9,-15,sil
0.9287335872650146,-16,2,0,20,7,41,50,6,3,2,-13,-24,-14,-7,sil
0.9439136981964112,-12,-4,-2,6,0,19,42,4,1,10,-14,-14,-8,2,sil
0.9439136981964112,-2,-9,7,-1,-6,6,33,8,15,25,-5,-1,7,21,sil
0.9593875408172609,3,-12,-2,-4,-15,0,19,7,27,33,0,0,15,28,sil
0.9593875408172609,8,-3,-4,-16,-18,-14,-12,0,16,20,-1,5,10,25,sil
0.9750492572784424,8,-1,2,-23,-19,-17,-40,-8,5,5,0,12,7,17,sil
0.9750492572784424,12,-4,3,-12,-12,-16,-51,-13,-5,-2,8,17,12,14,sil
0.9906179904937744,29,18,22,11,6,-16,-45,-5,-10,-3,24,33,19,21,sil
0.9906179904937744,37,33,22,26,20,-7,-25,2,0,2,37,42,19,25,sil
1.0069797039031982,22,12,8,17,10,0,-13,0,-1,0,34,27,6,7,sil
1.0069797039031982,1,0,0,9,0,-5,-8,-4,-13,-10,11,1,-9,-16,sil
1.0216028690338137,-10,-1,-12,8,2,-6,0,-1,-10,-13,-13,-17,-22,-28,sil
1.0216028690338137,-21,-13,-12,-8,3,3,6,0,-13,-13,-30,-32,-32,-34,sil
1.0389854907989502,-39,-20,-25,-23,0,12,17,-1,-17,-13,-40,-48,-39,-39,sil
1.0389854907989502,-48,-19,-26,-16,0,14,26,3,-6,-8,-41,-48,-32,-33,sil
1.0529699325561523,-26,-12,-3,0,5,19,28,9,13,6,-31,-21,-7,-8,sil
1.0529699325561523,2,-1,5,4,5,13,24,3,36,23,-13,0,14,18,sil
1.069019079208374,14,11,14,-3,3,-5,12,5,50,24,9,11,21,27,sil
1.069019079208374,29,18,15,1,4,-15,4,8,41,17,33,29,29,26,sil
1.0848870277404783,41,14,13,8,0,-11,-4,-1,14,7,40,43,31,19,sil
1.0848870277404783,22,3,11,-12,-8,-15,-21,-8,-15,-12,29,33,14,1,sil
1.101008415222168,-1,0,-3,-20,-3,-21,-26,-5,-37,-28,7,5,-3,-6,sil
1.101008415222168,0,7,5,2,4,-6,-18,-4,-47,-30,-9,-5,-12,-9,sil
1.1166129112243652,6,8,9,16,6,15,-9,-1,-39,-23,-8,-2,-12,-10,sil
1.1166129112243652,-1,0,0,13,5,20,7,1,-13,-2,-3,-5,-8,3,sil
1.1328799724578855,-17,-5,-5,11,0,12,21,2,2,12,-14,-14,-7,6,sil
1.1473257541656494,-23,-11,-15,7,-14,4,20,2,11,13,-13,-16,0,-4,sil
1.1473257541656494,-10,-18,-4,-5,-19,6,16,5,30,16,1,-2,15,3,sil
1.1473257541656494,0,-18,-6,-20,-20,0,5,0,30,14,5,7,10,14,sil
1.1639773845672607,-3,-11,-16,-28,-21,-18,-16,-9,-6,-8,3,9,-2,-3,sil
1.1639773845672607,-2,3,0,-18,-4,-21,-22,0,-24,-23,9,10,-4,-23,sil
1.178131341934204,0,15,0,4,17,-6,-9,4,-10,-8,6,1,-6,-14,sil
1.179130792617798,0,22,11,28,23,9,-4,1,-4,4,7,-1,-3,7,sil
1.195040941238403,12,22,25,44,23,22,0,0,2,16,20,10,15,19,sil
1.195040941238403,18,12,6,42,24,22,15,0,21,32,18,7,21,19,sil
1.210885763168335,5,0,-3,26,10,18,17,1,22,37,0,-8,8,17,sil
1.210885763168335,0,-17,-10,0,-10,5,9,0,15,25,-6,-13,4,10,sil
1.226395606994629,0,-22,-11,-27,-18,-11,1,-3,6,1,-20,-15,-3,-1,sil
1.2426574230194092,-8,-16,-9,-34,-12,-14,0,-4,-7,-19,-40,-23,-20,-16,sil
1.2426574230194092,-13,-10,-14,-28,-9,-13,-8,-7,-12,-22,-31,-16,-19,-23,sil
1.2426574230194092,0,1,-4,-28,-11,-14,-15,-3,-5,-19,-4,0,-3,-14,sil
1.258216142654419,8,9,3,-17,-2,-11,-12,1,-5,-24,3,2,3,-9,sil
1.2715446949005127,7,11,14,0,9,-10,-12,4,-12,-24,3,7,0,-14,sil
1.2715446949005127,6,17,14,5,8,-7,-13,7,-10,-12,14,18,-1,-3,sil
1.2865703105926514,0,10,0,9,1,-1,-4,2,-8,-5,17,8,-1,10,sil
1.2865703105926514,-16,-3,1,5,0,3,3,0,-10,-9,-1,-11,-12,0,sil
1.3026800155639648,-30,-8,-10,4,1,12,9,4,-8,-6,-21,-21,-25,-15,sil
1.3026800155639648,-19,-10,-5,8,0,14,19,0,-3,4,-18,-14,-19,-3,sil
1.3178839683532717,5,-8,15,6,1,11,22,-3,8,22,0,2,5,18,sil
1.3178839683532717,18,-3,8,5,4,6,8,0,23,26,11,16,19,27,sil
1.3330862522125244,11,-1,1,5,0,2,-2,1,22,9,0,12,8,17,sil
1.3330862522125244,0,-7,-8,-5,-7,-3,0,0,18,4,-3,5,8,6,sil
1.348703384399414,0,-8,-11,-14,-14,-10,-1,0,19,12,12,7,17,1,sil
1.348703384399414,8,0,0,-11,-9,-10,-7,-1,8,0,19,15,11,-3,sil
1.3638029098510742,13,9,4,-2,1,-9,-10,-3,-13,-16,11,17,5,-5,sil
1.3638029098510742,13,23,11,8,7,-3,-16,0,-25,-14,18,19,5,-5,sil
1.379478931427002,16,31,6,21,8,7,-12,-1,-21,-5,22,15,-2,-6,sil
1.379478931427002,12,19,7,24,12,8,0,-2,-16,-2,5,2,-8,-6,sil
1.394611358642578,0,4,15,23,20,4,8,1,-15,2,-2,-8,0,-6,sil
1.394611358642578,-15,-6,-3,12,19,10,9,1,-5,13,-2,-16,1,0,sil
1.4106659889221191,-22,-17,-11,-7,-1,14,10,-1,6,18,-14,-19,-2,3,sil
1.4106659889221191,-8,-20,-11,-13,-14,10,19,0,19,21,-12,-15,8,5,sil
1.425947666168213,6,-17,-9,-13,-6,5,23,4,29,18,0,-3,19,22,sil
1.425947666168213,-3,-17,-7,-28,-11,-4,7,10,21,3,-3,-2,8,22,sil
1.4416215419769287,-14,-14,-16,-33,-20,-17,-3,6,9,-5,-7,-10,2,2,sil
1.4416215419769287,0,4,1,-20,-9,-16,-4,0,2,-6,5,-2,1,-7,sil
1.456827163696289,5,16,5,-7,-6,-16,-14,-6,-12,-19,5,6,-11,-16,sil
1.456827163696289,0,10,-6,5,-7,-15,-17,-10,-25,-33,-8,1,-21,-26,sil
1.4729828834533691,0,10,8,16,9,0,-6,-1,-16,-29,-8,-3,-15,-14,sil
1.4729828834533691,-6,5,5,13,18,9,-5,0,-9,-19,-3,-7,-15,-6,sil
1.4883503913879397,-8,-1,-1,11,8,9,-11,-1,-15,-13,-10,-16,-23,-14,sil
1.4883503913879397,0,-2,0,20,9,18,0,0,-2,6,-14,-13,-13,-3,sil
1.5039393901824951,0,-4,0,19,8,16,10,0,16,25,-7,-1,0,14,sil
1.5039393901824951,-5,-7,2,8,-8,0,0,0,14,15,-9,-5,-3,8,sil
1.5200424194335938,-8,-12,-10,0,-22,-12,-9,0,6,5,-21,-13,-9,0,sil
1.5200424194335938,-6,-13,-10,-14,-17,-10,-8,-3,0,8,-17,-5,0,1,sil
1.536034345626831,0,-3,-2,-22,-5,-6,-4,-4,0,6,1,9,8,0,sil
1.536034345626831,8,5,-1,-7,1,-10,-2,0,7,0,18,18,13,1,sil
1.5509483814239502,18,10,13,4,1,-10,-8,6,5,0,22,25,20,4,sil
1.5509483814239502,21,13,14,5,5,-9,-5,6,-7,4,27,29,21,7,sil
1.5666136741638184,24,21,16,1,9,-6,2,0,-7,8,35,35,24,14,sil
1.5666136741638184,20,24,14,4,11,4,9,3,0,8,32,33,29,16,sil
1.5818252563476562,9,14,4,14,15,16,18,9,1,4,13,15,15,8,sil
1.5818252563476562,0,1,3,12,14,20,23,3,-4,-5,-3,-3,-3,-2,sil
1.5979535579681396,-18,-12,-9,0,5,18,22,-3,-12,-13,-6,-23,-11,-13,sil
1.5979535579681396,-34,-21,-10,-5,4,17,20,0,-10,-5,-8,-31,-18,-13,sil
1.6129944324493408,-29,-21,-3,-8,2,18,18,0,3,7,-23,-29,-20,-3,sil
1.6129944324493408,-13,-23,-16,-17,-13,1,1,-7,12,3,-29,-26,-11,-2,sil
1.629012107849121,0,-12,-6,-16,-18,-11,-15,-4,14,-3,-5,-8,0,-4,sil
