Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.629012107849121,16,6,0,1,-2,-8,-2,6,27,7,18,16,11,7,sil
1.643913984298706,19,10,0,7,0,-15,0,4,18,4,10,14,11,12,sil
1.65930438041687,6,4,1,-8,-14,-26,-24,-8,-16,-24,-1,0,-1,-3,sil
1.65930438041687,3,4,0,-20,-13,-24,-32,-13,-24,-28,3,1,-7,-8,sil
1.65930438041687,7,13,10,-5,1,-6,-11,0,-9,-10,7,11,-9,-1,sil
1.675196409225464,-3,16,0,16,11,11,0,5,-11,-2,-5,0,-17,-11,sil
1.675196409225464,-15,4,-8,22,7,13,-4,-3,-20,-2,-26,-24,-21,-16,sil
1.6927616596221924,-8,-4,5,22,2,11,0,-2,-8,9,-24,-18,-9,0,sil
1.6927616596221924,-2,-9,-1,13,0,16,9,6,11,28,-4,-7,2,13,sil
1.7067880630493164,-5,-15,-9,-6,0,10,6,3,20,27,-8,-12,3,7,sil
1.7067880630493164,1,-11,-12,-7,-2,-8,-2,-4,19,9,-14,0,5,3,sil
1.722551345825195,5,-3,-5,-8,-6,-13,-12,-6,0,-14,0,15,2,-1,sil
1.722551345825195,-5,-2,3,-32,-16,-5,-19,0,-22,-28,6,3,-8,-17,sil
1.7376887798309326,-5,0,-1,-23,-10,-6,-5,6,-9,-10,13,0,1,-9,sil
1.753899335861206,3,10,10,14,5,-1,12,7,1,5,26,14,15,3,sil
1.753899335861206,-1,8,12,16,14,12,15,3,-7,1,14,8,7,0,sil
1.753899335861206,-5,1,0,4,14,12,13,2,1,15,6,0,9,9,sil
1.7692818641662598,2,-2,6,2,6,1,15,7,26,34,7,6,22,25,sil
1.7692818641662598,2,-12,-4,-12,-4,-1,16,0,33,27,-10,0,11,18,sil
1.7835817337036133,-3,-9,-9,-25,-3,-5,11,-5,23,5,-23,-12,0,3,sil
1.800654649734497,-1,0,-6,-15,0,-13,-1,0,8,-11,-6,-4,0,-6,sil
1.800654649734497,5,1,-9,-8,-8,-21,-17,0,-12,-27,8,10,-4,-12,sil
1.816750288009644,13,17,8,4,-9,-14,-21,-6,-27,-29,16,22,-5,-9,sil
1.816750288009644,15,28,14,32,4,-6,-14,-8,-29,-25,18,21,-6,-7,sil
1.816750288009644,10,17,15,35,9,-2,-11,-5,-33,-30,7,10,-14,-12,sil
1.83194899559021,7,12,13,29,11,11,4,0,-18,-10,3,5,-6,-5,sil
1.8461639881134035,10,13,9,36,19,28,26,2,6,19,4,6,5,9,sil
1.8461639881134035,4,5,11,30,11,28,14,3,0,8,-3,-2,-4,5,sil
1.8618619441986084,-5,-6,-4,11,-5,10,-9,2,-16,-7,-9,-16,-12,-6,sil
1.862234354019165,-3,-15,-11,0,-6,-1,-7,0,0,12,-10,-16,-2,-1,sil
1.877023458480835,0,-13,-2,0,1,4,6,1,26,28,-6,-7,4,15,sil
1.877023458480835,0,-10,-3,-5,-1,8,11,0,29,24,0,-6,6,19,sil
1.893026113510132,-2,-18,-6,-22,-13,3,10,0,15,18,-6,-10,5,4,sil
1.893026113510132,-10,-26,-12,-32,-8,4,10,1,7,8,-18,-17,4,3,sil
1.908681869506836,-14,-19,-5,-32,0,3,7,2,13,6,-4,-8,12,17,sil
1.908681869506836,-13,-10,-2,-39,-5,-4,6,1,21,17,6,2,17,6,sil
1.923902988433838,-20,-14,-17,-40,-5,-10,0,-4,11,5,-9,-6,0,-13,sorry
1.923902988433838,-21,-10,-8,-29,0,-11,-14,-2,0,-21,-19,-12,-9,-6,sorry
1.939995527267456,-4,0,-4,-22,-4,-14,-17,-1,2,-16,1,2,7,1,sorry
1.939995527267456,9,8,0,-13,-8,-17,-13,-2,-1,-1,20,16,17,-8,sorry
1.955896615982056,8,13,8,-2,-4,-14,-17,2,-12,-10,13,15,0,-13,sorry
1.955896615982056,-2,13,-2,-2,-3,-12,-19,0,-19,-28,0,0,-16,-16,sorry
1.9710092544555664,-4,16,4,7,-3,-12,-13,-6,-28,-36,0,-6,-19,-29,sorry
1.9710092544555664,8,22,8,32,2,-10,-5,-1,-26,-21,11,5,-14,-29,sorry
1.9860594272613523,11,19,6,31,5,-10,-7,0,-18,-8,10,7,-16,-16,sorry
1.9860594272613523,2,12,7,18,4,-4,-13,-3,-17,-10,1,-1,-17,-3,sorry
2.00760817527771,10,10,1,30,12,6,-2,0,-11,0,7,3,-6,11,sorry
2.008609771728516,22,12,14,42,22,26,13,6,-3,13,6,13,-1,17,sorry
2.008609771728516,12,8,10,34,18,33,23,2,0,11,-8,5,-5,14,sorry
2.01770544052124,2,0,-3,20,11,20,28,0,4,10,-12,-3,-9,19,sorry
2.033306837081909,6,-4,8,11,9,18,30,6,12,18,-7,-2,-3,18,sorry
2.033306837081909,3,-14,5,7,0,18,27,4,21,25,-7,-4,10,13,sorry
2.048983335494995,-10,-23,-7,-7,-14,4,16,-1,25,23,-8,-4,14,10,sorry
2.048983335494995,-16,-16,-13,-23,-4,6,11,0,27,18,0,-1,15,4,sorry
2.0649099349975586,-2,-2,-5,-10,6,9,11,8,32,18,8,-1,29,11,sorry
2.0649099349975586,3,-7,6,-2,-7,-7,2,8,20,16,0,-3,25,12,sorry
2.0800697803497314,-12,-25,-8,-24,-24,-21,-15,-4,-9,0,-19,-6,2,-3,sorry
2.0800697803497314,-23,-21,-11,-37,-19,-20,-27,-11,-20,-24,-21,-2,-1,-11,sorry
2.095560073852539,-10,-3,-2,-21,-15,-23,-31,-6,-10,-23,-1,8,5,-5,sorry
2.095560073852539,8,4,4,-6,-12,-23,-26,-5,-6,0,15,21,11,0,sorry
2.1109657287597656,22,13,17,1,2,-2,-13,-2,1,9,20,30,18,11,sorry
2.1109657287597656,21,15,4,6,7,1,-8,0,9,-5,21,27,14,12,sorry
2.126310110092163,17,10,2,3,0,-13,-15,0,-6,-18,29,25,6,-1,sorry
2.126310110092163,18,15,8,3,5,-13,-11,0,-16,-19,30,21,2,-7,sorry
2.141615867614746,5,14,-4,2,9,-2,-2,0,-10,-21,8,-11,-12,-15,sorry
2.141615867614746,-14,5,-4,-5,4,3,-6,0,-18,-24,-4,-32,-24,-27,sorry
2.1577043533325195,-19,5,-4,-3,8,4,-7,1,-19,-18,2,-25,-23,-23,sorry
2.1577043533325195,-17,5,-5,9,11,8,8,0,-1,-8,-5,-34,-27,-16,sorry
2.1728391647338867,-23,-2,-7,4,10,18,29,0,3,8,-24,-50,-27,-19,sorry
2.1728391647338867,-24,-14,-18,-12,10,19,33,4,-1,17,-27,-40,-17,-10,sorry
2.1881749629974365,-18,-15,-13,-14,2,14,29,7,5,5,-28,-21,-18,-3,sorry
2.1881749629974365,-6,-3,-7,3,1,14,33,0,14,6,-26,-12,-18,-2,sorry
2.203951358795166,6,0,8,8,6,14,27,-3,16,24,-14,-1,-3,7,sorry
2.203951358795166,3,-7,11,0,1,13,11,0,16,27,-11,0,1,14,sorry
2.2199394702911377,-6,-22,-9,-7,-9,8,-1,-2,-2,14,-21,-8,-5,4,sorry
2.2199394702911377,-3,-21,0,-12,-19,-3,-14,-6,-24,-2,-16,-2,-1,3,sorry
2.2360916137695312,10,0,10,0,-18,-13,-22,-1,-11,-2,2,23,18,20,sorry
2.2360916137695312,22,14,9,14,-5,-11,-17,3,17,13,20,43,33,30,sorry
2.2516512870788574,21,5,12,13,-2,-8,-9,6,20,19,29,46,33,26,sorry
2.2516512870788574,17,4,5,14,-4,-12,-4,1,9,6,27,38,28,24,sorry
2.266751289367676,20,22,15,20,3,-8,-1,-2,6,1,18,31,20,20,sorry
2.266751289367676,17,9,5,1,-6,-6,-11,-3,7,0,17,24,18,7,sorry
2.28190016746521,3,-11,-8,-13,-18,-20,-25,-4,-2,-15,17,16,13,-7,sorry
2.28190016746521,0,0,3,5,4,-21,-19,-1,-7,-26,15,12,2,-15,sorry
2.297549247741699,5,10,3,15,14,-14,-6,-1,0,-14,15,4,-1,-14,sorry
2.297549247741699,3,8,-1,-4,-5,-11,-16,0,0,-8,10,0,-8,-15,sorry
2.31373929977417,0,14,-4,-11,-1,2,-14,5,-7,-11,8,0,-11,-10,sorry
2.31373929977417,0,10,-2,-1,15,13,7,4,-3,-13,8,-6,-4,-3,sorry
2.328775405883789,-13,-2,0,-3,10,9,4,-3,-13,-17,-9,-23,-12,-15,sorry
2.328775405883789,-25,0,-11,0,9,7,1,-6,-20,-15,-23,-30,-24,-27,sorry
2.345576763153076,-15,4,-5,7,17,14,17,1,-6,-4,-14,-24,-12,-15,sorry
2.345576763153076,-5,-1,-3,9,13,14,19,5,-2,0,-10,-25,-4,-3,sorry
2.359648466110229,-8,-9,-8,4,1,6,7,0,-6,6,-15,-26,-9,-2,sorry
2.3747477531433105,-11,-7,1,-2,-8,3,11,3,7,21,-12,-22,-5,-1,sorry
2.3747477531433105,-12,-12,-5,-7,-5,5,17,2,8,20,-17,-26,-8,2,sorry
2.3915934562683105,-11,-8,-5,2,9,10,15,-1,-14,4,-27,-23,-19,0,sorry
2.3915934562683105,-5,0,-1,16,12,14,16,0,-19,2,-22,-12,-12,0,sorry
2.407968044281006,-5,-13,-5,2,-4,8,9,0,-5,11,-17,-10,-2,6,sorry
2.407968044281006,-6,-21,1,-15,-14,6,2,0,1,20,-8,-1,0,14,sorry
2.407968044281006,4,-2,4,-6,-10,3,6,0,19,27,14,20,15,26,sorry
2.421663522720337,23,8,13,0,-11,-6,4,0,39,25,28,34,38,36,sorry
2.437732458114624,22,0,4,-11,-21,-10,-5,2,32,9,23,35,34,27,sorry
2.437732458114624,6,-11,-14,-29,-29,-10,-14,0,10,-12,10,22,7,5,sorry
2.454824924468994,1,-10,-2,-50,-21,-9,-19,-5,3,-23,-7,11,-11,-6,sil
2.454824924468994,7,-3,3,-41,-8,-15,-18,-4,6,-19,-4,13,-2,-9,sil
2.454824924468994,10,6,3,-4,0,-20,-21,2,0,-18,17,19,7,-12,sil
2.470914363861084,7,14,0,7,10,-8,-17,0,-9,-17,15,10,-1,-16,sil
2.486970901489258,3,16,-6,5,21,0,-3,-5,-5,-6,1,-2,-5,-18,sil
2.486970901489258,0,19,11,15,18,-5,0,1,-6,-1,10,-1,0,-13,sil
2.486970901489258,-3,11,6,20,6,-14,-6,0,-16,-6,14,-2,-4,-7,sil
2.50277042388916,-4,0,-4,13,1,-8,-7,-4,-26,-12,-3,-9,-11,-11,sil
2.50277042388916,-9,9,5,24,11,3,0,0,-19,-5,-7,-9,-3,-11,sil
2.518875360488892,-11,17,4,41,21,6,-1,1,-3,5,8,1,3,-3,sil
2.518875360488892,2,12,9,42,18,12,-4,-2,-4,3,15,7,0,5,sil
2.534238815307617,13,5,11,39,10,19,11,1,-7,8,10,7,1,18,sil
2.534238815307617,6,-5,7,27,5,13,22,4,2,20,0,1,0,19,sil
2.547861099243164,0,-19,-2,2,-4,10,8,0,4,9,-16,-10,-8,1,sil
2.564951181411743,4,-17,-16,-8,-6,17,12,-1,2,0,-21,-17,-3,1,sil
2.564951181411743,2,-5,-2,-3,0,18,31,4,13,13,-7,-4,14,19,sil
2.5800933837890625,-3,-8,-1,-8,-3,1,23,1,19,15,-2,-3,16,15,sil
2.5800933837890625,-4,-12,-11,-24,-10,-15,1,-1,14,0,-15,-14,0,-1,sil
2.5943198204040527,-1,-2,-5,-32,-7,-12,0,4,24,-1,-13,-1,0,1,sil
2.5943198204040527,-5,-5,-10,-35,-13,-9,-5,1,26,-1,1,5,7,3,sil
2.609959125518799,-17,-11,-9,-42,-25,-21,-26,-3,0,-19,-10,-7,-6,-19,sil
2.609959125518799,-20,0,-11,-38,-15,-19,-27,0,-18,-34,-21,-7,-20,-35,sil
2.6255929470062256,-5,9,-5,-16,3,0,-10,-2,-26,-31,0,1,-20,-24,sil
2.6255929470062256,4,9,11,12,8,9,-5,-5,-33,-11,14,1,-15,-4,sil
2.6410813331604004,2,4,11,26,7,3,-14,0,-23,13,9,2,-3,12,sil
2.6410813331604004,-5,1,14,20,4,5,-17,1,-8,18,6,4,2,11,sil
2.656989812850952,-4,0,7,18,-3,14,4,1,0,14,3,-3,0,1,sil
2.656989812850952,7,-4,-1,14,-3,15,26,5,16,23,-5,-8,3,9,sil
2.672415018081665,3,-7,0,-7,0,11,22,0,21,23,-15,-7,4,11,sil
2.672415018081665,-8,-8,-10,-23,-3,1,14,-6,10,12,-8,-5,0,3,sil
2.6875808238983154,4,0,-1,-16,-1,-8,8,0,5,8,18,10,12,5,sil
2.6875808238983154,21,10,6,0,3,-14,-4,3,0,2,31,24,24,9,sil
2.702946186065674,15,10,-1,6,1,-17,-17,-6,-19,-17,18,20,10,0,sil
2.702946186065674,14,6,4,-3,0,-15,-23,-3,-17,-28,11,15,-2,-6,sil
2.718540668487549,18,10,2,-7,7,-8,-15,4,8,-14,15,11,0,-6,sil
2.718540668487549,5,15,3,15,11,1,0,5,16,-6,6,0,-1,-4,sil
2.7339906692504883,-11,6,4,34,11,12,12,2,6,-5,-7,-12,-11,-9,sil
2.7339906692504883,-15,-8,-3,22,14,13,23,0,1,0,-13,-20,-11,-14,sil
2.7493464946746826,-12,-9,-2,6,11,14,30,0,0,0,-15,-13,-4,-3,sil
2.7493464946746826,-13,-8,-11,2,-2,10,23,-1,-2,0,-21,-12,-5,7,sil
2.765043258666992,-12,-8,-7,-1,-5,5,8,-3,8,14,-20,-10,-2,4,sil
2.765043258666992,-1,-1,0,-5,1,0,1,2,25,31,1,5,14,5,sil
2.781057119369507,5,-1,-2,-8,-4,-15,-11,0,18,19,15,16,19,9,sil
2.781057119369507,0,-1,4,-12,-17,-27,-28,-4,-5,-10,5,14,3,2,sil
2.7969679832458496,0,6,5,-4,-12,-17,-30,0,-19,-21,6,13,0,-2,sil
2.7969679832458496,5,14,12,14,4,0,-23,0,-22,-12,12,7,0,0,sil
2.812963485717773,5,10,15,25,15,13,-10,-2,-16,-1,-5,-6,-11,0,sil
2.812963485717773,-1,-8,-3,14,-1,14,1,-2,-4,4,-22,-14,-13,0,sil
2.827967405319214,-1,-12,-6,-7,-23,6,1,1,0,0,-12,-6,-2,6,sil
2.827967405319214,5,-8,-9,-12,-11,2,0,3,1,-4,2,5,8,13,sil
2.84413743019104,8,-6,-5,-12,4,-2,0,4,0,-6,7,12,13,3,sil
2.84413743019104,11,8,9,-15,0,-7,-2,3,1,-7,9,13,7,-8,sil
2.860025882720948,10,18,2,-5,3,-3,0,0,-1,-11,11,5,-4,-10,sil
2.860025882720948,-1,2,0,3,10,1,0,-2,-20,-21,1,-10,-14,-15,sil
2.8749446868896484,-12,-8,-2,4,2,7,4,-1,-30,-14,-10,-22,-13,-17,sil
2.8749446868896484,-18,-8,-6,0,-3,15,21,1,-5,7,-16,-22,-9,-7,sil
2.89154314994812,-18,-12,-6,-14,-1,13,23,4,17,17,-19,-19,-5,-1,sil
2.89154314994812,-6,-18,-16,-24,-9,-6,9,-1,19,14,-12,-12,4,3,sil
2.907029628753662,1,-9,-7,-19,-15,-21,-5,-4,12,4,5,2,12,5,sil
2.907029628753662,0,5,0,-5,-4,-18,-17,1,3,-4,24,9,2,-6,sil
2.922633647918701,3,15,5,14,8,-6,-12,1,-4,-4,19,6,-8,-9,sil
2.922633647918701,9,12,9,26,14,11,11,-1,1,8,4,1,-6,4,sil
2.938038825988769,0,2,-3,15,16,18,22,0,24,28,2,-5,0,15,sil
2.938038825988769,-6,0,-4,-3,8,12,11,1,39,39,3,-1,10,20,sil
2.953975200653076,8,2,-1,-1,3,5,12,0,39,37,8,14,26,23,sil
2.953975200653076,27,8,10,9,9,-1,16,1,24,21,22,27,35,20,sil
2.970062255859375,24,19,25,3,7,-9,-3,8,0,-3,21,26,18,3,sil
2.970062255859375,2,11,6,0,-1,-12,-20,3,-21,-24,-3,2,-9,-16,sil
2.985621929168701,-14,-9,-3,3,-3,-4,-17,-1,-30,-28,-29,-24,-31,-22,sil
2.985621929168701,-25,-20,-9,-2,-7,4,-6,-3,-32,-21,-37,-31,-33,-15,sil
3.000972509384156,-33,-23,-21,-19,-17,0,-6,-13,-28,-23,-45,-27,-29,-13,sil
3.000972509384156,-30,-21,-8,-23,-20,-5,-15,-11,-22,-29,-52,-21,-26,-13,sil
3.0167269706726074,-6,-7,0,-9,-10,-6,-13,0,-9,-19,-15,1,-1,0,sil
3.0167269706726074,23,14,13,3,1,-6,-5,0,4,-5,38,34,29,14,sil
3.031733274459839,34,26,19,12,2,-6,-5,-5,4,-2,45,44,29,15,sil
3.0475449562072754,25,21,9,15,1,-6,-10,0,-4,-1,31,33,17,8,sil
3.0475449562072754,15,15,17,14,12,0,-10,9,-9,1,33,24,15,2,sil
3.0475449562072754,8,4,8,17,13,2,-1,8,-6,2,24,11,5,0,sil
3.062603712081909,2,1,0,29,7,6,1,0,-6,1,5,-3,-9,-1,sil
3.062603712081909,-8,3,0,28,11,21,11,1,-5,1,-8,-14,-13,-5,sil
3.078680992126465,-18,-12,-12,11,5,24,27,2,0,8,-19,-25,-11,-1,sil
3.078680992126465,-13,-23,-11,0,-8,14,28,3,11,19,-12,-19,1,16,sil
3.094191312789917,-4,-13,-9,-7,-11,3,18,2,26,26,-1,-4,14,20,sil
3.094191312789917,-3,-10,-8,-24,-12,-11,3,-2,24,18,-8,-3,1,2,sil
3.11009168624878,-1,-11,-6,-26,-17,-14,-6,-5,9,4,-8,-2,-5,-7,sil
3.11009168624878,12,0,-3,-3,-7,-6,-7,-3,6,-2,12,10,10,0,sil
3.1257359981536865,22,16,7,4,3,-12,-6,0,0,-10,21,19,14,-1,sil
3.1257359981536865,8,14,0,-10,3,-18,-4,-4,-17,-18,4,1,-6,-16,sil
3.1409013271331787,-9,0,-4,-9,5,-4,0,-2,-18,-20,-14,-22,-24,-22,sil
3.1409013271331787,-10,-1,0,4,10,6,0,6,-4,-15,-23,-31,-26,-18,sil
3.157019853591919,-21,-9,-19,-12,4,6,2,3,1,1,-33,-38,-22,-14,sil
3.157019853591919,-38,-20,-20,-37,-1,20,12,0,17,27,-37,-38,-11,-5,sil
3.1735966205596924,-17,-14,-7,-23,0,23,18,6,43,40,-15,-16,11,11,sil
3.1735966205596924,8,-5,0,-15,0,-3,0,1,34,20,1,3,21,15,sil
3.187767505645752,2,0,0,-30,-3,-17,-23,-4,1,-6,4,11,11,0,sil
3.188767671585083,-1,8,-1,-21,1,-8,-23,-4,-8,-7,21,20,11,-3,sil
3.202446460723877,7,15,12,-3,4,-11,-17,-3,-10,-4,35,28,9,0,sil
3.2034528255462646,9,15,13,12,-1,-18,-16,0,-21,-16,24,25,-5,0,sil
3.2174313068389893,16,22,14,40,0,-5,-11,3,-24,-22,23,23,-5,0,sil
3.232638597488404,22,21,23,48,10,12,-2,1,-26,-12,22,17,2,4,sil
3.232638597488404,6,1,13,34,8,10,1,-2,-31,-4,-2,1,-3,9,sil
3.248752355575561,-1,-2,12,35,1,10,8,2,-27,-8,-17,0,-5,17,sil
3.248752355575561,4,1,9,38,0,18,22,5,-8,-6,-6,2,2,14,sil
3.264702320098877,3,-9,0,16,0,11,21,-3,12,6,-10,0,0,4,sil
3.264702320098877,-1,-15,1,-6,-4,0,13,-2,28,17,-21,1,0,9,sil
3.2798640727996826,1,-12,-7,-9,-12,0,19,2,28,17,-3,8,9,17,sil
3.2798640727996826,6,-10,-5,-9,-14,-3,10,1,18,4,7,3,13,6,sil
3.294996976852417,1,-6,-8,-16,-11,-15,-10,1,19,0,0,-1,9,-4,sil
3.294996976852417,1,0,-16,-23,-7,-14,-10,1,26,8,8,3,11,-5,sil
3.3106677532196045,4,6,-2,-25,0,-2,-1,-3,9,1,21,6,5,-11,sil
3.3106677532196045,-4,7,-1,-18,7,-6,-5,-8,-18,-22,1,0,-11,-18,sil
3.325890302658081,-9,13,1,-3,9,-10,-8,0,-29,-25,-10,-5,-16,-18,sil
3.325890302658081,0,18,3,11,4,-3,-4,3,-23,-12,7,-6,-7,-15,sil
3.341554641723633,0,7,-5,8,0,-7,-10,0,-21,-14,11,-12,-10,-10,sil
3.3419463634490967,-14,-5,0,0,0,0,-17,-2,-21,-12,-10,-17,-18,-15,sil
3.356679916381836,-18,-9,-1,5,4,17,-5,-4,-12,5,-19,-16,-11,-11,sil
3.356679916381836,-8,-4,2,16,9,18,8,-1,1,19,-5,-11,0,8,sil
3.371945381164551,-1,0,1,19,8,15,17,7,18,25,6,-2,10,19,sil
3.371945381164551,-3,-7,-14,3,0,16,20,6,23,32,0,-4,8,9,sil
3.3874194622039795,-9,-23,-10,-25,-9,11,9,0,13,20,-19,-20,-6,-1,sil
3.3874194622039795,-9,-27,-12,-29,-5,5,0,-3,13,4,-22,-27,-8,-2,sil
3.4033396244049072,0,-10,-7,-10,0,0,3,0,22,4,-9,-7,4,6,sil
3.4033396244049072,9,3,1,-4,0,-12,2,4,19,8,-4,13,9,13,sil
3.419013738632202,5,0,-5,-12,-4,-26,-15,2,6,-2,0,15,8,4,sil
3.419013738632202,0,4,7,-16,-6,-21,-25,-2,-8,-21,14,20,9,-5,sil
3.4345896244049072,11,15,10,-3,-2,-12,-16,-7,-17,-19,19,28,7,0,sil
3.4345896244049072,23,17,4,5,1,-19,-14,-5,-20,-13,13,20,1,2,sil
3.4512178897857666,16,17,10,-1,0,-17,-18,4,-25,-25,10,9,-5,-10,sil
3.4512178897857666,5,14,10,3,6,0,-9,6,-18,-17,10,6,-6,-8,sil
3.4668538570404053,9,13,20,30,16,15,6,4,-2,7,12,13,3,13,sil
3.4668538570404053,12,15,21,43,17,21,24,6,3,12,12,13,9,18,sil
3.4827218055725098,1,5,3,25,13,23,32,3,5,8,2,-3,5,3,sil
3.4827218055725098,-13,-13,-9,0,1,21,24,-5,8,11,-11,-24,-2,-3,sil
3.4981417655944824,-23,-22,-12,-5,-9,12,17,-5,5,7,-21,-28,-11,0,sil
3.4981417655944824,-15,-14,-3,0,-7,7,17,1,10,8,-19,-12,-8,4,sil
3.5137407779693604,-1,-10,-8,-6,-6,3,9,0,24,20,-1,0,7,4,sil
3.5137407779693604,0,-5,-1,-14,-8,0,-1,-4,27,18,9,3,16,4,sil
3.528942823410034,3,3,10,-8,-1,-1,-2,-1,14,7,6,11,13,6,sil
3.528942823410034,7,0,-6,-11,-6,-13,-10,-2,-3,-7,-1,8,0,0,sil
3.544609308242798,-2,-12,-9,-30,-27,-25,-26,-4,-18,-32,-14,-7,-18,-18,sil
3.544609308242798,-14,-10,-9,-26,-27,-16,-22,0,-18,-39,-14,-11,-20,-31,sil
3.560029983520508,-6,2,-6,-5,-3,-10,-4,0,-22,-28,-1,2,-9,-23,sil
3.560029983520508,3,11,8,4,8,-12,-4,0,-28,-24,0,7,-9,-14,sil
3.57561469078064,0,7,3,15,8,-4,-13,0,-17,-11,0,-5,-13,-9,sil
3.57561469078064,-6,10,4,28,13,8,-6,1,-7,6,13,-8,-7,0,sil
3.591694593429565,0,22,4,33,24,13,7,3,-6,11,23,4,0,10,sil
3.591694593429565,7,11,-4,26,22,14,3,0,-5,8,5,1,0,12,sil
3.607812166213989,-4,-10,1,10,8,17,0,0,-6,8,-21,-21,-12,5,sil
3.607812166213989,-17,-17,-10,-2,0,14,15,1,8,20,-20,-24,-3,5,sil
3.6239190101623535,-6,-13,-13,-13,-6,6,20,0,31,36,-4,-1,15,13,sil
3.6239190101623535,3,-13,-7,-22,-10,-1,4,2,33,29,-5,8,19,14,sil
3.639942407608032,3,-8,-7,-22,-10,-13,-2,1,24,6,-6,3,13,8,sil
3.639942407608032,6,0,5,-13,-8,-11,-4,-2,15,1,6,11,13,5,sil
3.655844211578369,15,0,8,-7,-4,-6,-6,-4,7,2,17,19,15,6,sil
3.655844211578369,28,5,13,-4,0,-8,-4,0,5,-5,27,26,22,11,sil
3.67087459564209,34,23,17,7,4,-6,-1,0,4,-3,38,31,20,9,sil
3.67087459564209,18,22,7,15,10,-4,-6,-4,-10,-6,23,16,0,-2,sil
3.686723232269287,0,8,10,4,3,-5,-13,-3,-18,-21,-1,0,-8,-12,sil
3.686723232269287,0,5,7,0,-3,-3,-8,1,-6,-12,-4,-2,2,-9,sil
3.701969623565674,-4,5,1,8,3,-3,-4,-1,-14,-2,-5,-10,-6,-12,sil
3.702360391616821,-22,0,-8,4,9,-4,-6,-2,-37,-18,-16,-18,-26,-21,sil
3.718030452728272,-27,-10,-12,0,-2,0,0,1,-28,-17,-13,-9,-15,-8,sil
3.718030452728272,-9,-5,9,7,-10,14,13,6,-2,9,-7,0,2,6,sil
3.7335493564605713,-2,2,1,10,3,27,19,4,6,19,-7,-6,0,1,sil
3.7335493564605713,-14,-3,-14,6,12,22,17,1,0,1,-9,-13,-11,-7,sil
3.749579906463623,-15,-12,-4,2,0,14,20,1,0,-5,-12,-16,-13,-6,sil
3.749579906463623,-3,-13,-9,-2,-4,7,22,0,13,3,-10,-16,-8,0,sil
3.765191555023194,-5,-14,-11,-14,-4,0,7,3,22,11,-3,-12,-7,1,sil
3.765191555023194,-9,-21,-11,-22,-12,-3,0,2,21,12,-1,-10,-3,1,sil
3.780854463577272,0,-17,-7,-24,-14,-3,2,-4,22,4,-8,-10,0,5,sil
3.780854463577272,0,-8,-5,-21,-3,-5,-7,-6,14,-7,-17,-4,0,7,sil
3.7965667247772217,-3,-5,-15,-18,-1,-12,-16,-3,6,0,-11,3,7,7,sil
3.7965667247772217,9,3,-1,-17,-1,-15,-14,0,5,3,8,18,18,8,sil
3.812035083770752,17,12,10,-8,3,-15,-16,-1,-7,-16,11,23,6,2,sorry
3.812035083770752,6,14,8,7,3,-18,-21,-2,-23,-24,3,12,-6,-9,sorry
3.826848983764648,6,21,15,15,3,-15,-12,0,-9,-3,16,11,0,-11,sorry
3.826848983764648,17,22,14,8,8,-5,-3,0,1,4,26,21,10,0,sorry
3.8429770469665527,19,19,19,6,6,0,-7,3,-18,-7,16,24,11,3,sorry
3.8429770469665527,15,23,19,33,11,8,0,5,-22,0,18,17,11,4,sorry
3.859029531478882,13,22,15,51,16,18,12,2,2,21,24,9,14,14,sorry
3.859029531478882,1,5,10,35,2,21,9,6,12,26,9,0,9,18,sorry
3.8746275901794434,-17,-16,-15,12,-9,10,-3,2,0,8,-11,-16,-11,-1,sorry
3.8746275901794434,-28,-22,-18,-1,-11,5,-2,-6,-12,-8,-24,-37,-27,-16,sorry
3.889641761779785,-17,-13,-10,-10,-11,10,12,-6,-3,-1,-18,-35,-14,-6,sorry
3.889641761779785,-6,-12,-13,-10,-5,9,20,0,10,10,-10,-14,-4,0,sorry
3.905747890472412,-12,-19,-9,-15,-2,4,21,3,14,2,-22,-10,-17,-10,sorry
3.92162036895752,-8,-15,-14,-25,-5,-3,18,0,21,1,-22,-13,-13,-5,sorry
3.92162036895752,3,-5,-1,-24,-2,-15,-8,-5,12,4,-5,2,-5,7,sorry
3.92162036895752,0,-6,-4,-21,0,-23,-39,-8,-19,-11,0,11,-18,-4,sorry
