Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.936578750610352,-1,-7,-16,-23,-3,-26,-37,-3,-26,-17,2,7,-10,-8,sorry
3.936578750610352,19,10,6,-9,0,-14,-14,0,1,-3,21,26,6,11,sorry
3.954148054122925,20,19,9,10,5,-1,3,0,16,-2,27,29,-6,14,sorry
3.954148054122925,0,9,3,7,3,0,9,4,0,-11,15,1,25,-5,sorry
3.9666860103607178,2,8,11,5,5,-1,12,12,-7,-3,19,-1,110,-4,sorry
3.9818501472473145,15,11,14,23,13,5,17,2,0,-1,26,15,91,9,sorry
3.9818501472473145,3,9,18,33,17,21,18,0,-2,-9,5,5,-13,4,sorry
3.998900175094605,-12,1,3,25,11,21,16,4,-3,2,-18,-16,-38,-5,sorry
3.998900175094605,-11,-7,-3,6,-2,8,12,0,8,19,-14,-13,-8,1,sorry
4.017979383468628,0,-11,0,0,-6,11,9,-2,16,20,-8,-2,-13,5,sorry
4.017979383468628,-1,-12,-9,5,0,22,8,0,13,16,-21,-8,-23,0,sorry
4.017979383468628,-14,-9,-6,-8,-4,13,5,0,5,6,-29,-16,-17,-4,sorry
4.0288450717926025,-9,-3,-3,-30,-12,-7,-1,-4,0,0,-16,-7,-10,1,sorry
4.044955015182495,18,6,3,-21,-8,-21,-13,-5,-4,0,5,11,-3,13,sorry
4.044955015182495,23,13,7,-9,-6,-22,-27,-1,-19,-13,24,21,-2,7,sorry
4.062749624252319,0,9,-3,-18,-10,-23,-32,-1,-36,-35,17,12,-12,-14,sorry
4.062749624252319,-9,8,2,-14,-1,-13,-23,-1,-29,-39,-3,0,-25,-26,sorry
4.062749624252319,-9,5,0,9,13,8,-6,0,1,-7,-4,-11,-24,-18,sorry
4.076965093612671,-19,-6,-5,13,10,13,0,0,3,13,-14,-23,-24,-9,sorry
4.095031023025513,-30,-19,-10,-6,-4,4,3,0,-8,3,-36,-31,-30,-12,sorry
4.095031023025513,-21,-20,-20,-15,-9,6,11,5,19,12,-18,-25,-8,-4,sorry
4.095031023025513,0,-8,-3,-6,0,10,15,6,46,38,6,-1,23,17,sorry
4.108943939208984,11,0,-2,0,1,-2,9,-1,30,27,4,11,23,19,sorry
4.123676538467407,13,3,-10,-2,-11,-17,-1,-5,2,-7,14,15,12,3,sorry
4.123676538467407,20,11,9,0,-9,-10,-9,0,-11,-19,27,22,9,0,sorry
4.1386878490448,14,7,10,14,12,1,-6,0,-17,-8,13,12,2,1,sorry
4.1386878490448,-2,0,7,24,14,5,-1,-2,-17,-4,0,-5,0,-5,sorry
4.153913259506226,-5,0,0,28,-1,11,7,2,-4,-3,-3,-10,4,-4,sorry
4.153913259506226,2,-10,-1,18,1,16,20,3,15,12,-9,-5,14,15,sorry
4.170014381408691,11,-9,14,2,9,8,21,0,30,29,0,10,29,31,sorry
4.170014381408691,20,8,10,0,0,-15,1,-3,18,13,12,27,35,27,sorry
4.185791254043579,15,6,7,-1,0,-26,-17,-3,-3,-12,18,26,31,9,sorry
4.185791254043579,11,-1,10,-12,10,-9,-14,4,0,0,28,26,35,1,sorry
4.201111555099487,12,13,3,-9,3,-6,-8,4,-1,4,27,21,20,-1,sorry
4.201111555099487,1,20,3,-3,-11,-18,-23,-6,-35,-32,0,-4,-19,-23,sorry
4.216960668563843,-9,4,-3,-3,-7,-11,-24,-8,-44,-46,-11,-18,-31,-36,sorry
4.216960668563843,-11,0,-7,0,3,7,-3,1,-22,-22,-1,-5,-13,-18,sorry
4.233062267303467,-15,5,-8,2,2,13,13,6,-10,-5,-10,-8,-10,-5,sorry
4.233062267303467,-13,2,-6,6,2,14,22,2,-5,5,-20,-20,-13,-5,sorry
4.24864935874939,-1,4,3,17,12,28,28,1,0,19,-2,-13,-4,0,sorry
4.24864935874939,-7,2,-1,24,18,37,29,2,4,23,1,-9,-2,10,sorry
4.263839960098267,-14,-4,-1,13,12,26,24,4,12,21,-9,-13,-5,11,sorry
4.263839960098267,-5,-8,-6,-5,-1,5,17,4,23,23,-8,-12,-8,1,sorry
4.2799248695373535,-4,-17,-13,-22,-12,-8,3,-2,19,13,-17,-13,-28,-5,sorry
4.2799248695373535,-8,-20,0,-24,-12,-11,-6,-4,16,0,-29,-8,-38,0,sorry
4.29599404335022,-6,-18,-6,-20,-13,-14,-8,-2,20,-1,-20,-5,-24,7,sorry
4.29599404335022,-11,-22,-16,-31,-22,-19,-19,-5,11,-5,-24,-14,-25,-2,sorry
4.311631202697754,-8,-16,-7,-30,-22,-15,-21,-3,0,-8,-21,-10,-33,-8,sorry
4.311631202697754,3,-7,-6,-17,-11,-11,-10,-3,2,-2,9,5,-12,0,sorry
4.3275980949401855,0,-3,0,-21,-6,-9,-15,0,0,-11,17,8,12,-3,sorry
4.3275980949401855,0,7,1,-13,-2,-6,-21,2,-6,-17,11,8,27,-12,sorry
4.342995882034302,23,26,13,12,7,-4,-14,-2,-1,-4,31,30,40,1,sorry
4.342995882034302,29,30,23,21,12,-4,-15,-4,0,-3,42,42,44,13,sorry
4.359054565429688,13,17,9,14,9,-12,-19,0,-13,-14,27,25,29,3,sil
4.359054565429688,3,12,12,17,6,-11,-13,0,-33,-13,8,8,10,-8,sil
4.375000476837158,2,13,9,31,8,5,1,0,-32,-7,-1,0,5,-5,sil
4.375000476837158,11,13,8,38,16,19,20,5,-9,2,0,-2,8,10,sil
4.391103267669678,17,7,13,30,19,25,32,9,7,21,9,-1,10,20,sil
4.391103267669678,1,-3,0,23,14,20,28,7,6,25,2,-7,8,13,sil
4.40671706199646,-12,-9,0,18,6,10,14,3,0,15,-17,-13,2,9,sil
4.40671706199646,-10,-12,-3,4,-2,3,8,-4,2,18,-11,-4,4,18,sil
4.421969652175903,-4,-16,-9,-6,-9,6,9,-8,13,23,4,0,10,13,sil
4.421969652175903,-1,-12,-4,-10,-5,9,15,0,20,11,-2,-4,5,-3,sil
4.437719345092773,-1,-10,-19,-22,-4,-1,15,1,13,-1,-13,-10,-8,-12,sil
4.437719345092773,-8,-16,-16,-37,-15,-11,-3,-5,4,-15,-17,-11,-22,-16,sil
4.4528868198394775,-7,-12,-9,-28,-13,-7,-15,-1,11,-22,-18,-9,-19,-18,sil
4.4528868198394775,6,1,-7,-9,-3,-11,-15,5,12,-14,0,6,-4,-8,sil
4.468909025192261,8,18,10,-4,-5,-20,-21,5,-4,-4,26,22,0,-2,sil
4.468909025192261,-4,19,6,-1,-2,-19,-21,-4,-17,-11,21,9,-8,-9,sil
4.484553575515747,-12,11,0,0,6,-11,-13,-5,-21,-27,0,-9,-15,-16,sil
4.484553575515747,-13,2,-4,0,6,1,-3,-1,-18,-24,-8,-17,-17,-16,sil
4.499956130981445,-13,-3,-7,2,4,12,11,0,-6,-3,-11,-17,-16,-8,sil
4.499956130981445,-8,0,7,10,8,17,25,1,-4,6,-15,-10,-16,0,sil
4.51510500907898,-3,-3,0,10,2,15,24,1,-7,4,-22,-14,-19,1,sil
4.51510500907898,-8,-13,-7,-2,-3,16,14,0,3,8,-24,-22,-15,0,sil
4.530867099761963,-6,-10,-2,-6,0,12,10,1,23,22,-12,-6,5,10,sil
4.530867099761963,9,0,6,-1,-3,0,3,2,35,30,7,15,29,22,sil
4.546139240264893,20,5,12,-1,-9,-3,-5,0,29,21,22,24,35,16,sil
4.546139240264893,18,0,1,-3,-2,-8,-8,0,15,12,29,27,29,7,sil
4.561720848083496,12,3,0,-8,-3,-23,-23,-1,0,2,23,25,21,6,sil
4.561720848083496,7,10,8,-12,-10,-22,-33,1,-13,-9,17,19,8,0,sil
4.577640771865845,2,4,8,0,-1,-10,-20,2,-26,-13,14,10,-4,-9,sil
4.577640771865845,0,4,13,17,9,1,-8,-3,-39,-18,-3,-2,-18,-8,sil
4.592766761779785,-4,7,0,18,10,16,-2,-10,-42,-19,-22,-19,-27,-3,sil
4.592766761779785,-10,-11,-3,4,7,14,4,-8,-28,-5,-19,-20,-20,-2,sil
4.607903003692627,-6,-21,1,-3,1,3,6,-1,0,7,-14,-13,-10,4,sil
4.607903003692627,6,-1,-6,4,-4,0,1,0,23,6,-9,-2,-1,16,sil
4.623409271240234,16,12,5,10,-3,-6,-3,4,21,0,5,17,15,14,sil
4.623409271240234,14,5,1,2,3,-13,0,4,7,-4,17,23,27,3,sil
4.639262676239014,8,7,-5,5,13,-2,10,2,4,-5,16,12,16,0,sil
4.639262676239014,3,20,7,23,16,11,8,8,7,-4,13,3,3,-3,sil
4.6543285846710205,-7,9,0,21,9,11,5,4,0,-1,4,-6,2,-14,sil
4.6543285846710205,-20,-13,-6,-1,1,18,19,0,0,8,-10,-19,0,-9,sil
4.670884132385254,-14,-23,-13,-8,-4,23,30,3,12,21,-14,-22,0,5,sil
4.670884132385254,0,-14,-12,-4,-5,7,17,1,18,23,-9,-16,6,10,sil
4.685694694519043,-1,-5,-3,-13,-6,0,6,0,14,13,-5,-3,11,7,sil
4.685694694519043,-7,-7,-8,-28,-10,-4,1,2,16,-1,5,8,7,1,sil
4.700885772705078,5,1,0,-28,-12,-23,-12,-3,15,-8,19,17,5,0,sil
4.700885772705078,13,15,3,-13,-7,-34,-18,-8,8,-7,17,13,8,-1,sil
4.717241525650024,0,6,0,-7,-6,-24,-19,-3,-9,-16,5,1,-5,-12,sil
4.734102249145508,-12,-1,2,-6,-6,-6,-16,0,-30,-27,-2,-1,-30,-30,sil
4.734102249145508,-15,5,-1,9,0,6,0,-3,-28,-19,-18,-8,-39,-28,sil
4.734102249145508,-21,0,3,16,2,14,7,-2,-26,-11,-39,-29,-40,-20,sil
4.748980522155762,-18,-16,0,5,0,18,5,4,-22,0,-32,-31,-29,-12,sil
4.763760805130005,-6,-18,0,-3,0,19,9,0,6,24,-10,-11,-2,6,sil
4.763760805130005,0,-4,6,-1,5,9,7,-3,30,30,-8,-4,4,21,sil
4.763760805130005,11,4,-2,1,6,-3,-6,0,18,8,-5,-2,0,18,sil
4.7783026695251465,19,3,1,-5,0,-6,-17,4,0,-5,7,12,3,11,sil
4.793600797653198,11,-1,4,-17,-9,-11,-20,0,-2,-6,12,22,10,5,sil
4.793600797653198,13,5,3,-6,-3,-18,-20,-5,-7,-4,24,27,22,5,sil
4.808670997619629,28,27,20,20,12,-8,-16,-1,-21,-4,44,33,31,9,sil
4.808670997619629,23,28,10,38,14,1,-5,-2,-30,-4,35,20,14,6,sil
4.824663877487183,9,18,4,29,6,3,0,-2,-20,-2,9,8,0,1,sil
4.824663877487183,-2,5,1,10,4,8,3,0,-3,2,0,4,6,4,sil
4.839302062988281,-18,-12,-12,-1,2,9,17,1,3,6,-4,-13,3,6,sil
4.839302062988281,-14,-18,-9,1,0,13,33,6,17,12,-16,-21,0,2,sil
4.854610204696655,-4,-10,-10,0,0,13,36,4,41,21,-14,-9,7,4,sil
4.854610204696655,-12,-14,-14,-13,-10,-1,15,0,39,17,-9,-4,10,9,sil
4.8706910610198975,-14,-23,-13,-34,-15,-10,-4,3,16,0,-12,-10,4,0,sil
4.8706910610198975,-1,-13,-6,-32,-6,-7,-13,2,4,-13,-4,-2,0,-12,sil
4.885945558547974,8,9,16,-6,0,-5,-14,0,3,-9,14,18,0,-6,sil
4.885945558547974,22,23,15,16,5,-4,-3,0,3,0,24,27,9,4,sil
4.901871204376221,17,21,11,16,14,-2,2,0,-5,-8,8,11,1,-1,sil
4.901871204376221,-8,5,5,6,10,0,0,0,-20,-18,-15,-15,-25,-16,sil
4.917148590087891,-14,-14,-9,4,0,5,7,0,-22,-6,-16,-26,-28,-11,sil
4.917148590087891,-1,-11,4,9,-1,18,15,0,-9,13,-4,-19,-12,0,sil
4.932600498199463,-9,-4,0,5,0,11,6,-5,0,15,-11,-20,-12,-1,sil
4.932600498199463,-15,-13,-13,-12,-10,-7,-5,-9,-1,-6,-21,-17,-16,-8,sil
4.948263168334961,0,-7,-4,-17,-14,-8,-10,-2,-7,-18,-6,0,-5,-7,sil
4.948263168334961,9,10,2,-6,-1,-6,-4,0,-3,-5,11,13,8,1,sil
4.963285207748413,9,14,9,-7,2,-11,0,3,9,1,15,20,9,8,sil
4.963285207748413,10,10,0,-12,-1,-9,-3,3,12,-2,12,18,6,5,sil
4.978954553604126,4,7,0,-2,0,-5,-19,-1,-8,-8,3,3,2,-4,sil
4.978954553604126,-4,6,7,15,8,0,-19,0,-19,-4,-5,-3,0,-6,sil
4.994723796844482,-4,5,-6,26,10,6,1,1,-4,12,-3,-2,5,7,sil
5.010777711868286,-9,-8,-8,14,0,11,6,-5,0,15,-11,-14,3,5,sil
5.010777711868286,-22,-27,-11,-2,-10,12,0,-7,-4,4,-25,-27,-2,-10,sil
5.010777711868286,-17,-21,-12,-11,-4,2,0,0,6,7,-17,-11,2,0,sil
5.026569604873657,1,-7,-8,-20,-4,-5,0,1,16,7,-1,6,3,13,sil
5.026569604873657,9,-4,-13,-22,-13,-6,-10,-3,14,-7,0,0,-3,0,sil
5.041961431503296,8,6,9,-8,-6,-9,-21,1,1,-13,8,3,2,-3,sil
5.041961431503296,9,19,19,8,10,-13,-14,6,-11,-5,26,23,12,5,sil
5.060131549835205,9,16,9,11,13,-8,-3,0,-13,-8,26,24,3,-1,sil
5.060131549835205,8,12,16,15,8,4,4,2,-9,-13,13,7,-4,-8,sil
5.072962760925293,3,10,6,26,11,16,21,4,-2,3,14,6,0,2,sil
5.072962760925293,-5,0,0,19,13,22,30,0,4,21,14,8,3,8,sil
5.087971448898315,-9,-7,1,0,3,18,22,3,5,17,-1,-7,1,4,sil
5.087971448898315,0,-9,3,-2,-6,5,19,4,10,17,-11,-16,0,7,sil
5.103596210479736,7,-1,3,-6,-10,-4,23,0,23,28,0,1,5,12,sil
5.103596210479736,11,-2,-8,-21,-9,-6,16,-4,30,25,10,17,13,14,sil
5.118977069854736,19,0,3,-17,-4,-7,-2,0,23,8,11,19,12,11,sil
5.118977069854736,19,11,8,1,3,-13,-11,1,11,-7,9,13,1,3,sil
5.135309457778931,6,8,-6,0,7,-17,-12,-2,-5,-28,-1,-2,-10,-10,sil
5.135309457778931,-3,4,0,-4,1,-5,-15,-4,-21,-37,-14,-13,-17,-21,sil
5.149852514266968,-11,3,-3,3,-2,2,-15,-8,-36,-33,-16,-17,-21,-19,sil
5.149852514266968,-19,-7,-12,8,0,3,-8,-5,-39,-26,-28,-24,-23,-13,sil
5.16605544090271,-17,-13,-7,7,1,13,4,3,-13,-7,-37,-26,-15,-11,sil
5.16605544090271,-15,-12,-9,7,-2,11,5,0,16,11,-21,-20,0,-3,sil
5.181064367294312,-10,-14,-1,-1,-4,0,-3,-1,23,10,-3,-4,8,10,sil
5.181064367294312,4,-5,-6,-14,-1,-7,-5,5,17,5,8,11,10,11,sil
5.196965932846069,5,9,-3,-17,-2,-15,-14,1,-9,-4,13,11,-1,-9,sil
5.212671518325806,-9,11,5,-4,0,-13,-26,-7,-39,-17,0,-3,-14,-22,sil
5.212671518325806,-7,7,4,11,4,1,-8,-4,-27,-1,-3,-10,-2,-3,sil
5.212671518325806,7,3,8,11,0,13,16,4,0,23,4,-1,11,15,sil
5.228710651397705,9,-7,0,5,-5,10,20,4,13,25,3,3,11,16,sil
5.228710651397705,3,-14,-4,-5,-3,2,5,3,22,18,0,13,13,10,sil
5.244887590408325,6,-5,2,-17,-4,-5,-11,8,20,13,10,25,18,3,sil
5.244887590408325,11,3,0,-9,-3,-13,-21,1,2,-1,28,22,14,0,sil
5.260687589645386,6,14,12,2,3,-7,-17,-4,-17,-19,23,10,3,-3,sil
5.261693477630615,-7,10,6,9,9,5,0,-3,-24,-18,0,-5,-8,-6,sil
5.274842977523804,-14,-3,-2,11,2,9,16,0,-9,-3,-15,-23,-15,0,sil
5.291578054428101,-15,-11,-4,-2,-5,8,24,4,11,1,-17,-27,-12,0,sil
5.291578054428101,-13,-11,-14,-18,-3,5,21,2,17,3,-8,-13,0,-1,sil
5.306616544723511,3,0,3,-6,4,3,14,-2,19,10,13,8,14,9,sil
5.306616544723511,18,11,13,8,5,-2,0,-4,23,13,28,21,18,13,sil
5.321817636489868,14,17,5,8,4,-11,-14,-2,10,0,24,23,1,-1,sil
5.321817636489868,9,22,9,18,10,0,-9,2,-4,-1,17,16,-10,-1,sil
5.337775707244873,7,12,2,34,13,13,7,2,-10,1,-2,-3,-7,5,sil
5.337775707244873,-3,-7,-3,14,1,9,12,-1,-16,-8,-35,-22,-18,-4,sil
5.354039430618286,-17,-17,-14,-15,-6,6,12,-2,-13,-12,-38,-19,-25,-12,sil
5.354039430618286,-13,-19,-14,-19,-8,5,13,-2,5,0,-19,-5,-2,0,sil
5.368621349334717,0,-11,4,-5,-10,-4,4,0,22,10,-12,1,14,5,sil
5.368621349334717,3,-4,0,-9,-8,-15,-1,4,29,14,-5,0,12,1,sil
5.384751796722412,0,-5,-8,-29,-6,-17,-14,3,15,8,9,0,13,-2,sil
5.384751796722412,3,-1,-4,-27,-8,-20,-33,-2,-5,-11,16,5,8,-5,sil
5.400778770446777,12,8,6,-10,-8,-21,-37,-10,-24,-29,6,11,-8,-4,sil
5.400778770446777,6,11,10,0,0,-2,-21,-2,-39,-27,0,12,-14,-7,sil
5.417752981185913,2,7,-4,10,11,13,-3,4,-35,-8,7,6,-1,-7,sil
5.417752981185913,8,14,11,24,18,13,5,4,-14,3,14,5,4,1,sil
5.417752981185913,6,18,21,32,16,14,12,2,-1,7,7,2,0,6,sil
5.433019638061523,-4,4,0,31,10,15,20,1,1,14,-5,-7,-2,0,sil
5.433019638061523,-8,-3,-1,18,3,17,26,0,9,27,-6,-6,6,8,sil
5.447587728500366,-6,-7,-2,4,1,14,26,-2,21,33,2,1,21,26,sil
5.462760210037232,-2,-11,-3,2,0,0,11,-3,24,23,0,-1,14,17,sil
5.462760210037232,2,-5,-4,10,-4,-7,0,-1,23,12,-6,-8,0,-1,sil
5.47815728187561,0,-4,-10,0,-8,-3,0,3,23,5,-2,-9,-2,0,sil
5.47815728187561,-12,-17,-9,-32,-17,-14,-5,8,8,-20,-5,-13,-9,-8,sil
5.494076013565064,-16,-24,-25,-53,-27,-30,-19,0,-18,-51,-25,-21,-28,-31,sil
5.494076013565064,-9,-12,-18,-47,-22,-18,-18,-10,-31,-50,-23,-12,-27,-28,sil
5.509770154953003,-2,0,6,-26,-5,-4,-9,-2,-17,-25,14,11,0,-2,sil
5.509770154953003,0,6,6,-1,1,-9,-12,2,-6,-6,37,23,10,7,sil
5.524888753890991,4,22,11,17,7,0,-6,0,-12,-1,17,12,4,0,sil
5.524888753890991,8,29,14,32,23,19,8,-1,-11,2,5,2,7,-1,sil
5.540995359420776,11,18,17,37,25,18,1,4,-6,9,11,5,10,6,sil
5.540995359420776,1,7,12,21,9,10,-12,4,-10,7,-2,3,0,7,sil
5.557110786437988,-12,-1,-1,3,1,8,-4,-4,-8,4,-23,-11,-9,0,sil
5.557110786437988,-6,-7,4,0,0,11,11,-1,3,10,-19,-15,-8,-5,sil
5.572680234909058,7,-7,-2,7,0,16,24,6,23,22,-9,-10,-1,2,sil
5.572680234909058,7,-10,-10,0,-2,9,30,5,38,28,-5,-4,10,14,sil
5.588283538818359,-4,-20,-5,-21,-8,-1,19,3,32,24,-4,0,8,4,sil
5.588283538818359,-11,-19,-15,-30,-13,-16,-2,-1,16,10,0,2,0,-4,sil
5.603978395462036,1,0,-3,-19,-2,-25,-19,-10,10,-4,9,9,5,0,sil
5.603978395462036,19,14,8,-8,3,-16,-17,-3,10,-2,19,26,19,4,sil
5.619646310806274,21,13,5,-5,-3,-5,-9,2,2,-1,20,32,12,7,sil
5.619646310806274,10,12,8,0,0,-4,-10,-3,-14,-18,8,14,-6,3,sil
5.634768009185791,-4,8,0,9,9,-9,-9,-4,-30,-23,-5,-12,-19,-9,sil
5.634768009185791,-11,4,6,14,5,-4,-1,1,-27,-8,-6,-14,-18,-7,sil
5.650647163391113,0,3,6,19,1,6,5,0,-15,4,3,2,-4,11,sil
5.650647163391113,5,0,0,19,6,15,3,-1,-19,0,0,3,2,15,sil
5.665832996368408,-2,-3,0,13,9,19,4,4,-17,-3,-14,-13,-3,5,sil
5.665832996368408,-11,-8,-14,5,6,12,9,6,10,3,-15,-26,-4,-1,sil
5.68139123916626,-10,-15,-9,-3,-4,7,13,8,29,11,-9,-22,6,-2,sil
5.68139123916626,-5,-11,-4,-8,-9,12,22,3,27,12,-8,-13,18,0,sil
5.69701361656189,-2,-7,-12,-13,-3,5,20,-2,23,12,1,-5,20,0,sil
5.69701361656189,-1,-5,-6,-21,-11,-10,-3,5,19,8,20,7,17,-3,sil
5.712555885314941,-2,-6,-10,-16,-20,-16,-23,2,7,-6,20,16,7,-11,sil
5.712555885314941,-3,-1,-3,-10,-12,-18,-29,-10,-19,-29,0,13,-10,-24,sil
5.727633714675903,2,12,8,1,0,-18,-27,-5,-35,-36,-1,11,-22,-27,sil
5.727633714675903,10,25,12,30,6,-8,-10,1,-22,-18,12,15,-15,-11,sil
5.7427613735198975,15,24,23,36,6,4,3,0,-7,-2,13,22,-6,3,sorry
5.7427613735198975,16,13,15,22,9,8,1,-3,-16,-3,3,12,-9,9,sorry
5.757761240005493,14,13,14,24,18,7,0,-3,-26,-5,-2,0,-12,10,sorry
5.757761240005493,7,10,18,28,14,9,2,0,-12,8,1,4,1,12,sorry
5.77381157875061,-1,-10,1,6,-3,3,3,-1,3,19,-1,1,8,17,sorry
5.77381157875061,-14,-25,-7,-12,-13,4,8,-3,4,10,-29,-27,-7,10,sorry
5.789024114608765,-27,-25,-22,-23,-8,11,19,0,6,7,-42,-41,-15,-6,sorry
5.789024114608765,-24,-25,-23,-35,-5,4,20,0,19,14,-25,-25,0,-11,sorry
5.804640531539917,-9,-14,-11,-30,-3,-4,10,0,31,13,-5,-5,11,3,sorry
5.804640531539917,0,-2,-9,-23,-3,-5,0,4,34,8,0,0,11,6,sorry
5.821052551269531,0,-2,-5,-42,-9,-12,-8,4,21,5,2,-2,8,-7,sorry
5.821052551269531,0,-1,-14,-47,-11,-22,-12,0,8,-1,9,0,6,-4,sorry
5.835218191146851,2,7,-4,-20,5,-10,-14,1,3,-4,15,5,1,3,sorry
5.852315187454224,1,17,10,-4,18,0,-12,3,-3,-2,13,5,0,-6,sorry
5.852315187454224,10,19,4,-2,13,-4,-2,-2,-16,-10,11,8,8,0,sorry
5.852315187454224,16,13,12,18,16,7,4,0,-18,-19,6,14,4,16,sorry
5.867030143737793,3,-3,6,41,20,18,4,0,-11,-6,0,-1,-14,3,sorry
5.882807970046997,-6,-8,0,30,8,14,2,0,-10,11,2,-19,-11,-7,sorry
5.882807970046997,-3,0,6,21,-1,17,7,5,-4,16,6,-8,11,3,sorry
5.882807970046997,-1,-6,0,23,-9,5,6,2,5,8,0,6,12,10,sorry
5.898851633071899,2,-8,9,12,-22,-16,-5,-7,0,-2,3,16,1,4,sorry
5.898851633071899,14,5,11,14,-17,-8,-2,-5,0,3,17,24,5,1,sorry
5.913984298706055,13,7,6,18,-2,4,10,1,17,15,13,24,14,1,sorry
5.928698539733887,4,2,11,0,-1,0,11,5,15,4,12,24,16,0,sorry
5.928698539733887,3,9,2,1,-1,-7,4,1,2,-2,19,21,11,-8,sorry
5.943764925003052,4,14,-2,16,4,-5,-7,0,-4,-5,0,6,-4,-13,sorry
5.943764925003052,0,6,-3,5,1,-3,-16,-1,-21,-21,-23,-7,-19,-11,sorry
5.959506273269653,0,2,-2,-4,-1,-3,-14,-1,-38,-30,-14,-14,-19,-14,sorry
5.959506273269653,0,10,7,7,4,3,-6,2,-28,-18,-3,-15,-16,-13,sorry
5.974560260772705,-7,2,-3,18,4,12,-3,0,-5,-7,-15,-12,-13,0,sorry
5.974560260772705,-18,-16,-10,0,-2,11,-5,-9,1,-5,-25,-11,-9,4,sorry
5.990645885467529,-22,-22,-18,-26,-3,10,0,-8,-5,0,-26,-24,-15,0,sorry
5.990645885467529,-20,-19,-19,-32,-1,7,7,-4,-4,6,-25,-29,-16,0,sorry
6.00593376159668,-11,-16,-7,-30,-5,-7,0,0,13,16,-12,-20,-1,4,sorry
6.00593376159668,0,-15,-10,-36,-11,-15,-1,4,37,21,3,-13,7,12,sorry
6.026542901992798,11,-2,3,-28,-6,-3,18,13,47,15,5,-2,9,16,sorry
6.026542901992798,11,6,6,-19,1,0,25,10,41,13,7,13,16,8,sorry
6.026542901992798,2,0,-11,-25,0,-14,4,-4,15,4,18,15,12,-5,sorry
6.037651777267456,4,4,-1,-13,-9,-18,-10,-6,-13,-21,14,7,-2,-13,sorry
6.053713083267212,13,19,4,13,-2,-12,-12,2,-24,-27,6,9,0,-10,sorry
6.053713083267212,20,25,17,23,15,-10,-13,6,-20,-3,16,21,12,3,sorry
6.069583415985107,15,20,27,36,29,0,-6,2,-16,7,25,25,12,14,sorry
6.069583415985107,-3,1,8,46,25,13,4,-2,-13,3,9,5,0,5,sorry
6.0856544971466064,-15,-12,0,26,16,25,8,0,-3,12,-4,-9,-3,-4,sorry
6.0856544971466064,-8,-11,-3,17,9,23,7,1,4,22,-1,-11,5,0,sorry
6.10089373588562,-9,-13,-4,19,-4,9,0,-4,-10,9,-12,-15,0,5,sorry
6.10089373588562,-12,-17,-3,-1,-10,6,0,-7,-20,0,-23,-14,-8,4,sorry
6.116836309432983,2,-8,-5,-17,-5,4,12,-3,0,0,-5,0,2,13,sorry
6.116836309432983,10,0,4,-16,-18,-7,9,-1,11,-1,8,12,12,14,sorry
6.1319334506988525,3,2,0,-14,-24,-11,0,0,8,-1,5,7,9,-3,sorry
6.132291793823242,10,9,0,-7,-4,-9,0,4,16,5,9,4,8,-10,sorry
6.1469128131866455,11,12,4,-3,4,-10,-5,7,20,1,16,16,5,-4,sorry
6.1469128131866455,0,1,0,-9,-2,-9,-13,2,7,-5,15,23,0,-1,sorry
6.162841796875,0,6,7,-4,0,-3,-12,0,-6,-9,6,13,-5,-2,sorry
6.162841796875,0,13,2,11,6,1,-10,-1,-13,-7,-2,2,-18,-7,sorry
6.177978754043579,-13,0,-1,13,3,11,-7,-1,-12,-5,-11,-7,-25,-16,sorry
6.177978754043579,-21,-9,-1,1,3,17,4,2,-3,-5,-23,-29,-21,-20,sorry
6.193682193756104,-16,-9,-13,-6,0,6,12,-1,3,-8,-33,-41,-15,-15,sorry
6.193682193756104,-9,-12,-9,-13,-11,0,0,-5,4,-12,-36,-25,-15,-10,sorry
6.208837270736694,-2,-11,-14,-19,-15,-4,-10,0,7,-14,-23,-12,-8,-2,sorry
6.208837270736694,9,-2,-9,-23,-8,-15,-5,0,9,-8,1,-4,1,3,sorry
6.223965167999268,12,5,7,-17,-3,-17,0,-2,-2,-1,19,11,8,0,sorry
6.223965167999268,5,9,5,4,1,-12,-7,-1,-14,-4,26,16,11,0,sorry
6.240008592605591,10,19,14,27,12,0,-5,6,-10,-1,30,12,19,6,sorry
