Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.240008592605591,20,19,13,34,21,10,14,7,3,13,22,13,18,12,sorry
6.255788326263428,9,8,7,27,21,13,23,0,6,18,8,14,7,17,sorry
6.255788326263428,-4,0,13,21,12,16,11,0,-3,7,4,14,4,17,sorry
6.270855903625488,-7,-14,-5,8,0,14,6,0,-6,5,-4,0,2,13,sorry
6.270855903625488,-4,-20,-8,-4,-8,2,8,-3,1,14,-19,-13,-5,11,sorry
7.697249174118042,-6,2,-1,-37,-10,-9,-25,0,-16,-17,-2,-6,-15,-16,sorry
7.697249174118042,-2,5,6,-13,0,-15,-27,-3,-12,-13,3,5,-12,-7,sorry
7.7128870487213135,0,3,5,-4,-5,-12,-12,0,-17,-23,-1,6,-10,-6,sorry
7.7128870487213135,-12,1,5,1,-10,-1,0,1,-32,-30,-17,-18,-12,-19,sorry
7.729013204574585,-15,0,-3,21,-2,7,15,-1,-24,-6,-17,-28,-2,-9,sorry
7.729013204574585,-5,-2,0,25,2,21,27,0,-4,11,-12,-11,1,5,sorry
7.744557619094849,0,0,3,25,6,29,27,2,2,2,-11,-4,1,3,sorry
7.744557619094849,6,5,7,32,9,13,22,3,21,11,0,0,14,13,sorry
7.760084629058838,13,3,10,23,6,0,21,7,50,38,13,15,31,32,sorry
7.760084629058838,7,-2,-2,4,5,-3,10,0,42,28,13,17,25,20,sorry
7.776134967803955,8,2,3,-1,0,-17,-13,-3,0,-8,12,12,9,-2,sorry
7.776134967803955,18,15,-1,8,0,-25,-16,0,-8,-12,24,24,10,0,sorry
7.791881322860718,19,17,-7,15,13,-14,-6,-2,7,6,38,33,21,11,sorry
7.791881322860718,11,11,8,0,7,-18,-22,-5,3,3,35,21,9,-3,sorry
7.807804107666016,0,1,0,-10,-13,-28,-33,-2,-14,-9,18,0,-14,-18,sorry
7.807804107666016,0,6,-1,12,-8,1,-9,2,-11,-3,1,-4,-15,-8,sorry
7.823396921157837,9,11,11,34,10,30,11,2,2,15,-2,0,-1,11,sorry
7.823396921157837,14,-1,8,24,13,21,11,-2,1,22,-2,-1,-6,15,sorry
7.838936805725098,1,-16,0,1,6,16,9,0,-10,4,-14,-17,-21,0,sorry
7.838936805725098,-16,-26,-18,-13,0,18,10,0,-19,-15,-38,-32,-23,-15,sorry
7.855225086212158,-26,-25,-16,-26,-9,6,3,-5,-16,-14,-46,-32,-23,-17,sorry
7.855225086212158,-22,-16,-9,-28,-14,2,0,-1,4,-1,-31,-22,-14,-3,sorry
7.871212482452393,-13,-15,-12,-25,-12,0,5,5,30,0,-16,-10,2,6,sorry
7.871212482452393,-7,-7,1,-26,-3,-6,1,8,31,0,-2,4,13,4,sorry
7.886463165283203,-1,4,3,-21,0,-18,-11,0,8,0,14,10,13,-6,sorry
7.886463165283203,3,7,2,-15,-4,-22,-21,-7,-14,-8,12,9,6,-15,sorry
7.90168571472168,8,15,4,-6,-1,-7,-6,0,-16,-7,11,16,6,-5,sorry
7.90168571472168,13,24,6,4,7,0,5,6,-14,-5,30,22,13,10,sorry
7.917809724807739,8,20,20,12,4,-3,-4,2,-27,-20,23,19,3,0,sorry
7.917809724807739,-2,8,7,14,3,1,-5,0,-28,-21,-6,0,-13,-10,sorry
7.93390679359436,-10,1,-4,17,12,10,6,0,-5,-1,-14,-16,-13,1,sorry
7.93390679359436,-9,0,1,17,11,13,15,0,14,16,-1,-10,-1,8,sorry
7.949948310852051,-3,-5,-3,13,2,16,21,-4,28,34,0,0,5,10,sorry
7.949948310852051,0,-11,-3,-2,-5,19,21,-2,35,40,-10,-7,5,16,sorry
7.965602159500122,1,-12,-6,-15,-11,11,14,1,28,21,-12,-14,6,13,sorry
7.965602159500122,8,-11,-4,-16,-15,-7,2,0,8,-4,-5,1,13,4,sorry
7.980972528457642,9,-10,0,-14,-14,-16,-11,-4,-6,-12,-1,10,9,0,sorry
7.980972528457642,1,-9,-10,-18,-7,-10,-20,-3,-8,-13,-4,0,-5,-5,sorry
7.997069358825684,0,-3,-1,-20,-5,-16,-26,-1,-9,-24,-3,-1,-7,-12,sorry
7.997069358825684,5,3,1,-2,-2,-27,-21,1,-12,-24,14,11,1,-10,sorry
8.01459550857544,4,11,2,16,8,-16,-7,2,-6,-2,32,17,7,-3,sorry
8.01459550857544,0,12,5,15,8,3,-3,-1,-7,3,23,8,2,-6,sorry
8.035796403884888,0,9,-3,19,0,5,-3,-3,-21,-10,0,-4,-10,-11,sorry
8.035796403884888,0,13,6,30,11,7,0,4,-31,-16,-5,-7,-16,-5,sorry
8.035796403884888,-2,7,6,25,20,11,9,6,-21,-4,-2,-7,-11,1,sorry
8.043834686279297,-6,-3,-5,14,9,14,18,0,4,9,-8,-10,-7,1,sorry
8.058803081512451,-1,1,4,17,6,19,23,3,26,27,-5,-2,2,6,sorry
8.058803081512451,3,7,9,21,12,14,16,1,28,34,2,5,13,21,sorry
8.074089288711548,2,1,9,13,1,5,1,-1,19,23,-3,0,4,18,sorry
8.074089288711548,0,-6,3,-1,-11,0,-1,1,18,19,-8,0,3,3,sorry
8.089599132537842,0,-13,0,-14,-10,-9,-1,0,16,21,1,6,17,6,sorry
8.089599132537842,-1,-9,-1,-20,-6,-11,-5,-4,11,7,7,13,15,12,sorry
8.10565185546875,7,0,-8,-20,-8,-9,-1,-4,15,-3,4,13,9,3,sorry
8.10565185546875,15,2,-4,-23,-11,-15,0,2,9,-14,0,5,8,-13,sorry
8.121766805648804,0,0,-7,-28,-12,-21,-10,7,-14,-38,-6,-6,-8,-25,sorry
8.121766805648804,-16,0,-11,-20,-3,-13,-12,2,-28,-47,-9,-6,-26,-25,sorry
8.136942148208618,-4,12,7,3,15,6,6,0,-21,-21,-6,-2,-18,-7,sorry
8.136942148208618,0,11,2,18,21,19,23,-1,-15,-1,-8,-14,-10,3,sorry
8.15353798866272,-18,-10,-10,3,5,14,16,-2,-24,-8,-16,-31,-22,-8,sorry
8.15353798866272,-27,-24,-15,-17,-8,13,0,0,-17,-4,-17,-27,-18,-14,sorry
8.168055295944214,-8,-18,-13,-27,-13,5,-16,-1,3,10,-12,-11,-1,1,sorry
8.168055295944214,4,-12,0,-28,-15,-7,-30,-6,5,5,-8,-1,3,8,sorry
8.183616161346436,5,-9,-2,-17,-13,-14,-27,-8,2,5,8,7,14,12,sorry
8.183616161346436,16,1,11,-13,-3,-14,-18,-3,12,12,30,29,30,20,sorry
8.198782444000244,22,16,17,-9,7,-12,-14,4,11,2,35,36,25,12,sorry
8.215782880783081,12,26,7,21,14,0,-2,4,0,-1,28,17,7,-2,sorry
8.215782880783081,5,29,21,50,16,16,14,4,0,8,22,8,0,-3,sorry
8.215782880783081,0,18,13,47,17,17,17,4,6,7,11,2,-4,1,sorry
8.231808423995972,-12,0,0,27,10,10,13,2,0,0,-6,-10,-9,-4,sorry
8.231808423995972,-8,-7,0,17,-1,15,22,-2,0,2,-13,-14,-9,-11,sorry
9.602890491485596,-3,-3,-6,20,10,9,12,2,-3,7,-10,-15,-11,0,sorry
9.602890491485596,-4,-18,-5,4,-2,16,24,2,13,24,-13,-13,-1,13,sorry
9.619261026382446,0,-13,-1,-9,-1,19,27,6,32,38,-7,-7,7,24,sorry
9.619261026382446,10,-9,-4,-6,4,8,22,5,42,45,15,5,26,34,sorry
9.63454270362854,8,-11,0,-9,-8,-11,2,0,28,33,15,0,26,18,sorry
9.63454270362854,2,-8,-5,-12,-17,-29,-16,-5,2,2,-5,-13,0,-3,sorry
9.6495623588562,10,0,2,-6,-2,-19,-17,-1,1,-9,0,0,-7,-2,sorry
9.6495623588562,26,3,10,-7,1,0,-10,0,13,4,24,22,18,8,sorry
9.66757345199585,21,1,2,-16,-5,-1,-15,-5,0,9,21,16,16,4,sorry
9.66757345199585,-3,3,2,-16,0,-10,-20,-4,-17,0,0,3,-15,-11,sorry
9.680735349655151,-21,1,-8,-12,6,-9,-11,-1,-15,-20,-7,-6,-25,-25,sorry
9.680735349655151,-23,0,-8,-12,-1,0,-9,-3,-14,-29,-14,-17,-22,-30,sorry
9.696116924285889,-19,7,0,0,5,8,-9,0,-20,-8,-14,-17,-28,-31,sorry
9.710888147354126,-12,11,1,14,14,1,-2,5,-14,-21,2,-3,-15,-17,sorry
9.710888147354126,-2,4,12,10,4,3,7,4,0,-40,6,5,4,0,sorry
9.726545572280884,2,0,4,6,8,21,19,0,11,7,-4,6,2,14,sorry
9.726545572280884,2,5,3,16,19,20,23,0,2,18,-9,5,-1,17,sorry
9.745612144470217,0,7,1,19,5,2,19,2,-8,-28,-9,-2,1,1,sorry
9.745612144470217,-9,-6,-15,1,-9,0,15,-1,-3,1,-13,-18,2,-9,sorry
9.745612144470217,-15,-19,-8,-20,-6,12,17,-3,2,49,-16,-19,0,0,sorry
9.759170532226562,-7,-17,-4,-12,-5,8,17,-2,4,23,-19,-7,7,11,sorry
9.759170532226562,3,-7,-1,2,-14,-12,2,-2,4,0,-14,0,13,8,sorry
9.773608207702637,1,-2,0,-3,-15,-20,-13,0,6,4,1,0,12,3,sorry
9.789617538452148,0,-8,-12,-6,-6,-11,-12,1,14,1,9,0,9,4,sorry
9.789617538452148,14,-6,3,1,-2,-4,-11,1,14,-9,0,5,4,2,sorry
9.789617538452148,19,2,9,2,-10,-12,-23,0,0,-6,3,15,7,1,sorry
9.805663347244264,13,13,6,6,-5,-17,-26,-4,-10,6,29,26,10,4,sorry
9.821908473968506,17,21,13,15,10,-2,-11,1,-11,-8,42,24,7,6,sorry
9.821908473968506,13,13,2,6,6,3,1,6,-14,-37,26,7,5,3,sorry
9.839966773986816,-2,2,0,-4,-4,0,-5,1,-11,-20,4,-2,-7,-5,sorry
9.839966773986816,-6,4,5,5,5,5,-3,0,-5,22,-6,-6,-21,-8,sorry
9.839966773986816,0,7,6,13,16,15,14,0,-6,22,-15,-15,-18,-2,sorry
9.855000972747805,-9,2,1,8,12,18,21,0,0,-2,-23,-18,-14,-1,sorry
9.855000972747805,-18,-12,-12,3,0,18,15,0,19,9,-16,-13,-10,0,sorry
9.869220972061155,-8,-22,-2,-4,-6,12,16,5,36,38,-1,-5,7,14,sorry
9.869220972061155,2,-12,2,-13,2,4,18,3,42,27,4,1,26,21,sorry
9.883797883987429,4,-4,-8,-15,0,-7,-1,-7,22,0,5,6,24,7,sorry
9.898930311203005,1,-7,-6,-19,-23,-20,-27,-6,-9,-3,11,7,9,-7,sorry
9.898930311203005,0,0,-5,-17,-12,-18,-19,0,-10,12,23,13,2,-6,sorry
9.915019989013672,4,22,3,-2,17,-8,-3,1,-3,4,24,21,4,-3,sorry
9.915019989013672,3,21,3,8,9,-3,-7,-3,-29,-31,1,7,-4,-11,sorry
9.932008981704712,-10,0,-7,6,-2,0,-5,-6,-42,-47,-23,-17,-24,-17,sorry
9.932008981704712,-20,-5,-2,4,6,5,12,0,-18,-17,-29,-21,-27,-15,sorry
9.94688606262207,-15,-6,-8,13,3,4,22,0,-1,3,-28,-17,-15,-12,sorry
9.94688606262207,-12,-9,-6,6,-6,7,16,0,-1,-7,-27,-21,-8,-4,sorry
9.962056398391724,-6,-10,-1,-14,-3,6,10,7,16,0,-12,-13,3,9,sorry
9.962056398391724,10,-3,1,-17,0,-9,0,2,30,16,7,11,15,16,sorry
9.97771692276001,23,4,12,-4,0,-12,-17,-1,17,3,15,28,13,6,sorry
9.97771692276001,22,5,4,-5,0,-8,-16,0,1,-10,16,23,8,0,sorry
9.993824243545532,23,12,9,-9,-6,-15,-19,0,-16,-26,15,18,-1,0,sorry
9.993824243545532,17,21,16,8,-6,-13,-25,0,-32,-35,11,17,-13,-2,sorry
10.009864807128906,3,7,1,21,6,0,-13,3,-23,-12,9,3,-8,-3,sorry
10.009864807128906,-1,-2,8,20,18,12,0,-1,-7,12,5,-12,-3,-4,sorry
10.026957273483276,-6,0,7,22,12,18,3,-3,-2,17,0,-23,-12,-1,sorry
10.026957273483276,-16,-7,-4,12,-3,13,8,1,-1,14,-6,-21,-10,0,sorry
10.047635316848757,-12,-12,-6,-2,-7,6,11,1,0,9,-4,-4,9,0,sorry
10.047635316848757,-3,-2,0,0,0,3,4,-2,4,12,1,7,18,8,sorry
10.047635316848757,-2,0,8,7,0,6,7,0,16,23,5,1,13,21,sorry
10.056836366653442,-1,-7,-4,0,-7,5,13,0,23,25,2,-3,13,13,sorry
10.07491397857666,-5,-11,-10,-14,-9,0,0,-1,6,13,-4,-1,7,-5,sorry
10.07491397857666,-10,-1,-6,-5,-2,0,0,1,0,6,-3,-1,2,-3,sorry
10.07491397857666,1,5,-8,13,3,3,18,2,15,12,6,0,13,9,sorry
10.08882761001587,4,0,0,0,0,2,9,3,22,12,2,3,9,2,sorry
10.104384660720823,-8,-8,-9,-17,-2,0,-2,2,11,0,-10,-2,-4,-7,sorry
10.104384660720823,-4,-4,-13,-7,0,0,7,-1,7,-9,-14,-6,-4,-1,sorry
10.121037006378174,2,1,0,0,4,4,8,-4,4,-8,-8,-4,0,2,sorry
10.121037006378174,0,1,-4,-1,8,0,6,-1,0,-1,-2,0,-2,3,sorry
10.137890577316284,0,7,2,-3,12,-8,7,3,1,0,-1,4,-2,3,sorry
10.137890577316284,-2,0,-1,-14,0,-12,0,0,1,-8,-6,-3,-3,-6,sorry
10.137890577316284,-5,-12,-8,-18,-15,-13,-9,-3,-8,-20,-11,-12,-12,-18,sorry
11.449712753295898,-12,-3,1,11,5,13,7,0,-13,-12,-18,-9,-17,-9,sorry
11.449712753295898,0,-3,1,2,2,15,8,9,-8,-5,-21,-1,-10,0,sorry
11.465160369873049,-1,-13,-8,-6,1,9,5,5,0,3,-22,-12,-13,4,sorry
11.465160369873049,-1,-7,5,0,3,1,5,0,-4,2,-22,-15,-11,5,sorry
11.480693340301514,4,1,4,6,-1,2,2,0,2,15,0,2,10,9,sorry
11.480693340301514,16,3,5,6,0,7,-2,2,29,35,30,28,31,21,sorry
11.496293067932127,21,10,13,17,11,11,8,6,43,38,31,29,34,30,sorry
11.496293067932127,7,8,1,13,13,11,22,2,39,34,12,9,30,25,sorry
11.512086153030396,-6,-11,-8,-8,3,7,21,0,34,27,9,3,26,13,sorry
11.512086153030396,0,-16,-14,-13,-5,-1,19,2,35,18,12,5,15,6,sorry
11.527653932571411,11,-1,-3,-11,-10,-7,11,0,23,2,0,0,-1,0,sorry
11.527653932571411,0,0,-4,-25,-9,-4,0,-2,1,-14,-6,-3,-8,-12,sorry
11.542728900909424,-15,-12,-19,-33,-11,-9,-6,-5,-11,-24,0,0,-5,-16,sorry
11.542728900909424,-14,-11,-5,-26,-21,-22,-13,-3,-14,-26,0,0,-9,-20,sorry
11.55834460258484,-2,-1,0,-15,-16,-23,-19,0,-16,-29,-6,0,-14,-16,sorry
11.55834460258484,6,2,3,0,0,-13,-16,-3,-26,-25,-2,4,-9,-1,sorry
11.573587894439695,13,16,20,20,4,-4,-12,-6,-38,-14,3,11,-3,0,sorry
11.573587894439695,16,30,13,40,4,-4,-11,-2,-37,-8,6,10,-5,4,sorry
11.58962893486023,12,28,14,39,7,-3,-13,4,-27,-12,6,5,-7,16,sorry
11.58962893486023,4,11,11,29,7,0,-16,0,-27,-8,2,-1,-1,10,sorry
11.604769229888916,-6,-1,2,28,6,9,-16,-9,-23,10,-6,-12,0,-3,sorry
11.604769229888916,-18,-7,-5,24,9,20,-3,-1,0,28,-11,-21,-5,-6,sorry
11.620888471603394,-19,-14,-12,1,5,16,8,4,22,27,-5,-21,1,0,sorry
11.636045932769775,-9,-15,-2,-22,-2,4,16,2,27,16,-3,-7,9,4,sorry
11.636045932769775,0,-10,-5,-18,-2,-1,28,4,32,16,-7,0,9,10,sorry
11.636045932769775,1,-12,-13,-16,-5,-4,26,5,35,14,-3,0,12,6,sorry
11.651710510253906,-2,-12,-5,-30,-7,-2,7,3,25,-2,0,1,8,-6,sorry
11.651710510253906,-2,-1,-9,-25,4,2,0,0,16,-16,-3,4,-3,-11,sorry
11.666906356811523,6,8,-2,-12,7,2,0,0,2,-16,1,3,-4,-5,sorry
11.666906356811523,8,6,0,-14,-4,-8,-7,1,-15,-14,5,5,-2,-6,sorry
11.683574914932253,7,8,-3,-6,-3,-13,-19,0,-16,-17,-3,7,-9,-13,sorry
11.683574914932253,14,18,10,9,8,0,-18,3,-5,-11,-3,3,-5,-1,sorry
11.697659969329834,12,14,7,10,5,5,-4,-2,-7,4,6,-2,2,9,sorry
11.712887048721312,0,4,4,4,0,-2,-3,-6,-18,-1,3,-2,-2,-1,sorry
11.713886499404907,-4,-2,4,5,2,3,-3,5,-5,-13,3,0,-5,-5,sorry
11.72935438156128,-4,-6,0,3,4,11,5,7,9,7,12,-2,0,3,sorry
11.72935438156128,-11,-4,2,8,0,7,7,-8,-5,16,5,-9,-3,-4,sorry
11.72935438156128,-21,-9,-9,16,-4,9,4,-15,-24,-11,-11,-17,-8,-11,sorry
11.74500608444214,-22,-24,-8,4,-5,10,11,-3,-21,-16,-17,-16,-8,-4,sorry
11.761945724487305,-19,-22,0,-5,-8,2,11,0,-12,8,-13,-10,-17,-9,sorry
11.761945724487305,-14,-4,-4,-1,-6,2,8,0,1,20,-7,-6,-12,-6,sorry
11.761945724487305,0,4,4,-1,6,13,18,6,32,27,5,5,14,18,sorry
11.775787830352783,12,0,8,-3,8,2,22,8,47,38,19,22,26,30,sorry
11.790954113006592,14,1,10,5,-3,-13,7,3,27,18,17,27,16,19,sorry
11.790954113006592,12,10,5,6,-7,-12,-2,0,10,-6,1,18,12,17,sorry
11.80607008934021,13,2,-6,-16,-5,-16,-10,-2,12,-6,-6,12,15,18,sorry
11.80607008934021,23,0,5,-20,-2,-22,-20,0,7,0,4,19,19,9,sorry
11.821717023849487,30,14,5,11,0,-21,-19,-1,-9,-7,13,21,16,6,sorry
11.821717023849487,16,17,2,14,-4,-20,-21,-8,-22,-20,8,13,3,7,sorry
11.837731838226318,6,11,0,-5,-9,-12,-29,-3,-17,-17,14,8,-1,0,sorry
11.837731838226318,12,18,-7,6,1,-2,-23,-1,-13,-6,24,5,0,-11,sorry
11.853424549102783,3,18,2,21,13,1,-9,-2,-23,-13,8,-3,-8,-22,sorry
11.853424549102783,-10,0,1,6,11,11,2,1,-15,-14,-5,-13,-12,-23,sorry
11.868858337402344,-11,-7,-1,-1,5,19,9,8,7,1,-6,-17,-8,-11,sorry
11.868858337402344,-19,-4,-5,0,2,20,9,4,4,1,-20,-24,-20,-16,sorry
11.88494086265564,-32,-17,-21,-7,0,15,10,-2,-7,-9,-40,-38,-36,-32,sorry
11.88494086265564,-34,-24,-7,-15,-1,10,11,0,-7,-11,-42,-43,-31,-30,sorry
11.900673627853394,-33,-17,-1,-9,1,14,14,3,-5,0,-32,-34,-18,-17,sorry
11.900673627853394,-25,-12,-5,-6,1,21,23,0,-2,9,-21,-23,-11,-6,sorry
11.916267156600952,-6,-8,-1,-12,-3,15,20,0,10,14,-6,-11,0,5,sorry
11.916267156600952,11,0,-2,-1,0,-2,10,0,19,11,7,0,11,19,sorry
11.93196940422058,20,3,9,11,1,-9,2,-2,18,10,13,14,17,26,sorry
11.93196940422058,18,-1,11,0,-7,-4,0,0,14,18,13,28,24,30,sorry
11.947219610214232,26,0,7,0,-3,-4,-3,0,7,15,20,40,25,32,sorry
11.947219610214232,33,15,16,13,10,-13,-7,-2,-1,-1,30,42,19,23,sorry
11.962571382522585,14,12,4,2,0,-27,-17,0,-10,-15,25,25,11,4,sil
11.962571382522585,-2,0,-2,-18,-18,-22,-24,0,-19,-21,12,8,0,-8,sil
11.977649688720703,4,12,-1,-6,-12,-5,-15,0,-8,-16,15,5,0,-9,sil
11.977649688720703,3,18,-2,6,2,-9,-10,0,3,-1,22,5,6,-7,sil
11.993725299835203,-12,1,1,2,8,-4,-5,0,-6,6,9,-1,-3,-14,sil
11.993725299835203,-16,-8,-4,9,9,20,17,0,-7,10,-5,-10,-10,-5,sil
12.009179592132568,-9,0,-1,22,10,28,33,6,14,20,-8,-8,3,15,sil
12.009179592132568,-7,-5,-3,13,8,14,21,10,20,16,-21,-9,1,14,sil
12.024789810180664,-12,-21,-11,-13,-4,1,0,-1,1,-3,-41,-21,-21,-2,sil
12.024789810180664,-6,-13,-3,-24,-15,-4,-6,-11,-7,-20,-37,-23,-26,-10,sil
12.039957284927368,6,1,-6,-9,-9,-14,-6,-8,0,-14,-11,-10,-4,-11,sil
12.039957284927368,16,7,0,-3,-3,-15,-13,0,9,-1,9,11,17,-2,sil
12.063037395477297,22,15,10,-1,1,-8,-20,2,12,4,31,32,28,10,sil
12.063037395477297,21,20,9,8,13,-12,-19,-1,-1,4,39,27,22,8,sil
12.063037395477297,9,13,10,8,12,-5,-16,-1,-20,1,21,4,1,-5,sil
12.071038961410522,2,6,0,7,3,12,-2,1,-14,0,3,-1,-4,-3,sil
12.089105606079102,-5,2,0,17,6,15,14,2,0,0,-4,-1,-3,0,sil
12.089105606079102,-27,-11,-5,12,6,13,19,5,0,5,-16,-23,-19,-15,sil
12.102977275848389,-29,-20,-17,-1,1,24,24,5,4,9,-20,-37,-27,-18,sil
12.102977275848389,-6,-8,5,-1,7,29,29,0,16,15,-12,-10,-10,1,sil
12.117993354797363,-5,-12,5,-1,2,9,9,-4,12,14,-9,6,0,9,sil
12.117993354797363,-16,-29,-13,-21,-22,-19,-15,-6,0,-5,-9,-4,0,0,sil
12.133947372436523,-5,-17,-14,-34,-31,-28,-12,0,-5,-23,-6,-8,0,-5,sil
12.133947372436523,6,1,-6,-25,-21,-18,-1,-1,-7,-27,-6,0,-6,-6,sil
12.14897346496582,1,7,8,-16,-17,-14,-8,-3,-11,-29,-13,1,-18,-11,sil
12.14897346496582,-1,8,2,-8,-7,-13,-15,0,-15,-32,-12,0,-15,-12,sil
12.164956092834473,1,10,2,9,8,2,-5,3,-21,-22,-4,0,-7,0,sil
12.164956092834473,6,13,16,31,18,23,6,3,-15,1,4,6,7,19,sil
12.179993867874146,9,7,5,32,13,13,5,0,-3,18,6,8,23,27,sil
12.179993867874146,8,-3,0,8,2,-3,-7,0,1,19,1,1,15,17,sil
12.195400714874268,9,0,-3,-3,5,0,-9,3,19,30,17,7,18,11,sil
12.196399688720703,20,16,3,6,14,0,-1,4,30,34,45,27,37,8,sil
12.210737466812134,14,20,8,18,8,-5,-3,-1,6,4,39,21,23,-8,sil
12.210737466812134,-8,2,-7,8,3,-4,-3,-4,-13,-12,12,-6,-6,-19,sil
12.227639436721802,-17,-8,-4,-3,8,3,10,1,0,6,0,-16,-10,-9,sil
12.227639436721802,-11,-13,-1,0,2,12,29,3,20,24,-2,-7,0,1,sil
12.241546154022217,-7,-14,-5,0,-5,14,28,0,28,18,-10,-4,0,5,sil
12.258612632751465,2,-4,-2,-15,-4,3,7,-2,20,3,-14,2,-4,2,sil
12.258612632751465,14,8,0,-16,-5,-14,-19,-6,0,-15,-3,12,-10,-2,sil
12.259613037109377,18,15,15,0,-8,-22,-33,-2,-25,-33,9,17,-12,-2,sil
12.273810625076294,15,14,17,11,-2,-14,-18,2,-28,-20,6,12,-7,4,sil
12.273810625076294,8,8,5,15,5,4,5,0,-8,5,-7,-2,-4,11,sil
12.289690017700195,-1,0,1,5,6,22,13,1,8,12,-17,-15,-4,10,sil
12.289690017700195,-11,-15,-11,-12,0,15,8,4,18,9,-17,-15,3,9,sil
12.30530858039856,-13,-17,-10,-21,-3,-8,0,1,18,7,-13,-3,12,3,sil
12.30530858039856,-5,0,-4,-14,-5,-20,-12,0,0,-5,0,4,9,-8,sil
12.322585344314575,0,6,-5,-1,3,-7,-7,1,-12,-10,15,4,5,-7,sil
12.322585344314575,-3,3,2,8,16,11,12,2,-9,0,11,-4,-5,-9,sil
12.336681842803957,-20,-11,-10,7,6,15,22,-4,-15,-7,-19,-28,-27,-26,sil
12.353691339492798,-31,-21,-15,-2,-5,9,15,-5,-23,-17,-36,-38,-30,-28,sil
12.353691339492798,-21,-17,-11,-15,-4,1,8,2,-3,-5,-22,-18,-8,-10,sil
12.353691339492798,-7,-20,-16,-34,-21,-15,-9,0,7,-6,-14,-6,-1,-8,sil
12.369196891784668,-4,-16,-5,-39,-39,-22,-32,-5,-9,-25,-10,0,-10,-17,sil
12.369196891784668,7,9,4,-6,-14,-10,-22,-3,-15,-15,16,15,0,-5,sil
12.38495421409607,23,30,21,29,11,3,-3,0,-5,0,30,24,11,14,sil
12.38495421409607,21,24,26,43,8,10,-3,2,-4,3,18,16,9,20,sil
12.399819612503052,12,7,9,38,6,11,2,4,7,24,15,10,15,25,sil
12.399819612503052,10,0,10,20,14,14,13,3,24,43,18,7,26,30,sil
12.415821075439451,11,1,9,11,12,11,8,-1,22,30,14,5,24,23,sil
12.415821075439451,13,4,3,11,0,-2,-1,-3,13,11,9,16,17,15,sil
12.430972814559937,4,3,-5,-2,-3,-14,-5,0,8,3,4,13,8,7,sil
12.430972814559937,-4,4,-12,-15,2,-14,-1,-1,5,-6,1,0,-3,-8,sil
12.446876049041748,0,9,5,-8,5,-5,2,1,0,-15,5,7,-8,-19,sil
12.446876049041748,2,9,6,5,5,1,1,3,-8,-17,6,15,-6,-11,sil
12.463563680648804,-1,14,2,11,10,6,0,0,-14,-14,2,4,-8,-5,sil
12.463563680648804,-3,14,6,8,13,14,9,7,-4,1,-4,-5,-9,-8,sil
12.478981494903564,-9,-5,-10,-1,7,12,18,6,0,7,-20,-21,-13,-5,sil
12.478981494903564,-14,-20,-12,-10,-2,2,14,-2,-7,0,-32,-30,-20,-3,sil
12.494552850723268,-5,-15,-6,-12,-8,3,13,-4,4,7,-24,-12,-12,-1,sil
12.494552850723268,1,-16,-3,-14,-8,2,2,-3,20,19,-8,2,3,8,sil
12.509640455245972,0,-22,-7,-22,-12,-7,-17,-5,11,5,1,0,11,13,sil
12.509640455245972,2,-18,-15,-26,-15,-19,-21,-1,3,-7,1,-3,12,3,sil
12.52557611465454,9,0,0,-19,-9,-21,-19,0,0,-13,0,7,8,-3,sil
12.542866230010986,10,7,2,-9,-7,-16,-24,-4,-12,-25,10,15,6,-4,sil
12.542866230010986,0,2,-1,-5,-5,-6,-14,-4,-18,-20,18,7,3,-5,sil
12.557913541793823,-11,5,9,3,9,9,4,5,0,0,14,-1,-1,-10,sil
12.557913541793823,-11,13,6,22,18,11,15,7,7,8,6,-9,-10,-7,sil
12.557913541793823,-9,4,5,25,6,6,19,0,-9,0,-10,-20,-19,0,sil
12.573574542999268,-15,-12,-3,7,1,12,22,-3,-17,4,-24,-24,-13,-1,sil
12.573574542999268,-13,-13,-15,-2,6,17,18,-2,-2,14,-19,-16,1,-7,sil
