Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.58864688873291,-1,-1,-8,-3,-5,7,10,0,10,9,-6,-8,6,-5,sil
12.58864688873291,4,-5,-6,-10,-23,-11,-4,0,11,-1,7,3,15,0,sil
12.602898359298706,11,5,8,-4,2,-13,-22,3,6,-3,25,28,19,11,sil
12.618067979812622,26,34,23,28,36,2,-19,6,0,1,31,39,3,19,sil
12.618067979812622,18,22,10,23,5,2,-13,-3,-23,-4,4,10,-8,4,sil
12.635027408599854,-8,-11,0,-11,-33,-6,-16,-8,-40,-20,-26,-20,-10,-17,sil
12.635027408599854,-13,-3,-2,7,-6,3,0,-2,-7,-9,-17,-18,-6,-9,sil
12.635027408599854,-2,12,9,33,20,15,16,0,20,19,0,0,0,11,sil
12.649570226669312,-5,-3,0,-2,-1,8,10,1,13,26,-8,5,0,13,sil
12.66497015953064,-6,-20,-15,-28,-17,-1,8,6,21,9,-10,5,0,9,sil
12.66497015953064,5,-6,2,-8,-3,-10,12,9,39,-1,6,12,5,5,sil
12.681071281433104,10,7,6,0,-2,-18,1,0,26,2,14,15,6,2,sil
12.681071281433104,7,6,5,-6,-11,-9,-16,-4,0,0,14,13,2,-1,sil
12.69672918319702,2,3,-2,-4,0,0,-20,-3,-15,-20,13,6,0,-12,sil
12.69672918319702,1,5,-10,1,23,-6,-7,-3,-25,-21,13,1,-1,-15,sil
12.712779998779297,10,10,10,10,27,0,2,-2,-20,-2,13,2,-2,-11,sil
12.712779998779297,7,2,7,17,9,9,4,0,-12,-4,-4,-12,-8,-10,sil
12.728222608566284,-6,-9,-8,8,0,8,5,0,-12,-10,-25,-24,-15,0,sil
12.728222608566284,-6,-8,-8,1,3,17,16,5,-2,9,-16,-9,0,16,sil
12.743948221206663,-7,-10,-11,-1,3,18,19,3,6,20,-7,-7,9,15,sil
12.743948221206663,-12,-16,-4,-10,-7,1,12,2,7,9,-14,-16,-3,8,sil
12.759282112121582,-3,-18,-8,-17,-17,-4,9,0,15,12,-12,-8,0,11,sil
12.759282112121582,-1,-16,-14,-24,-19,-10,0,-5,19,10,-7,-3,13,2,sil
12.774972677230837,-7,-9,-4,-24,-18,-17,-6,0,10,0,0,-3,15,-4,sil
12.774972677230837,6,4,1,-10,-8,-11,-3,3,4,-1,17,8,11,1,sil
12.791066408157349,13,14,7,-12,0,-5,-11,-1,-3,-10,17,12,0,-5,sil
12.791066408157349,5,12,3,-16,-1,-12,-21,-5,-7,-21,9,7,0,-15,sil
12.807023286819458,10,18,11,5,7,-8,-13,-5,-2,-4,20,23,13,0,sil
12.807023286819458,13,28,20,25,25,8,-5,-2,0,7,29,31,9,2,sil
12.822595357894896,-1,18,6,20,20,7,-7,0,-6,0,19,9,-9,-11,sil
12.822595357894896,-10,6,8,18,7,3,-12,3,-17,-8,-1,-7,-17,-14,sil
12.837639570236206,-8,8,4,26,8,10,-2,2,-22,-3,-17,-10,-11,0,sil
12.837639570236206,-7,0,-2,20,3,16,6,0,-12,4,-18,-14,-10,6,sil
12.853325605392456,-8,-15,-3,7,-8,21,10,1,0,10,-18,-16,-21,3,sil
12.853325605392456,-11,-20,-17,5,-5,14,14,0,12,9,-23,-18,-20,3,sil
12.869160413742064,-9,-21,-11,-2,-2,-3,12,0,14,4,-24,-20,-3,5,sil
12.869160413742064,-5,-22,-5,-16,-12,-11,6,1,7,-1,-21,-17,1,2,sil
12.884609460830688,0,-11,-9,-16,-12,-10,1,-1,7,-8,-14,0,-1,2,sil
12.884609460830688,7,0,1,-10,-6,-7,-3,-2,11,-7,0,15,6,4,sil
12.89975881576538,11,-5,1,-10,-9,-8,-8,0,2,0,10,14,17,0,sil
12.89975881576538,11,4,4,-9,-9,-14,-8,0,-6,-1,12,11,14,0,sil
12.91515564918518,6,20,8,-7,-2,-20,-5,0,-8,-14,15,12,3,0,sil
12.91515564918518,1,10,3,-11,-4,-16,-8,2,-10,-13,17,9,-2,-8,sil
12.930766105651855,8,10,12,-3,-1,2,-6,5,-3,2,25,17,5,-2,sil
12.930766105651855,6,22,5,17,14,13,3,0,4,11,28,8,13,6,sil
12.9466712474823,-9,7,-4,17,17,8,0,-1,-6,0,0,-21,-3,-12,sil
12.9466712474823,-9,-3,-4,6,9,11,-3,1,-13,0,-17,-20,-12,-15,sil
12.961740493774414,6,1,0,10,13,15,14,0,-1,8,-3,5,2,12,sil
12.961740493774414,5,-2,4,12,11,15,25,-2,3,7,-1,2,4,21,sil
12.976821184158323,-5,-13,-8,4,0,10,20,-2,8,8,-16,-11,-4,7,sil
12.976821184158323,-10,-15,-10,-5,-2,2,11,1,18,15,-15,-6,0,0,sil
12.992873430252075,-12,-19,-8,-17,0,0,6,5,20,11,-3,-2,7,0,sil
12.992873430252075,-3,-12,-6,-14,-6,-3,4,1,26,8,8,5,12,7,sil
13.008467435836792,12,9,17,0,-9,-11,-5,0,27,7,20,29,16,10,sil
13.008467435836792,19,17,9,7,-1,-17,-21,-2,0,-6,17,26,7,0,sil
13.023977279663086,17,18,1,2,3,-10,-27,-7,-24,-18,13,8,-3,-6,sil
13.023977279663086,9,21,10,1,5,-4,-17,-1,-23,-13,14,6,-6,-10,sil
13.040008544921877,-5,4,0,-2,0,-10,-18,0,-20,-13,2,-2,-16,-20,sil
13.040008544921877,-17,-10,0,-6,-10,-7,-19,-1,-29,-21,-18,-20,-28,-16,sil
13.055206775665283,-16,-13,-3,0,-9,3,-1,0,-29,-18,-29,-26,-24,-6,sil
13.055206775665283,-12,-14,-5,-1,-5,8,6,2,-19,-8,-29,-26,-14,-3,sil
13.070857763290403,-7,-13,-3,-3,-5,11,7,0,0,6,-20,-21,-5,5,sil
13.070857763290403,-4,-11,-10,1,0,17,19,0,15,19,-8,-14,1,11,sil
13.08659553527832,-6,-3,-3,0,7,18,27,4,22,13,-10,-13,5,6,sil
13.08659553527832,1,2,-1,1,0,11,21,0,31,9,-13,-8,10,9,sil
13.101642608642578,13,-2,0,1,-7,-3,9,-2,31,14,0,7,14,15,sil
13.101642608642578,11,-2,5,-10,-4,-10,-4,1,21,14,17,20,19,9,sil
13.117114782333374,7,8,-3,-15,4,-11,-9,0,18,13,22,25,27,9,sil
13.117114782333374,12,13,7,0,8,-11,-10,0,4,9,20,29,22,12,sil
13.133732557296751,14,8,9,5,5,-12,-15,-1,-23,-10,22,23,0,0,sil
13.133732557296751,9,10,-1,0,-1,-14,-21,-6,-40,-34,16,12,-21,-17,sil
13.14886212348938,0,20,3,1,0,-8,-10,-1,-32,-36,2,8,-22,-21,sil
13.14886212348938,-6,16,4,19,8,1,6,4,-10,-13,4,2,-4,-11,sil
13.163033485412598,-3,7,10,31,11,4,7,3,-3,3,13,-3,2,0,sil
13.181052207946776,0,4,7,30,11,7,8,3,-4,6,9,-1,1,3,sil
13.181052207946776,-6,-5,-1,8,6,17,21,3,5,9,-7,-4,5,-1,sil
13.181052207946776,-17,-17,-5,-14,-4,18,16,-1,11,18,-23,-19,-4,-6,sil
13.19611668586731,-20,-23,-23,-14,-4,10,5,-5,4,17,-24,-28,-19,-10,sil
13.19611668586731,-20,-22,-20,-13,0,10,10,2,7,3,-22,-29,-21,-15,sil
13.21072793006897,-19,-15,-10,-18,-10,7,10,8,20,-1,-19,-26,-11,-8,sil
13.21072793006897,0,-7,-3,-8,-12,-8,-5,-2,19,5,-4,-3,7,10,sil
13.227014303207396,23,-3,10,-6,-5,-15,-19,-7,9,6,10,21,28,17,sil
13.227014303207396,17,-6,0,-23,-12,-14,-22,-2,3,3,16,19,27,16,sil
13.243643522262571,6,0,1,-21,-14,-18,-29,0,-6,-3,22,16,14,13,sil
13.243643522262571,14,9,14,1,-2,-17,-30,0,-21,-19,14,22,1,0,sil
13.256689310073853,14,16,8,9,3,-13,-24,-4,-28,-32,-6,9,-12,-13,sil
13.273114919662476,0,21,11,12,2,0,-13,-2,-27,-33,-15,-6,-25,-16,sil
13.273114919662476,-5,13,1,25,5,8,7,3,-18,-25,-11,-10,-27,-8,sil
13.289622783660889,-1,2,-3,24,8,10,24,4,-2,-5,-10,-11,-16,7,sil
13.289622783660889,-2,1,0,10,9,15,25,1,7,13,-9,-14,0,11,sil
13.289622783660889,-9,-2,-2,7,3,18,23,0,9,27,-6,-15,8,0,sil
13.30464768409729,-15,-11,-4,2,0,20,26,0,16,37,-2,-13,11,5,sil
13.32280206680298,-9,-12,-12,-12,3,14,30,-2,32,41,6,-6,12,8,sil
13.32280206680298,6,-6,3,-20,0,-3,16,0,30,26,10,10,13,2,sil
13.32280206680298,24,5,17,-12,-5,-16,-2,7,22,15,17,33,30,21,sil
13.335819482803345,33,13,6,-1,0,-14,-8,5,27,14,34,44,42,37,sil
13.35083031654358,20,10,8,-1,5,-12,-11,0,16,-6,28,33,14,8,sil
13.35083031654358,-5,0,-1,-9,3,-10,-12,-5,-13,-32,8,9,-12,-21,sil
13.365986108779907,-14,0,-9,-9,0,-6,-12,-5,-24,-27,3,-5,-14,-20,sil
13.365986108779907,-3,8,0,0,0,-3,-18,0,-19,-15,-2,-12,-18,-19,sil
13.381500720977783,-4,7,-5,9,4,1,-14,0,-25,-17,-15,-22,-25,-21,sorry
13.381500720977783,-11,3,0,14,6,13,1,1,-22,-3,-17,-22,-18,-13,sorry
13.397608995437622,-16,-3,-3,19,5,18,11,0,-13,9,-19,-20,-16,-10,sorry
13.397608995437622,-26,-16,-11,11,1,13,12,-3,-20,-6,-32,-28,-26,-13,sorry
13.412785530090332,-19,-16,-3,1,-1,12,17,3,-12,-11,-32,-24,-18,-5,sorry
13.412785530090332,1,-9,-9,-4,-9,2,10,5,14,4,-8,-3,5,10,sorry
13.428800582885742,4,-10,-6,-21,-19,-17,-17,0,14,-2,8,10,17,13,sorry
13.428800582885742,5,-6,1,-30,-20,-24,-35,-3,0,-12,7,12,13,5,sorry
13.443904876708984,17,3,5,-14,-6,-18,-32,-7,-7,-6,7,17,4,3,sorry
13.443904876708984,9,10,6,0,7,-5,-22,-4,-18,-6,18,16,-1,-3,sorry
13.45908522605896,-11,4,-2,7,8,8,-7,2,-16,0,10,0,-1,-12,sorry
13.45908522605896,-12,-3,6,21,6,21,11,2,0,16,-4,-11,2,-4,sorry
13.474612712860107,-6,-8,3,16,0,9,24,0,7,15,-6,-10,0,3,sorry
13.474612712860107,-1,-8,-9,-7,-12,-13,19,0,14,2,-12,-10,0,2,sorry
13.490641117095947,15,2,2,-7,-14,-9,13,3,32,7,-4,8,15,13,sorry
13.490641117095947,27,13,9,11,2,2,10,3,31,8,24,36,25,25,sorry
13.505967617034912,17,15,12,8,7,-6,-5,0,-1,-17,25,33,8,3,sorry
13.505967617034912,9,15,8,4,2,-10,-16,-1,-17,-21,14,9,-4,-17,sorry
13.521963834762571,6,13,4,17,9,1,-1,5,-1,10,19,2,-1,-1,sorry
13.521963834762571,-3,9,11,27,18,18,18,8,8,28,6,0,-2,11,sorry
13.537286043167114,-3,1,1,24,15,23,30,0,17,35,-8,-7,0,11,sorry
13.537286043167114,5,-3,-6,0,5,13,22,-4,33,37,-8,-11,4,15,sorry
13.553349018096924,1,-6,-14,-26,0,2,2,-1,25,13,-14,-8,1,16,sorry
13.553349018096924,2,-3,-11,-29,0,-6,-6,-3,4,-13,-9,1,2,8,sorry
13.568945169448853,11,0,6,-22,-6,-17,-11,-5,-14,-25,4,3,2,-4,sorry
13.568945169448853,3,-6,-1,-17,-12,-18,-12,-5,-32,-33,0,-7,-8,-14,sorry
13.583987712860107,-6,-9,-1,-10,-5,-10,-10,0,-37,-34,-5,-7,-13,-14,sorry
13.583987712860107,-19,-5,-2,-5,-4,-9,-15,2,-32,-30,-9,-13,-15,-19,sorry
13.599374532699583,-35,-14,-16,1,-8,-3,-12,0,-32,-27,-29,-36,-22,-29,sorry
13.599374532699583,-25,-9,0,12,0,26,12,5,-7,-2,-28,-26,-9,-15,sorry
13.6146137714386,-7,2,2,7,7,34,27,6,29,29,-1,0,11,2,sorry
13.6146137714386,-8,-9,-7,-9,0,11,11,0,25,33,7,1,10,2,sorry
13.630643844604492,-5,-12,-6,-7,-5,3,0,0,9,27,8,6,10,8,sorry
13.630643844604492,6,6,-2,3,0,2,-6,-1,10,22,19,25,22,15,sorry
13.646266222000122,8,7,5,-5,0,-13,-8,0,8,11,20,25,19,8,sorry
13.646266222000122,0,-9,-3,-21,-4,-26,-5,0,9,0,4,4,3,-2,sorry
13.662338495254517,0,-4,-3,-19,-7,-25,-14,-4,5,-12,-9,-9,-6,-13,sorry
13.662338495254517,5,14,9,0,0,-15,-26,-3,-7,-23,0,-1,-7,-16,sorry
13.678059101104736,8,12,0,8,0,-11,-28,-4,-18,-24,7,8,-8,-7,sorry
13.678059101104736,6,5,9,1,-10,-9,-28,-5,-31,-30,-5,1,-21,-3,sorry
13.693938493728638,13,13,11,14,-7,0,-14,1,-33,-23,-8,0,-26,0,sorry
13.693938493728638,16,18,5,38,8,10,12,9,-15,-1,6,8,-18,9,sorry
13.709395170211792,5,12,16,42,19,20,28,11,-1,7,7,10,-21,1,sorry
13.709395170211792,0,1,6,33,15,21,34,2,3,10,0,-1,-26,0,sorry
13.724907159805298,0,-6,0,11,4,19,26,-6,5,12,-2,-4,-13,16,sorry
13.724907159805298,0,-12,0,-1,4,16,16,-6,6,13,-3,0,-12,17,sorry
13.74098825454712,2,-7,-1,12,13,8,18,-2,18,15,0,4,-13,12,sorry
13.74098825454712,4,-3,0,7,4,3,18,1,29,17,0,0,52,19,sorry
13.7561457157135,-2,-15,-11,-24,-15,-2,7,3,32,19,-2,-4,132,15,sorry
13.7561457157135,0,-12,-6,-31,-17,-11,-3,0,29,14,-2,0,91,2,sorry
13.771926641464232,8,3,-2,-16,-8,-11,-11,1,20,0,3,3,-1,0,sorry
13.771926641464232,8,3,-7,-20,-3,-15,-19,2,4,-8,12,0,-13,-2,sorry
13.787675380706789,0,3,-3,-23,0,-21,-26,-3,-11,-6,16,5,5,-11,sorry
13.787675380706789,0,9,-2,-11,3,-13,-26,-1,-20,-13,10,8,-12,-10,sorry
13.802911520004272,-2,3,1,-7,1,-4,-25,5,-21,-23,1,-2,-35,-12,sorry
13.818478107452393,-14,0,-2,-4,3,0,-10,4,-14,-14,-2,-13,-36,-25,sorry
13.818478107452393,-21,0,-6,3,9,14,14,0,-14,-1,-4,-14,-31,-25,sorry
13.818478107452393,-20,-2,-1,1,8,22,20,0,-13,4,-8,-16,-27,-14,sorry
13.834589958190918,-16,-7,-4,-1,0,12,17,-2,2,12,-10,-13,-18,-1,sorry
13.834589958190918,-6,-1,4,8,-1,10,24,0,14,18,-7,-2,0,10,sorry
13.851126432418823,-4,-1,0,13,2,12,17,2,6,13,-9,-1,4,13,sorry
13.851126432418823,-6,-5,-6,3,0,-1,0,0,-2,5,-16,-11,-6,5,sorry
13.86567521095276,2,0,6,0,-9,-7,0,0,1,0,-15,-7,0,2,sorry
13.86567521095276,9,-1,-3,0,-16,-3,4,0,8,-6,-11,2,10,5,sorry
13.88164758682251,13,-3,1,-6,-10,-4,-6,-1,7,-14,-1,17,8,12,sil
13.88164758682251,26,10,14,0,3,-12,-4,-2,8,-5,17,32,16,18,sil
13.896867513656616,26,10,2,7,2,-27,-8,-4,1,-2,22,24,15,7,sil
13.896867513656616,0,-7,0,-14,-14,-25,-30,-3,-22,-24,4,0,-8,-20,sil
13.913069248199465,-19,-9,-4,-19,-16,-8,-28,-5,-32,-32,-3,-12,-24,-35,sil
13.913069248199465,-10,8,3,15,-2,3,-13,-2,-22,-15,1,-4,-17,-16,sil
13.929636716842651,9,22,16,37,9,19,-4,8,-8,0,8,7,-1,9,sil
13.929636716842651,15,14,4,25,19,23,10,9,6,8,8,3,5,14,sil
13.945494651794434,3,2,9,16,19,14,20,4,10,16,0,-5,0,7,sil
13.945494651794434,-2,-4,10,20,11,11,17,-3,-1,18,0,-1,0,7,sil
13.9592547416687,0,-10,-3,5,7,11,11,-8,-5,11,0,1,10,5,sil
13.9592547416687,-6,-14,-11,-16,1,4,8,0,6,10,-7,-10,9,1,sil
13.97565984725952,-17,-17,-22,-23,-8,-3,9,5,17,17,-8,-14,8,4,sil
13.99298644065857,-4,-8,-5,-19,-11,-7,2,0,26,19,4,7,17,8,sil
13.99298644065857,14,3,0,-10,-1,-7,-3,0,39,19,20,23,26,12,sil
13.99298644065857,10,5,-8,-8,1,-12,-11,2,23,6,18,10,15,5,sil
14.007498741149902,-1,1,-2,-19,-1,-15,-21,0,-16,-21,0,-1,-7,-13,sil
14.007498741149902,2,6,1,-5,1,-10,-16,-4,-21,-23,-1,2,-10,-12,sil
14.023263692855837,15,21,10,20,10,-3,-3,1,-4,-9,8,10,1,6,sil
14.023263692855837,4,18,5,16,5,0,1,5,-10,-12,4,0,-2,0,sil
14.03884243965149,-22,-7,-7,-1,-9,7,6,-7,-20,-14,-15,-21,-22,-22,sil
14.03884243965149,-25,-19,-5,0,-11,17,10,-8,-10,-2,-31,-27,-26,-20,sil
14.052672386169434,-2,-4,-5,6,3,18,13,1,4,4,-27,-16,-9,1,sil
14.067862272262571,1,-2,2,0,10,17,15,0,5,6,-17,-8,0,13,sil
14.067862272262571,-14,-20,-2,-9,-3,6,6,0,0,8,-19,-15,-7,1,sil
14.083891153335571,-13,-19,-9,-22,-17,-11,-3,2,0,0,-20,-16,-6,-12,sil
14.083891153335571,0,-2,-2,-27,-12,-16,1,0,8,-4,1,3,9,-7,sil
14.09965753555298,7,2,0,-9,-6,-14,2,-2,10,0,29,22,18,10,sil
14.09965753555298,12,13,10,0,-3,-14,-16,1,-4,-7,30,21,7,7,sil
14.115014791488647,14,26,10,0,4,-8,-20,0,-12,-16,21,15,0,-8,sil
14.115014791488647,11,21,8,11,11,-2,-6,0,-2,-1,31,21,5,-1,sil
14.130679368972778,8,18,25,29,10,0,3,5,1,13,34,24,11,9,sil
14.130679368972778,2,13,8,29,11,1,7,2,-4,13,3,5,0,0,sil
14.145951509475708,-4,-4,-4,19,8,10,2,-1,-13,0,-22,-10,-14,-4,sil
14.145951509475708,-4,-13,-3,11,6,20,7,1,-12,-3,-13,-5,-8,4,sil
14.161540031433104,-3,-12,-6,2,4,15,13,2,1,3,-8,-7,-3,5,sil
14.161540031433104,-8,-14,-4,0,-1,8,2,0,17,9,-23,-18,-10,0,sil
14.176963090896606,-3,-12,-6,4,0,13,11,0,27,24,-12,-11,0,9,sil
14.176963090896606,6,-5,-3,1,3,9,19,1,24,26,5,7,20,18,sil
14.192446947097778,3,-8,-8,-19,-11,-14,-11,-4,4,0,-2,4,13,6,sil
14.192446947097778,0,-17,-16,-31,-26,-30,-36,-8,-9,-19,-12,-4,-2,-8,sil
14.20801830291748,6,-9,5,-24,-20,-18,-24,0,-1,-5,-1,4,6,-4,sil
14.20801830291748,11,5,2,-14,-8,-13,-12,0,3,0,8,13,15,4,sil
14.223958969116213,1,13,-6,-16,0,-10,-14,-8,-14,-23,3,8,0,-1,sil
14.223958969116213,-5,18,3,-8,3,2,-6,-2,-28,-35,2,2,-12,-14,sil
14.240010738372805,0,16,5,16,5,7,1,7,-15,-15,13,-5,-12,-13,sil
14.240010738372805,-3,7,8,25,8,8,6,6,0,0,1,-17,-16,-12,sil
14.255938053131104,-19,-2,-2,15,8,18,21,-2,4,0,-21,-29,-17,-12,sil
14.255938053131104,-15,-5,-7,9,9,18,30,-1,9,7,-17,-22,-4,0,sil
14.27068853378296,6,0,2,5,10,6,22,4,18,18,5,2,10,15,sil
14.27068853378296,12,0,0,-3,3,-7,4,0,15,14,16,17,15,7,sil
14.28634762763977,0,7,3,-8,0,-13,-14,0,-2,-3,17,14,5,-8,sil
14.28634762763977,-5,12,0,4,6,-2,-12,2,-15,-8,11,6,-4,-9,sil
14.302120447158812,-1,6,5,24,13,6,3,-2,-15,2,2,0,-4,1,sil
14.302120447158812,0,0,11,21,4,7,11,0,-10,9,-3,-2,0,11,sil
14.317715406417848,0,-12,-7,-1,-11,2,8,2,-1,9,-12,-9,1,11,sil
14.317715406417848,4,-20,-4,-16,-15,0,0,3,12,11,-15,-4,3,12,sil
14.333693504333496,9,-7,5,-10,-5,0,1,7,24,18,0,11,13,14,sil
14.333693504333496,3,-1,-2,-16,-4,-1,2,2,19,3,2,10,10,2,sil
14.349390745162964,0,-8,-7,-32,-15,-11,-13,-9,-4,-22,-10,0,-6,-12,sil
14.349390745162964,1,-5,-10,-29,-15,-23,-25,-12,-26,-31,-10,1,-13,-16,sil
14.364715099334717,-1,4,3,-13,-2,-17,-24,-3,-35,-28,5,5,-12,-18,sil
14.364715099334717,-8,8,3,7,8,0,-13,0,-25,-11,6,0,-8,-17,sil
14.380871057510376,-4,7,3,26,11,14,4,0,-5,16,0,0,2,0,sil
14.380871057510376,2,5,13,26,11,21,19,3,10,26,4,0,9,13,sil
14.396427392959597,2,-3,-5,9,6,9,18,3,25,21,7,-2,14,16,sil
14.396427392959597,1,-6,-4,-8,-4,-10,0,0,33,13,8,2,22,19,sil
14.411556720733644,2,1,7,-9,-10,-17,-17,0,19,0,18,11,15,11,sil
14.411985874176024,2,8,0,8,-3,-10,-18,0,-2,-10,16,8,-6,-7,sil
14.42658233642578,1,10,3,24,6,5,4,-2,-8,-6,0,0,-14,-14,sil
14.42658233642578,0,-1,1,16,9,19,30,-2,3,1,-9,-9,-9,-3,sil
14.442567586898804,-7,-11,-4,-1,1,20,21,2,10,7,-18,-16,-9,2,sil
14.442567586898804,-8,-6,-11,-7,-6,13,4,6,16,8,-22,-14,-4,2,sil
14.458177089691162,0,0,-11,-6,-4,-1,2,0,26,1,-5,0,8,3,sil
14.458177089691162,6,2,5,-14,-2,-15,-4,0,15,-8,8,13,7,-4,sil
14.47377634048462,0,5,0,-14,-3,-13,-16,0,-13,-15,9,1,-5,-18,sil
14.47377634048462,-2,8,-2,0,3,0,-22,-3,-34,-20,7,-9,-13,-13,sil
14.48895001411438,1,10,6,16,13,8,-17,1,-33,-17,0,-4,-14,1,sil
14.48895001411438,2,2,2,19,14,7,2,4,-18,1,-6,-7,-11,4,sil
14.504566431045532,-5,-7,5,5,6,12,25,0,-4,17,-8,-18,-6,1,sil
14.504566431045532,-15,-12,-5,-2,0,10,28,-5,0,12,-21,-18,-8,0,sil
14.520936489105225,-7,-10,-7,-2,-2,-7,12,-7,-4,-1,-24,0,-4,4,sil
14.520936489105225,8,0,4,-6,-5,-19,1,0,-4,-2,0,17,17,10,sil
14.536540985107422,12,5,4,-10,-7,-20,-7,0,-5,-1,19,22,28,10,sil
14.536540985107422,9,4,11,-10,-7,-19,-15,-3,-10,-8,16,21,14,2,sil
14.552583456039429,10,1,6,-5,-4,-9,-5,2,-4,-7,11,16,8,-2,sil
14.552583456039429,1,5,0,2,2,1,-1,2,-1,0,8,4,6,-6,sil
14.566992044448853,-5,10,4,15,7,9,-8,-3,-8,5,6,-3,0,-4,sil
14.566992044448853,0,3,2,22,3,17,1,0,1,16,5,-2,0,8,sil
14.58232879638672,1,-4,4,10,0,18,13,4,21,21,-4,0,3,14,sil
14.58232879638672,0,-9,-4,-11,-2,2,0,-4,23,8,-15,-1,-5,0,sil
14.598875999450684,2,-11,-5,-22,-9,-14,-16,-1,19,0,-6,0,-6,-3,sil
14.598875999450684,0,-10,-1,-23,-10,-10,-11,9,24,2,6,10,6,-2,sil
14.614818096160889,-6,-7,-14,-19,-3,0,-4,3,13,-6,7,5,2,-10,sil
14.614818096160889,-10,1,-3,-4,1,5,-3,1,-7,-21,3,-10,-15,-14,sil
14.629924058914185,-14,3,1,11,4,14,5,2,-10,-9,0,-17,-19,-9,sil
14.646199941635132,-17,-8,-9,4,2,13,12,-3,-1,8,-14,-17,-9,-2,sil
14.646199941635132,-2,-6,-4,-5,-5,0,7,-1,6,8,-13,-5,5,9,sil
14.662956953048706,15,12,0,0,-7,-17,-5,0,8,-1,11,11,15,10,sil
14.662956953048706,15,24,7,4,-1,-20,-23,-6,-14,-18,15,9,0,-7,sil
14.662956953048706,4,17,3,11,8,-7,-20,-7,-38,-23,3,-8,-20,-17,sil
14.676989555358888,0,0,-2,22,10,16,8,0,-23,-3,-1,-16,-15,-8,sil
14.692957639694214,-6,-7,1,9,3,29,24,4,7,10,-16,-18,-5,-3,sil
14.692957639694214,-5,-7,-6,-8,0,10,17,2,18,7,-17,-12,3,4,sil
14.709022521972656,9,-4,0,-9,-2,-11,4,3,10,0,4,16,23,14,sil
14.709022521972656,10,1,7,-2,-9,-16,-9,3,-4,-8,11,24,24,2,sil
14.709022521972656,-1,5,1,1,-3,-12,-10,0,-22,-6,1,4,4,-2,sil
14.725634813308716,0,9,11,16,19,5,11,1,-7,11,3,6,1,14,sil
14.725634813308716,5,5,6,28,28,19,33,3,32,37,5,17,16,29,sil
14.740110397338867,0,-6,2,9,7,7,29,1,37,34,-7,3,9,20,sil
14.740110397338867,-5,-16,-6,-18,-10,-4,5,-1,8,2,-18,-5,-12,7,sil
14.756712198257446,-1,-13,-13,-24,-13,-13,-17,-7,-4,-13,-11,1,-19,1,sil
14.756712198257446,1,-1,7,-13,-12,-17,-24,-7,-6,-12,7,7,-8,-7,sil
14.773236274719238,5,2,5,-8,-7,-14,-15,-3,-10,-10,24,10,3,-12,sil
14.773236274719238,3,6,0,-12,0,-9,-14,0,-13,-11,23,10,2,-13,sil
14.78695797920227,-7,6,-2,-9,5,0,-22,4,-15,-12,9,-5,-8,-23,sil
14.802954912185667,-10,1,-7,9,5,9,-20,3,-18,-9,-2,-21,-11,-24,sil
14.802954912185667,3,11,10,30,6,10,-3,1,-17,-2,-1,-7,0,-8,sil
14.802954912185667,9,18,11,37,10,20,20,0,-2,7,0,-1,6,5,sil
14.817909002304075,0,0,-1,21,8,32,30,-2,8,10,-14,-16,0,11,sil
14.83460783958435,-12,-17,-7,-1,-3,16,13,0,0,0,-29,-22,-11,6,sil
14.835606813430786,-17,-21,-16,-14,-15,-7,-3,-3,-8,-10,-22,-17,-14,-6,sil
14.835606813430786,-11,-17,-7,-20,-16,-6,3,-4,10,-2,-9,-12,-7,-4,sil
14.848713874816896,-4,-15,-6,-24,-12,1,18,-2,27,11,-6,-6,1,7,sil
14.86527180671692,-1,-12,-10,-25,-8,-6,5,0,16,11,-1,6,9,4,sil
14.86527180671692,1,-1,-7,-26,-7,-18,-11,2,7,5,6,18,16,-2,sil
14.86527180671692,7,8,-2,-22,-6,-21,-10,1,10,0,14,21,20,5,sil
14.88298201560974,12,13,14,-10,-3,-15,-10,3,0,-4,21,25,19,11,sil
14.898051500320436,11,12,9,0,0,-10,-13,5,-8,-6,21,22,14,3,sil
