Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.898051500320436,7,16,7,7,4,-13,-6,2,-1,-6,14,11,7,0,sil
14.899050951004028,15,25,19,22,11,-5,-4,0,-2,-7,13,14,0,1,sil
14.911675691604614,22,25,11,39,19,8,-7,-1,-12,-13,7,13,-12,-1,sil
14.930019855499268,10,10,10,33,15,12,-4,1,-9,-17,-6,-2,-24,-10,sil
14.930019855499268,-9,-5,3,18,9,9,-2,3,1,0,-7,-12,-19,-11,sil
14.930019855499268,-12,-7,-4,14,6,10,-2,-3,2,19,0,-6,-2,0,sil
14.942183017730711,-8,-3,-4,8,2,11,3,-4,0,16,-2,-11,0,2,sil
14.95840573310852,-12,-12,-20,-2,1,7,10,0,0,6,-11,-26,-4,0,sil
14.95840573310852,-11,-16,-6,-4,0,12,12,6,-2,5,-11,-16,-1,4,sil
14.973024606704712,-5,-10,3,0,-3,14,14,3,0,11,-2,-1,6,8,sil
14.973024606704712,-10,-11,-10,-9,-3,2,10,-3,4,7,-11,-8,0,3,sil
14.988841533660889,-8,-7,-6,-18,-1,-2,6,-4,1,0,-23,-14,-10,2,sil
14.988841533660889,6,-1,-2,-8,-8,0,11,0,0,-1,-8,-2,-5,4,sil
15.00397562980652,1,-5,-3,-6,-12,0,7,0,0,0,1,0,-2,0,sil
15.00397562980652,-14,-10,-9,-19,-11,0,2,0,2,1,-4,-7,-4,-4,sil
15.02000117301941,-2,-5,-4,-19,-10,-1,2,-5,9,2,0,1,6,0,sil
15.02000117301941,18,4,14,-6,-6,-12,-2,-5,4,-3,18,22,20,2,sil
15.035171747207642,18,10,3,-2,0,-21,-8,-2,2,-6,27,27,25,4,sil
15.035171747207642,8,9,-1,-11,0,-21,-12,0,3,-5,21,12,19,-1,sil
15.05102252960205,0,4,2,-12,-4,-19,-25,1,-8,-14,13,2,7,-18,sil
15.05102252960205,-8,3,1,-3,-1,-18,-30,0,-26,-29,5,0,-8,-21,sil
15.06667184829712,-1,15,11,14,11,-4,-22,0,-23,-25,-7,-3,-18,-14,sil
15.06667184829712,11,24,13,34,16,14,-10,0,-12,-7,-11,-2,-13,-5,sil
15.082597255706789,3,15,11,33,8,23,1,0,-10,1,-2,0,-5,2,sil
15.082597255706789,-14,0,2,14,8,27,17,6,-1,10,0,-4,-5,3,sil
15.098697423934937,-10,-5,-9,16,13,23,25,7,11,25,-4,-5,-2,5,sil
15.098697423934937,0,-2,1,25,8,17,22,5,11,24,-7,-6,0,11,sil
15.114091396331789,-3,-11,0,4,0,10,23,0,14,18,-14,-11,0,13,sil
15.114091396331789,-3,-19,-2,-19,-6,0,24,-3,25,19,-14,-3,1,14,sil
15.12961220741272,3,-10,-3,-12,-10,-3,15,0,26,12,-7,7,6,17,sil
15.12961220741272,0,-9,-13,-9,-5,-4,-2,-2,16,-1,-7,2,1,9,sil
15.144710779190063,3,-13,-1,-21,-3,-9,-9,-7,3,-9,-7,0,-4,0,sil
15.144710779190063,12,-5,0,-16,-6,-18,-7,-5,0,-6,4,1,-1,0,sil
15.160720348358154,7,1,-6,-10,-8,-14,-15,1,-3,-4,9,2,1,-3,sil
15.160720348358154,-1,0,-6,-24,-12,-2,-21,2,-16,-11,1,2,-1,-10,sil
15.176629781723022,2,0,-4,-23,-12,-7,-14,0,-16,-12,7,8,0,-5,sil
15.176629781723022,8,7,12,-6,-8,-15,-13,2,-7,-8,23,17,9,0,sil
15.19165062904358,1,7,3,0,-4,-9,-16,1,-11,-12,16,14,11,-1,sil
15.19165062904358,-3,8,-1,1,5,-4,-9,-6,-16,-15,3,6,5,-1,sil
15.207122087478638,2,17,11,15,18,0,4,0,-2,0,10,6,7,-1,sil
15.207122087478638,4,13,2,26,14,6,10,7,5,7,16,-1,1,-4,sil
15.22305679321289,-3,0,1,18,5,5,-1,4,-8,-6,0,-16,-22,-17,sil
15.22305679321289,-10,-2,0,9,3,3,-6,-1,-17,-16,-14,-19,-26,-23,sil
15.238590478897097,-10,0,-5,17,8,8,5,-3,-8,0,-9,-13,-2,-8,sil
15.238590478897097,-8,3,3,21,15,16,13,0,3,15,-6,-11,3,4,sil
15.254626512527466,-10,-5,-2,5,8,12,8,-1,9,9,-20,-25,-10,0,sil
15.254626512527466,-13,-16,-2,-4,-3,11,8,0,8,4,-25,-23,-11,-2,sil
15.783706665039062,12,17,4,2,0,-10,-19,-5,-3,-4,26,21,11,8,sil
15.783706665039062,11,16,5,8,4,-12,-17,-4,-6,0,28,10,0,5,sil
15.798732995986938,0,3,-3,12,5,-5,-14,-4,-5,0,3,-8,-7,-5,sil
15.798732995986938,-8,1,-1,13,2,9,-10,0,-12,-7,-21,-16,-12,-14,sil
15.814815998077393,-4,-4,3,15,-1,9,5,4,-1,-3,-19,-8,-10,-1,sil
15.814815998077393,4,-12,12,5,-3,2,16,9,22,14,0,5,9,18,sil
15.830700397491457,9,-9,1,-8,0,0,9,4,22,16,8,9,23,17,sil
15.830700397491457,12,1,-1,-8,2,-6,-2,-9,-5,-6,10,6,7,0,sil
15.846360445022585,12,10,9,-2,6,-6,-5,-11,-23,-20,17,15,-2,-7,sil
15.846360445022585,2,7,-6,-6,13,-2,-5,-1,-17,-10,22,19,2,-5,sil
15.862015008926392,-7,4,-3,-13,8,-1,-10,4,-14,-9,9,3,-7,-11,sil
15.862015008926392,-9,8,3,0,3,6,-3,0,-15,-7,-9,-18,-19,-15,sil
15.877092361450195,-12,2,-2,13,10,14,9,-7,-3,7,-18,-26,-16,-1,sil
15.877092361450195,-16,-8,-4,-1,5,8,13,-1,6,16,-16,-16,-8,7,sil
15.892726182937622,-8,-15,-10,-21,-13,-1,16,8,15,16,-6,-4,7,10,sil
15.892726182937622,10,-9,-1,-18,-15,-4,10,7,24,13,2,6,23,15,sil
15.9082932472229,22,9,8,0,-2,-7,-7,2,13,-2,8,24,22,13,sil
15.9082932472229,22,22,9,8,1,-17,-22,0,-9,-13,18,32,15,1,sil
15.923951387405396,17,14,17,11,3,-12,-17,0,-13,-6,21,18,8,-6,sil
15.923951387405396,7,5,5,19,8,6,-1,1,-1,2,7,3,0,-2,sil
15.93904447555542,-1,8,3,22,12,10,3,0,1,5,0,0,-1,0,sil
15.93904447555542,-11,2,3,15,9,6,2,0,2,9,-1,-5,-2,-7,sil
15.954978704452516,-24,-14,-12,10,1,14,11,0,6,7,-22,-21,-10,-17,sil
15.954978704452516,-20,-14,-10,8,-3,18,23,3,17,9,-29,-21,-11,-9,sil
15.969980001449583,-6,-12,-11,-3,-10,0,22,2,23,13,-6,-11,0,7,sil
15.969980001449583,-1,-23,-11,-23,-24,-14,1,-4,7,0,-4,-7,0,6,sil
15.98564076423645,2,-18,-7,-28,-24,-6,-14,-10,-10,-14,-13,-1,-11,-1,sil
15.98564076423645,11,0,-6,-21,-9,-12,-17,-7,-12,-20,3,8,-3,-1,sil
16.000750064849854,5,4,4,-20,-5,-16,-20,0,-14,-24,14,11,3,-6,sil
16.000750064849854,-4,1,4,-12,-1,-5,-19,-3,-13,-21,0,0,-4,-10,sil
16.017463445663452,-2,6,6,1,8,0,-15,-5,-10,-10,0,-3,-9,0,sil
16.017463445663452,-2,16,10,5,8,1,-5,5,-12,0,5,-1,-2,6,sil
16.032543420791626,-6,11,1,7,5,10,10,8,-8,9,-6,-3,-3,1,sil
16.032543420791626,-6,0,-2,16,8,19,21,1,0,10,-18,-10,-12,0,sil
16.04856514930725,-4,-13,-6,14,4,17,26,1,5,12,-8,-15,-6,7,sil
16.04856514930725,0,-18,0,0,-2,0,19,5,8,17,-1,-12,3,7,sil
16.063905000686646,7,-2,0,-8,-4,-11,-1,2,5,0,-8,-1,-1,-7,sil
16.08901858329773,4,13,-13,-9,0,-10,-17,-6,-7,-28,0,10,-5,-14,sil
16.08901858329773,0,15,5,-4,8,-7,-17,-4,-16,-30,19,17,3,-2,sil
16.08901858329773,0,12,13,9,11,0,-13,-1,-12,-8,21,10,8,-1,sil
16.08901858329773,-2,13,4,26,12,12,-8,-3,-10,0,9,0,3,-10,sil
16.096048593521118,0,13,4,31,18,17,5,0,-6,6,4,0,2,2,sil
16.11063528060913,15,4,5,19,13,7,22,6,14,29,12,9,14,26,sil
16.11063528060913,18,-5,7,-3,-3,0,19,3,34,39,17,10,29,29,sil
16.127841234207153,1,-14,-4,-16,-12,-9,-1,0,29,18,9,5,23,14,sil
16.127841234207153,0,-7,-4,-20,-13,-22,-19,3,5,-4,4,10,4,0,sil
16.142945289611816,13,7,9,-20,-11,-15,-16,1,-4,-8,15,15,0,-8,sil
16.142945289611816,7,5,0,0,1,3,0,-3,4,2,11,2,3,-8,sil
16.15754985809326,-9,-2,-1,13,8,15,13,5,5,7,-11,-7,-5,-5,sil
16.15754985809326,-17,-14,-4,-1,-6,11,19,9,0,6,-25,-15,-12,-3,sil
16.17364764213562,-11,-26,-12,-19,-22,4,12,-1,9,12,-23,-24,-12,1,sil
16.17364764213562,-4,-17,-4,-19,-20,-1,1,-3,21,15,-21,-15,-8,1,sil
16.191617012023926,-2,-4,-7,-12,-11,-11,-6,-6,13,0,-16,0,-4,-1,sil
16.191617012023926,1,-1,-2,-8,-5,-11,-8,-14,0,-17,-3,7,0,0,sil
16.206137895584106,9,10,1,-4,-4,-8,-6,-5,-3,-25,10,13,6,-1,sil
16.219899654388428,3,18,0,0,-1,-14,-15,3,-25,-35,6,8,-3,-19,sil
16.219899654388428,-8,11,9,9,7,-5,-21,0,-49,-44,-8,-5,-22,-24,sil
16.235031604766846,-5,7,5,26,24,14,0,-3,-36,-22,-6,-7,-15,-5,sil
16.235031604766846,0,15,7,35,33,25,18,1,-14,7,3,1,-2,8,sil
16.25064492225647,-1,11,3,32,23,21,11,2,-6,21,3,-1,0,6,sil
16.25064492225647,0,-4,-7,17,8,11,7,2,7,25,0,-9,5,12,sil
16.266127824783325,3,-5,2,-2,5,8,13,5,25,27,-1,-4,12,18,sil
16.266127824783325,0,0,-3,-11,2,3,11,3,29,22,-1,0,9,9,sil
16.282182455062866,-3,-7,-7,-18,-12,-11,-3,-1,15,2,1,1,4,0,sil
16.282182455062866,-1,-10,-2,-27,-19,-18,-21,-1,-2,-19,7,4,2,-9,sil
16.29792094230652,-9,-4,-11,-26,-10,-20,-26,-1,-9,-23,7,0,-5,-22,sil
16.29792094230652,-9,0,-6,-18,-5,-17,-18,0,-11,-17,-1,-8,-14,-23,sil
16.313105821609497,0,-1,1,-4,-3,-1,-2,0,-17,-10,-3,-7,-11,-6,sil
16.313105821609497,3,-2,9,15,-1,10,4,-3,-15,0,4,-3,-5,6,sil
16.328789234161377,1,-1,5,16,-8,8,3,0,-1,16,3,-2,0,10,sil
16.328789234161377,2,-8,-10,-4,-14,1,1,1,8,14,-4,-4,13,15,sil
16.344040632247925,5,-8,1,-10,-9,0,0,0,10,3,-1,6,15,18,sil
16.344040632247925,13,1,6,0,-4,-5,2,-2,18,6,10,25,12,13,sil
16.360240936279297,21,9,4,-1,-1,-10,2,1,16,4,18,27,14,4,sil
16.360240936279297,16,14,11,5,10,-3,0,7,1,-10,14,15,6,-3,sil
16.375382661819458,1,10,2,26,17,3,5,2,-5,-14,0,0,-9,-4,sil
16.375382661819458,-16,-1,0,15,9,10,13,0,-3,-5,-17,-13,-22,-6,sil
16.39103627204895,-26,-9,-7,0,7,20,20,0,3,7,-15,-22,-18,-11,sil
16.39103627204895,-12,-5,-3,13,10,19,26,0,12,23,-3,-12,0,2,sil
16.406578063964844,6,0,5,10,1,8,21,0,14,26,0,-1,18,22,sil
16.406578063964844,7,0,-5,-14,-4,-4,2,-4,10,11,2,1,20,11,sil
16.422678232192993,4,4,-2,-20,-5,-15,-23,-5,3,-5,7,10,11,-8,sil
16.422678232192993,6,9,0,-9,-3,-16,-29,0,-2,-13,8,16,2,-9,sil
16.438189029693604,9,14,5,-2,4,-4,-15,0,-6,-12,8,12,-4,-6,sil
16.438189029693604,7,19,14,7,14,5,-8,0,-15,-12,6,5,-9,-14,sil
16.453901052474976,-6,8,-1,15,10,5,-10,4,-26,-11,-9,-11,-13,-12,sil
16.453901052474976,-23,-9,-6,3,0,5,-4,3,-22,-2,-24,-23,-17,-4,sil
16.46944236755371,-20,-21,-6,-10,-9,5,3,-2,-4,7,-21,-21,-10,-2,sil
16.46944236755371,-3,-23,-11,-8,-21,0,2,-1,2,6,-17,-13,-2,0,sil
16.484580278396606,6,-11,3,-1,-16,-4,2,3,8,1,-13,1,1,8,sil
16.484580278396606,11,-3,0,-9,0,-10,3,0,15,0,2,15,9,13,sil
16.501108407974243,14,-2,-7,-18,0,-16,-8,0,3,-6,16,15,10,3,sil
16.501108407974243,13,2,-1,-7,-2,-16,-14,2,-4,-9,26,13,4,-5,sil
16.51656222343445,10,8,8,8,5,-6,-5,0,-2,-5,29,11,3,1,sil
16.51656222343445,-1,12,4,9,5,5,-2,-4,-14,-2,7,-7,-2,1,sil
16.532644033432007,-21,1,-17,3,0,9,0,-4,-22,1,-12,-28,-13,-10,sil
16.532644033432007,-21,-11,-6,3,1,12,15,1,-7,5,-12,-19,-8,-5,sil
16.54819631576538,-6,-10,1,2,0,18,26,7,8,7,-10,-4,2,13,sil
16.54819631576538,-3,-12,-13,-5,-5,8,18,0,24,11,-14,-11,1,17,sil
16.564127683639526,-7,-15,-5,-13,-6,-3,0,-2,33,9,-13,-11,-1,4,sil
16.564127683639526,-1,0,2,-10,-6,-12,-4,0,20,6,-3,5,5,-7,sil
16.57975149154663,8,18,10,-3,-2,-13,-7,1,6,1,15,21,15,-3,sil
16.57975149154663,12,15,17,0,7,-5,-10,3,7,-2,31,28,22,6,sil
16.59486722946167,11,6,11,6,9,-2,-10,-1,-5,-5,31,24,14,0,sil
16.59486722946167,9,15,17,20,3,0,-7,-8,-30,-15,15,8,-8,-17,sil
16.61091923713684,1,19,3,35,7,14,3,-4,-33,-16,-7,-9,-23,-20,sil
16.61091923713684,-7,1,-2,30,12,22,14,0,-12,-3,-20,-16,-16,-9,sil
16.62659740447998,-3,-6,5,16,4,20,20,1,5,5,-21,-7,-5,5,sil
16.62659740447998,6,-4,1,13,-5,11,20,1,13,9,-19,2,0,17,sil
16.641735076904297,3,-9,0,0,-9,0,9,1,13,7,-8,4,1,12,sil
16.641735076904297,0,-9,-4,-16,-9,-8,0,0,13,2,8,8,6,7,sil
16.657376289367676,15,8,0,-2,-1,-13,-4,1,13,1,22,25,15,17,sil
16.657376289367676,27,16,6,7,3,-13,-11,1,3,-4,29,34,21,20,sil
16.672969102859497,19,1,-4,-8,0,-16,-17,-3,-5,-12,24,19,15,9,sil
16.672969102859497,2,0,-3,-17,0,-15,-16,0,-8,-12,7,0,0,-6,sil
16.68903374671936,-13,1,-8,-12,6,-7,-16,3,-11,-7,-4,-11,-12,-17,sil
16.68903374671936,-27,-14,-11,-22,1,-8,-22,-3,-28,-13,-21,-24,-22,-22,sil
16.70468235015869,-26,-14,-6,-20,0,-3,-17,-2,-29,-12,-36,-32,-32,-23,sil
16.70468235015869,-15,1,-12,-4,11,8,2,7,-1,9,-26,-29,-22,-11,sil
16.72087574005127,-11,-4,-4,-13,10,12,12,8,15,25,-23,-25,-4,0,sil
16.72087574005127,-17,-22,-10,-26,-3,7,9,-3,9,23,-39,-33,-7,-2,sil
16.7362859249115,-15,-12,-14,-16,-3,13,12,-6,15,19,-28,-36,-14,0,sil
16.7362859249115,-12,0,-2,-12,0,20,19,2,28,22,-2,-22,0,0,sil
16.752010822296143,-11,-8,-13,-14,-13,4,15,1,24,17,-2,-12,15,0,sil
16.752010822296143,0,-10,-2,-9,-21,-8,6,1,18,5,0,0,16,7,sil
16.767080068588257,15,1,13,3,-9,-5,6,2,11,0,25,19,22,9,sil
16.767080068588257,21,10,14,15,-3,-14,-1,-5,-10,-12,41,35,25,-2,sil
16.782671451568604,17,14,19,14,-8,-27,-20,-9,-28,-28,39,40,13,-2,sil
16.782671451568604,12,6,10,6,-5,-21,-25,-8,-32,-31,37,40,2,-3,sil
16.79976224899292,13,8,13,11,2,-5,-19,-2,-37,-29,39,37,1,-5,sil
16.79976224899292,15,24,18,42,13,5,-10,4,-29,-19,35,27,4,6,sil
16.813608169555664,11,20,13,60,20,17,4,3,-5,0,14,8,0,11,sil
16.813608169555664,10,9,13,43,16,30,22,3,6,15,-7,0,-2,9,sil
16.829008102416992,8,6,1,24,10,27,33,3,15,17,-11,1,3,22,sil
16.829008102416992,1,-2,0,15,2,14,25,0,19,14,-16,4,0,26,sil
16.845035791397095,-3,-12,-5,0,-3,8,11,0,12,16,-23,-6,-3,14,sil
16.845035791397095,-5,-12,-18,-20,-2,0,9,1,10,12,-26,-17,-1,6,sil
16.86107635498047,-9,-11,-11,-26,0,-6,6,0,16,-7,-33,-16,-11,-13,sil
16.86107635498047,-9,-13,-14,-20,-6,-14,-6,-2,15,-15,-31,-18,-16,-26,sil
16.876629114151,0,-2,-6,-15,-3,-15,-10,0,13,-1,-10,-13,-1,-8,sil
16.876629114151,3,9,-1,-15,7,-6,-4,5,15,1,8,5,3,2,sil
16.89272975921631,0,3,-12,-19,1,-11,-17,0,1,-15,11,8,-8,-9,sil
16.89272975921631,-1,1,2,-16,-10,-21,-31,-5,-15,-21,9,-3,-12,-17,sil
16.90808081626892,-4,6,6,-2,-5,-9,-18,0,-14,-4,7,-12,-11,-14,sil
16.90808081626892,-21,-6,-6,0,0,1,-5,0,-15,-2,-9,-25,-24,-16,sil
16.923607110977173,-28,-19,-10,-6,0,5,-1,-1,-24,-7,-22,-34,-28,-17,sil
16.923607110977173,-14,-13,-3,-4,0,14,14,0,-11,13,-6,-19,-4,-1,sil
16.93993043899536,0,-7,6,-10,-4,15,21,0,3,27,0,-2,14,12,sil
16.93993043899536,-1,-8,-3,-19,-15,-3,0,0,2,8,-10,-2,17,9,sil
16.95427393913269,-2,0,-1,-14,-13,-14,-22,-4,0,-5,-3,7,20,5,sil
16.955275774002075,12,15,11,-9,-3,-7,-23,-2,4,3,23,34,27,11,sil
16.969868421554565,30,20,12,-2,8,-5,-2,2,11,18,39,45,30,15,sil
16.985213041305542,28,28,28,22,22,-1,7,8,7,17,39,36,25,18,sil
16.985213041305542,14,28,17,46,23,10,6,0,-2,9,27,18,12,18,sil
17.000781059265137,7,5,0,38,16,22,18,-1,0,7,2,0,-2,10,sil
17.000781059265137,1,-12,-4,19,14,29,36,6,15,11,-14,-12,-7,0,sil
17.000781059265137,-10,-18,-19,3,2,13,31,1,11,0,-16,-20,-9,-5,sil
17.017239809036255,-20,-26,-18,-18,-20,-10,2,-8,-12,-23,-26,-25,-23,-20,sil
17.017239809036255,-21,-28,-18,-32,-27,-15,-19,-9,-17,-30,-33,-24,-27,-27,sil
17.032001972198486,-12,-17,-16,-27,-14,-13,-26,-4,-1,-18,-9,-7,-7,-16,sil
17.032001972198486,2,0,7,-14,-4,-13,-20,2,0,-14,18,13,11,0,sil
17.048540115356445,11,15,8,2,-3,-14,-13,5,-9,-14,18,14,8,5,sil
17.048540115356445,11,22,8,21,1,-7,-12,2,-14,-11,1,0,-6,3,sil
17.063657999038696,6,17,6,27,12,7,-1,0,-12,-5,-7,-5,-9,0,sil
17.079166889190674,0,7,3,21,16,22,18,0,-7,6,-8,-10,-6,0,sil
17.079166889190674,-11,-5,1,8,8,25,31,4,2,14,-15,-14,-12,0,sil
17.079166889190674,-18,-20,-12,-6,-4,11,31,2,16,8,-20,-12,-16,-1,sil
17.09568738937378,-4,-13,-5,-20,-10,-2,13,-2,28,6,-6,2,-1,0,sil
17.11078190803528,11,1,4,-20,-10,-6,-7,0,33,15,12,16,16,4,sil
17.11078190803528,9,0,0,-12,-10,-17,-15,1,21,11,16,18,20,9,sil
17.111993074417114,6,0,4,-11,-6,-21,-18,-4,3,2,15,14,12,6,sil
17.127444982528687,11,12,5,0,4,-8,-14,-5,-2,3,19,11,8,3,sil
17.127444982528687,10,16,9,17,9,-3,-6,3,-6,-1,17,13,9,3,sil
17.14177680015564,5,16,7,22,7,-5,-10,3,-17,-9,11,8,5,0,sil
17.158772468566895,1,14,6,18,9,0,-11,-4,-18,-6,6,-4,-5,-4,sorry
17.158772468566895,0,14,18,23,10,13,2,1,-11,0,4,-4,-8,-3,sorry
17.158772468566895,0,6,3,23,8,14,19,5,-8,8,-2,0,1,2,sorry
17.17388129234314,-3,-9,-5,5,2,7,17,-3,-11,9,-18,-11,1,3,sorry
17.1907799243927,-11,-19,-5,-14,-6,8,9,0,-6,8,-19,-16,-3,6,sorry
17.1907799243927,-14,-23,-17,-22,-7,9,2,1,0,9,-16,-10,0,6,sorry
17.206382989883423,-17,-22,-13,-22,-8,1,-3,-3,-2,-6,-30,-17,-7,-8,sorry
17.206382989883423,-10,-13,-12,-22,-13,-9,-4,-4,3,-14,-24,-14,-11,-8,sorry
17.206382989883423,6,-2,-1,-28,-11,-5,-3,0,20,-1,9,16,5,10,sorry
17.22078800201416,3,-1,1,-27,-4,-4,-11,1,13,-9,17,19,4,0,sorry
17.239033460617065,-11,-4,-12,-11,1,-12,-15,0,-5,-26,4,-9,-20,-27,sorry
17.239033460617065,-2,4,-4,0,12,-2,-1,3,-7,-11,10,-6,-16,-17,sorry
17.239033460617065,5,11,1,6,11,4,4,2,1,0,14,3,5,-3,sorry
17.251718044281006,0,8,5,17,1,-2,-3,-1,-5,-14,4,-6,3,-9,sorry
17.26672124862671,0,11,10,32,7,2,3,-1,-11,-9,3,-5,-2,-3,sorry
17.26672124862671,3,5,0,24,12,10,21,0,4,22,0,1,10,13,sorry
17.281938552856445,1,-3,3,2,0,6,22,4,20,36,-6,1,19,18,sorry
17.281938552856445,0,-9,0,0,-13,5,14,0,16,27,-9,0,9,10,sorry
17.297648191452026,-2,-12,-2,-2,-14,0,0,-6,2,9,-11,0,0,2,sorry
17.297648191452026,3,-5,5,-14,-12,-11,-16,0,0,0,-3,6,5,3,sorry
17.312855005264282,20,10,1,-11,-4,-20,-22,0,0,-2,15,19,11,4,sorry
17.312855005264282,26,22,12,0,4,-16,-29,-6,-16,-17,20,26,-2,-3,sorry
17.32803249359131,10,13,10,4,0,-7,-28,-7,-29,-29,11,14,-15,-10,sorry
17.32803249359131,-7,3,1,11,-1,0,-9,-2,-24,-14,5,0,-13,-5,sorry
17.34363317489624,-4,11,11,21,11,16,7,5,-6,10,6,2,-3,5,sorry
17.34363317489624,3,11,5,24,15,28,15,7,7,15,0,0,-2,11,sorry
17.35912823677063,-2,-6,-1,11,0,21,19,7,4,7,-14,-15,-8,5,sorry
17.35912823677063,-6,-12,-3,4,0,12,25,9,7,11,-6,-11,2,4,sorry
17.374794483184814,-1,-8,-2,7,9,5,23,1,22,13,2,0,15,8,sorry
17.374794483184814,-4,-12,-3,-7,-5,-7,11,-5,23,0,-16,-15,3,2,sorry
17.389838695526123,-6,-17,-19,-21,-14,-15,0,-3,17,-3,-23,-21,0,1,sorry
17.389838695526123,-8,-9,-15,-22,-4,-14,-5,0,13,-7,-4,-1,6,0,sorry
17.40569829940796,-17,-2,-7,-26,-6,-17,-5,0,7,-14,0,-1,0,-16,sorry
17.40569829940796,-13,0,-7,-26,-10,-18,-6,-1,7,-5,6,-5,0,-21,sorry
17.42071795463562,-3,2,1,-18,0,-4,-9,-2,0,-1,20,8,7,-9,sorry
17.42071795463562,-3,5,-4,-3,2,4,-5,-1,-15,-15,7,2,-5,-9,sorry
17.436615467071533,8,16,9,17,9,6,-1,2,-23,-21,-9,-3,-16,-7,sorry
17.436615467071533,19,22,21,24,19,15,3,4,-16,-3,3,7,-1,3,sorry
17.451637506484985,3,5,6,9,13,13,13,2,-6,11,11,1,0,3,sorry
17.451637506484985,-10,-3,3,11,8,14,17,1,-3,12,-10,-15,-16,-7,sorry
17.46803069114685,-3,-2,-2,23,13,22,17,0,0,14,-21,-17,-11,-3,sorry
17.46803069114685,0,-13,-6,4,5,15,12,1,0,18,-14,-11,0,7,sorry
17.48293924331665,-3,-24,-8,-14,-13,-5,-3,-6,-3,11,-14,-3,-4,6,sorry
17.48293924331665,0,-18,-10,-17,-24,-19,-16,-15,-6,-2,-9,8,1,5,sorry
17.49897074699402,8,-9,3,-23,-20,-19,-20,-4,-3,-7,1,18,16,8,sorry
17.49897074699402,4,-8,-4,-23,-10,-22,-28,-2,0,-3,3,12,11,5,sorry
17.514585494995117,3,-1,-2,-10,-14,-26,-35,-7,0,-5,6,15,7,0,sorry
17.514585494995117,9,14,9,0,-16,-21,-31,6,-1,-9,21,28,16,0,sorry
17.53069543838501,16,22,7,12,0,-11,-24,8,-11,-14,25,23,13,5,sorry
17.53069543838501,26,27,22,32,17,0,-18,0,-15,-19,22,19,1,6,sorry
17.546923398971558,17,25,14,32,10,10,-8,0,-7,-7,23,13,0,0,sorry
17.546923398971558,-12,7,-7,9,0,7,-1,2,-8,2,8,-9,-5,-7,sorry
17.56114888191223,-23,-2,-2,6,11,17,18,3,1,3,-6,-22,-8,-4,sorry
17.56114888191223,-12,0,1,21,26,34,45,7,33,19,-3,-13,0,7,sorry
17.576808214187622,-10,0,-1,10,8,32,51,8,46,39,-1,-14,8,7,sorry
17.576808214187622,-6,-4,-10,-6,-4,14,49,4,41,41,-3,-17,11,7,sorry
17.593567609786987,3,-8,-6,-10,4,0,42,0,36,22,-8,-9,5,13,sorry
17.593567609786987,0,-14,-5,-26,-4,-10,13,-2,17,-5,-17,-6,-5,-1,sorry
17.608590126037598,0,-7,-10,-33,-18,-17,-11,-2,-7,-24,-9,1,-7,-18,sorry
17.608590126037598,11,14,9,-2,-1,-15,-12,0,-19,-19,12,21,-3,-5,sorry
17.62359642982483,5,18,10,20,9,-7,-9,-2,-18,-8,10,15,-5,3,sorry
17.62359642982483,-16,1,-4,7,4,4,-15,-4,-23,-11,-16,-19,-20,-17,sorry
17.639709949493408,-27,-5,-7,-4,4,14,-11,-2,-34,-20,-36,-37,-40,-31,sorry
17.639709949493408,-16,-7,-9,-1,1,4,2,-2,-24,-14,-30,-30,-31,-13,sorry
17.655277013778687,-3,-15,5,0,-5,-1,6,0,0,1,-14,-13,-1,3,sorry
17.67097043991089,0,-19,3,-4,-6,5,1,2,11,14,-1,-3,13,8,sorry
17.67097043991089,3,-17,-5,-7,-3,3,-4,0,7,10,5,1,12,14,sorry
17.68806743621826,12,-9,-1,-8,-2,-11,-18,-7,-5,-6,7,9,9,13,sorry
17.68806743621826,11,-8,-12,-17,-12,-24,-35,-8,-22,-16,7,12,11,2,sorry
17.68806743621826,3,-10,-3,-26,-20,-20,-38,0,-20,-8,13,16,18,0,sorry
17.703940868377686,6,0,9,-10,-7,-4,-18,5,3,3,20,28,21,6,sorry
