Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.703940868377686,13,13,6,8,4,-1,0,4,16,4,23,39,18,8,sorry
17.718416929244995,9,13,2,1,-2,-6,-1,1,5,-4,22,26,8,-4,sil
17.718416929244995,-2,3,-9,-4,-3,-2,-1,-2,-6,-10,8,0,-7,-21,sil
17.73502206802368,-9,5,1,9,7,8,8,2,-5,-8,-7,-7,-15,-18,sil
17.73502206802368,-7,11,11,24,11,15,21,11,5,2,-5,-2,-9,-1,sil
17.74961018562317,-9,6,0,24,12,7,17,3,3,8,-5,-13,-10,-1,sil
17.74961018562317,-8,2,1,18,13,3,4,-3,-7,7,-18,-24,-18,-8,sil
17.764039278030396,0,5,-1,19,9,13,7,-1,4,20,-12,-19,-6,5,sil
17.779719591140747,0,2,1,15,10,17,19,0,23,31,3,-13,9,19,sil
17.779719591140747,0,-2,4,1,8,10,24,2,22,25,4,-4,16,18,sil
17.794819355010986,6,0,-2,-1,-4,1,19,-1,21,19,0,5,16,22,sil
17.794819355010986,9,5,7,-3,-6,-5,11,-5,25,7,-1,7,10,21,sil
17.810008764266968,5,0,0,-17,0,-15,1,0,16,-6,2,4,8,5,sil
17.810008764266968,11,4,-6,-28,-4,-17,-14,2,-3,-13,14,12,11,-3,sil
17.82563090324402,19,25,4,-13,-6,-9,-29,2,-15,-17,20,21,10,-1,sil
17.82563090324402,13,26,8,10,0,-7,-23,-2,-19,-19,15,15,2,-1,sil
17.841193199157715,0,15,11,16,-1,-3,-9,-6,-25,-12,4,1,-9,-8,sil
17.841193199157715,-6,12,-2,14,3,5,0,-2,-25,-9,-10,-9,-20,-11,sil
17.856783866882324,-8,2,-8,10,3,12,4,3,-15,-11,-22,-14,-21,-8,sil
17.856783866882324,-19,-13,-3,0,-5,22,16,6,-1,1,-22,-16,-21,-8,sil
17.872577905654907,-23,-25,-14,-12,-7,17,22,1,9,12,-19,-18,-21,-5,sil
17.872577905654907,-14,-23,-8,-27,-9,0,7,0,10,0,-22,-15,-13,-3,sil
17.88865065574646,-9,-23,-8,-37,-16,-14,-12,-2,6,-12,-16,-8,0,-4,sil
17.88865065574646,-5,-26,-9,-29,-14,-22,-26,-3,2,-8,0,-2,3,-5,sil
17.904595851898193,1,-15,-1,-7,-5,-17,-27,-1,-2,-5,15,9,3,-10,sil
17.904595851898193,7,2,1,9,5,-7,-10,0,0,0,27,24,13,-5,sil
17.920111417770386,11,-5,16,14,13,-1,-1,5,0,0,27,22,17,2,sil
17.920111417770386,2,-32,10,13,11,7,0,5,-6,-2,10,0,0,-2,sil
17.936184644699097,-5,-35,-2,20,13,15,7,-1,-3,0,-8,-10,-8,-5,sil
17.936184644699097,0,-37,7,28,18,13,13,-3,0,6,-10,-7,6,3,sil
17.95179009437561,0,-46,1,25,6,6,10,-4,-6,13,-4,-7,10,4,sil
17.95179009437561,0,-1,0,12,-3,6,12,0,-3,20,-3,-3,3,6,sil
17.96754479408264,8,59,1,3,0,4,18,1,7,19,0,1,11,19,sil
17.96754479408264,8,58,-6,-4,-1,-4,9,-3,4,0,-3,-2,10,17,sil
17.98285150527954,0,35,-9,-20,-15,-12,1,0,6,-9,-11,-3,-2,3,sil
17.98285150527954,8,38,-8,-28,-17,-13,0,2,22,3,7,9,0,6,sil
17.998237133026123,16,42,7,-21,-1,-9,-11,1,13,4,37,28,9,11,sil
17.998237133026123,5,35,11,-10,5,-7,-27,0,-11,-8,21,22,0,-2,sil
18.014230251312256,-3,22,2,0,0,-1,-20,-2,-26,-11,-10,-1,-15,-17,sil
18.014230251312256,-2,11,6,15,5,10,0,0,-31,-6,-9,-11,-22,-12,sil
18.029247999191284,-7,0,-1,20,13,16,12,2,-18,0,-4,-14,-9,0,sil
18.029247999191284,-14,-15,0,3,0,16,17,5,13,16,-12,-19,2,4,sil
18.044808626174927,-12,-28,-4,-8,-9,10,18,9,39,23,-10,-14,4,0,sil
18.044808626174927,-4,-24,-13,-3,0,-6,0,2,37,7,-3,-3,2,-4,sil
18.0603551864624,5,-8,1,-1,5,-15,-24,-4,19,-9,2,8,1,-9,sil
18.0603551864624,14,-3,4,-5,-3,-21,-21,-4,4,-16,11,14,1,-8,sil
18.076107501983643,9,-6,3,-4,-7,-21,-10,-1,-6,-26,4,6,-3,-6,sil
18.076107501983643,-1,-2,4,3,-1,1,-1,0,-15,-26,-5,0,-10,-5,sil
18.099034547805783,-2,0,3,20,10,21,18,0,-15,-4,5,1,-5,2,sil
18.099034547805783,0,-8,11,30,17,19,30,0,-6,14,10,0,4,8,sil
18.099034547805783,-6,-23,-2,13,3,13,18,-2,4,18,-6,-9,5,7,sil
18.10693597793579,-7,-28,-10,-12,-16,8,0,-1,10,15,-16,-9,0,9,sil
18.12241554260254,1,-19,-6,-19,-14,0,-3,1,9,9,-9,0,7,10,sil
18.12241554260254,8,-11,-9,-18,-3,-11,-8,0,0,-5,0,10,15,8,sil
18.137852907180783,9,-2,7,-15,-5,-18,-20,-2,-18,-20,8,17,8,3,sil
18.137852907180783,7,9,5,-1,-2,-13,-16,0,-30,-12,11,9,-1,-5,sil
18.153958082199097,-2,15,0,10,10,0,0,1,-20,-1,8,-5,-4,-12,sil
18.153958082199097,-8,12,3,15,14,12,15,4,-2,2,3,-10,-2,-2,sil
18.169405698776245,-9,1,-4,14,4,16,23,2,1,19,-5,-10,1,8,sil
18.169405698776245,-10,-2,-4,-2,-5,9,16,0,2,28,-13,-15,0,1,sil
18.18516063690185,-13,-5,-9,-21,-11,-2,1,-4,10,13,-8,-14,-6,-14,sil
18.18516063690185,-3,1,-9,-23,-7,-13,-9,-7,11,-6,2,0,-6,-18,sil
18.20070624351501,15,20,9,-8,2,-8,-13,-3,-1,-8,13,17,3,-5,sil
18.20070624351501,10,22,9,11,9,-4,-15,-3,-17,-8,13,9,2,0,sil
18.21665096282959,-8,3,6,14,6,-3,-9,0,-21,-11,-6,-7,-9,0,sil
18.21665096282959,-5,-5,-1,7,-1,5,4,5,2,-3,-24,-7,-11,4,sil
18.23230671882629,1,-5,-2,0,-9,8,0,4,25,0,-20,-1,-9,8,sil
18.23230671882629,4,-1,3,-6,-11,-5,-15,4,19,-10,-4,4,0,3,sil
18.247926712036133,18,11,0,-2,-2,-18,-15,2,7,-12,14,17,9,3,sil
18.247926712036133,19,24,13,6,7,-9,-10,0,-4,-11,19,21,-1,1,sil
18.26360774040222,-1,13,9,14,13,9,-4,-1,-13,-11,2,0,-20,-5,sil
18.26360774040222,-5,-7,-2,11,11,22,18,1,-5,0,-11,-15,-11,-1,sil
18.27912139892578,-7,-16,-4,-4,0,18,29,1,7,18,-9,-14,4,1,sil
18.27912139892578,-22,-22,-21,-15,-10,0,10,-5,18,20,0,-11,7,0,sil
18.2950177192688,-15,-17,-10,-15,-10,-6,-1,-1,25,13,2,-3,11,0,sil
18.2950177192688,0,-3,-2,-21,-6,-6,0,8,19,6,3,5,15,0,sil
18.311111211776733,11,3,-7,-17,-3,-15,-3,2,-1,0,9,13,14,-2,sil
18.311111211776733,29,17,21,10,8,-6,-8,0,-10,-1,27,30,18,9,sil
18.326955556869507,23,25,20,32,22,8,2,1,-8,2,31,25,17,18,sil
18.326955556869507,-11,3,-2,20,14,4,6,0,-18,0,1,-11,-7,0,sil
18.342989206314087,-30,-22,-13,2,0,1,6,-3,-27,-7,-23,-33,-26,-22,sil
18.342989206314087,-15,-20,-12,5,-5,13,15,-4,-16,-2,-23,-22,-17,-12,sil
18.35802721977234,0,-4,0,8,-9,13,13,0,-9,1,-16,-8,-3,7,sil
18.35802721977234,0,-6,-5,0,-9,-3,1,0,-4,2,-11,-8,2,8,sil
18.37374329566956,0,-11,-3,-12,-7,-5,-1,-2,10,10,-5,-4,10,6,sil
18.37374329566956,10,3,6,-16,-10,0,-1,0,23,12,3,9,15,12,sil
18.389891386032104,16,13,6,-11,-6,-12,-8,0,20,-3,11,16,13,11,sil
18.389891386032104,16,8,14,-1,7,-17,-11,-2,9,-14,7,17,5,0,sil
18.404571294784542,11,8,5,7,12,-1,-5,-2,7,-6,8,14,-3,-7,sil
18.404571294784542,3,13,1,9,5,0,-10,1,1,-4,20,9,-3,-3,sil
18.421103715896606,2,15,8,16,3,-1,-18,5,-13,-13,14,4,0,0,sil
18.421103715896606,0,8,5,24,8,3,-8,1,-17,-7,-5,-4,-8,-2,sil
18.43667888641357,-17,-2,0,13,8,13,8,-2,-8,5,-16,-19,-23,-10,sil
18.43667888641357,-27,-16,-17,-9,1,18,16,-2,-4,11,-19,-31,-20,-10,sil
18.451847076416016,-20,-27,-19,-29,-11,6,8,0,0,4,-23,-24,-11,-2,sil
18.46734404563904,-11,-25,-10,-34,-19,-10,0,0,7,0,-20,-5,-3,0,sil
18.46734404563904,-2,-13,-8,-23,-12,-10,-1,-1,14,4,-4,3,11,1,sil
18.482666015625,6,-4,7,-10,-6,-7,-8,-4,5,-1,6,8,15,0,sil
18.482666015625,10,-2,1,-4,-6,-17,-16,-2,-9,-15,10,17,0,-4,sil
18.482666015625,9,6,-2,-1,-3,-22,-13,2,-14,-17,13,23,-3,-3,sil
18.49967765808105,12,22,16,5,3,-9,-7,6,-8,-10,15,18,5,2,sil
18.49967765808105,15,20,15,13,9,2,0,2,-11,-6,13,12,5,4,sil
18.513861179351807,3,13,8,12,12,17,6,-1,-20,-6,4,1,-6,-5,sil
18.513861179351807,-15,7,-1,10,13,26,8,-3,-16,0,-2,-16,-12,-16,sil
18.52956366539001,-12,0,-1,10,8,16,9,1,3,15,-7,-20,-4,-4,sil
18.52956366539001,0,0,4,8,0,5,16,9,22,23,-8,-4,5,13,sil
18.545600652694706,0,0,-6,6,-5,1,15,4,22,16,-7,-4,8,14,sil
18.545600652694706,-1,-2,-2,1,0,3,5,-1,16,8,-4,-10,4,9,sil
18.56075167655945,0,-3,-4,0,5,6,11,0,22,13,0,-5,4,9,sil
18.575331449508667,3,0,-8,0,4,-1,10,0,18,12,3,3,3,8,sil
18.575331449508667,14,4,6,-1,-2,-11,-6,0,-1,-3,9,13,6,4,sil
18.59093761444092,20,0,0,-3,-7,-13,-10,-2,-4,-10,17,16,14,5,sil
18.59093761444092,17,0,3,-2,-3,-10,0,-1,2,-2,25,18,16,6,sil
18.606684923172,9,10,7,0,3,-5,1,2,-1,-1,26,21,9,0,sil
18.606684923172,-5,8,-1,10,8,-2,-7,0,-18,-18,8,8,-1,-10,sil
18.622598886489868,-18,-4,-2,19,10,4,-14,-2,-25,-20,-16,-14,-14,-13,sil
18.622598886489868,-20,-16,-13,5,5,12,-7,0,-12,-2,-30,-24,-18,-10,sil
18.637640237808228,-18,-19,-5,-11,-7,9,0,0,2,3,-30,-21,-16,-7,sil
18.637640237808228,-15,-17,-2,-9,-16,4,5,0,15,8,-26,-19,-11,-3,sil
18.653265953063965,-12,-18,-17,-13,-14,2,13,-1,25,23,-24,-17,0,0,sil
18.653265953063965,-11,-14,-8,-21,-5,4,12,0,20,22,-14,-7,5,1,sil
18.66899609565735,-4,-2,0,-5,0,1,0,0,11,12,0,1,8,11,sil
18.66899609565735,8,7,7,0,-5,-9,-12,0,6,2,6,9,8,14,sil
18.684977054595947,18,13,11,-8,-2,-17,-18,3,-6,-8,15,15,6,0,sil
18.684977054595947,16,12,3,-5,0,-16,-14,2,-20,-18,29,12,0,-5,sil
18.699897289276123,4,6,4,-6,-6,-14,-17,-1,-21,-26,22,5,-10,-5,sil
18.699897289276123,0,6,0,-10,-6,-17,-20,-8,-23,-32,5,4,-9,-16,sil
18.71590495109558,13,18,9,5,3,-12,-11,-6,-33,-24,6,10,-3,-14,sil
18.71590495109558,22,17,18,17,6,1,1,3,-30,-11,12,13,-1,1,sil
18.73191499710083,2,0,1,10,4,10,4,4,-12,-4,1,1,-5,0,sil
18.73191499710083,-11,-2,1,7,7,14,9,1,0,5,-15,-9,-10,-7,sil
18.747326135635376,0,9,4,23,13,25,30,4,5,20,-8,-6,-3,5,sil
18.747326135635376,5,7,4,28,14,29,34,3,7,18,6,1,7,14,sil
18.76324391365052,-8,-7,-5,6,6,19,16,0,5,3,-8,-9,0,4,sil
18.76324391365052,-18,-19,-20,-10,-1,14,11,0,11,9,-28,-20,-5,0,sil
18.77880024909973,-15,-13,-5,-4,1,14,19,5,30,30,-15,-9,5,9,sil
18.77880024909973,-9,-12,-5,-9,6,-1,8,2,44,29,0,-1,14,14,sil
18.79393577575684,0,-17,-11,-24,-2,-18,-8,-4,39,12,2,1,14,13,sil
18.79393577575684,10,-7,1,-13,-15,-18,-12,-4,24,3,7,12,18,7,sil
18.81003761291504,10,2,1,1,-14,-24,-19,-3,3,-5,11,12,13,-4,sil
18.81003761291504,4,6,8,-10,-4,-24,-31,-6,-19,-22,15,11,0,-16,sil
18.825564861297607,3,12,6,-9,0,-7,-20,-6,-27,-24,21,14,-2,-14,sil
18.825564861297607,8,19,2,12,5,-2,-4,1,-16,-12,15,10,0,-5,sil
18.84110307693481,7,22,12,21,12,-2,-2,7,-11,-5,9,10,0,-1,sil
18.84110307693481,4,12,6,13,8,4,0,0,-11,-4,10,7,-2,1,sil
18.85672092437744,-3,-2,0,8,0,11,4,0,-12,-2,-5,-12,-10,-1,sil
18.85672092437744,-22,-10,-13,4,-2,12,0,2,-10,3,-31,-31,-18,-11,sil
18.8719642162323,-27,-15,-19,-4,-3,8,0,0,-8,3,-34,-28,-18,-7,sil
18.8719642162323,-9,-18,-3,-8,-2,10,12,0,2,3,-18,-17,-12,4,sil
18.887704849243164,2,-16,-5,1,0,8,17,2,19,17,-7,-9,1,12,sil
18.887704849243164,1,-7,0,2,0,0,4,0,18,19,-11,0,11,10,sil
18.902807235717773,2,-2,0,-11,-4,-2,3,0,7,4,-10,6,6,3,sil
18.902807235717773,12,-4,-3,-24,-13,-5,13,-1,15,3,3,14,10,7,sil
18.917904376983643,21,1,9,-19,-16,-8,2,2,25,1,9,20,16,9,sil
18.917904376983643,12,10,1,-6,-5,-11,-12,0,5,-18,5,17,1,-4,sil
18.93354034423828,-1,10,0,-6,0,-15,-16,-2,-23,-31,9,10,-11,-16,sil
18.93354034423828,0,11,3,-9,-4,-14,-15,0,-25,-19,13,7,0,-10,sil
18.94868993759156,6,15,1,3,1,-9,-13,0,-13,-5,19,8,9,0,sil
18.94868993759156,0,14,10,18,13,0,-10,1,-20,-5,26,10,4,0,sil
18.96440076828003,-4,11,5,26,17,9,-5,0,-31,-9,13,0,-8,-3,sil
18.96440076828003,-6,9,2,26,15,8,-3,-3,-26,-12,-8,-17,-21,-7,sil
18.97995662689209,-10,0,2,19,9,9,1,0,-11,-5,-8,-22,-19,-8,sil
18.996272802352905,-7,-9,1,17,6,17,17,0,6,11,0,-14,-6,0,sorry
18.996272802352905,-1,-3,11,16,6,18,26,0,14,19,-4,-5,-1,6,sorry
18.996272802352905,-1,-5,-1,7,-3,5,14,-1,12,20,-4,-4,5,12,sorry
19.01186442375183,4,-10,-7,0,-4,3,5,0,20,23,0,-4,15,16,sorry
19.01186442375183,10,-9,2,-2,10,15,17,2,30,28,2,0,17,17,sorry
19.0274817943573,-1,-11,-7,-16,2,6,14,0,24,20,-1,1,8,6,sorry
19.0274817943573,-13,-16,-9,-34,-22,-10,-5,-2,10,6,-11,-2,0,-7,sorry
19.0437605381012,-9,-17,-14,-40,-24,-16,-8,-3,6,1,-13,0,1,-8,sorry
19.0437605381012,-2,-13,-8,-37,-10,-18,-6,3,2,-1,-4,4,5,-4,sorry
19.05802297592163,2,0,0,-28,-10,-22,-15,11,1,-11,-2,7,4,-8,sorry
19.05802297592163,9,9,-2,-10,-9,-18,-17,1,6,-8,-3,12,0,-2,sorry
19.075907468795776,11,14,6,5,2,-4,-14,-3,1,-8,5,16,-3,2,sorry
19.075907468795776,6,9,5,10,7,0,-16,1,-12,-38,11,4,0,-4,sorry
19.09101390838623,1,8,3,13,3,-1,-14,0,-25,-55,3,-5,-1,-9,sorry
19.09153699874878,-3,16,3,26,10,7,-5,-5,-23,-13,-3,-2,-15,-7,sorry
19.106614112854004,-11,9,-8,28,16,13,8,-1,-11,26,-7,-15,-23,-8,sorry
19.106614112854004,-15,-2,3,14,9,14,14,2,-5,22,-11,-29,-14,-4,sorry
19.119664669036865,-7,1,5,18,8,19,17,0,0,7,-7,-15,-6,0,sorry
19.13773226737976,0,2,-4,20,6,18,18,0,15,5,-8,-1,-5,3,sorry
19.13773226737976,0,-7,-1,-3,-4,7,12,7,27,12,-10,-1,4,11,sorry
19.13773226737976,3,-10,-5,-17,-8,-7,1,7,20,14,7,8,21,15,sorry
19.151759147644043,18,0,6,-7,-4,-19,-5,-3,3,4,23,24,27,16,sorry
19.151759147644043,28,11,14,3,-2,-19,0,-6,0,3,26,31,25,19,sorry
19.16681337356568,20,8,7,2,-1,-16,3,-2,0,5,31,28,23,10,sorry
19.182546854019165,7,6,9,-2,2,-8,1,1,-10,-10,22,13,12,-1,sorry
19.182546854019165,2,7,1,4,6,3,0,0,-19,-13,4,0,0,0,sorry
19.19956016540528,0,2,2,7,0,5,-8,0,-24,-8,1,2,-10,-4,sorry
19.19956016540528,-9,-2,0,-4,-10,-3,-20,-3,-33,-29,-4,-4,-16,-14,sorry
19.21460461616516,-16,-2,-4,-3,-3,-3,-19,-7,-32,-35,-20,-19,-18,-12,sorry
19.21460461616516,-21,-8,-3,3,0,10,-10,-1,-21,-4,-19,-22,-14,-12,sorry
19.23112869262696,-24,-19,-18,-4,-9,9,-3,1,-6,11,-11,-24,-7,-14,sorry
19.23112869262696,-15,-12,-11,-4,-4,5,10,3,20,18,-12,-21,-1,-4,sorry
19.247710466384888,-1,-2,0,2,11,17,29,8,44,47,-11,-6,1,5,sorry
19.247710466384888,-1,-11,-6,-7,5,21,25,6,36,48,-10,0,0,8,sorry
19.247710466384888,-1,-13,-2,-17,0,8,10,0,20,6,-11,0,0,9,sorry
19.263907432556152,3,-3,-4,-13,5,-7,4,-1,21,-8,-3,1,6,9,sorry
19.263907432556152,1,0,-3,-21,-1,-20,-11,-2,13,-4,1,3,5,0,sorry
19.27900767326355,0,1,-6,-25,-12,-19,-18,-2,0,-16,1,2,-6,-10,sorry
19.27900767326355,12,10,0,-11,-3,-9,-3,0,-1,-22,10,7,-11,-6,sorry
19.295028924942017,22,19,22,1,4,0,0,4,-5,-15,13,18,-10,3,sorry
19.295028924942017,12,13,6,15,4,7,2,5,-6,-9,3,6,-12,1,sorry
19.311944484710693,-10,-3,-4,22,11,13,9,1,-5,-3,-12,-19,-26,-10,sorry
19.311944484710693,-29,-18,1,6,1,6,0,0,-7,6,-20,-23,-27,-11,sorry
19.324731588363647,-13,-12,-3,1,-16,-7,-7,0,0,17,0,-3,4,1,sorry
19.342937707901,17,9,7,11,-8,-9,-1,-3,4,10,16,11,10,5,sorry
19.342937707901,20,16,5,5,1,-10,-1,-7,-8,-11,6,11,-4,0,sorry
19.342937707901,12,13,4,1,3,-12,-3,-6,-11,-18,9,19,50,-1,sorry
19.35704493522644,12,19,17,19,13,0,-1,-1,-4,-9,34,24,102,2,sorry
19.371873378753666,1,12,9,30,11,7,-5,-3,-19,-8,25,5,37,4,sorry
19.371873378753666,-10,-4,-3,19,-2,7,-5,0,-33,-4,-5,-13,-33,0,sorry
19.388941287994385,-8,-8,-10,8,0,11,6,2,-11,10,-12,-11,-17,4,sorry
19.388941287994385,-2,-8,-7,1,3,11,13,3,21,22,-3,-1,2,17,sorry
19.388941287994385,2,-8,-2,-4,-4,0,6,6,26,21,0,6,-3,18,sorry
19.404038190841675,2,-3,-8,-12,-6,-17,-9,0,10,4,3,11,-3,3,sorry
19.404038190841675,0,0,1,-23,-1,-18,-25,-7,0,-12,5,10,-3,-11,sorry
19.418679237365723,0,0,-4,-27,1,-2,-19,-4,-1,-11,0,0,-12,-15,sorry
19.4346387386322,-1,0,-8,-18,3,10,2,3,-7,-6,-17,-10,-23,-12,sorry
19.4346387386322,-3,0,6,3,7,20,23,6,-6,1,-23,-11,-22,-6,sorry
19.450679540634155,-1,-6,1,14,5,19,28,2,7,17,-13,-9,-3,8,sorry
19.450679540634155,-5,-10,-4,1,-6,7,21,2,17,23,-9,-10,3,17,sorry
19.46731925010681,-1,-6,-5,-4,-14,0,20,3,23,20,-8,-5,5,14,sorry
19.46731925010681,11,-6,-1,-2,-8,-1,6,0,23,8,-8,0,4,5,sorry
19.48186469078064,4,-7,1,-11,-8,-10,-25,-3,2,-18,-8,-1,-5,-4,sorry
19.48186469078064,-5,-3,-12,-20,-16,-22,-34,-3,-12,-26,10,4,-6,-8,sorry
19.497905254364014,8,7,2,-13,-6,-22,-18,0,-11,-10,29,18,0,-5,sorry
19.497905254364014,16,15,15,0,12,-8,-7,2,-14,-11,21,15,-4,-7,sorry
19.51304316520691,0,9,7,10,12,0,-8,-2,-18,-26,5,0,-11,-13,sorry
19.51304316520691,-15,3,8,11,4,0,-10,0,-14,-22,-2,-5,-11,-13,sorry
19.52854347229004,-15,1,-1,12,4,1,0,3,-13,-2,-1,-7,-6,-8,sorry
19.52854347229004,-15,1,-1,10,5,11,15,2,-12,3,-4,-20,0,-5,sorry
19.543986320495605,-16,-3,-2,6,6,25,22,0,1,8,-17,-26,4,-4,sil
19.543986320495605,-13,-11,-8,2,9,21,24,0,18,23,-16,-16,5,-1,sil
19.55905771255493,-8,-8,0,-2,3,7,24,3,14,25,0,-5,7,0,sil
19.55905771255493,-5,-4,-8,-8,-8,-5,6,-4,5,14,1,1,11,7,sil
19.575013875961304,11,0,0,-6,-12,-12,-12,-5,10,12,3,21,19,18,sil
19.575013875961304,31,13,15,1,0,-10,-11,3,16,12,20,38,28,22,sil
19.59105896949768,26,13,5,-1,5,-15,-13,-3,2,-5,24,26,20,9,sil
19.59105896949768,12,5,3,-5,-1,-18,-24,-8,-17,-19,17,16,0,-1,sil
19.606634378433228,13,14,6,13,3,-2,-12,2,-15,-11,20,12,-6,3,sil
19.606634378433228,8,21,11,34,17,16,6,1,-12,-13,5,-2,-7,0,sil
19.62154722213745,-7,0,0,20,6,18,10,-5,-16,-20,-28,-25,-19,-14,sil
19.62154722213745,-13,-22,-18,-5,-11,10,14,1,2,-1,-37,-27,-21,-9,sil
19.636707544326782,-8,-16,-6,-17,-10,7,12,8,24,18,-20,-11,-8,6,sil
19.636707544326782,-8,-14,-10,-19,-8,0,2,-1,15,13,-19,-9,-1,5,sil
19.65282917022705,-9,-16,-13,-20,-8,-6,0,-4,7,4,-23,-11,-1,-4,sil
19.65282917022705,-2,-5,3,-16,-1,-6,1,6,19,3,-1,6,10,-3,sil
19.66801357269287,7,0,2,-5,-1,-13,-11,2,14,-1,18,21,20,1,sil
19.66801357269287,15,3,3,1,-6,-15,-28,-5,-11,-13,18,15,9,3,sil
19.68363571166992,11,7,4,1,0,-3,-19,0,-18,-12,20,7,-4,0,sil
19.68363571166992,1,9,5,-1,9,0,-2,4,-19,-12,15,3,-11,-9,sil
19.699754238128666,0,15,8,5,9,-1,0,3,-27,-13,1,0,-14,-14,sil
19.699754238128666,-1,12,2,25,7,5,7,1,-12,0,4,-1,-9,-4,sil
19.714905261993408,-7,0,3,31,7,18,24,1,8,16,9,-4,-6,4,sil
19.714905261993408,-15,-10,-5,19,7,20,25,-1,9,22,0,-8,-3,8,sil
19.730949878692627,-11,-8,-5,5,7,12,14,-1,6,24,-8,-6,1,14,sil
19.730949878692627,0,-4,2,-3,-1,3,10,5,20,22,-12,-4,5,22,sil
19.7462637424469,3,-6,-7,-15,-14,-10,2,2,29,13,-7,-1,7,19,sil
19.7462637424469,-9,-12,-7,-38,-22,-19,-15,-7,13,-2,4,1,10,0,sil
19.76213002204895,-14,-12,-16,-45,-22,-18,-25,-11,-12,-20,5,-4,7,-19,sil
19.76213002204895,2,6,-10,-16,-9,-15,-20,-8,-23,-24,4,0,3,-15,sil
19.7775948047638,18,27,25,7,7,-9,-12,-2,-17,-16,15,21,4,-3,sil
19.7775948047638,6,21,17,10,9,-3,-10,1,-16,-17,11,7,-5,-5,sil
19.79272770881653,-5,7,1,16,8,2,-9,4,-21,-23,-10,-16,-20,-17,sil
19.79272770881653,-1,5,1,22,16,22,9,2,-8,-2,-15,-13,-12,-12,sil
19.808061361312863,1,-3,1,14,15,30,30,4,10,17,-10,-9,2,5,sil
19.824604034423828,-3,-16,-2,1,3,13,29,9,17,13,-24,-16,0,8,sil
19.824604034423828,-7,-17,-14,-7,-3,0,19,4,23,10,-31,-13,-3,1,sil
19.824604034423828,0,-9,-4,-11,-8,0,10,0,32,15,-12,2,6,8,sil
19.838993310928345,12,-2,5,-3,-10,-3,0,0,19,7,6,19,11,10,sil
19.838993310928345,13,0,1,0,-2,-17,-14,-5,-10,-11,9,17,1,-2,sil
19.85415482521057,2,8,5,0,4,-14,-27,-6,-20,-18,12,6,0,-5,sil
19.85415482521057,5,13,2,10,4,-2,-18,-1,-9,-6,28,8,9,4,sil
19.86981201171875,11,12,7,12,4,-1,-9,0,-13,-3,27,17,4,1,sil
19.86981201171875,-8,3,0,1,2,-1,-16,0,-28,-11,4,3,-9,-13,sil
19.88581156730652,-23,-5,-10,9,1,8,-6,0,-21,0,-8,-16,-9,-11,sil
19.88581156730652,-7,-7,6,15,2,18,20,5,5,25,-4,-10,-1,6,sil
19.900904417037964,5,-8,2,-3,-1,0,21,2,22,23,-4,1,1,12,sil
19.90190815925598,8,-6,-4,-24,-10,-21,-1,-7,15,3,-5,8,8,3,sil
19.916407108306885,16,3,4,-11,-9,-12,-4,-5,12,3,13,22,19,4,sil
19.916407108306885,13,7,1,4,-6,-1,-2,3,6,1,30,20,14,10,sil
19.93262529373169,0,5,1,-3,-4,-2,-10,2,-14,-15,10,-4,-7,-1,sil
19.948650121688843,-6,0,-5,-6,7,7,0,-1,-10,-9,-15,-20,-21,-12,sil
19.948650121688843,-10,-4,-2,12,16,20,17,1,18,7,-18,-17,-18,-3,sil
19.948650121688843,-14,-3,6,24,10,20,21,9,23,7,-14,-16,-9,4,sil
19.963569402694706,-16,-8,-8,0,0,5,17,2,11,6,-19,-20,-6,3,sil
19.981105089187626,-16,-15,-14,-28,-7,-5,5,-4,7,6,-20,-16,-5,0,sil
19.981105089187626,-4,-11,-9,-22,-6,-7,-7,-4,5,-1,-7,-5,0,0,sil
19.981105089187626,12,0,3,-8,-2,-9,-11,-2,-3,-11,6,7,14,7,sil
19.99577713012696,14,8,6,-10,-5,-14,-12,-2,-16,-14,16,22,22,5,sil
19.99577713012696,8,8,-4,-7,-8,-18,-18,0,-22,-14,18,23,15,0,sil
20.011780977249146,11,14,12,4,0,-11,-21,2,-21,-17,12,14,-2,-2,sil
20.026968002319336,10,17,15,21,14,4,-8,-1,-15,-10,10,5,-6,-4,sil
20.026968002319336,-3,6,1,30,13,11,5,-2,-12,3,2,-3,-6,-10,sil
