Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.04164147377014,-18,-5,-3,14,1,13,7,4,-11,5,-13,-15,-14,-13,sil
20.04209041595459,-12,-9,-9,0,0,15,11,5,-2,8,-14,-18,-3,-4,sil
20.05685329437256,0,-9,0,0,-2,13,21,2,12,18,-3,-9,11,4,sil
20.05685329437256,-4,-8,-4,-3,-11,10,16,0,20,16,-6,-5,0,4,sil
20.07270121574402,-1,-5,-9,-12,-12,1,0,-1,23,6,-5,-2,-3,3,sil
20.07270121574402,11,0,7,-18,-7,-15,-6,-2,25,5,4,6,10,4,sil
20.087782621383667,13,3,4,-12,-3,-20,-6,-5,15,5,9,13,14,2,sil
20.087782621383667,9,8,6,-1,8,-9,-14,-2,-2,-5,11,17,3,0,sil
20.109490156173703,7,10,5,0,11,-12,-14,1,-8,-15,10,14,-5,-3,sil
20.109490156173703,0,9,-2,-3,1,-15,-3,0,-7,-13,2,3,-9,-7,sil
20.109490156173703,0,10,6,7,6,3,-1,2,-13,-10,-2,-6,-6,-7,sil
20.118672370910645,0,3,5,28,17,12,0,1,-18,-8,-3,-11,-7,0,sil
20.133809089660645,-8,-3,4,26,9,14,5,0,-19,-7,-5,-8,-13,0,sil
20.133809089660645,-13,-11,-2,10,3,21,13,2,-15,-3,-10,-11,-12,-4,sil
20.14902210235596,-10,-23,-11,1,5,10,12,0,-1,8,-15,-20,-5,1,sil
20.14902210235596,-4,-16,0,-4,-7,-1,5,0,13,15,-5,-5,3,10,sil
20.16484951972961,0,-6,-6,-14,-20,2,4,0,22,10,10,12,13,11,sil
20.16484951972961,1,-8,-11,-20,-14,1,4,0,23,6,9,7,14,10,sil
20.18081998825073,6,0,-6,-13,-8,-7,0,2,20,8,5,8,16,6,sil
20.18081998825073,15,11,-5,-9,-7,-19,-12,4,5,-1,11,21,18,1,sil
20.19694924354553,13,14,10,-8,0,-21,-21,0,-10,-10,17,22,7,2,sil
20.19694924354553,5,27,11,10,10,-11,-9,-1,-11,-4,23,17,0,3,sil
20.213053941726685,2,30,12,24,11,0,6,-2,-15,-5,8,6,-6,-3,sil
20.213053941726685,-3,3,5,16,3,7,3,-3,-27,-16,-28,-15,-24,-10,sil
20.228582620620728,-14,-17,-14,7,0,9,3,0,-20,-3,-40,-30,-25,-9,sil
20.228582620620728,-24,-14,-7,2,0,12,20,3,0,17,-24,-26,-13,-8,sil
20.24400734901428,-17,-18,-5,-3,-6,10,18,-1,16,17,-18,-21,-4,-1,sil
20.24400734901428,2,-23,-6,-16,-13,0,-2,-6,27,12,-9,-4,12,6,sil
20.25943303108216,7,-10,1,-25,-6,-4,-6,0,35,19,11,12,28,12,sil
20.25943303108216,0,2,-1,-18,5,-6,-4,0,27,16,22,12,22,11,sil
20.275039434432983,5,6,3,-7,1,-14,-19,0,6,-5,23,12,7,-3,sil
20.275039434432983,11,6,0,-4,0,-10,-19,0,-9,-24,22,18,-1,-16,sil
20.29121470451355,12,11,5,2,11,5,-3,-5,-24,-25,13,14,-9,-7,sil
20.29121470451355,14,19,19,15,19,11,1,0,-34,-17,9,1,-11,0,sil
20.30682492256165,6,13,7,21,9,6,1,5,-26,-7,9,-3,-6,-3,sil
20.30682492256165,-3,0,2,19,0,11,14,4,-10,0,-7,-7,-4,0,sil
20.32199001312256,-9,-4,-7,12,2,13,22,3,-3,7,-20,-15,-8,2,sil
20.32199001312256,-12,-7,-14,1,0,11,14,4,0,4,-18,-22,-11,2,sil
20.337984800338745,-11,-10,-7,-1,-5,14,9,1,10,2,-22,-18,-5,5,sil
20.337984800338745,-8,-13,-9,-3,-4,2,8,-1,18,6,-23,-14,0,3,sil
20.35262703895569,-5,-10,-3,-11,-2,-15,-6,0,19,0,-10,-4,3,0,sil
20.35262703895569,5,0,0,-16,-5,-13,-14,0,16,-1,8,15,10,3,sil
20.368646144866943,13,9,4,-14,-7,-13,-13,-4,0,-2,20,30,13,0,sil
20.368646144866943,3,8,15,-9,-11,-25,-27,-6,-22,-20,18,22,0,-15,sil
20.384033203125,-2,6,5,2,-12,-18,-24,-1,-22,-21,9,3,-8,-15,sil
20.384033203125,7,12,7,14,4,0,0,4,0,0,13,3,1,0,sil
20.39953994750977,14,12,5,15,14,8,4,1,3,7,17,5,5,4,sil
20.39953994750977,0,2,-4,12,1,3,-6,-3,-4,1,6,-6,-2,-1,sil
20.41494369506836,-12,-5,-1,12,0,3,3,0,-4,7,-6,-9,0,3,sil
20.41494369506836,-10,-11,-5,6,8,8,20,2,2,24,-9,-9,7,12,sil
20.430863618850708,-3,-15,-1,-5,1,10,14,1,7,31,-11,-12,0,5,sil
20.430863618850708,-3,-16,0,-6,-9,1,0,0,10,17,-14,-2,-5,2,sil
20.44597029685974,0,-17,-8,-7,-10,-7,-2,-6,12,-2,-12,7,0,8,sil
20.44597029685974,2,-12,-4,-22,-9,0,10,0,18,-1,-8,5,3,5,sil
20.461580991744995,0,-3,-10,-24,-5,0,10,5,26,3,-1,1,6,4,sil
20.461580991744995,0,3,1,-10,-1,-12,-7,0,9,-11,0,3,9,0,sil
20.47797441482544,1,10,5,-3,0,-13,-12,-4,-22,-27,1,3,-1,-15,sil
20.47797441482544,0,15,-6,-1,8,-1,-3,0,-34,-23,9,3,-13,-14,sil
20.49293684959412,4,22,13,19,22,7,1,5,-20,-10,21,12,-5,0,sil
20.49293684959412,6,22,18,40,20,14,4,4,-6,1,10,3,-1,0,sil
20.507979154586792,-1,8,2,32,10,21,4,-2,-11,3,-17,-15,-16,-6,sil
20.507979154586792,-4,-3,-4,16,5,20,10,1,-9,2,-25,-16,-18,-5,sil
20.52359294891357,0,0,-7,10,2,11,24,5,13,12,-4,-5,1,0,sil
20.52459287643433,-3,0,-6,-7,-2,2,15,-1,23,15,7,0,16,11,sil
20.53962635993957,1,-14,-13,-29,-11,-7,0,-5,14,6,6,2,20,17,sil
20.53962635993957,17,-12,-1,-27,-11,-19,0,0,15,2,6,8,21,8,sil
20.553783178329468,12,-1,8,-15,-8,-19,-16,0,5,-2,14,10,14,-3,sil
20.56892681121826,-6,-3,-8,-22,-11,-12,-36,-6,-20,-17,17,4,-1,-12,sil
20.56892681121826,-6,0,0,-28,-5,-4,-26,0,-27,-16,12,0,-6,-15,sil
20.586955785751343,5,12,14,1,10,2,-3,2,-5,4,5,0,0,-6,sil
20.586955785751343,5,12,16,36,12,11,4,-1,0,11,0,1,-2,0,sil
20.586955785751343,-5,2,6,27,2,15,6,0,-14,0,-4,-7,-13,-2,sil
20.60099172592163,-20,-14,-12,1,-4,9,3,0,-17,-8,-12,-23,-18,-6,sil
20.61663722991944,-23,-24,-3,-6,-9,1,3,0,0,-8,-28,-22,-21,-4,sil
20.61663722991944,-6,-10,-1,0,-10,-3,13,3,19,7,-29,-7,-9,4,sil
20.631691694259644,4,-2,-2,0,-7,-13,9,1,27,16,-13,-1,5,10,sil
20.631691694259644,-6,-13,-1,-10,-11,-15,-1,0,24,2,-10,-6,2,5,sil
20.647048950195312,-9,-14,-14,-14,-9,-5,-1,1,22,-2,-9,-2,1,5,sil
20.647048950195312,13,6,0,-4,-1,0,-1,3,17,5,6,15,8,14,sil
20.66313028335572,27,18,8,6,5,-3,-11,-3,3,1,16,22,8,13,sil
20.66313028335572,14,10,-5,1,8,-10,-22,-8,-12,-12,9,17,0,0,sil
20.67888236045837,1,3,-1,-10,7,-8,-23,2,-20,-14,11,21,1,-11,sil
20.67888236045837,5,8,2,1,10,0,-1,4,-6,-2,31,25,11,-11,sil
20.69401240348816,14,18,13,19,18,7,11,-2,0,2,29,20,12,-5,sil
20.69401240348816,8,16,7,10,13,8,0,0,-12,0,3,6,1,-5,sil
20.709985733032227,-5,2,-4,0,-1,0,-2,2,-16,-2,-3,-4,-2,-4,sil
20.709985733032227,-6,5,8,8,1,-1,9,2,-8,1,6,-6,0,1,sil
20.72515892982483,0,10,5,23,16,8,19,0,-9,4,4,-7,0,4,sil
20.72515892982483,-4,3,0,26,11,17,23,0,-14,0,-1,-13,-4,1,sil
20.74108457565308,-18,-6,-4,12,0,18,21,1,-10,1,-8,-23,-7,0,sil
20.74108457565308,-25,-16,-18,-4,-6,11,15,-2,-3,7,-23,-32,-12,-4,sil
20.75665855407715,-21,-22,-11,-7,-10,8,10,0,6,10,-30,-26,-11,-11,sil
20.75665855407715,-9,-16,-8,-2,-11,6,5,3,18,9,-17,-14,-1,-4,sil
20.771917581558228,7,0,0,-4,-7,3,3,4,20,10,-4,0,9,16,sil
20.771917581558228,10,-1,3,-6,-7,0,9,0,20,16,0,9,18,25,sil
20.787199020385746,-2,-14,-2,-15,-16,-10,-1,-5,11,4,-7,3,11,13,sil
20.787199020385746,-1,-11,0,-25,-21,-17,-25,-3,-4,-17,-8,0,-4,0,sil
20.802610635757446,17,0,1,-20,-7,-15,-21,-3,0,-12,7,11,-2,0,sil
20.802610635757446,18,0,6,-17,0,-13,-14,-5,8,-2,15,17,6,0,sil
20.818685293197632,0,0,4,-19,-5,-11,-25,0,0,-17,6,7,0,-6,sil
20.818685293197632,-1,0,-7,-18,1,-12,-22,2,-1,-19,4,4,-11,-13,sil
20.83385181427002,7,3,2,-14,11,-8,-7,2,1,-3,8,10,-4,-14,sil
20.83385181427002,5,11,2,-2,5,0,-2,5,-3,-3,10,12,10,-7,sil
20.84962725639344,4,15,5,8,3,0,-2,3,-9,-10,13,11,10,0,sil
20.84962725639344,12,14,13,9,9,0,-3,0,-6,-3,13,9,0,0,sil
20.86485528945923,13,12,6,15,4,0,-6,0,-7,-1,5,4,-3,-2,sil
20.86485528945923,11,17,14,26,7,1,-4,2,-6,-2,7,4,-1,2,sil
20.88094425201416,9,15,4,32,22,8,3,0,0,12,17,5,-3,8,sil
20.88094425201416,-8,-1,-6,29,15,10,5,0,-2,15,3,-8,-10,0,sil
20.89584922790528,-26,-13,-5,12,-7,8,4,0,-8,0,-20,-26,-13,-14,sorry
20.89584922790528,-24,-12,-10,0,-7,7,10,-4,-3,-2,-23,-27,-7,-14,sorry
20.91207385063172,-18,-2,-5,8,6,13,19,0,0,10,-18,-17,-5,0,sorry
20.91207385063172,-13,0,-8,21,11,15,22,4,4,14,-15,-13,-7,9,sorry
20.927685737609863,-5,-9,-12,11,4,12,20,-2,9,11,-7,-8,1,9,sorry
20.927685737609863,-6,-15,-3,-9,-8,7,15,-6,1,6,-4,-3,10,7,sorry
20.94274044036865,-12,-11,-10,-16,-12,-2,11,-2,-1,7,-11,-5,6,3,sorry
20.94274044036865,0,-3,-2,-12,-3,-1,10,2,11,12,-8,0,8,3,sorry
20.958787202835083,10,0,2,-11,0,2,13,2,12,9,-4,5,17,10,sorry
20.958787202835083,1,-6,1,-17,-6,-2,5,0,0,-3,-13,0,7,9,sorry
20.9746778011322,0,-4,14,-15,-9,-3,1,1,4,-5,-4,4,0,0,sorry
20.9746778011322,15,4,7,-2,-7,0,4,0,17,3,24,23,10,2,sorry
20.9907488822937,17,5,0,-5,-9,-11,-9,-1,5,-1,21,20,6,7,sorry
20.9907488822937,2,-5,-9,-21,-13,-24,-34,0,-7,-14,1,3,-7,-2,sorry
21.006016731262207,1,-2,-8,-17,-7,-23,-35,0,-4,-15,9,1,-1,-10,sorry
21.006016731262207,9,6,7,-9,-2,-14,-21,0,-7,-17,16,7,1,-8,sorry
21.021766901016235,7,2,-1,-10,-7,-15,-14,-2,-16,-19,5,3,-10,-12,sorry
21.021766901016235,3,4,2,-2,0,-14,-19,0,-13,-13,8,8,-15,-16,sorry
21.037872552871704,1,9,4,9,11,0,-18,0,-14,-13,11,7,-12,-11,sorry
21.037872552871704,-3,2,-6,2,0,3,-13,-2,-19,-16,0,-7,-10,-7,sorry
21.05354166030884,0,8,7,2,-5,0,-11,4,-7,-4,0,-3,0,-1,sorry
21.05354166030884,8,19,10,26,12,2,0,6,5,5,6,7,8,8,sorry
21.069121837615967,10,15,13,33,18,8,12,0,3,3,7,6,5,14,sorry
21.069121837615967,10,12,16,19,10,14,20,3,14,21,13,8,12,18,sorry
21.085055351257324,13,9,3,17,16,21,24,7,27,37,13,9,17,23,sorry
21.085055351257324,5,0,6,18,18,23,21,0,12,19,-7,0,0,16,sorry
21.10009407997132,-6,0,4,13,10,15,14,-5,0,8,-14,-4,-4,3,sorry
21.10009407997132,-6,0,-1,9,7,9,12,0,0,13,-10,-2,5,2,sorry
21.1161584854126,-14,-16,-9,0,1,14,17,4,-3,7,-20,-22,-4,-5,sorry
21.1161584854126,-34,-27,-19,-15,-6,11,11,0,-6,-3,-30,-46,-16,-22,sorry
21.131930589675903,-33,-15,-9,-21,-4,0,0,-3,3,-10,-17,-30,-6,-19,sorry
21.131930589675903,-14,-10,-13,-15,-4,-6,4,0,15,-4,-5,-3,5,-3,sorry
21.147029161453247,-6,-22,-11,-18,-14,0,11,-1,14,9,-5,0,3,1,sorry
21.147029161453247,-9,-18,-4,-19,-12,7,12,-8,11,13,-5,-6,0,1,sorry
21.16208386421204,-5,-4,-12,-6,-4,0,10,-9,15,5,-7,-4,1,4,sorry
21.16208386421204,5,0,-5,-3,-5,-13,0,-3,3,-9,-12,3,-3,0,sorry
21.17807364463806,11,4,-5,-7,-4,-15,-17,0,-18,-24,1,13,-8,-7,sorry
21.17807364463806,10,8,-2,-1,-3,-15,-27,0,-27,-29,18,13,-1,-10,sorry
21.194138288497925,9,2,7,-5,-13,-27,-33,0,-31,-25,4,5,-4,-14,sorry
21.194138288497925,7,-2,-1,-24,-20,-31,-33,0,-32,-18,-5,6,-8,-12,sorry
21.21074366569519,10,7,7,-18,-8,-15,-25,4,-15,-11,15,16,4,1,sorry
21.21074366569519,9,11,7,3,2,-8,-14,4,0,-3,25,10,13,0,sorry
21.22483992576599,-3,2,1,4,0,-12,-10,1,-5,-4,6,0,-1,-11,sorry
21.22483992576599,-4,6,19,5,0,0,-1,5,-2,-1,3,7,-7,0,sorry
21.240864753723145,15,15,20,20,5,11,12,1,10,13,17,17,5,14,sorry
21.240864753723145,22,15,13,27,12,12,14,0,10,16,14,9,8,9,sorry
21.25707745552063,10,14,5,32,24,24,13,8,3,8,1,0,0,10,sorry
21.25707745552063,1,8,0,31,17,29,21,5,8,13,-3,-3,-1,18,sorry
21.27284383773804,0,2,3,17,3,21,27,-1,20,30,1,-2,7,18,sorry
21.27284383773804,-4,-3,0,8,12,16,23,0,26,36,4,-3,14,14,sorry
21.28828001022339,-14,-10,-4,7,5,11,7,0,17,20,-10,-9,1,6,sorry
21.28828001022339,-20,-15,-14,-6,-16,4,-3,-5,7,2,-28,-17,-13,-1,sorry
21.30404901504517,-21,-18,-21,-27,-13,-3,-1,-8,7,3,-20,-17,-8,-1,sorry
21.30404901504517,-16,-15,-9,-33,-4,-10,0,0,5,3,0,-4,5,-3,sorry
21.31767702102661,4,-4,0,-13,-6,-13,-7,3,0,-3,15,13,12,-1,sorry
21.33280873298645,25,7,13,-1,0,-12,-11,0,-5,-15,11,17,5,2,sorry
21.33280873298645,16,10,0,-14,0,-14,-9,-2,-10,-22,0,8,-6,-5,sorry
21.34884214401245,16,12,-5,-13,-2,-14,-4,0,-5,-22,7,12,-2,-7,sorry
21.34884214401245,30,19,18,8,3,-2,-2,-1,0,-16,24,23,7,3,sorry
21.36408424377441,15,15,10,19,16,1,-4,0,-6,-9,17,10,4,-2,sorry
21.36408424377441,-3,5,0,14,19,2,0,5,-10,-11,0,-6,-3,-10,sorry
21.37961339950561,-7,-7,-4,10,12,13,10,0,-1,-8,-8,-11,-7,-4,sorry
21.37961339950561,-20,-21,-12,1,0,11,10,-7,-8,-1,-22,-25,-16,-8,sorry
21.39500141143799,-31,-18,-3,-7,-4,4,3,1,-20,-1,-32,-35,-19,-20,sorry
21.39500141143799,-26,-14,-12,-7,-5,2,2,3,-8,0,-27,-30,-11,-12,sorry
21.411218881607056,-20,-19,-16,-13,-11,0,3,0,-3,9,-22,-20,-6,0,sorry
21.411218881607056,-17,-15,-7,-13,-15,0,7,1,-9,10,-21,-20,-4,-2,sorry
21.426697731018063,-13,-10,-7,-6,-17,0,4,-2,0,6,-14,-16,1,-3,sorry
21.426697731018063,-7,-11,2,-14,-22,-7,-8,-4,6,2,-5,0,7,0,sorry
21.44288730621338,1,-5,-5,-23,-16,-11,-13,-1,0,0,0,10,9,4,sorry
21.44288730621338,14,6,0,-11,-1,-13,-12,-3,0,-4,13,18,13,12,sorry
21.458955764770508,22,13,18,2,0,-17,-24,0,8,1,27,36,19,12,sil
21.458955764770508,21,18,9,8,0,-16,-32,0,3,5,29,41,15,1,sil
21.475016117095947,18,24,11,10,8,-5,-18,-1,-2,0,24,27,3,-3,sil
21.475016117095947,16,20,11,12,8,4,3,1,3,0,23,19,0,0,sil
21.4910786151886,9,14,9,15,4,6,9,4,2,0,21,17,-3,3,sil
21.4910786151886,1,12,10,24,17,11,11,5,-2,-1,12,6,-9,1,sil
21.50700616836548,0,4,0,29,17,15,20,4,6,5,1,-11,-8,0,sil
21.50700616836548,-1,2,4,29,4,19,24,2,11,10,-8,-17,-5,6,sil
21.521876335144043,-3,2,1,27,7,23,23,0,3,7,-9,-16,-4,6,sil
21.521876335144043,-8,-7,-9,9,6,17,22,0,8,8,-8,-23,-3,3,sil
21.537985801696777,-7,-9,-5,-9,-2,10,17,5,19,15,-7,-19,6,8,sil
21.537985801696777,10,2,-4,-2,9,6,14,4,26,22,5,0,25,22,sil
21.553956747055054,16,0,3,0,14,2,14,2,25,17,5,11,23,24,sil
21.553956747055054,-3,-15,-9,-24,-5,-8,2,0,8,-4,-21,-2,-1,4,sil
21.572020769119263,-17,-18,-21,-38,-14,-25,-21,-5,-16,-24,-28,-11,-14,-17,sil
21.572020769119263,-9,-12,-6,-34,-14,-29,-33,-10,-26,-28,-3,0,-8,-20,sil
21.572020769119263,-1,-10,-4,-33,-14,-21,-28,-11,-21,-23,7,7,-1,-16,sil
21.58795952796936,0,2,1,-18,0,-13,-27,-5,-23,-22,3,9,-1,-17,sil
21.58795952796936,1,17,3,8,8,-9,-21,0,-23,-18,4,5,-14,-16,sil
21.60107946395874,-2,4,3,10,-1,-1,-1,0,-17,-14,-5,-8,-25,-10,sil
21.616585969924927,-5,-3,15,6,0,15,12,1,-12,-4,-16,-15,-13,-3,sil
21.616585969924927,0,0,4,17,4,19,15,1,2,18,-4,-5,2,7,sil
21.63199257850647,-1,-12,-2,6,-10,1,10,2,20,31,0,-2,3,12,sil
21.63199257850647,-1,-20,-5,-13,-21,-6,0,3,17,15,-11,-6,2,3,sil
21.647552013397217,2,-1,-5,-8,-11,-6,-11,-2,0,-8,-3,1,6,-1,sil
21.647552013397217,4,12,7,-5,-5,-8,-13,-1,-6,-13,11,16,6,-5,sil
21.663103580474854,1,4,0,-7,-5,-12,-14,0,-11,-8,16,14,11,-8,sil
21.663103580474854,-1,7,-1,8,5,-3,-11,-2,-20,-11,11,1,5,-7,sil
21.67861795425415,-4,15,5,27,21,25,6,-2,-18,-7,0,-3,-13,-9,sil
21.67861795425415,0,2,-2,24,17,40,28,0,-2,6,-9,-4,-13,0,sil
21.693760633468628,1,-9,0,12,0,25,30,3,17,22,-2,0,5,18,sil
21.693760633468628,-1,-2,-5,6,-1,3,16,6,32,32,10,1,15,22,sil
21.70903587341309,2,7,0,-3,3,-9,-4,6,22,19,16,6,12,11,sil
21.70903587341309,7,7,4,-13,-3,-20,-20,3,-2,-10,14,7,6,1,sil
21.724576711654663,4,8,-1,0,0,-18,-8,-3,-8,-10,4,1,0,-1,sil
21.724576711654663,0,12,12,21,20,4,12,0,0,11,-3,-3,0,1,sil
21.740113258361816,-6,-1,2,13,13,11,19,6,0,13,-7,-9,0,4,sil
21.740113258361816,-9,-20,-7,-8,-13,-2,15,1,9,1,-14,-9,1,7,sil
21.754903554916385,0,-18,-5,-17,-15,-5,3,-3,26,5,-16,-1,4,7,sil
21.754903554916385,4,-8,-10,-16,1,-5,-10,-2,18,0,-4,4,0,0,sil
21.770938873291016,4,5,3,-8,4,-12,-13,1,-5,-18,14,13,-1,-5,sil
21.770938873291016,10,20,6,4,0,-9,-7,0,-7,-19,22,15,4,-2,sil
21.78657388687133,3,11,2,7,4,0,-8,-1,-3,-5,3,-5,-4,-8,sil
21.78657388687133,-12,-3,0,3,13,16,4,0,0,3,-10,-23,-16,-15,sil
21.80188775062561,-6,-7,-5,4,2,22,24,0,21,13,-2,-9,-2,0,sil
21.80188775062561,9,-5,0,-2,-11,7,11,1,33,9,0,5,6,13,sil
21.81745743751526,9,-7,-2,-17,-15,-15,-16,0,3,-10,-6,0,0,1,sil
21.81745743751526,5,-7,-9,-25,-15,-25,-25,-9,-27,-21,-1,-2,-2,-13,sil
21.832628965377808,5,4,2,-22,-11,-14,-20,-7,-38,-23,4,9,-2,-17,sil
21.832628965377808,-3,13,3,-5,0,-3,-18,-1,-48,-29,0,5,-7,-14,sil
21.848791360855103,-12,8,7,9,6,6,-10,-3,-51,-25,-8,-10,-16,-12,sil
21.848791360855103,-10,0,1,14,7,17,8,0,-25,-3,-12,-11,-10,-8,sil
21.86296248435974,-2,-1,0,19,9,18,21,6,7,15,-1,2,8,10,sil
21.87934827804565,0,0,11,27,10,16,22,4,23,26,2,8,16,26,sil
21.87934827804565,-2,-7,1,16,3,12,21,0,31,33,-7,0,5,18,sil
21.89457583427429,-5,-20,-5,-15,-6,-2,10,0,27,24,-15,-4,0,4,sil
21.89509630203247,-14,-26,-16,-30,-18,-18,-13,-2,5,3,-7,-7,2,4,sil
21.89509630203247,-15,-18,-20,-23,-22,-24,-30,-6,-13,-8,0,-3,0,1,sil
21.90928363800049,0,6,5,-11,-9,-19,-25,0,-14,-8,3,8,-4,-6,sil
21.924432516098022,20,26,12,3,9,-10,-13,0,-2,-4,15,15,3,-2,sil
21.924432516098022,26,28,13,13,10,-3,-9,1,3,-7,31,19,9,3,sil
21.94002175331116,19,20,9,16,3,-1,-3,6,4,-5,33,16,3,1,sil
21.94002175331116,7,12,8,26,13,9,8,3,8,2,17,0,-5,0,sil
21.955034494400024,-2,5,11,30,20,26,15,0,7,7,-5,-10,-17,-4,sil
21.955034494400024,-9,-4,-9,17,5,17,14,-1,3,9,-20,-14,-19,-7,sil
21.970168113708496,-8,-12,-12,1,-1,2,14,1,4,8,-18,-14,-5,-3,sil
21.970168113708496,-1,-11,-1,0,4,11,27,6,15,9,-7,-4,16,2,sil
21.985559463500977,2,-8,-6,0,-1,13,36,0,32,21,-7,3,24,12,sil
21.985559463500977,2,-3,-1,-11,-10,0,17,0,38,20,-8,3,19,14,sil
22.00112986564636,-2,-6,-5,-23,0,-13,-7,4,18,0,2,0,15,0,sil
22.00112986564636,-9,-9,-6,-28,-5,-23,-18,-4,-12,-18,11,-1,6,-13,sil
22.01664614677429,-6,0,-1,-24,-11,-16,-12,-7,-21,-26,9,0,0,-11,sil
22.01664614677429,1,14,-4,-12,4,0,-1,0,-19,-23,7,3,-1,-3,sil
22.032761573791504,1,22,6,2,11,3,-5,-1,-29,-19,4,0,-10,-3,sil
22.032761573791504,1,12,4,14,1,0,-14,-8,-33,-15,0,-3,-19,-8,sil
22.04883575439453,0,0,3,14,6,2,-8,0,-20,-9,-6,-3,-17,-7,sil
22.04883575439453,-6,0,4,9,7,10,4,6,-10,1,-14,-7,-14,-1,sil
22.06432318687439,-8,-10,-5,4,-2,10,5,-3,-9,5,-23,-17,-15,4,sil
22.06432318687439,-4,-25,-2,-5,-7,10,1,-3,2,6,-25,-16,-9,4,sil
22.080846548080444,-7,-23,-6,-12,-7,2,2,1,24,13,-15,-6,5,5,sil
22.080846548080444,-2,-13,-4,-16,-11,-10,0,-2,27,22,0,2,19,12,sil
22.096340894699097,12,-3,5,-20,-12,-12,-7,0,15,17,12,11,20,13,sil
22.096340894699097,14,3,-2,-14,-9,-17,-18,0,6,0,18,14,9,4,sil
22.11754822731018,10,13,2,-1,-6,-20,-26,0,-3,-11,14,15,0,-3,sil
22.11754822731018,10,16,3,2,0,-3,-22,-2,-10,-10,13,11,2,-12,sil
22.11754822731018,-3,6,0,0,5,0,-18,-1,-17,-16,13,1,-6,-22,sil
22.12663722038269,-15,3,8,5,6,-1,-15,2,-25,-23,0,-5,-21,-20,sil
22.14276671409607,-2,12,7,25,10,12,2,4,-16,-8,-9,-2,-10,-4,sil
22.14276671409607,5,15,14,34,12,27,20,4,-3,8,0,3,0,7,sil
22.158389568328857,0,5,7,32,12,20,26,0,-3,10,6,0,-1,10,sil
22.158389568328857,2,-6,-6,25,8,11,28,-1,-2,10,-2,-4,-3,10,sil
22.174262285232544,8,-8,2,18,2,9,27,1,15,21,-2,4,3,14,sil
22.174262285232544,9,0,3,12,-1,3,25,2,37,29,7,14,16,27,sil
22.189883708953857,8,-2,0,-3,-6,-1,16,2,33,18,0,8,18,29,sil
22.189883708953857,0,-15,-7,-17,-7,-6,7,6,22,7,-4,0,15,11,sil
22.204811573028564,3,-7,-4,-11,1,-16,4,2,21,0,15,11,19,1,sil
22.204811573028564,13,13,11,-5,0,-17,-2,0,8,-15,26,22,18,-2,sil
22.21996593475341,-1,9,0,-11,-14,-16,-13,-1,-4,-26,16,14,7,-13,sil
22.21996593475341,-15,0,-7,-18,-12,-20,-24,-1,-6,-23,10,4,-2,-23,sil
22.2357177734375,-12,0,-10,-16,-4,-16,-28,-4,-18,-26,5,-5,-13,-26,sil
22.2357177734375,-15,0,-10,1,-2,0,-22,-3,-31,-24,-12,-21,-19,-21,sil
22.25188970565796,-17,0,-2,7,6,16,-7,1,-18,-2,-27,-26,-15,-11,sil
22.25188970565796,-14,-10,-17,-7,11,16,2,0,-5,12,-27,-29,-15,-8,sil
22.26751589775085,-6,-10,-14,-12,3,11,10,-3,-12,7,-26,-32,-19,-10,sil
22.26751589775085,0,-4,0,-9,0,15,16,-1,-11,11,-25,-21,-12,3,sil
22.28299140930176,-5,-12,-11,-25,2,14,20,0,8,24,-19,-13,-7,10,sil
22.28299140930176,-17,-15,-10,-36,-3,8,16,1,21,21,-22,-18,-11,-2,sil
22.298585653305054,-10,-10,-9,-28,-8,-2,-1,-1,6,4,-27,-25,-13,-8,sil
22.298585653305054,3,-9,0,-22,-4,-15,-24,-7,-10,-7,-12,-11,-4,0,sil
22.314574003219604,17,9,11,-1,6,-15,-21,-6,-3,-5,16,20,13,8,sil
22.314574003219604,27,29,14,23,15,-7,-4,-1,0,0,33,37,22,14,sil
22.33120441436768,23,26,24,27,12,-1,-4,3,-7,-1,37,28,13,10,sil
22.33120441436768,15,20,20,36,9,0,-12,5,-4,-1,34,19,7,0,sil
22.34682941436768,15,18,23,49,8,4,-6,1,1,-3,27,22,6,2,sil
22.34682941436768,16,14,28,48,12,14,15,0,2,-3,21,25,3,18,sil
