Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.36212015151977,12,7,9,46,16,18,28,1,-1,-1,5,14,0,15,sil
22.36212015151977,-5,-8,-1,25,-1,6,13,0,-6,-2,-18,-5,-4,-2,sil
22.377166032791138,-25,-28,-15,-12,-29,-7,0,0,0,-1,-20,-15,-4,-4,sil
22.377166032791138,-17,-25,-12,-25,-27,-9,6,2,15,10,-6,-6,7,8,sil
22.392547607421875,-4,-9,-4,-15,-12,-2,12,7,20,17,-2,1,20,11,sil
22.392547607421875,-8,-11,-18,-24,-14,-3,1,0,9,7,0,6,20,9,sil
22.408624410629272,-3,-16,-10,-34,-16,-8,-9,-6,0,-8,0,7,8,4,sil
22.408624410629272,6,-5,-2,-22,-2,-5,-4,-2,6,-9,-1,1,1,-4,sil
22.424723625183105,6,5,-1,-15,0,-5,0,4,13,-2,5,5,0,-8,sil
22.424723625183105,0,8,4,-18,-13,-10,-13,1,1,-4,16,18,0,-12,sil
22.44070243835449,-3,5,-6,-9,-9,-14,-18,-6,-14,-9,10,6,-3,-17,sil
22.44070243835449,-4,8,-2,0,5,-5,-15,-4,-20,-16,0,-7,-15,-19,sil
22.4553964138031,0,13,-3,5,10,2,-12,1,-15,-19,-2,-4,-22,-14,sil
22.4553964138031,4,14,-3,16,13,3,-4,2,-8,-9,-2,-5,-14,-6,sil
22.47095823287964,7,13,16,24,21,5,5,2,-4,2,-1,-11,-2,-1,sil
22.47095823287964,0,3,7,21,18,9,10,-2,-5,5,-3,-13,-9,-5,sil
22.486933946609497,-9,-9,-3,8,9,15,9,-3,-12,-1,-21,-22,-24,-11,sil
22.486933946609497,-11,-13,-6,1,7,19,9,1,-13,-3,-30,-33,-25,-7,sil
22.50296211242676,-10,-15,-7,-1,3,14,12,0,-3,4,-18,-24,-9,5,sil
22.50296211242676,-7,-12,0,-4,0,12,21,0,2,13,-8,-9,6,15,sil
22.51875615119934,2,-1,-1,3,2,12,26,1,18,27,-5,-5,16,19,sil
22.51875615119934,9,6,5,8,4,2,20,4,38,37,1,0,19,21,sil
22.533886432647705,2,0,2,-8,-2,-7,7,8,34,20,7,11,18,18,sil
22.533886432647705,0,-10,-13,-20,-9,-16,-7,2,15,0,9,12,18,10,sil
22.54999613761902,9,-1,0,-15,-9,-20,-21,-6,12,0,11,15,16,2,sil
22.54999613761902,9,10,5,-7,-7,-14,-31,-11,7,1,16,19,12,0,sil
22.566066026687626,4,17,6,3,-3,-10,-30,-6,-8,-10,24,23,10,0,sil
22.566066026687626,10,19,5,8,6,-8,-9,-1,-12,-9,23,25,10,0,sil
22.582016468048096,8,7,-2,-1,7,-1,1,-2,-12,-8,11,9,1,-11,sil
22.582016468048096,-5,0,2,-3,-3,0,-14,-1,-26,-23,5,-6,-12,-20,sil
22.59767460823059,-6,6,4,12,0,-7,-21,3,-33,-23,7,-1,-18,-16,sil
22.59767460823059,-2,5,9,21,10,3,-2,2,-30,-10,-2,-1,-19,-11,sil
22.61280536651612,-19,-11,0,14,4,26,18,0,-23,-4,-27,-22,-22,-13,sil
22.61280536651612,-24,-20,-14,1,-10,21,26,0,-5,1,-38,-31,-16,-2,sil
22.628854036331177,-2,-13,3,-10,-10,3,21,1,18,15,-20,-7,0,18,sil
22.628854036331177,3,-9,2,-14,-6,-1,15,2,24,22,0,5,9,20,sil
22.64456915855408,-6,-14,-5,-16,-14,-3,4,0,13,11,-11,-4,0,4,sil
22.65960025787353,0,-11,-1,-16,-15,-2,-2,1,18,-2,-21,-6,-2,1,sil
22.65960025787353,10,-5,-3,-11,-5,-1,5,0,28,-4,-2,9,9,9,sil
22.65960025787353,6,0,0,-9,-4,-3,6,5,15,-1,12,19,10,1,sil
22.675588130950928,3,0,0,-6,-3,-7,-5,3,6,-2,13,14,4,-5,sil
22.675588130950928,16,9,8,1,6,-12,-8,-5,5,-6,22,14,12,4,sil
22.690634727478027,23,18,9,5,11,-11,-4,-2,0,1,34,18,22,8,sil
22.690634727478027,16,13,-7,-4,6,-8,-6,0,-4,8,30,16,14,4,sil
22.706785202026367,1,6,-1,-8,0,-6,-18,-4,-22,-18,7,4,-12,-1,sil
22.72167372703552,-14,8,-5,10,4,-1,-16,-6,-37,-38,-15,-15,-31,-20,sil
22.72167372703552,-9,5,-10,30,19,10,0,2,-15,-10,-11,-23,-20,-24,sil
22.738696336746216,6,6,10,27,22,19,5,8,6,16,10,-9,0,0,sil
22.738696336746216,-2,5,1,13,7,13,1,0,0,10,5,-13,0,3,sil
22.738696336746216,-17,-3,-3,12,0,8,0,-3,-3,6,-17,-20,-5,-5,sil
22.752111196517944,-7,-8,4,25,4,10,6,-1,5,13,-16,-7,0,0,sil
22.76726222038269,3,-2,7,21,4,12,10,0,5,8,-7,1,4,10,sil
22.76726222038269,0,-1,5,1,0,14,12,4,10,11,-5,-1,7,13,sil
22.78281211853028,-6,-8,-6,-10,-9,3,6,1,18,24,-1,-1,13,8,sil
22.78281211853028,-8,-8,-2,-13,-11,-9,-6,-3,10,10,-14,-3,1,-1,sil
22.798823595047,-2,-3,-2,-11,-1,-8,-2,-1,-1,-4,-24,-5,-6,-1,sil
22.798823595047,-1,-9,-9,-12,-7,-8,0,-2,-6,-5,-7,2,2,3,sil
22.81459188461304,0,-10,-2,-32,-21,-18,-12,-4,-11,-12,4,9,5,-2,sil
22.81459188461304,11,1,-2,-40,-14,-22,-20,-4,-10,-16,8,13,4,-4,sil
22.83196711540222,14,10,5,-21,0,-18,-14,0,-12,-13,14,19,1,-2,sil
22.83196711540222,5,12,4,-2,2,-5,-2,5,-10,-19,19,19,-5,-8,sil
22.83196711540222,10,20,2,10,7,0,9,8,4,-10,22,13,-1,0,sil
22.84675097465515,5,20,13,21,10,3,15,5,8,11,20,4,1,6,sorry
22.86210536956787,-16,0,-1,19,8,9,17,-1,-6,6,-3,-11,-11,0,sorry
22.86210536956787,-24,-17,-13,2,8,15,14,0,-11,-9,-31,-24,-22,-9,sorry
22.87762141227722,-18,-18,-11,-5,9,17,16,4,6,8,-23,-17,-4,-1,sorry
22.87762141227722,-8,-13,-9,-1,4,14,21,-2,27,31,2,-2,17,14,sorry
22.89357829093933,7,-5,7,-7,-8,1,7,-4,31,18,8,5,18,15,sorry
22.89357829093933,11,-2,2,-20,-19,-15,-14,0,26,0,2,2,11,4,sorry
22.90933632850647,12,2,1,-11,-8,-15,-21,2,15,0,11,3,13,0,sorry
22.90933632850647,12,11,7,0,3,-3,-18,5,0,-4,19,10,9,-6,sorry
22.9243381023407,2,9,2,0,0,-5,-19,0,-19,-19,10,6,-9,-15,sorry
22.9243381023407,0,5,11,14,-1,-3,-15,-6,-35,-22,0,0,-20,-18,sorry
22.940662145614624,4,11,8,42,7,6,-3,-2,-34,-10,-4,-5,-17,-11,sorry
22.940662145614624,-4,4,3,40,9,11,4,-2,-27,-2,-17,-15,-18,-1,sorry
22.955830335617065,-14,-11,0,17,4,12,15,-6,-18,1,-32,-23,-19,3,sorry
22.955830335617065,-4,-19,-16,2,0,12,25,-2,4,13,-23,-12,-4,11,sorry
22.97145175933838,3,-14,-7,-9,0,10,17,5,23,18,-3,5,9,18,sorry
22.97145175933838,0,-8,-2,-20,1,-1,0,1,16,8,0,3,11,10,sorry
22.986952543258667,1,-2,-2,-16,0,-11,-13,0,3,4,2,1,13,0,sorry
22.986952543258667,16,4,4,-1,-3,-7,-16,4,7,9,14,20,23,9,sorry
23.00255298614502,19,3,0,-4,-4,-11,-9,0,13,0,20,24,23,19,sorry
23.00255298614502,0,-1,-2,-30,-8,-17,-10,0,-1,-25,11,8,1,0,sorry
23.01817274093628,-6,1,-2,-30,-9,-9,-9,2,-5,-22,5,1,-10,-14,sorry
23.01817274093628,5,14,3,-1,-5,-6,-2,-2,1,-6,3,2,-1,-12,sorry
23.033220767974854,1,14,8,12,-5,-6,-6,-2,-8,-17,-1,-1,0,-13,sorry
23.033220767974854,-5,8,0,12,0,-2,-6,0,-13,-15,3,0,-3,-5,sorry
23.048866271972656,4,16,10,18,11,1,3,0,1,11,19,18,8,13,sorry
23.048866271972656,8,25,9,30,20,4,6,1,3,13,15,15,13,9,sorry
23.06443667411804,-3,16,1,29,20,12,1,0,-14,-5,-2,-5,-6,-11,sorry
23.06443667411804,-16,-5,3,5,8,18,13,0,-14,1,-9,-15,-17,-17,sorry
23.080997705459595,-27,-22,-15,-10,-2,16,23,0,4,16,-19,-24,-17,-11,sorry
23.080997705459595,-28,-18,-16,-1,4,17,18,0,15,12,-32,-39,-26,-11,sorry
23.09703826904297,-15,-15,-8,-1,11,18,15,1,14,14,-20,-34,-22,-10,sorry
23.09703826904297,-12,-26,-16,-23,-1,7,9,1,5,16,-11,-21,-10,-3,sorry
23.11300611495972,-20,-24,-13,-29,-12,-1,0,0,0,3,-25,-21,-13,-2,sorry
23.11300611495972,-8,-8,-6,-16,-7,-3,6,0,18,3,-13,-10,0,6,sorry
23.12871527671814,18,0,10,-11,-10,-6,5,2,28,14,21,22,32,26,sorry
23.12871527671814,23,-1,4,-11,-19,-16,-14,-1,4,-1,22,34,29,23,sorry
23.143733024597168,12,0,-2,-12,-19,-26,-24,-2,-13,-26,0,21,7,8,sorry
23.143733024597168,22,10,14,-6,-14,-20,-15,1,-3,-14,1,20,10,7,sorry
23.15926003456116,33,10,12,6,-6,-14,-9,-2,4,8,22,25,18,10,sorry
23.15926003456116,22,6,10,3,3,-12,-10,-2,-4,0,28,24,8,8,sorry
23.174594402313232,11,15,8,3,9,-2,-9,0,-9,-6,21,19,5,5,sorry
23.174594402313232,9,22,0,18,11,1,-10,-4,-10,-6,12,8,5,-3,sorry
23.189939498901367,6,14,16,21,12,1,-10,0,-14,-12,7,2,-2,-11,sorry
23.189939498901367,3,6,7,16,11,3,-3,5,-9,-7,11,3,-3,-7,sorry
23.205633640289307,0,6,0,19,5,2,-2,1,-9,0,11,3,0,-6,sorry
23.205633640289307,-11,5,4,18,4,9,-3,2,-13,-1,6,-4,-2,-10,sorry
23.22079634666443,-21,-2,-8,18,4,19,6,0,-7,-1,-3,-17,-8,-11,sorry
23.22079634666443,-15,-5,-7,17,5,19,17,-3,-5,0,-22,-20,-11,-8,sorry
23.23605704307556,-9,-6,-4,6,10,16,21,0,-1,1,-27,-16,-8,-3,sorry
23.23605704307556,-19,-15,-6,-5,8,16,24,0,2,7,-25,-22,-17,-2,sorry
23.25240540504456,-25,-14,-8,0,1,12,26,0,4,12,-28,-29,-21,-3,sorry
23.25240540504456,-5,-4,-8,5,0,1,23,6,17,16,-13,-14,2,9,sorry
23.266765117645264,11,-3,1,-8,-9,-6,11,4,31,18,3,4,20,21,sorry
23.266765117645264,7,-13,-8,-28,-18,-15,-1,-6,23,6,-7,1,6,13,sorry
23.28226637840271,3,-12,-10,-30,-15,-15,-10,-4,12,-4,-15,-3,-1,1,sorry
23.29799675941468,3,-3,-3,-21,-9,-7,-15,3,9,-2,0,6,9,0,sorry
23.29799675941468,-1,-4,-8,-21,-6,-11,-23,-1,-1,-7,4,9,8,-6,sorry
23.29799675941468,-1,-2,0,-27,-5,-17,-23,-2,-12,-19,2,8,-6,-13,sorry
23.31361413002014,3,4,2,-22,-3,-17,-16,0,-15,-20,17,12,-7,-11,sorry
23.31361413002014,0,4,2,-12,0,-16,-17,0,-22,-19,19,11,-3,-10,sorry
23.329695224761963,-2,8,6,0,8,0,-16,0,-24,-15,2,4,-6,-10,sorry
23.329695224761963,-4,12,0,15,12,16,-5,-1,-19,-5,0,-5,-7,-4,sorry
23.345850467681885,-10,5,8,18,3,14,-2,1,-18,-5,0,-13,-9,-8,sorry
23.345850467681885,-11,0,3,17,-7,8,3,6,-9,0,-4,-9,-7,-3,sorry
23.359342098236084,-1,0,0,25,-2,9,20,3,4,19,-1,1,3,21,sorry
23.376076221466064,5,0,13,26,5,16,23,0,13,24,0,2,10,23,sorry
23.376076221466064,2,-6,3,10,0,13,16,0,27,25,-3,-7,11,11,sorry
23.376076221466064,6,-5,0,-7,-8,-1,8,0,30,17,-5,-6,10,11,sorry
23.39085984230041,18,0,1,-8,-2,-9,0,0,19,2,-3,4,4,4,sorry
23.40762543678284,27,7,2,0,2,-4,-2,-3,11,4,13,19,7,0,sorry
23.40762543678284,29,19,16,1,3,0,1,-1,7,7,28,29,20,9,sorry
23.40762543678284,25,21,8,4,10,-2,4,0,8,-2,25,27,23,14,sorry
23.421936511993408,22,17,9,12,18,-6,2,1,11,-4,26,24,14,8,sil
23.43889856338501,11,11,4,11,9,-3,-6,3,0,-5,24,18,1,-1,sil
23.43889856338501,-15,0,-14,-1,0,-7,-23,-1,-24,-20,1,-6,-16,-16,sil
23.43889856338501,-38,-8,-9,-5,3,-8,-23,-3,-32,-19,-17,-29,-29,-31,sil
23.45277547836304,-36,-13,-3,6,10,4,2,0,-19,0,-16,-24,-19,-21,sil
23.46793365478516,-17,-9,0,14,6,14,21,0,-9,10,-14,-12,-6,2,sil
23.46793365478516,-6,0,-3,14,1,12,16,-1,-12,4,-17,-13,-8,5,sil
23.48360204696656,-13,-10,-14,4,-3,5,11,-1,-7,1,-19,-20,-9,-2,sil
23.48360204696656,-22,-27,-8,-20,-15,-1,8,0,4,1,-18,-19,-3,0,sil
23.499632835388184,-12,-22,-14,-31,-25,-11,1,-1,7,0,-11,-13,0,1,sil
23.499632835388184,0,-14,-13,-23,-20,-12,-1,-1,4,-4,-20,-7,-2,0,sil
23.515687942504883,0,-17,-5,-23,-9,0,-2,2,12,-1,-30,-9,-4,0,sil
23.515687942504883,1,-11,-7,-29,-9,1,-8,1,16,-2,-15,-5,-1,-2,sil
23.53166007995605,6,2,1,-24,-14,-5,-19,0,0,-18,1,12,1,-4,sil
23.53166007995605,7,7,4,-11,-10,-10,-19,0,-14,-23,7,20,5,-4,sil
23.547014951705933,19,15,13,3,2,-3,-6,0,-7,-6,23,22,13,-5,sil
23.547014951705933,24,24,17,17,13,3,2,0,-2,2,35,26,16,-1,sil
23.56295728683472,3,19,3,18,12,-2,-4,0,-9,-3,26,16,5,-2,sil
23.56295728683472,-4,16,10,15,6,0,-12,3,-3,0,14,1,1,-2,sil
23.57902979850769,4,13,9,27,11,14,3,5,10,15,10,1,5,10,sil
23.57902979850769,4,6,7,38,21,25,22,3,8,23,1,0,0,18,sil
23.597017526626587,-1,1,7,30,20,28,25,5,11,25,-5,-10,-3,12,sil
23.597017526626587,-6,-7,-11,9,4,14,21,0,23,28,-11,-18,0,9,sil
23.597017526626587,-10,-16,-12,-11,-8,-4,17,-5,19,20,-13,-13,-2,10,sil
23.61308765411377,-4,-13,-6,-21,-6,-10,5,-1,14,3,-10,-6,0,7,sil
23.61308765411377,9,-5,-4,-16,-1,-17,-14,-5,5,-12,-3,3,2,0,sil
23.62592124938965,14,3,4,-10,-9,-26,-26,-7,-12,-21,8,18,-2,-9,sil
23.643023252487183,5,8,2,-13,-13,-23,-28,0,-16,-17,18,16,-3,-12,sil
23.643023252487183,4,11,7,-14,-4,-9,-26,1,-11,-9,15,9,0,-4,sil
23.657661199569706,10,12,2,1,3,0,-12,0,-13,-3,18,8,6,0,sil
23.657661199569706,0,0,-3,4,1,3,-2,-2,-19,-10,13,0,0,-6,sil
23.67295932769776,-13,-5,4,-4,0,5,-6,0,-24,-19,-11,-15,-20,-16,sil
23.67295932769776,-11,0,1,6,1,5,1,0,-22,-7,-24,-22,-17,-11,sil
23.68857431411743,-6,-4,0,16,3,7,21,3,-9,4,-21,-20,-4,-1,sil
23.68857431411743,-15,-20,-6,2,0,14,29,5,3,2,-25,-17,-9,0,sil
23.70362567901612,-19,-25,-9,-5,-5,16,28,1,14,6,-23,-8,-15,7,sil
23.70362567901612,-7,-10,1,-1,-4,10,20,1,19,14,-10,-1,-1,11,sil
23.71928715705872,3,-1,-11,0,-3,-4,2,0,16,9,1,2,18,10,sil
23.71928715705872,14,6,0,0,1,-17,-8,-2,7,-1,14,17,28,11,sil
23.73493719100952,24,18,11,4,12,-13,-1,0,6,-3,27,33,23,7,sil
23.73493719100952,19,16,0,6,12,-9,-8,1,1,-7,24,26,15,-5,sil
23.75096964836121,1,10,0,0,3,-6,-27,-2,-12,-16,7,3,0,-20,sil
23.75096964836121,-10,9,3,8,6,4,-8,-2,-15,-10,-3,-11,-16,-17,sil
23.76708626747132,-8,6,4,24,15,15,22,3,-3,10,-7,-7,-16,0,sil
23.76708626747132,-3,-2,-3,16,9,17,18,7,10,27,-4,0,0,9,sil
23.782756090164185,-4,-11,-11,-9,-7,10,5,3,22,29,-1,1,14,7,sil
23.782756090164185,-8,-16,0,-28,-21,-3,0,1,22,19,-4,0,12,3,sil
23.79798793792725,-8,-20,-6,-36,-22,-16,-10,-2,18,6,-4,-5,0,0,sil
23.79798793792725,-2,-8,-8,-36,-16,-17,-23,-3,15,-6,0,-3,-7,-5,sil
23.813600778579712,3,7,2,-17,-8,-11,-24,-3,1,-16,6,3,-3,-9,sil
23.813600778579712,5,7,6,1,-2,-7,-18,-7,-21,-19,7,-3,-9,-7,sil
23.829179048538208,0,2,15,10,0,7,-7,0,-34,-23,-1,-15,-20,0,sil
23.829179048538208,-11,0,0,20,3,16,9,1,-26,-18,-12,-20,-17,-2,sil
23.84461617469788,-11,-4,-3,22,2,14,17,-2,-16,0,-18,-22,-11,-8,sil
23.84461617469788,1,-5,6,16,3,15,18,2,-1,15,-12,-14,-3,2,sil
23.860631465911865,8,-4,-6,5,0,5,13,3,11,12,-3,-1,4,18,sil
23.860631465911865,4,-3,-5,-8,-10,-12,2,0,12,4,-5,7,6,15,sil
23.87669324874878,10,0,0,-5,-10,-17,0,-1,15,7,1,17,11,15,sil
23.87669324874878,25,10,2,8,10,-8,4,0,17,8,28,34,22,21,sil
23.8926842212677,26,21,7,6,22,-2,0,2,2,1,38,43,23,14,sil
23.8926842212677,14,18,7,-1,15,-9,-5,1,-8,-5,25,28,9,3,sil
23.90804028511048,7,16,12,4,9,-10,-9,0,-7,-13,18,10,-1,-5,sil
23.90804028511048,3,21,1,16,12,4,-4,0,-9,-11,17,1,0,-9,sil
23.92393922805786,-4,10,-3,18,11,11,-5,-3,-15,-9,4,-8,-2,-10,sil
23.92393922805786,-14,-6,0,10,6,13,-6,-2,-17,-14,-14,-21,-13,-21,sil
23.93958282470703,-18,-12,-4,4,1,17,2,0,-9,-8,-24,-22,-12,-16,sil
23.93958282470703,-15,-8,3,-1,0,11,8,2,0,5,-21,-16,-2,1,sil
23.95469045639038,-15,-15,-9,-11,-12,-6,4,1,2,4,-24,-19,-6,-6,sil
23.95469045639038,-17,-28,-20,-24,-25,-11,3,0,3,1,-36,-24,-11,-19,sil
23.97072553634644,-11,-22,1,-26,-19,5,14,0,20,19,-22,-11,6,2,sil
23.97072553634644,0,-8,0,-18,-5,4,15,0,27,29,8,8,25,16,sil
23.98669743537903,6,-5,-2,-21,-8,-15,-12,0,2,-1,11,18,10,0,sil
23.98669743537903,1,0,-5,-24,-8,-17,-32,0,-17,-25,1,11,-4,-10,sil
24.00202417373657,-4,7,-5,-5,1,-7,-21,-1,-13,-9,14,3,0,-6,sil
24.00202417373657,0,9,14,17,7,-3,-5,4,-9,4,16,0,-3,-4,sil
24.017385959625244,0,0,5,21,4,6,6,3,-5,8,-2,-8,-16,0,sil
24.017385959625244,-8,-10,-10,0,-1,23,14,0,14,19,-8,-10,-6,8,sil
24.03302240371704,-6,-15,-11,-14,-6,15,16,4,35,25,0,1,6,16,sil
24.03302240371704,2,-5,-6,-7,-4,-9,6,1,26,6,0,3,0,11,sil
24.0486581325531,4,10,5,0,-3,-16,-13,-7,-1,-19,-2,0,-12,-9,sil
24.0486581325531,9,19,6,8,2,-14,-16,-7,-16,-26,3,3,-10,-20,sil
24.0642728805542,14,28,13,24,15,-11,-4,2,-13,-19,2,6,-12,-8,sil
24.0642728805542,10,29,17,37,20,3,7,5,-10,-17,-5,3,-16,4,sil
24.080850839614868,8,15,7,40,14,18,18,-1,-7,-5,-2,1,-3,15,sil
24.080850839614868,14,3,10,30,9,22,30,3,8,21,8,3,1,20,sil
24.096360445022583,10,-6,-1,3,0,15,29,8,27,30,10,6,4,24,sil
24.096360445022583,-1,-19,-10,-20,-11,2,5,-3,15,8,0,4,14,19,sil
24.1184515953064,-15,-18,-17,-27,-16,-16,-21,-9,-16,-14,-4,-7,-6,-4,sil
24.1184515953064,-10,-7,-19,-28,-14,-29,-36,-3,-26,-21,9,-7,-17,-22,sil
24.1184515953064,5,3,8,-21,-5,-11,-28,0,-13,-14,27,14,51,-10,sil
24.127208471298218,5,8,11,-1,8,17,0,0,-10,-1,25,12,93,4,sil
24.14253258705139,-2,3,2,13,18,22,18,0,-13,8,4,-7,23,3,sil
24.14253258705139,-3,-3,5,15,15,13,13,5,3,22,-10,-8,-23,2,sil
24.157670259475708,-3,-15,1,2,0,7,6,0,22,35,-12,-3,0,8,sil
24.157670259475708,0,-12,6,-11,-6,0,3,-5,23,30,-6,-1,3,10,sil
24.172749996185303,5,0,0,-9,0,-9,1,-2,17,18,1,7,-10,11,sil
24.17375087738037,6,0,-6,-9,0,-17,-6,1,9,3,-5,7,-7,1,sil
24.18937587738037,0,-7,-6,-19,-14,-17,-14,0,0,-17,-19,-3,-11,-15,sil
24.18937587738037,-9,-7,-11,-18,-18,-23,-18,-6,-9,-30,-11,-1,-22,-21,sil
24.203570127487183,-1,7,0,-8,-7,-22,-21,0,-20,-31,8,12,-18,-17,sil
24.203570127487183,9,18,7,7,0,-3,-12,6,-20,-28,17,13,-8,-12,sil
24.219598054885864,2,16,7,20,3,8,-3,5,-10,-28,10,1,-16,-14,sil
24.219598054885864,-8,16,11,19,8,12,-3,2,-13,-22,-4,-10,-25,-21,sil
24.236733198165894,-6,11,0,20,9,18,4,-2,-14,-10,-16,-17,-16,-15,sil
24.236733198165894,-8,-8,-3,18,0,18,11,-2,-7,-3,-24,-23,-14,-4,sil
24.25262665748596,-19,-23,-16,-4,-10,8,10,0,-4,-1,-32,-30,-18,-4,sil
24.25262665748596,-19,-16,-21,-13,-10,7,14,0,-1,2,-30,-21,-11,-1,sil
24.267895460128784,0,0,1,5,3,16,24,4,13,14,-10,-1,1,10,sil
24.267895460128784,14,-2,1,4,7,10,21,3,19,24,6,7,13,18,sil
24.28356504440308,9,-10,2,-11,-1,0,8,-2,15,24,9,11,18,23,sil
24.28356504440308,0,-6,0,-3,1,2,5,0,18,23,10,12,17,19,sil
24.29807162284851,-4,-7,-9,-5,4,-5,0,1,15,22,8,2,12,6,sil
24.314122915267944,-5,-6,-4,-17,-9,-14,-11,-3,3,12,8,0,11,2,sil
24.314122915267944,0,0,1,-3,-5,-5,-6,-3,10,10,22,12,24,12,sil
24.314122915267944,0,2,5,-1,8,0,-1,6,17,13,13,10,26,14,sil
24.32902336120605,-5,-2,-8,-21,-1,-12,-8,4,4,0,-6,-1,12,4,sil
24.34559392929077,3,-1,-12,-16,-9,-22,-12,-9,-10,-13,8,2,3,0,sil
24.34559392929077,21,11,19,-4,3,-17,-9,-5,-16,-19,25,15,0,-4,sil
24.34559392929077,24,21,19,0,7,-8,-2,2,-12,-15,19,18,0,-2,sil
24.361884355545044,21,25,12,10,2,-3,-1,1,-4,-5,23,15,4,3,sil
24.361884355545044,21,26,17,18,8,-1,-6,1,-7,-2,21,7,4,0,sil
24.37705111503601,11,21,8,25,14,0,-2,2,-15,-11,5,1,-2,-7,sil
24.378050804138184,-3,12,6,39,13,11,0,2,-21,-17,-5,-2,-14,-10,sil
24.392603397369385,-13,-1,0,40,10,23,4,2,-19,-10,-21,-19,-24,-13,sil
24.410651922225952,-12,-13,-3,17,3,23,19,2,0,4,-30,-29,-20,-10,sil
24.410651922225952,-12,-19,-7,-2,-1,21,24,0,22,19,-15,-13,-6,3,sil
24.410651922225952,-8,-23,-11,-8,-4,16,13,-1,27,18,-4,0,0,10,sil
24.42277884483337,-1,-17,0,-10,-13,5,1,-4,11,10,-10,4,4,4,sil
24.43823289871216,-2,-15,-9,-23,-24,-11,-5,-9,5,2,-13,3,2,2,sil
24.43823289871216,-8,-20,-16,-42,-25,-25,-18,-10,12,-4,-17,-4,-6,-4,sil
24.45292043685913,-11,-15,-10,-40,-17,-20,-21,-2,8,-13,-21,-11,-13,-17,sil
24.45292043685913,-10,-6,-12,-24,-14,-15,-20,-3,-14,-24,-17,-5,-12,-18,sil
24.4680655002594,-2,4,0,-14,-10,-13,-20,-3,-22,-20,2,7,-2,-10,sil
24.4680655002594,6,17,3,4,11,0,-5,4,-2,7,32,18,18,3,sil
24.483592748641968,9,23,8,25,27,7,6,9,3,17,33,21,24,12,sil
24.483592748641968,9,20,18,24,21,4,4,6,-7,0,16,12,10,2,sil
24.498610973358154,5,13,8,17,18,8,7,4,-4,-1,8,-1,3,2,sil
24.498610973358154,-1,13,9,22,19,12,7,2,-7,3,0,-2,0,9,sil
24.51374101638794,-8,8,2,20,10,5,6,-2,-24,-1,-10,-7,-14,-3,sil
24.51374101638794,-15,-7,-12,-3,0,7,23,0,-21,-5,-20,-28,-22,-13,sil
24.529353618621823,-20,-20,-14,-20,-8,20,32,6,1,2,-26,-31,-17,0,sil
24.529353618621823,-13,-23,-19,-16,-17,12,12,1,17,16,-12,-15,-3,6,sil
24.54455137252808,0,-17,-3,-8,-10,-2,-1,-1,26,17,0,-3,8,4,sil
24.54455137252808,10,-6,2,2,-2,-9,2,0,29,6,4,2,15,11,sil
24.559702396392822,17,-1,-1,3,-8,-13,0,0,24,4,14,14,18,16,sil
24.559702396392822,20,0,5,-8,-8,-8,-10,0,20,8,14,18,14,9,sil
24.574864625930783,14,2,-1,-5,-1,-7,-11,0,6,-3,10,11,2,-1,sil
24.574864625930783,6,3,3,-3,-4,-20,-23,-7,-23,-26,12,10,-3,-8,sil
24.59090566635132,8,7,9,-8,-10,-22,-33,-9,-36,-25,15,16,4,-2,sil
24.59090566635132,14,19,11,8,-1,-11,-26,-5,-24,-10,17,20,6,3,sil
24.60688090324402,0,21,19,16,10,-6,-21,0,-19,-17,7,9,-11,-12,sil
24.60688090324402,-19,-1,2,0,8,0,-9,0,-19,-21,-16,-13,-22,-25,sil
24.622949361801147,-7,-4,2,8,8,23,21,5,0,6,-21,-18,-8,-2,sil
24.622949361801147,10,9,6,29,17,31,39,12,24,29,-4,-2,7,20,sil
24.63810443878174,-5,-7,-10,3,12,12,22,4,17,16,-3,-11,2,9,sil
24.63810443878174,-21,-20,-12,-19,0,7,9,-3,1,14,-13,-21,-4,-4,sil
24.65369200706482,-4,0,-5,4,0,16,19,-2,19,35,-5,-8,5,9,sil
24.65369200706482,9,3,1,6,-3,5,14,0,28,30,2,0,15,17,sil
