Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.66933584213257,-7,-15,-9,-24,-15,-8,-5,0,4,0,-1,-6,5,-2,sil
24.66933584213257,-20,-18,-18,-32,-15,-9,-11,-5,-6,-13,-5,-8,-5,-12,sil
24.68497061729431,-8,-1,0,-13,-3,-3,-6,-2,2,-9,-3,3,-4,-2,sil
24.685972690582275,0,6,0,0,0,-8,-7,0,2,-11,0,11,0,-1,sil
24.70257568359375,0,8,4,0,-9,-14,-16,-1,-8,-19,7,15,-3,-9,sil
24.70257568359375,17,14,18,1,-5,-8,-12,-2,-7,-12,22,26,0,-6,sil
24.71704936027527,27,17,11,16,17,-3,-1,0,-2,-1,26,30,10,0,sil
24.71704936027527,16,18,13,21,15,-5,-1,0,-12,-13,9,15,1,1,sil
24.732980966568,2,6,0,11,-2,-7,-9,-1,-27,-32,-8,-6,-15,-6,sil
24.732980966568,-2,-3,-5,7,2,-4,-9,2,-21,-19,-5,-7,-16,-15,sil
24.74801778793335,-3,3,0,12,18,7,9,11,1,13,8,2,-4,-3,sil
24.74801778793335,-1,5,-8,11,18,20,25,4,13,24,3,-3,3,10,sil
24.76357769966125,-1,-3,-1,11,10,21,19,-2,3,8,-8,-15,4,5,sil
24.76357769966125,-6,-10,0,12,4,14,14,2,3,10,-9,-19,4,1,sil
24.77991485595703,-16,-16,-9,-2,0,9,16,4,17,26,-21,-23,0,8,sil
24.77991485595703,-16,-19,-10,-8,-1,9,13,0,15,23,-31,-24,0,7,sil
24.794511795043945,0,-14,-9,-2,-1,9,17,-2,8,13,-14,-19,6,8,sil
24.794511795043945,5,-10,3,-16,-8,6,18,0,12,10,0,-5,13,16,sil
24.81092977523804,-5,-16,-1,-30,-19,-7,0,-3,10,4,-3,0,14,14,sil
24.81092977523804,-3,-17,-8,-28,-26,-30,-22,-6,-4,-13,-12,-1,7,0,sil
24.82789707183838,10,-6,0,-28,-21,-27,-26,-2,-9,-20,-5,4,1,-9,sil
24.82789707183838,12,4,-2,-23,-12,-14,-26,0,-2,-6,22,26,6,-1,sil
24.84261393547058,0,9,1,-15,-14,-20,-42,0,-9,-12,25,25,-3,-3,sil
24.84261393547058,-8,2,-5,-19,-23,-27,-47,-1,-20,-36,-3,0,-25,-20,sil
24.857776641845703,-3,2,-4,-16,-19,-21,-27,-2,-20,-37,-4,-2,-22,-21,sorry
24.873011589050293,3,18,18,2,-4,-9,-13,-2,-15,-24,18,11,-12,-12,sorry
24.873011589050293,1,25,16,24,13,10,-5,-2,-4,-10,24,10,-12,-6,sorry
24.887152433395386,5,23,17,38,35,30,15,2,3,9,23,10,0,6,sorry
24.887152433395386,9,21,11,35,35,22,19,7,-3,9,20,9,6,6,sorry
24.904003858566284,4,15,-1,26,18,3,2,1,-7,0,3,1,0,-7,sorry
24.90500235557556,2,10,8,29,17,14,11,3,7,16,0,1,5,-1,sorry
24.90500235557556,-1,3,6,29,19,27,35,6,14,30,5,-1,13,7,sorry
24.91856575012207,-11,-3,0,19,13,22,37,1,0,15,-2,-12,4,-1,sorry
24.934008359909058,-12,-2,-5,16,10,17,32,0,-2,12,-9,-10,-1,-2,sorry
24.934008359909058,-8,-11,-12,3,0,8,19,-1,8,14,-18,-13,-4,0,sorry
24.94973540306092,-7,-23,-2,-7,-9,0,5,-1,14,6,-31,-22,-10,-4,sorry
24.94973540306092,0,-11,0,0,1,0,10,1,23,17,-15,-7,4,11,sorry
24.964895963668823,10,0,4,2,4,3,15,4,29,33,5,10,27,32,sorry
24.964895963668823,8,-12,-3,-6,-4,4,3,3,20,18,0,1,21,21,sorry
24.98090100288391,2,-21,-15,-14,-4,-6,-7,0,5,-4,-14,-10,0,8,sorry
24.98090100288391,0,-5,-5,-27,0,-14,-7,0,0,-3,-10,0,0,10,sorry
24.99590826034546,9,5,-5,-24,0,-9,0,1,4,7,9,13,18,13,sorry
24.99590826034546,19,2,-4,-11,-5,-15,0,0,-4,-2,8,14,10,5,sorry
25.012158393859863,5,-12,-8,-26,-18,-30,-21,-8,-21,-23,-19,-1,-11,-7,sorry
25.012158393859863,-7,-20,-14,-39,-28,-26,-41,-15,-22,-24,-13,-3,-8,-13,sorry
25.02757382392884,3,-1,4,-15,-22,-9,-34,-5,-15,-15,14,17,2,-6,sorry
25.02757382392884,0,5,0,-3,-16,-11,-21,0,-16,-22,0,7,-10,-10,sorry
25.04360842704773,-19,-6,-6,-23,-15,-16,-21,-5,-22,-35,-24,-15,-29,-28,sorry
25.04360842704773,-12,4,2,-14,-6,0,-7,0,-8,-25,-6,-4,-22,-30,sorry
25.05863094329834,0,18,0,10,2,9,9,5,9,-17,3,0,-14,-17,sorry
25.05863094329834,-9,4,5,4,-1,5,2,0,-2,-30,-3,-16,-23,-14,sorry
25.074684619903564,-8,3,12,11,0,6,0,0,-14,-16,20,-4,-6,-4,sorry
25.074684619903564,11,22,21,41,24,15,11,8,5,18,52,19,26,15,sorry
25.09071469306945,10,20,19,42,30,19,12,13,18,27,44,15,26,15,sorry
25.09071469306945,-4,4,1,24,10,13,6,1,3,17,24,-1,6,4,sorry
25.10682725906372,-7,2,3,14,5,13,8,-3,-6,14,14,-6,-1,3,sorry
25.10682725906372,0,8,0,11,19,18,14,0,0,17,3,1,1,8,sorry
25.12186360359192,2,4,-4,12,20,12,12,-1,1,18,-12,7,3,15,sorry
25.12186360359192,-2,-10,0,1,2,0,1,-6,-5,12,-29,-3,-1,6,sorry
25.13788342475891,-12,-21,-14,-19,-9,-8,0,-2,0,10,-33,-20,-1,-4,sorry
25.13788342475891,-3,-9,-4,-7,0,0,12,5,18,18,-19,-9,6,1,sorry
25.153950929641724,4,-2,0,16,6,11,22,5,24,15,-10,-4,6,4,sorry
25.153950929641724,-3,-11,-7,4,-3,8,15,-1,13,12,-12,-13,0,-1,sorry
25.169081926345825,0,-10,2,-9,-9,0,1,0,14,27,-6,1,4,5,sorry
25.169081926345825,16,-3,2,-7,-3,-10,-14,-1,16,13,-1,16,8,9,sorry
25.184611320495605,19,2,2,-19,-8,-16,-25,-8,-5,-27,-6,6,-4,-4,sorry
25.184611320495605,15,8,-1,-26,-18,-17,-22,-4,-21,-30,0,8,-6,-6,sorry
25.200640439987183,20,6,-1,-12,-17,-24,-16,2,-19,-16,18,28,6,1,sorry
25.200640439987183,12,7,12,-6,-10,-21,-19,1,-21,-30,16,20,4,-2,sorry
25.21668100357056,-6,13,3,0,0,-11,-19,-4,-23,-31,0,-6,-11,-9,sorry
25.21668100357056,-3,16,0,16,12,-6,-5,2,-15,-7,6,-6,-8,0,sorry
25.23191618919373,2,13,7,23,14,8,14,11,-5,9,20,3,7,8,sorry
25.23191618919373,-16,-2,-6,15,7,23,20,0,-3,2,-1,-13,-1,0,sorry
25.24699306488037,-31,-18,-11,3,4,16,17,-4,-6,-9,-31,-29,-22,-11,sorry
25.24699306488037,-15,-16,-10,-2,6,14,31,0,10,5,-18,-20,-10,-2,sorry
25.26298189163208,-5,-12,-5,-6,5,23,38,6,43,30,0,-7,8,12,sorry
25.26298189163208,-8,-14,-6,-14,-4,7,13,5,52,25,1,0,10,14,sorry
25.279049396514893,0,-13,-11,-18,-16,-21,-5,0,34,7,2,4,8,3,sorry
25.279049396514893,11,-9,0,-13,-21,-18,-6,-2,16,0,2,5,11,-6,sorry
25.29500222206116,11,-7,1,-10,-13,-4,-5,-3,6,1,8,10,13,-5,sorry
25.29500222206116,4,2,2,-12,-2,-5,-12,-10,-5,-1,19,19,14,2,sorry
25.311038494110107,0,11,6,-11,2,-8,-21,-9,-23,-13,19,14,6,-3,sorry
25.311038494110107,0,13,0,-1,6,-5,-27,-1,-34,-25,1,0,-9,-16,sorry
25.32701587677002,0,10,4,4,8,0,-23,1,-28,-18,-11,-4,-17,-15,sorry
25.32701587677002,0,9,4,8,10,0,-15,3,-9,4,4,5,0,0,sorry
25.342835187911987,2,12,11,14,13,-3,-11,6,-3,9,21,13,8,2,sorry
25.342835187911987,0,10,7,14,7,2,-1,3,-11,-10,0,-1,-10,-11,sorry
25.358402013778687,-6,5,-2,11,-1,9,7,-2,-18,-19,-25,-20,-26,-11,sorry
25.358402013778687,0,12,12,20,6,6,7,-1,-22,-10,-19,-16,-21,-1,sorry
25.37394118309021,1,9,4,27,21,10,6,0,-18,-5,-10,-8,-15,-2,sorry
25.37394118309021,-2,-5,-2,14,9,15,5,1,-8,-1,-7,-11,-11,0,sorry
25.389782905578613,-6,-11,0,5,-7,13,9,1,-3,6,-6,-12,-4,10,sorry
25.389782905578613,-8,-15,-11,7,0,16,19,-4,0,11,-9,-13,0,13,sorry
25.40584897994995,-1,-21,-5,2,2,20,21,-2,9,19,-12,-8,3,16,sorry
25.40584897994995,6,-16,-5,-7,-11,4,12,0,22,25,-11,2,8,17,sorry
0.5106730461120605,-11,-22,-15,-43,-13,-7,0,0,10,10,-13,-12,0,0,sorry
0.5106730461120605,-3,-14,-7,-33,-14,-16,-10,0,-1,-7,0,-4,-3,-3,sorry
0.5106730461120605,8,1,6,-13,-4,-6,-16,-5,7,-11,14,17,4,0,sorry
0.5257177352905273,15,16,1,-6,2,-5,-12,-5,19,-4,23,32,14,5,sorry
0.5257177352905273,20,27,10,-1,2,-15,-6,9,19,2,36,38,21,11,sorry
0.5418663024902344,16,28,14,6,6,-15,-13,9,4,1,32,32,16,7,sorry
0.5418663024902344,4,21,10,12,12,-5,-16,-6,-21,-12,8,18,-3,-2,sorry
0.5582058429718018,4,16,14,24,16,0,-1,-6,-27,-16,5,13,-4,0,sorry
0.5582058429718018,16,15,10,37,15,7,7,3,0,5,14,14,14,14,sorry
0.5718321800231934,16,5,12,28,3,14,3,3,10,13,-6,0,8,18,sorry
0.5878465175628662,0,-10,0,3,-8,10,1,0,-5,-7,-34,-19,-18,4,sorry
0.5889554023742676,0,-12,-5,-2,-7,1,10,2,-2,-4,-18,-15,-10,0,sorry
0.6035497188568115,7,-3,5,0,-3,5,23,5,16,20,8,0,17,8,sorry
0.6035497188568115,0,-13,-3,-9,-2,8,19,0,8,12,3,-1,10,7,sorry
0.618920087814331,-13,-20,-5,-18,-3,1,-4,-1,-14,-18,-15,-11,-10,-6,sorry
0.618920087814331,-3,-2,0,0,0,-2,-11,0,-10,-11,-8,-2,3,-1,sorry
0.6342718601226807,8,7,3,13,6,1,1,1,-1,7,4,4,10,8,sorry
0.6342718601226807,-3,-3,-2,5,6,4,0,-3,-8,1,-3,-10,-12,-11,sorry
0.6494443416595459,-21,-16,-21,-5,-4,1,-9,-8,-13,-2,-13,-29,-17,-31,sorry
0.6494443416595459,-21,-14,-11,-8,-12,0,-5,-7,-10,1,-14,-26,-10,-16,sorry
0.6649894714355469,-12,-3,-2,0,-6,0,-5,-2,-5,3,-9,-12,-10,2,sorry
0.6649894714355469,-6,2,-2,2,0,0,-10,0,0,8,1,1,0,1,sorry
0.6806180477142334,-7,-1,1,-1,-3,2,-4,0,5,4,2,8,4,-3,sorry
0.6806180477142334,-8,-3,-3,0,-6,1,8,0,12,-7,-6,0,-6,0,sorry
0.6957926750183105,0,1,-2,1,-2,2,21,4,25,-3,0,0,0,7,sorry
0.6957926750183105,4,-4,-8,-11,0,7,29,10,27,11,11,3,14,8,sorry
0.7115762233734131,-3,-17,-12,-21,-6,0,21,7,18,9,-1,0,5,7,sorry
0.7115762233734131,0,-5,4,-12,-8,-7,8,0,11,0,-9,0,-9,3,sorry
0.7266521453857422,11,15,7,2,7,-3,-1,-1,3,-2,2,9,-5,-4,sorry
0.7266521453857422,7,15,1,5,10,-3,-16,0,-7,-2,10,16,3,-3,sorry
0.7421481609344482,3,3,-4,-1,-2,-13,-16,0,-2,6,15,18,13,8,sorry
0.7421481609344482,4,1,0,-9,-4,-16,-5,2,8,6,19,13,19,6,sorry
0.7577874660491943,0,6,8,-12,3,-9,-11,0,1,-8,6,2,6,-11,sorry
0.7577874660491943,7,9,8,-2,5,-7,-16,-5,-6,-7,5,1,0,-7,sorry
0.7735791206359863,28,18,15,6,9,-12,-10,-4,0,1,19,15,9,9,sorry
0.7735791206359863,25,20,7,1,12,-11,-10,-4,-6,-11,9,18,5,3,sorry
0.7884831428527832,3,9,2,-4,5,-9,-18,-4,-33,-27,-5,0,-12,-6,sorry
0.7884831428527832,1,0,12,4,0,-8,-16,2,-38,-21,4,-2,-15,-3,sorry
0.804030179977417,3,1,7,13,1,0,-5,5,-16,-10,7,0,-2,-4,sorry
0.804030179977417,-8,-2,2,13,0,17,2,3,-2,3,-9,-10,-2,-9,sorry
0.8197681903839111,-19,-11,-9,11,-1,20,4,-1,-10,8,-20,-21,-15,-6,sorry
0.8197681903839111,-17,-12,-8,6,-3,8,-1,-6,-25,-8,-20,-19,-24,-8,sorry
0.8353283405303955,-13,-6,2,2,-2,7,1,-2,-27,-12,-11,-11,-14,-10,sorry
0.8353283405303955,-14,-7,-5,4,-1,14,14,4,-8,7,-6,-10,0,-4,sorry
0.851315975189209,-14,-8,-5,6,-4,18,20,4,8,14,-16,-11,-2,-2,sorry
0.851315975189209,-9,-6,-2,1,-5,16,15,-3,17,15,-12,-6,-1,-1,sorry
0.866980791091919,0,-5,-4,-3,0,11,16,-1,32,26,8,2,16,14,sorry
0.866980791091919,8,0,1,0,3,7,22,3,39,27,19,11,27,29,sorry
0.882549524307251,12,5,2,19,0,0,18,0,26,16,10,10,20,26,sorry
0.882549524307251,7,3,6,23,0,-3,3,-1,14,2,-17,-1,0,10,sorry
0.8979973793029785,0,0,-6,8,7,0,4,1,19,0,-24,-9,-4,-2,sorry
0.8979973793029785,-1,-1,-13,-7,5,0,3,2,18,3,2,-3,5,0,sorry
0.9141135215759276,-3,-4,-2,-19,-3,-6,-9,5,6,-1,5,0,3,3,sorry
0.9141135215759276,-5,-7,-6,-20,-5,-11,-10,5,4,-11,-4,0,-1,-3,sorry
0.9297661781311036,7,3,4,-8,0,-11,-5,0,3,-10,9,14,3,0,sorry
0.9297661781311036,15,11,1,-3,1,-8,-3,-6,-4,-7,12,17,2,3,sorry
0.944920301437378,6,0,0,-16,0,-5,-3,-4,-10,-7,-1,5,-6,-3,sorry
0.944920301437378,3,-4,12,-23,0,-5,-7,0,-11,-8,3,6,-2,-8,sorry
0.9597392082214355,2,0,-7,-9,0,-5,-11,-2,-9,-3,10,3,3,-1,sorry
0.9597392082214355,2,1,-1,-4,-8,-3,-15,-1,-13,-1,3,-1,-3,1,sorry
0.9763882160186768,11,1,3,-2,-10,-6,-17,2,-12,3,4,1,-6,-5,sorry
0.9763882160186768,8,1,-3,0,-6,-12,-11,-1,-12,0,8,0,0,-9,sorry
0.9915847778320312,-14,-5,4,-9,-12,-6,-5,-3,-22,-17,0,-6,-5,-13,sorry
0.9915847778320312,-24,-10,-20,-14,-13,0,-2,-1,-17,-22,-8,-13,-16,-24,sorry
1.0079576969146729,-7,1,-8,0,0,1,2,0,-1,-2,-4,-8,-7,-15,sorry
1.0079576969146729,1,6,16,17,11,7,14,1,7,25,6,5,10,10,sorry
1.0225811004638672,3,2,4,22,15,10,14,2,9,25,14,11,12,16,sorry
1.0366706848144531,10,15,19,21,13,6,4,6,3,1,6,7,0,6,sorry
1.0366706848144531,7,15,3,18,11,4,9,0,4,-2,0,-1,0,7,sorry
1.0516531467437744,3,5,-4,17,10,4,18,-5,14,10,7,1,9,14,sorry
1.0516531467437744,5,9,14,16,12,7,10,0,18,11,11,10,10,10,sorry
1.0678257942199707,-11,-3,-7,-1,1,0,-6,-2,6,0,-11,-10,-2,-4,sorry
1.0678257942199707,-26,-23,-2,-26,-20,-8,-25,-7,-9,-16,-33,-22,-18,-13,sorry
1.083240270614624,-17,-15,-3,-15,-20,-9,-25,-3,-14,-22,-15,-3,-9,-10,sorry
1.083240270614624,0,0,-6,-2,-2,0,-7,-1,-15,-17,4,4,1,-5,sorry
1.0987088680267334,10,3,19,-7,0,4,4,5,-4,-5,0,2,4,5,sorry
1.0990478992462158,12,1,-4,0,-1,-3,7,11,16,9,3,4,9,14,sorry
1.114657640457153,6,-1,-2,5,0,-3,5,5,11,3,0,3,0,3,sil
1.114657640457153,0,0,21,-2,3,9,1,-1,-6,-9,-10,-2,-14,-6,sil
1.1297502517700195,-5,1,-32,2,10,11,5,-7,-6,-1,-11,-12,-12,-7,sil
1.1297502517700195,-4,1,-30,6,11,4,2,-6,-8,0,-6,-11,-7,-6,sil
1.1448934078216553,1,2,27,7,8,2,0,7,-8,0,3,2,1,0,sil
1.1448934078216553,0,-2,0,9,5,2,1,5,1,2,-1,1,2,0,sil
1.1609816551208496,-9,-9,-10,-1,-2,0,0,-6,-7,-3,-22,-8,-14,-10,sil
1.1609816551208496,-3,-1,13,-6,-6,-1,0,-1,-10,4,-8,3,-4,-1,sil
1.1766161918640137,9,5,-8,0,0,6,13,5,16,25,25,19,22,21,sil
1.1766161918640137,10,2,2,-4,0,10,8,-2,24,21,22,23,19,20,sil
1.1920809745788574,2,1,7,-4,-2,0,2,-5,9,13,7,11,6,3,sil
1.1920809745788574,9,6,-2,7,2,-8,7,2,8,11,11,3,8,0,sil
1.2082247734069824,18,5,22,5,0,-9,0,5,9,1,18,6,8,5,sil
1.2082247734069824,4,-5,-5,-3,-11,-11,-8,-3,2,-1,12,-5,5,0,sil
1.2237985134124756,-7,-3,-13,-7,-12,-2,-8,-3,1,1,0,-20,0,-7,sil
1.2237985134124756,-9,3,3,-5,-1,5,-3,3,7,0,-5,-18,0,-7,sil
1.2402641773223877,-13,-10,-15,-6,-1,-7,0,1,7,-5,-10,-18,1,-8,sil
1.2402641773223877,-15,-16,-4,-12,-12,-13,-2,-2,-5,-10,-18,-20,-3,-5,sil
1.2562556266784668,-5,0,-3,-4,-10,-1,-3,-2,-9,-9,-11,-18,-8,1,sil
1.2562556266784668,5,5,-3,0,0,0,-4,-1,-8,-15,-3,-3,-8,2,sil
1.271953821182251,-1,0,4,-7,6,-2,-4,4,-17,-21,-9,3,-8,-1,sil
1.271953821182251,-7,0,-9,-7,6,0,0,5,-15,-12,-8,-1,-9,1,sil
1.2877776622772217,6,8,5,1,1,6,4,1,1,-2,4,7,-1,9,sil
1.2877776622772217,10,4,7,3,0,6,4,-2,6,5,11,17,7,5,sil
1.3036150932312012,1,-4,0,-1,2,0,0,-6,-2,6,1,10,3,-2,sil
1.3036150932312012,6,0,9,-1,2,0,-1,-2,-1,0,0,15,1,0,sil
1.318845272064209,14,5,-1,5,4,0,2,2,14,4,11,28,8,5,sil
1.318845272064209,9,5,6,2,2,-5,-4,1,14,4,16,24,6,-3,sil
1.334839105606079,-2,4,6,6,1,0,-14,-2,4,-2,7,6,-3,-14,sil
1.334839105606079,-7,2,-2,10,2,0,-11,-1,-3,-3,0,2,-9,-12,sil
1.350234031677246,0,6,8,0,1,-3,-1,4,-11,0,7,15,-2,-6,sil
1.350234031677246,0,7,0,-3,0,-3,-5,1,-20,-1,9,10,-3,-5,sil
1.3662805557250977,-12,1,1,10,3,0,-14,-4,-31,-9,-3,-6,-18,-14,sil
1.3662805557250977,-10,4,9,22,13,1,-7,0,-24,-9,-10,-9,-15,-14,sil
1.3821022510528564,0,8,6,25,16,8,3,3,-8,2,-9,-7,-2,0,sil
1.3821022510528564,-13,-4,0,22,8,14,5,0,-10,3,-10,-17,-4,6,sil
1.3976845741271973,-24,-22,-19,7,-1,12,11,-3,-8,0,-15,-32,-6,0,sil
1.3976845741271973,-12,-19,-14,-9,-7,15,18,-1,10,8,-29,-38,-3,0,sil
1.4128990173339844,-1,-8,-7,-4,-3,23,23,0,29,22,-26,-30,1,12,sil
1.4128990173339844,5,-9,-6,4,0,11,29,0,32,25,-4,-11,20,24,sil
1.4279630184173584,13,-8,1,-7,-9,-5,21,7,33,20,3,7,34,29,sil
1.4279630184173584,17,0,-4,-22,-14,-14,7,5,41,15,6,11,30,23,sil
1.443814754486084,14,0,0,-32,-13,-16,-3,-3,30,3,15,9,19,10,sil
1.443814754486084,3,-6,1,-34,-20,-19,-13,0,2,-10,15,8,13,-1,sil
1.4590754508972168,3,0,0,-21,-12,-16,-11,7,0,-11,14,11,8,-5,sil
1.4590754508972168,18,15,12,-5,8,-3,0,5,12,-1,24,14,4,0,sil
1.4739971160888672,15,13,2,-4,5,0,-3,-1,-1,-2,20,7,-3,0,sil
1.4739971160888672,1,6,-2,-2,-3,-6,-16,-3,-16,-11,6,3,-13,-8,sil
1.4892683029174805,2,10,8,4,5,-9,-14,-4,-17,-18,1,3,-16,-10,sil
1.4892683029174805,0,5,1,0,0,-7,-17,-6,-34,-29,-8,-6,-25,-17,sil
1.5049457550048828,-9,-3,-6,-1,-12,-6,-26,-7,-46,-36,-18,-9,-34,-21,sil
1.5049457550048828,-4,2,0,17,8,0,-6,-2,-19,-9,-4,8,-16,0,sil
1.5209932327270508,3,7,10,19,22,9,13,2,-1,15,9,17,0,8,sil
1.5209932327270508,-2,-1,-1,3,3,6,6,0,-9,5,1,2,-1,-3,sil
1.535411357879639,-11,-4,-9,2,-3,0,0,0,-12,-6,-10,-8,-6,-7,sil
1.535411357879639,-8,2,9,11,6,8,0,2,-9,1,-12,-1,-4,-3,sil
1.5508344173431396,-6,2,7,17,9,14,2,0,-5,7,-1,5,2,1,sil
1.5508344173431396,-11,-4,0,16,6,7,9,-5,3,7,6,-1,4,0,sil
1.5663964748382568,-13,-8,2,11,5,5,8,1,13,10,2,-3,-1,-6,sil
1.5663964748382568,-1,-1,4,15,8,11,6,4,21,16,2,6,6,2,sil
1.5829365253448486,1,6,7,13,14,15,14,2,28,28,6,8,23,13,sil
1.5829365253448486,-11,-6,-2,-7,2,9,8,1,18,22,-4,-9,16,1,sil
1.5979139804840088,-14,-21,-10,-18,-14,1,0,1,8,5,-15,-16,0,-2,sil
1.5979139804840088,-6,-16,-16,-14,-11,-3,8,1,17,13,-8,-8,5,8,sil
1.614070177078247,-4,-8,-17,-21,-9,-10,10,3,22,20,-8,-6,11,11,sil
1.614070177078247,0,-5,-4,-24,-22,-16,-5,0,3,-11,-14,-7,5,3,sil
1.6306002140045166,15,4,0,-4,-20,-19,-15,-7,-16,-36,-3,-3,0,-2,sil
1.6306002140045166,20,16,7,5,-3,-17,-12,-3,-21,-26,7,7,-2,-8,sil
1.6449923515319824,16,14,5,0,0,-12,-7,1,-14,-17,9,13,-6,-14,sil
1.6449923515319824,14,7,-6,0,-1,-11,-9,-5,-15,-23,4,5,-11,-11,sil
1.6603538990020752,12,14,8,11,5,-2,-10,-3,-17,-25,0,0,-14,-1,sil
1.6603538990020752,12,23,16,29,22,13,8,4,0,0,2,1,-4,6,sil
1.6748895645141602,12,14,15,39,26,19,20,5,15,25,10,3,5,6,sil
1.6900594234466553,3,-1,1,16,16,16,5,3,8,21,6,-1,6,8,sil
1.6900594234466553,-8,-11,-13,-14,1,9,-7,1,0,9,-5,-6,3,16,sil
1.708599328994751,-6,-16,0,-18,-9,3,0,0,1,13,-7,0,3,18,sil
1.708599328994751,-2,-15,-2,-16,-15,0,7,-2,9,15,0,1,0,11,sil
1.708599328994751,-10,-15,-11,-30,-16,-6,-3,-4,8,0,-1,-2,-8,0,sil
1.7216298580169678,-9,-16,-5,-37,-15,-14,-20,-1,-4,-7,2,4,-3,-6,sil
1.73681902885437,0,-1,-4,-25,-13,-14,-15,0,-6,0,22,21,14,-1,sil
1.73681902885437,1,9,0,-29,-8,-7,-6,2,0,-12,24,18,7,-6,sil
1.7519073486328125,2,0,4,-49,-3,-6,-11,-1,-7,-30,0,-4,-16,-20,sil
1.7519073486328125,7,0,13,-29,3,-6,-7,-5,-18,-18,0,-6,-12,-14,sil
1.767059564590454,-3,14,7,36,17,5,11,1,-10,-1,18,7,0,0,sil
1.767059564590454,-21,9,-11,60,25,17,17,1,-3,2,9,1,-4,-3,sil
1.7826151847839355,-19,0,0,34,24,24,8,0,-7,12,-10,-19,-5,-13,sil
1.7826151847839355,-11,4,0,35,20,20,5,2,-7,17,-16,-25,-8,-7,sil
1.798048496246338,-9,4,-5,48,5,5,9,0,-2,7,-23,-27,-18,-5,sil
1.798048496246338,-5,-3,3,35,-10,2,18,0,9,9,-30,-25,-6,-9,sil
1.8127095699310305,0,-5,1,17,-8,5,23,1,20,19,-17,-5,17,2,sil
1.8127095699310305,8,-1,4,0,-4,-1,15,0,18,15,0,13,22,21,sil
1.8277599811553955,8,-7,-5,-13,-8,-8,4,0,12,5,8,11,21,22,sil
1.8277599811553955,0,-13,-9,-14,-9,-8,-3,0,9,0,0,2,12,8,sil
1.843039512634277,2,-1,2,-6,-3,-5,-7,0,8,0,-7,7,-1,6,sil
1.8595197200775144,16,7,1,-3,-1,-5,-12,-3,3,-1,8,19,2,16,sil
1.8595197200775144,18,1,8,-5,-5,0,-20,-2,-11,-20,4,20,5,7,sil
1.8595197200775144,1,-7,-1,-17,-13,-2,-11,1,-19,-32,-17,2,-12,-12,sil
1.8741436004638672,-11,-15,-17,-38,-18,-11,0,0,-6,-21,-15,-10,-19,-17,sil
1.8741436004638672,-12,-10,-3,-40,-8,-6,-2,-2,0,-3,0,-1,0,-13,sil
1.890559196472168,3,11,8,-4,7,0,-6,-1,4,11,14,16,18,1,sil
1.890559196472168,26,27,14,17,10,-11,-11,-1,15,16,28,26,19,20,sil
1.904700756072998,25,24,5,7,1,-19,-24,-6,7,3,16,12,4,11,sil
1.9199426174163816,12,13,2,6,0,-8,-20,-2,-11,-4,0,-1,-8,-5,sil
1.9199426174163816,4,1,6,9,4,4,3,9,-11,0,5,-1,-5,-4,sil
1.9354009628295896,-8,-14,-12,-11,5,6,18,1,-2,0,0,-13,-6,-6,sil
1.9354009628295896,-24,-11,-10,-15,9,8,14,-6,-6,-8,-13,-25,-22,-20,sil
1.950727224349976,-27,1,-1,10,11,12,8,5,-6,-9,0,-17,-22,-19,sil
1.950727224349976,-15,0,-6,19,5,7,0,11,6,5,18,-5,1,0,sil
1.967698574066162,3,1,5,13,4,4,-12,4,16,24,21,5,17,14,sil
1.967698574066162,12,6,8,13,8,3,-9,3,11,22,19,11,15,13,sil
1.967698574066162,8,0,8,4,0,0,0,0,-7,4,0,0,1,1,sil
1.981804370880127,0,-7,0,-9,-9,1,3,-6,-23,-6,-16,-8,-12,-5,sil
1.9978981018066408,-8,-3,-9,-12,-7,0,11,-4,-13,-9,-7,-2,-9,0,sil
1.9978981018066408,-4,3,5,-4,-6,1,19,5,5,-7,2,5,4,12,sil
2.0193166732788086,7,0,4,1,-6,8,16,0,7,-3,-2,4,7,11,sil
2.0193166732788086,6,-5,1,-3,-1,5,6,-5,-5,-9,-19,-5,-5,-4,sil
2.0193166732788086,-2,-2,-4,-8,0,0,2,-1,-11,-18,-27,-14,-15,-13,sil
2.028861284255981,-3,-6,-10,-3,0,-5,0,-4,-8,-16,-12,-4,-7,-8,sil
2.0442802906036377,-2,-7,1,-5,1,-1,2,-3,-2,-7,0,9,6,0,sil
2.0442802906036377,-8,-4,-3,-1,10,5,5,0,8,9,0,3,15,5,sil
2.0599443912506104,-13,-3,-5,14,10,4,-3,-1,15,21,2,0,12,8,sil
2.0599443912506104,-8,1,4,19,-1,-2,-14,-3,6,17,-1,1,3,3,sil
