Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.075697898864746,0,1,-4,3,-7,-4,-9,-5,-6,6,-13,-10,-4,-4,sil
2.075697898864746,3,-5,-2,-9,-6,1,0,-1,-5,5,-12,-15,-8,-7,sil
2.090766191482544,-2,-9,-6,-5,-5,0,7,3,9,15,0,-1,-3,-1,sil
2.090766191482544,-5,-4,-7,0,-3,-1,4,7,15,14,6,3,1,0,sil
2.105923175811768,2,6,4,1,4,4,1,9,16,2,5,4,0,0,sil
2.105923175811768,12,14,9,9,11,4,7,1,18,4,9,8,3,6,sil
2.121923923492432,14,10,8,9,3,-2,8,-2,4,3,9,4,4,4,sil
2.121923923492432,4,-6,-6,-4,-6,-5,-9,-2,-15,-15,4,-1,-2,-9,sil
2.1379857063293457,2,-8,-1,-12,-5,-8,-27,-3,-20,-20,5,2,-3,-5,sil
2.1379857063293457,15,12,21,1,0,-7,-15,0,-3,-1,19,8,9,11,sil
2.153010845184326,18,18,7,12,2,-3,4,3,16,8,22,8,17,17,sil
2.153010845184326,3,5,0,-5,0,-6,0,3,10,-4,6,13,5,8,sil
2.168735980987549,-4,0,-6,-24,-9,-14,-6,0,-2,-16,-6,6,-7,-2,sil
2.168735980987549,2,1,-8,-19,-12,-10,0,-1,0,-11,-3,-4,-6,-8,sil
2.183865785598755,7,3,7,-9,-4,0,0,0,0,-4,4,5,0,-6,sil
2.183865785598755,0,0,4,-1,4,-2,-2,1,-7,-4,4,12,1,-2,sil
2.199984550476074,-8,3,5,4,9,-4,1,0,-11,-6,-5,0,0,-5,sil
2.199984550476074,-8,4,-2,5,4,8,2,0,-16,-8,-10,-6,-3,-10,sil
2.215998411178589,-8,-4,-11,2,-1,7,-2,-6,-22,-10,-12,-9,-17,-8,sil
2.215998411178589,-11,-7,2,1,0,1,-11,-4,-14,-4,-13,-16,-14,-5,sil
2.2313802242279053,-6,-2,0,11,4,11,-9,-2,3,10,0,-11,9,4,sil
2.2313802242279053,-1,0,4,25,7,17,2,-4,10,19,9,1,13,14,sil
2.246924877166748,-6,0,2,26,13,14,10,-4,-3,13,6,1,0,2,sil
2.246924877166748,-9,0,-6,17,15,14,6,0,-19,5,0,-6,-3,-7,sil
2.262063980102539,0,1,4,16,11,17,4,8,-9,10,-4,-1,-3,2,sil
2.262063980102539,1,-2,0,8,2,7,7,2,17,21,-6,1,-3,7,sil
2.2781949043273926,-10,-14,-13,-19,-13,-10,4,-1,16,5,-16,-7,-9,-9,sil
2.2781949043273926,-17,-21,-19,-35,-19,-16,3,4,0,-10,-21,-11,-14,-16,sil
2.293578624725342,-9,-21,-16,-26,-10,-10,18,4,7,-1,-13,-8,-5,-2,sil
2.293578624725342,-5,-14,2,-19,-7,-1,29,1,15,-2,-9,-3,-1,1,sil
2.309596061706543,5,2,0,-9,-7,0,21,3,12,-11,-6,6,-3,0,sil
2.309596061706543,29,24,10,10,-1,-1,4,6,18,0,12,27,11,9,sil
2.3247339725494385,29,26,23,19,5,0,-2,2,25,13,31,25,30,21,sil
2.3247339725494385,9,12,7,9,6,-5,-10,-6,8,1,24,-6,21,13,sil
2.339937210083008,2,5,1,-2,-1,-15,-26,-7,-21,-22,0,-19,-2,-8,sil
2.339937210083008,0,0,-5,-5,-5,-9,-28,-3,-30,-23,-8,-6,-16,-19,sil
2.3559792041778564,-2,-5,0,-1,2,1,-15,-2,-13,-1,6,1,-2,-4,sil
2.3559792041778564,6,6,11,9,11,7,-3,0,-1,11,20,5,15,10,sil
2.371812343597412,10,9,3,13,8,4,-2,0,-5,5,12,7,3,8,sil
2.371812343597412,0,-5,1,-5,0,0,-10,-2,-10,0,0,1,-12,0,sil
2.386845827102661,-4,-13,-7,-20,-2,0,-12,-2,-6,3,0,-1,0,0,sil
2.386845827102661,0,-5,-3,-13,-3,0,0,0,0,4,0,1,14,7,sil
2.4026944637298584,-1,0,5,-6,-7,4,2,0,0,2,-6,-2,4,2,sil
2.4026944637298584,-17,-10,-13,-12,-9,0,-3,-6,-7,0,-12,-17,-8,-10,sil
2.4177160263061523,-20,-9,-6,-14,-5,-1,1,0,-6,0,-10,-14,-10,-10,sil
2.418941020965576,0,3,3,0,-1,2,13,7,12,9,0,4,-1,3,sil
2.4330389499664307,7,5,-2,5,-2,-2,7,2,19,4,0,1,-1,0,sorry
2.4330389499664307,-8,-4,-3,0,-7,-4,0,-4,8,-11,-9,-7,-10,-16,sorry
2.448596239089966,-9,-1,-3,5,-3,0,3,0,9,-7,-8,5,-2,-3,sorry
2.448596239089966,5,9,11,14,12,6,10,10,13,3,-3,17,5,7,sorry
2.4641759395599365,8,9,2,20,18,8,10,5,7,0,-2,7,4,-1,sorry
2.4641759395599365,7,6,-3,27,9,1,5,-3,5,0,3,4,8,1,sorry
2.480820894241333,6,8,7,18,7,0,4,3,11,3,5,13,10,11,sorry
2.480820894241333,2,8,0,1,12,1,6,7,13,6,5,10,6,8,sorry
2.4958624839782715,11,7,4,3,6,3,4,1,4,4,15,17,11,11,sorry
2.4958624839782715,19,4,4,8,0,0,1,0,-10,1,13,22,11,14,sorry
2.511016368865967,0,1,-8,-3,-4,-15,-6,-2,-24,-9,-3,-3,-9,-6,sorry
2.511016368865967,-12,0,4,-11,-9,-15,-12,0,-28,-18,-5,-24,-23,-19,sorry
2.527724027633667,5,-5,8,4,-4,4,0,-1,-16,-4,9,-11,-10,-2,sorry
2.527724027633667,5,-7,4,3,3,14,5,-8,-11,4,7,-1,-3,3,sorry
2.541796922683716,-25,-9,-12,-16,-4,0,-11,-5,-23,-10,-10,-16,-14,-11,sorry
2.5589025020599365,-31,-14,-18,-16,-11,-4,-15,0,-23,-12,-13,-19,-10,-14,sorry
2.5589025020599365,-6,-6,0,-8,-2,5,0,0,-2,6,-4,-3,1,0,sorry
2.57494592666626,-6,-8,-7,-27,-3,0,6,2,13,3,-8,-9,-1,0,sorry
2.57494592666626,-21,-20,-13,-35,-14,-12,-2,5,2,-13,-15,-21,-10,-13,sorry
2.5905632972717285,-12,-9,-7,-15,-8,0,-9,-4,-12,-12,-17,-16,-12,-19,sorry
2.5905632972717285,0,0,-14,-20,-1,1,-6,-15,-9,-4,-22,-15,-12,-14,sorry
2.5905632972717285,0,-1,1,-28,-6,-3,-9,-1,10,8,-1,-8,2,-5,sorry
2.604938507080078,8,4,8,6,-3,1,-8,10,29,25,34,10,25,10,sorry
2.623999834060669,23,15,13,33,8,5,2,7,29,21,22,16,20,22,sorry
2.623999834060669,27,22,19,31,13,2,12,2,19,11,0,17,12,18,sorry
2.623999834060669,26,24,16,43,14,8,14,1,12,10,17,30,18,17,sorry
2.6370344161987305,24,17,21,48,15,11,9,3,1,3,24,33,17,22,sorry
2.65276312828064,17,3,3,27,11,-1,0,2,0,0,7,13,11,16,sorry
2.65276312828064,7,-2,-3,5,5,-1,2,1,13,3,1,1,1,2,sorry
2.65276312828064,-2,-3,3,1,5,15,16,2,17,4,3,1,-7,0,sorry
2.6727089881896973,-7,-4,-6,3,0,9,5,-4,-1,-1,-2,1,-6,0,sorry
2.6727089881896973,-3,1,0,1,-4,-11,-11,-6,-16,-4,-9,-3,-3,-3,sorry
2.6857340335845947,0,4,4,4,2,-10,5,3,-3,2,-1,0,-2,4,sorry
2.6857340335845947,-4,-4,3,4,1,1,18,4,6,8,-5,2,-1,11,sorry
2.6997547149658203,-20,-11,-9,-16,-14,-1,-2,-6,-5,-8,-33,-15,-13,-8,sorry
2.7147774696350098,-30,-16,-28,-42,-16,-14,-23,-8,-19,-24,-37,-34,-24,-30,sorry
2.7147774696350098,-25,-18,-17,-44,-6,-13,-18,4,-11,-16,-8,-24,-11,-25,sorry
2.7301933765411377,-8,-12,-16,-30,-6,-1,0,6,7,-1,9,-3,9,-7,sorry
2.7301933765411377,-1,-5,-12,-24,-12,2,9,0,8,0,5,3,8,-2,sorry
2.7459259033203125,-5,-3,4,-23,-12,-2,4,0,-6,-8,2,5,1,-11,sorry
2.7459259033203125,0,-3,2,-19,-6,-14,-5,0,-11,-13,6,3,5,-9,sorry
2.7608182430267334,14,5,13,-12,0,-19,-14,-2,-9,-7,14,13,6,1,sorry
2.7608182430267334,16,21,11,9,6,-5,-14,0,-12,2,20,21,2,2,sorry
2.7762019634246826,9,22,4,31,17,11,-5,0,-22,1,10,8,-1,0,sorry
2.7762019634246826,-2,7,13,17,14,19,3,-2,-21,0,-4,-13,-11,0,sorry
2.791774034500122,-13,-8,-2,3,5,22,13,-1,2,18,-4,-21,-10,1,sorry
2.791774034500122,-6,-6,-4,23,11,30,23,0,14,26,-1,-14,0,3,sorry
2.8069186210632324,1,0,3,37,10,24,22,-1,8,7,-8,-10,2,10,sorry
2.8069186210632324,7,1,4,20,-5,3,11,-1,15,-1,-3,0,1,18,sorry
2.822941780090332,21,5,11,14,-7,-6,1,0,24,9,10,17,11,21,sorry
2.822941780090332,21,3,2,17,0,-14,-4,-2,9,7,11,16,16,16,sorry
2.838880777359009,6,0,-1,2,-8,-22,-17,-1,-6,-11,2,9,3,3,sorry
2.838880777359009,4,6,-1,-4,-4,-16,-23,4,-5,-22,0,11,-11,-11,sorry
2.854420661926269,10,9,0,4,9,-8,-22,3,-2,-16,5,10,-11,-16,sorry
2.854420661926269,4,7,6,4,8,-9,-19,4,-5,-7,7,6,-8,-9,sorry
2.870458602905273,-6,5,0,2,4,-2,-8,1,-4,-3,0,0,-14,-5,sorry
2.870458602905273,-10,4,1,6,8,9,1,0,0,-2,-14,-12,-14,-4,sorry
2.886476993560791,-14,-7,-2,-2,3,14,3,3,-1,2,-16,-16,-21,0,sorry
2.886476993560791,-22,-24,-18,-17,-3,8,7,3,-3,10,-12,-17,-32,1,sorry
2.9019689559936523,-23,-22,-10,-20,-4,9,21,-1,3,14,-17,-17,12,0,sorry
2.9019689559936523,-11,-15,-10,-21,-7,6,29,-1,16,21,-18,-17,69,0,sorry
2.918180465698242,0,-11,0,-31,-12,0,21,2,21,24,-8,-3,37,4,sorry
2.918180465698242,6,-3,5,-30,-11,-4,10,-1,18,15,1,13,-6,7,sorry
2.933581829071045,9,-1,-6,-20,-11,-17,3,-6,6,-1,14,18,11,7,sorry
2.933581829071045,12,3,6,-12,-14,-24,0,2,0,-8,26,19,21,3,sorry
2.948732852935791,10,15,4,-5,-4,-13,-2,4,2,-6,19,16,1,-2,sorry
2.948732852935791,6,16,4,0,4,-8,-10,-1,-3,-15,6,11,-8,-9,sorry
2.96390438079834,7,13,14,17,5,-5,-21,-1,-19,-24,12,10,-5,-9,sorry
2.96390438079834,8,11,8,34,8,8,-20,-6,-16,-11,18,6,2,3,sorry
2.979578256607056,-2,1,3,14,9,14,-14,-8,-11,-5,-1,-5,-2,3,sorry
2.979578256607056,-14,-11,-10,-5,3,10,-10,-1,-19,-17,-20,-24,-21,-17,sorry
2.99562668800354,-9,-5,-7,11,7,15,-2,0,-21,-15,-16,-24,-21,-21,sorry
2.99562668800354,-1,9,5,24,19,18,6,1,-6,2,0,-4,-5,0,sorry
3.0106894969940186,-2,1,-5,14,12,3,7,4,6,12,4,-1,0,12,sorry
3.0106894969940186,1,-3,-1,5,-3,0,4,8,5,11,-1,-7,-5,0,sorry
3.02588438987732,4,3,1,3,-4,5,10,5,9,7,0,0,-2,-2,sil
3.02588438987732,1,-2,-3,0,-3,-4,12,-2,12,3,5,8,3,12,sil
3.041687488555908,5,-6,9,7,-4,-3,7,-1,10,15,12,13,11,21,sil
3.041687488555908,12,4,8,22,4,2,8,3,14,29,13,12,12,10,sil
3.058948040008545,0,0,-1,0,1,-7,0,0,6,9,-3,0,-6,-5,sil
3.058948040008545,-17,-17,-16,-32,-16,-15,-13,-5,-13,-12,-23,-13,-20,-10,sil
3.0730199813842773,-10,-11,-7,-13,-11,-1,-5,-4,-14,-6,-15,-8,-10,0,sil
3.0730199813842773,1,3,9,10,5,8,10,-1,0,0,-2,1,0,1,sil
3.08859658241272,-1,4,-6,-2,5,1,10,-1,11,0,-4,0,2,-3,sil
3.08859658241272,-2,6,-1,-9,3,0,8,1,20,6,-8,1,13,0,sil
3.103827476501465,2,2,-2,0,1,-2,4,2,9,2,-12,-1,6,0,sil
3.103827476501465,-5,-8,-13,-16,-14,-7,-12,-4,-17,-17,-19,-15,-15,-6,sil
3.118982076644897,-14,-9,0,-32,-21,0,-17,-4,-16,-22,-11,-16,-13,-14,sil
3.135655403137207,0,-4,0,-17,-7,2,-3,3,10,-1,8,4,5,-4,sil
3.135655403137207,20,1,8,0,0,-7,0,6,15,6,19,21,14,10,sil
3.135655403137207,23,14,12,6,2,-9,-9,1,-1,-4,20,18,16,10,sil
3.1508591175079346,10,14,-1,2,4,-5,-15,-4,-11,-14,21,10,13,0,sil
3.1508591175079346,4,10,3,5,4,-2,-15,0,-10,-13,19,12,1,-1,sil
3.1660397052764893,8,13,8,16,9,0,-4,2,-7,-1,17,14,1,-1,sil
3.1660397052764893,10,15,11,16,12,0,0,1,-12,6,20,10,8,-1,sil
3.183626651763916,2,7,4,17,11,0,-1,1,-13,7,15,1,3,0,sil
3.183626651763916,-9,-2,-6,20,12,5,6,2,-8,7,-3,-8,-6,-3,sil
3.1970789432525635,-19,-11,0,7,8,15,16,7,0,8,-20,-15,-10,-4,sil
3.1970789432525635,-22,-17,-6,0,0,19,23,5,12,14,-21,-21,-6,6,sil
3.2131898403167725,-18,-18,-8,2,-3,16,26,0,22,21,-19,-19,-1,13,sil
3.2289299964904785,-15,-23,-9,-14,-10,4,18,-2,20,20,-20,-16,-3,2,sil
3.2289299964904785,-10,-25,-17,-33,-17,-11,2,-4,13,8,-18,-14,-4,-2,sil
3.2441048622131348,2,-8,3,-24,-15,-6,0,-3,12,-1,-4,0,7,9,sil
3.2441048622131348,9,0,4,-16,-8,-2,0,-4,11,-10,9,13,15,13,sil
3.2441048622131348,4,1,-5,-17,-4,-16,-13,-5,0,-22,6,10,-2,-10,sil
3.2587904930114746,5,6,-2,-10,-2,-20,-22,-2,-17,-27,2,4,-15,-28,sil
3.2742319107055664,11,11,0,2,-2,-10,-14,-3,-16,-19,12,9,0,-13,sil
3.2742319107055664,16,22,14,20,8,0,-6,0,-5,-7,15,18,7,0,sil
3.2898659706115723,18,31,10,31,22,7,0,5,-5,0,8,14,1,0,sil
3.2898659706115723,6,11,3,16,13,2,-5,2,-16,-3,0,-1,-7,-4,sil
3.3053572177886963,-7,3,4,12,-1,5,-9,1,-19,-3,-4,-7,-14,-2,sil
3.3053572177886963,1,13,2,32,9,19,7,3,-3,11,-1,-2,-8,6,sil
3.321026563644409,10,5,8,28,20,23,23,0,7,17,-3,-4,0,8,sil
3.321026563644409,-9,-11,-7,3,0,11,13,-4,5,11,-10,-15,0,6,sil
3.336682081222534,-23,-11,-10,-6,-17,-1,2,0,5,13,-16,-20,-3,7,sil
3.336682081222534,-14,-11,4,-10,-11,0,6,5,6,12,-19,-13,-4,6,sil
3.351761817932129,-10,-21,-11,-15,-8,0,5,-4,-1,-3,-13,-6,-2,0,sil
3.351761817932129,-6,-16,-8,-19,-17,-8,-7,-8,-5,-14,-5,0,1,-1,sil
3.367164134979248,4,-5,-2,-18,-10,-8,-14,0,5,-5,-2,6,5,3,sil
3.367164134979248,11,-7,-6,-16,-5,-9,-14,4,19,2,4,15,11,11,sil
3.3826444149017334,8,-11,4,-18,-12,-13,-17,3,16,5,17,24,18,10,sil
3.3826444149017334,5,0,2,-16,-2,-11,-15,1,6,5,24,19,16,3,sil
3.3980047702789307,8,13,4,-5,11,-7,-6,0,-2,-5,20,12,7,0,sil
3.3980047702789307,13,14,3,6,7,-11,-3,0,-2,-13,18,14,8,-6,sil
3.4131500720977783,11,12,0,9,6,-11,-5,-1,4,0,26,13,14,-10,sil
3.4131500720977783,3,15,8,2,10,-1,2,3,1,7,22,1,6,-8,sil
3.429005146026612,-7,9,-1,0,4,1,13,0,-15,-8,2,-14,-12,-13,sil
3.429005146026612,-12,6,3,10,7,6,4,-3,-22,-17,-8,-19,-25,-19,sil
3.444055557250977,-5,12,6,20,18,19,0,1,-11,-5,-2,-13,-19,-11,sil
3.444055557250977,-3,3,-4,14,9,20,11,1,-4,5,-5,-13,-7,-3,sil
3.4596431255340576,-9,-8,2,2,0,19,22,0,-10,4,-16,-11,-6,0,sil
3.4596431255340576,-8,-7,1,5,4,20,28,2,-4,7,-18,-8,-8,6,sil
3.4750473499298096,-5,-5,0,7,2,12,23,6,8,12,-20,-12,-3,7,sil
3.490662097930908,-12,-8,-4,-4,-7,7,8,1,13,12,-21,-15,0,3,sil
3.490662097930908,-13,-8,-9,-7,-4,6,6,-3,12,9,-15,-9,4,9,sil
3.490662097930908,5,-2,3,5,0,0,12,-3,16,5,-8,4,14,18,sil
3.505749464035034,17,-4,-3,6,-7,-8,5,-3,18,2,-1,9,21,18,sil
3.505749464035034,8,-15,-8,-14,-13,-12,-7,-1,5,0,-3,1,5,7,sil
3.5219435691833496,0,-17,-4,-23,-10,-22,-16,-2,-4,0,-8,-3,-7,-6,sil
3.5219435691833496,-2,-11,-10,-20,-16,-32,-27,-8,-5,-8,-2,0,-4,-14,sil
3.537982702255249,-9,-9,-4,-27,-27,-24,-36,-5,-7,-20,1,5,-5,-10,sil
3.537982702255249,-3,-6,-3,-20,-18,-14,-28,2,-5,-19,7,11,-8,-3,sil
3.551647186279297,13,6,4,-1,-3,-12,-21,1,-5,-17,10,11,-6,-10,sil
3.567115068435669,12,11,9,0,-1,-4,-20,0,-16,-31,-6,1,-11,-14,sil
3.567115068435669,11,17,1,6,9,2,-7,0,-10,-27,0,11,-7,4,sil
3.58472752571106,29,31,23,33,29,8,5,3,8,2,44,42,17,17,sil
3.58472752571106,23,29,23,35,29,16,6,4,10,19,50,39,25,8,sil
3.58472752571106,-2,9,5,15,16,15,0,0,0,14,12,3,0,-2,sil
3.5978546142578125,-8,4,-1,11,8,8,0,-1,-8,10,0,-7,-15,-10,sil
3.6158297061920166,-6,10,-3,20,8,8,5,4,-9,13,8,0,-5,-2,sil
3.6158297061920166,-5,11,10,26,9,14,13,13,1,24,9,2,8,15,sil
3.6158297061920166,-4,3,1,24,7,12,19,6,13,31,2,-6,7,14,sil
3.631271123886109,-10,-8,-13,7,5,10,24,-4,8,24,-10,-20,-1,0,sil
3.631271123886109,-14,-10,-5,-5,9,23,31,0,5,25,-11,-22,0,3,sil
3.6458699703216553,-10,-12,-8,-7,2,17,23,0,5,21,-10,-24,5,9,sil
3.661318302154541,-6,-20,-5,-15,-15,-6,0,-6,-9,-9,-33,-31,-2,-3,sil
3.661318302154541,-8,-22,-10,-23,-15,-12,-7,-7,-14,-25,-38,-26,-9,-7,sil
3.6766257286071777,-7,-16,-15,-19,-2,-3,0,-4,-3,-11,-13,-9,0,3,sil
3.6766257286071777,0,-7,-5,-18,-3,-2,0,0,1,-7,-3,-1,4,0,sil
3.6766257286071777,0,-8,-11,-27,-16,-11,-5,0,0,-13,-10,-8,0,-11,sil
3.693585157394409,-7,-17,-7,-39,-23,-14,-3,-1,1,-15,-11,-4,-2,-12,sil
3.693585157394409,-6,-13,-4,-33,-18,-12,2,-3,7,-17,-4,2,1,-7,sil
3.7077560424804688,4,0,-3,-16,-10,-16,0,0,9,-17,2,4,4,-6,sil
3.7229971885681152,3,9,12,-8,-7,-14,-10,2,7,-8,11,8,4,-3,sil
3.7229971885681152,0,9,7,0,-3,-8,-11,-2,9,2,21,14,8,-1,sil
3.738579034805298,13,14,10,17,5,-10,-12,0,2,-1,20,19,6,-3,sil
3.738579034805298,19,19,8,23,10,-14,-17,10,-9,-10,18,21,1,0,sil
3.753967523574829,9,14,2,11,4,-10,-16,2,-9,-7,20,19,0,1,sil
3.753967523574829,0,8,12,9,1,0,-11,0,-9,-4,14,19,-6,-3,sil
3.770065069198608,0,8,6,18,8,8,-5,2,-8,-2,3,14,-7,1,sil
3.770065069198608,9,12,10,27,14,13,-2,0,-1,4,-1,6,-6,4,sil
3.785593271255493,14,14,8,33,13,17,0,-3,0,10,-1,7,-9,-1,sil
3.785593271255493,7,6,-4,24,10,17,9,0,-2,13,3,14,-9,9,sil
3.801617622375488,0,-1,8,6,5,18,12,6,1,15,0,15,-9,18,sil
3.801617622375488,-7,-6,0,4,3,14,5,0,0,10,-18,-5,-18,0,sil
3.816993951797485,-6,-5,-9,6,6,7,5,-1,0,6,-13,-28,-14,-3,sil
3.816993951797485,-2,-4,1,2,5,7,18,3,10,15,6,-28,7,13,sil
3.832739353179932,-15,-11,-2,-8,-3,2,15,-1,3,10,-3,-26,13,1,sil
3.832739353179932,-25,-18,-10,-25,-10,-3,-5,-2,-18,-16,-21,-32,-3,-16,sil
3.848946332931519,-15,-15,-17,-22,-11,-8,-11,0,-16,-17,-7,-20,-1,-5,sil
3.848946332931519,0,-4,1,0,-8,-7,0,-2,4,5,5,3,21,6,sil
3.864473581314087,8,4,9,3,2,1,7,-2,15,16,-3,8,24,5,sil
3.864473581314087,9,1,-8,-3,10,3,9,0,15,9,-7,0,10,4,sil
3.879993200302124,2,-1,-2,-3,-1,-6,9,-1,9,3,-3,-3,4,0,sil
3.879993200302124,3,0,-4,0,-9,-5,4,-6,5,0,-2,0,2,1,sil
3.8960020542144775,11,-3,-4,-6,-4,0,-3,-8,3,-5,-4,6,0,7,sil
3.8960020542144775,5,-7,4,-14,-6,-4,-4,0,2,-9,-5,8,2,0,sil
3.9115607738494873,-2,-6,-7,-11,-9,-4,-1,5,7,-4,0,4,3,-2,sil
3.9115607738494873,1,0,-2,-1,0,0,0,3,7,0,13,8,2,2,sil
3.9269495010375977,7,2,5,2,3,-4,0,2,0,-3,17,14,7,2,sil
3.9269495010375977,0,2,0,-4,-4,-18,-14,5,-12,-14,2,4,0,-9,sil
3.9423727989196777,-9,0,-3,-9,-11,-16,-28,3,-20,-21,-6,-4,-14,-19,sil
3.9423727989196777,-9,1,-5,0,0,0,-11,-3,-10,-8,9,0,-8,-13,sil
3.9578933715820312,3,16,8,8,19,9,5,-1,-4,4,25,13,0,-5,sil
3.9578933715820312,4,23,6,8,16,4,0,3,-12,-1,12,11,0,0,sil
3.973637104034424,-2,14,2,9,1,0,-2,2,-10,-6,0,0,-5,2,sil
3.973637104034424,0,7,16,12,5,8,3,-1,-2,1,6,0,-14,-1,sil
3.989557981491089,1,4,7,10,17,4,5,-2,-3,4,9,0,-15,-9,sil
3.989557981491089,-6,-1,3,2,8,1,2,6,-5,-1,-7,-8,-15,-9,sil
4.004590749740601,-11,-7,0,4,-4,10,5,7,0,4,-22,-15,-20,-1,sil
4.004590749740601,-5,-9,-4,11,-1,12,14,-1,3,20,-17,-12,-10,7,sil
4.026645421981812,-7,-14,-1,1,0,10,18,-1,12,22,-16,-12,4,11,sil
4.026645421981812,-16,-24,-14,-18,-13,7,12,-2,18,10,-25,-16,3,8,sil
4.027647256851196,-9,-18,-6,-23,-21,-5,1,-7,16,0,-20,-7,3,9,sil
4.036216020584106,9,-3,-1,-17,-14,-10,0,-3,10,0,-3,5,15,11,sil
4.051903247833252,20,-2,-8,-25,-14,-11,0,0,9,-1,0,15,19,7,sil
4.051903247833252,21,9,8,-17,-13,-13,-6,2,14,-4,16,32,21,8,sil
4.068104267120361,25,28,14,22,1,-6,-13,2,14,0,37,36,29,14,sil
4.068104267120361,27,20,9,38,11,-4,-21,1,-5,-2,22,13,18,6,sil
4.0835559368133545,8,9,-1,21,15,-3,-22,4,-16,-8,2,-7,0,-10,sil
4.0835559368133545,-15,7,-13,13,16,7,-2,-1,-7,-7,6,-15,-4,-15,sil
4.098830699920654,-15,-5,0,13,10,17,12,-9,-8,-7,-2,-14,-8,-7,sil
4.098830699920654,-4,-18,-5,2,5,9,8,-3,-9,-1,-15,-15,-11,0,sil
4.114327907562256,-7,-14,-7,-10,0,-1,2,4,5,10,-10,-11,-3,1,sil
4.114327907562256,-8,-10,-1,-17,-10,-12,0,1,13,10,-1,-1,7,4,sil
4.130241394042969,4,-3,-2,-17,-4,-24,-9,-4,3,2,12,12,11,5,sil
4.130241394042969,12,14,10,-15,6,-14,-19,0,-10,-6,22,24,2,-3,sil
4.146074533462524,1,18,6,-4,0,0,-4,3,-20,-13,14,9,-9,-16,sil
4.146074533462524,-9,7,5,10,-1,4,9,0,-24,-14,6,-9,-17,-19,sil
4.161689758300781,-13,3,5,16,6,7,0,-2,-22,-15,-2,-14,-23,-17,sil
4.161689758300781,-12,4,-9,16,5,15,0,-2,-18,-11,-17,-16,-24,-13,sil
4.177902460098267,-7,0,-2,21,1,26,19,0,-14,3,-18,-13,-17,-1,sil
4.177902460098267,-1,-6,0,15,2,23,18,0,0,14,-12,-8,-8,8,sil
4.1938557624816895,-1,-10,-3,-4,0,5,8,3,18,8,-14,-5,-2,11,sil
4.1938557624816895,-5,-11,-3,-15,-2,2,23,8,25,10,-11,-1,5,9,sil
4.2099316120147705,-7,-17,-7,-13,-5,4,25,0,18,15,-6,0,9,5,sil
4.2099316120147705,-2,-18,1,-16,-13,-2,0,-3,11,4,-6,-6,0,2,sil
4.225409030914307,0,-5,-1,-9,-8,-8,-10,5,16,3,0,-3,4,7,sil
4.225409030914307,1,3,-3,0,0,-9,-12,6,18,11,3,5,16,9,sil
4.2409868240356445,3,0,6,-2,-2,-10,-15,0,7,8,0,5,13,2,sil
4.2409868240356445,5,-6,-5,-12,-4,-10,-11,-6,4,10,6,0,11,7,sil
4.256595611572266,9,0,-2,-17,3,-5,-5,-3,10,12,8,6,15,14,sil
4.256595611572266,5,7,-2,-12,6,-2,0,1,7,-6,-3,6,3,2,sil
4.271693468093872,-2,7,-5,-9,-2,-10,-6,0,-10,-28,-9,1,-10,-15,sil
4.271693468093872,3,10,7,-9,-10,-15,-20,-5,-17,-21,3,13,-4,-11,sil
4.287074565887451,24,16,7,6,-5,-9,-15,-3,-1,-4,20,27,7,7,sil
4.287074565887451,22,13,13,11,-1,-7,-11,2,1,-10,21,25,5,5,sil
4.303159236907959,5,3,4,0,-4,-10,-14,0,-16,-23,10,9,-6,-14,sil
4.303159236907959,2,1,-7,2,-4,-7,-4,-1,-26,-20,0,-5,-11,-10,sil
4.318846940994263,0,7,3,15,0,5,5,5,-12,-10,-3,-8,-1,5,sil
4.318846940994263,-12,3,0,10,3,14,6,1,0,-1,-2,-5,4,0,sil
4.333890199661255,-8,0,2,5,7,11,7,-2,-3,7,5,-4,1,-9,sorry
4.333890199661255,2,4,6,15,8,11,8,1,0,14,19,2,6,-3,sorry
4.349029779434204,1,7,2,17,7,9,4,1,11,18,17,7,10,3,sorry
4.349029779434204,-3,0,6,13,8,3,5,4,11,24,0,0,3,4,sorry
4.364796161651611,-9,-7,-4,15,13,7,9,2,12,30,0,-10,3,3,sorry
4.364796161651611,-7,-4,0,19,20,22,16,-2,14,25,8,-7,6,1,sorry
4.380927085876465,-1,-1,5,14,19,21,22,0,6,15,4,-1,1,4,sorry
4.380927085876465,-3,-8,-9,6,4,2,20,2,-1,3,-10,-8,-8,5,sorry
4.395427227020264,-7,-4,-1,1,-5,-1,8,-2,-6,-12,-24,-19,-18,-4,sorry
4.395427227020264,-8,3,-3,-7,-1,-4,-3,-6,-15,-22,-23,-21,-20,-14,sorry
4.411077499389648,-9,-2,-9,-22,-2,-5,-7,-3,-20,-22,-16,-18,-22,-14,sorry
