Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.411077499389648,-9,-10,-7,-24,-7,0,-4,-2,-11,-19,-21,-13,-17,-5,sorry
4.426687479019165,-10,-9,-13,-18,-9,-6,-7,-1,-1,-20,-29,-10,-8,-1,sorry
4.426687479019165,-6,-6,-3,-20,-15,-17,-16,0,-3,-19,-23,-7,-9,-2,sorry
4.443610429763794,10,-3,0,-9,-17,-12,-12,0,-4,-6,-2,6,-2,6,sorry
4.443610429763794,22,-4,8,0,-13,-7,-3,0,5,8,9,19,14,17,sorry
4.458813428878784,7,-9,4,-4,-14,-2,0,7,17,11,2,5,9,8,sorry
4.458813428878784,-5,-11,-16,-6,-9,1,0,0,7,4,-7,-12,-9,-5,sorry
4.472991228103638,-1,-3,-1,-5,1,4,1,0,-6,1,0,-1,-4,-5,sorry
4.490593433380127,3,3,6,-4,5,8,8,5,7,13,21,18,20,5,sorry
4.490593433380127,4,3,0,1,1,6,9,4,28,29,25,22,31,17,sorry
4.490593433380127,1,-1,1,0,0,1,-1,-1,15,20,12,16,20,9,sorry
4.5058887004852295,0,0,0,-7,-2,-4,-11,-6,-4,-2,13,16,12,3,sorry
4.5058887004852295,9,15,10,-4,0,-8,-5,-3,-1,-4,24,26,19,12,sorry
4.519052505493164,17,19,7,4,10,-8,1,1,4,9,25,28,24,15,sorry
4.534574747085571,12,12,2,6,13,-8,-3,-1,-2,2,16,13,8,2,sorry
4.534574747085571,5,9,10,0,7,-5,-8,-4,-7,-14,4,-1,-10,-10,sorry
4.550666570663452,-6,0,-1,-6,5,-6,-5,0,-7,-16,-10,-18,-20,-22,sorry
4.550666570663452,-16,-5,-1,-3,0,-8,-12,0,-16,-19,-15,-17,-21,-27,sorry
4.566748142242432,-3,6,1,6,0,0,-6,0,-13,-17,0,-3,-7,-13,sorry
4.566748142242432,11,17,7,21,3,5,8,1,0,-3,5,1,0,2,sorry
4.582232713699341,6,10,11,24,0,-3,0,1,-9,-5,-5,-1,-14,-1,sorry
4.582232713699341,-2,-4,-2,10,-5,-3,-11,-1,-12,-10,-4,-5,-17,-11,sorry
4.5978617668151855,-1,-3,2,5,0,8,1,3,7,2,-1,-13,-2,-3,sorry
4.5978617668151855,2,10,-1,23,8,17,17,10,17,6,-9,-16,0,5,sorry
4.613564014434815,1,8,-8,23,9,19,17,5,11,0,-9,-11,-1,5,sorry
4.613564014434815,-3,-6,5,5,6,18,12,0,10,11,-4,-7,4,6,sorry
4.628587961196899,-6,-13,-5,-1,0,14,10,-2,3,18,-9,-8,0,6,sorry
4.628587961196899,-11,-14,-9,-7,-3,14,10,0,-9,1,-18,-12,-14,0,sorry
4.644010066986084,-21,-12,-10,-9,-2,6,5,0,-9,-1,-14,-12,-5,-3,sorry
4.644010066986084,-21,-14,-15,-9,0,-2,-3,-4,-6,10,-9,-12,2,-2,sorry
4.659586668014526,-11,-20,-7,-24,-3,0,-3,-3,-7,5,-23,-21,-10,-4,sorry
4.659586668014526,-10,-15,-12,-27,-7,-7,0,-4,-3,-8,-27,-23,-12,-6,sorry
4.6746485233306885,-5,0,-6,-15,0,-19,0,-6,-1,-5,0,3,7,0,sorry
4.6746485233306885,5,-2,1,-17,0,-8,5,2,12,11,23,22,19,10,sorry
4.690305709838867,11,-8,-2,-14,-3,-2,12,3,32,18,23,16,22,20,sorry
4.690305709838867,19,7,13,2,-3,-8,0,0,21,12,21,25,24,18,sorry
4.705993413925171,19,15,10,9,-7,-10,-17,-1,0,7,20,33,16,11,sorry
4.705993413925171,12,4,9,9,-12,-12,-20,0,1,0,15,29,7,8,sorry
4.721596956253052,16,1,19,13,-9,-16,-14,-2,2,-8,22,30,8,4,sorry
4.721596956253052,13,0,6,1,-9,-12,-8,0,-4,-7,25,23,4,-3,sorry
4.73798418045044,-2,2,0,-11,-4,1,-5,5,-9,-15,7,4,-8,-8,sorry
4.73798418045044,-7,11,0,-2,5,4,-7,3,-18,-28,-5,0,-19,-8,sorry
4.753942966461182,0,11,2,2,0,-6,-15,-1,-27,-24,-4,1,-23,-14,sorry
4.753942966461182,0,9,1,2,0,-3,-11,1,-11,-9,1,-2,-10,-16,sorry
4.76901125907898,1,15,1,18,17,12,3,1,4,4,10,-5,3,0,sorry
4.76901125907898,3,17,16,36,25,25,14,0,-6,10,0,-11,-4,6,sorry
4.784688711166382,-1,5,0,30,15,27,21,-2,-24,3,-22,-23,-17,-6,sorry
4.784688711166382,-14,-11,-16,7,10,23,25,-1,-17,1,-34,-38,-16,-12,sorry
4.8005530834198,-31,-26,-17,-15,6,15,22,1,8,13,-38,-45,-7,0,sorry
4.8005530834198,-26,-28,-26,-30,-5,0,17,2,29,17,-31,-33,8,5,sorry
4.815991401672363,-3,-14,-9,-27,-10,-5,14,3,31,6,-13,-9,17,0,sorry
4.815991401672363,0,-6,-5,-16,-8,-7,7,6,29,-1,-13,-7,5,-5,sorry
4.831686019897461,-5,-5,-7,-14,-12,-20,-8,4,16,-9,-18,-8,-2,-5,sorry
4.831686019897461,5,-3,4,-20,-15,-19,-20,-1,-4,-11,4,10,5,-6,sorry
4.847734212875366,16,1,4,-16,-7,-11,-20,-6,-8,-5,27,28,13,0,sorry
4.847734212875366,21,13,18,0,-3,-9,-21,-3,-3,-6,28,35,12,16,sorry
4.863435745239258,23,18,15,20,0,-3,-16,-2,-3,-2,31,35,13,15,sorry
4.863435745239258,19,13,5,25,4,0,-5,-4,-1,9,31,27,9,5,sorry
4.878628492355347,12,16,18,17,9,0,-7,-1,0,9,25,20,2,8,sorry
4.878628492355347,9,16,10,16,11,2,-9,-3,-8,0,21,13,0,9,sorry
4.89464807510376,0,3,1,15,7,4,-6,-4,-19,-8,8,0,-8,-3,sil
4.89464807510376,-13,-5,-4,6,0,0,-8,0,-13,-4,0,-8,-16,-9,sil
4.910760402679443,-9,0,-3,4,4,5,0,6,6,11,1,-7,-5,0,sil
4.910760402679443,2,8,9,13,12,14,12,9,14,18,0,-3,0,3,sil
4.926853895187378,-1,0,0,12,2,7,9,3,7,7,-5,-7,-1,5,sil
4.926853895187378,-10,-12,-2,-4,-8,3,4,0,4,6,-2,-13,2,7,sil
4.942308664321899,-7,-8,-5,-1,-2,9,25,1,-3,11,-8,-14,1,1,sil
4.942308664321899,-8,-6,-11,7,4,8,33,-4,-23,-5,-27,-16,-15,-2,sil
4.957961082458496,-22,-20,-10,-16,-1,3,12,-6,-25,-24,-38,-17,-23,-9,sil
4.957961082458496,-24,-27,-21,-36,-6,0,6,-1,-7,-12,-35,-19,-13,-13,sil
4.973795652389526,-14,-13,-11,-22,-4,-3,20,6,4,0,-28,-14,-9,-6,sil
4.973795652389526,-15,-10,-6,-18,-12,-5,17,9,11,-4,-23,-9,-8,-6,sil
4.989306688308716,-23,-28,-25,-36,-26,-20,-8,0,7,-11,-18,-11,-8,-16,sil
4.989306688308716,-9,-17,-7,-27,-23,-22,-23,-1,4,-9,0,1,0,-9,sil
5.00507378578186,23,23,9,9,-1,-4,-11,1,25,10,27,24,23,9,sil
5.00507378578186,40,34,15,22,9,0,-3,2,33,22,41,35,34,13,sil
5.020984649658203,32,19,16,15,6,0,-9,1,13,9,36,30,24,8,sil
5.020984649658203,22,20,9,17,11,6,-8,-2,3,-1,29,16,14,8,sil
5.036353826522827,15,19,13,13,21,8,-8,-6,7,1,19,0,6,1,sil
5.036353826522827,6,1,1,8,15,0,-15,-5,2,6,9,-3,3,0,sil
5.051958560943604,7,3,5,17,6,3,-15,0,-6,4,9,8,8,8,sil
5.051958560943604,7,13,14,16,10,7,-9,1,-19,-2,2,6,4,4,sil
5.067032337188721,-6,3,0,-2,5,-4,-11,-3,-25,-14,-12,-10,-8,-11,sil
5.067032337188721,-13,0,3,-8,-14,-15,-20,-3,-28,-25,-16,-14,-13,-17,sil
5.0825560092926025,-5,7,4,0,-12,-10,-14,2,-28,-24,-2,-1,-9,-8,sil
5.0825560092926025,-3,4,3,5,8,0,3,3,-21,-6,4,4,-7,0,sil
5.097951412200928,-9,-4,3,7,12,14,15,1,-7,12,-3,-5,-6,6,sil
5.097951412200928,-11,-9,-7,5,-1,17,22,0,3,15,-14,-17,-7,5,sil
5.113358020782471,-7,-14,-4,-8,-11,12,26,0,11,9,-20,-14,-13,2,sil
5.113358020782471,-4,-18,-9,-17,-7,9,22,0,19,10,-19,-8,-12,8,sil
5.129356861114502,-4,-20,-15,-17,-9,0,14,0,24,4,-11,-4,-3,12,sil
5.129356861114502,0,-15,-3,-14,-14,-11,9,3,23,0,1,9,0,3,sil
5.145095109939575,9,-4,-2,-6,-5,-14,-1,-1,18,3,15,21,2,1,sil
5.145095109939575,13,8,4,0,3,-8,-15,-4,6,0,15,17,6,3,sil
5.159977674484253,6,14,0,2,2,-7,-15,5,-2,-9,12,5,9,-6,sil
5.159977674484253,1,11,-2,9,5,-2,-9,9,-5,-7,11,0,2,-11,sil
5.1760218143463135,-5,5,7,15,11,11,0,0,-12,-3,0,-6,-7,-8,sil
5.1760218143463135,-20,-5,-7,17,5,15,15,-5,-12,2,-13,-23,-12,-12,sil
5.191946506500244,-13,-8,-4,8,0,10,24,2,1,19,-10,-24,0,-3,sil
5.191946506500244,3,-2,0,0,1,7,16,6,15,27,0,-6,17,16,sil
5.20782995223999,3,-2,-6,-5,3,-3,-2,-4,13,11,4,6,20,20,sil
5.20782995223999,2,-4,1,-15,-4,-19,-19,-3,1,-7,3,14,10,4,sil
5.223953485488892,8,0,0,-18,-11,-24,-21,1,-12,-17,0,14,3,-11,sil
5.223953485488892,0,11,1,-10,-7,-20,-19,-4,-27,-28,0,9,-4,-25,sil
5.240049600601196,-13,10,-1,0,-1,-7,-14,-7,-35,-33,-7,0,-21,-26,sil
5.240049600601196,-17,0,-2,7,5,10,1,-1,-23,-18,-23,-10,-24,-11,sil
5.254626274108887,-4,-2,11,16,10,22,13,2,2,8,-13,-1,-3,5,sil
5.254626274108887,7,0,2,14,2,12,12,2,29,32,10,7,14,16,sil
5.270758867263794,8,-4,-1,-4,-6,0,4,7,35,25,7,0,14,13,sil
5.270758867263794,12,-2,3,-10,4,0,0,5,24,4,5,10,12,12,sil
5.286185503005981,25,11,2,-1,7,-1,-7,-3,8,1,26,32,13,19,sil
5.302961111068726,19,19,14,2,-4,0,-12,0,-7,3,32,16,6,10,sil
5.302961111068726,0,11,9,10,2,8,-1,4,-11,0,17,-26,-1,-6,sil
5.302961111068726,-6,-1,1,18,13,10,13,0,-6,1,-1,-42,-7,-7,sil
5.3179216384887695,-5,-10,-5,5,0,10,18,-3,0,9,-17,-28,-7,0,sil
5.3179216384887695,-8,-15,-12,-9,-10,2,12,0,6,7,-17,-8,-2,4,sil
5.333080291748047,-6,-18,-6,-16,-6,-8,5,-2,5,0,-10,6,1,0,sil
5.347852468490601,0,-14,-16,-21,-8,-13,-2,-6,-3,-9,-9,6,1,-1,sil
5.347852468490601,2,0,-9,-20,-12,-16,-18,0,-11,-22,-7,5,-1,-5,sil
5.347852468490601,2,13,10,-6,-7,-18,-20,4,-4,-19,5,19,-1,-7,sil
5.365347862243652,3,12,7,2,0,-11,-8,0,1,-6,20,21,2,-2,sil
5.365347862243652,-1,3,9,-2,-2,-3,-15,0,-15,-15,5,0,-5,-5,sil
5.380226135253906,-9,0,-1,-3,-6,-3,-29,-2,-32,-28,-19,-17,-24,-20,sil
5.380226135253906,-10,4,0,8,5,0,-13,-7,-19,-13,-15,-5,-23,-18,sil
5.396132230758667,-3,12,13,24,23,19,16,0,1,7,3,7,-3,0,sil
5.396132230758667,-1,1,-2,24,19,29,27,4,3,10,-1,-2,1,3,sil
5.412222146987915,-10,-13,-7,8,6,20,27,0,0,7,-19,-17,-10,0,sil
5.412222146987915,-16,-14,-6,-2,0,7,26,-2,13,16,-18,-15,-10,5,sil
5.425870656967163,-5,-9,-1,1,0,6,25,1,29,26,-2,-2,8,18,sil
5.440930366516113,8,0,7,11,8,18,26,7,34,33,13,10,23,24,sil
5.440930366516113,12,0,-2,5,9,9,16,1,29,36,16,8,21,20,sil
5.456088304519653,13,-4,6,-4,-3,-9,-3,3,22,27,13,7,18,15,sil
5.456088304519653,20,0,8,1,-2,-14,-4,10,21,19,22,19,27,21,sil
5.471773147583008,20,5,-3,0,-2,-18,-6,4,12,6,21,24,27,15,sil
5.471773147583008,2,4,-5,-21,-22,-25,-30,-5,-9,-19,0,12,10,-9,sil
5.488082408905029,-4,4,-9,-24,-23,-23,-37,-6,-24,-30,0,1,-1,-18,sil
5.488082408905029,6,8,1,-9,-1,-18,-22,-4,-26,-22,12,4,-2,-9,sil
5.503036022186279,1,2,-1,-9,0,-15,-15,-2,-20,-19,5,0,-5,-15,sil
5.503036022186279,-15,-5,-14,-21,-5,-7,-13,-2,-11,-21,-5,-16,-13,-29,sil
5.5186920166015625,-9,0,-2,-12,0,3,-9,-1,-12,-21,-7,-19,-20,-27,sil
5.5186920166015625,1,8,4,13,5,8,-5,0,-20,-21,-10,-8,-21,-15,sil
5.533809185028076,0,8,9,17,5,9,0,2,-21,-17,-14,-3,-16,-6,sil
5.533809185028076,-7,0,1,2,5,12,4,0,-14,-8,-9,-10,-12,-4,sil
5.54904055595398,-17,-10,-7,4,0,9,2,-7,-18,-8,-13,-20,-18,-7,sil
5.54904055595398,-17,-4,5,9,-3,8,0,-6,-28,-13,-22,-19,-24,-6,sil
5.564496994018555,-8,0,0,6,4,15,7,-1,-12,0,-13,-12,-15,2,sil
5.564496994018555,-3,-5,0,9,11,20,25,4,17,23,0,-6,0,14,sil
5.580024480819702,3,2,7,24,9,22,36,8,36,38,10,3,16,23,sil
5.580024480819702,9,8,-6,22,4,11,27,7,40,37,11,10,26,27,sil
5.595658779144287,5,-5,-1,1,-1,0,12,5,33,25,4,10,19,20,sil
5.595658779144287,5,-13,-3,-8,-7,-1,6,0,25,15,0,8,10,12,sil
5.61085319519043,10,0,-2,-9,-10,-3,2,-5,17,8,-2,12,9,10,sil
5.61085319519043,0,-3,0,-20,-10,-17,-8,-4,1,-2,-1,11,7,1,sil
5.6269447803497314,-10,-11,-5,-29,-13,-27,-23,-7,-17,-14,0,1,0,-8,sil
5.6269447803497314,-1,5,3,-25,-12,-17,-28,-5,-17,-14,0,0,-1,-6,sil
5.642575979232788,12,16,0,-6,4,-5,-16,4,0,0,12,9,8,3,sil
5.642575979232788,19,11,6,13,20,3,-1,3,8,3,24,18,18,5,sil
5.658104658126831,12,5,13,12,12,6,3,0,3,-4,16,15,12,-1,sil
5.658104658126831,-4,-4,-1,-2,-2,-5,0,1,-2,-10,4,2,0,-10,sil
5.673939943313599,-7,-4,1,-2,-3,-6,-1,7,-6,-10,-2,-6,-12,-12,sil
5.673939943313599,-1,6,-4,9,2,2,0,4,-7,-9,-11,-11,-14,-8,sil
5.6896679401397705,-3,3,-6,4,6,-1,-1,0,-3,-7,-9,-8,-9,-7,sil
5.6896679401397705,3,1,9,5,9,-3,-1,1,3,1,1,0,-1,-4,sil
5.7057318687438965,20,14,9,27,13,5,5,0,8,9,6,6,3,7,sil
5.7057318687438965,10,12,4,21,4,4,-3,-1,-3,1,0,4,-1,6,sil
5.721044540405273,-12,-5,-11,-7,-4,-3,-12,-5,-22,-15,-10,-6,-11,-12,sil
5.721044540405273,-16,-13,-15,-9,-5,-2,-2,-8,-22,-19,-23,-17,-12,-17,sil
5.7369303703308105,-1,-4,2,4,1,4,9,3,0,1,-9,-4,0,0,sil
5.7369303703308105,12,9,4,17,10,10,11,8,14,21,21,11,17,16,sil
5.752055883407593,8,9,11,16,7,9,2,0,6,16,27,7,13,13,sil
5.752055883407593,-11,-14,0,-23,-15,3,1,-3,-2,5,6,-11,-3,0,sil
5.767699480056763,-15,-26,-12,-47,-29,7,11,0,-3,8,-6,-19,-7,-2,sil
5.767699480056763,-11,-12,-4,-9,-14,18,13,0,-3,6,-5,-15,-3,0,sil
5.782781839370728,-20,-9,-7,9,-1,15,9,-1,0,3,-9,-18,-7,-2,sil
5.782781839370728,-22,-15,-4,-11,-5,2,14,-1,3,11,-22,-20,-9,-4,sil
5.798903703689575,-11,-13,-9,-13,-14,-8,11,-2,7,6,-24,-12,0,-2,sil
5.798903703689575,-6,-9,-15,-17,-17,-22,-7,-2,11,-9,-14,2,6,0,sil
5.815014839172363,-1,0,3,-27,-4,-24,-21,2,16,-9,0,13,7,1,sil
5.815014839172363,6,13,6,-8,7,-16,-20,0,11,-7,13,21,11,-1,sil
5.830646991729736,12,19,6,0,7,-14,-18,-5,-8,-21,17,34,1,-3,sil
5.830646991729736,16,16,6,-2,5,-10,-21,-4,-24,-24,3,31,-18,2,sil
5.845964670181274,16,18,7,14,10,-5,-21,0,-24,-16,0,7,-13,3,sil
5.845964670181274,15,23,19,26,16,-6,-15,1,-17,-10,20,6,12,-1,sil
5.861656665802002,19,23,14,31,14,-3,-7,-3,-6,2,34,19,19,3,sil
5.861656665802002,22,18,11,37,12,6,-5,2,0,8,19,10,6,11,sil
5.876821279525757,13,6,1,26,16,14,8,9,1,0,0,-5,-3,2,sil
5.876821279525757,-1,-6,-11,15,20,15,26,5,4,8,-7,-14,-3,0,sil
5.89296555519104,-5,-4,4,16,8,15,21,6,12,17,-10,-16,0,4,sil
5.89296555519104,5,-4,2,7,-1,10,19,9,17,12,-4,-11,0,5,sil
5.907729625701904,5,-15,-1,-4,-4,10,30,4,13,10,-5,-5,-5,2,sil
5.907729625701904,-12,-16,-7,-14,-9,16,22,-4,3,12,-17,-10,-4,-4,sil
5.923373937606812,-27,-14,-24,-22,-9,10,6,-5,0,3,-17,-19,-2,-14,sil
5.923373937606812,-24,-16,-7,-16,0,2,12,3,5,0,-12,-20,-8,-9,sil
5.941652536392212,-14,-11,-1,-3,0,4,14,0,11,6,-13,-12,-9,3,sil
5.941652536392212,-10,-5,-3,-10,-8,2,-5,-13,12,5,-8,-2,2,6,sil
5.955664873123169,-8,-7,2,-15,-11,-5,-8,-9,10,4,-1,2,14,1,sil
5.955664873123169,-8,-15,-7,-14,-10,-13,-2,-3,2,4,-8,-3,8,0,sil
5.97076416015625,-14,-14,-11,-24,-17,-21,-22,-1,-9,-12,-14,-9,-6,-8,sil
5.97076416015625,-12,-5,-10,-22,-20,-23,-36,0,-14,-21,-1,0,-4,-10,sil
5.98687744140625,7,7,6,-6,-10,-12,-26,-4,-11,-10,13,13,9,0,sil
6.003960132598877,24,14,21,0,-2,0,-16,-8,-7,-2,24,22,17,1,sil
6.003960132598877,22,13,7,1,0,-3,-12,2,-4,-1,30,20,16,5,sil
6.003960132598877,19,15,10,6,4,-7,-9,13,-3,0,25,19,12,12,sil
6.018580198287964,20,20,8,8,3,-4,-3,3,0,-1,24,22,13,10,sil
6.042607307434082,18,17,3,7,4,-4,1,-4,0,-3,19,19,9,4,sil
6.0436060428619385,13,13,12,12,11,0,9,3,-3,-2,7,12,-4,0,sil
6.0436060428619385,5,7,4,19,10,3,15,2,-1,-1,3,11,-8,2,sil
6.0436060428619385,-2,1,0,8,3,2,3,-4,-11,-10,-1,5,-9,1,sil
6.049994230270386,-5,0,-3,0,8,4,-4,1,-14,-10,-11,-9,-13,-5,sil
6.066687345504761,-2,0,0,16,14,9,6,6,0,3,-12,-11,-12,-10,sil
6.066687345504761,-10,-5,1,18,5,10,10,0,1,13,-16,-13,-17,-10,sil
6.0820605754852295,-26,-12,-18,-1,-1,9,4,-4,-8,4,-23,-32,-28,-14,sil
6.0820605754852295,-21,-12,-8,-3,5,12,10,2,0,-2,-16,-28,-20,-11,sil
6.096591472625732,-7,-5,0,11,12,11,11,3,9,2,-13,-11,-8,-1,sil
6.096591472625732,-11,-5,-10,8,3,8,1,0,4,7,-20,-17,-13,0,sil
6.112740993499756,-14,-4,-2,0,0,9,5,3,1,4,-15,-19,-20,-1,sil
6.11374044418335,-8,-2,-3,-2,0,4,18,0,4,5,-5,-5,-8,0,sil
6.1289496421813965,-5,-4,-3,-17,-12,-5,10,-5,0,3,-7,-3,5,1,sil
6.144005537033081,3,-8,-5,-21,-15,-4,0,1,3,2,0,-4,-5,4,sil
6.144005537033081,14,-2,-2,0,3,1,7,1,15,11,17,4,-5,17,sil
6.15985918045044,10,0,6,4,1,0,9,-5,15,6,14,8,55,18,sil
6.15985918045044,3,-8,-8,-11,-15,-7,0,-4,8,-4,2,10,96,9,sil
6.17556095123291,12,-4,0,-13,-8,-6,-6,4,15,3,8,20,45,15,sil
6.17556095123291,22,9,13,0,4,-6,-15,1,21,15,20,25,2,22,sil
6.17556095123291,19,6,5,-3,-2,-17,-28,-3,6,0,21,25,18,8,sil
6.190608501434326,18,6,15,-6,-9,-18,-28,2,-6,-10,18,38,17,0,sil
6.205782890319824,20,17,17,4,-2,-9,-19,0,-5,-3,21,33,-3,5,sil
6.205782890319824,6,9,7,-2,-1,-13,-24,-11,-11,-8,11,6,-16,-11,sil
6.224900722503662,-19,-5,-5,-15,-7,-17,-28,-11,-26,-27,-6,-11,-30,-37,sil
6.224900722503662,-18,2,-10,0,-6,-5,-10,-4,-28,-30,-9,-15,-35,-33,sil
6.224900722503662,-4,10,2,13,0,10,9,6,-17,-19,-3,-23,-28,-20,sil
6.23792290687561,-14,-4,-8,0,5,9,23,12,-8,-5,-10,-32,-22,-14,sil
6.256040334701538,-20,-4,-4,1,11,7,26,4,-7,1,-16,-21,-15,-6,sil
6.256040334701538,-4,10,11,20,13,17,19,1,-4,9,-7,-5,-7,-4,sil
6.256040334701538,-4,1,-3,15,9,18,9,1,1,12,-3,-6,-8,-2,sil
6.270561456680298,-16,-11,-6,1,6,8,4,0,0,3,-19,-11,-12,6,sil
6.271561145782471,-14,-12,-5,5,1,5,4,0,-1,0,-22,-11,-5,7,sil
6.286585807800293,-2,-9,-5,8,0,12,11,1,10,15,-5,-6,4,2,sorry
6.302633762359619,2,0,3,12,6,20,21,4,21,23,-1,4,7,14,sorry
6.302633762359619,0,-2,-3,6,0,6,14,0,10,5,-13,4,1,18,sorry
6.302633762359619,-5,-19,-6,-23,-18,-12,-9,-4,-8,-12,-13,-4,-8,-3,sorry
6.317754507064819,-6,-17,-8,-32,-13,-8,-7,0,3,2,3,-3,3,-7,sorry
6.317754507064819,3,0,3,-8,0,0,10,0,28,26,17,10,28,18,sorry
6.334961652755737,19,6,17,-5,-3,-3,12,0,28,19,21,24,27,30,sorry
6.334961652755737,24,3,-4,-17,-7,-8,0,0,24,9,17,16,16,16,sorry
6.350554466247559,22,11,-5,-5,0,-11,-10,0,22,7,18,10,23,6,sorry
6.350554466247559,23,25,7,16,8,-10,-14,0,-1,-7,22,22,21,8,sorry
6.364080667495728,17,21,10,19,8,-8,-20,-3,-38,-27,9,19,-4,0,sorry
6.379623651504517,3,12,9,12,3,-8,-29,0,-46,-29,-3,-6,-18,-19,sorry
6.379623651504517,0,11,0,14,3,-3,-20,1,-24,-19,0,-17,-11,-18,sorry
6.379623651504517,1,4,5,17,9,7,0,0,-13,-11,-5,-5,-16,-3,sorry
6.394780158996582,-13,-15,-4,6,1,9,4,-3,-9,1,-21,-11,-24,-9,sorry
6.40995454788208,-27,-28,-20,-11,-17,1,5,-2,6,16,-13,-25,-7,-18,sorry
6.40995454788208,-19,-14,-6,-18,-17,6,11,0,15,17,5,-14,9,-5,sorry
6.426019668579102,-5,-4,-7,-13,0,5,4,-2,6,0,5,3,7,2,sorry
6.426019668579102,0,-3,-1,-16,1,-6,-12,-4,4,-16,0,11,5,-1,sorry
6.443121910095215,2,1,3,-16,-2,-19,-17,0,9,-15,6,18,13,0,sorry
6.443121910095215,2,10,2,-1,2,-23,-15,0,0,-6,15,22,11,3,sorry
6.457696914672852,0,15,15,4,8,-9,-5,4,-5,-2,10,13,0,-1,sorry
6.457696914672852,-6,8,8,1,9,5,10,5,-3,-4,0,-2,-6,-12,sorry
6.47375226020813,-11,3,3,7,8,7,12,3,-17,-13,-11,-13,-18,-18,sorry
6.47375226020813,-14,0,3,17,3,16,10,1,-26,-7,-19,-16,-28,-9,sorry
6.489896059036255,-10,-3,-3,19,0,27,24,-1,-8,11,-19,-17,-18,0,sorry
6.489896059036255,-3,-7,0,17,6,29,34,0,5,22,-19,-17,-5,1,sorry
6.507956981658936,-3,-13,-4,11,5,20,31,3,12,30,-12,-9,1,13,sorry
6.507956981658936,1,-12,2,0,-8,4,21,3,21,31,0,3,5,30,sorry
6.507956981658936,9,-4,3,0,-13,-2,7,1,18,17,0,5,4,23,sorry
6.522141695022583,8,-2,-14,-6,-8,-2,-1,-1,3,-1,-6,-5,-1,5,sorry
6.522141695022583,10,-3,-5,-18,-8,-9,-12,0,1,-8,-5,-5,5,2,sorry
6.536764860153198,15,0,0,-14,-2,-17,-22,0,17,2,9,5,19,4,sorry
6.551791191101074,7,0,-3,-7,0,-10,-23,0,23,7,19,7,12,-2,sorry
6.551791191101074,-1,0,0,-16,-8,-7,-23,-1,6,-7,6,-1,2,-11,sorry
6.56893515586853,3,-4,-3,-17,-6,-16,-22,-4,-4,-9,0,2,9,0,sorry
6.56893515586853,13,3,2,-4,6,-5,-10,-1,4,13,22,22,21,7,sorry
6.584996700286865,7,9,-3,0,7,1,0,0,9,16,31,23,21,1,sorry
6.584996700286865,-2,0,-1,-2,-1,-8,-4,-4,0,-8,5,8,6,-3,sorry
6.599620342254639,0,0,8,0,0,-5,2,-3,-5,-24,-6,8,-2,-1,sorry
6.599620342254639,5,14,2,12,9,4,9,0,-1,-14,5,7,-3,1,sorry
6.615220069885254,-1,15,4,9,0,-1,-4,0,-20,-16,0,-8,-19,-3,sorry
6.615220069885254,-14,0,-6,-4,-9,-8,-14,-6,-44,-36,-14,-21,-28,-21,sorry
6.632871627807617,-12,-6,-8,-4,0,-2,0,0,-28,-31,-15,-14,-12,-23,sorry
6.632871627807617,0,0,12,11,5,6,16,11,7,1,0,0,-4,0,sorry
6.6460371017456055,3,2,8,21,5,6,21,5,11,13,10,6,-10,11,sorry
6.6460371017456055,0,4,7,21,12,0,9,-2,-12,-3,3,3,-7,0,sorry
6.661622524261475,-4,4,3,17,10,2,0,-1,-17,-7,-5,-6,-5,-5,sorry
6.661622524261475,0,3,4,11,1,10,-3,0,-2,5,-1,-7,-5,0,sorry
6.677064895629883,0,8,13,17,6,17,0,4,2,11,0,1,2,6,sorry
6.677064895629883,-7,0,-4,13,7,9,0,3,-1,8,-14,-5,0,-1,sorry
6.693073749542236,-15,-15,-12,-15,-5,5,-4,0,-6,6,-21,-16,-8,-11,sorry
6.693073749542236,-12,-18,-8,-25,-4,8,0,5,-2,11,-5,-10,1,-6,sorry
6.708753347396851,-6,-11,-6,-10,0,1,7,5,0,11,0,-8,7,1,sorry
6.709152221679688,-3,-8,0,-13,-11,-5,1,-1,9,10,-5,-5,0,3,sorry
6.723827362060547,1,-5,-8,-20,-16,-5,0,-7,28,20,5,6,10,11,sorry
6.723827362060547,0,-3,-2,-16,-6,-2,2,-2,22,21,7,1,16,13,sorry
6.739010334014893,-6,-7,-5,-16,-2,-1,1,0,1,4,-10,-14,0,0,sorry
