Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.739010334014893,0,-4,-9,-11,-6,-2,-3,-5,1,-3,-11,-8,-3,-4,sorry
6.7546045780181885,13,7,7,0,-7,-5,0,-1,11,3,2,11,11,5,sorry
6.7546045780181885,18,5,2,1,-2,-2,5,3,16,6,6,17,18,10,sorry
6.770534992218018,23,8,6,0,2,-2,3,0,20,-3,10,17,11,8,sorry
6.770534992218018,31,21,14,10,13,-2,2,-2,17,-6,26,30,13,16,sorry
6.786604404449463,24,16,2,15,16,-8,2,2,9,-3,35,41,21,20,sorry
6.786604404449463,8,2,3,-2,-1,-18,-15,2,0,-18,24,31,9,0,sorry
6.802069425582886,-2,0,-3,-5,-10,-22,-30,-5,-16,-34,5,7,-12,-20,sorry
6.802069425582886,-9,1,-2,12,1,-5,-13,-2,-27,-24,-6,-4,-22,-16,sorry
6.8176329135894775,-12,-1,2,16,10,17,10,4,-11,0,-6,-13,-13,-6,sil
6.8176329135894775,-11,-3,-2,14,7,22,16,4,3,11,-1,-30,-5,-1,sil
6.833385229110718,-15,0,2,19,8,14,7,3,-13,0,-8,-37,-13,-6,sil
6.833385229110718,-25,-9,0,12,6,12,4,-1,-34,-8,-25,-33,-24,-16,sil
6.848851680755615,-21,-24,-2,-5,0,16,9,-7,-27,0,-31,-27,-24,-14,sil
6.848851680755615,-16,-18,-6,-8,-4,12,12,0,-7,7,-22,-18,-19,-6,sil
6.864486455917358,-14,-3,-13,-3,-3,-2,7,2,10,12,-7,-6,-2,0,sil
6.864486455917358,3,3,2,-6,-2,-11,0,0,19,21,0,7,17,11,sil
6.880135774612427,16,1,1,-11,-9,-15,-5,-3,13,10,1,11,14,10,sil
6.880135774612427,12,0,-1,-16,-18,-19,-13,-3,3,-10,1,13,5,3,sil
6.895951986312866,12,5,8,-15,-16,-9,-12,0,2,-9,8,24,14,6,sil
6.895951986312866,15,12,4,-6,-6,-3,-6,0,1,-1,12,21,12,7,sil
6.912053108215332,13,13,12,0,0,-9,-9,0,-5,-10,11,13,0,1,sil
6.912053108215332,6,11,6,2,7,-4,-14,3,-12,-13,5,8,0,-5,sil
6.9276087284088135,-10,6,-9,0,11,4,-12,0,-20,-10,-5,-10,-4,-17,sil
6.9276087284088135,-23,1,-6,6,12,14,-3,-4,-15,-4,-8,-21,-17,-21,sil
6.942901134490967,-11,0,-1,23,18,21,10,-1,5,9,-2,-9,-5,-3,sil
6.942901134490967,0,-1,4,21,14,21,19,12,16,16,-6,-3,2,11,sil
6.9586341381073,-2,-6,-7,6,2,9,21,12,20,22,-4,-12,3,12,sil
6.9586341381073,2,-10,-7,-4,-4,-9,11,0,31,28,13,-3,16,14,sil
6.974041700363159,11,-5,10,-16,-7,-22,-9,-3,21,9,19,18,19,10,sil
6.974041700363159,11,-1,-2,-19,-9,-22,-20,-4,-5,-20,11,22,6,0,sil
6.989644289016724,10,0,0,-9,-8,-8,-16,-5,-17,-26,16,14,0,-3,sil
6.989644289016724,3,3,6,0,-4,-1,-9,0,-12,-15,16,6,-4,-4,sil
7.0049426555633545,-5,6,-1,9,1,3,0,3,-11,-7,0,-5,-14,-2,sil
7.005446910858154,-1,2,5,22,8,23,21,5,5,10,-3,-9,-4,7,sil
7.02058744430542,8,-3,4,22,6,30,39,3,31,33,0,1,10,21,sil
7.02058744430542,1,-6,-1,0,-1,16,25,0,19,26,-17,0,4,11,sil
7.036003351211548,-12,-15,-14,-19,-8,8,3,-7,-3,0,-35,-19,-10,-11,sil
7.036003351211548,-12,-21,-20,-25,-15,-3,-2,-12,-1,-8,-22,-17,-8,-11,sil
7.052193641662598,0,-3,-1,-20,-15,-21,-7,-3,7,-3,0,8,6,2,sil
7.052193641662598,0,7,2,-7,-6,-22,-16,1,-1,-1,9,14,13,-4,sil
7.066585063934326,-2,5,5,-2,0,-18,-25,1,-20,-15,6,4,0,-22,sil
7.066585063934326,6,14,8,0,5,-17,-21,2,-20,-17,11,11,0,-14,sil
7.082150220870972,13,21,5,5,12,-12,-10,2,-6,-4,19,14,8,2,sil
7.082150220870972,0,11,14,8,9,-3,-4,1,-11,-8,4,0,-4,0,sil
7.097949028015137,-8,4,5,15,9,4,5,0,-18,-20,-10,-15,-16,-10,sil
7.114725351333618,2,12,6,31,22,15,19,0,-7,-11,-2,-11,-9,-4,sil
7.114725351333618,4,11,7,35,22,25,25,0,0,5,-3,-6,-8,4,sil
7.114725351333618,-6,-9,-9,10,6,23,28,0,1,12,-19,-13,-10,12,sil
7.130566120147705,-13,-24,-7,-15,-3,13,20,0,6,9,-20,-18,-7,6,sil
7.130566120147705,-8,-18,-12,-15,-10,0,8,3,10,6,-8,-15,-7,0,sil
7.146076679229736,-1,-16,-8,-17,-15,-2,4,0,15,10,-1,-2,1,7,sil
7.146076679229736,-6,-19,-3,-32,-18,-10,-12,-3,18,8,-2,3,11,8,sil
7.161633968353272,-5,-8,-11,-19,-17,-28,-45,-5,2,-3,-3,3,5,-2,sil
7.1626341342926025,16,18,6,9,-5,-19,-49,0,-9,-11,9,22,3,-1,sil
7.17669939994812,23,26,8,16,5,0,-22,1,-6,-4,26,33,11,2,sil
7.193802118301392,7,15,2,10,1,0,-6,3,-5,1,23,14,5,1,sil
7.193802118301392,6,12,8,10,1,2,0,4,-5,5,14,5,0,1,sil
7.193802118301392,5,5,-1,12,9,11,8,-2,-1,5,9,2,3,-2,sil
7.208889245986938,-19,-13,-5,5,1,8,9,-2,-6,0,-13,-21,-12,-17,sil
7.208889245986938,-35,-27,-13,-10,-15,9,10,3,-4,3,-25,-34,-23,-12,sil
7.223992347717285,-11,-20,-3,-20,-13,10,11,0,18,19,0,-8,0,10,sil
7.223992347717285,16,-1,18,-11,-1,0,5,-3,28,28,22,15,30,16,sil
7.240087509155273,12,5,0,-9,0,-17,-9,-3,13,7,8,8,26,7,sil
7.240087509155273,10,12,0,-16,1,-15,-13,1,0,-16,2,15,14,8,sil
7.255992650985718,26,23,10,-2,17,2,7,4,0,-10,22,31,17,10,sil
7.255992650985718,15,19,7,7,18,4,14,2,-11,-7,15,12,3,-4,sil
7.272134780883789,-15,4,5,-1,3,-4,1,2,-29,-28,-17,-21,-24,-21,sil
7.272134780883789,-22,-12,-7,0,0,0,3,-1,-26,-29,-28,-26,-28,-17,sil
7.28676962852478,-14,-17,-4,8,0,9,9,-9,-17,-10,-25,-15,-18,-7,sil
7.28676962852478,-11,-4,-2,12,1,13,13,-2,-2,1,-22,-14,-14,-3,sil
7.303054571151733,-4,2,-2,14,5,11,25,3,19,11,-12,-12,-7,6,sil
7.317639589309692,4,-1,4,12,0,5,25,1,27,17,-6,-1,0,13,sil
7.317639589309692,6,-3,-5,6,-5,0,9,-5,22,12,-8,5,3,8,sil
7.33338737487793,4,0,-1,-1,-4,-4,1,-3,20,3,-3,7,8,4,sil
7.33338737487793,5,-3,-1,-11,-6,-10,-4,5,16,0,8,10,13,4,sil
7.348745107650757,12,-3,-5,-12,-7,-16,-17,6,4,-1,16,12,10,0,sil
7.349252700805664,13,8,7,-5,-3,-11,-31,-3,-16,-12,7,9,-4,-11,sil
7.366405963897705,0,12,3,2,0,-6,-34,-6,-28,-15,4,10,-9,-17,sil
7.366405963897705,-2,4,2,15,7,2,-19,4,-15,0,25,17,5,-5,sil
7.366405963897705,6,4,9,25,16,11,-2,10,-3,13,30,13,12,9,sil
7.381010293960571,0,5,-1,19,10,7,-1,4,-12,6,3,-10,0,6,sil
7.381010293960571,-16,-1,-7,5,0,6,1,4,-14,2,-8,-23,-6,0,sil
7.395646572113037,-12,-14,-7,-3,-5,11,18,3,0,12,-4,-21,-3,6,sil
7.412689924240112,-9,-20,-3,-13,-6,6,15,-6,4,13,-16,-22,-6,4,sil
7.412689924240112,-20,-17,-9,-23,-8,2,0,-10,8,5,-30,-24,-8,-1,sil
7.412689924240112,-11,-8,-12,-22,-6,1,1,-6,16,0,-15,-9,0,5,sil
7.42880654335022,15,5,9,-11,-5,-8,6,-1,19,-1,11,16,13,10,sil
7.42880654335022,20,13,9,-3,-3,-18,-1,-1,17,-3,24,29,19,4,sil
7.44286036491394,6,7,3,-9,-1,-15,-10,0,6,-8,17,25,14,-3,sil
7.458379745483398,3,8,0,-9,-1,-11,-13,-2,-14,-15,12,18,3,-10,sil
7.458379745483398,10,21,5,7,0,-12,-10,-3,-26,-14,15,13,0,-4,sil
7.4739203453063965,8,22,18,16,3,-5,-5,5,-26,-11,12,7,-3,0,sil
7.4739203453063965,-4,0,-8,3,3,5,-1,7,-21,-11,-4,-8,-18,-16,sil
7.48882269859314,-15,-12,-18,-1,3,12,3,0,-10,-10,-24,-21,-32,-23,sil
7.48882269859314,-15,0,4,8,8,16,8,2,1,0,-33,-27,-25,-9,sil
7.504918098449707,-12,-3,-1,13,9,14,14,0,7,5,-30,-27,-8,0,sil
7.504918098449707,-3,-17,-2,2,3,14,19,-2,10,6,-18,-13,0,8,sil
7.520424127578735,6,-20,0,-7,-1,11,16,0,20,15,-6,0,13,19,sil
7.520424127578735,14,-14,2,-10,-5,-6,5,3,25,18,-1,7,23,16,sil
7.536066055297852,17,-2,11,-8,-3,-15,0,1,13,0,3,20,12,6,sil
7.536066055297852,7,3,0,-4,0,-9,-6,-5,-4,-18,12,22,1,0,sil
7.551940202713013,0,8,1,-5,-5,-7,-16,-2,-14,-14,21,14,9,-1,sil
7.551940202713013,2,15,1,0,-5,-9,-13,6,-9,3,30,12,13,0,sil
7.568089962005615,0,10,0,14,4,1,-2,5,-1,9,22,6,-1,0,sil
7.568089962005615,-10,4,4,24,10,20,4,0,1,10,-1,-8,-7,-5,sil
7.583735227584839,-17,0,-8,16,5,21,12,-4,4,13,-13,-25,-4,-5,sil
7.583735227584839,-13,-13,-14,-7,-2,3,10,-2,7,11,-17,-29,-12,-1,sil
7.598755836486816,-5,-17,-14,-20,-8,-3,2,0,15,13,-14,-8,-7,0,sil
7.598755836486816,4,0,-7,-14,-8,-5,-4,-1,15,9,5,16,11,1,sil
7.614028453826904,13,14,11,-7,-3,-12,-12,-3,-2,-8,22,20,10,0,sil
7.614028453826904,8,10,4,3,0,-12,-11,-3,-17,-17,15,12,-1,-7,sil
7.629614591598511,0,8,9,19,10,1,-3,0,-20,-13,0,6,-6,-6,sil
7.629614591598511,0,13,15,24,19,11,3,3,-19,-8,0,0,-3,2,sil
7.644731521606445,3,2,3,18,13,7,14,1,-5,4,1,-6,3,11,sil
7.644731521606445,0,-8,5,9,-1,8,15,3,16,19,-7,-6,7,12,sil
7.6599507331848145,0,-8,-3,0,-9,0,2,4,25,19,-13,-3,9,14,sil
7.6599507331848145,1,-4,-7,-19,-15,-15,-5,0,16,-1,-9,-2,8,13,sil
7.675216197967529,3,-2,-4,-31,-14,-12,-4,-4,10,-11,-3,-1,1,1,sil
7.675216197967529,10,0,-4,-25,-3,-10,-5,-2,5,-3,4,3,0,-3,sil
7.691280126571655,6,3,5,-12,-7,-22,-17,0,-8,-14,14,9,3,-6,sil
7.691280126571655,-5,2,0,-4,-12,-21,-26,-2,-18,-26,12,1,-1,-14,sil
7.706943035125732,0,3,-1,-1,2,-4,-21,-4,-21,-14,-3,-1,-16,-17,sil
7.706943035125732,-2,1,-2,1,11,4,-5,0,-27,-8,-14,-5,-20,-15,sil
7.7221057415008545,-16,-8,-8,11,4,7,1,2,-27,-15,-6,-11,-13,-12,sil
7.7221057415008545,-12,-5,3,16,8,16,0,1,-18,-10,-1,-5,-7,-9,sil
7.737621068954468,-6,0,-4,6,12,19,5,-1,-8,0,-11,-3,-11,-5,sil
7.737621068954468,-11,-4,-3,0,3,17,18,1,0,7,-14,-7,-11,-1,sil
7.752777576446533,-3,-3,7,14,7,24,35,4,18,21,0,-1,3,4,sil
7.752777576446533,4,-4,-4,21,9,22,40,-3,28,27,3,1,9,7,sil
7.768880367279053,0,-13,-2,-1,-5,5,18,0,20,19,-9,-3,1,5,sil
7.768880367279053,-1,-11,-1,-14,-8,-5,5,3,25,24,-5,-3,11,13,sil
7.78504467010498,11,4,0,-3,2,-6,4,-5,41,31,9,3,24,23,sil
7.78504467010498,15,11,5,-3,0,-9,-11,-3,27,11,11,15,15,13,sil
7.799614429473877,5,0,-7,-19,-12,-23,-31,4,-3,-12,13,16,7,-4,sil
7.815667390823364,2,0,0,-29,-13,-21,-30,2,-19,-25,10,3,0,-15,sil
7.815667390823364,5,14,7,-7,-3,-7,-15,-1,-18,-26,0,-3,-10,-14,sil
7.815667390823364,7,20,9,21,4,-10,-7,-2,-12,-16,7,6,0,-1,sil
7.831776142120361,6,17,14,25,3,-9,-7,0,-8,-4,20,19,12,9,sil
7.831776142120361,0,9,4,14,3,2,-4,-3,-16,-6,4,3,0,2,sil
7.8478734493255615,-9,0,3,2,4,8,-3,-2,-28,-19,-17,-11,-19,-13,sil
7.8478734493255615,-9,-6,-5,-3,2,7,-2,6,-17,-14,-10,-8,-16,-10,sil
7.864214897155762,-1,1,-7,9,4,14,7,11,9,12,3,0,1,11,sil
7.864214897155762,0,5,3,18,7,15,18,5,19,28,3,3,11,19,sil
7.878700017929077,-6,-9,-11,-4,1,0,18,-5,12,13,-2,-3,0,6,sil
7.878700017929077,-7,-18,-11,-15,-4,-1,17,-7,3,1,-17,-14,-13,1,sil
7.894087791442871,-2,-12,-4,0,-5,9,19,-1,-3,13,-18,-14,-2,6,sil
7.894087791442871,-1,-12,-2,-4,-1,10,13,0,-2,23,0,-7,9,2,sil
7.911314964294434,0,-7,9,-16,0,3,6,1,14,16,4,-3,3,0,sil
7.911314964294434,5,0,2,-6,0,-2,6,1,25,8,-3,0,3,1,sil
7.926119327545166,7,-3,0,-4,-2,-6,1,0,13,0,0,4,11,-3,sil
7.926119327545166,0,-8,-5,-13,-4,-6,-9,0,0,-7,4,4,8,-3,sil
7.940966129302978,-4,-6,-13,-9,-10,-14,-24,0,-4,-15,1,1,0,0,sil
7.954888343811035,-1,-1,1,-10,-14,-23,-29,-5,-9,-27,-6,7,-6,-8,sil
7.954888343811035,2,0,0,-11,-5,-18,-17,-5,-8,-28,-4,10,0,-8,sil
7.970070123672485,11,13,2,5,5,-4,-10,2,-4,-13,6,11,4,-1,sil
7.970070123672485,17,26,11,25,4,0,-13,1,-8,-9,18,17,-2,-3,sil
7.985588550567627,12,24,8,22,3,-7,-18,-6,-19,-19,19,18,-3,-2,sil
7.985588550567627,3,14,7,6,8,-3,-17,-2,-25,-17,8,6,0,-4,sil
8.001642942428589,-9,3,-10,0,8,4,-11,0,-21,-5,-7,-15,-15,-17,sil
8.001642942428589,-22,-3,-10,3,3,0,-6,0,-15,0,-13,-26,-25,-23,sil
8.016866683959961,-16,0,3,12,4,4,4,6,0,8,0,-12,-8,-6,sil
8.016866683959961,0,1,2,11,7,20,25,7,14,21,9,-1,6,10,sil
8.032579898834229,1,-4,10,0,4,27,28,5,12,25,0,-10,4,10,sil
8.032579898834229,-2,-9,4,3,2,22,27,5,13,30,-8,-12,0,6,sil
8.054030179977417,-11,-12,-1,6,0,20,33,1,18,24,-12,-5,-2,2,sil
8.055030584335327,-11,-16,-7,-9,0,17,26,-3,11,7,-15,-11,-1,0,sil
8.055030584335327,0,-12,-12,-11,-4,3,14,-4,19,10,-4,-8,7,10,sil
8.064697742462158,1,-1,6,-3,-6,-4,16,2,32,20,4,9,14,19,sil
8.07982325553894,1,0,2,-7,-5,-5,12,2,23,8,0,9,7,15,sil
8.07982325553894,16,0,-1,-5,-5,-10,-7,-1,9,-5,-4,5,1,14,sil
8.095865964889526,19,8,9,4,-1,-10,-7,0,11,-1,0,17,16,18,sil
8.095865964889526,8,1,-2,-1,1,-8,0,0,2,-1,9,13,20,8,sil
8.111930131912231,6,-5,-3,-10,0,-17,-20,-3,-18,-17,5,1,1,-6,sil
8.111930131912231,6,2,-1,-2,0,-23,-32,-6,-25,-27,0,4,-4,-7,sil
8.128015279769897,0,6,-3,-8,0,-15,-18,-7,-21,-22,0,4,-3,-6,sil
8.128015279769897,-2,0,-3,-24,-5,-6,-14,-6,-21,-13,1,0,-8,-16,sil
8.14323115348816,0,1,-6,-9,0,-10,-16,-3,-11,-9,9,5,0,-16,sil
8.14323115348816,2,10,12,11,-1,-14,-18,5,-5,-12,14,14,1,-9,sil
8.158435106277466,0,6,9,7,-9,-10,-25,6,-16,-12,9,6,-7,-6,sorry
8.158435106277466,1,2,0,0,-3,-1,-26,0,-19,-2,8,3,-1,-2,sorry
8.173878908157349,-1,5,6,8,1,10,-9,1,-14,5,5,3,0,-4,sorry
8.173878908157349,-18,-3,-6,13,4,15,7,0,-20,-2,-13,-18,-19,-14,sorry
8.189093351364136,-20,-4,-2,18,21,24,16,-3,-21,-8,-20,-27,-24,-11,sorry
8.189093351364136,-5,3,1,24,25,33,22,3,0,8,-4,-9,-5,3,sorry
8.20412564277649,-9,-8,-10,15,5,24,26,8,19,19,-6,-13,-1,6,sorry
8.20412564277649,-19,-20,-10,-7,-5,18,31,6,31,16,-28,-32,-16,1,sorry
8.21986699104309,-10,-12,-17,-21,-11,18,34,0,47,27,-28,-25,-12,3,sorry
8.21986699104309,-4,-13,-8,-26,-24,0,16,0,38,26,-13,-7,6,3,sorry
8.23536205291748,-8,-15,-5,-25,-21,-23,2,1,14,0,-6,-2,13,0,sorry
8.23536205291748,2,1,-7,-8,0,-21,2,-3,13,-7,-3,4,10,5,sorry
8.25097131729126,22,18,12,7,8,-13,-4,-2,20,9,7,22,15,10,sorry
8.25097131729126,28,14,13,3,0,-20,-12,1,10,13,29,34,31,18,sorry
8.266091346740723,32,9,16,-4,-7,-21,-10,0,-2,2,47,43,35,27,sorry
8.266091346740723,33,16,19,11,0,-5,-3,0,-4,0,44,42,23,22,sorry
8.281806230545044,23,16,9,26,10,4,4,2,-7,-7,18,20,7,5,sorry
8.281806230545044,10,11,13,10,7,1,0,0,-15,-20,-4,0,-6,-10,sorry
8.296845197677612,-5,2,1,-3,5,-2,-12,-10,-21,-22,-6,-13,-19,-22,sorry
8.296845197677612,-17,1,-5,2,10,-3,-18,-10,-29,-25,-4,-21,-23,-26,sorry
8.313039541244507,-14,4,-5,3,9,-2,-18,-1,-32,-28,-6,-18,-15,-22,sorry
8.328930377960205,-14,-3,-10,-4,-1,-3,-21,0,-26,-21,-10,-19,-11,-17,sorry
8.328930377960205,-14,-7,0,1,-10,3,-13,2,-14,-7,-10,-17,-9,-8,sorry
8.328930377960205,0,5,4,16,0,17,6,8,5,13,4,1,7,10,sorry
8.343675136566162,4,5,4,14,8,19,8,7,15,31,14,17,16,19,sorry
8.343675136566162,-11,-13,-3,3,0,19,4,4,8,26,0,3,0,14,sorry
8.359068632125854,-17,-19,-13,-2,-7,15,11,0,0,14,-17,-12,-11,5,sorry
8.359068632125854,-13,-12,-1,-15,1,1,4,0,-7,5,-27,-17,-12,-5,sorry
8.374183893203735,-18,-16,-11,-24,8,-2,-3,-1,-4,4,-22,-20,-12,-10,sorry
8.389966249465942,-11,-14,-12,-15,3,5,13,-1,13,10,-9,-11,-6,0,sorry
8.389966249465942,2,-2,5,1,0,5,30,0,23,8,-8,-3,-3,8,sorry
8.406575202941895,2,-3,-7,2,-2,-2,16,-3,18,0,-11,-8,-6,1,sorry
8.406575202941895,1,-4,-4,-8,-6,-2,-1,0,17,-7,0,4,0,-1,sorry
8.406575202941895,9,1,0,-8,-4,-7,0,1,13,-10,1,18,2,0,sorry
8.422677993774414,8,-3,-9,-9,-8,-20,-3,-6,0,-8,-17,4,-8,-4,sorry
8.422677993774414,4,-6,-4,-21,-18,-16,-8,-2,-1,-10,-7,6,-2,-6,sorry
8.437715768814087,9,4,0,-21,-12,-7,-2,2,8,-20,21,28,21,3,sorry
8.437715768814087,12,8,8,-12,-3,-15,-1,0,4,-13,25,27,25,2,sorry
8.453036785125732,10,5,3,-4,-2,-18,-5,-1,-4,12,21,5,20,0,sorry
8.46889042854309,13,16,6,11,3,-2,-6,5,0,19,30,0,24,4,sorry
8.46889042854309,9,23,14,17,8,8,-11,6,-1,3,30,-1,14,0,sorry
8.46889042854309,-3,10,2,8,7,0,-19,-2,-19,0,13,-7,-6,-10,sorry
8.48494005203247,-4,7,10,14,13,0,-15,-3,-31,3,5,-2,-11,-7,sorry
8.48494005203247,2,15,15,32,16,9,-5,1,-21,0,7,0,-5,-2,sorry
8.501756429672241,1,14,3,32,4,2,-3,2,-15,-9,-3,-11,-13,-5,sorry
8.501756429672241,1,10,8,31,3,8,1,1,-13,-10,-25,-8,-20,0,sorry
8.514790058135986,3,7,1,34,11,21,16,-1,0,0,-29,0,-11,10,sorry
8.530003786087036,-1,-3,-1,14,7,15,16,-1,8,7,-12,-4,-2,14,sorry
8.530003786087036,-7,-10,-5,0,0,10,11,0,8,10,1,-9,0,10,sorry
8.545552015304565,-6,-7,-7,1,3,14,18,-1,17,13,3,0,6,9,sorry
8.545552015304565,-7,-11,2,-5,0,5,18,2,21,13,0,2,7,8,sorry
8.561591863632202,-15,-23,-12,-23,-13,-6,8,3,12,3,-10,-10,0,0,sorry
8.561591863632202,-14,-22,-12,-25,-18,-11,0,0,8,-4,-16,-11,-9,0,sorry
8.576992273330688,-1,-12,-1,-13,-9,-17,-13,0,12,0,-6,3,-4,3,sorry
8.576992273330688,0,-12,-5,-16,-10,-14,-17,0,7,0,0,6,3,0,sorry
8.593918561935425,-3,-10,-2,-28,-15,0,0,0,3,-1,0,3,8,-5,sorry
8.593918561935425,3,-1,-10,-23,-5,0,8,-1,6,2,2,6,14,0,sorry
8.593918561935425,9,0,-8,-18,-1,-6,-8,-4,-7,-13,-1,0,4,-5,sorry
8.607926845550537,0,-3,-5,-18,-10,-5,-22,-4,-21,-29,-8,-7,-8,-20,sorry
8.623898029327393,-1,2,-7,-10,-7,-7,-19,-3,-12,-8,6,6,2,-12,sorry
8.623898029327393,11,16,11,-2,7,-6,-12,-2,-3,5,21,20,15,0,sorry
8.638870000839233,8,17,14,1,18,0,-2,-1,-3,-5,11,10,4,-4,sorry
8.638870000839233,0,6,8,3,15,3,4,1,-4,-10,0,0,-15,-14,sorry
8.654314756393433,-5,6,3,5,7,3,5,5,-11,-9,-2,-4,-18,-12,sorry
8.654314756393433,-9,9,-6,11,7,2,5,1,-21,-12,-8,-9,-13,-7,sorry
8.66955018043518,-8,3,8,15,11,6,10,2,-18,-4,-8,-6,-12,0,sorry
8.66955018043518,2,2,10,19,13,17,24,10,0,16,5,0,-1,11,sorry
8.684938669204712,5,2,3,29,13,20,23,5,11,24,9,-2,8,16,sorry
8.684938669204712,-5,-5,0,25,3,12,5,-5,6,20,-1,-9,3,12,sorry
8.700987100601196,-6,-9,-8,7,-8,1,1,-8,11,23,-4,-3,5,16,sorry
8.700987100601196,8,-5,0,0,-12,-3,5,0,23,17,-2,1,13,21,sorry
8.717005729675293,6,-6,-6,1,-11,-5,-1,0,21,3,-5,-4,8,8,sil
8.717005729675293,2,-3,-1,-7,-16,-14,-9,-2,16,-1,3,4,9,-1,sil
8.733025550842285,14,3,9,-13,-19,-21,-18,0,8,-8,21,24,13,1,sil
8.733025550842285,14,2,-6,-8,-12,-20,-29,-5,-8,-22,10,11,-3,-2,sil
8.74866771697998,6,2,0,-7,-4,-10,-21,-5,-15,-22,-5,0,-14,-15,sil
8.74866771697998,2,5,3,-9,1,-2,-5,3,-1,-4,4,3,-2,-17,sil
8.764613151550293,0,5,-1,3,10,7,0,8,0,5,6,-3,-2,-7,sil
8.764613151550293,2,13,12,31,19,24,9,5,-6,6,-7,-5,-10,0,sil
8.780518054962158,4,12,6,37,20,25,21,-1,-9,3,-12,-3,-7,6,sil
8.780518054962158,-9,-3,-2,6,9,12,18,-3,-13,1,-17,-16,-6,4,sil
8.796541452407837,-17,-13,-6,-17,-2,7,17,1,-1,6,-13,-18,-1,4,sil
8.796541452407837,-8,-9,-11,-20,-9,0,11,0,13,5,0,-3,7,4,sil
8.812647342681885,-1,-3,-2,-22,-5,-16,-6,-1,6,-10,0,6,7,-1,sil
8.812647342681885,0,0,-3,-23,0,-29,-15,-2,-1,-15,2,10,5,-5,sil
8.827780961990356,-4,0,-1,-20,-7,-31,-22,0,-4,-13,14,14,4,-7,sil
8.827780961990356,-5,4,0,-10,-5,-12,-27,0,-8,-15,17,13,2,-8,sil
8.843624591827393,0,2,3,7,11,7,-15,-2,-7,-10,4,3,-4,-5,sil
8.843624591827393,-4,-7,8,11,12,13,1,0,-9,1,-9,-13,-12,-6,sil
8.858834743499756,-16,-13,-9,0,0,11,12,-1,-9,10,-7,-20,-4,-5,sil
8.858834743499756,-17,-10,-10,-1,0,16,23,-4,0,14,-3,-11,0,1,sil
8.874456644058228,-5,-7,-2,3,3,18,26,6,10,14,-8,-4,-2,6,sil
8.874456644058228,8,-5,0,4,-2,9,23,13,15,16,-10,-2,2,10,sil
8.889932870864868,10,-6,10,-2,-11,10,14,4,20,22,-10,4,10,12,sil
8.889932870864868,3,-9,-1,-16,-19,5,2,-4,24,21,0,11,13,8,sil
8.904639720916748,14,4,1,-16,-15,-15,-7,-1,16,5,20,16,17,6,sil
8.904639720916748,30,19,9,-1,0,-25,-10,-1,0,-14,17,22,13,5,sil
8.92072081565857,24,15,2,9,0,-17,-17,-8,-11,-22,13,23,1,0,sil
8.935950517654419,9,16,10,16,-3,-7,-23,-1,-16,-18,22,16,-6,-5,sil
8.935950517654419,-1,15,4,22,8,0,-11,3,-20,-15,11,0,-11,-10,sil
8.935950517654419,-5,2,1,18,14,3,0,-3,-24,-15,-1,-5,-12,-10,sil
8.951922178268433,-8,-2,2,13,2,4,-4,-7,-25,-12,-5,-11,-16,-10,sil
8.951922178268433,-19,-3,-12,14,2,6,-7,-2,-23,-7,-22,-27,-25,-12,sil
8.968039274215698,-17,-5,-5,13,14,16,7,3,-1,2,-25,-24,-17,-2,sil
8.968039274215698,-1,-5,0,12,12,13,20,4,20,14,-6,-11,0,10,sil
8.984026908874512,0,-8,-5,0,-4,0,10,0,20,13,-11,-14,0,6,sil
8.984026908874512,-6,-12,-6,-16,-7,0,0,-1,19,13,-16,-11,3,5,sil
9.000042915344238,0,-5,-10,-18,3,-9,0,0,24,14,5,2,17,12,sil
9.000042915344238,9,4,3,-21,-4,-25,-2,1,7,-5,9,7,15,0,sil
9.015629291534424,7,5,5,-24,-17,-19,-7,2,-3,-14,3,12,11,-15,sil
9.015629291534424,2,5,4,-10,-5,-5,-9,2,-1,-5,11,18,10,-4,sil
9.030758619308472,-4,9,10,7,9,0,-8,7,-8,-3,12,14,3,0,sil
9.030758619308472,-6,6,0,15,10,10,3,2,-9,1,0,0,0,0,sil
9.046362400054932,0,-2,1,8,4,21,18,0,2,20,-8,-7,4,10,sil
9.046362400054932,0,-11,-2,-3,-5,15,14,0,10,21,-11,-9,2,14,sil
9.0615713596344,0,-9,-5,-9,-13,-5,-1,-5,9,1,-11,0,-5,8,sil
9.0615713596344,10,1,3,-9,-9,-15,-10,-14,1,-11,0,14,-2,5,sil
9.077654838562012,9,5,-8,-13,-4,-10,-10,-7,-12,-13,12,10,2,-3,sil
