Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.077654838562012,1,3,-3,-18,-4,-8,-13,2,-23,-23,11,0,-5,-14,sil
9.092945575714111,2,8,6,-2,3,-5,-12,2,-25,-27,9,3,-15,-8,sil
9.092945575714111,2,12,6,19,16,11,-1,4,-13,-7,10,2,-9,0,sil
9.108803033828735,-7,6,5,21,17,29,8,11,7,17,5,-12,-1,-5,sil
9.108803033828735,-12,-8,-7,12,10,23,14,4,19,24,-3,-20,-1,-7,sil
9.1243155002594,-13,-15,-2,4,6,13,15,-3,16,17,-10,-14,-5,-5,sil
9.1243155002594,-15,-11,-5,0,5,14,20,0,15,15,-10,-13,-3,-5,sil
9.139852046966553,-6,-11,-13,-2,3,4,24,3,19,19,-5,-13,6,2,sil
9.139852046966553,0,-12,2,-6,-6,-7,18,0,17,15,-1,-1,10,12,sil
9.15634536743164,-6,-13,-6,-14,-23,-13,2,-5,8,0,-6,1,3,3,sil
9.15634536743164,-6,-7,-10,-11,-24,-20,-11,0,-2,-11,-10,0,0,-3,sil
9.170675992965698,11,6,1,0,-4,-23,-12,5,0,-8,3,13,10,2,sil
9.18673825263977,24,16,9,7,4,-19,-16,0,7,-2,22,28,18,7,sil
9.18673825263977,21,20,22,6,4,-8,-21,-3,3,-2,24,35,13,2,sil
9.18673825263977,14,14,12,5,5,-6,-14,-8,-13,-9,15,27,7,0,sil
9.20285964012146,1,3,1,-3,-8,-18,-24,-9,-44,-39,-3,-1,-13,-8,sil
9.20285964012146,-8,1,0,-2,-17,-17,-39,-4,-61,-61,-16,-12,-35,-17,sil
9.21890640258789,-2,6,6,19,0,1,-16,0,-42,-33,-8,1,-24,-5,sil
9.233109951019289,0,6,15,36,7,20,11,4,-10,9,0,0,-1,7,sil
9.233109951019289,-4,-7,0,28,-1,24,16,3,9,35,0,-15,8,8,sil
9.250030040740969,2,-11,0,15,6,19,21,-1,21,44,2,-1,14,18,sil
9.250030040740969,17,4,10,16,16,15,28,0,26,31,1,11,13,30,sil
9.250030040740969,19,7,-4,11,6,10,14,5,23,5,-1,3,12,24,sil
9.266056299209597,8,-3,-7,-16,0,4,2,2,19,-2,0,3,11,5,sil
9.266056299209597,-2,-7,-12,-36,4,-3,6,0,22,6,3,2,8,-4,sil
9.282624006271362,-6,0,-16,-28,0,-9,0,1,16,3,-4,-11,0,-12,sil
9.282624006271362,-6,7,-9,-18,-3,-6,-5,6,5,-9,-14,-19,-9,-22,sil
9.297690868377686,-6,7,-9,-23,0,0,3,1,3,-9,-4,-14,-14,-18,sil
9.297690868377686,-15,0,-5,-29,0,5,0,0,-8,-9,0,-18,-15,-18,sil
9.312820196151732,-29,-9,-13,-23,3,5,-12,0,-25,-16,-20,-31,-19,-20,sil
9.312820196151732,-25,-9,-9,-9,13,5,1,-1,-17,-6,-27,-31,-23,-9,sil
9.327788829803469,-11,0,5,8,16,18,14,-3,-1,10,-11,-17,-16,-5,sil
9.327788829803469,-11,-7,-7,11,14,13,8,-3,4,18,-5,-10,0,-10,sil
9.343475341796877,-14,-23,-7,-9,0,-3,6,0,9,24,-6,-8,9,-1,sil
9.358791828155518,-13,-27,-7,-17,-22,-9,5,0,8,15,-3,-7,4,3,sil
9.358791828155518,0,-17,0,-1,-33,-15,-6,-4,3,-6,-6,1,-1,6,sil
9.375824928283691,24,0,23,8,-18,-17,0,0,18,-4,11,31,18,26,sil
9.375824928283691,28,10,13,10,-7,-12,7,4,28,10,44,47,42,35,sil
9.391052961349487,10,6,5,1,-18,-18,-21,0,7,4,42,37,32,15,sil
9.391052961349487,10,6,8,-3,-16,-23,-38,-1,-10,4,34,32,19,3,sil
9.391052961349487,29,25,16,19,16,-7,-10,1,-10,12,52,47,22,13,sil
9.407744884490969,34,40,26,40,32,4,1,3,-14,-6,50,49,10,9,sil
9.407744884490969,18,26,8,25,7,-6,-8,-4,-25,-32,15,19,-15,-8,sil
9.421300172805786,5,14,6,14,-3,-6,-8,-5,-38,-44,-16,-8,-33,-18,sil
9.436966896057127,-4,13,7,19,8,10,-4,-1,-44,-45,-31,-17,-39,-20,sil
9.436966896057127,-13,0,1,14,6,17,-6,-3,-25,-27,-35,-21,-30,-18,sil
9.453157663345335,-11,-5,6,14,2,20,1,5,3,0,-32,-21,-11,-5,sil
9.453157663345335,-8,-9,-8,18,7,22,19,6,12,14,-32,-24,0,3,sil
9.469013214111328,-13,-24,-15,-1,0,14,25,-5,5,13,-33,-32,-6,0,sil
9.469353914260864,-12,-23,-12,-13,-11,8,18,-6,10,13,-24,-23,-8,3,sil
9.469353914260864,-7,-10,-16,-3,-7,8,10,3,17,11,-12,-18,-3,8,sil
9.482987403869627,-15,-13,-14,-16,-4,9,9,8,16,8,-16,-29,-2,-1,sil
9.498000144958496,-21,-21,-24,-35,-2,6,15,3,29,21,-23,-30,3,-6,sil
9.498000144958496,-2,-8,-12,-23,2,2,11,3,48,35,-9,-7,16,4,sil
9.51381015777588,14,5,1,-7,8,-2,0,4,41,30,17,9,22,7,sil
9.51381015777588,10,2,-6,-14,5,-13,-6,-1,17,15,27,15,20,3,sil
9.5290048122406,4,4,2,-22,0,-18,-9,-4,1,4,21,23,21,6,sil
9.529419422149658,12,11,6,-10,0,-20,-11,-3,-5,1,26,24,25,6,sil
9.54465126991272,16,10,5,-4,0,-20,-9,-4,-14,-6,29,19,17,0,sil
9.54465126991272,10,8,9,-9,0,-10,-7,0,-16,-14,27,20,8,0,sil
9.560601711273192,3,13,6,-1,11,0,-12,3,-8,-5,30,24,10,5,sil
9.560601711273192,2,13,11,5,12,-1,-16,4,-7,-6,16,15,1,0,sil
9.576106786727903,-2,1,3,3,-3,-12,-16,0,-25,-29,-9,-6,-25,-12,sil
9.576106786727903,-13,0,4,7,-6,-6,-16,-6,-41,-38,-18,-19,-44,-23,sil
9.591707229614258,-19,0,5,9,-1,11,-7,-6,-38,-25,-23,-19,-42,-25,sil
9.591707229614258,-22,-12,-15,1,-11,9,8,0,-30,-20,-33,-22,-29,-16,sil
9.606784343719482,-22,-16,-7,3,-11,4,12,5,-24,-19,-24,-16,-20,-6,sil
9.606784343719482,-9,-4,2,14,3,15,10,1,-9,0,-5,-4,-11,-1,sil
9.622676849365234,7,0,6,20,9,16,16,-2,2,14,-1,0,-1,7,sil
9.622676849365234,17,8,16,32,8,13,23,0,13,20,1,8,8,23,sil
9.637800455093384,15,9,10,37,4,14,13,0,32,28,9,7,12,30,sil
9.637800455093384,3,-4,1,9,-5,6,-1,0,34,27,4,-2,9,16,sil
9.65354609489441,0,-14,-11,-16,-9,-2,0,-1,23,19,2,-2,12,2,sil
9.65354609489441,0,-14,-10,-21,-8,-1,0,-4,21,17,0,-2,15,6,sil
9.668635368347168,-9,-15,-4,-29,-13,0,-12,0,22,12,-8,-9,12,9,sil
9.668635368347168,-13,-16,-17,-35,-9,-12,-12,1,15,0,1,0,19,0,sil
9.68431830406189,7,-2,-4,-24,0,-20,-4,0,10,-5,15,22,29,0,sil
9.68431830406189,25,14,12,-1,0,-9,2,4,20,4,14,24,27,8,sil
9.69993495941162,28,20,10,5,1,-5,7,7,23,8,13,15,16,8,sil
9.69993495941162,22,14,4,-6,0,-10,-2,2,-4,-4,6,7,1,-11,sil
9.716047048568726,0,6,-12,-9,-1,-8,-11,-5,-32,-19,-8,-5,-16,-29,sil
9.716047048568726,-14,11,0,6,8,-1,-5,0,-32,-22,-9,-13,-26,-28,sil
9.731586694717407,-3,20,13,19,14,0,1,4,-21,-14,3,-4,-17,-17,sil
9.731586694717407,12,15,9,25,9,7,8,-3,-17,-10,5,5,-3,-4,sil
9.747011423110962,7,10,18,28,12,16,15,-4,-20,-18,-12,3,-8,0,sil
9.747011423110962,-15,0,0,19,12,9,7,-1,-20,-15,-30,-7,-26,-4,sil
9.763037919998167,-26,-9,-10,9,8,6,-6,0,-17,-3,-17,-10,-25,-5,sil
9.763037919998167,-12,0,-1,22,17,19,0,6,-8,1,6,-1,-1,6,sil
9.778597116470335,-4,-2,-3,18,13,16,15,5,4,10,1,-5,6,11,sil
9.778597116470335,-13,-24,-8,-14,-12,-1,4,-3,13,25,-6,-13,-2,9,sil
9.7939715385437,-5,-28,-14,-27,-20,-9,-7,-7,27,28,8,-7,7,25,sil
9.7939715385437,8,-13,-1,-25,-15,-7,-5,-2,38,16,15,7,20,32,sil
9.809933423995972,-1,-18,-4,-40,-22,-12,-9,0,25,3,0,3,12,2,sil
9.809933423995972,-12,-22,-27,-44,-22,-23,-20,-3,4,0,-4,-10,4,-17,sil
9.82597541809082,-2,1,-7,-21,-9,-15,-20,0,0,3,6,-2,7,-10,sil
9.82597541809082,3,23,9,6,0,-7,-15,1,0,0,9,10,2,-8,sil
9.84122085571289,10,19,9,12,2,-8,-16,-3,-16,-15,5,9,-8,-14,sil
9.84122085571289,13,15,9,0,4,-2,-8,0,-28,-27,8,5,-10,-6,sil
9.857100486755373,0,12,4,0,1,0,6,0,-28,-35,4,4,-7,-2,sil
9.857100486755373,-1,8,16,23,6,6,14,1,-16,-18,-1,6,-2,0,sil
9.873008966445925,10,5,9,39,22,25,23,1,0,21,6,4,13,9,sil
9.873008966445925,4,0,-3,30,16,26,26,0,2,32,5,-5,14,9,sil
9.887659788131714,-8,-3,-6,13,-2,15,23,1,8,17,-7,-12,-2,0,sil
9.887659788131714,-3,-5,-11,3,1,14,22,2,23,20,-3,-8,-1,8,sil
9.904051303863524,-2,-14,-4,-11,0,5,8,0,16,4,-14,-14,-3,5,sil
9.904051303863524,-8,-26,-6,-29,-18,-14,-13,-1,1,-20,-31,-16,-15,-11,sil
9.918610095977783,2,-16,0,-23,-11,-20,-16,0,1,-18,-11,7,-6,-8,sil
9.918610095977783,11,7,9,-5,7,-12,-10,2,-3,-13,8,23,2,-2,sil
9.933788537979126,2,14,0,0,2,-8,-12,-2,-17,-15,0,3,-5,-10,sil
9.95004391670227,3,18,11,8,1,0,-10,0,-9,0,4,1,-5,-3,sil
9.95004391670227,14,25,18,27,16,8,0,4,12,22,23,18,8,8,sil
9.95004391670227,3,16,7,22,14,9,4,0,9,18,12,8,4,1,sil
9.964560985565186,-11,0,0,2,-3,11,8,-1,-16,-3,-17,-14,-14,-8,sorry
9.981628894805908,-13,-11,-14,-4,-10,11,11,-2,-16,-7,-28,-22,-16,-6,sorry
9.982630252838137,-9,-16,-7,-12,-7,2,10,-1,7,6,-21,-10,2,4,sorry
9.982630252838137,-1,-18,-6,-25,-10,-8,5,0,24,12,-6,0,22,15,sorry
9.997730493545532,18,-12,-7,-23,-15,-17,-1,0,34,16,20,14,36,24,sorry
10.011823177337646,38,14,15,-1,-1,-16,-2,5,46,31,49,42,55,37,sorry
10.011823177337646,35,25,7,10,7,-12,-3,0,35,21,52,45,50,33,sorry
10.028728485107422,5,0,-6,-9,-8,-11,-18,-3,-3,-14,20,4,4,0,sorry
10.028728485107422,-21,-18,-10,-31,-14,-11,-19,0,-23,-32,-8,-23,-28,-20,sorry
10.028728485107422,-23,-6,-11,-21,1,-14,-6,-1,-23,-28,-15,-15,-30,-21,sorry
10.04578185081482,-21,1,-4,-1,6,-9,-10,-5,-29,-25,-20,-15,-33,-38,sorry
10.04578185081482,-28,0,-8,9,3,0,-17,-5,-32,-16,-25,-25,-36,-39,sorry
10.065491437911987,-21,6,0,21,11,8,-9,0,-24,-4,-15,-10,-25,-16,sorry
10.066495895385742,-8,6,0,29,13,18,0,2,-16,3,2,6,-8,-9,sorry
10.077030658721924,-10,-2,-8,18,9,19,4,0,-15,2,2,1,-6,-11,sorry
10.090720176696776,-10,3,8,6,6,19,12,-2,-14,-4,-5,0,-17,-2,sorry
10.090720176696776,-2,4,5,13,4,18,13,1,-6,-7,0,-1,-15,4,sorry
10.109212398529053,-3,-6,0,17,3,11,6,5,-9,-7,-4,-18,-3,0,sorry
10.109212398529053,0,-3,3,16,4,9,5,2,-15,-3,-19,-35,-3,-2,sorry
10.109212398529053,12,2,3,17,0,8,13,0,4,4,-11,-27,0,12,sorry
10.121888875961304,22,3,14,11,-5,5,16,4,32,13,10,1,21,35,sorry
10.137932300567629,24,3,7,7,0,4,18,5,33,24,9,19,27,33,sorry
10.137932300567629,22,0,0,0,-3,4,15,0,13,26,-9,21,9,16,sorry
10.153135299682615,10,-9,-1,-16,-12,0,6,-1,8,15,-11,18,5,8,sorry
10.153135299682615,0,-14,-12,-25,-12,-14,-1,-1,15,4,-4,5,7,1,sorry
10.16914701461792,-4,-10,-6,-24,-7,-13,-5,-1,10,-2,-10,-5,0,-10,sorry
10.16914701461792,-3,-7,-1,-21,-3,-6,-4,0,8,-1,-5,3,5,-10,sorry
10.183812379837036,5,-2,1,-19,0,-14,-6,3,21,6,17,19,18,1,sorry
10.183812379837036,7,-2,2,-28,-2,-21,-5,6,28,15,25,17,16,13,sorry
10.199945449829102,0,-11,-6,-30,-4,-15,0,0,20,10,24,14,18,19,sorry
10.199945449829102,0,0,4,-15,-4,-8,-3,-2,10,-14,32,19,19,7,sorry
10.216037034988403,0,16,0,-7,2,-7,-17,0,-1,-28,20,12,0,-14,sorry
10.216037034988403,-6,10,-6,-8,8,-14,-20,-6,-20,-10,-3,-3,-16,-27,sorry
10.23161005973816,-12,7,0,0,-2,-14,-18,-8,-29,-2,-2,-6,-15,-26,sorry
10.23161005973816,-7,12,-3,12,-7,-4,-19,0,-25,-17,2,-6,-13,-15,sorry
10.246809005737305,2,14,7,20,5,6,-10,5,-23,-13,-3,-9,-10,-4,sorry
10.246809005737305,3,13,9,25,10,11,5,1,-13,9,0,-9,5,0,sorry
10.262010097503662,0,11,5,24,4,14,7,-2,0,11,7,-5,9,4,sorry
10.262010097503662,6,6,8,22,5,15,2,0,-3,4,-1,-2,-1,8,sorry
10.277854681015016,5,0,-3,18,7,6,4,0,-14,4,-14,-7,-7,3,sorry
10.277854681015016,-5,0,0,18,7,6,3,-2,-21,-9,-16,-11,-12,-3,sorry
10.29256010055542,-5,3,3,22,9,15,3,-1,-19,-10,-10,-6,-12,-6,sorry
10.29256010055542,3,0,-4,17,4,17,10,1,-8,7,-3,0,0,0,sorry
10.308085918426514,0,-2,0,10,0,14,8,3,0,4,-3,0,-1,4,sorry
10.308085918426514,-5,-5,-4,4,1,3,3,-1,1,-9,-6,-3,-11,0,sorry
10.323236227035522,-3,-9,0,-7,1,-2,8,0,6,-3,-10,-7,-2,0,sorry
10.323236227035522,-11,-16,-5,-12,0,3,14,11,22,9,-12,-7,2,10,sorry
10.339035034179688,-21,-25,-16,-15,-6,3,7,9,30,6,-12,-2,-7,5,sorry
10.339035034179688,-13,-17,0,-22,-9,-1,1,-1,14,0,-13,1,-10,-1,sorry
10.354033470153809,0,-5,-2,-13,-3,1,5,-3,5,5,-4,6,2,4,sorry
10.354033470153809,5,-4,-2,-7,-1,6,1,0,18,7,7,6,4,7,sorry
10.369591236114502,-3,-10,-4,-21,-13,-7,-10,-3,14,-6,0,-8,-11,-3,sorry
10.369591236114502,-14,-9,-13,-26,-17,-23,-16,-8,-12,-19,-13,-23,-24,-20,sorry
10.385122537612917,-1,3,2,0,-2,-9,-2,-3,-13,-12,-7,-7,-25,-20,sorry
10.385122537612917,15,8,6,15,9,4,15,0,13,7,7,7,-11,0,sorry
10.40086793899536,11,0,0,-8,0,-8,9,1,13,13,10,0,9,12,sorry
10.40086793899536,3,2,-1,-21,-7,-18,-8,5,-2,7,8,-2,0,8,sorry
10.416904926300049,11,11,2,-1,-2,-11,-8,5,2,11,21,14,-6,17,sorry
10.416904926300049,22,12,18,8,1,-3,3,6,18,19,36,32,73,26,sorry
10.432563066482544,21,10,12,4,5,-4,2,0,15,14,22,25,138,13,sorry
10.432563066482544,12,12,4,3,7,-2,-8,-10,-7,-2,0,10,57,-1,sorry
10.447648525238035,8,14,4,3,2,6,-9,-9,-22,-11,3,8,-30,-4,sorry
10.447648525238035,6,9,-1,4,0,0,-3,0,-13,-7,16,11,-13,-9,sorry
10.46299433708191,-2,0,4,-1,0,-12,-11,1,-9,-3,9,4,0,-16,sorry
10.46299433708191,-7,-4,-4,-9,-7,-5,-14,-3,-18,-9,-9,-10,-26,-13,sorry
10.478748559951782,-4,-2,-4,-5,-9,2,-5,-3,-18,-12,-19,-12,-31,-6,sorry
10.49436068534851,-6,0,7,0,0,2,0,2,-4,-8,0,2,-13,-2,sorry
10.49436068534851,-7,2,-3,4,13,5,-1,4,0,-4,18,4,-5,2,sorry
10.49436068534851,-7,7,-1,12,14,13,0,4,-1,-6,-4,-8,-12,0,sorry
10.510674238204956,-7,4,4,18,14,10,8,1,5,-3,-19,-13,-18,-1,sil
10.510674238204956,-5,-2,6,13,9,5,13,-3,7,-3,-12,-10,-23,-1,sil
10.526796340942385,-10,-6,-4,5,-6,8,2,-6,-8,-9,-21,-12,-28,-12,sil
10.526796340942385,-19,-12,-21,0,-13,3,-9,-3,-15,-11,-27,-18,-26,-17,sil
10.541904926300049,-9,-9,-1,1,-6,2,-10,1,-10,-2,-10,-16,-14,-4,sil
10.541904926300049,3,0,5,14,1,11,2,5,0,16,4,-3,0,5,sil
10.557953357696531,6,4,2,29,12,13,20,6,20,33,12,9,15,13,sil
10.557953357696531,4,4,6,20,14,9,21,4,26,29,14,8,14,16,sil
10.573883295059204,3,-3,-8,3,1,0,10,-1,8,13,6,1,3,8,sil
10.573883295059204,4,-6,-2,1,0,-5,3,-2,0,0,-3,2,0,5,sil
10.590008974075316,0,-3,1,-3,0,1,2,0,4,-6,-12,-4,-3,5,sil
10.590008974075316,-6,-8,-12,-23,-6,1,0,-2,0,-10,-18,-12,-9,-1,sil
10.606042861938477,-2,-6,-5,-26,-5,-5,2,-2,-6,-6,-11,-1,-2,0,sil
10.606042861938477,0,-2,0,-12,-7,-12,2,0,0,0,-4,7,12,9,sil
10.621649503707886,0,-9,1,-18,-15,-15,-8,1,1,1,0,4,15,8,sil
10.621649503707886,3,-10,-1,-28,-11,-12,-10,0,6,3,11,4,14,1,sil
10.637709140777588,0,-5,-6,-27,-5,-9,-3,1,11,9,14,5,17,0,sil
10.637709140777588,0,0,2,-19,-7,-7,0,3,8,10,12,4,18,0,sil
10.653363943099976,7,4,0,-5,-2,-1,1,-2,9,4,15,3,17,0,sil
10.653363943099976,13,10,6,5,1,0,1,-2,8,-10,9,4,12,-1,sil
10.6686532497406,8,9,8,6,1,-5,-4,2,0,-22,6,11,3,-4,sil
10.6686532497406,3,8,-1,5,4,-10,-13,0,-5,-18,11,9,0,-9,sil
10.684874057769775,2,11,8,8,3,0,-17,-2,-10,-10,8,4,0,-16,sil
10.684874057769775,1,6,5,13,4,2,-11,-1,-11,-5,7,3,3,-14,sil
10.700554847717283,-1,1,0,6,7,-1,-9,-3,-5,0,6,1,1,-4,sil
10.700554847717283,-5,4,-4,0,0,3,-9,0,0,0,-2,-6,-2,-4,sil
10.71562957763672,-9,2,-5,3,0,6,0,2,-3,-1,-14,-15,-6,-7,sil
10.71562957763672,-13,3,5,7,10,1,6,1,-8,-2,-21,-9,-10,-1,sil
10.730619192123411,-5,8,1,14,13,2,10,-1,-3,7,-12,0,-4,10,sil
10.731621026992798,7,5,7,19,1,8,14,2,-1,9,1,4,0,14,sil
10.746769905090332,6,2,10,15,-2,10,11,2,-14,-3,-2,1,-8,3,sil
10.761935234069824,-1,0,-5,16,0,12,3,-4,-23,-8,-11,-2,-21,0,sil
10.761935234069824,-4,-5,3,16,0,16,2,-1,-16,0,-7,-7,-24,0,sil
10.776785135269163,-9,-17,0,2,1,11,8,1,-3,11,-6,-15,-24,-5,sil
10.776785135269163,-9,-22,-8,-8,0,7,14,-1,8,21,-9,-15,-23,0,sil
10.793337345123293,3,-14,-4,-6,-4,7,14,2,27,29,1,-2,-7,22,sil
10.793337345123293,11,-11,-13,-15,-6,-6,1,3,40,24,12,10,0,28,sil
10.810584783554075,8,-7,-5,-36,-9,-21,-19,2,25,0,6,18,-6,14,sil
10.810584783554075,15,4,0,-28,-9,-22,-22,0,3,-16,8,16,7,2,sil
10.810584783554075,20,19,0,1,-3,-18,-9,-4,-2,-13,18,8,34,-4,sil
10.824610710144045,5,24,5,11,4,-11,-7,-2,-7,-14,15,2,27,-14,sil
10.824610710144045,-3,18,0,7,8,-4,-11,0,-17,-23,5,3,10,-16,sil
10.840591192245483,-2,9,9,7,2,0,-8,0,-23,-25,-6,0,4,-15,sil
10.855976819992064,-13,-4,4,3,2,11,0,0,-15,-17,-18,-16,-2,-17,sil
10.855976819992064,-22,-14,-8,-4,7,17,12,3,0,-1,-22,-26,-8,-12,sil
10.87106442451477,-13,-13,-1,-5,1,9,16,1,8,10,-14,-12,-5,-6,sil
10.87106442451477,-8,-11,-5,-1,-3,0,6,-4,9,11,0,-3,0,-2,sil
10.886702299118042,-4,-7,4,6,0,3,0,0,12,13,9,0,10,6,sil
10.886702299118042,1,0,8,15,0,7,14,4,18,23,9,5,20,17,sil
10.90358829498291,0,-3,-2,7,-1,3,19,0,10,19,0,2,11,10,sil
10.90358829498291,-5,-7,-5,-3,-2,-1,2,-3,-1,3,-5,-1,0,1,sil
10.90358829498291,4,-4,-12,-1,-2,-10,-7,-3,-5,-5,0,1,1,2,sil
10.92065453529358,16,0,-1,0,-5,-16,-8,-1,-4,-6,8,16,6,7,sil
10.92065453529358,17,6,3,-10,-5,-9,-9,3,6,3,20,27,19,15,sil
10.934895277023315,14,11,-5,-14,1,-2,-11,4,19,10,25,19,22,13,sil
10.948739051818848,9,12,0,-12,6,-4,-14,0,3,-3,13,9,0,-2,sil
10.948739051818848,0,5,-1,-12,0,-9,-17,-4,-22,-18,0,2,-21,-10,sil
10.964281797409058,-3,5,2,-6,-2,-8,-13,0,-22,-17,3,-2,-23,-6,sil
10.964281797409058,1,18,9,15,7,1,0,6,-7,-6,10,-1,-14,-5,sil
10.979860305786133,0,17,6,27,12,5,12,4,-12,-1,-4,-7,-9,-4,sil
10.979860305786133,-13,-3,4,7,2,7,11,0,-28,-7,-26,-24,-18,-11,sil
10.995974063873293,-23,-22,-8,-9,-8,10,8,-4,-18,-6,-25,-29,-26,-15,sil
10.995974063873293,-14,-19,-2,-12,-13,10,12,-2,6,5,-21,-15,-17,0,sil
11.011560440063477,0,-8,4,-8,-11,8,19,4,22,17,-19,-1,2,14,sil
11.011560440063477,8,-4,0,-3,-4,5,12,0,24,19,-3,2,11,9,sil
11.026940822601318,10,-1,5,-6,0,0,-3,-3,18,4,-4,1,0,2,sil
11.026940822601318,1,0,-11,-10,0,-6,-14,-1,4,-19,-30,-5,-13,-3,sil
11.04297685623169,1,4,-8,2,5,-9,-17,-3,-7,-27,-17,1,-9,-13,sil
11.04297685623169,13,12,16,27,18,0,-8,-2,-6,-10,26,16,6,-7,sil
11.058692455291748,9,13,12,38,16,8,0,0,-5,1,27,11,8,0,sil
11.058692455291748,-5,6,7,26,2,10,3,3,-11,2,4,-1,0,-4,sil
11.07409644126892,-5,-3,-2,18,3,14,14,3,-3,15,11,0,5,1,sil
11.07409644126892,1,-11,-4,11,6,14,21,3,14,27,21,1,20,17,sil
11.089507341384888,-3,-12,-5,-6,-6,0,6,0,21,22,6,-5,22,11,sil
11.089507341384888,-14,-11,-19,-27,-16,-16,-11,-4,20,13,-3,-8,13,-1,sil
11.105571031570436,-7,-9,-4,-34,-13,-14,-16,1,22,7,4,0,12,0,sil
11.105571031570436,10,-3,1,-24,-9,-11,-20,0,16,-1,16,12,19,3,sil
11.120699882507324,11,5,0,-11,-7,-21,-29,-9,-12,-18,14,22,11,-1,sil
11.120699882507324,6,21,11,0,-1,-18,-28,-7,-30,-27,13,27,-1,-4,sil
11.136499404907228,13,29,9,11,12,0,-5,0,-13,-12,20,17,0,3,sil
11.136499404907228,2,14,5,16,21,10,9,0,-13,-4,1,-5,-7,1,sil
11.15229630470276,-22,-7,-7,6,6,4,11,-2,-36,-15,-28,-24,-27,-15,sil
11.15229630470276,-22,-16,-14,-2,-9,3,24,-4,-28,-13,-35,-26,-32,-13,sil
11.16806435585022,-13,-17,-6,-10,-7,11,33,1,-1,4,-30,-23,-17,6,sil
11.16806435585022,-15,-17,-14,-15,-5,7,23,7,12,15,-26,-17,0,13,sil
11.183636903762816,3,-7,-1,-13,-6,0,14,9,20,17,-8,3,5,14,sil
11.183636903762816,33,4,15,0,0,-4,12,10,30,16,15,28,11,20,sil
11.199647903442385,31,10,12,3,1,-13,-1,7,20,5,24,33,15,10,sil
11.199647903442385,10,12,8,-2,0,-6,-14,1,-1,-8,13,14,1,-11,sil
11.215207815170288,1,11,-1,8,4,5,-5,-4,-9,-8,4,0,-12,-16,sil
11.215207815170288,0,8,5,28,11,10,-3,0,-5,-2,6,0,-5,-8,sil
11.230584144592283,-11,1,6,22,12,13,-9,0,-5,0,1,-10,-2,-6,sil
11.230584144592283,-17,-4,-2,11,8,15,-2,-6,-5,3,-14,-22,-10,-3,sil
11.24564290046692,-11,-11,0,6,0,13,8,-1,1,6,-21,-20,-6,0,sil
11.24564290046692,-10,-24,-16,-14,-8,6,6,1,10,5,-16,-25,1,-1,sil
11.26081681251526,-11,-22,-12,-31,-16,-7,-2,-3,18,2,-12,-20,1,-4,sil
11.26081681251526,3,-1,0,-13,-17,-15,-12,-5,14,-4,0,1,3,-3,sil
11.275953769683838,18,9,3,1,-8,-16,-23,-4,-5,-16,19,15,13,-1,sil
11.275953769683838,12,9,11,-3,1,-19,-28,-1,-14,-17,26,26,21,-1,sil
11.291589260101318,2,12,0,-2,3,-22,-25,-3,-6,-8,14,20,9,-7,sil
11.291589260101318,3,18,0,4,4,-10,-17,-1,-8,-8,8,0,-11,-13,sil
11.307106256484984,4,18,13,10,12,4,1,2,-10,-3,17,3,-8,-2,sil
11.307106256484984,-4,6,6,10,15,8,16,1,-2,10,11,7,3,9,sil
11.323198318481444,-13,-5,-1,2,0,14,14,3,1,14,-11,-11,-9,5,sil
11.323198318481444,-11,-9,-9,7,-5,21,13,6,7,14,-13,-16,-15,6,sil
11.338775634765623,-3,-4,-1,15,3,19,23,0,11,23,0,1,1,20,sil
11.338775634765623,1,5,5,16,7,16,28,-6,5,27,0,9,13,22,sil
11.354655742645264,3,0,-5,11,1,12,20,-2,0,14,-8,0,9,10,sil
11.354655742645264,0,-17,-4,-9,-4,0,8,2,0,-4,-21,-5,1,0,sil
11.370131254196169,0,-17,-8,-26,-12,-18,0,3,9,-3,-22,0,8,0,sil
11.370131254196169,6,-8,-4,-24,-15,-22,-5,3,22,2,-10,10,17,9,sil
11.38575267791748,15,-5,0,-26,-7,-7,-3,3,14,-8,-1,13,10,4,sil
11.38575267791748,13,-4,-10,-24,-2,-2,-3,-2,-3,-19,4,12,0,-4,sil
11.400946617126465,3,5,11,-3,-7,-17,-17,-4,-13,-21,14,12,-8,-8,sil
