Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.400946617126465,-1,6,12,0,-7,-20,-28,-2,-20,-27,15,1,-12,-16,sil
11.417027711868286,2,4,-4,-8,-2,-10,-22,0,-36,-33,9,-8,-16,-28,sil
11.417027711868286,1,14,1,7,0,-4,-12,2,-35,-23,8,-4,-21,-26,sil
11.432938575744627,-9,14,1,27,7,-1,-7,0,-17,-9,2,-10,-23,-11,sil
11.432938575744627,-15,0,1,20,11,10,-2,0,-19,-9,-12,-26,-17,-8,sil
11.448602437973022,-15,0,-4,18,15,24,10,4,-14,0,-14,-22,-8,-10,sil
11.448971033096312,-6,10,-2,31,26,34,25,2,18,28,0,-3,0,5,sil
11.463752508163452,8,8,14,34,27,32,28,2,34,42,7,4,10,22,sil
11.480849266052246,6,-3,2,18,9,12,26,2,23,32,6,0,21,22,sil
11.480849266052246,-5,-7,-3,-4,-3,2,21,2,27,30,6,-1,22,22,sil
11.480849266052246,-2,-5,-1,-9,-4,5,14,0,34,32,7,-1,18,21,sil
11.495879650115969,2,-5,-2,-6,-10,-5,0,-8,13,10,1,2,9,7,sil
11.495879650115969,0,-4,2,-19,-18,-20,-16,-9,-1,-9,-4,9,0,2,sil
11.511059999465942,1,-6,-5,-24,-16,-17,-19,-1,2,-3,-2,3,0,5,sil
11.511059999465942,0,-10,-4,-18,-12,-10,-17,0,-5,-9,-7,-11,-1,-10,sil
11.526564836502075,-9,-10,-6,-22,-10,-8,-13,-1,-17,-23,-18,-12,-6,-24,sil
11.543041706085203,-2,-2,-6,-20,-1,-4,-3,-1,0,-3,-2,7,1,-5,sil
11.543041706085203,6,6,6,-4,4,0,0,0,17,13,12,17,10,11,sil
11.543041706085203,0,0,-6,-6,-1,-2,-7,-7,2,-1,-3,1,5,0,sil
11.558983087539673,-4,-5,-3,-17,-9,-8,-13,-4,-9,-12,-10,-2,-1,-12,sil
11.558983087539673,2,0,6,-5,-2,-4,-8,4,0,-12,7,11,-5,-8,sil
11.574244260787964,0,3,0,9,1,-4,-4,4,-9,-22,3,5,-13,-7,sil
11.574244260787964,-3,2,8,6,-1,-9,-6,2,-31,-30,-15,-8,-13,-12,sil
11.58983588218689,3,3,5,0,0,-9,-2,3,-18,-14,-6,-3,0,-8,sil
11.58983588218689,12,6,1,2,2,0,4,6,4,0,9,12,5,3,sil
11.605212688446043,14,17,9,18,1,10,9,6,6,1,18,23,6,12,sil
11.620290756225586,17,23,14,26,7,10,7,1,6,8,23,23,10,20,sil
11.620290756225586,15,9,14,12,13,5,8,-1,14,20,11,12,9,19,sil
11.620290756225586,1,-7,-8,7,9,6,12,-2,12,16,-1,-1,2,5,sil
11.63788604736328,-4,-2,-7,17,4,5,8,-3,-6,0,1,-3,-5,-2,sil
11.63788604736328,4,5,6,18,7,0,1,0,-20,0,6,-1,-12,-6,sil
11.65195083618164,0,-7,-6,10,6,0,2,0,-20,0,-3,-13,-12,-11,sil
11.66634964942932,-21,-14,-11,5,-1,6,1,0,-21,-6,-16,-23,-12,-17,sil
11.66634964942932,-34,-8,-16,-2,-9,9,0,0,-15,-2,-20,-22,-14,-14,sil
11.684306383132936,-24,-13,-9,-8,-7,7,2,-4,0,7,-20,-28,-12,-8,sil
11.684306383132936,-6,-8,1,0,1,11,9,-2,7,5,-14,-31,-5,0,sil
11.684306383132936,0,6,-4,8,8,13,10,0,5,5,-4,-19,3,10,sil
11.69867205619812,1,12,6,10,8,10,8,4,11,15,1,-1,18,17,sil
11.69867205619812,11,13,15,24,16,14,13,3,23,23,8,8,25,18,sil
11.71306538581848,15,6,7,11,14,7,9,-4,16,14,0,7,2,7,sil
11.728841066360474,-2,-14,-9,-36,-10,-13,-9,-8,0,-9,-10,0,-19,-7,sil
11.728841066360474,-13,-23,-22,-48,-24,-23,-13,-1,4,-13,2,5,-2,-4,sil
11.74415135383606,1,-15,-2,-40,-18,-13,-1,7,33,12,19,20,23,13,sil
11.74415135383606,7,-20,-2,-62,-23,-14,0,5,46,25,11,17,20,10,sil
11.759623765945436,-7,-21,-13,-65,-30,-27,-19,-1,17,-5,-2,4,-1,-6,sil
11.759623765945436,-9,-5,0,-30,-21,-26,-34,-4,-17,-37,-7,3,-9,-11,sil
11.775196313858032,9,6,4,-5,-7,-18,-31,0,-12,-26,5,14,5,0,sil
11.775196313858032,24,25,19,11,5,-13,-22,2,0,-8,32,34,18,0,sil
11.79083251953125,18,36,25,39,16,-11,-16,-1,-17,-18,30,29,6,-12,sil
11.79083251953125,9,24,8,52,16,-2,-11,-3,-35,-26,-1,0,-15,-20,sil
11.805928707122805,2,13,4,46,12,13,0,6,-26,-6,-13,-15,-23,-16,sil
11.805928707122805,-4,12,0,37,15,21,13,4,-12,6,-1,-9,-9,-7,sil
11.821593761444092,-3,9,5,32,18,23,21,-1,-10,0,0,-3,4,3,sil
11.821593761444092,7,7,8,35,16,23,21,2,-11,3,-2,1,5,15,sil
11.836631059646606,4,0,-1,19,5,10,17,0,-9,8,-1,-2,0,19,sil
11.836631059646606,-8,-14,-5,-8,0,3,10,-4,-3,5,-1,-14,1,14,sil
11.851773500442505,-3,-14,-11,-4,3,12,11,-2,5,12,0,-13,7,8,sil
11.851773500442505,3,-1,0,12,6,17,14,0,0,13,0,-3,0,3,sil
11.867981433868408,-4,-2,3,0,0,4,8,-2,-14,-2,-5,-2,-11,-1,sorry
11.867981433868408,-11,-11,-10,-15,-8,-4,-2,-5,-10,-4,-11,-6,-7,-2,sorry
11.883586168289185,-13,-12,-5,-15,-11,3,-1,0,8,11,-13,-5,-2,-4,sorry
11.883586168289185,-24,-16,-13,-19,-9,5,7,4,26,20,-19,-15,-8,-13,sorry
11.898640155792236,-19,-15,-9,-21,-1,-1,15,7,27,14,-20,-21,-8,-8,sorry
11.898640155792236,1,0,2,-8,3,0,19,5,20,8,-10,-2,3,7,sorry
11.914733648300173,11,7,-1,0,-1,-1,11,0,20,7,-1,7,11,13,sorry
11.914733648300173,15,2,3,-2,-8,-8,-6,0,23,13,6,6,15,12,sorry
11.93073320388794,11,0,-4,-8,-2,-8,-10,-2,17,13,17,7,16,9,sorry
11.93073320388794,-5,-5,-11,-17,-1,-10,-11,-5,-3,-10,5,2,0,-6,sorry
11.946839094161987,-11,-6,-8,-16,-8,-10,-15,-2,-13,-32,-12,-8,-17,-18,sorry
11.946839094161987,-2,-3,-10,-11,-7,-10,-10,-1,-2,-25,-4,-5,-17,-18,sorry
11.962030172348022,-8,-6,-2,-21,-4,-13,-8,0,-2,-16,4,1,-13,-20,sorry
11.962030172348022,-14,-1,1,-15,-2,-7,-6,0,-9,-8,8,6,-7,-10,sorry
11.977635145187378,4,10,9,14,1,1,-5,-2,-1,5,27,20,12,14,sorry
11.977635145187378,24,15,16,25,5,1,-16,0,1,11,33,25,24,16,sorry
11.992956638336182,30,12,9,15,9,-7,-20,4,-9,2,20,17,15,11,sorry
11.992956638336182,26,16,21,10,7,-12,-9,1,-18,-10,11,14,3,11,sorry
12.008808135986328,8,5,9,5,-6,-9,0,-5,-24,-17,-2,4,-7,0,sorry
12.008808135986328,-7,-9,-6,-7,-15,-2,0,-2,-25,-16,-21,-11,-20,-14,sorry
12.024827480316162,-11,-5,0,-11,-6,5,-5,0,-15,-16,-19,-14,-22,-14,sorry
12.024827480316162,-8,5,0,2,5,10,-4,-1,-2,-10,-9,-8,-12,-6,sorry
12.04091453552246,1,14,11,18,16,17,8,5,8,5,-5,0,-1,2,sorry
12.04091453552246,2,10,5,20,17,15,11,7,9,11,0,-5,4,4,sorry
12.05640459060669,-8,-5,-5,8,3,3,1,-2,4,6,0,-10,10,4,sorry
12.05640459060669,-5,-3,5,5,0,7,4,-2,15,17,0,7,21,11,sorry
12.081979036331177,8,7,2,20,9,14,12,0,25,30,11,17,33,19,sorry
12.081979036331177,15,6,4,27,16,13,9,0,14,21,12,10,25,19,sorry
12.081979036331177,6,3,3,17,14,13,11,4,3,11,2,3,6,4,sorry
12.087978839874268,-14,-6,-12,-2,3,6,7,2,-5,6,-1,-10,-7,-15,sorry
12.103570461273192,-22,-18,-15,-19,-13,-2,2,0,-12,-1,-4,-20,-11,-19,sorry
12.103570461273192,-4,-15,-14,-15,-17,-5,15,0,2,1,-1,-5,-2,2,sorry
12.119609117507936,-1,-2,-1,-8,-6,-5,11,1,6,3,0,0,-4,8,sorry
12.119609117507936,-15,-6,-6,-14,-4,-7,-9,0,-10,-11,-13,-16,-18,-13,sorry
12.135013580322266,-9,-14,-16,-19,-11,-13,-7,-4,-13,-17,-18,-20,-16,-14,sorry
12.135013580322266,0,-6,-4,-17,-11,-7,8,-3,-1,0,-2,-7,-4,2,sorry
12.150934934616089,-2,-2,-13,-17,-3,0,9,0,2,5,-9,-5,-7,-3,sorry
12.150934934616089,1,-1,-8,-9,0,-2,0,3,6,-12,-35,-6,-19,-14,sorry
12.165995121002195,9,4,5,4,0,-5,0,3,16,-14,-23,0,-17,1,sorry
12.165995121002195,-1,0,1,-1,-2,-1,1,-1,12,4,4,0,-4,9,sorry
12.182049989700316,-16,-10,4,-22,-7,0,-6,0,-3,6,2,-2,5,-2,sorry
12.182049989700316,-12,-7,0,-17,-10,-11,-23,-1,-9,0,-2,3,8,-9,sorry
12.198062658309937,7,3,4,6,0,-11,-21,-3,-4,-1,11,16,10,-2,sorry
12.198062658309937,21,6,15,15,10,2,-8,0,6,2,29,24,23,11,sorry
12.213929176330566,16,1,4,5,2,-4,-12,1,11,0,29,19,23,12,sorry
12.213929176330566,6,5,3,0,-9,-19,-27,0,-6,-12,12,8,0,-13,sorry
12.230040311813354,6,15,9,12,0,-4,-18,-1,-21,-18,6,9,-7,-21,sorry
12.230040311813354,9,22,16,25,16,12,0,-1,-12,-18,19,19,7,2,sorry
12.245931148529053,6,22,16,26,14,10,1,1,-10,-8,23,13,3,9,sorry
12.245931148529053,4,14,11,29,15,9,-2,0,-14,11,8,1,-11,4,sorry
12.261617422103882,8,7,20,33,20,20,12,0,-5,12,-4,1,-5,18,sorry
12.261617422103882,12,1,2,20,8,17,33,3,12,15,-1,4,6,31,sorry
12.276834964752195,8,-5,-10,0,-6,9,37,4,27,39,2,-4,10,27,sorry
12.276834964752195,-3,-9,-8,-12,-5,16,32,5,25,19,-6,-14,12,15,sorry
12.292041540145874,-13,-19,-20,-28,-3,5,21,0,3,-30,-17,-20,11,1,sorry
12.292041540145874,-20,-25,-18,-42,-14,-18,-4,-6,-5,-9,-16,-20,1,-13,sorry
12.307612895965576,-19,-16,-17,-37,-21,-22,-16,-6,10,32,-8,-10,-3,-19,sorry
12.307612895965576,-2,1,-5,-24,-10,-15,-11,0,15,3,-1,4,0,-13,sorry
12.323019742965698,7,12,6,-12,1,-14,-17,2,-3,-27,4,12,2,-10,sorry
12.323019742965698,-5,5,-10,-5,1,-10,-25,0,-21,-14,2,-1,-11,-18,sorry
12.339701652526855,-14,1,-5,-5,0,0,-14,1,-29,-16,-9,-11,-32,-27,sorry
12.339701652526855,-5,6,3,5,5,2,-3,0,-22,-23,-9,-6,-26,-18,sorry
12.354346513748167,-1,6,4,23,10,4,-2,-2,-12,-5,2,0,-6,-4,sorry
12.354346513748167,-8,2,0,26,12,11,1,1,-12,7,-1,-8,-4,-10,sorry
12.370650053024292,-10,-6,-11,21,9,12,3,0,-9,6,-18,-23,-10,-14,sorry
12.385687112808228,-5,-11,1,12,0,8,0,-3,4,11,-18,-18,-7,1,sorry
12.385687112808228,3,-7,7,4,-4,3,4,1,18,18,-5,-1,2,15,sorry
12.385687112808228,9,-6,2,4,-6,0,7,2,15,11,-4,6,8,16,sorry
12.401936531066896,1,-9,7,2,-10,7,6,1,5,4,-12,4,2,12,sorry
12.401936531066896,-2,-12,-5,-2,-7,8,11,0,11,8,-10,-1,-3,8,sorry
12.4163715839386,10,-4,0,-5,-3,0,13,5,27,11,1,1,6,10,sorry
12.43411636352539,19,6,11,-3,-2,0,13,7,31,8,11,12,20,17,sil
12.43411636352539,11,3,3,-4,-1,-2,10,0,13,-1,10,14,17,20,sil
12.43411636352539,14,2,4,-4,3,-4,-1,-3,-3,-15,14,27,11,17,sil
12.449272394180298,20,10,-2,-4,5,-1,-9,-4,-2,-13,22,37,13,9,sil
12.449272394180298,0,8,0,-15,-4,-12,-13,-7,-11,-11,9,14,4,-7,sil
12.465031147003174,-20,0,-2,-15,-10,-20,-12,-2,-25,-15,-2,-7,-4,-15,sil
12.465031147003174,-9,6,-7,1,3,-8,0,0,-18,-4,13,4,8,-6,sil
12.48074722290039,-2,13,8,12,16,4,2,0,-9,4,26,13,14,-4,sil
12.48074722290039,-12,4,4,12,10,0,-4,0,-11,0,13,-6,-1,-7,sil
12.496300220489502,-5,2,0,6,2,-4,-1,0,-2,-3,-2,-12,-8,-2,sil
12.496300220489502,5,7,3,-7,0,-1,1,2,9,2,-2,-1,0,-5,sil
12.510921716690063,0,-2,-6,-9,-2,-6,-3,1,9,5,6,-5,3,-7,sil
12.510921716690063,-2,-6,-6,1,0,-3,-2,0,3,8,9,-12,3,0,sil
12.526963233947754,1,3,-1,4,0,3,-2,-3,4,15,6,-7,0,0,sil
12.526963233947754,4,4,7,0,-9,0,-13,-6,0,11,6,-2,-8,-6,sil
12.540815114974976,8,-1,4,-6,-10,0,-14,0,-4,1,0,-3,-7,-5,sil
12.555939435958862,6,-8,-11,-16,-5,4,-3,6,-1,-6,-15,-3,-3,-3,sil
12.555939435958862,0,-4,6,-6,-3,7,0,5,0,-8,-21,1,-8,-1,sil
12.571957111358644,0,-2,10,10,2,6,2,-2,-3,-7,-15,0,-14,0,sil
12.571957111358644,0,-8,-4,0,3,2,1,-4,-4,-9,-18,-15,-16,-3,sil
12.588178873062134,-5,-10,-4,-10,-2,3,0,4,-4,-15,-24,-19,-10,-4,sil
12.588178873062134,-5,-4,0,7,2,9,0,0,-5,-16,-19,-11,-6,0,sil
12.605143547058104,-2,1,8,19,10,10,3,-2,-9,-16,-16,-5,-17,-1,sil
12.605143547058104,-5,0,-6,11,7,5,9,3,-7,-9,-16,-3,-15,-6,sil
12.618955850601196,-11,-6,-11,-2,1,1,10,2,0,3,-14,0,0,0,sil
12.618955850601196,-8,-3,-2,-8,1,0,7,-4,4,7,-7,2,0,0,sil
12.634620189666748,0,2,-9,3,5,-3,6,-3,4,7,6,4,2,0,sil
12.634620189666748,1,7,-4,14,6,0,12,3,4,16,19,9,17,6,sil
12.650035858154297,5,7,2,15,5,5,22,5,6,28,27,18,25,18,sil
12.650035858154297,15,5,7,10,5,3,22,3,6,28,28,24,22,23,sil
12.666035890579224,9,4,7,4,0,7,12,4,12,19,17,19,18,18,sil
12.666035890579224,-2,0,-6,1,-6,4,1,0,21,13,7,5,15,11,sil
12.681644201278688,0,-9,4,-9,-8,-13,-12,-5,9,0,2,0,3,0,sil
12.681644201278688,-6,-16,0,-28,-13,-21,-19,-10,-8,-11,-6,-10,-9,-16,sil
12.697724103927612,-15,-11,-14,-23,-15,-9,-14,-7,-6,-13,-9,-20,-6,-15,sil
12.697724103927612,0,0,0,-4,-13,-1,-16,3,4,-7,5,-10,6,0,sil
12.713340997695925,11,3,0,0,-10,-7,-19,3,14,1,22,4,18,9,sil
12.713340997695925,2,7,0,-2,0,-5,-13,-3,14,2,19,7,14,0,sil
12.728694438934326,-4,12,7,4,9,0,-12,0,-1,-11,1,0,-5,-13,sil
12.728694438934326,0,8,7,5,5,-8,-19,3,-15,-19,-3,-2,-16,-14,sil
12.743782997131348,4,6,6,-4,-3,-14,-14,0,-14,-14,-4,0,-11,-12,sil
12.743782997131348,5,4,-9,-9,-4,-3,0,-4,-13,-11,-7,5,-3,-11,sil
12.75972294807434,7,7,0,-5,2,4,5,0,-10,-12,0,7,0,0,sil
12.75972294807434,11,11,14,2,13,6,12,5,-2,-3,11,4,1,5,sil
12.775140285491943,13,7,5,5,13,2,17,3,-2,4,2,0,-2,5,sil
12.775140285491943,7,6,6,6,7,2,8,2,-10,2,-4,7,-4,3,sil
12.791168928146362,-7,0,0,7,7,3,2,-1,-9,0,-8,1,-12,-8,sil
12.791168928146362,-16,-9,-2,10,12,16,19,-2,-5,5,-23,-18,-23,-14,sil
12.80597734451294,-5,-5,3,21,19,30,38,4,0,20,-17,-14,-10,10,sil
12.80597734451294,1,-2,0,23,12,19,24,2,9,29,0,1,6,29,sil
12.821946144104004,-8,-17,0,1,-9,2,0,0,13,16,-9,-6,1,11,sil
12.821946144104004,-13,-28,-11,-15,-21,-3,-4,-2,13,0,-18,-19,-2,-4,sil
12.838030338287354,-10,-19,-14,-17,-18,-10,-7,-7,7,-8,-10,-11,-2,-2,sil
12.838030338287354,-11,-9,-12,-24,-19,-13,-20,-4,0,-11,-9,-5,0,0,sil
12.853744983673096,3,-8,-11,-25,-17,-7,-17,1,-1,-9,-5,0,5,4,sil
12.853744983673096,22,2,12,-11,-9,-6,-8,2,5,-4,12,15,11,5,sil
12.868842124938965,15,12,7,2,-1,-14,-15,-1,2,0,26,24,15,1,sil
12.868842124938965,7,10,0,4,2,-18,-24,-2,-5,-2,26,26,16,0,sil
12.88392949104309,15,15,11,6,6,-3,-12,2,-4,-4,28,28,13,-1,sil
12.88392949104309,3,17,3,14,9,7,4,0,-4,-5,22,11,9,-7,sil
12.899751424789429,-18,10,-4,16,12,9,7,0,-15,-11,-3,-15,-4,-18,sil
12.899751424789429,-20,1,-7,20,16,19,12,1,-13,-8,-21,-25,-23,-19,sil
12.914915800094604,-20,-9,-6,10,9,22,18,0,-2,1,-25,-32,-28,-6,sil
12.914915800094604,-25,-18,-7,-15,-8,9,10,-4,1,2,-36,-41,-20,-6,sil
12.930022716522217,-10,-14,-14,-21,-14,0,6,-3,10,3,-26,-24,-5,-3,sil
12.930022716522217,10,5,8,-2,-3,0,6,4,20,10,5,14,9,14,sil
12.945992469787598,12,16,13,2,0,-9,-2,2,14,9,20,28,16,12,sil
12.945992469787598,15,12,5,-1,-6,-22,-14,-2,2,1,20,22,12,-4,sil
12.961769342422484,24,17,12,7,1,-12,-9,1,1,2,31,31,11,6,sil
12.961769342422484,19,18,4,22,17,0,6,3,-1,7,29,27,7,20,sil
12.976692914962769,4,3,7,23,20,2,12,2,-13,5,10,5,-1,8,sil
12.976692914962769,-5,-8,8,16,12,9,14,5,-12,4,-5,-7,-3,2,sil
12.992872953414915,-13,-17,-5,-3,0,9,11,2,-3,3,-24,-19,-5,6,sil
12.992872953414915,-14,-26,-9,-26,-14,1,1,-3,0,-1,-33,-32,-12,-3,sil
13.008912324905396,-6,-23,-16,-25,-15,-2,-3,-4,9,-2,-13,-25,-6,-8,sil
13.008912324905396,0,-5,-3,-14,-6,-4,-3,0,21,5,4,-2,9,0,sil
13.024006366729736,2,0,2,-17,-11,-14,-11,0,15,5,4,3,12,1,sil
13.024006366729736,6,-4,-2,-21,-16,-17,-17,-1,-1,-5,0,0,7,-3,sil
13.040154933929443,6,6,4,-17,-4,-2,-13,1,-3,-9,1,10,11,-6,sil
13.040154933929443,6,12,1,-6,4,0,-12,0,3,-7,16,25,12,-2,sil
13.057029485702516,6,4,4,0,0,-4,-19,-10,-5,-20,16,21,-3,-3,sil
13.057029485702516,1,6,7,7,0,1,-12,-7,-21,-20,2,10,-12,-10,sil
13.071720838546751,0,20,6,18,11,5,0,5,-16,-1,2,4,-5,-7,sil
13.071720838546751,0,18,12,24,10,1,0,7,-16,-1,7,2,-5,0,sil
13.086870908737184,-12,-2,-1,16,2,4,-4,-2,-25,-13,-9,-13,-15,-4,sil
13.086870908737184,-16,-7,0,11,9,15,5,0,-14,-8,-26,-24,-18,-4,sil
13.103011846542358,-5,0,0,23,14,23,26,8,3,7,-15,-15,-9,7,sil
13.103011846542358,0,-8,-14,23,3,17,36,1,7,17,-1,-3,0,13,sil
13.118118524551392,-2,-17,-2,5,0,8,31,0,11,20,-2,0,0,11,sil
13.118118524551392,-7,-8,-5,0,4,6,29,3,19,22,-4,-4,0,10,sil
13.13567566871643,-1,0,-13,-2,4,5,24,-4,19,20,-6,0,8,5,sil
13.13567566871643,13,0,-4,-10,-1,-4,9,-5,26,15,-3,10,13,4,sil
13.15071439743042,17,-6,-4,-19,-13,-17,-6,0,24,8,6,10,13,6,sil
13.15071439743042,2,-5,-2,-26,-18,-16,-19,-1,8,-1,4,0,9,-2,sil
13.16420316696167,-8,0,-8,-27,-15,-15,-23,-2,0,-11,-4,-6,1,-14,sil
13.179328680038452,-5,0,-3,-26,-16,-23,-27,-3,-3,-17,4,-4,-3,-11,sil
13.179328680038452,4,9,8,-17,-8,-18,-29,-1,-13,-16,14,-1,0,-4,sil
13.194937944412231,14,16,5,6,6,-3,-21,0,-11,-9,14,5,3,0,sil
13.194937944412231,13,18,14,22,13,3,-9,3,-8,-4,15,12,2,0,sil
13.194937944412231,-1,9,9,20,16,3,-3,1,-14,-2,9,5,-1,-4,sil
13.210065126419067,-15,-3,0,14,14,4,-3,-3,-19,-4,-6,-8,-9,-6,sil
13.225625276565552,-17,-8,0,9,2,8,0,-3,-20,-13,-20,-16,-21,-9,sil
13.225625276565552,-14,-9,-8,2,2,11,9,0,-18,-9,-23,-21,-23,-9,sil
13.241676092147827,-6,-6,1,5,10,15,17,6,-1,11,-11,-8,-10,0,sil
13.241676092147827,0,-2,3,12,4,14,15,6,19,20,1,7,4,13,sil
13.25770664215088,4,-3,-1,1,-4,0,2,0,16,7,7,12,10,14,sil
13.25770664215088,12,-5,6,-17,-6,-10,-11,0,4,1,15,16,13,6,sil
13.272912979125977,7,-5,0,-11,-4,-1,-7,2,10,8,16,13,14,4,sil
13.272912979125977,-8,-5,2,1,-8,7,10,0,15,10,0,0,8,5,sil
13.28879690170288,-9,-5,-4,-6,-16,0,16,-6,9,4,-3,-5,6,2,sil
13.28879690170288,9,-1,-8,-20,-18,-12,4,-5,10,-3,7,8,16,8,sil
13.30367112159729,22,3,9,-11,-11,-19,-1,5,15,-4,9,20,21,11,sil
13.30367112159729,11,5,2,0,-5,-19,0,1,4,-7,5,13,9,-2,sil
13.319763422012327,-5,4,-3,-3,-4,-12,-9,-7,-21,-23,0,-1,-9,-18,sil
13.319763422012327,-6,5,1,3,1,-6,-19,-2,-37,-29,-4,-6,-16,-15,sil
13.335780382156372,0,9,5,25,14,0,-11,0,-30,-15,-7,-4,-15,-8,sil
13.335780382156372,3,18,9,35,20,18,4,0,-14,1,-7,-4,-14,-5,sil
13.350906610488892,1,10,-1,32,19,34,19,3,0,18,-1,-2,-1,8,sil
13.350906610488892,0,-6,0,19,14,24,22,3,7,23,0,-5,5,18,sil
13.36692214012146,-6,-10,-5,0,4,12,12,-2,11,14,-6,-15,-3,4,sil
13.36692214012146,-13,-6,-16,-18,-5,4,1,-2,18,11,-12,-13,-14,-5,sil
13.382008075714111,-3,-4,0,-27,-4,-2,0,5,14,11,-11,0,-5,2,sil
13.382008075714111,12,-1,0,-22,0,-12,-8,-2,0,0,-4,2,1,2,sil
13.398021221160889,12,3,-7,-21,-3,-18,-29,-8,-9,-12,3,0,-4,-11,sil
13.398021221160889,-1,5,-4,-19,0,-12,-29,0,-11,-9,10,5,-7,-17,sil
13.413606882095335,-7,1,1,-1,13,-1,-1,0,-3,-1,11,4,2,-6,sil
13.413606882095335,-9,-3,11,11,5,6,13,0,2,0,-3,-2,1,-2,sil
13.428828239440918,-18,-10,-4,1,-5,11,16,6,8,3,-25,-13,-11,-7,sil
13.429222583770752,-13,-9,-11,-6,2,16,29,8,24,15,-28,-13,-3,1,sil
13.443966627120972,3,-5,0,0,4,10,31,1,41,20,-9,-4,21,20,sil
13.443966627120972,13,-4,-2,1,-9,-11,5,-1,32,16,11,0,31,24,sil
13.459591150283812,11,0,4,-8,-15,-24,-14,0,3,0,22,2,19,3,sil
13.459591150283812,0,7,2,-6,-10,-20,-16,-3,-18,-20,20,3,2,-13,sil
13.474613189697266,-8,7,3,7,-7,-12,-19,-5,-30,-26,12,3,-11,-12,sil
13.474613189697266,-2,4,9,17,-3,0,-17,3,-28,-15,11,12,-13,-5,sil
13.490719556808472,1,0,3,25,3,12,5,2,-14,-4,12,14,-4,2,sil
13.490719556808472,-1,-5,7,26,5,20,23,0,-8,0,-4,0,-3,9,sil
13.506250143051147,-3,-10,-4,7,0,14,14,0,-5,3,-23,-12,-9,5,sil
13.506250143051147,-3,-16,-12,-10,-13,-2,-8,-5,0,-1,-17,-9,-7,3,sil
13.52198362350464,0,-11,-3,-15,-18,-11,-21,-5,4,-7,0,0,5,11,sil
13.52198362350464,6,-4,-7,-20,-11,-14,-25,-1,2,-6,9,14,15,7,sil
13.538171291351318,8,1,7,-25,-2,-17,-26,0,-4,-9,17,22,7,-8,sil
13.538171291351318,3,15,9,-11,4,-10,-8,-2,-8,-8,22,13,1,-10,sil
13.553799867630005,10,23,-2,5,7,0,11,0,-7,1,12,2,2,-3,sil
13.553799867630005,18,18,8,9,8,6,10,0,-12,4,5,6,-2,-2,sil
13.569028854370115,11,13,10,11,14,7,2,-2,-8,7,8,5,0,-3,sil
13.569028854370115,0,9,6,7,16,7,-1,0,-5,4,-2,-4,-2,-10,sil
13.584631443023682,-6,2,-3,-2,5,2,-10,6,-14,-7,-21,-13,-16,-18,sil
13.584631443023682,0,5,-2,4,5,5,-8,2,-7,-4,-14,-8,-8,-3,sil
13.599807262420654,11,20,19,33,16,17,11,1,22,20,5,11,10,16,sil
13.599807262420654,12,12,9,38,12,20,32,3,31,31,6,18,10,16,sil
13.615853309631348,-3,-14,-3,1,1,14,31,1,10,11,-13,-6,0,3,sil
13.615853309631348,-22,-25,-15,-20,0,8,14,0,1,-4,-28,-31,-10,-3,sil
13.631794929504396,-23,-18,-18,-10,1,1,5,0,12,0,-27,-25,-17,0,sil
13.631794929504396,-3,-3,0,0,1,2,19,7,30,16,-11,-5,0,7,sil
13.646945476531982,8,-4,-4,0,0,1,29,6,38,21,6,-1,22,12,sil
13.646945476531982,-10,-26,-12,-12,-14,-10,4,0,11,0,-4,-10,4,5,sil
13.662839651107788,-31,-34,-16,-30,-25,-18,-20,-4,-13,-17,-23,-18,-20,-7,sil
13.662839651107788,-17,-9,-11,-18,-17,-15,-13,-5,-6,-9,-8,-13,-7,-11,sil
13.67782497406006,7,12,12,5,-1,-9,-5,-4,0,1,17,7,11,-2,sil
13.67782497406006,5,4,3,4,0,-12,-16,-4,-3,1,16,13,11,5,sil
13.695075750350952,-2,-3,-4,-9,0,-17,-21,-3,1,1,7,5,7,4,sil
13.695075750350952,7,2,4,-8,0,-8,-18,0,0,1,15,8,12,1,sil
13.709681749343872,13,8,0,-3,-7,-5,-23,-2,-19,-10,21,15,7,0,sil
13.709681749343872,0,4,-2,-13,-11,-14,-23,-3,-38,-31,0,9,-13,-8,sil
