Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.725801706314089,-7,0,-7,-21,-5,-8,-14,-3,-28,-32,-12,-1,-17,-14,sil
13.725801706314089,0,5,1,-13,-2,6,-10,0,-9,-13,5,1,-2,-5,sil
13.740017175674438,5,13,8,0,0,9,-9,7,-9,-3,23,10,1,0,sil
13.756917953491213,10,10,-3,14,2,0,0,1,-9,-1,18,14,2,0,sil
13.756917953491213,12,7,4,13,-3,0,3,-2,0,-4,4,14,6,-3,sil
13.756917953491213,6,10,15,9,3,8,5,0,-1,-9,0,7,2,-8,sil
13.771061182022097,11,16,19,30,24,18,17,3,-3,-1,7,2,0,0,sil
13.788666725158691,24,18,19,45,26,18,33,5,5,10,17,11,4,8,sil
13.788666725158691,11,6,7,27,16,17,33,3,4,12,4,4,-1,6,sil
13.788666725158691,-10,0,7,18,17,29,24,3,4,19,-14,-21,-16,5,sil
13.802257537841797,-11,0,0,29,15,28,24,2,19,34,-16,-31,-9,6,sorry
13.818981647491457,-9,-13,-7,8,0,8,21,-1,19,30,-20,-21,0,2,sorry
13.818981647491457,-13,-19,-9,-25,-12,-5,6,-1,6,13,-30,-13,-2,0,sorry
13.833625316619871,-6,-9,-15,-25,-11,-16,-7,0,7,1,-19,-7,0,3,sorry
13.833625316619871,0,-8,-4,-12,-6,-14,-12,-2,8,-4,-11,-2,2,9,sorry
13.848930835723875,-8,-18,-6,-18,-5,-2,-7,-6,-2,-8,-21,-10,-4,4,sorry
13.848930835723875,-17,-19,-10,-27,-9,-3,-3,-6,-6,-5,-23,-11,-10,-10,sorry
13.864896535873411,-8,-4,-3,-16,-8,-9,-7,0,6,4,0,-1,0,-11,sorry
13.864896535873411,0,0,-14,-9,-10,-13,-20,3,17,5,13,2,11,0,sorry
13.880362272262571,-6,-9,-8,-23,-18,-22,-36,0,5,-8,2,5,6,-1,sorry
13.880362272262571,1,-8,-2,-14,-18,-21,-28,0,0,-10,5,12,7,-3,sorry
13.896232604980469,23,7,4,6,-4,-11,-4,3,7,-2,27,22,19,10,sorry
13.896232604980469,19,11,13,2,4,-5,0,1,0,-6,29,26,20,12,sorry
13.911664962768556,1,4,-4,-2,4,-7,-4,-7,-10,-8,18,18,14,1,sorry
13.911664962768556,1,10,0,2,-1,-7,0,-4,-12,-8,14,9,7,-5,sorry
13.927749872207642,1,15,6,0,0,1,8,5,-7,-8,12,2,0,-10,sorry
13.927749872207642,1,10,-3,1,12,13,21,6,7,-1,7,-1,-2,-2,sorry
13.943767309188845,9,9,11,5,11,12,18,3,9,0,5,4,-1,4,sorry
13.943767309188845,4,4,5,0,5,0,-3,-4,-13,-11,1,1,-8,-3,sorry
13.958904266357422,-3,0,2,2,11,0,-13,-5,-27,-20,-9,-10,-17,-9,sorry
13.958904266357422,0,6,10,19,14,9,-4,0,-14,-10,-7,-4,-13,1,sorry
13.974041223526,-2,3,2,27,3,5,-1,-3,-4,9,8,0,-3,4,sorry
13.974041223526,-12,-3,1,19,0,9,-3,-2,-11,14,5,-9,-5,-9,sorry
13.989994764328005,-12,-5,-5,17,1,18,0,4,-18,-2,-14,-18,-16,-12,sorry
13.989994764328005,-5,-2,-4,9,-3,11,5,3,-16,-16,-27,-15,-24,-2,sorry
14.005646228790283,-4,-4,1,-1,-3,4,12,0,-12,-7,-24,-12,-19,0,sorry
14.005646228790283,-4,-5,-1,3,1,3,8,2,-3,12,-10,-5,-1,0,sorry
14.02155375480652,5,3,8,13,0,0,0,3,13,20,3,4,15,8,sorry
14.02155375480652,7,6,2,2,-9,-2,2,0,23,14,0,1,10,12,sorry
14.037823915481567,-5,-8,-11,-17,-13,0,13,0,17,8,-14,-8,-6,3,sorry
14.037823915481567,-6,-13,-11,-22,-2,6,12,2,15,7,-9,-11,-6,-2,sorry
14.052966594696043,6,-3,-8,-10,7,3,10,0,16,7,2,-4,6,0,sorry
14.052966594696043,5,0,5,-7,4,-1,15,0,16,11,0,0,10,3,sorry
14.068512678146362,-4,-10,-1,-21,0,0,19,0,19,15,-3,0,7,0,sorry
14.068512678146362,-5,-15,-9,-26,-3,-4,2,-5,15,10,-2,-1,8,-4,sorry
14.089685201644896,-2,0,-2,-9,-1,-10,-13,-5,12,6,3,7,18,0,sorry
14.089685201644896,2,9,-3,1,5,-2,-10,-1,20,13,13,16,28,15,sorry
14.089685201644896,8,0,5,-6,0,2,-8,3,17,9,12,15,21,17,sorry
14.099792957305908,7,-5,0,-12,-11,-7,-17,3,7,0,8,10,11,3,sorry
14.115022659301758,1,0,0,-4,-12,-16,-23,-4,-1,-8,8,7,0,-4,sorry
14.115022659301758,-1,0,4,1,-7,-9,-14,-7,-17,-25,2,4,-12,-7,sorry
14.130731105804443,-4,-2,-5,0,-5,-5,1,-3,-32,-36,0,0,-16,-7,sorry
14.130731105804443,2,9,3,3,-1,-9,0,-2,-37,-32,4,3,-11,-8,sorry
14.146168947219849,17,20,10,14,1,-11,-13,0,-28,-20,11,14,-4,-2,sorry
14.146168947219849,16,15,7,22,6,-11,-16,5,-16,-13,10,14,0,2,sorry
14.162108421325684,5,7,12,19,13,-2,-11,2,-11,-8,11,8,4,1,sorry
14.162108421325684,0,0,2,13,7,0,-4,-3,-3,1,12,0,6,0,sorry
14.17812156677246,-4,-4,2,4,0,0,0,2,-5,0,-2,-6,-7,-6,sorry
14.17812156677246,-3,3,5,7,2,-1,1,7,-12,-10,-12,-3,-17,-12,sorry
14.193678855895996,9,13,6,19,7,4,0,0,-6,-6,-6,2,-5,-5,sorry
14.193678855895996,1,3,3,12,1,13,0,-2,-9,-3,-10,-6,-8,-5,sorry
14.208688497543337,-15,-9,-14,0,-2,13,2,0,-15,-1,-11,-16,-18,-8,sorry
14.208688497543337,-2,1,0,6,4,14,14,7,8,18,5,0,0,5,sorry
14.224178075790403,0,8,5,9,10,18,23,8,26,23,0,0,5,14,sorry
14.224178075790403,-26,-18,-22,-19,1,6,15,0,10,5,-28,-30,-20,-6,sorry
14.239313840866089,-30,-27,-19,-27,-6,7,10,-2,8,12,-23,-35,-22,-17,sorry
14.239313840866089,-12,-10,-11,0,1,19,20,0,20,27,-5,-16,0,0,sorry
14.254933834075928,-11,-9,-10,-16,1,13,14,0,11,16,-14,-17,0,5,sorry
14.254933834075928,-9,-15,-10,-47,-8,0,4,3,4,8,-14,-16,1,0,sorry
14.270347118377686,0,0,0,-17,-8,-4,4,1,17,12,6,2,18,4,sorry
14.270347118377686,2,14,15,9,-5,-12,1,0,23,7,12,15,19,9,sorry
14.286189556121826,2,0,0,-8,-12,-14,-5,-1,11,7,7,7,13,8,sil
14.286189556121826,12,-6,3,-6,-8,-1,-2,-6,3,9,10,10,17,16,sil
14.30178952217102,18,9,13,18,4,2,0,-4,13,12,24,25,19,23,sil
14.30178952217102,20,14,5,16,8,-3,-3,0,22,13,32,25,21,14,sil
14.317854642868042,23,10,16,11,9,-3,-12,0,11,2,22,17,20,3,sil
14.317854642868042,16,8,11,18,14,-6,-10,0,0,-8,8,10,7,0,sil
14.333235025405884,5,2,3,11,8,-15,-7,0,-5,-11,7,7,0,-3,sil
14.333235025405884,7,-1,4,0,-5,-11,-13,-2,-16,-24,0,4,0,-6,sil
14.348845958709717,14,2,-2,3,-11,-1,-12,-7,-35,-34,-18,3,-10,-5,sil
14.348845958709717,4,6,4,11,-1,1,0,-4,-36,-25,-15,6,-14,-5,sil
14.36394739151001,-5,0,0,8,2,-2,3,-3,-24,-14,-3,3,-8,-5,sil
14.380226135253906,-1,-5,-7,0,-5,-5,-14,-2,-26,-19,-17,-6,-17,-9,sil
14.380226135253906,-8,-6,-9,-5,-8,1,-19,0,-33,-22,-29,-14,-29,-16,sil
14.380226135253906,-26,-15,-19,-18,-6,0,-8,-2,-21,-15,-14,-13,-22,-15,sil
14.39627194404602,-21,-15,-4,-26,-11,-4,-2,0,-5,-7,0,-4,-8,-10,sil
14.39627194404602,-3,0,0,-12,-2,0,0,6,2,0,5,1,3,-5,sil
14.412168979644775,0,7,-2,3,12,0,0,0,3,5,4,0,4,0,sil
14.412168979644775,-1,7,3,5,9,0,2,-2,9,14,5,-4,0,0,sil
14.427924156188965,-4,3,-3,-3,0,5,17,7,24,21,6,-9,3,1,sil
14.427924156188965,-8,-3,1,-20,-3,5,18,11,25,8,-2,-10,0,1,sil
14.44366192817688,-11,-5,-3,-19,-5,2,3,6,19,0,-5,-9,-5,-4,sil
14.44366192817688,-7,-1,-6,0,2,5,0,4,25,10,2,-13,-1,-6,sil
14.458970069885254,0,1,9,6,6,7,7,6,24,12,5,-7,0,0,sil
14.459394454956056,10,5,8,14,5,0,12,1,15,13,14,7,7,10,sil
14.474989652633669,17,13,10,27,11,0,14,0,17,24,30,19,23,24,sil
14.474989652633669,8,9,2,21,11,8,8,1,8,13,15,10,14,20,sil
14.490237951278688,-5,-5,-11,3,1,8,0,2,-15,-8,-11,-4,-6,0,sil
14.490237951278688,0,-5,-2,2,1,7,1,0,-16,0,-8,-2,-3,-2,sil
14.506101846694946,7,-2,-5,9,1,6,3,-9,-5,14,0,0,5,6,sil
14.506101846694946,2,-2,0,5,-6,0,-5,-7,-11,4,-6,-1,0,6,sil
14.521633863449097,1,1,9,3,-3,0,0,0,-9,5,-6,5,2,5,sil
14.521633863449097,6,-1,7,0,3,0,9,-5,-1,10,-3,9,12,3,sil
14.536654472351074,1,-9,3,-12,-5,-5,-3,-13,-11,-6,-13,-5,4,-5,sil
14.536654472351074,-4,-7,-4,-12,-11,-4,-13,-6,-16,-11,-14,-13,-1,-4,sil
14.55370831489563,-7,0,0,-4,-4,-1,-3,0,-5,2,-5,-2,3,0,sil
14.55370831489563,-5,6,0,0,0,0,2,1,11,10,4,5,9,0,sil
14.568119287490845,4,11,-1,0,1,0,2,5,32,11,11,9,11,9,sil
14.58364486694336,7,8,8,-9,0,-7,-5,3,23,1,5,14,5,15,sil
14.58364486694336,0,-6,-5,-27,-8,-29,-19,-4,-9,-20,4,10,-4,-3,sil
14.597924709320068,5,-5,0,-18,-9,-27,-25,-1,-19,-30,13,11,-6,-18,sil
14.597924709320068,13,7,9,0,-4,-5,-18,4,-9,-33,14,16,-4,-13,sil
14.613154888153076,1,2,-6,-6,-3,-3,-15,-1,-22,-40,3,4,-16,-12,sil
14.613154888153076,-4,0,0,-4,2,0,-10,0,-35,-37,-3,-5,-28,-20,sil
14.62868595123291,-1,4,0,21,9,11,1,4,-16,-17,-13,-10,-21,-13,sil
14.62868595123291,-10,-1,-5,24,2,13,5,1,0,-4,-27,-19,-19,-6,sil
14.644737243652344,-20,-12,-6,4,-1,16,11,3,-3,4,-24,-27,-19,-8,sil
14.644737243652344,-17,-15,-17,-1,3,15,20,3,2,17,-8,-20,-4,0,sil
14.660784721374512,-15,-13,-9,-8,0,5,17,-2,12,21,-5,-16,3,11,sil
14.660784721374512,-12,-14,-6,-18,-5,0,18,-5,22,24,-9,-17,0,7,sil
14.67679738998413,5,-6,3,-2,-1,1,18,1,38,29,6,1,12,14,sil
14.67679738998413,27,17,14,21,6,0,5,7,35,25,34,26,31,23,sil
14.692205667495728,26,29,7,17,11,-6,-2,-1,6,12,36,21,27,8,sil
14.692205667495728,9,23,12,5,13,-7,-8,0,-14,-2,14,9,2,-7,sil
14.710575819015505,5,16,15,22,14,0,-12,6,-19,-3,5,14,-1,-2,sil
14.710575819015505,6,8,11,34,11,10,0,0,-16,11,4,7,7,4,sil
14.710575819015505,-9,-5,0,9,-1,17,18,-5,-5,17,-14,-12,1,3,sil
14.7236967086792,-23,-20,-23,-21,-21,3,17,-2,3,5,-27,-16,-5,0,sil
14.738629579544067,-8,-24,-7,-29,-27,-12,-2,0,8,0,-11,3,4,0,sil
14.738629579544067,5,-17,5,-16,-12,-6,-5,1,20,5,4,14,14,7,sil
14.753780603408812,4,-7,-3,-11,-2,1,1,0,22,4,2,7,8,12,sil
14.753780603408812,4,0,-3,-16,-1,-1,0,-1,8,0,4,2,3,0,sil
14.769903421401978,6,2,-4,-11,5,-14,-11,-2,0,-1,13,4,5,-7,sil
14.769903421401978,1,5,2,-7,4,-21,-29,0,-17,-18,10,1,-2,-12,sil
14.785210609436035,0,9,2,-6,0,-10,-29,0,-37,-33,2,0,-13,-18,sil
14.785210609436035,4,18,4,9,7,10,-10,-4,-27,-17,3,5,-8,-8,sil
14.800336360931396,6,20,16,20,15,12,0,0,-5,0,11,7,0,2,sil
14.800336360931396,-1,6,2,12,7,7,6,3,0,-5,10,0,-2,2,sil
14.816007614135742,-8,0,-3,11,7,20,18,5,4,-1,-5,-10,-13,4,sil
14.816007614135742,-9,-1,-8,17,13,27,25,3,17,18,-19,-17,-15,9,sil
14.831581115722656,-8,-11,-11,9,3,11,21,0,15,22,-17,-20,-10,7,sil
14.831581115722656,-3,-12,1,-2,-14,0,11,0,7,6,-19,-10,-9,5,sil
14.847832679748535,0,-10,-8,-15,-21,-12,0,-2,2,-7,-25,-5,-7,2,sil
14.847832679748535,0,-20,-13,-32,-22,-26,-15,-5,-4,-20,-25,-6,-4,-3,sil
14.86276078224182,0,-16,-6,-28,-22,-30,-21,-3,-6,-25,-12,2,2,-11,sil
14.86276078224182,8,4,3,-9,-13,-29,-22,-1,-4,-18,8,16,13,-6,sil
14.877784729003906,14,18,20,-2,-1,-18,-20,4,-9,-9,26,22,16,2,sil
14.877784729003906,6,12,8,0,4,-4,-12,3,-12,-6,22,9,8,0,sil
14.893815755844116,-3,3,2,5,8,0,-5,-1,-11,-7,4,-8,0,-13,sil
14.893815755844116,-6,8,3,18,16,12,7,1,-5,0,3,-6,0,-12,sil
14.90956449508667,-1,10,0,26,23,24,21,5,1,15,14,0,0,0,sil
14.90956449508667,0,0,10,21,17,23,22,3,3,20,6,-8,-5,3,sil
14.92562460899353,-6,-6,2,16,10,23,26,0,9,20,-7,-15,0,0,sil
14.92562460899353,-12,-11,-11,12,7,25,30,0,14,21,-15,-14,-6,-3,sil
14.940887928009031,-12,-14,-6,-2,-4,17,22,0,11,20,-14,-9,-15,-2,sil
14.940887928009031,-4,-12,-6,-16,-12,1,7,-3,11,13,0,1,-2,7,sil
14.95684003829956,0,-4,0,-16,-7,-8,-11,-3,10,4,8,8,13,11,sil
14.95684003829956,2,-1,-4,-6,-7,-16,-20,0,6,4,3,5,13,4,sil
14.972036123275757,16,6,2,-2,-11,-24,-16,-1,1,5,7,15,9,4,sil
14.972036123275757,28,15,14,-3,-6,-22,-19,-5,-6,-6,17,32,13,11,sil
14.988104343414308,17,6,-2,-4,-4,-15,-23,-4,-11,-16,12,25,16,10,sil
14.988104343414308,3,3,-5,-7,-4,-7,-20,5,-8,-14,11,13,8,2,sil
15.003850221633911,2,10,1,2,6,2,-13,5,-7,-8,23,16,1,-4,sil
15.003850221633911,5,13,8,23,16,12,-6,0,-8,-10,17,10,-3,-3,sil
15.02016282081604,0,11,10,25,16,15,-1,2,-9,-8,-12,-6,-15,0,sil
15.02016282081604,-15,0,-10,6,8,9,8,0,-6,-1,-30,-23,-22,-3,sil
15.03612184524536,-29,-20,-10,-10,-4,6,18,-3,0,2,-30,-29,-14,-8,sil
15.03612184524536,-19,-18,-7,-7,-4,11,25,4,12,8,-25,-22,-3,0,sil
15.051700115203856,4,0,0,4,9,13,27,8,28,22,-10,0,4,16,sil
15.051700115203856,8,3,10,4,5,8,20,0,37,23,5,5,16,16,sil
15.066855907440186,0,-3,-2,-10,-11,-7,7,-4,22,4,3,-14,16,6,sil
15.066855907440186,0,-4,-3,-28,-17,-21,-6,0,0,-14,-2,-21,0,-3,sil
15.082547426223757,-3,-7,-8,-39,-15,-18,-12,2,-8,-21,-1,-8,-11,-19,sil
15.082547426223757,-7,-10,-10,-31,-15,-15,-21,0,-10,-23,0,1,-8,-22,sil
15.098175764083862,4,0,13,-11,-12,-15,-23,0,-15,-19,9,11,1,-4,sil
15.098175764083862,16,7,11,0,-2,-9,-9,0,-17,-6,23,21,5,5,sil
15.113553524017334,12,11,4,9,11,4,0,0,-24,-6,20,21,-2,-3,sil
15.113553524017334,4,14,1,25,16,12,1,2,-32,-17,2,8,-15,-11,sil
15.12964391708374,0,10,-3,32,10,10,4,-1,-26,-10,-9,-4,-16,-9,sil
15.12964391708374,0,8,5,29,14,12,12,-2,-9,10,-10,-9,-7,-6,sil
15.145504236221312,-2,0,0,22,13,11,14,-3,0,14,-12,-12,-6,-2,sil
15.145504236221312,-18,-19,-6,9,-5,4,4,-3,-2,5,-24,-20,-15,-2,sil
15.161023378372192,-20,-21,-8,1,-13,5,0,0,7,12,-22,-20,-5,-3,sil
15.161023378372192,-4,-9,-10,-3,-6,1,-1,-1,25,16,-10,-12,8,3,sil
15.177053928375244,-1,-7,2,-16,-8,-9,-9,0,19,2,-13,-2,2,8,sil
15.177053928375244,-2,-5,-1,-12,-3,-10,-3,3,20,9,-2,8,7,8,sil
15.192570447921751,11,13,3,0,7,0,7,0,33,24,29,25,30,14,sil
15.192570447921751,20,25,11,5,7,0,-1,-3,14,6,38,30,26,7,sil
15.208063125610352,13,16,2,3,6,-12,-23,-1,-10,-9,30,21,4,-3,sil
15.208063125610352,10,11,13,6,12,-6,-19,7,-7,0,31,23,7,5,sil
15.22369623184204,3,8,9,11,14,10,2,5,-3,1,22,16,15,12,sil
15.22369623184204,-9,-3,-3,11,6,15,9,0,-16,-9,0,-5,-6,0,sil
15.239556074142456,-9,-10,-1,7,0,9,5,0,-19,-6,-11,-20,-20,-1,sil
15.239556074142456,-1,-13,-1,5,-1,7,16,1,-7,8,-21,-22,0,14,sil
15.25508165359497,-4,-18,-3,-7,-9,15,22,0,6,13,-30,-20,4,16,sil
15.25508165359497,-11,-23,-17,-30,-22,10,12,0,15,5,-26,-20,-5,0,sil
15.270235061645508,-8,-19,-11,-37,-23,-12,4,0,15,0,-15,-16,0,-3,sil
15.271234273910522,0,-8,1,-28,-15,-20,1,0,14,1,-6,0,6,0,sil
15.28684663772583,9,0,-8,-27,-13,-15,-9,-4,12,-4,0,16,0,-2,sil
15.28684663772583,8,9,1,-23,-8,-13,-22,-1,3,-15,8,19,0,-10,sil
15.301147937774658,3,19,4,2,3,-11,-18,2,0,-11,18,19,6,-7,sil
15.301147937774658,10,26,3,22,15,-2,-4,1,0,-5,18,20,0,-2,sil
15.318035125732422,10,26,9,15,18,5,3,0,-4,-10,5,11,-9,-4,sil
15.318035125732422,-3,10,-2,8,13,0,0,-5,-9,-5,4,-3,-5,-10,sil
15.331971645355225,-11,1,-1,12,8,0,-8,-5,-12,0,6,-6,-5,-11,sil
15.34868550300598,-4,5,-1,17,9,4,-6,0,-13,-2,0,-6,-4,-5,sil
15.34868550300598,-1,-3,1,12,1,0,0,0,-17,-7,-8,-10,-1,0,sil
15.363723754882812,-1,-12,9,4,-6,1,-1,-4,-27,-13,-15,-13,-14,-8,sil
15.363723754882812,-4,-6,0,8,0,6,1,-6,-28,-13,-21,-19,-23,-17,sil
15.378824949264526,-9,-2,2,5,0,8,8,0,-20,-7,-17,-19,-14,-16,sil
15.378824949264526,-2,-5,1,2,1,11,14,5,-6,-1,0,-3,-3,0,sil
15.394708395004272,15,0,2,13,6,9,14,7,13,7,12,13,9,25,sil
15.394708395004272,13,6,13,14,0,2,2,7,28,22,14,13,22,17,sil
15.410915613174438,-2,0,-2,5,-3,1,0,0,26,25,13,0,21,0,sil
15.410915613174438,2,-1,-5,7,10,3,7,0,19,19,16,3,12,8,sil
15.410915613174438,8,1,-1,0,6,-4,2,3,16,14,14,11,3,10,sil
15.427668571472168,-2,-4,-4,-21,-8,-10,-10,0,11,5,0,0,-9,-3,sil
15.427668571472168,-4,-8,3,-18,-8,0,-10,-7,3,1,-15,-12,-12,-1,sil
15.442275285720823,0,-7,-7,-2,-3,1,-7,-4,0,2,-16,-7,0,9,sil
15.442275285720823,-7,-3,-10,-5,-9,-10,-13,2,-7,-11,-13,0,1,5,sil
15.456873893737791,-14,0,-6,-8,-10,-14,-9,3,-12,-15,-10,-1,-2,0,sil
15.472622394561768,-9,-5,-9,-5,-5,-5,6,0,-3,5,-2,-3,0,1,sil
15.472622394561768,-7,-8,0,-12,-2,6,16,3,2,8,-5,0,5,1,sil
15.489825963974,-9,-4,-5,-14,0,3,12,2,-1,-9,-9,0,4,-5,sil
15.489825963974,2,2,2,0,5,-2,8,0,3,-3,1,1,6,-1,sil
15.489825963974,15,7,8,12,6,7,16,0,17,8,9,5,13,9,sil
15.504849910736084,1,-2,-9,-2,0,6,14,-4,5,-2,-4,-1,6,0,sil
15.520998477935793,-4,-4,0,-8,0,-4,0,0,-12,-12,-6,-4,-3,-8,sil
15.520998477935793,10,9,10,11,12,2,-2,3,-1,0,14,6,2,0,sil
15.535699367523192,7,5,3,0,4,4,-8,-2,4,2,15,9,0,1,sil
15.535699367523192,-3,-1,-2,-20,-8,-7,-23,-1,-5,-7,3,-1,-13,-8,sil
15.551334857940674,11,11,2,5,0,-6,-13,1,-4,-6,8,2,-3,1,sil
15.551334857940674,22,18,20,23,3,0,-2,0,0,0,15,18,8,8,sil
15.567960262298584,5,0,4,-7,-8,-3,-10,-2,-4,6,19,13,10,-1,sil
15.567960262298584,0,-5,-5,-23,-10,-3,-11,-4,-5,4,19,1,4,-4,sil
15.58197259902954,9,7,8,0,-3,3,-4,-3,-3,0,5,7,0,0,sil
15.58197259902954,7,9,4,13,-1,0,-4,-2,-1,5,-1,10,-1,0,sil
15.598064661026,-2,2,5,11,3,-1,-6,0,1,5,1,-3,0,-5,sil
15.598064661026,-1,0,6,15,11,5,-3,5,3,-7,0,-3,0,-1,sil
15.613597393035889,3,-1,3,15,4,6,5,6,-2,-9,-5,5,-1,7,sil
15.613597393035889,-2,0,-4,7,0,4,11,0,-6,-3,-11,-6,-12,-2,sil
15.628838777542114,-13,-1,-17,13,9,5,6,-4,-1,-1,-17,-26,-14,-12,sil
15.628838777542114,-15,-3,-4,13,12,3,0,2,-5,-5,-13,-17,-6,-4,sil
15.644886255264282,-16,-8,-8,-5,1,-5,0,0,-16,-14,-13,-6,-10,-3,sil
15.644886255264282,-20,-15,-18,-15,-5,-9,6,-3,-10,-13,-22,-15,-21,-15,sil
15.660752058029177,-19,-12,-4,-5,0,2,19,5,0,-1,-23,-21,-20,-16,sil
15.660752058029177,-15,-4,-5,3,3,1,16,1,-8,0,-22,-20,-17,-9,sil
15.67676568031311,-7,0,-2,0,-5,-9,1,-4,-7,-8,-22,-12,-7,-3,sil
15.67676568031311,0,0,0,-4,-13,-3,2,1,15,5,-3,2,13,6,sil
15.69266676902771,9,0,4,-1,0,10,8,3,24,21,14,12,24,19,sorry
15.69266676902771,16,6,19,8,8,15,2,0,8,17,10,9,14,17,sorry
15.70818543434143,13,5,6,8,0,5,5,-3,6,10,4,5,6,9,sorry
15.70818543434143,6,-2,0,-10,-9,-2,5,0,11,8,6,10,11,11,sorry
15.72375988960266,8,-6,-3,-19,-12,-7,-7,4,7,6,8,14,15,14,sorry
15.72375988960266,14,-6,-7,-7,-4,-9,-7,1,12,10,13,13,14,9,sorry
15.738918542861938,9,-2,6,-5,0,-3,3,1,23,21,22,18,22,9,sorry
15.738918542861938,1,-10,3,-31,-10,-3,0,1,23,23,27,19,29,14,sorry
15.754580974578856,11,-8,0,-40,-11,-9,-16,-1,13,10,25,12,16,5,sorry
15.754580974578856,19,16,3,-9,9,-4,-16,-1,0,-5,26,9,4,-6,sorry
15.770631313323976,6,27,2,9,15,-2,-12,0,-22,-20,23,10,1,-6,sorry
15.770631313323976,-3,13,9,5,5,-6,-13,0,-39,-30,8,6,-8,-4,sorry
15.78671908378601,-6,4,-1,16,11,4,-8,-3,-39,-20,-4,-12,-18,-7,sorry
15.78671908378601,-6,6,-2,32,16,21,4,-3,-26,-1,-17,-22,-20,-4,sorry
15.801839590072632,-3,2,-1,31,7,21,17,0,2,10,-24,-13,-16,1,sorry
15.801839590072632,-10,-12,-13,13,-7,3,11,0,18,7,-21,-13,-9,-5,sorry
15.817742347717283,-18,-15,-5,-5,-10,-9,-1,0,7,-6,-18,-13,-5,-18,sorry
15.817742347717283,-2,0,0,-8,0,-12,-2,0,5,-13,-12,0,-4,-12,sorry
15.832797288894652,3,9,3,-7,-5,-14,-12,0,9,-18,-9,2,-7,-7,sorry
15.832797288894652,-7,6,2,-10,-12,-13,-28,-1,-4,-27,-9,-8,-16,-17,sorry
15.849144697189333,-8,3,-2,1,3,-4,-10,0,-11,-20,0,-5,-15,-14,sorry
15.849144697189333,-2,10,11,19,12,8,7,6,-10,-3,7,2,-8,-2,sorry
15.864577770233154,-2,9,6,25,1,10,4,2,-13,0,0,-3,-10,-1,sorry
15.864577770233154,-5,-6,-2,19,-3,9,13,-6,-11,-1,-10,-11,-15,-1,sorry
15.879589080810549,-13,-19,-1,2,-1,16,31,-3,-3,10,-20,-12,-13,3,sorry
15.879589080810549,-6,-19,-7,-8,-4,16,27,-1,-4,17,-24,-11,-1,12,sorry
15.895702123641968,11,-8,5,-6,-3,10,9,0,-4,6,-8,4,13,21,sorry
15.895702123641968,17,0,6,-2,0,8,4,1,13,12,14,19,29,26,sorry
15.910865545272827,15,1,0,0,0,2,5,1,31,32,21,17,37,27,sorry
15.910865545272827,13,1,3,-5,-1,-3,1,7,29,31,15,10,34,19,sorry
15.926952362060549,2,-5,-10,-17,-2,-11,-7,2,20,16,11,6,19,1,sorry
15.926952362060549,-2,-10,-8,-22,0,-15,-7,-3,11,5,6,4,2,-13,sorry
15.94172477722168,-2,-6,-11,-15,3,-12,-4,0,-1,-1,4,0,1,-11,sorry
15.94172477722168,-4,-1,-14,-14,-3,-13,-10,0,-4,-3,5,0,7,-1,sorry
15.957777976989746,0,0,0,-15,-7,-12,-9,-1,4,-5,4,1,3,-4,sorry
15.957777976989746,10,3,1,-8,0,-9,2,-1,6,-9,0,2,-6,-8,sorry
15.973670721054075,11,14,3,0,8,-5,0,2,-5,-15,0,1,-10,-2,sorry
15.973670721054075,0,11,0,3,10,-6,-8,1,-7,-11,10,0,-8,-3,sorry
15.988800525665283,-9,6,-3,4,6,-5,-12,0,-2,-6,9,0,-19,-12,sorry
15.988800525665283,-6,12,8,-1,0,-2,-18,0,-8,-12,-7,-4,-26,-12,sorry
16.00387406349182,0,13,4,0,1,0,-14,-2,-14,-13,-5,-4,-17,-4,sorry
16.00387406349182,5,11,11,17,9,7,-3,-1,-12,-3,12,4,-22,0,sorry
16.020005464553833,0,14,8,31,14,12,0,0,-15,-8,10,2,-9,-1,sorry
16.020005464553833,-9,5,-3,21,9,10,3,-3,-21,-18,-5,-11,47,-5,sorry
16.036043882369995,-5,-5,11,13,-2,18,12,-3,-8,1,-5,-8,61,0,sorry
16.036043882369995,0,-6,9,17,-6,21,12,0,8,24,3,0,9,13,sorry
16.051714181900024,-8,-13,2,11,-6,6,3,0,-1,14,-1,-1,-17,16,sorry
