Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.051714181900024,-12,-17,-2,3,-8,1,3,-1,-13,4,-13,-2,-12,6,sorry
16.066826343536377,-1,-8,-8,8,-6,9,8,0,0,11,-18,-3,-16,3,sorry
16.066826343536377,5,0,5,4,-4,7,6,6,11,14,-13,-4,-18,6,sorry
16.08259868621826,0,-4,0,-5,-9,-6,0,3,12,5,-10,-7,-16,3,sorry
16.08259868621826,-2,-4,-6,-9,-6,-9,1,0,12,1,-11,-9,-10,1,sorry
16.105866193771362,7,-2,-5,-9,0,3,11,0,13,4,-5,-1,7,8,sorry
16.106866121292114,15,-10,-11,-10,-1,4,18,0,18,4,1,9,13,11,sorry
16.106866121292114,8,-14,-4,-19,-5,-7,14,4,17,-4,-4,10,0,4,sorry
16.129618406295776,-2,-4,-9,-26,-6,-13,8,3,7,-14,-13,2,-3,-6,sorry
16.129618406295776,-9,-1,-14,-30,-8,-12,0,-2,6,-16,-6,-2,0,-17,sorry
16.129618406295776,-4,-5,-7,-26,-1,-8,-5,0,23,0,11,2,4,-11,sorry
16.144660234451294,10,2,0,-12,3,-5,-3,0,20,12,22,15,15,0,sorry
16.144660234451294,9,14,10,-8,-4,-13,-14,-5,-11,-4,16,12,14,-11,sorry
16.160112142562866,-8,8,-3,-19,-6,-23,-31,-6,-34,-22,8,-3,0,-27,sorry
16.160112142562866,-8,8,-6,-8,7,-15,-30,-4,-31,-10,11,-3,-4,-17,sorry
16.17594861984253,10,22,13,25,19,1,-13,1,-12,5,24,8,7,-2,sorry
16.191086053848267,12,16,13,31,15,2,-5,3,0,4,24,8,14,8,sorry
16.191086053848267,0,0,10,12,3,-2,-16,0,-17,-13,7,0,1,7,sorry
16.191086053848267,-2,8,1,20,3,2,-16,-2,-30,-15,2,-2,-5,-1,sorry
16.205602407455444,5,16,8,30,10,15,1,0,-11,3,11,8,0,9,sorry
16.22201633453369,0,1,14,19,5,22,10,1,-1,6,-4,4,-3,19,sorry
16.22201633453369,-16,-8,-7,18,2,13,10,-1,-12,-6,-29,-22,-20,0,sorry
16.236634969711304,-14,0,2,24,10,14,19,0,-11,-4,-30,-24,-25,-10,sorry
16.236634969711304,-6,-4,2,11,4,17,25,5,1,3,-26,-9,-16,0,sorry
16.252213716506958,-6,-20,-12,-3,-11,6,13,0,7,2,-25,-6,-7,4,sil
16.252213716506958,-3,-16,-1,-6,-9,1,5,0,19,14,-8,-4,4,6,sil
16.266903162002563,0,-10,-1,-5,-1,5,9,1,30,32,2,-1,15,13,sil
16.266903162002563,-1,-16,-3,-10,-5,2,11,0,20,26,-3,-3,12,9,sil
16.282979726791382,-2,-14,-6,-14,-8,-2,5,0,18,15,4,1,12,7,sil
16.282979726791382,4,-1,-10,-11,-4,-8,-1,3,24,19,17,10,18,11,sil
16.29869294166565,14,6,3,-8,0,-7,0,0,18,12,12,12,8,3,sil
16.29869294166565,15,2,0,-7,1,0,7,-2,11,-1,11,11,-1,0,sil
16.314034461975098,6,0,0,-7,0,0,6,2,10,-3,14,4,2,5,sil
16.314034461975098,4,9,0,-2,-1,-6,5,5,9,-1,3,-1,2,0,sil
16.329941511154175,8,7,-3,-1,-5,-12,7,-3,9,-10,-4,-1,-8,-13,sil
16.329941511154175,4,0,2,-12,-6,-11,-3,-5,0,-16,-7,-2,-10,-13,sil
16.345050573349,0,2,-1,-18,-7,-11,-21,-2,-19,-21,-10,-5,-2,-10,sil
16.345050573349,-1,5,2,-13,-12,-18,-26,-2,-31,-33,-7,4,-1,-19,sil
16.360919952392578,-6,4,-1,-6,-7,-13,-23,-1,-26,-27,3,9,-2,-23,sil
16.360919952392578,-10,2,-8,0,6,0,-20,0,-19,-9,8,-5,0,-11,sil
16.37601113319397,-5,4,8,6,7,2,-18,2,-22,-8,0,-6,0,-4,sil
16.37601113319397,0,4,5,8,6,-3,-9,-1,-16,-8,-1,7,3,1,sil
16.39182472229004,2,3,2,6,16,-1,0,-5,0,2,8,9,9,11,sil
16.39182472229004,0,3,8,9,16,5,4,0,0,11,17,10,8,8,sil
16.407981395721436,1,7,1,13,3,0,4,4,-1,12,19,14,8,8,sil
16.407981395721436,-1,0,3,6,0,1,1,0,0,0,12,2,1,7,sil
16.423195123672485,-20,-15,-8,-5,-4,12,0,-2,-7,-11,-11,-22,-17,-6,sil
16.423195123672485,-22,-17,-9,-9,-11,13,3,-1,-12,-10,-27,-28,-25,-14,sil
16.439018726348877,-4,-6,0,1,-6,12,7,1,-4,0,-10,-13,-13,-1,sil
16.439018726348877,0,-4,-2,12,5,11,4,-4,-7,2,0,-4,-10,4,sil
16.45402216911316,-6,-4,4,9,3,8,5,-6,-18,-6,-17,-4,-19,-2,sil
16.45402216911316,-2,-1,0,6,-1,6,11,3,-4,-2,-16,-3,-17,-1,sil
16.47006106376648,1,1,0,9,2,11,12,9,19,20,0,0,-1,7,sil
16.47006106376648,2,1,6,11,7,13,13,5,33,32,5,3,9,4,sil
16.486143350601196,10,0,-3,8,3,0,18,0,37,24,-4,3,12,3,sil
16.486143350601196,16,0,2,2,-1,-6,17,4,28,19,-17,0,10,15,sil
16.501749515533447,14,3,1,8,1,3,17,4,18,18,-8,4,8,21,sil
16.501749515533447,19,8,1,18,10,8,18,2,18,14,8,9,13,19,sil
16.517727613449097,23,6,8,3,1,0,8,1,22,17,17,8,26,20,sil
16.517727613449097,6,-5,-7,-21,-16,-22,-8,-3,10,7,19,5,24,13,sil
16.533518314361572,-10,-8,-7,-27,-21,-31,-18,-5,-6,-21,3,4,3,-7,sil
16.533518314361572,-9,-2,-8,-24,-14,-11,-14,-4,0,-20,-1,-1,4,-20,sil
16.548742294311523,-2,0,-10,-28,-7,0,-16,-5,6,4,17,0,15,-12,sil
16.548742294311523,1,7,7,-19,0,-7,-25,-1,-6,-1,18,9,6,-5,sil
16.564646244049072,6,13,5,-2,6,-14,-24,0,-17,-16,9,15,0,-2,sil
16.564646244049072,0,6,3,-3,7,-9,-18,1,-22,-16,16,14,0,-5,sil
16.579877138137817,-6,0,3,-7,7,-5,-12,0,-32,-27,3,1,-11,-15,sil
16.579877138137817,0,6,4,2,6,-4,-4,-2,-30,-34,-8,0,-15,-13,sil
16.595360279083252,7,14,13,13,5,0,-4,1,-12,-13,13,16,-2,0,sil
16.595360279083252,0,8,6,16,7,2,-4,0,-4,-1,14,9,-5,-4,sil
16.611045122146606,-18,-2,0,18,6,7,3,-3,-15,-11,-18,-24,-23,-22,sil
16.611045122146606,-30,-13,-16,17,2,16,11,-2,-27,-10,-31,-36,-28,-20,sil
16.626553058624268,-29,-25,-21,2,0,19,8,-2,-25,-7,-33,-34,-31,-12,sil
16.626553058624268,-19,-23,5,-7,0,19,10,0,-9,-3,-39,-28,-28,-6,sil
16.643155336380005,0,-11,5,5,0,15,20,5,19,19,-18,-14,-3,14,sil
16.643155336380005,6,-6,-4,3,-2,12,19,6,38,38,0,-4,11,24,sil
16.65804648399353,-6,-7,-9,-13,-3,11,13,3,39,34,-2,-4,9,12,sil
16.65804648399353,-3,-5,-9,-13,-8,0,9,0,36,27,0,1,15,16,sil
16.673099756240845,19,0,5,-10,-16,-14,-3,0,25,15,15,17,22,19,sil
16.673099756240845,23,6,0,-8,-14,-24,-16,-4,7,2,25,23,19,2,sil
16.688771724700928,16,13,6,0,-7,-30,-14,-3,0,-4,30,24,16,-1,sil
16.688771724700928,16,19,21,7,0,-21,-8,0,0,-8,24,23,10,7,sil
16.704457759857178,10,16,6,13,5,-2,-3,0,-2,-11,8,10,-2,-3,sil
16.704457759857178,-6,9,0,19,8,5,-7,0,-19,-18,0,-1,-15,-22,sil
16.720149517059326,-17,0,-5,8,3,2,-14,-1,-34,-24,-6,-12,-18,-18,sil
16.720149517059326,-6,-1,2,2,3,8,-2,-2,-28,-9,-20,-17,-8,0,sil
16.73593521118164,10,3,10,19,12,18,23,1,-9,11,-22,-13,3,14,sil
16.73593521118164,9,0,-4,17,8,13,25,0,-1,7,-18,-6,7,19,sil
16.751238107681274,4,-8,-2,-3,0,9,12,1,8,2,-13,0,11,18,sil
16.767731189727783,13,-6,0,-7,7,8,13,9,34,21,3,14,21,19,sil
16.767731189727783,17,0,4,-7,10,-4,5,3,32,15,20,26,18,12,sil
16.767731189727783,8,0,3,-19,-9,-14,-14,-7,1,-19,16,25,3,-9,sil
16.7863187789917,0,-2,-10,-25,-14,-16,-23,-6,-11,-25,6,13,-8,-21,sil
16.7863187789917,0,6,-1,-13,0,-11,-15,4,-4,-5,12,13,-10,-11,sil
16.799322605133057,1,21,6,15,13,5,-1,6,0,2,27,20,-1,-4,sil
16.799322605133057,-13,4,0,17,14,19,12,2,-3,1,15,3,-2,-10,sil
16.81517267227173,-32,-22,-7,-18,0,18,16,0,-1,5,-17,-32,-13,-9,sil
16.81517267227173,-29,-21,-16,-22,-7,12,10,-4,1,7,-21,-47,-12,-2,sil
16.831322193145752,-18,-8,-3,1,-5,5,3,-8,3,7,-7,-35,-6,0,sil
16.831322193145752,-14,-12,-4,0,-10,-7,0,-2,10,14,-9,-27,0,1,sil
16.84586262702942,0,-9,-7,-1,-17,-14,0,3,17,16,-13,-18,7,7,sil
16.84586262702942,8,-1,5,2,-13,-7,-6,4,12,4,-9,0,2,0,sil
16.86191177368164,2,-4,-2,-4,-11,-13,-17,0,0,-8,-6,13,-2,-5,sil
16.86191177368164,8,8,7,-5,-4,-21,-24,0,-7,-14,6,24,4,0,sil
16.876453399658203,18,23,9,6,3,-19,-22,0,-15,-17,18,22,8,0,sil
16.876453399658203,6,12,-6,0,0,-18,-28,-5,-33,-23,7,6,-4,-9,sil
16.8934109210968,0,4,6,-1,0,-7,-28,-3,-41,-21,0,1,-11,-10,sil
16.8934109210968,10,10,12,19,18,9,-2,-3,-21,-2,4,5,-2,5,sil
16.90977120399475,13,13,15,26,22,17,14,-1,0,11,7,4,4,13,sil
16.90977120399475,3,10,7,18,17,20,12,1,4,12,5,1,3,6,sil
16.922828912734985,-14,-4,-10,9,11,24,18,2,5,8,-8,-9,-6,0,sil
16.937856197357178,-23,-24,-12,-3,0,26,35,4,13,1,-31,-20,-18,-5,sil
16.937856197357178,-11,-24,-15,-13,-9,16,39,4,24,1,-28,-18,-9,-5,sil
16.953911781311035,-8,-14,-9,-21,-20,-6,21,0,21,2,-15,-8,0,-3,sil
16.953911781311035,-9,-8,-4,-24,-24,-19,0,-1,6,-5,-5,0,0,-2,sil
16.96953773498535,11,6,0,-4,-8,-17,-6,-1,-1,-13,17,17,5,2,sil
16.96953773498535,27,24,21,16,8,-8,-3,2,0,-4,37,32,17,7,sil
16.98458194732666,12,17,12,15,13,0,-5,4,-1,0,24,14,10,0,sil
16.98458194732666,-5,0,-1,9,12,8,-7,0,-15,-6,-5,-12,-5,-7,sil
17.000295877456665,-2,-1,-5,13,8,12,1,-3,-15,1,-16,-13,-6,-4,sil
17.000295877456665,8,-2,-5,13,4,4,16,0,12,26,0,-1,9,14,sil
17.015920639038086,14,-3,8,3,3,3,14,4,36,36,14,5,28,26,sil
17.015920639038086,12,-4,0,-9,0,1,-2,0,27,20,10,12,28,20,sil
17.031548738479614,10,-8,-7,-27,-10,-12,-21,-6,2,-4,8,16,7,6,sil
17.031548738479614,6,0,0,-32,-11,-16,-25,1,-6,-16,14,14,-2,-2,sil
17.047037363052368,-1,12,3,-11,-2,-6,-18,1,-10,-11,9,5,-2,-9,sil
17.047037363052368,-8,12,10,10,5,2,-13,-2,-28,-15,-4,-11,-16,-16,sil
17.063064575195312,-13,0,0,13,7,17,0,0,-28,-9,-14,-19,-23,-8,sil
17.063064575195312,-11,-5,3,11,2,21,25,3,3,20,-17,-9,-7,12,sil
17.078749895095825,-7,-9,10,7,-6,5,26,0,23,28,-16,-5,3,10,sil
17.078749895095825,-13,-14,-12,-13,-13,-12,-2,-4,8,0,-15,-14,-4,-8,sil
17.094818115234375,-13,-12,-10,-29,-16,-19,-23,-4,-3,-16,-16,-8,-11,-10,sil
17.094818115234375,0,-5,-3,-10,-10,-15,-13,-2,1,-11,-5,6,-3,-4,sil
17.11004400253296,7,4,-7,4,0,-9,-8,0,-2,-14,7,6,-2,-9,sil
17.11004400253296,0,4,-2,-8,0,-11,-19,1,-20,-27,1,-1,-14,-13,sil
17.12519359588623,-9,-6,-5,-10,-4,-17,-19,-3,-23,-27,-2,-5,-17,-17,sil
17.12519359588623,-1,3,6,8,0,-5,-5,-4,-5,-13,9,-2,-4,-16,sil
17.140782356262207,8,26,6,28,15,7,3,3,8,6,20,4,6,2,sil
17.140782356262207,4,22,0,34,21,10,12,6,8,16,20,9,10,16,sil
17.15608787536621,0,5,11,25,18,25,27,6,6,15,14,8,12,6,sil
17.15608787536621,1,0,4,16,19,32,36,2,10,17,3,-3,14,0,sil
17.171648502349854,0,0,3,11,18,22,27,0,8,25,-2,-4,11,5,sil
17.171648502349854,-2,-4,-2,1,1,10,10,1,7,24,0,4,4,8,sil
17.18673300743103,-2,-15,-15,-11,-14,0,0,0,5,10,-6,1,0,8,sil
17.18673300743103,-3,-21,-2,-21,-18,-2,-1,0,-2,0,-23,-7,-7,3,sil
17.20189380645752,-5,-23,-6,-29,-21,-1,6,-3,-8,-1,-31,-15,-12,-1,sil
17.20189380645752,-7,-16,-13,-33,-21,-8,2,-5,-2,-4,-26,-15,-8,-1,sil
17.21795392036438,-1,-1,-3,-21,-11,-13,-10,1,4,-7,-5,-1,7,4,sil
17.21795392036438,12,7,2,-2,-6,-16,-19,1,2,-6,11,11,15,12,sil
17.23348569869995,21,14,5,0,-7,-20,-22,-4,0,-13,11,14,8,5,sil
17.23348569869995,18,19,8,-4,0,-24,-24,-2,-5,-24,18,15,5,-6,sil
17.248906135559082,7,12,9,-1,4,-22,-23,0,-11,-28,18,11,1,-10,sil
17.248906135559082,0,5,0,-3,-1,-9,-14,0,-9,-25,-4,-1,-11,-14,sil
17.264671802520752,1,11,0,2,3,3,-2,0,-4,-9,-3,-2,-14,-20,sil
17.264671802520752,10,21,18,25,18,13,3,4,-7,7,23,6,0,-5,sil
17.28041982650757,6,10,9,32,17,14,11,2,-5,12,20,4,3,16,sil
17.28041982650757,-6,-5,3,17,7,19,23,0,0,11,0,-2,-2,14,sil
17.29557228088379,-9,-5,0,12,11,23,27,0,6,15,1,-3,-3,-1,sil
17.29557228088379,-3,-5,-3,13,12,16,16,2,11,19,1,-6,0,0,sil
17.311723232269287,-6,-10,8,10,6,12,7,1,13,20,-6,-3,3,8,sil
17.311723232269287,-10,-7,-2,12,7,11,6,-2,10,15,-6,1,5,5,sil
17.32675528526306,0,-5,-7,6,0,3,0,0,7,9,-6,2,0,0,sil
17.32675528526306,1,-10,-1,-4,-11,0,0,1,15,16,-10,-1,0,3,sil
17.34247636795044,-3,-10,-12,-10,-6,0,0,-3,15,19,-6,-6,3,8,sil
17.34247636795044,0,2,-2,-6,-2,0,-12,-3,-5,0,-1,-4,0,5,sil
17.358076572418213,0,1,-3,0,-11,-4,-12,0,-12,-7,-4,0,0,0,sil
17.358076572418213,-8,-13,-7,-12,-13,-9,0,-2,2,-1,-12,0,6,0,sil
17.37464189529419,-7,-14,0,-31,-9,-9,-1,-1,2,-5,-8,0,9,-1,sil
17.37464189529419,-1,-5,-11,-26,-10,-13,-9,-3,-7,-17,0,-3,0,-9,sil
17.389549255371094,-3,0,-5,-19,-8,-16,-5,-1,-14,-24,-5,-9,-10,-10,sil
17.39055061340332,-3,0,-1,-18,-3,-5,0,0,-16,-22,-5,-6,-7,-4,sil
17.40606451034546,7,5,-6,-10,-2,-6,0,-1,-10,-17,6,3,-1,-4,sil
17.40606451034546,10,7,2,-8,-8,-22,-8,0,-7,-18,3,6,-14,-14,sil
17.42065954208374,-5,-5,-5,-17,-9,-18,-14,0,-12,-21,-14,-10,-28,-20,sil
17.42065954208374,-13,-4,-3,-11,0,5,-2,3,-7,-16,-12,-17,-17,-14,sil
17.43674111366272,-7,10,0,0,10,7,11,8,12,1,8,-2,9,-4,sil
17.43674111366272,-2,12,2,2,7,-4,1,2,21,12,19,10,20,0,sil
17.452878952026367,7,20,17,20,12,5,-8,1,12,12,20,14,9,2,sil
17.468748092651367,18,31,20,49,21,16,-1,2,2,12,23,12,0,7,sil
17.468748092651367,10,20,17,42,13,10,4,0,-5,11,21,6,3,7,sil
17.468748092651367,10,11,8,25,5,13,5,0,-6,7,14,9,7,13,sil
17.483705759048462,27,12,9,36,11,18,8,2,1,9,11,19,4,25,sil
17.483705759048462,19,0,17,29,8,10,4,1,-2,5,6,9,0,17,sil
17.497883796691895,-8,-22,-6,0,-6,2,0,-2,-18,0,-12,-14,-3,0,sil
17.5138418674469,-11,-22,-8,-3,-10,7,5,0,-12,4,-24,-17,-5,0,sil
17.5138418674469,0,-11,0,5,1,17,19,4,12,19,-10,-3,5,14,sil
17.52995753288269,-8,-19,-17,-6,4,12,22,-2,12,16,-9,-9,8,10,sil
17.52995753288269,-27,-29,-19,-31,-13,0,2,-3,-1,0,-29,-23,-8,-8,sil
17.54624319076538,-25,-24,-14,-34,-16,-5,-3,0,14,5,-21,-17,-1,-12,sorry
17.54624319076538,-5,-5,-3,-24,-3,-4,3,-3,34,21,-3,1,22,0,sorry
17.54624319076538,4,0,-2,-19,-6,-13,-9,-5,25,17,1,13,22,0,sorry
17.55986523628235,10,0,-1,-17,-13,-23,-23,-1,8,0,11,17,9,0,sorry
17.57563304901123,20,13,13,-10,-1,-15,-13,4,-1,-12,13,22,5,1,sorry
17.57563304901123,13,14,2,-8,3,-15,-8,1,-7,-19,5,19,1,-3,sorry
17.590730905532837,5,8,-1,-7,0,-23,-18,-4,-12,-26,6,17,-6,-9,sorry
17.590730905532837,11,15,9,5,4,-12,-16,-3,-24,-32,3,7,-19,-12,sorry
17.606858253479004,6,12,0,6,5,0,-12,-3,-35,-33,-2,-7,-30,-14,sorry
17.606858253479004,-7,5,-1,-1,2,0,-8,0,-24,-22,4,-11,-23,-13,sorry
17.622610807418823,-10,15,-3,7,12,2,10,3,2,-5,13,-8,-3,-6,sorry
17.622610807418823,-5,12,0,17,13,12,23,7,13,11,10,-5,4,0,sorry
17.63822913169861,-8,-6,7,6,-1,16,14,5,6,15,2,-10,-1,4,sorry
17.63822913169861,-18,-17,-9,2,-3,7,5,0,2,3,-12,-24,-8,0,sorry
17.653928756713867,-21,-14,-9,4,0,3,2,0,0,0,-20,-20,-6,-1,sorry
17.653928756713867,-11,-13,-5,1,-5,10,2,0,-1,6,-13,-8,-6,0,sorry
17.669567584991455,-6,-9,0,6,-6,13,8,-9,-10,0,-15,-13,-10,-3,sorry
17.669567584991455,-5,0,8,10,0,9,9,-9,-17,-8,-18,-10,-6,-8,sorry
17.685423374176025,3,3,2,6,0,4,5,0,-9,3,-7,3,5,2,sorry
17.685423374176025,15,2,12,12,0,2,5,6,0,9,-1,6,5,12,sorry
17.700442790985107,17,1,11,15,3,4,11,3,10,8,0,6,3,18,sorry
17.700442790985107,12,1,0,-3,0,3,12,3,27,21,12,15,20,26,sorry
17.716176986694336,5,0,0,-13,-9,-3,3,9,26,29,19,18,32,19,sorry
17.716176986694336,-1,-9,-10,-1,-14,-16,-8,3,3,14,11,2,15,-2,sorry
17.732025146484375,0,-7,-7,-3,-3,-15,-14,-3,0,0,0,-1,-1,-7,sorry
17.732025146484375,5,1,2,-3,5,-8,-9,-1,17,6,5,10,5,7,sorry
17.74807357788086,11,2,5,2,2,-5,-4,-4,15,14,26,18,16,12,sorry
17.74807357788086,9,0,4,-8,0,0,-6,-3,5,1,29,13,13,2,sorry
17.762697458267212,2,0,-6,-21,0,-3,-12,0,2,-14,9,7,5,-6,sorry
17.762697458267212,-1,0,-4,-17,-1,-13,-17,-2,-5,-22,-4,5,-1,-19,sorry
17.778841733932495,3,8,2,-15,1,-8,-15,-3,-8,-16,4,11,-1,-22,sorry
17.778841733932495,13,17,6,-11,7,-5,-12,0,-1,-5,19,18,2,-4,sorry
17.793885707855225,9,14,5,0,1,-10,-15,2,-6,-11,7,8,-8,0,sorry
17.793885707855225,-9,2,0,8,-1,-2,-15,1,-24,-25,-17,-15,-27,-16,sorry
17.809043884277344,-19,0,4,11,7,11,-4,-2,-35,-22,-27,-30,-28,-18,sorry
17.809043884277344,-14,3,-2,10,17,20,7,-3,-27,-8,-23,-28,-20,-4,sorry
17.82483172416687,-10,4,-7,6,12,21,12,2,-9,-4,-26,-18,-14,2,sorry
17.82483172416687,-7,2,0,12,4,17,18,8,-4,-2,-27,-8,-8,1,sorry
17.840943813323975,0,2,-2,23,4,9,25,2,-1,7,-11,-4,0,6,sorry
17.840943813323975,0,2,1,19,3,6,21,0,16,20,0,0,1,12,sorry
17.856966495513916,-5,-7,-3,6,-5,7,16,2,26,25,0,-1,0,7,sorry
17.856966495513916,-3,-17,-11,-4,-14,0,20,3,16,14,4,-9,1,1,sorry
17.872646808624268,4,-14,2,-12,-12,-6,19,4,19,1,4,-5,7,2,sorry
17.872646808624268,3,-8,-2,-5,-1,0,14,0,21,8,-3,0,9,6,sorry
17.887784004211426,-1,-7,-5,-2,-1,0,8,-4,-3,17,-2,0,1,1,sorry
17.887784004211426,-9,-11,1,-10,-9,-10,-3,-6,-18,0,0,-4,-8,-7,sorry
17.9036648273468,-10,-9,-2,-9,-7,-11,-14,-10,-5,-15,-3,-2,-7,-6,sorry
17.9036648273468,4,0,0,-6,-4,-6,-16,-3,0,-1,1,5,5,0,sorry
17.919726610183716,7,5,0,-7,-8,-13,-18,-1,-7,7,7,3,12,0,sorry
17.919726610183716,1,4,6,0,-4,-9,-16,-7,-4,0,9,2,10,3,sorry
17.934872150421143,10,4,14,3,0,2,-10,-2,7,0,18,19,20,16,sorry
17.934872150421143,7,-1,3,-8,-4,-3,-19,3,0,-1,16,18,20,15,sorry
17.950006008148193,-6,-1,-4,-9,0,-9,-21,1,-10,-15,0,-1,-2,-2,sorry
17.950006008148193,5,8,0,-2,13,0,5,6,7,-7,3,9,0,0,sorry
17.96563458442688,22,12,9,3,7,4,20,9,21,6,23,35,24,21,sorry
17.96563458442688,14,8,6,9,-1,-1,1,0,8,0,26,30,17,12,sorry
17.982094764709473,5,6,-2,10,1,0,-10,-1,3,-4,10,11,-4,-11,sorry
17.982094764709473,5,5,2,3,3,2,-2,3,7,2,-3,5,-8,-14,sorry
17.996601104736328,-2,-1,-3,1,4,0,-1,1,-6,0,-5,-9,-10,-11,sorry
17.996601104736328,-13,-6,-10,-5,1,1,-13,-2,-26,-16,-16,-28,-27,-23,sorry
18.012953519821167,-16,-1,-8,-5,0,0,-11,-2,-23,-15,-26,-25,-26,-26,sorry
18.012953519821167,-12,4,-5,0,8,-4,6,5,-2,0,-9,-14,-7,-9,sorry
18.028578281402588,-10,0,3,0,14,3,13,13,8,8,0,-16,-8,-4,sorry
18.028578281402588,-8,0,-4,7,10,16,6,1,5,7,-8,-19,-15,-9,sorry
18.04394507408142,1,7,0,14,6,6,8,-5,1,10,-4,-10,-4,4,sil
18.04394507408142,10,3,2,1,0,-1,16,3,-1,6,-4,-6,-1,14,sil
18.059003353118896,5,0,-6,-4,-5,9,12,1,-7,-2,-15,-7,-2,4,sil
18.059003353118896,0,7,6,14,4,22,9,-9,-5,0,-2,4,10,7,sil
18.07509708404541,3,5,10,27,7,14,12,-9,-1,11,12,10,19,16,sil
18.07509708404541,0,-11,1,10,-5,4,9,-2,-10,5,-4,-1,2,6,sil
18.09099674224853,-14,-24,-5,-19,-16,3,3,-1,-14,0,-24,-12,-6,0,sil
18.11196613311768,-15,-24,-7,-28,-19,-3,0,-3,4,9,-11,-11,8,6,sil
18.11196613311768,0,-13,5,-14,-18,-16,-6,-1,32,15,4,8,16,10,sil
18.11196613311768,9,-1,1,0,-8,-14,-6,0,45,10,9,27,11,16,sil
18.12193775177002,14,3,1,-8,-3,-8,-8,1,27,-1,13,27,11,18,sil
18.12193775177002,7,5,-1,-20,-8,-13,-17,0,0,-14,16,17,5,-2,sil
18.13858675956726,-6,0,-8,-18,-10,-21,-22,-1,-10,-20,12,9,-6,-24,sil
18.13858675956726,3,7,7,-2,2,-18,-12,3,-8,-17,12,15,-3,-17,sil
18.154115200042725,18,20,6,10,18,-10,-2,4,-11,-14,19,14,3,-3,sil
18.154115200042725,0,14,0,4,8,-6,-8,-1,-19,-16,11,-9,-10,-8,sil
18.169585466384888,-16,-1,-2,1,-4,-4,-8,2,-24,-17,-10,-23,-23,-16,sil
18.169585466384888,-5,-1,-9,16,7,5,9,7,-11,-4,-10,-13,-9,-1,sil
18.185610055923465,9,12,14,25,19,20,17,3,0,9,4,1,2,16,sil
18.185610055923465,3,6,14,22,10,21,14,-2,-6,9,-5,-1,-6,8,sil
18.201621532440186,-13,-18,-10,2,-5,8,13,-2,-15,0,-33,-19,-18,-7,sil
18.201621532440186,-17,-25,-14,-15,-9,7,9,0,-4,5,-30,-26,-9,-9,sil
18.21813488006592,-12,-11,-19,-15,-5,5,1,-1,8,14,-9,-19,5,-7,sil
18.21813488006592,-8,-6,-1,-12,-5,-1,-7,1,10,8,-10,-11,7,-7,sil
18.233296155929565,5,0,9,0,5,0,-3,2,16,9,2,5,9,3,sil
18.233296155929565,20,11,1,16,16,8,7,0,27,13,26,23,18,17,sil
18.249014854431152,17,18,15,11,5,0,-3,3,13,0,25,26,14,8,sil
18.249014854431152,8,22,6,24,8,-11,-14,3,-15,-13,19,17,-3,-12,sil
18.263685941696167,4,11,-8,22,15,-3,-4,-5,-14,-1,11,3,-8,-7,sil
18.27999997138977,-3,-9,5,-21,-8,4,-1,0,8,13,-7,0,3,7,sil
18.27999997138977,-6,-13,-2,-26,-18,2,-1,5,8,11,-7,3,6,7,sil
18.27999997138977,0,-3,-7,-5,-2,3,7,-4,4,0,2,2,3,9,sil
18.29663181304932,6,2,7,-14,0,0,6,-7,9,-1,4,2,13,19,sil
18.29663181304932,7,0,-4,-15,-6,-10,-3,-1,7,-1,3,4,16,12,sil
18.310594081878666,1,-7,-5,-7,-6,-8,-3,0,8,-1,1,4,6,0,sil
18.31159400939941,0,4,7,0,2,0,1,0,8,4,11,10,8,3,sil
18.32697319984436,5,16,-1,9,10,1,0,-2,-10,1,18,6,9,2,sil
18.327972888946533,-6,4,4,0,-2,-2,-4,0,-28,-20,1,-10,-9,-15,sil
18.34211301803589,-20,-3,1,-6,-8,0,7,2,-14,-15,-7,-17,-20,-20,sil
18.35786485671997,-6,7,2,9,4,2,14,1,0,5,0,-8,-19,-11,sil
18.35786485671997,0,10,10,20,10,0,7,2,-19,-6,-10,-9,-26,-14,sil
18.374932765960693,-17,-8,-8,18,4,-3,1,0,-37,-28,-28,-23,-34,-19,sil
18.374932765960693,-26,-24,-4,14,-3,2,4,-3,-21,-13,-36,-32,-30,-9,sil
