Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.374932765960693,-17,-25,-6,3,-9,11,9,3,6,4,-48,-37,-25,0,sil
18.388851165771484,-8,-26,-21,-15,-14,10,9,5,25,4,-49,-30,-14,3,sil
18.406620740890503,5,-14,-2,-19,-14,2,0,0,32,15,-9,3,15,15,sil
18.406620740890503,19,5,2,-2,-7,-8,-8,-5,28,29,28,31,39,24,sil
18.406620740890503,17,9,-2,-7,-4,-14,-16,-3,13,10,22,25,30,11,sil
18.41975212097168,12,2,-3,-22,-3,-8,-16,0,3,-7,20,16,18,-1,sil
18.435852527618408,14,3,0,-16,1,-8,-9,0,2,-4,32,22,23,0,sil
18.435852527618408,16,12,13,-6,2,-15,-17,1,-4,-5,21,26,17,4,sil
18.45196509361267,11,15,6,0,2,-16,-26,-1,-13,-10,7,21,3,-1,sil
18.45196509361267,4,8,2,5,5,-5,-14,-3,-13,-6,16,15,0,-6,sil
18.45196509361267,0,5,5,6,7,7,0,0,-4,0,15,5,0,-5,sil
18.469056129455566,1,12,3,16,10,11,0,0,-3,0,1,0,-3,-3,sil
18.48365807533264,1,17,8,26,15,9,1,0,-2,1,7,6,0,0,sil
18.48365807533264,-4,8,1,18,16,9,8,5,8,14,19,7,4,6,sil
18.50013780593872,0,3,0,16,13,15,14,0,10,19,14,0,6,2,sil
18.50013780593872,8,6,6,25,13,17,21,-1,0,6,5,-1,2,0,sil
18.51507353782653,0,5,3,20,12,10,23,2,-7,-1,-4,-3,-6,3,sil
18.51507353782653,-14,-6,0,-1,3,2,9,3,-14,-5,-16,-9,-14,0,sil
18.529994249343872,-16,-18,-7,-19,-9,-2,0,0,-13,-7,-14,-9,-14,-11,sil
18.529994249343872,-11,-15,0,-17,-17,-3,6,0,-3,-5,-14,-5,-14,-7,sil
18.54801774024964,-10,-10,0,-5,-10,3,10,-2,-1,-4,-27,-17,-18,0,sil
18.549031257629395,-16,-15,-19,-10,-4,5,7,0,-5,-1,-31,-38,-15,-6,sil
18.549031257629395,-12,-10,-13,-22,-6,-2,15,1,3,3,-18,-36,-4,-2,sil
18.561563730239868,4,0,4,-8,-9,-2,19,2,21,12,-3,-18,5,11,sil
18.57869338989257,11,0,9,2,-7,3,7,4,22,17,0,-2,8,11,sil
18.57919764518737,0,-8,-7,-9,-2,-1,-5,0,19,14,0,-1,6,7,sil
18.57919764518737,-4,-7,-11,-19,-2,-14,-17,-4,15,2,3,1,8,11,sil
18.594885110855103,4,0,3,-8,-4,-14,-26,0,4,-5,7,16,8,2,sil
18.594885110855103,4,0,-1,-1,-6,-9,-19,-1,-1,-13,0,19,4,-8,sil
18.6112539768219,0,-3,-1,-6,-11,-13,-16,-9,-1,-19,-4,8,2,-1,sil
18.6112539768219,9,0,4,-5,-13,-13,-23,-5,-8,-15,2,9,7,1,sil
18.624156951904297,11,6,-1,-1,-8,-6,-18,1,-9,-12,6,14,6,-7,sil
18.6397066116333,0,8,0,-4,-3,-4,-10,0,-9,-20,-2,9,-7,-18,sil
18.6397066116333,-1,7,1,-5,5,-3,-10,-2,-12,-15,3,7,-12,-15,sil
18.65575623512268,8,15,11,7,10,4,-6,1,-7,1,31,16,4,0,sil
18.65575623512268,15,20,14,17,7,5,1,6,-1,3,37,19,12,5,sil
18.671200275421143,3,12,-1,19,9,0,5,0,-8,-1,12,1,-5,-4,sil
18.671200275421143,-6,7,2,24,20,6,12,0,-10,8,0,-9,-8,-2,sil
18.687801837921143,6,12,12,37,25,17,27,9,5,27,12,6,14,17,sil
18.687801837921143,15,9,10,36,13,16,23,5,4,20,8,12,11,15,sil
18.70293092727661,-10,-7,-6,10,0,10,0,-10,-15,1,-21,-12,-14,-11,sil
18.70293092727661,-31,-18,-15,-5,1,8,2,-9,-12,2,-35,-27,-20,-14,sil
18.71855044364929,-11,-9,-1,6,9,12,26,8,9,17,-18,-9,-9,7,sil
18.71855044364929,2,-5,-2,8,1,13,24,10,10,17,-8,0,-1,15,sil
18.73458337783813,-2,-12,-4,-12,-4,5,6,-1,0,7,-20,-9,3,9,sil
18.73458337783813,-6,-13,-1,-20,-1,1,5,-5,7,3,-20,-17,7,12,sil
18.750844955444336,-2,-14,-11,-20,-8,-1,1,-1,18,5,-4,-13,8,16,sil
18.750844955444336,2,-11,-7,-28,-19,-12,-13,1,16,5,11,-3,10,7,sil
18.76795721054077,2,-1,-4,-26,-12,-20,-17,-2,16,-1,20,4,8,-5,sil
18.76795721054077,0,0,0,-20,-6,-20,-16,-4,8,-14,11,9,3,-12,sil
18.76795721054077,3,1,3,-24,-15,-21,-19,0,-6,-23,0,8,-2,-16,sil
18.78110790252685,7,4,-2,-21,-19,-22,-19,0,-12,-25,6,3,-7,-17,sil
18.797081232070923,5,8,10,-11,-10,-15,-14,-2,-12,-24,23,8,-7,-11,sil
18.797081232070923,8,10,9,0,1,-3,-4,0,-8,-17,23,16,0,0,sil
18.81176400184632,8,11,4,15,13,4,0,0,-1,-12,1,7,-1,2,sil
18.81176400184632,-6,3,5,17,12,7,-5,0,-3,-8,-15,-8,-9,-3,sil
18.827807664871216,-15,-5,0,14,0,8,-6,0,-4,0,-8,-9,-3,-4,sil
18.827807664871216,-5,5,3,23,2,15,4,2,1,8,0,0,4,-1,sil
18.84290885925293,-2,10,-3,23,17,19,9,3,4,9,-3,-1,0,-4,sil
18.84290885925293,-6,-1,-8,8,14,10,6,1,-2,4,-8,-10,-11,-1,sil
18.85901665687561,2,1,6,12,2,8,13,1,-4,5,-3,0,-5,4,sil
18.85901665687561,16,9,4,19,2,10,22,1,5,17,4,10,11,11,sil
18.874467611312863,7,-6,0,0,0,9,13,3,7,21,-1,0,9,9,sil
18.874467611312863,-9,-18,-12,-17,-11,4,0,3,-4,2,-22,-18,-7,-3,sil
18.889594793319706,-4,-6,-12,-6,-5,0,4,0,-10,-5,-26,-13,-9,-2,sil
18.889594793319706,5,3,3,4,4,0,13,1,-1,11,-4,4,3,6,sil
18.905641555786133,0,-2,-2,-3,-2,-7,3,0,4,20,7,11,11,11,sil
18.905641555786133,-2,-7,4,-16,-10,-14,-17,-3,1,7,1,11,8,12,sil
18.921149730682373,6,0,10,-4,3,-8,-11,-5,0,4,5,7,7,6,sil
18.921149730682373,10,6,5,15,12,-4,6,-7,5,9,17,2,14,2,sil
18.93674302101136,7,8,9,11,-2,-6,1,-3,9,0,14,9,13,10,sil
18.93674302101136,4,3,-1,0,-10,-7,-12,-2,0,-10,4,8,0,4,sil
18.951897621154785,-7,0,-4,0,0,-3,-10,-5,-8,-11,0,-12,-13,-17,sil
18.951897621154785,-21,-1,-6,-5,5,2,-2,-1,0,-7,-2,-21,-14,-19,sil
18.966951847076416,-15,-1,-11,-11,0,6,-1,5,10,-3,0,-5,-7,-8,sil
18.966951847076416,1,1,3,-2,4,12,0,7,9,-4,1,5,-4,-7,sil
18.98251795768737,7,0,2,10,12,7,0,1,11,-5,2,0,-4,-3,sil
18.98251795768737,0,0,-1,2,4,0,0,0,7,-7,0,-3,-5,-3,sil
18.997731924057007,-12,-2,-2,-9,1,0,1,1,-5,-8,-1,-1,-1,-6,sil
18.997731924057007,-8,-7,-8,-8,7,0,1,0,-6,-4,0,0,3,0,sil
19.01390790939331,5,0,0,-9,-6,-2,1,4,-4,-2,2,2,2,4,sil
19.01390790939331,0,1,-5,-17,-25,-5,-2,5,-12,-9,0,-1,0,-3,sil
19.02895164489746,-8,-8,-8,-19,-19,-12,-13,-2,-16,-15,-3,-4,-5,-12,sil
19.02895164489746,8,-4,4,-10,-7,-9,-9,-5,-4,-4,2,6,1,-2,sil
19.044166326522827,22,5,10,-1,-7,-5,1,0,2,8,11,18,15,18,sil
19.044166326522827,15,3,15,0,-7,-5,-3,0,-2,4,13,20,15,20,sil
19.06080436706543,8,0,5,2,0,2,4,-1,1,6,10,8,8,11,sil
19.06080436706543,3,0,-1,12,9,12,21,-1,3,20,0,-7,4,9,sil
19.075793743133545,-4,-2,-5,10,7,7,3,-2,-10,11,-12,-13,-6,-5,sil
19.075793743133545,-5,-2,-4,3,3,-3,-13,-2,-7,-3,-10,-7,-8,-12,sil
19.09090065956116,0,6,13,9,6,-2,-2,3,7,4,-1,0,0,2,sil
19.106932878494263,-4,4,0,20,8,1,6,0,1,9,-8,-2,-4,2,sil
19.106932878494263,-4,0,-7,21,8,1,2,-1,-4,-2,-27,-10,-18,-10,sil
19.106932878494263,1,8,5,17,9,9,3,5,5,0,-27,-9,-13,-1,sil
19.12156653404236,-3,5,-4,10,3,9,6,0,3,0,-14,-6,-6,6,sil
19.141770124435425,-12,-7,-4,0,-7,0,-2,-5,-8,-14,-17,-10,-14,-1,sil
19.141770124435425,-6,-8,-5,0,-6,0,-2,0,0,-12,-13,-6,-10,-8,sil
19.15310764312744,-1,-1,-4,-2,2,8,1,3,12,-1,7,10,2,-7,sil
19.15310764312744,1,4,5,-5,5,1,1,0,7,-4,23,23,12,-1,sil
19.170042037963867,10,5,0,-1,5,-3,0,-3,6,0,30,14,19,2,sil
19.170042037963867,4,1,6,-5,5,2,2,-2,7,7,28,3,13,0,sil
19.18557643890381,-5,-1,2,-10,0,1,3,0,5,6,14,2,3,0,sil
19.18557643890381,3,1,-2,-1,0,-3,8,1,10,14,13,6,5,6,sil
19.18557643890381,14,5,6,1,1,0,5,3,11,19,24,9,12,9,sil
19.20094466209412,1,0,-4,-8,-3,-2,-6,0,-2,6,13,0,8,4,sil
19.20094466209412,-11,-10,-8,-8,-9,-1,-11,-2,-17,-7,-13,-15,-1,0,sil
19.215357303619385,-12,-13,-6,-3,-6,3,-4,-1,-17,-10,-28,-22,-11,0,sil
19.231878995895386,-9,-16,-8,-14,-13,0,-1,-4,-9,-7,-26,-19,-10,-2,sil
19.231878995895386,-5,-11,3,-20,-14,-1,4,0,7,2,-19,-12,0,-3,sil
19.24634027481079,1,-2,2,-6,1,-8,10,6,24,10,0,1,9,9,sil
19.24634027481079,12,8,6,-6,2,-18,0,3,18,1,16,20,12,14,sil
19.26159143447876,17,18,7,-12,-8,-18,-7,0,0,-6,16,30,14,3,sil
19.26159143447876,14,16,-2,-6,-4,-19,-10,-2,-11,-9,10,21,9,-2,sil
19.27690911293029,0,6,0,-6,0,-15,-22,-2,-23,-20,5,0,-8,-17,sil
19.27690911293029,-18,1,-5,-3,0,1,-19,-3,-29,-27,-2,-17,-23,-31,sil
19.29300212860108,-9,9,1,20,11,12,-5,0,-17,-13,0,-8,-21,-19,sil
19.29300212860108,4,12,8,41,23,16,0,3,-5,1,0,-1,-14,-3,sil
19.30870461463928,-4,0,-1,27,16,18,2,0,-10,1,-13,-14,-17,-5,sil
19.30870461463928,-9,-11,0,8,3,19,10,0,-8,4,-16,-15,-13,-5,sil
19.32412457466125,0,-10,-1,13,-1,12,19,0,10,20,-1,-1,3,6,sorry
19.32412457466125,-2,-11,0,14,-7,7,16,-2,14,21,-6,0,7,11,sorry
19.34017133712769,-8,-12,-4,0,-9,12,9,-1,2,10,-11,-6,0,2,sorry
19.34017133712769,0,-9,-9,-9,-4,6,8,0,4,6,-2,0,4,8,sorry
19.355849027633667,8,-1,7,-6,-4,-3,8,0,15,-1,-5,6,11,24,sorry
19.355849027633667,13,0,0,-4,-1,-4,1,-1,14,-8,-11,3,4,18,sorry
19.370858192443848,20,2,0,-1,2,-4,-8,0,8,-2,2,16,5,6,sorry
19.370858192443848,21,7,19,5,-2,-8,-10,4,10,1,23,37,19,12,sorry
19.38665580749512,15,10,12,8,-6,-12,-2,0,11,-1,29,27,21,10,sorry
19.38665580749512,11,12,10,2,1,-8,1,0,1,5,21,6,13,0,sorry
19.401859760284424,1,6,1,-1,8,0,1,0,-3,11,12,1,6,0,sorry
19.401859760284424,-16,-4,-12,-11,3,0,0,0,-4,-2,-1,-8,-4,-10,sorry
19.41792869567871,-27,-3,-15,-16,-3,-4,0,1,-2,-11,-12,-22,-13,-18,sorry
19.41792869567871,-21,0,-17,-8,-1,0,7,0,-1,0,-15,-26,-10,-15,sorry
19.43306946754456,-12,-4,-4,-12,6,4,4,-3,-10,-3,-26,-26,-14,-21,sorry
19.43306946754456,-13,-9,-13,-23,5,1,-5,-4,-10,-14,-27,-23,-19,-21,sorry
19.44885492324829,-9,-3,-19,-10,4,0,-4,0,6,0,-3,-12,-9,0,sorry
19.44885492324829,0,1,0,-3,6,0,-2,5,11,11,10,-3,2,4,sorry
19.463932991027832,-1,-6,-3,-21,-3,-8,-7,2,-1,0,3,-3,3,4,sorry
19.463932991027832,-1,-12,2,-14,-15,-11,-7,-1,-10,-5,0,2,-2,9,sorry
19.479623556137085,7,-1,12,15,-6,-2,0,0,-1,4,5,13,0,4,sorry
19.479623556137085,10,10,14,24,5,0,-3,0,9,10,12,16,7,5,sorry
19.495017051696777,11,14,19,16,0,2,-5,2,6,4,22,17,13,13,sorry
19.495017051696777,16,9,7,13,-4,6,-2,1,0,2,29,20,17,10,sorry
19.51065492630005,16,13,11,22,1,8,0,-3,6,9,22,19,19,7,sorry
19.51065492630005,13,15,13,28,3,3,9,-6,8,6,10,16,8,11,sorry
19.52573800086975,4,-2,0,0,-6,-4,4,-6,-9,-15,-6,2,-12,-2,sorry
19.52573800086975,-10,-13,-8,-28,-15,-4,-12,0,-23,-28,-27,-16,-27,-27,sorry
19.540870666503903,-12,-6,-12,-8,-10,-2,-12,4,-13,-18,-24,-17,-15,-20,sorry
19.540870666503903,0,1,5,13,2,1,0,6,-4,-4,1,2,1,2,sorry
19.556896448135376,3,5,4,8,12,11,10,4,-4,0,6,3,2,2,sorry
19.556896448135376,-8,-3,-16,2,6,5,8,-1,-7,-3,-17,-12,-7,-10,sorry
19.57274866104126,-16,-15,-9,-2,-4,-6,0,-1,-10,-8,-21,-10,-7,-10,sorry
19.57274866104126,-3,-10,-6,-5,0,-6,0,0,-3,7,0,2,6,7,sorry
19.58783793449402,10,2,2,5,11,0,5,0,6,15,-3,1,5,18,sorry
19.58783793449402,0,0,6,8,6,5,0,1,7,4,-17,-12,-13,0,sorry
19.604039669036865,-22,-12,-8,-6,0,1,-1,-2,1,1,-13,-25,-14,-17,sorry
19.604039669036865,-24,-8,-8,-19,0,0,2,-2,-7,0,-13,-18,-4,-12,sorry
19.61976623535156,-6,1,-7,-7,1,6,11,0,-4,0,-9,-1,-4,-1,sorry
19.63399624824524,11,9,7,11,4,8,19,2,15,17,14,7,7,11,sorry
19.63399624824524,16,9,14,5,3,3,15,0,26,22,22,11,23,23,sorry
19.651602506637573,13,7,-4,-6,0,-3,0,-2,21,13,11,17,19,15,sorry
19.651602506637573,13,9,2,4,0,1,0,0,17,20,15,18,18,7,sorry
19.651602506637573,8,2,4,12,2,6,6,-1,10,18,14,0,15,8,sorry
19.66702151298523,-6,-12,-1,-10,-2,0,1,-3,-3,-10,-5,-11,-7,-3,sorry
19.66702151298523,-17,-19,-3,-29,-9,-3,-6,1,-11,-20,-13,-4,-16,-11,sorry
19.680594444274902,-13,-17,-7,-24,-11,-10,-13,0,-8,-13,-5,-2,-1,-2,sorry
19.6957950592041,0,-7,1,-13,-9,-17,-25,-5,-2,-15,0,-5,0,0,sorry
19.6957950592041,11,4,1,2,-4,-17,-22,-3,0,-10,8,4,-5,-2,sorry
19.71108841896057,17,15,4,14,2,-8,-10,5,-3,-5,16,19,3,5,sorry
19.71108841896057,16,19,9,8,10,1,-5,12,0,-11,19,20,11,5,sorry
19.726624727249146,12,13,0,4,11,-2,3,4,8,-6,21,11,8,0,sorry
19.726624727249146,15,13,6,7,2,-10,5,-1,10,-4,16,17,2,-2,sorry
19.742606163024902,11,15,1,5,0,-7,-11,0,1,-14,9,18,-3,-6,sorry
19.742606163024902,-2,2,-3,0,0,-1,-19,0,-14,-12,2,0,-11,-13,sorry
19.758712768554688,-10,-1,5,4,-1,3,2,0,-20,-2,-6,-12,-13,-13,sorry
19.758712768554688,-8,0,0,9,-4,7,18,-1,-12,-2,-13,-12,-7,-5,sorry
19.77448511123657,-10,-9,0,-9,-9,11,8,0,-12,-2,-14,-11,-5,0,sorry
19.77448511123657,-12,-18,-3,-19,-6,14,1,3,-9,12,-10,-10,0,4,sorry
19.790066957473755,-7,-5,-4,4,6,9,8,1,1,21,-6,-5,1,9,sorry
19.790066957473755,0,7,8,28,10,5,10,-1,3,18,-5,-2,2,7,sorry
19.80587816238404,-1,2,-2,23,3,8,8,-3,0,15,-6,-5,7,0,sorry
19.80587816238404,-15,-4,-9,10,1,14,3,-3,-6,3,-21,-21,-7,-9,sorry
19.82101893424988,-27,-6,-10,8,6,13,2,-3,-15,-5,-38,-37,-31,-21,sorry
19.82101893424988,-17,-11,-13,-1,7,6,5,-2,-8,2,-31,-30,-21,-13,sorry
19.836742162704468,-11,-16,-7,-18,-2,-1,0,1,2,3,-17,-12,0,0,sorry
19.836742162704468,-20,-19,-17,-19,-14,-7,-7,0,4,-6,-15,-7,-3,0,sorry
19.85187172889709,-14,-15,-6,-9,-11,-4,0,-1,8,-1,-10,-5,-7,0,sorry
19.85187172889709,0,-4,7,-9,0,0,9,0,21,8,6,2,8,6,sorry
19.867011308670044,8,0,5,-11,4,-7,5,3,22,6,24,14,23,15,sorry
19.867011308670044,21,3,13,-7,0,-11,1,6,15,5,32,32,22,16,sorry
19.882580280303955,28,7,7,-7,-5,-14,-4,0,8,3,22,29,12,8,sil
19.882580280303955,22,12,5,-5,-4,-15,-13,-1,1,-3,11,15,4,1,sil
19.89812088012696,25,18,11,5,3,0,0,3,10,3,24,27,18,10,sil
19.89812088012696,29,16,4,2,5,1,13,0,13,6,33,34,24,13,sil
19.913719177246094,13,7,2,-9,0,-5,-3,-5,-5,-8,17,9,0,-2,sil
19.913719177246094,6,7,1,5,0,-3,-11,0,-10,-6,10,0,-2,-3,sil
19.92881989479065,16,18,15,24,6,-3,-3,3,-2,-1,15,15,9,9,sil
19.92881989479065,13,14,12,11,3,-7,-10,1,-7,-14,6,11,2,1,sil
19.944923400878903,-1,-2,-8,-2,-2,-2,-15,-2,-6,-14,-11,-12,-9,-10,sil
19.944923400878903,-8,-5,1,-2,3,7,0,0,0,-4,-14,-15,-6,-10,sil
19.960936307907104,-9,3,-1,4,10,10,16,3,-1,0,0,-3,0,0,sil
19.960936307907104,-4,6,-6,11,0,9,16,0,-2,2,2,0,-2,9,sil
19.97695803642273,3,1,3,10,-2,7,2,0,-10,0,-9,-3,-10,4,sil
19.97695803642273,0,-6,-1,5,4,0,-4,-2,-16,-6,-7,-2,-13,-2,sil
19.9925856590271,-19,-12,0,1,1,0,-3,-1,-12,-6,-6,-8,-17,-6,sil
19.9925856590271,-27,-13,-8,-4,-2,3,-8,0,-5,-3,-18,-18,-17,-13,sil
20.0082426071167,-18,-9,-13,-9,0,0,-13,-2,0,0,-14,-11,-12,-17,sil
20.0082426071167,-20,-11,-9,-6,-1,2,-7,-1,3,4,0,-9,-9,-16,sil
20.02401280403137,-36,-25,-17,-10,-13,2,-5,-3,-1,0,-13,-29,-9,-20,sil
20.02401280403137,-33,-23,-7,-19,-21,-4,-14,-4,-13,-10,-36,-35,-12,-18,sil
20.040021419525143,-9,0,0,-5,-8,0,0,0,-8,-2,-28,-17,-8,-3,sil
20.040021419525143,7,7,4,12,9,14,25,3,11,19,-5,-4,7,8,sil
20.056129932403564,5,-1,4,4,6,14,26,5,24,25,2,0,19,15,sil
20.056129932403564,2,0,-8,-4,0,1,13,0,18,14,4,1,17,16,sil
20.071758031845093,13,5,3,-4,5,0,15,0,13,11,9,6,16,14,sil
20.071758031845093,19,-1,5,-7,3,1,22,0,17,21,12,11,24,15,sil
20.08764147758484,20,1,3,-6,-1,-4,14,1,15,21,17,18,27,17,sil
20.08764147758484,26,19,17,2,2,-5,1,7,11,5,27,27,20,16,sil
20.10358452796936,22,11,2,-3,-3,-12,-13,2,3,-8,26,25,10,8,sil
20.10358452796936,10,-4,-2,-19,-12,-21,-30,-6,-13,-27,5,15,-3,-6,sil
20.125564098358154,7,2,3,-7,-1,-13,-29,-4,-26,-37,-4,11,-15,-14,sil
20.125564098358154,6,12,0,9,0,-8,-19,-2,-30,-33,0,9,-17,-13,sil
20.125564098358154,1,13,5,6,-11,-18,-22,-2,-30,-28,2,3,-16,-16,sil
20.13565921783448,5,12,5,12,0,-15,-21,0,-17,-17,7,2,-13,-9,sil
20.1511812210083,10,15,6,33,17,5,-4,4,-1,0,15,11,-3,6,sil
20.1511812210083,0,8,3,33,11,15,2,6,4,8,7,3,-2,6,sil
20.16697931289673,-14,-7,-5,17,10,9,5,2,7,12,-13,-22,-14,-6,sil
20.16697931289673,-13,-10,0,14,18,21,27,4,12,25,-19,-23,-13,-1,sil
20.182697057724,-15,-4,-6,16,12,32,37,2,19,32,-12,-7,-3,4,sil
20.182697057724,-24,-9,-11,0,-1,16,12,0,14,16,-24,-16,-7,-6,sil
20.19774627685547,-23,-15,-9,-22,-9,6,2,0,7,6,-35,-24,-5,-10,sil
20.19774627685547,-10,-9,-6,-27,-5,5,16,0,15,11,-9,1,11,6,sil
20.213786125183105,6,2,7,-12,0,-4,8,0,17,10,20,29,24,16,sil
20.213786125183105,16,6,0,-7,-2,-18,-8,-1,1,0,22,23,24,6,sil
20.229037523269653,10,7,3,-20,-5,-21,-14,-7,-14,-15,15,13,12,-3,sil
20.229037523269653,0,7,13,-10,-1,-13,-17,-7,-21,-26,17,6,0,-1,sil
20.244334936141968,-2,-8,0,-1,-2,2,-3,-2,-16,-15,4,-19,-7,4,sil
20.244334936141968,-5,-21,-1,-20,-4,23,20,2,0,4,-10,-39,-9,1,sil
20.260398626327515,-4,-15,-3,-15,3,23,24,0,6,9,-1,-27,0,5,sil
20.260398626327515,0,-14,-3,0,0,8,13,-3,-4,0,3,-5,8,17,sil
20.276164293289185,2,-18,-3,-13,-16,-4,2,0,-3,-2,-2,3,7,12,sil
20.276164293289185,9,-3,-3,-13,-15,-20,-11,3,19,5,8,14,12,3,sil
20.29194164276123,18,17,13,10,-3,-29,-22,5,25,9,22,28,23,6,sil
20.29194164276123,14,14,0,10,-5,-21,-21,1,10,1,11,24,16,1,sil
20.309955596923828,0,4,-13,0,-7,-17,-26,-3,-4,-12,-4,7,-6,-19,sil
20.309955596923828,-3,14,0,10,2,-12,-25,0,-12,-17,-9,5,-19,-26,sil
20.323965549469,2,23,3,26,12,-2,-11,3,-14,-11,-1,6,-11,-12,sil
20.323965549469,0,16,5,22,11,8,-3,-2,-21,-10,-2,-3,-9,-12,sil
20.340038299560547,-13,1,-5,8,8,16,0,-7,-27,-17,-26,-17,-25,-25,sil
20.340038299560547,-17,0,-7,8,5,14,0,-1,-24,-14,-41,-21,-34,-24,sil
20.355054140090942,-9,1,3,20,1,12,4,3,-14,-1,-20,-16,-22,-13,sil
20.355054140090942,-6,-6,-4,18,3,14,13,0,2,12,0,-16,-6,3,sil
20.37058424949646,-9,-12,3,9,5,16,19,2,17,19,-10,-16,-3,17,sil
20.37058424949646,-9,-8,2,6,2,11,21,6,16,21,-17,-13,-4,13,sil
20.386611461639404,-2,-7,-10,-2,-2,3,24,0,9,18,-9,-5,0,8,sil
20.386611461639404,3,-12,-1,-19,-7,0,18,0,15,10,0,1,8,18,sil
20.401838302612305,4,-12,-1,-24,-11,-10,4,0,22,6,15,6,16,15,sil
20.401838302612305,9,0,0,-24,-10,-19,-8,-1,18,4,31,20,17,3,sil
20.417760372161865,19,10,3,-25,-2,-14,-16,-2,8,0,36,35,13,6,sil
20.417760372161865,16,12,7,-12,4,-3,-17,-3,-6,-11,30,30,8,8,sil
20.43281126022339,3,12,17,8,16,6,-6,0,-21,-17,23,17,-9,0,sil
20.43281126022339,0,6,6,7,22,11,12,4,-12,-2,23,10,-15,2,sil
20.44887924194336,4,1,7,-8,13,13,22,5,4,20,17,6,37,15,sil
20.44887924194336,0,3,4,1,7,15,19,0,9,24,0,-1,80,8,sil
20.464303255081177,-7,0,-6,21,3,4,7,-3,11,9,-8,-11,32,0,sil
20.464303255081177,-2,-4,1,8,-9,-7,-8,0,14,5,-8,-8,-18,0,sil
20.479896068573,1,-2,-7,-9,-14,-13,-20,-3,9,1,-9,-4,-6,0,sil
20.479896068573,7,0,-7,-7,-7,-20,-24,-2,0,-16,-6,-1,1,-8,sil
20.495421171188354,17,7,3,1,-6,-26,-19,2,-9,-23,1,8,-11,-10,sil
20.495421171188354,13,9,0,4,-6,-17,-14,-2,-20,-22,0,6,-19,-9,sil
20.51075124740601,-5,1,-1,3,0,4,-3,-2,-22,-25,-15,-15,-26,-12,sil
20.51075124740601,-24,-18,-17,-1,-2,9,1,5,-12,-16,-32,-38,-34,-20,sil
20.52619361877441,-34,-30,-15,-7,-15,0,-5,0,-16,-8,-41,-40,-36,-24,sil
20.52619361877441,-21,-11,4,11,-6,11,0,-1,-15,-2,-25,-18,-23,-4,sil
20.54146933555603,3,5,4,28,15,33,30,0,16,23,-4,2,0,21,sil
20.54146933555603,4,-7,-3,1,4,27,39,1,35,39,-6,0,11,23,sil
20.557074785232544,-4,-21,-14,-29,-15,0,23,0,25,23,-9,-7,10,10,sil
20.557074785232544,0,-10,-5,-23,-8,-14,0,-2,13,5,3,2,5,1,sil
20.574105262756348,5,5,4,-7,-2,-13,-21,-4,5,-1,16,19,3,-4,sil
20.574105262756348,7,9,0,-5,-4,-12,-20,-2,0,-9,17,22,8,-1,sil
20.59000396728516,13,10,8,-11,1,-15,-13,1,-12,-21,12,17,5,-4,sil
20.59000396728516,7,12,3,-12,1,-20,-21,0,-29,-24,14,14,-7,-13,sil
20.60457968711853,5,21,6,6,1,-13,-18,0,-25,-13,23,16,-4,-6,sil
20.60457968711853,16,28,21,23,15,1,-7,6,-11,1,25,18,6,0,sil
20.62079954147339,11,20,10,19,19,2,-8,0,-12,4,22,10,10,-6,sil
20.62079954147339,-5,10,10,13,7,4,-5,-6,-15,-2,13,0,7,-2,sil
20.635874032974243,-10,4,2,14,4,16,10,0,-5,-2,-1,-6,2,7,sil
20.635874032974243,-7,1,-4,15,6,20,17,3,4,4,-8,-4,-1,5,sil
20.65280103683472,-3,0,4,17,8,19,24,4,13,8,-2,-2,3,4,sil
20.65280103683472,-3,-9,-1,7,6,12,26,0,17,9,-9,-15,6,8,sil
20.666943311691284,-10,-21,-2,-7,-5,6,12,0,10,6,-25,-23,-6,0,sil
20.666943311691284,-10,-19,-11,-6,-10,9,4,-1,3,6,-21,-16,-10,-5,sil
20.682664394378666,0,-15,-17,-1,-5,3,5,-1,4,12,-6,-7,0,6,sil
20.682664394378666,0,-13,-1,-2,-2,-4,4,2,9,14,-7,0,1,16,sil
20.69892835617065,-5,-11,-6,-1,-1,-1,3,4,16,12,-12,0,4,8,sil
20.71525716781616,-4,-12,-9,-11,-2,0,0,4,20,12,-6,-1,8,3,sil
20.71525716781616,3,-8,-6,-16,-4,-3,1,1,28,21,5,0,13,8,sil
20.71525716781616,11,0,-4,-7,-1,-8,7,-5,32,22,12,9,18,11,sil
