Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.728674173355103,11,7,2,-12,0,-14,-5,-2,13,2,3,9,8,6,sil
20.746639251708984,1,2,-3,-19,-6,-22,-25,0,-8,-20,-1,-2,-9,-8,sil
20.746639251708984,-1,0,1,-10,-13,-17,-27,-1,-19,-26,4,-3,-14,-18,sil
20.746639251708984,0,1,2,-10,-13,-2,-15,-2,-21,-21,5,2,-8,-13,sil
20.76164746284485,-2,0,-6,-23,-9,-1,-7,-1,-22,-21,-4,-2,-8,-12,sil
20.76164746284485,-6,0,5,-19,-2,-7,-8,-1,-27,-29,-10,-6,-14,-20,sil
20.776430368423465,1,8,5,1,2,-3,-5,-2,-28,-24,-6,-1,-12,-16,sil
20.794031620025635,10,16,14,12,7,6,3,2,-18,-9,0,10,0,0,sil
20.794031620025635,8,18,20,11,10,8,5,0,-2,0,11,15,6,12,sil
20.794031620025635,3,14,7,18,11,-3,-1,-4,0,2,12,5,4,8,sil
20.808076858520508,8,14,9,36,10,-2,0,1,-4,4,10,7,5,3,sil
20.82501196861267,8,14,1,43,11,12,10,2,-2,7,16,13,11,9,sil
20.82501196861267,-3,2,-4,17,11,15,15,-4,3,3,14,3,1,8,sil
20.82501196861267,-11,-5,-3,0,9,12,10,1,2,-3,3,-6,-7,-6,sil
20.83885931968689,-6,-7,-6,8,6,10,3,5,-1,-1,-1,-4,-2,-8,sil
20.85387325286865,-5,-3,2,11,0,3,0,-1,-2,4,-7,-7,-3,-1,sil
20.85387325286865,-1,-3,-7,-3,-4,-4,4,0,5,8,-9,-8,-4,-2,sil
20.87094497680664,9,-5,-8,-5,-5,-1,6,3,17,15,3,5,7,4,sil
20.87094497680664,13,-1,5,3,-3,4,0,6,23,23,11,16,17,17,sil
20.87094497680664,7,0,1,0,-3,0,1,2,20,19,3,5,8,16,sil
20.888004064559937,-1,-11,0,-20,-11,-4,-1,-2,7,7,-5,-4,-2,4,sil
20.888004064559937,-16,-28,-8,-32,-20,-4,-12,-6,-6,-2,-18,-9,-6,-6,sil
20.90392780303955,-26,-26,-16,-34,-18,-7,-17,-7,-16,-18,-37,-22,-16,-24,sil
20.90392780303955,-25,-12,-9,-28,-6,-4,-15,-1,-17,-21,-34,-29,-24,-31,sil
20.91708827018737,-20,-7,-8,-6,0,-1,-2,0,-5,1,-9,-18,-8,-8,sil
20.9326114654541,-6,0,4,8,1,0,10,0,2,16,0,-1,6,10,sil
20.9326114654541,11,9,2,12,2,2,11,0,9,11,2,3,8,9,sil
20.94766926765442,17,11,-1,10,4,-1,0,6,9,0,4,5,4,8,sil
20.94766926765442,8,11,6,7,6,-1,-2,8,3,-6,4,7,0,8,sil
20.9631986618042,0,11,-5,3,11,4,4,-2,10,-2,9,2,0,3,sil
20.9631986618042,-2,5,-3,-4,9,9,8,-6,14,-3,0,-4,0,-3,sil
20.978341817855835,-5,0,0,-9,0,3,6,0,-3,-14,-8,-11,-6,-5,sil
20.978341817855835,0,4,2,2,-2,-3,-1,3,-17,-11,6,-1,-1,1,sil
20.993895530700684,9,14,11,14,-1,-3,-8,0,-14,-3,17,16,5,3,sil
20.993895530700684,8,5,4,6,0,-4,-1,-4,-9,-4,9,14,4,0,sil
21.00900936126709,13,0,8,0,0,-2,2,0,0,-1,14,11,12,6,sil
21.00900936126709,21,3,7,6,1,2,0,4,7,4,16,21,22,9,sil
21.024422883987427,17,0,4,8,7,4,0,1,2,3,8,25,17,8,sil
21.024422883987427,16,2,18,8,12,8,11,0,8,9,20,20,16,18,sil
21.039895057678223,12,6,6,13,10,2,9,0,16,17,19,5,11,14,sil
21.039895057678223,-7,0,-2,7,5,-3,0,1,3,8,-7,-8,-6,-6,sil
21.0559241771698,-14,0,-1,-2,1,4,1,3,-1,0,-13,-10,-11,-11,sil
21.0559241771698,-1,-2,-5,-5,-9,0,-2,-1,1,-2,-6,-8,-7,-7,sil
21.0719895362854,0,-8,-7,-11,-15,-14,-13,-2,-5,0,-7,-4,-9,-11,sil
21.0719895362854,-4,-6,-17,-14,-2,-5,-3,4,-2,10,-1,-1,-1,-4,sil
21.088061809539795,-11,-2,-6,-9,0,0,-1,2,2,6,-6,-10,-7,-6,sil
21.088061809539795,-17,-5,1,-5,-10,-14,-14,-7,-6,-14,-17,-15,-24,-25,sil
21.10369777679444,-9,-6,-5,-6,-5,-15,-4,-10,-14,-17,-10,-6,-19,-19,sil
21.10369777679444,-3,-3,5,-4,-1,6,6,-6,-19,-11,-6,-3,-7,2,sil
21.11889290809632,-13,-9,-4,-1,-10,7,-5,-2,-28,-18,-11,-12,-9,0,sil
21.11889290809632,-16,-7,-12,-6,-9,-5,-17,0,-21,-19,-3,-8,-8,-11,sil
21.134477853775024,-3,8,3,0,3,1,-7,2,1,0,5,0,3,-1,sil
21.134477853775024,6,13,8,12,8,11,5,1,17,19,6,1,12,12,sil
21.149635553359985,9,6,9,12,2,1,3,2,15,14,13,9,16,11,sil
21.149635553359985,6,2,2,12,0,-4,-1,0,3,0,16,11,12,6,sil
21.165046453475952,3,0,2,11,0,0,-6,-2,0,-8,-12,-7,-3,1,sil
21.165046453475952,2,-3,-2,-5,5,4,-4,0,8,-5,-29,-14,-8,0,sil
21.18091130256653,2,-1,-10,-5,12,7,6,2,18,6,0,4,6,7,sil
21.18091130256653,0,1,7,7,4,10,10,2,4,3,13,9,3,4,sil
21.1960666179657,-7,-4,0,0,-7,9,8,1,-10,-4,-4,-3,-11,-8,sil
21.1960666179657,-2,-4,-6,-6,0,11,22,6,8,9,0,6,1,6,sil
21.21181344985962,17,11,15,11,10,13,41,10,40,29,16,23,27,29,sil
21.21181344985962,16,6,5,9,6,0,30,0,28,15,0,0,12,8,sil
21.22685575485229,-10,-12,-9,-14,6,-5,0,-11,-10,-11,-23,-26,-18,-16,sorry
21.22785449028015,-15,-15,-11,-13,4,-6,-11,-10,-16,-9,-21,-18,-12,-5,sorry
21.243119478225708,6,-3,0,1,-10,-16,-9,0,4,2,-4,0,8,13,sorry
21.243119478225708,14,4,11,0,-11,-13,-14,4,5,3,14,9,12,15,sorry
21.25897002220153,1,4,-1,-5,-2,-8,-26,-2,-17,-1,30,12,9,2,sorry
21.274197578430176,3,12,1,6,0,-8,-30,-7,-31,-4,27,15,1,-8,sorry
21.274197578430176,16,14,3,15,5,2,-8,-2,-11,3,19,16,0,-2,sorry
21.274197578430176,7,0,-1,-3,6,6,7,1,3,5,11,11,4,0,sorry
21.29116892814636,-10,-4,-2,-20,-4,-2,-4,3,-9,-11,-7,-1,-6,-20,sorry
21.29116892814636,-14,0,-10,-5,-7,-6,-9,1,-12,-14,-16,-12,-22,-24,sorry
21.30475425720215,-13,-3,0,-1,-5,-3,0,0,-3,-1,-5,-5,-14,-8,sorry
21.30527091026306,-11,-8,0,-15,-4,0,5,4,-4,-1,0,0,0,-5,sorry
21.319838523864743,0,0,-2,-8,-3,4,8,4,5,-5,0,-2,2,-2,sorry
21.3369209766388,4,11,8,9,-2,5,1,0,20,0,0,-1,6,5,sorry
21.3369209766388,-2,6,0,8,2,-1,-5,-1,17,8,9,2,14,5,sorry
21.3369209766388,2,5,8,6,11,1,5,0,5,7,9,2,11,0,sorry
21.35105466842652,5,7,13,11,8,8,16,-5,-8,-6,-19,-10,-11,-5,sorry
21.366654872894287,-5,-5,-8,7,2,2,2,-10,-23,-19,-37,-18,-21,-5,sorry
21.366654872894287,-1,-4,0,10,6,4,-4,2,-7,-3,2,5,8,12,sorry
21.382631540298465,14,5,4,25,7,11,5,6,17,19,25,19,25,23,sorry
21.382631540298465,11,-1,3,20,0,0,5,-1,10,7,-9,-1,-1,7,sorry
21.399597644805908,0,-9,3,2,-4,-8,-4,1,3,-8,-17,-7,-10,0,sorry
21.399597644805908,0,-5,-7,-5,-2,-4,-1,8,17,8,13,4,6,10,sorry
21.41361713409424,0,-4,-8,-9,-5,0,6,2,20,16,5,1,0,6,sorry
21.41361713409424,-5,-9,-12,-9,-12,-4,4,-5,1,-3,-20,-10,-16,-6,sorry
21.42920136451721,-7,-9,-10,-18,-16,-11,-11,-7,-12,-17,-20,-13,-13,-13,sorry
21.42920136451721,-14,-11,-8,-32,-14,-12,-14,-2,-17,-14,-16,-14,-10,-18,sorry
21.444812059402462,-21,-14,-13,-30,-8,-1,-3,0,-18,-10,-14,-18,-5,-15,sorry
21.444812059402462,-11,-4,-1,-12,2,11,3,0,-10,-1,4,-4,6,-5,sorry
21.45995783805847,6,13,1,8,13,10,9,0,4,6,21,16,11,6,sorry
21.45995783805847,7,15,5,8,12,1,6,0,8,2,5,15,0,11,sorry
21.47606897354126,2,1,7,-5,3,2,-1,1,2,3,-2,0,-2,0,sorry
21.47606897354126,9,0,3,4,7,6,2,-2,11,17,21,2,8,2,sorry
21.49160385131836,14,9,13,15,10,6,12,1,20,23,31,19,13,16,sorry
21.49160385131836,8,3,0,-8,0,-1,8,2,10,18,17,16,10,7,sorry
21.507615327835083,8,-1,0,-11,-2,-7,-2,-1,0,10,13,8,9,0,sorry
21.507615327835083,17,14,21,20,9,1,-2,1,-2,1,20,18,13,10,sorry
21.523850679397583,11,16,9,26,8,-1,0,0,-13,-11,9,7,7,6,sorry
21.523850679397583,-11,0,-5,2,-8,-16,-17,-9,-42,-32,-19,-21,-17,-18,sorry
21.53892493247986,-14,-5,-2,0,-8,-7,-30,-10,-45,-38,-29,-21,-29,-23,sorry
21.53892493247986,6,10,9,15,7,7,-15,0,-12,-14,-4,6,-6,-2,sorry
21.554558992385864,12,17,10,21,11,1,-5,8,8,1,14,13,9,7,sorry
21.554558992385864,-2,1,-6,13,0,-4,-3,7,5,-1,8,0,1,-1,sorry
21.57059669494629,-7,-2,3,6,0,9,5,4,5,-3,0,1,0,-5,sorry
21.57059669494629,-3,4,0,8,6,14,16,2,17,9,0,0,0,0,sorry
21.586612701416016,-4,-2,-14,7,5,5,14,1,23,21,-2,-14,-5,0,sorry
21.586612701416016,-14,-13,-8,-2,0,7,10,0,11,13,-18,-25,-10,-5,sorry
21.60189986228943,-24,-20,-15,-18,-9,0,6,-2,-3,-3,-38,-32,-16,-8,sorry
21.60189986228943,-20,-21,-12,-22,-16,-6,6,-1,-2,0,-33,-22,-13,0,sorry
21.61790633201599,-6,-13,-7,-11,-10,8,21,0,20,23,-8,0,5,14,sorry
21.61790633201599,-2,-12,-9,-14,-3,12,27,-1,30,23,-10,2,12,12,sorry
21.63260769844055,-3,-14,0,-29,-11,-3,9,4,8,-1,-29,-7,0,-1,sorry
21.63260769844055,3,-8,-3,-25,-14,-11,-5,0,-9,-15,-14,1,4,0,sorry
21.64763069152832,13,0,0,-15,-6,-12,-9,-5,-3,-9,12,12,15,3,sorry
21.64763069152832,12,0,1,-15,-4,-14,-12,0,14,4,22,12,14,0,sorry
21.6628851890564,8,4,-1,-9,-1,-18,-23,0,18,10,26,15,11,0,sorry
21.6628851890564,10,11,8,0,1,-19,-37,-6,-2,-6,27,17,6,-3,sorry
21.677924871444706,13,11,0,0,-2,-16,-36,-6,-19,-22,20,15,0,-8,sorry
21.677924871444706,17,14,13,0,0,-3,-14,4,-10,-12,28,24,6,0,sorry
21.693055629730225,14,22,23,18,17,8,4,6,-7,0,35,27,10,8,sorry
21.693055629730225,3,21,9,34,17,7,7,-3,-24,-12,8,6,-6,6,sorry
21.70893406867981,0,15,13,26,6,10,4,-3,-30,-17,-12,-4,-20,2,sorry
21.70893406867981,1,8,4,24,12,17,7,1,-20,-1,-2,-2,-15,0,sorry
21.72404623031616,0,3,0,27,17,13,7,2,-15,2,0,-6,-17,-4,sil
21.72404623031616,-10,0,5,19,7,12,10,2,-4,7,-5,-17,-13,-8,sil
21.739834547042847,-23,-12,-6,3,-1,19,18,0,4,27,-11,-26,0,-9,sil
21.739834547042847,-24,-21,-10,-8,-1,17,17,-1,0,20,-26,-22,-3,-3,sil
21.755953073501587,-8,-10,-12,-4,2,0,11,0,9,3,-20,-7,-2,6,sil
21.755953073501587,6,3,0,6,4,-11,3,3,23,11,8,5,17,11,sil
21.771563291549683,14,14,8,8,6,-3,-3,9,17,17,17,7,23,11,sil
21.771563291549683,14,10,-4,7,6,1,1,0,13,7,5,2,10,10,sil
21.786680936813354,2,-2,0,0,-2,3,11,-4,19,-4,-1,-3,0,-2,sil
21.80180597305298,-10,-14,-8,-21,-12,0,9,1,13,-17,-12,-12,-6,-14,sil
21.80180597305298,-10,-16,-18,-33,-15,-13,0,-1,-5,-26,-21,-16,-8,-10,sil
21.80180597305298,-7,-16,-8,-29,-21,-15,-6,-6,-17,-25,-16,-14,-13,-11,sil
21.817827224731445,-12,-18,-8,-18,-25,-10,-10,-1,-15,-17,-12,-9,-15,-16,sil
21.817827224731445,-8,-10,0,-5,-10,-5,-14,1,-4,-1,-14,0,-6,-3,sil
21.83362650871277,0,-3,-1,0,3,0,-11,0,10,15,1,7,5,15,sil
21.849857568740845,8,0,-2,-7,-2,-1,-6,0,20,19,24,21,12,21,sil
21.849857568740845,14,4,10,-13,-6,-5,-4,4,16,16,16,29,14,14,sil
21.849857568740845,6,3,3,-5,0,-2,-4,-1,-1,2,-2,6,3,7,sil
21.863903999328613,0,0,8,-6,-1,0,-2,-5,-19,-15,0,-3,-6,-1,sil
21.863903999328613,5,8,11,-5,3,3,7,1,-14,-7,12,11,2,-8,sil
21.880011320114136,0,15,0,7,14,2,4,3,-6,4,5,6,4,-10,sil
21.89458203315735,-4,12,-1,12,8,-1,-12,0,-15,-8,-10,-13,-9,-9,sil
21.89458203315735,3,7,-4,7,5,0,-8,-2,-13,-9,-12,-13,-7,-3,sil
21.9105966091156,8,6,5,8,10,8,4,0,4,7,0,0,7,2,sil
21.9105966091156,0,3,8,16,8,9,4,0,14,11,7,6,11,3,sil
21.92694306373596,-1,6,4,21,6,3,4,-5,11,9,11,7,6,6,sil
21.92694306373596,-2,9,8,18,10,1,8,-1,1,7,11,6,3,5,sil
21.942946434021,-6,-2,-7,8,5,-4,0,0,-15,-7,3,1,-1,-4,sil
21.942946434021,0,-6,-1,3,-4,-6,-11,0,-16,-21,-6,0,-9,-6,sil
21.957670211791992,14,8,9,13,-2,4,-3,2,6,-3,5,12,0,6,sil
21.957670211791992,20,12,5,21,7,7,10,4,29,21,29,33,18,14,sil
21.97267866134644,10,-2,7,7,3,-2,6,3,25,15,22,28,16,5,sil
21.97267866134644,-7,-16,-6,-14,-15,-13,-10,0,4,-3,-2,-6,-2,-1,sil
21.987985849380493,-13,-16,-7,-24,-19,-13,-14,0,-12,-14,-19,-31,-16,-7,sil
21.987985849380493,-10,-9,-4,-16,-7,-5,-2,0,-17,-13,-22,-34,-17,-17,sil
22.00372576713562,-14,-6,-18,-10,-7,-2,2,-1,-14,-5,-19,-43,-16,-20,sil
22.00372576713562,-13,-4,-8,-11,-5,7,8,0,-9,3,-8,-35,-11,-9,sil
22.019736289978027,-1,-2,0,-7,9,20,22,2,-2,11,0,-7,-1,2,sil
22.019736289978027,0,-2,0,-5,9,11,19,6,-5,4,-5,2,-5,3,sil
22.035808324813843,-11,-2,-8,-9,0,0,2,5,-6,-3,-15,-4,-12,-2,sil
22.035808324813843,-11,1,-14,-6,0,2,-1,-1,1,0,-12,-4,-3,-5,sil
22.05095291137696,0,5,7,1,0,3,-3,-4,3,3,-2,4,0,1,sil
22.05095291137696,3,0,7,8,-5,0,0,-2,4,0,-3,10,0,11,sil
22.066657543182373,0,-6,-2,7,-7,0,3,-4,11,0,-8,7,6,13,sil
22.066657543182373,4,0,6,1,-3,5,2,-3,12,9,3,12,14,11,sil
22.082589626312256,18,7,17,0,5,0,5,1,15,16,26,32,28,26,sil
22.082589626312256,28,8,24,9,11,0,11,7,19,10,23,38,35,27,sil
22.098687171936035,19,8,2,13,6,0,4,0,8,-1,5,16,15,7,sil
22.099194526672363,11,4,-4,2,0,-5,-7,-7,-7,-12,-1,1,-9,-1,sil
22.11383056640625,0,-4,-4,-13,-2,-12,-10,1,-11,-18,-2,-2,-12,-10,sil
22.11383056640625,-20,-10,-20,-18,-4,-17,-13,2,-13,-15,-4,-12,-10,-27,sil
22.13606357574463,-12,-1,-3,-9,0,-13,-21,-3,-8,-1,6,-7,-5,-20,sil
22.13606357574463,7,6,7,0,2,-2,-17,-1,10,9,22,3,5,0,sil
22.13606357574463,0,2,-2,-1,-6,-2,-13,0,13,1,16,2,4,-2,sil
22.14618468284607,-12,0,-3,-7,-11,-5,-18,0,-9,-9,3,2,-6,-9,sil
22.16178321838379,-8,0,-4,-6,0,-1,-18,-4,-22,-10,2,0,-10,-6,sil
22.16178321838379,-2,0,6,0,6,7,-4,-2,-17,-8,-3,-10,-12,-4,sil
22.177824020385746,-1,0,3,12,3,14,12,1,-9,-2,-15,-19,-13,-8,sil
22.177824020385746,0,1,-3,14,15,15,17,0,-9,4,-11,-13,-6,-8,sil
22.19300627708435,-1,2,7,18,22,16,15,0,-12,2,-1,-6,-2,-1,sil
22.19300627708435,-3,0,2,23,6,9,21,0,0,7,-4,-11,3,9,sil
22.20871090888977,2,-8,0,5,-8,2,23,4,22,19,-8,-9,14,15,sil
22.20871090888977,9,-7,-3,-9,-9,0,16,6,34,21,0,5,18,17,sil
22.22400522232056,11,3,-6,-2,-5,-6,9,3,29,13,-4,12,10,16,sil
22.22400522232056,8,10,4,-4,-7,-22,-6,2,14,-1,-18,4,3,2,sil
22.239131927490234,1,0,-2,-19,-16,-29,-25,-1,-3,-17,-6,0,-1,-12,sil
22.239131927490234,0,1,-3,-18,-13,-19,-22,-4,-22,-25,14,14,-5,-10,sil
22.25509023666382,3,18,9,7,8,-2,-1,2,-27,-20,21,26,0,2,sil
22.25509023666382,0,18,12,31,15,5,4,4,-17,-8,10,11,0,6,sil
22.27008056640625,-12,1,3,18,1,9,-2,-2,-14,1,0,-9,-13,-3,sil
22.27008056640625,-23,-8,-20,-3,0,9,-2,-4,-13,5,1,-13,-17,-12,sil
22.284889459609985,-19,-10,-6,-1,7,17,9,5,-3,7,0,-13,-10,-8,sil
22.284889459609985,-12,-10,3,4,3,30,20,9,13,11,-16,-14,-4,0,sil
22.300591468811035,-8,-14,-14,-5,-6,18,18,0,26,12,-20,-15,-3,4,sil
22.300591468811035,0,-17,-4,-12,-10,-4,5,0,29,7,-12,-13,0,1,sil
22.316014528274536,9,-11,0,-5,-2,-3,-3,0,21,10,-5,-5,4,5,sil
22.316014528274536,11,-3,2,-2,3,5,-8,-5,5,7,2,7,5,13,sil
22.33129525184632,10,-5,7,0,1,1,-3,-6,-3,-3,0,9,0,7,sil
22.33129525184632,13,-6,-1,0,0,-9,0,-6,-1,-2,-6,3,0,-1,sil
22.347994804382324,8,1,6,-4,0,-11,-4,-8,-2,1,0,8,7,0,sil
22.347994804382324,1,0,1,-11,-2,-5,-3,-6,-5,-2,13,8,10,1,sil
22.36301827430725,0,-7,-9,-15,-1,-8,-3,0,-6,-5,6,-1,7,-3,sil
22.36301827430725,0,5,-1,-12,-1,-12,-7,6,-2,-1,3,-4,5,-4,sil
22.379947423934937,2,12,3,-5,-3,-6,-1,0,7,3,15,3,10,5,sil
22.379947423934937,4,4,4,-8,0,-1,3,0,2,2,21,12,14,2,sil
22.394132614135746,4,10,-1,-5,9,-1,0,1,-5,2,22,13,14,0,sil
22.394132614135746,9,24,3,12,11,0,4,3,8,10,26,18,18,14,sil
22.409955263137817,13,18,13,9,2,-1,0,4,12,4,20,24,14,10,sil
22.409955263137817,4,0,4,-10,-3,-13,-13,-1,-10,-16,3,12,-2,-10,sil
22.42600131034851,-3,3,9,-12,-2,-17,-18,-5,-22,-25,-5,-5,-18,-19,sil
22.42600131034851,-6,11,4,3,-4,-8,-15,-2,-17,-23,-10,-12,-22,-17,sil
22.44175624847412,-7,11,0,19,-5,-1,-18,1,-28,-28,-24,-14,-27,-16,sil
22.45607161521912,-2,11,1,28,1,9,-10,6,-30,-23,-32,-9,-25,-10,sil
22.45607161521912,0,6,-6,27,3,14,3,2,-13,-5,-16,-5,-8,1,sil
22.45607161521912,-11,-5,-1,15,-4,14,8,0,-6,0,-3,-7,-2,6,sil
22.47260618209839,-26,-21,-8,3,-6,13,12,1,-2,4,-8,-16,-11,0,sil
22.47260618209839,-22,-26,-13,1,0,11,18,3,7,16,-15,-14,-10,0,sil
22.488012313842773,-4,-17,2,10,6,10,15,1,13,23,-12,-6,-2,4,sil
22.50339913368225,-3,-14,-11,9,5,10,7,0,17,17,-11,-14,-6,3,sil
22.50339913368225,-11,-12,-8,-2,2,12,5,0,24,14,-12,-20,-12,0,sil
22.50339913368225,-5,-2,0,-3,4,14,15,1,24,19,-8,-9,-5,0,sil
22.51892399787903,0,-7,-10,-8,0,9,16,-4,14,9,-9,-6,2,-2,sil
22.53397536277771,-4,-13,-4,-22,-6,-3,4,-4,11,1,-8,-10,11,1,sil
22.53397536277771,5,0,0,-14,0,-12,2,3,21,16,11,2,28,13,sil
22.53397536277771,26,11,8,0,4,-9,0,4,21,18,32,23,32,15,sil
22.548678159713745,27,8,11,-3,-1,-6,-7,0,12,6,30,28,29,15,sil
22.56403541564941,13,2,0,-12,-4,-15,-5,-1,7,6,20,17,25,18,sil
22.56403541564941,6,3,3,-12,-3,-11,-4,0,1,0,16,14,8,7,sil
22.58215880393982,15,7,5,-3,0,0,0,-1,0,-6,19,23,2,0,sil
22.58215880393982,23,10,13,-1,2,-8,0,-2,0,-6,21,28,8,3,sil
22.58215880393982,13,8,7,-5,-1,-15,-10,-2,-13,-16,14,22,-1,3,sil
22.596124410629272,0,2,-7,-6,-4,-11,-16,-4,-25,-24,1,8,-12,-4,sil
22.596124410629272,-2,4,1,-3,-1,-8,-14,0,-29,-21,-8,-3,-9,-13,sil
22.61419248580933,-9,11,2,3,0,-7,-7,1,-30,-19,-7,-11,-11,-15,sil
22.61419248580933,-11,12,2,7,0,-1,0,2,-29,-17,-2,-6,-12,-8,sil
22.62785792350769,-8,-1,-2,-1,-3,0,0,2,-20,-11,0,-8,-7,-9,sil
22.64694094657898,-15,-11,-8,0,0,0,-6,0,-6,-4,-2,-22,-10,-19,sil
22.64694094657898,-24,-4,0,6,4,6,-1,-1,0,6,-9,-24,-12,-16,sil
22.64694094657898,-19,-3,-12,0,2,11,5,-3,-4,7,-21,-22,-9,-11,sil
22.663886308670044,-5,-9,-9,2,0,13,2,-3,-15,-6,-28,-22,-11,-9,sil
22.663886308670044,0,-2,11,24,6,16,5,-1,-9,-8,-20,-11,-12,0,sil
22.67477583885193,-4,6,1,23,7,12,5,-1,6,-1,-15,-4,-9,1,sil
22.690216302871704,-1,2,1,3,3,12,0,3,18,5,-15,-3,0,2,sil
22.690216302871704,4,-3,0,2,5,12,4,6,30,24,1,4,15,19,sil
22.705824375152588,2,-4,-4,6,3,2,3,2,33,28,10,11,14,24,sil
22.705824375152588,1,-2,2,4,0,1,5,2,23,13,-2,11,5,12,sil
22.721762895584103,6,-8,0,-5,-2,3,16,2,21,15,-2,5,12,11,sil
22.721762895584103,0,-20,-1,-32,-21,-9,4,2,15,9,0,-3,9,7,sil
22.7377028465271,-5,-15,-12,-31,-31,-23,-17,0,0,-14,-6,-3,-5,-5,sil
22.7377028465271,9,6,-4,-8,-12,-23,-21,-5,-4,-21,0,14,-6,-5,sil
22.75299620628357,20,17,9,-8,2,-17,-23,-4,-4,-16,19,23,-2,-7,sil
22.75299620628357,10,16,0,-3,4,-11,-15,0,-8,-13,24,9,-3,-16,sil
22.7688570022583,13,24,15,24,14,4,11,5,-5,1,25,11,0,-5,sil
22.7688570022583,22,21,19,34,26,20,28,5,2,23,32,19,12,14,sil
22.78435754776001,9,4,0,24,27,18,21,0,-1,27,22,9,14,14,sil
22.78435754776001,-6,-4,-1,17,16,13,15,-2,-11,12,4,-4,5,1,sil
22.80028915405273,-17,-11,-4,3,1,10,12,-3,-14,5,-5,-14,0,-4,sil
22.80028915405273,-23,-13,0,-2,-3,5,3,-2,-15,3,-12,-18,0,-3,sil
22.81583499908448,-18,-9,-4,0,-3,2,0,-1,-14,-2,-18,-17,-6,0,sil
22.81583499908448,-9,-16,-13,-17,-14,-2,4,-4,-7,-10,-16,-13,-12,4,sil
22.831058025360107,-3,-19,1,-33,-19,-4,9,0,0,-6,-5,-4,0,4,sil
22.831058025360107,0,-14,-3,-24,-11,0,7,4,11,0,8,6,13,6,sil
22.84675145149231,-2,-14,-7,-27,-18,-7,-9,0,16,-2,5,6,7,4,sil
22.84675145149231,-5,-11,-9,-32,-21,-18,-19,0,7,-8,-12,-1,0,0,sil
22.861818075180054,8,3,-12,-7,-1,-17,-18,1,1,-8,-6,4,11,0,sil
22.861818075180054,19,20,7,16,9,-8,-20,1,9,-2,21,16,16,-1,sil
22.877938508987427,8,19,4,15,2,-13,-22,-2,4,-7,6,0,-3,-10,sil
22.877938508987427,0,14,1,5,0,-14,-17,0,-11,-23,-36,-17,-22,-18,sil
22.89364528656006,4,17,6,12,8,1,-7,2,-7,-12,-27,-6,-11,-11,sil
22.89364528656006,6,17,3,21,14,4,0,0,2,4,2,1,-1,0,sil
22.90897035598755,0,8,4,14,6,-5,-7,-1,-8,-11,-13,-11,-20,-13,sil
22.90897035598755,-10,3,-3,15,0,0,-12,-2,-16,-20,-25,-18,-28,-30,sil
22.92423391342163,-5,8,3,31,7,18,5,0,-7,1,-4,0,-7,-11,sil
22.92423391342163,4,9,11,26,18,23,24,1,0,12,8,12,2,11,sil
22.939751625061035,2,-1,0,2,13,12,22,-2,2,10,12,4,-1,11,sil
22.939751625061035,-4,-9,6,-7,2,12,14,2,6,18,14,9,3,10,sil
22.95485186576844,-1,-9,3,-8,1,10,11,8,15,22,10,16,12,9,sil
22.95485186576844,2,-13,-1,-18,0,0,3,1,8,8,10,0,4,4,sil
22.97000789642334,-1,-16,1,-27,-9,-2,-3,-1,-9,3,13,-8,0,5,sil
22.98540663719177,-6,-14,-3,-24,-11,-5,-1,-2,-9,1,11,5,7,5,sil
22.98540663719177,-1,-8,0,-16,-11,-6,3,-2,2,-5,5,6,5,1,sil
22.98540663719177,2,-3,-1,-2,-10,0,5,-1,3,0,0,-4,-2,5,sil
23.000550508499146,0,2,4,5,-5,1,7,0,1,6,4,1,3,13,sil
23.000550508499146,4,3,6,2,1,2,7,0,6,0,12,6,13,13,sil
23.016574382781982,6,0,-7,3,-1,0,5,0,8,-2,6,-3,11,8,sil
23.016574382781982,-4,0,1,9,-6,-4,0,0,-2,-4,-10,-9,0,-2,sil
23.03282880783081,-11,0,-9,8,1,1,-4,0,-11,-6,-12,-4,-2,-12,sil
23.03282880783081,-3,-3,-19,0,3,0,-7,0,-8,-3,-6,-2,0,-7,sil
23.04786777496338,-3,-1,-2,-1,-6,-10,-7,0,3,0,-10,-4,-2,0,sil
23.04786777496338,-3,1,0,5,0,-5,-3,0,12,10,-6,1,-3,3,sil
23.06374335289001,7,9,6,6,12,9,-2,2,9,15,2,10,6,6,sil
23.06374335289001,11,9,4,2,4,4,-5,2,9,10,1,3,7,0,sil
23.078823566436768,8,0,-3,4,-3,-5,-7,0,5,6,0,0,3,-9,sorry
23.095694065094,4,0,3,1,0,0,-1,0,-4,0,0,3,3,-3,sorry
