Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.095694065094,0,7,-1,2,5,4,7,-1,-4,-5,-1,0,0,-2,sorry
23.095694065094,2,7,3,11,7,1,8,-1,2,0,2,-1,0,-7,sorry
23.10875248908997,0,-4,2,0,5,0,5,-1,0,0,6,3,5,0,sorry
23.125931978225708,-13,-11,-14,-32,-3,-11,-4,-6,-8,-12,-3,-5,-8,-2,sorry
23.125931978225708,-12,-2,-9,-30,-4,-15,-19,-5,-16,-27,-17,-16,-23,-22,sorry
23.139270544052124,-2,7,-5,1,0,-8,-10,0,-8,-22,-10,-9,-9,-12,sorry
23.139270544052124,3,6,3,6,0,-6,1,2,0,-8,7,4,1,7,sorry
23.15522623062133,3,1,3,-3,-2,-10,-6,-1,-11,-10,5,6,-7,-3,sorry
23.15522623062133,-4,-4,-2,-4,-9,-8,-14,-4,-20,-17,-15,-6,-18,-12,sorry
23.170658826828003,-5,-8,7,-6,-13,0,0,6,-3,-2,-14,-8,-13,2,sorry
23.170658826828003,5,-3,4,0,-3,5,17,15,17,14,9,5,4,12,sorry
23.186050176620483,12,0,8,0,4,10,17,11,19,9,17,13,10,10,sorry
23.186050176620483,6,-8,6,-19,-2,11,10,2,17,10,9,6,7,8,sorry
23.202255487442017,-1,-7,0,-10,-13,0,2,-4,12,16,5,1,9,6,sorry
23.202255487442017,1,14,16,23,-5,0,-7,-7,-5,6,4,5,6,5,sorry
23.217835903167725,14,16,8,30,7,11,-4,-5,-16,0,5,6,-2,5,sorry
23.217835903167725,9,2,2,20,9,7,3,0,-8,0,-1,1,-7,6,sorry
23.233269214630127,-5,10,14,29,11,4,0,0,-1,-2,-3,1,-3,8,sorry
23.233269214630127,-1,19,6,35,21,15,-1,-2,-6,-3,7,5,2,6,sorry
23.248679876327515,6,6,-3,19,23,27,8,1,-9,8,5,4,8,-1,sorry
23.248679876327515,-1,-6,-10,2,8,14,14,5,5,19,-3,-2,14,-2,sorry
23.263808727264404,-10,-11,-7,-10,-5,-9,1,-2,18,16,0,-4,16,0,sorry
23.263808727264404,-4,-11,-4,-13,-4,-8,0,-1,18,14,11,-2,16,2,sorry
23.279054164886475,6,-9,-12,-9,2,-1,7,0,14,19,14,0,15,6,sorry
23.279054164886475,0,-6,-7,-15,-3,-13,-9,-1,2,1,-7,0,-1,0,sorry
23.2950701713562,-11,-9,-13,-20,-15,-21,-27,-2,-3,-16,-20,-7,-17,-14,sorry
23.2950701713562,-5,-9,-2,-10,-8,-8,-1,5,7,5,0,-7,-5,-7,sorry
23.3110511302948,0,-5,6,-8,0,1,21,5,13,21,9,-2,3,1,sorry
23.3110511302948,-15,-5,-13,-22,-10,-8,3,-6,-9,-13,-14,-13,-11,-14,sorry
23.32656979560852,-16,-1,-10,-28,-11,-15,-12,-7,-34,-46,-27,-19,-24,-28,sorry
23.32656979560852,-2,2,-8,-11,0,-4,0,0,-25,-32,-9,-7,-15,-15,sorry
23.341710329055783,-1,1,-3,0,0,0,2,3,-5,-14,-2,-2,-6,-2,sorry
23.341710329055783,-7,0,6,-1,-4,-3,-14,2,-1,-11,-9,-1,-4,-6,sorry
23.35685443878174,-2,0,-4,3,-2,-2,-13,-2,0,-3,-4,0,-2,-2,sorry
23.35685443878174,9,1,7,6,0,10,-2,-5,9,1,4,6,0,7,sorry
23.37264084815979,13,5,10,3,0,10,-1,-1,6,-2,3,9,0,9,sorry
23.37264084815979,3,0,-4,3,-5,-3,-4,0,-7,-9,-3,4,0,4,sorry
23.388955116271973,-4,-3,5,2,-6,-1,1,0,-6,-9,-2,0,0,-1,sorry
23.388955116271973,0,2,12,6,6,10,11,2,12,3,8,3,6,6,sorry
23.40489149093628,13,7,18,15,14,9,13,4,23,18,12,12,14,23,sorry
23.40489149093628,17,6,6,15,7,0,17,3,19,20,11,12,18,23,sorry
23.420106649398804,14,5,-1,10,2,0,15,1,2,13,18,7,13,11,sorry
23.420106649398804,8,7,9,13,1,3,-2,2,-15,1,6,6,-3,0,sorry
23.43567681312561,0,4,0,15,0,-2,-14,-2,-16,-7,-19,1,-16,-8,sorry
23.43567681312561,1,4,0,11,2,-8,-8,0,-5,-1,-7,0,-4,-8,sorry
23.45086884498596,15,8,8,10,9,4,1,6,4,18,28,15,18,8,sorry
23.45086884498596,15,3,2,3,9,10,1,-2,9,24,26,17,18,13,sorry
23.46689510345459,1,0,0,0,0,0,-6,-6,-4,6,1,3,0,-4,sorry
23.46689510345459,-6,0,-4,0,-1,-4,-6,1,-13,2,0,-3,-1,-11,sorry
23.48270153999329,-9,-8,-3,-19,0,-3,-2,2,3,12,1,-10,6,0,sorry
23.48270153999329,-10,-12,-8,-28,-4,-3,-1,0,18,10,-1,-14,5,0,sorry
23.49774932861328,-13,-2,-12,-14,-1,1,5,0,12,1,-1,-4,-3,-5,sorry
23.49774932861328,-17,-1,0,-13,7,8,7,3,0,-6,-9,-5,-11,-9,sorry
23.51365566253662,-9,-4,-1,-10,6,0,1,-2,-4,-13,-10,-15,-11,-10,sorry
23.51365566253662,6,10,7,14,5,-3,1,-4,-1,-7,7,0,-3,-4,sorry
23.52876591682434,0,8,8,15,1,4,3,0,0,0,6,2,0,0,sorry
23.52876591682434,-20,-20,-12,-13,-10,-3,-9,-6,-12,-17,-25,-21,-10,-10,sorry
23.54480457305908,-14,-17,-7,-20,-18,-12,-19,-9,-24,-35,-34,-20,-20,-11,sorry
23.54480457305908,-2,0,-7,0,-16,-3,-5,-1,-11,-20,-9,-5,-5,-2,sorry
23.560635566711422,-1,-2,-3,11,-5,0,0,3,2,-3,0,-5,7,-1,sorry
23.560635566711422,5,0,2,16,7,0,4,4,10,2,0,4,8,5,sorry
23.57569122314453,12,2,-4,13,1,2,17,0,11,8,12,16,14,22,sorry
23.57569122314453,4,-4,2,-2,-14,5,9,1,0,0,3,2,5,11,sorry
23.59096455574036,-2,-3,-1,-4,-4,3,-3,1,1,-5,-11,-10,-11,-10,sorry
23.60702872276306,2,4,-4,6,11,3,5,0,15,7,-3,3,-5,0,sorry
23.60702872276306,6,0,8,1,7,8,13,-2,7,13,3,17,11,15,sorry
23.60702872276306,1,-7,-2,-10,0,3,4,-2,-1,7,-4,1,3,3,sorry
23.622646808624268,-3,-8,-4,-16,0,0,-2,1,0,4,-8,-7,-11,-10,sorry
23.622646808624268,-2,-8,-5,-8,-4,1,-4,4,-6,4,0,4,-2,-2,sorry
24.962788105010983,1,-5,4,10,13,19,20,-1,13,16,3,-2,17,15,sorry
24.962788105010983,-8,-9,-7,3,6,16,19,-2,12,12,-15,-8,3,9,sorry
24.97886610031128,-9,-8,-4,-2,-7,6,13,2,13,10,-15,-11,-1,10,sorry
24.97886610031128,-2,-7,1,-6,-13,-3,9,6,21,12,-6,-10,8,9,sorry
24.99304723739624,0,-6,-7,-7,-4,-5,12,4,28,16,-10,-7,8,5,sorry
25.008675813674927,2,-2,1,-4,0,-3,11,4,26,13,-2,3,0,11,sorry
25.008675813674927,0,-4,0,-3,-7,-7,1,-2,12,0,7,8,2,11,sorry
25.008675813674927,0,-5,0,-12,-12,-11,-12,-12,-8,-13,0,8,2,-2,sorry
25.02457547187805,3,0,2,-16,-8,-9,-22,-9,-24,-20,-2,15,0,-6,sorry
25.02457547187805,3,0,-5,-13,-7,-12,-13,-3,-22,-19,3,18,2,0,sorry
25.04426431655884,3,0,3,-11,-10,-9,-1,-3,-16,-16,-1,12,-1,-3,sorry
25.04426431655884,3,0,2,-6,-5,-7,-8,-3,-14,-18,-13,1,-9,-9,sorry
25.05587410926819,5,-1,0,-5,0,-13,-17,-3,-3,-16,-12,1,-9,-6,sorry
25.070812702178955,11,0,3,-7,1,-9,-10,1,20,-3,3,10,0,-2,sorry
25.070812702178955,12,10,-1,2,6,-1,-4,3,17,-1,16,13,0,-3,sorry
25.070812702178955,7,17,6,10,10,-1,-8,1,-8,-15,10,6,-6,-9,sorry
25.087700605392456,5,16,3,8,6,-4,-5,2,-7,-6,10,6,0,-10,sorry
25.087700605392456,2,14,3,5,2,-5,-5,1,-2,8,17,12,2,-5,sorry
25.102030754089355,-3,15,9,7,4,-2,-16,-3,-26,0,6,5,-5,-7,sorry
25.118051767349243,-2,7,1,13,4,0,-20,-3,-35,-4,-8,-5,-3,-9,sorry
25.118051767349243,1,5,13,22,1,6,-8,6,-15,8,0,-2,7,4,sorry
25.13595938682556,-1,7,11,25,1,17,7,7,0,17,9,1,8,16,sorry
25.13595938682556,-6,0,0,16,3,24,23,2,4,13,-2,-11,4,14,sorry
25.13595938682556,-7,-15,-4,11,5,28,35,4,12,11,-11,-22,0,12,sorry
25.15033483505249,-3,-17,-12,7,4,22,39,3,24,20,1,-18,0,14,sorry
25.15033483505249,0,-9,-1,-8,2,10,25,0,28,19,9,-7,8,16,sorry
25.165931463241577,-2,-9,-8,-20,0,0,10,-1,22,1,5,-6,9,12,sorry
25.17961406707764,-12,-23,-24,-34,-4,-10,1,-3,15,0,0,-15,0,-2,sorry
25.17961406707764,-12,-23,-14,-46,-10,-16,-4,-2,7,-1,-1,-8,-7,-19,sorry
25.195189714431763,0,-1,-10,-22,-8,-16,-7,0,0,-11,7,3,-6,-17,sorry
25.195189714431763,1,15,6,10,2,-7,-12,3,-8,-10,15,7,-5,-6,sorry
25.21116876602173,-11,8,8,11,9,0,-12,3,-7,-1,5,0,-4,-4,sorry
25.21116876602173,-8,-1,-5,6,5,0,0,-2,-9,-2,-9,-8,-10,-6,sorry
25.22707676887512,1,0,3,11,0,8,7,-1,-11,1,-16,-7,-12,-11,sorry
25.22707676887512,0,0,4,10,-2,10,13,0,2,14,-12,-1,3,0,sorry
25.242035627365112,0,0,8,11,-3,0,20,3,17,19,-11,0,17,19,sorry
25.242035627365112,5,2,4,3,-6,-4,12,2,8,12,-21,-1,9,12,sorry
25.2577440738678,0,-11,-14,-23,-16,-10,-10,-4,-7,-3,-32,0,-5,-6,sorry
25.2577440738678,0,-17,-4,-35,-24,-21,-26,-8,-12,-27,-33,3,-12,-5,sorry
25.27336359024048,18,1,5,-16,-13,-24,-31,-10,-12,-37,-20,14,-5,1,sorry
25.27336359024048,20,18,7,-3,1,-18,-32,-7,-16,-32,-2,24,-1,-2,sorry
25.28912210464477,8,19,4,3,5,-8,-21,0,-16,-19,18,19,-2,-4,sorry
25.289489030838013,6,17,5,16,5,3,-11,0,-10,-3,39,16,7,0,sorry
25.30457234382629,9,20,20,22,10,8,-10,0,-4,5,45,29,13,0,sorry
25.30457234382629,13,22,16,26,21,4,0,4,0,6,38,23,8,5,sorry
25.320183038711548,12,14,6,27,22,11,11,7,6,7,27,0,3,9,sorry
25.320183038711548,-5,-3,-8,14,9,15,6,3,10,11,16,-7,0,-3,sorry
25.33592438697815,-23,-15,-14,0,-2,3,-7,0,5,8,2,-11,-10,-16,sorry
25.33592438697815,-21,-13,1,-3,-7,2,-8,3,0,3,-12,-18,-15,-15,sorry
25.351582288742065,-15,-13,-8,-4,-7,11,6,2,4,4,-19,-14,-6,-7,sorry
25.351582288742065,-6,-10,-13,-4,-3,16,18,0,12,8,-9,0,3,2,sorry
25.36710953712464,-2,-5,-7,-3,0,15,17,0,9,7,-4,-6,2,1,sorry
25.36710953712464,-9,-10,-14,-7,0,5,21,0,-1,2,-21,-29,-7,-3,sorry
25.382669925689697,-3,-9,3,-6,3,2,31,0,0,4,-23,-29,-4,12,sorry
25.382669925689697,9,-1,11,0,10,9,31,-1,13,17,-2,-18,10,26,sorry
25.39774751663208,3,-4,4,-6,9,0,13,-2,7,17,0,-18,14,10,sorry
25.39774751663208,-3,-7,0,-13,0,-13,-4,0,-11,-1,-8,-10,5,0,sorry
25.413666486740112,0,-6,-8,-7,-13,-12,-4,0,-21,-13,-5,0,-1,4,sorry
25.413666486740112,0,-2,-2,-5,-14,-10,4,1,-15,-3,-1,2,0,0,sorry
25.428736448287964,2,6,2,-2,1,-4,7,5,0,7,6,7,13,0,sorry
25.428736448287964,10,16,7,4,8,2,0,1,10,0,11,19,10,9,sorry
25.44484233856201,9,10,7,4,-2,3,-6,-2,16,0,2,25,-2,2,sorry
25.44484233856201,2,0,-3,0,-6,-4,-20,-2,21,8,3,22,2,-3,sorry
25.460933208465576,-1,-1,3,-2,-3,-11,-28,0,7,1,9,20,7,2,sorry
25.460933208465576,-5,-3,-7,-13,-6,-12,-13,3,-1,-3,4,11,0,0,sorry
25.476566553115845,1,0,-11,-17,-8,-6,-3,-3,2,-6,0,5,-2,-9,sorry
25.476566553115845,12,10,10,5,0,0,-18,-6,-4,-21,8,13,-1,-5,sorry
25.49172520637512,6,11,5,29,4,0,-17,0,-14,-16,12,13,0,0,sorry
25.49172520637512,5,9,4,21,4,4,7,3,0,4,1,5,0,0,sorry
25.50776648521424,9,6,1,0,11,13,19,0,16,3,-4,-1,-2,-4,sil
25.50776648521424,0,0,-4,-11,9,6,6,-1,7,-8,-6,-9,-12,-10,sil
25.523597478866577,-3,0,5,-6,-2,-5,-3,4,-9,-9,-5,-11,-14,-13,sil
25.523597478866577,0,-1,1,0,-3,-9,-8,0,-14,-6,0,-7,-12,-8,sil
25.538649320602417,-6,-5,-3,-2,0,-5,-16,-4,-11,-2,0,-12,-9,-1,sil
25.538649320602417,-9,-1,-5,-2,0,-3,-17,0,-4,5,6,-9,1,0,sil
25.55425000190735,-8,-4,-5,1,-4,-9,-12,0,-5,0,9,-3,2,-5,sil
25.55425000190735,-19,-15,0,-5,-9,-3,-9,-5,-22,-17,-9,-15,-16,-18,sil
25.570311307907104,-22,-9,-9,-3,-6,7,-2,-2,-23,-16,-21,-23,-22,-17,sil
25.570311307907104,-8,0,-5,3,-1,1,2,2,-18,-10,-15,-16,-11,-6,sil
25.58610582351685,-10,-8,-2,1,-5,-8,3,-1,-26,-14,-14,-18,-5,-5,sil
25.58610582351685,-22,-12,-9,-1,-10,1,6,-4,-24,-13,-21,-21,-5,-7,sil
25.60172748565674,-16,-7,-1,-2,-2,17,13,-1,-3,1,-19,-12,-3,0,sil
25.60172748565674,2,0,3,2,11,18,23,-1,15,20,0,0,9,13,sil
25.617751836776733,17,6,11,15,17,18,24,0,20,28,12,15,22,25,sil
25.617751836776733,17,7,9,15,8,16,12,6,18,21,2,21,17,23,sil
25.63296890258789,14,4,4,5,0,8,5,7,24,19,-4,14,14,19,sil
25.63296890258789,19,8,15,0,1,2,10,7,34,28,8,16,24,21,sil
25.6487238407135,23,6,7,-2,4,3,16,5,34,31,20,22,26,24,sil
25.6487238407135,25,8,12,3,5,5,18,3,33,30,20,28,20,26,sil
25.663805961608887,28,16,12,17,15,1,19,2,38,30,27,31,26,26,sil
25.663805961608887,27,10,-5,13,16,-8,10,0,26,15,32,25,33,19,sil
25.6795916557312,21,7,3,7,7,-9,5,0,12,-1,23,14,21,8,sil
25.69469141960144,8,9,0,4,2,-2,6,0,14,0,15,10,7,2,sil
25.69469141960144,0,1,-7,-6,0,-1,-2,-1,12,-3,11,7,0,-4,sil
25.69469141960144,-6,-1,-9,-7,0,-14,-18,-3,-8,-20,6,-6,-10,-20,sil
25.711239337921143,-20,-1,-19,-20,0,-20,-21,-5,-24,-20,0,-20,-20,-30,sil
25.7268328666687,-21,-9,-13,-54,-8,-13,-21,-1,-24,-20,-1,-16,-23,-25,sil
25.7268328666687,-14,-4,-8,-34,-5,-8,-26,-3,-28,-33,-2,-12,-22,-23,sil
25.7268328666687,-21,5,-1,7,-1,-11,-35,-10,-52,-44,-10,-16,-34,-37,sil
25.743316173553467,-38,-11,-7,1,-21,-17,-41,-9,-68,-46,-35,-31,-54,-49,sil
25.743316173553467,-46,-27,-21,-3,-36,-14,-33,-3,-58,-46,-57,-49,-58,-37,sil
25.756872177124023,-38,-20,-3,11,-30,0,-22,-3,-41,-30,-52,-40,-46,-22,sil
25.773972034454346,-39,-42,-12,-18,-42,-5,-30,-10,-43,-24,-55,-39,-43,-33,sil
25.77497291564941,-46,-62,-24,-57,-56,-17,-35,-8,-47,-35,-66,-51,-44,-35,sil
25.78936028480529,-5,-11,3,-8,-7,18,11,7,8,8,-21,-11,0,13,sil
25.78936028480529,55,38,30,57,50,53,68,16,85,80,46,55,65,68,sil
25.790366411209103,57,29,35,43,42,24,57,15,85,70,54,62,74,67,sil
25.8051073551178,32,16,12,9,15,-1,24,10,47,30,35,36,50,41,sil
25.8051073551178,36,23,12,10,20,6,20,7,36,26,39,36,44,33,sil
25.82055115699768,37,22,17,12,27,2,20,3,20,18,35,36,34,22,sil
25.83583974838257,21,22,2,13,20,-7,12,-1,0,0,18,20,14,5,sil
25.83583974838257,12,26,13,13,11,4,12,0,0,1,17,13,3,2,sil
25.85095357894897,5,11,7,3,11,9,12,1,11,5,17,8,1,0,sil
25.85095357894897,-5,-6,-9,-7,16,0,0,-7,1,-4,-3,-13,-7,-16,sil
25.86892485618592,-14,0,-7,-9,10,3,-4,-8,-14,-8,-13,-23,-8,-20,sil
25.869929313659668,-15,7,-7,7,2,8,1,0,-14,0,-4,-12,-2,0,sil
25.869929313659668,-7,-1,6,27,0,11,5,2,-4,4,-10,-6,-5,7,sil
25.88317584991455,-7,-16,-10,12,-2,14,10,0,5,12,-15,-13,-4,1,sil
25.88317584991455,-15,-19,-22,-25,-19,1,0,0,0,9,-13,-19,-4,2,sil
25.897722482681274,-17,-15,-7,-35,-32,-22,-24,-3,-17,-13,-28,-22,-14,-7,sil
25.912786722183228,-10,-10,-17,-21,-29,-28,-29,-11,-19,-28,-24,-13,-10,-19,sil
25.912786722183228,-1,0,0,-17,-19,-18,-22,-8,-9,-24,3,9,0,-13,sil
25.92803144454956,1,3,4,-13,-13,-15,-18,1,0,-15,16,14,-1,-6,sil
25.92803144454956,8,8,1,0,-10,-17,-12,4,2,-8,21,10,2,-4,sil
25.943565845489506,14,18,21,20,2,0,-2,4,1,-3,28,19,11,1,sil
25.943565845489506,7,8,5,31,20,15,11,2,6,9,18,13,2,5,sil
25.958855867385864,0,-7,8,19,12,18,16,3,5,21,-1,-2,-5,6,sil
25.958855867385864,-3,-10,0,9,2,16,11,5,0,22,-6,-7,0,5,sil
25.97484803199768,-12,-15,-17,2,5,7,4,-1,-5,9,-15,-13,-8,0,sil
25.97484803199768,-17,-18,0,-15,-4,-3,-4,-1,-11,-6,-31,-21,-23,-5,sil
25.990886688232425,-12,-18,-14,-21,-10,-14,-5,0,-2,0,-23,-15,-6,0,sil
25.990886688232425,3,-13,-4,-21,0,-16,-3,-2,9,6,-1,5,10,2,sil
26.006564617156982,10,-3,2,-23,0,-8,-8,-6,1,-12,5,11,0,-8,sil
26.006564617156982,5,4,-8,-20,-2,-11,-15,-4,-7,-26,7,6,-7,-12,sil
26.02174735069275,14,18,21,-7,8,-12,-5,6,0,-13,21,20,5,0,sil
26.02174735069275,22,25,11,13,21,1,8,6,8,2,32,25,11,4,sil
26.03780746459961,4,17,2,15,16,9,0,0,-6,-13,10,2,-12,-7,sil
26.03780746459961,-10,9,0,5,12,11,-1,2,-10,-26,-10,-15,-26,-17,sil
26.052999019622803,-8,3,-18,10,19,12,14,1,3,-4,-12,-18,-21,-10,sil
26.052999019622803,-10,0,7,12,10,15,12,0,0,11,-15,-11,-21,-3,sil
26.06763219833374,-11,0,2,13,0,20,17,1,0,20,-11,-12,-4,6,sil
26.06763219833374,-1,-9,-6,9,1,17,26,-1,15,27,-5,-13,19,24,sil
26.083028554916385,0,-19,5,-4,-9,3,9,-5,14,21,-9,-7,19,22,sil
26.083028554916385,-1,-18,-10,-8,-25,-10,-8,-3,9,17,-3,3,20,14,sil
26.0985848903656,5,-7,4,-11,-13,-3,-9,4,13,14,1,16,31,19,sil
26.0985848903656,1,0,9,-9,-8,0,-7,2,5,0,-2,3,30,14,sil
26.1140365600586,4,4,-4,9,-9,-16,-10,-4,-1,-7,11,1,31,2,sil
26.11504054069519,10,9,13,6,-6,-17,-18,0,-15,-15,16,20,26,0,sil
26.13015294075012,-13,-2,2,-12,-31,-2,-20,-2,-40,-40,-18,-7,7,-15,sil
26.13015294075012,-15,-3,-28,1,-25,-6,-8,-13,-28,-25,-9,-18,2,-16,sil
0.0405025482177734,14,18,-2,15,6,-14,0,0,1,10,28,20,-2,-1,sil
0.0405025482177734,13,29,20,8,-12,-1,3,10,5,7,19,17,-21,-6,sil
0.0565202236175537,8,19,-3,18,-13,6,7,0,12,12,17,7,-15,-1,sil
0.0565202236175537,19,11,10,15,12,1,-1,-1,11,16,26,23,-6,8,sil
0.0719015598297119,9,10,13,4,5,3,0,1,-6,-4,10,10,-22,-6,sil
0.0719015598297119,0,8,-9,11,10,10,10,0,-7,-8,2,0,-29,-11,sil
0.0874466896057128,-5,-5,10,0,24,6,-4,2,-9,-11,-9,1,-30,-4,sil
0.0874466896057128,-21,-25,-10,-12,22,4,-3,0,-9,-15,-34,-25,-34,-17,sil
0.1025807857513427,-22,-26,-17,-13,23,13,20,-2,2,6,-39,-41,-24,-20,sil
0.1025807857513427,-14,-21,1,-11,19,22,28,-1,13,26,-35,-31,-7,-1,sil
0.1181185245513916,-14,-23,-22,-4,17,17,26,1,25,28,-24,-27,2,10,sil
0.1181185245513916,-6,-16,-1,-11,16,2,23,9,34,26,-9,-11,10,17,sil
0.1337862014770507,5,-9,2,-25,4,-13,10,1,29,12,-5,1,17,12,sil
0.1337862014770507,14,-2,-7,-21,-2,-21,-8,-4,12,-12,3,10,18,0,sil
0.7094125747680664,5,-5,0,14,6,9,10,-3,0,18,2,-2,9,-4,sil
0.7094125747680664,2,0,-7,18,3,6,12,2,6,18,6,0,11,5,sil
0.7254557609558105,-5,-5,-5,5,-4,4,8,3,8,7,-4,-2,0,12,sil
0.7254557609558105,0,-12,-4,-5,-8,1,20,-1,13,8,-10,-2,2,20,sil
0.7408530712127686,6,-9,0,-10,-11,-2,28,-4,24,13,-9,-3,8,21,sil
0.7408530712127686,0,-5,-3,-18,-10,0,21,-4,20,0,-13,-3,0,11,sil
0.7562093734741211,0,-6,-10,-24,-6,0,6,-6,11,-12,-13,2,-8,5,sil
0.7562093734741211,9,0,8,-20,-10,-5,-9,1,18,-3,1,16,3,9,sil
0.7717423439025879,7,2,10,-13,-11,-10,-22,7,23,4,18,23,21,14,sil
0.7717423439025879,0,5,3,-14,0,-8,-29,1,8,0,20,22,19,8,sil
0.7878153324127197,6,12,3,-14,5,-9,-25,0,-5,-7,24,15,8,-1,sil
0.7878153324127197,12,17,0,-3,2,-15,-14,0,-13,-16,27,9,0,-8,sil
0.8037312030792236,7,13,16,10,3,-9,-8,1,-20,-21,13,6,-5,-7,sil
0.8037312030792236,4,10,12,23,13,4,0,0,-19,-13,0,0,-10,-6,sil
0.8190953731536865,2,8,2,24,14,12,11,-5,-12,-3,-9,-13,-17,-9,sil
0.8190953731536865,-3,-3,-1,8,6,16,12,-5,-13,0,-17,-20,-18,-10,sil
0.83475661277771,-7,-17,-12,0,3,13,4,-5,-8,4,-8,-17,-4,0,sil
0.83475661277771,-5,-12,-4,0,0,4,1,0,8,19,0,-5,13,16,sil
0.8504798412322998,0,0,-1,-9,0,2,11,8,36,37,3,4,27,21,sil
0.8504798412322998,5,-1,-4,-20,1,-5,7,8,39,29,14,13,23,12,sil
0.865764856338501,-2,-11,-6,-25,-10,-26,-20,0,3,-6,10,12,0,-10,sil
0.865764856338501,-15,-9,-18,-23,-19,-33,-32,-3,-24,-31,-2,0,-12,-28,sil
0.8819353580474854,-4,6,3,-10,0,-11,-18,3,-19,-30,2,3,-9,-19,sil
0.8819353580474854,0,10,11,3,4,2,-7,2,-15,-17,6,6,-8,-1,sil
0.8965175151824951,-5,2,0,5,-9,-1,-3,0,-23,-15,-16,-7,-14,-5,sil
0.8965175151824951,6,10,9,20,3,5,6,4,-20,-15,-21,-4,-12,-7,sil
0.9117412567138672,18,14,6,37,25,21,13,0,-3,-3,0,4,-2,5,sil
0.9117412567138672,0,0,1,22,8,18,7,-7,0,1,1,-3,0,6,sil
0.9269320964813232,-11,-6,-7,7,-6,6,2,0,-4,0,-6,-10,-5,0,sil
0.9425537586212158,-4,-3,-10,8,0,6,11,3,-6,4,-5,-8,-12,3,sil
0.9425537586212158,-3,-2,2,6,3,16,24,4,8,16,0,-9,-6,3,sil
0.9586596488952636,-9,-2,-1,7,0,13,26,1,27,28,1,-9,8,3,sil
0.9586596488952636,-3,1,4,11,-2,5,14,0,27,35,2,-7,15,12,sil
0.9586596488952636,5,2,6,6,-3,3,12,1,15,27,0,-4,7,11,sil
0.9744541645050048,5,-7,-2,-1,-2,0,12,-2,10,11,-7,0,-3,4,sil
0.9744541645050048,0,-16,2,-13,-6,-2,1,-6,3,1,-17,-7,-4,0,sil
0.9915766716003418,-1,-12,-3,-17,-11,-2,-1,-5,-1,1,-12,-6,6,-2,sil
0.9915766716003418,4,-1,0,-11,-4,-7,-3,0,0,0,12,16,17,0,sil
1.0086824893951416,5,2,1,-15,1,-12,-15,1,3,-9,26,27,18,4,sil
1.0086824893951416,-2,-4,-9,-23,-4,-21,-28,0,-1,-15,9,11,11,-4,sil
1.0208978652954102,0,-9,-4,-20,-11,-25,-32,0,-11,-19,-5,3,0,-19,sil
1.0369443893432615,1,0,-5,-15,-2,-13,-23,0,-11,-21,2,2,-3,-14,sil
1.0369443893432615,0,15,1,-8,10,0,-7,-4,-7,-15,9,8,0,0,sil
1.0536630153656006,0,16,0,3,13,4,-5,-4,-9,-6,5,11,-4,-4,sil
1.0536630153656006,-3,6,-13,3,7,3,-8,0,-7,-3,2,-3,-15,-10,sil
1.0536630153656006,-9,5,7,1,8,0,0,5,4,1,9,-5,-6,-4,sil
1.0677709579467771,0,11,18,17,7,-2,10,6,9,10,18,6,4,5,sil
1.0840704441070557,8,7,7,20,-1,3,7,4,-1,0,0,-1,-8,7,sil
1.0840704441070557,0,-3,-2,8,1,12,6,3,-12,-15,-27,-19,-21,0,sil
1.1001603603363037,-3,-5,0,12,12,13,11,-2,-14,-6,-25,-16,-12,0,sil
1.1001603603363037,5,-1,14,22,3,18,14,-3,-2,8,-10,-5,-3,6,sil
1.1173453330993652,1,-9,-7,1,-10,19,16,-1,14,9,-14,-11,-2,9,sil
1.1173453330993652,-14,-21,-18,-29,-12,2,8,0,19,2,-22,-21,-3,0,sil
1.1173453330993652,-10,-17,-5,-26,-12,-8,0,7,15,6,-10,-10,2,1,sil
1.131929636001587,14,-2,-2,-2,-11,-10,0,1,18,16,11,21,21,19,sil
1.1465110778808594,20,9,11,-4,-4,-14,-11,-6,6,6,24,40,31,18,sil
1.1465110778808594,5,7,4,-13,-4,-19,-27,-3,-21,-13,24,27,17,-4,sil
1.1616559028625488,3,7,0,0,-9,-16,-20,0,-33,-18,21,10,0,-14,sil
1.1616559028625488,10,17,15,20,0,-4,1,1,-13,0,22,12,0,-6,sil
1.1768696308135986,3,16,6,28,14,6,10,1,9,17,20,10,8,1,sil
