Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.1768696308135986,-2,10,2,23,17,14,8,2,11,16,11,-1,4,3,sil
1.1926181316375732,1,10,5,27,16,12,9,0,1,6,0,-12,-5,0,sil
1.1926181316375732,-1,3,1,22,10,5,8,-2,-13,-1,-11,-19,-13,-7,sil
1.2076997756958008,-15,-8,-7,-1,-3,7,0,-5,-30,-9,-26,-22,-19,-11,sil
1.2076997756958008,-20,-19,-21,-18,-9,8,-2,-9,-26,-19,-30,-26,-25,-9,sil
1.2230606079101562,-11,-23,-7,-17,-3,7,10,-1,2,-10,-23,-21,-22,0,sil
1.2230606079101562,-5,-15,-2,-12,0,9,32,9,34,15,-14,-10,-8,7,sil
1.238633155822754,-3,-8,-8,-7,1,7,25,9,44,24,-8,-1,4,3,sil
1.238633155822754,-1,-8,-2,-4,0,0,-4,2,30,6,-5,0,4,-1,sil
1.254086971282959,0,-4,-9,-5,0,-10,-16,-3,13,0,-1,0,3,0,sil
1.254086971282959,7,7,1,-2,-1,-19,-14,-2,6,6,2,15,17,10,sil
1.2701869010925293,11,10,9,-2,-4,-18,-19,-1,3,1,9,27,31,15,sil
1.2701869010925293,3,1,-2,-18,-10,-15,-25,-7,-12,-12,6,18,15,1,sil
1.2854530811309814,-1,0,-2,-23,-8,-9,-11,-7,-30,-17,0,4,-10,-16,sil
1.2854530811309814,0,5,-9,-6,1,0,7,0,-17,-8,7,2,-7,-16,sil
1.3019957542419434,-2,7,0,-7,1,2,0,5,-1,-11,10,3,3,-12,sil
1.3019957542419434,-2,4,6,-13,-5,-2,-16,6,-10,-21,3,0,-1,-15,sil
1.317549705505371,1,3,0,2,-1,-7,-14,2,-12,-14,2,-8,-6,-12,sil
1.317549705505371,-1,5,11,7,7,0,-9,2,4,0,5,-9,-4,-7,sil
1.3336236476898191,-2,8,9,10,10,5,-11,0,2,1,8,-4,-3,-2,sil
1.3336236476898191,12,10,13,24,6,4,-8,0,-17,2,18,5,3,11,sil
1.3497023582458496,23,3,16,8,0,11,6,0,-13,14,22,13,12,29,sil
1.3497023582458496,9,-1,6,-4,0,18,25,-1,-2,19,8,2,4,28,sil
1.3647894859313965,-6,0,7,20,4,19,29,0,-3,8,-11,-9,-10,8,sil
1.3647894859313965,-14,-7,-9,21,0,13,27,3,1,2,-26,-17,-15,0,sil
1.3808817863464355,-13,-13,-14,-6,-5,5,30,2,19,10,-27,-18,-11,5,sil
1.3808817863464355,-2,-5,-5,0,-4,0,31,0,35,22,-13,-3,0,9,sil
1.396111011505127,10,-6,-10,6,-1,-8,7,-4,38,17,0,17,18,6,sil
1.396111011505127,13,-4,0,-12,-2,-17,-24,-5,21,-4,6,19,17,-1,sil
1.4117295742034912,6,10,1,-7,-1,-17,-23,0,4,-13,11,7,5,-6,sil
1.4117295742034912,3,14,3,13,3,-10,-5,0,-8,-7,14,4,1,0,sil
1.426443099975586,-1,0,0,4,5,-2,-6,-4,-27,-16,8,3,-2,-6,sil
1.426443099975586,-13,-10,-17,-12,-2,-3,-16,-8,-32,-30,-4,-7,-14,-23,sil
1.441946268081665,-9,3,-2,0,-1,-2,-16,3,-18,-18,-10,-8,-16,-17,sil
1.441946268081665,2,15,11,26,14,7,0,8,-4,6,0,1,0,6,sil
1.4570729732513428,0,0,0,14,9,10,2,-2,-8,6,0,-3,0,8,sil
1.4570729732513428,-18,-21,-10,-17,-9,8,-10,-5,-16,-1,-21,-18,-14,-10,sil
1.473257303237915,-20,-20,-15,-16,-3,9,-1,0,-4,7,-23,-18,-10,-10,sil
1.473257303237915,-4,-8,4,-3,2,7,21,3,14,15,-6,-2,4,6,sil
1.4886391162872314,6,-4,5,-3,-4,0,20,2,18,10,1,5,4,13,sil
1.4886391162872314,13,0,5,-8,-1,0,6,0,13,13,1,6,6,7,sil
1.5040884017944336,12,4,10,-15,2,3,-5,-1,14,13,3,7,10,0,sil
1.5196893215179443,-1,-2,-12,-22,-9,-12,-18,-5,15,0,5,2,4,-4,sil
1.5196893215179443,-1,0,-3,-17,-14,-17,-16,0,14,-2,14,8,9,-4,sil
1.5196893215179443,15,17,16,0,-2,-6,-2,5,8,0,26,21,21,2,sil
1.5348329544067385,14,13,7,2,-1,-12,-11,0,-4,-14,12,15,8,2,sil
1.5358326435089111,2,8,2,1,-3,-19,-22,0,-5,-23,0,3,-4,-6,sil
1.5503132343292236,9,18,0,9,5,-9,-9,3,2,-4,19,6,3,-3,sil
1.5503132343292236,7,18,4,8,4,0,0,0,-12,0,20,2,1,-1,sil
1.5658934116363523,-8,4,-1,-2,-1,6,10,-2,-34,-18,-21,-20,-23,-12,sil
1.5658934116363523,-8,0,-2,8,10,13,27,0,-28,-19,-34,-22,-29,-9,sil
1.581916332244873,-5,0,7,25,16,17,24,4,-22,-10,-11,-7,-10,0,sil
1.581916332244873,-26,-13,-12,9,0,12,4,2,-27,-11,-10,-20,-8,-11,sil
1.5984604358673096,-26,-18,-11,-3,-4,9,1,0,-10,-1,-18,-26,-18,-9,sil
1.5984604358673096,3,-6,4,16,4,11,16,5,21,27,1,-1,1,20,sil
1.6137516498565674,12,-6,3,22,-1,7,15,3,28,38,13,5,21,32,sil
1.6147491931915283,2,-10,4,1,-6,4,0,-5,16,22,0,0,7,22,sil
1.6292786598205566,7,-8,-7,-1,1,3,-5,-7,18,18,-1,11,4,20,sil
1.644870042800903,7,-6,-6,0,2,-2,-6,-1,23,20,1,15,17,13,sil
1.644870042800903,-4,-6,0,-11,0,0,-6,0,24,14,0,2,19,0,sil
1.644870042800903,-2,-5,-4,-9,2,0,-1,-2,20,5,1,2,13,0,sil
1.659451961517334,5,0,3,0,5,-8,-2,-1,12,-3,5,10,5,-2,sil
1.6758930683135986,9,7,0,0,7,-12,0,-3,6,-8,12,6,0,-11,sil
1.6758930683135986,8,10,3,-2,4,-3,4,0,0,-10,12,4,-2,-8,sil
1.6758930683135986,-1,6,4,-6,-2,-2,-4,4,-8,-16,0,3,-11,-11,sil
1.6916019916534424,-2,0,-4,-13,-6,-15,-12,0,-13,-19,-2,0,-12,-16,sil
1.7057459354400637,5,0,8,-11,-6,-13,-3,-1,-25,-14,10,4,-2,-8,sil
1.7057459354400637,-1,0,1,-7,-5,-6,2,2,-26,-12,7,10,-6,0,sil
1.724412202835083,-8,-1,-9,-16,-10,-7,-4,1,-11,-11,-9,2,-15,-1,sil
1.724412202835083,2,0,-2,-18,-12,-5,-2,1,0,0,-7,-1,-4,-3,sil
1.724412202835083,6,4,-2,-6,-6,-1,1,0,0,3,1,1,-9,0,sil
1.7371280193328855,0,8,8,-1,-2,-4,-8,0,-4,-7,-2,-4,-24,-7,sil
1.7524371147155762,0,7,4,4,-2,-2,-18,-2,-7,-10,-6,-14,19,-16,sil
1.7524371147155762,0,6,-5,11,3,4,-17,-2,-14,-7,0,-8,55,-6,sil
1.7684924602508545,-9,5,-4,6,8,11,-7,3,-14,-11,-2,-1,3,0,sil
1.7684924602508545,-13,-1,-5,12,5,12,3,0,-6,-5,-8,-12,-32,-5,sil
1.7844974994659424,-6,-4,5,19,4,12,5,-1,-4,0,-10,-17,-10,-3,sil
1.7844974994659424,-6,-2,1,17,8,7,4,2,-1,2,-5,-9,-1,1,sil
1.7996532917022705,-3,0,2,19,11,11,14,5,11,17,1,-1,0,12,sil
1.7996532917022705,1,4,10,21,12,25,21,3,16,28,5,0,10,24,sil
1.8151566982269287,-2,-4,-11,4,2,14,9,-3,8,14,-5,-8,-1,14,sil
1.8151566982269287,-2,-12,-8,-11,-9,-3,-2,-4,6,5,-12,-10,-7,0,sil
1.831681251525879,13,3,7,2,-1,7,10,1,17,27,8,9,20,17,sil
1.831681251525879,18,8,11,14,9,10,22,2,22,33,21,23,22,30,sil
1.847158908843994,1,-9,5,-2,0,-7,6,-1,8,3,0,6,-5,9,sil
1.847158908843994,-4,-16,-16,-21,-7,-12,-1,-5,0,-15,-8,-11,-13,-6,sil
1.862720489501953,5,-3,-4,-19,-7,-11,3,0,3,-7,3,-1,-3,-4,sil
1.862720489501953,7,0,3,-8,-8,-12,1,5,7,1,7,13,3,-1,sil
1.877946138381958,2,-3,-4,-4,0,-6,-3,3,8,9,11,16,11,2,sil
1.877946138381958,3,-2,0,-10,2,-5,-4,0,7,4,6,9,4,-2,sil
1.893693447113037,-5,-7,-9,-19,-11,-17,-10,-5,-1,-13,-14,-8,-10,-20,sil
1.893693447113037,-8,-4,-5,-19,-11,-12,-16,0,-3,-14,-12,-4,-3,-18,sil
1.9090983867645264,13,13,12,-1,1,-3,-6,7,9,3,16,27,20,0,sil
1.9090983867645264,19,19,13,10,5,-11,-2,0,4,-2,26,30,20,4,sil
1.924270868301392,2,11,12,0,0,-12,-11,-6,-22,-31,6,8,-3,-10,sil
1.924270868301392,1,6,0,-2,2,-6,-12,-2,-30,-38,-10,-2,-15,-20,sil
1.939842700958252,1,6,0,10,7,-1,-6,0,-23,-28,-12,-10,-18,-16,sil
1.939842700958252,-17,-1,-2,14,2,13,-1,0,-16,-16,-7,-17,-18,-3,sil
1.955230712890625,-21,-12,-9,3,1,21,7,2,-3,2,-4,-11,-8,8,sil
1.955230712890625,-11,-5,0,5,3,13,14,5,1,17,-3,-10,-3,6,sil
1.971752405166626,-14,0,-8,16,-5,5,4,-2,-2,13,-8,-27,-9,-1,sil
1.971752405166626,-16,-8,-12,7,-14,2,-8,-4,-2,5,-19,-24,-8,0,sil
1.986889362335205,-3,-10,-3,-7,-3,5,-3,2,8,12,-8,0,5,8,sil
1.986889362335205,2,-1,-3,-1,1,9,7,0,16,16,11,9,13,10,sil
2.0086727142333984,3,4,3,-1,0,0,2,-4,13,9,13,2,9,0,sil
2.009673595428467,13,8,0,-7,7,-14,-8,0,5,5,15,3,8,0,sil
2.009673595428467,20,15,5,0,5,-4,-6,3,-4,-1,20,10,8,2,sil
2.01778531074524,8,14,13,12,0,9,-1,6,-15,-12,10,8,0,0,sil
2.033782482147217,-5,0,0,8,9,6,-3,0,-24,-11,-1,-3,-10,-2,sil
2.033782482147217,-5,-1,3,4,9,6,-4,-2,-27,-6,-7,-8,-14,-1,sil
2.049889087677002,-1,0,-1,11,0,12,7,0,-11,3,-11,-7,-7,0,sil
2.049889087677002,-2,-10,-7,5,-4,7,14,1,7,18,-18,-13,-3,2,sil
2.065765380859375,-3,-7,3,0,-3,4,13,1,15,25,-11,-5,4,9,sil
2.065765380859375,0,-1,1,-1,1,7,13,0,25,18,0,10,15,12,sil
2.080849885940552,1,-10,1,-13,0,8,13,0,29,6,-12,3,8,3,sil
2.080849885940552,3,-19,-1,-23,-3,0,19,0,33,12,-15,-4,5,0,sil
2.0964949131011963,11,-7,6,-18,0,-10,17,1,41,21,6,8,19,15,sorry
2.0964949131011963,13,3,5,-17,0,-17,0,2,28,0,9,14,13,10,sorry
2.112133264541626,5,-1,-16,-20,-5,-22,-11,-1,-1,-22,0,5,-2,-8,sorry
2.112133264541626,3,0,-3,-15,-2,-17,-8,-1,-12,-14,12,12,-1,-5,sorry
2.127814292907715,3,6,3,-3,0,-8,-4,0,-10,-6,14,8,0,0,sorry
2.127814292907715,-4,3,-6,6,-4,-7,-5,-2,-19,-14,-2,-6,-10,-11,sorry
2.1428112983703613,-13,4,-2,10,0,-3,-12,-2,-22,-14,-2,-3,-11,-16,sorry
2.1428112983703613,-8,11,-6,8,2,0,-18,1,-6,-3,10,2,0,-9,sorry
2.1579885482788086,2,10,3,7,-5,0,-18,6,0,-1,15,9,0,-1,sorry
2.1579885482788086,2,5,6,11,-4,2,-14,-2,-8,-7,12,15,-2,0,sorry
2.1736412048339844,-3,2,-4,11,8,0,-10,-7,-10,-13,4,12,-4,0,sorry
2.1736412048339844,0,8,7,9,7,-3,-2,1,-6,-14,2,13,-6,0,sorry
2.189676523208618,4,10,8,17,1,2,3,4,-6,-4,7,11,0,2,sorry
2.189676523208618,0,9,6,19,7,2,0,-2,-12,1,5,-8,0,2,sorry
2.2052292823791504,-6,8,4,9,5,0,-11,-5,-18,-2,-4,-26,-12,-4,sorry
2.2052292823791504,-12,-4,-6,0,-8,4,-15,-3,-20,-7,-15,-30,-15,-10,sorry
2.2209010124206543,-13,-21,-6,-7,-12,8,-5,0,-15,-2,-18,-31,0,-7,sorry
2.2209010124206543,-8,-21,-10,-6,-3,7,5,-1,-5,1,-14,-29,4,-1,sorry
2.236449956893921,4,-4,8,8,0,10,13,1,3,-5,-17,-10,-3,0,sorry
2.236449956893921,13,4,20,19,0,17,24,9,12,-3,-6,13,1,6,sorry
2.25303053855896,12,0,4,16,5,11,28,2,14,14,12,18,18,18,sorry
2.267990827560425,11,6,9,16,10,3,16,-2,13,22,7,15,18,19,sorry
2.267990827560425,13,9,2,14,8,3,11,3,15,18,3,12,6,11,sorry
2.267990827560425,6,0,-9,-2,2,4,13,4,11,17,8,7,0,5,sorry
2.2837882041931152,-3,-6,-9,-18,0,3,6,0,5,17,-3,4,0,2,sorry
2.2837882041931152,-15,-14,-21,-29,-3,0,-2,-3,5,7,-19,-10,-5,0,sorry
2.2979061603546143,-24,-19,-19,-36,-5,0,-2,-5,10,2,-15,-27,-19,-8,sorry
2.3124256134033203,-15,-10,-11,-28,8,0,14,2,24,20,-5,-16,-7,-11,sorry
2.3124256134033203,-5,-9,-6,-33,6,-7,18,7,29,25,-5,-2,8,-5,sorry
2.327626943588257,-21,-21,-18,-54,-17,-17,-3,-1,7,-2,-17,-18,-5,-16,sorry
2.327626943588257,-21,-17,-24,-39,-15,-13,-12,-4,-6,-19,-15,-19,-8,-20,sorry
2.3428876399993896,15,8,11,-8,0,-5,-6,5,2,-6,12,16,17,3,sorry
2.3428876399993896,30,16,15,-5,-6,-13,-16,2,4,5,31,32,25,19,sorry
2.358025550842285,6,2,0,-9,-13,-21,-26,-13,-9,-4,15,16,6,1,sorry
2.358025550842285,-1,9,12,8,-2,-16,-24,-8,-20,-26,8,14,0,-5,sorry
2.3737080097198486,23,30,30,36,6,-11,-23,4,-21,-26,33,30,8,10,sorry
2.3737080097198486,37,35,40,41,9,-1,-25,1,-24,-16,40,35,8,11,sorry
2.389805793762207,17,21,9,30,12,5,-20,-9,-21,-25,17,15,-5,-5,sorry
2.389805793762207,2,14,2,37,10,7,-3,-2,-15,-33,2,-11,-21,-9,sorry
2.405571460723877,2,8,24,41,2,21,20,9,-15,-21,-5,-22,-19,-5,sorry
2.405571460723877,-4,-13,3,16,-5,25,28,3,-8,-1,-21,-14,-8,-6,sorry
2.4207146167755127,-10,-17,-8,11,0,10,15,-1,2,10,-25,2,-10,-5,sorry
2.4207146167755127,-11,2,-5,34,8,8,11,0,0,9,-19,-1,-16,0,sorry
2.4357926845550537,-18,6,-10,33,4,14,14,0,-3,3,-17,-16,-7,2,sorry
2.4357926845550537,-16,-4,-7,19,3,16,10,3,13,27,-9,-13,10,4,sorry
2.4508306980133057,-12,-11,-11,10,14,12,5,6,28,45,0,-8,20,7,sorry
2.4508306980133057,-16,-16,-9,-18,1,-1,4,1,19,22,-6,-11,9,9,sorry
2.466421365737915,-8,-18,-11,-38,-21,-18,8,0,10,1,-14,-9,0,10,sorry
2.466421365737915,8,-13,-13,-26,-19,-21,6,0,9,4,-3,-2,2,14,sorry
2.481945514678955,7,-9,-7,-24,-12,-10,3,0,8,4,6,1,5,8,sorry
2.481945514678955,-4,-12,-16,-36,-15,-4,3,0,9,2,3,1,4,0,sorry
2.497599601745605,0,-8,-4,-31,-4,-5,-5,-1,5,-2,0,2,4,-4,sorry
2.497599601745605,10,-1,5,-18,8,-4,-22,-4,-5,-6,2,6,3,-8,sorry
2.5128073692321777,9,0,-4,-23,2,-4,-23,-6,-11,-3,1,0,1,-8,sorry
2.5128073692321777,6,7,1,-28,-4,-5,-13,0,-8,-9,0,-1,2,-7,sorry
2.527967691421509,6,8,0,-13,0,-7,-5,1,-1,-13,7,9,0,-8,sorry
2.527967691421509,4,6,6,0,0,-4,-4,0,-3,-7,12,16,0,-7,sorry
2.5439798831939697,5,13,12,0,3,3,-3,0,-9,0,12,13,2,-5,sorry
2.5439798831939697,5,17,10,6,10,1,-6,0,-17,-6,15,8,2,-4,sorry
2.5600500106811523,-1,18,16,20,16,1,-13,0,-24,-14,17,9,-6,0,sorry
2.5600500106811523,3,24,7,39,23,14,-4,-1,-9,0,16,7,-4,5,sorry
2.575899362564087,17,22,13,47,26,20,12,0,9,12,4,0,0,9,sorry
2.575899362564087,1,0,10,28,14,12,18,3,6,1,-16,-12,-8,3,sorry
2.590784788131714,-27,-20,-17,0,-3,7,27,0,-2,-5,-28,-25,-22,-7,sorry
2.590784788131714,-31,-22,-12,-5,-9,15,44,0,6,0,-28,-32,-26,-14,sorry
2.606861114501953,-25,-22,-13,-2,-6,11,40,4,16,9,-27,-32,-16,-7,sorry
2.606861114501953,-22,-22,-13,-12,-10,-5,14,1,11,7,-21,-20,-3,3,sorry
2.622875690460205,-4,-12,2,-7,-16,-12,-3,0,8,5,-4,1,8,8,sorry
2.623540163040161,11,-7,3,3,-18,-19,-21,0,10,4,8,15,11,4,sorry
2.6375820636749268,14,-7,3,-11,-15,-21,-33,-4,7,0,9,17,9,8,sil
2.6375820636749268,14,2,-1,-15,-5,-5,-19,0,16,5,15,21,28,21,sil
2.653221368789673,14,8,1,0,-2,0,-11,1,25,17,18,22,39,18,sil
2.6679983139038086,15,1,8,-6,-9,-13,-26,-2,2,2,12,14,15,0,sil
2.6679983139038086,20,0,0,-17,-12,-15,-26,-5,-21,-16,10,11,1,0,sil
2.684685707092285,17,6,8,-11,-10,-5,-13,1,-27,-18,7,7,4,0,sil
2.684685707092285,2,5,0,-6,0,-2,-12,-2,-24,-19,2,-4,-4,-8,sil
2.6997721195220947,-4,11,-7,0,10,0,-11,-5,-15,-13,5,-3,-11,-5,sil
2.6997721195220947,0,21,1,9,15,8,5,5,0,1,5,2,-4,-10,sil
2.7153122425079346,0,13,-2,14,19,11,17,4,0,2,-3,-9,-10,-24,sil
2.7153122425079346,-6,5,2,22,18,12,9,-2,-10,-3,-5,-13,-25,-16,sil
2.7298905849456787,-9,6,1,27,9,18,9,0,-7,3,-3,-7,-20,0,sil
2.7298905849456787,-11,1,-2,19,12,18,21,2,-1,1,-8,-9,-10,-1,sil
2.7455971240997314,-6,1,5,23,23,16,29,4,2,0,-5,-2,-3,0,sil
2.7455971240997314,4,4,0,28,16,14,32,6,12,19,1,8,8,15,sil
2.761709928512573,-3,-7,0,3,-1,8,21,1,11,27,-4,2,10,18,sil
2.761709928512573,-21,-23,-12,-23,-12,-2,0,-4,0,12,-12,-10,-1,7,sil
2.7787892818450928,-14,-29,-20,-31,-16,-12,-9,-6,0,2,-9,-14,-2,3,sil
2.7787892818450928,-1,-18,0,-27,-16,-10,-10,-2,7,1,-11,-5,10,2,sil
2.7787892818450928,1,-3,0,-13,-9,-12,-11,0,13,-3,-9,6,18,0,sil
2.793483257293701,10,4,2,-9,-5,-19,-5,3,21,-2,9,16,17,7,sil
2.8086273670196533,9,0,0,-23,-11,-17,-1,3,20,0,16,17,12,9,sil
2.8086273670196533,-7,-4,-11,-29,-15,-14,-6,1,-5,-13,-3,0,-6,-13,sil
2.8237884044647217,-6,5,3,-13,-9,-8,-14,2,-25,-24,-10,-9,-20,-33,sil
2.8237884044647217,9,17,7,1,0,-6,-15,0,-9,-6,15,4,0,-14,sil
2.839893579483032,12,15,14,4,3,-5,-15,-4,-1,2,32,18,13,7,sil
2.839893579483032,7,7,17,5,7,4,-15,-4,-20,-13,16,5,-1,-1,sil
2.85509729385376,3,0,5,7,6,9,-17,-7,-27,-23,-5,-9,-13,-5,sil
2.85509729385376,0,0,5,8,0,9,-13,-4,-9,-7,-7,-2,-10,2,sil
2.870718002319336,0,0,-1,22,4,13,3,4,5,14,0,-1,-7,8,sil
2.870718002319336,0,-5,-4,28,8,7,14,8,1,14,-13,-13,-9,4,sil
2.886756658554077,-4,-6,-7,12,0,4,12,5,-1,5,-21,-18,-10,0,sil
2.886756658554077,-4,-6,-11,1,-1,17,25,1,9,15,-5,-13,-3,0,sil
2.902559280395508,-6,-6,-3,-1,2,23,40,0,23,20,0,-9,3,5,sil
2.902559280395508,-6,-10,-16,-9,-2,6,27,-1,24,9,-14,-12,4,5,sil
2.917642116546631,4,-8,-8,-12,-6,-10,0,-2,13,0,-8,0,8,1,sil
2.917642116546631,9,3,15,-8,0,-15,-7,-1,4,-6,11,13,17,0,sil
2.9328670501708984,9,12,9,0,3,-15,-7,0,0,-7,23,14,16,0,sil
2.9328670501708984,21,21,12,11,13,-10,-19,0,-6,1,32,21,15,7,sil
2.9489192962646484,17,22,9,18,19,-10,-29,0,-13,7,34,25,18,9,sil
2.9489192962646484,-8,11,0,16,9,-10,-23,1,-10,-1,17,6,4,0,sil
2.9644479751586914,-19,1,0,18,3,8,-4,4,0,0,-2,-6,-16,-5,sil
2.9644479751586914,-14,-7,-5,12,4,18,15,0,8,10,-17,-6,-16,0,sil
2.979968547821045,-14,-15,-3,-6,-3,7,25,0,6,1,-27,-9,-11,0,sil
2.979968547821045,-16,-16,-10,-17,-12,0,20,1,-3,-13,-29,-11,-15,-6,sil
2.995509624481201,-5,-7,-6,-13,-8,0,8,0,-4,-2,-16,0,-5,-2,sil
2.995509624481201,9,1,7,-7,-5,0,3,-2,5,14,2,17,11,7,sil
3.0115320682525635,9,-5,-4,-14,-9,-9,-6,-5,2,-1,8,12,6,1,sil
3.0115320682525635,3,-11,-3,-34,-13,-15,-29,-10,-18,-31,-2,-1,-7,-9,sil
3.0274548530578613,9,0,-1,-29,-7,-10,-31,-6,-22,-29,2,-1,0,-7,sil
3.0274548530578613,15,10,-3,-4,1,-6,-19,3,-6,-8,15,7,5,-1,sil
3.0436131954193115,5,13,8,9,3,2,-12,7,-1,-1,2,3,0,-8,sil
3.0436131954193115,-3,7,6,19,2,22,4,2,-9,0,-11,-7,-2,-7,sil
3.0591726303100586,-3,3,8,25,0,33,26,6,-3,7,-7,-14,-4,-1,sil
3.0591726303100586,-11,1,3,17,0,17,26,8,11,12,-7,-20,-14,-4,sil
3.0744311809539795,-23,-10,-12,0,0,0,16,0,13,3,-23,-27,-19,-8,sil
3.0744311809539795,-20,-17,-11,-11,-1,0,16,0,9,-2,-35,-27,-16,-6,sil
3.0904476642608643,-7,-12,-10,-11,-5,-6,14,0,14,1,-15,-10,-3,0,sil
3.0904476642608643,8,1,7,-4,-2,-19,-6,-5,10,7,25,22,19,11,sil
3.1054840087890625,20,15,11,-2,3,-17,-24,-5,1,9,47,38,32,19,sil
3.1054840087890625,13,9,0,-1,0,-16,-21,-2,-3,6,30,19,16,12,sil
3.1215033531188965,-5,-5,3,-2,-5,-12,-16,1,-12,-4,7,0,-3,-3,sil
3.1215033531188965,-14,-16,-10,-4,3,0,-12,5,-13,-5,-1,-14,-9,-9,sil
3.1368184089660645,-4,-8,-2,0,7,15,3,5,2,10,-3,-16,-6,1,sil
3.1368184089660645,13,5,12,15,5,18,22,0,19,29,0,2,5,20,sil
3.1527462005615234,25,9,7,19,14,4,27,-4,23,29,13,20,25,33,sil
3.1527462005615234,23,5,9,1,17,-4,14,0,18,13,23,28,30,22,sil
3.168869972229004,15,5,0,-1,4,-7,-1,-2,4,2,26,28,23,5,sil
3.168869972229004,6,13,2,9,1,-10,-14,-5,-17,-10,17,16,6,-3,sil
3.1845571994781494,-7,17,4,11,4,-7,-17,0,-32,-29,-6,-9,-17,-21,sil
3.1845571994781494,-21,-2,-9,2,-1,0,-13,-6,-32,-34,-37,-32,-33,-35,sil
3.1996123790740967,-26,-22,-8,-7,-8,13,-2,-4,-19,-19,-50,-32,-31,-24,sil
3.1996123790740967,-19,-16,-14,-10,-4,17,14,5,2,-1,-37,-22,-17,-4,sil
3.214895725250244,0,2,-3,-4,-4,6,20,7,22,6,-13,-1,0,7,sil
3.214895725250244,19,11,15,3,-7,-5,10,8,30,5,9,18,17,13,sil
3.230795621871948,23,9,4,0,-6,-13,-4,3,18,-6,13,14,13,1,sil
3.230795621871948,12,7,0,-10,-6,-15,-21,-5,-9,-23,1,0,-7,-17,sil
3.246918201446533,-1,3,0,-11,-4,-9,-22,-5,-29,-19,8,4,-18,-19,sil
3.246918201446533,-14,2,0,8,6,2,-8,6,-20,0,20,4,-11,-7,sil
3.2626867294311523,-15,3,8,29,16,18,2,8,4,19,18,0,3,6,sil
3.2626867294311523,-3,0,-1,25,8,21,14,-2,21,35,19,0,17,20,sil
3.2780606746673584,0,-5,-4,3,-7,13,21,-4,7,23,6,-7,7,12,sil
3.2780606746673584,-13,-21,-13,-10,-15,6,13,0,-12,-1,-22,-25,-9,-4,sil
3.2940926551818848,-15,-28,-12,-18,-13,0,2,-1,-7,-4,-29,-16,-4,-1,sil
3.2940926551818848,-3,-11,-2,-23,-8,-2,0,-2,6,4,-13,4,8,7,sil
3.309737205505371,-1,-1,-9,-23,0,-6,-10,-3,1,0,-8,0,0,3,sil
3.309737205505371,-7,-6,0,-24,0,-11,-20,-2,-7,-11,-12,-2,-11,-5,sil
3.325791597366333,0,-3,-2,-19,-2,-17,-17,-2,-1,-15,-1,11,1,-5,sil
3.325791597366333,18,7,2,-6,0,-19,-10,-1,3,-8,15,24,17,2,sil
3.341869354248047,30,19,26,5,8,-9,1,2,8,0,20,23,9,7,sil
3.341869354248047,15,19,16,14,15,1,12,7,13,4,13,11,-3,3,sil
3.357362031936645,-5,13,4,18,7,10,8,7,1,4,2,0,-7,-7,sil
3.357362031936645,-10,6,1,17,0,12,1,0,-12,0,-8,-17,-9,-7,sil
3.3725383281707764,-7,-3,-6,10,3,5,4,-5,-13,-9,-18,-31,-18,0,sil
3.3725383281707764,-12,-14,-5,2,-1,5,6,0,-9,-3,-22,-31,-22,-6,sil
3.388658285140991,-16,-18,-10,-2,-13,8,10,0,3,13,-18,-19,-7,-4,sil
3.388658285140991,-6,-18,-7,-13,-10,3,12,-3,19,12,-10,-6,9,12,sil
3.404671430587769,3,-14,-9,-19,-1,-2,6,0,17,-1,-2,2,13,15,sil
3.404671430587769,10,3,-3,0,1,-6,-3,4,13,0,8,12,18,4,sil
3.4198756217956543,23,32,25,25,7,-4,-3,8,21,13,28,32,30,8,sil
3.4198756217956543,24,30,11,21,11,-6,-1,3,17,14,43,40,30,17,sil
3.4355218410491943,8,6,-4,-6,1,-13,-17,-7,-8,-2,32,21,8,4,sil
3.4355218410491943,4,8,2,-8,-3,-11,-22,-9,-20,-10,18,11,-5,-11,sil
3.4509942531585693,17,23,8,17,11,0,-1,0,-13,-2,19,17,0,-8,sil
3.4509942531585693,11,15,8,21,20,8,8,4,-16,1,10,5,0,-3,sil
3.466904401779175,-5,0,-5,8,9,5,4,-6,-19,0,1,-13,-5,-7,sil
3.466904401779175,-7,-3,-4,9,0,2,0,-3,-11,0,1,-11,-5,-6,sil
3.482495069503784,-10,-8,-6,6,-3,8,-5,7,-7,-1,-13,-13,-6,-6,sil
3.482495069503784,-22,-19,-17,-6,-9,7,-6,2,-12,-6,-38,-31,-17,-9,sil
3.49759840965271,-16,-19,1,-8,-5,3,1,0,-8,-8,-32,-17,-14,-1,sil
