Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.49759840965271,-3,-16,2,-7,-2,3,8,2,2,0,-11,2,0,7,sil
3.5128307342529297,-11,-15,-5,-18,-11,0,3,-2,1,1,-14,-7,-6,0,sil
3.5128307342529297,-12,-6,0,-17,-13,-1,-1,-3,-2,-6,-14,-16,-11,-7,sil
3.5279653072357178,4,-1,-3,1,0,0,4,0,10,-1,7,6,5,0,sil
3.5279653072357178,6,-2,5,6,1,-1,6,1,23,12,14,20,16,6,sil
3.5436160564422607,-8,-2,1,-4,-7,-4,0,0,10,9,0,5,2,0,sil
3.559768915176392,-8,-1,-4,-14,-5,-2,0,0,1,-4,-9,-1,-10,-1,sil
3.559768915176392,3,0,7,-14,-1,-2,5,0,9,-11,-10,5,-5,8,sil
3.559768915176392,4,5,5,-11,-5,-9,-8,-4,2,-15,-8,1,0,5,sil
3.575891256332397,-3,3,2,-11,-7,-5,-22,-4,-12,-21,-8,-11,-5,-10,sil
3.590524673461914,-9,-7,-9,-7,-2,3,-8,0,2,-8,-3,-14,-2,-10,sil
3.590524673461914,-3,-6,-4,1,6,4,10,2,22,14,6,-5,12,2,sil
3.590524673461914,5,3,8,6,11,5,17,5,13,20,6,4,7,9,sil
3.605682849884033,7,7,-5,8,4,2,8,-2,-1,4,-4,-3,-12,1,sil
3.621782541275024,3,6,-5,2,1,0,-6,-9,-13,-11,-7,-11,-25,-14,sil
3.621782541275024,3,4,-6,0,6,2,-6,-1,-20,-9,5,0,-17,-15,sil
3.638558149337769,6,2,-4,3,0,1,1,6,-15,0,12,12,0,2,sil
3.638558149337769,11,5,13,10,-5,-3,1,5,-1,7,15,17,14,16,sil
3.638558149337769,14,9,6,17,7,0,2,1,6,19,26,15,21,16,sil
3.652667284011841,12,14,7,22,14,14,3,2,3,22,25,9,20,10,sil
3.669650077819824,8,15,9,21,4,8,1,1,0,5,13,6,14,9,sil
3.669650077819824,8,2,2,6,-5,-13,0,0,-2,-5,7,8,9,6,sil
3.669650077819824,3,-5,1,-9,-12,-15,-5,0,-11,-6,-4,4,3,-2,sil
3.684776544570923,-8,-3,-7,-8,-10,-3,-6,-3,-14,-9,-17,-3,-3,-7,sil
3.684776544570923,-15,-2,-1,-2,0,0,3,0,0,-9,-14,-2,-2,0,sil
3.698913812637329,-14,-5,-2,-8,3,3,11,4,15,2,-9,-6,3,0,sil
3.7159698009490967,-10,-5,-12,-11,-4,3,0,3,13,9,-11,-11,3,-7,sil
3.7159698009490967,-1,-3,1,2,-3,1,-5,1,6,14,0,0,6,-5,sil
3.730560779571533,1,0,0,13,9,6,5,0,14,24,9,3,9,0,sil
3.730560779571533,-2,0,0,1,10,6,6,0,16,13,0,-5,0,-2,sil
3.745683670043945,1,-1,0,-8,1,0,-6,1,6,-4,-5,-1,-7,-3,sil
3.745683670043945,7,-4,-7,-2,1,-4,-8,-3,3,-4,0,1,-4,3,sil
3.760886907577514,1,0,5,1,4,0,2,-2,7,-2,2,-2,-9,0,sil
3.760886907577514,-1,-4,3,-5,2,-2,2,-2,0,-12,5,-2,-10,-10,sil
3.776482343673706,-1,-11,-4,-12,-1,-10,-12,-5,-19,-20,1,-4,-8,-13,sil
3.776482343673706,-7,-6,-2,-6,0,-8,-16,-2,-24,-21,-9,-12,-9,-8,sil
3.7919304370880127,-3,0,1,0,5,-3,0,0,-15,-16,-8,-1,-3,3,sil
3.7919304370880127,2,0,8,0,-2,0,4,-3,-11,-11,1,12,0,9,sil
3.807485818862915,-2,-1,-7,-2,-17,-3,-8,-1,-8,-9,0,0,-7,1,sil
3.807485818862915,-7,0,-4,-6,-17,-6,-15,0,-6,-11,-6,-8,-7,-4,sil
3.822756290435791,-5,2,7,-10,-7,0,-7,1,-9,-8,-2,-1,1,0,sil
3.822756290435791,0,1,0,-8,0,4,5,2,-2,1,3,1,2,8,sil
3.838877201080322,7,9,13,4,4,6,8,5,2,7,6,10,-1,5,sil
3.838877201080322,9,10,11,13,0,8,1,0,-5,3,1,18,0,-2,sil
3.854030132293701,3,1,1,6,-4,0,0,-1,-4,2,-2,7,3,1,sil
3.854030132293701,4,3,2,1,0,1,11,5,13,14,7,11,9,12,sil
3.870006561279297,6,7,-8,13,3,11,13,3,20,17,12,17,11,5,sil
3.870006561279297,-1,0,-2,14,0,10,3,-4,5,4,-4,4,0,-12,sil
3.886054039001465,-7,0,-4,8,-4,5,3,-1,-4,0,-11,-10,-7,-10,sil
3.886054039001465,-3,-1,-12,5,-2,4,15,3,-3,4,-10,-20,-7,1,sil
3.901583671569824,0,-10,-5,0,4,5,13,2,7,10,-9,-27,-7,0,sil
3.901583671569824,0,-10,-1,3,10,2,3,0,18,22,0,-21,2,0,sil
3.9167890548706055,3,2,6,16,11,3,2,0,16,22,-2,-13,9,8,sil
3.9167890548706055,3,3,-3,11,9,0,4,-2,6,3,-11,-18,0,7,sil
3.931818246841431,1,-2,-10,-3,5,-4,-3,-7,-1,-15,-7,-16,-6,0,sil
3.931818246841431,0,-6,0,-11,1,-2,-8,-2,0,-11,0,0,0,1,sil
3.947815418243408,-8,-12,-9,-20,0,-7,-1,2,9,5,3,4,4,0,sil
3.947815418243408,-14,-7,-4,-22,-2,-12,0,3,10,9,0,4,6,0,sil
3.962804317474365,-4,4,2,-10,0,-6,0,0,6,2,6,12,14,2,sil
3.962804317474365,2,1,1,-9,0,-3,-2,-2,2,0,17,17,13,0,sil
3.978764295578003,1,-1,9,-11,-3,-4,-8,0,-5,-7,12,20,1,-6,sil
3.978764295578003,7,4,8,2,-4,-7,-5,-1,-13,-14,3,26,1,0,sil
3.993873357772827,13,5,11,5,-5,-12,-5,0,-12,-6,7,22,8,6,sil
3.993873357772827,11,0,3,0,-7,-11,-16,1,-6,0,21,18,7,0,sil
4.0174219608306885,8,2,-1,-1,-7,-9,-26,0,-1,-3,25,26,7,-1,sil
4.018421649932861,7,13,13,0,-6,-5,-22,0,1,-9,7,20,1,4,sil
4.018421649932861,1,11,1,1,-5,1,-9,0,0,-8,-9,-10,-12,0,sil
4.025506019592285,-4,0,-4,-4,-9,0,-12,-1,-19,-20,-12,-25,-23,-18,sil
4.0417773723602295,-10,-3,-6,-23,-9,-7,-19,1,-32,-32,-7,-15,-19,-24,sil
4.0417773723602295,-10,0,-8,-15,3,0,0,2,-21,-20,-3,-10,-18,-11,sil
4.056454420089722,-7,2,6,11,10,14,20,1,-14,-5,-5,-12,-20,-4,sil
4.056454420089722,-7,-1,-2,14,5,12,14,-2,-6,0,-12,-18,-4,0,sil
5.89970588684082,4,0,-1,-4,2,3,17,0,29,26,3,7,24,15,sorry
5.89970588684082,-11,-14,-15,-10,-3,0,4,-3,14,7,0,-4,8,0,sorry
5.89970588684082,-12,-12,-13,-12,-5,-5,-6,-7,3,-7,-8,-8,-5,-7,sorry
5.914773464202881,5,0,-2,0,0,-9,-8,-3,19,-5,-2,0,0,0,sorry
5.914773464202881,6,-2,-9,-1,-1,-10,-15,-2,16,-9,1,2,3,-1,sorry
5.930879592895508,-1,-6,0,-16,-8,-9,-13,0,-2,-18,5,0,0,-11,sorry
5.945441961288452,3,-1,-6,-20,-7,-16,-5,2,-1,-11,17,2,4,-13,sorry
5.945441961288452,12,1,-4,-17,-8,-20,-12,0,2,-8,17,3,11,-6,sorry
5.960594892501831,10,5,11,-17,-6,-16,-17,-1,-2,-18,0,5,3,-1,sorry
5.960594892501831,6,6,2,-13,-1,-13,-6,0,-3,-18,-9,1,-5,-7,sorry
5.976106643676758,5,7,0,0,0,-8,-7,3,-10,-9,-1,-1,-6,-7,sorry
5.976106643676758,9,18,5,16,6,-5,-8,0,-12,0,15,5,-1,4,sorry
5.991744995117188,15,27,16,27,15,-5,0,-3,-8,0,14,9,-5,3,sorry
5.991744995117188,13,24,22,33,17,1,1,0,-16,-5,3,6,-8,-1,sorry
6.007618427276611,5,13,8,30,14,3,-1,2,-22,-2,9,4,-3,3,sorry
6.007618427276611,1,7,9,17,2,-4,-4,4,-18,-3,6,1,-9,4,sorry
6.029764175415039,-5,1,0,9,-5,-1,-6,2,-18,-13,-17,-16,-20,-7,sorry
6.029764175415039,-12,-6,-8,11,3,7,4,-1,-15,-6,-18,-25,-15,-7,sorry
6.029764175415039,-6,-8,0,17,12,22,19,0,0,10,8,-3,0,2,sorry
6.0385658740997314,0,-9,-2,18,6,25,18,1,3,9,18,4,4,6,sorry
6.054446697235107,-6,-9,2,5,3,15,9,0,-3,2,-3,-8,-1,5,sorry
6.054446697235107,-3,0,0,1,5,12,9,-3,2,18,-8,-6,4,11,sorry
6.069943428039551,7,2,-6,4,-3,19,10,-3,21,35,8,8,20,25,sorry
6.069943428039551,-6,-7,-1,-11,-13,23,12,1,23,24,0,-1,15,23,sorry
6.085826873779297,-24,-18,-15,-29,-9,11,11,0,11,8,-23,-22,0,0,sorry
6.085826873779297,-9,-11,-13,-24,-5,0,0,-2,6,4,-9,-7,4,-12,sorry
6.102063417434692,-4,-14,-11,-31,-14,1,-12,-2,10,3,2,4,17,-10,sorry
6.102063417434692,-24,-29,-19,-49,-18,3,-5,0,12,-2,-17,-9,10,-10,sorry
6.11775016784668,-14,-18,-6,-37,-8,0,3,4,16,-2,-19,-6,1,-8,sorry
6.11775016784668,2,-3,-6,-21,-4,8,-2,1,16,-5,0,9,0,-3,sorry
6.132747173309326,-13,-14,-12,-37,-18,7,-19,-3,0,-21,-7,0,-14,-17,sorry
6.132747173309326,-21,-14,-10,-41,-21,-42,-21,0,-11,-27,-17,-9,-25,-31,sorry
6.148020505905151,8,10,4,-7,-4,-80,-14,0,-7,-21,0,8,-15,-14,sorry
6.148020505905151,25,25,21,17,10,-50,-9,2,-7,-14,10,21,-2,0,sorry
6.163495063781738,15,18,7,25,14,-17,-2,3,-1,2,12,11,0,1,sorry
6.163495063781738,16,20,16,32,18,-8,2,6,8,14,15,12,1,9,sorry
6.178968667984009,21,24,24,35,23,4,0,5,6,8,11,16,3,9,sorry
6.178968667984009,17,21,8,29,20,12,0,0,-4,0,8,3,1,5,sorry
6.194704294204712,24,23,17,37,19,13,2,0,-13,-7,16,4,0,11,sorry
6.194704294204712,29,27,13,58,26,22,7,-3,-13,-5,18,10,4,19,sorry
6.2108001708984375,14,17,8,51,18,22,9,-7,-7,3,3,-1,0,12,sorry
6.2108001708984375,-1,3,9,24,3,18,11,-2,-3,4,-5,-11,-6,0,sorry
6.225496768951416,-6,-7,-3,9,-1,20,12,-3,-10,0,-5,-10,-10,0,sorry
6.225496768951416,-9,-12,-1,2,-4,15,7,-5,-22,1,-9,-14,-13,-1,sorry
6.2408435344696045,-15,-15,-7,-3,-11,5,-1,-3,-17,4,-5,-12,-5,-8,sorry
6.2408435344696045,-15,-16,-14,-9,-17,2,-5,-1,-4,7,4,0,15,-2,sorry
6.256564617156982,-4,-11,-7,-15,-19,0,0,0,-3,12,7,7,22,13,sorry
6.256564617156982,0,-14,-8,-20,-19,-12,-1,1,-4,9,3,6,14,11,sorry
6.272728443145752,-15,-20,-7,-32,-18,-7,-3,4,9,4,-4,-2,6,-3,sorry
6.272728443145752,-24,-21,-18,-44,-9,9,11,5,27,6,-13,-17,2,-5,sorry
6.287756204605103,-15,-17,-15,-40,-4,6,20,8,30,2,-12,-15,5,0,sorry
6.287756204605103,-3,-13,-2,-23,-6,-7,2,7,28,-1,-7,1,13,2,sorry
6.303783416748047,0,-6,-6,-15,0,-11,-7,-2,27,-1,-1,10,7,0,sorry
6.303783416748047,0,0,-4,-24,-2,-10,-9,-5,14,-10,0,8,-3,-6,sorry
6.319838523864746,-11,-4,-13,-27,-17,-10,-17,-4,0,-19,-4,1,-10,-19,sorry
6.319838523864746,-10,1,-8,-14,-4,-8,-20,-7,-4,-19,-4,-3,-15,-21,sorry
6.335870742797852,11,21,10,7,19,-6,-14,-2,-14,-17,10,5,-7,-5,sorry
6.335870742797852,28,31,8,22,18,-8,-11,0,-20,-9,22,17,6,6,sorry
6.351905345916748,18,28,19,14,12,0,-12,-1,-21,-6,10,9,-3,0,sorry
6.351905345916748,3,17,15,17,17,4,-6,0,-22,-1,0,-5,-19,-12,sorry
6.366953372955322,4,7,7,40,15,3,6,3,-19,9,2,0,-13,-4,sorry
6.366953372955322,2,2,12,30,6,9,15,5,-10,11,0,6,-9,5,sorry
6.382685422897339,-5,-4,3,0,-1,14,13,6,-2,10,-15,-5,-11,3,sorry
6.382685422897339,0,-2,10,16,0,17,10,6,3,17,-15,-13,-5,3,sorry
6.398121118545532,3,3,8,41,7,17,18,0,8,19,-5,-9,-3,10,sorry
6.398121118545532,-1,-4,-9,15,2,4,20,-3,11,16,-2,-10,0,16,sorry
6.413697957992554,0,-13,-4,-11,-7,-6,5,0,15,16,-1,-11,13,13,sorry
6.413697957992554,0,-13,-8,-12,-9,-6,-6,-1,6,2,-6,-13,11,1,sorry
6.428846597671509,-6,-7,-4,-14,-8,-6,-9,-4,-8,-20,-14,-12,-1,-4,sorry
6.428846597671509,3,1,5,-4,-1,-6,-1,0,2,-13,3,7,13,3,sorry
6.444900989532471,9,1,-1,5,7,0,10,0,25,6,24,19,34,9,sil
6.444900989532471,0,-2,-4,-3,0,2,6,0,19,2,12,11,21,2,sil
6.459919691085815,0,1,-9,-7,-5,-8,-8,-7,2,-3,2,5,5,-2,sil
6.459919691085815,8,8,1,-5,0,-13,-10,-4,0,0,11,15,5,0,sil
6.475505352020264,6,4,1,-8,3,-1,-1,5,8,0,16,17,6,4,sil
6.475505352020264,-4,-9,-11,-17,-7,-6,-5,0,0,-14,5,1,-2,-2,sil
6.490722417831421,-13,-13,-3,-27,-14,-16,-8,-5,-19,-21,-2,-3,-15,-15,sil
6.506046772003174,-11,0,-4,-19,-4,-2,5,3,-19,-16,5,7,-15,-13,sil
6.507046699523926,-1,4,0,-6,-2,0,0,8,-9,-16,4,6,-11,-8,sil
6.507046699523926,0,0,7,-9,-9,-16,-22,1,-11,-17,-7,-7,-12,-10,sil
6.523719310760498,3,2,5,3,2,-3,-15,0,-6,0,0,0,0,-2,sil
6.523719310760498,1,6,10,20,12,21,3,2,-2,14,6,6,5,1,sil
6.536748647689819,-21,-7,-7,5,-5,12,-5,-2,-15,6,-17,-20,-12,-14,sil
6.553440809249878,-26,-9,-9,2,-10,3,-13,-4,-15,5,-30,-34,-23,-17,sil
6.553440809249878,0,9,9,28,9,16,5,2,2,20,-5,-5,-9,1,sil
6.568457126617432,8,8,0,23,10,18,23,1,9,19,-1,1,-3,11,sil
6.568457126617432,0,-6,-3,0,0,10,23,-1,1,3,-26,-14,-12,4,sil
6.58552098274231,0,-5,-2,8,1,6,14,-2,4,2,-24,-15,-10,1,sil
6.58552098274231,0,-1,-5,8,0,3,3,-1,9,2,-4,-7,0,6,sil
6.600737571716309,4,-6,-2,-10,-1,2,1,3,10,0,0,0,12,9,sil
6.600737571716309,19,-3,1,-7,3,-1,4,2,22,10,10,15,27,19,sil
6.600737571716309,25,8,15,0,9,-5,0,0,36,28,25,27,35,32,sil
6.615783452987671,21,7,5,-1,9,-3,1,2,29,22,32,29,33,21,sil
6.631796360015869,18,3,2,-6,5,-11,0,0,2,-2,32,28,19,1,sil
6.631796360015869,16,12,14,-5,-1,-17,-8,-3,-18,-22,23,20,3,-1,sil
6.6488025188446045,5,14,0,0,-5,-14,-11,-4,-22,-25,9,3,-3,-2,sil
6.6488025188446045,-11,6,-2,1,0,-2,-10,0,-21,-24,5,-6,-5,-15,sil
6.664423704147339,-25,0,-2,0,3,6,-3,-1,-21,-21,0,-14,-8,-19,sil
6.664423704147339,-23,-6,-7,5,0,7,3,-5,-20,-9,-14,-24,-14,-12,sil
6.679444313049316,-16,-9,-2,8,-5,3,3,1,-8,1,-26,-22,-16,-10,sil
6.679444313049316,-13,-12,-11,-5,-6,-4,-1,5,11,2,-24,-12,-12,-7,sil
6.679444313049316,-5,-11,-5,-23,-11,-12,-13,1,15,-1,-11,-4,-5,-2,sil
6.693632125854492,2,-5,-3,-24,-17,-13,-23,-5,-1,-4,3,0,-2,-6,sil
6.708738088607788,0,-2,-10,-15,-13,-11,-19,-9,-21,-18,-1,-1,-14,-19,sil
6.708738088607788,-7,0,1,-4,0,0,-2,0,-20,-23,-15,-5,-24,-23,sil
6.724142789840698,0,10,6,16,19,16,19,10,4,8,0,-2,-7,0,sil
6.724142789840698,8,17,12,32,25,28,32,6,26,39,11,1,12,24,sil
6.739793539047241,7,7,8,23,12,23,24,-2,27,33,-5,-2,12,24,sil
6.739793539047241,0,-6,-2,-1,-3,0,9,-2,20,19,-12,-3,7,15,sil
6.7560577392578125,2,-4,1,-16,-10,-10,1,8,17,11,3,11,10,8,sil
6.7560577392578125,15,3,-6,-12,-11,-9,-4,7,13,2,16,25,14,2,sil
6.771872043609619,14,4,-1,-7,-12,-14,-15,0,-2,-7,13,21,8,-1,sil
6.771872043609619,0,1,2,0,-4,-12,-18,0,-18,-8,8,10,-3,-7,sil
6.787442207336426,-7,0,-3,9,9,0,-7,-1,-24,-6,1,0,-16,-9,sil
6.787442207336426,-6,-4,0,14,12,10,7,-5,-29,-10,-9,-7,-14,-5,sil
6.802587032318115,-12,-15,-6,10,5,16,16,-6,-18,-4,-9,-11,0,2,sil
6.802587032318115,-11,-18,-2,3,-3,16,16,-3,7,8,-4,-11,8,14,sil
6.81808614730835,-1,-11,3,-1,-7,6,13,4,20,12,-4,-11,7,12,sil
6.81808614730835,2,-9,-8,-8,-4,-5,2,2,17,8,-3,-8,11,0,sil
6.834169149398804,-1,-11,0,-23,-6,-6,-13,-5,14,0,0,2,9,-7,sil
6.834169149398804,-3,-3,0,-22,-9,-9,-20,-4,9,-11,4,6,0,-6,sil
6.849864721298218,11,17,3,-6,0,-13,-13,2,1,-14,7,6,0,-7,sil
6.849864721298218,25,25,15,3,4,-11,-6,1,-3,-11,12,15,2,-2,sil
6.865418910980225,13,17,9,12,5,-9,-6,-5,-15,-16,14,16,-1,1,sil
6.865418910980225,2,16,11,23,11,0,-12,-5,-29,-22,6,0,-10,-5,sil
6.882091283798218,7,18,5,24,16,14,-4,0,-20,-10,3,-9,-7,-5,sil
6.882091283798218,7,14,1,21,16,11,3,3,-2,5,8,2,-1,10,sil
6.897855520248413,1,8,6,23,13,5,0,7,2,14,6,10,0,19,sil
6.897855520248413,-3,-3,-6,16,2,10,6,6,9,26,-2,-7,5,11,sil
6.913839817047119,-10,-16,-6,-3,-4,16,20,1,10,31,-12,-20,4,2,sil
6.913839817047119,-21,-21,-17,-19,-7,4,10,-6,-1,14,-24,-18,-10,-3,sil
6.929449081420898,-27,-26,-25,-29,-14,-12,0,-9,-8,-10,-38,-23,-23,-12,sil
6.929449081420898,-21,-23,-12,-38,-17,-9,13,1,7,-8,-34,-17,-12,-11,sil
6.944692373275757,0,-12,-7,-37,-12,-2,18,4,28,17,0,4,12,5,sil
6.944692373275757,11,0,4,-22,-9,-6,2,0,22,13,14,16,20,7,sil
6.959890604019165,3,4,2,-10,-3,-10,-2,0,0,-15,1,7,4,-15,sil
6.959890604019165,0,1,3,-12,-1,-15,-7,1,-8,-18,4,7,-1,-21,sil
6.974840402603149,12,10,22,-2,-6,-15,-20,4,1,-3,28,26,12,4,sil
6.974840402603149,15,23,14,18,-1,-4,-20,1,-1,-8,28,24,12,13,sil
6.990912199020386,0,12,6,13,3,-1,-20,0,-23,-30,5,0,-11,-12,sil
6.990912199020386,-10,2,0,7,1,-1,-21,1,-28,-32,-3,-14,-22,-22,sil
7.006519317626953,2,14,0,36,13,14,0,-2,-5,-4,3,0,-4,1,sil
7.006519317626953,13,17,15,51,24,28,21,-2,8,17,8,4,4,13,sil
7.0227367877960205,1,-5,0,22,7,11,12,0,2,15,0,-11,-3,7,sil
7.0227367877960205,-12,-20,-11,0,-2,0,3,3,2,12,-10,-20,-5,5,sil
7.038679838180542,-9,-15,-6,4,4,12,11,3,16,25,-3,-6,6,6,sil
7.038679838180542,0,-9,-3,6,2,16,14,-2,17,30,5,2,10,10,sil
7.054655313491821,9,-5,2,-3,-2,8,14,0,11,21,1,3,8,14,sil
7.054655313491821,6,-2,-13,-11,0,-2,10,1,18,10,-9,0,11,11,sil
7.070754528045654,0,0,-6,-13,-2,-11,0,-2,13,0,-14,0,7,5,sil
7.070754528045654,4,2,6,-11,-4,-9,-5,-5,0,-3,-2,7,0,2,sil
7.086286306381226,4,-1,-4,-23,0,-11,-9,-5,-6,-10,0,3,-5,-3,sil
7.086286306381226,-6,-9,-6,-41,-7,-14,-21,-7,-21,-30,-12,-1,-16,-18,sil
7.101990699768066,-10,-4,-7,-28,-13,-10,-15,-9,-35,-40,-11,-1,-20,-25,sil
7.101990699768066,-3,7,6,1,-11,-6,-3,-2,-31,-31,-1,2,-13,-18,sil
7.117603540420532,0,12,20,17,0,0,-1,2,-17,-10,1,2,-5,-4,sil
7.117603540420532,0,8,6,21,18,4,-1,2,-4,6,10,-1,4,4,sil
7.132959127426148,-7,2,0,15,12,6,0,7,0,8,5,-11,6,-2,sil
7.132959127426148,-16,-9,-7,8,-5,9,3,8,3,10,-8,-16,-4,-6,sil
7.148878812789917,-2,-10,0,12,0,15,11,3,14,25,-2,-4,0,11,sil
7.148878812789917,9,-2,7,6,4,10,12,0,21,27,4,6,14,22,sil
7.164027452468872,2,-5,-8,-12,-16,-8,4,-1,14,5,-1,4,10,8,sil
7.164027452468872,2,-4,-3,-20,-21,-17,0,1,9,-4,6,6,9,0,sil
7.18002200126648,9,6,0,-13,-1,-10,-1,4,13,3,25,15,21,3,sil
7.18002200126648,11,11,0,-9,2,-3,-4,0,13,5,28,20,21,10,sil
7.195103168487549,17,15,4,-1,2,-5,-5,1,3,-4,26,21,12,10,sil
7.195103168487549,16,17,4,12,12,-7,-6,3,-5,-7,21,16,3,1,sil
7.210723638534546,10,14,12,18,16,0,-10,1,-1,-1,8,13,-8,-6,sil
7.210723638534546,10,13,1,20,16,8,-3,-5,7,2,-1,1,-13,-2,sil
7.225866556167602,0,9,-6,16,12,1,0,-7,-1,-6,-16,-17,-18,-6,sil
7.225967168807983,-21,-6,-2,5,1,0,-6,1,-19,-17,-34,-28,-30,-23,sil
7.24192476272583,-26,-22,-9,-2,0,7,0,1,-19,-13,-35,-33,-32,-25,sil
7.24192476272583,-19,-14,0,-4,3,17,16,-2,-10,-7,-27,-30,-19,-10,sil
7.257499933242798,-18,-5,-3,-3,3,16,23,0,-6,-1,-22,-19,0,0,sil
7.257499933242798,-16,-12,-9,-2,-2,7,17,0,-3,4,-18,-13,4,0,sil
7.272742986679077,-9,-14,0,-3,-3,7,7,0,1,4,-14,-12,-3,-1,sil
7.272742986679077,-3,-5,-1,-3,-4,7,3,1,4,7,-8,-6,0,5,sil
7.288322925567627,2,-2,7,-3,-14,-3,4,1,8,14,7,9,14,14,sil
7.288322925567627,13,0,8,1,-19,-7,5,-2,14,18,25,26,19,23,sil
7.303913354873657,14,2,2,2,-11,0,2,-2,12,19,16,24,13,27,sil
7.303913354873657,4,-4,7,-7,-8,1,-6,-1,0,9,-5,2,-1,4,sil
7.319422960281372,0,-12,-5,-12,-10,-10,-13,-3,-2,-4,0,-3,-3,-11,sil
7.319422960281372,7,-8,-3,-12,-9,-17,-17,-1,3,-4,20,12,15,4,sil
7.33546781539917,10,-4,-1,-13,-2,-17,-20,-1,6,2,16,18,22,10,sil
7.33546781539917,7,0,-14,-10,2,-15,-17,-3,-1,-3,11,13,9,-4,sil
7.350991725921631,1,6,-7,-15,0,-10,-10,1,-11,-15,14,11,2,-10,sil
7.350991725921631,0,5,-6,-21,-5,-8,-7,5,-9,-14,12,3,0,-11,sil
7.366873025894165,8,13,1,-1,9,-12,-8,6,-5,-15,11,6,-4,-12,sil
7.366873025894165,7,27,12,19,21,-10,-6,5,-6,-12,15,21,0,-5,sil
7.382997989654541,-1,19,6,7,13,-3,-7,0,-5,-10,6,13,0,-9,sil
7.382997989654541,-2,9,10,5,8,6,-2,2,-7,-16,-6,0,-9,-16,sil
7.397799253463745,-1,13,2,33,13,17,14,2,-7,-12,-9,0,-16,-6,sil
7.397799253463745,-4,9,2,34,13,23,23,0,-4,3,-15,-6,-15,5,sil
7.413432598114014,-2,0,10,18,13,24,20,5,3,12,-12,-16,-1,7,sil
7.413432598114014,0,-2,3,20,11,16,17,4,12,17,-1,-19,10,9,sil
7.429809808731079,0,-2,6,21,0,8,12,-3,14,25,-2,-15,4,10,sil
7.429809808731079,2,-4,-3,11,-2,10,9,-3,15,25,0,-10,3,12,sil
7.44442892074585,7,-8,-7,7,1,7,10,-1,17,15,1,-18,6,14,sil
7.44442892074585,0,-11,-1,1,0,-1,7,-5,10,5,-10,-29,-6,8,sil
7.460542917251587,-18,-19,-12,-19,-14,-9,-6,-7,-1,-4,-21,-23,-13,0,sil
7.460542917251587,-23,-23,-10,-37,-30,-11,-16,-1,-13,-19,-20,-13,-12,-13,sil
7.4778406620025635,-11,-15,-6,-27,-21,-4,-6,0,-18,-18,-15,-8,-17,-19,sil
7.4778406620025635,0,0,2,-10,-3,0,0,-2,-13,0,-4,4,-10,-7,sil
7.492781400680542,5,0,7,-10,-4,-3,-5,0,-4,6,0,16,3,7,sil
7.492781400680542,0,-8,-6,-12,-8,-5,-4,-1,-1,-1,-3,10,5,7,sil
7.507554292678833,-6,-5,-2,-17,-2,3,2,-3,-6,-4,0,12,1,0,sil
7.507554292678833,-2,0,-3,-17,3,14,5,-2,-1,6,9,17,7,0,sil
7.521644115447998,6,0,-2,-4,4,4,-3,-1,3,11,10,10,9,1,sil
7.538149118423462,5,0,5,-1,0,-13,-14,-2,4,3,2,0,5,-4,sil
7.538149118423462,1,0,-6,-7,-1,-18,-7,-1,7,2,2,0,7,-2,sil
7.538149118423462,9,3,1,-1,1,-1,12,10,18,9,12,11,15,10,sil
7.552993297576904,13,10,3,1,5,5,14,15,22,4,15,13,16,7,sil
7.568414926528931,0,5,-5,-3,5,-6,-1,5,9,-13,3,3,6,-10,sil
7.568414926528931,-3,11,3,3,2,-14,-10,0,0,-19,3,4,-3,-10,sil
7.583661317825317,5,22,5,15,-2,-10,-4,0,0,-13,15,6,-4,0,sil
7.583661317825317,9,15,9,15,0,-3,0,1,-2,-7,14,6,0,0,sil
7.598882675170898,0,13,6,23,17,2,0,5,2,6,13,12,4,0,sil
7.598882675170898,3,18,9,38,21,3,-2,0,5,15,14,16,5,10,sil
7.614563226699829,11,6,14,24,1,0,-16,-7,-17,-4,0,6,-2,6,sil
7.614563226699829,0,-14,-9,0,-15,-5,-19,-10,-32,-23,-17,-8,-14,-5,sil
7.629735708236694,-12,-11,-9,-4,-8,-2,-6,-4,-17,-12,-12,-13,-13,-5,sil
7.629735708236694,-6,-1,5,7,6,5,4,2,-1,7,1,-5,0,1,sil
7.64496374130249,7,-4,3,9,3,4,8,4,2,13,5,-2,3,6,sil
7.64496374130249,3,-5,1,-7,-12,-1,3,6,-1,1,0,-3,0,0,sil
7.660515069961548,-10,-8,-14,-15,-12,0,-3,0,-15,-8,-5,-9,-2,-4,sil
7.660515069961548,-10,-9,-6,-8,0,8,0,-3,-16,-8,-11,-13,-11,-3,sil
7.675794839859009,-5,-3,2,-4,5,13,10,0,-5,-7,-21,-16,-19,-7,sil
7.675794839859009,-13,-4,-10,-2,2,7,12,-4,-2,-5,-21,-19,-11,-8,sil
