Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.691877841949463,-14,0,1,5,2,9,11,-5,1,8,-6,-10,-4,-3,sil
7.691877841949463,-1,5,5,13,6,15,19,0,15,21,0,-1,-7,0,sil
7.707130670547485,5,0,2,9,6,11,20,2,15,14,-8,-2,-1,0,sil
7.707130670547485,6,-2,2,-6,6,5,13,0,11,12,-7,-1,13,4,sil
7.722882986068726,4,-5,-2,-27,1,1,3,-1,16,16,1,1,17,7,sil
7.722882986068726,0,-16,0,-25,-7,0,-4,-1,10,7,0,-1,6,4,sil
7.739972352981567,1,-15,-7,-2,-5,-6,-2,0,2,0,0,1,7,2,sil
7.740971326828003,7,0,-3,5,0,-9,0,3,8,4,15,11,16,8,sil
7.753860950469971,8,13,12,1,-3,-2,-3,1,17,6,20,8,13,15,sil
7.753860950469971,3,8,6,-11,-10,-4,-12,-4,9,-1,0,-6,0,1,sil
7.769968032836914,-10,-10,-1,-29,-12,-17,-21,-3,-7,-22,-21,-15,-17,-19,sil
7.769968032836914,-16,-17,-15,-26,-11,-11,-13,4,-6,-23,-15,-10,-13,-14,sil
7.785507678985596,-1,1,-10,-2,-5,-1,0,7,7,-3,2,1,0,1,sil
7.785507678985596,2,10,2,4,1,-8,0,1,1,1,4,10,0,0,sil
7.800899028778076,-3,0,-7,0,6,-11,-4,-6,-10,0,5,15,0,0,sorry
7.800899028778076,2,3,0,0,2,0,0,-3,-3,1,11,19,7,3,sorry
7.8164222240448,9,8,2,6,0,-1,0,2,8,2,13,20,11,-2,sorry
7.8164222240448,13,12,3,11,7,-10,-5,5,10,3,18,25,14,-2,sorry
7.831950664520264,17,30,13,20,12,-7,-7,5,6,1,26,30,13,5,sorry
7.831950664520264,9,27,7,25,7,-4,-10,-1,-12,-3,20,15,-2,1,sorry
7.847874402999878,-2,5,8,15,7,0,-16,-7,-48,-16,3,-4,-19,-12,sorry
7.847874402999878,-9,0,1,15,7,7,-18,-9,-65,-45,-6,-18,-19,-18,sorry
7.862839937210083,-10,-3,-3,26,2,10,-9,-9,-48,-39,-12,-22,-15,-7,sorry
7.862839937210083,-2,-6,15,22,2,18,11,2,-10,14,-8,-14,-3,11,sorry
7.878042936325073,7,-5,8,9,3,22,28,11,26,36,-6,-8,14,22,sorry
7.878042936325073,8,-8,-4,0,0,17,28,4,34,19,-17,-13,10,14,sorry
7.893923282623291,0,-14,-13,-8,-1,11,23,0,27,24,-18,-13,0,9,sorry
7.893923282623291,-7,-16,-12,-22,-7,0,16,1,33,27,-7,-3,7,14,sorry
7.909550666809082,-10,-16,-2,-31,-15,-12,1,2,28,0,-6,-2,9,3,sorry
7.909550666809082,-8,-14,-12,-29,-17,-18,-7,-2,-2,-18,-7,-9,-3,-17,sorry
7.925915002822876,-2,0,2,-17,-8,-12,-7,0,-26,-16,2,-2,-13,-18,sorry
7.925915002822876,2,14,15,0,7,-2,-3,4,-9,-8,11,9,-9,-9,sorry
7.940482139587402,2,13,3,9,9,0,-6,-1,9,-7,7,9,-6,-15,sorry
7.940482139587402,0,10,12,11,-3,1,-13,-5,-5,-9,0,5,-6,-17,sorry
7.957397222518921,0,10,5,14,2,11,-6,0,-17,-1,0,3,-4,0,sorry
7.957397222518921,-5,0,-5,18,17,19,12,5,3,8,-1,0,-6,11,sorry
7.973440408706665,-10,-14,-10,10,6,13,20,1,27,28,-7,-11,-6,6,sorry
7.974441289901733,-6,-10,-11,-3,-10,-5,10,-3,25,37,-8,-18,0,11,sorry
7.9875712394714355,8,0,2,-6,-7,-8,6,-1,19,19,0,0,12,22,sorry
7.9875712394714355,16,-4,2,-2,3,0,13,0,19,14,9,14,22,24,sorry
8.003184795379639,2,-13,-7,-20,2,-3,7,-2,0,10,2,3,16,5,sorry
8.003184795379639,-12,-9,-15,-36,-5,-11,-7,-2,-11,-19,-6,-8,3,-17,sorry
8.018798589706421,-4,0,-15,-24,-9,-9,-14,0,0,-13,0,-5,1,-17,sorry
8.019800186157227,0,3,0,-10,-6,-3,-12,4,1,-2,8,0,2,-3,sorry
8.044817924499512,-4,-1,-6,-10,-1,-8,-10,3,-5,-41,2,0,4,0,sorry
8.045817613601685,-2,-2,-2,-12,-3,-16,-13,5,0,-33,-2,6,3,0,sorry
8.045817613601685,1,4,10,-8,-8,-11,-21,2,-2,24,-1,10,-9,-8,sorry
8.050902605056763,2,11,2,0,0,-7,-19,-8,-18,12,2,7,-16,-17,sorry
8.065086603164673,4,15,10,20,17,-2,-7,-11,-32,-23,6,6,-10,-14,sorry
8.0807204246521,6,13,13,24,12,1,-4,-8,-39,-8,4,7,-8,-4,sorry
8.0807204246521,9,10,14,10,0,0,-13,-4,-37,-15,6,15,-3,0,sorry
8.09619665145874,15,16,19,19,4,1,-4,6,-23,-39,14,24,9,5,sorry
8.09619665145874,15,18,10,41,12,7,10,9,-6,-14,11,9,9,9,sorry
8.111966848373413,10,11,17,24,1,7,0,4,-3,0,-5,-7,-6,2,sorry
8.111966848373413,-1,2,0,10,0,19,1,2,-1,-6,-14,-15,-8,-2,sorry
8.127472400665283,-14,-9,-15,29,13,33,33,5,14,17,-7,-18,1,2,sorry
8.127472400665283,-11,-14,-3,32,16,26,47,8,38,44,-4,-14,5,11,sorry
8.144649505615234,-5,-13,-12,9,6,13,31,0,43,36,-9,-13,3,13,sorry
8.144649505615234,-14,-17,-14,-9,-6,16,18,-10,30,23,-12,-22,0,8,sorry
8.159599304199219,-21,-25,-18,-24,-13,8,13,-5,26,23,-8,-21,-2,2,sorry
8.159599304199219,-11,-19,-15,-46,-16,-14,0,0,21,14,-8,-11,-1,0,sorry
8.175736427307129,0,-5,10,-51,-18,-19,-12,-1,9,0,-5,-4,-2,-3,sorry
8.175736427307129,5,-5,4,-21,-12,-17,-12,-1,1,-5,8,10,0,-2,sorry
8.175736427307129,8,-4,-7,1,-8,-22,-13,4,0,2,15,30,13,9,sorry
8.189817428588867,10,4,-1,-9,-12,-21,-15,5,-1,8,10,26,17,10,sorry
8.205877542495728,9,9,5,-12,-9,-17,-10,-1,-6,-6,5,6,4,-1,sorry
8.205877542495728,7,10,9,0,-1,-11,-16,-2,-10,-21,3,5,0,-4,sorry
8.22193193435669,2,7,1,-8,0,-6,-18,0,-4,-9,5,16,6,0,sorry
8.22193193435669,-5,1,0,-19,1,-8,-14,0,-9,-8,3,7,-1,-9,sorry
8.237486124038696,-7,5,-4,0,9,-6,-16,-4,-24,-26,-2,-8,-16,-18,sorry
8.237486124038696,1,13,0,21,14,5,-10,-6,-17,-20,0,-6,-15,-16,sorry
8.253428936004639,4,15,13,17,11,14,7,1,-1,1,8,5,-1,-7,sorry
8.253428936004639,4,12,3,18,9,11,12,4,0,6,12,4,10,4,sorry
8.268802881240845,9,8,3,24,12,12,7,2,-3,-1,8,0,6,7,sorry
8.268802881240845,0,-5,0,8,8,12,11,0,-11,-4,2,-2,-6,-1,sorry
8.284339189529419,-17,-16,-10,-7,-5,0,7,-1,-32,-17,-17,-17,-22,-14,sorry
8.284339189529419,-15,-9,-1,3,-3,3,3,0,-39,-25,-39,-27,-29,-14,sorry
8.299943447113037,-4,-2,-6,18,8,18,20,6,-3,0,-29,-21,-10,2,sorry
8.299943447113037,0,-5,-3,6,4,18,29,8,34,27,-9,-10,8,19,sorry
8.315475940704346,-1,-9,1,-13,-4,8,10,0,33,18,-11,-8,2,15,sil
8.315475940704346,-2,-11,-9,-19,-6,-4,-12,-5,15,7,-6,-5,5,8,sil
8.330909252166748,7,-9,4,-11,-9,-11,-15,2,14,15,13,10,22,10,sil
8.330909252166748,11,-5,5,-9,-10,-13,-9,2,18,9,16,16,17,9,sil
8.346601963043213,1,4,3,-12,-9,-18,-11,-6,6,-3,1,9,1,0,sil
8.346601963043213,11,18,13,1,-2,-13,-5,-7,1,2,8,17,5,-4,sil
8.361770391464233,21,18,9,13,8,-6,3,-1,7,10,27,25,10,0,sil
8.361770391464233,1,9,2,2,9,-4,0,2,-2,-2,23,13,2,0,sil
8.377629280090332,-10,6,-9,9,4,2,-5,1,-17,-10,12,0,-3,-7,sil
8.377629280090332,-3,7,-1,25,9,12,1,1,-12,-1,9,0,-3,-7,sil
8.392871618270874,-6,3,10,19,13,24,15,6,-2,10,8,1,0,5,sil
8.392871618270874,-12,-11,-6,5,1,25,22,0,6,18,-1,-6,6,10,sil
8.408478260040283,-10,-22,-5,-11,-9,4,10,-5,18,17,-15,-11,0,0,sil
8.408478260040283,-8,-16,-8,-20,-5,-11,0,-2,19,10,-13,-7,-1,-9,sil
8.423542499542236,-7,-7,-11,-12,-4,-13,-2,-3,4,-7,-8,-6,2,-13,sil
8.423542499542236,-7,-8,-5,-16,-14,-15,-14,-6,-6,-21,-11,-6,-7,-9,sil
8.43957257270813,-5,-5,-12,-26,-18,-22,-27,-9,-18,-25,-10,-2,-17,-6,sil
8.43957257270813,9,7,2,-14,-12,-22,-31,-7,-35,-34,-9,2,-14,-11,sil
8.454799175262451,16,12,10,-2,-4,-14,-24,0,-33,-32,-4,2,-9,-12,sil
8.454799175262451,12,8,2,-2,1,0,-4,5,-7,-8,8,5,-6,2,sil
8.4704749584198,14,14,12,9,5,17,14,13,14,8,12,8,4,15,sil
8.4704749584198,12,11,10,19,5,14,19,14,23,12,5,0,6,11,sil
8.485519647598267,0,0,4,9,5,8,15,11,12,10,0,-6,-6,5,sil
8.485519647598267,-1,1,-3,13,9,9,11,2,0,9,0,0,-3,9,sil
8.502480506896973,5,5,0,26,17,10,12,-1,1,15,2,4,12,19,sil
8.502480506896973,4,-2,12,19,16,11,17,1,3,17,0,0,12,14,sil
8.517238855361938,-5,-13,-5,1,4,9,16,-1,1,8,-9,-8,1,0,sil
8.517238855361938,-18,-17,-12,-11,-8,2,4,-6,2,-3,-18,-15,-3,-6,sil
8.533839225769043,-20,-15,-9,-15,-16,-6,-8,-8,6,-4,-15,-8,0,-7,sil
8.533839225769043,0,-1,-4,-6,-12,-17,-14,-9,10,5,4,9,12,-5,sil
8.54712176322937,13,13,13,0,3,-13,-15,0,1,6,20,18,13,-4,sil
8.564870595932007,1,13,3,0,10,-7,-18,1,-18,-11,11,2,-6,-15,sil
8.564870595932007,-6,9,0,0,5,-9,-23,0,-30,-21,3,-3,-15,-24,sil
8.564870595932007,-5,12,4,0,6,-1,-7,0,-24,-8,10,3,-2,-8,sil
8.579483032226562,-7,8,0,7,12,17,16,0,-10,1,6,-5,0,3,sil
8.579483032226562,-7,-4,0,4,6,27,20,1,4,4,-12,-16,-9,0,sil
8.593856573104858,0,-13,-7,-4,-1,19,18,4,18,15,-17,-12,-1,8,sil
8.593856573104858,7,-13,-5,-6,-4,3,17,3,21,19,-8,0,13,27,sil
8.610227346420288,8,-12,0,-5,-8,-1,10,0,20,10,-5,5,10,17,sil
8.624325275421143,1,-14,-4,-14,-13,-4,3,-3,11,2,-6,0,0,-2,sil
8.624325275421143,0,-11,0,-21,-13,-16,-5,-2,-9,-2,0,2,5,0,sil
8.642675876617432,4,-1,-5,-11,-11,-26,-20,-6,-19,-8,14,20,12,9,sil
8.642675876617432,15,9,1,-1,-6,-20,-23,-5,-11,-17,23,26,0,2,sil
8.656728982925415,13,11,11,1,0,-9,-13,5,-1,-22,15,9,-7,-9,sil
8.656728982925415,-3,5,-3,0,0,-4,-4,8,8,-11,5,-3,-3,-14,sil
8.671557188034058,-5,10,2,9,3,2,1,4,22,0,10,1,-3,-13,sil
8.671557188034058,5,16,5,19,8,4,10,0,27,4,13,7,-3,-4,sil
8.686846256256104,0,8,0,7,5,-1,8,0,10,-5,-4,-1,-8,-4,sil
8.686846256256104,-11,5,2,0,3,0,-4,0,-9,-10,-14,-11,-13,-16,sil
8.702585458755493,-4,5,2,17,6,4,-8,-5,-11,3,-1,-8,-5,-7,sil
8.702585458755493,0,-4,7,10,3,5,1,0,-6,12,-3,-2,0,10,sil
8.717608213424683,-5,-13,-3,-9,2,11,7,6,-11,6,-15,-9,-7,4,sil
8.717608213424683,-7,-4,-9,0,4,16,5,0,-20,1,-16,-18,-10,-4,sil
8.732770919799805,-7,0,0,16,1,15,7,-3,-19,8,-13,-11,-7,1,sil
8.732770919799805,-14,-13,-7,0,-2,11,8,0,-6,13,-13,-10,-2,6,sil
8.748760461807251,-15,-17,-6,-18,-5,10,0,-3,0,9,-11,-13,0,3,sil
8.748760461807251,0,-3,-5,-4,-3,8,0,-6,4,6,-5,-5,4,7,sil
8.76475715637207,14,1,3,15,0,0,3,0,12,13,0,11,16,15,sil
8.76475715637207,19,-1,18,11,1,-4,4,2,19,18,9,18,28,21,sil
8.779852867126465,13,-2,3,0,0,-7,-2,0,11,2,8,10,26,17,sil
8.779852867126465,6,0,-2,-8,-3,-16,-13,0,-2,-16,2,6,12,4,sil
8.795826196670532,6,-1,-3,-14,-10,-19,-14,-1,0,-9,7,8,8,-1,sil
8.795826196670532,7,-1,-1,-14,-6,-11,-10,-5,4,-1,19,8,12,4,sil
8.810721158981323,2,7,5,-9,0,-3,-5,2,-4,-14,18,8,2,0,sil
8.810721158981323,0,16,-4,-3,0,-11,0,4,-5,-18,11,8,-13,-17,sil
8.825882911682129,0,14,0,-4,0,-14,-2,3,-4,-14,8,3,-16,-25,sil
8.825882911682129,-3,4,3,-11,0,-4,-4,3,-9,-15,9,1,-6,-18,sil
8.841969966888428,0,6,-3,-5,3,0,3,-2,-9,-11,10,2,-7,-10,sil
8.841969966888428,5,19,8,10,9,2,8,1,-4,-3,3,2,-16,-10,sil
8.857621192932129,0,13,1,15,11,11,11,7,2,1,0,0,-8,-7,sil
8.857621192932129,-4,-2,0,12,10,15,11,3,3,4,-5,-3,-1,2,sil
8.872800588607788,-7,-4,3,19,6,15,5,0,-1,3,-16,-11,-7,2,sil
8.872800588607788,-10,-5,-8,19,1,16,10,3,2,4,-27,-22,-12,-3,sil
8.888260126113892,-11,-12,-3,1,1,13,13,0,5,6,-27,-19,-14,1,sil
8.888260126113892,-15,-21,-12,-15,-3,0,0,-11,-10,0,-26,-20,-17,2,sil
8.903900384902954,-27,-32,-20,-24,-15,-7,-5,-10,-16,-5,-37,-27,-17,-8,sil
8.903900384902954,-26,-31,-11,-23,-10,-3,1,-3,2,3,-33,-18,-6,-9,sil
8.919412612915039,-7,-13,-4,-15,0,-2,-5,-7,17,13,-6,0,8,3,sil
8.919412612915039,14,4,10,-7,-5,-4,-10,0,19,17,23,17,24,19,sil
8.935449123382568,26,7,7,2,-11,-8,0,10,23,23,44,31,37,29,sil
8.935449123382568,21,2,6,1,-15,-17,-4,5,10,11,36,26,29,17,sil
8.951974868774414,14,10,12,0,-10,-13,-15,0,-6,-7,12,17,9,-5,sil
8.951974868774414,21,27,9,13,6,-4,-11,0,-5,-7,18,20,8,0,sil
8.967999458312988,23,26,17,21,8,-3,-13,-1,-4,-3,30,23,11,11,sil
8.967999458312988,15,17,13,20,3,0,-14,-2,-8,-1,23,18,3,5,sil
8.98401141166687,18,28,12,32,18,12,0,2,0,8,21,17,3,3,sil
8.98401141166687,19,28,16,37,25,19,9,4,7,15,20,8,8,10,sil
8.999541521072388,-7,-5,-8,14,5,15,12,-3,-1,4,-8,-18,-4,0,sil
8.999541521072388,-34,-31,-16,-16,-7,13,11,-2,-12,-7,-43,-39,-24,-17,sil
9.015473127365112,-30,-27,-24,-28,-2,9,13,0,2,-4,-41,-36,-19,-13,sil
9.015473127365112,-17,-24,-23,-27,-1,4,22,2,25,5,-19,-17,0,3,sil
9.031496286392212,-14,-23,-8,-29,-8,4,20,5,19,4,-13,-4,3,0,sil
9.031496286392212,-9,-16,-9,-35,-10,-12,-6,-2,-4,-14,-12,0,-6,-15,sil
9.046736240386965,0,-1,-4,-29,-10,-30,-30,-7,-22,-38,0,6,-12,-16,sil
9.046736240386965,-3,8,-3,-12,-6,-17,-21,-1,-28,-43,4,-1,-15,-17,sil
9.062166690826416,-5,13,-4,5,5,-1,-3,0,-26,-31,-1,-13,-20,-21,sil
9.062166690826416,2,18,12,22,17,4,5,0,-15,-14,-3,-1,-10,-6,sil
9.077699184417725,4,11,9,27,18,6,13,3,-4,1,-8,1,0,7,sil
9.077699184417725,0,0,8,16,9,5,14,6,0,18,-12,-15,0,4,sil
9.09284281730652,0,-6,1,10,0,5,9,1,5,31,0,-15,6,7,sil
9.09284281730652,4,-8,-4,3,-9,0,2,-5,15,28,2,1,18,15,sil
9.10892391204834,11,-5,6,-6,-9,-6,-5,-2,17,13,0,20,18,12,sil
9.10892391204834,18,4,7,0,-2,-3,-10,0,8,0,22,36,19,10,sil
9.124493837356567,23,15,11,4,1,-2,-9,0,1,0,40,43,19,15,sil
9.124493837356567,19,20,9,0,1,-9,-12,3,2,7,29,37,9,6,sil
9.139938354492188,3,15,0,0,-2,-11,-20,0,-8,-2,9,21,-4,-12,sil
9.139938354492188,-9,4,5,2,-5,-1,-15,-1,-28,-21,-3,-4,-23,-21,sil
9.155629634857178,-11,-3,-1,10,0,7,7,0,-15,-1,-10,-27,-25,-7,sil
9.155629634857178,-8,-4,0,15,4,10,18,6,11,28,-7,-25,-8,7,sil
9.170863389968872,-7,-6,-2,8,0,10,12,2,21,27,0,-19,5,6,sil
9.170863389968872,-14,-17,-16,-2,-6,9,7,-2,15,14,-1,-31,1,6,sil
9.186523914337158,-25,-23,-11,-11,-8,14,8,0,12,8,-15,-35,-3,7,sil
9.186523914337158,-16,-20,-15,-15,-7,9,5,-2,14,1,-14,-24,2,0,sil
9.203165292739868,1,-11,-7,-16,-6,-3,-2,-5,8,-6,-12,-12,0,-4,sil
9.203165292739868,1,-4,1,-16,-3,-3,0,-1,0,-13,-19,1,-5,-3,sil
9.217444896697998,1,-5,-3,-17,-1,0,9,-1,2,-15,-10,17,7,3,sil
9.217444896697998,9,-2,8,-11,2,-8,3,0,3,-12,5,22,19,5,sil
9.233847856521606,6,6,3,0,9,-18,-3,1,0,-5,3,15,8,-2,sil
9.233847856521606,3,8,-2,0,6,-12,-9,1,5,-4,-1,16,5,-4,sil
9.248899221420288,12,9,7,-8,0,-1,-14,2,10,-6,10,23,18,4,sil
9.248899221420288,20,20,6,4,8,0,-8,0,-1,-1,19,21,11,6,sil
9.263458967208862,14,27,7,20,16,0,-1,-3,-21,-5,9,12,-12,-9,sil
9.278668403625488,2,15,0,16,8,2,-5,0,-27,-17,2,0,-17,-22,sil
9.278668403625488,0,3,5,12,0,1,-2,0,-23,-16,9,-1,-7,-9,sil
9.29379391670227,2,4,17,18,2,7,8,0,-18,-1,14,5,-5,3,sil
9.29379391670227,0,0,0,13,4,15,11,1,-7,3,4,0,-6,6,sil
9.3094322681427,-3,-3,-1,9,4,7,4,5,-4,0,-10,-12,-9,8,sil
9.3094322681427,-4,1,-1,17,1,-1,0,4,-9,1,-7,-13,-9,6,sil
9.324475526809692,-12,-7,-10,3,-6,1,-1,0,-3,14,0,-15,-3,-5,sil
9.324475526809692,-18,-25,-11,-19,-10,5,0,-3,10,19,-12,-20,-4,-5,sil
9.339618444442747,-14,-16,-12,-13,-5,-1,11,-5,19,19,-13,-16,-3,8,sil
9.339618444442747,-8,-1,0,0,-1,-3,15,3,20,17,0,-7,5,6,sil
9.354682683944702,-11,-16,-11,-17,-6,-4,1,3,13,7,-7,-13,2,-11,sil
9.354682683944702,-19,-25,-24,-41,-16,-11,-8,-3,6,-2,-21,-15,-7,-17,sil
9.369956254959106,-5,-4,3,-28,-17,-4,-1,0,15,7,2,9,10,-1,sil
9.369956254959106,23,12,15,2,-5,0,-7,1,24,16,36,33,35,18,sil
9.385486602783203,30,17,13,4,-1,-15,-31,-5,0,-6,31,30,18,10,sil
9.385486602783203,9,17,3,-1,-4,-21,-39,-6,-35,-36,4,11,-13,-17,sil
9.40065050125122,5,13,7,14,0,-8,-25,1,-41,-39,-7,1,-15,-15,sil
9.40065050125122,17,14,22,30,13,8,0,6,-21,-13,0,7,2,9,sil
9.415853261947632,9,15,12,32,23,23,23,2,-1,11,3,6,9,14,sil
9.415853261947632,-7,6,6,21,20,22,25,0,1,2,-20,-17,-13,-2,sil
9.431924819946287,-11,-4,-4,5,9,11,16,2,5,-8,-37,-31,-29,-8,sil
9.431924819946287,-6,-9,-15,-3,2,4,21,1,18,7,-19,-12,-9,7,sil
9.44768762588501,-4,-8,-3,-9,-1,3,23,-2,18,15,-3,0,4,16,sil
9.44768762588501,-3,-17,-9,-11,-6,2,12,-1,8,3,-7,-9,-4,6,sil
9.46275019645691,6,-19,-4,-3,-5,2,5,7,4,0,-2,0,0,4,sil
9.46275019645691,5,-7,-4,-5,-11,0,9,8,11,12,12,12,19,9,sil
9.477948188781738,-16,-4,-18,-17,-17,-7,2,-3,14,20,12,-1,16,0,sil
9.477948188781738,-7,0,0,-15,-1,-7,-4,-2,14,15,9,2,11,0,sil
9.494497776031494,24,12,12,-8,7,-3,-1,2,15,9,22,26,27,14,sil
9.494497776031494,16,5,6,-14,-1,-4,-9,0,5,2,24,21,19,8,sil
9.508658647537231,-13,-8,0,-9,-1,-4,-20,-5,-13,-12,5,1,-6,-17,sil
9.508658647537231,-10,-1,-6,2,1,-6,-15,-3,-22,-17,0,0,-9,-22,sil
9.525440216064451,2,10,-3,2,-4,-9,-10,0,-18,-9,8,5,-2,-11,sil
9.525440216064451,0,12,-1,4,-1,-9,-15,-1,-17,-11,3,0,-9,-12,sil
9.540598392486572,0,10,8,12,4,-4,-15,-3,-16,-20,0,0,-9,-15,sorry
9.540598392486572,0,8,9,10,6,5,-7,0,-5,-6,11,5,-1,-4,sorry
9.555865287780762,-4,4,-7,1,9,4,-4,0,-1,3,10,-2,-7,0,sorry
9.555865287780762,-12,0,0,1,6,0,-7,0,-10,-10,-16,-20,-22,-14,sorry
9.5715172290802,-16,-8,-1,11,2,10,0,0,-14,-14,-27,-28,-26,-13,sorry
9.572550773620604,-13,-6,-4,18,8,20,16,-1,-9,-2,-19,-22,-14,3,sorry
9.587143659591677,0,0,3,18,10,19,21,0,-1,7,-12,-8,2,9,sorry
9.587143659591677,0,-9,-6,6,0,9,17,3,5,14,-12,-12,7,7,sorry
9.601642847061155,-16,-16,-5,-7,-10,0,14,0,6,9,-22,-24,-5,9,sorry
9.61741852760315,-6,-3,-3,0,-7,-1,15,0,11,9,-22,-11,-1,13,sorry
9.61741852760315,17,1,1,5,-6,-4,13,2,22,16,-6,10,10,20,sorry
9.633902549743652,13,-5,4,-15,-13,-7,3,3,25,12,-1,14,9,20,sorry
9.633902549743652,5,-8,-4,-20,-13,-9,-2,-3,16,2,-4,12,3,11,sorry
9.65041208267212,20,-3,10,-6,-8,-12,-6,-3,3,0,4,19,2,5,sorry
9.651917695999146,24,2,11,-6,-11,-19,-16,-1,0,0,22,22,16,5,sorry
9.651917695999146,13,10,-1,-12,-8,-15,-23,1,0,-2,31,23,17,1,sorry
9.665932416915894,14,14,10,-4,4,-4,-14,5,-3,-8,28,25,-15,-6,sorry
9.680469751358032,14,15,11,7,9,-7,-7,0,-1,-7,26,22,1,-5,sorry
9.680469751358032,10,21,12,7,4,-8,-12,-5,-2,-4,25,21,70,-2,sorry
9.696996450424194,8,24,6,6,13,5,-2,0,-7,-4,21,16,49,-12,sorry
9.696996450424194,0,17,0,13,28,13,11,0,-6,-9,11,3,-28,-22,sorry
9.696996450424194,-16,1,1,4,20,7,1,0,-7,-11,0,-11,-32,-17,sorry
9.711623668670654,-27,-15,-12,-8,0,1,-3,-2,-15,-5,-10,-21,-7,-9,sorry
9.726733207702637,-18,-15,-8,-3,-2,7,2,0,-16,2,-15,-21,-21,-4,sorry
9.726733207702637,-10,-9,-3,7,0,15,5,5,-5,2,-15,-23,-24,0,sorry
9.741858959197998,-22,-21,-17,-1,-1,10,10,5,3,2,-17,-32,-13,-3,sorry
9.741858959197998,-31,-24,-16,-13,-4,9,19,3,7,8,-24,-32,-12,-4,sorry
9.757678747177124,-18,-8,-17,-7,-6,15,18,0,4,5,-27,-27,-11,0,sorry
9.757678747177124,-3,-2,-6,0,-10,15,11,2,-1,-2,-26,-21,-13,2,sorry
9.772809743881226,-2,-9,0,-4,-10,9,7,4,9,11,-17,-7,-5,7,sorry
9.772809743881226,-4,-9,-5,-5,-2,3,7,-1,24,31,-5,1,10,14,sorry
9.788854837417604,0,0,5,1,3,0,3,-3,11,21,-2,4,12,8,sorry
9.788854837417604,5,0,4,8,-3,-9,0,-2,1,1,-3,9,9,3,sorry
9.804864883422852,12,0,3,3,-10,-19,-7,-1,9,0,2,15,10,12,sorry
9.804864883422852,18,3,7,0,1,-16,-8,-2,14,6,18,20,17,18,sorry
9.819513082504272,25,7,6,5,11,-9,-6,-4,13,9,29,27,27,19,sorry
9.819513082504272,31,12,15,15,5,-8,-6,0,6,6,26,34,21,12,sorry
9.834857940673828,23,17,6,14,0,-8,-5,2,-9,-6,20,27,0,-2,sorry
9.834857940673828,8,10,3,0,-6,-18,-12,-1,-26,-31,9,11,-13,-15,sorry
9.850898027420044,-5,1,2,-13,-13,-24,-25,-4,-29,-43,-5,-1,-21,-22,sorry
9.850898027420044,-9,0,-6,-14,-10,-13,-29,-3,-21,-33,-5,-5,-20,-26,sorry
9.866464138031006,-4,0,1,-16,-5,-4,-27,-1,-17,-24,7,-4,-12,-24,sorry
9.866464138031006,-2,7,0,-11,-1,-9,-19,-3,-22,-24,10,-2,-12,-16,sorry
9.882094144821169,0,13,5,4,2,0,0,-3,-21,-19,-1,-3,-11,-2,sorry
9.882094144821169,5,9,17,12,4,14,12,1,-10,-4,-9,-3,2,5,sorry
9.8976411819458,3,1,3,3,9,12,15,5,0,8,-2,-5,15,4,sorry
9.8976411819458,-4,2,7,7,15,16,17,9,12,21,4,-2,14,8,sorry
9.912900924682615,-3,0,4,17,17,27,19,6,23,29,7,-1,12,15,sorry
9.912900924682615,-3,-6,-10,3,11,18,18,2,17,23,1,-5,8,13,sorry
9.928308010101318,-12,-9,-10,-4,3,12,21,5,14,21,-5,-3,3,5,sorry
9.928308010101318,-17,-9,-13,4,0,13,18,0,18,23,-11,-6,-3,1,sorry
9.943761825561523,-12,-8,-10,0,-4,4,8,-2,7,8,-18,-18,-21,-3,sorry
9.943761825561523,-9,-4,-12,-1,3,9,13,0,4,4,-13,-20,-17,-1,sorry
9.958890438079834,-5,-5,-8,10,14,22,22,1,18,22,-2,-10,5,8,sorry
9.958890438079834,0,-8,3,6,2,10,9,0,13,13,-7,-5,7,3,sorry
9.974477529525757,0,-9,-5,-7,-12,-14,-5,-1,1,-6,-11,-3,0,-7,sorry
9.974477529525757,0,-6,-2,-12,-6,-14,-2,-2,8,0,0,4,5,-1,sorry
9.989957332611084,6,-8,0,-8,-3,-7,-1,-2,15,5,5,3,16,10,sorry
9.989957332611084,13,-9,1,-6,-13,-15,-19,-2,0,-4,-1,0,12,11,sorry
10.005669832229614,13,0,11,-5,-12,-18,-25,0,-8,-4,2,11,5,3,sorry
10.005669832229614,4,6,-3,0,-5,-12,-14,-4,-10,-4,13,17,1,-4,sorry
