Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.021769046783447,-2,2,-1,-5,-7,-9,-16,-8,-22,-23,8,8,-6,-8,sorry
10.021769046783447,-4,-1,0,-20,-7,-8,-14,0,-20,-26,-1,1,-12,-11,sorry
10.046438217163086,0,2,-9,-20,-3,-9,0,4,0,-4,-1,2,-5,-8,sorry
10.046438217163086,4,10,6,-4,-5,-9,1,-1,1,0,6,12,0,0,sorry
10.046438217163086,3,9,11,0,-3,-8,-11,-4,-14,-15,11,15,-4,0,sorry
10.053887367248535,1,4,8,-5,5,-8,-14,2,-16,-18,8,12,-8,-4,sorry
11.375744104385376,-8,-6,-1,11,14,12,0,-6,-22,-9,-28,-19,-19,0,sorry
11.375744104385376,-2,-6,-4,18,8,11,18,0,-7,6,-19,-15,-5,7,sorry
11.389753580093384,-6,-15,-3,-2,-4,8,18,6,-3,11,-19,-17,-4,9,sorry
11.389753580093384,1,-13,-6,-11,-13,0,14,6,14,20,-5,-3,4,13,sorry
11.4078106880188,13,-4,0,-10,-20,-12,6,7,25,19,8,12,22,9,sorry
11.4078106880188,5,-4,-4,-22,-15,-19,-11,3,6,1,14,16,20,-1,sorry
11.4078106880188,3,4,2,-15,0,-17,-14,-1,-2,-4,29,28,15,2,sorry
11.421824216842651,15,21,18,5,6,-11,-6,0,-1,-4,33,30,13,7,sorry
11.437564134597778,7,16,2,8,0,-8,-14,-6,-16,-17,8,2,-3,-7,sorry
11.437564134597778,-13,2,-1,7,-2,-1,-20,-7,-22,-11,-5,-11,-14,-14,sorry
11.453592538833618,-11,2,1,20,4,9,-6,3,-3,14,0,-7,-1,0,sorry
11.453592538833618,1,0,-1,25,13,26,12,-3,-2,11,-7,-16,-3,5,sorry
11.470631837844849,0,-7,4,17,9,37,27,-9,-5,1,-20,-20,-12,0,sorry
11.470631837844849,-2,-10,-3,1,2,24,28,1,21,22,-8,-7,3,7,sorry
11.48671269416809,4,-10,-2,-14,1,0,15,9,31,28,0,0,16,16,sorry
11.48671269416809,3,-14,-8,-19,-8,-13,3,0,5,4,-2,-2,6,7,sorry
11.503553867340088,0,-14,-15,-22,-22,-21,0,-4,-1,-3,3,4,9,-1,sorry
11.503553867340088,10,2,3,-23,-14,-14,1,0,16,0,20,22,26,6,sorry
11.503553867340088,20,16,9,-9,3,-7,-2,2,17,-6,23,27,23,12,sorry
11.51870608329773,13,10,11,-4,1,-25,-25,0,-1,-19,10,21,0,0,sorry
11.51870608329773,9,3,9,-6,-7,-28,-34,-2,-10,-27,9,18,-4,-8,sorry
11.533431768417358,6,10,6,5,-2,-5,-11,-2,-3,-15,15,17,3,0,sorry
11.533431768417358,-3,17,10,12,4,2,1,2,1,-2,4,3,-4,-1,sorry
11.548826217651367,-8,2,-3,8,3,-6,-5,4,0,-2,-4,-13,-13,-9,sorry
11.56496286392212,-7,-4,-4,8,1,2,-7,0,-3,0,-4,-13,-7,-4,sorry
11.56496286392212,-8,3,1,10,9,20,0,0,-8,0,-13,-11,-12,-5,sorry
11.579604387283323,-7,0,-7,7,14,16,2,-5,-12,-10,-26,-18,-23,-15,sorry
11.579604387283323,-7,-6,-4,1,6,9,0,-5,-14,-9,-19,-14,-14,-15,sorry
11.594701766967772,-9,-6,-9,-5,1,10,2,-2,-14,4,-14,-10,-10,-7,sorry
11.594701766967772,-8,-8,-5,-10,2,12,9,0,-15,1,-25,-18,-24,-6,sorry
11.609865188598633,-10,-10,0,-11,0,8,14,1,-2,6,-16,-15,-16,-5,sorry
11.609865188598633,-12,-10,-10,-14,-1,-1,16,5,19,25,0,-4,9,1,sorry
11.62596321105957,-13,-10,-3,-20,-3,-6,6,9,18,20,0,0,10,3,sorry
11.62596321105957,-13,-12,-7,-13,-9,-6,-6,0,-2,3,-1,0,1,0,sorry
11.64194107055664,-5,-5,-3,-1,-6,-3,-7,-2,-14,0,0,0,0,-4,sorry
11.64194107055664,9,6,11,12,5,1,0,4,-10,-6,0,-1,0,-2,sorry
11.656787872314451,20,10,8,22,6,0,6,0,-3,-13,6,6,0,8,sorry
11.656787872314451,17,11,10,18,0,-4,4,-1,3,-7,18,16,8,18,sorry
11.672616243362429,11,16,5,12,0,0,0,2,12,4,27,18,17,14,sorry
11.672616243362429,11,18,6,21,2,0,-13,-5,4,1,29,15,13,5,sorry
11.687747955322266,7,10,10,23,-1,0,-12,-9,-11,-7,15,1,4,-3,sorry
11.687747955322266,-2,-5,-4,0,-7,0,1,-4,-7,-1,4,-9,5,-2,sorry
11.70373034477234,-2,-7,-2,-12,-4,7,10,1,9,7,2,0,8,12,sorry
11.70373034477234,10,4,2,5,0,13,19,8,19,8,0,6,8,22,sorry
11.718840837478638,21,7,3,16,1,11,22,7,25,14,0,7,15,20,sorry
11.718840837478638,10,-2,2,0,-2,0,9,0,24,16,0,10,13,13,sorry
11.734623908996582,-13,-17,-14,-17,-9,-12,-3,-3,6,1,-12,-6,-4,-1,sorry
11.734623908996582,-17,-17,-6,-15,-11,-9,-6,1,-5,-6,-18,-17,-13,-10,sorry
11.749659299850464,-5,-9,-4,-11,-5,-5,-9,0,0,0,-9,-2,-6,-4,sorry
11.749659299850464,-3,-9,-14,-17,-5,-18,-13,-6,-2,-6,-10,0,-4,-8,sorry
11.76491641998291,-3,-2,-2,-16,-3,-13,-14,-3,-11,-20,-15,-7,-7,-19,sorry
11.76491641998291,4,7,4,0,11,6,-9,0,-7,-11,-7,2,-5,-11,sorry
11.780415058135986,8,8,10,0,15,5,-7,0,-1,-3,-1,12,-5,0,sorry
11.780415058135986,4,1,-1,-8,7,-4,-6,0,-2,-11,1,8,-7,-1,sorry
11.79647946357727,0,-1,-9,-10,4,-5,-5,-3,-7,-10,5,5,-4,-6,sorry
11.79647946357727,0,6,9,-3,6,-3,-6,0,-6,1,7,2,-3,-6,sorry
11.811890125274658,-3,8,5,3,7,-4,0,4,2,10,5,-5,-2,-2,sorry
11.811890125274658,-18,-1,-4,0,0,-1,5,1,-2,2,3,-6,0,-7,sorry
11.827239751815796,-21,-3,-6,-2,-1,5,3,0,-11,0,12,-2,7,-13,sorry
11.827239751815796,-3,5,0,2,7,5,1,3,-2,7,21,1,9,-3,sorry
11.843182563781738,1,6,12,0,6,3,4,8,1,2,8,1,0,1,sorry
11.843182563781738,-6,-3,-4,-6,-8,-1,4,4,-2,3,-2,-4,0,1,sorry
11.858428001403809,-5,0,1,1,-9,-5,0,-1,-3,10,2,-2,9,4,sorry
11.858428001403809,1,2,8,11,-4,0,-1,-7,-7,0,0,-1,-1,0,sorry
11.874586820602415,0,-5,-9,8,-7,3,-1,-8,-12,-15,-17,-10,-22,-9,sorry
11.874586820602415,1,0,0,10,-1,6,0,3,-5,-11,-21,-11,-17,-4,sorry
11.88962721824646,16,11,7,29,11,14,3,4,7,-1,-7,0,-1,4,sorry
11.88962721824646,26,16,11,39,12,18,8,-3,13,1,6,10,0,16,sorry
11.905733346939089,19,11,10,25,6,11,15,0,8,6,8,12,3,23,sorry
11.905733346939089,4,-3,-4,7,6,2,17,0,-1,8,0,0,11,17,sorry
11.920805215835571,0,-11,2,-1,1,3,12,-1,-6,1,-4,-5,5,12,sorry
11.920805215835571,0,-11,-7,-7,-10,2,5,0,-6,-4,-4,0,-2,11,sorry
11.936893463134766,-7,-20,-17,-16,-19,0,-1,0,-4,-2,-6,-9,-4,0,sil
11.936893463134766,-13,-19,-3,-22,-20,0,-5,0,4,2,-10,-17,-2,-6,sil
11.953039169311523,-11,-7,-7,-21,-11,-7,-4,-1,16,4,-5,-8,1,0,sil
11.953039169311523,-3,-2,-9,-21,-2,-9,-1,0,19,6,0,1,1,0,sil
11.967675685882568,0,-4,-4,-20,-6,-3,4,3,23,12,-1,4,5,-1,sil
11.967675685882568,0,-3,1,-11,-8,-6,2,1,17,7,0,6,12,0,sil
11.983843564987184,0,0,2,-8,2,-7,-7,0,0,-2,3,5,7,-2,sil
11.983843564987184,0,0,-2,-15,5,-9,-14,-2,-8,-3,4,3,0,-10,sil
11.99978256225586,-1,4,2,-11,0,-13,-20,-3,1,0,9,11,7,-10,sil
11.99978256225586,2,9,0,5,5,-12,-16,-3,15,0,19,20,16,-1,sil
12.015161752700806,15,18,9,14,13,-9,-7,0,14,-2,16,19,10,1,sil
12.015161752700806,15,24,22,11,14,-7,-11,0,-6,-9,9,17,0,-5,sil
12.033116102218628,-3,11,-1,5,7,-6,-16,-6,-33,-18,6,6,-11,-15,sil
12.033116102218628,-14,-2,-7,0,0,0,-11,0,-45,-28,-6,-9,-21,-17,sil
12.05543303489685,-6,0,0,9,6,12,2,10,-35,-21,-14,-14,-18,-7,sil
12.05543303489685,0,7,6,22,9,16,16,7,-10,4,0,-8,-3,4,sil
12.05543303489685,-4,7,7,16,3,14,21,1,10,20,6,-9,-1,1,sil
12.061596155166626,-12,-4,-8,8,3,14,20,0,17,18,-1,-15,-10,-2,sil
12.076963663101196,-11,-12,-4,7,4,19,14,-1,13,14,-8,-11,-7,4,sil
12.09490180015564,-4,-11,-5,7,2,16,11,0,2,10,-8,-7,0,10,sil
12.09490180015564,-2,-11,-8,3,0,5,16,0,-4,4,-11,-9,-1,8,sil
12.09490180015564,0,-10,4,-6,-10,0,18,0,1,5,-15,-5,0,12,sil
12.10936427116394,15,-4,0,-14,-15,-2,7,0,13,8,-4,6,14,16,sil
12.10936427116394,24,4,3,-15,-9,-9,-10,0,7,-1,10,16,20,10,sil
12.12449860572815,10,1,0,-18,-14,-19,-23,0,-12,-20,11,7,7,-4,sil
12.12449860572815,-7,-4,-13,-24,-20,-26,-32,-5,-23,-30,0,-4,-11,-18,sil
12.141575574874878,-7,8,4,-3,0,-8,-22,-2,-15,-20,0,0,-13,-12,sil
12.141575574874878,1,17,10,25,13,12,5,1,1,1,2,1,0,3,sil
12.15585207939148,-2,0,4,21,7,12,19,3,5,14,-1,-6,4,6,sil
12.15585207939148,-5,-9,-1,6,7,11,21,3,10,22,-5,-1,4,8,sil
12.170050859451294,8,-3,-1,1,8,8,19,0,25,24,-5,5,13,16,sil
12.18603253364563,14,-2,13,-9,-9,-10,-3,0,18,6,-2,4,8,7,sil
12.18603253364563,3,-2,-1,-15,-16,-27,-28,0,3,-7,10,6,0,-9,sil
12.200677394866943,8,6,0,-3,-1,-20,-30,-4,4,-7,27,19,5,-6,sil
12.200677394866943,17,13,11,4,8,-7,-18,-6,0,-9,29,25,3,-2,sil
12.216029644012451,-1,5,-4,4,8,-5,-8,-2,-16,-12,3,0,-16,-13,sil
12.216029644012451,-21,0,-5,8,10,6,2,4,-10,-4,-19,-25,-20,-20,sil
12.231564998626707,-14,-1,-6,16,13,19,17,5,5,6,-12,-19,-2,-8,sil
12.231564998626707,-11,-7,-6,9,5,15,18,1,0,4,-4,-8,-4,1,sil
12.246893882751465,-25,-13,-4,-2,-1,18,13,4,-3,0,-15,-16,-14,-7,sil
12.246893882751465,-20,-11,-14,-3,2,24,18,1,14,9,-12,-18,-1,-5,sil
12.262049674987791,0,-7,-4,-4,0,13,22,-1,22,20,-1,-5,11,15,sil
12.262049674987791,2,-11,-3,-15,-11,0,20,-1,16,12,-5,0,8,17,sil
12.277736902236938,2,-12,-6,-20,-11,-2,11,-4,6,-3,-14,1,5,3,sil
12.277736902236938,8,-4,0,-17,-5,-8,-5,-6,-11,-15,-9,6,2,2,sil
12.292999029159546,11,2,0,-11,-10,-22,-19,-4,-24,-19,4,12,2,6,sil
12.292999029159546,15,9,9,-6,-10,-24,-23,0,-22,-15,10,23,11,3,sil
12.308452129364014,13,13,7,-1,-3,-13,-25,-1,-14,-7,8,22,17,2,sil
12.308452129364014,3,14,6,0,0,-7,-24,0,-8,0,16,11,6,3,sil
12.32442045211792,-1,16,17,7,3,-1,-20,5,-8,0,24,13,-5,-2,sil
12.32442045211792,2,14,4,17,8,0,-16,2,-19,-7,9,10,-11,-11,sil
12.340142965316772,9,12,2,11,6,4,-10,0,-19,-8,-2,-4,-15,-9,sil
12.340142965316772,8,13,3,6,7,5,5,3,5,7,4,-5,-6,-4,sil
12.355794668197632,4,12,3,19,13,0,16,7,22,20,13,3,0,0,sil
12.355794668197632,8,13,15,34,14,5,16,7,13,16,15,4,1,10,sil
12.371667623519896,0,2,7,29,13,14,19,1,7,11,7,-5,2,17,sil
12.371667623519896,-22,-17,-5,0,9,13,21,1,2,8,-15,-24,-4,4,sil
12.386823177337646,-25,-24,-17,-15,0,8,22,1,-3,8,-29,-32,-17,-11,sil
12.386823177337646,-15,-20,-12,-5,-12,1,16,-4,1,2,-23,-19,-11,-6,sil
12.401970148086548,-12,-18,1,-2,-16,0,6,-4,15,-7,-21,-11,-1,0,sil
12.401970148086548,-7,-20,-16,-16,-6,0,0,-1,14,-10,-22,-18,-8,-5,sil
12.417848110198976,-1,-15,-11,-23,-3,0,0,-7,7,-10,-14,-13,-4,-9,sil
12.417848110198976,0,-8,-4,-18,-10,-4,-5,-9,8,-7,-2,-1,11,0,sil
12.434486389160156,3,-7,-11,-16,-11,-12,-23,-5,7,1,7,5,19,2,sil
12.434486389160156,10,0,3,-13,-8,-11,-31,-1,2,8,18,17,21,0,sil
12.4495689868927,17,9,5,-3,-5,-5,-14,0,2,4,24,22,20,0,sil
12.4495689868927,15,6,0,-6,-4,-12,-3,4,0,-3,17,14,7,-3,sil
12.463828563690186,1,3,0,-11,-5,-12,-5,4,-7,-7,6,8,0,-6,sil
12.463828563690186,-1,10,1,-1,-3,-4,0,0,-6,-3,8,9,0,-4,sil
12.48041558265686,9,19,17,7,2,0,4,3,-5,-3,12,18,-2,1,sil
12.48041558265686,14,20,12,11,14,1,3,3,-8,-4,11,21,1,11,sil
12.49647331237793,8,21,9,24,18,5,-1,-1,-13,-3,4,13,2,14,sil
12.49647331237793,0,14,7,26,7,4,-11,-1,-18,-1,-3,-2,-13,2,sil
12.511996507644652,-7,0,-1,14,2,6,-7,2,-21,-3,-10,-14,-22,-1,sil
12.52847695350647,0,0,11,17,14,19,11,4,-12,-4,-9,-2,-12,4,sil
12.52847695350647,3,4,2,21,17,22,23,0,0,5,-9,1,-6,2,sil
12.52847695350647,-15,-12,-12,0,1,9,16,-8,-6,6,-18,-21,-17,-7,sil
12.544912338256836,-28,-21,-12,-10,-8,8,14,-5,-11,-5,-25,-30,-22,-13,sil
12.544912338256836,-18,-17,-13,-2,-3,12,23,2,14,2,-16,-9,-1,-2,sil
12.55841898918152,-11,-16,-5,-14,-4,1,13,8,38,26,3,3,18,13,sil
12.574653148651125,-5,-13,-10,-21,-14,-16,0,5,36,28,12,2,18,13,sil
12.574653148651125,8,-3,-2,-2,-13,-17,0,0,27,12,4,10,18,8,sil
12.574653148651125,13,-1,7,-5,-8,-11,-2,-1,21,7,5,19,25,10,sil
12.590675354003906,11,-4,-6,-30,-10,-16,-23,-1,11,1,15,6,18,6,sil
12.590675354003906,15,10,0,-23,-3,-10,-29,0,-6,-20,12,-8,0,-6,sil
12.60656189918518,11,16,9,0,4,-4,-16,-1,-19,-34,3,-13,-6,-12,sil
12.60656189918518,6,10,6,3,2,-9,-12,-3,-17,-25,4,-11,-7,-6,sil
12.621734857559204,6,9,11,6,6,0,-10,-2,-14,-11,1,-2,-10,-3,sil
12.63790798187256,-3,1,4,19,17,11,0,-4,-18,-3,-6,-1,-13,-8,sil
12.63790798187256,-16,-4,2,19,12,9,8,0,-16,1,-12,-3,-12,-11,sil
12.63790798187256,-7,0,-3,10,6,16,16,10,0,16,-1,0,-2,-5,sil
12.652796030044556,-4,-3,-9,0,2,12,12,0,4,20,1,-1,3,0,sil
12.652796030044556,-11,-11,-6,-16,-9,-11,-7,-8,-2,1,-9,-4,-3,-9,sil
12.668877840042114,-2,-5,-15,-17,-14,-19,-18,-1,-3,-10,-12,6,-6,-11,sil
12.669877767562866,7,6,-1,-10,-8,-12,-14,0,-3,-10,3,15,1,-4,sil
12.683550834655762,5,12,7,-5,-4,-14,-7,-1,-5,-7,27,14,12,-4,sil
12.683550834655762,3,13,6,0,2,-9,0,0,-5,-3,35,12,10,-2,sil
12.699946880340576,0,14,11,10,12,14,6,4,0,1,12,2,-4,1,sil
12.715662240982056,-4,7,3,25,13,20,15,1,7,5,-13,-7,-8,6,sil
12.715662240982056,5,3,12,33,11,8,23,0,5,12,-17,-3,2,19,sil
12.715662240982056,15,2,10,30,2,6,22,0,-5,13,-12,-1,6,28,sil
12.73255729675293,4,-8,-7,19,-6,9,10,-2,-10,8,-11,-5,-1,15,sil
12.73255729675293,-9,-16,-4,1,-4,12,3,0,0,10,-11,-3,-2,4,sil
12.745651006698608,-9,-17,-9,-13,-3,9,9,1,19,13,-9,-3,6,7,sil
12.762819528579712,-3,-19,-7,-19,-14,0,1,0,27,0,-11,-11,3,4,sil
12.762819528579712,-9,-18,-4,-19,-14,-1,-10,0,15,-9,-8,-14,-3,-8,sil
12.762819528579712,-9,-8,-11,-16,-3,-3,-6,0,10,4,7,-2,5,-2,sil
12.777512550354004,0,0,0,-12,-1,-2,-1,7,12,8,11,11,15,8,sil
12.794590473175049,-7,-2,-6,-10,-4,0,-8,5,0,-13,-1,1,0,-2,sil
12.794590473175049,-9,-2,-7,-11,-2,-4,-10,0,-14,-26,-4,-6,-9,-14,sil
12.810702085494995,13,8,6,-2,3,-6,0,1,-7,-5,11,8,2,-1,sil
12.810702085494995,21,14,0,2,5,-7,0,0,7,11,17,15,7,2,sil
12.826202392578123,5,8,2,-6,-2,-14,-8,-3,2,0,7,6,-2,-12,sil
12.826202392578123,5,4,1,-5,0,-14,-6,-5,-6,-7,2,4,-8,-15,sil
12.826202392578123,10,9,3,0,12,-7,0,-9,-8,-6,0,6,-8,-5,sil
12.84088683128357,3,9,5,-15,7,-9,-4,-6,-7,-10,0,2,-7,-6,sil
12.84088683128357,2,0,-1,-18,-9,-14,-8,0,-12,-15,3,0,-5,-4,sil
12.857577562332152,2,-4,9,2,-2,-1,-4,3,-15,-12,-2,0,-6,3,sil
12.857577562332152,-2,1,6,15,11,11,1,4,0,3,-4,-1,-1,2,sil
12.871638774871826,0,11,5,18,11,12,0,2,8,12,3,-7,2,0,sil
12.887710809707642,4,13,12,19,6,5,-8,0,-10,-4,1,-1,-2,2,sil
12.887710809707642,0,3,0,14,5,5,-8,-4,-20,-9,-3,6,-3,2,sil
12.902927160263062,-1,0,2,14,2,19,0,2,-6,11,1,1,0,1,sil
12.902927160263062,-4,-1,-2,15,1,19,0,0,-1,15,3,-11,2,-2,sil
12.9184250831604,-8,-4,-6,6,-1,5,0,-5,-8,0,0,-10,5,-4,sil
12.9184250831604,-1,0,3,10,0,9,14,0,0,5,3,0,9,4,sil
12.934504270553589,0,-1,-7,19,8,12,24,7,11,20,7,-1,9,12,sil
12.934504270553589,-12,-9,-5,10,2,1,20,5,4,10,-7,-7,0,6,sil
12.950594425201416,-18,-9,-5,0,-5,-1,19,1,1,-2,-19,-11,-6,5,sil
12.950594425201416,-13,-11,-9,-7,-6,-4,16,-3,11,3,-13,-12,0,8,sil
12.965786695480348,-12,-16,-5,-22,-9,-7,5,-2,20,11,-7,-9,3,0,sil
12.965786695480348,-7,-13,-15,-18,-11,-6,-1,0,24,12,-5,-1,-2,-2,sil
12.981877088546751,6,-1,1,-6,-10,-11,-5,0,22,8,3,17,1,6,sil
12.981877088546751,17,4,13,-8,-11,-16,-5,2,24,5,16,27,16,11,sil
12.997506856918337,13,-3,-3,-20,-10,-16,-3,0,20,3,8,14,16,4,sil
12.997506856918337,1,-4,-3,-23,-9,-12,-16,3,2,-5,-4,3,4,-8,sil
13.01290774345398,-1,5,0,-12,-13,-8,-23,1,-15,-20,-3,0,-6,-17,sil
13.01290774345398,2,10,0,-12,-4,-2,-17,-3,-23,-24,0,-8,-15,-19,sil
13.028035640716553,2,0,-5,-20,3,0,-14,-2,-22,-18,-1,-8,-15,-20,sil
13.028035640716553,4,-2,0,-12,0,0,-15,0,-24,-19,0,0,-13,-17,sil
13.044087886810305,7,6,15,1,0,7,-11,-2,-26,-23,-3,6,-14,-8,sil
13.044087886810305,2,8,5,7,13,7,0,-4,-12,-8,0,4,-4,0,sil
13.059318542480469,9,8,9,16,16,2,5,0,1,4,9,4,6,10,sil
13.059318542480469,23,18,15,30,14,5,2,2,0,4,16,9,6,16,sil
13.075273752212524,12,21,2,33,17,7,4,0,-10,0,8,7,3,10,sil
13.075273752212524,-7,13,4,27,19,10,12,0,-12,1,0,-2,3,2,sil
13.090904712677002,-8,0,-2,17,18,12,18,0,1,11,4,-9,4,8,sil
13.090904712677002,-8,-9,0,3,13,12,20,1,14,19,11,-2,5,12,sil
13.106451511383057,-14,-4,-2,2,7,13,15,3,6,14,4,1,9,7,sil
13.106451511383057,-9,-4,-14,10,0,6,7,0,1,8,-8,-6,5,9,sil
13.122842073440552,-7,-13,-2,-3,-5,1,8,2,7,7,-22,-14,-8,5,sil
13.122842073440552,-15,-18,-9,-21,-9,0,9,0,16,9,-19,-13,-10,-3,sil
13.138621807098389,-8,-14,-11,-17,-13,-9,1,-4,25,10,-3,-7,1,0,sil
13.138621807098389,7,-6,6,-3,-19,-16,-1,0,23,8,-1,-1,7,6,sil
13.15373682975769,8,-7,1,-4,-19,-15,-7,0,8,-6,-15,3,1,-1,sil
13.15373682975769,3,-6,-4,-19,-20,-13,-19,0,-3,-20,-13,6,-2,-8,sil
13.169218301773071,8,-4,-9,-29,-27,-14,-15,1,-6,-16,4,9,-1,-6,sorry
13.169218301773071,11,-2,0,-22,-22,-18,-12,-3,-8,-12,13,15,-1,-8,sorry
13.18530249595642,10,9,11,-8,-2,-12,-17,-2,-3,-7,23,23,3,-8,sorry
13.18530249595642,10,22,6,4,12,0,-7,2,2,10,40,17,14,0,sorry
13.20044207572937,5,23,18,16,20,7,1,4,-8,10,28,4,7,0,sorry
13.20044207572937,-7,9,9,24,20,7,-2,0,-21,-2,3,-7,-8,-9,sorry
13.21560835838318,-16,-2,-5,20,10,4,-3,-3,-16,-7,-5,-16,-13,-12,sorry
13.21560835838318,-11,0,-2,18,7,15,2,-1,-10,-2,-15,-19,-10,-9,sorry
13.230651617050173,-6,1,-8,23,17,29,12,0,-6,6,-21,-18,-8,-6,sorry
13.230651617050173,-9,0,-2,13,9,21,16,0,-2,6,-16,-12,-5,1,sorry
13.24674940109253,-4,-2,-3,-2,-2,1,6,-2,0,0,-17,-4,-3,7,sorry
13.24674940109253,5,-1,-8,-1,2,0,4,2,7,9,-14,0,0,8,sorry
13.262776851654053,1,-3,2,0,4,3,18,7,17,16,-3,2,4,5,sorry
13.262776851654053,-8,-8,-8,-12,-7,-13,8,-2,13,-4,-2,4,0,0,sorry
13.278728246688845,-5,-7,-4,-23,-8,-18,-13,-6,0,-17,-7,2,0,0,sorry
13.278728246688845,-1,-5,0,-17,-3,-3,-8,1,1,0,0,-2,10,4,sorry
13.294218063354492,-7,-12,-4,-10,-7,-3,0,0,1,1,0,-7,9,-1,sorry
13.294218063354492,-6,-11,4,-12,-9,-8,-4,-2,-3,-11,-2,-2,0,-1,sorry
13.309864282608032,10,0,2,-4,-1,-1,-4,-3,0,-6,16,8,7,11,sorry
13.309864282608032,18,9,4,11,-2,0,-9,1,-4,0,23,15,15,14,sorry
13.325782775878906,8,6,4,9,-12,-6,-14,6,-11,-11,11,14,5,6,sorry
13.325782775878906,7,0,2,-8,-13,-9,-1,3,0,-11,16,15,1,10,sorry
13.34196925163269,12,8,6,-7,-2,-1,1,1,8,0,23,16,3,9,sorry
13.34196925163269,5,13,1,14,6,-5,-6,-2,-2,-2,6,0,-1,-4,sorry
13.358194828033447,4,12,10,18,8,-7,-4,-5,-10,-10,-11,-11,-15,-16,sorry
13.358194828033447,4,8,4,4,9,4,0,0,-9,-4,-13,-4,-25,-19,sorry
13.373896598815918,-9,0,-13,-3,7,9,-1,1,-19,-5,-12,-10,-29,-20,sorry
13.373896598815918,-14,0,0,-1,8,13,9,0,-13,0,-12,-19,-26,-13,sorry
13.388899564743042,-1,3,3,10,13,31,34,2,23,35,-11,-12,-3,5,sorry
13.388899564743042,1,-2,0,8,9,34,37,5,44,57,-9,0,21,23,sorry
13.404519081115724,-2,-16,-2,-12,1,13,19,1,31,37,-6,0,25,20,sorry
13.404519081115724,-6,-18,-13,-20,0,-5,2,-2,23,20,-5,0,19,10,sorry
13.41973876953125,-3,-5,2,-1,0,-7,-5,0,23,18,3,7,22,7,sorry
13.41973876953125,11,7,9,11,5,-6,-3,0,13,9,22,19,25,9,sorry
13.435592651367188,17,5,3,3,3,-14,-5,-2,-6,-9,23,21,15,6,sorry
13.435592651367188,0,-3,-5,-8,-15,-19,-19,-4,-18,-22,10,11,4,-5,sorry
13.45064091682434,-4,-5,-13,-8,-24,-21,-22,-7,-16,-23,5,2,-1,-15,sorry
13.45064091682434,6,4,2,-9,-13,-19,-18,-2,-15,-24,2,2,-12,-17,sorry
13.466064453125,5,4,0,-2,-1,-13,-17,-2,-21,-31,-6,0,-20,-21,sorry
13.466064453125,-8,-2,-4,4,0,-7,-15,-3,-29,-38,-14,-13,-24,-24,sorry
13.481600284576416,-11,1,-1,4,1,-2,-10,7,-28,-29,-6,-13,-23,-19,sorry
13.481600284576416,-4,8,-6,10,6,-1,-2,8,-11,-12,7,-3,-9,-4,sorry
13.497517585754396,-2,12,12,24,12,3,6,1,1,-3,13,4,2,10,sorry
13.497517585754396,-4,14,19,24,8,8,8,2,0,0,3,0,2,9,sorry
13.512653589248655,0,3,2,9,-3,6,1,3,-4,7,-8,-9,1,3,sorry
13.512653589248655,-1,-10,-5,-3,-4,13,1,0,-6,8,-13,-10,0,5,sorry
13.5286967754364,-15,-14,-11,-8,0,16,4,-7,-12,-1,-19,-16,-13,1,sorry
13.5286967754364,-21,-13,-4,-6,-4,5,0,-8,-15,-8,-30,-24,-22,-1,sorry
13.544474363327026,-16,-17,-7,-2,-14,0,-4,0,-4,5,-25,-21,-10,5,sorry
13.544474363327026,-13,-14,-6,-3,-9,11,6,6,14,31,-6,-11,4,11,sorry
13.560534477233888,-2,0,10,0,4,29,30,6,34,42,6,-1,13,15,sorry
13.560534477233888,11,0,0,-10,5,15,30,-1,34,31,7,6,15,16,sorry
13.57653021812439,13,-12,-4,-34,-2,-11,5,-3,9,4,-7,6,2,4,sorry
13.57653021812439,13,-7,-3,-24,-4,-11,1,2,8,-4,-11,8,2,0,sorry
13.592747926712036,24,9,5,10,2,0,12,3,35,10,18,25,26,14,sorry
13.593124389648438,28,21,15,10,4,-8,0,0,34,19,43,36,33,15,sorry
13.608760356903076,18,20,1,-2,0,-17,-10,0,12,5,30,24,17,4,sorry
13.608760356903076,7,17,4,2,7,-6,-3,0,-3,-12,8,9,0,-4,sorry
13.624764204025269,0,7,-1,-3,12,0,-4,0,-14,-21,5,3,-5,-15,sorry
13.624764204025269,0,0,-14,-19,2,-7,-9,0,-14,-18,9,3,-2,-13,sorry
